energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.28664332,1.83918002,-5.62213828,0.54640530,-2.20330339,0.82995459,-1.22948743,0.00474173,-0.00891853,0.14697501,-2.38956214,0.02050208,-0.03611682,0.80698282,-1.67486439
-3.28064032,1.84556642,-5.54699273,0.55615355,-2.16111713,0.83600501,-1.21130169,0.00447128,-0.00874758,0.15132034,-2.34853507,0.01988163,-0.03534644,0.80398138,-1.66656676
-3.27463732,1.85132925,-5.46013752,0.56502783,-2.11494046,0.84203104,-1.19125011,0.00419262,-0.00852166,0.15530106,-2.30485001,0.01919930,-0.03434918,0.80095280,-1.65192007
-3.26863432,1.85587788,-5.36223383,0.57274459,-2.06498819,0.84773317,-1.16941327,0.00390954,-0.00824589,0.15884255,-2.25864579,0.01846554,-0.03314622,0.79767237,-1.63130813
-3.26263132,1.85862260,-5.25421327,0.57903204,-2.01155889,0.85281397,-1.14592761,0.00362565,-0.00792639,0.16187836,-2.21014761,0.01769047,-0.03176252,0.79390436,-1.60522623
-3.25662831,1.85899970,-5.13723220,0.58364052,-1.95502445,0.85699072,-1.12097606,0.00334434,-0.00757009,0.16435324,-2.15965219,0.01688374,-0.03022596,0.78941115,-1.57426187
-3.25062531,1.85649612,-5.01261996,0.58635239,-1.89581807,0.86000754,-1.09477741,0.00306862,-0.00718451,0.16622590,-2.10751097,0.01605430,-0.02856647,0.78396264,-1.53907310
-3.24462231,1.85067219,-4.88182384,0.58699088,-1.83442116,0.86164637,-1.06757492,0.00280117,-0.00677758,0.16747131,-2.05411239,0.01521039,-0.02681508,0.77734549,-1.50036539
-3.23861931,1.84118167,-4.74635378,0.58542759,-1.77134984,0.86173634,-1.03962499,0.00254422,-0.00635734,0.16808238,-1.99986429,0.01435944,-0.02500304,0.76937197,-1.45886837
-3.23261631,1.82778788,-4.60772954,0.58158829,-1.70714158,0.86016095,-1.01118640,0.00229961,-0.00593184,0.16807089,-1.94517732,0.01350808,-0.02316093,0.75988790,-1.41531335
-3.22661331,1.81037521,-4.46743265,0.57545664,-1.64234255,0.85686277,-0.98251060,0.00206872,-0.00550885,0.16746767,-1.89045022,0.01266218,-0.02131784,0.74877950,-1.37041263
-3.22061031,1.78895551,-4.32686539,0.56707587,-1.57749605,0.85184532,-0.95383361,0.00185254,-0.00509572,0.16632189,-1.83605756,0.01182686,-0.01950077,0.73597881,-1.32484151
-3.21460730,1.76366891,-4.18731796,0.55654814,-1.51313237,0.84517216,-0.92536974,0.00165167,-0.00469924,0.16469952,-1.78234040,0.01100660,-0.01773399,0.72146757,-1.27922355
-3.20860430,1.73477905,-4.04994478,0.54403181,-1.44976028,0.83696303,-0.89730730,0.00146636,-0.00432548,0.16268099,-1.72960008,0.01020532,-0.01603869,0.70527922,-1.23411943
-3.20260130,1.70266318,-3.91575003,0.52973675,-1.38786016,0.82738746,-0.86980628,0.00129657,-0.00397974,0.16035817,-1.67809499,0.00942640,-0.01443268,0.68749921,-1.19001966
-3.19659830,1.66779743,-3.78558195,0.51391782,-1.32787873,0.81665603,-0.84299798,0.00114197,-0.00366642,0.15783085,-1.62804026,0.00867281,-0.01293026,0.66826344,-1.14734094
-3.19059530,1.63073833,-3.66013501,0.49686719,-1.27022519,0.80500994,-0.81698621,0.00100205,-0.00338903,0.15520274,-1.57960973,0.00794712,-0.01154224,0.64775510,-1.10642600
-3.18459230,1.59210139,-3.53995845,0.47890545,-1.21526842,0.79270932,-0.79184989,0.00087613,-0.00315018,0.15257739,-1.53293978,0.00725155,-0.01027601,0.62619997,-1.06754628
-3.17858929,1.55253821,-3.42546946,0.46037247,-1.16333513,0.78002108,-0.76764645,0.00076340,-0.00295151,0.15005412,-1.48813429,0.00658802,-0.00913581,0.60386054,-1.03090700
-3.17258629,1.51271308,-3.31696929,0.44161799,-1.11470831,0.76720695,-0.74441589,0.00066298,-0.00279381,0.14772415,-1.44527008,0.00595814,-0.00812297,0.58102923,-0.99665390
-3.16658329,1.47328060,-3.21466037,0.42299270,-1.06962606,0.75451244,-0.72218476,0.00057395,-0.00267697,0.14566727,-1.40440201,0.00536321,-0.00723630,0.55802097,-0.96488086
-3.16058029,1.43486539,-3.11866265,0.40484001,-1.02828017,0.74215729,-0.70096994,0.00049536,-0.00260011,0.14394904,-1.36556750,0.00480424,-0.00647243,0.53516559,-0.93563785
-3.15457729,1.39804498,-3.02902799,0.38748892,-0.99081457,0.73032808,-0.68078181,0.00042628,-0.00256156,0.14261875,-1.32878952,0.00428191,-0.00582624,0.51280034,-0.90893857
-3.14857429,1.36333659,-2.94575127,0.37124814,-0.95732341,0.71917325,-0.66162646,0.00036580,-0.00255897,0.14170829,-1.29407825,0.00379658,-0.00529124,0.49126274,-0.88476731
-3.14257129,1.33118855,-2.86877784,0.35640160,-0.92784895,0.70880100,-0.64350702,0.00031306,-0.00258937,0.14123184,-1.26143084,0.00334829,-0.00485992,0.47088408,-0.86308465
-3.13656828,1.30197622,-2.79800693,0.34320544,-0.90237923,0.69927991,-0.62642391,0.00026724,-0.00264924,0.14118645,-1.23082970,0.00293671,-0.00452417,0.45198376,-0.84383188
-3.13056528,1.27600275,-2.73329147,0.33188624,-0.88084598,0.69064238,-0.61037412,0.00022758,-0.00273462,0.14155347,-1.20223928,0.00256123,-0.00427553,0.43486447,-0.82693405
-3.12456228,1.25350381,-2.67443486,0.32264050,-0.86312292,0.68289048,-0.59534966,0.00019339,-0.00284113,0.14230060,-1.17560192,0.00222089,-0.00410548,0.41980826,-0.81230177
-3.11855928,1.23465594,-2.62118577,0.31563497,-0.84902491,0.67600384,-0.58133552,0.00016404,-0.00296413,0.14338463,-1.15083319,0.00191445,-0.00400569,0.40707352,-0.79983204
-3.11255628,1.21958728,-2.57323202,0.31100757,-0.83830821,0.66994890,-0.56830721,0.00013893,-0.00309878,0.14475440,-1.12781731,0.00164040,-0.00396819,0.39689252,-0.78940825
-3.10655328,1.20838984,-2.53019505,0.30886866,-0.83067232,0.66468907,-0.55622840,0.00011757,-0.00324013,0.14635403,-1.10640336,0.00139702,-0.00398552,0.38946949,-0.78089991
-3.10055028,1.20113187,-2.49162605,0.30930212,-0.82576361,0.66019471,-0.54504879,0.00009947,-0.00338326,0.14812612,-1.08640269,0.00118240,-0.00405080,0.38497902,-0.77416235
-3.09454727,1.19786933,-2.45700492,0.31236619,-0.82318081,0.65645263,-0.53470271,0.00008422,-0.00352334,0.15001468,-1.06758815,0.00099449,-0.00415787,0.38356440,-0.76903680
-3.08854427,1.19865528,-2.42574310,0.31809356,-0.82248263,0.65347413,-0.52510838,0.00007147,-0.00365579,0.15196767,-1.04969559,0.00083116,-0.00430123,0.38533586,-0.76535103
-3.08254127,1.20354625,-2.39719064,0.32649082,-0.82319727,0.65130105,-0.51616828,0.00006088,-0.00377633,0.15393900,-1.03242759,0.00069024,-0.00447611,0.39036850,-0.76292096
-3.07653827,1.21260506,-2.37064788,0.33753693,-0.82483358,0.65000947,-0.50777053,0.00005219,-0.00388113,0.15588988,-1.01545975,0.00056954,-0.00467843,0.39869973,-0.76155315
-3.07053527,1.22589951,-2.34538145,0.35118087,-0.82689364,0.64971067,-0.49979142,0.00004514,-0.00396687,0.15778948,-0.99844921,0.00046695,-0.00490473,0.41032638,-0.76104835
-3.06453227,1.24349720,-2.32064408,0.36733872,-0.82888624,0.65054926,-0.49209877,0.00003954,-0.00403082,0.15961479,-0.98104512,0.00038040,-0.00515216,0.42520139,-0.76120592
-3.05852926,1.26545642,-2.29569742,0.38589009,-0.83034064,0.65269851,-0.48455629,0.00003519,-0.00407094,0.16134992,-0.96290062,0.00030794,-0.00541837,0.44323042,-0.76182891
-3.05252626,1.29181411,-2.26983652,0.40667463,-0.83082010,0.65635314,-0.47702839,0.00003196,-0.00408592,0.16298478,-0.94368563,0.00024774,-0.00570145,0.46426853,-0.76272977
-3.04652326,1.32257149,-2.24241488,0.42948865,-0.82993451,0.66172007,-0.46938532,0.00002973,-0.00407518,0.16451326,-0.92309983,0.00019812,-0.00599986,0.48811728,-0.76373612
-3.04052026,1.35767862,-2.21286857,0.45408250,-0.82735158,0.66900745,-0.46150840,0.00002838,-0.00403892,0.16593123,-0.90088504,0.00015753,-0.00631232,0.51452272,-0.76469643
-3.03451726,1.39701913,-2.18073802,0.48015913,-0.82280597,0.67841285,-0.45329484,0.00002783,-0.00397811,0.16723434,-0.87683637,0.00012460,-0.00663779,0.54317452,-0.76548533
-3.02851426,1.44039627,-2.14568640,0.50737412,-0.81610611,0.69011117,-0.44466212,0.00002803,-0.00389443,0.16841593,-0.85081140,0.00009811,-0.00697536,0.57370671,-0.76600811
-3.02251126,1.48752164,-2.10751349,0.53533758,-0.80713825,0.70424292,-0.43555144,0.00002891,-0.00379025,0.16946524,-0.82273694,0.00007697,-0.00732425,0.60570030,-0.76620438
-3.01650825,1.53800764,-2.06616430,0.56361823,-0.79586771,0.72090378,-0.42593026,0.00003044,-0.00366855,0.17036593,-0.79261295,0.00006026,-0.00768377,0.63868803,-0.76605058
-3.01050525,1.59136440,-2.02173212,0.59174963,-0.78233729,0.74013570,-0.41579370,0.00003257,-0.00353284,0.17109518,-0.76051341,0.00004717,-0.00805333,0.67216129,-0.76556137
-3.00450225,1.64700183,-1.97445582,0.61923873,-0.76666302,0.76192036,-0.40516478,0.00003529,-0.00338706,0.17162347,-0.72658407,0.00003702,-0.00843244,0.70557927,-0.76478969
-2.99849925,1.70423698,-1.92471179,0.64557635,-0.74902751,0.78617505,-0.39409349,0.00003856,-0.00323552,0.17191484,-0.69103736,0.00002924,-0.00882076,0.73838011,-0.76382578
-2.99249625,1.76230664,-1.87300086,0.67024951,-0.72967132,0.81275146,-0.38265491,0.00004237,-0.00308271,0.17192795,-0.65414453,0.00002336,-0.00921819,0.76999372,-0.76279504
-2.98649325,1.82038461,-1.81993121,0.69275497,-0.70888280,0.84143718,-0.37094627,0.00004668,-0.00293327,0.17161765,-0.61622576,0.00001898,-0.00962488,0.79985579,-0.76185495
-2.98049025,1.87760294,-1.76619792,0.71261359,-0.68698694,0.87195992,-0.35908343,0.00005147,-0.00279183,0.17093700,-0.57763847,0.00001579,-0.01004136,0.82742258,-0.76119121
-2.97448724,1.93307616,-1.71256048,0.72938477,-0.66433375,0.90399424,-0.34719671,0.00005671,-0.00266295,0.16983966,-0.53876474,0.00001351,-0.01046857,0.85218558,-0.76101322
-2.96848424,1.98592717,-1.65981902,0.74268030,-0.64128668,0.93717043,-0.33542651,0.00006238,-0.00255098,0.16828253,-0.49999823,0.00001194,-0.01090796,0.87368565,-0.76154902
-2.96248124,2.03531368,-1.60879045,0.75217710,-0.61821153,0.97108499,-0.32391876,0.00006842,-0.00245998,0.16622828,-0.46173138,0.00001091,-0.01136147,0.89152580,-0.76303997
-2.95647824,2.08045374,-1.56028533,0.75762801,-0.59546621,1.00531237,-0.31282056,0.00007481,-0.00239364,0.16364788,-0.42434332,0.00001029,-0.01183157,0.90538203,-0.76573505
-2.95047524,2.12064931,-1.51508613,0.75887026,-0.57339175,1.03941742,-0.30227593,0.00008149,-0.00235520,0.16052270,-0.38818912,0.00000997,-0.01232119,0.91501180,-0.76988508
-2.94447224,2.15530671,-1.47392764,0.75583121,-0.55230464,1.07296797,-0.29242215,0.00008843,-0.00234738,0.15684627,-0.35359056,0.00000986,-0.01283366,0.92025964,-0.77573679
-2.93846923,2.18395320,-1.43747975,0.74853091,-0.53249063,1.10554720,-0.28338640,0.00009557,-0.00237231,0.15262539,-0.32082887,0.00000992,-0.01337250,0.92105981,-0.78352683
-2.93246623,2.20624914,-1.40633295,0.73708160,-0.51420017,1.13676531,-0.27528306,0.00010287,-0.00243149,0.14788078,-0.29013940,0.00001007,-0.01394131,0.91743578,-0.79347588
-2.92646323,2.22199549,-1.38098659,0.72168403,-0.49764519,1.16627017,-0.26821149,0.00011026,-0.00252573,0.14264696,-0.26170837,0.00001028,-0.01454343,0.90949695,-0.80578265
-2.92046023,2.23113655,-1.36183982,0.70262095,-0.48299729,1.19375672,-0.26225441,0.00011771,-0.00265511,0.13697160,-0.23567156,0.00001053,-0.01518171,0.89743249,-0.82061820
-2.91445723,2.23375844,-1.34918524,0.68024802,-0.47038719,1.21897498,-0.25747674,0.00012516,-0.00281899,0.13091424,-0.21211472,0.00001079,-0.01585821,0.88150318,-0.83812033
-2.90845423,2.23008367,-1.34320488,0.65498274,-0.45990511,1.24173648,-0.25392490,0.00013258,-0.00301591,0.12454461,-0.19107559,0.00001104,-0.01657381,0.86203140,-0.85838836
-2.90245123,2.22046246,-1.34396843,0.62729184,-0.45160207,1.26191906,-0.25162652,0.00013992,-0.00324370,0.11794053,-0.17254716,0.00001126,-0.01732795,0.83939009,-0.88147834
-2.89644822,2.20536167,-1.35143349,0.59767787,-0.44549186,1.27947025,-0.25059043,0.00014717,-0.00349937,0.11118557,-0.15648187,0.00001147,-0.01811831,0.81399126,-0.90739886
-2.89044522,2.18535199,-1.36544763,0.56666556,-0.44155346,1.29440889,-0.25080698,0.00015429,-0.00377923,0.10436663,-0.14279655,0.00001164,-0.01894061,0.78627457,-0.93610767
-2.88444222,2.16109421,-1.38575212,0.53478849,-0.43973386,1.30682533,-0.25224848,0.00016127,-0.00407890,0.09757155,-0.13137769,0.00001178,-0.01978838,0.75669660,-0.96750913
-2.87843922,2.13332506,-1.41198716,0.50257675,-0.43995117,1.31688015,-0.25486992,0.00016811,-0.00439335,0.09088682,-0.12208691,0.00001189,-0.02065297,0.72572130,-1.00145275
-2.87243622,2.10284330,-1.44369856,0.47054587,-0.44209779,1.32480125,-0.25860968,0.00017481,-0.00471704,0.08439563,-0.11476638,0.00001197,-0.02152349,0.69381173,-1.03773304
-2.86643322,2.07049607,-1.48034582,0.43918746,-0.44604379,1.33087950,-0.26339053,0.00018137,-0.00504398,0.07817618,-0.10924405,0.00001204,-0.02238704,0.66142355,-1.07609047
-2.86043022,2.03716589,-1.52131138,0.40896171,-0.45164031,1.33546291,-0.26912061,0.00018782,-0.00536787,0.07230038,-0.10533849,0.00001209,-0.02322888,0.62900012,-1.11621399
-2.85442721,2.00375808,-1.56591124,0.38029180,-0.45872296,1.33894905,-0.27569462,0.00019418,-0.00568227,0.06683303,-0.10286339,0.00001215,-0.02403284,0.59696920,-1.15774484
-2.84842421,1.97118846,-1.61340661,0.35356027,-0.46711527,1.34177602,-0.28299509,0.00020048,-0.00598071,0.06183128,-0.10163159,0.00001221,-0.02478179,0.56574105,-1.20028175
-2.84242121,1.94037106,-1.66301678,0.32910703,-0.47663226,1.34441176,-0.29089389,0.00020674,-0.00625688,0.05734458,-0.10145868,0.00001229,-0.02545818,0.53570758,-1.24338751
-2.83641821,1.91220545,-1.71393271,0.30722893,-0.48708381,1.34734177,-0.29925382,0.00021301,-0.00650480,0.05341488,-0.10216613,0.00001239,-0.02604462,0.50724233,-1.28659669
-2.83041521,1.88756349,-1.76533162,0.28818047,-0.49827828,1.35105553,-0.30793046,0.00021930,-0.00671898,0.05007703,-0.10358401,0.00001253,-0.02652457,0.48070064,-1.32942445
-2.82441221,1.86727514,-1.81639201,0.27217525,-0.51002594,1.35603160,-0.31677423,0.00022565,-0.00689458,0.04735946,-0.10555335,0.00001271,-0.02688294,0.45641994,-1.37137622
-2.81840920,1.85211322,-1.86630912,0.25938793,-0.52214248,1.36272194,-0.32563263,0.00023208,-0.00702756,0.04528477,-0.10792813,0.00001294,-0.02710669,0.43471951,-1.41195795
-2.81240620,1.84277727,-1.91431038,0.24995625,-0.53445243,1.37153574,-0.33435271,0.00023859,-0.00711476,0.04387045,-0.11057691,0.00001323,-0.02718543,0.41589952,-1.45068689
-2.80640320,1.83987658,-1.95967070,0.24398277,-0.54679249,1.38282341,-0.34278368,0.00024518,-0.00715404,0.04312937,-0.11338428,0.00001357,-0.02711184,0.40023919,-1.48710240
-2.80040020,1.84391292,-2.00172724,0.24153617,-0.55901475,1.39686120,-0.35077978,0.00025184,-0.00714432,0.04307022,-0.11625189,0.00001396,-0.02688199,0.38799374,-1.52077668
-2.79439720,1.85526338,-2.03989317,0.24265182,-0.57098962,1.41383731,-0.35820305,0.00025852,-0.00708559,0.04369765,-0.11909937,0.00001441,-0.02649563,0.37939029,-1.55132502
-2.78839420,1.87416429,-2.07367042,0.24733163,-0.58260864,1.43384008,-0.36492638,0.00026519,-0.00697891,0.04501221,-0.12186488,0.00001491,-0.02595620,0.37462259,-1.57841537
-2.78239120,1.90069675,-2.10266067,0.25554306,-0.59378679,1.45684893,-0.37083630,0.00027176,-0.00682636,0.04701001,-0.12450549,0.00001545,-0.02527082,0.37384492,-1.60177700
-2.77638819,1.93477487,-2.12657468,0.26721749,-0.60446456,1.48272878,-0.37583579,0.00027816,-0.00663097,0.04968218,-0.12699733,0.00001602,-0.02445003,0.37716523,-1.62120776
-2.77038519,1.97613742,-2.14523940,0.28224798,-0.61460944,1.51122833,-0.37984679,0.00028428,-0.00639660,0.05301408,-0.12933545,0.00001660,-0.02350751,0.38463801,-1.63658006
-2.76438219,2.02434371,-2.15860272,0.30048676,-0.62421688,1.54198264,-0.38281249,0.00029001,-0.00612780,0.05698442,-0.13153348,0.00001719,-0.02245964,0.39625718,-1.64784508
-2.75837919,2.07877435,-2.16673575,0.32174271,-0.63331075,1.57452009,-0.38469911,0.00029522,-0.00582965,0.06156424,-0.13362303,0.00001778,-0.02132492,0.41194946,-1.65503519
-2.75237619,2.13863723,-2.16983236,0.34577914,-0.64194301,1.60827375,-0.38549733,0.00029979,-0.00550762,0.06671597,-0.13565290,0.00001833,-0.02012349,0.43156871,-1.65826443
-2.74637319,2.20297907,-2.16820607,0.37231218,-0.65019281,1.64259672,-0.38522308,0.00030356,-0.00516738,0.07239253,-0.13768797,0.00001885,-0.01887642,0.45489168,-1.65772706
-2.74037019,2.27070237,-2.16228411,0.40101022,-0.65816487,1.67678112,-0.38391776,0.00030642,-0.00481464,0.07853663,-0.13980794,0.00001930,-0.01760515,0.48161548,-1.65369408
-2.73436718,2.34058752,-2.15259891,0.43149457,-0.66598706,1.71007978,-0.38164784,0.00030823,-0.00445499,0.08508039,-0.14210574,0.00001968,-0.01633086,0.51135735,-1.64650778
-2.72836418,2.41131951,-2.13977697,0.46334175,-0.67380740,1.74173002,-0.37850374,0.00030889,-0.00409377,0.09194527,-0.14468576,0.00001998,-0.01507395,0.54365683,-1.63657454
-2.72236118,2.48151843,-2.12452535,0.49608745,-0.68179031,1.77097820,-0.37459809,0.00030830,-0.00373590,0.09904244,-0.14766174,0.00002018,-0.01385351,0.57798072,-1.62435587
-2.71635818,2.54977290,-2.10761606,0.52923235,-0.69011216,1.79710422,-0.37006337,0.00030640,-0.00338585,0.10627361,-0.15115441,0.00002027,-0.01268692,0.61373070,-1.61035800
-2.71035518,2.61467509,-2.08986847,0.56224985,-0.69895640,1.81944481,-0.36504886,0.00030314,-0.00304750,0.11353234,-0.15528889,0.00002024,-0.01158952,0.65025382,-1.59512022
-2.70435218,2.67485645,-2.07213024,0.59459546,-0.70850800,1.83741456,-0.35971715,0.00029850,-0.00272414,0.12070587,-0.16019172,0.00002010,-0.01057435,0.68685555,-1.57920222
-2.69834917,2.72902265,-2.05525687,0.62571780,-0.71894757,1.85052386,-0.35424009,0.00029251,-0.00241840,0.12767732,-0.16598761,0.00001983,-0.00965200,0.72281512,-1.56317069
-2.69234617,2.77598667,-2.04009051,0.65507084,-0.73044513,1.85839303,-0.34879441,0.00028521,-0.00213230,0.13432836,-0.17279597,0.00001944,-0.00883051,0.75740280,-1.54758552
-2.68634317,2.81469894,-2.02743819,0.68212697,-0.74315370,1.86076209,-0.34355707,0.00027668,-0.00186721,0.14054215,-0.18072706,0.00001894,-0.00811539,0.78989846,-1.53298595
-2.68034017,2.84427347,-2.01805013,0.70639049,-0.75720287,1.85749589,-0.33870042,0.00026704,-0.00162395,0.14620644,-0.18987806,0.00001833,-0.00750963,0.81961085,-1.51987683
-2.67433717,2.86400919,-2.01259839,0.72741090,-0.77269243,1.84858465,-0.33438730,0.00025640,-0.00140279,0.15121683,-0.20032890,0.00001762,-0.00701386,0.84589696,-1.50871547
-2.66833417,2.87340588,-2.01165658,0.74479558,-0.78968640,1.83414001,-0.33076635,0.00024493,-0.00120355,0.15547989,-0.21213808,0.00001683,-0.00662647,0.86818049,-1.49989937
-2.66233117,2.87217425,-2.01568113,0.75822119,-0.80820755,1.81438699,-0.32796738,0.00023280,-0.00102565,0.15891611,-0.22533862,0.00001596,-0.00634379,0.88596893,-1.49375508
-2.65632816,2.86024003,-2.02499457,0.76744331,-0.82823269,1.78965261,-0.32609730,0.00022018,-0.00086818,0.16146253,-0.23993414,0.00001504,-0.00616029,0.89886834,-1.49052861
-2.65032516,2.83774203,-2.03977168,0.77230392,-0.84968893,1.76035164,-0.32523642,0.00020726,-0.00072998,0.16307484,-0.25589546,0.00001407,-0.00606882,0.90659524,-1.49037766
-2.64432216,2.80502445,-2.06002889,0.77273629,-0.87245126,1.72697054,-0.32543549,0.00019422,-0.00060972,0.16372902,-0.27315769,0.00001307,-0.00606082,0.90898507,-1.49336607
-2.63831916,2.76262386,-2.08561768,0.76876698,-0.89634152,1.69005029,-0.32671349,0.00018124,-0.00050592,0.16342218,-0.29161815,0.00001206,-0.00612655,0.90599686,-1.49946058
-2.63231616,2.71125148,-2.11622244,0.76051498,-0.92112906,1.65016904,-0.32905630,0.00016848,-0.00041707,0.16217281,-0.31113526,0.00001105,-0.00625535,0.89771370,-1.50853044
-2.62631316,2.65177145,-2.15136321,0.74818769,-0.94653329,1.60792521,-0.33241642,0.00015610,-0.00034162,0.16002020,-0.33152851,0.00001006,-0.00643585,0.88433912,-1.52034979
-2.62031016,2.58517590,-2.19040366,0.73207425,-0.97222812,1.56392201,-0.33671364,0.00014421,-0.00027807,0.15702322,-0.35257978,0.00000910,-0.00665624,0.86618943,-1.53460309
-2.61430715,2.51255791,-2.23256439,0.71253608,-0.99784839,1.51875359,-0.34183684,0.00013295,-0.00022496,0.15325834,-0.37403593,0.00000818,-0.00690449,0.84368228,-1.55089351
-2.60830415,2.43508305,-2.27694144,0.68999530,-1.02299815,1.47299352,-0.34764686,0.00012238,-0.00018092,0.14881709,-0.39561287,0.00000731,-0.00716860,0.81732191,-1.56875426
-2.60230115,2.35396070,-2.32252975,0.66492140,-1.04726075,1.42718571,-0.35398030,0.00011260,-0.00014469,0.14380302,-0.41700093,0.00000650,-0.00743684,0.78768186,-1.58766260
-2.59629815,2.27041581,-2.36825091,0.63781661,-1.07021031,1.38183787,-0.36065434,0.00010364,-0.00011512,0.13832833,-0.43787156,0.00000577,-0.00769797,0.75538560,-1.60705596
-2.59029515,2.18566221,-2.41298434,0.60920076,-1.09142427,1.33741757,-0.36747217,0.00009553,-0.00009117,0.13251017,-0.45788514,0.00000512,-0.00794148,0.72108605,-1.62635001
-2.58429215,2.10087795,-2.45560094,0.57959602,-1.11049657,1.29435059,-0.37422907,0.00008830,-0.00007191,0.12646699,-0.47669961,0.00000455,-0.00815777,0.68544489,-1.64495759
-2.57828914,2.01718352,-2.49499774,0.54951225,-1.12705084,1.25302139,-0.38071876,0.00008195,-0.00005655,0.12031494,-0.49397973,0.00000409,-0.00833839,0.64911225,-1.66230809
-2.57228614,1.93562324,-2.53013233,0.51943346,-1.14075307,1.21377526,-0.38673990,0.00007647,-0.00004439,0.11416446,-0.50940663,0.00000375,-0.00847615,0.61270785,-1.67786622
