energy_ev,total_up,total_down,In_p_up,In_p_down,In_d_up,In_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.35617809,4.98120186,-4.98120164,0.67878903,-0.67878905,0.00149872,-0.00149872,0.46714318,-0.46714319,4.49507082,-4.49507055,0.02988251,-0.02988252,0.11260817,-0.11260817
-2.35017509,5.03980220,-5.03980198,0.67424042,-0.67424044,0.00149608,-0.00149608,0.46417527,-0.46417528,4.56864052,-4.56864024,0.02952875,-0.02952875,0.11167601,-0.11167601
-2.34417209,5.09863344,-5.09863321,0.66942962,-0.66942965,0.00149475,-0.00149475,0.46139070,-0.46139070,4.64224366,-4.64224338,0.02913062,-0.02913062,0.11068795,-0.11068795
-2.33816908,5.15759271,-5.15759248,0.66439456,-0.66439459,0.00149467,-0.00149467,0.45879768,-0.45879769,4.71570935,-4.71570907,0.02869101,-0.02869101,0.10966985,-0.10966985
-2.33216608,5.21654496,-5.21654472,0.65917735,-0.65917738,0.00149578,-0.00149578,0.45639692,-0.45639692,4.78883912,-4.78883884,0.02821323,-0.02821323,0.10864901,-0.10864901
-2.32616308,5.27532207,-5.27532183,0.65382300,-0.65382302,0.00149797,-0.00149797,0.45418124,-0.45418124,4.86140703,-4.86140674,0.02770096,-0.02770096,0.10765331,-0.10765331
-2.32016008,5.33372175,-5.33372151,0.64837758,-0.64837761,0.00150113,-0.00150113,0.45213533,-0.45213534,4.93315966,-4.93315938,0.02715816,-0.02715816,0.10671026,-0.10671026
-2.31415708,5.39150642,-5.39150617,0.64288607,-0.64288610,0.00150511,-0.00150511,0.45023550,-0.45023551,5.00381637,-5.00381609,0.02658906,-0.02658906,0.10584609,-0.10584609
-2.30815408,5.44840255,-5.44840231,0.63738989,-0.63738992,0.00150978,-0.00150978,0.44844961,-0.44844961,5.07306993,-5.07306965,0.02599809,-0.02599809,0.10508491,-0.10508491
-2.30215108,5.50410086,-5.50410062,0.63192451,-0.63192453,0.00151496,-0.00151496,0.44673724,-0.44673724,5.14058794,-5.14058766,0.02538983,-0.02538983,0.10444793,-0.10444793
-2.29614807,5.55825755,-5.55825731,0.62651719,-0.62651721,0.00152047,-0.00152047,0.44505012,-0.44505012,5.20601507,-5.20601479,0.02476899,-0.02476899,0.10395282,-0.10395282
-2.29014507,5.61049705,-5.61049681,0.62118511,-0.62118513,0.00152612,-0.00152612,0.44333290,-0.44333290,5.26897641,-5.26897615,0.02414033,-0.02414034,0.10361318,-0.10361318
-2.28414207,5.66041623,-5.66041601,0.61593401,-0.61593403,0.00153170,-0.00153170,0.44152421,-0.44152421,5.32908202,-5.32908176,0.02350862,-0.02350862,0.10343821,-0.10343821
-2.27813907,5.70759040,-5.70759019,0.61075750,-0.61075752,0.00153699,-0.00153699,0.43955808,-0.43955808,5.38593254,-5.38593229,0.02287856,-0.02287856,0.10343250,-0.10343250
-2.27213607,5.75158076,-5.75158055,0.60563704,-0.60563706,0.00154177,-0.00154177,0.43736566,-0.43736566,5.43912594,-5.43912571,0.02225474,-0.02225474,0.10359599,-0.10359599
-2.26613307,5.79194333,-5.79194313,0.60054273,-0.60054275,0.00154579,-0.00154579,0.43487715,-0.43487716,5.48826518,-5.48826496,0.02164154,-0.02164154,0.10392409,-0.10392409
-2.26013007,5.82823894,-5.82823876,0.59543477,-0.59543479,0.00154881,-0.00154881,0.43202402,-0.43202403,5.53296639,-5.53296619,0.02104309,-0.02104309,0.10440795,-0.10440794
-2.25412706,5.86004391,-5.86004374,0.59026555,-0.59026557,0.00155060,-0.00155060,0.42874118,-0.42874119,5.57286741,-5.57286722,0.02046317,-0.02046317,0.10503478,-0.10503477
-2.24812406,5.88696086,-5.88696072,0.58498233,-0.58498234,0.00155092,-0.00155092,0.42496931,-0.42496932,5.60763613,-5.60763596,0.01990514,-0.01990514,0.10578836,-0.10578836
-2.24212106,5.90862923,-5.90862910,0.57953012,-0.57953013,0.00154956,-0.00154956,0.42065696,-0.42065698,5.63697831,-5.63697815,0.01937190,-0.01937190,0.10664957,-0.10664956
-2.23611806,5.92473470,-5.92473459,0.57385488,-0.57385490,0.00154632,-0.00154632,0.41576258,-0.41576260,5.66064433,-5.66064420,0.01886579,-0.01886579,0.10759693,-0.10759692
-2.23011506,5.93501732,-5.93501723,0.56790660,-0.56790662,0.00154104,-0.00154104,0.41025617,-0.41025618,5.67843462,-5.67843451,0.01838858,-0.01838858,0.10860724,-0.10860724
-2.22411206,5.93927755,-5.93927748,0.56164214,-0.56164217,0.00153357,-0.00153357,0.40412057,-0.40412059,5.69020321,-5.69020312,0.01794143,-0.01794143,0.10965618,-0.10965618
-2.21810905,5.93738005,-5.93738000,0.55502770,-0.55502772,0.00152382,-0.00152382,0.39735241,-0.39735244,5.69585943,-5.69585937,0.01752487,-0.01752487,0.11071887,-0.11071887
-2.21210605,5.92925490,-5.92925488,0.54804068,-0.54804071,0.00151173,-0.00151173,0.38996248,-0.38996251,5.69536739,-5.69536734,0.01713881,-0.01713881,0.11177043,-0.11177043
-2.20610305,5.91489632,-5.91489632,0.54067094,-0.54067097,0.00149730,-0.00149730,0.38197568,-0.38197571,5.68874337,-5.68874335,0.01678256,-0.01678256,0.11278649,-0.11278649
-2.20010005,5.89435880,-5.89435883,0.53292123,-0.53292126,0.00148057,-0.00148057,0.37343043,-0.37343046,5.67605138,-5.67605138,0.01645488,-0.01645488,0.11374362,-0.11374362
-2.19409705,5.86775118,-5.86775122,0.52480693,-0.52480696,0.00146163,-0.00146163,0.36437774,-0.36437777,5.65739699,-5.65739701,0.01615403,-0.01615403,0.11461975,-0.11461975
-2.18809405,5.83522893,-5.83522899,0.51635505,-0.51635508,0.00144061,-0.00144061,0.35487972,-0.35487975,5.63292007,-5.63292011,0.01587781,-0.01587781,0.11539449,-0.11539448
-2.18209105,5.79698542,-5.79698551,0.50760257,-0.50760261,0.00141769,-0.00141769,0.34500794,-0.34500798,5.60278694,-5.60278701,0.01562369,-0.01562369,0.11604939,-0.11604939
-2.17608804,5.75324276,-5.75324287,0.49859435,-0.49859438,0.00139310,-0.00139310,0.33484141,-0.33484145,5.56718256,-5.56718264,0.01538886,-0.01538886,0.11656827,-0.11656827
-2.17008504,5.70424298,-5.70424311,0.48938056,-0.48938059,0.00136708,-0.00136708,0.32446448,-0.32446451,5.52630341,-5.52630351,0.01517035,-0.01517035,0.11693734,-0.11693733
-2.16408204,5.65024038,-5.65024053,0.48001406,-0.48001410,0.00133991,-0.00133991,0.31396466,-0.31396470,5.48035183,-5.48035195,0.01496509,-0.01496509,0.11714538,-0.11714538
-2.15807904,5.59149562,-5.59149579,0.47054774,-0.47054777,0.00131188,-0.00131188,0.30343054,-0.30343058,5.42953223,-5.42953237,0.01477005,-0.01477005,0.11718398,-0.11718398
-2.15207604,5.52827228,-5.52827246,0.46103195,-0.46103199,0.00128329,-0.00128329,0.29294973,-0.29294977,5.37404981,-5.37404997,0.01458228,-0.01458228,0.11704757,-0.11704757
-2.14607304,5.46083612,-5.46083633,0.45151247,-0.45151250,0.00125444,-0.00125444,0.28260710,-0.28260714,5.31411200,-5.31411218,0.01439905,-0.01439905,0.11673360,-0.11673360
-2.14007004,5.38945749,-5.38945771,0.44202875,-0.44202878,0.00122563,-0.00122563,0.27248324,-0.27248328,5.24993276,-5.24993296,0.01421787,-0.01421787,0.11624266,-0.11624266
-2.13406703,5.31441657,-5.31441681,0.43261284,-0.43261288,0.00119714,-0.00119714,0.26265322,-0.26265325,5.18173974,-5.18173996,0.01403661,-0.01403662,0.11557852,-0.11557853
-2.12806403,5.23601157,-5.23601182,0.42328895,-0.42328898,0.00116924,-0.00116924,0.25318565,-0.25318569,5.10978381,-5.10978404,0.01385354,-0.01385355,0.11474827,-0.11474828
-2.12206103,5.15456901,-5.15456927,0.41407349,-0.41407353,0.00114218,-0.00114218,0.24414215,-0.24414218,5.03435066,-5.03435091,0.01366738,-0.01366738,0.11376231,-0.11376231
-2.11605803,5.07045577,-5.07045605,0.40497591,-0.40497595,0.00111618,-0.00111618,0.23557699,-0.23557703,4.95577361,-4.95577387,0.01347733,-0.01347733,0.11263434,-0.11263434
-2.11005503,4.98409176,-4.98409205,0.39599988,-0.39599992,0.00109143,-0.00109143,0.22753715,-0.22753718,4.87444681,-4.87444708,0.01328311,-0.01328311,0.11138137,-0.11138137
-2.10405203,4.89596246,-4.89596276,0.38714497,-0.38714501,0.00106811,-0.00106811,0.22006248,-0.22006251,4.79083797,-4.79083825,0.01308499,-0.01308499,0.11002353,-0.11002354
-2.09804902,4.80663009,-4.80663039,0.37840858,-0.37840862,0.00104636,-0.00104636,0.21318619,-0.21318622,4.70549942,-4.70549970,0.01288374,-0.01288374,0.10858397,-0.10858397
-2.09204602,4.71674260,-4.71674291,0.36978802,-0.36978806,0.00102631,-0.00102631,0.20693535,-0.20693537,4.61907672,-4.61907701,0.01268067,-0.01268067,0.10708849,-0.10708850
-2.08604302,4.62703935,-4.62703965,0.36128257,-0.36128260,0.00100806,-0.00100806,0.20133149,-0.20133151,4.53231374,-4.53231404,0.01247760,-0.01247760,0.10556528,-0.10556529
-2.08004002,4.53835264,-4.53835294,0.35289539,-0.35289543,0.00099170,-0.00099170,0.19639127,-0.19639129,4.44605353,-4.44605382,0.01227677,-0.01227677,0.10404445,-0.10404446
-2.07403702,4.45160457,-4.45160486,0.34463518,-0.34463521,0.00097732,-0.00097732,0.19212705,-0.19212707,4.36123420,-4.36123448,0.01208085,-0.01208085,0.10255751,-0.10255752
-2.06803402,4.36779865,-4.36779892,0.33651741,-0.33651745,0.00096498,-0.00096498,0.18854742,-0.18854744,4.27887969,-4.27887996,0.01189285,-0.01189285,0.10113679,-0.10113679
-2.06203102,4.28800594,-4.28800620,0.32856520,-0.32856523,0.00095474,-0.00095474,0.18565763,-0.18565764,4.20008498,-4.20008524,0.01171603,-0.01171603,0.09981478,-0.09981479
-2.05602801,4.21334607,-4.21334630,0.32080956,-0.32080959,0.00094665,-0.00094665,0.18345985,-0.18345986,4.12599610,-4.12599634,0.01155382,-0.01155382,0.09862348,-0.09862348
-2.05002501,4.14496310,-4.14496331,0.31328928,-0.31328931,0.00094075,-0.00094075,0.18195334,-0.18195334,4.05778521,-4.05778541,0.01140974,-0.01140974,0.09759361,-0.09759361
-2.04402201,4.08399727,-4.08399745,0.30605018,-0.30605021,0.00093709,-0.00093709,0.18113441,-0.18113442,3.99662144,-3.99662162,0.01128726,-0.01128726,0.09675393,-0.09675393
-2.03801901,4.03155320,-4.03155334,0.29914398,-0.29914401,0.00093569,-0.00093569,0.18099635,-0.18099635,3.94363850,-3.94363864,0.01118972,-0.01118972,0.09613050,-0.09613050
-2.03201601,3.98866584,-3.98866594,0.29262671,-0.29262674,0.00093656,-0.00093656,0.18152907,-0.18152906,3.89989998,-3.89990008,0.01112019,-0.01112019,0.09574600,-0.09574600
-2.02601301,3.95626536,-3.95626542,0.28655687,-0.28655689,0.00093970,-0.00093970,0.18271880,-0.18271880,3.86636382,-3.86636389,0.01108138,-0.01108138,0.09561908,-0.09561908
-2.02001001,3.93514237,-3.93514238,0.28099320,-0.28099322,0.00094509,-0.00094509,0.18454763,-0.18454763,3.84384727,-3.84384729,0.01107548,-0.01107548,0.09576381,-0.09576381
-2.01400700,3.92591500,-3.92591496,0.27599242,-0.27599244,0.00095268,-0.00095268,0.18699298,-0.18699297,3.83299377,-3.83299374,0.01110414,-0.01110414,0.09618918,-0.09618917
-2.00800400,3.92899917,-3.92899909,0.27160684,-0.27160685,0.00096239,-0.00096239,0.19002712,-0.19002711,3.83424336,-3.83424328,0.01116830,-0.01116830,0.09689872,-0.09689872
-2.00200100,3.94458367,-3.94458354,0.26788193,-0.26788195,0.00097410,-0.00097410,0.19361664,-0.19361662,3.84780784,-3.84780771,0.01126815,-0.01126815,0.09789025,-0.09789025
-1.99599800,3.97261103,-3.97261085,0.26485414,-0.26485415,0.00098766,-0.00098766,0.19772203,-0.19772201,3.87365212,-3.87365194,0.01140308,-0.01140308,0.09915569,-0.09915569
-1.98999500,4.01276557,-4.01276534,0.26254872,-0.26254872,0.00100289,-0.00100289,0.20229732,-0.20229731,3.91148268,-3.91148246,0.01157162,-0.01157162,0.10068106,-0.10068105
-1.98399200,4.06446923,-4.06446896,0.26097789,-0.26097790,0.00101954,-0.00101954,0.20728984,-0.20728982,3.96074412,-3.96074386,0.01177145,-0.01177145,0.10244655,-0.10244655
-1.97798899,4.12688587,-4.12688556,0.26013936,-0.26013936,0.00103736,-0.00103736,0.21264007,-0.21264005,4.02062412,-4.02062382,0.01199941,-0.01199941,0.10442679,-0.10442678
-1.97198599,4.19893412,-4.19893377,0.26001510,-0.26001510,0.00105603,-0.00105603,0.21828183,-0.21828181,4.09006715,-4.09006681,0.01225152,-0.01225152,0.10659119,-0.10659118
-1.96598299,4.27930876,-4.27930839,0.26057066,-0.26057066,0.00107522,-0.00107522,0.22414245,-0.22414243,4.16779656,-4.16779620,0.01252311,-0.01252311,0.10890443,-0.10890442
-1.95997999,4.36650990,-4.36650951,0.26175483,-0.26175483,0.00109455,-0.00109455,0.23014332,-0.23014330,4.25234458,-4.25234420,0.01280884,-0.01280884,0.11132712,-0.11132711
-1.95397699,4.45887915,-4.45887874,0.26349991,-0.26349990,0.00111366,-0.00111366,0.23620061,-0.23620059,4.34208910,-4.34208870,0.01310287,-0.01310287,0.11381646,-0.11381645
-1.94797399,4.55464149,-4.55464107,0.26572237,-0.26572237,0.00113214,-0.00113214,0.24222617,-0.24222615,4.43529601,-4.43529560,0.01339901,-0.01339901,0.11632717,-0.11632716
-1.94197099,4.65195127,-4.65195085,0.26832414,-0.26832413,0.00114961,-0.00114961,0.24812873,-0.24812870,4.53016542,-4.53016501,0.01369083,-0.01369082,0.11881232,-0.11881231
-1.93596798,4.74894050,-4.74894009,0.27119427,-0.27119426,0.00116569,-0.00116569,0.25381520,-0.25381518,4.62487990,-4.62487950,0.01397185,-0.01397185,0.12122435,-0.12122434
-1.92996498,4.84376752,-4.84376713,0.27421119,-0.27421118,0.00118001,-0.00118001,0.25919227,-0.25919226,4.71765283,-4.71765244,0.01423575,-0.01423575,0.12351611,-0.12351611
-1.92396198,4.93466412,-4.93466374,0.27724534,-0.27724533,0.00119227,-0.00119227,0.26416802,-0.26416801,4.80677467,-4.80677430,0.01447648,-0.01447647,0.12564187,-0.12564186
-1.91795898,5.01997897,-5.01997862,0.28016215,-0.28016215,0.00120216,-0.00120216,0.26865369,-0.26865367,4.89065541,-4.89065507,0.01468843,-0.01468843,0.12755831,-0.12755830
-1.91195598,5.09821596,-5.09821565,0.28282537,-0.28282537,0.00120946,-0.00120946,0.27256547,-0.27256546,4.96786139,-4.96786107,0.01486662,-0.01486662,0.12922554,-0.12922553
-1.90595298,5.16806558,-5.16806530,0.28510054,-0.28510054,0.00121400,-0.00121400,0.27582631,-0.27582630,5.03714490,-5.03714461,0.01500679,-0.01500678,0.13060794,-0.13060794
-1.89994997,5.22842847,-5.22842823,0.28685855,-0.28685855,0.00121564,-0.00121564,0.27836760,-0.27836759,5.09746576,-5.09746552,0.01510547,-0.01510547,0.13167496,-0.13167496
-1.89394697,5.27843044,-5.27843024,0.28797924,-0.28797924,0.00121435,-0.00121435,0.28013074,-0.28013073,5.14800409,-5.14800389,0.01516011,-0.01516011,0.13240173,-0.13240173
-1.88794397,5.31742862,-5.31742846,0.28835470,-0.28835471,0.00121012,-0.00121012,0.28106854,-0.28106854,5.18816415,-5.18816399,0.01516908,-0.01516908,0.13276956,-0.13276956
-1.88194097,5.34500906,-5.34500895,0.28789245,-0.28789246,0.00120301,-0.00120301,0.28114638,-0.28114638,5.21756970,-5.21756958,0.01513168,-0.01513168,0.13276624,-0.13276624
-1.87593797,5.36097663,-5.36097656,0.28651810,-0.28651812,0.00119316,-0.00119316,0.28034306,-0.28034307,5.23605172,-5.23605164,0.01504812,-0.01504812,0.13238620,-0.13238620
-1.86993497,5.36533811,-5.36533809,0.28417759,-0.28417761,0.00118073,-0.00118073,0.27865138,-0.27865139,5.24362967,-5.24362964,0.01491944,-0.01491944,0.13163043,-0.13163044
-1.86393197,5.35828016,-5.35828018,0.28083880,-0.28083882,0.00116593,-0.00116593,0.27607837,-0.27607838,5.24048786,-5.24048786,0.01474750,-0.01474750,0.13050633,-0.13050633
-1.85792896,5.34014362,-5.34014369,0.27649251,-0.27649253,0.00114901,-0.00114901,0.27264519,-0.27264521,5.22694872,-5.22694877,0.01453480,-0.01453480,0.12902729,-0.12902729
-1.85192596,5.31139609,-5.31139620,0.27115273,-0.27115276,0.00113024,-0.00113024,0.26838673,-0.26838675,5.20344484,-5.20344492,0.01428442,-0.01428442,0.12721223,-0.12721224
-1.84592296,5.27260435,-5.27260449,0.26485625,-0.26485628,0.00110990,-0.00110990,0.26335088,-0.26335090,5.17049137,-5.17049149,0.01399989,-0.01399989,0.12508503,-0.12508504
-1.83991996,5.22440830,-5.22440848,0.25766154,-0.25766157,0.00108830,-0.00108830,0.25759746,-0.25759748,5.12866069,-5.12866084,0.01368508,-0.01368508,0.12267380,-0.12267381
-1.83391696,5.16749772,-5.16749793,0.24964707,-0.24964711,0.00106573,-0.00106573,0.25119705,-0.25119708,5.07856035,-5.07856053,0.01334408,-0.01334409,0.12001018,-0.12001019
-1.82791396,5.10259284,-5.10259308,0.24090896,-0.24090899,0.00104247,-0.00104247,0.24422947,-0.24422949,5.02081543,-5.02081564,0.01298109,-0.01298109,0.11712857,-0.11712858
-1.82191096,5.03042936,-5.03042962,0.23155820,-0.23155824,0.00101880,-0.00101880,0.23678216,-0.23678219,4.95605594,-4.95605617,0.01260032,-0.01260033,0.11406538,-0.11406540
-1.81590795,4.95174811,-4.95174840,0.22171759,-0.22171763,0.00099497,-0.00099497,0.22894852,-0.22894855,4.88490911,-4.88490937,0.01220595,-0.01220595,0.11085833,-0.11085834
-1.80990495,4.86728931,-4.86728961,0.21151826,-0.21151830,0.00097123,-0.00097123,0.22082604,-0.22082607,4.80799671,-4.80799699,0.01180203,-0.01180203,0.10754568,-0.10754569
-1.80390195,4.77779075,-4.77779108,0.20109624,-0.20109628,0.00094778,-0.00094778,0.21251459,-0.21251462,4.72593643,-4.72593674,0.01139245,-0.01139245,0.10416564,-0.10416565
-1.79789895,4.68398947,-4.68398981,0.19058896,-0.19058899,0.00092483,-0.00092483,0.20411463,-0.20411466,4.63934675,-4.63934708,0.01098092,-0.01098092,0.10075577,-0.10075578
-1.79189595,4.58662565,-4.58662601,0.18013186,-0.18013190,0.00090253,-0.00090253,0.19572556,-0.19572559,4.54885405,-4.54885439,0.01057097,-0.01057097,0.09735245,-0.09735246
-1.78589295,4.48644815,-4.48644852,0.16985537,-0.16985540,0.00088105,-0.00088105,0.18744418,-0.18744421,4.45510098,-4.45510133,0.01016590,-0.01016590,0.09399046,-0.09399047
-1.77988994,4.38422036,-4.38422074,0.15988203,-0.15988207,0.00086050,-0.00086050,0.17936327,-0.17936330,4.35875505,-4.35875542,0.00976884,-0.00976884,0.09070260,-0.09070261
-1.77388694,4.28072581,-4.28072620,0.15032425,-0.15032428,0.00084099,-0.00084099,0.17157040,-0.17157042,4.26051632,-4.26051670,0.00938274,-0.00938274,0.08751937,-0.08751938
-1.76788394,4.17677264,-4.17677304,0.14128239,-0.14128242,0.00082261,-0.00082261,0.16414689,-0.16414692,4.16112362,-4.16112400,0.00901041,-0.00901041,0.08446881,-0.08446882
-1.76188094,4.07319655,-4.07319694,0.13284340,-0.13284342,0.00080545,-0.00080545,0.15716708,-0.15716711,4.06135858,-4.06135897,0.00865450,-0.00865450,0.08157630,-0.08157631
-1.75587794,3.97086184,-3.97086224,0.12508002,-0.12508004,0.00078957,-0.00078957,0.15069773,-0.15069775,3.96204728,-3.96204767,0.00831756,-0.00831756,0.07886454,-0.07886455
-1.74987494,3.87066063,-3.87066102,0.11805044,-0.11805046,0.00077501,-0.00077501,0.14479770,-0.14479772,3.86405939,-3.86405978,0.00800208,-0.00800208,0.07635355,-0.07635356
-1.74387194,3.77351010,-3.77351047,0.11179848,-0.11179850,0.00076184,-0.00076184,0.13951789,-0.13951791,3.76830487,-3.76830525,0.00771045,-0.00771046,0.07406078,-0.07406079
-1.73786893,3.68034810,-3.68034846,0.10635417,-0.10635419,0.00075008,-0.00075008,0.13490138,-0.13490140,3.67572848,-3.67572885,0.00744506,-0.00744506,0.07200127,-0.07200128
-1.73186593,3.59212740,-3.59212775,0.10173474,-0.10173475,0.00073978,-0.00073978,0.13098375,-0.13098376,3.58730248,-3.58730284,0.00720825,-0.00720825,0.07018790,-0.07018791
-1.72586293,3.50980867,-3.50980899,0.09794586,-0.09794588,0.00073096,-0.00073096,0.12779359,-0.12779360,3.50401774,-3.50401808,0.00700240,-0.00700240,0.06863168,-0.06863169
-1.71985993,3.43435245,-3.43435275,0.09498314,-0.09498315,0.00072366,-0.00072366,0.12535320,-0.12535320,3.42687354,-3.42687386,0.00682991,-0.00682991,0.06734211,-0.06734211
-1.71385693,3.36671023,-3.36671050,0.09283369,-0.09283370,0.00071791,-0.00071791,0.12367926,-0.12367927,3.35686632,-3.35686660,0.00669324,-0.00669324,0.06632753,-0.06632753
-1.70785393,3.30781450,-3.30781473,0.09147776,-0.09147776,0.00071373,-0.00071373,0.12278370,-0.12278370,3.29497729,-3.29497754,0.00659495,-0.00659496,0.06559552,-0.06559552
-1.70185093,3.25856768,-3.25856787,0.09089032,-0.09089032,0.00071117,-0.00071117,0.12267441,-0.12267441,3.24215904,-3.24215926,0.00653769,-0.00653769,0.06515326,-0.06515326
-1.69584792,3.21982966,-3.21982981,0.09104251,-0.09104251,0.00071027,-0.00071027,0.12335599,-0.12335599,3.19932085,-3.19932103,0.00652422,-0.00652422,0.06500782,-0.06500782
-1.68984492,3.19240373,-3.19240383,0.09190288,-0.09190288,0.00071105,-0.00071105,0.12483033,-0.12483032,3.16731252,-3.16731265,0.00655744,-0.00655744,0.06516640,-0.06516640
-1.68384192,3.17702048,-3.17702054,0.09343845,-0.09343844,0.00071356,-0.00071356,0.12709701,-0.12709699,3.14690664,-3.14690672,0.00664036,-0.00664036,0.06563650,-0.06563650
-1.67783892,3.17431972,-3.17431972,0.09561537,-0.09561536,0.00071784,-0.00071784,0.13015349,-0.13015347,3.13877908,-3.13877911,0.00677611,-0.00677611,0.06642588,-0.06642587
-1.67183592,3.18483014,-3.18483009,0.09839945,-0.09839944,0.00072394,-0.00072394,0.13399508,-0.13399506,3.14348778,-3.14348775,0.00696787,-0.00696787,0.06754244,-0.06754244
-1.66583292,3.20894719,-3.20894708,0.10175622,-0.10175621,0.00073187,-0.00073187,0.13861460,-0.13861458,3.16145005,-3.16144997,0.00721883,-0.00721883,0.06899398,-0.06899397
-1.65982991,3.24690938,-3.24690921,0.10565082,-0.10565081,0.00074167,-0.00074167,0.14400180,-0.14400178,3.19291895,-3.19291881,0.00753213,-0.00753213,0.07078767,-0.07078766
-1.65382691,3.29877394,-3.29877371,0.11004761,-0.11004759,0.00075335,-0.00075335,0.15014249,-0.15014246,3.23795931,-3.23795911,0.00791071,-0.00791070,0.07292953,-0.07292952
-1.64782391,3.36439276,-3.36439247,0.11490951,-0.11490949,0.00076688,-0.00076688,0.15701749,-0.15701746,3.29642463,-3.29642438,0.00835722,-0.00835721,0.07542367,-0.07542366
-1.64182091,3.44339000,-3.44338966,0.12019733,-0.12019731,0.00078225,-0.00078225,0.16460142,-0.16460138,3.36793600,-3.36793569,0.00887386,-0.00887386,0.07827149,-0.07827147
