energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
4.31315658,1.00130823,0.32192921,0.34987966,0.18515327,0.15182289,0.16960564,0.05472993
4.31915958,0.99146826,0.31780571,0.34516251,0.18365710,0.14995070,0.16763770,0.05424340
4.32516258,0.97521105,0.31164932,0.33818586,0.18095476,0.14711463,0.16457045,0.05340069
4.33116558,0.95293372,0.30361789,0.32911771,0.17710920,0.14338373,0.16047930,0.05222097
4.33716858,0.92516650,0.29391128,0.31817305,0.17220689,0.13884803,0.15546354,0.05073029
4.34317159,0.89255638,0.28276556,0.30560726,0.16635507,0.13361572,0.14964324,0.04896072
4.34917459,0.85584756,0.27044639,0.29170826,0.15967834,0.12780989,0.14315557,0.04694935
4.35517759,0.81585969,0.25724163,0.27678797,0.15231489,0.12156499,0.13615067,0.04473722
4.36118059,0.77346457,0.24345366,0.26117333,0.14441238,0.11502295,0.12878727,0.04236808
4.36718359,0.72956239,0.22939156,0.24519730,0.13612377,0.10832942,0.12122825,0.03988725
4.37318659,0.68505833,0.21536358,0.22919003,0.12760317,0.10163000,0.11363625,0.03734041
4.37918959,0.64084033,0.20166995,0.21347067,0.11900191,0.09506666,0.10616948,0.03477250
4.38519260,0.59775863,0.18859639,0.19833992,0.11046493,0.08877457,0.09897791,0.03222673
4.39119560,0.55660764,0.17640842,0.18407360,0.10212758,0.08287918,0.09219986,0.02974372
4.39719860,0.51811047,0.16534641,0.17091721,0.09411300,0.07749386,0.08595911,0.02736080
4.40320160,0.48290632,0.15562163,0.15908170,0.08652995,0.07271785,0.08036252,0.02511144
4.40920460,0.45154080,0.14741319,0.14874036,0.07947128,0.06863475,0.07549823,0.02302487
4.41520760,0.42445911,0.14086572,0.14002676,0.07301296,0.06531148,0.07143440,0.02112587
4.42121061,0.40200186,0.13608795,0.13303377,0.06721355,0.06279748,0.06821843,0.01943463
4.42721361,0.38440333,0.13315190,0.12781340,0.06211428,0.06112450,0.06587667,0.01796685
4.43321661,0.37179192,0.13209273,0.12437754,0.05773945,0.06030649,0.06441460,0.01673379
4.43921961,0.36419251,0.13290910,0.12269936,0.05409725,0.06033995,0.06381737,0.01574254
4.44522261,0.36153034,0.13556402,0.12271528,0.05118085,0.06120442,0.06405071,0.01499621
4.45122561,0.36363636,0.13998611,0.12432750,0.04896971,0.06286328,0.06506213,0.01449426
4.45722861,0.37025373,0.14607128,0.12740700,0.04743108,0.06526462,0.06678247,0.01423275
4.46323162,0.38104538,0.15368478,0.13179691,0.04652165,0.06834249,0.06912771,0.01420464
4.46923462,0.39560244,0.16266366,0.13731627,0.04618917,0.07201817,0.07200098,0.01440010
4.47523762,0.41345358,0.17281965,0.14376413,0.04637426,0.07620171,0.07529488,0.01480667
4.48124062,0.43407505,0.18394242,0.15092401,0.04701205,0.08079367,0.07889395,0.01540958
4.48724362,0.45690149,0.19580330,0.15856855,0.04803394,0.08568698,0.08267739,0.01619189
4.49324662,0.48133730,0.20815940,0.16646447,0.04936922,0.09076902,0.08652187,0.01713473
4.49924962,0.50676859,0.22075812,0.17437768,0.05094667,0.09592388,0.09030444,0.01821748
4.50525263,0.53257534,0.23334198,0.18207840,0.05269605,0.10103462,0.09390554,0.01941792
4.51125563,0.55814387,0.24565371,0.18934635,0.05454945,0.10598578,0.09721185,0.02071253
4.51725863,0.58287913,0.25744149,0.19597570,0.05644253,0.11066578,0.10011918,0.02207663
4.52326163,0.60621664,0.26846416,0.20177973,0.05831562,0.11496940,0.10253497,0.02348470
4.52926463,0.62763378,0.27849637,0.20659507,0.06011465,0.11880003,0.10438061,0.02491069
4.53526763,0.64666015,0.28733340,0.21028529,0.06179179,0.12207191,0.10559337,0.02632833
4.54127064,0.66288656,0.29479551,0.21274385,0.06330606,0.12471198,0.10612780,0.02771153
4.54727364,0.67597266,0.30073184,0.21389609,0.06462357,0.12666155,0.10595665,0.02903481
4.55327664,0.68565266,0.30502338,0.21370048,0.06571767,0.12787752,0.10507130,0.03027373
4.55927964,0.69173926,0.30758532,0.21214872,0.06656885,0.12833330,0.10348147,0.03140535
4.56528264,0.69412556,0.30836839,0.20926505,0.06716447,0.12801919,0.10121454,0.03240871
4.57128564,0.69278496,0.30735927,0.20510455,0.06749836,0.12694248,0.09831424,0.03326527
4.57728864,0.68776921,0.30458012,0.19975065,0.06757024,0.12512697,0.09483893,0.03395935
4.58329165,0.67920466,0.30008715,0.19331191,0.06738515,0.12261223,0.09085950,0.03447851
4.58929465,0.66728705,0.29396836,0.18591828,0.06695273,0.11945244,0.08645699,0.03481387
4.59529765,0.65227497,0.28634063,0.17771691,0.06628656,0.11571498,0.08172005,0.03496037
4.60130065,0.63448248,0.27734613,0.16886784,0.06540353,0.11147877,0.07674237,0.03491696
4.60730365,0.61427105,0.26714829,0.15953957,0.06432322,0.10683248,0.07162014,0.03468665
4.61330665,0.59204130,0.25592755,0.14990483,0.06306742,0.10187259,0.06644970,0.03427656
4.61930965,0.56822467,0.24387689,0.14013665,0.06165972,0.09670155,0.06132539,0.03369775
4.62531266,0.54327539,0.23119743,0.13040484,0.06012524,0.09142588,0.05633779,0.03296510
4.63131566,0.51766297,0.21809413,0.12087293,0.05849043,0.08615438,0.05157219,0.03209698
4.63731866,0.49186523,0.20477188,0.11169576,0.05678297,0.08099651,0.04710758,0.03111493
4.64332166,0.46636200,0.19143179,0.10301752,0.05503175,0.07606088,0.04301584,0.03004322
4.64932466,0.44162950,0.17826806,0.09497045,0.05326690,0.07145387,0.03936135,0.02890839
4.65532766,0.41813527,0.16546525,0.08767393,0.05151978,0.06727844,0.03620091,0.02773869
4.66133067,0.39633354,0.15319603,0.08123403,0.04982294,0.06363297,0.03358376,0.02656359
4.66733367,0.37666091,0.14161940,0.07574335,0.04821007,0.06061025,0.03155184,0.02541315
4.67333667,0.35953200,0.13087935,0.07128105,0.04671580,0.05829649,0.03014008,0.02431744
4.67933967,0.34533510,0.12110384,0.06791291,0.04537532,0.05677022,0.02937664,0.02330597
4.68534267,0.33442740,0.11240409,0.06569147,0.04422394,0.05610131,0.02928315,0.02240705
4.69134567,0.32712975,0.10487408,0.06465593,0.04329647,0.05634974,0.02987473,0.02164723
4.69734867,0.32372092,0.09859018,0.06483196,0.04262636,0.05756436,0.03115988,0.02105072
4.70335168,0.32443121,0.09361085,0.06623123,0.04224481,0.05978154,0.03314015,0.02063883
4.70935468,0.32943560,0.08997633,0.06885081,0.04217970,0.06302364,0.03580967,0.02042944
4.71535768,0.33884649,0.08770834,0.07267222,0.04245445,0.06729756,0.03915450,0.02043650
4.72136068,0.35270640,0.08680973,0.07766054,0.04308685,0.07259318,0.04315179,0.02066958
4.72736368,0.37098085,0.08726403,0.08376333,0.04408792,0.07888196,0.04776905,0.02113346
4.73336668,0.39355194,0.08903511,0.09090970,0.04546085,0.08611573,0.05296330,0.02182784
4.73936968,0.42021309,0.09206687,0.09900957,0.04720010,0.09422573,0.05868047,0.02274706
4.74537269,0.45066534,0.09628300,0.10795327,0.04929066,0.10312209,0.06485492,0.02387997
4.75137569,0.48451584,0.10158706,0.11761164,0.05170763,0.11269389,0.07140936,0.02520996
4.75737869,0.52127887,0.10786286,0.12783671,0.05441610,0.12280975,0.07825508,0.02671502
4.76338169,0.56037991,0.11497527,0.13846305,0.05737135,0.13331922,0.08529273,0.02836806
4.76938469,0.60116285,0.12277152,0.14930992,0.06051946,0.14405484,0.09241348,0.03013732
4.77538769,0.64290060,0.13108310,0.16018421,0.06379824,0.15483510,0.09950077,0.03198696
4.78139070,0.68480898,0.13972831,0.17088405,0.06713863,0.16546797,0.10643257,0.03387784
4.78739370,0.72606379,0.14851536,0.18120319,0.07046634,0.17575527,0.11308400,0.03576837
4.79339670,0.76582045,0.15724619,0.19093590,0.07370381,0.18549748,0.11933037,0.03761559
4.79939970,0.80323585,0.16572067,0.19988226,0.07677240,0.19449903,0.12505048,0.03937623
4.80540270,0.83749146,0.17374136,0.20785362,0.07959473,0.20257372,0.13013008,0.04100797
4.81140570,0.86781700,0.18111842,0.21467812,0.08209704,0.20955020,0.13446521,0.04247058
4.81740870,0.89351370,0.18767470,0.22020582,0.08421151,0.21527716,0.13796550,0.04372718
4.82341171,0.91397604,0.19325073,0.22431344,0.08587851,0.21962810,0.14055710,0.04474529
4.82941471,0.92871127,0.19770932,0.22690828,0.08704851,0.22250538,0.14218513,0.04549791
4.83541771,0.93735562,0.20093981,0.22793133,0.08768370,0.22384339,0.14281564,0.04596435
4.84142071,0.93968663,0.20286155,0.22735924,0.08775931,0.22361073,0.14243679,0.04613090
4.84742371,0.93563101,0.20342651,0.22520517,0.08726437,0.22181122,0.14105944,0.04599127
4.85342671,0.92526770,0.20262107,0.22151846,0.08620205,0.21848374,0.13871684,0.04554684
4.85942971,0.90882602,0.20046670,0.21638311,0.08458955,0.21370094,0.13546376,0.04480660
4.86543272,0.88667917,0.19701961,0.20991521,0.08245748,0.20756677,0.13137475,0.04378694
4.87143572,0.85933321,0.19236941,0.20225935,0.07984887,0.20021313,0.12654194,0.04251113
4.87743872,0.82741244,0.18663680,0.19358432,0.07681774,0.19179561,0.12107234,0.04100868
4.88344172,0.79164157,0.17997052,0.18407818,0.07342744,0.18248870,0.11508469,0.03931448
4.88944472,0.75282579,0.17254356,0.17394302,0.06974876,0.17248056,0.10870621,0.03746791
4.89544772,0.71182944,0.16454890,0.16338965,0.06585788,0.16196762,0.10206923,0.03551177
4.90145073,0.66955435,0.15619496,0.15263225,0.06183432,0.15114935,0.09530791,0.03349126
4.90745373,0.62691856,0.14770093,0.14188349,0.05775892,0.14022313,0.08855513,0.03145290
4.91345673,0.58483618,0.13929204,0.13135003,0.05371196,0.12937974,0.08193975,0.02944358
4.91945973,0.54419904,0.13119517,0.12122856,0.04977138,0.11879935,0.07558415,0.02750958
4.92546273,0.50586041,0.12363456,0.11170263,0.04601130,0.10864820,0.06960230,0.02569577
4.93146573,0.47062118,0.11682801,0.10294001,0.04250073,0.09907602,0.06409824,0.02404483
4.93746873,0.43921835,0.11098333,0.09509087,0.03930257,0.09021424,0.05916498,0.02259669
4.94347174,0.41231596,0.10629526,0.08828646,0.03647278,0.08217480,0.05488388,0.02138790
4.94947474,0.39049799,0.10294268,0.08263839,0.03405981,0.07504973,0.05132436,0.02045125
4.95547774,0.37426306,0.10108613,0.07823839,0.03210425,0.06891115,0.04854397,0.01981535
4.96148074,0.36402046,0.10086550,0.07515825,0.03063854,0.06381181,0.04658868,0.01950428
4.96748374,0.36008723,0.10239799,0.07345020,0.02968683,0.05978591,0.04549346,0.01953732
4.97348674,0.36268590,0.10577607,0.07314722,0.02926496,0.05685012,0.04528290,0.01992860
4.97948974,0.37194270,0.11106566,0.07426359,0.02938036,0.05500477,0.04597210,0.02068684
4.98549275,0.38788615,0.11830436,0.07679538,0.03003211,0.05423508,0.04756756,0.02181504
4.99149575,0.41044603,0.12749984,0.08072098,0.03121086,0.05451237,0.05006823,0.02331019
4.99749875,0.43945292,0.13862858,0.08600173,0.03289890,0.05579525,0.05346667,0.02516300
5.00350175,0.47463861,0.15163485,0.09258261,0.03507020,0.05803077,0.05775040,0.02735767
5.00950475,0.51563780,0.16643034,0.10039313,0.03769044,0.06115559,0.06290337,0.02987174
5.01550775,0.56199145,0.18289440,0.10934849,0.04071728,0.06509718,0.06890767,0.03267601
5.02151076,0.61315245,0.20087514,0.11935108,0.04410060,0.06977503,0.07574553,0.03573465
5.02751376,0.66849373,0.22019151,0.13029242,0.04778298,0.07510211,0.08340153,0.03900541
5.03351676,0.72731948,0.24063647,0.14205560,0.05170042,0.08098640,0.09186502,0.04244014
5.03951976,0.78887928,0.26198121,0.15451819,0.05578320,0.08733267,0.10113278,0.04598540
5.04552276,0.85238539,0.28398057,0.16755561,0.05995702,0.09404448,0.11121177,0.04958336
5.05152576,0.91703271,0.30637936,0.18104499,0.06414440,0.10102640,0.12212182,0.05317299
5.05752876,0.98202099,0.32891959,0.19486917,0.06826624,0.10818636,0.13389820,0.05669134
5.06353177,1.04657841,0.35134810,0.20892090,0.07224366,0.11543811,0.14659380,0.06007506
5.06953477,1.10998567,0.37342455,0.22310690,0.07599987,0.12270372,0.16028064,0.06326204
5.07553777,1.17159923,0.39492911,0.23735153,0.07946216,0.12991584,0.17505071,0.06619312
5.08154077,1.23087263,0.41566961,0.25159982,0.08256387,0.13701985,0.19101561,0.06881377
5.08754377,1.28737439,0.43548759,0.26581967,0.08524621,0.14397550,0.20830506,0.07107573
5.09354677,1.34080139,0.45426293,0.28000285,0.08745999,0.15075806,0.22706384,0.07293844
5.09954977,1.39098669,0.47191669,0.29416471,0.08916692,0.15735879,0.24744737,0.07437033
5.10555278,1.43790081,0.48841183,0.30834248,0.09034075,0.16378468,0.26961558,0.07534971
5.11155578,1.48164616,0.50375182,0.32259199,0.09096784,0.17005738,0.29372535,0.07586541
5.11755878,1.52244449,0.51797686,0.33698296,0.09104738,0.17621128,0.31992158,0.07591701
5.12356178,1.56061758,0.53115818,0.35159303,0.09059115,0.18229087,0.34832717,0.07551469
5.12956478,1.59656215,0.54339037,0.36650062,0.08962279,0.18834729,0.37903227,0.07467870
5.13556778,1.63071997,0.55478233,0.38177708,0.08817672,0.19443442,0.41208333,0.07343846
5.14157079,1.66354481,0.56544733,0.39747849,0.08629666,0.20060458,0.44747237,0.07183135
5.14757379,1.69546807,0.57549271,0.41363757,0.08403389,0.20690397,0.48512714,0.06990134
5.15357679,1.72686488,0.58501002,0.43025617,0.08144535,0.21336831,0.52490274,0.06769732
5.15957979,1.75802295,0.59406608,0.44729884,0.07859158,0.22001872,0.56657533,0.06527144
5.16558279,1.78911592,0.60269573,0.46468795,0.07553477,0.22685823,0.60983841,0.06267739
5.17158579,1.82018293,0.61089671,0.48230074,0.07233682,0.23386901,0.65430221,0.05996884
5.17758879,1.85111595,0.61862712,0.49996855,0.06905766,0.24101067,0.69949644,0.05719793
5.18359180,1.88165569,0.62580571,0.51747849,0.06575383,0.24821966,0.74487662,0.05441406
5.18959480,1.91139669,0.63231505,0.53457756,0.06247729,0.25540984,0.78983404,0.05166290
5.19559780,1.93980145,0.63800758,0.55097915,0.05927474,0.26247436,0.83370913,0.04898571
5.20160080,1.96622312,0.64271410,0.56637171,0.05618708,0.26928869,0.87580785,0.04641894
5.20760380,1.98993554,0.64625435,0.58042918,0.05324943,0.27571475,0.91542074,0.04399416
5.21360680,2.01016926,0.64844908,0.59282281,0.05049125,0.28160596,0.95184373,0.04173823
5.21960980,2.02615155,0.64913293,0.60323385,0.04793686,0.28681294,0.98440011,0.03967366
5.22561281,2.03714840,0.64816732,0.61136633,0.04560608,0.29118979,1.01246267,0.03781926
5.23161581,2.04250630,0.64545262,0.61695961,0.04351500,0.29460035,1.03547515,0.03619078
5.23761881,2.04169156,0.64093898,0.61979986,0.04167683,0.29692452,1.05297207,0.03480170
5.24362181,2.03432531,0.63463500,0.61973008,0.04010270,0.29806406,1.06459614,0.03366400
5.24962481,2.02021227,0.62661393,0.61665812,0.03880238,0.29794784,1.07011251,0.03278885
5.25562781,1.99936203,0.61701687,0.61056245,0.03778492,0.29653610,1.06941924,0.03218724
5.26163082,1.97200183,0.60605290,0.60149524,0.03705907,0.29382375,1.06255359,0.03187050
5.26763382,1.93858025,0.59399606,0.58958293,0.03663353,0.28984248,1.04969391,0.03185055
5.27363682,1.89976192,0.58117928,0.57502405,0.03651705,0.28466156,1.03115702,0.03214014
5.27963982,1.85641346,0.56798565,0.55808459,0.03671825,0.27838741,1.00739139,0.03275278
5.28564282,1.80958155,0.55483735,0.53909113,0.03724536,0.27116195,0.97896616,0.03370254
5.29164582,1.76046415,0.54218285,0.51842202,0.03810580,0.26315973,0.94655685,0.03500377
5.29764882,1.71037628,0.53048287,0.49649711,0.03930560,0.25458409,0.91092797,0.03667056
5.30365183,1.66071171,0.52019567,0.47376636,0.04084887,0.24566235,0.87291344,0.03871617
5.30965483,1.61290225,0.51176242,0.45069782,0.04273714,0.23664035,0.83339552,0.04115238
5.31565783,1.56837606,0.50559294,0.42776547,0.04496877,0.22777640,0.79328278,0.04398877
5.32166083,1.52851641,0.50205255,0.40543721,0.04753843,0.21933487,0.75348809,0.04723191
5.32766383,1.49462223,0.50145021,0.38416341,0.05043657,0.21157955,0.71490697,0.05088464
5.33366683,1.46787151,0.50402840,0.36436641,0.05364914,0.20476712,0.67839710,0.05494530
5.33966983,1.44928831,0.50995495,0.34643095,0.05715724,0.19914057,0.64475934,0.05940700
5.34567284,1.43971436,0.51931681,0.33069601,0.06093702,0.19492302,0.61472059,0.06425694
5.35167584,1.43978539,0.53211610,0.31744794,0.06495965,0.19231189,0.58891888,0.06947578
5.35767884,1.44991276,0.54826815,0.30691495,0.06919137,0.19147358,0.56789084,0.07503712
5.36368184,1.47027051,0.56760168,0.29926316,0.07359367,0.19253878,0.55206160,0.08090705
5.36968484,1.50078780,0.58986097,0.29459398,0.07812356,0.19559841,0.54173723,0.08704385
5.37568784,1.54114693,0.61470997,0.29294285,0.08273392,0.20070046,0.53709972,0.09339781
5.38169085,1.59078667,0.64173820,0.29427935,0.08737391,0.20784761,0.53820448,0.09991127
5.38769385,1.64891102,0.67046837,0.29850857,0.09198951,0.21699580,0.54498025,0.10651882
5.39369685,1.71450307,0.70036559,0.30547363,0.09652404,0.22805381,0.55723148,0.11314775
5.39969985,1.78634401,0.73084799,0.31495947,0.10091888,0.24088394,0.57464295,0.11971877
5.40570285,1.86303681,0.76129875,0.32669756,0.10511422,0.25530373,0.59678676,0.12614701
5.41170585,1.94303451,0.79107922,0.34037182,0.10904985,0.27108880,0.62313139,0.13234328
5.41770885,2.02467251,0.81954292,0.35562533,0.11266617,0.28797682,0.65305290,0.13821562
5.42371186,2.10620451,0.84605030,0.37206803,0.11590519,0.30567253,0.68584803,0.14367116
5.42971486,2.18584124,0.86998378,0.38928506,0.11871165,0.32385376,0.72074899,0.14861815
5.43571786,2.26179139,0.89076288,0.40684575,0.12103419,0.34217829,0.75693991,0.15296819
5.44172086,2.33230344,0.90785883,0.42431304,0.12282662,0.36029153,0.79357438,0.15663859
5.44772386,2.39570769,0.92080844,0.44125312,0.12404908,0.37783460,0.82979393,0.15955472
5.45372686,2.45045698,0.92922666,0.45724510,0.12466929,0.39445285,0.86474707,0.16165236
5.45972986,2.49516492,0.93281734,0.47189034,0.12466359,0.40980438,0.89760824,0.16287981
5.46573287,2.52864055,0.93138191,0.48482145,0.12401793,0.42356838,0.92759639,0.16319979
5.47173587,2.54991798,0.92482549,0.49571040,0.12272857,0.43545302,0.95399262,0.16259096
5.47773887,2.55828022,0.91316023,0.50427567,0.12080264,0.44520264,0.97615622,0.16104901
5.48374187,2.55327609,0.89650564,0.51028819,0.11825831,0.45260391,0.99353892,0.15858723
5.48974487,2.53472979,0.87508589,0.51357585,0.11512471,0.45749089,1.00569659,0.15523656
5.49574787,2.50274263,0.84922414,0.51402651,0.11144148,0.45974871,1.01229822,0.15104508
5.50175088,2.45768705,0.81933405,0.51158930,0.10725802,0.45931577,1.01313185,0.14607687
5.50775388,2.40019302,0.78590886,0.50627431,0.10263240,0.45618452,1.00810721,0.14041049
5.51375688,2.33112758,0.74950835,0.49815066,0.09763002,0.45040054,0.99725508,0.13413688
5.51975988,2.25156829,0.71074436,0.48734301,0.09232201,0.44206035,0.98072335,0.12735699
5.52576288,2.16277162,0.67026518,0.47402668,0.08678352,0.43130770,0.95877011,0.12017912
5.53176588,2.06613779,0.62873961,0.45842166,0.08109186,0.41832874,0.93175377,0.11271608
5.53776888,1.96317299,0.58684117,0.44078560,0.07532467,0.40334623,0.90012095,0.10508240
5.54377189,1.85545082,0.54523299,0.42140614,0.06955814,0.38661288,0.86439231,0.09739154
5.54977489,1.74457394,0.50455381,0.40059284,0.06386534,0.36840429,0.82514704,0.08975339
5.55577789,1.63213743,0.46540555,0.37866900,0.05831477,0.34901157,0.78300645,0.08227194
5.56178089,1.51969472,0.42834266,0.35596355,0.05296912,0.32873400,0.73861731,0.07504341
5.56778389,1.40872717,0.39386341,0.33280343,0.04788436,0.30787195,0.69263546,0.06815468
5.57378689,1.30061790,0.36240319,0.30950646,0.04310909,0.28672020,0.64571015,0.06168227
5.57978989,1.19663024,0.33432971,0.28637503,0.03868418,0.26556198,0.59846974,0.05569156
5.58579290,1.09789106,0.30994015,0.26369072,0.03464273,0.24466376,0.55150890,0.05023659
5.59179590,1.00537906,0.28945975,0.24170984,0.03101028,0.22427095,0.50537778,0.04536008
5.59779890,0.91991756,0.27304196,0.22066012,0.02780527,0.20460454,0.46057336,0.04109387
5.60380190,0.84217175,0.26076966,0.20073837,0.02503963,0.18585882,0.41753294,0.03745943
5.60980490,0.77264968,0.25265727,0.18210920,0.02271959,0.16819988,0.37662997,0.03446876
5.61580790,0.71170668,0.24865361,0.16490471,0.02084650,0.15176523,0.33817200,0.03212515
5.62181091,0.65955237,0.24864527,0.14922504,0.01941774,0.13666412,0.30240074,0.03042418
5.62781391,0.61626003,0.25246035,0.13513970,0.01842757,0.12297864,0.26949396,0.02935456
5.63381691,0.58177753,0.25987264,0.12268960,0.01786799,0.11076542,0.23956901,0.02889896
5.63981991,0.55593943,0.27060605,0.11188959,0.01772944,0.10005780,0.21268764,0.02903477
5.64582291,0.53847998,0.28433946,0.10273146,0.01800144,0.09086841,0.18886202,0.02973467
5.65182591,0.52904639,0.30071196,0.09518719,0.01867307,0.08319186,0.16806133,0.03096717
5.65782891,0.52721247,0.31932862,0.08921254,0.01973327,0.07700761,0.15021900,0.03269700
5.66383192,0.53249207,0.33976679,0.08475059,0.02117106,0.07228281,0.13524011,0.03488540
5.66983492,0.54435244,0.36158294,0.08173544,0.02297551,0.06897499,0.12300877,0.03749037
5.67583792,0.56222719,0.38432018,0.08009575,0.02513563,0.06703459,0.11339529,0.04046686
5.68184092,0.58552889,0.40751625,0.07975821,0.02764008,0.06640717,0.10626292,0.04376701
5.68784392,0.61366102,0.43071190,0.08065073,0.03047680,0.06703538,0.10147403,0.04734032
5.69384692,0.64602926,0.45345961,0.08270542,0.03363247,0.06886052,0.09889555,0.05113396
5.69984992,0.68205192,0.47533227,0.08586112,0.03709201,0.07182376,0.09840363,0.05509311
5.70585293,0.72116925,0.49593165,0.09006561,0.04083792,0.07586696,0.09988732,0.05916138
5.71185593,0.76285160,0.51489638,0.09527715,0.04484970,0.08093319,0.10325127,0.06328137
5.71785893,0.80660600,0.53190904,0.10146558,0.04910328,0.08696677,0.10841734,0.06739523
5.72386193,0.85198107,0.54670221,0.10861268,0.05357048,0.09391309,0.11532512,0.07144537
5.72986493,0.89857005,0.55906312,0.11671178,0.05821864,0.10171807,0.12393120,0.07537523
5.73586793,0.94601170,0.56883673,0.12576664,0.06301037,0.11032736,0.13420738,0.07913005
5.74187094,0.99398915,0.57592711,0.13578952,0.06790342,0.11968532,0.14613764,0.08265772
5.74787394,1.04222653,0.58029697,0.14679839,0.07285089,0.12973384,0.15971406,0.08590958
5.75387694,1.09048354,0.58196556,0.15881342,0.07780155,0.14041100,0.17493174,0.08884120
5.75987994,1.13854817,0.58100476,0.17185282,0.08270043,0.15164975,0.19178287,0.09141312
5.76588294,1.18622789,0.57753381,0.18592798,0.08748973,0.16337657,0.21025018,0.09359152
5.77188594,1.23333979,0.57171273,0.20103846,0.09210983,0.17551022,0.23030007,0.09534878
5.77788894,1.27970009,0.56373493,0.21716658,0.09650067,0.18796072,0.25187554,0.09666394
5.78389195,1.32511377,0.55381910,0.23427234,0.10060315,0.20062857,0.27488960,0.09752303
5.78989495,1.36936495,0.54220105,0.25228855,0.10436075,0.21340431,0.29921919,0.09791932
5.79589795,1.41220869,0.52912552,0.27111683,0.10772123,0.22616857,0.32470027,0.09785340
5.80190095,1.45336481,0.51483864,0.29062450,0.11063827,0.23879252,0.35112434,0.09733315
5.80790395,1.49251451,0.49958099,0.31064286,0.11307313,0.25113900,0.37823667,0.09637355
5.81390695,1.52929999,0.48358179,0.33096692,0.11499611,0.26306410,0.40573674,0.09499646
5.81990995,1.56332763,0.46705418,0.35135696,0.11638786,0.27441942,0.43328082,0.09323018
5.82591296,1.59417468,0.45019178,0.37154183,0.11724041,0.28505484,0.46048702,0.09110900
5.83191596,1.62139954,0.43316662,0.39122411,0.11755792,0.29482184,0.48694265,0.08867255
5.83791896,1.64455516,0.41612820,0.41008704,0.11735703,0.30357714,0.51221370,0.08596519
5.84392196,1.66320518,0.39920378,0.42780296,0.11666690,0.31118676,0.53585635,0.08303519
5.84992496,1.67694198,0.38249967,0.44404305,0.11552878,0.31753010,0.55742981,0.07993395
5.85592796,1.68540585,0.36610321,0.45848786,0.11399528,0.32250399,0.57651026,0.07671509
5.86193097,1.68830416,0.35008539,0.47083835,0.11212918,0.32602661,0.59270505,0.07343351
5.86793397,1.68542947,0.33450377,0.48082672,0.11000193,0.32804080,0.60566664,0.07014447
5.87393697,1.67667551,0.31940544,0.48822673,0.10769184,0.32851690,0.61510559,0.06690252
5.87993997,1.66205001,0.30482990,0.49286279,0.10528201,0.32745472,0.62080193,0.06376058
5.88594297,1.64168334,0.29081153,0.49461752,0.10285804,0.32488457,0.62261429,0.06076887
5.89194597,1.61583245,0.27738162,0.49343723,0.10050560,0.32086723,0.62048646,0.05797399
5.89794897,1.58487939,0.26456976,0.48933516,0.09830794,0.31549284,0.61445080,0.05541791
5.90395198,1.54932443,0.25240463,0.48239216,0.09634338,0.30887870,0.60462849,0.05313711
5.90995498,1.50977373,0.24091399,0.47275479,0.09468286,0.30116593,0.59122648,0.05116175
5.91595798,1.46692204,0.23012415,0.46063097,0.09338770,0.29251527,0.57453125,0.04951497
5.92196098,1.42153108,0.22005883,0.44628327,0.09250745,0.28310207,0.55489966,0.04821221
5.92796398,1.37440454,0.21073760,0.43002019,0.09207819,0.27311072,0.53274745,0.04726081
5.93396698,1.32636092,0.20217399,0.41218588,0.09212102,0.26272869,0.50853559,0.04665969
5.93996998,1.27820536,0.19437361,0.39314863,0.09264112,0.25214059,0.48275549,0.04639917
5.94597299,1.23070189,0.18733218,0.37328886,0.09362713,0.24152233,0.45591336,0.04646116
5.95197599,1.18454739,0.18103393,0.35298693,0.09505116,0.23103584,0.42851463,0.04681936
5.95797899,1.14034850,0.17545031,0.33261138,0.09686925,0.22082430,0.40104894,0.04743984
5.96398199,1.09860254,0.17053932,0.31250813,0.09902244,0.21100849,0.37397632,0.04828182
5.96998499,1.05968329,0.16624536,0.29299087,0.10143826,0.20168390,0.34771508,0.04929859
5.97598799,1.02383222,0.16249983,0.27433323,0.10403285,0.19291921,0.32263166,0.05043874
5.98199100,0.99115549,0.15922242,0.25676264,0.10671342,0.18475576,0.29903297,0.05164753
5.98799400,0.96162667,0.15632304,0.24045636,0.10938110,0.17720821,0.27716110,0.05286833
5.99399700,0.93509487,0.15370430,0.22553944,0.11193407,0.17026627,0.25719069,0.05404432
6.00000000,0.91129780,0.15126456,0.21208470,0.11427084,0.16389735,0.23922864,0.05512005
