energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.36318159,1.53597771,-1.53597771,0.01585067,-0.01585067,0.04042037,-0.04042037,0.19267135,-0.19267135,0.62667155,-0.62667155,0.22829842,-0.22829843,0.40596815,-0.40596816,0.27097641,-0.27097642,0.00000000,-0.00000000
-0.35717859,1.46266037,-1.46266037,0.01770176,-0.01770176,0.03852069,-0.03852069,0.18217376,-0.18217376,0.60174113,-0.60174113,0.21038962,-0.21038962,0.38145608,-0.38145609,0.25627131,-0.25627131,0.00000000,-0.00000000
-0.35117559,1.39518381,-1.39518381,0.01969738,-0.01969738,0.03674879,-0.03674879,0.17267726,-0.17267727,0.57919042,-0.57919042,0.19371632,-0.19371632,0.35834081,-0.35834081,0.24272817,-0.24272817,0.00000000,-0.00000000
-0.34517259,1.33427454,-1.33427454,0.02182736,-0.02182736,0.03512892,-0.03512892,0.16435075,-0.16435075,0.55924684,-0.55924684,0.17842454,-0.17842454,0.33686154,-0.33686154,0.23052113,-0.23052113,0.00000000,-0.00000000
-0.33916958,1.28040366,-1.28040367,0.02407729,-0.02407729,0.03368034,-0.03368034,0.15733082,-0.15733082,0.54203390,-0.54203390,0.16461435,-0.16461435,0.31719180,-0.31719180,0.21977617,-0.21977617,0.00000000,-0.00000000
-0.33316658,1.23379119,-1.23379119,0.02642844,-0.02642844,0.03241754,-0.03241754,0.15172107,-0.15172107,0.52757470,-0.52757470,0.15234078,-0.15234078,0.29943950,-0.29943950,0.21057064,-0.21057064,0.00000000,-0.00000000
-0.32716358,1.19441933,-1.19441934,0.02885781,-0.02885781,0.03135079,-0.03135079,0.14759239,-0.14759239,0.51579903,-0.51579903,0.14161604,-0.14161604,0.28364942,-0.28364942,0.20293445,-0.20293445,0.00000000,-0.00000000
-0.32116058,1.16205372,-1.16205372,0.03133832,-0.03133832,0.03048673,-0.03048673,0.14498447,-0.14498447,0.50655358,-0.50655358,0.13241279,-0.13241279,0.26980777,-0.26980777,0.19685280,-0.19685280,0.00000000,-0.00000000
-0.31515758,1.13627096,-1.13627096,0.03383918,-0.03383918,0.02982919,-0.02982919,0.14390800,-0.14390800,0.49961476,-0.49961476,0.12466836,-0.12466836,0.25784840,-0.25784840,0.19227016,-0.19227016,0.00000000,-0.00000000
-0.30915458,1.11649118,-1.11649118,0.03632643,-0.03632643,0.02937997,-0.02937997,0.14434767,-0.14434767,0.49470318,-0.49470319,0.11828961,-0.11828961,0.24766045,-0.24766045,0.18909529,-0.18909529,0.00000000,-0.00000000
-0.30315158,1.10201381,-1.10201381,0.03876360,-0.03876359,0.02913967,-0.02913967,0.14626559,-0.14626559,0.49149947,-0.49149947,0.11315830,-0.11315830,0.23909687,-0.23909687,0.18720713,-0.18720713,0.00000000,-0.00000000
-0.29714857,1.09205489,-1.09205489,0.04111248,-0.04111248,0.02910845,-0.02910845,0.14960495,-0.14960495,0.48966028,-0.48966028,0.10913670,-0.10913670,0.23198338,-0.23198338,0.18646115,-0.18646115,0.00000000,-0.00000000
-0.29114557,1.08578432,-1.08578432,0.04333411,-0.04333411,0.02928667,-0.02928667,0.15429378,-0.15429378,0.48883414,-0.48883414,0.10607329,-0.10607330,0.22612769,-0.22612769,0.18669600,-0.18669600,0.00000000,-0.00000000
-0.28514257,1.08236154,-1.08236154,0.04538977,-0.04538977,0.02967537,-0.02967537,0.16024857,-0.16024857,0.48867626,-0.48867626,0.10380841,-0.10380841,0.22132826,-0.22132826,0.18774019,-0.18774019,0.00000000,-0.00000000
-0.27913957,1.08096832,-1.08096832,0.04724205,-0.04724205,0.03027659,-0.03027659,0.16737749,-0.16737749,0.48886192,-0.48886192,0.10217960,-0.10217960,0.21738258,-0.21738258,0.18941847,-0.18941847,0.00000000,-0.00000000
-0.27313657,1.08083750,-1.08083750,0.04885591,-0.04885591,0.03109346,-0.03109346,0.17558329,-0.17558329,0.48909778,-0.48909778,0.10102663,-0.10102663,0.21409458,-0.21409458,0.19155784,-0.19155784,0.00000000,-0.00000000
-0.26713357,1.08127692,-1.08127692,0.05019980,-0.05019980,0.03213006,-0.03213006,0.18476554,-0.18476554,0.48913103,-0.48913103,0.10019609,-0.10019609,0.21128091,-0.21128091,0.19399288,-0.19399288,0.00000000,-0.00000000
-0.26113057,1.08168785,-1.08168785,0.05124659,-0.05124659,0.03339115,-0.03339114,0.19482229,-0.19482229,0.48875590,-0.48875590,0.09954534,-0.09954534,0.20877604,-0.20877604,0.19657035,-0.19657035,0.00000000,-0.00000000
-0.25512756,1.08157770,-1.08157771,0.05197447,-0.05197447,0.03488161,-0.03488161,0.20565103,-0.20565103,0.48781762,-0.48781762,0.09894588,-0.09894588,0.20643606,-0.20643606,0.19915283,-0.19915283,0.00000000,-0.00000000
-0.24912456,1.08056697,-1.08056697,0.05236768,-0.05236768,0.03660585,-0.03660585,0.21714909,-0.21714909,0.48621378,-0.48621379,0.09828604,-0.09828604,0.20414117,-0.20414117,0.20162153,-0.20162153,0.00000000,-0.00000000
-0.24312156,1.07839055,-1.07839055,0.05241703,-0.05241703,0.03856704,-0.03856704,0.22921340,-0.22921340,0.48389332,-0.48389332,0.09747298,-0.09747298,0.20179685,-0.20179685,0.20387798,-0.20387798,0.00000000,-0.00000000
-0.23711856,1.07489405,-1.07489405,0.05212023,-0.05212023,0.04076632,-0.04076632,0.24173985,-0.24173985,0.48085323,-0.48085323,0.09643395,-0.09643395,0.19933391,-0.19933391,0.20584493,-0.20584493,0.00000000,-0.00000000
-0.23111556,1.07002554,-1.07002555,0.05148201,-0.05148201,0.04320198,-0.04320198,0.25462225,-0.25462224,0.47713348,-0.47713348,0.09511684,-0.09511684,0.19670742,-0.19670742,0.20746614,-0.20746614,0.00000000,-0.00000000
-0.22511256,1.06382377,-1.06382377,0.05051396,-0.05051396,0.04586879,-0.04586879,0.26775114,-0.26775114,0.47281048,-0.47281048,0.09349013,-0.09349013,0.19389477,-0.19389477,0.20870557,-0.20870557,0.00000000,-0.00000000
-0.21910955,1.05640345,-1.05640345,0.04923419,-0.04923419,0.04875735,-0.04875735,0.28101268,-0.28101268,0.46798946,-0.46798946,0.09154205,-0.09154205,0.19089304,-0.19089305,0.20954567,-0.20954567,0.00000000,-0.00000000
-0.21310655,1.04793884,-1.04793884,0.04766675,-0.04766675,0.05185365,-0.05185365,0.29428759,-0.29428759,0.46279625,-0.46279625,0.08927936,-0.08927936,0.18771587,-0.18771587,0.20998520,-0.20998520,0.00000000,-0.00000000
-0.20710355,1.03864640,-1.03864640,0.04584086,-0.04584086,0.05513882,-0.05513882,0.30745050,-0.30745049,0.45736893,-0.45736894,0.08672547,-0.08672547,0.18438992,-0.18438992,0.21003665,-0.21003665,0.00000000,-0.00000000
-0.20110055,1.02876742,-1.02876742,0.04379003,-0.04379003,0.05858912,-0.05858912,0.32036980,-0.32036980,0.45184968,-0.45184968,0.08391826,-0.08391826,0.18095133,-0.18095133,0.20972335,-0.20972335,0.00000000,-0.00000000
-0.19509755,1.01855156,-1.01855156,0.04155099,-0.04155099,0.06217614,-0.06217614,0.33290808,-0.33290808,0.44637716,-0.44637716,0.08090750,-0.08090750,0.17744217,-0.17744217,0.20907647,-0.20907647,0.00000000,-0.00000000
-0.18909455,1.00824184,-1.00824184,0.03916262,-0.03916262,0.06586721,-0.06586721,0.34492319,-0.34492319,0.44107986,-0.44107986,0.07775215,-0.07775215,0.17390711,-0.17390711,0.20813212,-0.20813212,0.00000000,-0.00000000
-0.18309155,0.99806171,-0.99806171,0.03666482,-0.03666482,0.06962611,-0.06962611,0.35627006,-0.35627006,0.43607046,-0.43607046,0.07451747,-0.07451747,0.17039039,-0.17039039,0.20692860,-0.20692860,0.00000000,-0.00000000
-0.17708854,0.98820461,-0.98820461,0.03409743,-0.03409743,0.07341386,-0.07341386,0.36680308,-0.36680308,0.43144147,-0.43144147,0.07127220,-0.07127220,0.16693333,-0.16693333,0.20550396,-0.20550396,0.00000000,-0.00000000
-0.17108554,0.97882625,-0.97882625,0.03149918,-0.03149918,0.07718969,-0.07718969,0.37637915,-0.37637915,0.42726221,-0.42726221,0.06808582,-0.06808582,0.16357218,-0.16357218,0.20389389,-0.20389389,0.00000000,-0.00000000
-0.16508254,0.97003959,-0.97003959,0.02890679,-0.02890679,0.08091213,-0.08091213,0.38486111,-0.38486111,0.42357702,-0.42357702,0.06502598,-0.06502598,0.16033661,-0.16033661,0.20213014,-0.20213014,0.00000000,-0.00000000
-0.15907954,0.96191270,-0.96191270,0.02635416,-0.02635416,0.08454009,-0.08454009,0.39212144,-0.39212144,0.42040491,-0.42040491,0.06215626,-0.06215626,0.15724876,-0.15724876,0.20023933,-0.20023933,0.00000000,-0.00000000
-0.15307654,0.95446906,-0.95446906,0.02387173,-0.02387173,0.08803397,-0.08803397,0.39804611,-0.39804611,0.41774028,-0.41774028,0.05953422,-0.05953422,0.15432270,-0.15432270,0.19824233,-0.19824233,0.00000000,-0.00000000
-0.14707354,0.94769034,-0.94769034,0.02148606,-0.02148606,0.09135666,-0.09135666,0.40253828,-0.40253828,0.41555471,-0.41555472,0.05720990,-0.05720990,0.15156450,-0.15156450,0.19615409,-0.19615409,0.00000000,-0.00000000
-0.14107054,0.94152118,-0.94152118,0.01921950,-0.01921950,0.09447450,-0.09447450,0.40552175,-0.40552175,0.41379982,-0.41379982,0.05522471,-0.05522471,0.14897267,-0.14897267,0.19398387,-0.19398387,0.00000000,-0.00000000
-0.13506753,0.93587570,-0.93587570,0.01709015,-0.01709015,0.09735809,-0.09735809,0.40694391,-0.40694390,0.41241068,-0.41241068,0.05361086,-0.05361086,0.14653902,-0.14653902,0.19173602,-0.19173602,0.00000000,-0.00000000
-0.12906453,0.93064553,-0.93064553,0.01511185,-0.01511185,0.09998294,-0.09998294,0.40677811,-0.40677810,0.41131009,-0.41131009,0.05239120,-0.05239120,0.14424982,-0.14424982,0.18941096,-0.18941096,0.00000000,-0.00000000
-0.12306153,0.92570889,-0.92570889,0.01329448,-0.01329448,0.10232998,-0.10232998,0.40502535,-0.40502535,0.41041323,-0.41041323,0.05157957,-0.05157957,0.14208723,-0.14208723,0.18700664,-0.18700664,0.00000000,-0.00000000
-0.11705853,0.92094069,-0.92094069,0.01164426,-0.01164426,0.10438596,-0.10438596,0.40171523,-0.40171523,0.40963273,-0.40963273,0.05118161,-0.05118161,0.14003096,-0.14003096,0.18452015,-0.18452015,0.00000000,-0.00000000
-0.11105553,0.91622323,-0.91622323,0.01016424,-0.01016424,0.10614370,-0.10614370,0.39690607,-0.39690607,0.40888406,-0.40888406,0.05119600,-0.05119600,0.13806000,-0.13806000,0.18194962,-0.18194962,0.00000000,-0.00000000
-0.10505253,0.91145740,-0.91145740,0.00885485,-0.00885485,0.10760225,-0.10760224,0.39068444,-0.39068444,0.40809114,-0.40809114,0.05161613,-0.05161613,0.13615450,-0.13615450,0.17929625,-0.17929625,0.00000000,-0.00000000
-0.09904952,0.90657428,-0.90657428,0.00771449,-0.00771449,0.10876703,-0.10876703,0.38316404,-0.38316404,0.40719202,-0.40719202,0.05243207,-0.05243207,0.13429775,-0.13429775,0.17656653,-0.17656653,0.00000000,-0.00000000
-0.09304652,0.90154687,-0.90154687,0.00674018,-0.00674018,0.10964993,-0.10964993,0.37448401,-0.37448401,0.40614468,-0.40614468,0.05363296,-0.05363296,0.13247806,-0.13247806,0.17377447,-0.17377447,0.00000000,-0.00000000
-0.08704352,0.89640180,-0.89640180,0.00592820,-0.00592820,0.11026939,-0.11026939,0.36480692,-0.36480692,0.40493271,-0.40493271,0.05520956,-0.05520956,0.13069068,-0.13069068,0.17094401,-0.17094401,0.00000000,-0.00000000
-0.08104052,0.89123094,-0.89123094,0.00527476,-0.00527476,0.11065054,-0.11065054,0.35431652,-0.35431652,0.40357092,-0.40357092,0.05715699,-0.05715699,0.12893965,-0.12893965,0.16811129,-0.16811129,0.00000000,-0.00000000
-0.07503752,0.88620243,-0.88620243,0.00477658,-0.00477658,0.11082541,-0.11082541,0.34321530,-0.34321530,0.40211062,-0.40211062,0.05947769,-0.05947769,0.12723953,-0.12723953,0.16532699,-0.16532699,0.00000000,-0.00000000
-0.06903452,0.88157097,-0.88157097,0.00443145,-0.00443145,0.11083309,-0.11083309,0.33172208,-0.33172208,0.40064438,-0.40064438,0.06218426,-0.06218426,0.12561690,-0.12561690,0.16265850,-0.16265850,0.00000000,-0.00000000
-0.06303152,0.87768692,-0.87768692,0.00423876,-0.00423876,0.11071999,-0.11071999,0.32006955,-0.32006955,0.39931024,-0.39931024,0.06530237,-0.06530237,0.12411174,-0.12411174,0.16019193,-0.16019193,0.00000000,-0.00000000
-0.05702851,0.87500371,-0.87500371,0.00419990,-0.00419990,0.11054004,-0.11054004,0.30850191,-0.30850191,0.39829499,-0.39829499,0.06887338,-0.06887338,0.12277847,-0.12277847,0.15803385,-0.15803385,0.00000000,-0.00000000
-0.05102551,0.87408298,-0.87408298,0.00431863,-0.00431863,0.11035489,-0.11035489,0.29727250,-0.29727250,0.39783628,-0.39783628,0.07295681,-0.07295681,0.12168660,-0.12168660,0.15631258,-0.15631258,0.00000000,-0.00000000
-0.04502251,0.87559697,-0.87559697,0.00460133,-0.00460133,0.11023383,-0.11023383,0.28664143,-0.28664143,0.39822338,-0.39822338,0.07763227,-0.07763227,0.12092102,-0.12092102,0.15517912,-0.15517912,0.00000000,-0.00000000
-0.03901951,0.88032739,-0.88032739,0.00505715,-0.00505715,0.11025374,-0.11025374,0.27687308,-0.27687308,0.39979627,-0.39979627,0.08300096,-0.08300096,0.12058176,-0.12058176,0.15480731,-0.15480731,0.00000000,-0.00000000
-0.03301651,0.88916031,-0.88916031,0.00569804,-0.00569804,0.11049852,-0.11049852,0.26823334,-0.26823335,0.40294277,-0.40294277,0.08918640,-0.08918640,0.12078319,-0.12078319,0.15539334,-0.15539334,0.00000000,-0.00000000
-0.02701351,0.90307638,-0.90307638,0.00653875,-0.00653875,0.11105842,-0.11105842,0.26098656,-0.26098656,0.40809363,-0.40809363,0.09633439,-0.09633439,0.12165261,-0.12165261,0.15715437,-0.15715437,0.00000000,-0.00000000
-0.02101051,0.92313603,-0.92313603,0.00759656,-0.00759656,0.11202878,-0.11202878,0.25539197,-0.25539197,0.41571524,-0.41571524,0.10461204,-0.10461204,0.12332811,-0.12332811,0.16032610,-0.16032610,0.00000000,-0.00000000
-0.01500750,0.95045927,-0.95045927,0.00889100,-0.00889100,0.11350841,-0.11350841,0.25169963,-0.25169963,0.42630002,-0.42630002,0.11420569,-0.11420569,0.12595583,-0.12595583,0.16515934,-0.16515934,0.00000000,-0.00000000
-0.00900450,0.98620004,-0.98620003,0.01044341,-0.01044341,0.11559748,-0.11559748,0.25014568,-0.25014568,0.44035445,-0.44035445,0.12531768,-0.12531768,0.12968645,-0.12968645,0.17191535,-0.17191535,0.00000000,-0.00000000
-0.00300150,1.03151504,-1.03151503,0.01227633,-0.01227633,0.11839496,-0.11839496,0.25094701,-0.25094700,0.45838475,-0.45838475,0.13816189,-0.13816188,0.13467102,-0.13467102,0.18085998,-0.18085998,0.00000000,-0.00000000
0.00300150,1.08752767,-1.08752766,0.01441275,-0.01441274,0.12199552,-0.12199552,0.25429535,-0.25429535,0.48088058,-0.48088057,0.15295797,-0.15295797,0.14105617,-0.14105617,0.19225671,-0.19225671,0.00000000,-0.00000000
0.00900450,1.15528744,-1.15528743,0.01687529,-0.01687529,0.12648616,-0.12648616,0.26035090,-0.26035090,0.50829696,-0.50829695,0.16992445,-0.16992445,0.14897885,-0.14897885,0.20635845,-0.20635845,0.00000000,-0.00000000
0.01500750,1.23572607,-1.23572606,0.01968521,-0.01968521,0.13194244,-0.13194244,0.26923558,-0.26923558,0.54103501,-0.54103501,0.18927057,-0.18927056,0.15856058,-0.15856058,0.22339844,-0.22339844,0.00000000,-0.00000000
0.02101051,1.32961126,-1.32961125,0.02286129,-0.02286129,0.13842463,-0.13842463,0.28102631,-0.28102630,0.57942196,-0.57942196,0.21118713,-0.21118713,0.16990152,-0.16990152,0.24358034,-0.24358034,0.00000000,-0.00000000
0.02701351,1.43749997,-1.43749996,0.02641868,-0.02641868,0.14597377,-0.14597377,0.29574844,-0.29574844,0.62369120,-0.62369119,0.23583666,-0.23583666,0.18307451,-0.18307451,0.26706773,-0.26706773,0.00000000,-0.00000000
0.03301651,1.55969272,-1.55969271,0.03036766,-0.03036766,0.15460793,-0.15460792,0.31336980,-0.31336980,0.67396312,-0.67396311,0.26334298,-0.26334297,0.19811926,-0.19811926,0.29397349,-0.29397348,0.00000000,-0.00000000
0.03901951,1.69619104,-1.69619102,0.03471242,-0.03471242,0.16431881,-0.16431881,0.33379555,-0.33379554,0.73022762,-0.73022761,0.29378071,-0.29378071,0.21503700,-0.21503700,0.32434929,-0.32434928,0.00000000,-0.00000000
0.04502251,1.84666010,-1.84666008,0.03944982,-0.03944982,0.17506892,-0.17506892,0.35686438,-0.35686438,0.79232914,-0.79232914,0.32716511,-0.32716511,0.23378576,-0.23378576,0.35817579,-0.35817579,0.00000000,-0.00000000
0.05102551,2.01039871,-2.01039869,0.04456829,-0.04456829,0.18678945,-0.18678945,0.38234633,-0.38234632,0.85995505,-0.85995504,0.36344265,-0.36344264,0.25427668,-0.25427668,0.39535392,-0.39535391,0.00000000,-0.00000000
0.05702851,2.18631867,-2.18631864,0.05004685,-0.05004685,0.19937911,-0.19937911,0.40994247,-0.40994246,0.93262824,-0.93262823,0.40248290,-0.40248289,0.27637145,-0.27637145,0.43569774,-0.43569774,0.00000000,-0.00000000
0.06303152,2.37293530,-2.37293528,0.05585434,-0.05585434,0.21270403,-0.21270403,0.43928683,-0.43928682,1.00970471,-1.00970470,0.44407230,-0.44407229,0.29988117,-0.29988117,0.47892954,-0.47892953,0.00000000,-0.00000000
0.06903452,2.56837091,-2.56837089,0.06194889,-0.06194889,0.22659886,-0.22659886,0.46995064,-0.46995063,1.09037659,-1.09037658,0.48791011,-0.48791011,0.32456686,-0.32456686,0.52467736,-0.52467736,0.00000000,-0.00000000
0.07503752,2.77037208,-2.77037205,0.06827774,-0.06827774,0.24086913,-0.24086912,0.50144899,-0.50144899,1.17368108,-1.17368107,0.53360723,-0.53360723,0.35014170,-0.35014170,0.57247564,-0.57247563,0.00000000,-0.00000000
0.08104052,2.97634157,-2.97634154,0.07477742,-0.07477741,0.25529481,-0.25529481,0.53324990,-0.53324989,1.25851552,-1.25851551,0.58068803,-0.58068802,0.37627508,-0.37627507,0.62176903,-0.62176902,0.00000000,-0.00000000
0.08704352,3.18338483,-3.18338480,0.08137429,-0.08137429,0.26963521,-0.26963521,0.56478554,-0.56478553,1.34365831,-1.34365830,0.62859557,-0.62859557,0.40259846,-0.40259845,0.67191977,-0.67191976,0.00000000,-0.00000000
0.09304652,3.38837038,-3.38837036,0.08798559,-0.08798559,0.28363484,-0.28363484,0.59546552,-0.59546552,1.42779561,-1.42779560,0.67670035,-0.67670034,0.42871303,-0.42871303,0.72221857,-0.72221856,0.00000000,-0.00000000
0.09904952,3.58800283,-3.58800281,0.09452082,-0.09452082,0.29703026,-0.29703026,0.62469160,-0.62469160,1.50955287,-1.50955287,0.72431234,-0.72431234,0.45419889,-0.45419888,0.77189885,-0.77189884,0.00000000,-0.00000000
0.10505253,3.77890638,-3.77890635,0.10088362,-0.10088362,0.30955762,-0.30955762,0.65187355,-0.65187355,1.58753052,-1.58753051,0.77069636,-0.77069635,0.47862554,-0.47862554,0.82015415,-0.82015414,0.00000000,-0.00000000
0.11105553,3.95771623,-3.95771621,0.10697394,-0.10697394,0.32096054,-0.32096054,0.67644546,-0.67644546,1.66034242,-1.66034242,0.81509014,-0.81509013,0.50156346,-0.50156346,0.86615816,-0.86615816,0.00000000,-0.00000000
0.11705853,4.12117467,-4.12117465,0.11269056,-0.11269056,0.33099818,-0.33099818,0.69788193,-0.69788193,1.72665597,-1.72665596,0.85672470,-0.85672470,0.52259616,-0.52259616,0.90908680,-0.90908679,0.00000000,-0.00000000
0.12306153,4.26622821,-4.26622820,0.11793390,-0.11793390,0.33945293,-0.33945293,0.71571350,-0.71571349,1.78523210,-1.78523209,0.89484623,-0.89484623,0.54133249,-0.54133248,0.94814146,-0.94814146,0.00000000,-0.00000000
0.12906453,4.39012188,-4.39012187,0.12260884,-0.12260884,0.34613767,-0.34613767,0.72954063,-0.72954063,1.83496372,-1.83496372,0.92873865,-0.92873865,0.55741854,-0.55741854,0.98257277,-0.98257277,0.00000000,-0.00000000
0.13506753,4.49048683,-4.49048682,0.12662770,-0.12662770,0.35090198,-0.35090198,0.73904573,-0.73904573,1.87491101,-1.87491101,0.95774597,-0.95774596,0.57054882,-0.57054882,1.01170360,-1.01170360,0.00000000,-0.00000000
0.14107054,4.56541750,-4.56541750,0.12991303,-0.12991303,0.35363733,-0.35363733,0.74400262,-0.74400262,1.90433191,-1.90433190,0.98129346,-0.98129346,0.58047605,-0.58047605,1.03495065,-1.03495065,0.00000000,-0.00000000
0.14707354,4.61353484,-4.61353484,0.13240026,-0.13240026,0.35428070,-0.35428070,0.74428310,-0.74428310,1.92270667,-1.92270667,0.99890677,-0.99890677,0.58701933,-0.58701933,1.05184345,-1.05184345,0.00000000,-0.00000000
0.15307654,4.63403286,-4.63403286,0.13403996,-0.13403996,0.35281672,-0.35281672,0.73986032,-0.73986031,1.92975524,-1.92975525,1.01022796,-1.01022796,0.59007014,-0.59007014,1.06204006,-1.06204006,0.00000000,-0.00000000
0.15907954,4.62670629,-4.62670629,0.13479972,-0.13479972,0.34927810,-0.34927810,0.73080881,-0.73080881,1.92544665,-1.92544666,1.01502789,-1.01502789,0.58959609,-0.58959609,1.06533864,-1.06533863,0.00000000,-0.00000000
0.16508254,4.59195814,-4.59195815,0.13466549,-0.13466549,0.34374437,-0.34374437,0.71730125,-0.71730125,1.91000009,-1.91000009,1.01321430,-1.01321430,0.58564210,-0.58564210,1.06168443,-1.06168443,0.00000000,-0.00000000
0.17108554,4.53078674,-4.53078675,0.13364235,-0.13364235,0.33633899,-0.33633899,0.69960200,-0.69960200,1.88387752,-1.88387753,1.00483510,-1.00483511,0.57832898,-0.57832898,1.05117179,-1.05117179,0.00000000,-0.00000000
0.17708854,4.44475284,-4.44475285,0.13175463,-0.13175463,0.32722497,-0.32722497,0.67805793,-0.67805794,1.84776819,-1.84776820,0.99007693,-0.99007694,0.56784957,-0.56784957,1.03404111,-1.03404111,0.00000000,-0.00000000
0.18309155,4.33592844,-4.33592846,0.12904547,-0.12904547,0.31659928,-0.31659928,0.65308681,-0.65308681,1.80256574,-1.80256575,0.96925876,-0.96925877,0.55446248,-0.55446248,1.01067090,-1.01067091,0.00000000,-0.00000000
0.18909455,4.20682955,-4.20682956,0.12557567,-0.12557567,0.30468615,-0.30468615,0.62516381,-0.62516381,1.74933901,-1.74933902,0.94282113,-0.94282114,0.53848388,-0.53848388,0.98156530,-0.98156530,0.00000000,-0.00000000
0.19509755,4.06033601,-4.06033603,0.12142205,-0.12142205,0.29172975,-0.29172975,0.59480688,-0.59480689,1.68929769,-1.68929770,0.91131135,-0.91131136,0.52027752,-0.52027752,0.94733761,-0.94733762,0.00000000,-0.00000000
0.20110055,3.89960212,-3.89960214,0.11667532,-0.11667532,0.27798650,-0.27798650,0.56256138,-0.56256138,1.62375465,-1.62375466,0.87536543,-0.87536544,0.50024363,-0.50024363,0.90869078,-0.90869079,0.00000000,-0.00000000
