energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.80890445,0.34430315,-0.30408995,0.00581600,-0.00968400,0.06657750,-0.09702445,0.30105252,-0.19073676,0.05316410,-0.12298131,0.01841415,-0.00394712,0.05993925,-0.03210915
3.81490745,0.40001356,-0.31137766,0.00674381,-0.01084348,0.07644120,-0.10050220,0.35093042,-0.18938968,0.06164672,-0.12586903,0.02159851,-0.00433375,0.07001491,-0.03096054
3.82091046,0.46172382,-0.32225920,0.00776536,-0.01206866,0.08719430,-0.10507855,0.40643965,-0.19031809,0.07101366,-0.13018206,0.02516886,-0.00475691,0.08130579,-0.03040203
3.82691346,0.52945191,-0.33655672,0.00887913,-0.01334663,0.09879857,-0.11068855,0.46766405,-0.19341330,0.08126141,-0.13585218,0.02913681,-0.00520959,0.09384235,-0.03044333
3.83291646,0.60309902,-0.35404246,0.01008131,-0.01466220,0.11119365,-0.11725062,0.53458776,-0.19853239,0.09236823,-0.14278986,0.03350782,-0.00568424,0.10763744,-0.03109327
3.83891946,0.68243576,-0.37444502,0.01136569,-0.01599807,0.12429576,-0.12466847,0.60708153,-0.20550303,0.10429224,-0.15088698,0.03828020,-0.00617275,0.12268321,-0.03236031
3.84492246,0.76709168,-0.39745657,0.01272344,-0.01733505,0.13799713,-0.13283332,0.68489132,-0.21412880,0.11697004,-0.16001987,0.04344413,-0.00666657,0.13894842,-0.03425283
3.85092546,0.85654871,-0.42274084,0.01414314,-0.01865247,0.15216626,-0.14162657,0.76763010,-0.22419489,0.13031592,-0.17005271,0.04898095,-0.00715678,0.15637644,-0.03677923
3.85692846,0.95013925,-0.44994150,0.01561076,-0.01992860,0.16664918,-0.15092256,0.85477351,-0.23547388,0.14422189,-0.18084110,0.05486264,-0.00763424,0.17488383,-0.03994780
3.86293147,1.04704962,-0.47869068,0.01710987,-0.02114124,0.18127166,-0.16059155,0.94565989,-0.24773158,0.15855837,-0.19223561,0.06105163,-0.00808980,0.19435982,-0.04376623
3.86893447,1.14632901,-0.50861726,0.01862186,-0.02226829,0.19584244,-0.17050268,1.03949519,-0.26073252,0.17317597,-0.20408538,0.06750084,-0.00851446,0.21466677,-0.04824095
3.87493747,1.24690422,-0.53935461,0.02012632,-0.02328838,0.21015736,-0.18052679,1.13536285,-0.27424516,0.18790791,-0.21624131,0.07415415,-0.00889963,0.23564152,-0.05337602
3.88094047,1.34759997,-0.57054749,0.02160155,-0.02418159,0.22400427,-0.19053906,1.23223878,-0.28804647,0.20257340,-0.22855901,0.08094720,-0.00923735,0.25709783,-0.05917196
3.88694347,1.44716422,-0.60185774,0.02302506,-0.02493004,0.23716863,-0.20042131,1.32901114,-0.30192587,0.21698175,-0.24090126,0.08780856,-0.00952051,0.27882973,-0.06562416
3.89294647,1.54429798,-0.63296867,0.02437429,-0.02551855,0.24943957,-0.21006390,1.42450430,-0.31568830,0.23093703,-0.25313982,0.09466120,-0.00974306,0.30061583,-0.07272125
3.89894947,1.63768828,-0.66358796,0.02562718,-0.02593512,0.26061613,-0.21936711,1.51750643,-0.32915655,0.24424328,-0.26515673,0.10142425,-0.00990024,0.32222426,-0.08044336
3.90495248,1.72604343,-0.69344897,0.02676298,-0.02617143,0.27051347,-0.22824201,1.60679961,-0.34217256,0.25670991,-0.27684488,0.10801506,-0.00998870,0.34341830,-0.08876040
3.91095548,1.80812882,-0.72231069,0.02776283,-0.02622312,0.27896875,-0.23661083,1.69119136,-0.35459805,0.26815715,-0.28810801,0.11435128,-0.01000662,0.36396230,-0.09763046
3.91695848,1.88280202,-0.74995633,0.02861049,-0.02609003,0.28584642,-0.24440685,1.76954638,-0.36631428,0.27842131,-0.29886013,0.12035313,-0.00995377,0.38362767,-0.10699849
3.92296148,1.94904547,-0.77619091,0.02929284,-0.02577622,0.29104272,-0.25157380,1.84081722,-0.37722118,0.28735957,-0.30902450,0.12594558,-0.00983156,0.40219879,-0.11679527
3.92896448,2.00599551,-0.80083823,0.02980033,-0.02528991,0.29448903,-0.25806499,1.90407253,-0.38723612,0.29485422,-0.31853233,0.13106043,-0.00964295,0.41947847,-0.12693698
3.93496748,2.05296628,-0.82373758,0.03012735,-0.02464324,0.29615412,-0.26384224,1.95852176,-0.39629229,0.30081596,-0.32732132,0.13563813,-0.00939241,0.43529271,-0.13732526
3.94097049,2.08946759,-0.84474059,0.03027237,-0.02385195,0.29604498,-0.26887471,2.00353538,-0.40433706,0.30518626,-0.33533425,0.13962936,-0.00908571,0.44949469,-0.14784794
3.94697349,2.11521589,-0.86370876,0.03023797,-0.02293487,0.29420635,-0.27313776,2.03865960,-0.41133050,0.30793865,-0.34251778,0.14299621,-0.00872981,0.46196761,-0.15838052
3.95297649,2.13013802,-0.88051195,0.03003068,-0.02191343,0.29071886,-0.27661209,2.06362529,-0.41724416,0.30907884,-0.34882166,0.14571293,-0.00833263,0.47262649,-0.16878835
3.95897949,2.13436763,-0.89502816,0.02966071,-0.02081101,0.28569596,-0.27928305,2.07835072,-0.42206032,0.30864373,-0.35419839,0.14776623,-0.00790278,0.48141870,-0.17892948
3.96498249,2.12823454,-0.90714468,0.02914149,-0.01965235,0.27927974,-0.28114042,2.08293811,-0.42577171,0.30669934,-0.35860347,0.14915521,-0.00744934,0.48832333,-0.18865813
3.97098549,2.11224791,-0.91676090,0.02848912,-0.01846282,0.27163584,-0.28217854,2.07766454,-0.42838191,0.30333786,-0.36199633,0.14989069,-0.00698162,0.49334944,-0.19782876
3.97698849,2.08707382,-0.92379229,0.02772175,-0.01726786,0.26294770,-0.28239684,2.06296761,-0.42990606,0.29867380,-0.36434177,0.14999431,-0.00650889,0.49653341,-0.20630031
3.98299150,2.05350883,-0.92817565,0.02685881,-0.01609230,0.25341048,-0.28180070,2.03942675,-0.43037218,0.29283967,-0.36561188,0.14949722,-0.00604017,0.49793538,-0.21394082
3.98899450,2.01245056,-0.92987502,0.02592038,-0.01495987,0.24322483,-0.28040257,2.00774124,-0.42982252,0.28598120,-0.36578835,0.14843850,-0.00558402,0.49763529,-0.22063185
3.99499750,1.96486692,-0.92888782,0.02492641,-0.01389268,0.23259083,-0.27822324,1.96870591,-0.42831504,0.27825247,-0.36486495,0.14686347,-0.00514837,0.49572850,-0.22627268
4.00100050,1.91176533,-0.92525060,0.02389607,-0.01291081,0.22170230,-0.27529308,1.92318572,-0.42592458,0.26981106,-0.36284988,0.14482187,-0.00474035,0.49232143,-0.23078410
4.00700350,1.85416324,-0.91904391,0.02284721,-0.01203197,0.21074183,-0.27165300,1.87209041,-0.42274361,0.26081352,-0.35976787,0.14236612,-0.00436620,0.48752734,-0.23411138
4.01300650,1.79306126,-0.91039564,0.02179581,-0.01127124,0.19987654,-0.26735523,1.81635000,-0.41888217,0.25141130,-0.35566176,0.13954961,-0.00403121,0.48146258,-0.23622647
4.01900950,1.72941965,-0.89948228,0.02075569,-0.01064090,0.18925470,-0.26246351,1.75689237,-0.41446696,0.24174724,-0.35059335,0.13642524,-0.00373962,0.47424342,-0.23712913
4.02501251,1.66413910,-0.88652787,0.01973821,-0.01015024,0.17900345,-0.25705268,1.69462332,-0.40963930,0.23195279,-0.34464332,0.13304419,-0.00349464,0.46598354,-0.23684702
4.03101551,1.59804612,-0.87180030,0.01875226,-0.00980558,0.16922739,-0.25120769,1.63040984,-0.40455203,0.22214594,-0.33791027,0.12945488,-0.00329843,0.45679244,-0.23543459
4.03701851,1.53188315,-0.85560492,0.01780420,-0.00961015,0.16000822,-0.24502186,1.56506685,-0.39936525,0.21242999,-0.33050862,0.12570240,-0.00315216,0.44677460,-0.23297091
4.04302151,1.46630346,-0.83827576,0.01689810,-0.00956421,0.15140513,-0.23859451,1.49934743,-0.39424119,0.20289298,-0.32256559,0.12182806,-0.00305603,0.43602938,-0.22955654
4.04902451,1.40187025,-0.82016444,0.01603595,-0.00966500,0.14345607,-0.23202803,1.43393667,-0.38933817,0.19360781,-0.31421737,0.11786939,-0.00300933,0.42465172,-0.22530944
4.05502751,1.33905965,-0.80162765,0.01521803,-0.00990694,0.13617952,-0.22542454,1.36944867,-0.38480426,0.18463300,-0.30560446,0.11386026,-0.00301055,0.41273331,-0.22036030
4.06103052,1.27826680,-0.78301350,0.01444328,-0.01028165,0.12957679,-0.21888229,1.30642653,-0.38077068,0.17601385,-0.29686670,0.10983131,-0.00305744,0.40036417,-0.21484745
4.06703352,1.21981431,-0.76464779,0.01370974,-0.01077818,0.12363458,-0.21249195,1.24534466,-0.37734565,0.16778395,-0.28813805,0.10581044,-0.00314714,0.38763445,-0.20891157
4.07303652,1.16396223,-0.74682087,0.01301500,-0.01138316,0.11832774,-0.20633317,1.18661307,-0.37460879,0.15996696,-0.27954153,0.10182349,-0.00327627,0.37463625,-0.20269056
4.07903952,1.11091885,-0.72977600,0.01235659,-0.01208103,0.11362193,-0.20047142,1.13058304,-0.37260675,0.15257844,-0.27118458,0.09789483,-0.00344111,0.36146521,-0.19631469
4.08504252,1.06085146,-0.71369985,0.01173240,-0.01285433,0.10947629,-0.19495548,1.07755346,-0.37135030,0.14562766,-0.26315512,0.09404805,-0.00363771,0.34822184,-0.18990252
4.09104552,1.01389657,-0.69871585,0.01114094,-0.01368402,0.10584583,-0.18981561,1.02777765,-0.37081311,0.13911934,-0.25551860,0.09030649,-0.00386205,0.33501231,-0.18355745
4.09704852,0.97016892,-0.68488094,0.01058169,-0.01454983,0.10268358,-0.18506266,0.98146987,-0.37093259,0.13305515,-0.24831615,0.08669362,-0.00411028,0.32194869,-0.17736535
4.10305153,0.92976894,-0.67218582,0.01005520,-0.01543069,0.09994236,-0.18068808,0.93881134,-0.37161277,0.12743500,-0.24156397,0.08323339,-0.00437888,0.30914857,-0.17139325
4.10905453,0.89278835,-0.66055896,0.00956321,-0.01630516,0.09757626,-0.17666489,0.89995535,-0.37272914,0.12225803,-0.23525416,0.07995026,-0.00466488,0.29673393,-0.16568903
4.11505753,0.85931376,-0.64987415,0.00910871,-0.01715198,0.09554176,-0.17294964,0.86503130,-0.37413553,0.11752331,-0.22935660,0.07686914,-0.00496610,0.28482943,-0.16028232
4.12106053,0.82942815,-0.63996117,0.00869580,-0.01795054,0.09379845,-0.16948515,0.83414735,-0.37567243,0.11323020,-0.22382222,0.07401511,-0.00528142,0.27356012,-0.15518626
4.12706353,0.80321045,-0.63061920,0.00832965,-0.01868143,0.09230956,-0.16620391,0.80739173,-0.37717677,0.10937849,-0.21858707,0.07141300,-0.00561097,0.26304855,-0.15040019
4.13306653,0.78073314,-0.62163215,0.00801623,-0.01932697,0.09104206,-0.16303209,0.78483264,-0.37849233,0.10596822,-0.21357727,0.06908676,-0.00595639,0.25341162,-0.14591295
4.13906953,0.76205829,-0.61278513,0.00776210,-0.01987168,0.08996669,-0.15989379,0.76651675,-0.37948058,0.10299934,-0.20871440,0.06705875,-0.00632107,0.24475704,-0.14170669
4.14507254,0.74723221,-0.60388125,0.00757412,-0.02030279,0.08905765,-0.15671534,0.75246644,-0.38003128,0.10047107,-0.20392103,0.06534896,-0.00671030,0.23717977,-0.13776089
4.15107554,0.73627909,-0.59475782,0.00745912,-0.02061057,0.08829228,-0.15342953,0.74267598,-0.38007230,0.09838130,-0.19912627,0.06397410,-0.00713149,0.23075848,-0.13405631
4.15707854,0.72919399,-0.58530118,0.00742357,-0.02078870,0.08765050,-0.14997950,0.73710684,-0.37957820,0.09672572,-0.19427080,0.06294675,-0.00759422,0.22555223,-0.13057887
4.16308154,0.72593558,-0.57545945,0.00747324,-0.02083444,0.08711429,-0.14632200,0.73568249,-0.37857714,0.09549706,-0.18931138,0.06227449,-0.00811032,0.22159746,-0.12732296
4.16908454,0.72641915,-0.56525247,0.00761289,-0.02074877,0.08666711,-0.14243014,0.73828300,-0.37715576,0.09468424,-0.18422445,0.06195912,-0.00869386,0.21890557,-0.12429418
4.17508754,0.73051016,-0.55477871,0.00784589,-0.02053642,0.08629332,-0.13829526,0.74473993,-0.37546170,0.09427168,-0.17900879,0.06199599,-0.00936101,0.21746106,-0.12151147
4.18109055,0.73801901,-0.54421867,0.00817403,-0.02020568,0.08597762,-0.13392802,0.75483182,-0.37370383,0.09423863,-0.17368709,0.06237344,-0.01012990,0.21722048,-0.11900828
4.18709355,0.74869729,-0.53383491,0.00859719,-0.01976829,0.08570467,-0.12935869,0.76828092,-0.37214990,0.09455874,-0.16830642,0.06307251,-0.01102033,0.21811219,-0.11683299
4.19309655,0.76223608,-0.52396858,0.00911317,-0.01923903,0.08545867,-0.12463667,0.78475149,-0.37112189,0.09519980,-0.16293765,0.06406679,-0.01205342,0.22003707,-0.11504843
4.19909955,0.77826646,-0.51503293,0.00971759,-0.01863542,0.08522319,-0.11982925,0.80385018,-0.37098928,0.09612376,-0.15767389,0.06532256,-0.01325117,0.22287020,-0.11373072
4.20510255,0.79636280,-0.50750404,0.01040376,-0.01797715,0.08498109,-0.11501988,0.82512884,-0.37216034,0.09728696,-0.15262809,0.06679916,-0.01463592,0.22646340,-0.11296724
4.21110555,0.81604877,-0.50190935,0.01116272,-0.01728565,0.08471463,-0.11030594,0.84809004,-0.37507205,0.09864078,-0.14792993,0.06844972,-0.01622978,0.23064890,-0.11285415
4.21710855,0.83680627,-0.49881446,0.01198330,-0.01658350,0.08440575,-0.10579624,0.87219549,-0.38017883,0.10013244,-0.14372223,0.07022203,-0.01805401,0.23524363,-0.11349342
4.22311156,0.85808717,-0.49880891,0.01285231,-0.01589387,0.08403650,-0.10160831,0.89687727,-0.38794074,0.10170622,-0.14015711,0.07205979,-0.02012832,0.24005446,-0.11498952
4.22911456,0.87932756,-0.50249126,0.01375476,-0.01523999,0.08358968,-0.09786580,0.92155184,-0.39881133,0.10330490,-0.13739189,0.07390408,-0.02247018,0.24488395,-0.11744602
4.23511756,0.89996424,-0.51045427,0.01467419,-0.01464458,0.08304953,-0.09469578,0.94563639,-0.41322572,0.10487145,-0.13558511,0.07569490,-0.02509418,0.24953646,-0.12096211
4.24112056,0.91945269,-0.52327033,0.01559304,-0.01412936,0.08240261,-0.09222645,0.96856696,-0.43158922,0.10635088,-0.13489271,0.07737301,-0.02801132,0.25382455,-0.12562931
4.24712356,0.93728598,-0.54147770,0.01649313,-0.01371459,0.08163865,-0.09058491,0.98981768,-0.45426672,0.10769215,-0.13546445,0.07888176,-0.03122845,0.25757524,-0.13152839
4.25312656,0.95301364,-0.56556759,0.01735616,-0.01341866,0.08075145,-0.08989525,1.00892026,-0.48157311,0.10885020,-0.13744063,0.08016890,-0.03474771,0.26063599,-0.13872657
4.25912956,0.96625962,-0.59597237,0.01816420,-0.01325769,0.07973972,-0.09027691,1.02548276,-0.51376494,0.10978778,-0.14094919,0.08118835,-0.03856612,0.26288004,-0.14727519
4.26513257,0.97673841,-0.63305485,0.01890025,-0.01324523,0.07860770,-0.09184318,1.03920655,-0.55103322,0.11047708,-0.14610312,0.08190178,-0.04267520,0.26421100,-0.15720772
4.27113557,0.98426827,-0.67709862,0.01954877,-0.01339198,0.07736576,-0.09469987,1.04990055,-0.59349759,0.11090120,-0.15299822,0.08227996,-0.04706077,0.26456627,-0.16853823
4.27713857,0.98878090,-0.72829930,0.02009615,-0.01370555,0.07603059,-0.09894392,1.05749171,-0.64120156,0.11105508,-0.16171100,0.08230383,-0.05170284,0.26391934,-0.18126030
4.28314157,0.99032653,-0.78675677,0.02053113,-0.01419027,0.07462523,-0.10466206,1.06203095,-0.69410901,0.11094602,-0.17229685,0.08196511,-0.05657565,0.26228052,-0.19534632
4.28914457,0.98907420,-0.85246802,0.02084519,-0.01484706,0.07317871,-0.11192921,1.06369389,-0.75210168,0.11059370,-0.18478828,0.08126661,-0.06164783,0.25969640,-0.21074713
4.29514757,0.98530667,-0.92532080,0.02103279,-0.01567328,0.07172538,-0.12080667,1.06277596,-0.81497759,0.11002960,-0.19919317,0.08022201,-0.06688270,0.25624766,-0.22739201
4.30115058,0.97941004,-1.00508800,0.02109149,-0.01666268,0.07030393,-0.13134000,1.05968184,-0.88245042,0.10929583,-0.21549316,0.07885527,-0.07223865,0.25204558,-0.24518897
4.30715358,0.97185823,-1.09142287,0.02102204,-0.01780538,0.06895606,-0.14355661,1.05490937,-0.95414973,0.10844349,-0.23364195,0.07719961,-0.07766970,0.24722716,-0.26402527
4.31315658,0.96319296,-1.18385530,0.02082828,-0.01908791,0.06772493,-0.15746304,1.04902837,-1.02962216,0.10753038,-0.25356371,0.07529609,-0.08312614,0.24194921,-0.28376821
4.31915958,0.95399976,-1.28178949,0.02051692,-0.02049331,0.06665340,-0.17304194,1.04265529,-1.10833360,0.10661849,-0.27515166,0.07319187,-0.08855521,0.23638158,-0.30426618
4.32516258,0.94488135,-1.38450342,0.02009726,-0.02200126,0.06578208,-0.19024911,1.03642463,-1.18967248,0.10577102,-0.29826679,0.07093832,-0.09390196,0.23069978,-0.32534988
4.33116558,0.93642926,-1.49115055,0.01958080,-0.02358838,0.06514744,-0.20901040,1.03095846,-1.27295452,0.10504932,-0.32273708,0.06858886,-0.09911015,0.22507744,-0.34683395
4.33716858,0.92919523,-1.60076419,0.01898073,-0.02522857,0.06477986,-0.22921904,1.02683545,-1.35742886,0.10450973,-0.34835713,0.06619685,-0.10412314,0.21967884,-0.36851879
4.34317159,0.92366369,-1.71226521,0.01831148,-0.02689338,0.06470195,-0.25073333,1.02456099,-1.44228597,0.10420062,-0.37488862,0.06381348,-0.10888496,0.21465191,-0.39019279
4.34917459,0.92022670,-1.82447312,0.01758814,-0.02855261,0.06492694,-0.27337513,1.02453972,-1.52666748,0.10415967,-0.40206156,0.06148580,-0.11334128,0.21012194,-0.41163494
4.35517759,0.91916259,-1.93612121,0.01682588,-0.03017488,0.06545761,-0.29692930,1.02705214,-1.60967786,0.10441150,-0.42957653,0.05925503,-0.11744051,0.20618640,-0.43261777
4.36118059,0.92061946,-2.04587546,0.01603951,-0.03172833,0.06628539,-0.32114436,1.03223639,-1.69039815,0.10496596,-0.45710815,0.05715512,-0.12113480,0.20291098,-0.45291078
4.36718359,0.92460446,-2.15235746,0.01524296,-0.03318139,0.06739007,-0.34573446,1.04007626,-1.76790149,0.10581698,-0.48430960,0.05521171,-0.12438106,0.20032707,-0.47228414
4.37318659,0.93097935,-2.25417062,0.01444886,-0.03450355,0.06873995,-0.37038290,1.05039620,-1.84127017,0.10694215,-0.51081837,0.05344148,-0.12714194,0.19843084,-0.49051279
4.37918959,0.93946277,-2.34992949,0.01366826,-0.03566620,0.07029245,-0.39474718,1.06286369,-1.90961392,0.10830307,-0.53626313,0.05185193,-0.12938668,0.19718378,-0.50738073
4.38519260,0.94963915,-2.43829095,0.01291037,-0.03664338,0.07199521,-0.41846550,1.07699887,-1.97208886,0.10984642,-0.56027149,0.05044153,-0.13109187,0.19651485,-0.52268534
4.39119560,0.96097382,-2.51798652,0.01218242,-0.03741261,0.07378769,-0.44116471,1.09219134,-2.02791632,0.11150572,-0.58247852,0.04920035,-0.13224206,0.19632396,-0.53624182
4.39719860,0.97283381,-2.58785445,0.01148963,-0.03795545,0.07560308,-0.46246937,1.10772304,-2.07640110,0.11320380,-0.60253572,0.04811096,-0.13283019,0.19648674,-0.54788722
4.40320160,0.98451318,-2.64687030,0.01083526,-0.03825816,0.07737059,-0.48201164,1.12279654,-2.11694816,0.11485570,-0.62012002,0.04714966,-0.13285779,0.19686019,-0.55748428
4.40920460,0.99526186,-2.69417465,0.01022075,-0.03831206,0.07901783,-0.49944169,1.13656703,-2.14907705,0.11637198,-0.63494267,0.04628789,-0.13233501,0.19728911,-0.56492453
4.41520760,1.00431647,-2.72909675,0.00964590,-0.03811380,0.08047347,-0.51443812,1.14817689,-2.17243343,0.11766232,-0.64675730,0.04549389,-0.13128036,0.19761286,-0.57013082
4.42121061,1.01093183,-2.75117285,0.00910912,-0.03766548,0.08166969,-0.52671792,1.15679083,-2.18679710,0.11863910,-0.65536708,0.04473429,-0.12972019,0.19767224,-0.57305886
4.42721361,1.01441150,-2.76015841,0.00860773,-0.03697453,0.08254467,-0.53604561,1.16163024,-2.19208603,0.11922093,-0.66063053,0.04397573,-0.12768804,0.19731613,-0.57369791
4.43321661,1.01413613,-2.75603349,0.00813828,-0.03605346,0.08304475,-0.54224098,1.16200490,-2.18835624,0.11933586,-0.66246558,0.04318649,-0.12522365,0.19640753,-0.57207045
4.43921961,1.00958815,-2.73900103,0.00769680,-0.03491941,0.08312629,-0.54518511,1.15734082,-2.17579747,0.11892425,-0.66085191,0.04233775,-0.12237186,0.19482891,-0.56823079
4.44522261,1.00037191,-2.70947815,0.00727914,-0.03359358,0.08275714,-0.54482441,1.14720281,-2.15472488,0.11794100,-0.65583125,0.04140488,-0.11918138,0.19248650,-0.56226286
4.45122561,0.98622826,-2.66808071,0.00688120,-0.03210053,0.08191763,-0.54117231,1.13131090,-2.12556716,0.11635724,-0.64750568,0.04036827,-0.11570345,0.18931343,-0.55427712
4.45722861,0.96704327,-2.61560214,0.00649917,-0.03046739,0.08060106,-0.53430870,1.10955010,-2.08885169,0.11416128,-0.63603404,0.03921399,-0.11199052,0.18527167,-0.54440678
4.46323162,0.94285073,-2.55298732,0.00612971,-0.02872300,0.07881368,-0.52437693,1.08197307,-2.04518749,0.11135881,-0.62162659,0.03793413,-0.10809486,0.18035261,-0.53280361
4.46923462,0.91382862,-2.48130295,0.00577004,-0.02689709,0.07657417,-0.51157874,1.04879605,-1.99524679,0.10797246,-0.60453819,0.03652687,-0.10406742,0.17457647,-0.51963345
4.47523762,0.88028992,-2.40170571,0.00541806,-0.02501938,0.07391271,-0.49616711,1.01038832,-1.93974618,0.10404068,-0.58506027,0.03499625,-0.09995671,0.16799055,-0.50507168
4.48124062,0.84266858,-2.31540971,0.00507238,-0.02311883,0.07086955,-0.47843763,0.96725604,-1.87942810,0.09961600,-0.56351205,0.03335173,-0.09580791,0.16066646,-0.48929886
4.48724362,0.80150130,-2.22365461,0.00473228,-0.02122294,0.06749342,-0.45871863,0.92002154,-1.81504364,0.09476291,-0.54023132,0.03160753,-0.09166226,0.15269653,-0.47249673
4.49324662,0.75740643,-2.12767573,0.00439767,-0.01935710,0.06383952,-0.43736058,0.86939913,-1.74733710,0.08955528,-0.51556521,0.02978188,-0.08755656,0.14418964,-0.45484475
4.49924962,0.71106098,-2.02867727,0.00406901,-0.01754416,0.05996754,-0.41472536,0.81616881,-1.67703302,0.08407370,-0.48986141,0.02789608,-0.08352308,0.13526663,-0.43651715
4.50525263,0.66317691,-1.92780943,0.00374725,-0.01580406,0.05593955,-0.39117565,0.76114920,-1.60482596,0.07840256,-0.46345993,0.02597359,-0.07958955,0.12605564,-0.41768083
4.51125563,0.61447788,-1.82615005,0.00343366,-0.01415362,0.05181794,-0.36706512,0.70517088,-1.53137302,0.07262739,-0.43668600,0.02403910,-0.07577946,0.11668740,-0.39849384
4.51725863,0.56567733,-1.72469109,0.00312974,-0.01260643,0.04766355,-0.34272961,0.64905142,-1.45728928,0.06683219,-0.40984402,0.02211761,-0.07211245,0.10729093,-0.37910461
4.52326163,0.51745893,-1.62432989,0.00283711,-0.01117293,0.04353394,-0.31847970,0.59357290,-1.38314576,0.06109711,-0.38321293,0.02023366,-0.06860489,0.09798961,-0.35965174
4.52926463,0.47045979,-1.52586490,0.00255741,-0.00986051,0.03948198,-0.29459489,0.53946285,-1.30946956,0.05549650,-0.35704281,0.01841062,-0.06527050,0.08889779,-0.34026431
4.53526763,0.42525717,-1.42999553,0.00229222,-0.00867375,0.03555469,-0.27131940,0.48737892,-1.23674581,0.05009730,-0.33155298,0.01667012,-0.06212092,0.08011814,-0.32106261
4.54127064,0.38235865,-1.33732533,0.00204297,-0.00761474,0.03179242,-0.24885971,0.43789780,-1.16542080,0.04495787,-0.30693120,0.01503162,-0.05916636,0.07173962,-0.30215909
4.54727364,0.34219592,-1.24836781,0.00181088,-0.00668337,0.02822836,-0.22738376,0.39150812,-1.09590579,0.04012729,-0.28333409,0.01351215,-0.05641607,0.06383629,-0.28365940
4.55327664,0.30512198,-1.16355409,0.00159698,-0.00587774,0.02488832,-0.20702159,0.34860738,-1.02858105,0.03564500,-0.26088845,0.01212614,-0.05387871,0.05646664,-0.26566350
4.55927964,0.27141137,-1.08324154,0.00140205,-0.00519451,0.02179084,-0.18786729,0.30950231,-0.96379960,0.03154087,-0.23969336,0.01088539,-0.05156260,0.04967371,-0.24826660
4.56528264,0.24126298,-1.00772278,0.00122665,-0.00462927,0.01894751,-0.16998200,0.27441239,-0.90189029,0.02783557,-0.21982273,0.00979915,-0.04947575,0.04348566,-0.23155992
4.57128564,0.21480497,-0.93723427,0.00107113,-0.00417688,0.01636350,-0.15339765,0.24347558,-0.84316011,0.02454115,-0.20132830,0.00887430,-0.04762580,0.03791676,-0.21563120
4.57728864,0.19210100,-0.87196415,0.00093568,-0.00383178,0.01403823,-0.13812119,0.21675591,-0.78789534,0.02166189,-0.18424265,0.00811547,-0.04601971,0.03296883,-0.20056491
4.58329165,0.17315749,-0.81205889,0.00082037,-0.00358826,0.01196619,-0.12413907,0.19425200,-0.73636175,0.01919515,-0.16858224,0.00752538,-0.04466342,0.02863275,-0.18644222
4.58929465,0.15793105,-0.75762852,0.00072520,-0.00344068,0.01013775,-0.11142167,0.17590610,-0.68880376,0.01713243,-0.15435031,0.00710498,-0.04356131,0.02489023,-0.17334057
4.59529765,0.14633579,-0.70875049,0.00065014,-0.00338363,0.00854004,-0.09992753,0.16161287,-0.64544275,0.01546022,-0.14153940,0.00685375,-0.04271570,0.02171550,-0.16133317
4.60130065,0.13825012,-0.66547220,0.00059518,-0.00341208,0.00715778,-0.08960720,0.15122764,-0.60647474,0.01416103,-0.13013366,0.00676986,-0.04212625,0.01907694,-0.15048807
4.60730365,0.13352264,-0.62781226,0.00056040,-0.00352147,0.00597405,-0.08040657,0.14457367,-0.57206764,0.01321410,-0.12011064,0.00685033,-0.04178948,0.01693870,-0.14086730
4.61330665,0.13197704,-0.59576089,0.00054598,-0.00370772,0.00497105,-0.07226961,0.14144834,-0.54235840,0.01259620,-0.11144282,0.00709115,-0.04169826,0.01526201,-0.13252569
4.61930965,0.13341599,-0.56927960,0.00055223,-0.00396724,0.00413066,-0.06514057,0.14162798,-0.51745020,0.01228217,-0.10409863,0.00748733,-0.04184154,0.01400637,-0.12550982
4.62531266,0.13762391,-0.54830058,0.00057961,-0.00429696,0.00343501,-0.05896555,0.14487165,-0.49741003,0.01224541,-0.09804322,0.00803290,-0.04220412,0.01313051,-0.11985682
4.63131566,0.14436897,-0.53272600,0.00062873,-0.00469421,0.00286690,-0.05369347,0.15092368,-0.48226671,0.01245823,-0.09323892,0.00872091,-0.04276666,0.01259319,-0.11559324
4.63731866,0.15340440,-0.52242746,0.00070035,-0.00515665,0.00241013,-0.04927664,0.15951551,-0.47200964,0.01289215,-0.08964537,0.00954334,-0.04350588,0.01235376,-0.11273406
4.64332166,0.16446934,-0.51724596,0.00079531,-0.00568221,0.00204971,-0.04567086,0.17036683,-0.46658825,0.01351806,-0.08721960,0.01049107,-0.04439491,0.01237257,-0.11128172
4.64932466,0.17728966,-0.51699241,0.00091453,-0.00626891,0.00177212,-0.04283524,0.18318649,-0.46591227,0.01430643,-0.08591587,0.01155376,-0.04540386,0.01261131,-0.11122531
4.65532766,0.19157889,-0.52144884,0.00105894,-0.00691480,0.00156532,-0.04073180,0.19767342,-0.46985279,0.01522746,-0.08568554,0.01271981,-0.04650052,0.01303319,-0.11253993
4.66133067,0.20703956,-0.53037035,0.00122938,-0.00761776,0.00141885,-0.03932492,0.21351782,-0.47824413,0.01625123,-0.08647683,0.01397634,-0.04765123,0.01360311,-0.11518628
