energy_ev,total_up,Pb_p_up,Pb_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,5.38115016,0.80025369,0.00036691,3.51515002,1.83952485,0.23410702,1.45833319
4.31915958,5.30037972,0.76040491,0.00036611,3.48031085,1.81498967,0.23036758,1.43279680
4.32516258,5.21399091,0.72229908,0.00036496,3.44245322,1.78863800,0.22646165,1.40561054
4.33116558,5.12366350,0.68631170,0.00036357,3.40265360,1.76102616,0.22246274,1.37728186
4.33716858,5.03110479,0.65277869,0.00036208,3.36199998,1.73274023,0.21844055,1.34832919
4.34317159,4.93801348,0.62199021,0.00036061,3.32156649,1.70438624,0.21446020,1.31926830
4.34917459,4.84604083,0.59418484,0.00035927,3.28238575,1.67657783,0.21058168,1.29059790
4.35517759,4.75674996,0.56954439,0.00035816,3.24541955,1.64992139,0.20685932,1.26278516
4.36118059,4.67157427,0.54818946,0.00035735,3.21152887,1.62499896,0.20334145,1.23625144
4.36718359,4.59177657,0.53017599,0.00035690,3.18144447,1.60234959,0.20006995,1.21135900
4.37318659,4.51841057,0.51549308,0.00035683,3.15573963,1.58244997,0.19707987,1.18839924
4.37918959,4.45228683,0.50406218,0.00035715,3.13480648,1.56569528,0.19439901,1.16758311
4.38519260,4.39394510,0.49573805,0.00035784,3.11883771,1.55238156,0.19204744,1.14903425
4.39119560,4.34363496,0.49031150,0.00035886,3.10781493,1.54269070,0.19003708,1.13278541
4.39719860,4.30130658,0.48751405,0.00036013,3.10150517,1.53667930,0.18837128,1.11877840
4.40320160,4.26661288,0.48702456,0.00036157,3.09946618,1.53427230,0.18704451,1.10686793
4.40920460,4.23892387,0.48847766,0.00036307,3.10106123,1.53526238,0.18604227,1.09682924
4.41520760,4.21735349,0.49147387,0.00036452,3.10548317,1.53931547,0.18534115,1.08836935
4.42121061,4.20079837,0.49559106,0.00036578,3.11178724,1.54598264,0.18490926,1.08114167
4.42721361,4.18798750,0.50039700,0.00036673,3.11893156,1.55471814,0.18470699,1.07476323
4.43321661,4.17754084,0.50546238,0.00036723,3.12582348,1.56490297,0.18468804,1.06883400
4.43921961,4.16803447,0.51037398,0.00036718,3.13136984,1.57587306,0.18480102,1.06295724
4.44522261,4.15806944,0.51474736,0.00036646,3.13452870,1.58695067,0.18499120,1.05676009
4.45122561,4.14634086,0.51823859,0.00036500,3.13435987,1.59747755,0.18520264,1.04991326
4.45722861,4.13170390,0.52055451,0.00036272,3.13007169,1.60684816,0.18538060,1.04214902
4.46323162,4.11323327,0.52146111,0.00035960,3.12106139,1.61454097,0.18547392,1.03327636
4.46923462,4.09027282,0.52078956,0.00035563,3.10694675,1.62014633,0.18543750,1.02319271
4.47523762,4.06247272,0.51843980,0.00035084,3.08758733,1.62338906,0.18523461,1.01189139
4.48124062,4.02981168,0.51438136,0.00034527,3.06309363,1.62414460,0.18483890,0.99946460
4.48724362,3.99260302,0.50865149,0.00033901,3.03382370,1.62244744,0.18423606,0.98610140
4.49324662,3.95148367,0.50135064,0.00033218,3.00036688,1.61849143,0.18342493,0.97208099
4.49924962,3.90738641,0.49263553,0.00032490,2.96351555,1.61262147,0.18241803,0.95776135
4.50525263,3.86149652,0.48271019,0.00031732,2.92422587,1.60531718,0.18124147,0.94356376
4.51125563,3.81519450,0.47181529,0.00030960,2.88356962,1.59716888,0.17993412,0.92995394
4.51725863,3.76998775,0.46021634,0.00030190,2.84267947,1.58884733,0.17854619,0.91742053
4.52326163,3.72743437,0.44819127,0.00029440,2.80269037,1.58106847,0.17713713,0.90645199
4.52926463,3.68906279,0.43601803,0.00028724,2.76468017,1.57455502,0.17577302,0.89751289
4.53526763,3.65629108,0.42396260,0.00028057,2.72961249,1.56999694,0.17452357,0.89102078
4.54127064,3.63035012,0.41226823,0.00027452,2.69828478,1.56801253,0.17345879,0.88732452
4.54727364,3.61221424,0.40114598,0.00026917,2.67128429,1.56911247,0.17264557,0.88668523
4.55327664,3.60254288,0.39076735,0.00026460,2.64895426,1.57366839,0.17214426,0.88926073
4.55927964,3.60163619,0.38125900,0.00026084,2.63137200,1.58188770,0.17200551,0.89509399
4.56528264,3.60940687,0.37269984,0.00025790,2.61834008,1.59379599,0.17226744,0.90410641
4.57128564,3.62536956,0.36512058,0.00025576,2.60939100,1.60922789,0.17295338,0.91609607
4.57728864,3.64864864,0.35850560,0.00025434,2.60380514,1.62782683,0.17407023,0.93074111
4.58329165,3.67800400,0.35279712,0.00025357,2.60064097,1.64905392,0.17560760,0.94760814
4.58929465,3.71187387,0.34790122,0.00025333,2.59877611,1.67220542,0.17753784,0.96616544
4.59529765,3.74843273,0.34369560,0.00025349,2.59695702,1.69643806,0.17981680,0.98580031
4.60130065,3.78566184,0.34003840,0.00025390,2.59385503,1.72080114,0.18238564,1.00583994
4.60730365,3.82142939,0.33677800,0.00025441,2.58812577,1.74427382,0.18517330,1.02557502
4.61330665,3.85357655,0.33376298,0.00025487,2.57846943,1.76580596,0.18809977,1.04428510
4.61930965,3.88000600,0.33085201,0.00025513,2.56368878,1.78436086,0.19107996,1.06126478
4.62531266,3.89876892,0.32792313,0.00025505,2.54274256,1.79895765,0.19402795,1.07584957
4.63131566,3.90814691,0.32488207,0.00025451,2.51479183,1.80871193,0.19686151,1.08744063
4.63731866,3.90672529,0.32166926,0.00025342,2.47923733,1.81287252,0.19950661,1.09552716
4.64332166,3.89345481,0.31826509,0.00025171,2.43574658,1.81085310,0.20190175,1.09970592
4.64932466,3.86769923,0.31469349,0.00024935,2.38426975,1.80225718,0.20400178,1.09969676
4.65532766,3.82926673,0.31102336,0.00024632,2.32504390,1.78689566,0.20578107,1.09535397
4.66133067,3.77842415,0.30736809,0.00024265,2.25858589,1.76479602,0.20723580,1.08667262
4.66733367,3.71589311,0.30388284,0.00023840,2.18567455,1.73620320,0.20838523,1.07379002
4.67333667,3.64282857,0.30076002,0.00023367,2.10732321,1.70157182,0.20927174,1.05698201
4.67933967,3.56078039,0.29822279,0.00022855,2.02474396,1.66155043,0.20995969,1.03665427
4.68534267,3.47163948,0.29651700,0.00022320,1.93930538,1.61695842,0.21053303,1.01332911
4.69134567,3.37757067,0.29590171,0.00021777,1.85248556,1.56875645,0.21109167,0.98762798
4.69734867,3.28093483,0.29663869,0.00021242,1.76582214,1.51801184,0.21174685,0.96025062
4.70335168,3.18420319,0.29898119,0.00020733,1.68086155,1.46586014,0.21261556,0.93195137
4.70935468,3.08986720,0.30316235,0.00020267,1.59910896,1.41346457,0.21381440,0.90351371
4.71535768,3.00034731,0.30938375,0.00019861,1.52198072,1.36197479,0.21545299,0.87572383
4.72136068,2.91790420,0.31780442,0.00019528,1.45076087,1.31248668,0.21762741,0.84934423
4.72736368,2.84455578,0.32853085,0.00019284,1.38656277,1.26600464,0.22041392,0.82508835
4.73336668,2.78200322,0.34160832,0.00019138,1.33029713,1.22340778,0.22386325,0.80359715
4.73936968,2.73156883,0.35701400,0.00019099,1.28264705,1.18542135,0.22799595,0.78541844
4.74537269,2.69414821,0.37465220,0.00019170,1.24405079,1.15259434,0.23279883,0.77098981
4.75137569,2.67017862,0.39435202,0.00019352,1.21469259,1.12528403,0.23822297,0.76062572
4.75737869,2.65962475,0.41586768,0.00019644,1.19450153,1.10364806,0.24418327,0.75450925
4.76338169,2.66198262,0.43888161,0.00020039,1.18315849,1.08764423,0.25055967,0.75268881
4.76938469,2.67630142,0.46301035,0.00020528,1.18011086,1.07703777,0.25720019,0.75507994
4.77538769,2.70122254,0.48781326,0.00021098,1.18459437,1.07141592,0.26392537,0.76147206
4.78139070,2.73503416,0.51280369,0.00021733,1.19566143,1.07020896,0.27053432,0.77153992
4.78739370,2.77573945,0.53746236,0.00022418,1.21221503,1.07271683,0.27681183,0.78485929
4.79339670,2.82113540,0.56125258,0.00023131,1.23304707,1.07814016,0.28253641,0.80092617
4.79939970,2.86889916,0.58363655,0.00023855,1.25688004,1.08561447,0.28748877,0.81917880
4.80540270,2.91667844,0.60409241,0.00024569,1.28241041,1.09424598,0.29146046,0.83902144
4.81140570,2.96218209,0.62213110,0.00025254,1.30835261,1.10314766,0.29426217,0.85984898
4.81740870,3.00326718,0.63731248,0.00025892,1.33348184,1.11147396,0.29573141,0.88107130
4.82341171,3.03801909,0.64925999,0.00026468,1.35667439,1.11845289,0.29573911,0.90213627
4.82941471,3.06482111,0.65767322,0.00026968,1.37694396,1.12341416,0.29419493,0.92255055
4.83541771,3.08241102,0.66233783,0.00027384,1.39347274,1.12581225,0.29105101,0.94189702
4.84142071,3.08992234,0.66313235,0.00027708,1.40563614,1.12524379,0.28630401,0.95984843
4.84742371,3.08690881,0.66003172,0.00027938,1.41302024,1.12145839,0.27999545,0.97617643
4.85342671,3.07335144,0.65310722,0.00028076,1.41543148,1.11436295,0.27221021,0.99075581
4.85942971,3.04964824,0.64252301,0.00028128,1.41289810,1.10401938,0.26307357,1.00356371
4.86543272,3.01658762,0.62852934,0.00028102,1.40566361,1.09063601,0.25274663,1.01467413
4.87143572,2.97530696,0.61145291,0.00028011,1.39417248,1.07455348,0.24142071,1.02424788
4.87743872,2.92723872,0.59168474,0.00027870,1.37904880,1.05622580,0.22931075,1.03251872
4.88344172,2.87404680,0.56966618,0.00027697,1.36106882,1.03619767,0.21664814,1.03977644
4.88944472,2.81755626,0.54587377,0.00027511,1.34112862,1.01507923,0.20367329,1.04634775
4.89544772,2.75967962,0.52080356,0.00027332,1.32020819,0.99351942,0.19062826,1.05257598
4.90145073,2.70234304,0.49495553,0.00027181,1.29933345,0.97217925,0.17774969,1.05880076
4.90745373,2.64741551,0.46881896,0.00027077,1.27953766,0.95170601,0.16526235,1.06533846
4.91345673,2.59664376,0.44285904,0.00027039,1.26182379,0.93270958,0.15337346,1.07246460
4.91945973,2.55159541,0.41750540,0.00027084,1.24712913,0.91574172,0.14226791,1.08039892
4.92546273,2.51361214,0.39314286,0.00027225,1.23629355,0.90127898,0.13210458,1.08929372
4.93146573,2.48377420,0.37010459,0.00027474,1.23003230,0.88970980,0.12301364,1.09922607
4.93746873,2.46287708,0.34866781,0.00027839,1.22891440,0.88132598,0.11509499,1.11019405
4.94347174,2.45142046,0.32905207,0.00028324,1.23334708,0.87631871,0.10841771,1.12211710
4.94947474,2.44960901,0.31141986,0.00028929,1.24356671,0.87477883,0.10302041,1.13484027
4.95547774,2.45736434,0.29587941,0.00029650,1.25963630,0.87670113,0.09891251,1.14814206
4.96148074,2.47434674,0.28248937,0.00030482,1.28144939,0.88199215,0.09607619,1.16174526
4.96748374,2.49998528,0.27126494,0.00031413,1.30874013,0.89048087,0.09446898,1.17533019
4.97348674,2.53351442,0.26218512,0.00032431,1.34109866,0.90193163,0.09402685,1.18854955
4.97948974,2.57401534,0.25520061,0.00033520,1.37799138,0.91605854,0.09466762,1.20104410
4.98549275,2.62046001,0.25024208,0.00034663,1.41878485,0.93254063,0.09629470,1.21245848
4.99149575,2.67175622,0.24722825,0.00035841,1.46277251,0.95103712,0.09880089,1.22245626
4.99749875,2.72679172,0.24607354,0.00037035,1.50920301,0.97120202,0.10207230,1.23073371
5.00350175,2.78447590,0.24669508,0.00038226,1.55730889,0.99269762,0.10599210,1.23703165
5.00950475,2.84377773,0.24901868,0.00039395,1.60633453,1.01520636,0.11044430,1.24114501
5.01550775,2.90375872,0.25298365,0.00040526,1.65556219,1.03844065,0.11531708,1.24292982
5.02151076,2.96360004,0.25854641,0.00041604,1.70433504,1.06215057,0.12050605,1.24230749
5.02751376,3.02262338,0.26568280,0.00042617,1.75207628,1.08612914,0.12591693,1.23926639
5.03351676,3.08030509,0.27438901,0.00043556,1.79830368,1.11021527,0.13146795,1.23386100
5.03951976,3.13628364,0.28468136,0.00044414,1.84263879,1.13429455,0.13709167,1.22620872
5.04552276,3.19036073,0.29659489,0.00045190,1.88481080,1.15829790,0.14273633,1.21648488
5.05152576,3.24249637,0.31018089,0.00045883,1.92465482,1.18219854,0.14836668,1.20491623
5.05752876,3.29279864,0.32550369,0.00046499,1.96210483,1.20600746,0.15396416,1.19177344
5.06353177,3.34150902,0.34263672,0.00047045,1.99718201,1.22976786,0.15952669,1.17736296
5.06953477,3.38898396,0.36165813,0.00047529,2.02997893,1.25354879,0.16506787,1.16201867
5.07553777,3.43567372,0.38264613,0.00047964,2.06064070,1.27743839,0.17061570,1.14609365
5.08154077,3.48209951,0.40567422,0.00048364,2.08934424,1.30153708,0.17621099,1.12995225
5.08754377,3.52882942,0.43080647,0.00048742,2.11627665,1.32595083,0.18190535,1.11396265
5.09354677,3.57645425,0.45809306,0.00049113,2.14161415,1.35078473,0.18775901,1.09849003
5.09954977,3.62556360,0.48756598,0.00049491,2.16550260,1.37613701,0.19383839,1.08389010
5.10555278,3.67672279,0.51923527,0.00049889,2.18804064,1.40209353,0.20021361,1.07050321
5.11155578,3.73045090,0.55308547,0.00050320,2.20926647,1.42872264,0.20695596,1.05864851
5.11755878,3.78720018,0.58907265,0.00050792,2.22914874,1.45607051,0.21413535,1.04861840
5.12356178,3.84733686,0.62712182,0.00051314,2.24758200,1.48415674,0.22181790,1.04067275
5.12956478,3.91112345,0.66712471,0.00051890,2.26438687,1.51297020,0.23006351,1.03503302
5.13556778,3.97870258,0.70893798,0.00052522,2.27931470,1.54246504,0.23892362,1.03187613
5.14157079,4.05008242,0.75238186,0.00053210,2.29205623,1.57255688,0.24843906,1.03132812
5.14757379,4.12512380,0.79723918,0.00053951,2.30225380,1.60311916,0.25863801,1.03345779
5.15357679,4.20352930,0.84325480,0.00054739,2.30951608,1.63397988,0.26953410,1.03827054
5.15957979,4.28483471,0.89013565,0.00055566,2.31343459,1.66491875,0.28112466,1.04570269
5.16558279,4.36840321,0.93755129,0.00056422,2.31360090,1.69566515,0.29338909,1.05561679
5.17158579,4.45342312,0.98513517,0.00057294,2.30962379,1.72589713,0.30628747,1.06779828
5.17758879,4.53890954,1.03248679,0.00058170,2.30114521,1.75524171,0.31975943,1.08195407
5.18359180,4.62371088,1.07917468,0.00059035,2.28785465,1.78327700,0.33372325,1.09771329
5.18959480,4.70652062,1.12474057,0.00059873,2.26950109,1.80953620,0.34807550,1.11463084
5.19559780,4.78589504,1.16870455,0.00060668,2.24590228,1.83351384,0.36269102,1.13219374
5.20160080,4.86027701,1.21057149,0.00061405,2.21695119,1.85467439,0.37742359,1.14983057
5.20760380,4.92802596,1.24983866,0.00062067,2.18261946,1.87246320,0.39210721,1.16692381
5.21360680,4.98745374,1.28600435,0.00062638,2.14295821,1.88631961,0.40655814,1.18282500
5.21960980,5.03686582,1.31857751,0.00063103,2.09809636,1.89569200,0.42057767,1.19687216
5.22561281,5.07460667,1.34708824,0.00063448,2.04823687,1.90005431,0.43395583,1.20840892
5.23161581,5.09910821,1.37109870,0.00063659,1.99365137,1.89892345,0.44647566,1.21680478
5.23761881,5.10893969,1.39021430,0.00063725,1.93467362,1.89187691,0.45791840,1.22147540
5.24362181,5.10285714,1.40409479,0.00063637,1.87169223,1.87856989,0.46806915,1.22190232
5.24962481,5.07985066,1.41246486,0.00063388,1.80514308,1.85875112,0.47672296,1.21765100
5.25562781,5.03918751,1.41512400,0.00062973,1.73550172,1.83227662,0.48369127,1.20838647
5.26163082,4.98044917,1.41195509,0.00062391,1.66327602,1.79912075,0.48880829,1.19388583
5.26763382,4.90356093,1.40293165,0.00061646,1.58899929,1.75938397,0.49193714,1.17404685
5.27363682,4.80881247,1.38812335,0.00060745,1.51322391,1.71329689,0.49297556,1.14889253
5.27963982,4.69686868,1.36769957,0.00059698,1.43651547,1.66122035,0.49186088,1.11857119
5.28564282,4.56877000,1.34193097,0.00058525,1.35944751,1.60364153,0.48857406,1.08335214
5.29164582,4.42592234,1.31118893,0.00057246,1.28259662,1.54116614,0.48314247,1.04361727
5.29764882,4.27007678,1.27594287,0.00055890,1.20653793,1.47450705,0.47564153,0.99984881
5.30365183,4.10329980,1.23675546,0.00054493,1.13184082,1.40446991,0.46619476,0.95261407
5.30965483,3.92793515,1.19427585,0.00053093,1.05906477,1.33193612,0.45497252,0.90254768
5.31565783,3.74655849,1.14923107,0.00051737,0.98875521,1.25784413,0.44218918,0.85033224
5.32166083,3.56192654,1.10241562,0.00050477,0.92143928,1.18316947,0.42809897,0.79667831
5.32766383,3.37692191,1.05467958,0.00049371,0.85762157,1.10890443,0.41299054,0.74230441
5.33366683,3.19449554,1.00691526,0.00048480,0.79777960,1.03603792,0.39718038,0.68791796
5.33966983,3.01760793,0.96004268,0.00047871,0.74235914,0.96553616,0.38100540,0.63419777
5.34567284,2.84917057,0.91499394,0.00047612,0.69176935,0.89832463,0.36481480,0.58177870
5.35167584,2.69198873,0.87269676,0.00047772,0.64637772,0.83527162,0.34896149,0.53123881
5.35767884,2.54870659,0.83405730,0.00048423,0.60650487,0.77717367,0.33379340,0.48308946
5.36368184,2.42175543,0.79994251,0.00049631,0.57241923,0.72474297,0.31964479,0.43776819
5.36968484,2.31330561,0.77116222,0.00051462,0.54433173,0.67859681,0.30682793,0.39563463
5.37568784,2.22522280,0.74845122,0.00053973,0.52239042,0.63924903,0.29562533,0.35696911
5.38169085,2.15902903,0.73245177,0.00057216,0.50667544,0.60710329,0.28628268,0.32197373
5.38769385,2.11586902,0.72369671,0.00061230,0.49719414,0.58244825,0.27900271,0.29077561
5.39369685,2.09648225,0.72259385,0.00066043,0.49387688,0.56545440,0.27394019,0.26343194
5.39969985,2.10118148,0.72941191,0.00071667,0.49657337,0.55617253,0.27119811,0.23993633
5.40570285,2.12983835,0.74426870,0.00078098,0.50505020,0.55453393,0.27082510,0.22022615
5.41170585,2.18187678,0.76712205,0.00085314,0.51898941,0.56035209,0.27281434,0.20419054
5.41770885,2.25627492,0.79776403,0.00093273,0.53798875,0.57332631,0.27710384,0.19167852
5.42371186,2.35157653,0.83581895,0.00101912,0.56156363,0.59304701,0.28357812,0.18250719
5.42971486,2.46591218,0.88074569,0.00111148,0.58915111,0.61900300,0.29207134,0.17646955
5.43571786,2.59703090,0.93184462,0.00120879,0.62011615,0.65059075,0.30237176,0.17334187
5.44172086,2.74234224,0.98826933,0.00130984,0.65376017,0.68712573,0.31422746,0.17289047
5.44772386,2.89896848,1.04904308,0.00141324,0.68933190,0.72785564,0.32735314,0.17487764
5.45372686,3.06380632,1.11307988,0.00151747,0.72604061,0.77197551,0.34143787,0.17906681
5.45972986,3.23359662,1.17920967,0.00162093,0.76307124,0.81864440,0.35615354,0.18522687
5.46573287,3.40500056,1.24620689,0.00172192,0.79960133,0.86700314,0.37116372,0.19313553
5.47173587,3.57467985,1.31282161,0.00181873,0.83481909,0.91619280,0.38613270,0.20258175
5.47773887,3.73937826,1.37781204,0.00190969,0.86794217,0.96537315,0.40073437,0.21336730
5.48374187,3.89600167,1.43997725,0.00199321,0.89823636,1.01374042,0.41466061,0.22530736
5.48974487,4.04169332,1.49818881,0.00206779,0.92503359,1.06054377,0.42762886,0.23823029
5.49574787,4.17390130,1.55141993,0.00213213,0.94774837,1.10509959,0.43938870,0.25197657
5.50175088,4.29043544,1.59877101,0.00218513,0.96589212,1.14680321,0.44972702,0.26639700
5.50775388,4.38951121,1.63949036,0.00222591,0.97908466,1.18513735,0.45847171,0.28135034
5.51375688,4.46977878,1.67298948,0.00225387,0.98706230,1.21967711,0.46549375,0.29670043
5.51975988,4.53033623,1.69885201,0.00226868,0.98968226,1.25009124,0.47070761,0.31231311
5.52576288,4.57072677,1.71683639,0.00227028,0.98692317,1.27613991,0.47407003,0.32805303
5.53176588,4.59092040,1.72687219,0.00225889,0.97888162,1.29766911,0.47557731,0.34378064
5.53776888,4.59128172,1.72905059,0.00223501,0.96576500,1.31460235,0.47526133,0.35934968
5.54377189,4.57252600,1.72360976,0.00219933,0.94788101,1.32693025,0.47318458,0.37460521
5.54977489,4.53566631,1.71091614,0.00215277,0.92562429,1.33469878,0.46943448,0.38938260
5.55577789,4.48195497,1.69144288,0.00209643,0.89946097,1.33799713,0.46411736,0.40350761
5.56178089,4.41282270,1.66574657,0.00203149,0.86991181,1.33694592,0.45735250,0.41679753
5.56778389,4.32981879,1.63444380,0.00195926,0.83753472,1.33168669,0.44926650,0.42906373
5.57378689,4.23455535,1.59818855,0.00188105,0.80290749,1.32237327,0.43998824,0.44011528
5.57978989,4.12865825,1.55765160,0.00179820,0.76661144,1.30916548,0.42964483,0.44976377
5.58579290,4.01372651,1.51350280,0.00171201,0.72921655,1.29222549,0.41835850,0.45782905
5.59179590,3.89130157,1.46639668,0.00162370,0.69126869,1.27171693,0.40624465,0.46414557
5.59779890,3.76284653,1.41696175,0.00153442,0.65327916,1.24780639,0.39341096,0.46856913
5.60380190,3.62973529,1.36579345,0.00144521,0.61571688,1.22066707,0.37995762,0.47098356
5.60980490,3.49325026,1.31345042,0.00135699,0.57900303,1.19048402,0.36597831,0.47130690
5.61580790,3.35458717,1.26045362,0.00127054,0.54350823,1.15746007,0.35156192,0.46949694
5.62181091,3.21486501,1.20728762,0.00118656,0.50955191,1.12182196,0.33679471,0.46555542
5.62781391,3.07513882,1.15440326,0.00110558,0.47740353,1.08382574,0.32176260,0.45953091
5.63381691,2.93641330,1.10222098,0.00102807,0.44728525,1.04376083,0.30655341,0.45151995
5.63981991,2.79965506,1.05113390,0.00095437,0.41937565,1.00195222,0.29125885,0.44166646
5.64582291,2.66580205,1.00151034,0.00088474,0.39381408,0.95876024,0.27597598,0.43015927
5.65182591,2.53576885,0.95369493,0.00081938,0.37070514,0.91457795,0.26080814,0.41722799
5.65782891,2.41044711,0.90800836,0.00075843,0.35012319,0.86982589,0.24586511,0.40313730
5.66383192,2.29070108,0.86474546,0.00070197,0.33211632,0.82494460,0.23126269,0.38817994
5.66983492,2.17735842,0.82417184,0.00065005,0.31670995,0.78038511,0.21712150,0.37266872
5.67583792,2.07119715,0.78651930,0.00060269,0.30390953,0.73659799,0.20356528,0.35692792
5.68184092,1.97292980,0.75198042,0.00055989,0.29370275,0.69402153,0.19071867,0.34128451
5.68784392,1.88318599,0.72070283,0.00052162,0.28606096,0.65306975,0.17870462,0.32605938
5.69384692,1.80249491,0.69278370,0.00048786,0.28093991,0.61412084,0.16764167,0.31155918
5.69984992,1.73126892,0.66826494,0.00045854,0.27828016,0.57750663,0.15764106,0.29806886
5.70585293,1.66978955,0.64712956,0.00043361,0.27800693,0.54350370,0.14880399,0.28584516
5.71185593,1.61819677,0.62929972,0.00041299,0.28002974,0.51232640,0.14121901,0.27511133
5.71785893,1.57648223,0.61463652,0.00039658,0.28424198,0.48412220,0.13495967,0.26605300
5.72386193,1.54448687,0.60294185,0.00038428,0.29052036,0.45896942,0.13008247,0.25881540
5.72986493,1.52190294,0.59396230,0.00037594,0.29872449,0.43687731,0.12662527,0.25350169
5.73586793,1.50828029,0.58739497,0.00037141,0.30869666,0.41778854,0.12460595,0.25017247
5.74187094,1.50303645,0.58289501,0.00037053,0.32026182,0.40158364,0.12402161,0.24884635
5.74787394,1.50547004,0.58008458,0.00037310,0.33322792,0.38808720,0.12484812,0.24950132
5.75387694,1.51477688,0.57856295,0.00037889,0.34738663,0.37707559,0.12704005,0.25207696
5.75987994,1.53006810,0.57791716,0.00038766,0.36251453,0.36828559,0.13053110,0.25647726
5.76588294,1.55038958,0.57773311,0.00039914,0.37837476,0.36142369,0.13523487,0.26257396
5.77188594,1.57474238,0.57760640,0.00041304,0.39471925,0.35617572,0.14104612,0.27021040
5.77788894,1.60210333,0.57715275,0.00042904,0.41129150,0.35221634,0.14784243,0.27920568
5.78389195,1.63144569,0.57601753,0.00044682,0.42782996,0.34921829,0.15548630,0.28935925
5.78989495,1.66175935,0.57388428,0.00046603,0.44407195,0.34686094,0.16382767,0.30045570
5.79589795,1.69207039,0.57048178,0.00048631,0.45975816,0.34483816,0.17270690,0.31226988
5.80190095,1.72145967,0.56558967,0.00050731,0.47463748,0.34286517,0.18195804,0.32457212
5.80790395,1.74908011,0.55904245,0.00052866,0.48847224,0.34068441,0.19141243,0.33713360
5.81390695,1.77417254,0.55073172,0.00055003,0.50104348,0.33807026,0.20090254,0.34973166
5.81990995,1.79607948,0.54060680,0.00057106,0.51215621,0.33483268,0.21026585,0.36215501
5.82591296,1.81425669,0.52867357,0.00059144,0.52164431,0.33081957,0.21934867,0.37420851
5.83191596,1.82828182,0.51499181,0.00061090,0.52937485,0.32591810,0.22800981,0.38571756
5.83791896,1.83785994,0.49967097,0.00062917,0.53525161,0.32005486,0.23612377,0.39653166
5.84392196,1.84282528,0.48286467,0.00064605,0.53921754,0.31319491,0.24358351,0.40652713
5.84992496,1.84313908,0.46476410,0.00066136,0.54125586,0.30533988,0.25030243,0.41560879
5.85592796,1.83888323,0.44559041,0.00067499,0.54138989,0.29652516,0.25621557,0.42371034
5.86193097,1.83024972,0.42558664,0.00068685,0.53968129,0.28681626,0.26127997,0.43079357
5.86793397,1.81752611,0.40500912,0.00069691,0.53622684,0.27630456,0.26547405,0.43684631
5.87393697,1.80107743,0.38411892,0.00070517,0.53115388,0.26510250,0.26879614,0.44187907
5.87993997,1.78132527,0.36317349,0.00071166,0.52461454,0.25333848,0.27126210,0.44592083
5.88594297,1.75872488,0.34241879,0.00071646,0.51677902,0.24115157,0.27290239,0.44901389
5.89194597,1.73374138,0.32208230,0.00071963,0.50782833,0.22868630,0.27375847,0.45120823
5.89794897,1.70682635,0.30236697,0.00072127,0.49794677,0.21608760,0.27387901,0.45255579
5.90395198,1.67839599,0.28344640,0.00072147,0.48731469,0.20349620,0.27331596,0.45310490
5.90995498,1.64881206,0.26546147,0.00072032,0.47610176,0.19104452,0.27212085,0.45289519
5.91595798,1.61836680,0.24851831,0.00071790,0.46446127,0.17885327,0.27034145,0.45195358
5.92196098,1.58727258,0.23268784,0.00071424,0.45252575,0.16702880,0.26801905,0.45029131
5.92796398,1.55565697,0.21800665,0.00070940,0.44040405,0.15566126,0.26518650,0.44790242
5.93396698,1.52356364,0.20447923,0.00070337,0.42818010,0.14482370,0.26186718,0.44476370
5.93996998,1.49095876,0.19208143,0.00069616,0.41591344,0.13457189,0.25807480,0.44083625
5.94597299,1.45774278,0.18076472,0.00068773,0.40364130,0.12494497,0.25381419,0.43606837
5.95197599,1.42376667,0.17046130,0.00067807,0.39138219,0.11596678,0.24908285,0.43039971
5.95797899,1.38885161,0.16108952,0.00066713,0.37914063,0.10764775,0.24387320,0.42376645
5.96398199,1.35281091,0.15255959,0.00065488,0.36691274,0.09998717,0.23817538,0.41610697
5.96998499,1.31547277,0.14477902,0.00064131,0.35469235,0.09297578,0.23198025,0.40736789
5.97598799,1.27670239,0.13765785,0.00062645,0.34247703,0.08659841,0.22528254,0.39750978
5.98199100,1.23642204,0.13111320,0.00061033,0.33027386,0.08083662,0.21808373,0.38651247
5.98799400,1.19462797,0.12507310,0.00059303,0.31810440,0.07567109,0.21039469,0.37437935
5.99399700,1.15140285,0.11947936,0.00057470,0.30600861,0.07108378,0.20223759,0.36114048
6.00000000,1.10692330,0.11428954,0.00055550,0.29404740,0.06705958,0.19364728,0.34685442
