energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
1.01750875,3.21716364,0.64048506,0.09224606,0.04150304,0.21498974,0.15784735,0.36782458,0.75389599,2.23093575
1.02351176,3.10775449,0.62495529,0.08840857,0.03868539,0.20318459,0.14661705,0.35770552,0.71752522,2.17057946
1.02951476,3.00115261,0.61060042,0.08464096,0.03594599,0.19153430,0.13561465,0.34774889,0.68074658,2.11190907
1.03551776,2.89860782,0.59770810,0.08099530,0.03330249,0.18014444,0.12493178,0.33813111,0.64402695,2.05564403
1.04152076,2.80116219,0.58649668,0.07751629,0.03076950,0.16910868,0.11464848,0.32900442,0.60780536,2.00237859
1.04752376,2.70963204,0.57710954,0.07424031,0.02835856,0.15850816,0.10483242,0.32049319,0.57248461,1.95257046
1.05352676,2.62459873,0.56961271,0.07119477,0.02607825,0.14841137,0.09553848,0.31269164,0.53842454,1.90653469
1.05952976,2.54640856,0.56399576,0.06839785,0.02393431,0.13887435,0.08680874,0.30566280,0.50593715,1.86444305
1.06553277,2.47518159,0.56017599,0.06585856,0.02192981,0.12994146,0.07867282,0.29943889,0.47528379,1.82632903
1.07153577,2.41082902,0.55800567,0.06357728,0.02006538,0.12164637,0.07114849,0.29402296,0.44667418,1.79209812
1.07753877,2.35307807,0.55728215,0.06154647,0.01833949,0.11401347,0.06424268,0.28939174,0.42026745,1.76154307
1.08354177,2.30150339,0.55776009,0.05975183,0.01674870,0.10705950,0.05795266,0.28549939,0.39617475,1.73436325
1.08954477,2.25556331,0.55916550,0.05817348,0.01528795,0.10079538,0.05226744,0.28228211,0.37446333,1.71018734
1.09554777,2.21463918,0.56121068,0.05678751,0.01395091,0.09522817,0.04716930,0.27966312,0.35516180,1.68859820
1.10155078,2.17807599,0.56360953,0.05556738,0.01273028,0.09036308,0.04263535,0.27755795,0.33826605,1.66915874
1.10755378,2.14522232,0.56609230,0.05448550,0.01161804,0.08620539,0.03863921,0.27587954,0.32374562,1.65143742
1.11355678,2.11546765,0.56841912,0.05351464,0.01060579,0.08276233,0.03515246,0.27454307,0.31155001,1.63503234
1.11955978,2.08827526,0.57039178,0.05262920,0.00968502,0.08004466,0.03214612,0.27347005,0.30161468,1.61959238
1.12556278,2.06320924,0.57186296,0.05180631,0.00884727,0.07806800,0.02959190,0.27259172,0.29386626,1.60483471
1.13156578,2.03995435,0.57274267,0.05102672,0.00808443,0.07685384,0.02746322,0.27185137,0.28822686,1.59055746
1.13756878,2.01832784,0.57300150,0.05027532,0.00738880,0.07643000,0.02573609,0.27120559,0.28461716,1.57664722
1.14357179,1.99828273,0.57267059,0.04954146,0.00675330,0.07683072,0.02438960,0.27062444,0.28295827,1.56308080
1.14957479,1.97990271,0.57183842,0.04881896,0.00617151,0.07809616,0.02340626,0.27009058,0.28317217,1.54992136
1.15557779,1.96338881,0.57064447,0.04810588,0.00563772,0.08027137,0.02277200,0.26959740,0.28518100,1.53730918
1.16158079,1.94903887,0.56927028,0.04740397,0.00514696,0.08340465,0.02247597,0.26914640,0.28890514,1.52544749
1.16758379,1.93722088,0.56792830,0.04671805,0.00469495,0.08754547,0.02251004,0.26874398,0.29426044,1.51458443
1.17358679,1.92834171,0.56684913,0.04605515,0.00427810,0.09274176,0.02286817,0.26839791,0.30115480,1.50499191
1.17958979,1.92281288,0.56626780,0.04542360,0.00389339,0.09903687,0.02354558,0.26811373,0.30948437,1.49694276
1.18559280,1.92101521,0.56640976,0.04483207,0.00353833,0.10646612,0.02453777,0.26789136,0.31912987,1.49068738
1.19159580,1.92326416,0.56747738,0.04428866,0.00321085,0.11505318,0.02583953,0.26772216,0.32995312,1.48643109
1.19759880,1.92977769,0.56963737,0.04380008,0.00290925,0.12480627,0.02744387,0.26758660,0.34179436,1.48431362
1.20360180,1.94064827,0.57300995,0.04337087,0.00263206,0.13571452,0.02934097,0.26745278,0.35447040,1.48439160
1.20960480,1.95582030,0.57766007,0.04300285,0.00237797,0.14774453,0.03151727,0.26727588,0.36777401,1.48662520
1.21560780,1.97507432,0.58359121,0.04269478,0.00214582,0.16083735,0.03395462,0.26699855,0.38147461,1.49086944
1.22161081,1.99801852,0.59074182,0.04244207,0.00193445,0.17490613,0.03662960,0.26655222,0.39532026,1.49687072
1.22761381,2.02408818,0.59898467,0.04223687,0.00174273,0.18983445,0.03951312,0.26585937,0.40904119,1.50426872
1.23361681,2.05255290,0.60812910,0.04206821,0.00156952,0.20547576,0.04257014,0.26483642,0.42235444,1.51260347
1.23961981,2.08253153,0.61792593,0.04192237,0.00141362,0.22165372,0.04575981,0.26339718,0.43496980,1.52132734
1.24562281,2.11301399,0.62807481,0.04178342,0.00127379,0.23816386,0.04903572,0.26145674,0.44659655,1.52982134
1.25162581,2.14288912,0.63823381,0.04163378,0.00114876,0.25477642,0.05234658,0.25893529,0.45695082,1.53741483
1.25762881,2.17097739,0.64803068,0.04145497,0.00103726,0.27124035,0.05563705,0.25576198,0.46576331,1.54340790
1.26363182,2.19606714,0.65707528,0.04122835,0.00093798,0.28728857,0.05884890,0.25187831,0.47278691,1.54709519
1.26963482,2.21695284,0.66497292,0.04093584,0.00084966,0.30264413,0.06192234,0.24724114,0.47780401,1.54779040
1.27563782,2.23247385,0.67133779,0.04056065,0.00077109,0.31702734,0.06479751,0.24182487,0.48063300,1.54485006
1.28164082,2.24155226,0.67580615,0.04008796,0.00070112,0.33016340,0.06741613,0.23562296,0.48113395,1.53769603
1.28764382,2.24322823,0.67804875,0.03950546,0.00063870,0.34179039,0.06972311,0.22864856,0.47921291,1.52583551
1.29364682,2.23669160,0.67778204,0.03880383,0.00058288,0.35166730,0.07166820,0.22093436,0.47482488,1.50887798
1.29964982,2.22130869,0.67477774,0.03797708,0.00053285,0.35958166,0.07320754,0.21253159,0.46797524,1.48654854
1.30565283,2.19664319,0.66887054,0.03702277,0.00048795,0.36535658,0.07430504,0.20350836,0.45871962,1.45869715
1.31165583,2.16247070,0.65996361,0.03594208,0.00044763,0.36885678,0.07493351,0.19394740,0.44716220,1.42530358
1.31765883,2.11878635,0.64803186,0.03473980,0.00041154,0.36999346,0.07507557,0.18394334,0.43345262,1.38647811
1.32366183,2.06580538,0.63312283,0.03342411,0.00037947,0.36872758,0.07472417,0.17359975,0.41778150,1.34245799
1.32966483,2.00395701,0.61535527,0.03200641,0.00035135,0.36507170,0.07388286,0.16302594,0.40037499,1.29360009
1.33566783,1.93387184,0.59491566,0.03050087,0.00032730,0.35908997,0.07256562,0.15233396,0.38148832,1.24037002
1.34167084,1.85636345,0.57205261,0.02892412,0.00030759,0.35089654,0.07079637,0.14163556,0.36139898,1.18332843
1.34767384,1.77240526,0.54706976,0.02729472,0.00029267,0.34065233,0.06860820,0.13103957,0.34039936,1.12311496
1.35367684,1.68310349,0.52031733,0.02563273,0.00028316,0.32856039,0.06604225,0.12064956,0.31878961,1.06043065
1.35967984,1.58966744,0.49218266,0.02395922,0.00027985,0.31485998,0.06314643,0.11056200,0.29687056,0.99601945
1.36568284,1.49337833,0.46308034,0.02229580,0.00028372,0.29981975,0.05997382,0.10086482,0.27493726,0.93064949
1.37168584,1.39555779,0.43344215,0.02066420,0.00029595,0.28373031,0.05658119,0.09163644,0.25327311,0.86509494
1.37768884,1.29753735,0.40370725,0.01908589,0.00031792,0.26689639,0.05302726,0.08294534,0.23214489,0.80011883
1.38369185,1.20062962,0.37431309,0.01758174,0.00035120,0.24962913,0.04937111,0.07484993,0.21179868,0.73645753
1.38969485,1.10610240,0.34568703,0.01617175,0.00039759,0.23223856,0.04567067,0.06739882,0.19245682,0.67480723
1.39569785,1.01515599,0.31823926,0.01487484,0.00045906,0.21502675,0.04198132,0.06063142,0.17431579,0.61581261
1.40170085,0.92890451,0.29235682,0.01370871,0.00053781,0.19828158,0.03835472,0.05457870,0.15754510,0.56005809
1.40770385,0.84836113,0.26839905,0.01268969,0.00063618,0.18227163,0.03483784,0.04926407,0.14228693,0.50806137
1.41370685,0.77442732,0.24669428,0.01183272,0.00075664,0.16724187,0.03147226,0.04470441,0.12865664,0.46026948
1.41970985,0.70788593,0.22753766,0.01115127,0.00090178,0.15341051,0.02829363,0.04091094,0.11674363,0.41705696
1.42571286,0.64939755,0.21119018,0.01065734,0.00107419,0.14096677,0.02533156,0.03789015,0.10661284,0.37872593
1.43171586,0.59949977,0.19787835,0.01036140,0.00127641,0.13006960,0.02260950,0.03564451,0.09830630,0.34550768
1.43771886,0.55860859,0.18779460,0.01027239,0.00151088,0.12084716,0.02014502,0.03417301,0.09184487,0.31756548
1.44372186,0.52702137,0.18109798,0.01039764,0.00177977,0.11339690,0.01795014,0.03347157,0.08722991,0.29499812
1.44972486,0.50492070,0.17791494,0.01074278,0.00208489,0.10778618,0.01603185,0.03353315,0.08444473,0.27784380
1.45572786,0.49237861,0.17834009,0.01131164,0.00242760,0.10405318,0.01439268,0.03434772,0.08345593,0.26608414
1.46173087,0.48936064,0.18243654,0.01210610,0.00280865,0.10220795,0.01303141,0.03590200,0.08421432,0.25964796
1.46773387,0.49572955,0.19023599,0.01312591,0.00322806,0.10223360,0.01194368,0.03817910,0.08665565,0.25841456
1.47373687,0.51124848,0.20173822,0.01436849,0.00368502,0.10408747,0.01112273,0.04115800,0.09070114,0.26221664
1.47973987,0.53558356,0.21691024,0.01582879,0.00417779,0.10770215,0.01056006,0.04481305,0.09625773,0.27084262
1.48574287,0.56830620,0.23568503,0.01749906,0.00470363,0.11298658,0.01024595,0.04911340,0.10321842,0.28403853
1.49174587,0.60889546,0.25796004,0.01936876,0.00525875,0.11982704,0.01017013,0.05402259,0.11146255,0.30150968
1.49774887,0.65674080,0.28359566,0.02142444,0.00583831,0.12808815,0.01032217,0.05949826,0.12085633,0.32292230
1.50375188,0.71114582,0.31241390,0.02364976,0.00643645,0.13761405,0.01069193,0.06549203,0.13125364,0.34790533
1.50975488,0.77133346,0.34419745,0.02602551,0.00704638,0.14822976,0.01126993,0.07194969,0.14249730,0.37605283
1.51575788,0.83645309,0.37868950,0.02852985,0.00766054,0.15974281,0.01204757,0.07881167,0.15442076,0.40692707
1.52176088,0.90558999,0.41559439,0.03113857,0.00827073,0.17194527,0.01301741,0.08601380,0.16685037,0.44006273
1.52776388,0.97777735,0.45457943,0.03382545,0.00886839,0.18461630,0.01417333,0.09348843,0.17960823,0.47497218
1.53376688,1.05201090,0.49527790,0.03656284,0.00944485,0.19752507,0.01551060,0.10116580,0.19251547,0.51115210
1.53976988,1.12726610,0.53729341,0.03932217,0.00999163,0.21043425,0.01702595,0.10897567,0.20539601,0.54809134
1.54577289,1.20251748,0.58020555,0.04207470,0.01050078,0.22310401,0.01871760,0.11684921,0.21808062,0.58527989
1.55177589,1.27675969,0.62357673,0.04479219,0.01096520,0.23529632,0.02058516,0.12472082,0.23041103,0.62221884
1.55777889,1.34902943,0.66696004,0.04744766,0.01137899,0.24677957,0.02262953,0.13253017,0.24224400,0.65843088
1.56378189,1.41842760,0.70990796,0.05001613,0.01173775,0.25733342,0.02485266,0.14022394,0.25345514,0.69347101
1.56978489,1.48414039,0.75198142,0.05247527,0.01203887,0.26675354,0.02725732,0.14775744,0.26394210,0.72693696
1.57578789,1.54545869,0.79275900,0.05480602,0.01228177,0.27485625,0.02984669,0.15509591,0.27362718,0.75847885
1.58179090,1.60179450,0.83184582,0.05699306,0.01246805,0.28148276,0.03262392,0.16221529,0.28245893,0.78780747
1.58779390,1.65269359,0.86888166,0.05902510,0.01260162,0.28650291,0.03559155,0.16910256,0.29041275,0.81470085
1.59379690,1.69784359,0.90354796,0.06089509,0.01268874,0.28981814,0.03875091,0.17575549,0.29749036,0.83900851
1.59979990,1.73707705,0.93557340,0.06260017,0.01273791,0.29136377,0.04210134,0.18218173,0.30371812,0.86065315
1.60580290,1.77036893,0.96473770,0.06414144,0.01275978,0.29111021,0.04563949,0.18839737,0.30914420,0.87962959
1.61180590,1.79782872,0.99087347,0.06552362,0.01276693,0.28906327,0.04935844,0.19442494,0.31383478,0.89600075
1.61780890,1.81968725,1.01386612,0.06675445,0.01277352,0.28526342,0.05324701,0.20029085,0.31786938,0.90989082
1.62381191,1.83627890,1.03365169,0.06784402,0.01279502,0.27978409,0.05728892,0.20602259,0.32133556,0.92147591
1.62981491,1.84801983,1.05021297,0.06880398,0.01284770,0.27272906,0.06146223,0.21164561,0.32432329,0.93097239
1.63581791,1.85538343,1.06357394,0.06964669,0.01294824,0.26422899,0.06573879,0.21718019,0.32691929,0.93862359
1.64182091,1.85887415,1.07379303,0.07038432,0.01311323,0.25443731,0.07008399,0.22263847,0.32920153,0.94468540
1.64782391,1.85900100,1.08095565,0.07102806,0.01335868,0.24352562,0.07445668,0.22802169,0.33123436,0.94941153
1.65382691,1.85625220,1.08516630,0.07158735,0.01369955,0.23167869,0.07880938,0.23331802,0.33306445,0.95303911
1.65982991,1.85107205,1.08654095,0.07206922,0.01414931,0.21908942,0.08308885,0.23850099,0.33471773,0.95577551
1.66583292,1.84384157,1.08520009,0.07247787,0.01471954,0.20595370,0.08723691,0.24352865,0.33619765,0.95778691
1.67183592,1.83486356,1.08126283,0.07281431,0.01541956,0.19246563,0.09119163,0.24834364,0.33748467,0.95918938
1.67783892,1.82435303,1.07484246,0.07307635,0.01625622,0.17881300,0.09488874,0.25287416,0.33853721,0.96004290
1.68384192,1.81243331,1.06604375,0.07325872,0.01723365,0.16517334,0.09826337,0.25703584,0.33929383,0.96034861
1.68984492,1.79913803,1.05496198,0.07335335,0.01835317,0.15171054,0.10125193,0.26073438,0.33967668,0.96004958
1.69584792,1.78441866,1.04168384,0.07334999,0.01961334,0.13857217,0.10379413,0.26386902,0.33959592,0.95903488
1.70185093,1.76815709,1.02628995,0.07323678,0.02100997,0.12588749,0.10583501,0.26633649,0.33895488,0.95714679
1.70785393,1.75018228,1.00885873,0.07300114,0.02253631,0.11376621,0.10732689,0.26803547,0.33765571,0.95419083
1.71385693,1.73029010,0.98947138,0.07263061,0.02418332,0.10229790,0.10823127,0.26887102,0.33560520,0.94994786
1.71985993,1.70826484,0.96821725,0.07211371,0.02593994,0.09155207,0.10852031,0.26875915,0.33272041,0.94418774
1.72586293,1.68390125,0.94519941,0.07144085,0.02779346,0.08157881,0.10817811,0.26763098,0.32893384,0.93668360
1.73186593,1.65702554,0.92053974,0.07060507,0.02972989,0.07240992,0.10720151,0.26543634,0.32419783,0.92722609
1.73786893,1.62751434,0.89438300,0.06960274,0.03173437,0.06406036,0.10560051,0.26214675,0.31848803,0.91563672
1.74387194,1.59531015,0.86689971,0.06843399,0.03379153,0.05653007,0.10339812,0.25775751,0.31180567,0.90177957
1.74987494,1.56043271,0.83828728,0.06710305,0.03588582,0.04980587,0.10062983,0.25228869,0.30417862,0.88557078
1.75587794,1.52298545,0.80876933,0.06561829,0.03800184,0.04386352,0.09734253,0.24578529,0.29566108,0.86698538
1.76188094,1.48315682,0.77859308,0.06399215,0.04012448,0.03866968,0.09359306,0.23831613,0.28633215,0.84606108
1.76788394,1.44121650,0.74802497,0.06224074,0.04223914,0.03418389,0.08944644,0.22997198,0.27629315,0.82289890
1.77388694,1.39750683,0.71734458,0.06038334,0.04433175,0.03036035,0.08497382,0.22086266,0.26566398,0.79766082
1.77988994,1.35243007,0.68683731,0.05844174,0.04638874,0.02714955,0.08025022,0.21111350,0.25457882,0.77056451
1.78589295,1.30643248,0.65678625,0.05643942,0.04839696,0.02449971,0.07535227,0.20086124,0.24318118,0.74187568
1.79189595,1.25998613,0.62746360,0.05440067,0.05034351,0.02235800,0.07035595,0.19024970,0.23161884,0.71189851
1.79789895,1.21356978,0.59912244,0.05234976,0.05221559,0.02067160,0.06533449,0.17942520,0.22003876,0.68096476
1.80390195,1.16764991,0.57198912,0.05031004,0.05400027,0.01938851,0.06035646,0.16853228,0.20858234,0.64942229
1.80990495,1.12266333,0.54625699,0.04830319,0.05568437,0.01845826,0.05548413,0.15770966,0.19738121,0.61762361
1.81590795,1.07900214,0.52208181,0.04634856,0.05725429,0.01783252,0.05077223,0.14708676,0.18655375,0.58591511
1.82191096,1.03700229,0.49957932,0.04446265,0.05869608,0.01746547,0.04626705,0.13678082,0.17620259,0.55462762
1.82791396,0.99693615,0.47882499,0.04265886,0.05999543,0.01731429,0.04200588,0.12689492,0.16641301,0.52406867
1.83391696,0.95900978,0.45985634,0.04094731,0.06113799,0.01733947,0.03801689,0.11751668,0.15725248,0.49451691
1.83991996,0.92336491,0.44267765,0.03933496,0.06210965,0.01750512,0.03431934,0.10871792,0.14877121,0.46621885
1.84592296,0.89008548,0.42726687,0.03782587,0.06289712,0.01777934,0.03092410,0.10055511,0.14100367,0.43938806
1.85192596,0.85920858,0.41358459,0.03642166,0.06348852,0.01813455,0.02783443,0.09307051,0.13397099,0.41420667
1.85792896,0.83073883,0.40158458,0.03512213,0.06387417,0.01854777,0.02504695,0.08629410,0.12768407,0.39082911
1.86393197,0.80466571,0.39122540,0.03392592,0.06404738,0.01900102,0.02255283,0.08024583,0.12214718,0.36938767
1.86993497,0.78098258,0.38248261,0.03283134,0.06400535,0.01948163,0.02033895,0.07493844,0.11736196,0.34999955
1.87593797,0.75970649,0.37536089,0.03183714,0.06375003,0.01998249,0.01838916,0.07038034,0.11333146,0.33277484
1.88194097,0.74089763,0.36990552,0.03094331,0.06328889,0.02050238,0.01668548,0.06657864,0.11006408,0.31782511
1.88794397,0.72467719,0.36621260,0.03015178,0.06263558,0.02104610,0.01520926,0.06354199,0.10757722,0.30527179
1.89394697,0.71124281,0.36443736,0.02946706,0.06181050,0.02162462,0.01394214,0.06128325,0.10590040,0.29525406
1.89994997,0.70088051,0.36480028,0.02889667,0.06084101,0.02225500,0.01286698,0.05982170,0.10507770,0.28793571
1.90595298,0.69397243,0.36759026,0.02845149,0.05976152,0.02296035,0.01196850,0.05918484,0.10516940,0.28351042
1.91195598,0.69099971,0.37316476,0.02814580,0.05861318,0.02376946,0.01123388,0.05940956,0.10625268,0.28220519
1.91795898,0.69254026,0.38194652,0.02799727,0.05744338,0.02471640,0.01065304,0.06054273,0.10842136,0.28428163
1.92396198,0.69926101,0.39441682,0.02802659,0.05630484,0.02583993,0.01021889,0.06264112,0.11178457,0.29003478
1.92996498,0.71190484,0.41110517,0.02825704,0.05525448,0.02718266,0.00992728,0.06577067,0.11646443,0.29978954
1.93596798,0.73127236,0.43257560,0.02871372,0.05435194,0.02879015,0.00977692,0.07000513,0.12259272,0.31389448
1.94197099,0.75819885,0.45940979,0.02942281,0.05365798,0.03070975,0.00976908,0.07542409,0.13030660,0.33271320
1.94797399,0.79352717,0.49218734,0.03041047,0.05323253,0.03298931,0.00990724,0.08211052,0.13974359,0.35661350
1.95397699,0.83807721,0.53146365,0.03170183,0.05313278,0.03567575,0.01019660,0.09014786,0.15103575,0.38595434
1.95997999,0.89261279,0.57774612,0.03331979,0.05341105,0.03881351,0.01064355,0.09961673,0.16430341,0.42107132
1.96598299,0.95780717,0.63146918,0.03528384,0.05411277,0.04244287,0.01125508,0.11059145,0.17964853,0.46226069
1.97198599,1.03420820,0.69296911,0.03760889,0.05527449,0.04659825,0.01203821,0.12313642,0.19714792,0.50976274
1.97798899,1.12220425,0.76245949,0.04030415,0.05692208,0.05130647,0.01299930,0.13730255,0.21684660,0.56374492
1.98399200,1.22199229,0.84000816,0.04337209,0.05906909,0.05658501,0.01414352,0.15312372,0.23875149,0.62428543
1.98999500,1.33354935,0.92551677,0.04680764,0.06171554,0.06244042,0.01547424,0.17061360,0.26282571,0.69135778
1.99599800,1.45660849,1.01870385,0.05059739,0.06484694,0.06886682,0.01699257,0.18976276,0.28898375,0.76481719
2.00200100,1.59064063,1.11909238,0.05471924,0.06843382,0.07584465,0.01869686,0.21053629,0.31708784,0.84438938
2.00800400,1.73484312,1.22600265,0.05914208,0.07243172,0.08333965,0.02058242,0.23287195,0.34694564,0.92966232
2.01400700,1.88813610,1.33855132,0.06382590,0.07678163,0.09130227,0.02264122,0.25667897,0.37830952,1.02008163
2.02001001,2.04916726,1.45565698,0.06872211,0.08141100,0.09966741,0.02486178,0.28183752,0.41087770,1.11495013
2.02601301,2.21632542,1.57605282,0.07377418,0.08623517,0.10835467,0.02722919,0.30819893,0.44429717,1.21343169
2.03201601,2.38776306,1.69830627,0.07891860,0.09115939,0.11726909,0.02972519,0.33558657,0.47816862,1.31455985
2.03801901,2.56142770,1.82084555,0.08408603,0.09608113,0.12630243,0.03232844,0.36379757,0.51205329,1.41725104
2.04402201,2.73510127,1.94199242,0.08920284,0.10089286,0.13533501,0.03501488,0.39260510,0.54548162,1.52032239
2.05002501,2.90644683,2.06000054,0.09419272,0.10548502,0.14423797,0.03775823,0.42176138,0.57796352,1.62251367
2.05602801,3.07306120,2.17309796,0.09897857,0.10974922,0.15287615,0.04053055,0.45100120,0.60900001,1.72251289
2.06203102,3.23253178,2.27953269,0.10348444,0.11358145,0.16111123,0.04330290,0.48004596,0.63809581,1.81898477
2.06803402,3.38249601,2.37761949,0.10763754,0.11688520,0.16880529,0.04604606,0.50860806,0.66477249,1.91060126
2.07403702,3.52070095,2.46578619,0.11137014,0.11957448,0.17582445,0.04873121,0.53639565,0.68858170,1.99607299
2.08004002,3.64506125,2.54261779,0.11462153,0.12157641,0.18204267,0.05133070,0.56311744,0.70911792,2.07418071
