energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-1.73186593,6.67238968,-7.18829462,0.00171010,-0.00239303,0.10580884,-0.05046015,0.18788569,-0.26583077,6.40380515,-6.90232974,0.03747853,-0.02038696,0.31008456,-0.30521318
-1.72586293,6.95011385,-7.09321413,0.00174724,-0.00235128,0.11086347,-0.05257701,0.19224144,-0.25653739,6.67201560,-6.80599718,0.04016062,-0.02199790,0.31726977,-0.30285056
-1.71985993,7.23989968,-7.02530164,0.00179255,-0.00232472,0.11586252,-0.05511030,0.19720192,-0.24816324,6.95102133,-6.73514495,0.04290430,-0.02382012,0.32529562,-0.30175522
-1.71385693,7.53737057,-6.98694302,0.00184430,-0.00231234,0.12074056,-0.05806130,0.20265987,-0.24078081,7.23662218,-6.69219786,0.04568012,-0.02585555,0.33400433,-0.30196727
-1.70785393,7.83805292,-6.97999569,0.00190064,-0.00231310,0.12543342,-0.06142594,0.20851134,-0.23445251,7.52453184,-6.67907032,0.04845581,-0.02810211,0.34323530,-0.30351154
-1.70185093,8.13746027,-7.00569263,0.00195970,-0.00232595,0.12987928,-0.06519373,0.21465701,-0.22922676,7.81045963,-6.69707537,0.05119662,-0.03055316,0.35282772,-0.30639232
-1.69584792,8.43117875,-7.06456690,0.00201956,-0.00234972,0.13401976,-0.06934693,0.22100323,-0.22513476,8.09019328,-6.74685306,0.05386589,-0.03319708,0.36262331,-0.31058909
-1.68984492,8.71495186,-7.15640102,0.00207835,-0.00238311,0.13780090,-0.07385988,0.22746290,-0.22218814,8.35968073,-6.82832237,0.05642562,-0.03601693,0.37246887,-0.31605348
-1.68384192,8.98476231,-7.28020425,0.00213421,-0.00242466,0.14117414,-0.07869872,0.23395612,-0.22037754,8.61510873,-6.94065938,0.05883725,-0.03899040,0.38221865,-0.32270775
-1.67783892,9.23690841,-7.43421940,0.00218539,-0.00247276,0.14409715,-0.08382135,0.24041061,-0.21967232,8.85297582,-7.08230320,0.06106250,-0.04208976,0.39173649,-0.33044481
-1.67183592,9.46807268,-7.61595908,0.00223026,-0.00252560,0.14653459,-0.08917769,0.24676188,-0.22002120,9.07015761,-7.25098946,0.06306425,-0.04528213,0.40089762,-0.33912984
-1.66583292,9.67538027,-7.82226983,0.00226734,-0.00258124,0.14845874,-0.09471043,0.25295312,-0.22135400,9.26396198,-7.44380989,0.06480750,-0.04852993,0.40959006,-0.34860343
-1.65982991,9.85644507,-8.04942088,0.00229532,-0.00263762,0.14984992,-0.10035590,0.25893483,-0.22358408,9.43217217,-7.65729513,0.06626036,-0.05179149,0.41771561,-0.35868609
-1.65382691,10.00940152,-8.29321333,0.00231312,-0.00269261,0.15069685,-0.10604536,0.26466425,-0.22661158,9.57307606,-7.88751644,0.06739495,-0.05502181,0.42519027,-0.36918383
-1.64782391,10.13292071,-8.54910403,0.00231991,-0.00274404,0.15099671,-0.11170645,0.27010454,-0.23032702,9.68548033,-8.13020148,0.06818831,-0.05817361,0.43194432,-0.37989450
-1.64182091,10.22621002,-8.81233830,0.00231510,-0.00278982,0.15075513,-0.11726487,0.27522374,-0.23461519,9.76870867,-8.38085833,0.06862311,-0.06119834,0.43792176,-0.39061456
-1.63581791,10.28899607,-9.07808481,0.00229836,-0.00282793,0.14998583,-0.12264607,0.27999361,-0.23935900,9.82258408,-8.63490174,0.06868830,-0.06404742,0.44307940,-0.40114589
-1.62981491,10.32149165,-9.34156645,0.00226966,-0.00285656,0.14871022,-0.12777704,0.28438841,-0.24444311,9.84739598,-8.88777591,0.06837952,-0.06667345,0.44738543,-0.41130219
-1.62381191,10.32434831,-9.59818106,0.00222923,-0.00287413,0.14695668,-0.13258805,0.28838363,-0.24975710,9.84385350,-9.13506814,0.06769935,-0.06903148,0.45081775,-0.42091468
-1.61780890,10.29859678,-9.84360713,0.00217756,-0.00287933,0.14475977,-0.13701424,0.29195476,-0.25519807,9.81302744,-9.37260869,0.06665727,-0.07108018,0.45336205,-0.42983681
-1.61180590,10.24557851,-10.07389026,0.00211539,-0.00287124,0.14215920,-0.14099704,0.29507626,-0.26067242,9.75628368,-9.59655326,0.06526949,-0.07278301,0.45500978,-0.43794763
-1.60580290,10.16687191,-10.28550780,0.00204369,-0.00284926,0.13919876,-0.14448540,0.29772075,-0.26609697,9.67521185,-9.80344543,0.06355846,-0.07410918,0.45575615,-0.44515373
-1.59979990,10.06421754,-10.47541027,0.00196363,-0.00281323,0.13592519,-0.14743667,0.29985848,-0.27139913,9.57155293,-9.99025802,0.06155225,-0.07503453,0.45559845,-0.45138971
-1.59379690,9.93944641,-10.64103979,0.00187655,-0.00276337,0.13238698,-0.14981731,0.30145730,-0.27651637,9.44712998,-10.15441336,0.05928373,-0.07554212,0.45453458,-0.45661717
-1.58779390,9.79441542,-10.78032707,0.00178393,-0.00270030,0.12863327,-0.15160315,0.30248298,-0.28139505,9.30378582,-10.29378406,0.05678959,-0.07562270,0.45256217,-0.46082227
-1.58179090,9.63095378,-10.89166969,0.00168735,-0.00262501,0.12471278,-0.15277953,0.30290012,-0.28598867,9.14333106,-10.40667668,0.05410933,-0.07527489,0.44967830,-0.46401224
-1.57578789,9.45082305,-10.97389548,0.00158844,-0.00253886,0.12067288,-0.15334100,0.30267355,-0.29025582,8.96750531,-10.49180175,0.05128412,-0.07450517,0.44587988,-0.46621095
-1.56978489,9.25569302,-11.02621550,0.00148890,-0.00244346,0.11655886,-0.15329090,0.30177024,-0.29415801,8.77795332,-10.54823433,0.04835575,-0.07332757,0.44116475,-0.46745393
-1.56378189,9.04713399,-11.04817141,0.00139042,-0.00234069,0.11241334,-0.15264070,0.30016156,-0.29765749,8.57621683,-10.57536930,0.04536554,-0.07176322,0.43553352,-0.46778323
-1.55777889,8.82662524,-11.03958206,0.00129466,-0.00223265,0.10827588,-0.15140915,0.29782606,-0.30071541,8.36374181,-10.57287593,0.04235344,-0.06983970,0.42899196,-0.46724245
-1.55177589,8.59557801,-11.00049399,0.00120327,-0.00212152,0.10418282,-0.14962142,0.29475226,-0.30329046,8.14189941,-10.54065567,0.03935715,-0.06759016,0.42155394,-0.46587223
-1.54577289,8.35537027,-10.93113952,0.00111780,-0.00200959,0.10016728,-0.14730812,0.29094171,-0.30533800,7.91201828,-10.47880678,0.03641146,-0.06505237,0.41324468,-0.46370664
-1.53976988,8.10738977,-10.83190559,0.00103979,-0.00189917,0.09625928,-0.14450434,0.28641177,-0.30681003,7.67542462,-10.38759837,0.03354775,-0.06226767,0.40410409,-0.46077058
-1.53376688,7.85308103,-10.70331533,0.00097065,-0.00179253,0.09248606,-0.14124877,0.28119825,-0.30765577,7.43348623,-10.26745563,0.03079361,-0.05927987,0.39418997,-0.45707839
-1.52776388,7.59399176,-10.54602307,0.00091174,-0.00169187,0.08887236,-0.13758283,0.27535746,-0.30782316,7.18765595,-10.11895687,0.02817271,-0.05613413,0.38358088,-0.45263383
-1.52176088,7.33181414,-10.36082249,0.00086433,-0.00159925,0.08544081,-0.13354997,0.26896769,-0.30726089,6.93951056,-9.94284193,0.02570472,-0.05287587,0.37237830,-0.44743127
-1.51575788,7.06841686,-10.14866640,0.00082962,-0.00151661,0.08221227,-0.12919512,0.26212990,-0.30592116,6.69078092,-9.74003060,0.02340549,-0.04954975,0.36070806,-0.44145822
-1.50975488,6.80586431,-9.91069575,0.00080871,-0.00144570,0.07920610,-0.12456412,0.25496743,-0.30376280,6.44337033,-9.51164877,0.02128723,-0.04619879,0.34872068,-0.43469874
-1.50375188,6.54642046,-9.64827467,0.00080260,-0.00138805,0.07644034,-0.11970350,0.24762478,-0.30075467,6.19935854,-9.25905938,0.01935880,-0.04286348,0.33659055,-0.42713776
-1.49774887,6.29253584,-9.36302791,0.00081224,-0.00134500,0.07393175,-0.11466016,0.24026537,-0.29687915,5.96099018,-8.98389477,0.01762613,-0.03958122,0.32451392,-0.41876590
-1.49174587,6.04681755,-9.05687671,0.00083844,-0.00131765,0.07169576,-0.10948127,0.23306826,-0.29213540,5.73064734,-8.68808699,0.01609253,-0.03638574,0.31270568,-0.40958439
-1.48574287,5.81198301,-8.73206935,0.00088189,-0.00130683,0.06974623,-0.10421424,0.22622398,-0.28654231,5.51080728,-8.37389260,0.01475910,-0.03330680,0.30139491,-0.39960994
-1.47973987,5.59079977,-8.39120293,0.00094318,-0.00131316,0.06809518,-0.09890663,0.21992945,-0.28014089,5.30398717,-8.04390880,0.01362509,-0.03036992,0.29081948,-0.38887914
-1.47373687,5.38601424,-8.03723329,0.00102270,-0.00133696,0.06675230,-0.09360619,0.21438238,-0.27299591,5.11267886,-7.70107838,0.01268818,-0.02759640,0.28121972,-0.37745203
-1.46773387,5.20027324,-7.67347098,0.00112068,-0.00137831,0.06572454,-0.08836077,0.20977506,-0.26519669,4.93927717,-7.34868144,0.01194476,-0.02500337,0.27283150,-0.36541482
-1.46173087,5.03604264,-7.30356190,0.00123713,-0.00143700,0.06501555,-0.08321828,0.20628799,-0.25685695,4.78600571,-6.99031297,0.01139012,-0.02260392,0.26587902,-0.35288129
-1.45572786,4.89552748,-6.93145204,0.00137182,-0.00151255,0.06462526,-0.07822649,0.20408351,-0.24811372,4.65484450,-6.62984577,0.01101860,-0.02040746,0.26056741,-0.33999293
-1.44972486,4.78059818,-6.56133683,0.00152424,-0.00160420,0.06454946,-0.07343280,0.20329962,-0.23912520,4.54746341,-6.27137934,0.01082369,-0.01841999,0.25707574,-0.32691781
-1.44372186,4.69272682,-6.19759627,0.00169358,-0.00171091,0.06477948,-0.06888389,0.20404439,-0.23006777,4.46516533,-5.91917585,0.01079807,-0.01664449,0.25555047,-0.31384800
-1.43771886,4.63293704,-5.84471773,0.00187874,-0.00183136,0.06530206,-0.06462521,0.20639106,-0.22113210,4.40884217,-5.57758526,0.01093365,-0.01508135,0.25609979,-0.30099574
-1.43171586,4.60177047,-5.50720892,0.00207828,-0.00196398,0.06609936,-0.06070049,0.21037416,-0.21251855,4.37894639,-5.25096163,0.01122160,-0.01372872,0.25878900,-0.28858860
-1.42571286,4.59927160,-5.18950395,0.00229043,-0.00210695,0.06714918,-0.05715097,0.21598673,-0.20443203,4.37547973,-4.94357366,0.01165236,-0.01258291,0.26363724,-0.27686359
-1.41970985,4.62499221,-4.89586543,0.00251312,-0.00225823,0.06842538,-0.05401475,0.22317895,-0.19707643,4.39800004,-4.65951200,0.01221569,-0.01163871,0.27061562,-0.26606060
-1.41370685,4.67801537,-4.63028595,0.00274399,-0.00241558,0.06989849,-0.05132589,0.23185815,-0.19064880,4.44564617,-4.40259652,0.01290078,-0.01088968,0.27964697,-0.25641539
-1.40770385,4.75699836,-4.39639198,0.00298044,-0.00257666,0.07153652,-0.04911361,0.24189029,-0.18533355,4.51718000,-4.17628630,0.01369637,-0.01032838,0.29060718,-0.24815237
-1.40170085,4.86023254,-4.19735318,0.00321968,-0.00273898,0.07330596,-0.04740141,0.25310303,-0.18129675,4.61104408,-3.98359506,0.01459093,-0.00994658,0.30332807,-0.24147740
-1.39569785,4.98571802,-4.03579991,0.00345878,-0.00290004,0.07517283,-0.04620627,0.26529012,-0.17868075,4.72543219,-3.82701455,0.01557289,-0.00973533,0.31760187,-0.23657099
-1.38969485,5.13124972,-3.91375141,0.00369479,-0.00305735,0.07710396,-0.04553786,0.27821719,-0.17759936,4.85837013,-3.70844818,0.01663096,-0.00968512,0.33318698,-0.23358199
-1.38369185,5.29451135,-3.83255689,0.00392477,-0.00320849,0.07906820,-0.04539792,0.29162871,-0.17813364,5.00780302,-3.62915693,0.01775442,-0.00978587,0.34981490,-0.23262211
-1.37768884,5.47317310,-3.79285154,0.00414595,-0.00335119,0.08103769,-0.04577972,0.30525575,-0.18032853,5.17168547,-3.58971921,0.01893351,-0.01002701,0.36719812,-0.23376143
-1.37168584,5.66498904,-3.79452894,0.00435574,-0.00348335,0.08298903,-0.04666782,0.31882451,-0.18419044,5.34807066,-3.59000635,0.02015978,-0.01039746,0.38503851,-0.23702508
-1.36568284,5.86788965,-3.83673155,0.00455189,-0.00360315,0.08490438,-0.04803786,0.33206507,-0.18968585,5.53519422,-3.62917478,0.02142644,-0.01088567,0.40303615,-0.24239127
-1.35967984,6.08006559,-3.91786002,0.00473256,-0.00370904,0.08677237,-0.04985683,0.34472014,-0.19674116,5.73154929,-3.70567612,0.02272871,-0.01147968,0.42089796,-0.24979065
-1.35367684,6.30003869,-4.03560240,0.00489633,-0.00379981,0.08858874,-0.05208342,0.35655347,-0.20524363,5.93594912,-3.81728572,0.02406405,-0.01216721,0.43834610,-0.25910732
-1.34767384,6.52671694,-4.18698336,0.00504235,-0.00387460,0.09035678,-0.05466875,0.36735744,-0.21504367,6.14757419,-3.96115011,0.02543236,-0.01293573,0.45512552,-0.27018118
-1.34167084,6.75943065,-4.36843344,0.00517031,-0.00393290,0.09208744,-0.05755742,0.37695969,-0.22595829,6.36600148,-4.13385320,0.02683607,-0.01377272,0.47101066,-0.28281196
-1.33566783,6.99794788,-4.57587767,0.00528051,-0.00397459,0.09379907,-0.06068873,0.38522832,-0.23777578,6.59121407,-4.33150075,0.02828013,-0.01466584,0.48581081,-0.29676455
-1.32966483,7.24246821,-4.80484219,0.00537381,-0.00399989,0.09551691,-0.06399826,0.39207563,-0.25026150,6.82359043,-4.54982182,0.02977184,-0.01560321,0.49937414,-0.31177568
-1.32366183,7.49359465,-5.05057695,0.00545163,-0.00400938,0.09727211,-0.06741963,0.39746003,-0.26316455,7.06387326,-4.78428539,0.03132063,-0.01657378,0.51159010,-0.32756176
-1.31765883,7.75228481,-5.30819158,0.00551595,-0.00400391,0.09910059,-0.07088644,0.40138625,-0.27622525,7.31311905,-5.03022955,0.03293764,-0.01756763,0.52239035,-0.34382760
-1.31165583,8.01978329,-5.57280094,0.00556916,-0.00398463,0.10104148,-0.07433429,0.40390372,-0.28918320,7.57263025,-5.28299985,0.03463529,-0.01857640,0.53174806,-0.36027565
-1.30565283,8.29753813,-5.83967602,0.00561406,-0.00395291,0.10313544,-0.07770284,0.40510328,-0.30178549,7.84387308,-5.53809277,0.03642668,-0.01959364,0.53967582,-0.37661568
-1.29964982,8.58710542,-6.10439509,0.00565375,-0.00391032,0.10542273,-0.08093786,0.40511245,-0.31379493,8.12838432,-5.79129967,0.03832501,-0.02061518,0.54622227,-0.39257423
-1.29364682,8.89004615,-6.36298978,0.00569151,-0.00385856,0.10794128,-0.08399306,0.40408936,-0.32499794,8.42767175,-6.03884587,0.04034292,-0.02163939,0.55146768,-0.40790368
-1.28764382,9.20782060,-6.61208014,0.00573073,-0.00379946,0.11072470,-0.08683177,0.40221585,-0.33521162,8.74311255,-6.27751950,0.04249186,-0.02266751,0.55551877,-0.42239044
-1.28164082,9.54168511,-6.84899304,0.00577479,-0.00373493,0.11380044,-0.08942824,0.39968998,-0.34428996,9.07585484,-6.50478455,0.04478147,-0.02370371,0.55850305,-0.43586196
-1.27563782,9.89259663,-7.07185823,0.00582696,-0.00366691,0.11718810,-0.09176861,0.39671823,-0.35212863,9.42672709,-6.71887291,0.04721912,-0.02475515,0.56056299,-0.44819212
-1.26963482,10.26112954,-7.27967741,0.00589033,-0.00359737,0.12089803,-0.09385139,0.39350807,-0.35866829,9.79615995,-6.91885062,0.04980941,-0.02583191,0.56185024,-0.45930489
-1.26363182,10.64740913,-7.47236206,0.00596769,-0.00352828,0.12493024,-0.09568754,0.39026082,-0.36389616,10.18412445,-7.10465464,0.05255386,-0.02694670,0.56252032,-0.46917591
-1.25762881,11.05106503,-7.65073748,0.00606152,-0.00346160,0.12927380,-0.09729994,0.38716547,-0.36784575,10.59008986,-7.27709732,0.05545079,-0.02811456,0.56272781,-0.47783196
-1.25162581,11.47120702,-7.81651164,0.00617388,-0.00339924,0.13390657,-0.09872245,0.38439349,-0.37059481,11.01300345,-7.43783738,0.05849517,-0.02935231,0.56262234,-0.48534827
-1.24562281,11.90642446,-7.97220913,0.00630641,-0.00334311,0.13879546,-0.09999850,0.38209486,-0.37226143,11.45129326,-7.58931753,0.06167879,-0.03067793,0.56234546,-0.49184389
-1.23961981,12.35480931,-8.12107228,0.00646026,-0.00329503,0.14389720,-0.10117921,0.38039542,-0.37299861,11.90289399,-7.73467061,0.06499045,-0.03210986,0.56202837,-0.49747508
-1.23361681,12.81400177,-8.26693297,0.00663616,-0.00325679,0.14915938,-0.10232129,0.37939558,-0.37298738,12.36529489,-7.87759758,0.06841622,-0.03366619,0.56179064,-0.50242733
-1.22761381,13.28125620,-8.41406040,0.00683432,-0.00323008,0.15452212,-0.10348456,0.37917021,-0.37242898,12.83560743,-8.02222233,0.07193990,-0.03536385,0.56173964,-0.50690610
-1.22161081,13.75352405,-8.56699119,0.00705453,-0.00321653,0.15991980,-0.10472948,0.37976976,-0.37153626,13.31064970,-8.17292924,0.07554346,-0.03721778,0.56197083,-0.51112703
-1.21560780,14.22754993,-8.73034934,0.00729614,-0.00321765,0.16528327,-0.10611456,0.38122229,-0.37052492,13.78704346,-8.33419073,0.07920752,-0.03924016,0.56256848,-0.51530582
-1.20960480,14.69997613,-8.90866396,0.00755807,-0.00323483,0.17054203,-0.10769395,0.38353624,-0.36960480,14.26131968,-8.51039224,0.08291181,-0.04143977,0.56360692,-0.51964851
-1.20360180,15.16745087,-9.10619310,0.00783889,-0.00326931,0.17562660,-0.10951517,0.38670370,-0.36897181,14.73002745,-8.70566260,0.08663570,-0.04382134,0.56515186,-0.52434254
-1.19759880,15.62673534,-9.32676146,0.00813684,-0.00332219,0.18047070,-0.11161721,0.39070393,-0.36880084,15.18984181,-8.92371725,0.09035859,-0.04638526,0.56726189,-0.52954905
-1.19159580,16.07480486,-9.57361925,0.00844985,-0.00339437,0.18501345,-0.11402901,0.39550692,-0.36923991,15.63766569,-9.16772128,0.09406029,-0.04912730,0.56998982,-0.53539684
-1.18559280,16.50894017,-9.84932826,0.00877558,-0.00348657,0.18920119,-0.11676842,0.40107671,-0.37040584,16.07072187,-9.44017817,0.09772138,-0.05203865,0.57338370,-0.54197818
-1.17958979,16.92680511,-10.15567985,0.00911152,-0.00359927,0.19298913,-0.11984158,0.40737439,-0.37238173,16.48663148,-9.74284868,0.10132343,-0.05510609,0.57748766,-0.54934680
-1.17358679,17.32650826,-10.49364776,0.00945495,-0.00373277,0.19634254,-0.12324296,0.41436061,-0.37521613,16.88347621,-10.07670295,0.10484924,-0.05831245,0.58234224,-0.55751793
-1.16758379,17.70664650,-10.86337694,0.00980303,-0.00388711,0.19923762,-0.12695573,0.42199748,-0.37892402,17.25984246,-10.44190704,0.10828302,-0.06163716,0.58798440,-0.56647048
-1.16158079,18.06632980,-11.26420771,0.01015286,-0.00406214,0.20166191,-0.13095274,0.43024992,-0.38348945,17.61484642,-10.83784329,0.11161051,-0.06505704,0.59444713,-0.57615110
-1.15557779,18.40518724,-11.69473271,0.01050151,-0.00425747,0.20361433,-0.13519780,0.43908641,-0.38886959,17.94814001,-11.26316238,0.11481911,-0.06854720,0.60175875,-0.58647992
-1.14957479,18.72335510,-12.15288268,0.01084607,-0.00447254,0.20510478,-0.13964732,0.44847918,-0.39499999,18.25989853,-11.71586322,0.11789804,-0.07208195,0.60994198,-0.59735748
-1.14357179,19.02144859,-12.63603541,0.01118376,-0.00470661,0.20615342,-0.14425221,0.45840399,-0.40180059,18.55079145,-12.19339574,0.12083842,-0.07563581,0.61901296,-0.60867253
-1.13756878,19.30051952,-13.14114163,0.01151195,-0.00495876,0.20678958,-0.14895983,0.46883957,-0.40918232,18.82193858,-12.69278036,0.12363339,-0.07918447,0.62898013,-0.62031020
-1.13156578,19.56200217,-13.66486057,0.01182825,-0.00522797,0.20705049,-0.15371606,0.47976672,-0.41705361,19.07485399,-13.21073755,0.12627833,-0.08270566,0.63984332,-0.63216005
-1.12556278,19.80765038,-14.20369794,0.01213061,-0.00551310,0.20697969,-0.15846725,0.49116745,-0.42532673,19.31138054,-13.74382050,0.12877088,-0.08617990,0.65159297,-0.64412352
-1.11955978,20.03946851,-14.75413918,0.01241739,-0.00581293,0.20662545,-0.16316203,0.50302398,-0.43392339,19.53361794,-14.28854405,0.13111116,-0.08959107,0.66420961,-0.65612045
-1.11355678,20.25963900,-15.31277139,0.01268743,-0.00612618,0.20603897,-0.16775290,0.51531781,-0.44277948,19.74384707,-14.84150361,0.13330178,-0.09292684,0.67766367,-0.66809415
-1.10755378,20.47044898,-15.87638829,0.01294015,-0.00645153,0.20527264,-0.17219750,0.52802901,-0.45184851,19.94445314,-15.39947850,0.13534791,-0.09617879,0.69191562,-0.68001498
-1.10155078,20.67421810,-16.44207362,0.01317559,-0.00678762,0.20437839,-0.17645960,0.54113562,-0.46110387,20.13785013,-15.95951545,0.13725720,-0.09934244,0.70691641,-0.69188204
-1.09554777,20.87322930,-17.00726013,0.01339450,-0.00713308,0.20340602,-0.18050973,0.55461326,-0.47053952,20.32640824,-16.51898893,0.13903971,-0.10241695,0.72260824,-0.70372314
-1.08954477,21.06966386,-17.56976233,0.01359835,-0.00748651,0.20240176,-0.18432544,0.56843499,-0.48016947,20.51238606,-17.07563688,0.14070761,-0.10540474,0.73892552,-0.71559284
-1.08354177,21.26554178,-18.12778315,0.01378935,-0.00784651,0.20140697,-0.18789131,0.58257132,-0.49002583,20.69786848,-17.62757144,0.14227487,-0.10831088,0.75579606,-0.72756900
-1.07753877,21.46266800,-18.67989585,0.01397042,-0.00821166,0.20045702,-0.19119857,0.59699038,-0.50015582,20.88471113,-18.17326593,0.14375681,-0.11114246,0.77314225,-0.73974777
-1.07153577,21.66258495,-19.22500416,0.01414517,-0.00858053,0.19958045,-0.19424460,0.61165825,-0.51061792,21.07449182,-18.71152050,0.14516955,-0.11390783,0.79088240,-0.75223766
-1.06553277,21.86653149,-19.76228433,0.01431779,-0.00895171,0.19879828,-0.19703212,0.62653931,-0.52147737,21.26846921,-19.24141016,0.14652941,-0.11661586,0.80893182,-0.76515273
-1.05952976,22.07540839,-20.29111409,0.01449296,-0.00932377,0.19812364,-0.19956839,0.64159668,-0.53280142,21.46754874,-19.76221936,0.14785228,-0.11927525,0.82720392,-0.77860561
-1.05352676,22.28975037,-20.81099374,0.01467567,-0.00969534,0.19756161,-0.20186422,0.65679259,-0.54465461,21.67225594,-20.27336830,0.14915291,-0.12189397,0.84561109,-0.79270054
-1.04752376,22.50970486,-21.32146485,0.01487108,-0.01006510,0.19710928,-0.20393306,0.67208884,-0.55709430,21.88271705,-20.77433604,0.15044433,-0.12447869,0.86406538,-0.80752693
-1.04152076,22.73501766,-21.82203199,0.01508427,-0.01043182,0.19675611,-0.20579007,0.68744707,-0.57016691,22.09864709,-21.26458552,0.15173728,-0.12703455,0.88247896,-0.82315375
-1.03551776,22.96502600,-22.31209239,0.01532007,-0.01079442,0.19648441,-0.20745130,0.70282909,-0.58390479,22.31934571,-21.74349521,0.15303977,-0.12956495,0.90076450,-0.83962510
-1.02951476,23.19865935,-22.79087759,0.01558283,-0.01115203,0.19627012,-0.20893296,0.71819710,-0.59832424,22.54370107,-22.21030152,0.15435682,-0.13207155,0.91883529,-0.85695705
