energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down
3.76088044,1.91789565,-1.91789565,2.37053848,-2.37053848,0.41509695,-0.41509695,0.03377535,-0.03377535,0.15522195,-0.15522195,1.11397555,-1.11397555,0.00000000,-0.00000000
3.76688344,1.87640547,-1.87640547,2.29698958,-2.29698958,0.40378316,-0.40378316,0.03459768,-0.03459768,0.15293545,-0.15293545,1.08012594,-1.08012594,0.00000000,-0.00000000
3.77288644,1.82961662,-1.82961662,2.21577422,-2.21577422,0.39134495,-0.39134495,0.03534357,-0.03534357,0.15027418,-0.15027418,1.04293217,-1.04293217,0.00000000,-0.00000000
3.77888944,1.77900172,-1.77900172,2.12902132,-2.12902132,0.37815423,-0.37815423,0.03600616,-0.03600616,0.14735162,-0.14735162,1.00343148,-1.00343148,0.00000000,-0.00000000
3.78489245,1.72603726,-1.72603725,2.03888414,-2.03888413,0.36458357,-0.36458357,0.03657807,-0.03657807,0.14428145,-0.14428145,0.96266965,-0.96266965,0.00000000,-0.00000000
3.79089545,1.67215250,-1.67215250,1.94746900,-1.94746900,0.35099347,-0.35099347,0.03705155,-0.03705155,0.14117331,-0.14117331,0.92166581,-0.92166581,0.00000000,-0.00000000
3.79689845,1.61868187,-1.61868187,1.85676789,-1.85676789,0.33772034,-0.33772034,0.03741870,-0.03741870,0.13812883,-0.13812883,0.88137898,-0.88137898,0.00000000,-0.00000000
3.80290145,1.56682239,-1.56682239,1.76859757,-1.76859756,0.32506568,-0.32506568,0.03767176,-0.03767176,0.13523802,-0.13523802,0.84267776,-0.84267776,0.00000000,-0.00000000
3.80890445,1.51759802,-1.51759802,1.68454754,-1.68454754,0.31328690,-0.31328690,0.03780344,-0.03780344,0.13257628,-0.13257628,0.80631432,-0.80631432,0.00000000,-0.00000000
3.81490745,1.47183198,-1.47183198,1.60593863,-1.60593863,0.30259007,-0.30259007,0.03780727,-0.03780727,0.13020200,-0.13020200,0.77290364,-0.77290364,0.00000000,-0.00000000
3.82091046,1.43012793,-1.43012793,1.53379339,-1.53379338,0.29312484,-0.29312484,0.03767797,-0.03767797,0.12815497,-0.12815497,0.74290866,-0.74290866,0.00000000,-0.00000000
3.82691346,1.39286045,-1.39286045,1.46881910,-1.46881909,0.28498169,-0.28498169,0.03741176,-0.03741176,0.12645555,-0.12645555,0.71663167,-0.71663167,0.00000000,-0.00000000
3.83291646,1.36017480,-1.36017480,1.41140344,-1.41140343,0.27819154,-0.27819154,0.03700667,-0.03700667,0.12510469,-0.12510469,0.69421227,-0.69421227,0.00000000,-0.00000000
3.83891946,1.33199552,-1.33199552,1.36162237,-1.36162236,0.27272763,-0.27272763,0.03646278,-0.03646278,0.12408474,-0.12408474,0.67563144,-0.67563144,0.00000000,-0.00000000
3.84492246,1.30804328,-1.30804328,1.31925939,-1.31925939,0.26850954,-0.26850954,0.03578235,-0.03578235,0.12336103,-0.12336103,0.66072164,-0.66072164,0.00000000,-0.00000000
3.85092546,1.28785877,-1.28785877,1.28383476,-1.28383476,0.26540913,-0.26540913,0.03496987,-0.03496987,0.12288408,-0.12288407,0.64918197,-0.64918197,0.00000000,-0.00000000
3.85692846,1.27083255,-1.27083255,1.25464300,-1.25464300,0.26325799,-0.26325799,0.03403208,-0.03403208,0.12259237,-0.12259237,0.64059786,-0.64059786,0.00000000,-0.00000000
3.86293147,1.25623923,-1.25623923,1.23079683,-1.23079683,0.26185620,-0.26185620,0.03297780,-0.03297780,0.12241561,-0.12241561,0.63446409,-0.63446410,0.00000000,-0.00000000
3.86893447,1.24327457,-1.24327457,1.21127536,-1.21127536,0.26098192,-0.26098192,0.03181774,-0.03181774,0.12227819,-0.12227819,0.63021027,-0.63021027,0.00000000,-0.00000000
3.87493747,1.23109384,-1.23109383,1.19497445,-1.19497445,0.26040133,-0.26040133,0.03056425,-0.03056425,0.12210287,-0.12210287,0.62722743,-0.62722743,0.00000000,-0.00000000
3.88094047,1.21884988,-1.21884987,1.18075710,-1.18075709,0.25987866,-0.25987866,0.02923094,-0.02923094,0.12181437,-0.12181437,0.62489488,-0.62489488,0.00000000,-0.00000000
3.88694347,1.20572941,-1.20572941,1.16750188,-1.16750188,0.25918579,-0.25918579,0.02783236,-0.02783236,0.12134281,-0.12134281,0.62260600,-0.62260600,0.00000000,-0.00000000
3.89294647,1.19098616,-1.19098616,1.15414767,-1.15414767,0.25811112,-0.25811112,0.02638357,-0.02638357,0.12062693,-0.12062693,0.61979213,-0.61979213,0.00000000,-0.00000000
3.89894947,1.17396973,-1.17396973,1.13973293,-1.13973293,0.25646735,-0.25646735,0.02489980,-0.02489980,0.11961672,-0.11961671,0.61594365,-0.61594365,0.00000000,-0.00000000
3.90495248,1.15414914,-1.15414914,1.12342854,-1.12342854,0.25409792,-0.25409792,0.02339603,-0.02339603,0.11827565,-0.11827565,0.61062756,-0.61062757,0.00000000,-0.00000000
3.91095548,1.13113048,-1.13113047,1.10456307,-1.10456307,0.25088190,-0.25088190,0.02188670,-0.02188670,0.11658222,-0.11658222,0.60350092,-0.60350092,0.00000000,-0.00000000
3.91695848,1.10466806,-1.10466806,1.08263998,-1.08263998,0.24673721,-0.24673721,0.02038543,-0.02038543,0.11453085,-0.11453085,0.59431996,-0.59431996,0.00000000,-0.00000000
3.92296148,1.07466913,-1.07466913,1.05734658,-1.05734658,0.24162215,-0.24162215,0.01890471,-0.01890471,0.11213204,-0.11213204,0.58294461,-0.58294462,0.00000000,-0.00000000
3.92896448,1.04119203,-1.04119203,1.02855487,-1.02855487,0.23553521,-0.23553521,0.01745582,-0.01745582,0.10941191,-0.10941191,0.56933855,-0.56933855,0.00000000,-0.00000000
3.93496748,1.00443836,-1.00443836,0.99631472,-0.99631473,0.22851321,-0.22851321,0.01604864,-0.01604864,0.10641101,-0.10641100,0.55356494,-0.55356494,0.00000000,-0.00000000
3.94097049,0.96473964,-0.96473964,0.96084021,-0.96084021,0.22062810,-0.22062810,0.01469162,-0.01469162,0.10318256,-0.10318256,0.53577844,-0.53577844,0.00000000,-0.00000000
3.94697349,0.92253933,-0.92253933,0.92249005,-0.92249006,0.21198245,-0.21198245,0.01339175,-0.01339175,0.09979018,-0.09979018,0.51621375,-0.51621375,0.00000000,-0.00000000
3.95297649,0.87837127,-0.87837127,0.88174348,-0.88174348,0.20270392,-0.20270392,0.01215458,-0.01215458,0.09630520,-0.09630520,0.49517170,-0.49517170,0.00000000,-0.00000000
3.95897949,0.83283540,-0.83283540,0.83917263,-0.83917264,0.19293916,-0.19293916,0.01098431,-0.01098431,0.09280365,-0.09280365,0.47300328,-0.47300328,0.00000000,-0.00000000
3.96498249,0.78657209,-0.78657209,0.79541312,-0.79541312,0.18284715,-0.18284715,0.00988385,-0.00988385,0.08936314,-0.08936314,0.45009271,-0.45009271,0.00000000,-0.00000000
3.97098549,0.74023625,-0.74023625,0.75113392,-0.75113393,0.17259253,-0.17259253,0.00885495,-0.00885495,0.08605967,-0.08605967,0.42684003,-0.42684003,0.00000000,-0.00000000
3.97698849,0.69447206,-0.69447206,0.70700806,-0.70700806,0.16233910,-0.16233910,0.00789829,-0.00789829,0.08296453,-0.08296453,0.40364423,-0.40364423,0.00000000,-0.00000000
3.98299150,0.64988965,-0.64988965,0.66368513,-0.66368513,0.15224374,-0.15224374,0.00701364,-0.00701364,0.08014148,-0.08014148,0.38088740,-0.38088740,0.00000000,-0.00000000
3.98899450,0.60704433,-0.60704433,0.62176678,-0.62176678,0.14245100,-0.14245100,0.00619996,-0.00619996,0.07764421,-0.07764421,0.35892059,-0.35892059,0.00000000,-0.00000000
3.99499750,0.56641925,-0.56641925,0.58178598,-0.58178598,0.13308857,-0.13308857,0.00545552,-0.00545552,0.07551425,-0.07551425,0.33805184,-0.33805184,0.00000000,-0.00000000
4.00100050,0.52841187,-0.52841187,0.54419052,-0.54419052,0.12426367,-0.12426367,0.00477804,-0.00477804,0.07377942,-0.07377942,0.31853677,-0.31853677,0.00000000,-0.00000000
4.00700350,0.49332465,-0.49332465,0.50933136,-0.50933136,0.11606053,-0.11606053,0.00416474,-0.00416474,0.07245281,-0.07245281,0.30057184,-0.30057184,0.00000000,-0.00000000
4.01300650,0.46136006,-0.46136006,0.47745571,-0.47745571,0.10853898,-0.10853898,0.00361252,-0.00361252,0.07153240,-0.07153240,0.28429056,-0.28429056,0.00000000,-0.00000000
4.01900950,0.43261977,-0.43261977,0.44870496,-0.44870496,0.10173402,-0.10173402,0.00311796,-0.00311796,0.07100126,-0.07100126,0.26976239,-0.26976239,0.00000000,-0.00000000
4.02501251,0.40710790,-0.40710790,0.42311711,-0.42311712,0.09565652,-0.09565652,0.00267745,-0.00267745,0.07082836,-0.07082836,0.25699436,-0.25699436,0.00000000,-0.00000000
4.03101551,0.38473780,-0.38473780,0.40063324,-0.40063324,0.09029466,-0.09029466,0.00228726,-0.00228726,0.07096988,-0.07096988,0.24593509,-0.24593509,0.00000000,-0.00000000
4.03701851,0.36534193,-0.36534193,0.38110745,-0.38110745,0.08561630,-0.08561630,0.00194359,-0.00194359,0.07137112,-0.07137112,0.23648085,-0.23648085,0.00000000,-0.00000000
4.04302151,0.34868426,-0.34868426,0.36431975,-0.36431975,0.08157182,-0.08157182,0.00164263,-0.00164263,0.07196868,-0.07196868,0.22848334,-0.22848334,0.00000000,-0.00000000
4.04902451,0.33447447,-0.33447447,0.34999094,-0.34999094,0.07809752,-0.07809752,0.00138062,-0.00138062,0.07269308,-0.07269308,0.22175864,-0.22175864,0.00000000,-0.00000000
4.05502751,0.32238328,-0.32238328,0.33779888,-0.33779888,0.07511925,-0.07511925,0.00115388,-0.00115388,0.07347152,-0.07347152,0.21609704,-0.21609704,0.00000000,-0.00000000
4.06103052,0.31205825,-0.31205825,0.32739542,-0.32739543,0.07255613,-0.07255613,0.00095885,-0.00095885,0.07423076,-0.07423076,0.21127317,-0.21127317,0.00000000,-0.00000000
4.06703352,0.30313944,-0.30313944,0.31842322,-0.31842322,0.07032430,-0.07032430,0.00079214,-0.00079214,0.07490000,-0.07490000,0.20705599,-0.20705599,0.00000000,-0.00000000
4.07303652,0.29527430,-0.29527430,0.31053180,-0.31053180,0.06834042,-0.06834042,0.00065054,-0.00065054,0.07541361,-0.07541361,0.20321843,-0.20321843,0.00000000,-0.00000000
4.07903952,0.28813128,-0.28813128,0.30339242,-0.30339242,0.06652487,-0.06652487,0.00053103,-0.00053103,0.07571364,-0.07571364,0.19954607,-0.19954607,0.00000000,-0.00000000
4.08504252,0.28141176,-0.28141176,0.29671110,-0.29671110,0.06480457,-0.06480457,0.00043083,-0.00043083,0.07575206,-0.07575206,0.19584482,-0.19584482,0.00000000,-0.00000000
4.09104552,0.27486008,-0.27486008,0.29023968,-0.29023968,0.06311527,-0.06311527,0.00034737,-0.00034737,0.07549253,-0.07549253,0.19194719,-0.19194719,0.00000000,-0.00000000
4.09704852,0.26827120,-0.26827120,0.28378449,-0.28378449,0.06140340,-0.06140340,0.00027832,-0.00027832,0.07491177,-0.07491177,0.18771716,-0.18771716,0.00000000,-0.00000000
4.10305153,0.26149625,-0.26149625,0.27721258,-0.27721258,0.05962724,-0.05962724,0.00022158,-0.00022158,0.07400045,-0.07400045,0.18305349,-0.18305349,0.00000000,-0.00000000
4.10905453,0.25444561,-0.25444561,0.27045554,-0.27045554,0.05775769,-0.05775769,0.00017527,-0.00017527,0.07276355,-0.07276355,0.17789151,-0.17789151,0.00000000,-0.00000000
4.11505753,0.24708987,-0.24708987,0.26351089,-0.26351089,0.05577839,-0.05577839,0.00013775,-0.00013775,0.07122029,-0.07122029,0.17220345,-0.17220345,0.00000000,-0.00000000
4.12106053,0.23945872,-0.23945872,0.25644123,-0.25644123,0.05368545,-0.05368545,0.00010755,-0.00010755,0.06940347,-0.06940347,0.16599744,-0.16599744,0.00000000,-0.00000000
4.12706353,0.23163799,-0.23163799,0.24937151,-0.24937151,0.05148676,-0.05148676,0.00008341,-0.00008341,0.06735857,-0.06735857,0.15931529,-0.15931529,0.00000000,-0.00000000
4.13306653,0.22376518,-0.22376518,0.24248443,-0.24248443,0.04920091,-0.04920091,0.00006426,-0.00006426,0.06514230,-0.06514230,0.15222942,-0.15222942,0.00000000,-0.00000000
4.13906953,0.21602378,-0.21602378,0.23601456,-0.23601456,0.04685589,-0.04685589,0.00004918,-0.00004918,0.06282103,-0.06282103,0.14483899,-0.14483899,0.00000000,-0.00000000
4.14507254,0.20863666,-0.20863666,0.23024129,-0.23024129,0.04448763,-0.04448763,0.00003738,-0.00003738,0.06046887,-0.06046887,0.13726557,-0.13726557,0.00000000,-0.00000000
4.15107554,0.20185889,-0.20185889,0.22548118,-0.22548118,0.04213840,-0.04213840,0.00002822,-0.00002822,0.05816569,-0.05816569,0.12964855,-0.12964855,0.00000000,-0.00000000
4.15707854,0.19597033,-0.19597033,0.22207969,-0.22207969,0.03985519,-0.03985519,0.00002116,-0.00002116,0.05599506,-0.05599506,0.12214054,-0.12214054,0.00000000,-0.00000000
4.16308154,0.19126816,-0.19126816,0.22040290,-0.22040290,0.03768819,-0.03768819,0.00001576,-0.00001576,0.05404219,-0.05404219,0.11490291,-0.11490291,0.00000000,-0.00000000
4.16908454,0.18805970,-0.18805970,0.22082930,-0.22082930,0.03568925,-0.03568925,0.00001165,-0.00001165,0.05239197,-0.05239197,0.10810165,-0.10810165,0.00000000,-0.00000000
4.17508754,0.18665557,-0.18665557,0.22374182,-0.22374182,0.03391062,-0.03391062,0.00000856,-0.00000856,0.05112707,-0.05112707,0.10190360,-0.10190360,0.00000000,-0.00000000
4.18109055,0.18736348,-0.18736348,0.22952034,-0.22952034,0.03240373,-0.03240373,0.00000624,-0.00000624,0.05032628,-0.05032628,0.09647325,-0.09647325,0.00000000,-0.00000000
4.18709355,0.19048254,-0.19048254,0.23853475,-0.23853475,0.03121816,-0.03121816,0.00000452,-0.00000452,0.05006298,-0.05006298,0.09196990,-0.09196990,0.00000000,-0.00000000
4.19309655,0.19629826,-0.19629826,0.25113860,-0.25113860,0.03040086,-0.03040086,0.00000325,-0.00000325,0.05040379,-0.05040379,0.08854544,-0.08854544,0.00000000,-0.00000000
4.19909955,0.20507813,-0.20507813,0.26766328,-0.26766328,0.02999543,-0.02999543,0.00000232,-0.00000232,0.05140748,-0.05140748,0.08634237,-0.08634237,0.00000000,-0.00000000
4.20510255,0.21706773,-0.21706773,0.28841285,-0.28841285,0.03004152,-0.03004152,0.00000165,-0.00000165,0.05312399,-0.05312399,0.08549227,-0.08549227,0.00000000,-0.00000000
4.21110555,0.23248727,-0.23248727,0.31365921,-0.31365921,0.03057442,-0.03057442,0.00000116,-0.00000116,0.05559369,-0.05559369,0.08611437,-0.08611437,0.00000000,-0.00000000
4.21710855,0.25152844,-0.25152844,0.34363779,-0.34363779,0.03162462,-0.03162462,0.00000081,-0.00000081,0.05884676,-0.05884676,0.08831424,-0.08831424,0.00000000,-0.00000000
4.22311156,0.27435144,-0.27435144,0.37854332,-0.37854332,0.03321744,-0.03321744,0.00000056,-0.00000056,0.06290264,-0.06290264,0.09218240,-0.09218240,0.00000000,-0.00000000
4.22911456,0.30108199,-0.30108199,0.41852582,-0.41852582,0.03537261,-0.03537261,0.00000039,-0.00000039,0.06776972,-0.06776972,0.09779288,-0.09779288,0.00000000,-0.00000000
4.23511756,0.33180828,-0.33180828,0.46368652,-0.46368652,0.03810389,-0.03810389,0.00000027,-0.00000027,0.07344494,-0.07344494,0.10520139,-0.10520139,0.00000000,-0.00000000
4.24112056,0.36657770,-0.36657770,0.51407361,-0.51407361,0.04141855,-0.04141855,0.00000018,-0.00000018,0.07991363,-0.07991363,0.11444342,-0.11444342,0.00000000,-0.00000000
4.24712356,0.40539324,-0.40539324,0.56967780,-0.56967780,0.04531688,-0.04531688,0.00000012,-0.00000012,0.08714929,-0.08714929,0.12553197,-0.12553197,0.00000000,-0.00000000
4.25312656,0.44820968,-0.44820969,0.63042750,-0.63042750,0.04979154,-0.04979154,0.00000008,-0.00000008,0.09511343,-0.09511343,0.13845506,-0.13845506,0.00000000,-0.00000000
4.25912956,0.49492937,-0.49492937,0.69618379,-0.69618379,0.05482698,-0.05482698,0.00000005,-0.00000005,0.10375558,-0.10375558,0.15317319,-0.15317319,0.00000000,-0.00000000
4.26513257,0.54539786,-0.54539786,0.76673508,-0.76673508,0.06039881,-0.06039881,0.00000004,-0.00000004,0.11301323,-0.11301323,0.16961674,-0.16961674,0.00000000,-0.00000000
4.27113557,0.59939948,-0.59939948,0.84179169,-0.84179169,0.06647313,-0.06647313,0.00000002,-0.00000002,0.12281196,-0.12281197,0.18768363,-0.18768363,0.00000000,-0.00000000
4.27713857,0.65665310,-0.65665310,0.92098056,-0.92098056,0.07300609,-0.07300609,0.00000002,-0.00000002,0.13306571,-0.13306571,0.20723726,-0.20723726,0.00000000,-0.00000000
4.28314157,0.71680823,-0.71680823,1.00384044,-1.00384044,0.07994347,-0.07994347,0.00000001,-0.00000001,0.14367708,-0.14367708,0.22810520,-0.22810520,0.00000000,-0.00000000
4.28914457,0.77944208,-0.77944208,1.08981776,-1.08981776,0.08722049,-0.08722049,0.00000001,-0.00000001,0.15453802,-0.15453802,0.25007855,-0.25007856,0.00000000,-0.00000000
4.29514757,0.84405759,-0.84405759,1.17826397,-1.17826397,0.09476191,-0.09476191,0.00000000,-0.00000000,0.16553056,-0.16553056,0.27291249,-0.27291249,0.00000000,-0.00000000
4.30115058,0.91008321,-0.91008321,1.26843455,-1.26843455,0.10248240,-0.10248240,0.00000000,-0.00000000,0.17652797,-0.17652797,0.29632784,-0.29632784,0.00000000,-0.00000000
4.30715358,0.97687450,-0.97687450,1.35949035,-1.35949035,0.11028730,-0.11028730,0.00000000,-0.00000000,0.18739607,-0.18739607,0.32001416,-0.32001416,0.00000000,-0.00000000
4.31315658,1.04371819,-1.04371819,1.45050188,-1.45050188,0.11807375,-0.11807375,0.00000000,-0.00000000,0.19799501,-0.19799501,0.34363411,-0.34363411,0.00000000,-0.00000000
4.31915958,1.10983881,-1.10983881,1.54045677,-1.54045677,0.12573219,-0.12573219,0.00000000,-0.00000000,0.20818124,-0.20818124,0.36682927,-0.36682927,0.00000000,-0.00000000
4.32516258,1.17440832,-1.17440832,1.62827102,-1.62827102,0.13314831,-0.13314831,0.00000000,-0.00000000,0.21780988,-0.21780988,0.38922724,-0.38922724,0.00000000,-0.00000000
4.33116558,1.23655856,-1.23655856,1.71280402,-1.71280402,0.14020533,-0.14020533,0.00000000,-0.00000000,0.22673737,-0.22673737,0.41044993,-0.41044993,0.00000000,-0.00000000
4.33716858,1.29539675,-1.29539675,1.79287763,-1.79287763,0.14678657,-0.14678657,0.00000000,-0.00000000,0.23482435,-0.23482435,0.43012277,-0.43012277,0.00000000,-0.00000000
4.34317159,1.35002362,-1.35002362,1.86729884,-1.86729884,0.15277829,-0.15277829,0.00000000,-0.00000000,0.24193874,-0.24193874,0.44788452,-0.44788452,0.00000000,-0.00000000
4.34917459,1.39955388,-1.39955388,1.93488584,-1.93488584,0.15807263,-0.15807263,0.00000000,-0.00000000,0.24795890,-0.24795890,0.46339725,-0.46339725,0.00000000,-0.00000000
4.35517759,1.44313841,-1.44313841,1.99449667,-1.99449667,0.16257065,-0.16257065,0.00000000,-0.00000000,0.25277682,-0.25277682,0.47635627,-0.47635627,0.00000000,-0.00000000
4.36118059,1.47998741,-1.47998741,2.04505964,-2.04505964,0.16618521,-0.16618521,0.00000000,-0.00000000,0.25630115,-0.25630115,0.48649939,-0.48649939,0.00000000,-0.00000000
4.36718359,1.50939377,-1.50939377,2.08560432,-2.08560432,0.16884365,-0.16884365,0.00000000,-0.00000000,0.25846003,-0.25846004,0.49361516,-0.49361516,0.00000000,-0.00000000
4.37318659,1.53075551,-1.53075551,2.11529199,-2.11529199,0.17049020,-0.17049020,0.00000000,-0.00000000,0.25920358,-0.25920358,0.49754976,-0.49754976,0.00000000,-0.00000000
4.37918959,1.54359656,-1.54359656,2.13344404,-2.13344404,0.17108791,-0.17108791,0.00000000,-0.00000000,0.25850583,-0.25850583,0.49821214,-0.49821214,0.00000000,-0.00000000
4.38519260,1.54758458,-1.54758458,2.13956715,-2.13956715,0.17062000,-0.17062000,0.00000000,-0.00000000,0.25636616,-0.25636616,0.49557715,-0.49557715,0.00000000,-0.00000000
4.39119560,1.54254522,-1.54254522,2.13337378,-2.13337378,0.16909068,-0.16909068,0.00000000,-0.00000000,0.25281005,-0.25281005,0.48968656,-0.48968656,0.00000000,-0.00000000
4.39719860,1.52847189,-1.52847189,2.11479697,-2.11479697,0.16652529,-0.16652529,0.00000001,-0.00000001,0.24788908,-0.24788908,0.48064781,-0.48064781,0.00000000,-0.00000000
4.40320160,1.50553038,-1.50553038,2.08399855,-2.08399855,0.16296975,-0.16296975,0.00000001,-0.00000001,0.24168020,-0.24168020,0.46863067,-0.46863067,0.00000000,-0.00000000
4.40920460,1.47405823,-1.47405823,2.04137005,-2.04137005,0.15848939,-0.15848939,0.00000002,-0.00000002,0.23428429,-0.23428429,0.45386178,-0.45386178,0.00000000,-0.00000000
4.41520760,1.43455838,-1.43455838,1.98752618,-1.98752618,0.15316718,-0.15316718,0.00000002,-0.00000002,0.22582392,-0.22582392,0.43661751,-0.43661751,0.00000000,-0.00000000
4.42121061,1.38768758,-1.38768758,1.92329086,-1.92329086,0.14710137,-0.14710137,0.00000004,-0.00000004,0.21644054,-0.21644054,0.41721530,-0.41721530,0.00000000,-0.00000000
4.42721361,1.33423977,-1.33423977,1.84967639,-1.84967639,0.14040276,-0.14040276,0.00000006,-0.00000006,0.20629111,-0.20629111,0.39600399,-0.39600399,0.00000000,-0.00000000
4.43321661,1.27512514,-1.27512513,1.76785651,-1.76785651,0.13319166,-0.13319166,0.00000009,-0.00000009,0.19554428,-0.19554429,0.37335352,-0.37335352,0.00000000,-0.00000000
4.43921961,1.21134570,-1.21134570,1.67913445,-1.67913445,0.12559456,-0.12559456,0.00000014,-0.00000014,0.18437634,-0.18437634,0.34964448,-0.34964448,0.00000000,-0.00000000
4.44522261,1.14396850,-1.14396850,1.58490747,-1.58490747,0.11774087,-0.11774087,0.00000021,-0.00000021,0.17296690,-0.17296690,0.32525785,-0.32525785,0.00000000,-0.00000000
4.45122561,1.07409729,-1.07409729,1.48662921,-1.48662921,0.10975964,-0.10975964,0.00000031,-0.00000031,0.16149475,-0.16149475,0.30056553,-0.30056553,0.00000000,-0.00000000
4.45722861,1.00284413,-1.00284413,1.38577161,-1.38577161,0.10177647,-0.10177647,0.00000047,-0.00000047,0.15013370,-0.15013370,0.27592182,-0.27592182,0.00000000,-0.00000000
4.46323162,0.93130174,-0.93130174,1.28378787,-1.28378787,0.09391077,-0.09391077,0.00000070,-0.00000070,0.13904882,-0.13904882,0.25165624,-0.25165624,0.00000000,-0.00000000
4.46923462,0.86051782,-0.86051782,1.18207796,-1.18207796,0.08627327,-0.08627327,0.00000103,-0.00000103,0.12839295,-0.12839295,0.22806790,-0.22806790,0.00000000,-0.00000000
