energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.86543272,3.45090575,2.26596085,0.04737354,0.11446228,0.44166779,0.30462491,0.64911437,2.55930285,0.01247175
4.87143572,3.63278142,2.40744213,0.04862525,0.11689825,0.45353637,0.31662103,0.67997958,2.73060772,0.01324028
4.87743872,3.81912616,2.54966775,0.04995012,0.11927402,0.46614621,0.32945904,0.71031755,2.90590016,0.01404857
4.88344172,4.00711528,2.69046221,0.05132413,0.12151616,0.47925663,0.34290602,0.73960140,3.08270167,0.01488864
4.88944472,4.19376851,2.82766006,0.05272098,0.12355002,0.49258366,0.35670431,0.76729902,3.25837097,0.01575185
4.89544772,4.37604116,2.95916970,0.05411308,0.12530254,0.50581036,0.37058000,0.79289019,3.43018116,0.01662911
4.90145073,4.55092154,3.08303678,0.05547270,0.12670519,0.51859885,0.38425219,0.81588416,3.59540388,0.01751118
4.90745373,4.71552980,3.19750441,0.05677307,0.12769666,0.53060338,0.39744272,0.83583673,3.75139690,0.01838889
4.91345673,4.86721326,3.30106675,0.05798950,0.12822545,0.54148379,0.40988568,0.85236591,3.89569093,0.01925345
4.91945973,5.00363332,3.39251335,0.05910031,0.12825193,0.55091880,0.42133647,0.86516548,4.02607124,0.02009664
4.92546273,5.12283930,3.47096144,0.06008764,0.12775000,0.55861830,0.43157979,0.87401561,4.14065022,0.02091099
4.93146573,5.22332528,3.53587447,0.06093805,0.12670809,0.56433426,0.44043631,0.87879004,4.23792671,0.02168995
4.93746873,5.30406690,3.58706545,0.06164276,0.12512958,0.56786955,0.44776749,0.87945935,4.31682922,0.02242792
4.94347174,5.36453613,3.62468478,0.06219780,0.12303246,0.56908433,0.45347862,0.87609032,4.37674048,0.02312029
4.94947474,5.40469346,3.64919311,0.06260372,0.12044845,0.56789990,0.45751961,0.86884116,4.41750209,0.02376337
4.95547774,5.42495803,3.66132048,0.06286515,0.11742147,0.56429963,0.45988387,0.85795314,4.43939907,0.02435425
4.96148074,5.42615777,3.66201404,0.06299012,0.11400565,0.55832732,0.46060515,0.84373889,4.44312520,0.02489069
4.96748374,5.40946265,3.65237727,0.06298919,0.11026290,0.55008295,0.45975269,0.82656815,4.42973132,0.02537091
4.97348674,5.37630517,3.63360407,0.06287450,0.10626027,0.53971624,0.45742499,0.80685159,4.40055954,0.02579336
4.97948974,5.32829307,3.60691151,0.06265872,0.10206723,0.52741856,0.45374256,0.78502379,4.35716741,0.02615655
4.98549275,5.26711938,3.57347510,0.06235410,0.09775288,0.51341348,0.44884020,0.76152598,4.30124635,0.02645881
4.99149575,5.19447521,3.53437023,0.06197158,0.09338340,0.49794673,0.44285915,0.73678974,4.23453909,0.02669821
4.99749875,5.11197037,3.49052304,0.06151996,0.08901978,0.48127606,0.43593969,0.71122219,4.15876096,0.02687243
5.00350175,5.02106618,3.44267331,0.06100544,0.08471595,0.46366151,0.42821460,0.68519348,4.07552912,0.02697872
5.00950475,4.92302404,3.39135140,0.06043122,0.08051730,0.44535664,0.41980371,0.65902716,3.98630374,0.02701395
5.01550775,4.81887208,3.33686995,0.05979749,0.07645978,0.42660111,0.41080999,0.63299361,3.89234375,0.02697473
5.02151076,4.70939129,3.27933064,0.05910155,0.07256948,0.40761479,0.40131722,0.60730685,3.79467934,0.02685755
5.02751376,4.59512064,3.21864486,0.05833830,0.06886274,0.38859377,0.39138931,0.58212458,3.69410160,0.02665903
5.03351676,4.47638020,3.15456670,0.05750083,0.06534669,0.36970818,0.38107123,0.55755122,3.59116933,0.02637619
5.03951976,4.35330947,3.08673569,0.05658124,0.06202017,0.35110175,0.37039138,0.53364368,3.48623121,0.02600671
5.04552276,4.22591784,3.01472630,0.05557153,0.05887502,0.33289303,0.35936514,0.51041909,3.37946122,0.02554926
5.05152576,4.09414281,2.93810088,0.05446462,0.05589758,0.31517796,0.34799930,0.48786420,3.27090401,0.02500375
5.05752876,3.95791195,2.85646262,0.05325525,0.05307023,0.29803346,0.33629694,0.46594545,3.16052684,0.02437159
5.06353177,3.81720398,2.76950517,0.05194089,0.05037307,0.28152172,0.32426250,0.44461939,3.04827389,0.02365583
5.06953477,3.67210485,2.67705611,0.05052248,0.04778550,0.26569473,0.31190659,0.42384252,2.93411949,0.02286134
5.07553777,3.52285537,2.57911162,0.04900503,0.04528761,0.25059890,0.29925020,0.40358017,2.81811648,0.02199478
5.08154077,3.36988719,2.47586082,0.04739797,0.04286148,0.23627918,0.28632809,0.38381395,2.70043664,0.02106461
5.08754377,3.21384554,2.36769848,0.04571528,0.04049213,0.22278260,0.27319113,0.36454736,2.58140103,0.02008091
5.09354677,3.05559722,2.25522592,0.04397539,0.03816829,0.21016097,0.25990742,0.34580943,2.46149830,0.01905524
5.09954977,2.89622426,2.13924057,0.04220083,0.03588286,0.19847261,0.24656223,0.32765626,2.34139053,0.01800032
5.10555278,2.73700368,2.02071519,0.04041764,0.03363312,0.18778304,0.23325672,0.31017061,2.22190641,0.01692971
5.11155578,2.57937530,1.90076840,0.03865467,0.03142071,0.17816463,0.22010561,0.29345959,2.10402274,0.01585751
5.11755878,2.42489970,1.78062865,0.03694258,0.02925139,0.16969540,0.20723393,0.27765079,1.98883576,0.01479791
5.12356178,2.27520925,1.66159391,0.03531292,0.02713470,0.16245692,0.19477310,0.26288719,1.87752424,0.01376489
5.12956478,2.13195508,1.54498939,0.03379700,0.02508346,0.15653167,0.18285653,0.24932117,1.77130694,0.01277181
5.13556778,1.99675312,1.43212572,0.03242482,0.02311326,0.15199995,0.17161515,0.23710811,1.67139684,0.01183112
5.14157079,1.87113213,1.32425973,0.03122405,0.02124188,0.14893659,0.16117288,0.22639989,1.57895493,0.01095408
5.14757379,1.75648630,1.22255959,0.03021908,0.01948877,0.14740778,0.15164251,0.21733870,1.49504607,0.01015054
5.15357679,1.65403472,1.12807570,0.02943019,0.01787464,0.14746797,0.14312211,0.21005153,1.42059910,0.00942879
5.15957979,1.56478932,1.04171846,0.02887290,0.01642099,0.14915742,0.13569203,0.20464548,1.35637316,0.00879547
5.16558279,1.48953232,0.96424325,0.02855750,0.01514984,0.15250012,0.12941278,0.20120428,1.30293175,0.00825557
5.17158579,1.42880394,0.89624273,0.02848877,0.01408351,0.15750256,0.12432376,0.19978591,1.26062535,0.00781240
5.17758879,1.38290004,0.83814610,0.02866591,0.01324441,0.16415315,0.12044283,0.20042159,1.22958319,0.00746778
5.18359180,1.35187920,0.79022455,0.02908270,0.01265497,0.17242246,0.11776675,0.20311594,1.20971413,0.00722208
5.18959480,1.33557830,0.75260180,0.02972780,0.01233753,0.18226416,0.11627238,0.20784832,1.20071612,0.00707446
5.19559780,1.33363487,0.72526865,0.03058529,0.01231422,0.19361662,0.11591857,0.21457513,1.20209346,0.00702300
5.20160080,1.34551480,0.70809997,0.03163531,0.01260682,0.20640494,0.11664849,0.22323288,1.21318053,0.00706497
5.20760380,1.37054330,0.70087287,0.03285481,0.01323651,0.22054345,0.11839243,0.23374175,1.23317063,0.00719697
5.21360680,1.40793727,0.70328467,0.03421845,0.01422359,0.23593816,0.12107065,0.24600952,1.26114818,0.00741513
5.21960980,1.45683706,0.71496940,0.03569943,0.01558699,0.25248931,0.12459642,0.25993532,1.29612261,0.00771527
5.22561281,1.51633600,0.73551195,0.03727044,0.01734371,0.27009347,0.12887874,0.27541326,1.33706228,0.00809305
5.23161581,1.58550600,0.76445896,0.03890446,0.01950811,0.28864533,0.13382492,0.29233549,1.38292662,0.00854402
5.23761881,1.66341826,0.80132601,0.04057557,0.02209108,0.30803866,0.13934272,0.31059458,1.43269530,0.00906371
5.24362181,1.74915805,0.84560100,0.04225957,0.02509914,0.32816668,0.14534192,0.33008513,1.48539301,0.00964762
5.24962481,1.84183338,0.89674382,0.04393458,0.02853347,0.34892150,0.15173551,0.35070451,1.54010906,0.01029115
5.25562781,1.94057757,0.95418278,0.04558135,0.03238890,0.37019283,0.15844017,0.37235276,1.59601132,0.01098962
5.26163082,2.04454635,1.01730847,0.04718355,0.03665310,0.39186601,0.16537632,0.39493177,1.65235414,0.01173810
5.26763382,2.15291041,1.08546616,0.04872778,0.04130566,0.41381939,0.17246770,0.41834384,1.70848066,0.01253134
5.27363682,2.26484476,1.15794769,0.05020351,0.04631759,0.43592156,0.17964058,0.44248994,1.76381989,0.01336364
5.27963982,2.37951646,1.23398412,0.05160289,0.05165092,0.45802841,0.18682268,0.46726781,1.81787947,0.01422874
5.28564282,2.49607245,1.31274045,0.05292042,0.05725867,0.47998059,0.19394213,0.49257028,1.87023524,0.01511975
5.29164582,2.61362924,1.39331336,0.05415255,0.06308513,0.50160154,0.20092632,0.51828404,1.92051878,0.01602910
5.29764882,2.73126605,1.47473311,0.05529729,0.06906656,0.52269643,0.20770109,0.54428908,1.96840417,0.01694849
5.30365183,2.84802264,1.55597012,0.05635379,0.07513231,0.54305241,0.21419016,0.57045904,2.01359544,0.01786897
5.30965483,2.96290290,1.63594679,0.05732189,0.08120620,0.56244013,0.22031504,0.59666245,2.05581556,0.01878101
5.31565783,3.07488451,1.71355433,0.05820184,0.08720837,0.58061686,0.22599545,0.62276501,2.09479803,0.01967465
5.32166083,3.18293466,1.78767449,0.05899400,0.09305734,0.59733114,0.23115027,0.64863275,2.13028173,0.02053973
5.32766383,3.28603099,1.85720516,0.05969864,0.09867228,0.61232879,0.23569897,0.67413572,2.16200909,0.02136608
5.33366683,3.38318678,1.92108882,0.06031588,0.10397538,0.62536014,0.23956358,0.69915218,2.18972786,0.02214385
5.33966983,3.47347846,1.97834250,0.06084563,0.10889424,0.63618810,0.24267093,0.72357265,2.21319573,0.02286377
5.34567284,3.55607356,2.02808741,0.06128769,0.11336404,0.64459673,0.24495520,0.74730354,2.23218747,0.02351746
5.35167584,3.63025702,2.06957675,0.06164176,0.11732959,0.65039968,0.24636043,0.77026990,2.24650351,0.02409768
5.35767884,3.69545350,2.10221992,0.06190767,0.12074690,0.65344822,0.24684304,0.79241688,2.25597903,0.02459859
5.36368184,3.75124388,2.12560158,0.06208540,0.12358439,0.65363813,0.24637395,0.81370963,2.26049250,0.02501594
5.36968484,3.79737430,2.13949434,0.06217523,0.12582356,0.65091525,0.24494034,0.83413136,2.25997287,0.02534715
5.37568784,3.83375682,2.14386417,0.06217777,0.12745909,0.64527912,0.24254681,0.85367957,2.25440437,0.02559139
5.38169085,3.86046109,2.13886808,0.06209393,0.12849840,0.63678452,0.23921590,0.87236048,2.24382868,0.02574949
5.38769385,3.87769757,2.12484409,0.06192494,0.12896067,0.62554088,0.23498787,0.89018204,2.22834397,0.02582386
5.39369685,3.88579317,2.10229402,0.06167210,0.12887537,0.61170936,0.22991980,0.90714579,2.20810103,0.02581827
5.39969985,3.88516102,2.07185998,0.06133674,0.12828045,0.59549794,0.22408404,0.92323828,2.18329679,0.02573762
5.40570285,3.87626659,2.03429606,0.06091992,0.12722014,0.57715464,0.21756610,0.93842263,2.15416594,0.02558758
5.41170585,3.85959261,1.99043671,0.06042231,0.12574276,0.55695935,0.21046206,0.95263094,2.12097131,0.02537435
5.41770885,3.83560559,1.94116378,0.05984394,0.12389832,0.53521461,0.20287579,0.96575832,2.08399415,0.02510425
5.42371186,3.80472648,1.88737397,0.05918413,0.12173639,0.51223599,0.19491597,0.97765908,2.04352519,0.02478348
5.42971486,3.76730793,1.82994852,0.05844137,0.11930408,0.48834241,0.18669324,0.98814573,1.99985732,0.02441778
5.43571786,3.72361981,1.76972674,0.05761338,0.11664444,0.46384705,0.17831757,0.99699096,1.95328067,0.02401228
5.44172086,3.67384449,1.70748462,0.05669721,0.11379519,0.43904914,0.16989594,1.00393301,1.90408069,0.02357131
5.44772386,3.61808218,1.64391943,0.05568947,0.11078799,0.41422707,0.16153053,1.00868405,1.85253911,0.02309838
5.45372686,3.55636604,1.57964066,0.05458665,0.10764810,0.38963307,0.15331743,1.01094149,1.79893816,0.02259614
5.45972986,3.48868609,1.51516747,0.05338549,0.10439455,0.36548957,0.14534587,1.01040161,1.74356713,0.02206651
5.46573287,3.41502010,1.45093199,0.05208346,0.10104071,0.34198721,0.13769797,1.00677477,1.68673103,0.02151084
5.47173587,3.33536916,1.38728795,0.05067921,0.09759521,0.31928460,0.13044900,0.99980139,1.62876020,0.02093011
5.47773887,3.24979522,1.32452326,0.04917304,0.09406309,0.29750946,0.12366799,0.98926777,1.57002001,0.02032516
5.48374187,3.15845791,1.26287548,0.04756738,0.09044714,0.27676102,0.11741856,0.97502083,1.51091936,0.01969702
5.48974487,3.06164767,1.20254862,0.04586706,0.08674925,0.25711335,0.11175996,0.95698074,1.45191732,0.01904710
5.49574787,2.95981273,1.14373006,0.04407967,0.08297179,0.23861931,0.10674802,0.93515088,1.39352652,0.01837750
5.50175088,2.85357797,1.08660617,0.04221566,0.07911873,0.22131478,0.10243607,0.90962434,1.33631308,0.01769116
5.50775388,2.74375393,1.03137567,0.04028836,0.07519667,0.20522292,0.09887555,0.88058659,1.28089221,0.01699205
5.51375688,2.63133530,0.97825990,0.03831388,0.07121551,0.19035814,0.09611636,0.84831422,1.22791957,0.01628524
5.51975988,2.51748878,0.92750941,0.03631085,0.06718890,0.17672962,0.09420683,0.81316971,1.17807853,0.01557693
5.52576288,2.40353083,0.87940682,0.03430008,0.06313429,0.16434414,0.09319328,0.77559254,1.13206365,0.01487438
5.53176588,2.29089653,0.83426585,0.03230405,0.05907279,0.15320833,0.09311932,0.73608717,1.09056133,0.01418580
5.53776888,2.18110146,0.79242705,0.03034643,0.05502869,0.14333001,0.09402471,0.69520853,1.05422834,0.01352022
5.54377189,2.07569859,0.75425073,0.02845143,0.05102877,0.13471896,0.09594408,0.65354576,1.02366965,0.01288719
5.54977489,1.97623270,0.72010779,0.02664325,0.04710148,0.12738691,0.09890547,0.61170495,0.99941655,0.01229660
5.55577789,1.88419465,0.69036940,0.02494549,0.04327600,0.12134703,0.10292888,0.57029191,0.98190642,0.01175833
5.56178089,1.80097802,0.66539619,0.02338054,0.03958127,0.11661302,0.10802493,0.52989554,0.97146537,0.01128203
5.56778389,1.72784003,0.64552787,0.02196912,0.03604503,0.11319776,0.11419369,0.49107259,0.96829471,0.01087681
5.57378689,1.66586862,0.63107392,0.02072988,0.03269295,0.11111193,0.12142390,0.45433435,0.97246218,0.01055096
5.57978989,1.61595688,0.62230577,0.01967898,0.02954786,0.11036239,0.12969254,0.42013565,0.98389855,0.01031175
5.58579290,1.57878562,0.61945095,0.01882989,0.02662913,0.11095075,0.13896485,0.38886647,1.00239996,0.01016521
5.59179590,1.55481429,0.62268925,0.01819322,0.02395226,0.11287195,0.14919486,0.36084623,1.02763588,0.01011596
5.59779890,1.54428007,0.63215080,0.01777661,0.02152854,0.11611298,0.16032631,0.33632065,1.05916263,0.01016712
5.60380190,1.54720436,0.64791592,0.01758472,0.01936497,0.12065192,0.17229398,0.31546110,1.09644168,0.01032020
5.60980490,1.56340557,0.67001633,0.01761926,0.01746429,0.12645714,0.18502533,0.29836606,1.13886195,0.01057507
5.61580790,1.59251707,0.69843715,0.01787911,0.01582514,0.13348672,0.19844225,0.28506441,1.18576508,0.01092995
5.62181091,1.63400861,0.73311928,0.01836045,0.01444239,0.14168817,0.21246290,0.27552019,1.23647231,0.01138151
5.62781391,1.68720987,0.77396161,0.01905690,0.01330743,0.15099839,0.22700343,0.26963836,1.29031183,0.01192483
5.63381691,1.75133459,0.82082251,0.01995970,0.01240868,0.16134384,0.24197935,0.26727135,1.34664494,0.01255360
5.63981991,1.82550415,0.87352041,0.02105792,0.01173197,0.17264099,0.25730662,0.26822593,1.40489011,0.01326021
5.64582291,1.90876950,0.93183311,0.02233865,0.01126110,0.18479697,0.27290218,0.27227032,1.46454341,0.01403588
5.65182591,2.00013076,0.99549588,0.02378726,0.01097826,0.19771055,0.28868395,0.27914120,1.52519462,0.01487090
5.65782891,2.09855407,1.06419852,0.02538758,0.01086450,0.21127328,0.30457024,0.28855057,1.58653811,0.01575478
5.66383192,2.20298572,1.13758168,0.02712219,0.01090021,0.22537097,0.32047871,0.30019244,1.64837824,0.01667651
5.66983492,2.31236366,1.21523305,0.02897269,0.01106551,0.23988537,0.33632483,0.31374920,1.71062905,0.01762479
5.67583792,2.42562707,1.29668388,0.03092001,0.01134065,0.25469613,0.35202010,0.32889783,1.77330846,0.01858832
5.68184092,2.54172435,1.38140677,0.03294472,0.01170636,0.26968288,0.36747017,0.34531580,1.83652754,0.01955606
5.68784392,2.65962059,1.46881532,0.03502740,0.01214420,0.28472764,0.38257309,0.36268688,1.90047549,0.02051753
5.69384692,2.77830498,1.55826628,0.03714896,0.01263687,0.29971706,0.39721789,0.38070667,1.96540124,0.02146308
5.69984992,2.89679900,1.64906496,0.03929109,0.01316846,0.31454492,0.41128372,0.39908799,2.03159283,0.02238422
5.70585293,3.01416565,1.74047400,0.04143654,0.01372473,0.32911431,0.42463980,0.41756591,2.09935548,0.02327379
5.71185593,3.12952025,1.83172586,0.04356954,0.01429330,0.34333971,0.43714622,0.43590255,2.16898954,0.02412629
5.71785893,3.24204253,1.92203883,0.04567604,0.01486384,0.35714864,0.44865574,0.45389126,2.24076928,0.02493797
5.72386193,3.35098985,2.01063614,0.04774398,0.01542822,0.37048293,0.45901667,0.47136031,2.31492338,0.02570702
5.72986493,3.45571100,2.09676753,0.04976347,0.01598055,0.38329929,0.46807670,0.48817576,2.39161774,0.02643360
5.73586793,3.55565982,2.17973234,0.05172684,0.01651728,0.39556938,0.47568751,0.50424340,2.47094128,0.02711981
5.74187094,3.65040777,2.25890308,0.05362858,0.01703711,0.40727910,0.48171011,0.51950966,2.55289496,0.02776961
5.74787394,3.73965445,2.33374815,0.05546528,0.01754092,0.41842723,0.48602047,0.53396142,2.63738421,0.02838863
5.75387694,3.82323522,2.40385257,0.05723527,0.01803164,0.42902339,0.48851529,0.54762460,2.72421494,0.02898393
5.75987994,3.90112511,2.46893546,0.05893837,0.01851398,0.43908552,0.48911749,0.56056149,2.81309299,0.02956363
5.76588294,3.97343839,2.52886320,0.06057537,0.01899422,0.44863686,0.48778107,0.57286711,2.90362693,0.03013654
5.77188594,4.04042346,2.58365736,0.06214757,0.01947980,0.45770279,0.48449515,0.58466442,2.99533415,0.03071173
5.77788894,4.10245310,2.63349696,0.06365625,0.01997902,0.46630759,0.47928678,0.59609870,3.08765003,0.03129806
5.78389195,4.16001020,2.67871455,0.06510211,0.02050060,0.47447133,0.47222245,0.60733143,3.17994000,0.03190374
5.78989495,4.21366968,2.71978635,0.06648481,0.02105331,0.48220728,0.46340811,0.61853360,3.27151431,0.03253584
5.79589795,4.26407716,2.75731663,0.06780252,0.02164550,0.48951977,0.45298757,0.62987899,3.36164527,0.03319994
5.80190095,4.31192551,2.79201710,0.06905160,0.02228478,0.49640289,0.44113951,0.64153760,3.44958659,0.03389978
5.80790395,4.35793013,2.82468201,0.07022640,0.02297761,0.50283993,0.42807304,0.65366927,3.53459431,0.03463698
5.81390695,4.40280417,2.85616008,0.07131922,0.02372902,0.50880383,0.41402211,0.66641802,3.61594878,0.03541089
5.81990995,4.44723435,2.88732432,0.07232045,0.02454237,0.51425833,0.39923892,0.67990698,3.69297698,0.03621855
5.82591296,4.49185843,2.91904080,0.07321876,0.02541914,0.51916006,0.38398673,0.69423412,3.76507407,0.03705468
5.83191596,4.53724477,2.95213747,0.07400161,0.02635886,0.52346116,0.36853229,0.70946889,3.83172330,0.03791185
5.83791896,4.58387444,2.98737405,0.07465570,0.02735901,0.52711234,0.35313822,0.72564975,3.89251310,0.03878074
5.84392196,4.63212602,3.02541365,0.07516768,0.02841511,0.53006618,0.33805566,0.74278250,3.94715014,0.03965039
5.84992496,4.68226319,3.06679703,0.07552482,0.02952077,0.53228042,0.32351748,0.76083948,3.99546746,0.04050862
5.85592796,4.73442504,3.11191988,0.07571573,0.03066785,0.53372090,0.30973224,0.77975961,4.03742662,0.04134245
5.86193097,4.78861898,3.16101369,0.07573108,0.03184661,0.53436412,0.29687906,0.79944911,4.07311346,0.04213853
5.86793397,4.84471616,3.21413041,0.07556426,0.03304594,0.53419915,0.28510371,0.81978295,4.10272718,0.04288357
5.87393697,4.90244950,3.27113148,0.07521191,0.03425358,0.53322873,0.27451577,0.84060707,4.12656295,0.04356483
5.87993997,4.96141436,3.33168120,0.07467439,0.03545634,0.53146968,0.26518707,0.86174130,4.14498886,0.04417047
5.88594297,5.02107227,3.39524501,0.07395610,0.03664033,0.52895246,0.25715131,0.88298301,4.15841830,0.04468992
5.89194597,5.08075791,3.46109284,0.07306556,0.03779122,0.52572017,0.25040496,0.90411163,4.16727944,0.04511422
5.89794897,5.13969007,3.52830787,0.07201548,0.03889437,0.52182685,0.24490909,0.92489387,4.17198371,0.04543619
5.90395198,5.19698673,3.59580094,0.07082258,0.03993512,0.51733554,0.24059235,0.94508983,4.17289542,0.04565072
5.90995498,5.25168489,3.66233086,0.06950725,0.04089892,0.51231612,0.23735474,0.96445974,4.17030476,0.04575480
5.91595798,5.30276506,3.72653052,0.06809321,0.04177157,0.50684309,0.23507202,0.98277144,4.16440607,0.04574762
5.92196098,5.34918040,3.78693873,0.06660694,0.04253938,0.50099360,0.23360087,0.99980810,4.15528328,0.04563058
5.92796398,5.38988981,3.84203725,0.06507707,0.04318938,0.49484570,0.23278416,1.01537618,4.14290373,0.04540725
