energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.94197099,2.51022267,0.01717162,0.09386050,2.06090727,2.34535116,0.03035260,0.18202202,0.16938257,0.00309754
-1.93596798,2.49631985,0.01660614,0.09728361,2.05063466,2.33068127,0.03007706,0.18025890,0.17876386,0.00305428
-1.92996498,2.48466527,0.01596742,0.10191862,2.03863044,2.31600771,0.03000260,0.17872743,0.18964651,0.00303259
-1.92396198,2.47569498,0.01526694,0.10777151,2.02519327,2.30168905,0.03013564,0.17744068,0.20209326,0.00303293
-1.91795898,2.46978640,0.01451758,0.11483023,2.01058396,2.28804755,0.03047962,0.17641585,0.21614261,0.00305552
-1.91195598,2.46724206,0.01373318,0.12306242,1.99502048,2.27535991,0.03103465,0.17567301,0.23180307,0.00310027
-1.90595298,2.46827683,0.01292816,0.13241360,1.97867667,2.26385122,0.03179708,0.17523413,0.24904796,0.00316675
-1.89994997,2.47300916,0.01211712,0.14280564,1.96168455,2.25369199,0.03275929,0.17512225,0.26781112,0.00325415
-1.89394697,2.48145646,0.01131450,0.15413590,1.94413958,2.24499824,0.03390942,0.17536100,0.28798368,0.00336124
-1.88794397,2.49353474,0.01053423,0.16627703,1.92610839,2.23783427,0.03523130,0.17597417,0.30941221,0.00348635
-1.88194097,2.50906241,0.00978944,0.17907769,1.90763815,2.23221767,0.03670453,0.17698553,0.33189848,0.00362737
-1.87593797,2.52776775,0.00909226,0.19236413,1.88876668,2.22812608,0.03830469,0.17841853,0.35520077,0.00378175
-1.86993497,2.54929975,0.00845353,0.20594287,1.86953261,2.22550494,0.04000378,0.18029610,0.37903717,0.00394658
-1.86393197,2.57324170,0.00788275,0.21960425,1.84998473,2.22427577,0.04177083,0.18264023,0.40309050,0.00411858
-1.85792896,2.59912665,0.00738787,0.23312708,1.83018982,2.22434430,0.04357262,0.18547141,0.42701510,0.00429423
-1.85192596,2.62645430,0.00697529,0.24628406,1.81023859,2.22560792,0.04537470,0.18880787,0.45044509,0.00446980
-1.84592296,2.65470821,0.00664979,0.25884792,1.79024920,2.22796191,0.04714238,0.19266451,0.47300399,0.00464150
-1.83991996,2.68337272,0.00641455,0.27059802,1.77036829,2.23130430,0.04884188,0.19705171,0.49431529,0.00480556
-1.83391696,2.71194885,0.00627117,0.28132726,1.75076948,2.23553884,0.05044153,0.20197380,0.51401368,0.00495834
-1.82791396,2.73996837,0.00621971,0.29084883,1.73164951,2.24057625,0.05191292,0.20742746,0.53175632,0.00509647
-1.82191096,2.76700553,0.00625877,0.29900263,1.71322233,2.24633356,0.05323194,0.21340008,0.54723383,0.00521693
-1.81590795,2.79268611,0.00638562,0.30566114,1.69571150,2.25273174,0.05437979,0.21986811,0.56018043,0.00531717
-1.80990495,2.81669329,0.00659625,0.31073413,1.67934147,2.25969191,0.05534368,0.22679556,0.57038285,0.00539520
-1.80390195,2.83877043,0.00688554,0.31417237,1.66432833,2.26713044,0.05611746,0.23413281,0.57768749,0.00544960
-1.79789895,2.85872077,0.00724739,0.31596982,1.65087043,2.27495331,0.05670183,0.24181585,0.58200566,0.00547966
-1.79189595,2.87640420,0.00767484,0.31616434,1.63913969,2.28305037,0.05710442,0.24976591,0.58331650,0.00548532
-1.78589295,2.89173179,0.00816027,0.31483672,1.62927399,2.29128986,0.05733950,0.25788987,0.58166761,0.00546718
-1.77988994,2.90465837,0.00869557,0.31210824,1.62137118,2.29951383,0.05742743,0.26608114,0.57717324,0.00542649
-1.77388694,2.91517414,0.00927227,0.30813662,1.61548515,2.30753507,0.05739386,0.27422147,0.57001034,0.00536511
-1.76788394,2.92329584,0.00988180,0.30311066,1.61162433,2.31513573,0.05726871,0.28218326,0.56041249,0.00528537
-1.76188094,2.92905848,0.01051561,0.29724389,1.60975282,2.32206843,0.05708497,0.28983269,0.54866216,0.00519005
-1.75587794,2.93250822,0.01116541,0.29076727,1.60979419,2.32805978,0.05687733,0.29703337,0.53508171,0.00508226
-1.74987494,2.93369720,0.01182330,0.28392148,1.61163818,2.33281659,0.05668083,0.30365043,0.52002348,0.00496529
-1.74387194,2.93268068,0.01248198,0.27694910,1.61514977,2.33603483,0.05652935,0.30955500,0.50385958,0.00484253
-1.73786893,2.92951695,0.01313490,0.27008699,1.62018067,2.33741090,0.05645435,0.31462872,0.48697167,0.00471739
-1.73186593,2.92427000,0.01377635,0.26355914,1.62658248,2.33665500,0.05648351,0.31876827,0.46974137,0.00459311
-1.72586293,2.91701483,0.01440162,0.25757055,1.63422117,2.33350596,0.05663974,0.32188953,0.45254151,0.00447276
-1.71985993,2.90784506,0.01500706,0.25230194,1.64299186,2.32774677,0.05694019,0.32393131,0.43572858,0.00435911
-1.71385693,2.89688214,0.01559012,0.24790600,1.65283344,2.31922003,0.05739571,0.32485836,0.41963662,0.00425457
-1.70785393,2.88428546,0.01614936,0.24450477,1.66374172,2.30784238,0.05801042,0.32466356,0.40457260,0.00416118
-1.70185093,2.87026241,0.01668446,0.24218861,1.67578063,2.29361691,0.05878164,0.32336911,0.39081329,0.00408055
-1.69584792,2.85507730,0.01719612,0.24101645,1.68909018,2.27664279,0.05970009,0.32102663,0.37860359,0.00401389
-1.68984492,2.83905838,0.01768601,0.24101729,1.70389067,2.25712117,0.06075035,0.31771623,0.36815613,0.00396199
-1.68384192,2.82260174,0.01815666,0.24219283,1.72048238,2.23535677,0.06191152,0.31354437,0.35965185,0.00392526
-1.67783892,2.80617158,0.01861124,0.24452091,1.73924015,2.21175476,0.06315818,0.30864077,0.35324134,0.00390377
-1.67183592,2.79029602,0.01905349,0.24795954,1.76060280,2.18681267,0.06446141,0.30315436,0.34904664,0.00389728
-1.66583292,2.77555834,0.01948746,0.25245119,1.78505722,2.16110743,0.06578995,0.29724843,0.34716313,0.00390531
-1.65982991,2.76258339,0.01991730,0.25792717,1.81311758,2.13527783,0.06711142,0.29109520,0.34766133,0.00392718
-1.65382691,2.75201954,0.02034708,0.26431169,1.84530015,2.11000316,0.06839355,0.28487003,0.35058827,0.00396202
-1.64782391,2.74451662,0.02078053,0.27152540,1.88209475,2.08597864,0.06960527,0.27874536,0.35596836,0.00400889
-1.64182091,2.74070070,0.02122081,0.27948822,1.92393384,2.06388888,0.07071778,0.27288486,0.36380357,0.00406674
-1.63581791,2.74114679,0.02167031,0.28812142,1.97116072,2.04438051,0.07170537,0.26743774,0.37407288,0.00413447
-1.62981491,2.74635059,0.02213041,0.29734866,2.02399834,2.02803513,0.07254615,0.26253362,0.38673122,0.00421095
-1.62381191,2.75670082,0.02260130,0.30709616,2.08252031,2.01534400,0.07322245,0.25827810,0.40170779,0.00429499
-1.61780890,2.77245334,0.02308185,0.31729206,2.14662564,2.00668560,0.07372110,0.25474912,0.41890405,0.00438540
-1.61180590,2.79370866,0.02356945,0.32786500,2.21601882,2.00230710,0.07403342,0.25199438,0.43819171,0.00448091
-1.60580290,2.82039401,0.02405995,0.33874218,2.29019649,2.00231079,0.07415505,0.25002976,0.45941085,0.00458022
-1.59979990,2.85225113,0.02454767,0.34984711,2.36844184,2.00664593,0.07408556,0.24883893,0.48236845,0.00468195
-1.59379690,2.88883063,0.02502541,0.36109731,2.44982733,2.01510657,0.07382793,0.24837404,0.50683775,0.00478462
-1.58779390,2.92949360,0.02548460,0.37240212,2.53322627,2.02733541,0.07338797,0.24855757,0.53255847,0.00488668
-1.58179090,2.97342061,0.02591543,0.38366108,2.61733318,2.04283351,0.07277363,0.24928519,0.55923820,0.00498646
-1.57578789,3.01962808,0.02630717,0.39476276,2.70069233,2.06097540,0.07199434,0.25042954,0.58655511,0.00508220
-1.56978489,3.06699155,0.02664844,0.40558457,2.78173377,2.08102892,0.07106034,0.25184488,0.61416181,0.00517207
-1.56378189,3.11427508,0.02692757,0.41599333,2.85881550,2.10217891,0.06998217,0.25337225,0.64169065,0.00525418
-1.55777889,3.16016560,0.02713304,0.42584687,2.93027017,2.12355373,0.06877017,0.25484520,0.66875995,0.00532661
-1.55177589,3.20331104,0.02725388,0.43499650,2.99445459,2.14425330,0.06743416,0.25609563,0.69498133,0.00538745
-1.54577289,3.24236053,0.02728014,0.44329031,3.04980011,2.16337785,0.06598322,0.25695970,0.71996759,0.00543489
-1.53976988,3.27600525,0.02720328,0.45057712,3.09486160,2.18005579,0.06442568,0.25728354,0.74334102,0.00546721
-1.53376688,3.30301813,0.02701659,0.45671092,3.12836339,2.19347011,0.06276914,0.25692850,0.76474174,0.00548288
-1.52776388,3.32229093,0.02671551,0.46155550,3.14924008,2.20288194,0.06102064,0.25577583,0.78383570,0.00548062
-1.52176088,3.33286734,0.02629789,0.46498911,3.15667068,2.20765088,0.05918695,0.25373055,0.80032214,0.00545941
-1.51575788,3.33397077,0.02576416,0.46690883,3.15010486,2.20725130,0.05727486,0.25072445,0.81394013,0.00541857
-1.50975488,3.32502606,0.02511743,0.46723451,3.12928024,2.20128436,0.05529152,0.24671802,0.82447403,0.00535778
-1.50375188,3.30567446,0.02436344,0.46591199,3.09423034,2.18948555,0.05324479,0.24170142,0.83175771,0.00527708
-1.49774887,3.27578154,0.02351042,0.46291566,3.04528302,2.17172793,0.05114353,0.23569428,0.83567746,0.00517692
-1.49174587,3.23543830,0.02256889,0.45824997,2.98304970,2.14802108,0.04899785,0.22874458,0.83617357,0.00505813
-1.48574287,3.18495558,0.02155132,0.45195019,2.90840614,2.11850639,0.04681933,0.22092650,0.83324067,0.00492189
-1.47973987,3.12485263,0.02047175,0.44408226,2.82246570,2.08344906,0.04462111,0.21233756,0.82692692,0.00476973
-1.47373687,3.05584060,0.01934535,0.43474175,2.72654651,2.04322739,0.04241792,0.20309502,0.81733228,0.00460347
-1.46773387,2.97880195,0.01818794,0.42405228,2.62213385,1.99832011,0.04022604,0.19333180,0.80460593,0.00442516
-1.46173087,2.89476683,0.01701554,0.41216328,2.51083951,1.94929216,0.03806321,0.18319216,0.78894317,0.00423707
-1.45572786,2.80488761,0.01584384,0.39924733,2.39435958,1.89677977,0.03594840,0.17282720,0.77058191,0.00404158
-1.44972486,2.71041248,0.01468781,0.38549729,2.27443231,1.84147515,0.03390165,0.16239047,0.74979885,0.00384117
-1.44372186,2.61265904,0.01356129,0.37112324,2.15279742,1.78411141,0.03194378,0.15203381,0.72690564,0.00363833
-1.43771886,2.51298869,0.01247668,0.35634932,2.03115809,1.72544791,0.03009611,0.14190361,0.70224491,0.00343554
-1.43171586,2.41278240,0.01144467,0.34141070,1.91114656,1.66625642,0.02838016,0.13213743,0.67618636,0.00323519
-1.42571286,2.31341802,0.01047407,0.32655047,1.79429418,1.60730819,0.02681738,0.12286134,0.64912274,0.00303960
-1.41970985,2.21624961,0.00957176,0.31201670,1.68200628,1.54936189,0.02542881,0.11418774,0.62146583,0.00285093
-1.41370685,2.12258848,0.00874258,0.29805943,1.57554214,1.49315259,0.02423475,0.10621384,0.59364226,0.00267117
-1.40770385,2.03368602,0.00798949,0.28492772,1.47599992,1.43938138,0.02325450,0.09902067,0.56608907,0.00250217
-1.40170085,1.95071781,0.00731362,0.27286653,1.38430644,1.38870586,0.02250595,0.09267269,0.53924893,0.00234555
-1.39569785,1.87476897,0.00671445,0.26211356,1.30121126,1.34173105,0.02200528,0.08721774,0.51356507,0.00220276
-1.38969485,1.80682021,0.00619000,0.25289586,1.22728474,1.29900069,0.02176654,0.08268743,0.48947560,0.00207504
-1.38369185,1.74773442,0.00573707,0.24542614,1.16291928,1.26098893,0.02180128,0.07909778,0.46740753,0.00196341
-1.37768884,1.69824361,0.00535148,0.23989900,1.10833336,1.22809221,0.02211810,0.07645003,0.44777020,0.00186870
-1.37168584,1.65893616,0.00502829,0.23648688,1.06357767,1.20062145,0.02272220,0.07473159,0.43094849,0.00179151
-1.36568284,1.63024454,0.00476199,0.23533590,1.02854296,1.17879474,0.02361494,0.07391695,0.41729562,0.00173225
-1.35967984,1.61243374,0.00454679,0.23656172,1.00296912,1.16273054,0.02479335,0.07396873,0.40712600,0.00169109
-1.35367684,1.60559095,0.00437671,0.24024553,0.98645527,1.15244199,0.02624975,0.07483852,0.40070807,0.00166797
-1.34767384,1.60961698,0.00424581,0.24643036,0.97847077,1.14783243,0.02797138,0.07646788,0.39825757,0.00166261
-1.34167084,1.62422034,0.00414827,0.25511792,0.97836689,1.14869271,0.02994007,0.07878919,0.39993126,0.00167451
-1.33566783,1.64891461,0.00407850,0.26626612,0.98538945,1.15470074,0.03213215,0.08172659,0.40582161,0.00170292
-1.32966483,1.68301996,0.00403122,0.27978760,0.99869241,1.16542365,0.03451834,0.08519695,0.41595248,0.00174685
-1.32366183,1.72566959,0.00400151,0.29554932,1.01735254,1.18032305,0.03706398,0.08911101,0.43027615,0.00180510
-1.31765883,1.77582166,0.00398487,0.31337347,1.04038552,1.19876362,0.03972935,0.09337463,0.44867194,0.00187625
-1.31165583,1.83227718,0.00397716,0.33303976,1.06676337,1.22002526,0.04247019,0.09789026,0.47094653,0.00195868
-1.30565283,1.89370401,0.00397472,0.35428922,1.09543345,1.24331888,0.04523853,0.10255869,0.49683610,0.00205060
-1.29964982,1.95866683,0.00397429,0.37682940,1.12533891,1.26780552,0.04798359,0.10728100,0.52601044,0.00215005
-1.29364682,2.02566266,0.00397305,0.40034105,1.15544042,1.29261870,0.05065300,0.11196078,0.55807904,0.00225500
-1.28764382,2.09316118,0.00396861,0.42448598,1.18473892,1.31688921,0.05319411,0.11650656,0.59259900,0.00236334
-1.28164082,2.15964857,0.00395905,0.44891607,1.21229881,1.33977177,0.05555538,0.12083436,0.62908472,0.00247293
-1.27563782,2.22367370,0.00394287,0.47328293,1.23727107,1.36047262,0.05768790,0.12487036,0.66701916,0.00258169
-1.26963482,2.28389477,0.00391907,0.49724813,1.25891556,1.37827691,0.05954693,0.12855351,0.70586632,0.00268762
-1.26363182,2.33912471,0.00388712,0.52049340,1.27662164,1.39257498,0.06109326,0.13183802,0.74508465,0.00278886
-1.25762881,2.38837340,0.00384700,0.54273056,1.28992627,1.40288612,0.06229461,0.13469558,0.78414101,0.00288373
-1.25162581,2.43088477,0.00379921,0.56371065,1.29852864,1.40887897,0.06312673,0.13711722,0.82252458,0.00297082
-1.24562281,2.46616704,0.00374482,0.58323198,1.30230067,1.41038732,0.06357431,0.13911465,0.85976041,0.00304896
-1.23961981,2.49401439,0.00368542,0.60114658,1.30129245,1.40742052,0.06363159,0.14072100,0.89542200,0.00311732
-1.23361681,2.51451894,0.00362321,0.61736482,1.29573220,1.40016786,0.06330269,0.14199095,0.92914235,0.00317539
-1.22761381,2.52807196,0.00356096,0.63185799,1.28602039,1.38899644,0.06260158,0.14300001,0.96062323,0.00322297
-1.22161081,2.53535394,0.00350201,0.64465844,1.27271776,1.37444234,0.06155169,0.14384308,0.98964197,0.00326023
-1.21560780,2.53731345,0.00345028,0.65585748,1.25652753,1.35719530,0.06018524,0.14463231,1.01605566,0.00328763
-1.20960480,2.53513523,0.00341023,0.66560083,1.23827205,1.33807726,0.05854224,0.14549410,1.03980232,0.00330596
-1.20360180,2.53019847,0.00338690,0.67408186,1.21886467,1.31801539,0.05666926,0.14656552,1.06089909,0.00331622
-1.19759880,2.52402672,0.00338578,0.68153273,1.19927764,1.29801065,0.05461795,0.14799019,1.07943729,0.00331963
-1.19159580,2.51823106,0.00341289,0.68821389,1.18050709,1.27910285,0.05244348,0.14991362,1.09557455,0.00331759
-1.18559280,2.51444874,0.00347469,0.69440227,1.16353650,1.26233361,0.05020278,0.15247830,1.10952430,0.00331156
-1.17958979,2.51427946,0.00357802,0.70037854,1.14929987,1.24870842,0.04795288,0.15581869,1.12154292,0.00330303
-1.17358679,2.51922190,0.00373014,0.70641418,1.13864604,1.23915946,0.04574923,0.16005616,1.13191531,0.00329348
-1.16758379,2.53061278,0.00393864,0.71275875,1.13230558,1.23451019,0.04364410,0.16529421,1.14093922,0.00328426
-1.16158079,2.54957102,0.00421141,0.71962796,1.13086155,1.23544350,0.04168519,0.17161400,1.14890934,0.00327660
-1.15557779,2.57694918,0.00455664,0.72719319,1.13472523,1.24247415,0.03991438,0.17907046,1.15610165,0.00327152
-1.14957479,2.61329415,0.00498271,0.73557272,1.14411793,1.25592686,0.03836671,0.18768907,1.16275894,0.00326980
-1.14357179,2.65881876,0.00549822,0.74482544,1.15905958,1.27592082,0.03706966,0.19746349,1.16907823,0.00327195
-1.13756878,2.71338555,0.00611189,0.75494700,1.17936451,1.30236105,0.03604262,0.20835406,1.17520056,0.00327821
-1.13156578,2.77650346,0.00683246,0.76586888,1.20464482,1.33493727,0.03529667,0.22028737,1.18120387,0.00328854
-1.12556278,2.84733769,0.00766864,0.77746033,1.23432100,1.37313007,0.03483461,0.23315683,1.18709919,0.00330261
-1.11955978,2.92473251,0.00862898,0.78953323,1.26763969,1.41622452,0.03465121,0.24682439,1.19283041,0.00331984
-1.11355678,3.00724626,0.00972166,0.80184951,1.30369766,1.46333048,0.03473375,0.26112319,1.19827772,0.00333944
-1.10755378,3.09319720,0.01095435,0.81413099,1.34147127,1.51340922,0.03506266,0.27586137,1.20326426,0.00336042
-1.10155078,3.18071850,0.01233390,0.82607108,1.37985023,1.56530519,0.03561244,0.29082662,1.20756604,0.00338169
-1.09554777,3.26782041,0.01386611,0.83734785,1.41767435,1.61778208,0.03635264,0.30579162,1.21092415,0.00340204
-1.08954477,3.35245689,0.01555537,0.84763780,1.45377184,1.66956161,0.03724899,0.32052005,1.21305895,0.00342025
-1.08354177,3.43259435,0.01740428,0.85662975,1.48699780,1.71936395,0.03826459,0.33477301,1.21368527,0.00343513
-1.07753877,3.50627963,0.01941324,0.86403813,1.51627136,1.76594802,0.03936111,0.34831567,1.21252787,0.00344557
-1.07153577,3.57170451,0.02158006,0.86961508,1.54061001,1.80815035,0.04050001,0.36092389,1.20933633,0.00345055
-1.06553277,3.62726428,0.02389948,0.87316075,1.55916012,1.84492099,0.04164373,0.37239059,1.20389858,0.00344923
-1.05952976,3.67160790,0.02636281,0.87453133,1.57122225,1.87535514,0.04275674,0.38253159,1.19605243,0.00344094
-1.05352676,3.70367803,0.02895753,0.87364459,1.57627067,1.89871920,0.04380655,0.39119077,1.18569445,0.00342522
-1.04752376,3.72273929,0.03166704,0.87048243,1.57396641,1.91447047,0.04476450,0.39824432,1.17278587,0.00340181
-1.04152076,3.72839384,0.03447042,0.86509071,1.56416347,1.92226952,0.04560646,0.40360383,1.15735525,0.00337067
-1.03551776,3.72058395,0.03734240,0.85757625,1.54690838,1.92198511,0.04631326,0.40721830,1.13949790,0.00333193
-1.02951476,3.69958190,0.04025342,0.84810118,1.52243316,1.91369129,0.04687093,0.40907481,1.11937225,0.00328591
-1.02351176,3.66596770,0.04316987,0.83687528,1.49114247,1.89765711,0.04727080,0.40919788,1.09719329,0.00323310
-1.01750875,3.62059640,0.04605456,0.82414641,1.45359551,1.87432948,0.04750930,0.40764761,1.07322392,0.00317408
-1.01150575,3.56455641,0.04886730,0.81018989,1.41048374,1.84431001,0.04758757,0.40451671,1.04776438,0.00310953
-1.00550275,3.49912131,0.05156572,0.79529718,1.36260548,1.80832698,0.04751100,0.39992648,1.02114074,0.00304019
-0.99949975,3.42569727,0.05410623,0.77976465,1.31083851,1.76720385,0.04728849,0.39402194,0.99369289,0.00296684
-0.99349675,3.34576881,0.05644515,0.76388282,1.25611182,1.72182569,0.04693166,0.38696650,0.96576290,0.00289022
-0.98749375,3.26084533,0.05853985,0.74792664,1.19937771,1.67310512,0.04645405,0.37893615,0.93768418,0.00281109
-0.98149075,3.17241064,0.06035010,0.73214737,1.14158504,1.62194937,0.04587023,0.37011368,0.90977207,0.00273011
-0.97548774,3.08187770,0.06183930,0.71676606,1.08365473,1.56922962,0.04519492,0.36068296,0.88231620,0.00264792
-0.96948474,2.99055012,0.06297571,0.70196915,1.02645801,1.51575423,0.04444227,0.35082366,0.85557492,0.00256509
-0.96348174,2.89959177,0.06373357,0.68790600,0.97079796,1.46224655,0.04362514,0.34070654,0.82977192,0.00248209
-0.95747874,2.81000507,0.06409405,0.67468843,0.91739469,1.40932823,0.04275465,0.33048948,0.80509492,0.00239935
-0.95147574,2.72261836,0.06404603,0.66239206,0.86687421,1.35750840,0.04183972,0.32031430,0.78169634,0.00231723
-0.94547274,2.63808196,0.06358659,0.65105915,0.81976084,1.30717875,0.04088695,0.31030453,0.75969570,0.00223603
-0.93946973,2.55687225,0.06272125,0.64070263,0.77647316,1.25861444,0.03990058,0.30056404,0.73918325,0.00215600
-0.93346673,2.47930261,0.06146389,0.63131096,0.73732286,1.21198015,0.03888265,0.29117657,0.72022446,0.00207738
-0.92746373,2.40553996,0.05983649,0.62285332,0.70251642,1.16734057,0.03783330,0.28220595,0.70286493,0.00200037
-0.92146073,2.33562530,0.05786843,0.61528485,0.67215887,1.12467455,0.03675118,0.27369711,0.68713518,0.00192515
-0.91545773,2.26949656,0.05559572,0.60855153,0.64625940,1.08389155,0.03563397,0.26567754,0.67305494,0.00185190
-0.90945473,2.20701232,0.05305991,0.60259436,0.62473828,1.04484957,0.03447895,0.25815915,0.66063658,0.00178080
-0.90345173,2.14797489,0.05030694,0.59735271,0.60743483,1.00737324,0.03328353,0.25114044,0.64988738,0.00171202
-0.89744872,2.09215150,0.04738582,0.59276655,0.59411598,0.97127133,0.03204585,0.24460874,0.64081044,0.00164572
-0.89144572,2.03929276,0.04434734,0.58877772,0.58448539,0.93635244,0.03076524,0.23854253,0.63340430,0.00158207
-0.88544272,1.98914769,0.04124275,0.58533007,0.57819277,0.90243867,0.02944262,0.23291355,0.62766113,0.00152119
-0.87943972,1.94147504,0.03812262,0.58236872,0.57484348,0.86937631,0.02808080,0.22768893,0.62356381,0.00146321
