energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.85792896,3.40987014,2.89155564,2.39962477,0.01256794,0.20198532,0.05510483,1.11357468,0.20049270,0.00309189
-1.85192596,3.24001177,2.79821599,2.29245617,0.01171854,0.19077198,0.05082668,1.05693499,0.18665499,0.00284895
-1.84592296,3.07027223,2.69803834,2.18434405,0.01086762,0.17959326,0.04661363,1.00050187,0.17327013,0.00261671
-1.83991996,2.90226360,2.59223416,2.07620486,0.01002730,0.16854748,0.04251542,0.94483920,0.16050015,0.00239697
-1.83391696,2.73763569,2.48215595,1.96902849,0.00920873,0.15773313,0.03857598,0.89051762,0.14849708,0.00219128
-1.82791396,2.57805162,2.36927223,1.86385975,0.00842185,0.14724839,0.03483293,0.83810796,0.13740111,0.00200100
-1.82191096,2.42516349,2.25513981,1.76177815,0.00767536,0.13719060,0.03131731,0.78817523,0.12733917,0.00182723
-1.81590795,2.28058831,2.14137402,1.66387612,0.00697656,0.12765592,0.02805360,0.74127299,0.11842391,0.00167085
-1.80990495,2.14588403,2.02961719,1.57123613,0.00633143,0.11873904,0.02505990,0.69793801,0.11075291,0.00153252
-1.80390195,2.02252581,1.92150624,1.48490707,0.00574456,0.11053288,0.02234829,0.65868520,0.10440824,0.00141267
-1.79789895,1.91188261,1.81863984,1.40588025,0.00521928,0.10312840,0.01992532,0.62400249,0.09945616,0.00131155
-1.79189595,1.81519416,1.72254602,1.33506560,0.00475768,0.09661430,0.01779259,0.59434579,0.09594693,0.00122919
-1.78589295,1.73354869,1.63465090,1.27326858,0.00436072,0.09107682,0.01594741,0.57013381,0.09391468,0.00116547
-1.77988994,1.66786177,1.55624931,1.22116846,0.00402837,0.08659941,0.01438341,0.55174286,0.09337736,0.00112006
-1.77388694,1.61885653,1.48847811,1.17929856,0.00375965,0.08326239,0.01309121,0.53950142,0.09433668,0.00109249
-1.76788394,1.58704615,1.43229276,1.14802912,0.00355282,0.08114244,0.01205902,0.53368485,0.09677801,0.00108214
-1.76188094,1.57271881,1.38844792,1.12755352,0.00340544,0.08031200,0.01127317,0.53450996,0.10067037,0.00108820
-1.75587794,1.57592606,1.35748243,1.11787837,0.00331445,0.08083849,0.01071862,0.54212987,0.10596645,0.00110975
-1.74987494,1.59647493,1.33970913,1.11881810,0.00327635,0.08278328,0.01037937,0.55662894,0.11260275,0.00114570
-1.74387194,1.63392444,1.33520966,1.12999436,0.00328719,0.08620044,0.01023876,0.57801824,0.12049988,0.00119484
-1.73786893,1.68758675,1.34383440,1.15084052,0.00334271,0.09113520,0.01027980,0.60623132,0.12956302,0.00125582
-1.73186593,1.75653336,1.36520723,1.18061146,0.00343842,0.09762216,0.01048533,0.64112065,0.13968272,0.00132716
-1.72586293,1.83960621,1.39873515,1.21839834,0.00356963,0.10568314,0.01083820,0.68245474,0.15073588,0.00140729
-1.71985993,1.93543367,1.44362197,1.26314812,0.00373155,0.11532485,0.01132132,0.72991603,0.16258713,0.00149453
-1.71385693,2.04245107,1.49888589,1.31368737,0.00391933,0.12653633,0.01191780,0.78309962,0.17509044,0.00158714
-1.70785393,2.15892520,1.56338008,1.36874938,0.00412814,0.13928625,0.01261093,0.84151307,0.18809102,0.00168330
-1.70185093,2.28298212,1.63581570,1.42700395,0.00435321,0.15352025,0.01338423,0.90457720,0.20142744,0.00178122
-1.69584792,2.41263754,1.71478664,1.48708855,0.00458989,0.16915833,0.01422143,0.97162821,0.21493398,0.00187906
-1.68984492,2.54582887,1.79879527,1.54763990,0.00483370,0.18609264,0.01510652,1.04192106,0.22844294,0.00197504
-1.68384192,2.68044806,1.88627857,1.60732477,0.00508036,0.20418561,0.01602370,1.11463443,0.24178714,0.00206744
-1.67783892,2.81437450,1.97563406,1.66486885,0.00532582,0.22326885,0.01695746,1.18887733,0.25480221,0.00215465
-1.67183592,2.94550702,2.06524514,1.71908270,0.00556631,0.24314281,0.01789256,1.26369750,0.26732884,0.00223514
-1.66583292,3.07179465,2.15350535,1.76888403,0.00579835,0.26357753,0.01881411,1.33809183,0.27921479,0.00230758
-1.65982991,3.19126541,2.23884155,1.81331551,0.00601876,0.28431443,0.01970762,1.41101880,0.29031669,0.00237077
-1.65382691,3.30205296,2.31973561,1.85155782,0.00622465,0.30506940,0.02055908,1.48141303,0.30050158,0.00242371
-1.64782391,3.40242087,2.39474482,1.88293779,0.00641345,0.32553719,0.02135507,1.54820190,0.30964812,0.00246559
-1.64182091,3.49078449,2.46252088,1.90693170,0.00658287,0.34539702,0.02208291,1.61032403,0.31764771,0.00249581
-1.63581791,3.56573059,2.52182767,1.92316416,0.00673091,0.36431928,0.02273078,1.66674947,0.32440521,0.00251399
-1.62981491,3.62603458,2.57155762,1.93140302,0.00685582,0.38197338,0.02328792,1.71650110,0.32983961,0.00251991
-1.62381191,3.67067586,2.61074692,1.93155124,0.00695614,0.39803617,0.02374479,1.75867670,0.33388457,0.00251359
-1.61780890,3.69885096,2.63858941,1.92363625,0.00703060,0.41220094,0.02409329,1.79247114,0.33648881,0.00249522
-1.61180590,3.70998474,2.65444897,1.90779790,0.00707823,0.42418646,0.02432695,1.81719785,0.33761652,0.00246514
-1.60580290,3.70373947,2.65787024,1.88427572,0.00709823,0.43374575,0.02444114,1.83230876,0.33724771,0.00242387
-1.59979990,3.68002161,2.64858729,1.85339611,0.00709010,0.44067418,0.02443327,1.83741192,0.33537860,0.00237207
-1.59379690,3.63898586,2.62652999,1.81556038,0.00705355,0.44481659,0.02430292,1.83228591,0.33202188,0.00231049
-1.58779390,3.58103631,2.59182746,1.77123367,0.00698858,0.44607294,0.02405207,1.81689035,0.32720700,0.00224001
-1.58179090,3.50682409,2.54480840,1.72093539,0.00689545,0.44440235,0.02368515,1.79137185,0.32098031,0.00216158
-1.57578789,3.41724123,2.48599775,1.66523108,0.00677477,0.43982526,0.02320915,1.75606502,0.31340499,0.00207623
-1.56978489,3.31341034,2.41610958,1.60472556,0.00662743,0.43242364,0.02263363,1.71148825,0.30456083,0.00198502
-1.56378189,3.19666997,2.33603602,1.54005739,0.00645470,0.42233907,0.02197075,1.65833434,0.29454359,0.00188907
-1.55777889,3.06855558,2.24683222,1.47189412,0.00625819,0.40976909,0.02123516,1.59745622,0.28346414,0.00178949
-1.55177589,2.93077637,2.14969764,1.40092813,0.00603986,0.39496162,0.02044390,1.52984829,0.27144716,0.00168743
-1.54577289,2.78518831,2.04595421,1.32787262,0.00580204,0.37820799,0.01961625,1.45662410,0.25862938,0.00158403
-1.53976988,2.63376410,1.93702167,1.25345747,0.00554736,0.35983481,0.01877353,1.37899123,0.24515759,0.00148039
-1.53376688,2.47856074,1.82439130,1.17842475,0.00527878,0.34019503,0.01793883,1.29822461,0.23118616,0.00137761
-1.52776388,2.32168591,1.70959852,1.10352362,0.00499948,0.31965865,0.01713674,1.21563902,0.21687438,0.00127674
-1.52176088,2.16526400,1.59419565,1.02950466,0.00471287,0.29860346,0.01639303,1.13256225,0.20238358,0.00117880
-1.51575788,2.01140295,1.47972551,0.95711355,0.00442248,0.27740614,0.01573429,1.05030962,0.18787414,0.00108474
-1.50975488,1.86216300,1.36769705,0.88708427,0.00413191,0.25643417,0.01518757,0.97016095,0.17350259,0.00099547
-1.50375188,1.71952806,1.25956344,0.82013197,0.00384477,0.23603862,0.01477995,0.89334048,0.15941877,0.00091181
-1.49774887,1.58538054,1.15670352,0.75694577,0.00356456,0.21654826,0.01453809,0.82100044,0.14576330,0.00083454
-1.49174587,1.46147999,1.06040688,0.69818156,0.00329465,0.19826489,0.01448777,0.75420823,0.13266530,0.00076435
-1.48574287,1.34944575,0.97186261,0.64445524,0.00303818,0.18145996,0.01465335,0.69393740,0.12024064,0.00070186
-1.47973987,1.25074354,0.89215179,0.59633628,0.00279800,0.16637257,0.01505723,0.64106194,0.10859051,0.00064761
-1.47373687,1.16667555,0.82224332,0.55434203,0.00257661,0.15320851,0.01571927,0.59635370,0.09780059,0.00060207
-1.46773387,1.09837362,0.76299253,0.51893248,0.00237614,0.14214028,0.01665615,0.56048197,0.08794059,0.00056562
-1.46173087,1.04679461,0.71514188,0.49050582,0.00219830,0.13330793,0.01788074,0.53401473,0.07906430,0.00053856
-1.45572786,1.01271726,0.67932297,0.46939443,0.00204435,0.12682030,0.01940142,0.51742069,0.07121003,0.00052113
-1.44972486,0.99673970,0.65605902,0.45586137,0.00191510,0.12275663,0.02122148,0.51107135,0.06440134,0.00051347
-1.44372186,0.99927687,0.64576695,0.45009720,0.00181089,0.12116815,0.02333848,0.51524234,0.05864800,0.00051565
-1.43771886,1.02055721,0.64875831,0.45221699,0.00173162,0.12207956,0.02574374,0.53011364,0.05394724,0.00052764
-1.43171586,1.06061829,0.66523851,0.46225747,0.00167678,0.12549017,0.02842186,0.55576803,0.05028486,0.00054932
-1.42571286,1.11930110,0.69530394,0.48017420,0.00164542,0.13137474,0.03135043,0.59218780,0.04763658,0.00058049
-1.41970985,1.19624330,0.73893668,0.50583880,0.00163624,0.13968372,0.03449992,0.63924971,0.04596915,0.00062084
-1.41370685,1.29087162,0.79599702,0.53903640,0.00164758,0.15034324,0.03783369,0.69671825,0.04524142,0.00066995
-1.40770385,1.40239421,0.86621403,0.57946319,0.00167751,0.16325458,0.04130836,0.76423801,0.04540527,0.00072731
-1.40170085,1.52979374,0.94917469,0.62672468,0.00172384,0.17829353,0.04487428,0.84132551,0.04640640,0.00079227
-1.39569785,1.67182221,1.04431245,0.68033450,0.00178418,0.19530953,0.04847641,0.92736139,0.04818487,0.00086408
-1.38969485,1.82699874,1.15089605,0.73971444,0.00185599,0.21412497,0.05205534,1.02158385,0.05067564,0.00094187
-1.38369185,1.99361126,1.26801979,0.80419570,0.00193665,0.23453474,0.05554863,1.12308423,0.05380889,0.00102466
-1.37768884,2.16972328,1.39459622,0.87302195,0.00202350,0.25630619,0.05889227,1.23080566,0.05751036,0.00111134
-1.37168584,2.35318664,1.52935248,0.94535431,0.00211386,0.27917979,0.06202242,1.34354553,0.06170162,0.00120073
-1.36568284,2.54166077,1.67083127,1.02027852,0.00220517,0.30287050,0.06487711,1.45996252,0.06630044,0.00129154
-1.35967984,2.73263903,1.81739728,1.09681449,0.00229494,0.32707012,0.06739810,1.57858862,0.07122117,0.00138243
-1.35367684,2.92348211,1.96724988,1.17392823,0.00238086,0.35145045,0.06953260,1.69784643,0.07637531,0.00147200
-1.34767384,3.11145809,2.11844235,1.25054620,0.00246082,0.37566763,0.07123497,1.81607175,0.08167220,0.00155883
-1.34167084,3.29378878,2.26890784,1.32557180,0.00253292,0.39936724,0.07246813,1.93154109,0.08701996,0.00164150
-1.33566783,3.46770103,2.41649185,1.39790388,0.00259558,0.42219034,0.07320478,2.04250368,0.09232652,0.00171863
-1.32966483,3.63048198,2.55899063,1.46645682,0.00264744,0.44378023,0.07342826,2.14721703,0.09750092,0.00178890
-1.32366183,3.77953645,2.69419464,1.53018168,0.00268750,0.46378969,0.07313308,2.24398506,0.10245475,0.00185109
-1.31765883,3.91244491,2.81993593,1.58808798,0.00271504,0.48188851,0.07232506,2.33119764,0.10710372,0.00190411
-1.31165583,4.02701998,2.93413792,1.63926540,0.00272965,0.49777114,0.07102107,2.40736994,0.11136932,0.00194700
-1.30565283,4.12135963,3.03486592,1.68290484,0.00273124,0.51116400,0.06924835,2.47118043,0.11518056,0.00197902
-1.29964982,4.19389512,3.12037676,1.71831803,0.00272001,0.52183243,0.06704359,2.52150587,0.11847558,0.00199959
-1.29364682,4.24343205,3.18916536,1.74495523,0.00269644,0.52958671,0.06445161,2.55745203,0.12120331,0.00200837
-1.28764382,4.26918277,3.24000674,1.76242020,0.00266130,0.53428723,0.06152384,2.57837879,0.12332488,0.00200524
-1.28164082,4.27078906,3.27199159,1.77048201,0.00261558,0.53584832,0.05831666,2.58391874,0.12481480,0.00199031
-1.27563782,4.24833405,3.28455385,1.76908311,0.00256052,0.53424079,0.05488961,2.57398818,0.12566198,0.00196390
-1.26963482,4.20234282,3.27748927,1.75834334,0.00249758,0.52949288,0.05130362,2.54879038,0.12587029,0.00192657
-1.26363182,4.13377154,3.25096372,1.73855961,0.00242842,0.52168973,0.04761931,2.50881055,0.12545883,0.00187908
-1.25762881,4.04398541,3.20551118,1.71020102,0.00235489,0.51097131,0.04389543,2.45480292,0.12446181,0.00182235
-1.25162581,3.93472611,3.14202089,1.67389971,0.00227905,0.49752874,0.04018748,2.38777013,0.12292803,0.00175748
-1.24562281,3.80806972,3.06171441,1.63043733,0.00220313,0.48159949,0.03654660,2.30893599,0.12091996,0.00168568
-1.23961981,3.66637669,2.96611309,1.58072767,0.00212955,0.46346119,0.03301870,2.21971233,0.11851246,0.00160826
-1.23361681,3.51223542,2.85699735,1.52579593,0.00206093,0.44342464,0.02964390,2.12166136,0.11579120,0.00152660
-1.22761381,3.34840145,2.73635910,1.46675511,0.00200010,0.42182612,0.02645630,2.01645492,0.11285076,0.00144210
-1.22161081,3.17773429,2.60634926,1.40478054,0.00195008,0.39901928,0.02348394,1.90583205,0.10979255,0.00135614
-1.21560780,3.00313414,2.46922226,1.34108307,0.00191412,0.37536702,0.02074910,1.79155649,0.10672265,0.00127010
-1.20960480,2.82748042,2.32727960,1.27688210,0.00189570,0.35123347,0.01826881,1.67537548,0.10374946,0.00118527
-1.20360180,2.65357420,2.18281456,1.21337913,0.00189850,0.32697656,0.01605548,1.55898130,0.10098157,0.00110284
-1.19759880,2.48408630,2.03805992,1.15173290,0.00192645,0.30294122,0.01411777,1.44397674,0.09852557,0.00102391
-1.19159580,2.32151252,1.89514061,1.09303679,0.00198366,0.27945354,0.01246148,1.33184544,0.09648420,0.00094945
-1.18559280,2.16813710,1.75603251,1.03829927,0.00207443,0.25681603,0.01109052,1.22392787,0.09495466,0.00088028
-1.17958979,2.02600521,1.62252882,0.98842800,0.00220321,0.23530393,0.01000786,1.12140339,0.09402729,0.00081709
-1.17358679,1.89690478,1.49621445,0.94421789,0.00237455,0.21516283,0.00921645,1.02527856,0.09378456,0.00076040
-1.16758379,1.78235748,1.37844909,0.90634338,0.00259302,0.19660734,0.00872009,0.93638160,0.09430040,0.00071061
-1.16158079,1.68361837,1.27035857,0.87535497,0.00286318,0.17982089,0.00852414,0.85536269,0.09563994,0.00066797
-1.15557779,1.60168320,1.17283437,0.85167963,0.00318941,0.16495644,0.00863611,0.78269948,0.09785945,0.00063260
-1.14957479,1.53730216,1.08654020,0.83562489,0.00357589,0.15213792,0.00906609,0.71870711,0.10100658,0.00060449
-1.14357179,1.49099842,1.01192489,0.82738581,0.00402642,0.14146225,0.00982698,0.66355179,0.10512077,0.00058355
-1.13756878,1.46308979,0.94923999,0.82705415,0.00454432,0.13300162,0.01093453,0.61726702,0.11023371,0.00056958
-1.13156578,1.45371162,0.89856091,0.83462898,0.00513226,0.12680591,0.01240716,0.57977147,0.11636970,0.00056231
-1.12556278,1.46283918,0.85980997,0.85002769,0.00579218,0.12290499,0.01426559,0.55088741,0.12354600,0.00056141
-1.11955978,1.49030786,0.83278005,0.87309662,0.00652509,0.12131069,0.01653222,0.53035896,0.13177276,0.00056652
-1.11355678,1.53582965,0.81715746,0.90362045,0.00733097,0.12201831,0.01923033,0.51786923,0.14105280,0.00057721
-1.10755378,1.59900496,0.81254281,0.94132970,0.00820863,0.12500757,0.02238313,0.51305570,0.15138086,0.00059305
-1.10155078,1.67932904,0.81846925,0.98590578,0.00915565,0.13024298,0.02601257,0.51552345,0.16274250,0.00061358
-1.09554777,1.77619264,0.83441710,1.03698345,0.01016824,0.13767355,0.03013807,0.52485578,0.17511257,0.00063835
-1.08954477,1.88887748,0.85982489,1.09415044,0.01124124,0.14723203,0.03477519,0.54062216,0.18845342,0.00066688
-1.08354177,2.01654700,0.89409656,1.15694472,0.01236806,0.15883372,0.03993419,0.56238365,0.20271271,0.00069870
-1.07753877,2.15823384,0.93660521,1.22484975,0.01354076,0.17237498,0.04561869,0.58969578,0.21782125,0.00073332
-1.07153577,2.31282558,0.98669394,1.29728851,0.01475003,0.18773184,0.05182432,0.62210948,0.23369085,0.00077025
-1.06553277,2.47905065,1.04367442,1.37361723,0.01598534,0.20475868,0.05853761,0.65917034,0.25021251,0.00080900
-1.05952976,2.65546658,1.10682421,1.45311983,0.01723508,0.22328743,0.06573506,0.70041684,0.26725498,0.00084905
-1.05352676,2.84045260,1.17538368,1.53500417,0.01848671,0.24312740,0.07338243,0.74537800,0.28466418,0.00088990
-1.04752376,3.03220862,1.24855358,1.61840119,0.01972697,0.26406598,0.08143451,0.79357113,0.30226341,0.00093101
-1.04152076,3.22876227,1.32549405,1.70236784,0.02094213,0.28587038,0.08983510,0.84450008,0.31985471,0.00097183
-1.03551776,3.42798525,1.40532601,1.78589449,0.02211828,0.30829041,0.09851756,0.89765447,0.33722136,0.00101183
-1.02951476,3.62761973,1.48713527,1.86791736,0.02324155,0.33106253,0.10740573,0.95251024,0.35413156,0.00105044
-1.02351176,3.82531476,1.56997989,1.94733605,0.02429846,0.35391485,0.11641523,1.00853170,0.37034344,0.00108711
-1.01750875,4.01867225,1.65290077,2.02303583,0.02527618,0.37657314,0.12545530,1.06517514,0.38561100,0.00112133
-1.01150575,4.20530092,1.73493526,2.09391426,0.02616285,0.39876762,0.13443087,1.12189403,0.39969111,0.00115256
-1.00550275,4.38287650,1.81513340,2.15891102,0.02694779,0.42024017,0.14324494,1.17814544,0.41235100,0.00118035
-0.99949975,4.54920555,1.89257610,2.21703974,0.02762185,0.44075168,0.15180123,1.23339756,0.42337627,0.00120426
-0.99349675,4.70228989,1.96639440,2.26742039,0.02817755,0.46008925,0.16000679,1.28713791,0.43257865,0.00122395
-0.98749375,4.84038852,2.03578886,2.30931046,0.02860933,0.47807266,0.16777469,1.33888165,0.43980360,0.00123911
-0.98149075,4.96207388,2.10004815,2.34213337,0.02891367,0.49456004,0.17502649,1.38817975,0.44493686,0.00124956
-0.97548774,5.06627910,2.15856574,2.36550240,0.02908923,0.50945206,0.18169448,1.43462639,0.44791007,0.00125518
-0.96948474,5.15233378,2.21085394,2.37923884,0.02913689,0.52269470,0.18772351,1.47786529,0.44870477,0.00125597
-0.96348174,5.21998597,2.25655441,2.38338299,0.02905979,0.53428008,0.19307237,1.51759463,0.44735480,0.00125203
-0.95747874,5.26940880,2.29544476,2.37819737,0.02886328,0.54424550,0.19771463,1.55357014,0.44394675,0.00124354
-0.95147574,5.30119114,2.32744077,2.36416166,0.02855486,0.55267042,0.20163887,1.58560657,0.43861855,0.00123080
-0.94547274,5.31631224,2.35259418,2.34195937,0.02814400,0.55967173,0.20484839,1.61357709,0.43155608,0.00121419
-0.93946973,5.31610149,2.37108632,2.31245670,0.02764201,0.56539719,0.20736027,1.63741102,0.42298810,0.00119416
-0.93346673,5.30218473,2.38321769,2.27667446,0.02706182,0.57001759,0.20920398,1.65708989,0.41317948,0.00117122
-0.92746373,5.27641990,2.38939420,2.23575429,0.02641767,0.57371782,0.21041952,1.67264218,0.40242324,0.00114592
-0.92146073,5.24082461,2.39011068,2.19092054,0.02572486,0.57668726,0.21105518,1.68413701,0.39103164,0.00111884
-0.91545773,5.19749907,2.38593229,2.14343961,0.02499937,0.57911008,0.21116524,1.69167713,0.37932659,0.00109056
-0.90945473,5.14854794,2.37747477,2.09457842,0.02425759,0.58115570,0.21080735,1.69539163,0.36762996,0.00106165
-0.90345173,5.09600430,2.36538401,2.04556379,0.02351586,0.58297008,0.21004018,1.69542877,0.35625401,0.00103264
-0.89744872,5.04175917,2.35031589,1.99754435,0.02279016,0.58466815,0.20892104,1.69194911,0.34549233,0.00100401
-0.89144572,4.98749930,2.33291688,1.95155640,0.02209571,0.58632774,0.20750391,1.68511942,0.33561161,0.00097619
-0.88544272,4.93465556,2.31380581,1.90849506,0.02144664,0.58798538,0.20583771,1.67510746,0.32684447,0.00094953
-0.87943972,4.88436372,2.29355738,1.86909138,0.02085559,0.58963410,0.20396502,1.66207793,0.31938349,0.00092430
-0.87343672,4.83743867,2.27268768,1.83389627,0.02033344,0.59122347,0.20192128,1.64618948,0.31337667,0.00090067
-0.86743372,4.79436244,2.25164182,1.80327137,0.01988903,0.59266171,0.19973436,1.62759305,0.30892425,0.00087876
-0.86143072,4.75528592,2.23078403,1.77738683,0.01952889,0.59381991,0.19742466,1.60643133,0.30607707,0.00085858
-0.85542771,4.72004334,2.21039019,1.75622582,0.01925710,0.59453815,0.19500548,1.58283934,0.30483622,0.00084006
-0.84942471,4.68817849,2.19064299,1.73959507,0.01907516,0.59463324,0.19248382,1.55694598,0.30515415,0.00082309
-0.84342171,4.65898074,2.17162968,1.72714094,0.01898192,0.59390763,0.18986139,1.52887639,0.30693692,0.00080749
-0.83741871,4.63152931,2.15334266,1.71836996,0.01897363,0.59215926,0.18713583,1.49875494,0.31004765,0.00079301
-0.83141571,4.60474342,2.13568280,1.71267314,0.01904399,0.58919167,0.18430202,1.46670873,0.31431099,0.00077941
-0.82541271,4.57743649,2.11846554,1.70935285,0.01918436,0.58482417,0.18135343,1.43287123,0.31951840,0.00076639
-0.81940970,4.54837215,2.10142989,1.70765159,0.01938400,0.57890134,0.17828345,1.39738610,0.32543429,0.00075367
-0.81340670,4.51632020,2.08425008,1.70678144,0.01963033,0.57130163,0.17508663,1.36041077,0.33180266,0.00074096
-0.80740370,4.48011062,2.06654977,1.70595348,0.01990938,0.56194449,0.17175983,1.32211976,0.33835433,0.00072798
-0.80140070,4.43868413,2.04791854,1.70440632,0.02020616,0.55079598,0.16830314,1.28270750,0.34481442,0.00071449
-0.79539770,4.39113766,2.02793021,1.70143287,0.02050516,0.53787225,0.16472073,1.24239040,0.35091002,0.00070027
