energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
4.31915958,1.71356773,0.00459060,0.06214688,0.14153948,0.13802151,0.42618097,0.70284792,0.27330475,0.74731538
4.32516258,1.73365146,0.00523289,0.06293663,0.13570658,0.13770665,0.43678475,0.72256661,0.27995253,0.75398511
4.33116558,1.75431848,0.00596575,0.06370986,0.12972151,0.13738210,0.44849983,0.74277989,0.28654638,0.76070014
4.33716858,1.77577668,0.00679590,0.06446303,0.12370195,0.13705033,0.46121864,0.76356427,0.29313435,0.76744694
4.34317159,1.79825791,0.00772924,0.06519597,0.11775990,0.13672148,0.47482481,0.78501623,0.29976680,0.77422234
4.34917459,1.82200483,0.00877052,0.06591160,0.11199914,0.13641293,0.48919356,0.80724633,0.30649422,0.78102996
4.35517759,1.84725651,0.00992310,0.06661560,0.10651303,0.13614839,0.50419203,0.83037229,0.31336508,0.78787601
4.36118059,1.87423337,0.01118862,0.06731589,0.10138284,0.13595659,0.51967957,0.85451137,0.32042384,0.79476474
4.36718359,1.90312240,0.01256671,0.06802214,0.09667651,0.13586972,0.53550813,0.87977248,0.32770922,0.80169395
4.37318659,1.93406338,0.01405479,0.06874521,0.09244784,0.13592162,0.55152298,0.90624826,0.33525279,0.80865082
4.37918959,1.96713689,0.01564784,0.06949648,0.08873621,0.13614582,0.56756365,0.93400777,0.34307792,0.81560847
4.38519260,2.00235471,0.01733824,0.07028735,0.08556669,0.13657368,0.58346550,0.96308982,0.35119907,0.82252353
4.39119560,2.03965316,0.01911567,0.07112863,0.08295055,0.13723249,0.59906156,0.99349748,0.35962148,0.82933490
4.39719860,2.07888965,0.02096712,0.07203005,0.08088612,0.13814383,0.61418488,1.02519391,0.36834117,0.83596392
4.40320160,2.11984264,0.02287691,0.07299978,0.07935994,0.13932214,0.62867125,1.05809955,0.37734519,0.84231586
4.40920460,2.16221489,0.02482686,0.07404407,0.07834812,0.14077363,0.64236202,1.09209093,0.38661206,0.84828286
4.41520760,2.20563978,0.02679649,0.07516691,0.07781792,0.14249547,0.65510708,1.12700086,0.39611237,0.85374793
4.42121061,2.24969031,0.02876334,0.07636977,0.07772938,0.14447547,0.66676771,1.16262012,0.40580935,0.85859002
4.42721361,2.29389029,0.03070338,0.07765142,0.07803706,0.14669201,0.67721914,1.19870038,0.41565942,0.86268972
4.43321661,2.33772722,0.03259142,0.07900778,0.07869171,0.14911445,0.68635278,1.23495824,0.42561273,0.86593536
4.43921961,2.38066611,0.03440167,0.08043186,0.07964198,0.15170380,0.69407782,1.27108017,0.43561353,0.86822919
4.44522261,2.42216391,0.03610832,0.08191369,0.08083590,0.15441383,0.70032238,1.30672823,0.44560047,0.86949323
4.45122561,2.46168380,0.03768608,0.08344044,0.08222240,0.15719228,0.70503403,1.34154632,0.45550684,0.86967471
4.45722861,2.49870913,0.03911084,0.08499641,0.08375250,0.15998251,0.70817974,1.37516682,0.46526080,0.86875073
4.46323162,2.53275650,0.04036026,0.08656328,0.08538046,0.16272516,0.70974543,1.40721751,0.47478569,0.86673205
4.46923462,2.56338781,0.04141434,0.08812030,0.08706466,0.16536002,0.70973512,1.43732855,0.48400046,0.86366583
4.47523762,2.59022109,0.04225595,0.08964462,0.08876831,0.16782799,0.70816994,1.46513960,0.49282030,0.85963746
4.48124062,2.61294002,0.04287126,0.09111174,0.09046001,0.17007296,0.70508702,1.49030676,0.50115760,0.85477123
4.48724362,2.63130202,0.04325022,0.09249596,0.09211403,0.17204372,0.70053851,1.51250940,0.50892325,0.84923009
4.49324662,2.64514492,0.04338672,0.09377105,0.09371053,0.17369576,0.69459075,1.53145673,0.51602820,0.84321444
4.49924962,2.65439211,0.04327889,0.09491088,0.09523554,0.17499280,0.68732365,1.54689399,0.52238546,0.83696002
4.50525263,2.65905614,0.04292908,0.09589024,0.09668085,0.17590822,0.67883042,1.55860813,0.52791234,0.83073501
4.51125563,2.65924061,0.04234390,0.09668560,0.09804367,0.17642610,0.66921746,1.56643294,0.53253289,0.82483632
4.51725863,2.65514026,0.04153397,0.09727595,0.09932630,0.17654199,0.65860447,1.57025332,0.53618042,0.81958506
4.52326163,2.64703908,0.04051376,0.09764361,0.10053555,0.17626324,0.64712456,1.57000868,0.53880005,0.81532131
4.52926463,2.63530633,0.03930113,0.09777497,0.10168215,0.17560898,0.63492437,1.56569535,0.54035105,0.81239804
4.53526763,2.62039021,0.03791693,0.09766116,0.10277998,0.17460965,0.62216386,1.55736769,0.54080884,0.81117425
4.54127064,2.60280934,0.03638448,0.09729854,0.10384524,0.17330613,0.60901581,1.54513806,0.54016666,0.81200733
4.54727364,2.58314167,0.03472895,0.09668905,0.10489553,0.17174840,0.59566478,1.52917534,0.53843655,0.81524468
4.55327664,2.56201129,0.03297680,0.09584033,0.10594889,0.16999393,0.58230547,1.50970216,0.53564988,0.82121463
4.55927964,2.54007299,0.03115511,0.09476562,0.10702265,0.16810568,0.56914042,1.48699080,0.53185709,0.83021683
4.56528264,2.51799515,0.02929099,0.09348349,0.10813244,0.16614990,0.55637702,1.46135774,0.52712688,0.84251239
4.57128564,2.49644122,0.02741099,0.09201722,0.10929103,0.16419376,0.54422390,1.43315717,0.52154466,0.85831389
4.57728864,2.47605046,0.02554054,0.09039406,0.11050731,0.16230291,0.53288676,1.40277342,0.51521052,0.87777573
4.58329165,2.45741842,0.02370345,0.08864429,0.11178530,0.16053913,0.52256376,1.37061264,0.50823669,0.90098513
4.58929465,2.44107810,0.02192153,0.08680007,0.11312333,0.15895803,0.51344063,1.33709392,0.50074462,0.92795424
4.59529765,2.42748230,0.02021424,0.08489431,0.11451335,0.15760708,0.50568568,1.30264004,0.49286188,0.95861377
4.60130065,2.41698797,0.01859840,0.08295937,0.11594054,0.15652390,0.49944494,1.26766814,0.48471880,0.99280847
4.60730365,2.40984317,0.01708811,0.08102583,0.11738311,0.15573499,0.49483756,1.23258060,0.47644529,1.03029494
4.61330665,2.40617731,0.01569457,0.07912137,0.11881250,0.15525483,0.49195170,1.19775635,0.46816761,1.07074192
4.61930965,2.40599493,0.01442618,0.07726968,0.12019379,0.15508557,0.49084105,1.16354276,0.46000539,1.11373333
4.62531266,2.40917346,0.01328851,0.07548967,0.12148656,0.15521704,0.49152214,1.13024848,0.45206895,1.15877396
4.63131566,2.41546496,0.01228453,0.07379478,0.12264598,0.15562739,0.49397253,1.09813732,0.44445684,1.20529790
4.63731866,2.42450185,0.01141470,0.07219267,0.12362423,0.15628399,0.49812995,1.06742332,0.43725382,1.25267938
4.64332166,2.43580637,0.01067725,0.07068503,0.12437210,0.15714486,0.50389245,1.03826718,0.43052912,1.30024571
4.64932466,2.44880341,0.01006836,0.06926783,0.12484085,0.15816022,0.51111957,1.01077423,0.42433515,1.34729189
4.65532766,2.46283626,0.00958246,0.06793171,0.12498408,0.15927441,0.51963450,0.98499372,0.41870647,1.39309634
4.66133067,2.47718453,0.00921246,0.06666270,0.12475961,0.16042785,0.52922718,0.96091987,0.41365922,1.43693725
4.66733367,2.49108389,0.00894998,0.06544314,0.12413129,0.16155908,0.53965833,0.93849426,0.40919083,1.47810889
4.67333667,2.50374674,0.00878561,0.06425275,0.12307062,0.16260676,0.55066428,0.91760978,0.40528016,1.51593743
4.67933967,2.51438327,0.00870914,0.06306986,0.12155814,0.16351157,0.56196250,0.89811590,0.40188794,1.54979565
4.68534267,2.52222240,0.00870973,0.06187271,0.11958442,0.16421799,0.57325775,0.87982524,0.39895765,1.57911629
4.69134567,2.52653196,0.00877610,0.06064077,0.11715075,0.16467584,0.58424877,0.86252114,0.39641676,1.60340364
4.69734867,2.52663781,0.00889675,0.05935603,0.11426936,0.16484168,0.59463526,0.84596612,0.39417845,1.62224310
4.70335168,2.52194149,0.00906006,0.05800416,0.11096331,0.16467985,0.60412514,0.82991099,0.39214366,1.63530880
4.70935468,2.51193615,0.00925447,0.05657566,0.10726587,0.16416343,0.61244182,0.81410430,0.39020369,1.64236918
4.71535768,2.49622049,0.00946866,0.05506664,0.10321963,0.16327488,0.61933135,0.79830181,0.38824311,1.64329052
4.72136068,2.47451070,0.00969163,0.05347964,0.09887523,0.16200651,0.62456932,0.78227588,0.38614308,1.63803880
4.72736368,2.44665002,0.00991289,0.05182403,0.09428992,0.16036071,0.62796719,0.76582419,0.38378504,1.62667978
4.73336668,2.41261602,0.01012259,0.05011628,0.08952589,0.15835005,0.62937794,0.74877772,0.38105448,1.60937766
4.73936968,2.37252531,0.01031168,0.04838000,0.08464851,0.15599715,0.62870081,0.73100757,0.37784492,1.58639235
4.74537269,2.32663545,0.01047202,0.04664573,0.07972462,0.15333444,0.62588492,0.71243049,0.37406179,1.55807548
4.75137569,2.27534412,0.01059651,0.04495050,0.07482078,0.15040365,0.62093157,0.69301270,0.36962612,1.52486527
4.75737869,2.21918506,0.01067924,0.04333720,0.07000176,0.14725520,0.61389507,0.67277206,0.36447783,1.48728019
4.76338169,2.15882090,0.01071554,0.04185385,0.06532907,0.14394735,0.60488204,0.65177825,0.35857849,1.44591146
4.76938469,2.09503252,0.01070211,0.04055256,0.06085979,0.14054513,0.59404898,0.63015109,0.35191337,1.40141433
4.77538769,2.02870514,0.01063701,0.03948845,0.05664560,0.13711912,0.58159826,0.60805683,0.34449264,1.35449819
4.78139070,1.96081095,0.01051970,0.03871846,0.05273197,0.13374391,0.56777237,0.58570272,0.33635166,1.30591537
4.78739370,1.89238876,0.01035101,0.03829998,0.04915767,0.13049645,0.55284685,0.56332981,0.32755027,1.25644893
4.79339670,1.82452071,0.01013309,0.03828945,0.04595440,0.12745416,0.53712176,0.54120436,0.31817109,1.20689929
4.79939970,1.75830691,0.00986928,0.03874087,0.04314666,0.12469292,0.52091224,0.51960810,0.30831685,1.15807015
4.80540270,1.69483839,0.00956398,0.03970426,0.04075174,0.12228493,0.50453834,0.49882777,0.29810691,1.11075389
4.81140570,1.63516931,0.00922251,0.04122411,0.03877984,0.12029657,0.48831454,0.47914426,0.28767308,1.06571676
4.81740870,1.58028942,0.00885090,0.04333779,0.03723430,0.11878628,0.47253937,0.46082185,0.27715492,1.02368446
4.82341171,1.53109763,0.00845567,0.04607407,0.03611188,0.11780262,0.45748552,0.44409795,0.26669479,0.98532831
4.82941471,1.48837780,0.00804363,0.04945161,0.03540319,0.11738249,0.44339100,0.42917385,0.25643280,0.95125279
4.83541771,1.45277771,0.00762167,0.05347764,0.03509305,0.11754971,0.43045148,0.41620672,0.24650203,0.92198455
4.84142071,1.42479204,0.00719653,0.05814682,0.03516103,0.11831394,0.41881445,0.40530341,0.23702413,0.89796356
4.84742371,1.40475012,0.00677460,0.06344027,0.03558192,0.11967016,0.40857525,0.39651618,0.22810559,0.87953641
4.85342671,1.39280894,0.00636178,0.06932494,0.03632633,0.12159851,0.39977519,0.38984058,0.21983475,0.86695216
4.85942971,1.38895165,0.00596332,0.07575331,0.03736132,0.12406482,0.39240194,0.38521563,0.21227985,0.86036063
4.86543272,1.39299164,0.00558370,0.08266346,0.03865110,0.12702157,0.38639207,0.38252623,0.20548790,0.85981302
4.87143572,1.40458184,0.00522657,0.08997962,0.04015774,0.13040944,0.38163561,0.38160773,0.19948471,0.86526477
4.87743872,1.42322876,0.00489472,0.09761312,0.04184200,0.13415924,0.37798241,0.38225244,0.19427574,0.87658021
4.88344172,1.44831054,0.00459004,0.10546388,0.04366413,0.13819428,0.37525008,0.38421773,0.18984786,0.89353868
4.88944472,1.47909811,0.00431358,0.11342230,0.04558475,0.14243303,0.37323293,0.38723543,0.18617182,0.91584156
4.89544772,1.51477831,0.00406559,0.12137156,0.04756569,0.14679187,0.37171157,0.39102199,0.18320516,0.94311990
4.90145073,1.55447800,0.00384560,0.12919035,0.04957079,0.15118794,0.37046278,0.39528900,0.18089556,0.97494215
4.90745373,1.59728802,0.00365250,0.13675576,0.05156673,0.15554185,0.36926899,0.39975359,0.17918415,1.01082157
4.91345673,1.64228585,0.00348468,0.14394645,0.05352365,0.15978018,0.36792712,0.40414815,0.17800891,1.05022323
4.91945973,1.68855644,0.00334009,0.15064581,0.05541572,0.16383762,0.36625622,0.40822904,0.17730756,1.09257025
4.92546273,1.73521002,0.00321640,0.15674506,0.05722155,0.16765862,0.36410375,0.41178389,0.17702022,1.13724947
4.93146573,1.78139695,0.00311107,0.16214616,0.05892440,0.17119858,0.36135011,0.41463714,0.17709131,1.18361648
4.93746873,1.82631891,0.00302148,0.16676439,0.06051226,0.17442437,0.35791137,0.41665379,0.17747092,1.23100034
4.94347174,1.86923681,0.00294502,0.17053053,0.06197764,0.17731436,0.35374018,0.41774101,0.17811545,1.27870824
4.94947474,1.90947535,0.00287912,0.17339245,0.06331727,0.17985774,0.34882487,0.41784798,0.17898751,1.32603045
4.95547774,1.94642488,0.00282138,0.17531620,0.06453159,0.18205343,0.34318692,0.41696369,0.18005532,1.37224597
4.96148074,1.97954108,0.00276956,0.17628643,0.06562404,0.18390845,0.33687709,0.41511333,0.18129149,1.41662908
4.96748374,2.00834299,0.00272166,0.17630619,0.06660034,0.18543600,0.32997038,0.41235318,0.18267144,1.45845728
4.97348674,2.03241032,0.00267589,0.17539616,0.06746760,0.18665327,0.32256039,0.40876470,0.18417158,1.49702053
4.97948974,2.05138059,0.00263074,0.17359331,0.06823349,0.18757918,0.31475323,0.40444799,0.18576743,1.53163197
4.98549275,2.06494667,0.00258493,0.17094909,0.06890543,0.18823222,0.30666143,0.39951507,0.18743182,1.56163995
4.99149575,2.07285542,0.00253745,0.16752733,0.06948977,0.18862840,0.29839828,0.39408351,0.18913334,1.58644108
4.99749875,2.07490746,0.00248748,0.16340176,0.06999122,0.18877959,0.29007272,0.38827055,0.19083517,1.60549401
5.00350175,2.07095848,0.00243444,0.15865355,0.07041238,0.18869220,0.28178519,0.38218826,0.19249448,1.61833319
5.00950475,2.06092197,0.00237793,0.15336872,0.07075347,0.18836648,0.27362446,0.37593967,0.19406229,1.62458224
5.01550775,2.04477312,0.00231775,0.14763570,0.07101226,0.18779621,0.26566570,0.36961636,0.19548407,1.62396612
5.02151076,2.02255359,0.00225380,0.14154306,0.07118424,0.18696906,0.25796963,0.36329719,0.19670084,1.61632151
5.02751376,1.99437669,0.00218617,0.13517755,0.07126296,0.18586749,0.25058283,0.35704849,0.19765088,1.60160477
5.03351676,1.96043238,0.00211505,0.12862238,0.07124061,0.18447002,0.24353903,0.35092528,0.19827194,1.57989703
5.03951976,1.92099150,0.00204072,0.12195594,0.07110866,0.18275302,0.23686116,0.34497351,0.19850375,1.55140587
5.04552276,1.87640869,0.00196358,0.11525084,0.07085871,0.18069277,0.23056408,0.33923300,0.19829077,1.51646356
5.05152576,1.82712347,0.00188411,0.10857330,0.07048328,0.17826760,0.22465759,0.33374079,0.19758500,1.47552163
5.05752876,1.77365910,0.00180287,0.10198292,0.06997669,0.17546019,0.21914959,0.32853455,0.19634871,1.42914196
5.06353177,1.71661879,0.00172050,0.09553265,0.06933581,0.17225970,0.21404909,0.32365587,0.19455686,1.37798471
5.06953477,1.65667936,0.00163772,0.08926911,0.06856079,0.16866369,0.20936892,0.31915297,0.19219916,1.32279343
5.07553777,1.59458214,0.00155534,0.08323301,0.06765551,0.16467968,0.20512787,0.31508276,0.18928157,1.26437802
5.08154077,1.53112141,0.00147423,0.07745971,0.06662797,0.16032636,0.20135222,0.31151196,0.18582720,1.20359617
5.08754377,1.46713070,0.00139535,0.07197990,0.06549034,0.15563420,0.19807654,0.30851719,0.18187654,1.14133386
5.09354677,1.40346729,0.00131975,0.06682024,0.06425890,0.15064562,0.19534376,0.30618414,0.17748703,1.07848591
5.09954977,1.34099568,0.00124856,0.06200403,0.06295368,0.14541458,0.19320440,0.30460557,0.17273184,1.01593699
5.10555278,1.28057034,0.00118300,0.05755184,0.06159790,0.14000567,0.19171534,0.30387858,0.16769822,0.95454387
5.11155578,1.22301866,0.00112438,0.05348198,0.06021726,0.13449276,0.19093780,0.30410114,0.16248511,0.89511944
5.11755878,1.16912456,0.00107407,0.04981099,0.05883909,0.12895717,0.19093514,0.30536809,0.15720052,0.83841882
5.12356178,1.11961329,0.00103354,0.04655393,0.05749137,0.12348570,0.19177018,0.30776695,0.15195845,0.78512797
5.12956478,1.07513809,0.00100431,0.04372462,0.05620179,0.11816825,0.19350263,0.31137380,0.14687572,0.73585481
5.13556778,1.03626886,0.00098795,0.04133575,0.05499671,0.11309548,0.19618637,0.31624934,0.14206874,0.69112294
5.14157079,1.00348323,0.00098607,0.03939882,0.05390028,0.10835638,0.19986701,0.32243553,0.13765032,0.65136778
5.14757379,0.97716002,0.00100027,0.03792408,0.05293362,0.10403593,0.20457973,0.32995286,0.13372675,0.61693495
5.15357679,0.95757513,0.00103211,0.03692027,0.05211414,0.10021289,0.21034741,0.33879843,0.13039499,0.58808048
5.15957979,0.94489959,0.00108312,0.03639429,0.05145504,0.09695780,0.21717914,0.34894484,0.12774038,0.56497255
5.16558279,0.93919958,0.00115468,0.03635078,0.05096497,0.09433118,0.22506917,0.36033993,0.12583452,0.54769434
5.17158579,0.94043795,0.00124801,0.03679162,0.05064787,0.09238208,0.23399611,0.37290734,0.12473366,0.53624745
5.17758879,0.94847697,0.00136410,0.03771530,0.05050300,0.09114679,0.24392248,0.38654760,0.12447740,0.53055577
5.18359180,0.96308176,0.00150368,0.03911629,0.05052510,0.09064793,0.25479444,0.40113981,0.12508775,0.53046922
5.18959480,0.98392419,0.00166709,0.04098438,0.05070467,0.09089373,0.26654173,0.41654362,0.12656857,0.53576729
5.19559780,1.01058686,0.00185430,0.04330393,0.05102840,0.09187760,0.27907762,0.43260136,0.12890522,0.54616227
5.20160080,1.04256709,0.00206477,0.04605322,0.05147961,0.09357796,0.29229897,0.44914015,0.13206462,0.56130204
5.20760380,1.07928085,0.00229747,0.04920380,0.05203873,0.09595827,0.30608632,0.46597393,0.13599544,0.58077268
5.21360680,1.12006676,0.00255080,0.05272005,0.05268385,0.09896735,0.32030404,0.48290528,0.14062868,0.60410091
5.21960980,1.16419036,0.00282255,0.05655876,0.05339119,0.10253995,0.33480056,0.49972710,0.14587843,0.63075692
5.22561281,1.21084909,0.00310993,0.06066900,0.05413561,0.10659754,0.34940887,0.51622408,0.15164297,0.66015760
5.23161581,1.25917844,0.00340955,0.06499225,0.05489104,0.11104943,0.36394729,0.53217412,0.15780617,0.69167092
5.23761881,1.30825954,0.00371749,0.06946272,0.05563092,0.11579417,0.37822066,0.54734990,0.16423924,0.72462150
5.24362181,1.35712892,0.00402929,0.07400811,0.05632862,0.12072125,0.39202212,0.56152062,0.17080282,0.75829789
5.24962481,1.40479056,0.00434009,0.07855061,0.05695779,0.12571317,0.40513556,0.57445413,0.17734950,0.79196169
5.25562781,1.45023059,0.00464471,0.08300822,0.05749277,0.13064771,0.41733872,0.58591960,0.18372663,0.82485867
5.26163082,1.49243461,0.00493778,0.08729648,0.05790897,0.13540058,0.42840715,0.59569091,0.18977959,0.85623179
5.26763382,1.53040746,0.00521386,0.09133030,0.05818329,0.13984825,0.43811888,0.60355055,0.19535523,0.88533601
5.27363682,1.56319508,0.00546762,0.09502615,0.05829451,0.14387091,0.44625963,0.60929434,0.20030564,0.91145435
5.27963982,1.58990769,0.00569397,0.09830428,0.05822375,0.14735557,0.45262868,0.61273657,0.20449191,0.93391492
5.28564282,1.60974358,0.00588824,0.10109100,0.05795487,0.15019906,0.45704485,0.61371564,0.20778797,0.95210805
5.29164582,1.62201243,0.00604629,0.10332090,0.05747494,0.15231091,0.45935259,0.61209966,0.21008416,0.96550296
5.29764882,1.62615697,0.00616470,0.10493893,0.05677462,0.15361598,0.45942773,0.60779207,0.21129055,0.97366304
5.30365183,1.62177200,0.00624086,0.10590220,0.05584848,0.15405668,0.45718270,0.60073660,0.21133977,0.97625902
5.30965483,1.60861957,0.00627302,0.10618136,0.05469533,0.15359463,0.45257073,0.59092145,0.21018911,0.97307936
5.31565783,1.58663937,0.00626041,0.10576168,0.05331834,0.15221190,0.44558905,0.57838240,0.20782203,0.96403717
5.32166083,1.55595365,0.00620323,0.10464354,0.05172514,0.14991141,0.43628055,0.56320432,0.20424874,0.94917317
5.32766383,1.51686613,0.00610264,0.10284241,0.04992771,0.14671677,0.42473398,0.54552129,0.19950590,0.92865455
5.33366683,1.46985471,0.00596075,0.10038838,0.04794221,0.14267135,0.41108248,0.52551474,0.19365546,0.90276959
5.33966983,1.41555826,0.00578047,0.09732508,0.04578859,0.13783677,0.39550055,0.50341010,0.18678265,0.87191814
5.34567284,1.35475778,0.00556550,0.09370822,0.04349011,0.13229073,0.37819951,0.47947158,0.17899317,0.83659849
5.35167584,1.28835291,0.00532012,0.08960372,0.04107275,0.12612436,0.35942161,0.45399564,0.17040972,0.79739107
5.35767884,1.21733462,0.00504911,0.08508550,0.03856450,0.11943920,0.33943310,0.42730319,0.16116811,0.75493977
5.36368184,1.14275543,0.00475755,0.08023314,0.03599458,0.11234392,0.31851659,0.39973092,0.15141295,0.70993164
5.36968484,1.06569845,0.00445067,0.07512935,0.03339268,0.10495094,0.29696293,0.37162227,0.14129327,0.66307597
5.37568784,0.98724648,0.00413372,0.06985756,0.03078815,0.09737307,0.27506316,0.34331823,0.13095816,0.61508349
5.38169085,0.90845266,0.00381180,0.06449952,0.02820922,0.08972037,0.25310064,0.31514852,0.12055265,0.56664676
