energy_ev,total_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.11955978,4.16474731,0.03934460,0.80063181,1.73198271,0.84766844,0.08078552,0.66321723,0.37636678,1.62897500
1.12556278,4.07982418,0.03755620,0.77501135,1.69419010,0.82350985,0.07789917,0.64605129,0.37019795,1.62078007
1.13156578,4.00539007,0.03578035,0.75091654,1.66003499,0.80136038,0.07544553,0.63180225,0.36620888,1.61612760
1.13756878,3.94239202,0.03403676,0.72866532,1.62994530,0.78147772,0.07342425,0.62063780,0.36438507,1.61514166
1.14357179,3.89164020,0.03234443,0.70856726,1.60429858,0.76409446,0.07182842,0.61269185,0.36468628,1.61788630
1.14957479,3.85378520,0.03072102,0.69091625,1.58340914,0.74941241,0.07064490,0.60806193,0.36704817,1.62436029
1.15557779,3.82929981,0.02918235,0.67598319,1.56751689,0.73759774,0.06985481,0.60680722,0.37138420,1.63449447
1.16158079,3.81846596,0.02774194,0.66400894,1.55677852,0.72877709,0.06943412,0.60894747,0.37758798,1.64815163
1.16758379,3.82136724,0.02641071,0.65519781,1.55126152,0.72303473,0.06935443,0.61446267,0.38553577,1.66512923
1.17358679,3.83788704,0.02519677,0.64971164,1.55094111,0.72041087,0.06958375,0.62329347,0.39508925,1.68516463
1.17958979,3.86771201,0.02410539,0.64766480,1.55570024,0.72090099,0.07008751,0.63534223,0.40609826,1.70794274
1.18559280,3.91034024,0.02313897,0.64912009,1.56533253,0.72445619,0.07082942,0.65047460,0.41840365,1.73310534
1.19159580,3.96509321,0.02229723,0.65408573,1.57954782,0.73098445,0.07177246,0.66852149,0.43183983,1.76026164
1.19759880,4.03113057,0.02157734,0.66251347,1.59797994,0.74035252,0.07287977,0.68928117,0.44623721,1.78899930
1.20360180,4.10746661,0.02097422,0.67429782,1.62019621,0.75238846,0.07411548,0.71252154,0.46142424,1.81889526
1.20960480,4.19298748,0.02048083,0.68927650,1.64570798,0.76688449,0.07544540,0.73798232,0.47722909,1.84952567
1.21560780,4.28646827,0.02008851,0.70723197,1.67398189,0.78360014,0.07683764,0.76537715,0.49348086,1.88047429
1.22161081,4.38658930,0.01978729,0.72789425,1.70445113,0.80226556,0.07826296,0.79439562,0.51001045,1.91133918
1.22761381,4.49195158,0.01956628,0.75094474,1.73652644,0.82258492,0.07969510,0.82470523,0.52665103,1.94173721
1.23361681,4.60109127,0.01941400,0.77602137,1.76960644,0.84423999,0.08111088,0.85595348,0.54323827,1.97130656
1.23961981,4.71249361,0.01931866,0.80272469,1.80308728,0.86689388,0.08249011,0.88777019,0.55961045,1.99970730
1.24562281,4.82460703,0.01926855,0.83062521,1.83637147,0.89019504,0.08381549,0.91977020,0.57560851,2.02662058
1.25162581,4.93585823,0.01925227,0.85927172,1.86887602,0.91378169,0.08507235,0.95155685,0.59107647,2.05174680
1.25762881,5.04466915,0.01925901,0.88820054,1.90004006,0.93728673,0.08624841,0.98272619,0.60586197,2.07480352
1.26363182,5.14947667,0.01927881,0.91694569,1.92933227,0.96034332,0.08733340,1.01287228,0.61981748,2.09552380
1.26963482,5.24875576,0.01930276,0.94504962,1.95625815,0.98259110,0.08831893,1.04159353,0.63280202,2.11365550
1.27563782,5.34104640,0.01932321,0.97207443,1.98036755,1.00368311,0.08919817,1.06850024,0.64468350,2.12896219
1.28164082,5.42498431,0.01933391,0.99761318,2.00126240,1.02329330,0.08996588,1.09322309,0.65534183,2.14122600
1.28764382,5.49933489,0.01933017,1.02130102,2.01860481,1.04112458,0.09061834,1.11542250,0.66467246,2.15025268
1.29364682,5.56302957,0.01930891,1.04282560,2.03212517,1.05691693,0.09115356,1.13479845,0.67259041,2.15587867
1.29964982,5.61520294,0.01926877,1.06193655,2.04163028,1.07045556,0.09157146,1.15110052,0.67903462,2.15798016
1.30565283,5.65522898,0.01921007,1.07845344,2.04701083,1.08157847,0.09187429,1.16413750,0.68397215,2.15648332
1.31165583,5.68275421,0.01913480,1.09227179,2.04824784,1.09018313,0.09206699,1.17378614,0.68740220,2.15137534
1.31765883,5.69772549,0.01904654,1.10336682,2.04541751,1.09623177,0.09215761,1.17999845,0.68935948,2.14271515
1.32366183,5.70041026,0.01895027,1.11179465,2.03869381,1.09975495,0.09215773,1.18280713,0.68991675,2.13064312
1.32966483,5.69140709,0.01885226,1.11769054,2.02834826,1.10085288,0.09208272,1.18232850,0.68918609,2.11538866
1.33566783,5.67164490,0.01875978,1.12126433,2.01474644,1.09969438,0.09195197,1.17876278,0.68731890,2.09727491
1.34167084,5.64236960,0.01868082,1.12279288,1.99834096,1.09651320,0.09178883,1.17239122,0.68450425,2.07671977
1.34767384,5.60511757,0.01862383,1.12260984,1.97966055,1.09160166,0.09162045,1.16357026,0.68096565,2.05423264
1.35367684,5.56167615,0.01859732,1.12109291,1.95929565,1.08530173,0.09147726,1.15272255,0.67695611,2.03040670
1.35967984,5.51403195,0.01860960,1.11864923,1.93788047,1.07799377,0.09139230,1.14032522,0.67275173,2.00590643
1.36568284,5.46430855,0.01866836,1.11569922,1.91607237,1.07008341,0.09140024,1.12689565,0.66864378,1.98145088
1.37168584,5.41469588,0.01878037,1.11265979,1.89452911,1.06198683,0.09153625,1.11297541,0.66492980,1.95779290
1.37768884,5.36737404,0.01895123,1.10992741,1.87388492,1.05411535,0.09183464,1.09911275,0.66190383,1.93569532
1.38369185,5.32443464,0.01918505,1.10786188,1.85472655,1.04685978,0.09232741,1.08584468,0.65984617,1.91590490
1.38969485,5.28780324,0.01948427,1.10677159,1.83757029,1.04057527,0.09304279,1.07367901,0.65901328,1.89912524
1.39569785,5.25916615,0.01984956,1.10690071,1.82284112,1.03556739,0.09400376,1.06307740,0.65962797,1.88598974
1.40170085,5.23990502,0.02027970,1.10841915,1.81085511,1.03208007,0.09522673,1.05443987,0.66187051,1.87703608
1.40770385,5.23104206,0.02077160,1.11141556,1.80180581,1.03028586,0.09672041,1.04809161,0.66587093,1.87268324
1.41370685,5.23319845,0.02132040,1.11589366,1.79575549,1.03027907,0.09848494,1.04427238,0.67170289,1.87321214
1.41970985,5.24656778,0.02191957,1.12177219,1.79263172,1.03207200,0.10051142,1.04312910,0.67937945,1.87875107
1.42571286,5.27090568,0.02256117,1.12888828,1.79222941,1.03559449,0.10278172,1.04471176,0.68885083,1.88926634
1.43171586,5.30553601,0.02323608,1.13700407,1.79421838,1.04069667,0.10526880,1.04897273,0.70000440,1.90455891
1.43771886,5.34937342,0.02393433,1.14581636,1.79815603,1.04715486,0.10793739,1.05576957,0.71266681,1.92426705
1.44372186,5.40096099,0.02464543,1.15496862,1.80350466,1.05468033,0.11074508,1.06487096,0.72660833,1.94787503
1.44972486,5.45852151,0.02535873,1.16406493,1.80965254,1.06293036,0.11364373,1.07596557,0.74154914,1.97472760
1.45572786,5.52001990,0.02606378,1.17268516,1.81593776,1.07152126,0.11658129,1.08867348,0.75716743,2.00404959
1.46173087,5.58323428,0.02675065,1.18040065,1.82167390,1.08004267,0.11950363,1.10255958,0.77310895,2.03496993
1.46773387,5.64583265,0.02741030,1.18678987,1.82617621,1.08807255,0.12235669,1.11714844,0.78899773,2.06654911
1.47373687,5.70545205,0.02803476,1.19145332,1.82878728,1.09519224,0.12508850,1.13194009,0.80444752,2.09780899
1.47973987,5.75977726,0.02861746,1.19402713,1.82890103,1.10100102,0.12765119,1.14642623,0.81907360,2.12776384
1.48574287,5.80661589,0.02915329,1.19419492,1.82598414,1.10512958,0.13000275,1.16010608,0.83250447,2.15545129
1.49174587,5.84396742,0.02963873,1.19169759,1.81959401,1.10725197,0.13210859,1.17250163,0.84439306,2.17996225
1.49774887,5.87008371,0.03007187,1.18634071,1.80939272,1.10709570,0.13394267,1.18317161,0.85442710,2.20046850
1.50375188,5.88351919,0.03045238,1.17799948,1.79515659,1.10444954,0.13548830,1.19172398,0.86233821,2.21624703
1.50975488,5.88316946,0.03078133,1.16662118,1.77678104,1.09916907,0.13673841,1.19782640,0.86790952,2.22670045
1.51575788,5.86829732,0.03106109,1.15222529,1.75428103,1.09117979,0.13769548,1.20121466,0.87098156,2.23137266
1.52176088,5.83854606,0.03129505,1.13490130,1.72778705,1.08047777,0.13837100,1.20169876,0.87145627,2.22995954
1.52776388,5.79394013,0.03148740,1.11480465,1.69753741,1.06712813,0.13878453,1.19916659,0.86929900,2.22231427
1.53376688,5.73487391,0.03164285,1.09215095,1.66386707,1.05126138,0.13896249,1.19358534,0.86453858,2.20844747
1.53976988,5.66208959,0.03176632,1.06720883,1.62719396,1.03306795,0.13893666,1.18500048,0.85726549,2.18852232
1.54577289,5.57664548,0.03186268,1.04029180,1.58800341,1.01279123,0.13874255,1.17353264,0.84762819,2.16284496
1.55177589,5.47987649,0.03193647,1.01174939,1.54683141,0.99071942,0.13841766,1.15937248,0.83582792,2.13185092
1.55777889,5.37334841,0.03199172,0.98195788,1.50424751,0.96717646,0.13799986,1.14277382,0.82211214,2.09608796
1.56378189,5.25880778,0.03203170,0.95131094,1.46083797,0.94251252,0.13752574,1.12404525,0.80676676,2.05619649
1.56978489,5.13812935,0.03205887,0.92021036,1.41718972,0.91709424,0.13702921,1.10354055,0.79010769,2.01288788
1.57578789,5.01326259,0.03207473,0.88905712,1.37387563,0.89129504,0.13654034,1.08164821,0.77247177,1.96692193
1.58179090,4.88617905,0.03207987,0.85824296,1.33144142,0.86548580,0.13608441,1.05878040,0.75420743,1.91908392
1.58779390,4.75882193,0.03207395,0.82814254,1.29039433,0.84002605,0.13568130,1.03536157,0.73566546,1.87016227
1.59379690,4.63305900,0.03205582,0.79910639,1.25119381,0.81525598,0.13534513,1.01181718,0.71718994,1.82092722
1.59979990,4.51063997,0.03202364,0.77145467,1.21424407,0.79148920,0.13508419,0.98856270,0.69910973,1.77211124
1.60580290,4.39315911,0.03197501,0.74547171,1.17988847,0.76900661,0.13490115,0.96599319,0.68173058,1.72439162
1.61180590,4.28202357,0.03190719,0.72140160,1.14840560,0.74805126,0.13479340,0.94447378,0.66532814,1.67837555
1.61780890,4.17842799,0.03181724,0.69944468,1.12000687,0.72882434,0.13475363,0.92433112,0.65014191,1.63458792
1.62381191,4.08333546,0.03170223,0.67975498,1.09483543,0.71148227,0.13477050,0.90584623,0.63637026,1.59346214
1.62981491,3.99746506,0.03155940,0.66243868,1.07296621,0.69613498,0.13482940,0.88924863,0.62416658,1.55533384
1.63581791,3.92128586,0.03138627,0.64755363,1.05440707,0.68284525,0.13491319,0.87471217,0.61363671,1.52043759
1.64182091,3.85501723,0.03118082,0.63510980,1.03910076,0.67162917,0.13500302,0.86235239,0.60483757,1.48890650
1.64782391,3.79863538,0.03094151,0.62507076,1.02692784,0.66245768,0.13507904,0.85222564,0.59777700,1.46077459
1.65382691,3.75188553,0.03066738,0.61735616,1.01771043,0.65525901,0.13512109,0.84432990,0.59241491,1.43598167
1.65982991,3.71429959,0.03035809,0.61184508,1.01121678,0.64992221,0.13510935,0.83860724,0.58866571,1.41438063
1.66583292,3.68521866,0.03001385,0.60838031,1.00716689,0.64630134,0.13502488,0.83494785,0.58640174,1.39574677
1.67183592,3.66381976,0.02963550,0.60677326,1.00523889,0.64422051,0.13485009,0.83319552,0.58545802,1.37978886
1.67783892,3.64914626,0.02922441,0.60680971,1.00507652,0.64347954,0.13456921,0.83315434,0.58563784,1.36616176
1.68384192,3.64014095,0.02878249,0.60825588,1.00629746,0.64385999,0.13416858,0.83459649,0.58671932,1.35447998
1.68984492,3.63568110,0.02831214,0.61086490,1.00850256,0.64513165,0.13363703,0.83727073,0.58846258,1.34433208
1.69584792,3.63461442,0.02781623,0.61438351,1.01128573,0.64705904,0.13296610,0.84091140,0.59061754,1.33529530
1.70185093,3.63579485,0.02729810,0.61855855,1.01424441,0.64940794,0.13215024,0.84524759,0.59293193,1.32695012
1.70785393,3.63811727,0.02676152,0.62314335,1.01699022,0.65195165,0.13118701,0.85001217,0.59515933,1.31889423
1.71385693,3.64054989,0.02621073,0.62790362,1.01915959,0.65447689,0.13007715,0.85495034,0.59706705,1.31075563
1.71985993,3.64216346,0.02565045,0.63262270,1.02042389,0.65678902,0.12882465,0.85982749,0.59844350,1.30220431
1.72586293,3.64215632,0.02508586,0.63710612,1.02049876,0.65871660,0.12743675,0.86443604,0.59910480,1.29296228
1.73186593,3.63987455,0.02452265,0.64118516,1.01915225,0.66011502,0.12592381,0.86860112,0.59890039,1.28281154
1.73786893,3.63482654,0.02396701,0.64471963,1.01621133,0.66086925,0.12429916,0.87218483,0.59771752,1.27159974
1.74387194,3.62669183,0.02342559,0.64759945,1.01156659,0.66089549,0.12257887,0.87508915,0.59548424,1.25924346
1.74987494,3.61532387,0.02290548,0.64974553,1.00517476,0.66014194,0.12078137,0.87725734,0.59217103,1.24572885
1.75587794,3.60074692,0.02241410,0.65110954,0.99705902,0.65858849,0.11892705,0.87867400,0.58779078,1.23110978
1.76188094,3.58314754,0.02195912,0.65167305,0.98730696,0.65624568,0.11703777,0.87936371,0.58239733,1.21550354
1.76788394,3.56286112,0.02154832,0.65144604,0.97606637,0.65315279,0.11513632,0.87938866,0.57608249,1.19908426
1.77388694,3.54035434,0.02118934,0.65046489,0.96353884,0.64937540,0.11324581,0.87884523,0.56897174,1.18207436
1.77988994,3.51620449,0.02088955,0.64879016,0.94997168,0.64500250,0.11138909,0.87785998,0.56121884,1.16473445
1.78589295,3.49107669,0.02065573,0.64650424,0.93564826,0.64014338,0.10958814,0.87658502,0.55299952,1.14735201
1.79189595,3.46569990,0.02049386,0.64370904,0.92087742,0.63492432,0.10786350,0.87519330,0.54450454,1.13022938
1.79789895,3.44084307,0.02040881,0.64052378,0.90598219,0.62948542,0.10623377,0.87387374,0.53593249,1.11367150
1.80390195,3.41729198,0.02040411,0.63708312,0.89128853,0.62397757,0.10471515,0.87282665,0.52748249,1.09797404
1.80990495,3.39582786,0.02048167,0.63353537,0.87711430,0.61855962,0.10332115,0.87225932,0.51934717,1.08341215
1.81590795,3.37720827,0.02064161,0.63004108,0.86375914,0.61339582,0.10206226,0.87238216,0.51170621,1.07023056
1.82191096,3.36215074,0.02088204,0.62677164,0.85149552,0.60865364,0.10094594,0.87340510,0.50472058,1.05863511
1.82791396,3.35131931,0.02119898,0.62390794,0.84056126,0.60450170,0.09997651,0.87553461,0.49852776,1.04878625
1.83391696,3.34531417,0.02158629,0.62163896,0.83115387,0.60110793,0.09915534,0.87897091,0.49323798,1.04079463
1.83991996,3.34466404,0.02203574,0.62015999,0.82342677,0.59863790,0.09848101,0.88390563,0.48893168,1.03471883
1.84592296,3.34982128,0.02253707,0.61967049,0.81748747,0.59725297,0.09794959,0.89051960,0.48565814,1.03056541
1.85192596,3.36115911,0.02307820,0.62037138,0.81339766,0.59710853,0.09755508,0.89898075,0.48343525,1.02829110
1.85792896,3.37897066,0.02364550,0.62246170,0.81117516,0.59835190,0.09728975,0.90944204,0.48225047,1.02780703
1.86393197,3.40346932,0.02422413,0.62613451,0.81079739,0.60112009,0.09714460,0.92203922,0.48206277,1.02898467
1.86993497,3.43478998,0.02479840,0.63157224,0.81220631,0.60553724,0.09710987,0.93688859,0.48280555,1.03166331
1.87593797,3.47299081,0.02535227,0.63894135,0.81531430,0.61171183,0.09717538,0.95408447,0.48439020,1.03565862
1.88194097,3.51805519,0.02586977,0.64838663,0.82001084,0.61973368,0.09733099,0.97369664,0.48671044,1.04077189
1.88794397,3.56989377,0.02633552,0.66002527,0.82616944,0.62967080,0.09756696,0.99576770,0.48964697,1.04679960
1.89394697,3.62834634,0.02673519,0.67394101,0.83365467,0.64156631,0.09787419,1.02031047,0.49307249,1.05354281
1.89994997,3.69318376,0.02705597,0.69017856,0.84232887,0.65543546,0.09824443,1.04730556,0.49685682,1.06081604
1.90595298,3.76410987,0.02728696,0.70873877,0.85205813,0.67126302,0.09867047,1.07669934,0.50087201,1.06845526
1.91195598,3.84076363,0.02741953,0.72957474,0.86271755,0.68900112,0.09914612,1.10840233,0.50499726,1.07632459
1.91795898,3.92272176,0.02744757,0.75258918,0.87419531,0.70856780,0.09966625,1.14228834,0.50912354,1.08432164
1.92396198,4.00950195,0.02736769,0.77763324,0.88639564,0.72984631,0.10022667,1.17819442,0.51315785,1.09238105
1.92996498,4.10056707,0.02717930,0.80450707,0.89924046,0.75268543,0.10082396,1.21592169,0.51702687,1.10047643
1.93596798,4.19533035,0.02688458,0.83296202,0.91266981,0.77690064,0.10145533,1.25523727,0.52068009,1.10862041
1.94197099,4.29316185,0.02648841,0.86270470,0.92664105,0.80227646,0.10211838,1.29587721,0.52409217,1.11686308
1.94797399,4.39339602,0.02599816,0.89340254,0.94112705,0.82856960,0.10281084,1.33755045,0.52726463,1.12528878
1.95397699,4.49534049,0.02542341,0.92469095,0.95611341,0.85551321,0.10353040,1.37994372,0.53022667,1.13401166
1.95997999,4.59828581,0.02477567,0.95618161,0.97159501,0.88282175,0.10427442,1.42272724,0.53303526,1.14316996
1.96598299,4.70151582,0.02406793,0.98747157,0.98757213,0.91019654,0.10503983,1.46556103,0.53577429,1.15291968
1.97198599,4.80431848,0.02331432,1.01815290,1.00404623,0.93733165,0.10582294,1.50810157,0.53855307,1.16342759
1.97798899,4.90599647,0.02252966,1.04782237,1.02101583,0.96392001,0.10661938,1.55000859,0.54150383,1.17486411
1.98399200,5.00587740,0.02172904,1.07609074,1.03847246,0.98965944,0.10742406,1.59095169,0.54477870,1.18739625
1.98999500,5.10332287,0.02092744,1.10259137,1.05639707,1.01425830,0.10823118,1.63061647,0.54854580,1.20118096
1.99599800,5.19773619,0.02013936,1.12698773,1.07475692,1.03744077,0.10903431,1.66871003,0.55298492,1.21635891
2.00200100,5.28856823,0.01937850,1.14897962,1.09350299,1.05895130,0.10982649,1.70496548,0.55828261,1.23304915
2.00800400,5.37532116,0.01865749,1.16830776,1.11256820,1.07855833,0.11060039,1.73914533,0.56462689,1.25134443
2.01400700,5.45754989,0.01798765,1.18475690,1.13186616,1.09605712,0.11134845,1.77104376,0.57220180,1.27130753
2.02001001,5.53486131,0.01737882,1.19815723,1.15129066,1.11127154,0.11206307,1.80048747,0.58118170,1.29296837
2.02601301,5.60691119,0.01683928,1.20838429,1.17071578,1.12405511,0.11273674,1.82733548,0.59172576,1.31632198
2.03201601,5.67339935,0.01637557,1.21535757,1.18999651,1.13429109,0.11336220,1.85147764,0.60397254,1.34132732
2.03801901,5.73406318,0.01599257,1.21903798,1.20896987,1.14189193,0.11393256,1.87283224,0.61803496,1.36790666
2.04402201,5.78867019,0.01569337,1.21942456,1.22745649,1.14679809,0.11444132,1.89134288,0.63399572,1.39594571
2.05002501,5.83701024,0.01547939,1.21655063,1.24526250,1.14897650,0.11488243,1.90697479,0.65190337,1.42529417
2.05602801,5.87888791,0.01535035,1.21047975,1.26218174,1.14841881,0.11525030,1.91971097,0.67176912,1.45576686
2.06203102,5.91411573,0.01530435,1.20130183,1.27799826,1.14513955,0.11553967,1.92954837,0.69356456,1.48714525
2.06803402,5.94250891,0.01533796,1.18912945,1.29248913,1.13917435,0.11574562,1.93649440,0.71722027,1.51917945
2.07403702,5.96388192,0.01544628,1.17409478,1.30542743,1.13057834,0.11586339,1.94056396,0.74262547,1.55159065
2.08004002,5.97804739,0.01562303,1.15634704,1.31658559,1.11942489,0.11588831,1.94177725,0.76962873,1.58407410
2.08604302,5.98481749,0.01586072,1.13605059,1.32573898,1.10580453,0.11581567,1.94015841,0.79803974,1.61630257
2.09204602,5.98400775,0.01615074,1.11338365,1.33266975,1.08982423,0.11564068,1.93573501,0.82763208,1.64793046
2.09804902,5.97544334,0.01648351,1.08853745,1.33717100,1.07160684,0.11535839,1.92853848,0.85814694,1.67859845
2.10405203,5.95896718,0.01684869,1.06171583,1.33905106,1.05129073,0.11496370,1.91860529,0.88929771,1.70793877
2.11005503,5.93444971,0.01723537,1.03313485,1.33813801,1.02902939,0.11445141,1.90597882,0.92077525,1.73558106
2.11605803,5.90179945,0.01763225,1.00302246,1.33428418,1.00499105,0.11381634,1.89071160,0.95225378,1.76115861
2.12206103,5.86097374,0.01802793,0.97161792,1.32737055,0.97935796,0.11305344,1.87286785,0.98339702,1.78431504
2.12806403,5.81198895,0.01841111,0.93917071,1.31731096,0.95232547,0.11215804,1.85252591,1.01386462,1.80471107
2.13406703,5.75492932,0.01877089,0.90593904,1.30405580,0.92410062,0.11112604,1.82978051,1.04331846,1.82203125
2.14007004,5.68995380,0.01909697,0.87218758,1.28759516,0.89490031,0.10995416,1.80474436,1.07142875,1.83599040
2.14607304,5.61730042,0.01937996,0.83818463,1.26796110,0.86494890,0.10864023,1.77754923,1.09787968,1.84633951
2.15207604,5.53728747,0.01961154,0.80419860,1.24522907,0.83447544,0.10718335,1.74834601,1.12237449,1.85287084
2.15807904,5.45031161,0.01978470,0.77049392,1.21951810,0.80371034,0.10558419,1.71730394,1.14463983,1.85542200
2.16408204,5.35684251,0.01989388,0.73732659,1.19098990,0.77288176,0.10384503,1.68460876,1.16442923,1.85387888
2.17008504,5.25741440,0.01993508,0.70493941,1.15984668,0.74221175,0.10196996,1.65045995,1.18152580,1.84817722
2.17608804,5.15261477,0.01990596,0.67355722,1.12632781,0.71191226,0.09996481,1.61506710,1.19574401,1.83830283
2.18209105,5.04307071,0.01980577,0.64338230,1.09070529,0.68218120,0.09783719,1.57864554,1.20693064,1.82429048
