energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-1.90595298,12.07565401,0.05199937,0.26731637,0.30856704,3.22851344,0.61157845,8.18126402,0.74610219,0.00000000
-1.89994997,11.88416680,0.05126587,0.25878536,0.30218254,3.17578400,0.61448848,8.05566027,0.73540315,0.00000000
-1.89394697,11.69790755,0.05047917,0.25059021,0.29560520,3.12784346,0.61740101,7.93070915,0.72413789,0.00000000
-1.88794397,11.51885180,0.04964491,0.24278125,0.28889311,3.08611927,0.62023040,7.80692221,0.71235899,0.00000000
-1.88194097,11.34838885,0.04876807,0.23538716,0.28209417,3.05183015,0.62286062,7.68445485,0.70010546,0.00000000
-1.87593797,11.18731306,0.04785299,0.22841595,0.27524586,3.02595517,0.62514844,7.56312593,0.68740415,0.00000000
-1.86993497,11.03583777,0.04690341,0.22185663,0.26837536,3.00921057,0.62692819,7.44245152,0.67427162,0.00000000
-1.86393197,10.89363057,0.04592257,0.21568157,0.26150006,3.00203471,0.62801793,7.32169120,0.66071651,0.00000000
-1.85792896,10.75986782,0.04491335,0.20984938,0.25462852,3.00458175,0.62822683,7.19990468,0.64674212,0.00000000
-1.85192596,10.63330585,0.04387847,0.20430813,0.24776167,3.01672370,0.62736327,7.07601628,0.63234918,0.00000000
-1.84592296,10.51236570,0.04282065,0.19899883,0.24089432,3.03806108,0.62524349,6.94888457,0.61753878,0.00000000
-1.83991996,10.39522800,0.04174282,0.19385901,0.23401677,3.06794148,0.62170022,6.81737421,0.60231511,0.00000000
-1.83391696,10.27993427,0.04064830,0.18882622,0.22711668,3.10548558,0.61659098,6.68042721,0.58668824,0.00000000
-1.82791396,10.16449088,0.03954094,0.18384139,0.22018092,3.14961968,0.60980567,6.53713072,0.57067663,0.00000000
-1.82191096,10.04697174,0.03842528,0.17885180,0.21319740,3.19911374,0.60127307,6.38677868,0.55430940,0.00000000
-1.81590795,9.92561612,0.03730665,0.17381367,0.20615692,3.25262367,0.59096585,6.22892488,0.53762819,0.00000000
-1.80990495,9.79891793,0.03619120,0.16869425,0.19905479,3.30873646,0.57890410,6.06342556,0.52068875,0.00000000
-1.80390195,9.66570344,0.03508589,0.16347330,0.19189235,3.36601665,0.56515691,5.89046976,0.50356195,0.00000000
-1.79789895,9.52519469,0.03399851,0.15814398,0.18467818,3.42305251,0.54984222,5.71059645,0.48633438,0.00000000
-1.79189595,9.37705646,0.03293751,0.15271315,0.17742910,3.47850037,0.53312469,5.52469789,0.46910836,0.00000000
-1.78589295,9.22142546,0.03191194,0.14720106,0.17017074,3.53112551,0.51521191,5.33400929,0.45200146,0.00000000
-1.77988994,9.05892079,0.03093124,0.14164048,0.16293791,3.57983820,0.49634898,5.14008544,0.43514540,0.00000000
-1.77388694,8.89063601,0.03000506,0.13607536,0.15577450,3.62372372,0.47681182,4.94476541,0.41868445,0.00000000
-1.76788394,8.71811330,0.02914305,0.13055910,0.14873303,3.66206525,0.45689939,4.75012705,0.40277332,0.00000000
-1.76188094,8.54330131,0.02835466,0.12515248,0.14187391,3.69435912,0.43692532,4.55843328,0.38757458,0.00000000
-1.75587794,8.36849873,0.02764891,0.11992141,0.13526427,3.72032188,0.41720910,4.37207256,0.37325567,0.00000000
-1.74987494,8.19628611,0.02703417,0.11493454,0.12897653,3.73988935,0.39806739,4.19349587,0.35998557,0.00000000
-1.74387194,8.02944884,0.02651805,0.11026088,0.12308672,3.75320789,0.37980557,4.02515270,0.34793126,0.00000000
-1.73786893,7.87089436,0.02610716,0.10596749,0.11767254,3.76061857,0.36270999,3.86942847,0.33725400,0.00000000
-1.73186593,7.72356664,0.02580708,0.10211729,0.11281124,3.76263519,0.34704104,3.72858537,0.32810557,0.00000000
-1.72586293,7.59036111,0.02562223,0.09876710,0.10857743,3.75991714,0.33302729,3.60470847,0.32062445,0.00000000
-1.71985993,7.47404259,0.02555581,0.09596596,0.10504080,3.75323866,0.32086072,3.49965852,0.31493225,0.00000000
-1.71385693,7.37716880,0.02560981,0.09375370,0.10226387,3.74345560,0.31069328,3.41503240,0.31113021,0.00000000
-1.70785393,7.30202145,0.02578502,0.09215978,0.10029984,3.73147119,0.30263460,3.35213182,0.30929605,0.00000000
-1.70185093,7.25054645,0.02608100,0.09120254,0.09919056,3.71820223,0.29675087,3.31194045,0.30948110,0.00000000
-1.69584792,7.22430454,0.02649617,0.09088868,0.09896475,3.70454682,0.29306490,3.29510939,0.31170795,0.00000000
-1.68984492,7.22443303,0.02702785,0.09121300,0.09963644,3.69135478,0.29155713,3.30195049,0.31596850,0.00000000
-1.68384192,7.25161911,0.02767222,0.09215856,0.10120384,3.67940176,0.29216760,3.33243701,0.32222265,0.00000000
-1.67783892,7.30608491,0.02842445,0.09369696,0.10364857,3.66936772,0.29479868,3.38621085,0.33039762,0.00000000
-1.67183592,7.38758412,0.02927865,0.09578896,0.10693529,3.66182028,0.29931843,3.46259561,0.34038797,0.00000000
-1.66583292,7.49540984,0.03022793,0.09838534,0.11101197,3.65720345,0.30556464,3.56061469,0.35205641,0.00000000
-1.65982991,7.62841327,0.03126437,0.10142794,0.11581050,3.65583171,0.31334928,3.67901364,0.36523549,0.00000000
-1.65382691,7.78503239,0.03237908,0.10485099,0.12124798,3.65788950,0.32246331,3.81628621,0.37973010,0.00000000
-1.64782391,7.96332992,0.03356219,0.10858259,0.12722851,3.66343589,0.33268185,3.97070327,0.39532087,0.00000000
-1.64182091,8.16103951,0.03480291,0.11254641,0.13364541,3.67241398,0.34376956,4.14034406,0.41176848,0.00000000
-1.63581791,8.37561880,0.03608960,0.11666355,0.14038399,3.68466458,0.35548617,4.32312920,0.42881869,0.00000000
-1.62981491,8.60430817,0.03740983,0.12085452,0.14732471,3.69994332,0.36759194,4.51685479,0.44620816,0.00000000
-1.62381191,8.84419318,0.03875059,0.12504131,0.15434655,3.71794053,0.37985316,4.71922688,0.46367077,0.00000000
-1.61780890,9.09226914,0.04009841,0.12914957,0.16133068,3.73830284,0.39204738,4.92789587,0.48094430,0.00000000
-1.61180590,9.34550569,0.04143961,0.13311067,0.16816409,3.76065547,0.40396827,5.14048993,0.49777728,0.00000000
-1.60580290,9.60090930,0.04276057,0.13686376,0.17474326,3.78462428,0.41543001,5.35464684,0.51393577,0.00000000
-1.59979990,9.85558169,0.04404802,0.14035767,0.18097748,3.80985631,0.42627105,5.56804369,0.52920969,0.00000000
-1.59379690,10.10677227,0.04528937,0.14355260,0.18679194,3.83603801,0.43635704,5.77842377,0.54341858,0.00000000
-1.58779390,10.35192285,0.04647302,0.14642150,0.19213030,3.86291009,0.44558288,5.98362038,0.55641643,0.00000000
-1.58179090,10.58870343,0.04758872,0.14895112,0.19695660,3.89027829,0.45387390,6.18157707,0.56809550,0.00000000
-1.57578789,10.81503815,0.04862786,0.15114269,0.20125662,3.91801953,0.46118582,6.37036460,0.57838876,0.00000000
-1.56978489,11.02912108,0.04958375,0.15301218,0.20503843,3.94608307,0.46750391,6.54819440,0.58727103,0.00000000
-1.56378189,11.22942207,0.05045185,0.15459004,0.20833221,3.97448671,0.47284100,6.71342915,0.59475866,0.00000000
-1.55777889,11.41468341,0.05122992,0.15592056,0.21118926,4.00330818,0.47723479,6.86459078,0.60090784,0.00000000
-1.55177589,11.58390849,0.05191813,0.15706077,0.21368043,4.03267235,0.48074427,7.00036664,0.60581150,0.00000000
-1.54577289,11.73634397,0.05251906,0.15807891,0.21589372,4.06273490,0.48344579,7.11961422,0.60959517,0.00000000
-1.53976988,11.87145732,0.05303763,0.15905254,0.21793150,4.09366355,0.48542860,7.22136527,0.61241169,0.00000000
-1.53376688,11.98891144,0.05348094,0.16006628,0.21990714,4.12561782,0.48679041,7.30482953,0.61443530,0.00000000
-1.52776388,12.08853830,0.05385804,0.16120937,0.22194133,4.15872871,0.48763296,7.36939835,0.61585516,0.00000000
-1.52176088,12.17031293,0.05417959,0.16257297,0.22415826,4.19307928,0.48805786,7.41464839,0.61686856,0.00000000
-1.51575788,12.23432915,0.05445753,0.16424729,0.22668157,4.22868742,0.48816290,7.44034484,0.61767423,0.00000000
-1.50975488,12.28077781,0.05470461,0.16631876,0.22963037,4.26549172,0.48803885,7.44644402,0.61846568,0.00000000
-1.50375188,12.30992796,0.05493389,0.16886706,0.23311544,4.30334122,0.48776696,7.43309451,0.61942509,0.00000000
-1.49774887,12.32211093,0.05515833,0.17196237,0.23723549,4.34198969,0.48741706,7.40063602,0.62071760,0.00000000
-1.49174587,12.31770725,0.05539018,0.17566258,0.24207379,4.38109452,0.48704630,7.34959536,0.62248636,0.00000000
-1.48574287,12.29713573,0.05564057,0.18001085,0.24769519,4.42022064,0.48669851,7.28067871,0.62484827,0.00000000
-1.47973987,12.26084436,0.05591897,0.18503336,0.25414348,4.45884890,0.48640411,7.19475968,0.62789056,0.00000000
-1.47373687,12.20930255,0.05623281,0.19073738,0.26143928,4.49638883,0.48618041,7.09286304,0.63166827,0.00000000
-1.46773387,12.14299433,0.05658707,0.19710982,0.26957854,4.53219513,0.48603228,6.97614415,0.63620260,0.00000000
-1.46173087,12.06241275,0.05698405,0.20411620,0.27853154,4.56558729,0.48595316,6.84586464,0.64148024,0.00000000
-1.45572786,11.96805549,0.05742312,0.21170022,0.28824273,4.59587175,0.48592620,6.70336534,0.64745371,0.00000000
-1.44972486,11.86042266,0.05790064,0.21978394,0.29863119,4.62236576,0.48592567,6.55003750,0.65404270,0.00000000
-1.44372186,11.74001730,0.05841002,0.22826861,0.30959202,4.64442252,0.48591852,6.38729384,0.66113656,0.00000000
-1.43771886,11.60734986,0.05894181,0.23703629,0.32099850,4.66145681,0.48586608,6.21654109,0.66859783,0.00000000
-1.43171586,11.46294742,0.05948405,0.24595213,0.33270528,4.67297066,0.48572609,6.03915544,0.67626694,0.00000000
-1.42571286,11.30736859,0.06002260,0.25486747,0.34455233,4.67857845,0.48545481,5.85646242,0.68396796,0.00000000
-1.41970985,11.14122444,0.06054171,0.26362353,0.35636988,4.67803108,0.48500951,5.66972217,0.69151545,0.00000000
-1.41370685,10.96520542,0.06102462,0.27205582,0.36798408,4.67123846,0.48435119,5.48012107,0.69872217,0.00000000
-1.40770385,10.78011351,0.06145429,0.27999892,0.37922336,4.65828989,0.48344746,5.28876965,0.70540751,0.00000000
-1.40170085,10.58689826,0.06181416,0.28729172,0.38992527,4.63947158,0.48227564,5.09670673,0.71140633,0.00000000
-1.39569785,10.38669448,0.06208894,0.29378270,0.39994353,4.61528051,0.48082593,4.90490875,0.71657805,0.00000000
-1.38969485,10.18085900,0.06226544,0.29933522,0.40915507,4.58643381,0.47910439,4.71430325,0.72081528,0.00000000
-1.38369185,9.97100313,0.06233329,0.30383246,0.41746668,4.55387261,0.47713574,4.52578466,0.72405190,0.00000000
-1.37768884,9.75901736,0.06228565,0.30718188,0.42482098,4.51875942,0.47496553,4.34023060,0.72626990,0.00000000
-1.37168584,9.54708471,0.06211973,0.30931882,0.43120129,4.48246809,0.47266176,4.15851684,0.72750453,0.00000000
-1.36568284,9.33767957,0.06183720,0.31020924,0.43663511,4.44656539,0.47031539,3.98152879,0.72784748,0.00000000
-1.35967984,9.13354913,0.06144440,0.30985130,0.44119588,4.41278366,0.46803983,3.81016824,0.72744756,0.00000000
-1.35367684,8.93767553,0.06095236,0.30827559,0.44500282,4.38298420,0.46596920,3.64535372,0.72650868,0.00000000
-1.34767384,8.75321804,0.06037657,0.30554425,0.44821861,4.35911140,0.46425519,3.48801411,0.72528499,0.00000000
-1.34167084,8.58343541,0.05973658,0.30174858,0.45104492,4.34313823,0.46306261,3.33907494,0.72407309,0.00000000
-1.33566783,8.43159035,0.05905529,0.29700560,0.45371576,4.33700422,0.46256382,3.19943800,0.72320164,0.00000000
-1.32966483,8.30083910,0.05835820,0.29145341,0.45648883,4.34254756,0.46293195,3.06995522,0.72301838,0.00000000
-1.32366183,8.19411038,0.05767238,0.28524572,0.45963520,4.36143365,0.46433351,2.95139805,0.72387536,0.00000000
-1.31765883,8.11397923,0.05702540,0.27854581,0.46342753,4.39508264,0.46692050,2.84442453,0.72611272,0.00000000
-1.31165583,8.06254180,0.05644414,0.27152001,0.46812753,4.44459936,0.47082251,2.74954595,0.73004190,0.00000000
-1.30565283,8.04129769,0.05595369,0.26433132,0.47397300,4.51070869,0.47613922,2.66709540,0.73592895,0.00000000
-1.29964982,8.05104663,0.05557623,0.25713318,0.48116517,4.59370007,0.48293381,2.59720058,0.74397892,0.00000000
-1.29364682,8.09180579,0.05532999,0.25006385,0.48985690,4.69338425,0.49122755,2.53976266,0.75432198,0.00000000
-1.28764382,8.16275320,0.05522853,0.24324168,0.50014241,4.80906535,0.50099611,2.49444315,0.76700223,0.00000000
-1.28164082,8.26220201,0.05528003,0.23676137,0.51204895,4.93953063,0.51216774,2.46065978,0.78196969,0.00000000
-1.27563782,8.38760835,0.05548693,0.23069145,0.52553109,5.08305971,0.52462360,2.43759231,0.79907615,0.00000000
-1.26963482,8.53561445,0.05584586,0.22507308,0.54046782,5.23745410,0.53820022,2.42419828,0.81807512,0.00000000
-1.26363182,8.70212658,0.05634773,0.21992018,0.55666283,5.40008691,0.55269419,2.41923836,0.83862614,0.00000000
-1.25762881,8.88242556,0.05697820,0.21522080,0.57384802,5.56797173,0.56786880,2.42131016,0.86030331,0.00000000
-1.25162581,9.07130626,0.05771826,0.21093969,0.59169017,5.73784865,0.58346231,2.42888920,0.88260782,0.00000000
-1.24562281,9.26324039,0.05854515,0.20702183,0.60980062,5.90628437,0.59919766,2.44037502,0.90498398,0.00000000
-1.23961981,9.45255632,0.05943333,0.20339678,0.62774750,6.06978289,0.61479298,2.45414035,0.92683815,0.00000000
-1.23361681,9.63362832,0.06035563,0.19998353,0.64507012,6.22490236,0.62997249,2.46858109,0.94755969,0.00000000
-1.22761381,9.80106735,0.06128441,0.19669566,0.66129493,6.36837358,0.64447725,2.48216480,0.96654311,0.00000000
-1.22161081,9.94990551,0.06219276,0.19344647,0.67595222,6.49721541,0.65807530,2.49347552,0.98321040,0.00000000
-1.21560780,10.07576651,0.06305558,0.19015393,0.68859302,6.60884246,0.67057066,2.50125318,0.99703256,0.00000000
-1.20960480,10.17501552,0.06385064,0.18674513,0.69880537,6.70116090,0.68181087,2.50442588,1.00754947,0.00000000
-1.20360180,10.24488249,0.06455938,0.18316010,0.70622926,6.77264863,0.69169273,2.50213410,1.01438716,0.00000000
-1.19759880,10.28355480,0.06516766,0.17935484,0.71056968,6.82241690,0.70016605,2.49374614,1.01727187,0.00000000
-1.19159580,10.29023614,0.06566620,0.17530351,0.71160711,6.85025125,0.70723537,2.47886457,1.01604027,0.00000000
-1.18559280,10.26517054,0.06605084,0.17099959,0.70920516,6.85663048,0.71295962,2.45732412,1.01064553,0.00000000
-1.17958979,10.20963151,0.06632266,0.16645629,0.70331504,6.84272346,0.71744986,2.42918153,1.00115907,0.00000000
-1.17358679,10.12587816,0.06648780,0.16170593,0.69397668,6.81036408,0.72086538,2.39469861,0.98776802,0.00000000
-1.16758379,10.01708094,0.06655716,0.15679866,0.68131665,6.76200585,0.72340833,2.35431959,0.97076867,0.00000000
-1.16158079,9.88722098,0.06654596,0.15180049,0.66554298,6.70065796,0.72531734,2.30864432,0.95055623,0.00000000
-1.15557779,9.74096752,0.06647312,0.14679085,0.64693713,6.62980531,0.72686032,2.25839887,0.92761151,0.00000000
-1.14957479,9.58353854,0.06636060,0.14185976,0.62584377,6.55331538,0.72832690,2.20440484,0.90248512,0.00000000
-1.14357179,9.42054965,0.06623264,0.13710484,0.60265863,6.47533485,0.73002083,2.14754892,0.87578003,0.00000000
-1.13756878,9.25785647,0.06611497,0.13262833,0.57781505,6.40017940,0.73225246,2.08875373,0.84813298,0.00000000
-1.13156578,9.10139543,0.06603396,0.12853414,0.55177003,6.33221951,0.73533172,2.02895107,0.82019577,0.00000000
-1.12556278,8.95702724,0.06601584,0.12492523,0.52499001,6.27576547,0.73956165,1.96905808,0.79261690,0.00000000
-1.11955978,8.83038719,0.06608588,0.12190124,0.49793732,6.23495443,0.74523252,1.90995703,0.76602432,0.00000000
-1.11355678,8.72674547,0.06626757,0.11955658,0.47105743,6.21364199,0.75261672,1.85247868,0.74100972,0.00000000
-1.10755378,8.65088034,0.06658188,0.11797893,0.44476777,6.21530079,0.76196429,1.79738945,0.71811486,0.00000000
-1.10155078,8.60696629,0.06704651,0.11724819,0.41944816,6.24292816,0.77349909,1.74538210,0.69782011,0.00000000
-1.09554777,8.59847875,0.06767523,0.11743587,0.39543323,6.29896458,0.78741550,1.69706956,0.68053561,0.00000000
-1.08954477,8.62811662,0.06847727,0.11860482,0.37300694,6.38522473,0.80387564,1.65298163,0.66659481,0.00000000
-1.08354177,8.69774316,0.06945672,0.12080935,0.35239919,6.50284206,0.82300685,1.61356391,0.65625064,0.00000000
-1.07753877,8.80834570,0.07061213,0.12409551,0.33378439,6.65222840,0.84489960,1.57917861,0.64967401,0.00000000
-1.07153577,8.96001401,0.07193611,0.12850153,0.31728206,6.83304890,0.86960550,1.55010668,0.64695447,0.00000000
-1.06553277,9.15193722,0.07341519,0.13405829,0.30295891,7.04421321,0.89713559,1.52655073,0.64810283,0.00000000
-1.05952976,9.38241848,0.07502968,0.14078972,0.29083250,7.28388292,0.92745874,1.50863853,0.65305533,0.00000000
-1.05352676,9.64890684,0.07675390,0.14871304,0.28087582,7.54949524,0.96050029,1.49642659,0.66167920,0.00000000
-1.04752376,9.94804499,0.07855643,0.15783868,0.27302280,7.83780262,0.99614086,1.48990350,0.67377907,0.00000000
-1.04152076,10.27573192,0.08040069,0.16816997,0.26717417,8.14492747,1.03421543,1.48899302,0.68910409,0.00000000
-1.03551776,10.62719882,0.08224568,0.17970233,0.26320357,8.46643132,1.07451279,1.49355648,0.70735534,0.00000000
-1.02951476,10.99709668,0.08404691,0.19242222,0.26096349,8.79739665,1.11677536,1.50339468,0.72819339,0.00000000
-1.02351176,11.37959385,0.08575759,0.20630554,0.26029094,9.13252031,1.16069948,1.51824899,0.75124557,0.00000000
-1.01750875,11.76848162,0.08732982,0.22131582,0.26101248,9.46621622,1.20593632,1.53780201,0.77611299,0.00000000
-1.01150575,12.15728582,0.08871609,0.23740204,0.26294876,9.79272557,1.25209335,1.56167763,0.80237709,0.00000000
-1.00550275,12.53938257,0.08987061,0.25449638,0.26591811,10.10623195,1.29873664,1.58944087,0.82960557,0.00000000
-0.99949975,12.90811591,0.09075084,0.27251191,0.26973959,10.40097916,1.34539390,1.62059764,0.85735784,0.00000000
-0.99349675,13.25691565,0.09131883,0.29134043,0.27423510,10.67138894,1.39155836,1.65459492,0.88518993,0.00000000
-0.98749375,13.57941324,0.09154245,0.31085063,0.27923095,10.91217600,1.43669374,1.69082156,0.91265893,0.00000000
-0.98149075,13.86955398,0.09139650,0.33088682,0.28455881,11.11845787,1.48023999,1.72861022,0.93932710,0.00000000
-0.97548774,14.12170375,0.09086352,0.35126828,0.29005622,11.28585677,1.52162030,1.76724083,0.96476590,0.00000000
-0.96948474,14.33074871,0.08993433,0.37178959,0.29556686,11.41059129,1.56024894,1.80594608,0.98855984,0.00000000
-0.96348174,14.49218631,0.08860837,0.39222191,0.30094064,11.48955542,1.59554026,1.84391910,1.01031057,0.00000000
-0.95747874,14.60220628,0.08689359,0.41231542,0.30603386,11.52038319,1.62691858,1.88032375,1.02964120,0.00000000
-0.95147574,14.65776018,0.08480617,0.43180293,0.31070953,11.50149716,1.65382894,1.91430760,1.04620097,0.00000000
-0.94547274,14.65661834,0.08236987,0.45040473,0.31483791,11.43213942,1.67574858,1.94501751,1.05967025,0.00000000
-0.93946973,14.59741301,0.07961522,0.46783446,0.31829741,11.31238447,1.69219882,1.97161767,1.06976607,0.00000000
-0.93346673,14.47966665,0.07657845,0.48380605,0.32097588,11.14313344,1.70275712,1.99330963,1.07624777,0.00000000
-0.92746373,14.30380461,0.07330031,0.49804136,0.32277220,10.92608983,1.70706902,2.00935385,1.07892296,0.00000000
-0.92146073,14.07115146,0.06982475,0.51027838,0.32359818,10.66371748,1.70485942,2.01909176,1.07765328,0.00000000
-0.91545773,13.78391037,0.06619769,0.52027958,0.32338072,10.35918176,1.69594291,2.02196773,1.07235991,0.00000000
-0.90945473,13.44512567,0.06246566,0.52784011,0.32206396,10.01627563,1.68023262,2.01754966,1.06302838,0.00000000
-0.90345173,13.05862837,0.05867468,0.53279552,0.31961143,9.63933264,1.65774708,2.00554729,1.04971241,0.00000000
-0.89744872,12.62896545,0.05486912,0.53502848,0.31600793,9.23312907,1.62861483,1.98582718,1.03253645,0.00000000
-0.89144572,12.16131370,0.05109082,0.53447442,0.31126102,8.80277805,1.59307621,1.95842337,1.01169654,0.00000000
-0.88544272,11.66137966,0.04737831,0.53112545,0.30540200,8.35361843,1.55148220,1.92354296,0.98745933,0.00000000
-0.87943972,11.13528744,0.04376629,0.52503270,0.29848614,7.89110128,1.50429005,1.88156604,0.96015905,0.00000000
-0.87343672,10.58945675,0.04028520,0.51630664,0.29059228,7.42067724,1.45205569,1.83303967,0.93019231,0.00000000
-0.86743372,10.03047407,0.03696108,0.50511548,0.28182148,6.94768726,1.39542304,1.77866583,0.89801074,0.00000000
-0.86143072,9.46495995,0.03381550,0.49168159,0.27229492,6.47725986,1.33511040,1.71928369,0.86411173,0.00000000
-0.85542771,8.89943604,0.03086569,0.47627617,0.26215110,6.01421699,1.27189442,1.65584680,0.82902737,0.00000000
-0.84942471,8.34019538,0.02812473,0.45921232,0.25154224,5.56299101,1.20659205,1.58939600,0.79331198,0.00000000
