energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,Y_p_up,Y_d_up
-0.89144572,4.15958492,0.04307345,0.98488068,2.28712088,0.01100924,6.43492176,1.95913343
-0.88544272,4.15884804,0.04246915,1.00181748,2.30425747,0.01066257,6.52842700,1.93507448
-0.87943972,4.14527800,0.04176468,1.01462902,2.31297327,0.01029999,6.59370723,1.90675460
-0.87343672,4.11721091,0.04094987,1.02278938,2.31215594,0.00992147,6.62768043,1.87359291
-0.86743372,4.07335069,0.04001774,1.02586902,2.30093452,0.00952758,6.62794892,1.83515010
-0.86143072,4.01282791,0.03896495,1.02355216,2.27871504,0.00911958,6.59289652,1.79115233
-0.85542771,3.93524092,0.03779205,1.01564990,2.24520489,0.00869937,6.52175642,1.74150758
-0.84942471,3.84067767,0.03650357,1.00210862,2.20042491,0.00826953,6.41464686,1.68631410
-0.84342171,3.72971792,0.03510792,0.98301312,2.14470921,0.00783328,6.27257368,1.62586083
-0.83741871,3.60341623,0.03361724,0.95858464,2.07869306,0.00739435,6.09740000,1.56062006
-0.83141571,3.46326722,0.03204697,0.92917380,2.00328966,0.00695697,5.89178511,1.49123308
-0.82541271,3.31115524,0.03041542,0.89524895,1.91965732,0.00652571,5.65909603,1.41848971
-0.81940970,3.14929100,0.02874322,0.85738049,1.82915872,0.00610539,5.40329609,1.34330274
-0.81340670,2.98013863,0.02705270,0.81622205,1.73331444,0.00570092,5.12881610,1.26667873
-0.80740370,2.80633626,0.02536721,0.77248922,1.63375275,0.00531721,4.84041404,1.18968649
-0.80140070,2.63061383,0.02371050,0.72693712,1.53215795,0.00495902,4.54302932,1.11342435
-0.79539770,2.45571129,0.02210606,0.68033742,1.43021940,0.00463084,4.24163762,1.03898786
-0.78939470,2.28430029,0.02057651,0.63345599,1.32958309,0.00433679,3.94111207,0.96743874
-0.78339170,2.11891193,0.01914306,0.58703195,1.23180731,0.00408048,3.64609528,0.89977615
-0.77738869,1.96187280,0.01782501,0.54175873,1.13832394,0.00386497,3.36088657,0.83691110
-0.77138569,1.81525067,0.01663937,0.49826784,1.05040600,0.00369264,3.08934707,0.77964452
-0.76538269,1.68081111,0.01560052,0.45711564,0.96914231,0.00356514,2.83482477,0.72864927
-0.75937969,1.55998531,0.01471996,0.41877340,0.89541933,0.00348334,2.60010028,0.68445645
-0.75337669,1.45384917,0.01400617,0.38362062,0.82991012,0.00344728,2.38735334,0.64744588
-0.74737369,1.36311327,0.01346453,0.35194165,0.77307012,0.00345617,2.19814899,0.61784073
-0.74137069,1.28812304,0.01309729,0.32392525,0.72513918,0.00350835,2.03344193,0.59570598
-0.73536768,1.22886808,0.01290366,0.29966697,0.68614910,0.00360132,1.89359698,0.58095069
-0.72936468,1.18499963,0.01287991,0.27917383,0.65593599,0.00373175,1.77842327,0.57333354
-0.72336168,1.15585510,0.01301956,0.26237093,0.63415654,0.00389555,1.68721959,0.57247143
-0.71735868,1.14048834,0.01331357,0.24910967,0.62030745,0.00408790,1.61882841,0.57785092
-0.71135568,1.13770472,0.01375062,0.23917708,0.61374722,0.00430335,1.57169627,0.58884205
-0.70535268,1.14609985,0.01431739,0.23230586,0.61371959,0.00453596,1.54393820,0.60471439
-0.69934967,1.16410098,0.01499885,0.22818494,0.61937800,0.00477933,1.53340431,0.62465494
-0.69334667,1.19001022,0.01577863,0.22647003,0.62981035,0.00502684,1.53774695,0.64778757
-0.68734367,1.22204858,0.01663932,0.22679412,0.64406373,0.00527174,1.55448677,0.67319367
-0.68134067,1.25840009,0.01756284,0.22877761,0.66116847,0.00550731,1.58107676,0.69993371
-0.67533767,1.29725505,0.01853078,0.23203789,0.68016109,0.00572707,1.61496307,0.72706909
-0.66933467,1.33685172,0.01952475,0.23619829,0.70010588,0.00592492,1.65364177,0.75368400
-0.66333167,1.37551554,0.02052670,0.24089615,0.72011448,0.00609528,1.69471085,0.77890672
-0.65732866,1.41169500,0.02151920,0.24579015,0.73936335,0.00623330,1.73591684,0.80192977
-0.65132566,1.44399360,0.02248574,0.25056652,0.75710876,0.00633494,1.77519535,0.82202844
-0.64532266,1.47119697,0.02341098,0.25494435,0.77269890,0.00639710,1.81070517,0.83857714
-0.63931966,1.49229474,0.02428095,0.25867977,0.78558316,0.00641770,1.84085555,0.85106312
-0.63331666,1.50649656,0.02508325,0.26156905,0.79531833,0.00639575,1.86432631,0.85909714
-0.62731366,1.51324206,0.02580716,0.26345064,0.80157164,0.00633133,1.88008072,0.86242082
-0.62131066,1.51220468,0.02644377,0.26420607,0.80412088,0.00622563,1.88737121,0.86091047
-0.61530765,1.50328938,0.02698609,0.26375988,0.80285161,0.00608084,1.88573815,0.85457734
-0.60930465,1.48662473,0.02742905,0.26207852,0.79775185,0.00590013,1.87500200,0.84356448
-0.60330165,1.46254973,0.02776958,0.25916842,0.78890445,0.00568751,1.85524963,0.82814034
-0.59729865,1.43159630,0.02800663,0.25507330,0.77647771,0.00544773,1.82681544,0.80868957
-0.59129565,1.39446810,0.02814117,0.24987073,0.76071462,0.00518613,1.79025815,0.78570140
-0.58529265,1.35201663,0.02817621,0.24366836,0.74192122,0.00490847,1.74633440,0.75975614
-0.57928964,1.30521575,0.02811677,0.23659965,0.72045452,0.00462084,1.69597003,0.73151042
-0.57328664,1.25513527,0.02796993,0.22881943,0.69671046,0.00432945,1.64023003,0.70168160
-0.56728364,1.20291470,0.02774475,0.22049941,0.67111234,0.00404051,1.58028826,0.67103200
-0.56128064,1.14973765,0.02745227,0.21182364,0.64409987,0.00376011,1.51739746,0.64035325
-0.55527764,1.09680761,0.02710545,0.20298415,0.61611925,0.00349409,1.45286045,0.61045119
-0.54927464,1.04532531,0.02671905,0.19417670,0.58761429,0.00324796,1.38800277,0.58213155
-0.54327164,0.99646792,0.02630953,0.18559685,0.55901865,0.00302680,1.32414714,0.55618640
-0.53726863,0.95137003,0.02589480,0.17743616,0.53074923,0.00283521,1.26258983,0.53338158
-0.53126563,0.91110624,0.02549399,0.16987871,0.50320052,0.00267725,1.20457879,0.51444482
-0.52526263,0.87667512,0.02512713,0.16309782,0.47673984,0.00255640,1.15129344,0.50005447
-0.51925963,0.84898425,0.02481468,0.15725290,0.45170333,0.00247554,1.10382583,0.49082867
-0.51325663,0.82883595,0.02457713,0.15248657,0.42839248,0.00243690,1.06316296,0.48731474
-0.50725363,0.81691350,0.02443435,0.14892186,0.40707111,0.00244206,1.03017008,0.48997862
-0.50125063,0.81376771,0.02440507,0.14665957,0.38796269,0.00249195,1.00557473,0.49919430
-0.49524762,0.81980378,0.02450615,0.14577584,0.37124795,0.00258676,0.98995176,0.51523329
-0.48924462,0.83526875,0.02475196,0.14631990,0.35706276,0.00272602,0.98370937,0.53825426
-0.48324162,0.86023976,0.02515371,0.14831207,0.34549641,0.00290847,0.98707661,0.56829309
-0.47723862,0.89461373,0.02571881,0.15174222,0.33659029,0.00313214,1.00009294,0.60525388
-0.47123562,0.93809927,0.02645032,0.15656865,0.33033718,0.00339429,1.02260041,0.64890130
-0.46523262,0.99021133,0.02734650,0.16271755,0.32668129,0.00369141,1.05423934,0.69885504
-0.45922961,1.05026980,0.02840045,0.17008326,0.32551925,0.00401925,1.09444837,0.75458694
-0.45322661,1.11740256,0.02960001,0.17852932,0.32670206,0.00437282,1.14246947,0.81542147
-0.44722361,1.19055395,0.03092768,0.18789044,0.33003837,0.00474648,1.19735883,0.88054025
-0.44122061,1.26849906,0.03236088,0.19797549,0.33529884,0.00513396,1.25800392,0.94899094
-0.43521761,1.34986423,0.03387237,0.20857147,0.34222192,0.00552850,1.32314700,1.01970097
-0.42921461,1.43315375,0.03543076,0.21944847,0.35052063,0.00592295,1.39141504,1.09149614
-0.42321161,1.51678248,0.03700139,0.23036547,0.35989054,0.00630990,1.46135548,1.16312391
-0.41720860,1.59911358,0.03854720,0.24107690,0.37001850,0.00668188,1.53147702,1.23328105
-0.41120560,1.67850051,0.04002986,0.25133975,0.38059192,0.00703153,1.60029434,1.30064482
-0.40520260,1.75333183,0.04141089,0.26092087,0.39130833,0.00735178,1.66637494,1.36390692
-0.39919960,1.82207711,0.04265289,0.26960437,0.40188471,0.00763605,1.72838650,1.42180887
-0.39319660,1.88333240,0.04372078,0.27719859,0.41206634,0.00787847,1.78514263,1.47317760
-0.38719360,1.93586308,0.04458289,0.28354254,0.42163480,0.00807401,1.83564492,1.51695986
-0.38119060,1.97864239,0.04521208,0.28851132,0.43041451,0.00821869,1.87911912,1.55225388
-0.37518759,2.01088383,0.04558658,0.29202036,0.43827790,0.00830968,1.91504366,1.57833710
-0.36918459,2.03206592,0.04569077,0.29402820,0.44514858,0.00834541,1.94316881,1.59468859
-0.36318159,2.04194805,0.04551562,0.29453772,0.45100258,0.00832560,1.96352510,1.60100527
-0.35717859,2.04057676,0.04505899,0.29359557,0.45586745,0.00825131,1.97642042,1.59721116
-0.35117559,2.02828190,0.04432562,0.29129005,0.45981925,0.00812488,1.98242539,1.58345934
-0.34517259,2.00566305,0.04332689,0.28774721,0.46297763,0.00794987,1.98234743,1.56012641
-0.33916958,1.97356664,0.04208038,0.28312562,0.46549905,0.00773092,1.97719451,1.52780007
-0.33316658,1.93305490,0.04060917,0.27760980,0.46756853,0.00747365,1.96812991,1.48726015
-0.32716358,1.88536811,0.03894103,0.27140280,0.46939027,0.00718442,1.95642016,1.43945425
-0.32116058,1.83188188,0.03710745,0.26471810,0.47117755,0.00687019,1.94337837,1.38546907
-0.31515758,1.77406150,0.03514257,0.25777137,0.47314233,0.00653829,1.93030570,1.32649876
-0.30915458,1.71341533,0.03308213,0.25077234,0.47548506,0.00619619,1.91843364,1.26381183
-0.30315158,1.65144932,0.03096241,0.24391717,0.47838516,0.00585135,1.90886995,1.19871785
-0.29714857,1.58962459,0.02881918,0.23738169,0.48199256,0.00551097,1.90255075,1.13253544
-0.29114557,1.52931974,0.02668683,0.23131583,0.48642073,0.00518189,1.90020114,1.06656266
-0.28514257,1.47179931,0.02459761,0.22583935,0.49174148,0.00487040,1.90230622,1.00205082
-0.27913957,1.41818919,0.02258095,0.22103911,0.49798178,0.00458215,1.90909378,0.94018239
-0.27313657,1.36945989,0.02066306,0.21696794,0.50512275,0.00432209,1.92052945,0.88205348
-0.26713357,1.32641748,0.01886658,0.21364514,0.51310079,0.00409441,1.93632454,0.82866102
-0.26113057,1.28970213,0.01721052,0.21105842,0.52181090,0.00390251,1.95595585,0.78089463
-0.25512756,1.25979355,0.01571024,0.20916721,0.53111190,0.00374907,1.97869659,0.73953260
-0.24912456,1.23702223,0.01437765,0.20790712,0.54083335,0.00363602,2.00365648,0.70524159
-0.24312156,1.22158541,0.01322143,0.20719529,0.55078387,0.00356462,2.02982912,0.67857924
-0.23711856,1.21356620,0.01224740,0.20693621,0.56076037,0.00353555,2.05614407,0.65999888
-0.23111556,1.21295439,0.01145888,0.20702792,0.57055782,0.00354896,2.08152102,0.64985539
-0.22511256,1.21966745,0.01085711,0.20736806,0.57997910,0.00360451,2.10492320,0.64841151
-0.21910955,1.23357033,0.01044162,0.20785953,0.58884442,0.00370149,2.12540753,0.65584371
-0.21310655,1.25449275,0.01021056,0.20841557,0.59699998,0.00383885,2.14216885,0.67224704
-0.20710355,1.28224305,0.01016099,0.20896388,0.60432541,0.00401521,2.15457631,0.69763847
-0.20110055,1.31661786,0.01028906,0.20944972,0.61073976,0.00422896,2.16220003,0.73195848
-0.19509755,1.35740724,0.01059012,0.20983781,0.61620569,0.00447822,2.16482704,0.77507080
-0.18909455,1.40439521,0.01105874,0.21011296,0.62073194,0.00476082,2.16246580,0.82676043
-0.18309155,1.45735589,0.01168866,0.21027948,0.62437378,0.00507437,2.15533936,0.88673028
-0.17708854,1.51604604,0.01247262,0.21035943,0.62723162,0.00541615,2.14386780,0.95459695
-0.17108554,1.58019448,0.01340218,0.21038985,0.62944795,0.00578312,2.12864098,1.02988614
-0.16508254,1.64948973,0.01446748,0.21041904,0.63120257,0.00617191,2.11038334,1.11202851
-0.15907954,1.72356681,0.01565699,0.21050236,0.63270663,0.00657875,2.08991266,1.20035662
-0.15307654,1.80199440,0.01695730,0.21069753,0.63419547,0.00699951,2.06809507,1.29410365
-0.14707354,1.88426355,0.01835292,0.21105985,0.63592075,0.00742966,2.04579864,1.39240452
-0.14107054,1.96977891,0.01982617,0.21163756,0.63814205,0.00786429,2.02384803,1.49429990
-0.13506753,2.05785342,0.02135712,0.21246762,0.64111818,0.00829817,2.00298237,1.59874343
-0.12906453,2.14770701,0.02292373,0.21357207,0.64509856,0.00872577,1.98381847,1.70461230
-0.12306153,2.23846978,0.02450200,0.21495521,0.65031480,0.00914136,1.96682100,1.81072122
-0.11705853,2.32918974,0.02606631,0.21660177,0.65697276,0.00953909,1.95228096,1.91583937
-0.11105553,2.41884503,0.02758986,0.21847608,0.66524514,0.00991314,1.94030320,2.01871018
-0.10505253,2.50636015,0.02904523,0.22052232,0.67526494,0.01025777,1.93080335,2.11807311
-0.09904952,2.59062571,0.03040499,0.22266586,0.68711982,0.01056753,1.92351404,2.21268694
-0.09304652,2.67052080,0.03164246,0.22481559,0.70084743,0.01083733,1.91799967,2.30135365
-0.08704352,2.74493729,0.03273240,0.22686704,0.71643208,0.01106261,1.91367888,2.38294223
-0.08104052,2.81280492,0.03365181,0.22870633,0.73380259,0.01123945,1.90985328,2.45641149
-0.07503752,2.87311638,0.03438059,0.23021449,0.75283171,0.01136465,1.90574083,2.52083125
-0.06903452,2.92495139,0.03490222,0.23127221,0.77333697,0.01143585,1.90051235,2.57540111
-0.06303152,2.96749903,0.03520432,0.23176459,0.79508323,0.01145159,1.89332907,2.61946638
-0.05702851,3.00007751,0.03527903,0.23158574,0.81778686,0.01141131,1.88337975,2.65253071
-0.05102551,3.02215092,0.03512333,0.23064309,0.84112162,0.01131541,1.86991558,2.67426501
-0.04502251,3.03334235,0.03473911,0.22886114,0.86472603,0.01116520,1.85228157,2.68451267
-0.03901951,3.03344326,0.03413318,0.22618448,0.88821233,0.01096286,1.82994306,2.68329101
-0.03301651,3.02241881,0.03331697,0.22258012,0.91117645,0.01071140,1.80250671,2.67078891
-0.02701351,3.00040910,0.03230625,0.21803881,0.93320907,0.01041454,1.76973509,2.64736098
-0.02101051,2.96772640,0.03112057,0.21257562,0.95390710,0.01007663,1.73155490,2.61351835
-0.01500750,2.92484861,0.02978267,0.20622946,0.97288532,0.00970254,1.68805860,2.56991656
-0.00900450,2.87240899,0.02831779,0.19906192,0.98978761,0.00929753,1.63949992,2.51734071
-0.00300150,2.81118261,0.02675296,0.19115525,1.00429743,0.00886712,1.58628369,2.45668847
0.00300150,2.74206990,0.02511618,0.18260976,1.01614698,0.00841701,1.52895083,2.38895121
0.00900450,2.66607769,0.02343577,0.17354067,1.02512472,0.00795290,1.46815931,2.31519372
0.01500750,2.58429819,0.02173961,0.16407469,1.03108096,0.00748045,1.40466209,2.23653314
0.02101051,2.49788660,0.02005454,0.15434630,1.03393127,0.00700513,1.33928308,2.15411734
0.02701351,2.40803786,0.01840585,0.14449402,1.03365765,0.00653220,1.27289212,2.06910344
0.03301651,2.31596312,0.01681679,0.13465682,1.03030759,0.00606655,1.20637995,1.98263692
0.03901951,2.22286683,0.01530827,0.12497065,1.02399111,0.00561275,1.14063406,1.89583179
0.04502251,2.12992470,0.01389862,0.11556534,1.01487610,0.00517492,1.07651613,1.80975235
0.05102551,2.03826365,0.01260345,0.10656192,1.00318247,0.00475677,1.01484186,1.72539698
0.05702851,1.94894386,0.01143564,0.09807031,0.98917535,0.00436153,0.95636338,1.64368433
0.06303152,1.86294375,0.01040531,0.09018756,0.97315813,0.00399198,0.90175492,1.56544223
0.06903452,1.78114809,0.00951995,0.08299654,0.95546539,0.00365045,0.85160159,1.49139962
0.07503752,1.70433955,0.00878454,0.07656517,0.93645665,0.00333881,0.80639162,1.42218147
0.08104052,1.63319369,0.00820171,0.07094598,0.91651073,0.00305852,0.76651175,1.35830675
0.08704352,1.56827746,0.00777187,0.06617620,0.89602141,0.00281064,0.73224580,1.30018931
0.09304652,1.51005086,0.00749339,0.06227812,0.87539414,0.00259581,0.70377598,1.24814145
0.09904952,1.45887141,0.00736273,0.05925983,0.85504389,0.00241437,0.68118682,1.20237963
0.10505253,1.41500091,0.00737458,0.05711610,0.83539395,0.00226629,0.66447117,1.16303208
0.11105553,1.37861399,0.00752195,0.05582956,0.81687535,0.00215126,0.65353811,1.13014766
0.11705853,1.34980763,0.00779627,0.05537200,0.79992645,0.00206867,0.64822215,1.10370545
0.12306153,1.32861113,0.00818743,0.05570572,0.78499233,0.00201766,0.64829353,1.08362452
0.12906453,1.31499574,0.00868390,0.05678505,0.77252350,0.00199715,0.65346917,1.06977337
0.13506753,1.30888356,0.00927276,0.05855780,0.76297329,0.00200580,0.66342379,1.06197859
0.14107054,1.31015500,0.00993981,0.06096675,0.75679385,0.00204208,0.67780115,1.06003246
0.14707354,1.31865453,0.01066969,0.06395121,0.75443012,0.00210428,0.69622469,1.06369906
0.15307654,1.33419459,0.01144602,0.06744837,0.75631188,0.00219048,0.71830770,1.07271899
0.15907954,1.35655738,0.01225158,0.07139471,0.76284364,0.00229863,0.74366236,1.08681250
0.16508254,1.38549474,0.01306859,0.07572724,0.77439271,0.00242650,0.77190764,1.10568128
0.17108554,1.42072631,0.01387896,0.08038464,0.79127559,0.00257174,0.80267587,1.12900895
0.17708854,1.46193618,0.01466463,0.08530825,0.81374333,0.00273188,0.83561760,1.15646071
0.18309155,1.50876869,0.01540795,0.09044282,0.84196628,0.00290434,0.87040492,1.18768236
0.18909455,1.56082364,0.01609203,0.09573711,0.87601906,0.00308649,0.90673300,1.22229907
0.19509755,1.61765158,0.01670118,0.10114421,0.91586659,0.00327566,0.94431996,1.25991437
0.20110055,1.67874971,0.01722128,0.10662164,0.96135178,0.00346914,0.98290512,1.30010963
0.20710355,1.74355902,0.01764017,0.11213115,1.01218602,0.00366426,1.02224590,1.34244439
0.21310655,1.81146293,0.01794794,0.11763836,1.06794290,0.00385842,1.06211349,1.38645777
0.21910955,1.88178814,0.01813727,0.12311209,1.12805606,0.00404909,1.10228772,1.43167117
0.22511256,1.95380773,0.01820354,0.12852355,1.19182142,0.00423389,1.14255140,1.47759232
0.23111556,2.02674692,0.01814503,0.13384537,1.25840443,0.00441060,1.18268469,1.52372070
0.23711856,2.09979132,0.01796290,0.13905063,1.32685210,0.00457722,1.22245972,1.56955419
0.24312156,2.17209783,0.01766110,0.14411176,1.39610999,0.00473198,1.26163601,1.61459669
0.24912456,2.24280762,0.01724628,0.14899963,1.46504364,0.00487340,1.29995708,1.65836655
0.25512756,2.31106112,0.01672746,0.15368271,1.53246389,0.00500027,1.33714836,1.70040526
0.26113057,2.37601419,0.01611573,0.15812654,1.59715536,0.00511172,1.37291686,1.74028607
0.26713357,2.43685503,0.01542391,0.16229335,1.65790714,0.00520718,1.40695253,1.77762206
0.27313657,2.49282105,0.01466603,0.16614209,1.71354449,0.00528643,1.43893139,1.81207311
0.27913957,2.54321485,0.01385695,0.16962880,1.76296046,0.00534955,1.46852027,1.84335139
0.28514257,2.58741874,0.01301182,0.17270731,1.80514623,0.00539694,1.49538298,1.87122502
0.29114557,2.62490691,0.01214568,0.17533025,1.83921888,0.00542928,1.51918750,1.89551942
0.29714857,2.65525476,0.01127303,0.17745036,1.86444562,0.00544750,1.53961391,1.91611640
0.30315158,2.67814487,0.01040740,0.17902209,1.88026344,0.00545273,1.55636255,1.93295075
0.30915458,2.69336941,0.00956108,0.18000318,1.88629351,0.00544627,1.56916199,1.94600461
0.31515758,2.70082880,0.00874484,0.18035649,1.88234967,0.00542952,1.57777642,1.95529971
0.32116058,2.70052681,0.00796774,0.18005164,1.86844099,0.00540393,1.58201210,1.96088806
0.32716358,2.69256254,0.00723702,0.17906661,1.84476806,0.00537095,1.58172254,1.96284162
0.33316658,2.67711965,0.00655808,0.17738905,1.81171370,0.00533197,1.57681233,1.96124150
0.33916958,2.65445378,0.00593448,0.17501732,1.76982825,0.00528824,1.56723943,1.95616758
0.34517259,2.62487871,0.00536803,0.17196124,1.71981042,0.00524086,1.55301606,1.94768918
0.35117559,2.58875251,0.00485897,0.16824230,1.66248451,0.00519072,1.53420821,1.93585747
0.35717859,2.54646420,0.00440609,0.16389368,1.59877511,0.00513850,1.51093414,1.92070035
0.36318159,2.49842199,0.00400699,0.15895968,1.52968024,0.00508459,1.48336191,1.90222020
0.36918459,2.44504378,0.00365827,0.15349491,1.45624429,0.00502917,1.45170642,1.88039474
0.37518759,2.38675026,0.00335580,0.14756316,1.37953151,0.00497217,1.41622612,1.85518130
0.38119060,2.32396116,0.00309493,0.14123599,1.30060124,0.00491329,1.37721976,1.82652411
0.38719360,2.25709459,0.00287074,0.13459116,1.22048552,0.00485210,1.33502323,1.79436454
0.39319660,2.18656928,0.00267825,0.12771099,1.14016985,0.00478803,1.29000675,1.75865353
0.39919960,2.11280951,0.00251257,0.12068070,1.06057734,0.00472045,1.24257245,1.71936564
0.40520260,2.03625194,0.00236912,0.11358675,0.98255660,0.00464880,1.19315221,1.67651386
0.41120560,1.95735378,0.00224375,0.10651538,0.90687339,0.00457258,1.14220582,1.63016419
0.41720860,1.87660143,0.00213285,0.09955122,0.83420575,0.00449147,1.09021913,1.58044928
0.42321161,1.79451872,0.00203340,0.09277617,0.76514238,0.00440545,1.03770215,1.52757999
0.42921461,1.71167402,0.00194311,0.08626840,0.70018375,0.00431478,0.98518675,1.47185443
0.43521761,1.62868531,0.00186039,0.08010165,0.63974554,0.00422015,0.93322380,1.41366360
0.44122061,1.54622285,0.00178438,0.07434462,0.58416357,0.00412269,0.88237955,1.35349340
0.44722361,1.46500873,0.00171500,0.06906060,0.53369982,0.00402399,0.83323106,1.29192265
0.45322661,1.38581323,0.00165288,0.06430717,0.48854901,0.00392617,0.78636066,1.22961727
0.45922961,1.30944782,0.00159937,0.06013598,0.44884490,0.00383185,0.74234924,1.16732059
0.46523262,1.23675496,0.00155652,0.05659265,0.41466631,0.00374411,0.70176859,1.10584040
0.47123562,1.16859489,0.00152703,0.05371655,0.38604219,0.00366648,0.66517278,1.04603299
0.47723862,1.10582990,0.00151424,0.05154059,0.36295565,0.00360290,0.63308875,0.98878504
0.48324162,1.04930660,0.00152206,0.05009100,0.34534683,0.00355757,0.60600633,0.93499375
0.48924462,0.99983674,0.00155493,0.04938691,0.33311464,0.00353491,0.58436798,0.88554613
0.49524762,0.95817715,0.00161778,0.04943993,0.32611744,0.00353942,0.56855850,0.84129796
0.50125063,0.92500963,0.00171595,0.05025362,0.32417290,0.00357552,0.55889497,0.80305302
0.50725363,0.90092122,0.00185514,0.05182285,0.32705723,0.00364748,0.55561729,0.77154332
0.51325663,0.88638550,0.00204127,0.05413324,0.33450427,0.00375918,0.55887964,0.74741044
0.51925963,0.88174555,0.00228041,0.05716049,0.34620462,0.00391400,0.56874303,0.73118871
0.52526263,0.88719891,0.00257862,0.06086985,0.36180528,0.00411465,0.58516927,0.72329028
0.53126563,0.90278508,0.00294179,0.06521573,0.38090999,0.00436303,0.60801662,0.72399245
0.53726863,0.92837596,0.00337546,0.07014141,0.40308079,0.00466005,0.63703729,0.73342735
0.54327164,0.96366946,0.00388461,0.07557907,0.42784075,0.00500556,0.67187687,0.75157422
0.54927464,1.00818673,0.00447342,0.08145010,0.45467817,0.00539821,0.71207601,0.77825439
0.55527764,1.06127307,0.00514499,0.08766565,0.48305229,0.00583536,0.75707417,0.81312911
0.56128064,1.12210289,0.00590115,0.09412771,0.51240040,0.00631311,0.80621575,0.85570038
0.56728364,1.18968866,0.00674214,0.10073039,0.54214625,0.00682622,0.85875834,0.90531498
0.57328664,1.26289408,0.00766639,0.10736164,0.57170961,0.00736822,0.91388324,0.96117171
0.57928964,1.34045121,0.00867031,0.11390534,0.60051647,0.00793142,0.97070791,1.02233207
0.58529265,1.42098162,0.00974808,0.12024363,0.62800983,0.00850714,1.02830046,1.08773442
0.59129565,1.50302114,0.01089156,0.12625950,0.65366043,0.00908581,1.08569566,1.15621153
0.59729865,1.58504782,0.01209025,0.13183950,0.67697713,0.00965722,1.14191240,1.22651136
0.60330165,1.66551260,0.01333126,0.13687656,0.69751661,0.01021077,1.19597218,1.29732102
0.60930465,1.74287190,0.01459949,0.14127272,0.71489188,0.01073576,1.24691822,1.36729319
0.61530765,1.81562144,0.01587783,0.14494178,0.72877946,0.01122169,1.29383489,1.43507480
0.62131066,1.88233020,0.01714743,0.14781165,0.73892481,0.01165854,1.33586677,1.49933690
0.62731366,1.94167362,0.01838817,0.14982640,0.74514601,0.01203712,1.37223711,1.55880530
0.63331666,1.99246490,0.01957909,0.15094785,0.74733555,0.01234933,1.40226493,1.61229061
0.63931966,2.03368343,0.02069898,0.15115673,0.74546013,0.01258843,1.42538050,1.65871706
0.64532266,2.06449921,0.02172694,0.15045328,0.73955871,0.01274926,1.44113849,1.69714885
0.65132566,2.08429248,0.02264308,0.14885726,0.72973879,0.01282841,1.44922852,1.72681303
0.65732866,2.09266769,0.02342904,0.14640744,0.71617128,0.01282435,1.44948261,1.74711820
0.66333167,2.08946128,0.02406869,0.14316053,0.69908405,0.01273747,1.44187925,1.75766801
0.66933467,2.07474294,0.02454861,0.13918960,0.67875450,0.01257008,1.42654395,1.75826906
0.67533767,2.04881019,0.02485856,0.13458207,0.65550139,0.01232631,1.40374593,1.74893278
0.68134067,2.01217657,0.02499185,0.12943733,0.62967626,0.01201203,1.37389126,1.72987112
0.68734367,1.96555368,0.02494556,0.12386404,0.60165462,0.01163460,1.33751230,1.70148641
0.69334667,1.90982792,0.02472065,0.11797730,0.57182720,0.01120268,1.29525391,1.66435552
0.69934967,1.84603272,0.02432192,0.11189564,0.54059150,0.01072593,1.24785665,1.61920926
0.70535268,1.77531730,0.02375783,0.10573807,0.50834370,0.01021473,1.19613757,1.56690765
0.71135568,1.69891316,0.02304021,0.09962116,0.47547127,0.00967983,1.14096912,1.50841224
0.71735868,1.61809953,0.02218384,0.09365631,0.44234625,0.00913210,1.08325687,1.44475651
0.72336168,1.53416893,0.02120594,0.08794722,0.40931935,0.00858217,1.02391670,1.37701554
0.72936468,1.44839419,0.02012560,0.08258762,0.37671497,0.00804014,0.96385222,1.30627612
0.73536768,1.36199774,0.01896317,0.07765936,0.34482711,0.00751536,0.90393313,1.23360830
0.74137069,1.27612436,0.01773961,0.07323080,0.31391630,0.00701620,0.84497517,1.16003943
0.74737369,1.19181786,0.01647588,0.06935564,0.28420743,0.00654983,0.78772224,1.08653143
0.75337669,1.11000245,0.01519237,0.06607204,0.25588859,0.00612213,0.73283128,1.01396177
0.75937969,1.03146894,0.01390836,0.06340222,0.22911073,0.00573756,0.68086023,0.94310882
0.76538269,0.95686603,0.01264158,0.06135237,0.20398825,0.00539916,0.63225935,0.87464145
0.77138569,0.88669639,0.01140790,0.05991296,0.18060034,0.00510849,0.58736615,0.80911308
0.77738869,0.82131759,0.01022099,0.05905945,0.15899300,0.00486573,0.54640384,0.74695988
0.78339170,0.76094709,0.00909224,0.05875323,0.13918173,0.00466971,0.50948320,0.68850282
0.78939470,0.70567116,0.00803066,0.05894304,0.12115456,0.00451808,0.47660779,0.63395309
0.79539770,0.65545679,0.00704290,0.05956651,0.10487561,0.00440738,0.44768202,0.58342044
0.80140070,0.61016622,0.00613339,0.06055208,0.09028884,0.00433326,0.42252173,0.53692367
0.80740370,0.56957326,0.00530448,0.06182108,0.07732187,0.00429066,0.40086689,0.49440294
0.81340670,0.53338082,0.00455665,0.06328998,0.06588990,0.00427397,0.38239583,0.45573304
0.81940970,0.50123900,0.00388882,0.06487280,0.05589951,0.00427723,0.36674040,0.42073729
0.82541271,0.47276316,0.00329856,0.06648345,0.04725229,0.00429438,0.35350173,0.38920147
