energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up
4.31315658,1.18829345,1.40855940,0.05879773,0.42270868,0.03934702,0.00372847,0.22383770
4.31915958,1.18493859,1.39872712,0.05889730,0.42998635,0.03792467,0.00304671,0.22342762
4.32516258,1.17798873,1.38325895,0.05887680,0.43612681,0.03650986,0.00250470,0.22299270
4.33116558,1.16705071,1.36175712,0.05871263,0.44094111,0.03508523,0.00208702,0.22242298
4.33716858,1.15187193,1.33406031,0.05838544,0.44426683,0.03363845,0.00178136,0.22161477
4.34317159,1.13234290,1.30023981,0.05788049,0.44597091,0.03216245,0.00157864,0.22047355
4.34917459,1.10849537,1.26058862,0.05718789,0.44595178,0.03065539,0.00147313,0.21891646
4.35517759,1.08049630,1.21560426,0.05630271,0.44414075,0.02912055,0.00146254,0.21687450
4.36118059,1.04863822,1.16596641,0.05522489,0.44050259,0.02756594,0.00154811,0.21429421
4.36718359,1.01332647,1.11251032,0.05395909,0.43503545,0.02600390,0.00173468,0.21113895
4.37318659,0.97506420,1.05619757,0.05251436,0.42777006,0.02445051,0.00203078,0.20738968
4.37918959,0.93443571,0.99808515,0.05090377,0.41876836,0.02292494,0.00244860,0.20304533
4.38519260,0.89208886,0.93929439,0.04914394,0.40812157,0.02144884,0.00300407,0.19812271
4.39119560,0.84871733,0.88098068,0.04725453,0.39594772,0.02004559,0.00371675,0.19265598
4.39719860,0.80504309,0.82430485,0.04525766,0.38238887,0.01873970,0.00460977,0.18669572
4.40320160,0.76179978,0.77040714,0.04317740,0.36760783,0.01755608,0.00570958,0.18030764
4.40920460,0.71971702,0.72038386,0.04103913,0.35178466,0.01651955,0.00704564,0.17357089
4.41520760,0.67950606,0.67526727,0.03886902,0.33511295,0.01565421,0.00864992,0.16657610
4.42121061,0.64184680,0.63600833,0.03669346,0.31779576,0.01498295,0.01055630,0.15942304
4.42721361,0.60737594,0.60346238,0.03453853,0.30004163,0.01452703,0.01279972,0.15221810
4.43321661,0.57667645,0.57837713,0.03242948,0.28206031,0.01430564,0.01541520,0.14507153
4.43921961,0.55026793,0.56138265,0.03039027,0.26405869,0.01433549,0.01843660,0.13809448
4.44522261,0.52859791,0.55298293,0.02844309,0.24623671,0.01463047,0.02189526,0.13139600
4.45122561,0.51203387,0.55354839,0.02660800,0.22878343,0.01520128,0.02581844,0.12508002
4.45722861,0.50085590,0.56330936,0.02490248,0.21187350,0.01605509,0.03022767,0.11924236
4.46323162,0.49525010,0.58235011,0.02334118,0.19566386,0.01719522,0.03513701,0.11396786
4.46923462,0.49530279,0.61060362,0.02193561,0.18029092,0.01862082,0.04055132,0.10932785
4.47523762,0.50099570,0.64784727,0.02069389,0.16586837,0.02032662,0.04646460,0.10537783
4.48124062,0.51220249,0.69369991,0.01962069,0.15248546,0.02230270,0.05285847,0.10215560
4.48724362,0.52868691,0.74762081,0.01871705,0.14020601,0.02453440,0.05970097,0.09967992
4.49324662,0.55010298,0.80891122,0.01798045,0.12906812,0.02700224,0.06694564,0.09794965
4.49924962,0.57599766,0.87671918,0.01740488,0.11908446,0.02968202,0.07453106,0.09694352
4.50525263,0.60581618,0.95004827,0.01698101,0.11024340,0.03254511,0.08238094,0.09662057
4.51125563,0.63891050,1.02777086,0.01669644,0.10251063,0.03555881,0.09040473,0.09692114
4.51725863,0.67455087,1.10864614,0.01653607,0.09583145,0.03868692,0.09849887,0.09776859
4.52326163,0.71194056,1.19134308,0.01648250,0.09013354,0.04189050,0.10654861,0.09907149
4.52926463,0.75023357,1.27446814,0.01651650,0.08533007,0.04512877,0.11443052,0.10072640
4.53526763,0.78855491,1.35659706,0.01661762,0.08132322,0.04836011,0.12201541,0.10262110
4.54127064,0.82602297,1.43631005,0.01676467,0.07800781,0.05154318,0.12917180,0.10463806
4.54727364,0.86177315,1.51222903,0.01693641,0.07527500,0.05463811,0.13576962,0.10665814
4.55327664,0.89498203,1.58305566,0.01711211,0.07301600,0.05760761,0.14168421,0.10856443
4.55927964,0.92489103,1.64760845,0.01727213,0.07112559,0.06041813,0.14680018,0.11024591
4.56528264,0.95082858,1.70485736,0.01739848,0.06950543,0.06304075,0.15101527,0.11160096
4.57128564,0.97222997,1.75395420,0.01747527,0.06806701,0.06545205,0.15424379,0.11254047
4.57728864,0.98865383,1.79425741,0.01748915,0.06673430,0.06763462,0.15641957,0.11299061
4.58329165,0.99979456,1.82534992,0.01742961,0.06544587,0.06957742,0.15749831,0.11289489
4.58929465,1.00549022,1.84704918,0.01728920,0.06415662,0.07127575,0.15745916,0.11221572
4.59529765,1.00572546,1.85940899,0.01706363,0.06283905,0.07273106,0.15630552,0.11093521
4.60130065,1.00062950,1.86271292,0.01675177,0.06148397,0.07395038,0.15406487,0.10905539
4.60730365,0.99046924,1.85745987,0.01635557,0.06010091,0.07494554,0.15078786,0.10659771
4.61330665,0.97563807,1.84434268,0.01587985,0.05871798,0.07573226,0.14654654,0.10360188
4.61930965,0.95664081,1.82422083,0.01533200,0.05738140,0.07632902,0.14143185,0.10012431
4.62531266,0.93407584,1.79808900,0.01472169,0.05615467,0.07675594,0.13555057,0.09623597
4.63131566,0.90861517,1.76704302,0.01406040,0.05511742,0.07703361,0.12902175,0.09201997
4.63731866,0.88098341,1.73224502,0.01336104,0.05436395,0.07718206,0.12197296,0.08756896
4.64332166,0.85193675,1.69488955,0.01263747,0.05400150,0.07721985,0.11453628,0.08298231
4.64932466,0.82224264,1.65617199,0.01190409,0.05414826,0.07716338,0.10684452,0.07836338
4.65532766,0.79266101,1.61726066,0.01117536,0.05493109,0.07702642,0.09902752,0.07381687
4.66133067,0.76392754,1.57927321,0.01046548,0.05648298,0.07681992,0.09120887,0.06944626
4.66733367,0.73673941,1.54325792,0.00978797,0.05894021,0.07655208,0.08350307,0.06535161
4.67333667,0.71174348,1.51017981,0.00915539,0.06243913,0.07622861,0.07601322,0.06162747
4.67933967,0.68952706,1.48091108,0.00857910,0.06711271,0.07585326,0.06882930,0.05836115
4.68534267,0.67061092,1.45622527,0.00806905,0.07308671,0.07542842,0.06202703,0.05563125
4.69134567,0.65544405,1.43679406,0.00763361,0.08047552,0.07495586,0.05566736,0.05350639
4.69734867,0.64439996,1.42318563,0.00727948,0.08937773,0.07443740,0.04979635,0.05204418
4.70335168,0.63777386,1.41586351,0.00701160,0.09987155,0.07387560,0.04444571,0.05129037
4.70935468,0.63578026,1.41518483,0.00683317,0.11201009,0.07327421,0.03963357,0.05127810
4.71535768,0.63855075,1.42139724,0.00674556,0.12581675,0.07263859,0.03536560,0.05202728
4.72136068,0.64613167,1.43463405,0.00674838,0.14128079,0.07197576,0.03163638,0.05354411
4.72736368,0.65848154,1.45490744,0.00683954,0.15835343,0.07129428,0.02843082,0.05582064
4.73336668,0.67546853,1.48210014,0.00701521,0.17694458,0.07060397,0.02572571,0.05883441
4.73936968,0.69686805,1.51595618,0.00727001,0.19692055,0.06991528,0.02349122,0.06254831
4.74537269,0.72236100,1.55607176,0.00759700,0.21810290,0.06923864,0.02169230,0.06691052
4.75137569,0.75153333,1.60188758,0.00798786,0.24026868,0.06858359,0.02029003,0.07185478
4.75737869,0.78387716,1.65268393,0.00843299,0.26315232,0.06795795,0.01924287,0.07730085
4.76338169,0.81879452,1.70758010,0.00892171,0.28644906,0.06736699,0.01850766,0.08315536
4.76938469,0.85560381,1.76553931,0.00944242,0.30982029,0.06681270,0.01804062,0.08931307
4.77538769,0.89354969,1.82538022,0.00998288,0.33290047,0.06629322,0.01779816,0.09565848
4.78139070,0.93181642,1.88579580,0.01053040,0.35530571,0.06580256,0.01773754,0.10206795
4.78739370,0.96954476,1.94537956,0.01107220,0.37664370,0.06533047,0.01781755,0.10841220
4.79339670,1.00585220,2.00265911,0.01159569,0.39652469,0.06486272,0.01799896,0.11455919
4.79939970,1.03985584,2.05613588,0.01208879,0.41457317,0.06438150,0.01824503,0.12037731
4.80540270,1.07069743,2.10433001,0.01254031,0.43043981,0.06386627,0.01852191,0.12573885
4.81140570,1.09756947,2.14582831,0.01294023,0.44381314,0.06329461,0.01879896,0.13052345
4.81740870,1.11974125,2.17933334,0.01328005,0.45443052,0.06264343,0.01904909,0.13462165
4.82341171,1.13658383,2.20371123,0.01355307,0.46208787,0.06189014,0.01924903,0.13793819
4.82941471,1.14759259,2.21803586,0.01375461,0.46664785,0.06101393,0.01937949,0.14039500
4.83541771,1.15240632,2.22162706,0.01388223,0.46804592,0.05999692,0.01942536,0.14193375
4.84142071,1.15082192,2.21408089,0.01393584,0.46629418,0.05882522,0.01937578,0.14251784
4.84742371,1.14280380,2.19529037,0.01391775,0.46148275,0.05748988,0.01922417,0.14213370
4.85342671,1.12848768,2.16545540,0.01383267,0.45377863,0.05598745,0.01896813,0.14079142
4.85942971,1.10817841,2.12508153,0.01368762,0.44342205,0.05432046,0.01860942,0.13852452
4.86543272,1.08234200,2.07496755,0.01349173,0.43072060,0.05249744,0.01815366,0.13538917
4.87143572,1.05159230,2.01618255,0.01325609,0.41604128,0.05053280,0.01761012,0.13146251
4.87743872,1.01667293,1.95003388,0.01299342,0.39980087,0.04844643,0.01699143,0.12684054
4.88344172,0.97843547,1.87802747,0.01271780,0.38245502,0.04626298,0.01631316,0.12163541
4.88944472,0.93781484,1.80182292,0.01244428,0.36448643,0.04401110,0.01559352,0.11597241
4.89544772,0.89580334,1.72318533,0.01218860,0.34639267,0.04172250,0.01485288,0.10998669
4.90145073,0.85342418,1.64393654,0.01196676,0.32867392,0.03943094,0.01411343,0.10381997
4.90745373,0.81170596,1.56590786,0.01179477,0.31182113,0.03717126,0.01339875,0.09761726
4.91345673,0.77165901,1.49089643,0.01168827,0.29630480,0.03497848,0.01273348,0.09152380
4.91945973,0.73425438,1.42062696,0.01166232,0.28256478,0.03288694,0.01214294,0.08568230
4.92546273,0.70040623,1.35672007,0.01173112,0.27100120,0.03092971,0.01165284,0.08023057
4.93146573,0.67095794,1.30066804,0.01190786,0.26196663,0.02913804,0.01128897,0.07529954
4.93746873,0.64667205,1.25381819,0.01220457,0.25575971,0.02754110,0.01107694,0.07101172
4.94347174,0.62822390,1.21736362,0.01263201,0.25262005,0.02616586,0.01104190,0.06748014
4.94947474,0.61619865,1.19234059,0.01319963,0.25272454,0.02503711,0.01120829,0.06480760
4.95547774,0.61109104,1.17963126,0.01391549,0.25618509,0.02417768,0.01159950,0.06308627
4.96148074,0.61330729,1.17997047,0.01478630,0.26304746,0.02360863,0.01223756,0.06239748
4.96748374,0.62316825,1.19395468,0.01581735,0.27329157,0.02334962,0.01314276,0.06281173
4.97348674,0.64091311,1.22205151,0.01701253,0.28683276,0.02341916,0.01433320,0.06438862
4.97948974,0.66670273,1.26460805,0.01837428,0.30352436,0.02383483,0.01582430,0.06717683
4.98549275,0.70062207,1.32185642,0.01990358,0.32316120,0.02461340,0.01762822,0.07121390
4.99149575,0.74268102,1.39391546,0.02159981,0.34548425,0.02577075,0.01975329,0.07652581
4.99749875,0.79281335,1.48078748,0.02346068,0.37018614,0.02732164,0.02220331,0.08312638
5.00350175,0.85087362,1.58235002,0.02548208,0.39691763,0.02927922,0.02497695,0.09101631
5.00950475,0.91663200,1.69834232,0.02765794,0.42529476,0.03165439,0.02806711,0.10018209
5.01550775,0.98976751,1.82834746,0.02997998,0.45490678,0.03445490,0.03146033,0.11059464
5.02151076,1.06985998,1.97177117,0.03243760,0.48532447,0.03768431,0.03513637,0.12220787
5.02751376,1.15638163,2.12781883,0.03501759,0.51610883,0.04134085,0.03906785,0.13495721
5.03351676,1.24868901,2.29547271,0.03770407,0.54681986,0.04541618,0.04322014,0.14875827
5.03951976,1.34601636,2.47347159,0.04047826,0.57702518,0.04989421,0.04755141,0.16350573
5.04552276,1.44747145,2.66029512,0.04331850,0.60630841,0.05475002,0.05201300,0.17907261
5.05152576,1.55203481,2.85415516,0.04620020,0.63427684,0.05994899,0.05655001,0.19531017
5.05752876,1.65856331,3.05299636,0.04909601,0.66056843,0.06544615,0.06110217,0.21204837
5.06353177,1.76579892,3.25450761,0.05197600,0.68485782,0.07118599,0.06560502,0.22909725
5.06953477,1.87238311,3.45614582,0.05480806,0.70686124,0.07710264,0.06999131,0.24624907
5.07553777,1.97687709,3.65517261,0.05755835,0.72634027,0.08312052,0.07419264,0.26328148
5.08154077,2.07778792,3.84870393,0.06019192,0.74310434,0.08915553,0.07814130,0.27996150
5.08754377,2.17360001,4.03377188,0.06267345,0.75701206,0.09511673,0.08177217,0.29605047
5.09354677,2.26281116,4.20739710,0.06496809,0.76797133,0.10090849,0.08502469,0.31130966
5.09954977,2.34397209,4.36666941,0.06704236,0.77593841,0.10643302,0.08784485,0.32550648
5.10555278,2.41572799,4.50883377,0.06886511,0.78091604,0.11159328,0.09018696,0.33842109
5.11155578,2.47686039,4.63137803,0.07040847,0.78295066,0.11629602,0.09201535,0.34985309
5.11755878,2.52632757,4.73211854,0.07164881,0.78212900,0.12045500,0.09330571,0.35962807
5.12356178,2.56330156,4.80927960,0.07256759,0.77857413,0.12399402,0.09404617,0.36760363
5.12956478,2.58719990,4.86156284,0.07315207,0.77244106,0.12684985,0.09423793,0.37367469
5.13556778,2.59771048,4.88820272,0.07339591,0.76391206,0.12897469,0.09389551,0.37777778
5.14157079,2.59480795,4.88900510,0.07329955,0.75319179,0.13033820,0.09304654,0.37989394
5.14757379,2.57876063,4.86436633,0.07287034,0.74050236,0.13092890,0.09173111,0.38005025
5.15357679,2.55012729,4.81527131,0.07212252,0.72607833,0.13075486,0.09000065,0.37831965
5.15957979,2.50974346,4.74326996,0.07107683,0.71016181,0.12984365,0.08791644,0.37481922
5.16558279,2.45869766,4.65043239,0.06975999,0.69299762,0.12824152,0.08554780,0.36970668
5.17158579,2.39829830,4.53928439,0.06820393,0.67482871,0.12601184,0.08296986,0.36317544
5.17758879,2.33003247,4.41272564,0.06644474,0.65589169,0.12323287,0.08026130,0.35544827
5.18359180,2.25551824,4.27393379,0.06452164,0.63641284,0.11999488,0.07750179,0.34676986
5.18959480,2.17645249,4.12625858,0.06247565,0.61660431,0.11639690,0.07476954,0.33739857
5.19559780,2.09455634,3.97311031,0.06034834,0.59666091,0.11254309,0.07213877,0.32759773
5.20160080,2.01152054,3.81784741,0.05818050,0.57675735,0.10853895,0.06967738,0.31762685
5.20760380,1.92895302,3.66366783,0.05601092,0.55704602,0.10448759,0.06744489,0.30773314
5.21360680,1.84833085,3.51350869,0.05387522,0.53765549,0.10048613,0.06549060,0.29814369
5.21960980,1.77095837,3.36995841,0.05180482,0.51868957,0.09662247,0.06385212,0.28905860
5.22561281,1.69793335,3.23518457,0.04982618,0.50022713,0.09297252,0.06255437,0.28064544
5.23161581,1.63012213,3.11088034,0.04796017,0.48232262,0.08959799,0.06160899,0.27303522
5.23761881,1.56814488,2.99823132,0.04622168,0.46500721,0.08654492,0.06101422,0.26631997
5.24362181,1.51237101,2.89790349,0.04461955,0.44829059,0.08384279,0.06075525,0.26055212
5.24962481,1.46292493,2.81005244,0.04315667,0.43216340,0.08150453,0.06080504,0.25574561
5.25562781,1.41970143,2.73435273,0.04183030,0.41660004,0.07952709,0.06112557,0.25187865
5.26163082,1.38238979,2.67004569,0.04063267,0.40156206,0.07789278,0.06166946,0.24889803
5.26763382,1.35050537,2.61600305,0.03955170,0.38700167,0.07657110,0.06238189,0.24672464
5.27363682,1.32342713,2.57080319,0.03857186,0.37286556,0.07552112,0.06320283,0.24526013
5.27963982,1.30043919,2.53281660,0.03767516,0.35909871,0.07469421,0.06406935,0.24439411
5.28564282,1.28077468,2.50029649,0.03684213,0.34564821,0.07403692,0.06491807,0.24401183
5.29164582,1.26365983,2.47147070,0.03605294,0.33246681,0.07349408,0.06568758,0.24400171
5.29764882,1.24835647,2.44463104,0.03528831,0.31951618,0.07301172,0.06632070,0.24426260
5.30365183,1.23420124,2.41821633,0.03453048,0.30676983,0.07253991,0.06676663,0.24471023
5.30965483,1.22063975,2.39088605,0.03376403,0.29421534,0.07203525,0.06698275,0.24528271
5.31565783,1.20725465,2.36158175,0.03297654,0.28185618,0.07146302,0.06693619,0.24594472
5.32166083,1.19378644,2.32957414,0.03215908,0.26971265,0.07079883,0.06660486,0.24669024
5.32766383,1.18014640,2.29449459,0.03130661,0.25782221,0.07002973,0.06597826,0.24754380
5.33366683,1.16642150,2.25635017,0.03041810,0.24623906,0.06915487,0.06505767,0.24855996
5.33966983,1.15287108,2.21552233,0.02949648,0.23503288,0.06818546,0.06385606,0.24982143
5.34567284,1.13991609,2.17275004,0.02854849,0.22428692,0.06714439,0.06239755,0.25143560
5.35167584,1.12812122,2.12909850,0.02758434,0.21409544,0.06606517,0.06071648,0.25352988
5.35767884,1.11817128,2.08591551,0.02661719,0.20456050,0.06499059,0.05885624,0.25624604
5.36368184,1.11084274,2.04477758,0.02566261,0.19578839,0.06397097,0.05686779,0.25973381
5.36968484,1.10697190,2.00742833,0.02473792,0.18788564,0.06306214,0.05480804,0.26414408
5.37568784,1.10742103,1.97571196,0.02386150,0.18095492,0.06232327,0.05273811,0.26962204
5.38169085,1.11304390,1.95150423,0.02305206,0.17509087,0.06181456,0.05072157,0.27630057
5.38769385,1.12465198,1.93664377,0.02232798,0.17037608,0.06159501,0.04882265,0.28429411
5.39369685,1.14298244,1.93286577,0.02170664,0.16687740,0.06172015,0.04710456,0.29369341
5.39969985,1.16866910,1.94174023,0.02120384,0.16464264,0.06224006,0.04562791,0.30456112
5.40570285,1.20221695,1.96461644,0.02083326,0.16369789,0.06319747,0.04444925,0.31692856
5.41170585,1.24398100,2.00257481,0.02060608,0.16404545,0.06462614,0.04361983,0.33079369
5.41770885,1.29414970,2.05638713,0.02053058,0.16566260,0.06654961,0.04318444,0.34612011
5.42371186,1.35273312,2.12648561,0.02061194,0.16850107,0.06898008,0.04318045,0.36283729
5.42971486,1.41955591,2.21294104,0.02085207,0.17248739,0.07191779,0.04363707,0.38084170
5.43571786,1.49425488,2.31545003,0.02124956,0.17752401,0.07535058,0.04457463,0.39999881
5.44172086,1.57628093,2.43333095,0.02179967,0.18349115,0.07925385,0.04600414,0.42014573
5.44772386,1.66490505,2.56552844,0.02249441,0.19024929,0.08359071,0.04792688,0.44109440
5.45372686,1.75922800,2.71062596,0.02332270,0.19764234,0.08831258,0.05033414,0.46263502
5.45972986,1.85819349,2.86686586,0.02427057,0.20550111,0.09335988,0.05320717,0.48453974
5.46573287,1.96060449,3.03217676,0.02532136,0.21364722,0.09866311,0.05651720,0.50656637
5.47173587,2.06514234,3.20420763,0.02645611,0.22189718,0.10414409,0.06022560,0.52846215
5.47773887,2.17038874,3.38036827,0.02765377,0.23006652,0.10971745,0.06428436,0.54996746
5.48374187,2.27485004,3.55787570,0.02889166,0.23797386,0.11529229,0.06863662,0.57081951
5.48974487,2.37698395,3.73380606,0.03014588,0.24544483,0.12077403,0.07321750,0.59075606
5.49574787,2.47522824,3.90515127,0.03139166,0.25231567,0.12606636,0.07795517,0.60951915
5.50175088,2.56803113,4.06887975,0.03260396,0.25843655,0.13107332,0.08277216,0.62685899
5.50775388,2.65388296,4.22200027,0.03375787,0.26367438,0.13570146,0.08758686,0.64253791
5.51375688,2.73134851,4.36162752,0.03482917,0.26791514,0.13986194,0.09231528,0.65633448
5.51975988,2.79909928,4.48504814,0.03579484,0.27106578,0.14347267,0.09687300,0.66804771
5.52576288,2.85594481,4.58978530,0.03663360,0.27305544,0.14646032,0.10117717,0.67750126
5.53176588,2.90086208,4.67366014,0.03732640,0.27383629,0.14876212,0.10514863,0.68454755
5.53776888,2.93302200,4.73484784,0.03785685,0.27338367,0.15032754,0.10871400,0.68907162
5.54377189,2.95181171,4.77192641,0.03821170,0.27169585,0.15111958,0.11180765,0.69099449
5.54977489,2.95685184,4.78391625,0.03838110,0.26879317,0.15111578,0.11437346,0.69027587
5.55577789,2.94800768,4.77030866,0.03835892,0.26471681,0.15030888,0.11636638,0.68691600
5.56178089,2.92539356,4.73108190,0.03814285,0.25952709,0.14870696,0.11775355,0.68095639
5.56778389,2.88937004,4.66670387,0.03773446,0.25330143,0.14633328,0.11851509,0.67247942
5.57378689,2.84053360,4.57812081,0.03713910,0.24613191,0.14322558,0.11864440,0.66160657
5.57978989,2.77969912,4.46673240,0.03636575,0.23812272,0.13943508,0.11814803,0.64849535
5.58579290,2.70787577,4.33435366,0.03542666,0.22938730,0.13502498,0.11704508,0.63333509
5.59179590,2.62623703,4.18316537,0.03433697,0.22004542,0.13006875,0.11536616,0.61634143
5.59779890,2.53608627,4.01565455,0.03311424,0.21022025,0.12464817,0.11315201,0.59775013
5.60380190,2.43881916,3.83454766,0.03177788,0.20003549,0.11885110,0.11045184,0.57781015
5.60980490,2.33588464,3.64273889,0.03034857,0.18961257,0.11276929,0.10732140,0.55677647
5.61580790,2.22874623,3.44321657,0.02884767,0.17906823,0.10649615,0.10382101,0.53490303
5.62181091,2.11884508,3.23899060,0.02729662,0.16851221,0.10012462,0.10001353,0.51243606
5.62781391,2.00756656,3.03302335,0.02571642,0.15804545,0.09374519,0.09596249,0.48960815
5.63381691,1.89621156,2.82816684,0.02412715,0.14775867,0.08744420,0.09173028,0.46663334
5.63981991,1.78597349,2.62710787,0.02254754,0.13773131,0.08130247,0.08737677,0.44370351
5.64582291,1.67792169,2.43232288,0.02099468,0.12803109,0.07539413,0.08295805,0.42098604
5.65182591,1.57299150,2.24604327,0.01948380,0.11871388,0.06978597,0.07852567,0.39862296
5.65782891,1.47198088,2.07023164,0.01802816,0.10982415,0.06453697,0.07412614,0.37673143
5.66383192,1.37555313,1.90656879,0.01663905,0.10139567,0.05969831,0.06980083,0.35540555
5.66983492,1.28424497,1.75645062,0.01532586,0.09345272,0.05531352,0.06558621,0.33471913
5.67583792,1.19847896,1.62099398,0.01409626,0.08601141,0.05141900,0.06151433,0.31472933
5.68184092,1.11857910,1.50104984,0.01295638,0.07908136,0.04804465,0.05761353,0.29548090
5.68784392,1.04478843,1.39722232,0.01191112,0.07266734,0.04521467,0.05390934,0.27701053
5.69384692,0.97728730,1.30989183,0.01096441,0.06677108,0.04294840,0.05042546,0.25935128
5.69984992,0.91621124,1.23924051,0.01011954,0.06139295,0.04126117,0.04718472,0.24253665
5.70585293,0.86166734,1.18527870,0.00937943,0.05653356,0.04016513,0.04421006,0.22660407
5.71185593,0.81374832,1.14787082,0.00874688,0.05219519,0.03966993,0.04152531,0.21159771
5.71785893,0.77254367,1.12675982,0.00822479,0.04838295,0.03978333,0.03915591,0.19757045
5.72386193,0.73814738,1.12158916,0.00781634,0.04510571,0.04051158,0.03712934,0.18458481
5.72986493,0.71066214,1.13192192,0.00752505,0.04237669,0.04185966,0.03547533,0.17271307
5.73586793,0.69019986,1.15725664,0.00735484,0.04021375,0.04383129,0.03422583,0.16203629
5.74187094,0.67687883,1.19703973,0.00730996,0.03863934,0.04642877,0.03341468,0.15264260
5.74787394,0.67081772,1.25067458,0.00739487,0.03768012,0.04965262,0.03307698,0.14462463
5.75387694,0.67212675,1.31752735,0.00761406,0.03736622,0.05350101,0.03324825,0.13807632
5.75987994,0.68089672,1.39692973,0.00797180,0.03773023,0.05796908,0.03396326,0.13308916
5.76588294,0.69718624,1.48817885,0.00847184,0.03880589,0.06304807,0.03525469,0.12974814
5.77188594,0.72100773,1.59053456,0.00911703,0.04062647,0.06872443,0.03715157,0.12812739
5.77788894,0.75231291,1.70321434,0.00990901,0.04322301,0.07497877,0.03967758,0.12828583
5.78389195,0.79097825,1.82538612,0.01084775,0.04662225,0.08178488,0.04284927,0.13026279
5.78989495,0.83679097,1.95615928,0.01193124,0.05084457,0.08910868,0.04667426,0.13407396
5.79589795,0.88943635,2.09457432,0.01315509,0.05590176,0.09690734,0.05114947,0.13970767
5.80190095,0.94848669,2.23959169,0.01451224,0.06179485,0.10512848,0.05625957,0.14712171
5.80790395,1.01339285,2.39008035,0.01599270,0.06851201,0.11370954,0.06197550,0.15624080
5.81390695,1.08347866,2.54480705,0.01758340,0.07602663,0.12257749,0.06825350,0.16695490
5.81990995,1.15793896,2.70242707,0.01926811,0.08429570,0.13164874,0.07503436,0.17911845
5.82591296,1.23584167,2.86147770,0.02102749,0.09325853,0.14082942,0.08224328,0.19255060
5.83191596,1.31613429,3.02037539,0.02283923,0.10283600,0.15001613,0.08979017,0.20703666
5.83791896,1.39765506,3.17741779,0.02467838,0.11293029,0.15909699,0.09757062,0.22233066
5.84392196,1.47914903,3.33079173,0.02651770,0.12342531,0.16795322,0.10546744,0.23815916
5.84992496,1.55928878,3.47858794,0.02832823,0.13418780,0.17646107,0.11335279,0.25422620
5.85592796,1.63669953,3.61882303,0.03007992,0.14506910,0.18449416,0.12109089,0.27021933
5.86193097,1.70998818,3.74946899,0.03174230,0.15590769,0.19192618,0.12854128,0.28581656
5.86793397,1.77777538,3.86848996,0.03328531,0.16653235,0.19863381,0.13556239,0.30069415
5.87393697,1.83872970,3.97388538,0.03468010,0.17676599,0.20449985,0.14201550,0.31453474
5.87993997,1.89160268,4.06373852,0.03589982,0.18642985,0.20941638,0.14776872,0.32703588
5.88594297,1.93526350,4.13626851,0.03692043,0.19534822,0.21328786,0.15270099,0.33791832
5.89194597,1.96873181,4.18988389,0.03772141,0.20335322,0.21603406,0.15670588,0.34693394
5.89794897,1.99120736,4.22323530,0.03828638,0.21028966,0.21759262,0.15969502,0.35387295
5.90395198,2.00209509,4.23526470,0.03860363,0.21601965,0.21792122,0.16160092,0.35856998
5.90995498,2.00102457,4.22524871,0.03866646,0.22042692,0.21699919,0.16237922,0.36090891
5.91595798,1.98786280,4.19283363,0.03847341,0.22342053,0.21482846,0.16201009,0.36082616
5.92196098,1.96271977,4.13806010,0.03802827,0.22493778,0.21143387,0.16049881,0.35831230
5.92796398,1.92594640,4.06137583,0.03733997,0.22494642,0.20686273,0.15787550,0.35341196
5.93396698,1.87812500,3.96363531,0.03642229,0.22344577,0.20118372,0.15419389,0.34622201
5.93996998,1.82005259,3.84608633,0.03529341,0.22046690,0.19448509,0.14952945,0.33688820
5.94597299,1.75271788,3.71034342,0.03397538,0.21607183,0.18687229,0.14397663,0.32560029
5.95197599,1.67727286,3.55834935,0.03249344,0.21035169,0.17846509,0.13764563,0.31258609
5.95797899,1.59500040,3.39232629,0.03087531,0.20342413,0.16939432,0.13065876,0.29810460
5.96398199,1.50727927,3.21471880,0.02915042,0.19542996,0.15979844,0.12314642,0.28243859
5.96998499,1.41554806,3.02813118,0.02734920,0.18652914,0.14981988,0.11524314,0.26588698
5.97598799,1.32126960,2.83526188,0.02550232,0.17689659,0.13960156,0.10708361,0.24875742
5.98199100,1.22589724,2.63883793,0.02364002,0.16671758,0.12928351,0.09879900,0.23135930
5.98799400,1.13084433,2.44155202,0.02179156,0.15618338,0.11899979,0.09051364,0.21399741
5.99399700,1.03745787,2.24600472,0.01998472,0.14548687,0.10887586,0.08234221,0.19696668
6.00000000,0.94699710,2.05465391,0.01824543,0.13481871,0.09902635,0.07438747,0.18054792
