energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,W_p_up,W_d_up
-1.56978489,0.38725824,0.00170379,0.00887438,0.00409756,0.01883761,0.08629233,0.17979095,0.02024861,0.14778004
-1.56378189,0.42128985,0.00194741,0.00944854,0.00465736,0.01878331,0.09711901,0.20273627,0.02168083,0.15072692
-1.55777889,0.46077633,0.00221003,0.01015495,0.00526031,0.01909130,0.10894978,0.22797337,0.02339902,0.15620242
-1.55177589,0.50527868,0.00249022,0.01098172,0.00590297,0.01972576,0.12170308,0.25537556,0.02537317,0.16394770
-1.54577289,0.55428066,0.00278597,0.01191549,0.00658074,0.02064967,0.13527657,0.28477100,0.02756997,0.17368814
-1.53976988,0.60718825,0.00309466,0.01294140,0.00728790,0.02182500,0.14954660,0.31594116,0.02995286,0.18513460
-1.53376688,0.66333160,0.00341312,0.01404320,0.00801761,0.02321275,0.16436853,0.34862074,0.03248221,0.19798513
-1.52776388,0.72196972,0.00373759,0.01520335,0.00876196,0.02477317,0.17957800,0.38249920,0.03511562,0.21192704
-1.52176088,0.78229813,0.00406383,0.01640319,0.00951216,0.02646597,0.19499292,0.41722399,0.03780842,0.22663965
-1.51575788,0.84345953,0.00438717,0.01762321,0.01025862,0.02825055,0.21041649,0.45240550,0.04051428,0.24179756
-1.50975488,0.90455727,0.00470264,0.01884329,0.01099120,0.03008641,0.22564088,0.48762357,0.04318598,0.25707473
-1.50375188,0.96467144,0.00500505,0.02004309,0.01169945,0.03193348,0.24045168,0.52243545,0.04577626,0.27214899
-1.49774887,1.02287693,0.00528917,0.02120239,0.01237284,0.03375269,0.25463278,0.55638497,0.04823888,0.28670714
-1.49174587,1.07826300,0.00554985,0.02230150,0.01300103,0.03550646,0.26797163,0.58901258,0.05052957,0.30045034
-1.48574287,1.12995352,0.00578220,0.02332172,0.01357419,0.03715923,0.28026459,0.61986593,0.05260715,0.31309962
-1.47973987,1.17712725,0.00598170,0.02424566,0.01408324,0.03867813,0.29132224,0.64851065,0.05443452,0.32440131
-1.47373687,1.21903718,0.00614442,0.02505774,0.01452008,0.04003345,0.30097431,0.67454081,0.05597965,0.33413207
-1.46773387,1.25502828,0.00626706,0.02574445,0.01487787,0.04119921,0.30907418,0.69758887,0.05721638,0.34210342
-1.46173087,1.28455300,0.00634715,0.02629470,0.01515115,0.04215364,0.31550263,0.71733460,0.05812519,0.34816544
-1.45572786,1.30718379,0.00638306,0.02670002,0.01533605,0.04287948,0.32017079,0.73351282,0.05869366,0.35220949
-1.44972486,1.32262238,0.00637411,0.02695476,0.01543031,0.04336434,0.32302225,0.74591966,0.05891684,0.35416990
-1.44372186,1.33070539,0.00632055,0.02705614,0.01543337,0.04360078,0.32403406,0.75441714,0.05879737,0.35402439
-1.43771886,1.33140633,0.00622359,0.02700427,0.01534631,0.04358637,0.32321692,0.75893617,0.05834543,0.35179341
-1.43171586,1.32483392,0.00608532,0.02680208,0.01517184,0.04332358,0.32061438,0.75947765,0.05757843,0.34753825
-1.42571286,1.31122706,0.00590864,0.02645518,0.01491415,0.04281960,0.31630115,0.75611214,0.05652065,0.34135813
-1.41970985,1.29094680,0.00569719,0.02597164,0.01457878,0.04208593,0.31038081,0.74897778,0.05520262,0.33338640
-1.41370685,1.26446567,0.00545520,0.02536175,0.01417245,0.04113807,0.30298289,0.73827694,0.05366047,0.32378601
-1.40770385,1.23235504,0.00518735,0.02463773,0.01370284,0.03999492,0.29425949,0.72427162,0.05193516,0.31274445
-1.40170085,1.19527101,0.00489861,0.02381341,0.01317844,0.03867834,0.28438174,0.70727791,0.05007170,0.30046839
-1.39569785,1.15393938,0.00459413,0.02290388,0.01260830,0.03721246,0.27353605,0.68765954,0.04811836,0.28717827
-1.38969485,1.10914020,0.00427904,0.02192521,0.01200181,0.03562320,0.26192047,0.66582095,0.04612589,0.27310294
-1.38369185,1.06169244,0.00395835,0.02089405,0.01136858,0.03393759,0.24974118,0.64219987,0.04414678,0.25847469
-1.37768884,1.01243915,0.00363680,0.01982741,0.01071820,0.03218331,0.23720919,0.61725967,0.04223463,0.24352464
-1.37168584,0.96223333,0.00331878,0.01874228,0.01006016,0.03038809,0.22453735,0.59148160,0.04044351,0.22847870
-1.36568284,0.91192493,0.00300821,0.01765547,0.00940368,0.02857932,0.21193777,0.56535706,0.03882748,0.21355417
-1.35967984,0.86234889,0.00270849,0.01658330,0.00875763,0.02678360,0.19961946,0.53937996,0.03744005,0.19895700
-1.35367684,0.81431451,0.00242249,0.01554146,0.00813049,0.02502641,0.18778637,0.51403931,0.03633387,0.18487964
-1.34767384,0.76859593,0.00215251,0.01454477,0.00753025,0.02333186,0.17663574,0.48981205,0.03556024,0.17149954
-1.34167084,0.72592389,0.00190027,0.01360709,0.00696443,0.02172239,0.16635656,0.46715628,0.03516880,0.15897821
-1.33566783,0.68697847,0.00166694,0.01274113,0.00644007,0.02021868,0.15712835,0.44650488,0.03520714,0.14746070
-1.32966483,0.65238287,0.00145323,0.01195838,0.00596371,0.01883948,0.14911991,0.42825950,0.03572037,0.13707549
-1.32366183,0.62269799,0.00125936,0.01126894,0.00554137,0.01760150,0.14248817,0.41278514,0.03675068,0.12793460
-1.31765883,0.59841770,0.00108516,0.01068150,0.00517864,0.01651941,0.13737696,0.40040525,0.03833678,0.12013388
-1.31165583,0.57996470,0.00093014,0.01020319,0.00488058,0.01560572,0.13391576,0.39139728,0.04051334,0.11375339
-1.30565283,0.56768684,0.00079353,0.00983951,0.00465181,0.01487080,0.13221822,0.38598897,0.04331029,0.10885776
-1.29964982,0.56185385,0.00067436,0.00959427,0.00449639,0.01432279,0.13238066,0.38435507,0.04675208,0.10549639
-1.29364682,0.56265428,0.00057152,0.00946950,0.00441787,0.01396762,0.13448028,0.38661482,0.05085688,0.10370361
-1.28764382,0.57019284,0.00048381,0.00946541,0.00441919,0.01380891,0.13857336,0.39282993,0.05563573,0.10349860
-1.28164082,0.58448801,0.00040997,0.00958034,0.00450260,0.01384795,0.14469327,0.40300325,0.06109166,0.10488513
-1.27563782,0.60547002,0.00034878,0.00981072,0.00466961,0.01408362,0.15284856,0.41707811,0.06721883,0.10785118
-1.26963482,0.63297935,0.00029902,0.01015109,0.00492084,0.01451238,0.16302096,0.43493828,0.07400177,0.11236833
-1.26363182,0.66676584,0.00025955,0.01059411,0.00525594,0.01512815,0.17516370,0.45640874,0.08141464,0.11839119
-1.25762881,0.70648878,0.00022930,0.01113068,0.00567346,0.01592234,0.18920001,0.48125719,0.08942064,0.12585670
-1.25162581,0.75171801,0.00020732,0.01174997,0.00617071,0.01688386,0.20502204,0.50919653,0.09797163,0.13468363
-1.24562281,0.80193659,0.00019275,0.01243964,0.00674371,0.01799915,0.22249040,0.53988818,0.10700794,0.14477220
-1.23961981,0.85654506,0.00018489,0.01318601,0.00738705,0.01925235,0.24143429,0.57294666,0.11645844,0.15600404
-1.23361681,0.91486787,0.00018312,0.01397432,0.00809388,0.02062546,0.26165250,0.60794521,0.12624090,0.16824259
-1.22761381,0.97616199,0.00018698,0.01478903,0.00885583,0.02209869,0.28291530,0.64442279,0.13626266,0.18133401
-1.22161081,1.03962810,0.00019616,0.01561419,0.00966313,0.02365085,0.30496734,0.68189233,0.14642166,0.19510870
-1.21560780,1.10442435,0.00021048,0.01643377,0.01050461,0.02525988,0.32753149,0.71985043,0.15660773,0.20938353
-1.20960480,1.16968279,0.00022994,0.01723213,0.01136786,0.02690348,0.35031387,0.75778827,0.16670437,0.22396487
-1.20360180,1.23452821,0.00025471,0.01799443,0.01223946,0.02855985,0.37300964,0.79520368,0.17659064,0.23865231
-1.19759880,1.29809923,0.00028515,0.01870710,0.01310519,0.03020850,0.39530980,0.83161426,0.18614354,0.25324307
-1.19159580,1.35957108,0.00032185,0.01935824,0.01395035,0.03183116,0.41690864,0.86657099,0.19524045,0.26753723
-1.18559280,1.41817939,0.00036564,0.01993806,0.01476013,0.03341271,0.43751164,0.89967218,0.20376192,0.28134325
-1.17958979,1.47324440,0.00041760,0.02043929,0.01551996,0.03494210,0.45684363,0.93057709,0.21159442,0.29448409
-1.17358679,1.52419432,0.00047912,0.02085743,0.01621593,0.03641323,0.47465683,0.95901874,0.21863322,0.30680337
-1.16758379,1.57058717,0.00055190,0.02119109,0.01683519,0.03782574,0.49073856,0.98481518,0.22478518,0.31817145
-1.16158079,1.61212976,0.00063799,0.02144209,0.01736634,0.03918567,0.50491812,1.00787879,0.22997133,0.32849126
-1.15557779,1.64869276,0.00073978,0.02161561,0.01779981,0.04050592,0.51707268,1.02822272,0.23412928,0.33770345
-1.14957479,1.68032101,0.00086004,0.02172011,0.01812812,0.04180644,0.52713173,1.04596415,0.23721516,0.34579067
-1.14357179,1.70723793,0.00100189,0.02176726,0.01834618,0.04311425,0.53507998,1.06132371,0.23920524,0.35278070
-1.13756878,1.72984355,0.00116879,0.02177165,0.01845143,0.04446301,0.54095831,1.07462084,0.24009688,0.35874819
-1.13156578,1.74870552,0.00136448,0.02175050,0.01844394,0.04589240,0.54486283,1.08626487,0.23990896,0.36381478
-1.12556278,1.76454311,0.00159295,0.02172318,0.01832636,0.04744705,0.54694186,1.09674191,0.23868166,0.36814749
-1.11955978,1.77820424,0.00185833,0.02171072,0.01810387,0.04917527,0.54739095,1.10659770,0.23647552,0.37195527
-1.11355678,1.79063615,0.00216480,0.02173514,0.01778392,0.05112734,0.54644607,1.11641704,0.23336991,0.37548378
-1.10755378,1.80285055,0.00251644,0.02181885,0.01737601,0.05335367,0.54437512,1.12680038,0.22946074,0.37900827
-1.10155078,1.81588445,0.00291709,0.02198390,0.01689134,0.05590268,0.54146823,1.13833846,0.22485777,0.38282499
-1.09554777,1.83075819,0.00337014,0.02225122,0.01634235,0.05881855,0.53802714,1.15158614,0.21968125,0.38724115
-1.08954477,1.84843224,0.00387838,0.02263994,0.01574235,0.06213896,0.53435404,1.16703656,0.21405830,0.39256377
-1.08354177,1.86976492,0.00444377,0.02316665,0.01510502,0.06589282,0.53074059,1.18509670,0.20811903,0.39908791
-1.07753877,1.89547260,0.00506725,0.02384472,0.01444399,0.07009819,0.52745729,1.20606587,0.20199254,0.40708458
-1.07153577,1.92609452,0.00574852,0.02468374,0.01377239,0.07476037,0.52474394,1.23011792,0.19580301,0.41678882
-1.06553277,1.96196395,0.00648589,0.02568896,0.01310243,0.07987040,0.52280152,1.25728847,0.18966603,0.42838854
-1.05952976,2.00318702,0.00727613,0.02686098,0.01244513,0.08540396,0.52178578,1.28746775,0.18368525,0.44201445
-1.05352676,2.04963059,0.00811431,0.02819540,0.01181001,0.09132070,0.52180294,1.32039969,0.17794966,0.45773169
-1.04752376,2.10091997,0.00899381,0.02968273,0.01120488,0.09756428,0.52290765,1.35568750,0.17253133,0.47553346
-1.04152076,2.15644658,0.00990629,0.03130844,0.01063576,0.10406287,0.52510325,1.39280557,0.16748407,0.49533713
-1.03551776,2.21538575,0.01084173,0.03305311,0.01010682,0.11073035,0.52834422,1.43111734,0.16284270,0.51698300
-1.02951476,2.27672377,0.01178861,0.03489278,0.00962043,0.11746811,0.53254085,1.46989846,0.15862316,0.54023592
-1.02351176,2.33929326,0.01273408,0.03679945,0.00917726,0.12416740,0.53756566,1.50836399,0.15482345,0.56478987
-1.01750875,2.40181523,0.01366426,0.03874174,0.00877646,0.13071216,0.54326130,1.54569872,0.15142517,0.59027530
-1.01150575,2.46294617,0.01456457,0.04068561,0.00841587,0.13698232,0.54944961,1.58108884,0.14839576,0.61626920
-1.00550275,2.52132784,0.01542011,0.04259528,0.00809225,0.14285734,0.55594117,1.61375375,0.14569124,0.64230744
-0.99949975,2.57563782,0.01621611,0.04443415,0.00780161,0.14821995,0.56254506,1.64297627,0.14325927,0.66789897
-0.99349675,2.62463822,0.01693833,0.04616585,0.00753939,0.15295981,0.56907825,1.66812992,0.14104248,0.69254146
-0.98749375,2.66722079,0.01757357,0.04775523,0.00730084,0.15697716,0.57537422,1.68870198,0.13898182,0.71573760
-0.98149075,2.70244611,0.01811005,0.04916942,0.00708117,0.16018608,0.58129044,1.70431131,0.13701976,0.73701151
-0.97548774,2.72957543,0.01853783,0.05037879,0.00687584,0.16251733,0.58671436,1.71472006,0.13510338,0.75592456
-0.96948474,2.74809392,0.01884912,0.05135784,0.00668073,0.16392067,0.59156774,1.71983905,0.13318689,0.77208994
-0.96348174,2.75772437,0.01903859,0.05208602,0.00649228,0.16436650,0.59580914,1.71972655,0.13123383,0.78518541
-0.95747874,2.75843113,0.01910347,0.05254835,0.00630759,0.16384681,0.59943464,1.71458084,0.12921858,0.79496359
-0.95147574,2.75041446,0.01904371,0.05273591,0.00612450,0.16237530,0.60247666,1.70472718,0.12712732,0.80125952
-0.94547274,2.73409583,0.01886190,0.05264621,0.00594159,0.15998681,0.60500121,1.69059986,0.12495838,0.80399512
-0.93946973,2.71009522,0.01856320,0.05228327,0.00575819,0.15673599,0.60710369,1.67272070,0.12272188,0.80318040
-0.93346673,2.67920190,0.01815510,0.05165760,0.00557429,0.15269538,0.60890346,1.65167494,0.12043886,0.79891149
-0.92746373,2.64234010,0.01764713,0.05078596,0.00539050,0.14795279,0.61053758,1.62808610,0.11813993,0.79136561
-0.92146073,2.60053156,0.01705053,0.04969096,0.00520795,0.14260841,0.61215396,1.60259086,0.11586343,0.78079325
-0.91545773,2.55485671,0.01637783,0.04840053,0.00502815,0.13677149,0.61390433,1.57581532,0.11365332,0.76750812
-0.90945473,2.50641628,0.01564242,0.04694725,0.00485295,0.13055694,0.61593721,1.54835372,0.11155687,0.75187521
-0.90345173,2.45629502,0.01485812,0.04536758,0.00468435,0.12408190,0.61839142,1.52075034,0.10962225,0.73429770
-0.89744872,2.40552904,0.01403874,0.04370107,0.00452448,0.11746244,0.62139016,1.49348542,0.10789615,0.71520323
-0.89144572,2.35507792,0.01319769,0.04198945,0.00437543,0.11081052,0.62503599,1.46696538,0.10642160,0.69503030
-0.88544272,2.30580245,0.01234765,0.04027586,0.00423927,0.10423133,0.62940700,1.44151746,0.10523596,0.67421519
-0.87943972,2.25844869,0.01150022,0.03860400,0.00411791,0.09782107,0.63455410,1.41738874,0.10436926,0.65318008
-0.87343672,2.21363837,0.01066577,0.03701732,0.00401311,0.09166522,0.64049970,1.39474923,0.10384298,0.63232276
-0.86743372,2.17186571,0.00985323,0.03555841,0.00392645,0.08583737,0.64723773,1.37369834,0.10366920,0.61200820
-0.86143072,2.13350011,0.00907003,0.03426831,0.00385932,0.08039859,0.65473490,1.35427440,0.10385024,0.59256229
-0.85542771,2.09879411,0.00832207,0.03318598,0.00381292,0.07539725,0.66293327,1.33646618,0.10437875,0.57426770
-0.84942471,2.06789568,0.00761379,0.03234788,0.00378828,0.07086933,0.67175384,1.32022578,0.10523825,0.55736194
-0.84342171,2.04086390,0.00694823,0.03178749,0.00378628,0.06683915,0.68110104,1.30548208,0.10640405,0.54203736
-0.83741871,2.01768675,0.00632719,0.03153505,0.00380767,0.06332033,0.69086788,1.29215388,0.10784452,0.52844290
-0.83141571,1.99829994,0.00575139,0.03161712,0.00385307,0.06031708,0.70094140,1.28016223,0.10952259,0.51668723
-0.82541271,1.98260555,0.00522068,0.03205634,0.00392299,0.05782550,0.71120818,1.26944103,0.11139749,0.50684290
-0.81940970,1.97048943,0.00473417,0.03287104,0.00401782,0.05583505,0.72155963,1.25994580,0.11342648,0.49895106
-0.81340670,1.96183635,0.00429047,0.03407488,0.00413783,0.05432992,0.73189659,1.25165984,0.11556660,0.49302647
-0.80740370,1.95654214,0.00388783,0.03567639,0.00428312,0.05329030,0.74213311,1.24459792,0.11777639,0.48906222
-0.80140070,1.95452224,0.00352435,0.03767859,0.00445359,0.05269358,0.75219911,1.23880719,0.12001731,0.48703398
-0.79539770,1.95571620,0.00319802,0.04007840,0.00464889,0.05251528,0.76204164,1.23436540,0.12225491,0.48690354
-0.78939470,1.96008821,0.00290692,0.04286620,0.00486836,0.05272985,0.77162485,1.23137673,0.12445981,0.48862130
-0.78339170,1.96762358,0.00264925,0.04602527,0.00511097,0.05331122,0.78092838,1.22996535,0.12660816,0.49212781
-0.77738869,1.97832178,0.00242340,0.04953142,0.00537525,0.05423320,0.78994452,1.23026737,0.12868185,0.49735425
-0.77138569,1.99218653,0.00222796,0.05335258,0.00565923,0.05546970,0.79867414,1.23242137,0.13066838,0.50422200
-0.76538269,2.00921368,0.00206178,0.05744864,0.00596040,0.05699480,0.80712176,1.23655838,0.13256032,0.51264145
-0.75937969,2.02937807,0.00192390,0.06177148,0.00627569,0.05878277,0.81529006,1.24279162,0.13435460,0.52251031
-0.75337669,2.05262003,0.00181357,0.06626522,0.00660145,0.06080798,0.82317427,1.25120679,0.13605159,0.53371167
-0.74737369,2.07883287,0.00173021,0.07086678,0.00693350,0.06304489,0.83075688,1.26185335,0.13765399,0.54611212
-0.74137069,2.10785215,0.00167335,0.07550673,0.00726712,0.06546794,0.83800306,1.27473728,0.13916577,0.55956022
-0.73536768,2.13944752,0.00164260,0.08011057,0.00759722,0.06805162,0.84485720,1.28981575,0.14059107,0.57388563
-0.72936468,2.17331805,0.00163757,0.08460017,0.00791836,0.07077051,0.85124089,1.30699402,0.14193330,0.58889906
-0.72336168,2.20909121,0.00165787,0.08889568,0.00822495,0.07359946,0.85705258,1.32612453,0.14319436,0.60439322
-0.71735868,2.24632584,0.00170303,0.09291751,0.00851142,0.07651384,0.86216902,1.34700843,0.14437408,0.62014489
-0.71135568,2.28451909,0.00177242,0.09658865,0.00877235,0.07948980,0.86644847,1.36939920,0.14546996,0.63591811
-0.70535268,2.32311682,0.00186528,0.09983695,0.00900271,0.08250464,0.86973549,1.39300832,0.14647710,0.65146836
-0.69934967,2.36152708,0.00198061,0.10259746,0.00919804,0.08553717,0.87186718,1.41751231,0.14738848,0.66654771
-0.69334667,2.39913587,0.00211718,0.10481466,0.00935461,0.08856802,0.87268032,1.44256111,0.14819536,0.68091059
-0.68734367,2.43532435,0.00227346,0.10644442,0.00946963,0.09158001,0.87201917,1.46778693,0.14888797,0.69432010
-0.68134067,2.46948657,0.00244765,0.10745567,0.00954137,0.09455833,0.86974327,1.49281336,0.14945623,0.70655444
-0.67533767,2.50104684,0.00263765,0.10783169,0.00956926,0.09749075,0.86573491,1.51726424,0.14989062,0.71741326
-0.66933467,2.52947598,0.00284102,0.10757086,0.00955397,0.10036765,0.85990577,1.54077177,0.15018310,0.72672363
-0.66333167,2.55430565,0.00305506,0.10668691,0.00949742,0.10318200,0.85220225,1.56298384,0.15032794,0.73434537
-0.65732866,2.57514032,0.00327677,0.10520864,0.00940275,0.10592925,0.84260938,1.58357014,0.15032249,0.74017558
-0.65132566,2.59166651,0.00350292,0.10317901,0.00927426,0.10860710,0.83115295,1.60222725,0.15016794,0.74415208
-0.64532266,2.60365918,0.00373009,0.10065387,0.00911728,0.11121527,0.81789991,1.61868246,0.14986979,0.74625579
-0.63931966,2.61098523,0.00395472,0.09770001,0.00893799,0.11375519,0.80295703,1.63269672,0.14943832,0.74651181
-0.63331666,2.61360435,0.00417317,0.09439308,0.00874323,0.11622971,0.78646797,1.64406680,0.14888881,0.74498933
-0.62731366,2.61156744,0.00438184,0.09081498,0.00854030,0.11864280,0.76860911,1.65262675,0.14824164,0.74180024
-0.62131066,2.60501299,0.00457721,0.08705128,0.00833667,0.12099927,0.74958435,1.65824914,0.14752218,0.73709664
-0.61530765,2.59416174,0.00475597,0.08318848,0.00813974,0.12330459,0.72961919,1.66084601,0.14676063,0.73106717
-0.60930465,2.57930998,0.00491505,0.07931132,0.00795663,0.12556468,0.70895470,1.66036984,0.14599156,0.72393241
-0.60330165,2.56082181,0.00505179,0.07550030,0.00779389,0.12778576,0.68784132,1.65681439,0.14525343,0.71593937
-0.59729865,2.53912052,0.00516395,0.07182947,0.00765731,0.12997430,0.66653321,1.65021559,0.14458790,0.70735532
-0.59129565,2.51467936,0.00524982,0.06836450,0.00755173,0.13213684,0.64528301,1.64065220,0.14403900,0.69846103
-0.58529265,2.48801176,0.00530825,0.06516122,0.00748090,0.13427999,0.62433746,1.62824615,0.14365219,0.68954366
-0.57928964,2.45966104,0.00533870,0.06226463,0.00744737,0.13641022,0.60393372,1.61316223,0.14347329,0.68088950
-0.57328664,2.43018982,0.00534126,0.05970832,0.00745241,0.13853381,0.58429661,1.59560709,0.14354727,0.67277676
-0.56728364,2.40016905,0.00531664,0.05751444,0.00749606,0.14065657,0.56563653,1.57582714,0.14391701,0.66546866
-0.56128064,2.37016689,0.00526615,0.05569410,0.00757714,0.14278370,0.54814810,1.55410528,0.14462192,0.65920711
-0.55527764,2.34073774,0.00519163,0.05424819,0.00769332,0.14491950,0.53200932,1.53075638,0.14569670,0.65420712
-0.54927464,2.31241142,0.00509545,0.05316866,0.00784130,0.14706711,0.51738104,1.50612152,0.14716995,0.65065226
-0.54327164,2.28568314,0.00498036,0.05243998,0.00801697,0.14922828,0.50440678,1.48056100,0.14906309,0.64869144
-0.53726863,2.26100451,0.00484942,0.05204097,0.00821562,0.15140322,0.49321253,1.45444651,0.15138936,0.64843704
-0.53126563,2.23877591,0.00470594,0.05194672,0.00843219,0.15359041,0.48390663,1.42815259,0.15415303,0.64996464
-0.52526263,2.21934085,0.00455330,0.05213061,0.00866150,0.15578669,0.47657954,1.40204785,0.15734903,0.65331439
-0.51925963,2.20298238,0.00439494,0.05256630,0.00889853,0.15798731,0.47130347,1.37648624,0.16096284,0.65849390
-0.51325663,2.18992192,0.00423418,0.05322961,0.00913867,0.16018627,0.46813198,1.35179897,0.16497084,0.66548259
-0.50725363,2.18032052,0.00407420,0.05410027,0.00937794,0.16237670,0.46709937,1.32828723,0.16934101,0.67423731
