energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Ti_p_up,Ti_d_up
0.83141571,6.47539995,0.02673739,0.50830947,0.47144166,0.04770996,1.45948803,5.26490988
0.83741871,6.48344590,0.02687069,0.51178052,0.48050822,0.04773341,1.47064333,5.25422862
0.84342171,6.48500914,0.02691975,0.51465806,0.48909313,0.04770927,1.47894151,5.23921551
0.84942471,6.48099266,0.02688182,0.51697127,0.49722550,0.04764687,1.48445840,5.22071675
0.85542771,6.47243636,0.02675574,0.51876450,0.50494884,0.04755679,1.48733101,5.19966306
0.86143072,6.46048432,0.02654198,0.52009560,0.51231811,0.04745050,1.48775252,5.17704356
0.86743372,6.44634404,0.02624265,0.52103332,0.51939592,0.04734002,1.48596473,5.15387406
0.87343672,6.43123928,0.02586145,0.52165404,0.52624817,0.04723743,1.48224797,5.13116087
0.87943972,6.41635853,0.02540354,0.52203785,0.53293923,0.04715442,1.47690917,5.10986175
0.88544272,6.40280164,0.02487540,0.52226426,0.53952706,0.04710179,1.47026845,5.09084576
0.89144572,6.39152737,0.02428460,0.52240772,0.54605838,0.04708896,1.46264493,5.07485425
0.89744872,6.38330477,0.02363957,0.52253331,0.55256444,0.04712349,1.45434253,5.06246494
0.90345173,6.37867125,0.02294936,0.52269264,0.55905736,0.04721070,1.44563642,5.05406146
0.90945473,6.37789983,0.02222332,0.52292046,0.56552761,0.04735333,1.43676085,5.04980995
0.91545773,6.38097778,0.02147090,0.52323205,0.57194258,0.04755134,1.42789905,5.04964454
0.92146073,6.38759809,0.02070131,0.52362156,0.57824648,0.04780172,1.41917561,5.05326268
0.92746373,6.39716470,0.01992339,0.52406146,0.58436164,0.04809857,1.41065194,5.06013085
0.93346673,6.40881148,0.01914532,0.52450318,0.59019105,0.04843320,1.40232475,5.06950086
0.93946973,6.42143419,0.01837452,0.52487884,0.59562226,0.04879436,1.39412790,5.08043584
0.94547274,6.43373407,0.01761752,0.52510408,0.60053211,0.04916861,1.38593728,5.09184503
0.95147574,6.44427078,0.01687989,0.52508177,0.60479240,0.04954081,1.37757846,5.10252557
0.95747874,6.45152212,0.01616622,0.52470645,0.60827580,0.04989462,1.36883673,5.11120928
0.96348174,6.45394740,0.01548011,0.52386924,0.61086204,0.05021309,1.35946894,5.11661217
0.96948474,6.45005138,0.01482426,0.52246298,0.61244366,0.05047931,1.34921638,5.11748429
0.97548774,6.43844556,0.01420050,0.52038727,0.61293124,0.05067698,1.33781822,5.11265738
0.98149075,6.41790381,0.01360994,0.51755323,0.61225772,0.05079105,1.32502458,5.10108845
0.98749375,6.38740993,0.01305302,0.51388766,0.61038154,0.05080819,1.31060886,5.08189699
0.99349675,6.34619500,0.01252966,0.50933646,0.60728847,0.05071732,1.29437847,5.05439461
0.99949975,6.29376318,0.01203939,0.50386712,0.60299202,0.05050991,1.27618383,5.01810600
1.00550275,6.22990527,0.01158140,0.49747017,0.59753249,0.05018027,1.25592498,4.97278058
1.01150575,6.15469999,0.01115468,0.49015962,0.59097473,0.04972570,1.23355594,4.91839502
1.01750875,6.06850361,0.01075805,0.48197233,0.58340468,0.04914648,1.20908648,4.85514689
1.02351176,5.97192925,0.01039029,0.47296645,0.57492516,0.04844582,1.18258160,4.78344044
1.02951476,5.86581727,0.01005010,0.46321898,0.56565097,0.04762965,1.15415885,4.70386573
1.03551776,5.75119913,0.00973619,0.45282275,0.55570376,0.04670635,1.12398370,4.61717241
1.04152076,5.62925653,0.00944725,0.44188279,0.54520695,0.04568639,1.09226349,4.52423986
1.04752376,5.50127829,0.00918198,0.43051251,0.53428096,0.04458193,1.05924019,4.42604527
1.05352676,5.36861711,0.00893907,0.41882974,0.52303915,0.04340640,1.02518252,4.32363107
1.05952976,5.23264805,0.00871719,0.40695293,0.51158458,0.04217401,0.99037775,4.21807325
1.06553277,5.09473046,0.00851502,0.39499757,0.50000782,0.04089939,0.95512358,4.11045173
1.07153577,4.95617464,0.00833116,0.38307306,0.48838581,0.03959708,0.91972041,4.00182365
1.07753877,4.81821418,0.00816423,0.37128013,0.47678193,0.03828128,0.88446424,3.89320035
1.08354177,4.68198443,0.00801278,0.35970883,0.46524712,0.03696545,0.84964050,3.78552838
1.08954477,4.54850730,0.00787537,0.34843724,0.45382193,0.03566214,0.81551875,3.67967483
1.09554777,4.41868225,0.00775055,0.33753076,0.44253941,0.03438276,0.78234850,3.57641685
1.10155078,4.29328285,0.00763690,0.32704206,0.43142845,0.03313753,0.75035604,3.47643511
1.10755378,4.17295844,0.00753307,0.31701161,0.42051757,0.03193544,0.71974236,3.38031102
1.11355678,4.05823993,0.00743778,0.30746870,0.40983863,0.03078424,0.69068198,3.28852702
1.11955978,3.94954888,0.00734989,0.29843284,0.39943038,0.02969056,0.66332264,3.20146969
1.12556278,3.84720894,0.00726842,0.28991543,0.38934152,0.02866000,0.63778583,3.11943507
1.13156578,3.75145881,0.00719258,0.28192167,0.37963306,0.02769731,0.61416796,3.04263560
1.13756878,3.66246577,0.00712184,0.27445249,0.37037980,0.02680648,0.59254200,2.97120851
1.14357179,3.58033926,0.00705589,0.26750646,0.36167078,0.02599099,0.57295968,2.90522497
1.14957479,3.50514375,0.00699471,0.26108155,0.35360861,0.02525386,0.55545397,2.84469984
1.15557779,3.43691049,0.00693860,0.25517675,0.34630770,0.02459782,0.54004177,2.78960163
1.16158079,3.37564783,0.00688813,0.24979336,0.33989135,0.02402540,0.52672675,2.73986249
1.16758379,3.32134984,0.00684418,0.24493594,0.33448783,0.02353896,0.51550229,2.69538794
1.17358679,3.27400306,0.00680790,0.24061306,0.33022563,0.02314071,0.50635430,2.65606611
1.17958979,3.23359138,0.00678076,0.23683749,0.32722794,0.02283270,0.49926390,2.62177644
1.18559280,3.20009914,0.00676443,0.23362622,0.32560684,0.02261673,0.49420994,2.59239750
1.19159580,3.17351239,0.00676084,0.23100007,0.32545720,0.02249426,0.49117114,2.56781379
1.19759880,3.15381858,0.00677208,0.22898301,0.32685080,0.02246633,0.49012786,2.54792146
1.20360180,3.14100479,0.00680040,0.22760129,0.32983085,0.02253337,0.49106344,2.53263258
1.20960480,3.13505472,0.00684815,0.22688230,0.33440734,0.02269511,0.49396497,2.52187806
1.21560780,3.13594475,0.00691771,0.22685338,0.34055332,0.02295044,0.49882358,2.51560889
1.22161081,3.14363927,0.00701148,0.22754051,0.34820261,0.02329732,0.50563410,2.51379585
1.22761381,3.15808550,0.00713179,0.22896703,0.35724887,0.02373267,0.51439422,2.51642756
1.23361681,3.17920833,0.00728086,0.23115236,0.36754645,0.02425236,0.52510305,2.52350703
1.23961981,3.20690522,0.00746074,0.23411093,0.37891290,0.02485121,0.53775923,2.53504673
1.24562281,3.24104164,0.00767324,0.23785112,0.39113319,0.02552300,0.55235871,2.55106263
1.25162581,3.28144716,0.00791989,0.24237453,0.40396562,0.02626065,0.56889210,2.57156716
1.25762881,3.32791264,0.00820192,0.24767539,0.41714915,0.02705627,0.58734193,2.59656169
1.26363182,3.38018847,0.00852014,0.25374019,0.43041193,0.02790142,0.60767981,2.62602878
1.26963482,3.43798408,0.00887497,0.26054760,0.44348081,0.02878730,0.62986367,2.65992453
1.27563782,3.50096892,0.00926638,0.26806856,0.45609119,0.02970500,0.65383524,2.69817144
1.28164082,3.56877462,0.00969386,0.27626663,0.46799715,0.03064575,0.67951777,2.74065225
1.28764382,3.64099849,0.01015643,0.28509847,0.47898113,0.03160120,0.70681438,2.78720478
1.29364682,3.71720815,0.01065261,0.29451452,0.48886282,0.03256368,0.73560682,2.83761840
1.29964982,3.79694707,0.01118046,0.30445977,0.49750699,0.03352641,0.76575504,2.89163200
1.30565283,3.87974091,0.01173759,0.31487463,0.50482964,0.03448370,0.79709740,2.94893387
1.31165583,3.96510434,0.01232121,0.32569585,0.51080248,0.03543111,0.82945177,3.00916329
1.31765883,4.05254817,0.01292815,0.33685745,0.51545521,0.03636555,0.86261738,3.07191416
1.32366183,4.14158659,0.01355497,0.34829164,0.51887587,0.03728534,0.89637749,3.13674020
1.32966483,4.23174430,0.01419799,0.35992973,0.52120881,0.03819020,0.93050285,3.20316197
1.33566783,4.32256329,0.01485340,0.37170293,0.52265078,0.03908116,0.96475582,3.27067526
1.34167084,4.41360922,0.01551732,0.38354318,0.52344493,0.03996047,0.99889505,3.33876068
1.34767384,4.50447724,0.01618592,0.39538375,0.52387331,0.04083144,1.03268059,3.40689418
1.35367684,4.59479701,0.01685550,0.40715992,0.52424782,0.04169821,1.06587927,3.47455806
1.35967984,4.68423681,0.01752257,0.41880945,0.52490032,0.04256553,1.09827003,3.54125215
1.36568284,4.77250674,0.01818393,0.43027300,0.52617199,0.04343850,1.12964915,3.60650469
1.37168584,4.85936057,0.01883674,0.44149444,0.52840239,0.04432228,1.15983504,3.66988251
1.37768884,4.94459635,0.01947859,0.45242110,0.53191881,0.04522184,1.18867232,3.73100002
1.38369185,5.02805552,0.02010750,0.46300386,0.53702581,0.04614169,1.21603512,3.78952660
1.38969485,5.10962032,0.02072196,0.47319724,0.54399577,0.04708559,1.24182934,3.84519207
1.39569785,5.18920960,0.02132092,0.48295935,0.55306032,0.04805639,1.26599372,3.89778991
1.40170085,5.26677300,0.02190376,0.49225185,0.56440304,0.04905577,1.28849968,3.94717802
1.40770385,5.34228348,0.02247024,0.50103983,0.57815364,0.05008413,1.30934993,3.99327692
1.41370685,5.41572861,0.02302046,0.50929171,0.59438362,0.05114044,1.32857592,4.03606553
1.41970985,5.48710087,0.02355474,0.51697918,0.61310362,0.05222220,1.34623412,4.07557467
1.42571286,5.55638747,0.02407356,0.52407719,0.63426236,0.05332542,1.36240162,4.11187864
1.43171586,5.62356031,0.02457745,0.53056400,0.65774735,0.05444462,1.37717094,4.14508538
1.43771886,5.68856664,0.02506694,0.53642148,0.68338713,0.05557295,1.39064465,4.17532577
1.44372186,5.75132130,0.02554241,0.54163543,0.71095524,0.05670230,1.40292995,4.20274281
1.44972486,5.81170108,0.02600405,0.54619617,0.74017552,0.05782348,1.41413353,4.22748130
1.45572786,5.86954199,0.02645181,0.55009925,0.77072891,0.05892644,1.42435713,4.24967872
1.46173087,5.92463976,0.02688535,0.55334636,0.80226138,0.06000052,1.43369393,4.26945803
1.46773387,5.97675411,0.02730404,0.55594637,0.83439289,0.06103474,1.44222603,4.28692268
1.47373687,6.02561670,0.02770695,0.55791646,0.86672724,0.06201812,1.45002319,4.30215443
1.47973987,6.07094276,0.02809292,0.55928326,0.89886228,0.06293993,1.45714276,4.31521391
1.48574287,6.11244574,0.02846059,0.56008392,0.93040060,0.06379011,1.46363093,4.32614396
1.49174587,6.14985457,0.02880848,0.56036710,0.96095995,0.06455946,1.46952495,4.33497544
1.49774887,6.18293229,0.02913511,0.56019359,0.99018347,0.06524003,1.47485634,4.34173499
1.50375188,6.21149505,0.02943906,0.55963671,1.01774907,0.06582531,1.47965457,4.34645412
1.50975488,6.23543019,0.02971909,0.55878218,1.04337783,0.06631043,1.48395113,4.34917873
1.51575788,6.25471198,0.02997423,0.55772749,1.06684109,0.06669238,1.48778341,4.34997831
1.52176088,6.26941386,0.03020386,0.55658070,1.08796582,0.06697008,1.49119816,4.34895369
1.52776388,6.27971593,0.03040776,0.55545866,1.10663827,0.06714442,1.49425415,4.34624277
1.53376688,6.28590677,0.03058613,0.55448451,1.12280556,0.06721823,1.49702375,4.34202323
1.53976988,6.28837908,0.03073965,0.55378476,1.13647520,0.06719620,1.49959316,4.33651189
1.54577289,6.28761868,0.03086937,0.55348570,1.14771261,0.06708474,1.50206127,4.32996022
1.55177589,6.28418726,0.03097674,0.55370955,1.15663655,0.06689173,1.50453693,4.32264617
1.55777889,6.27869926,0.03106348,0.55457024,1.16341287,0.06662627,1.50713485,4.31486227
1.56378189,6.27179397,0.03113148,0.55616915,1.16824664,0.06629838,1.50997025,4.30690092
1.56978489,6.26410421,0.03118271,0.55859097,1.17137321,0.06591862,1.51315254,4.29903720
1.57578789,6.25622316,0.03121904,0.56189974,1.17304831,0.06549776,1.51677829,4.29151069
1.58179090,6.24867129,0.03124214,0.56613548,1.17353800,0.06504640,1.52092415,4.28450703
1.58779390,6.24186534,0.03125337,0.57131150,1.17310859,0.06457462,1.52563990,4.27814078
1.59379690,6.23609122,0.03125362,0.57741245,1.17201718,0.06409162,1.53094231,4.27244072
1.59979990,6.23148280,0.03124325,0.58439351,1.17050327,0.06360549,1.53681021,4.26733870
1.60580290,6.22800791,0.03122202,0.59218058,1.16878164,0.06312294,1.54318121,4.26266325
1.61180590,6.22546304,0.03118908,0.60067165,1.16703703,0.06264914,1.54995031,4.25813843
1.61780890,6.22347714,0.03114297,0.60973935,1.16542069,0.06218761,1.55697085,4.25338873
1.62381191,6.22152503,0.03108164,0.61923459,1.16404899,0.06174025,1.56405771,4.24794983
1.62981491,6.21894998,0.03100259,0.62899123,1.16300399,0.06130740,1.57099285,4.24128523
1.63581791,6.21499451,0.03090292,0.63883160,1.16233608,0.06088793,1.57753311,4.23280804
1.64182091,6.20883828,0.03077955,0.64857263,1.16206819,0.06047953,1.58341977,4.22190702
1.64782391,6.19964106,0.03062933,0.65803250,1.16220151,0.06007894,1.58838973,4.20797567
1.65382691,6.18658867,0.03044923,0.66703730,1.16272217,0.05968228,1.59218756,4.19044288
1.65982991,6.16893963,0.03023657,0.67542763,1.16360854,0.05928540,1.59457795,4.16880368
1.66583292,6.14606988,0.02998914,0.68306472,1.16483854,0.05888424,1.59535790,4.14264833
1.67183592,6.11751328,0.02970541,0.68983588,1.16639667,0.05847515,1.59436796,4.11168820
1.67783892,6.08299559,0.02938465,0.69565890,1.16828012,0.05805520,1.59150196,4.07577709
1.68384192,6.04245998,0.02902706,0.70048536,1.17050369,0.05762248,1.58671459,4.03492667
1.68984492,5.99608273,0.02863384,0.70430249,1.17310311,0.05717626,1.58002648,3.98931516
1.69584792,5.94427797,0.02820720,0.70713360,1.17613663,0.05671710,1.57152637,3.93928867
1.70185093,5.88769116,0.02775039,0.70903708,1.17968467,0.05624695,1.56137025,3.88535516
1.70785393,5.82718165,0.02726762,0.71010383,1.18384764,0.05576901,1.54977742,3.82817096
1.71385693,5.76379482,0.02676396,0.71045336,1.18874195,0.05528768,1.53702367,3.76852076
1.71985993,5.69872557,0.02624522,0.71022874,1.19449459,0.05480833,1.52343188,3.70729186
1.72586293,5.63327455,0.02571773,0.70959051,1.20123655,0.05433702,1.50936045,3.64544386
1.73186593,5.56879971,0.02518819,0.70870996,1.20909546,0.05388021,1.49519025,3.58397540
1.73786893,5.50666527,0.02466344,0.70776197,1.21818808,0.05344446,1.48131054,3.52388946
1.74387194,5.44819082,0.02415023,0.70691786,1.22861297,0.05303603,1.46810474,3.46615881
1.74987494,5.39460293,0.02365497,0.70633846,1.24044391,0.05266063,1.45593666,3.41169320
1.75587794,5.34699157,0.02318359,0.70616783,1.25372455,0.05232307,1.44513778,3.36130983
1.76188094,5.30627326,0.02274129,0.70652779,1.26846456,0.05202711,1.43599625,3.31570819
1.76788394,5.27316255,0.02233244,0.70751361,1.28463759,0.05177523,1.42874801,3.27545032
1.77388694,5.24815282,0.02196040,0.70919091,1.30218123,0.05156856,1.42357037,3.24094715
1.77988994,5.23150701,0.02162752,0.71159403,1.32099888,0.05140686,1.42057822,3.21245118
1.78589295,5.22325807,0.02133506,0.71472574,1.34096352,0.05128857,1.41982295,3.19005560
1.79189595,5.22321875,0.02108320,0.71855830,1.36192298,0.05121096,1.42129390,3.17369938
1.79789895,5.23099959,0.02087116,0.72303584,1.38370649,0.05117027,1.42492212,3.16317785
1.80390195,5.24603367,0.02069722,0.72807776,1.40613191,0.05116194,1.43058605,3.15815785
1.80990495,5.26760648,0.02055888,0.73358299,1.42901321,0.05118086,1.43811878,3.15819652
1.81590795,5.29488897,0.02045301,0.73943488,1.45216759,0.05122163,1.44731622,3.16276251
1.82191096,5.32697180,0.02037600,0.74550634,1.47542171,0.05127879,1.45794585,3.17125859
1.82791396,5.36289904,0.02032393,0.75166510,1.49861663,0.05134705,1.46975543,3.18304440
1.83391696,5.40169958,0.02029272,0.75777868,1.52161097,0.05142144,1.48248132,3.19745843
1.83991996,5.44241472,0.02027828,0.76371894,1.54428206,0.05149751,1.49585596,3.21383824
1.84592296,5.48412109,0.02027666,0.76936592,1.56652500,0.05157137,1.50961428,3.23153827
1.85192596,5.52594804,0.02028410,0.77461098,1.58824964,0.05163973,1.52349883,3.24994464
1.85792896,5.56708931,0.02029716,0.77935897,1.60937569,0.05169989,1.53726360,3.26848669
1.86393197,5.60680901,0.02031272,0.78352951,1.62982629,0.05174970,1.55067651,3.28664503
1.86993497,5.64444249,0.02032806,0.78705739,1.64952053,0.05178744,1.56352066,3.30395636
1.87593797,5.67939275,0.02034077,0.78989222,1.66836557,0.05181171,1.57559469,3.32001509
1.88194097,5.71112348,0.02034883,0.79199724,1.68624888,0.05182131,1.58671228,3.33447230
1.88794397,5.73914982,0.02035047,0.79334773,1.70303133,0.05181511,1.59670120,3.34703240
1.89394697,5.76302794,0.02034422,0.79392900,1.71854170,0.05179191,1.60540220,3.35744812
1.89994997,5.78234483,0.02032879,0.79373412,1.73257327,0.05175035,1.61266786,3.36551432
1.90595298,5.79670904,0.02030307,0.79276173,1.74488273,0.05168882,1.61836188,3.37106121
1.91195598,5.80574341,0.02026605,0.79101386,1.75519178,0.05160546,1.62235863,3.37394750
1.91795898,5.80908052,0.02021686,0.78849412,1.76319165,0.05149806,1.62454348,3.37405393
1.92396198,5.80636095,0.02015468,0.78520618,1.76855011,0.05136416,1.62481354,3.37127753
1.92996498,5.79723478,0.02007880,0.78115268,1.77092114,0.05120104,1.62307915,3.36552695
1.93596798,5.78136612,0.01998858,0.77633469,1.76995644,0.05100580,1.61926572,3.35671904
1.94197099,5.75844022,0.01988351,0.77075154,1.76531849,0.05077545,1.61331604,3.34477678
1.94797399,5.72817284,0.01976323,0.76440113,1.75669432,0.05050702,1.60519267,3.32962859
1.95397699,5.69032112,0.01962754,0.75728065,1.74380935,0.05019763,1.59488038,3.31120898
1.95997999,5.64469521,0.01947647,0.74938760,1.72644052,0.04984459,1.58238836,3.28946048
1.96598299,5.59117003,0.01931029,0.74072100,1.70442802,0.04944555,1.56775200,3.26433657
1.97198599,5.52969634,0.01912952,0.73128281,1.67768500,0.04899852,1.55103420,3.23580551
1.97798899,5.46031058,0.01893500,0.72107932,1.64620470,0.04850200,1.53232592,3.20385487
1.98399200,5.38314284,0.01872784,0.71012254,1.61006472,0.04795502,1.51174610,3.16849636
1.98999500,5.29842259,0.01850945,0.69843148,1.56942813,0.04735721,1.48944077,3.12977084
1.99599800,5.20648191,0.01828150,0.68603319,1.52454149,0.04670887,1.46558147,3.08775322
2.00200100,5.10775596,0.01804593,0.67296367,1.47572981,0.04601094,1.44036305,3.04255691
2.00800400,5.00278084,0.01780488,0.65926837,1.42338875,0.04526514,1.41400089,2.99433758
2.01400700,4.89218860,0.01756065,0.64500250,1.36797456,0.04447392,1.38672777,2.94329608
2.02001001,4.77669991,0.01731564,0.63023101,1.30999213,0.04364048,1.35879038,2.88968011
2.02601301,4.65711426,0.01707231,0.61502822,1.24998172,0.04276887,1.33044583,2.83378459
2.03201601,4.53429825,0.01683311,0.59947722,1.18850512,0.04186388,1.30195798,2.77595056
2.03801901,4.40917207,0.01660037,0.58366895,1.12613160,0.04093115,1.27359398,2.71656236
2.04402201,4.28269459,0.01637633,0.56770105,1.06342437,0.03997708,1.24562088,2.65604333
2.05002501,4.15584744,0.01616296,0.55167647,1.00092788,0.03900880,1.21830249,2.59484971
2.05602801,4.02961838,0.01596202,0.53570192,0.93915659,0.03803416,1.19189642,2.53346318
2.06203102,3.90498431,0.01577491,0.51988613,0.87858525,0.03706160,1.16665127,2.47238200
2.06803402,3.78289448,0.01560271,0.50433808,0.81964109,0.03610011,1.14280399,2.41211113
2.07403702,3.66425402,0.01544608,0.48916512,0.76269805,0.03515900,1.12057736,2.35315156
2.08004002,3.54990841,0.01530530,0.47447101,0.70807292,0.03424785,1.10017744,2.29598933
2.08604302,3.44062912,0.01518022,0.46035416,0.65602347,0.03337626,1.08179099,2.24108449
2.09204602,3.33710079,0.01507030,0.44690576,0.60674845,0.03255366,1.06558285,2.18886058
2.09804902,3.23991029,0.01497458,0.43420813,0.56038913,0.03178911,1.05169318,2.13969486
2.10405203,3.14953785,0.01489179,0.42233322,0.51703238,0.03109105,1.04023461,2.09390973
2.11005503,3.06635052,0.01482032,0.41134126,0.47671484,0.03046708,1.03128931,2.05176561
2.11605803,2.99059805,0.01475832,0.40127965,0.43942804,0.02992374,1.02490607,2.01345549
2.12206103,2.92241117,0.01470373,0.39218211,0.40512414,0.02946627,1.02109747,1.97910134
2.12806403,2.86180244,0.01465440,0.38406806,0.37372214,0.02909847,1.01983730,1.94875233
2.13406703,2.80866936,0.01460809,0.37694231,0.34511420,0.02882249,1.02105840,1.92238499
2.14007004,2.76279974,0.01456260,0.37079505,0.31917190,0.02863875,1.02465108,1.89990512
2.14607304,2.72387913,0.01451579,0.36560203,0.29575236,0.02854585,1.03046236,1.88115133
2.15207604,2.69150008,0.01446568,0.36132517,0.27470391,0.02854053,1.03829621,1.86590011
2.15807904,2.66517301,0.01441047,0.35791333,0.25587135,0.02861774,1.04791499,1.85387219
2.16408204,2.64433858,0.01434860,0.35530343,0.23910059,0.02877067,1.05904219,1.84474001
2.17008504,2.62838121,0.01427875,0.35342183,0.22424272,0.02899092,1.07136677,1.83813621
2.17608804,2.61664373,0.01419991,0.35218591,0.21115742,0.02926866,1.08454882,1.83366289
2.18209105,2.60844290,0.01411133,0.35150601,0.19971577,0.02959292,1.09822695,1.83090159
2.18809405,2.60308572,0.01401257,0.35128744,0.18980244,0.02995180,1.11202697,1.82942389
2.19409705,2.59988625,0.01390349,0.35143282,0.18131732,0.03033282,1.12557188,1.82880245
2.20010005,2.59818287,0.01378420,0.35184454,0.17417659,0.03072327,1.13849286,1.82862248
2.20610305,2.59735567,0.01365511,0.35242732,0.16831343,0.03111051,1.15044090,1.82849339
2.21210605,2.59684372,0.01351686,0.35309092,0.16367815,0.03148239,1.16109874,1.82806051
2.21810905,2.59616177,0.01337038,0.35375275,0.16023810,0.03182753,1.17019262,1.82701669
2.22411206,2.59491603,0.01321683,0.35434061,0.15797714,0.03213571,1.17750329,1.82511331
2.23011506,2.59281849,0.01305762,0.35479509,0.15689484,0.03239810,1.18287593,1.82217060
2.23611806,2.58969921,0.01289442,0.35507194,0.15700534,0.03260758,1.18622834,1.81808662
2.24212106,2.58551599,0.01272917,0.35514399,0.15833597,0.03275889,1.18755706,1.81284467
2.24812406,2.58036084,0.01256405,0.35500280,0.16092553,0.03284876,1.18694101,1.80651857
2.25412706,2.57446276,0.01240153,0.35465971,0.16482229,0.03287607,1.18454242,1.79927549
2.26013007,2.56818626,0.01224432,0.35414643,0.17008170,0.03284178,1.18060481,1.79137584
2.26613307,2.56202554,0.01209540,0.35351500,0.17676376,0.03274890,1.17544809,1.78317009
2.27213607,2.55659391,0.01195798,0.35283702,0.18493020,0.03260240,1.16946083,1.77509238
2.27813907,2.55260876,0.01183545,0.35220235,0.19464133,0.03240900,1.16308994,1.76765076
2.28414207,2.55087227,0.01173138,0.35171707,0.20595282,0.03217697,1.15682824,1.76141442
2.29014507,2.55224839,0.01164945,0.35150086,0.21891226,0.03191583,1.15120032,1.75699821
2.29614807,2.55763692,0.01159338,0.35168386,0.23355581,0.03163608,1.14674733,1.75504485
2.30215108,2.56794547,0.01156685,0.35240312,0.24990497,0.03134887,1.14401138,1.75620561
2.30815408,2.58406064,0.01157347,0.35379872,0.26796353,0.03106569,1.14352024,1.76112021
2.31415708,2.60681936,0.01161664,0.35600979,0.28771504,0.03079801,1.14577299,1.77039662
2.32016008,2.63698180,0.01169955,0.35917045,0.30912068,0.03055703,1.15122731,1.78459193
2.32616308,2.67520678,0.01182505,0.36340598,0.33211790,0.03035341,1.16028893,1.80419474
2.33216608,2.72203103,0.01199564,0.36882921,0.35661984,0.03019700,1.17330369,1.82961013
2.33816908,2.77785284,0.01221340,0.37553741,0.38251550,0.03009668,1.19055245,1.86114766
2.34417209,2.84292080,0.01247997,0.38360961,0.40967093,0.03006020,1.21224897,1.89901288
2.35017509,2.91732804,0.01279654,0.39310458,0.43793125,0.03009411,1.23854072,1.94330254
2.35617809,3.00101177,0.01316382,0.40405943,0.46712349,0.03020367,1.26951222,1.99400362
2.36218109,3.09375786,0.01358210,0.41648881,0.49706024,0.03039287,1.30519061,2.05099585
2.36818409,3.19520999,0.01405122,0.43038469,0.52754374,0.03066444,1.34555281,2.11405743
2.37418709,3.30488219,0.01457060,0.44571674,0.55837055,0.03101987,1.39053352,2.18287329
2.38019010,3.42217409,0.01513931,0.46243302,0.58933623,0.03145950,1.44003334,2.25704525
2.38619310,3.54638752,0.01575602,0.48046115,0.62024002,0.03198258,1.49392630,2.33610327
2.39219610,3.67674334,0.01641909,0.49970955,0.65088925,0.03258731,1.55206598,2.41951711
2.39819910,3.81239757,0.01712652,0.52006890,0.68110321,0.03327094,1.61428967,2.50670756
2.40420210,3.95245584,0.01787595,0.54141359,0.71071628,0.03402976,1.68042015,2.59705668
2.41020510,4.09598544,0.01866470,0.56360313,0.73958024,0.03485920,1.75026476,2.68991666
2.41620810,4.24202484,0.01948968,0.58648351,0.76756564,0.03575376,1.82361189,2.78461699
2.42221111,4.38959041,0.02034737,0.60988848,0.79456224,0.03670709,1.90022496,2.88046983
2.42821411,4.53768085,0.02123382,0.63364082,0.82047851,0.03771193,1.97983462,2.97677393
2.43421711,4.68527980,0.02214456,0.65755368,0.84524035,0.03876017,2.06212965,3.07281733
2.44022011,4.83135757,0.02307463,0.68143197,0.86878929,0.03984280,2.14674759,3.16787945
2.44622311,4.97487306,0.02401852,0.70507411,0.89108024,0.04094999,2.23326617,3.26123317
2.45222611,5.11477691,0.02497020,0.72827408,0.91207915,0.04207115,2.32119643,3.35214780
2.45822911,5.25001707,0.02592314,0.75082396,0.93176094,0.04319500,2.40997875,3.43989329
2.46423212,5.37954767,0.02687038,0.77251697,0.95010774,0.04430973,2.49898260,3.52374675
2.47023512,5.50234207,0.02780465,0.79315118,0.96710784,0.04540323,2.58751075,3.60300129
2.47623812,5.61741025,0.02871844,0.81253370,0.98275551,0.04646326,2.67480829,3.67697782
2.48224112,5.72382074,0.02960423,0.83048547,0.99705163,0.04747779,2.76007677,3.74503945
2.48824412,5.82072648,0.03045463,0.84684641,1.01000536,0.04843530,2.84249294,3.80660852
2.49424712,5.90739373,0.03126261,0.86148073,1.02163650,0.04932510,2.92123163,3.86118537
2.50025013,5.98323270,0.03202173,0.87428233,1.03197859,0.05013770,2.99549176,3.90836820
2.50625313,6.04782810,0.03272635,0.88517984,1.04108232,0.05086517,3.06452404,3.94787285
2.51225613,6.10096769,0.03337183,0.89414101,1.04901896,0.05150141,3.12765910,3.97955118
2.51825913,6.14266661,0.03395476,0.90117627,1.05588350,0.05204244,3.18433416,4.00340672
2.52426213,6.17318546,0.03447308,0.90634102,1.06179694,0.05248663,3.23411658,4.01960625
2.53026513,6.19304005,0.03492622,0.90973644,1.06690759,0.05283478,3.27672284,4.02848603
2.53626813,6.20300119,0.03531510,0.91150862,1.07139076,0.05309018,3.31203139,4.03055156
2.54227114,6.20408333,0.03564220,0.91184576,1.07544693,0.05325856,3.34008837,4.02647019
2.54827414,6.19752147,0.03591139,0.91097362,1.07929797,0.05334785,3.36110548,4.01705600
2.55427714,6.18473634,0.03612784,0.90914896,1.08318154,0.05336796,3.37544988,4.00324725
2.56028014,6.16728857,0.03629782,0.90665145,1.08734376,0.05333036,3.38362619,3.98607661
2.56628314,6.14682348,0.03642837,0.90377402,1.09203042,0.05324768,3.38625167,3.96663518
