energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,0.11130841,0.00853039,0.00735550,0.04992394,0.01157956,0.03865816,0.01522163,0.05933316,0.00000000
-4.63131566,0.12233296,0.00782241,0.00883443,0.05906307,0.01206469,0.04083537,0.01690913,0.06681695,0.00000000
-4.62531266,0.13647007,0.00729154,0.01053575,0.06971777,0.01284712,0.04400977,0.01906108,0.07600903,0.00000000
-4.61930965,0.15392617,0.00693951,0.01247602,0.08200371,0.01394228,0.04823782,0.02171482,0.08703224,0.00000000
-4.61330665,0.17489102,0.00676744,0.01466940,0.09602325,0.01536406,0.05357132,0.02490697,0.09999922,0.00000000
-4.60730365,0.19953149,0.00677605,0.01712686,0.11186031,0.01712452,0.06005631,0.02867268,0.11500844,0.00000000
-4.60130065,0.22798492,0.00696579,0.01985524,0.12957493,0.01923348,0.06773187,0.03304466,0.13213996,0.00000000
-4.59529765,0.26035221,0.00733704,0.02285643,0.14919795,0.02169799,0.07662880,0.03805221,0.15145111,0.00000000
-4.58929465,0.29669091,0.00789009,0.02612654,0.17072591,0.02452194,0.08676837,0.04372016,0.17297227,0.00000000
-4.58329165,0.33700891,0.00862527,0.02965518,0.19411654,0.02770560,0.09816112,0.05006781,0.19670303,0.00000000
-4.57728864,0.38125885,0.00954290,0.03342488,0.21928498,0.03124516,0.11080579,0.05710797,0.22260882,0.00000000
-4.57128564,0.42933377,0.01064325,0.03741076,0.24610132,0.03513245,0.12468852,0.06484600,0.25061847,0.00000000
-4.56528264,0.48106444,0.01192655,0.04158035,0.27438942,0.03935467,0.13978242,0.07327908,0.28062266,0.00000000
-4.55927964,0.53621845,0.01339287,0.04589373,0.30392735,0.04389432,0.15604739,0.08239559,0.31247363,0.00000000
-4.55327664,0.59450149,0.01504210,0.05030398,0.33444974,0.04872923,0.17343046,0.09217471,0.34598616,0.00000000
-4.54727364,0.65556086,0.01687386,0.05475793,0.36565190,0.05383276,0.19186645,0.10258623,0.38093992,0.00000000
-4.54127064,0.71899113,0.01888744,0.05919717,0.39719588,0.05917422,0.21127902,0.11359066,0.41708319,0.00000000
-4.53526763,0.78434188,0.02108176,0.06355947,0.42871827,0.06471933,0.23158208,0.12513942,0.45413782,0.00000000
-4.52926463,0.85112731,0.02345533,0.06778030,0.45983955,0.07043092,0.25268138,0.13717538,0.49180526,0.00000000
-4.52326163,0.91883709,0.02600616,0.07179469,0.49017468,0.07626967,0.27447629,0.14963354,0.52977343,0.00000000
-4.51725863,0.98694827,0.02873175,0.07553913,0.51934449,0.08219496,0.29686156,0.16244176,0.56772419,0.00000000
-4.51125563,1.05493747,0.03162900,0.07895362,0.54698747,0.08816571,0.31972902,0.17552177,0.60534098,0.00000000
-4.50525263,1.12229283,0.03469406,0.08198355,0.57277129,0.09414119,0.34296907,0.18879005,0.64231627,0.00000000
-4.49924962,1.18852518,0.03792228,0.08458164,0.59640365,0.10008185,0.36647191,0.20215894,0.67835863,0.00000000
-4.49324662,1.25317793,0.04130795,0.08670953,0.61764193,0.10594989,0.39012840,0.21553762,0.71319895,0.00000000
-4.48724362,1.31583514,0.04484412,0.08833911,0.63630097,0.11170985,0.41383061,0.22883316,0.74659557,0.00000000
-4.48124062,1.37612764,0.04852227,0.08945357,0.65225881,0.11732895,0.43747198,0.24195158,0.77833828,0.00000000
-4.47523762,1.43373695,0.05233207,0.09004794,0.66546002,0.12277728,0.46094729,0.25479888,0.80825089,0.00000000
-4.46923462,1.48839702,0.05626094,0.09012926,0.67591631,0.12802780,0.48415234,0.26728223,0.83619253,0.00000000
-4.46323162,1.53989405,0.06029376,0.08971625,0.68370466,0.13305627,0.50698366,0.27931112,0.86205772,0.00000000
-4.45722861,1.58806453,0.06441246,0.08883860,0.68896281,0.13784097,0.52933830,0.29079872,0.88577528,0.00000000
-4.45122561,1.63279208,0.06859573,0.08753580,0.69188257,0.14236237,0.55111376,0.30166339,0.90730652,0.00000000
-4.44522261,1.67400351,0.07281874,0.08585570,0.69270117,0.14660278,0.57220838,0.31183037,0.92664272,0.00000000
-4.43921961,1.71166453,0.07705300,0.08385275,0.69169122,0.15054603,0.59252207,0.32123366,0.94380240,0.00000000
-4.43321661,1.74577571,0.08126630,0.08158608,0.68914976,0.15417708,0.61195760,0.32981807,0.95882850,0.00000000
-4.42721361,1.77636899,0.08542283,0.07911751,0.68538697,0.15748192,0.63042234,0.33754145,0.97178579,0.00000000
-4.42121061,1.80350517,0.08948344,0.07650959,0.68071512,0.16044736,0.64783043,0.34437695,0.98275860,0.00000000
-4.41520760,1.82727233,0.09340615,0.07382368,0.67543826,0.16306119,0.66410525,0.35031525,0.99184905,0.00000000
-4.40920460,1.84778537,0.09714675,0.07111835,0.66984306,0.16531226,0.67918202,0.35536669,0.99917566,0.00000000
-4.40320160,1.86518654,0.10065969,0.06844785,0.66419130,0.16719085,0.69301037,0.35956304,1.00487246,0.00000000
-4.39719860,1.87964644,0.10389900,0.06586110,0.65871406,0.16868906,0.70555647,0.36295898,1.00908827,0.00000000
-4.39119560,1.89136550,0.10681950,0.06340084,0.65360779,0.16980128,0.71680475,0.36563288,1.01198604,0.00000000
-4.38519260,1.90057504,0.10937794,0.06110324,0.64903240,0.17052467,0.72675873,0.36768702,1.01374212,0.00000000
-4.37918959,1.90753791,0.11153433,0.05899775,0.64511096,0.17085968,0.73544100,0.36924697,1.01454498,0.00000000
-4.37318659,1.91254786,0.11325318,0.05710736,0.64193109,0.17081039,0.74289204,0.37046021,1.01459351,0.00000000
-4.36718359,1.91592752,0.11450466,0.05544899,0.63954750,0.17038486,0.74916808,0.37149377,1.01409447,0.00000000
-4.36118059,1.91802471,0.11526575,0.05403414,0.63798553,0.16959523,0.75433779,0.37253118,1.01325913,0.00000000
-4.35517759,1.91920680,0.11552109,0.05286968,0.63724514,0.16845770,0.75847812,0.37376849,1.01229906,0.00000000
-4.34917459,1.91985334,0.11526371,0.05195864,0.63730519,0.16699233,0.76166953,0.37540976,1.01142116,0.00000000
-4.34317159,1.92034703,0.11449547,0.05130102,0.63812750,0.16522269,0.76399069,0.37766185,1.01082207,0.00000000
-4.33716858,1.92106336,0.11322720,0.05089448,0.63966053,0.16317527,0.76551324,0.38072896,1.01068220,0.00000000
-4.33116558,1.92235932,0.11147861,0.05073501,0.64184243,0.16087883,0.76629683,0.38480685,1.01115966,0.00000000
-4.32516258,1.92456183,0.10927786,0.05081732,0.64460338,0.15836367,0.76638476,0.39007706,1.01238438,0.00000000
-4.31915958,1.92795616,0.10666084,0.05113510,0.64786715,0.15566079,0.76580073,0.39670124,1.01445277,0.00000000
-4.31315658,1.93277517,0.10367031,0.05168113,0.65155188,0.15280108,0.76454669,0.40481579,1.01742325,0.00000000
-4.30715358,1.93918972,0.10035467,0.05244713,0.65557029,0.14981453,0.76260228,0.41452685,1.02131282,0.00000000
-4.30115058,1.94730063,0.09676672,0.05342359,0.65982944,0.14672956,0.75992564,0.42590590,1.02609492,0.00000000
-4.29514757,1.95713276,0.09296217,0.05459934,0.66423019,0.14357241,0.75645589,0.43898600,1.03169878,0.00000000
-4.28914457,1.96863123,0.08899824,0.05596122,0.66866672,0.14036666,0.75211680,0.45375866,1.03801018,0.00000000
-4.28314157,1.98165999,0.08493214,0.05749365,0.67302620,0.13713293,0.74682182,0.47017162,1.04487371,0.00000000
-4.27713857,1.99600290,0.08081970,0.05917829,0.67718900,0.13388867,0.74047986,0.48812741,1.05209634,0.00000000
-4.27113557,2.01136709,0.07671400,0.06099381,0.68102935,0.13064815,0.73300167,0.50748287,1.05945228,0.00000000
-4.26513257,2.02738867,0.07266430,0.06291581,0.68441690,0.12742253,0.72430628,0.52804962,1.06668886,0.00000000
-4.25912956,2.04364051,0.06871501,0.06491694,0.68721896,0.12422002,0.71432736,0.54959565,1.07353316,0.00000000
-4.25312656,2.05964194,0.06490498,0.06696725,0.68930363,0.12104623,0.70301879,0.57184790,1.07969931,0.00000000
-4.24712356,2.07487026,0.06126694,0.06903467,0.69054354,0.11790440,0.69035955,0.59449615,1.08489613,0.00000000
-4.24112056,2.08877365,0.05782721,0.07108583,0.69082027,0.11479591,0.67635730,0.61719804,1.08883496,0.00000000
-4.23511756,2.10078537,0.05460565,0.07308696,0.69002909,0.11172058,0.66105075,0.63958527,1.09123736,0.00000000
-4.22911456,2.11033896,0.05161582,0.07500494,0.68808382,0.10867715,0.64451064,0.66127112,1.09184271,0.00000000
-4.22311156,2.11688413,0.04886529,0.07680846,0.68492149,0.10566372,0.62683939,0.68185893,1.09041539,0.00000000
-4.21710855,2.11990288,0.04635619,0.07846915,0.68050658,0.10267810,0.60816942,0.70095161,1.08675136,0.00000000
-4.21110555,2.11892567,0.04408588,0.07996267,0.67483440,0.09971827,0.58866035,0.71816189,1.08068420,0.00000000
-4.20510255,2.11354693,0.04204765,0.08126965,0.66793342,0.09678274,0.56849532,0.73312298,1.07209017,0.00000000
-4.19909955,2.10343952,0.04023163,0.08237646,0.65986629,0.09387086,0.54787651,0.74549935,1.06089245,0.00000000
-4.19309655,2.08836748,0.03862558,0.08327570,0.65072931,0.09098321,0.52702021,0.75499715,1.04706411,0.00000000
-4.18709355,2.06819661,0.03721574,0.08396634,0.64065036,0.08812180,0.50615155,0.76137394,1.03062993,0.00000000
-4.18109055,2.04290204,0.03598763,0.08445364,0.62978510,0.08529031,0.48549915,0.76444716,1.01166677,0.00000000
-4.17508754,2.01257254,0.03492677,0.08474865,0.61831171,0.08249422,0.46528983,0.76410088,0.99030248,0.00000000
-4.16908454,1.97741088,0.03401925,0.08486739,0.60642422,0.07974088,0.44574351,0.76029066,0.96671315,0.00000000
-4.16308154,1.93773011,0.03325219,0.08482984,0.59432463,0.07703942,0.42706828,0.75304586,0.94111891,0.00000000
-4.15707854,1.89394551,0.03261411,0.08465856,0.58221443,0.07440063,0.40945587,0.74246953,0.91377807,0.00000000
-4.15107554,1.84656238,0.03209502,0.08437731,0.57028561,0.07183666,0.39307744,0.72873546,0.88497993,0.00000000
-4.14507254,1.79615992,0.03168644,0.08400948,0.55871187,0.06936066,0.37807976,0.71208275,0.85503637,0.00000000
-4.13906953,1.74337179,0.03138129,0.08357663,0.54764030,0.06698623,0.36458174,0.69280782,0.82427248,0.00000000
-4.13306653,1.68886409,0.03117358,0.08309707,0.53718418,0.06472684,0.35267143,0.67125431,0.79301665,0.00000000
-4.12706353,1.63331177,0.03105801,0.08258468,0.52741714,0.06259519,0.34240355,0.64780125,0.76159043,0.00000000
-4.12106053,1.57737440,0.03102956,0.08204803,0.51836920,0.06060246,0.33379747,0.62285015,0.73029872,0.00000000
-4.11505753,1.52167270,0.03108294,0.08148974,0.51002481,0.05875758,0.32683594,0.59681136,0.69942062,0.00000000
-4.10905453,1.46676674,0.03121212,0.08090631,0.50232310,0.05706663,0.32146447,0.57009065,0.66920140,0.00000000
-4.10305153,1.41313710,0.03140984,0.08028826,0.49516041,0.05553217,0.31759167,0.54307632,0.63984595,0.00000000
-4.09704852,1.36116983,0.03166725,0.07962069,0.48839494,0.05415279,0.31509038,0.51612762,0.61151416,0.00000000
-4.09104552,1.31114604,0.03197357,0.07888413,0.48185333,0.05292283,0.31379996,0.48956498,0.58431813,0.00000000
-4.08504252,1.26323653,0.03231597,0.07805573,0.47533883,0.05183221,0.31352960,0.46366226,0.55832172,0.00000000
-4.07903952,1.21750176,0.03267955,0.07711067,0.46864069,0.05086655,0.31406263,0.43864152,0.53354203,0.00000000
-4.07303652,1.17389700,0.03304747,0.07602362,0.46154418,0.05000743,0.31516193,0.41467025,0.50995300,0.00000000
-4.06703352,1.13228241,0.03340130,0.07477036,0.45384081,0.04923296,0.31657621,0.39186121,0.48749070,0.00000000
-4.06103052,1.09243716,0.03372140,0.07332924,0.44533823,0.04851843,0.31804698,0.37027457,0.46606009,0.00000000
-4.05502751,1.05407705,0.03398753,0.07168261,0.43586922,0.04783717,0.31931604,0.34992222,0.44554279,0.00000000
-4.04902451,1.01687430,0.03417952,0.06981797,0.42529943,0.04716157,0.32013322,0.33077381,0.42580544,0.00000000
-4.04302151,0.98047859,0.03427795,0.06772886,0.41353341,0.04646408,0.32026401,0.31276414,0.40670826,0.00000000
-4.03701851,0.94453810,0.03426492,0.06541542,0.40051876,0.04571832,0.31949681,0.29580134,0.38811319,0.00000000
-4.03101551,0.90871946,0.03412473,0.06288468,0.38624822,0.04490010,0.31764947,0.27977545,0.36989148,0.00000000
-4.02501251,0.87272570,0.03384455,0.06015042,0.37075964,0.04398834,0.31457479,0.26456690,0.35193007,0.00000000
-4.01900950,0.83631116,0.03341495,0.05723275,0.35413397,0.04296590,0.31016484,0.25005440,0.33413679,0.00000000
-4.01300650,0.79929305,0.03283030,0.05415743,0.33649141,0.04182019,0.30435379,0.23612200,0.31644395,0.00000000
-4.00700350,0.76155896,0.03208908,0.05095486,0.31798602,0.04054360,0.29711915,0.22266498,0.29881048,0.00000000
-4.00100050,0.72307043,0.03119390,0.04765900,0.29879919,0.03913371,0.28848150,0.20959437,0.28122239,0.00000000
-3.99499750,0.68386246,0.03015148,0.04430610,0.27913221,0.03759326,0.27850253,0.19684004,0.26369192,0.00000000
-3.98899450,0.64403942,0.02897237,0.04093344,0.25919851,0.03592989,0.26728174,0.18435239,0.24625525,0.00000000
-3.98299150,0.60376783,0.02767061,0.03757803,0.23921587,0.03415575,0.25495181,0.17210262,0.22896928,0.00000000
-3.97698849,0.56326649,0.02626315,0.03427550,0.21939899,0.03228686,0.24167300,0.16008182,0.21190760,0.00000000
-3.97098549,0.52279486,0.02476929,0.03105899,0.19995275,0.03034243,0.22762676,0.14829908,0.19515595,0.00000000
-3.96498249,0.48264040,0.02321003,0.02795832,0.18106638,0.02834401,0.21300904,0.13677876,0.17880745,0.00000000
-3.95897949,0.44310558,0.02160729,0.02499932,0.16290882,0.02631468,0.19802336,0.12555731,0.16295804,0.00000000
-3.95297649,0.40449524,0.01998331,0.02220334,0.14562523,0.02427816,0.18287425,0.11467977,0.14770207,0.00000000
-3.94697349,0.36710510,0.01835998,0.01958708,0.12933490,0.02225808,0.16776106,0.10419625,0.13312856,0.00000000
-3.94097049,0.33121176,0.01675824,0.01716246,0.11413033,0.02027722,0.15287257,0.09415862,0.11931807,0.00000000
-3.93496748,0.29706461,0.01519763,0.01493687,0.10007756,0.01835692,0.13838255,0.08461752,0.10634040,0.00000000
-3.92896448,0.26487999,0.01369593,0.01291339,0.08721749,0.01651662,0.12444627,0.07561991,0.09425312,0.00000000
-3.92296148,0.23483758,0.01226888,0.01109130,0.07556819,0.01477356,0.11119826,0.06720715,0.08310102,0.00000000
-3.91695848,0.20707919,0.01093009,0.00946659,0.06512785,0.01314257,0.09875111,0.05941377,0.07291626,0.00000000
-3.91095548,0.18170959,0.00969104,0.00803254,0.05587833,0.01163609,0.08719536,0.05226683,0.06371942,0.00000000
-3.90495248,0.15879937,0.00856119,0.00678040,0.04778898,0.01026427,0.07660047,0.04578589,0.05552112,0.00000000
-3.89894947,0.13838938,0.00754819,0.00570003,0.04082072,0.00903523,0.06701651,0.03998360,0.04832419,0.00000000
-3.89294647,0.12049659,0.00665820,0.00478049,0.03493011,0.00795536,0.05847671,0.03486664,0.04212624,0.00000000
-3.88694347,0.10512075,0.00589621,0.00401067,0.03007326,0.00702978,0.05100040,0.03043709,0.03692254,0.00000000
-3.88094047,0.09225169,0.00526649,0.00337984,0.02620959,0.00626278,0.04459639,0.02669410,0.03270893,0.00000000
-3.87493747,0.08187671,0.00477297,0.00287809,0.02330517,0.00565831,0.03926645,0.02363558,0.02948484,0.00000000
-3.86893447,0.07398785,0.00441963,0.00249681,0.02133578,0.00522046,0.03500877,0.02126006,0.02725607,0.00000000
-3.86293147,0.06858854,0.00421090,0.00222899,0.02028937,0.00495390,0.03182120,0.01956835,0.02603735,0.00000000
-3.85692846,0.06569938,0.00415197,0.00206956,0.02016814,0.00486426,0.02970422,0.01856516,0.02585451,0.00000000
-3.85092546,0.06536285,0.00424903,0.00201556,0.02098999,0.00495845,0.02866331,0.01826029,0.02674613,0.00000000
-3.84492246,0.06764653,0.00450941,0.00206632,0.02278946,0.00524482,0.02871082,0.01866964,0.02876470,0.00000000
-3.83891946,0.07264479,0.00494164,0.00222358,0.02561795,0.00573326,0.02986710,0.01981572,0.03197699,0.00000000
-3.83291646,0.08047875,0.00555537,0.00249147,0.02954344,0.00643512,0.03216091,0.02172771,0.03646376,0.00000000
-3.82691346,0.09129431,0.00636115,0.00287651,0.03464935,0.00736303,0.03562902,0.02444107,0.04231865,0.00000000
-3.82091046,0.10525829,0.00737014,0.00338750,0.04103288,0.00853048,0.04031501,0.02799657,0.04964616,0.00000000
-3.81490745,0.12255260,0.00859361,0.00403535,0.04880246,0.00995138,0.04626725,0.03243884,0.05855885,0.00000000
-3.80890445,0.14336660,0.01004238,0.00483285,0.05807457,0.01163936,0.05353621,0.03781445,0.06917361,0.00000000
-3.80290145,0.16788767,0.01172614,0.00579432,0.06896981,0.01360701,0.06217097,0.04416940,0.08160713,0.00000000
-3.79689845,0.19629022,0.01365267,0.00693526,0.08160820,0.01586498,0.07221528,0.05154638,0.09597056,0.00000000
-3.79089545,0.22872353,0.01582703,0.00827182,0.09610397,0.01842106,0.08370303,0.05998153,0.11236362,0.00000000
-3.78489245,0.26529872,0.01825067,0.00982025,0.11255973,0.02127912,0.09665361,0.06950108,0.13086811,0.00000000
-3.77888944,0.30607534,0.02092062,0.01159626,0.13106024,0.02443813,0.11106707,0.08011786,0.15154120,0.00000000
-3.77288644,0.35104809,0.02382871,0.01361429,0.15166598,0.02789124,0.12691945,0.09182787,0.17440866,0.00000000
-3.76688344,0.40013441,0.02696086,0.01588673,0.17440669,0.03162491,0.14415856,0.10460706,0.19945831,0.00000000
-3.76088044,0.45316335,0.03029659,0.01842310,0.19927514,0.03561821,0.16270026,0.11840848,0.22663401,0.00000000
-3.75487744,0.50986669,0.03380865,0.02122923,0.22622140,0.03984240,0.18242571,0.13316001,0.25583051,0.00000000
-3.74887444,0.56987263,0.03746294,0.02430641,0.25514794,0.04426065,0.20317968,0.14876284,0.28688950,0.00000000
-3.74287144,0.63270291,0.04121867,0.02765066,0.28590579,0.04882817,0.22477013,0.16509076,0.31959718,0.00000000
-3.73686843,0.69777372,0.04502883,0.03125200,0.31829212,0.05349259,0.24696932,0.18199057,0.35368357,0.00000000
-3.73086543,0.76440076,0.04884092,0.03509394,0.35204950,0.05819475,0.26951634,0.19928348,0.38882386,0.00000000
-3.72486243,0.83180879,0.05259804,0.03915307,0.38686698,0.06286981,0.29212138,0.21676781,0.42464192,0.00000000
-3.71885943,0.89914553,0.05624019,0.04339891,0.42238330,0.06744866,0.31447146,0.23422267,0.46071613,0.00000000
-3.71285643,0.96549983,0.05970586,0.04779399,0.45819213,0.07185971,0.33623756,0.25141296,0.49658732,0.00000000
-3.70685343,1.02992373,0.06293378,0.05229417,0.49384955,0.07603082,0.35708308,0.26809516,0.53176889,0.00000000
-3.70085043,1.09145767,0.06586478,0.05684935,0.52888344,0.07989150,0.37667320,0.28402408,0.56575884,0.00000000
-3.69484742,1.14915823,0.06844379,0.06140434,0.56280483,0.08337515,0.39468485,0.29896015,0.59805324,0.00000000
-3.68884442,1.20212722,0.07062167,0.06590016,0.59512064,0.08642134,0.41081695,0.31267707,0.62816089,0.00000000
-3.68284142,1.24954123,0.07235707,0.07027550,0.62534766,0.08897798,0.42480051,0.32496950,0.65561851,0.00000000
-3.67683842,1.29068027,0.07361797,0.07446846,0.65302711,0.09100330,0.43640804,0.33566045,0.68000604,0.00000000
-3.67083542,1.32495449,0.07438307,0.07841844,0.67773935,0.09246760,0.44546197,0.34460812,0.70096128,0.00000000
-3.66483242,1.35192761,0.07464279,0.08206817,0.69911811,0.09335457,0.45184172,0.35171178,0.71819341,0.00000000
-3.65882941,1.37133623,0.07439985,0.08536573,0.71686364,0.09366227,0.45548894,0.35691648,0.73149475,0.00000000
-3.65282641,1.38310390,0.07366957,0.08826648,0.73075426,0.09340358,0.45641080,0.36021630,0.74075018,0.00000000
-3.64682341,1.38734928,0.07247960,0.09073496,0.74065567,0.09260621,0.45468107,0.36165597,0.74594384,0.00000000
-3.64082041,1.38438804,0.07086937,0.09274642,0.74652766,0.09131210,0.45043900,0.36133080,0.74716277,0.00000000
-3.63481741,1.37472808,0.06888905,0.09428811,0.74842780,0.08957653,0.44388586,0.35938467,0.74459712,0.00000000
-3.62881441,1.35905817,0.06659823,0.09536018,0.74651191,0.08746653,0.43527949,0.35600631,0.73853704,0.00000000
-3.62281141,1.33823039,0.06406431,0.09597611,0.74103110,0.08505916,0.42492677,0.35142392,0.72936609,0.00000000
-3.61680840,1.31323683,0.06136062,0.09616268,0.73232556,0.08243926,0.41317464,0.34589818,0.71755145,0.00000000
-3.61080540,1.28518145,0.05856444,0.09595948,0.72081516,0.07969704,0.40039966,0.33971400,0.70363120,0.00000000
-3.60480240,1.25524789,0.05575493,0.09541791,0.70698723,0.07692558,0.38699681,0.33317131,0.68819912,0.00000000
-3.59879940,1.22466463,0.05301104,0.09459970,0.69138201,0.07421816,0.37336776,0.32657509,0.67188748,0.00000000
-3.59279640,1.19466848,0.05040952,0.09357516,0.67457619,0.07166570,0.35990918,0.32022522,0.65534846,0.00000000
-3.58679340,1.16646779,0.04802304,0.09242095,0.65716536,0.06935428,0.34700133,0.31440630,0.63923479,0.00000000
-3.58079040,1.14120676,0.04591845,0.09121773,0.63974588,0.06736285,0.33499759,0.30937798,0.62418039,0.00000000
-3.57478739,1.11993185,0.04415534,0.09004768,0.62289700,0.06576127,0.32421498,0.30536616,0.61078157,0.00000000
