energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.31315658,1.45291842,0.83121299,0.00018707,2.16817028,0.12623284,0.23295558,0.00000000
4.31915958,1.46125613,0.84539998,0.00019268,2.17015031,0.12756040,0.24012731,0.00000000
4.32516258,1.47607991,0.86320141,0.00019888,2.18403691,0.12918266,0.24684325,0.00000000
4.33116558,1.49677683,0.88421778,0.00020561,2.20895528,0.13102851,0.25298179,0.00000000
4.33716858,1.52271836,0.90804492,0.00021280,2.24398761,0.13303189,0.25844133,0.00000000
4.34317159,1.55328626,0.93428802,0.00022039,2.28821693,0.13513420,0.26314481,0.00000000
4.34917459,1.58789497,0.96257321,0.00022833,2.34076510,0.13728621,0.26704345,0.00000000
4.35517759,1.62600964,0.99255644,0.00023657,2.40082408,0.13944960,0.27011925,0.00000000
4.36118059,1.66715915,1.02392929,0.00024508,2.46767918,0.14159781,0.27238623,0.00000000
4.36718359,1.71094402,1.05642193,0.00025383,2.54072409,0.14371643,0.27389021,0.00000000
4.37318659,1.75703905,1.08980315,0.00026279,2.61946768,0.14580289,0.27470722,0.00000000
4.37918959,1.80519109,1.12387802,0.00027198,2.70353275,0.14786563,0.27494048,0.00000000
4.38519260,1.85521248,1.15848339,0.00028137,2.79264758,0.14992272,0.27471616,0.00000000
4.39119560,1.90697065,1.19348186,0.00029099,2.88663095,0.15200011,0.27417808,0.00000000
4.39719860,1.96037482,1.22875459,0.00030081,2.98537177,0.15412945,0.27348160,0.00000000
4.40320160,2.01536045,1.26419355,0.00031087,3.08880421,0.15634573,0.27278690,0.00000000
4.40920460,2.07187240,1.29969364,0.00032114,3.19687959,0.15868474,0.27225214,0.00000000
4.41520760,2.12984736,1.33514506,0.00033164,3.30953598,0.16118056,0.27202653,0.00000000
4.42121061,2.18919656,1.37042627,0.00034234,3.42666659,0.16386305,0.27224388,0.00000000
4.42721361,2.24978905,1.40539774,0.00035322,3.54808805,0.16675561,0.27301670,0.00000000
4.43321661,2.31143642,1.43989673,0.00036424,3.67350942,0.16987309,0.27443117,0.00000000
4.43921961,2.37387930,1.47373312,0.00037536,3.80250317,0.17322012,0.27654319,0.00000000
4.44522261,2.43677622,1.50668650,0.00038651,3.93447915,0.17678975,0.27937555,0.00000000
4.45122561,2.49969513,1.53850432,0.00039759,4.06866254,0.18056259,0.28291648,0.00000000
4.45722861,2.56210815,1.56890140,0.00040853,4.20407726,0.18450630,0.28711941,0.00000000
4.46323162,2.62338986,1.59756069,0.00041918,4.33953571,0.18857571,0.29190410,0.00000000
4.46923462,2.68281948,1.62413530,0.00042944,4.47363627,0.19271327,0.29715892,0.00000000
4.47523762,2.73958728,1.64825206,0.00043915,4.60476958,0.19685009,0.30274435,0.00000000
4.48124062,2.79280552,1.66951647,0.00044815,4.73113441,0.20090740,0.30849743,0.00000000
4.48724362,2.84152392,1.68751930,0.00045629,4.85076387,0.20479843,0.31423699,0.00000000
4.49324662,2.88474961,1.70184471,0.00046340,4.96156200,0.20843075,0.31976958,0.00000000
4.49924962,2.92147153,1.71207999,0.00046930,5.06135070,0.21170888,0.32489578,0.00000000
4.50525263,2.95068845,1.71782686,0.00047383,5.14792589,0.21453718,0.32941680,0.00000000
4.51125563,2.97144023,1.71871391,0.00047684,5.21912175,0.21682299,0.33314096,0.00000000
4.51725863,2.98284108,1.71441025,0.00047820,5.27288080,0.21847977,0.33589010,0.00000000
4.52326163,2.98411378,1.70463959,0.00047777,5.30732748,0.21943025,0.33750551,0.00000000
4.52926463,2.97462343,1.68919450,0.00047547,5.32084204,0.21960948,0.33785321,0.00000000
4.53526763,2.95390910,1.66795008,0.00047124,5.31213166,0.21896760,0.33682856,0.00000000
4.54127064,2.92171207,1.64087653,0.00046505,5.28029531,0.21747219,0.33435990,0.00000000
4.54727364,2.87799890,1.60804985,0.00045691,5.22487908,0.21511023,0.33041114,0.00000000
4.55327664,2.82297818,1.56966003,0.00044687,5.14591890,0.21188941,0.32498328,0.00000000
4.55927964,2.75710972,1.52601618,0.00043502,5.04396832,0.20783883,0.31811474,0.00000000
4.56528264,2.68110544,1.47754822,0.00042151,4.92010919,0.20300898,0.30988054,0.00000000
4.57128564,2.59592149,1.42480458,0.00040650,4.77594447,0.19747100,0.30039040,0.00000000
4.57728864,2.50274169,1.36844599,0.00039020,4.61357271,0.19131528,0.28978570,0.00000000
4.58329165,2.40295259,1.30923528,0.00037287,4.43554496,0.18464926,0.27823563,0.00000000
4.58929465,2.29811106,1.24802345,0.00035478,4.24480565,0.17759481,0.26593245,0.00000000
4.59529765,2.18990560,1.18573228,0.00033622,4.04461951,0.17028494,0.25308621,0.00000000
4.60130065,2.08011268,1.12333426,0.00031752,3.83848754,0.16286023,0.23991902,0.00000000
4.60730365,1.97055003,1.06183017,0.00029899,3.63005519,0.15546492,0.22665907,0.00000000
4.61330665,1.86302839,1.00222534,0.00028095,3.42301624,0.14824300,0.21353464,0.00000000
4.61930965,1.75930367,0.94550513,0.00026372,3.22101582,0.14133418,0.20076824,0.00000000
4.62531266,1.66103109,0.89261054,0.00024761,3.02755608,0.13487008,0.18857112,0.00000000
4.63131566,1.56972285,0.84441457,0.00023289,2.84590737,0.12897076,0.17713814,0.00000000
4.63731866,1.48671060,0.80170009,0.00021982,2.67902754,0.12374145,0.16664336,0.00000000
4.64332166,1.41311376,0.76513971,0.00020861,2.52949165,0.11926995,0.15723620,0.00000000
4.64932466,1.34981428,0.73527825,0.00019945,2.39943330,0.11562438,0.14903837,0.00000000
4.65532766,1.29743843,0.71251811,0.00019247,2.29049893,0.11285160,0.14214158,0.00000000
4.66133067,1.25634566,0.69710794,0.00018776,2.20381541,0.11097618,0.13660605,0.00000000
4.66733367,1.22662450,0.68913478,0.00018537,2.13997103,0.10999993,0.13245971,0.00000000
4.67333667,1.20809534,0.68851991,0.00018528,2.09900989,0.10990208,0.12969827,0.00000000
4.67933967,1.20031947,0.69501844,0.00018744,2.08043888,0.11063994,0.12828586,0.00000000
4.68534267,1.20261412,0.70822279,0.00019173,2.08324690,0.11215013,0.12815645,0.00000000
4.69134567,1.21407283,0.72757000,0.00019801,2.10593543,0.11435027,0.12921586,0.00000000
4.69734867,1.23359048,0.75235287,0.00020605,2.14655959,0.11714112,0.13134429,0.00000000
4.70335168,1.25989250,0.78173475,0.00021564,2.20277885,0.12040911,0.13439943,0.00000000
4.70935468,1.29156751,0.81476794,0.00022647,2.27191634,0.12402915,0.13822005,0.00000000
4.71535768,1.32710276,0.85041522,0.00023824,2.35102571,0.12786782,0.14262990,0.00000000
4.72136068,1.36492159,0.88757425,0.00025062,2.43696427,0.13178667,0.14744204,0.00000000
4.72736368,1.40342224,0.92510429,0.00026326,2.52647098,0.13564570,0.15246340,0.00000000
4.73336668,1.44101710,0.96185463,0.00027579,2.61624763,0.13930686,0.15749943,0.00000000
4.73936968,1.47617159,0.99669388,0.00028787,2.70304138,0.14263756,0.16235893,0.00000000
4.74537269,1.50744155,1.02853942,0.00029915,2.78372654,0.14551407,0.16685875,0.00000000
4.75137569,1.53350842,1.05638591,0.00030930,2.85538336,0.14782460,0.17082825,0.00000000
4.75737869,1.55321089,1.07933203,0.00031803,2.91537142,0.14947216,0.17411355,0.00000000
4.76338169,1.56557232,1.09660437,0.00032508,2.96139541,0.15037697,0.17658125,0.00000000
4.76938469,1.56982282,1.10757767,0.00033023,2.99156081,0.15047840,0.17812160,0.00000000
4.77538769,1.56541535,1.11179052,0.00033332,3.00441776,0.14973629,0.17865092,0.00000000
4.78139070,1.55203523,1.10895593,0.00033422,2.99899120,0.14813172,0.17811331,0.00000000
4.78739370,1.52960261,1.09896640,0.00033287,2.97479644,0.14566707,0.17648142,0.00000000
4.79339670,1.49826791,1.08189313,0.00032928,2.93183925,0.14236549,0.17375643,0.00000000
4.79939970,1.45840042,1.05797964,0.00032349,2.87060088,0.13826968,0.16996702,0.00000000
4.80540270,1.41057045,1.02762997,0.00031560,2.79200839,0.13344012,0.16516762,0.00000000
4.81140570,1.35552585,0.99139207,0.00030577,2.69739205,0.12795282,0.15943582,0.00000000
4.81740870,1.29416395,0.94993720,0.00029419,2.58843135,0.12189662,0.15286915,0.00000000
4.82341171,1.22749994,0.90403626,0.00028107,2.46709237,0.11537021,0.14558139,0.00000000
4.82941471,1.15663325,0.85453404,0.00026668,2.33555906,0.10847897,0.13769845,0.00000000
4.83541771,1.08271312,0.80232269,0.00025128,2.19616150,0.10133182,0.12935417,0.00000000
4.84142071,1.00690477,0.74831537,0.00023516,2.05130403,0.09403807,0.12068601,0.00000000
4.84742371,0.93035749,0.69342115,0.00021859,1.90339619,0.08670453,0.11183101,0.00000000
4.85342671,0.85417577,0.63852212,0.00020186,1.75478883,0.07943295,0.10292200,0.00000000
4.85942971,0.77939420,0.58445346,0.00018522,1.60771766,0.07231771,0.09408421,0.00000000
4.86543272,0.70695713,0.53198689,0.00016892,1.46425586,0.06544410,0.08543254,0.00000000
4.87143572,0.63770309,0.48181801,0.00015318,1.32627659,0.05888701,0.07706934,0.00000000
4.87743872,0.57235439,0.43455736,0.00013821,1.19542604,0.05271002,0.06908279,0.00000000
4.88344172,0.51151155,0.39072541,0.00012417,1.07310683,0.04696508,0.06154604,0.00000000
4.88944472,0.45565229,0.35075083,0.00011120,0.96047101,0.04169249,0.05451684,0.00000000
4.89544772,0.40513441,0.31497184,0.00009941,0.85842172,0.03692133,0.04803776,0.00000000
4.90145073,0.36020199,0.28363989,0.00008888,0.76762201,0.03267012,0.04213686,0.00000000
4.90745373,0.32099389,0.25692511,0.00007966,0.68850924,0.02894771,0.03682879,0.00000000
4.91345673,0.28755399,0.23492294,0.00007180,0.62131326,0.02575434,0.03211610,0.00000000
4.91945973,0.25984214,0.21766110,0.00006529,0.56607684,0.02308275,0.02799078,0.00000000
4.92546273,0.23774528,0.20510664,0.00006012,0.52267667,0.02091925,0.02443589,0.00000000
4.93146573,0.22108796,0.19717232,0.00005627,0.49084371,0.01924484,0.02142718,0.00000000
4.93746873,0.20964193,0.19372224,0.00005369,0.47018174,0.01803610,0.01893467,0.00000000
4.94347174,0.20313442,0.19457632,0.00005233,0.46018362,0.01726605,0.01692408,0.00000000
4.94947474,0.20125495,0.19951379,0.00005211,0.46024468,0.01690482,0.01535816,0.00000000
4.95547774,0.20366078,0.20827555,0.00005295,0.46967347,0.01692021,0.01419776,0.00000000
4.96148074,0.20998097,0.22056585,0.00005478,0.48769999,0.01727809,0.01340282,0.00000000
4.96748374,0.21981954,0.23605339,0.00005748,0.51348206,0.01794275,0.01293305,0.00000000
4.97348674,0.23275784,0.25437232,0.00006097,0.54611058,0.01887706,0.01274859,0.00000000
4.97948974,0.24835678,0.27512354,0.00006511,0.58461453,0.02004275,0.01281042,0.00000000
4.98549275,0.26615907,0.29787663,0.00006981,0.62796650,0.02140054,0.01308068,0.00000000
4.99149575,0.28569203,0.32217287,0.00007494,0.67508980,0.02291038,0.01352297,0.00000000
4.99749875,0.30647126,0.34752954,0.00008036,0.72486758,0.02453174,0.01410255,0.00000000
5.00350175,0.32800533,0.37344573,0.00008595,0.77615472,0.02622392,0.01478649,0.00000000
5.00950475,0.34980166,0.39940977,0.00009157,0.82779252,0.02794652,0.01554388,0.00000000
5.01550775,0.37137364,0.42490810,0.00009710,0.87862640,0.02965999,0.01634601,0.00000000
5.02151076,0.39224882,0.44943553,0.00010240,0.92752611,0.03132619,0.01716656,0.00000000
5.02751376,0.41197786,0.47250646,0.00010735,0.97340808,0.03290913,0.01798183,0.00000000
5.03351676,0.43014408,0.49366660,0.00011184,1.01525891,0.03437567,0.01877094,0.00000000
5.03951976,0.44637303,0.51250480,0.00011575,1.05215917,0.03569621,0.01951610,0.00000000
5.04552276,0.46034160,0.52866430,0.00011899,1.08330635,0.03684545,0.02020274,0.00000000
5.05152576,0.47178630,0.54185280,0.00012149,1.10803569,0.03780293,0.02081973,0.00000000
5.05752876,0.48051011,0.55185089,0.00012318,1.12583796,0.03855359,0.02135945,0.00000000
5.06353177,0.48638747,0.55851821,0.00012403,1.13637303,0.03908809,0.02181780,0.00000000
5.06953477,0.48936716,0.56179707,0.00012401,1.13947845,0.03940299,0.02219417,0.00000000
5.07553777,0.48947277,0.56171309,0.00012312,1.13517255,0.03950077,0.02249126,0.00000000
5.08154077,0.48680067,0.55837291,0.00012138,1.12365163,0.03938957,0.02271482,0.00000000
5.08754377,0.48151545,0.55195885,0.00011884,1.10528145,0.03908281,0.02287330,0.00000000
5.09354677,0.47384325,0.54272082,0.00011554,1.08058327,0.03859854,0.02297740,0.00000000
5.09954977,0.46406298,0.53096588,0.00011158,1.05021521,0.03795876,0.02303962,0.00000000
5.10555278,0.45249614,0.51704577,0.00010705,1.01494974,0.03718848,0.02307368,0.00000000
5.11155578,0.43949563,0.50134315,0.00010204,0.97564864,0.03631484,0.02309405,0.00000000
5.11755878,0.42543422,0.48425728,0.00009668,0.93323649,0.03536605,0.02311540,0.00000000
5.12356178,0.41069329,0.46618960,0.00009110,0.88867419,0.03437054,0.02315224,0.00000000
5.12956478,0.39565237,0.44753013,0.00008542,0.84293377,0.03335600,0.02321855,0.00000000
5.13556778,0.38068020,0.42864529,0.00007978,0.79697571,0.03234871,0.02332764,0.00000000
5.14157079,0.36612766,0.40986755,0.00007433,0.75172985,0.03137290,0.02349212,0.00000000
5.14757379,0.35232305,0.39148759,0.00006920,0.70808060,0.03045034,0.02372412,0.00000000
5.15357679,0.33956980,0.37374903,0.00006455,0.66685719,0.02960023,0.02403564,0.00000000
5.15957979,0.32814692,0.35684608,0.00006051,0.62882900,0.02883914,0.02443915,0.00000000
5.16558279,0.31831203,0.34092401,0.00005724,0.59470604,0.02818131,0.02494840,0.00000000
5.17158579,0.31030668,0.32608233,0.00005488,0.56514426,0.02763907,0.02557937,0.00000000
5.17758879,0.30436381,0.31238041,0.00005361,0.54075495,0.02722346,0.02635140,0.00000000
5.18359180,0.30071680,0.29984511,0.00005359,0.52211754,0.02694492,0.02728841,0.00000000
5.18959480,0.29960954,0.28848005,0.00005499,0.50979474,0.02681419,0.02842020,0.00000000
5.19559780,0.30130693,0.27827589,0.00005802,0.50434879,0.02684309,0.02978371,0.00000000
5.20160080,0.30610517,0.26922108,0.00006286,0.50635789,0.02704540,0.03142426,0.00000000
5.20760380,0.31434105,0.26131259,0.00006975,0.51643125,0.02743763,0.03339663,0.00000000
5.21360680,0.32639973,0.25456601,0.00007892,0.53522196,0.02803969,0.03576588,0.00000000
5.21960980,0.34272023,0.24902459,0.00009062,0.56343642,0.02887533,0.03860796,0.00000000
5.22561281,0.36379809,0.24476674,0.00010513,0.60183936,0.02997249,0.04200989,0.00000000
5.23161581,0.39018472,0.24191170,0.00012274,0.65125395,0.03136333,0.04606947,0.00000000
5.23761881,0.42248311,0.24062305,0.00014373,0.71255613,0.03308402,0.05089453,0.00000000
5.24362181,0.46133943,0.24110996,0.00016841,0.78666293,0.03517428,0.05660160,0.00000000
5.24962481,0.50743053,0.24362588,0.00019707,0.87451472,0.03767661,0.06331390,0.00000000
5.25562781,0.56144729,0.24846489,0.00023001,0.97705119,0.04063527,0.07115875,0.00000000
5.26163082,0.62407392,0.25595556,0.00026750,1.09518170,0.04409502,0.08026430,0.00000000
5.26763382,0.69596355,0.26645248,0.00030978,1.22975017,0.04809956,0.09075561,0.00000000
5.27363682,0.77771058,0.28032561,0.00035704,1.38149556,0.05268983,0.10275018,0.00000000
5.27963982,0.86982046,0.29794773,0.00040943,1.55100864,0.05790211,0.11635295,0.00000000
5.28564282,0.97267769,0.31968021,0.00046702,1.73868650,0.06376607,0.13165092,0.00000000
5.29164582,1.08651312,0.34585747,0.00052979,1.94468594,0.07030266,0.14870753,0.00000000
5.29764882,1.21137163,0.37677056,0.00059763,2.16887750,0.07752213,0.16755703,0.00000000
5.30365183,1.34708159,0.41265027,0.00067033,2.41080182,0.08542207,0.18819897,0.00000000
5.30965483,1.49322740,0.45365041,0.00074755,2.66963027,0.09398566,0.21059316,0.00000000
5.31565783,1.64912664,0.49983172,0.00082881,2.94413179,0.10318009,0.23465531,0.00000000
5.32166083,1.81381331,0.55114707,0.00091352,3.23264800,0.11295544,0.26025357,0.00000000
5.32766383,1.98602847,0.60742878,0.00100094,3.53307847,0.12324385,0.28720636,0.00000000
5.33366683,2.16421959,0.66837842,0.00109022,3.84287808,0.13395926,0.31528162,0.00000000
5.33966983,2.34654968,0.73356005,0.00118035,4.15906797,0.14499767,0.34419774,0.00000000
5.34567284,2.53091673,0.80239737,0.00127026,4.47826132,0.15623800,0.37362624,0.00000000
5.35167584,2.71498402,0.87417520,0.00135874,4.79670462,0.16754361,0.40319641,0.00000000
5.35767884,2.89622102,0.94804595,0.00144455,5.11033479,0.17876445,0.43250181,0.00000000
5.36368184,3.07195425,1.02304097,0.00152640,5.41485153,0.18973982,0.46110854,0.00000000
5.36968484,3.23942719,1.09808713,0.00160297,5.70580368,0.20030175,0.48856513,0.00000000
5.37568784,3.39586728,1.17202815,0.00167298,5.97868778,0.21027884,0.51441378,0.00000000
5.38169085,3.53855818,1.24365044,0.00173521,6.22905605,0.21950051,0.53820254,0.00000000
5.38769385,3.66491466,1.31171271,0.00178853,6.45263057,0.22780148,0.55949800,0.00000000
5.39369685,3.77255739,1.37497837,0.00183193,6.64541959,0.23502643,0.57789809,0.00000000
5.39969985,3.85938454,1.43224976,0.00186457,6.80383194,0.24103449,0.59304437,0.00000000
5.40570285,3.92363745,1.48240276,0.00188579,6.92478482,0.24570355,0.60463328,0.00000000
5.41170585,3.96395725,1.52442061,0.00189513,7.00580058,0.24893408,0.61242600,0.00000000
5.41770885,3.97943010,1.55742540,0.00189238,7.04508828,0.25065245,0.61625628,0.00000000
5.42371186,3.96961885,1.58070593,0.00187752,7.04160617,0.25081337,0.61603608,0.00000000
5.42971486,3.93457954,1.59374069,0.00185082,6.99510218,0.24940157,0.61175856,0.00000000
5.43571786,3.87486207,1.59621497,0.00181273,6.90613020,0.24643250,0.60349842,0.00000000
5.44172086,3.79149460,1.58803119,0.00176393,6.77604094,0.24195199,0.59140954,0.00000000
5.44772386,3.68595257,1.56931201,0.00170531,6.60694772,0.23603499,0.57571995,0.00000000
5.45372686,3.56011350,1.54039615,0.00163790,6.40166792,0.22878333,0.55672446,0.00000000
5.45972986,3.41619946,1.50182690,0.00156289,6.16364274,0.22032266,0.53477522,0.00000000
5.46573287,3.25670992,1.45433401,0.00148155,5.89683838,0.21079867,0.51027069,0.00000000
5.47173587,3.08434764,1.39880971,0.00139524,5.60563260,0.20037270,0.48364340,0.00000000
5.47773887,2.90194082,1.33627998,0.00130531,5.29469159,0.18921709,0.45534719,0.00000000
5.48374187,2.71236466,1.26787224,0.00121313,4.96884191,0.17751026,0.42584430,0.00000000
5.48974487,2.51846540,1.19478112,0.00112003,4.63294271,0.16543187,0.39559292,0.00000000
5.49574787,2.32298969,1.11823344,0.00102723,4.29176308,0.15315819,0.36503563,0.00000000
5.50175088,2.12852165,1.03945409,0.00093590,3.94986896,0.14085778,0.33458912,0.00000000
5.50775388,1.93742960,0.95963397,0.00084703,3.61152341,0.12868784,0.30463553,0.00000000
5.51375688,1.75182381,0.87990119,0.00076153,3.28060329,0.11679104,0.27551559,0.00000000
5.51975988,1.57352603,0.80129649,0.00068013,2.96053431,0.10529321,0.24752373,0.00000000
5.52576288,1.40405104,0.72475343,0.00060341,2.65424565,0.09430162,0.22090509,0.00000000
5.53176588,1.24459979,0.65108391,0.00053182,2.36414434,0.08390419,0.19585450,0.00000000
5.53776888,1.09606334,0.58096902,0.00046566,2.09210850,0.07416926,0.17251714,0.00000000
5.54377189,0.95903636,0.51495512,0.00040508,1.83949824,0.06514612,0.15099075,0.00000000
5.54977489,0.83383864,0.45345482,0.00035013,1.60718180,0.05686607,0.13132916,0.00000000
5.55577789,0.72054292,0.39675235,0.00030074,1.39557454,0.04934394,0.11354676,0.00000000
5.56178089,0.61900724,0.34501244,0.00025677,1.20468780,0.04257997,0.09762371,0.00000000
5.56778389,0.52891005,0.29829227,0.00021799,1.03418474,0.03656199,0.08351157,0.00000000
5.57378689,0.44978637,0.25655530,0.00018412,0.88344009,0.03126764,0.07113899,0.00000000
5.57978989,0.38106355,0.21968645,0.00015485,0.75160108,0.02666664,0.06041743,0.00000000
5.58579290,0.32209532,0.18750768,0.00012983,0.63764725,0.02272305,0.05124641,0.00000000
5.59179590,0.27219308,0.15979340,0.00010873,0.54044667,0.01939731,0.04351840,0.00000000
5.59779890,0.23065372,0.13628504,0.00009118,0.45880736,0.01664809,0.03712305,0.00000000
5.60380190,0.19678334,0.11670431,0.00007687,0.39152221,0.01443391,0.03195073,0.00000000
5.60980490,0.16991673,0.10076479,0.00006547,0.33740696,0.01271448,0.02789537,0.00000000
5.61580790,0.14943248,0.08818176,0.00005671,0.29533064,0.01145168,0.02485655,0.00000000
5.62181091,0.13476376,0.07867986,0.00005032,0.26423852,0.01061034,0.02274086,0.00000000
5.62781391,0.12540524,0.07199890,0.00004609,0.24316778,0.01015868,0.02146270,0.00000000
5.63381691,0.12091627,0.06789765,0.00004383,0.23125646,0.01006849,0.02094435,0.00000000
5.63981991,0.12092097,0.06615592,0.00004339,0.22774640,0.01031513,0.02111570,0.00000000
5.64582291,0.12510553,0.06657502,0.00004464,0.23198090,0.01087731,0.02191345,0.00000000
5.65182591,0.13321330,0.06897694,0.00004750,0.24339808,0.01173665,0.02328011,0.00000000
5.65782891,0.14503817,0.07320242,0.00005191,0.26152077,0.01287725,0.02516274,0.00000000
5.66383192,0.16041659,0.07910826,0.00005782,0.28594377,0.01428505,0.02751164,0.00000000
5.66983492,0.17921862,0.08656410,0.00006522,0.31631942,0.01594722,0.03027896,0.00000000
5.67583792,0.20133854,0.09544885,0.00007412,0.35234215,0.01785150,0.03341752,0.00000000
5.68184092,0.22668511,0.10564715,0.00008451,0.39373259,0.01998558,0.03687960,0.00000000
5.68784392,0.25517184,0.11704586,0.00009641,0.44022201,0.02233647,0.04061609,0.00000000
5.69384692,0.28670759,0.12953092,0.00010984,0.49153735,0.02488999,0.04457586,0.00000000
5.69984992,0.32118745,0.14298456,0.00012482,0.54738740,0.02763030,0.04870535,0.00000000
5.70585293,0.35848438,0.15728302,0.00014133,0.60745035,0.03053949,0.05294853,0.00000000
5.71185593,0.39844145,0.17229488,0.00015938,0.67136297,0.03359736,0.05724715,0.00000000
5.71785893,0.44086514,0.18787992,0.00017893,0.73871171,0.03678116,0.06154125,0.00000000
5.72386193,0.48551964,0.20388865,0.00019992,0.80902578,0.04006556,0.06576992,0.00000000
5.72986493,0.53212234,0.22016233,0.00022228,0.88177244,0.04342268,0.06987235,0.00000000
5.73586793,0.58034088,0.23653369,0.00024588,0.95635464,0.04682219,0.07378890,0.00000000
5.74187094,0.62979169,0.25282803,0.00027058,1.03211106,0.05023158,0.07746245,0.00000000
5.74787394,0.68004034,0.26886488,0.00029620,1.10831881,0.05361642,0.08083966,0.00000000
5.75387694,0.73060390,0.28446007,0.00032252,1.18419874,0.05694088,0.08387230,0.00000000
5.75987994,0.78095540,0.29942817,0.00034928,1.25892358,0.06016817,0.08651853,0.00000000
5.76588294,0.83053049,0.31358524,0.00037621,1.33162885,0.06326115,0.08874397,0.00000000
5.77188594,0.87873643,0.32675191,0.00040298,1.40142652,0.06618308,0.09052276,0.00000000
5.77788894,0.92496329,0.33875663,0.00042928,1.46742145,0.06889828,0.09183836,0.00000000
5.78389195,0.96859727,0.34943914,0.00045475,1.52873009,0.07137300,0.09268415,0.00000000
5.78989495,1.00903587,0.35865399,0.00047905,1.58450138,0.07357627,0.09306390,0.00000000
5.79589795,1.04570461,0.36627416,0.00050184,1.63393921,0.07548079,0.09299200,0.00000000
5.80190095,1.07807468,0.37219460,0.00052281,1.67632585,0.07706379,0.09249347,0.00000000
5.80790395,1.10568107,0.37633560,0.00054166,1.71104550,0.07830794,0.09160389,0.00000000
5.81390695,1.12814034,0.37864599,0.00055815,1.73760728,0.07920210,0.09036913,0.00000000
5.81990995,1.14516743,0.37910586,0.00057210,1.75566641,0.07974207,0.08884492,0.00000000
5.82591296,1.15659048,0.37772890,0.00058339,1.76504285,0.07993119,0.08709640,0.00000000
5.83191596,1.16236315,0.37456401,0.00059199,1.76573617,0.07978068,0.08519744,0.00000000
5.83791896,1.16257336,0.36969619,0.00059793,1.75793586,0.07930997,0.08322999,0.00000000
5.84392196,1.15744819,0.36324661,0.00060135,1.74202621,0.07854658,0.08128320,0.00000000
5.84992496,1.14735402,0.35537167,0.00060248,1.71858507,0.07752591,0.07945248,0.00000000
5.85592796,1.13279191,0.34626101,0.00060165,1.68837620,0.07629069,0.07783840,0.00000000
5.86193097,1.11438788,0.33613455,0.00059925,1.65233489,0.07489013,0.07654538,0.00000000
5.86793397,1.09287827,0.32523835,0.00059576,1.61154712,0.07337886,0.07568025,0.00000000
5.87393697,1.06909043,0.31383959,0.00059173,1.56722262,0.07181558,0.07535044,0.00000000
5.87993997,1.04391938,0.30222053,0.00058776,1.52066257,0.07026148,0.07566204,0.00000000
5.88594297,1.01830097,0.29067175,0.00058448,1.47322288,0.06877850,0.07671753,0.00000000
5.89194597,0.99318276,0.27948469,0.00058253,1.42627435,0.06742747,0.07861321,0.00000000
5.89794897,0.96949330,0.26894394,0.00058254,1.38116093,0.06626613,0.08143644,0.00000000
5.90395198,0.94811121,0.25931918,0.00058511,1.33915778,0.06534727,0.08526264,0.00000000
5.90995498,0.92983515,0.25085729,0.00059077,1.30143047,0.06471678,0.09015218,0.00000000
5.91595798,0.91535575,0.24377484,0.00060000,1.26899703,0.06441201,0.09614720,0.00000000
5.92196098,0.90523075,0.23825108,0.00061316,1.24269410,0.06446023,0.10326852,0.00000000
5.92796398,0.89986417,0.23442192,0.00063049,1.22314872,0.06487744,0.11151281,0.00000000
5.93396698,0.89949052,0.23237490,0.00065211,1.21075669,0.06566746,0.12085002,0.00000000
5.93996998,0.90416464,0.23214557,0.00067799,1.20566840,0.06682148,0.13122150,0.00000000
5.94597299,0.91375757,0.23371533,0.00070795,1.20778281,0.06831789,0.14253862,0.00000000
5.95197599,0.92795879,0.23701083,0.00074165,1.21674988,0.07012273,0.15468244,0.00000000
5.95797899,0.94628482,0.24190524,0.00077860,1.23198135,0.07219036,0.16750416,0.00000000
5.96398199,0.96809383,0.24822103,0.00081820,1.25266967,0.07446473,0.18082679,0.00000000
5.96998499,0.99260598,0.25573466,0.00085968,1.27781450,0.07688087,0.19444781,0.00000000
5.97598799,1.01892861,0.26418273,0.00090219,1.30625578,0.07936687,0.20814309,0.00000000
5.98199100,1.04608563,0.27326956,0.00094479,1.33671237,0.08184601,0.22167175,0.00000000
5.98799400,1.07304986,0.28267609,0.00098649,1.36782486,0.08423916,0.23478208,0.00000000
5.99399700,1.09877740,0.29206956,0.00102627,1.39820105,0.08646722,0.24721825,0.00000000
6.00000000,1.12224255,0.30111387,0.00106312,1.42646254,0.08845371,0.25872755,0.00000000
