energy_ev,total_up,Hf_p_up,Hf_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.17785689,0.31808906,1.04616187,0.10337675,0.02629718,0.00805343,0.11754136
0.83741871,1.17117612,0.31609878,1.03740279,0.10535351,0.02577698,0.00807209,0.11836990
0.84342171,1.16452264,0.31382752,1.02876789,0.10767863,0.02521773,0.00808182,0.11930587
0.84942471,1.15756795,0.31118509,1.02002169,0.11025097,0.02462140,0.00807960,0.12027434
0.85542771,1.14996701,0.30808308,1.01091025,0.11296551,0.02398990,0.00806233,0.12119941
0.86143072,1.14137189,0.30443829,1.00117258,0.11571589,0.02332512,0.00802699,0.12200646
0.86743372,1.13144638,0.30017660,0.99055317,0.11839708,0.02262909,0.00797071,0.12262434
0.87343672,1.11988107,0.29523657,0.97881489,0.12090794,0.02190405,0.00789096,0.12298760
0.87943972,1.10640800,0.28957298,0.96575172,0.12315385,0.02115263,0.00778564,0.12303843
0.88544272,1.09081420,0.28315983,0.95120061,0.12504907,0.02037792,0.00765321,0.12272857
0.89144572,1.07295350,0.27599275,0.93505180,0.12651897,0.01958363,0.00749278,0.12202074
0.89744872,1.05275585,0.26809065,0.91725707,0.12750196,0.01877410,0.00730418,0.12088986
0.90345173,1.03023385,0.25949651,0.89783551,0.12795112,0.01795442,0.00708800,0.11932382
0.90945473,1.00548600,0.25027730,0.87687646,0.12783546,0.01713037,0.00684558,0.11732384
0.91545773,0.97869663,0.24052293,0.85453944,0.12714069,0.01630840,0.00657904,0.11490447
0.92146073,0.95013253,0.23034450,0.83105121,0.12586967,0.01549557,0.00629120,0.11209308
0.92746373,0.92013629,0.21987170,0.80669990,0.12404232,0.01469940,0.00598551,0.10892902
0.93346673,0.88911694,0.20924968,0.78182670,0.12169510,0.01392772,0.00566595,0.10546248
0.93946973,0.85753820,0.19863540,0.75681545,0.11888006,0.01318852,0.00533698,0.10175292
0.94547274,0.82590485,0.18819383,0.73208065,0.11566347,0.01248974,0.00500333,0.09786744
0.95147574,0.79474807,0.17809391,0.70805439,0.11212408,0.01183907,0.00466994,0.09387881
0.95747874,0.76461010,0.16850463,0.68517295,0.10835103,0.01124377,0.00434183,0.08986352
0.96348174,0.73602907,0.15959130,0.66386349,0.10444152,0.01071047,0.00402397,0.08589972
0.96948474,0.70952445,0.15151203,0.64453147,0.10049827,0.01024504,0.00372114,0.08206519
0.97548774,0.68558362,0.14441468,0.62754919,0.09662676,0.00985242,0.00343791,0.07843542
0.98149075,0.66465007,0.13843412,0.61324590,0.09293255,0.00953652,0.00317848,0.07508174
0.98749375,0.64711334,0.13368999,0.60189971,0.08951838,0.00930018,0.00294666,0.07206966
0.99349675,0.63330094,0.13028477,0.59373145,0.08648153,0.00914508,0.00274576,0.06945738
0.99949975,0.62347235,0.12830227,0.58890054,0.08391112,0.00907174,0.00257863,0.06729449
1.00550275,0.61781495,0.12780639,0.58750275,0.08188572,0.00907955,0.00244753,0.06562088
1.01150575,0.61644181,0.12884014,0.58956988,0.08047110,0.00916677,0.00235419,0.06446593
1.01750875,0.61939105,0.13142483,0.59507085,0.07971832,0.00933059,0.00229974,0.06384787
1.02351176,0.62662667,0.13555944,0.60391421,0.07966212,0.00956719,0.00228472,0.06377341
1.02951476,0.63804039,0.14122000,0.61595162,0.08031973,0.00987181,0.00230909,0.06423759
1.03551776,0.65345450,0.14835923,0.63098204,0.08169000,0.01023882,0.00237218,0.06522384
1.04152076,0.67262525,0.15690616,0.64875640,0.08375310,0.01066178,0.00247274,0.06670433
1.04752376,0.69524686,0.16676601,0.66898251,0.08647060,0.01113352,0.00260889,0.06864047
1.05352676,0.72095587,0.17782028,0.69133000,0.08978605,0.01164623,0.00277819,0.07098367
1.05952976,0.74933584,0.18992710,0.71543531,0.09362606,0.01219151,0.00297760,0.07367633
1.06553277,0.77992256,0.20292208,0.74090655,0.09790190,0.01276047,0.00320352,0.07665298
1.07153577,0.81220954,0.21661960,0.76732831,0.10251149,0.01334383,0.00345183,0.07984170
1.07753877,0.84565426,0.23081464,0.79426659,0.10734183,0.01393199,0.00371793,0.08316559
1.08354177,0.87968498,0.24528535,0.82127384,0.11227187,0.01451517,0.00399680,0.08654453
1.08954477,0.91370844,0.25979621,0.84789424,0.11717556,0.01508355,0.00428307,0.08989693
1.09554777,0.94711846,0.27410190,0.87366949,0.12192522,0.01562740,0.00457113,0.09314164
1.10155078,0.97930546,0.28795184,0.89814503,0.12639498,0.01613726,0.00485520,0.09619984
1.10755378,1.00966696,0.30109522,0.92087689,0.13046420,0.01660414,0.00512950,0.09899699
1.11355678,1.03761883,0.31328653,0.94143907,0.13402087,0.01701968,0.00538832,0.10146460
1.11955978,1.06260719,0.32429134,0.95943142,0.13696469,0.01737638,0.00562620,0.10354196
1.12556278,1.08412066,0.33389214,0.97448792,0.13920987,0.01766780,0.00583805,0.10517765
1.13156578,1.10170252,0.34189405,0.98628503,0.14068748,0.01788873,0.00601928,0.10633084
1.13756878,1.11496249,0.34813020,0.99454989,0.14134732,0.01803537,0.00616591,0.10697231
1.14357179,1.12358754,0.35246644,0.99906806,0.14115910,0.01810547,0.00627471,0.10708510
1.14957479,1.12735128,0.35480529,0.99969037,0.14011308,0.01809845,0.00634325,0.10666489
1.15557779,1.12612157,0.35508894,0.99633854,0.13822006,0.01801542,0.00637001,0.10572003
1.16158079,1.11986575,0.35330099,0.98900924,0.13551064,0.01785921,0.00635437,0.10427112
1.16758379,1.10865328,0.34946713,0.97777621,0.13203404,0.01763432,0.00629664,0.10235033
1.17358679,1.09265558,0.34365438,0.96279025,0.12785625,0.01734683,0.00619805,0.10000040
1.17958979,1.07214278,0.33596927,0.94427703,0.12305787,0.01700421,0.00606069,0.09727334
1.18559280,1.04747765,0.32655470,0.92253239,0.11773151,0.01661512,0.00588743,0.09422888
1.19159580,1.01910663,0.31558588,0.89791564,0.11197908,0.01618918,0.00568184,0.09093281
1.19759880,0.98754847,0.30326537,0.87084060,0.10590897,0.01573670,0.00544806,0.08745522
1.20360180,0.95338073,0.28981754,0.84176501,0.09963326,0.01526835,0.00519068,0.08386861
1.20960480,0.91722485,0.27548261,0.81117860,0.09326512,0.01479486,0.00491462,0.08024619
1.21560780,0.87973019,0.26051064,0.77959023,0.08691649,0.01432675,0.00462494,0.07666013
1.22161081,0.84155796,0.24515559,0.74751478,0.08069607,0.01387402,0.00432680,0.07318010
1.22761381,0.80336534,0.22966977,0.71546020,0.07470779,0.01344594,0.00402526,0.06987193
1.23361681,0.76579084,0.21429892,0.68391528,0.06904965,0.01305082,0.00372521,0.06679656
1.23961981,0.72944109,0.19927798,0.65333880,0.06381310,0.01269587,0.00343127,0.06400925
1.24562281,0.69487977,0.18482774,0.62415022,0.05908278,0.01238710,0.00314775,0.06155912
1.25162581,0.66261894,0.17115245,0.59672250,0.05493670,0.01212933,0.00287856,0.05948893
1.25762881,0.63311297,0.15843835,0.57137706,0.05144673,0.01192613,0.00262721,0.05783515
1.26363182,0.60675521,0.14685314,0.54838119,0.04867935,0.01178001,0.00239678,0.05662830
1.26963482,0.58387725,0.13654619,0.52794765,0.04669644,0.01169244,0.00218995,0.05589345
1.27563782,0.56475052,0.12764953,0.51023654,0.04555629,0.01166410,0.00200903,0.05565094
1.28164082,0.54958996,0.12027925,0.49535896,0.04531431,0.01169503,0.00185596,0.05591718
1.28764382,0.53855932,0.11453731,0.48338224,0.04602375,0.01178485,0.00173237,0.05670545
1.29364682,0.53177739,0.11051338,0.47433624,0.04773602,0.01193294,0.00163965,0.05802677
1.29964982,0.52932484,0.10828670,0.46822031,0.05050072,0.01213869,0.00157891,0.05989062
1.30565283,0.53125095,0.10792761,0.46501029,0.05436528,0.01240161,0.00155111,0.06230557
1.31165583,0.53757971,0.10949864,0.46466521,0.05937406,0.01272150,0.00155705,0.06527973
1.31765883,0.54831483,0.11305507,0.46713318,0.06556714,0.01309851,0.00159736,0.06882099
1.32366183,0.56344335,0.11864486,0.47235613,0.07297856,0.01353317,0.00167254,0.07293697
1.32966483,0.58293742,0.12630783,0.48027314,0.08163428,0.01402641,0.00178299,0.07763481
1.33566783,0.60675426,0.13607414,0.49082217,0.09154978,0.01457942,0.00192890,0.08292065
1.34167084,0.63483421,0.14796221,0.50394013,0.10272752,0.01519357,0.00211033,0.08879888
1.34767384,0.66709708,0.16197602,0.51956142,0.11515429,0.01587021,0.00232712,0.09527122
1.35367684,0.70343700,0.17810201,0.53761499,0.12879867,0.01661045,0.00257885,0.10233564
1.35967984,0.74371620,0.19630581,0.55802032,0.14360868,0.01741496,0.00286484,0.10998518
1.36568284,0.78775815,0.21652887,0.58068258,0.15950985,0.01828369,0.00318406,0.11820670
1.37168584,0.83534067,0.23868534,0.60548739,0.17640372,0.01921564,0.00353515,0.12697977
1.37768884,0.88618955,0.26265936,0.63229566,0.19416711,0.02020861,0.00391636,0.13627554
1.38369185,0.93997323,0.28830290,0.66093885,0.21265200,0.02125904,0.00432551,0.14605589
1.38969485,0.99629910,0.31543449,0.69121525,0.23168643,0.02236181,0.00476006,0.15627277
1.39569785,1.05471193,0.34383894,0.72288741,0.25107609,0.02351019,0.00521701,0.16686783
1.40170085,1.11469468,0.37326807,0.75568124,0.27060699,0.02469575,0.00569304,0.17777248
1.40770385,1.17567208,0.40344266,0.78928684,0.29004887,0.02590844,0.00618442,0.18890817
1.41370685,1.23701698,0.43405563,0.82336121,0.30915946,0.02713666,0.00668717,0.20018722
1.41970985,1.29805948,0.46477631,0.85753287,0.32768944,0.02836742,0.00719703,0.21151385
1.42571286,1.35809854,0.49525574,0.89140824,0.34538793,0.02958662,0.00770957,0.22278577
1.43171586,1.41641593,0.52513298,0.92457951,0.36200831,0.03077931,0.00822025,0.23389586
1.43771886,1.47229175,0.55404209,0.95663375,0.37731431,0.03193002,0.00872447,0.24473431
1.44372186,1.52502123,0.58161955,0.98716289,0.39108592,0.03302316,0.00921770,0.25519079
1.44972486,1.57393192,0.60751201,1.01577402,0.40312516,0.03404340,0.00969547,0.26515686
1.45572786,1.61840069,0.63138400,1.04209965,0.41326129,0.03497608,0.01015349,0.27452833
1.46173087,1.65786975,0.65292527,1.06580740,0.42135537,0.03580756,0.01058771,0.28320759
1.46773387,1.69186109,0.67185767,1.08660864,0.42730394,0.03652563,0.01099432,0.29110580
1.47373687,1.71998859,0.68794118,1.10426581,0.43104175,0.03711983,0.01136985,0.29814489
1.47973987,1.74196742,0.70097898,1.11859791,0.43254331,0.03758168,0.01171115,0.30425919
1.48574287,1.75762021,0.71082138,1.12948411,0.43182326,0.03790493,0.01201546,0.30939681
1.49174587,1.76687977,0.71736847,1.13686516,0.42893562,0.03808570,0.01228038,0.31352055
1.49774887,1.76978834,0.72057147,1.14074274,0.42397178,0.03812253,0.01250393,0.31660844
1.50375188,1.76649329,0.72043270,1.14117668,0.41705742,0.03801638,0.01268453,0.31865378
1.50975488,1.75723960,0.71700439,1.13828033,0.40834851,0.03777059,0.01282101,0.31966481
1.51575788,1.74235943,0.71038610,1.13221422,0.39802641,0.03739070,0.01291261,0.31966395
1.52176088,1.72225926,0.70072122,1.12317851,0.38629237,0.03688425,0.01295898,0.31868663
1.52776388,1.69740523,0.68819249,1.11140442,0.37336163,0.03626053,0.01296020,0.31677982
1.53376688,1.66830725,0.67301673,1.09714520,0.35945731,0.03553031,0.01291674,0.31400031
1.53976988,1.63550261,0.65543907,1.08066700,0.34480431,0.03470549,0.01282949,0.31041274
1.54577289,1.59953978,0.63572683,1.06224003,0.32962350,0.03379878,0.01269973,0.30608758
1.55177589,1.56096293,0.61416322,1.04213044,0.31412632,0.03282336,0.01252913,0.30109901
1.55777889,1.52029798,0.59104109,1.02059314,0.29851006,0.03179255,0.01231971,0.29552288
1.56378189,1.47804036,0.56665688,0.99786597,0.28295390,0.03071951,0.01207386,0.28943475
1.56978489,1.43464518,0.54130497,0.97416523,0.26761583,0.02961695,0.01179425,0.28290816
1.57578789,1.39051984,0.51527254,0.94968277,0.25263056,0.02849692,0.01148385,0.27601314
1.58179090,1.34601936,0.48883502,0.92458469,0.23810839,0.02737058,0.01114586,0.26881498
1.58779390,1.30144433,0.46225233,0.89901148,0.22413507,0.02624808,0.01078366,0.26137339
1.59379690,1.25704150,0.43576577,0.87307960,0.21077251,0.02513847,0.01040077,0.25374198
1.59979990,1.21300670,0.40959587,0.84688431,0.19806041,0.02404962,0.01000079,0.24596811
1.60580290,1.16948984,0.38394099,0.82050339,0.18601849,0.02298826,0.00958736,0.23809311
1.61180590,1.12660165,0.35897672,0.79400180,0.17464931,0.02195999,0.00916411,0.23015282
1.61780890,1.08442166,0.33485614,0.76743665,0.16394150,0.02096941,0.00873462,0.22217839
1.62381191,1.04300717,0.31171071,0.74086255,0.15387324,0.02002020,0.00830234,0.21419739
1.62981491,1.00240256,0.28965195,0.71433690,0.14441577,0.01911528,0.00787064,0.20623503
1.63581791,0.96264870,0.26877358,0.68792498,0.13553690,0.01825702,0.00744272,0.19831555
1.64182091,0.92379209,0.24915425,0.66170454,0.12720427,0.01744739,0.00702162,0.19046366
1.64782391,0.88589328,0.23086053,0.63576992,0.11938841,0.01668818,0.00661024,0.18270592
1.65382691,0.84903439,0.21395025,0.61023537,0.11206528,0.01598120,0.00621130,0.17507215
1.65982991,0.81332550,0.19847596,0.58523754,0.10521850,0.01532851,0.00582741,0.16759658
1.66583292,0.77890976,0.18448836,0.56093715,0.09884102,0.01473257,0.00546101,0.16031894
1.67183592,0.74596704,0.17203963,0.53751972,0.09293638,0.01419645,0.00511446,0.15328523
1.67783892,0.71471612,0.16118657,0.51519532,0.08751945,0.01372400,0.00479002,0.14654827
1.68384192,0.68541529,0.15199329,0.49419742,0.08261673,0.01331994,0.00448989,0.14016799
1.68984492,0.65836146,0.14453348,0.47478075,0.07826629,0.01299001,0.00421621,0.13421132
1.69584792,0.63388768,0.13889203,0.45721827,0.07451727,0.01274096,0.00397107,0.12875191
1.70185093,0.61235910,0.13516602,0.44179718,0.07142913,0.01258065,0.00375652,0.12386934
1.70785393,0.59416747,0.13346481,0.42881410,0.06907057,0.01251790,0.00357460,0.11964819
1.71385693,0.57972413,0.13390938,0.41856934,0.06751820,0.01256252,0.00342725,0.11617664
1.71985993,0.56945164,0.13663063,0.41136042,0.06685501,0.01272503,0.00331637,0.11354488
1.72586293,0.56377408,0.14176681,0.40747491,0.06716865,0.01301657,0.00324374,0.11184315
1.73186593,0.56310620,0.14945992,0.40718262,0.06854944,0.01344853,0.00321100,0.11115953
1.73786893,0.56784153,0.15985121,0.41072743,0.07108832,0.01403229,0.00321962,0.11157760
1.74387194,0.57833982,0.17307582,0.41831886,0.07487449,0.01477883,0.00327083,0.11317378
1.74987494,0.59491390,0.18925668,0.43012365,0.07999295,0.01569829,0.00336558,0.11601466
1.75587794,0.61781653,0.20849780,0.44625764,0.08652190,0.01679959,0.00350447,0.12015422
1.76188094,0.64722755,0.23087719,0.46677831,0.09452998,0.01808992,0.00368773,0.12563111
1.76788394,0.68324177,0.25643966,0.49167826,0.10407341,0.01957432,0.00391514,0.13246608
1.77388694,0.72585828,0.28518979,0.52088004,0.11519312,0.02125523,0.00418601,0.14065957
1.77988994,0.77497149,0.31708536,0.55423270,0.12791193,0.02313212,0.00449915,0.15018975
1.78589295,0.83036458,0.35203164,0.59151024,0.14223181,0.02520118,0.00485282,0.16101091
1.79189595,0.89170584,0.38987681,0.63241249,0.15813148,0.02745502,0.00524477,0.17305249
1.79789895,0.95854815,0.43040890,0.67656828,0.17556423,0.02988257,0.00567220,0.18621873
1.80390195,1.03033214,0.47335453,0.72354127,0.19445632,0.03246903,0.00613182,0.20038910
1.80990495,1.10639301,0.51837965,0.77283817,0.21470593,0.03519596,0.00661990,0.21541949
1.81590795,1.18597109,0.56509246,0.82391941,0.23618278,0.03804148,0.00713227,0.23114423
1.82191096,1.26822596,0.61304870,0.87621172,0.25872856,0.04098062,0.00766447,0.24737896
1.82791396,1.35225380,0.66175897,0.92912242,0.28215822,0.04398577,0.00821177,0.26392424
1.83391696,1.43710741,0.71069832,0.98205468,0.30626206,0.04702726,0.00876928,0.28056983
1.83991996,1.52181814,0.75931754,1.03442327,0.33080872,0.05007400,0.00933206,0.29709954
1.84592296,1.60541899,0.80705585,1.08567001,0.35554897,0.05309419,0.00989521,0.31329644
1.85192596,1.68696787,0.85335470,1.13527821,0.38022016,0.05605607,0.01045394,0.32894830
1.85792896,1.76557004,0.89767180,1.18278538,0.40455123,0.05892868,0.01100369,0.34385299
1.86393197,1.84039877,0.93949506,1.22779367,0.42826816,0.06168254,0.01154016,0.35782362
1.86993497,1.91071326,0.97835575,1.26997739,0.45109954,0.06429037,0.01205940,0.37069320
1.87593797,1.97587311,1.01384024,1.30908721,0.47278219,0.06672760,0.01255781,0.38231875
1.88194097,2.03534862,1.04559989,1.34495098,0.49306652,0.06897285,0.01303221,0.39258437
1.88794397,2.08872663,1.07335854,1.37747097,0.51172145,0.07100823,0.01347977,0.40140350
1.89394697,2.13571169,1.09691743,1.40661787,0.52853875,0.07281955,0.01389807,0.40872004
1.89994997,2.17612279,1.11615730,1.43242179,0.54333667,0.07439632,0.01428499,0.41450834
1.90595298,2.20988592,1.13103765,1.45496103,0.55596265,0.07573170,0.01463875,0.41877218
1.91195598,2.23702319,1.14159339,1.47434915,0.56629517,0.07682225,0.01495778,0.42154273
1.91795898,2.25763929,1.14792907,1.49072132,0.57424473,0.07766760,0.01524076,0.42287563
1.92396198,2.27190635,1.15021125,1.50422073,0.57975395,0.07827013,0.01548653,0.42284746
1.92996498,2.28004814,1.14865935,1.51498602,0.58279689,0.07863448,0.01569409,0.42155168
1.93596798,2.28232479,1.14353575,1.52314051,0.58337774,0.07876718,0.01586260,0.41909444
1.94197099,2.27901896,1.13513557,1.52878397,0.58152902,0.07867621,0.01599136,0.41559029
1.94797399,2.27042429,1.12377687,1.53198733,0.57730937,0.07837067,0.01607994,0.41115824
1.95397699,2.25683690,1.10979156,1.53279087,0.57080122,0.07786047,0.01612812,0.40591816
1.95997999,2.23855008,1.09351764,1.53120582,0.56210830,0.07715620,0.01613609,0.39998784
1.96598299,2.21585265,1.07529292,1.52721924,0.55135325,0.07626895,0.01610446,0.39348074
1.97198599,2.18903051,1.05545039,1.52080185,0.53867532,0.07521037,0.01603443,0.38650445
1.97798899,2.15837107,1.03431524,1.51191824,0.52422822,0.07399266,0.01592783,0.37915993
1.98399200,2.12416998,1.01220340,1.50053862,0.50817817,0.07262874,0.01578729,0.37154149
1.98999500,2.08673916,0.98942125,1.48665132,0.49070207,0.07113238,0.01561624,0.36373726
1.99599800,2.04641525,0.96626627,1.47027507,0.47198582,0.06951834,0.01541902,0.35583017
2.00200100,2.00356754,0.94302811,1.45147017,0.45222265,0.06780250,0.01520088,0.34789915
2.00800400,1.95860424,0.91998966,1.43034766,0.43161143,0.06600195,0.01496793,0.34002045
2.01400700,1.91197644,0.89742778,1.40707582,0.41035490,0.06413498,0.01472706,0.33226883
2.02001001,1.86417901,0.87561318,1.38188336,0.38865779,0.06222099,0.01448587,0.32471849
2.02601301,1.81574788,0.85480936,1.35505905,0.36672472,0.06028029,0.01425244,0.31744359
2.03201601,1.76725379,0.83527029,1.32694765,0.34475801,0.05833382,0.01403515,0.31051831
2.03801901,1.71929238,0.81723689,1.29794225,0.32295522,0.05640275,0.01384243,0.30401635
2.04402201,1.67247108,0.80093237,1.26847343,0.30150674,0.05450800,0.01368253,0.29800982
2.05002501,1.62739345,0.78655671,1.23899582,0.28059322,0.05266974,0.01356317,0.29256780
2.05602801,1.58464189,0.77428050,1.20997275,0.26038318,0.05090685,0.01349136,0.28775432
2.06203102,1.54475951,0.76423868,1.18185994,0.24103067,0.04923633,0.01347309,0.28362626
2.06803402,1.50823243,0.75652458,1.15508909,0.22267335,0.04767284,0.01351314,0.28023102
2.07403702,1.47547358,0.75118474,1.13005234,0.20543079,0.04622825,0.01361490,0.27760437
2.08004002,1.44680883,0.74821503,1.10708858,0.18940335,0.04491127,0.01378025,0.27576850
2.08604302,1.42246672,0.74755837,1.08647214,0.17467154,0.04372732,0.01400953,0.27473055
2.09204602,1.40257202,0.74910451,1.06840485,0.16129585,0.04267835,0.01430153,0.27448164
2.09804902,1.38714402,0.75269192,1.05301155,0.14931731,0.04176297,0.01465357,0.27499664
2.10405203,1.37609944,0.75811193,1.04033949,0.13875843,0.04097666,0.01506164,0.27623461
2.11005503,1.36925994,0.76511505,1.03036158,0.12962465,0.04031208,0.01552060,0.27814002
2.11605803,1.36636388,0.77341920,1.02298315,0.12190630,0.03975953,0.01602442,0.28064458
2.12206103,1.36708165,0.78271947,1.01805183,0.11558067,0.03930751,0.01656643,0.28366973
2.12806403,1.37103373,0.79269903,1.01537000,0.11061445,0.03894334,0.01713959,0.28712960
2.13406703,1.37781043,0.80304060,1.01470891,0.10696607,0.03865374,0.01773679,0.29093418
2.14007004,1.38699217,0.81343787,1.01582375,0.10458810,0.03842553,0.01835108,0.29499267
2.14607304,1.39816932,0.82360629,1.01846861,0.10342944,0.03824613,0.01897588,0.29921669
2.15207604,1.41096025,0.83329266,1.02241073,0.10343721,0.03810419,0.01960521,0.30352327
2.15807904,1.42502687,0.84228314,1.02744294,0.10455832,0.03798995,0.02023375,0.30783730
2.16408204,1.44008673,0.85040907,1.03339387,0.10674069,0.03789557,0.02085692,0.31209348
2.17008504,1.45592105,0.85755056,1.04013527,0.10993393,0.03781538,0.02147094,0.31623756
2.17608804,1.47237862,0.86363761,1.04758617,0.11408968,0.03774597,0.02207269,0.32022689
2.18209105,1.48937512,0.86864880,1.05571367,0.11916152,0.03768611,0.02265971,0.32403019
2.18809405,1.50688845,0.87260779,1.06453055,0.12510445,0.03763666,0.02322998,0.32762678
2.19409705,1.52495024,0.87557781,1.07408980,0.13187412,0.03760034,0.02378185,0.33100512
2.20010005,1.54363428,0.87765457,1.08447653,0.13942583,0.03758143,0.02431379,0.33416098
2.20610305,1.56304261,0.87895812,1.09579787,0.14771331,0.03758538,0.02482428,0.33709536
2.21210605,1.58329018,0.87962407,1.10817133,0.15668745,0.03761848,0.02531163,0.33981225
2.21810905,1.60448896,0.87979465,1.12171239,0.16629511,0.03768742,0.02577389,0.34231639
2.22411206,1.62673231,0.87961017,1.13652198,0.17647787,0.03779893,0.02620872,0.34461135
2.23011506,1.65008051,0.87920120,1.15267450,0.18717105,0.03795936,0.02661338,0.34669776
2.23611806,1.67454804,0.87868183,1.17020686,0.19830291,0.03817439,0.02698469,0.34857208
2.24212106,1.70009325,0.87814428,1.18910919,0.20979401,0.03844870,0.02731913,0.35022570
2.24812406,1.72661068,0.87765485,1.20931751,0.22155697,0.03878574,0.02761284,0.35164458
2.25412706,1.75392630,0.87725147,1.23070863,0.23349643,0.03918746,0.02786177,0.35280930
2.26013007,1.78179579,0.87694262,1.25309745,0.24550930,0.03965422,0.02806179,0.35369550
2.26613307,1.80990570,0.87670752,1.27623675,0.25748536,0.04018460,0.02820886,0.35427463
2.27213607,1.83787734,0.87649751,1.29981937,0.26930811,0.04077537,0.02829910,0.35451495
2.27813907,1.86527319,0.87623840,1.32348270,0.28085585,0.04142137,0.02832901,0.35438264
2.28414207,1.89160542,0.87583340,1.34681527,0.29200305,0.04211558,0.02829555,0.35384295
2.29014507,1.91634627,0.87516674,1.36936522,0.30262195,0.04284910,0.02819621,0.35286136
2.29614807,1.93893983,0.87410745,1.39065033,0.31258433,0.04361119,0.02802917,0.35140458
2.30215108,1.95881501,0.87251345,1.41016932,0.32176346,0.04438943,0.02779327,0.34944146
2.30815408,1.97539915,0.87023558,1.42741419,0.33003622,0.04516982,0.02748808,0.34694375
2.31415708,1.98813214,0.86712170,1.44188307,0.33728534,0.04593697,0.02711392,0.34388669
2.32016008,1.99648064,0.86302063,1.45309342,0.34340171,0.04667436,0.02667184,0.34024946
2.32616308,1.99995204,0.85778603,1.46059514,0.34828670,0.04736460,0.02616355,0.33601556
2.33216608,1.99810801,0.85128016,1.46398318,0.35185449,0.04798977,0.02559148,0.33117307
2.33816908,1.99057713,0.84337746,1.46290949,0.35403440,0.04853177,0.02495865,0.32571496
2.34417209,1.97706647,0.83396806,1.45709374,0.35477292,0.04897279,0.02426867,0.31963931
2.35017509,1.95737176,0.82296109,1.44633264,0.35403573,0.04929567,0.02352571,0.31294962
2.35617809,1.93138579,0.81028780,1.43050750,0.35180932,0.04948441,0.02273443,0.30565513
2.36218109,1.89910485,0.79590441,1.40958985,0.34810236,0.04952460,0.02189997,0.29777120
2.36818409,1.86063299,0.77979466,1.38364473,0.34294663,0.04940386,0.02102788,0.28931964
2.37418709,1.81618373,0.76197186,1.35283178,0.33639754,0.04911229,0.02012412,0.28032915
2.38019010,1.76607933,0.74248053,1.31740382,0.32853410,0.04864275,0.01919502,0.27083553
2.38619310,1.71074738,0.72139729,1.27770303,0.31945848,0.04799124,0.01824722,0.26088199
2.39219610,1.65071475,0.69883112,1.23415481,0.30929493,0.04715710,0.01728766,0.25051920
2.39819910,1.58659914,0.67492282,1.18725952,0.29818825,0.04614311,0.01632348,0.23980515
2.40420210,1.51909824,0.64984354,1.13758227,0.28630175,0.04495558,0.01536205,0.22880490
2.41020510,1.44897692,0.62379255,1.08574110,0.27381478,0.04360426,0.01441083,0.21759000
2.41620810,1.37705279,0.59699406,1.03239404,0.26091979,0.04210220,0.01347735,0.20623772
2.42221111,1.30418043,0.56969323,0.97822522,0.24781921,0.04046549,0.01256913,0.19483000
2.42821411,1.23123499,0.54215150,0.92393072,0.23472194,0.03871292,0.01169359,0.18345220
2.43421711,1.15909534,0.51464126,0.87020443,0.22183981,0.03686555,0.01085799,0.17219171
2.44022011,1.08862747,0.48744000,0.81772434,0.20938388,0.03494627,0.01006934,0.16113635
2.44622311,1.02066852,0.46082430,0.76713977,0.19756083,0.03297924,0.00933433,0.15037271
2.45222611,0.95601185,0.43506354,0.71905973,0.18656943,0.03098936,0.00865922,0.13998452
2.45822911,0.89539351,0.41041386,0.67404284,0.17659711,0.02900173,0.00804980,0.13005098
2.46423212,0.83948042,0.38711227,0.63258881,0.16781687,0.02704105,0.00751129,0.12064520
2.47023512,0.78886044,0.36537134,0.59513186,0.16038433,0.02513116,0.00704825,0.11183289
2.47623812,0.74403446,0.34537450,0.56203598,0.15443520,0.02329449,0.00666454,0.10367109
2.48224112,0.70541064,0.32727209,0.53359198,0.15008300,0.02155170,0.00636321,0.09620729
2.48824412,0.67330067,0.31117838,0.51001642,0.14741714,0.01992126,0.00614650,0.08947874
2.49424712,0.64791800,0.29716956,0.49145218,0.14650142,0.01841918,0.00601567,0.08351199
2.50025013,0.62937799,0.28528280,0.47797041,0.14737278,0.01705878,0.00597105,0.07832282
2.50625313,0.61769968,0.27551629,0.46957379,0.15004054,0.01585052,0.00601193,0.07391636
2.51225613,0.61280900,0.26783032,0.46620081,0.15448595,0.01480198,0.00613650,0.07028747
2.51825913,0.61454338,0.26214943,0.46773075,0.16066211,0.01391781,0.00634187,0.06742132
2.52426213,0.62265729,0.25836521,0.47398929,0.16849438,0.01319979,0.00662403,0.06529422
2.53026513,0.63682876,0.25634008,0.48475436,0.17788107,0.01264699,0.00697782,0.06387457
2.53626813,0.65666653,0.25591155,0.49976214,0.18869467,0.01225586,0.00739701,0.06312386
2.54227114,0.68171786,0.25689699,0.51871314,0.20078344,0.01202053,0.00787430,0.06299786
2.54827414,0.71147675,0.25909876,0.54127805,0.21397345,0.01193298,0.00840139,0.06344777
2.55427714,0.74539261,0.26230949,0.56710354,0.22807104,0.01198333,0.00896912,0.06442144
2.56028014,0.78287922,0.26631738,0.59581781,0.24286576,0.01216012,0.00956754,0.06586457
2.56628314,0.82332404,0.27091141,0.62703599,0.25813360,0.01245060,0.01018612,0.06772187
