energy_ev,total_up,Hg_p_up,Hg_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,3.42635375,1.93978653,0.06614469,1.24963902,0.08872669,0.06665452,0.93801010
0.83741871,3.49957059,1.96821287,0.06676493,1.29396751,0.08899880,0.06733234,0.96619130
0.84342171,3.57571056,2.00214921,0.06739034,1.33979128,0.08928007,0.06803548,0.99521305
0.84942471,3.65371469,2.04093633,0.06800644,1.38671540,0.08955225,0.06874339,1.02471776
0.85542771,3.73242342,2.08374558,0.06859810,1.43431463,0.08979660,0.06943577,1.05431028
0.86143072,3.81059285,2.12959782,0.06914975,1.48213263,0.08999414,0.07009313,1.08356592
0.86743372,3.88691403,2.17738697,0.06964554,1.52968217,0.09012602,0.07069726,1.11203976
0.87343672,3.96003564,2.22590776,0.07006964,1.57644667,0.09017380,0.07123172,1.13927711
0.87943972,4.02859015,2.27388712,0.07040647,1.62188348,0.09011987,0.07168224,1.16482508
0.88544272,4.09122291,2.32001819,0.07064106,1.66542922,0.08994779,0.07203714,1.18824459
0.89144572,4.14662384,2.36299627,0.07075941,1.70650724,0.08964271,0.07228761,1.20912267
0.89744872,4.19356061,2.40155533,0.07074889,1.74453723,0.08919181,0.07242799,1.22708448
0.90345173,4.23091210,2.43450410,0.07059866,1.77894658,0.08858469,0.07245595,1.24180444
0.90945473,4.25770082,2.46076023,0.07030011,1.80918339,0.08781381,0.07237247,1.25301617
0.91545773,4.27312261,2.47938144,0.06984717,1.83473034,0.08687482,0.07218185,1.26052050
0.92146073,4.27657210,2.48959237,0.06923672,1.85511899,0.08576679,0.07189146,1.26419125
0.92746373,4.26766253,2.49080611,0.06846875,1.86994374,0.08449241,0.07151142,1.26397846
0.93346673,4.24623854,2.48263943,0.06754653,1.87887477,0.08305803,0.07105409,1.25990873
0.93946973,4.21238123,2.46492132,0.06647660,1.88166932,0.08147350,0.07053354,1.25208269
0.94547274,4.16640483,2.43769433,0.06526859,1.87818071,0.07975198,0.06996480,1.24066968
0.95147574,4.10884511,2.40120886,0.06393501,1.86836468,0.07790946,0.06936308,1.22589985
0.95747874,4.04043992,2.35591081,0.06249081,1.85228276,0.07596428,0.06874303,1.20805412
0.96348174,3.96210287,2.30242308,0.06095284,1.83010242,0.07393644,0.06811785,1.18745247
0.96948474,3.87489161,2.24152213,0.05933927,1.80209429,0.07184690,0.06749863,1.16444132
0.97548774,3.77997223,2.17411064,0.05766894,1.76862643,0.06971678,0.06689363,1.13938056
0.98149075,3.67858204,2.10118773,0.05596068,1.73015623,0.06756661,0.06630782,1.11263101
0.98749375,3.57199247,2.02381805,0.05423263,1.68722028,0.06541558,0.06574251,1.08454308
0.99349675,3.46147423,1.94310138,0.05250169,1.64042292,0.06328094,0.06519525,1.05544703
0.99949975,3.34826654,1.86014386,0.05078301,1.59042393,0.06117745,0.06465992,1.02564554
1.00550275,3.23355180,1.77603217,0.04908961,1.53792607,0.05911704,0.06412706,0.99540885
1.01150575,3.11843687,1.69181153,0.04743215,1.48366295,0.05710861,0.06358438,0.96497258
1.01750875,3.00394143,1.60846816,0.04581886,1.42838765,0.05515803,0.06301752,0.93453834
1.02351176,2.89099354,1.52691656,0.04425562,1.37286234,0.05326831,0.06241089,0.90427678
1.02951476,2.78043187,1.44799161,0.04274616,1.31784916,0.05143994,0.06174871,0.87433287
1.03551776,2.67301366,1.37244510,0.04129240,1.26410223,0.04967137,0.06101600,0.84483274
1.04152076,2.56942704,1.30094623,0.03989487,1.21236073,0.04795957,0.06019965,0.81589153
1.04752376,2.47030608,1.23408513,0.03855322,1.16334271,0.04630071,0.05928935,0.78762161
1.05352676,2.37624669,1.17237856,0.03726671,1.11773935,0.04469079,0.05827844,0.76014033
1.05952976,2.28782152,1.11627661,0.03603472,1.07620923,0.04312631,0.05716459,0.73357674
1.06553277,2.20559217,1.06616943,0.03485716,1.03937217,0.04160487,0.05595023,0.70807661
1.07153577,2.13011706,1.02239296,0.03373486,1.00780243,0.04012561,0.05464274,0.68380530
1.07753877,2.06195399,0.98523284,0.03266980,0.98202092,0.03868961,0.05325441,0.66094813
1.08354177,2.00165648,0.95492596,0.03166524,0.96248628,0.03730004,0.05180213,0.63970811
1.08954477,1.94976383,0.93165911,0.03072571,0.94958507,0.03596226,0.05030682,0.62030102
1.09554777,1.90678517,0.91556481,0.02985683,0.94362106,0.03468367,0.04879266,0.60294809
1.10155078,1.87317825,0.90671452,0.02906512,0.94480419,0.03347349,0.04728617,0.58786663
1.10755378,1.84932437,0.90510964,0.02835755,0.95323975,0.03234229,0.04581514,0.57525916
1.11355678,1.83550109,0.91067108,0.02774117,0.96891839,0.03130160,0.04440752,0.56530167
1.11955978,1.83185452,0.92322844,0.02722258,0.99170778,0.03036327,0.04309032,0.55813172
1.12556278,1.83837348,0.94250968,0.02680746,1.02134672,0.02953895,0.04188852,0.55383720
1.13156578,1.85486740,0.96813262,0.02650009,1.05744247,0.02883946,0.04082421,0.55244647
1.13756878,1.88095003,0.99959926,0.02630295,1.09947189,0.02827428,0.03991571,0.55392052
1.14357179,1.91603050,1.03629394,0.02621640,1.14678694,0.02785108,0.03917712,0.55814782
1.14957479,1.95931312,1.07748627,0.02623846,1.19862483,0.02757536,0.03861789,0.56494229
1.15557779,2.00980652,1.12233927,0.02636473,1.25412278,0.02745020,0.03824282,0.57404473
1.16158079,2.06634256,1.16992317,0.02658845,1.31233723,0.02747614,0.03805212,0.58512770
1.16758379,2.12760447,1.21923474,0.02690066,1.37226683,0.02765119,0.03804188,0.59780395
1.17358679,2.19216334,1.26922174,0.02729056,1.43287862,0.02797095,0.03820462,0.61163798
1.17958979,2.25852163,1.31881185,0.02774586,1.49313615,0.02842890,0.03853006,0.62616038
1.18559280,2.32516152,1.36694497,0.02825336,1.55202854,0.02901664,0.03900601,0.64088426
1.19159580,2.39059624,1.41260766,0.02879948,1.60859904,0.02972439,0.03961929,0.65532310
1.19759880,2.45342157,1.45486816,0.02937082,1.66197189,0.03054130,0.04035676,0.66900922
1.20360180,2.51236526,1.49291040,0.02995482,1.71137613,0.03145599,0.04120620,0.68151188
1.20960480,2.56633185,1.52606548,0.03054023,1.75616533,0.03245690,0.04215722,0.69245435
1.21560780,2.61444083,1.55383892,0.03111765,1.79583234,0.03353269,0.04320192,0.70152898
1.22161081,2.65605615,1.57593236,0.03167991,1.83001838,0.03467256,0.04433547,0.70850961
1.22761381,2.69080589,1.59225861,0.03222232,1.85851634,0.03586650,0.04555649,0.71326084
1.23361681,2.71859133,1.60294911,0.03274289,1.88126816,0.03710544,0.04686717,0.71574354
1.23961981,2.73958496,1.60835333,0.03324231,1.89835685,0.03838137,0.04827320,0.71601664
1.24562281,2.75421801,1.60903003,0.03372390,1.90999363,0.03968734,0.04978355,0.71423487
1.25162581,2.76315824,1.60573063,0.03419341,1.91650137,0.04101741,0.05140993,0.71064287
1.25762881,2.76727935,1.59937530,0.03465869,1.91829514,0.04236660,0.05316626,0.70556580
1.26363182,2.76762367,1.59102275,0.03512930,1.91586135,0.04373074,0.05506783,0.69939703
1.26963482,2.76536008,1.58183492,0.03561608,1.90973644,0.04510632,0.05713052,0.69258351
1.27563782,2.76173922,1.57303804,0.03613065,1.90048645,0.04649039,0.05936983,0.68560938
1.28164082,2.75804790,1.56588157,0.03668490,1.88868825,0.04788041,0.06180006,0.67897878
1.28764382,2.75556481,1.56159665,0.03729047,1.87491334,0.04927416,0.06443337,0.67319836
1.29364682,2.75551902,1.56135562,0.03795832,1.85971470,0.05066965,0.06727898,0.66876026
1.29964982,2.75905275,1.56623412,0.03869823,1.84361687,0.05206508,0.07034250,0.66612629
1.30565283,2.76718942,1.57717700,0.03951847,1.82710921,0.05345880,0.07362528,0.66571366
1.31165583,2.78080771,1.59496926,0.04042548,1.81064229,0.05484930,0.07712404,0.66788281
1.31765883,2.80062184,1.62021290,0.04142360,1.79462658,0.05623522,0.08083055,0.67292759
1.32366183,2.82716829,1.65331015,0.04251489,1.77943324,0.05761535,0.08473156,0.68106797
1.32966483,2.86079849,1.69445365,0.04369908,1.76539602,0.05898858,0.08880880,0.69244535
1.33566783,2.90167722,1.74362359,0.04497347,1.75281382,0.06035391,0.09303928,0.70712035
1.34167084,2.94978603,1.80059166,0.04633303,1.74195319,0.06171038,0.09739562,0.72507307
1.34767384,3.00493115,1.86493152,0.04777045,1.73305032,0.06305700,0.10184656,0.74620552
1.35367684,3.06675507,1.93603526,0.04927632,1.72631213,0.06439266,0.10635764,0.77034599
1.35967984,3.13475138,2.01313512,0.05083930,1.72191639,0.06571601,0.11089197,0.79725509
1.36568284,3.20828207,2.09532969,0.05244640,1.72001076,0.06702539,0.11541098,0.82663320
1.37168584,3.28659702,2.18161367,0.05408325,1.72071090,0.06831869,0.11987544,0.85812899
1.37768884,3.36885502,2.27091022,0.05573443,1.72409809,0.06959328,0.12424628,0.89134875
1.38369185,3.45414605,2.36210482,0.05738380,1.73021644,0.07084598,0.12848564,0.92586632
1.38969485,3.54151445,2.45407960,0.05901488,1.73907044,0.07207307,0.13255774,0.96123334
1.39569785,3.62998247,2.54574720,0.06061123,1.75062286,0.07327029,0.13642984,0.99698956
1.40170085,3.71857389,2.63608296,0.06215681,1.76479361,0.07443299,0.14007300,1.03267313
1.40770385,3.80633716,2.72415456,0.06363636,1.78145967,0.07555627,0.14346292,1.06783053
1.41370685,3.89236757,2.80914827,0.06503580,1.80045617,0.07663518,0.14658049,1.10202610
1.41970985,3.97582771,2.89039075,0.06634246,1.82157870,0.07766494,0.14941231,1.13485082
1.42571286,4.05596585,2.96736603,0.06754545,1.84458662,0.07864120,0.15195104,1.16593038
1.43171586,4.13213123,3.03972681,0.06863583,1.86920715,0.07956032,0.15419552,1.19493216
1.43771886,4.20378603,3.10729986,0.06960682,1.89513998,0.08041957,0.15615079,1.22157116
1.44372186,4.27051323,3.17008522,0.07045382,1.92206198,0.08121735,0.15782781,1.24561462
1.44972486,4.33202009,3.22824924,0.07117452,1.94963172,0.08195336,0.15924309,1.26688526
1.45572786,4.38813713,3.28211174,0.07176876,1.97749354,0.08262866,0.16041809,1.28526317
1.46173087,4.43881251,3.33212752,0.07223845,2.00528087,0.08324577,0.16137843,1.30068612
1.46773387,4.48410224,3.37886320,0.07258736,2.03261892,0.08380854,0.16215302,1.31314862
1.47373687,4.52415662,3.42297007,0.07282084,2.05912658,0.08432212,0.16277304,1.32269949
1.47973987,4.55920388,3.46515408,0.07294556,2.08441789,0.08479276,0.16327086,1.32943827
1.48574287,4.58953173,3.50614427,0.07296920,2.10810324,0.08522764,0.16367896,1.33351065
1.49174587,4.61546820,3.54666097,0.07290007,2.12979078,0.08563461,0.16402886,1.33510299
1.49774887,4.63736276,3.58738508,0.07274687,2.14908835,0.08602197,0.16435009,1.33443630
1.50375188,4.65556887,3.62893000,0.07251837,2.16560641,0.08639826,0.16466939,1.33175983
1.50975488,4.67042923,3.67181721,0.07222316,2.17896227,0.08677204,0.16500996,1.32734459
1.51575788,4.68226425,3.71645698,0.07186952,2.18878582,0.08715174,0.16539098,1.32147697
1.52176088,4.69136460,3.76313472,0.07146527,2.19472690,0.08754553,0.16582735,1.31445261
1.52776388,4.69798806,3.81200385,0.07101773,2.19646420,0.08796125,0.16632967,1.30657071
1.53376688,4.70236057,3.86308534,0.07053374,2.19371538,0.08840638,0.16690445,1.29812885
1.53976988,4.70468118,3.91627374,0.07001971,2.18624798,0.08888803,0.16755455,1.28941839
1.54577289,4.70513003,3.97134937,0.06948177,2.17389058,0.08941298,0.16827985,1.28072032
1.55177589,4.70387871,4.02799568,0.06892589,2.15654338,0.08998769,0.16907801,1.27230165
1.55777889,4.70110147,4.08582083,0.06835801,2.13418752,0.09061832,0.16994539,1.26441215
1.56378189,4.69698633,4.14438187,0.06778423,2.10689246,0.09131074,0.17087796,1.25728144
1.56978489,4.69174479,4.20321023,0.06721086,2.07482050,0.09207044,0.17187222,1.25111621
1.57578789,4.68561883,4.26183668,0.06664453,2.03822817,0.09290247,0.17292595,1.24609759
1.58179090,4.67888462,4.31981437,0.06609221,1.99746393,0.09381126,0.17403892,1.24237862
1.58779390,4.67185196,4.37673840,0.06556112,1.95296205,0.09480043,0.17521322,1.24008174
1.59379690,4.66485929,4.43226073,0.06505862,1.90523288,0.09587257,0.17645351,1.23929635
1.59979990,4.65826436,4.48609970,0.06459206,1.85484967,0.09702890,0.17776682,1.24007658
1.60580290,4.65243082,4.53804338,0.06416851,1.80243264,0.09826905,0.17916217,1.24243927
1.61180590,4.64771158,4.58794694,0.06379448,1.74863087,0.09959075,0.18064988,1.24636246
1.61780890,4.64442989,4.63572425,0.06347563,1.69410302,0.10098961,0.18224059,1.25178430
1.62381191,4.64285936,4.68133435,0.06321642,1.63949782,0.10245889,0.18394418,1.25860281
1.62981491,4.64320421,4.72476404,0.06301982,1.58543505,0.10398944,0.18576840,1.26667648
1.63581791,4.64558117,4.76600781,0.06288706,1.53248828,0.10556961,0.18771765,1.27582579
1.64182091,4.65000414,4.80504664,0.06281735,1.48116978,0.10718537,0.18979159,1.28583590
1.64782391,4.65637284,4.84182730,0.06280777,1.43191845,0.10882045,0.19198402,1.29646030
1.65382691,4.66446613,4.87624368,0.06285320,1.38509115,0.11045663,0.19428188,1.30742558
1.65982991,4.67394076,4.90812151,0.06294627,1.34095760,0.11207412,0.19666452,1.31843712
1.66583292,4.68433556,4.93720773,0.06307756,1.29969887,0.11365195,0.19910338,1.32918560
1.67183592,4.69508117,4.96316536,0.06323569,1.26140937,0.11516848,0.20156200,1.33935410
1.67783892,4.70551480,4.98557422,0.06340769,1.22610181,0.11660198,0.20399641,1.34862555
1.68384192,4.71489940,5.00393789,0.06357929,1.19371485,0.11793108,0.20635600,1.35669044
1.68984492,4.72244633,5.01769638,0.06373535,1.16412267,0.11913536,0.20858473,1.36325427
1.69584792,4.72734060,5.02624407,0.06386032,1.13714595,0.12019579,0.21062265,1.36804474
1.70185093,4.72876744,5.02895185,0.06393873,1.11256369,0.12109520,0.21240781,1.37081828
1.70785393,4.72593919,5.02519251,0.06395564,1.09012512,0.12181860,0.21387825,1.37136593
1.71385693,4.71812133,5.01436777,0.06389715,1.06956135,0.12235352,0.21497417,1.36951814
1.71985993,4.70465687,4.99593592,0.06375083,1.05059630,0.12269015,0.21564012,1.36514866
1.72586293,4.68498804,4.96943842,0.06350611,1.03295646,0.12282152,0.21582710,1.35817728
1.73186593,4.65867483,4.93452439,0.06315466,1.01637949,0.12274353,0.21549448,1.34857146
1.73786893,4.62540983,4.89097180,0.06269061,1.00062134,0.12245495,0.21461167,1.33634685
1.74387194,4.58502904,4.83870455,0.06211082,0.98546191,0.12195733,0.21315949,1.32156677
1.74987494,4.53751858,4.77780474,0.06141493,0.97070938,0.12125494,0.21113116,1.30434061
1.75587794,4.48301734,4.70851981,0.06060544,0.95620313,0.12035461,0.20853279,1.28482141
1.76188094,4.42181559,4.63126441,0.05968767,0.94181547,0.11926559,0.20538359,1.26320251
1.76788394,4.35434993,4.54661702,0.05866961,0.92745232,0.11799941,0.20171549,1.23971349
1.77388694,4.28119472,4.45531184,0.05756177,0.91305290,0.11656973,0.19757245,1.21461542
1.77988994,4.20305038,4.35822613,0.05637690,0.89858851,0.11499218,0.19300935,1.18819553
1.78589295,4.12072889,4.25636376,0.05512968,0.88406073,0.11328420,0.18809057,1.16076139
1.79189595,4.03513681,4.15083560,0.05383634,0.86949877,0.11146492,0.18288823,1.13263462
1.79789895,3.94725617,4.04283720,0.05251432,0.85495637,0.10955497,0.17748033,1.10414434
1.80390195,3.85812352,3.93362471,0.05118175,0.84050812,0.10757632,0.17194866,1.07562029
1.80990495,3.76880758,3.82448927,0.04985709,0.82624526,0.10555206,0.16637672,1.04738590
1.81590795,3.68038566,3.71673076,0.04855862,0.81227117,0.10350617,0.16084752,1.01975131
1.82191096,3.59391940,3.61163107,0.04730399,0.79869644,0.10146320,0.15544159,0.99300651
1.82791396,3.51043017,3.51042753,0.04610978,0.78563368,0.09944796,0.15023500,0.96741478
1.83391696,3.43087445,3.41428676,0.04499110,0.77319225,0.09748511,0.14529758,0.94320659
1.83991996,3.35611993,3.32427933,0.04396117,0.76147294,0.09559867,0.14069136,0.92057409
1.84592296,3.28692266,3.24135556,0.04303098,0.75056280,0.09381154,0.13646922,0.89966650
1.85192596,3.22390596,3.16632288,0.04220899,0.74053026,0.09214491,0.13267382,0.88058633
1.85792896,3.16754165,3.09982513,0.04150087,0.73142081,0.09061770,0.12933681,0.86338696
1.86393197,3.11813435,3.04232426,0.04090936,0.72325332,0.08924592,0.12647830,0.84807133
1.86993497,3.07580937,2.99408511,0.04043412,0.71601715,0.08804208,0.12410666,0.83459213
1.87593797,3.04050492,2.95516359,0.04007175,0.70967041,0.08701463,0.12221852,0.82285338
1.88194097,3.01196906,2.92539915,0.03981578,0.70413921,0.08616744,0.12079918,0.81271359
1.88794397,2.98976197,2.90441194,0.03965687,0.69931824,0.08549941,0.11982309,0.80399026
1.89394697,2.97326363,2.89160535,0.03958299,0.69507257,0.08500416,0.11925476,0.79646571
1.89994997,2.96168730,2.88617432,0.03957970,0.69124071,0.08466988,0.11904974,0.78989421
1.90595298,2.95409845,2.88711970,0.03963058,0.68763891,0.08447938,0.11915588,0.78400992
1.91195598,2.94943898,2.89326888,0.03971761,0.68406650,0.08441026,0.11951469,0.77853566
1.91795898,2.94655612,2.90330241,0.03982170,0.68031216,0.08443537,0.12006289,0.77319203
1.92396198,2.94423528,2.91578628,0.03992318,0.67616084,0.08452337,0.12073396,0.76770664
1.92996498,2.94123581,2.92920911,0.04000242,0.67140120,0.08463949,0.12145984,0.76182307
1.93596798,2.93632845,2.94202320,0.04004033,0.66583307,0.08474656,0.12217259,0.75530925
1.94197099,2.92833329,2.95268823,0.04001896,0.65927485,0.08480601,0.12280599,0.74796496
1.94797399,2.91615673,2.95971604,0.03992200,0.65157044,0.08477911,0.12329713,0.73962814
1.95397699,2.89882603,2.96171496,0.03973527,0.64259539,0.08462815,0.12358784,0.73017977
1.95997999,2.87552023,2.95743174,0.03944713,0.63226214,0.08431774,0.12362598,0.71954721
1.96598299,2.84559605,2.94578962,0.03904880,0.62052399,0.08381597,0.12336660,0.70770590
1.97198599,2.80860792,2.92592085,0.03853461,0.60737782,0.08309549,0.12277277,0.69467931
1.97798899,2.76432131,2.89719221,0.03790213,0.59286525,0.08213449,0.12181632,0.68053728
1.98399200,2.71271884,2.85922268,0.03715222,0.57707250,0.08091747,0.12047829,0.66539294
1.98999500,2.65399919,2.81189229,0.03628892,0.56012865,0.07943574,0.11874906,0.64939815
1.99599800,2.58856886,2.75534205,0.03531936,0.54220272,0.07768778,0.11662838,0.63273805
2.00200100,2.51702744,2.68996506,0.03425341,0.52349947,0.07567929,0.11412505,0.61562469
2.00800400,2.44014698,2.61638929,0.03310341,0.50425431,0.07342299,0.11125648,0.59829018
2.01400700,2.35884677,2.53545299,0.03188377,0.48472733,0.07093821,0.10804798,0.58097974
2.02001001,2.27416446,2.44817408,0.03061048,0.46519690,0.06825025,0.10453198,0.56394467
2.02601301,2.18722497,2.35571495,0.02930071,0.44595295,0.06538960,0.10074702,0.54743583
2.03201601,2.09920849,2.25934431,0.02797227,0.42729013,0.06239098,0.09673677,0.53169756
2.03801901,2.01131872,2.16039789,0.02664319,0.40950112,0.05929229,0.09254888,0.51696234
2.04402201,1.92475264,2.06023964,0.02533123,0.39287030,0.05613355,0.08823384,0.50344633
2.05002501,1.84067262,1.96022484,0.02405352,0.37766774,0.05295579,0.08384390,0.49134572
2.05602801,1.76018173,1.86166659,0.02282615,0.36414377,0.04980002,0.07943188,0.48083390
2.06203102,1.68430262,1.76580651,0.02166389,0.35252414,0.04670621,0.07505019,0.47205956
2.06803402,1.61396045,1.67379058,0.02057995,0.34300578,0.04371246,0.07074982,0.46514536
2.07403702,1.54996963,1.58665022,0.01958575,0.33575314,0.04085420,0.06657944,0.46018724
2.08004002,1.49302446,1.50528888,0.01869080,0.33089528,0.03816359,0.06258460,0.45725421
2.08604302,1.44369316,1.43047373,0.01790264,0.32852338,0.03566902,0.05880706,0.45638839
2.09204602,1.40241499,1.36283206,0.01722676,0.32868905,0.03339477,0.05528419,0.45760527
2.09804902,1.36949982,1.30285162,0.01666666,0.33140308,0.03136079,0.05204852,0.46089404
2.10405203,1.34512981,1.25088413,0.01622383,0.33663491,0.02958259,0.04912739,0.46621798
2.11005503,1.32936256,1.20715123,0.01589787,0.34431273,0.02807129,0.04654269,0.47351477
2.11605803,1.32213550,1.17175187,0.01568656,0.35432428,0.02683362,0.04431075,0.48269687
2.12206103,1.32327106,1.14467054,0.01558598,0.36651833,0.02587214,0.04244233,0.49365184
2.12806403,1.33248259,1.12578580,0.01559063,0.38070707,0.02518542,0.04094265,0.50624287
2.13406703,1.34938089,1.11487855,0.01569360,0.39666925,0.02476828,0.03981160,0.52030947
2.14007004,1.37348140,1.11163997,0.01588669,0.41415421,0.02461206,0.03904401,0.53566850
2.14607304,1.40421228,1.11567898,0.01616059,0.43288675,0.02470493,0.03862998,0.55211569
2.15207604,1.44092346,1.12652946,0.01650510,0.45257281,0.02503217,0.03855532,0.56942767
2.15807904,1.48289693,1.14365731,0.01690925,0.47290587,0.02557654,0.03880202,0.58736471
2.16408204,1.52935849,1.16646799,0.01736157,0.49357397,0.02631861,0.03934887,0.60567419
2.17008504,1.57949102,1.19431461,0.01785029,0.51426702,0.02723711,0.04017201,0.62409485
2.17608804,1.63244941,1.22650726,0.01836355,0.53468439,0.02830941,0.04124562,0.64236166
2.18209105,1.68737697,1.26232364,0.01888964,0.55454237,0.02951185,0.04254256,0.66021153
2.18809405,1.74342311,1.30102140,0.01941726,0.57358121,0.03082028,0.04403507,0.67738943
2.19409705,1.79976200,1.34185211,0.01993569,0.59157157,0.03221050,0.04569544,0.69365494
2.20010005,1.85561163,1.38407667,0.02043510,0.60831996,0.03365876,0.04749664,0.70878893
2.20610305,1.91025257,1.42698209,0.02090667,0.62367297,0.03514227,0.04941288,0.72260020
2.21210605,1.96304588,1.46989885,0.02134281,0.63752014,0.03663972,0.05142020,0.73493170
2.21810905,2.01344921,1.51221829,0.02173730,0.64979517,0.03813170,0.05349686,0.74566619
2.22411206,2.06103050,1.55340937,0.02208537,0.66047556,0.03960119,0.05562368,0.75473089
2.23011506,2.10547836,1.59303368,0.02238382,0.66958057,0.04103387,0.05778433,0.76210110
2.23611806,2.14660862,1.63075805,0.02263098,0.67716763,0.04241843,0.05996538,0.76780231
2.24212106,2.18436658,1.66636380,0.02282671,0.68332737,0.04374677,0.06215633,0.77191087
2.24812406,2.21882460,1.69975206,0.02297228,0.68817747,0.04501399,0.06434953,0.77455296
2.25412706,2.25017495,1.73094437,0.02307031,0.69185577,0.04621842,0.06653993,0.77590186
2.26013007,2.27871810,1.76007850,0.02312452,0.69451283,0.04736137,0.06872478,0.77617355
2.26613307,2.30484683,1.78739922,0.02313959,0.69630436,0.04844685,0.07090326,0.77562076
2.27213607,2.32902664,1.81324426,0.02312089,0.69738403,0.04948113,0.07307604,0.77452554
2.27813907,2.35177331,1.83802585,0.02307427,0.69789677,0.05047221,0.07524477,0.77319071
2.28414207,2.37362852,1.86220869,0.02300581,0.69797311,0.05142924,0.07741163,0.77193031
2.29014507,2.39513433,1.88628497,0.02292154,0.69772457,0.05236185,0.07957882,0.77105948
2.29614807,2.41680787,1.91074776,0.02282727,0.69724051,0.05327946,0.08174809,0.77088405
2.30215108,2.43911687,1.93606380,0.02272834,0.69658619,0.05419067,0.08392029,0.77169010
2.30815408,2.46245729,1.96264693,0.02262947,0.69580244,0.05510259,0.08609500,0.77373402
2.31415708,2.48713369,1.99083337,0.02253461,0.69490639,0.05602030,0.08827013,0.77723320
2.32016008,2.51334308,2.02085987,0.02244683,0.69389350,0.05694639,0.09044168,0.78235775
2.32616308,2.54116282,2.05284585,0.02236829,0.69274035,0.05788063,0.09260349,0.78922353
2.33216608,2.57054293,2.08678014,0.02230017,0.69140815,0.05881976,0.09474702,0.79788665
2.33816908,2.60130295,2.12251310,0.02224270,0.68984656,0.05975737,0.09686127,0.80833968
2.34417209,2.63313349,2.15975423,0.02219522,0.68799768,0.06068403,0.09893267,0.82050977
2.35017509,2.66560233,2.19807565,0.02215620,0.68579985,0.06158745,0.10094510,0.83425868
2.35617809,2.69816488,2.23692117,0.02212340,0.68319121,0.06245284,0.10287997,0.84938487
2.36218109,2.73017864,2.27562066,0.02209392,0.68011286,0.06326332,0.10471629,0.86562761
2.36818409,2.76092148,2.31340926,0.02206437,0.67651151,0.06400049,0.10643099,0.88267315
2.37418709,2.78961295,2.34945073,0.02203101,0.67234169,0.06464503,0.10799916,0.90016274
2.38019010,2.81543838,2.38286411,0.02198988,0.66756762,0.06517734,0.10939452,0.91770247
2.38619310,2.83757510,2.41275281,0.02193696,0.66216468,0.06557826,0.11058998,0.93487460
2.39219610,2.85521999,2.43823512,0.02186837,0.65612076,0.06582972,0.11155825,0.95125024
2.39819910,2.86761779,2.45847507,0.02178047,0.64943750,0.06591541,0.11227266,0.96640288
2.40420210,2.87408929,2.47271264,0.02167006,0.64213162,0.06582141,0.11270798,0.97992242
2.41020510,2.87405844,2.48029224,0.02153454,0.63423624,0.06553672,0.11284138,0.99142925
2.41620810,2.86707760,2.48068835,0.02137201,0.62580236,0.06505370,0.11265344,1.00058786
2.42221111,2.85284975,2.47352748,0.02118145,0.61690030,0.06436846,0.11212904,1.00711936
2.42821411,2.83124686,2.45860561,0.02096278,0.60762118,0.06348108,0.11125841,1.01081250
2.43421711,2.80232336,2.43590014,0.02071695,0.59807806,0.06239572,0.11003789,1.01153254
2.44022011,2.76632391,2.40557607,0.02044601,0.58840669,0.06112062,0.10847063,1.00922755
2.44622311,2.72368482,2.36798580,0.02015311,0.57876559,0.05966792,0.10656713,1.00393186
2.45222611,2.67502857,2.32366250,0.01984241,0.56933534,0.05805341,0.10434543,0.99576620
2.45822911,2.62115128,2.27330702,0.01951910,0.56031663,0.05629612,0.10183114,0.98493458
2.46423212,2.56300315,2.21776878,0.01918916,0.55192731,0.05441781,0.09905706,0.97171782
2.47023512,2.50166239,2.15802099,0.01885928,0.54439794,0.05244234,0.09606260,0.95646404
2.47623812,2.43830330,2.09513133,0.01853657,0.53796620,0.05039506,0.09289281,0.93957628
2.48224112,2.37415956,2.03022878,0.01822839,0.53287001,0.04830202,0.08959721,0.92149794
2.48824412,2.31048424,1.96446803,0.01794200,0.52933970,0.04618927,0.08622837,0.90269655
2.49424712,2.24850787,1.89899282,0.01768430,0.52758936,0.04408212,0.08284025,0.88364668
2.50025013,2.18939655,1.83489948,0.01746157,0.52780791,0.04200441,0.07948657,0.86481267
2.50625313,2.13421172,1.77320225,0.01727913,0.53015011,0.03997794,0.07621902,0.84663205
2.51225613,2.08387346,1.71480176,0.01714116,0.53472813,0.03802188,0.07308554,0.82950046
2.51825913,2.03912887,1.66045784,0.01705044,0.54160401,0.03615231,0.07012879,0.81375860
2.52426213,2.00052710,1.61076781,0.01700817,0.55078349,0.03438197,0.06738472,0.79968195
2.53026513,1.96840192,1.56615106,0.01701395,0.56221161,0.03272004,0.06488141,0.78747357
2.53626813,1.94286281,1.52684046,0.01706565,0.57577043,0.03117210,0.06263830,0.77726029
2.54227114,1.92379478,1.49288089,0.01715952,0.59127894,0.02974025,0.06066560,0.76909228
2.54827414,1.91086686,1.46413476,0.01729022,0.60849545,0.02842328,0.05896423,0.76294597
2.55427714,1.90354889,1.44029418,0.01745106,0.62712235,0.02721706,0.05752599,0.75872991
2.56028014,1.90113550,1.42089907,0.01763418,0.64681311,0.02611493,0.05633414,0.75629318
2.56628314,1.90277628,1.40536029,0.01783083,0.66718123,0.02510818,0.05536428,0.75543579
