energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Se_s_up,Se_p_up
1.48574287,5.01552402,0.34400726,0.65037644,1.49272751,1.80527907,0.46230679,0.12635830,0.84997882
1.49174587,5.09898955,0.36050535,0.66463551,1.53677056,1.83268516,0.47564749,0.13540037,0.80974878
1.49774887,5.17386432,0.37568638,0.67843699,1.58001769,1.85643309,0.48685506,0.14438226,0.77223275
1.50375188,5.23906929,0.38929071,0.69189043,1.62194000,1.87612155,0.49572664,0.15318191,0.73755461
1.50975488,5.29367215,0.40108167,0.70510133,1.66199550,1.89141112,0.50210639,0.16167269,0.70581871
1.51575788,5.33690876,0.41085123,0.71816571,1.69963919,1.90203246,0.50588749,0.16972576,0.67711560
1.52176088,5.36820187,0.41842502,0.73116575,1.73433428,1.90779329,0.50701267,0.17721284,0.65152769
1.52776388,5.38717651,0.42366644,0.74416671,1.76556411,1.90858374,0.50547341,0.18400906,0.62913441
1.53376688,5.39367141,0.42647990,0.75721504,1.79284475,1.90438006,0.50130789,0.18999606,0.61001675
1.53976988,5.38774605,0.42681299,0.77033779,1.81573768,1.89524636,0.49459791,0.19506510,0.59426062
1.54577289,5.36968253,0.42465747,0.78354303,1.83386216,1.88133422,0.48546483,0.19912014,0.58195901
1.55177589,5.33998181,0.42004918,0.79682107,1.84690672,1.86288014,0.47406494,0.20208066,0.57321251
1.55777889,5.29935382,0.41306671,0.81014613,1.85463924,1.84020058,0.46058428,0.20388422,0.56812808
1.56378189,5.24870111,0.40382911,0.82347824,1.85691503,1.81368465,0.44523329,0.20448858,0.56681601
1.56978489,5.18909591,0.39249251,0.83676487,1.85368228,1.78378457,0.42824131,0.20387331,0.56938497
1.57578789,5.12175089,0.37924589,0.84994213,1.84498467,1.75100394,0.40985130,0.20204070,0.57593524
1.58179090,5.04798407,0.36430617,0.86293531,1.83096060,1.71588418,0.39031477,0.19901614,0.58655038
1.58779390,4.96917884,0.34791272,0.87565860,1.81183901,1.67898954,0.36988708,0.19484764,0.60128756
1.59379690,4.88674027,0.33032159,0.88801410,1.78793184,1.64089111,0.34882320,0.18960477,0.62016707
1.59979990,4.80204951,0.31179950,0.89989017,1.75962335,1.60215043,0.32737411,0.18337690,0.64316137
1.60580290,4.71641813,0.29261800,0.91115935,1.72735676,1.56330349,0.30578359,0.17627085,0.67018443
1.61180590,4.63104446,0.27304777,0.92167631,1.69161883,1.52484563,0.28428571,0.16840803,0.70108190
1.61780890,4.54697440,0.25335343,0.93127610,1.65292317,1.48721826,0.26310292,0.15992126,0.73562283
1.62381191,4.46506860,0.23378882,0.93977315,1.61179318,1.45079793,0.24244462,0.15095127,0.77349351
1.62981491,4.38597821,0.21459306,0.94696145,1.56874545,1.41588846,0.22250635,0.14164321,0.81429410
1.63581791,4.31013078,0.19598728,0.95261628,1.52427461,1.38271642,0.20346948,0.13214310,0.85753854
1.64182091,4.23772733,0.17817225,0.95649765,1.47884033,1.35143054,0.18550140,0.12259456,0.90265798
1.64782391,4.16875125,0.16132675,0.95835556,1.43285726,1.32210482,0.16875608,0.11313573,0.94900807
1.65382691,4.10298886,0.14560679,0.95793715,1.38668821,1.29474540,0.15337507,0.10389672,0.99588001
1.65982991,4.04006069,0.13114546,0.95499539,1.34064091,1.26930084,0.13948877,0.09499739,1.04251520
1.66583292,3.97946191,0.11805347,0.94929903,1.29496832,1.24567508,0.12721788,0.08654571,1.08812309
1.67183592,3.92060983,0.10642017,0.94064329,1.24987217,1.22374246,0.11667499,0.07863661,1.13190156
1.67783892,3.86289559,0.09631484,0.92886076,1.20550937,1.20336382,0.10796618,0.07135134,1.17305908
1.68384192,3.80573711,0.08778828,0.91383171,1.16200051,1.18440267,0.10119246,0.06475724,1.21083784
1.68984492,3.74862994,0.08087438,0.89549330,1.11943969,1.16674032,0.09645095,0.05890792,1.24453664
1.69584792,3.69119294,0.07559159,0.87384704,1.07790494,1.15028906,0.09383571,0.05384373,1.27353263
1.70185093,3.63320583,0.07194418,0.84896386,1.03746811,1.13500242,0.09343804,0.04959250,1.29730093
1.70785393,3.57463600,0.06992319,0.82098655,0.99820372,1.12088173,0.09534609,0.04617033,1.31543093
1.71385693,3.51565292,0.06950697,0.79012915,0.96019583,1.10797852,0.09964387,0.04358249,1.32763876
1.71985993,3.45662880,0.07066135,0.75667340,0.92354261,1.09639247,0.10640934,0.04182426,1.33377507
1.72586293,3.39812545,0.07333930,0.72096226,0.88835816,1.08626486,0.11571183,0.04088175,1.33382781
1.73186593,3.34086773,0.07748040,0.68339080,0.85477160,1.07776800,0.12760856,0.04073256,1.32791986
1.73786893,3.28570509,0.08300988,0.64439498,0.82292345,1.07109109,0.14214057,0.04134632,1.31630155
1.74387194,3.23356332,0.08983765,0.60443880,0.79295976,1.06642338,0.15932794,0.04268512,1.29933847
1.74987494,3.18538943,0.09785726,0.56400057,0.76502442,1.06393572,0.17916474,0.04470386,1.27749524
1.75587794,3.14209263,0.10694507,0.52355892,0.73925038,1.06376169,0.20161371,0.04735051,1.25131594
1.76188094,3.10448525,0.11695970,0.48357929,0.71575042,1.06597941,0.22660111,0.05056642,1.22140223
1.76788394,3.07322689,0.12774208,0.44450145,0.69460840,1.07059554,0.25401192,0.05428663,1.18839030
1.77388694,3.04877532,0.13911599,0.40672876,0.67587161,1.07753227,0.28368584,0.05844034,1.15292764
1.77988994,3.03134712,0.15088950,0.37061937,0.65954491,1.08661858,0.31541429,0.06295157,1.11565089
1.78589295,3.02089051,0.16285713,0.33647997,0.64558731,1.09758633,0.34893882,0.06774000,1.07716566
1.79189595,3.01707225,0.17480287,0.30456187,0.63391125,1.11007175,0.38395119,0.07272215,1.03802925
1.79789895,3.01927951,0.18650406,0.27505983,0.62438484,1.12362246,0.42009526,0.07781274,0.99873700
1.80390195,3.02663690,0.19773591,0.24811317,0.61683711,1.13770986,0.45697104,0.08292644,0.95971262
1.80990495,3.03803808,0.20827670,0.22380909,0.61106601,1.15174640,0.49414069,0.08797972,0.92130287
1.81590795,3.05219025,0.21791326,0.20218791,0.60684875,1.16510701,0.53113670,0.09289304,0.88377645
1.82191096,3.06766948,0.22644675,0.18324970,0.60395410,1.17715359,0.56747195,0.09759305,0.84732693
1.82791396,3.08298397,0.23369826,0.16696185,0.60215572,1.18726136,0.60265142,0.10201490,0.81207916
1.83391696,3.09664209,0.23951410,0.15326730,0.60124598,1.19484574,0.63618521,0.10610440,0.77809857
1.83991996,3.10722154,0.24377055,0.14209267,0.60104931,1.19938841,0.66760244,0.10982004,0.74540265
1.84592296,3.11343625,0.24637764,0.13335618,0.60143433,1.20046103,0.69646541,0.11313476,0.71397360
1.85192596,3.11419744,0.24728206,0.12697466,0.60232395,1.19774562,0.72238348,0.11603721,0.68377145
1.85792896,3.10866582,0.24646875,0.12286962,0.60370274,1.19105025,0.74502613,0.11853261,0.65474670
1.86393197,3.09629219,0.24396128,0.12097186,0.60562108,1.18031947,0.76413438,0.12064297,0.62685181
1.86993497,3.07684445,0.23982087,0.12122473,0.60819561,1.16563875,0.77953025,0.12240673,0.60005082
1.87593797,3.05041972,0.23414423,0.12358562,0.61160582,1.14723279,0.79112351,0.12387770,0.57432669
1.88194097,3.01744091,0.22706009,0.12802594,0.61608674,1.12545775,0.79891557,0.12512341,0.54968605
1.88794397,2.97863808,0.21872490,0.13452956,0.62191795,1.10078787,0.80300002,0.12622277,0.52616120
1.89394697,2.93501555,0.20931757,0.14308978,0.62940930,1.07379697,0.80355984,0.12726329,0.50380942
1.89994997,2.88780648,0.19903378,0.15370510,0.63888387,1.04513608,0.80086129,0.12833773,0.48270982
1.90595298,2.83841728,0.18807997,0.16637405,0.65065903,1.01550796,0.79524462,0.12954057,0.46295816
1.91195598,2.78836465,0.17666732,0.18108940,0.66502640,0.98564004,0.78711215,0.13096419,0.44465996
1.91795898,2.73920833,0.16500601,0.19783189,0.68223165,0.95625691,0.77691396,0.13269512,0.42792259
1.92396198,2.69248313,0.15329995,0.21656417,0.70245522,0.92805372,0.76513205,0.13481038,0.41284693
1.92996498,2.64963317,0.14174223,0.23722497,0.72579502,0.90167172,0.75226358,0.13737419,0.39951903
1.93596798,2.61195189,0.13051142,0.25972400,0.75225182,0.87767695,0.73880388,0.14043508,0.38800257
1.94197099,2.58053025,0.11976885,0.28393786,0.78171849,0.85654305,0.72523011,0.14402369,0.37833248
1.94797399,2.55621578,0.10965684,0.30970717,0.81397353,0.83863881,0.71198619,0.14815119,0.37051010
1.95397699,2.53958398,0.10029804,0.33683519,0.84867944,0.82422086,0.69946962,0.15280855,0.36450027
1.95997999,2.53092317,0.09179561,0.36508798,0.88538631,0.81343165,0.68802079,0.15796657,0.36023050
1.96598299,2.53023329,0.08423428,0.39419617,0.92354036,0.80630263,0.67791510,0.16357681,0.35759221
1.97198599,2.53723801,0.07768217,0.42385833,0.96249753,0.80276218,0.66935809,0.16957325,0.35644397
1.97798899,2.55140931,0.07219303,0.45374581,1.00154128,0.80264764,0.66248371,0.17587462,0.35661666
1.98399200,2.57200262,0.06780893,0.48350883,1.03990410,0.80572081,0.65735550,0.18238741,0.35791998
1.98999500,2.59810042,0.06456296,0.51278361,1.07679172,0.81168574,0.65397053,0.18900922,0.36015024
1.99599800,2.62866172,0.06248199,0.54120023,1.11140889,0.82020793,0.65226567,0.19563249,0.36309867
2.00200100,2.66257436,0.06158907,0.56839085,1.14298563,0.83093374,0.65212568,0.20214823,0.36656002
2.00800400,2.69870751,0.06190544,0.59399802,1.17080277,0.84350907,0.65339256,0.20844975,0.37034075
2.01400700,2.73596132,0.06345194,0.61768265,1.19421558,0.85759613,0.65587563,0.21443616,0.37426652
2.02001001,2.77331116,0.06624971,0.63913142,1.21267436,0.87288766,0.65936175,0.22001535,0.37818843
2.02601301,2.80984447,0.07032016,0.65806334,1.22574134,0.88911770,0.66362513,0.22510664,0.38198772
2.03201601,2.84478827,0.07568404,0.67423523,1.23310290,0.90606858,0.66843623,0.22964262,0.38557870
2.03801901,2.87752648,0.08235976,0.68744606,1.23457691,0.92357375,0.67356960,0.23357043,0.38890972
2.04402201,2.90760652,0.09036095,0.69753994,1.23011487,0.94151654,0.67881011,0.23685235,0.39196216
2.05002501,2.93473539,0.09969339,0.70440795,1.21979906,0.95982497,0.68395767,0.23946560,0.39474758
2.05602801,2.95876620,0.11035142,0.70798868,1.20383490,0.97846319,0.68883037,0.24140168,0.39730312
2.06203102,2.97967634,0.12231402,0.70826771,1.18253926,0.99742006,0.69326607,0.24266502,0.39968554
2.06803402,2.99753935,0.13554089,0.70527614,1.15632525,1.01669591,0.69712273,0.24327135,0.40196422
2.07403702,3.01249261,0.14996861,0.69908825,1.12568465,1.03628809,0.70027757,0.24324571,0.40421359
2.08004002,3.02470323,0.16550727,0.68981859,1.09116864,1.05617674,0.70262564,0.24262027,0.40650543
2.08604302,3.03433454,0.18203777,0.67761857,1.05336802,1.07631138,0.70407779,0.24143227,0.40890152
2.09204602,3.04151569,0.19941009,0.66267272,1.01289372,1.09659960,0.70455863,0.23972195,0.41144714
2.09804902,3.04631627,0.21744267,0.64519472,0.97035854,1.11689853,0.70400468,0.23753078,0.41416574
2.10405203,3.04872784,0.23592321,0.62542336,0.92636071,1.13700986,0.70236297,0.23490001,0.41705525
2.11005503,3.04865357,0.25461079,0.60361845,0.88146992,1.15667885,0.69959028,0.23186961,0.42008611
2.11605803,3.04590681,0.27323967,0.58005672,0.83621621,1.17559768,0.69565321,0.22847762,0.42320130
2.12206103,3.04021878,0.29152445,0.55502780,0.79108178,1.19341303,0.69052908,0.22476000,0.42631836
2.12806403,3.03125492,0.30916664,0.52883029,0.74649591,1.20973778,0.68420770,0.22075080,0.42933327
2.13406703,3.01863910,0.32586242,0.50176792,0.70283284,1.22416615,0.67669385,0.21648283,0.43212599
2.14007004,3.00198418,0.34131132,0.47414581,0.66041220,1.23629170,0.66801040,0.21198846,0.43456748
2.14607304,2.98092720,0.35522543,0.44626697,0.61950185,1.24572726,0.65820181,0.20730080,0.43652763
2.15207604,2.95516702,0.36733889,0.41842893,0.58032254,1.25212568,0.64733776,0.20245486,0.43788380
2.15807904,2.92450229,0.37741707,0.39092073,0.54305401,1.25520024,0.63551674,0.19748883,0.43852946
2.16408204,2.88886733,0.38526519,0.36402010,0.50784199,1.25474381,0.62286921,0.19244513,0.43838240
2.17008504,2.84836389,0.39073583,0.33799115,0.47480569,1.25064540,0.60956011,0.18737144,0.43739214
2.17608804,2.80328670,0.39373504,0.31308243,0.44404537,1.24290332,0.59579053,0.18232131,0.43554599
2.18209105,2.75414140,0.39422676,0.28952552,0.41564959,1.23163409,0.58179829,0.17735457,0.43287361
2.18809405,2.70165350,0.39223522,0.26753407,0.38970178,1.21707658,0.56785731,0.17253729,0.42944960
2.19409705,2.64676771,0.38784527,0.24730351,0.36628608,1.19959108,0.55427571,0.16794145,0.42539415
2.20010005,2.59063765,0.38120064,0.22901114,0.34549205,1.17965313,0.54139248,0.16364416,0.42087158
2.20610305,2.53460596,0.37250004,0.21281676,0.32741836,1.15784255,0.52957303,0.15972662,0.41608688
2.21210605,2.48017593,0.36199147,0.19886381,0.31217518,1.13482794,0.51920334,0.15627283,0.41128050
2.21810905,2.42897560,0.34996473,0.18728067,0.29988554,1.11134754,0.51068320,0.15336799,0.40672139
2.22411206,2.38271610,0.33674277,0.17818230,0.29068544,1.08818712,0.50441848,0.15109694,0.40269894
2.23011506,2.34314584,0.32267195,0.17167195,0.28472291,1.06615606,0.50081276,0.14954243,0.39951393
2.23611806,2.31200249,0.30811175,0.16784273,0.28215607,1.04606255,0.50025849,0.14878358,0.39746897
2.24212106,2.29096460,0.29342435,0.16677910,0.28315026,1.02868901,0.50312789,0.14889435,0.39685890
2.24812406,2.28160477,0.27896441,0.16855794,0.28787433,1.01476870,0.50976384,0.14994232,0.39796136
2.25412706,2.28534575,0.26506946,0.17324914,0.29649622,1.00496433,0.52047098,0.15198759,0.40102813
2.26013007,2.30342109,0.25205113,0.18091567,0.30917789,0.99984954,0.53550707,0.15508207,0.40627719
2.26613307,2.33684131,0.24018766,0.19161297,0.32606973,0.99989364,0.55507491,0.15926892,0.41388612
2.27213607,2.38636631,0.22971763,0.20538757,0.34730462,1.00545005,0.57931496,0.16458226,0.42398670
2.27813907,2.45248467,0.22083534,0.22227508,0.37299161,1.01674870,0.60829856,0.17104706,0.43666099
2.28414207,2.53540006,0.21368766,0.24229744,0.40320965,1.03389223,0.64202224,0.17867916,0.45193892
2.29014507,2.63502465,0.20837255,0.26545956,0.43800125,1.05685602,0.68040286,0.18748533,0.46979733
2.29614807,2.75097951,0.20493919,0.29174547,0.47736648,1.08549174,0.72327394,0.19746334,0.49016051
2.30215108,2.88260173,0.20338954,0.32111414,0.52125752,1.11953401,0.77038331,0.20860190,0.51290207
2.30815408,3.02895780,0.20368149,0.35349517,0.56957386,1.15860987,0.82139207,0.22088055,0.53784812
2.31415708,3.18886295,0.20573315,0.38878453,0.62215861,1.20225063,0.87587520,0.23426930,0.56478160
2.32016008,3.36090594,0.20942849,0.42684072,0.67879601,1.24990553,0.93332389,0.24872822,0.59344757
2.32616308,3.54347887,0.21462383,0.46748144,0.73921052,1.30095695,0.99314979,0.26420678,0.62355947
2.33216608,3.73481143,0.22115522,0.51048120,0.80306755,1.35473660,1.05469126,0.28064317,0.65480603
2.33816908,3.93300909,0.22884644,0.55556995,0.86997609,1.41054243,1.11722183,0.29796356,0.68685875
2.34417209,4.13609433,0.23751728,0.60243308,0.93949326,1.46765569,1.17996075,0.31608148,0.71937972
2.35017509,4.34205028,0.24699200,0.65071281,1.01113084,1.52535799,1.24208568,0.33489735,0.75202962
2.35617809,4.54886550,0.25710759,0.70001122,1.08436351,1.58294775,1.30274746,0.35429825,0.78447564
2.36218109,4.75457894,0.26772150,0.74989474,1.15863878,1.63975576,1.36108644,0.37415817,0.81639915
2.36818409,4.95732349,0.27871865,0.79990033,1.23338811,1.69515945,1.41625034,0.39433863,0.84750277
2.37418709,5.15536678,0.29001719,0.84954290,1.30803888,1.74859551,1.46741301,0.41468986,0.87751669
2.38019010,5.34714743,0.30157294,0.89832405,1.38202665,1.79957027,1.51379341,0.43505249,0.90620397
2.38619310,5.53130535,0.31338196,0.94574160,1.45480717,1.84766780,1.55467453,0.45525978,0.93336453
2.39219610,5.70670439,0.32548129,0.99129979,1.52586754,1.89255504,1.58942114,0.47514030,0.95883777
2.39819910,5.87244605,0.33794741,1.03451950,1.59473580,1.93398403,1.61749603,0.49452092,0.98250350
2.40420210,6.02787326,0.35089252,1.07494837,1.66098867,1.97179080,1.63847384,0.51323010,1.00428129
2.41020510,6.17256358,0.36445851,1.11217016,1.72425670,2.00589114,1.65205192,0.53110119,1.02412809
2.41620810,6.30631161,0.37880886,1.14581310,1.78422666,2.03627312,1.65805781,0.54797565,1.04203424
2.42221111,6.42910126,0.39411858,1.17555682,1.84064106,2.06298677,1.65645279,0.56370599,1.05801804
2.42821411,6.54106877,0.41056266,1.20113767,1.89329468,2.08613125,1.64733138,0.57815828,1.07211914
2.43421711,6.64245817,0.42830335,1.22235212,1.94202844,2.10584014,1.63091676,0.59121409,1.08439102
2.44022011,6.73357143,0.44747711,1.23905836,1.98672097,2.12226541,1.60755223,0.60277181,1.09489298
2.44622311,6.81471594,0.46818146,1.25117586,2.02727852,2.13556108,1.57768902,0.61274719,1.10368208
2.45222611,6.88615230,0.49046287,1.25868329,2.06362399,2.14586725,1.54187097,0.62107322,1.11080542
2.45822911,6.94804557,0.51430607,1.26161483,2.09568576,2.15329538,1.50071680,0.62769940,1.11629334
2.46423212,7.00042312,0.53962552,1.26005530,2.12338748,2.15791594,1.45490064,0.63259039,1.12015379
2.47023512,7.04314199,0.56625978,1.25413433,2.14663941,2.15974879,1.40513168,0.63572435,1.12236832
2.47623812,7.07586819,0.59396908,1.24402012,2.16533237,2.15875729,1.35213379,0.63709098,1.12289008
2.48224112,7.09806990,0.62243653,1.22991308,2.17933475,2.15484639,1.29662603,0.63668959,1.12164374
2.48824412,7.10902557,0.65127314,1.21203972,2.18849321,2.14786503,1.23930469,0.63452734,1.11852772
2.49424712,7.10784727,0.68002657,1.19064709,2.19263709,2.13761281,1.18082754,0.63061778,1.11341842
2.50025013,7.09351846,0.70819345,1.16599809,2.19158661,2.12385070,1.12180094,0.62497990,1.10617642
2.50625313,7.06494482,0.73523472,1.13836762,2.18516446,2.10631528,1.06276997,0.61763772,1.09665430
2.51225613,7.02101537,0.76059350,1.10803983,2.17321013,2.08473582,1.00421191,0.60862055,1.08470574
2.51825913,6.96067089,0.78371462,1.07530616,2.15559612,2.05885325,0.94653296,0.59796376,1.07019534
2.52426213,6.88297580,0.80406495,1.04046432,2.13224505,2.02844003,0.89006807,0.58571015,1.05300869
2.53026513,6.78718935,0.82115352,1.00381772,2.10314633,1.99331966,0.83508363,0.57191168,1.03306212
2.53626813,6.67283205,0.83455049,0.96567529,2.06837143,1.95338493,0.78178246,0.55663137,1.01031163
2.54227114,6.53974312,0.84390403,0.92635127,2.02808630,1.90861353,0.73031058,0.53994531,0.98476037
2.54827414,6.38812559,0.84895421,0.88616477,1.98256020,1.85908030,0.68076541,0.52194442,0.95646434
2.55427714,6.21857599,0.84954326,0.84543886,1.93216985,1.80496525,0.63320444,0.50273580,0.92553598
2.56028014,6.03209661,0.84562163,0.80449888,1.87739851,1.74655674,0.58765419,0.48244353,0.89214529
2.56628314,5.83008926,0.83724968,0.76367004,1.81882978,1.68424974,0.54411872,0.46120877,0.85651854
2.57228614,5.61433058,0.82459474,0.72327410,1.75713605,1.61853897,0.50258738,0.43918900,0.81893453
2.57828914,5.38692987,0.80792404,0.68362527,1.69306229,1.55000739,0.46304147,0.41655642,0.77971857
2.58429215,5.15027167,0.78759353,0.64502556,1.62740572,1.47931048,0.42545955,0.39349554,0.73923445
2.59029515,4.90694598,0.76403365,0.60775956,1.56099254,1.40715731,0.38982145,0.37020002,0.69787490
2.59629815,4.65966960,0.73773242,0.57208924,1.49465287,1.33428911,0.35611073,0.34686890,0.65605090
2.60230115,4.41120298,0.70921701,0.53824880,1.42919528,1.26145670,0.32431601,0.32370241,0.61418034
2.60830415,4.16426642,0.67903462,0.50644010,1.36538218,1.18939779,0.29443103,0.30089756,0.57267671
2.61430715,3.92146008,0.64773358,0.47682878,1.30390749,1.11881529,0.26645382,0.27864372,0.53193817
2.62031016,3.68519146,0.61584564,0.44954156,1.24537769,1.05035770,0.24038521,0.25711846,0.49233754
2.62631316,3.45761356,0.58387013,0.42466468,1.19029701,0.98460242,0.21622689,0.23648370,0.45421368
2.63231616,3.24057633,0.55226066,0.40224378,1.13905773,0.92204270,0.19397923,0.21688259,0.41786444
2.63831916,3.03559289,0.52141478,0.38228508,1.09193548,0.86307859,0.17363913,0.19843697,0.38354145
2.64432216,2.84382128,0.49166692,0.36475796,1.04908991,0.80801218,0.15519811,0.18124568,0.35144689
2.65032516,2.66606160,0.46328455,0.34959871,1.01057011,0.75704700,0.13864058,0.16538375,0.32173213
2.65632816,2.50276729,0.43646754,0.33671513,0.97632434,0.71029128,0.12394261,0.15090221,0.29449823
2.66233117,2.35406892,0.41135036,0.32599191,0.94621311,0.66776469,0.11107110,0.13782890,0.26979802
2.66833417,2.21980811,0.38800675,0.31729631,0.92002468,0.62940777,0.09998339,0.12616968,0.24763956
