energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.34167084,3.64590795,1.11402013,0.05225132,0.02881072,0.63295549,1.04587648,1.72987316,0.12935118,0.46783463
1.34767384,3.75412211,1.16762684,0.05359969,0.02814348,0.65673634,1.06343081,1.77713719,0.13446026,0.47936355
1.35367684,3.87240641,1.22479640,0.05516159,0.02772616,0.68108912,1.08531934,1.82865499,0.14031596,0.49257475
1.35967984,3.99924007,1.28513247,0.05691624,0.02754828,0.70569098,1.11103370,1.88379267,0.14686373,0.50719764
1.36568284,4.13295487,1.34816647,0.05883896,0.02759693,0.73021393,1.14002910,1.94186252,0.15403322,0.52293349
1.37168584,4.27176023,1.41336200,0.06090160,0.02785688,0.75433130,1.17173124,2.00213090,0.16173968,0.53946184
1.37768884,4.41377135,1.48012197,0.06307308,0.02831079,0.77772408,1.20554360,2.06382662,0.16988563,0.55644774
1.38369185,4.55703975,1.54779836,0.06532000,0.02893941,0.80008683,1.24085521,2.12615005,0.17836296,0.57354943
1.38969485,4.69958585,1.61570441,0.06760739,0.02972176,0.82113307,1.27704887,2.18828282,0.18705523,0.59042635
1.39569785,4.83943267,1.68312895,0.06989938,0.03063547,0.84060002,1.31350971,2.24939805,0.19584017,0.60674717
1.40170085,4.97464011,1.74935228,0.07216001,0.03165701,0.85825250,1.34963391,2.30867119,0.20459242,0.62219751
1.40770385,5.10333894,1.81366306,0.07435397,0.03276203,0.87388609,1.38483762,2.36529133,0.21318613,0.63648728
1.41370685,5.22376381,1.87537559,0.07644736,0.03392574,0.88732940,1.41856570,2.41847285,0.22149780,0.64935714
1.41970985,5.33428455,1.93384651,0.07840835,0.03512330,0.89844554,1.45030014,2.46746747,0.22940885,0.66058412
1.42571286,5.43343494,1.98849047,0.08020790,0.03633018,0.90713279,1.47956807,2.51157636,0.23680819,0.66998612
1.43171586,5.51993838,2.03879375,0.08182025,0.03752267,0.91332463,1.50594899,2.55016219,0.24359451,0.67742509
1.43771886,5.59272985,2.08432543,0.08322348,0.03867824,0.91698910,1.52908112,2.58266088,0.24967841,0.68280893
1.44372186,5.65097353,2.12474533,0.08439983,0.03977601,0.91812766,1.54866669,2.60859275,0.25498417,0.68609211
1.44972486,5.69407569,2.15980860,0.08533605,0.04079712,0.91677366,1.56447603,2.62757260,0.25945120,0.68727483
1.45572786,5.72169250,2.18936652,0.08602352,0.04172514,0.91299043,1.57635020,2.63931856,0.26303515,0.68640102
1.46173087,5.73373239,2.21336368,0.08645836,0.04254640,0.90686913,1.58420239,2.64365913,0.26570861,0.68355515
1.46773387,5.73035290,2.23183164,0.08664132,0.04325020,0.89852628,1.58801766,2.64053809,0.26746135,0.67885808
1.47373687,5.71195199,2.24487953,0.08657766,0.04382908,0.88810120,1.58785133,2.63001693,0.26830020,0.67246205
1.47973987,5.67915395,2.25268208,0.08627690,0.04427888,0.87575319,1.58382591,2.61227452,0.26824849,0.66454504
1.48574287,5.63279015,2.25546588,0.08575239,0.04459877,0.86165854,1.57612669,2.58760380,0.26734501,0.65530475
1.49174587,5.57387517,2.25349463,0.08502095,0.04479121,0.84600736,1.56499617,2.55640542,0.26564265,0.64495233
1.49774887,5.50357905,2.24705423,0.08410226,0.04486174,0.82900024,1.55072740,2.51917837,0.26320668,0.63370611
1.50375188,5.42319618,2.23643867,0.08301834,0.04481878,0.81084480,1.53365654,2.47650789,0.26011270,0.62178556
1.50975488,5.33411216,2.22193734,0.08179288,0.04467325,0.79175207,1.51415481,2.42905084,0.25644431,0.60940553
1.51575788,5.23776945,2.20382466,0.08045061,0.04443822,0.77193294,1.49262012,2.37751929,0.25229071,0.59677117
1.52176088,5.13563311,2.18235239,0.07901663,0.04412842,0.75159450,1.46946860,2.32266262,0.24774408,0.58407333
1.52776388,5.02915769,2.15774512,0.07751574,0.04375977,0.73093674,1.44512629,2.26524916,0.24289708,0.57148492
1.53376688,4.91975655,2.13019890,0.07597186,0.04334891,0.71014932,1.42002129,2.20604790,0.23784031,0.55915797
1.53976988,4.80877456,2.09988314,0.07440743,0.04291269,0.68940886,1.39457644,2.14581105,0.23266002,0.54722167
1.54577289,4.69746516,2.06694527,0.07284294,0.04246770,0.66887672,1.36920290,2.08525833,0.22743609,0.53578135
1.55177589,4.58697230,2.03151780,0.07129652,0.04202991,0.64869727,1.34429458,2.02506332,0.22224023,0.52491826
1.55777889,4.47831793,1.99372706,0.06978362,0.04161423,0.62899696,1.32022352,1.96584264,0.21713467,0.51469034
1.56378189,4.37239496,1.95370289,0.06831683,0.04123432,0.60988401,1.29733641,1.90814810,0.21217125,0.50513366
1.56978489,4.26996577,1.91158845,0.06690577,0.04090235,0.59144877,1.27595196,1.85246210,0.20739089,0.49626465
1.57578789,4.17166567,1.86754933,0.06555717,0.04062889,0.57376476,1.25635922,1.79919611,0.20282364,0.48808283
1.58179090,4.07801077,1.82178117,0.06427497,0.04042289,0.55689019,1.23881669,1.74869214,0.19848898,0.48057402
1.58779390,3.98940944,1.77451521,0.06306055,0.04029174,0.54086994,1.22355203,1.70122677,0.19439673,0.47371381
1.59379690,3.90617622,1.72602120,0.06191312,0.04024138,0.52573778,1.21076229,1.65701716,0.19054807,0.46747120
1.59979990,3.82854728,1.67660750,0.06083006,0.04027647,0.51151864,1.20061438,1.61622867,0.18693702,0.46181217
1.60580290,3.75669616,1.62661814,0.05980741,0.04040064,0.49823085,1.19324575,1.57898312,0.18355193,0.45670310
1.61180590,3.69074900,1.57642706,0.05884034,0.04061668,0.48588812,1.18876502,1.54536737,0.18037722,0.45211387
1.61780890,3.63079809,1.52642992,0.05792363,0.04092683,0.47450113,1.18725261,1.51544138,0.17739500,0.44802053
1.62381191,3.57691332,1.47703385,0.05705213,0.04133302,0.46407870,1.18876110,1.48924537,0.17458670,0.44440739
1.62981491,3.52915068,1.42864596,0.05622120,0.04183701,0.45462839,1.19331553,1.46680558,0.17193446,0.44126855
1.63581791,3.48755783,1.38166116,0.05542712,0.04244063,0.44615660,1.20091337,1.44813838,0.16942242,0.43860868
1.64182091,3.45217639,1.33645026,0.05466730,0.04314584,0.43866812,1.21152449,1.43325260,0.16703761,0.43644310
1.64782391,3.42304132,1.29334899,0.05394056,0.04395478,0.43216532,1.22509098,1.42215005,0.16477066,0.43479729
1.65382691,3.40017754,1.25264851,0.05324724,0.04486975,0.42664694,1.24152700,1.41482436,0.16261607,0.43370553
1.65982991,3.38359437,1.21458821,0.05258918,0.04589313,0.42210679,1.26071877,1.41125838,0.16057230,0.43320912
1.66583292,3.37327835,1.17935102,0.05196967,0.04702719,0.41853229,1.28252477,1.41142049,0.15864149,0.43335399
1.67183592,3.36918509,1.14706136,0.05139330,0.04827390,0.41590320,1.30677623,1.41526012,0.15682890,0.43418791
1.67783892,3.37123080,1.11778605,0.05086566,0.04963468,0.41419056,1.33327802,1.42270302,0.15514223,0.43575745
1.68384192,3.37928416,1.09153771,0.05039310,0.05111006,0.41335594,1.36180997,1.43364653,0.15359068,0.43810474
1.68984492,3.39315910,1.06828048,0.04998231,0.05269941,0.41335111,1.39212865,1.44795540,0.15218399,0.44126427
1.69584792,3.41260897,1.04793766,0.04963998,0.05440061,0.41411824,1.42396956,1.46545833,0.15093146,0.44525974
1.70185093,3.43732252,1.03040051,0.04937239,0.05620976,0.41559048,1.45704981,1.48594566,0.14984087,0.45010132
1.70785393,3.46692190,1.01553781,0.04918503,0.05812090,0.41769301,1.49107107,1.50916822,0.14891768,0.45578320
1.71385693,3.50096280,1.00320542,0.04908228,0.06012583,0.42034450,1.52572283,1.53483763,0.14816419,0.46228170
1.71985993,3.53893684,0.99325531,0.04906705,0.06221393,0.42345880,1.56068582,1.56262786,0.14757900,0.46955403
1.72586293,3.58027594,0.98554350,0.04914061,0.06437212,0.42694680,1.59563548,1.59217822,0.14715656,0.47753767
1.73186593,3.62435865,0.97993651,0.04930237,0.06658487,0.43071834,1.63024543,1.62309745,0.14688706,0.48615054
1.73786893,3.67051805,0.97631604,0.04954983,0.06883427,0.43468404,1.66419065,1.65496889,0.14675641,0.49529192
1.74387194,3.71805089,0.97458163,0.04987851,0.07110026,0.43875695,1.69715057,1.68735637,0.14674651,0.50484404
1.74987494,3.76622768,0.97465134,0.05028210,0.07336089,0.44285392,1.72881173,1.71981068,0.14683570,0.51467435
1.75587794,3.81430332,0.97646063,0.05075248,0.07559268,0.44689654,1.75887011,1.75187635,0.14699930,0.52463849
1.76188094,3.86152789,0.97995947,0.05128003,0.07777103,0.45081178,1.78703307,1.78309845,0.14721042,0.53458358
1.76788394,3.90715733,0.98510815,0.05185377,0.07987071,0.45453222,1.81302093,1.81302928,0.14744066,0.54435206
1.77388694,3.95046375,0.99187220,0.05246170,0.08186637,0.45799584,1.83656826,1.84123468,0.14766102,0.55378557
1.77988994,3.99074512,1.00021665,0.05309108,0.08373310,0.46114555,1.85742485,1.86729990,0.14784273,0.56272911
1.78589295,4.02733424,1.01010038,0.05372875,0.08544694,0.46392850,1.87535669,1.89083493,0.14795805,0.57103494
1.79189595,4.05960696,1.02147073,0.05436140,0.08698549,0.46629525,1.89014684,1.91147919,0.14798105,0.57856641
1.79789895,4.08698961,1.03425882,0.05497590,0.08832837,0.46819889,1.90159647,1.92890573,0.14788823,0.58520139
1.80390195,4.10896567,1.04837603,0.05555958,0.08945775,0.46959429,1.90952622,1.94282474,0.14765909,0.59083521
1.80990495,4.12508184,1.06371165,0.05610042,0.09035877,0.47043756,1.91377785,1.95298675,0.14727652,0.59538316
1.81590795,4.13495353,1.08013205,0.05658731,0.09101994,0.47068578,1.91421650,1.95918530,0.14672713,0.59878222
1.82191096,4.13826990,1.09748126,0.05701021,0.09143345,0.47029709,1.91073335,1.96125935,0.14600135,0.60099228
1.82791396,4.13479840,1.11558297,0.05736030,0.09159543,0.46923114,1.90324892,1.95909543,0.14509351,0.60199659
1.83391696,4.12438897,1.13424373,0.05763010,0.09150613,0.46744992,1.89171678,1.95262952,0.14400174,0.60180157
1.83991996,4.10697762,1.15325724,0.05781353,0.09117000,0.46491901,1.87612766,1.94184875,0.14272778,0.60043601
1.84592296,4.08258941,1.17240920,0.05790599,0.09059569,0.46160896,1.85651376,1.92679278,0.14127668,0.59794964
1.85192596,4.05134059,1.19148265,0.05790439,0.08979602,0.45749703,1.83295304,1.90755485,0.13965645,0.59441122
1.85792896,4.01343962,1.21026319,0.05780711,0.08878777,0.45256880,1.80557320,1.88428232,0.13787768,0.58990624
1.86393197,3.96918681,1.22854388,0.05761403,0.08759146,0.44681992,1.77455518,1.85717665,0.13595300,0.58453422
1.86993497,3.91897246,1.24612946,0.05732645,0.08623103,0.44025751,1.74013576,1.82649259,0.13389663,0.57840583
1.87593797,3.86327312,1.26283964,0.05694700,0.08473344,0.43290139,1.70260914,1.79253645,0.13172386,0.57163993
1.88194097,3.80264593,1.27851131,0.05647961,0.08312819,0.42478482,1.66232719,1.75566341,0.12945053,0.56436062
1.88794397,3.73772113,1.29299952,0.05592931,0.08144681,0.41595485,1.61969821,1.71627373,0.12709252,0.55669433
1.89394697,3.66919254,1.30617736,0.05530215,0.07972226,0.40647216,1.57518420,1.67480786,0.12466535,0.54876730
1.89994997,3.59780661,1.31793480,0.05460503,0.07798838,0.39641034,1.52929641,1.63174048,0.12218372,0.54070322
1.90595298,3.52435010,1.32817677,0.05384554,0.07627922,0.38585481,1.48258953,1.58757367,0.11966122,0.53262139
1.91195598,3.44963690,1.33682063,0.05303176,0.07462845,0.37490126,1.43565426,1.54282920,0.11711010,0.52463530
1.91795898,3.37449456,1.34379356,0.05217214,0.07306877,0.36365382,1.38910880,1.49804033,0.11454111,0.51685166
1.92396198,3.29975098,1.34903010,0.05127530,0.07163129,0.35222299,1.34358919,1.45374321,0.11196350,0.50937000
1.92996498,3.22622171,1.35247016,0.05034988,0.07034505,0.34072357,1.29973894,1.41046831,0.10938510,0.50228258
1.93596798,3.15469840,1.35405794,0.04940442,0.06923655,0.32927245,1.25819803,1.36873190,0.10681258,0.49567480
1.94197099,3.08593854,1.35374182,0.04844726,0.06832928,0.31798667,1.21959170,1.32902800,0.10425166,0.48962578
1.94797399,3.02065678,1.35147543,0.04748643,0.06764343,0.30698154,1.18451901,1.29182085,0.10170763,0.48420913
1.95397699,2.95951777,1.34721995,0.04652961,0.06719554,0.29636907,1.15354164,1.25753815,0.09918568,0.47949366
1.95997999,2.90313039,1.34094741,0.04558407,0.06699830,0.28625657,1.12717279,1.22656495,0.09669148,0.47554401
1.96598299,2.85204315,1.33264494,0.04465666,0.06706036,0.27674558,1.10586654,1.19923839,0.09423162,0.47242089
1.97198599,2.80674031,1.32231954,0.04375381,0.06738613,0.26793090,1.09000774,1.17584326,0.09181406,0.47018094
1.97798899,2.76763846,1.31000311,0.04288149,0.06797573,0.25989982,1.07990249,1.15660817,0.08944847,0.46887608
1.98399200,2.73508305,1.29575722,0.04204524,0.06882491,0.25273144,1.07576950,1.14170247,0.08714653,0.46855228
1.98999500,2.70934478,1.27967728,0.04125010,0.06992496,0.24649595,1.07773232,1.13123375,0.08492202,0.46924777
1.99599800,2.69061545,1.26189570,0.04050064,0.07126276,0.24125387,1.08581295,1.12524603,0.08279084,0.47099083
2.00200100,2.67900345,1.24258379,0.03980085,0.07282077,0.23705525,1.09992682,1.12371854,0.08077081,0.47379712
2.00800400,2.67452900,1.22195199,0.03915412,0.07457717,0.23393870,1.11987966,1.12656518,0.07888138,0.47766689
2.01400700,2.67711947,1.20024859,0.03856314,0.07650600,0.23193032,1.14536646,1.13363494,0.07714316,0.48258222
2.02001001,2.68660539,1.17775663,0.03802980,0.07857745,0.23104254,1.17597297,1.14471317,0.07557739,0.48850454
2.02601301,2.70271762,1.15478938,0.03755513,0.08075818,0.23127301,1.21117997,1.15952415,0.07420527,0.49537261
2.03201601,2.72508652,1.13168439,0.03713921,0.08301182,0.23260350,1.25037052,1.17773484,0.07304730,0.50310134
2.03801901,2.75324365,1.10879658,0.03678112,0.08529960,0.23499900,1.29284039,1.19896027,0.07212265,0.51158153
2.04402201,2.78662660,1.08649066,0.03647885,0.08758106,0.23840710,1.33781175,1.22277030,0.07144846,0.52068071
2.05002501,2.82458735,1.06513324,0.03622940,0.08981495,0.24275777,1.38444969,1.24869811,0.07103931,0.53024525
2.05602801,2.86640436,1.04508512,0.03602875,0.09196018,0.24796367,1.43188157,1.27625004,0.07090678,0.54010356
2.06203102,2.91129824,1.02669406,0.03587197,0.09397692,0.25392099,1.47921843,1.30491679,0.07105908,0.55007049
2.06803402,2.95845069,1.01028825,0.03575338,0.09582767,0.26051097,1.52557802,1.33418553,0.07150091,0.55995263
2.07403702,3.00702606,0.99617085,0.03566667,0.09747845,0.26760198,1.57010836,1.36355262,0.07223334,0.56955435
2.08004002,3.05619470,0.98461563,0.03560516,0.09889983,0.27505235,1.61201120,1.39253649,0.07325395,0.57868429
2.08604302,3.10515691,0.97586369,0.03556203,0.10006796,0.28271364,1.65056415,1.42069000,0.07455699,0.58716188
2.09204602,3.15316648,0.97012140,0.03553049,0.10096544,0.29043449,1.68514077,1.44761193,0.07613372,0.59482357
2.09804902,3.19955253,0.96755910,0.03550412,0.10158195,0.29806468,1.71522746,1.47295695,0.07797274,0.60152860
2.10405203,3.24373842,0.96831071,0.03547698,0.10191473,0.30545948,1.74043656,1.49644364,0.08006045,0.60716361
2.11005503,3.28525692,0.97247377,0.03544387,0.10196874,0.31248393,1.76051494,1.51786021,0.08238146,0.61164630
2.11605803,3.32376056,0.98010974,0.03540046,0.10175657,0.31901695,1.77534772,1.53706761,0.08491907,0.61492754
2.12206103,3.35902682,0.99124431,0.03534335,0.10129801,0.32495511,1.78495696,1.55399993,0.08765560,0.61699208
2.12806403,3.39095787,1.00586757,0.03527013,0.10061943,0.33021579,1.78949539,1.56866206,0.09057282,0.61785779
2.13406703,3.41957489,1.02393379,0.03517936,0.09975283,0.33473972,1.78923559,1.58112489,0.09365218,0.61757342
2.14007004,3.44500733,1.04536077,0.03507052,0.09873470,0.33849265,1.78455503,1.59151808,0.09687510,0.61621516
2.14607304,3.46747798,1.07002873,0.03494382,0.09760469,0.34146614,1.77591796,1.60002113,0.10022303,0.61388219
2.15207604,3.48728443,1.09777892,0.03480013,0.09640420,0.34367740,1.76385488,1.60685288,0.10367765,0.61069143
2.15807904,3.50477827,1.12841182,0.03464075,0.09517490,0.34516814,1.74894066,1.61226030,0.10722077,0.60677193
2.16408204,3.52034308,1.16168550,0.03446723,0.09395721,0.34600256,1.73177242,1.61650678,0.11083441,0.60225922
2.17008504,3.53437236,1.19731412,0.03428117,0.09278896,0.34626446,1.71294806,1.61986079,0.11450068,0.59728988
2.17608804,3.54724879,1.23496708,0.03408407,0.09170410,0.34605370,1.69304649,1.62258515,0.11820171,0.59199665
2.18209105,3.55932556,1.27426896,0.03387717,0.09073164,0.34548204,1.67261040,1.62492754,0.12191958,0.58650437
2.18809405,3.57091097,1.31480086,0.03366134,0.08989479,0.34466862,1.65213212,1.62711241,0.12563623,0.58092700
2.19409705,3.58225686,1.35610316,0.03343704,0.08921038,0.34373529,1.63204320,1.62933479,0.12933343,0.57536567
2.20010005,3.59355146,1.39768018,0.03320426,0.08868859,0.34280191,1.61270779,1.63175593,0.13299276,0.56990795
2.20610305,3.60491680,1.43900680,0.03296264,0.08833290,0.34198186,1.59442013,1.63450111,0.13659570,0.56462838
2.21210605,3.61641078,1.47953723,0.03271145,0.08814040,0.34137798,1.57740576,1.63765926,0.14012371,0.55958996
2.21810905,3.62803373,1.51871590,0.03244980,0.08810226,0.34107904,1.56182626,1.64128468,0.14355845,0.55484661
2.22411206,3.63973887,1.55599025,0.03217677,0.08820454,0.34115694,1.54778705,1.64540032,0.14688206,0.55044642
2.23011506,3.65144616,1.59082536,0.03189155,0.08842910,0.34166466,1.53534750,1.65000268,0.15007750,0.54643527
2.23611806,3.66305882,1.62271975,0.03159371,0.08875467,0.34263509,1.52453282,1.65506786,0.15312896,0.54286077
2.24212106,3.67448136,1.65122207,0.03128330,0.08915804,0.34408078,1.51534675,1.66055845,0.15602232,0.53977604
2.24812406,3.68563839,1.67594794,0.03096108,0.08961518,0.34599448,1.50778443,1.66643098,0.15874571,0.53724324
2.25412706,3.69649296,1.69659613,0.03062864,0.09010249,0.34835050,1.50184456,1.67264353,0.16129001,0.53533643
2.26013007,3.70706343,1.71296352,0.03028851,0.09059778,0.35110682,1.49754020,1.67916309,0.16364933,0.53414366
2.26613307,3.71743790,1.72495772,0.02994421,0.09108124,0.35420769,1.49490746,1.68597222,0.16582158,0.53376803
2.27213607,3.72778515,1.73260690,0.02960028,0.09153620,0.35758675,1.49401175,1.69307492,0.16780875,0.53432755
2.27813907,3.73836135,1.73606585,0.02926222,0.09194966,0.36117029,1.49495101,1.70050102,0.16961729,0.53595388
2.28414207,3.74951185,1.73561774,0.02893637,0.09231261,0.36488074,1.49785582,1.70830908,0.17125818,0.53878971
2.29014507,3.76166774,1.73167117,0.02862980,0.09262014,0.36863999,1.50288629,1.71658751,0.17274694,0.54298502
2.29614807,3.77533686,1.72475224,0.02835004,0.09287121,0.37237251,1.51022594,1.72545370,0.17410339,0.54869223
2.30215108,3.79108949,1.71549150,0.02810488,0.09306835,0.37600814,1.52007276,1.73505118,0.17535120,0.55606040
2.30815408,3.80953905,1.70460612,0.02790209,0.09321705,0.37948438,1.53262804,1.74554483,0.17651732,0.56522879
2.31415708,3.83131854,1.69287765,0.02774910,0.09332504,0.38274818,1.54808346,1.75711435,0.17763111,0.57632006
2.32016008,3.85705368,1.68112616,0.02765273,0.09340147,0.38575715,1.56660735,1.76994616,0.17872336,0.58943328
2.32616308,3.88733392,1.67018149,0.02761887,0.09345604,0.38848018,1.58833074,1.78422415,0.17982522,0.60463731
2.33216608,3.92268286,1.66085302,0.02765223,0.09349816,0.39089755,1.61333421,1.80011977,0.18096697,0.62196475
2.33816908,3.96352939,1.65389891,0.02775610,0.09353610,0.39300052,1.64163630,1.81778194,0.18217683,0.64140685
2.34417209,4.01018140,1.64999633,0.02793218,0.09357633,0.39479055,1.67318428,1.83732736,0.18347979,0.66290971
2.35017509,4.06280338,1.64971403,0.02818043,0.09362301,0.39627820,1.70784810,1.85883180,0.18489655,0.68637202
2.35617809,4.12139947,1.65348841,0.02849905,0.09367769,0.39748190,1.74541780,1.88232295,0.18644262,0.71164463
2.36218109,4.18580312,1.66160449,0.02888446,0.09373917,0.39842656,1.78560506,1.90777533,0.18812760,0.73853195
2.36818409,4.25567423,1.67418258,0.02933142,0.09380373,0.39914229,1.82804874,1.93510759,0.18995483,0.76679534
2.37418709,4.33050436,1.69117155,0.02983316,0.09386547,0.39966323,1.87232458,1.96418265,0.19192119,0.79615849
2.38019010,4.40963008,1.71234913,0.03038163,0.09391692,0.40002648,1.91795852,1.99481056,0.19401733,0.82631446
2.38619310,4.49225414,1.73732932,0.03096780,0.09394986,0.40027141,1.96444320,2.02675430,0.19622811,0.85693443
2.39219610,4.57747364,1.76557684,0.03158193,0.09395624,0.40043912,2.01125694,2.05973815,0.19853339,0.88767756
2.39819910,4.66431416,1.79642794,0.03221401,0.09392920,0.40057213,2.05788412,2.09345831,0.20090900,0.91820180
2.40420210,4.75176802,1.82911682,0.03285407,0.09386407,0.40071438,2.10383610,2.12759527,0.20332795,0.94817504
