energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.51575788,5.50733589,0.43334339,1.87629205,0.22090350,3.83565356,1.55547249,0.09681587,1.35336040
1.52176088,5.39292169,0.41727271,1.84989643,0.21996830,3.75146938,1.52057807,0.09749481,1.32192751
1.52776388,5.25472018,0.39933863,1.81526730,0.21816470,3.65235341,1.47896451,0.09771108,1.28444774
1.53376688,5.09382463,0.37981685,1.77249106,0.21545303,3.53882880,1.43100485,0.09743225,1.24129622
1.53976988,4.91180834,0.35900307,1.72184082,0.21181242,3.41174437,1.37720307,0.09663793,1.19296567
1.54577289,4.71068297,0.33720513,1.66376964,0.20724244,3.27225584,1.31818044,0.09532054,1.14005240
1.55177589,4.49284240,0.31473515,1.59889744,0.20176396,3.12179544,1.25465822,0.09348558,1.08323893
1.55777889,4.26099475,0.29190179,1.52799241,0.19541927,2.96203152,1.18743735,0.09115152,1.02327439
1.56378189,4.01808560,0.26900299,1.45194764,0.18827132,2.79482023,1.11737605,0.08834920,0.96095320
1.56978489,3.76721599,0.24631944,1.37175429,0.18040225,2.62215176,1.04536630,0.08512085,0.89709324
1.57578789,3.51155864,0.22410893,1.28847241,0.17191132,2.44609362,0.97231029,0.08151876,0.83251432
1.58179090,3.25427598,0.20260188,1.20320076,0.16291222,2.26873370,0.89909770,0.07760368,0.76801769
1.58779390,2.99844330,0.18199798,1.11704704,0.15353000,2.09212559,0.82658471,0.07344302,0.70436767
1.59379690,2.74697972,0.16246412,1.03109960,0.14389786,1.91823825,0.75557559,0.06910894,0.64227568
1.59979990,2.50258934,0.14413344,0.94640170,0.13415368,1.74891211,0.68680721,0.06467638,0.58238735
1.60580290,2.26771408,0.12710567,0.86392932,0.12443680,1.58582272,0.62093709,0.06022125,0.52527290
1.61180590,2.04449924,0.11144832,0.78457294,0.11488490,1.43045302,0.55853505,0.05581860,0.47142092
1.61780890,1.83477181,0.09719884,0.70912369,0.10563120,1.28407452,0.50007847,0.05154108,0.42123542
1.62381191,1.64003122,0.08436742,0.63826417,0.09680211,1.14773724,0.44595093,0.04745757,0.37503595
1.62981491,1.46145139,0.07294032,0.57256348,0.08851533,1.02226795,0.39644406,0.04363206,0.33306045
1.63581791,1.29989268,0.06288344,0.51247643,0.08087840,0.90827562,0.35176187,0.04012280,0.29547026
1.64182091,1.15592181,0.05414605,0.45834616,0.07398773,0.80616305,0.31202733,0.03698168,0.26235689
1.64782391,1.02983779,0.04666443,0.41040982,0.06792810,0.71614319,0.27729030,0.03425386,0.23374986
1.65382691,0.92170169,0.04036536,0.36880630,0.06277247,0.63825877,0.24753653,0.03197756,0.20962515
1.65982991,0.83136817,0.03516919,0.33358555,0.05858209,0.57240363,0.22269685,0.03018404,0.18991375
1.66583292,0.75851705,0.03099266,0.30471863,0.05540683,0.51834464,0.20265629,0.02889769,0.17450973
1.67183592,0.70268310,0.02775110,0.28210789,0.05328553,0.47574282,0.18726259,0.02813616,0.16327767
1.67783892,0.66328288,0.02536028,0.26559681,0.05224647,0.44417281,0.17633373,0.02791055,0.15605897
1.68384192,0.63963771,0.02373775,0.25497897,0.05230761,0.42313990,0.16966434,0.02822566,0.15267699
1.68984492,0.63099229,0.02280373,0.25000596,0.05347680,0.41209431,0.16703080,0.02908009,0.15294092
1.69584792,0.63652871,0.02248162,0.25039405,0.05575171,0.41044235,0.16819507,0.03046645,0.15664843
1.70185093,0.65537627,0.02269823,0.25582954,0.05911963,0.41755473,0.17290726,0.03237144,0.16358718
1.70785393,0.68661740,0.02338369,0.26597306,0.06355700,0.43277221,0.18090724,0.03477593,0.17353533
1.71385693,0.72929066,0.02447128,0.28046277,0.06902879,0.45540902,0.19192528,0.03765509,0.18626145
1.71985993,0.78239166,0.02589708,0.29891697,0.07548773,0.48475484,0.20568226,0.04097845,0.20152389
1.72586293,0.84487289,0.02759969,0.32093625,0.08287364,0.52007578,0.22188949,0.04471003,0.21907006
1.73186593,0.91564359,0.02951993,0.34610554,0.09111261,0.56061523,0.24024866,0.04880862,0.23863579
1.73786893,0.99357055,0.03160065,0.37399648,0.10011655,0.60559525,0.26045192,0.05322801,0.25994504
1.74387194,1.07748084,0.03378669,0.40417011,0.10978288,0.65421898,0.28218257,0.05791754,0.28271020
1.74987494,1.16616694,0.03602497,0.43618036,0.11999474,0.70567477,0.30511641,0.06282260,0.30663312
1.75587794,1.25839496,0.03826479,0.46957823,0.13062154,0.75914226,0.32892384,0.06788544,0.33140690
1.76188094,1.35291602,0.04045822,0.50391695,0.14152020,0.81380064,0.35327288,0.07304603,0.35671860
1.76788394,1.44848085,0.04256069,0.53875779,0.15253695,0.86883925,0.37783296,0.07824313,0.38225267
1.77388694,1.54385732,0.04453167,0.57367661,0.16350983,0.92347026,0.40227953,0.08341544,0.40769513
1.77988994,1.63785057,0.04633545,0.60827102,0.17427174,0.97694342,0.42629927,0.08850288,0.43273831
1.78589295,1.72932487,0.04794190,0.64216769,0.18465422,1.02856218,0.44959579,0.09344788,0.45708598
1.79189595,1.81722679,0.04932730,0.67502982,0.19449165,1.07770110,0.47189552,0.09819675,0.48045859
1.79789895,1.90060855,0.05047509,0.70656441,0.20362590,1.12382368,0.49295374,0.10270099,0.50259854
1.80390195,1.97865109,0.05137655,0.73652905,0.21191125,1.16650029,0.51256034,0.10691854,0.52327514
1.80990495,2.05068565,0.05203132,0.76473817,0.21921944,1.20542538,0.53054523,0.11081494,0.54228916
1.81590795,2.11621358,0.05244786,0.79106850,0.22544462,1.24043370,0.54678323,0.11436433,0.55947671
1.82191096,2.17492349,0.05264369,0.81546354,0.23050800,1.27151468,0.56119812,0.11755037,0.57471253
1.82791396,2.22670535,0.05264549,0.83793726,0.23436216,1.29882475,0.57376600,0.12036684,0.58791237
1.83391696,2.27166125,0.05248900,0.85857671,0.23699455,1.32269695,0.58451763,0.12281821,0.59903465
1.83991996,2.31011256,0.05221880,0.87754366,0.23843034,1.34364765,0.59353989,0.12491987,0.60808127
1.84592296,2.34260323,0.05188789,0.89507538,0.23873419,1.36237982,0.60097623,0.12669830,0.61509773
1.85192596,2.36989939,0.05155713,0.91148441,0.23801102,1.37978269,0.60702616,0.12819089,0.62017256
1.85792896,2.39298491,0.05129451,0.92715737,0.23640559,1.39692736,0.61194377,0.12944572,0.62343618
1.86393197,2.41305306,0.05117434,0.94255269,0.23410090,1.41505821,0.61603533,0.13052104,0.62505925
1.86993497,2.43149397,0.05127625,0.95819727,0.23131532,1.43557955,0.61965580,0.13148458,0.62525057
1.87593797,2.44987792,0.05168408,0.97468159,0.22829858,1.46003750,0.62320447,0.13241267,0.62425462
1.88194097,2.46993392,0.05248459,0.99265336,0.22532662,1.49009661,0.62711947,0.13338915,0.62234863
1.88794397,2.49352358,0.05376610,1.01280916,0.22269537,1.52751102,0.63187119,0.13450403,0.61983930
1.89394697,2.52260982,0.05561688,1.03588394,0.22071361,1.57409012,0.63795449,0.13585193,0.61705896
1.89994997,2.55922023,0.05812342,1.06263795,0.21969507,1.63165864,0.64587974,0.13753025,0.61436126
1.90595298,2.60540498,0.06136851,1.09384114,0.21994994,1.70201136,0.65616251,0.13963712,0.61211613
1.91195598,2.66318942,0.06542916,1.13025471,0.22177594,1.78686294,0.66931208,0.14226908,0.61070406
1.91795898,2.73452174,0.07037432,1.17260998,0.22544917,1.88779373,0.68581872,0.14551851,0.61050959
1.92396198,2.82121641,0.07626251,1.22158491,0.23121507,2.00619254,0.70614000,0.14947095,0.61191409
1.92996498,2.92489471,0.08313931,1.27777869,0.23927959,2.14319799,0.73068641,0.15420226,0.61528768
1.93596798,3.04692380,0.09103485,1.34168512,0.24980098,2.29964033,0.75980652,0.15977568,0.62098072
1.94197099,3.18835646,0.09996134,1.41366580,0.26288233,2.47598589,0.79377239,0.16623913,0.62931481
1.94797399,3.34987388,0.10991070,1.49392425,0.27856528,2.67228667,0.83276559,0.17362251,0.64057370
1.95397699,3.53173421,0.12085248,1.58248223,0.29682508,2.88813767,0.87686459,0.18193545,0.65499445
1.95997999,3.73372955,0.13273216,1.67915971,0.31756725,3.12264473,0.92603423,0.19116549,0.67275924
1.96598299,3.95515446,0.14546985,1.78355985,0.34062621,3.37440525,0.98011777,0.20127686,0.69398815
1.97198599,4.19478815,0.15895976,1.89506020,0.36576586,3.64150405,1.03883243,0.21220991,0.71873349
1.97798899,4.45089291,0.17307022,2.01281137,0.39268243,3.92152619,1.10176862,0.22388148,0.74697588
1.98399200,4.72123004,0.18764462,2.13574377,0.42100957,4.21158757,1.16839358,0.23618598,0.77862250
1.98999500,5.00309408,0.20250322,2.26258297,0.45032566,4.50838386,1.23805930,0.24899746,0.81350760
1.99599800,5.29336529,0.21744578,2.39187363,0.48016328,4.80825687,1.31001497,0.26217242,0.85139550
2.00200100,5.58857903,0.23225521,2.52201150,0.51002052,5.10727688,1.38342346,0.27555346,0.89198579
2.00800400,5.88501002,0.24670194,2.65128246,0.53937397,5.40133846,1.45738150,0.28897348,0.93492075
2.01400700,6.17876830,0.26054914,2.77790732,0.56769276,5.68626624,1.53094267,0.30226033,0.97979443
2.02001001,6.46590303,0.27355839,2.90009039,0.59445342,5.95792678,1.60314237,0.31524176,1.02616307
2.02601301,6.74250955,0.28549596,3.01606984,0.61915471,6.21234167,1.67302357,0.32775021,1.07355619
2.03201601,7.00483497,0.29613910,3.12416752,0.64133216,6.44579725,1.73966228,0.33962750,1.12148783
2.03801901,7.24937733,0.30528243,3.22283597,0.66057137,6.65494596,1.80219154,0.35072896,1.16946720
2.04402201,7.47297374,0.31274398,3.31070033,0.67651983,6.83689487,1.85982271,0.36092686,1.21700832
2.05002501,7.67287355,0.31837067,3.38659336,0.68889653,6.98927745,1.91186319,0.37011302,1.26363805
2.05602801,7.84679320,0.32204312,3.44958186,0.69749905,7.11030553,1.95772983,0.37820042,1.30890218
2.06203102,7.99295097,0.32367934,3.49898351,0.70220784,7.19879938,1.99695747,0.38512381,1.35236951
2.06803402,8.11008043,0.32323740,3.53437358,0.70298747,7.25419515,2.02920230,0.39083926,1.39363376
2.07403702,8.19742331,0.32071676,3.55558166,0.69988487,7.27653002,2.05424049,0.39532287,1.43231360
2.08004002,8.25470323,0.31615827,3.56267895,0.69302477,7.26640666,2.07196208,0.39856855,1.46805110
2.08604302,8.28208320,0.30964282,3.55595741,0.68260251,7.22493969,2.08236114,0.40058540,1.50050918
2.09204602,8.28011055,0.30128879,3.53590235,0.66887471,7.15368778,2.08552291,0.40139450,1.52936854
2.09804902,8.24965354,0.29124819,3.50316037,0.65214825,7.05457547,2.08160914,0.40102572,1.55432482
2.10405203,8.19183436,0.27970191,3.45850483,0.63276818,6.92980952,2.07084252,0.39951462,1.57508656
2.11005503,8.10796299,0.26685410,3.40280095,0.61110517,6.78179414,2.05349151,0.39689963,1.59137455
2.11605803,7.99947611,0.25292605,3.33697248,0.58754298,6.61304974,2.02985654,0.39321984,1.60292300
2.12206103,7.86788473,0.23814969,3.26197188,0.56246665,6.42613875,2.00025824,0.38851341,1.60948278
2.12806403,7.71473290,0.22276110,3.17875517,0.53625183,6.22360184,1.96502857,0.38281679,1.61082689
2.13406703,7.54156929,0.20699423,3.08826251,0.50925557,6.00790648,1.92450497,0.37616463,1.60675787
2.14007004,7.34993189,0.19107499,2.99140492,0.48180895,5.78140904,1.87902778,0.36859051,1.59711692
2.14607304,7.14134523,0.17521608,2.88905704,0.45421160,5.54633063,1.82894047,0.36012828,1.58179413
2.15207604,6.91732836,0.15961253,2.78205548,0.42672822,5.30474571,1.77459253,0.35081379,1.56073919
2.15807904,6.67941110,0.14443813,2.67120185,0.39958689,5.05858194,1.71634409,0.34068702,1.53397170
2.16408204,6.42915545,0.12984292,2.55726920,0.37297918,4.80962896,1.65457164,0.32979420,1.50159036
2.17008504,6.16817882,0.11595157,2.44101060,0.34706160,4.55955342,1.58967394,0.31818986,1.46378021
2.17608804,5.89817562,0.10286274,2.32316836,0.32195820,4.30991740,1.52207728,0.30593848,1.42081719
2.18209105,5.62093410,0.09064934,2.20448255,0.29776397,4.06219753,1.45223932,0.29311566,1.37306947
2.18809405,5.33834583,0.07935957,2.08569754,0.27454873,3.81780205,1.38065086,0.27980870,1.32099526
2.19409705,5.05240583,0.06901856,1.96756568,0.25236116,3.57808406,1.30783514,0.26611637,1.26513679
2.20010005,4.76520229,0.05963065,1.85084728,0.23123272,3.34434902,1.23434428,0.25214798,1.20611066
2.20610305,4.47889556,0.05118189,1.73630681,0.21118125,3.11785601,1.16075307,0.23802174,1.14459484
2.21210605,4.19568705,0.04364292,1.62470506,0.19221414,2.89981215,1.08765007,0.22386240,1.08131271
2.21810905,3.91777944,0.03697180,1.51678783,0.17433091,2.69136080,1.01562655,0.20979842,1.01701504
2.22411206,3.64733015,0.03111697,1.41327161,0.15752516,2.49356427,0.94526382,0.19595865,0.95246039
2.23011506,3.38640064,0.02601989,1.31482720,0.14178600,2.30738256,0.87711949,0.18246890,0.88839513
2.23611806,3.13690427,0.02161766,1.22206224,0.12709895,2.13364960,0.81171356,0.16944839,0.82553370
2.24212106,2.90055566,0.01784524,1.13550375,0.11344634,1.97304901,0.74951492,0.15700631,0.76454016
2.24812406,2.67882428,0.01463740,1.05558176,0.10080750,1.82609109,0.69092917,0.14523881,0.70601168
2.25412706,2.47289475,0.01193033,0.98261501,0.08915862,1.69309293,0.63628811,0.13422626,0.65046468
2.26013007,2.28363602,0.00966293,0.91679974,0.07847259,1.57416305,0.58584175,0.12403124,0.59832413
2.26613307,2.11158089,0.00777781,0.85820219,0.06871879,1.46919203,0.53975292,0.11469710,0.54991632
2.27213607,1.95691704,0.00622191,0.80675530,0.05986292,1.37784984,0.49809497,0.10624721,0.50546533
2.27813907,1.81948981,0.00494693,0.76226005,0.05186700,1.29959057,0.46085243,0.09868497,0.46509304
2.28414207,1.69881665,0.00390953,0.72439137,0.04468951,1.23366453,0.42792475,0.09199446,0.42882277
2.29014507,1.59411249,0.00307130,0.69270845,0.03828567,1.17913759,0.39913270,0.08614182,0.39658593
2.29614807,1.50432485,0.00239864,0.66666916,0.03260789,1.13491699,0.37422737,0.08107707,0.36823148
2.30215108,1.42817702,0.00186247,0.64564792,0.02760636,1.09978275,0.35290105,0.07673649,0.34353763
2.30815408,1.36421751,0.00143793,0.62895640,0.02322975,1.07242354,0.33479978,0.07304535,0.32222516
2.31415708,1.31087371,0.00110395,0.61586613,0.01942593,1.05147553,0.31953680,0.06992081,0.30397180
2.32016008,1.26650739,0.00084288,0.60563220,0.01614280,1.03556268,0.30670656,0.06727499,0.28842708
2.32616308,1.22947021,0.00064008,0.59751709,0.01332897,1.02333713,0.29589854,0.06501800,0.27522704
2.33216608,1.19815685,0.00048351,0.59081368,0.01093453,1.01351790,0.28671058,0.06306086,0.26400831
2.33816908,1.17105412,0.00036334,0.58486676,0.00891165,1.00492665,0.27876110,0.06131817,0.25442107
2.34417209,1.14678430,0.00027166,0.57909193,0.00721509,0.99651916,0.27169987,0.05971050,0.24614046
2.35017509,1.12414148,0.00020210,0.57299165,0.00580265,0.98741142,0.26521705,0.05816639,0.23887629
2.35617809,1.10211979,0.00014962,0.56616760,0.00463541,0.97689959,0.25905028,0.05662386,0.23238059
2.36218109,1.07993313,0.00011024,0.55832916,0.00367796,0.96447315,0.25298955,0.05503156,0.22645315
2.36818409,1.05702594,0.00008085,0.54929789,0.00289844,0.94982114,0.24687999,0.05334942,0.22094481
2.37418709,1.03307536,0.00005902,0.53900787,0.00226853,0.93283140,0.24062254,0.05154875,0.21575865
2.38019010,1.00798513,0.00004289,0.52750229,0.00176333,0.91358328,0.23417261,0.04961206,0.21084930
2.38619310,0.98187212,0.00003103,0.51492637,0.00136118,0.89233432,0.22753693,0.04753241,0.20622032
2.39219610,0.95504646,0.00002235,0.50151739,0.00104347,0.86950177,0.22076896,0.04531243,0.20192020
2.39819910,0.92798662,0.00001603,0.48759219,0.00079436,0.84564004,0.21396299,0.04296310,0.19803710
2.40420210,0.90131074,0.00001145,0.47353289,0.00060051,0.82141512,0.20724739,0.04050235,0.19469262
2.41020510,0.87574568,0.00000814,0.45977149,0.00045080,0.79757722,0.20077730,0.03795356,0.19203510
2.41620810,0.85209514,0.00000576,0.44677409,0.00033604,0.77493280,0.19472714,0.03534393,0.19023252
2.42221111,0.83120828,0.00000406,0.43502534,0.00024873,0.75431721,0.18928315,0.03270302,0.18946559
2.42821411,0.81394990,0.00000285,0.42501375,0.00018282,0.73656882,0.18463640,0.03006122,0.18992093
2.43421711,0.80117314,0.00000199,0.41721823,0.00013342,0.72250558,0.18097632,0.02744849,0.19178489
2.44022011,0.79369558,0.00000139,0.41209637,0.00009669,0.71290453,0.17848505,0.02489320,0.19523797
2.44622311,0.79227894,0.00000096,0.41007459,0.00006957,0.70848479,0.17733266,0.02242120,0.20044991
2.45222611,0.79761283,0.00000066,0.41154025,0.00004971,0.70989411,0.17767328,0.02005511,0.20757570
2.45822911,0.81030230,0.00000045,0.41683571,0.00003526,0.71769884,0.17964220,0.01781379,0.21675221
2.46423212,0.83085895,0.00000031,0.42625419,0.00002484,0.73237721,0.18335374,0.01571212,0.22809564
2.47023512,0.85969518,0.00000021,0.44003704,0.00001737,0.75431529,0.18889992,0.01376086,0.24169948
2.47623812,0.89712080,0.00000014,0.45837232,0.00001206,0.78380516,0.19634967,0.01196676,0.25763294
2.48224112,0.94334147,0.00000010,0.48139402,0.00000832,0.82104463,0.20574852,0.01033281,0.27593977
2.48824412,0.99845812,0.00000006,0.50918185,0.00000569,0.86613773,0.21711852,0.00885856,0.29663718
2.49424712,1.06246675,0.00000004,0.54176097,0.00000387,0.91909550,0.23045828,0.00754057,0.31971479
2.50025013,1.13525805,0.00000003,0.57910158,0.00000261,0.97983645,0.24574299,0.00637290,0.34513364
2.50625313,1.21661634,0.00000002,0.62111801,0.00000175,1.04818633,0.26292433,0.00534758,0.37282493
2.51225613,1.30621779,0.00000001,0.66766729,0.00000116,1.12387691,0.28193017,0.00445515,0.40268880
2.51825913,1.40362773,0.00000001,0.71854723,0.00000077,1.20654392,0.30266417,0.00368509,0.43459290
2.52426213,1.50829738,0.00000001,0.77349400,0.00000050,1.29572414,0.32500513,0.00302631,0.46837104
2.53026513,1.61956041,0.00000000,0.83217965,0.00000033,1.39085217,0.34880640,0.00246749,0.50382198
2.53626813,1.73662987,0.00000000,0.89420973,0.00000021,1.49125723,0.37389524,0.00199744,0.54070853
2.54227114,1.85859620,0.00000000,0.95912153,0.00000014,1.59616087,0.40007255,0.00160535,0.57875719
2.54827414,1.98442727,0.00000000,1.02638331,0.00000009,1.70467612,0.42711286,0.00128096,0.61765851
2.55427714,2.11297092,0.00000000,1.09539502,0.00000006,1.81580894,0.45476498,0.00101479,0.65706836
2.56028014,2.24296108,0.00000000,1.16549091,0.00000003,1.92846261,0.48275328,0.00079816,0.69661031
2.56628314,2.37302781,0.00000000,1.23594431,0.00000002,2.04144568,0.51077993,0.00062327,0.73587927
2.57228614,2.50171168,0.00000000,1.30597493,0.00000001,2.15348380,0.53852798,0.00048321,0.77444630
2.57828914,2.62748280,0.00000000,1.37475869,0.00000001,2.26323574,0.56566545,0.00037193,0.81186480
2.58429215,2.74876416,0.00000000,1.44144009,0.00000001,2.36931347,0.59185036,0.00028423,0.84767785
2.59029515,2.86395899,0.00000000,1.50514684,0.00000000,2.47030600,0.61673662,0.00021564,0.88142653
2.59629815,2.97148153,0.00000000,1.56500653,0.00000000,2.56480635,0.63998063,0.00016243,0.91265916
2.60230115,3.06979004,0.00000000,1.62016471,0.00000000,2.65144103,0.66124837,0.00012148,0.94094091
2.60830415,3.15742116,0.00000000,1.66980385,0.00000000,2.72890075,0.68022279,0.00009019,0.96586366
2.61430715,3.23302424,0.00000000,1.71316244,0.00000000,2.79597147,0.69661121,0.00006649,0.98705560
2.62031016,3.29539431,0.00000000,1.74955356,0.00000000,2.85156447,0.71015238,0.00004866,1.00419035
2.62631316,3.34350238,0.00000000,1.77838213,0.00000000,2.89474412,0.72062302,0.00003535,1.01699502
2.63231616,3.37652190,0.00000000,1.79916018,0.00000000,2.92475253,0.72784349,0.00002550,1.02525717
2.63831916,3.39385019,0.00000000,1.81151952,0.00000000,2.94102966,0.73168245,0.00001827,1.02883010
2.64432216,3.39512424,0.00000000,1.81522136,0.00000000,2.94322844,0.73206021,0.00001299,1.02763659
2.65032516,3.38023002,0.00000000,1.81016252,0.00000000,2.93122407,0.72895078,0.00000917,1.02167068
2.65632816,3.34930528,0.00000000,1.79637798,0.00000000,2.90511743,0.72238246,0.00000643,1.01099770
2.66233117,3.30273576,0.00000000,1.77403990,0.00000000,2.86523234,0.71243707,0.00000447,0.99575240
2.66833417,3.24114505,0.00000000,1.74345306,0.00000000,2.81210708,0.69924774,0.00000309,0.97613545
2.67433717,3.16537889,0.00000000,1.70504719,0.00000000,2.74648062,0.68299557,0.00000212,0.95240843
2.68034017,3.07648447,0.00000000,1.65936648,0.00000000,2.66927420,0.66390516,0.00000144,0.92488751
2.68634317,2.97568576,0.00000000,1.60705676,0.00000000,2.58156921,0.64223933,0.00000098,0.89393618
2.69234617,2.86435605,0.00000000,1.54885103,0.00000000,2.48458222,0.61829322,0.00000065,0.85995727
