energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.92996498,1.47459564,0.02878055,0.16791546,0.21233501,0.45274953,0.35006036,0.33909401,0.07221594,0.39707948
1.93596798,1.50958337,0.02843502,0.16607695,0.20868087,0.47535427,0.36698167,0.33743964,0.06965117,0.41689106
1.94197099,1.55048349,0.02797538,0.16549062,0.20595154,0.49960517,0.38529579,0.33769753,0.06712984,0.43792327
1.94797399,1.59621979,0.02740483,0.16600425,0.20408028,0.52515298,0.40472958,0.33960275,0.06463291,0.45983963
1.95397699,1.64560758,0.02672967,0.16744526,0.20299286,0.55160712,0.42497919,0.34286830,0.06214409,0.48227195
1.95997999,1.69738194,0.02595947,0.16962626,0.20261015,0.57854257,0.44571676,0.34719379,0.05965045,0.50482810
1.96598299,1.75022764,0.02510709,0.17235084,0.20285057,0.60550797,0.46659774,0.35227402,0.05714288,0.52710055
1.97198599,1.80281016,0.02418865,0.17541937,0.20363220,0.63203462,0.48726907,0.35780730,0.05461624,0.54867556
1.97798899,1.85380737,0.02322340,0.17863471,0.20487485,0.65764633,0.50737781,0.36350333,0.05206938,0.56914277
1.98399200,1.90194113,0.02223354,0.18180772,0.20650194,0.68186984,0.52658021,0.36909068,0.04950492,0.58810503
1.98999500,1.94600843,0.02124401,0.18476232,0.20844236,0.70424565,0.54455093,0.37432359,0.04692887,0.60518808
1.99599800,1.98491115,0.02028216,0.18734014,0.21063233,0.72433889,0.56099222,0.37898811,0.04435023,0.62005003
2.00200100,2.01768399,0.01937750,0.18940452,0.21301728,0.74175008,0.57564278,0.38290746,0.04178038,0.63239023
2.00800400,2.04351966,0.01856133,0.19084390,0.21555365,0.75612530,0.58828606,0.38594651,0.03923255,0.64195722
2.01400700,2.06179076,0.01786642,0.19157433,0.21821085,0.76716556,0.59875757,0.38801525,0.03672124,0.64855569
2.02001001,2.07206740,0.01732662,0.19154128,0.22097291,0.77463501,0.60695105,0.38907114,0.03426165,0.65205202
2.02601301,2.07413012,0.01697649,0.19072053,0.22384014,0.77836763,0.61282308,0.38912025,0.03186923,0.65237837
2.03201601,2.06797731,0.01685089,0.18911820,0.22683033,0.77827225,0.61639598,0.38821715,0.02955926,0.64953490
2.03801901,2.05382669,0.01698450,0.18676994,0.22997961,0.77433555,0.61775864,0.38646330,0.02734656,0.64359035
2.04402201,2.03211058,0.01741130,0.18373927,0.23334264,0.76662293,0.61706518,0.38400409,0.02524519,0.63468061
2.05002501,2.00346476,0.01816403,0.18011516,0.23699214,0.75527717,0.61453138,0.38102437,0.02326838,0.62300541
2.05602801,1.96871096,0.01927349,0.17600894,0.24101756,0.74051478,0.61042878,0.37774267,0.02142837,0.60882322
2.06203102,1.92883334,0.02076780,0.17155060,0.24552275,0.72262022,0.60507658,0.37440394,0.01973648,0.59244447
2.06803402,1.88494956,0.02267158,0.16688453,0.25062277,0.70193809,0.59883155,0.37127131,0.01820306,0.57422327
2.07403702,1.83827707,0.02500502,0.16216509,0.25643967,0.67886352,0.59207612,0.36861672,0.01683756,0.55454783
2.08004002,1.79009584,0.02778295,0.15755171,0.26309739,0.65383109,0.58520518,0.36671099,0.01564860,0.53383001
2.08604302,1.74170854,0.03101376,0.15320414,0.27071591,0.62730264,0.57861194,0.36581348,0.01464398,0.51249424
2.09204602,1.69439964,0.03469847,0.14927760,0.27940485,0.59975445,0.57267334,0.36616168,0.01383071,0.49096617
2.09804902,1.64939476,0.03882971,0.14591815,0.28925674,0.57166413,0.56773573,0.36796132,0.01321498,0.46966144
2.10405203,1.60782187,0.04339089,0.14325841,0.30034029,0.54349778,0.56410126,0.37137712,0.01280209,0.44897496
2.11005503,1.57067566,0.04835550,0.14141370,0.31269398,0.51569783,0.56201568,0.37652484,0.01259632,0.42927093
2.11605803,1.53878647,0.05368664,0.14047865,0.32632027,0.48867195,0.56165803,0.38346481,0.01260081,0.41087412
2.12206103,1.51279507,0.05933678,0.14052450,0.34118086,0.46278344,0.56313273,0.39219744,0.01281731,0.39406244
2.12806403,1.49313413,0.06524788,0.14159708,0.35719324,0.43834338,0.56646458,0.40266081,0.01324596,0.37906118
2.13406703,1.48001727,0.07135190,0.14371548,0.37422880,0.41560476,0.57159681,0.41473066,0.01388504,0.36603906
2.14007004,1.47343613,0.07757165,0.14687154,0.39211276,0.39475877,0.57839245,0.42822292,0.01473076,0.35510608
2.14607304,1.47316557,0.08382205,0.15103018,0.41062604,0.37593328,0.58663899,0.44289857,0.01577698,0.34631339
2.15207604,1.47877685,0.09001182,0.15613045,0.42950902,0.35919346,0.59605636,0.45847105,0.01701510,0.33965492
2.15807904,1.48965849,0.09604542,0.16208742,0.44846731,0.34454457,0.60630769,0.47461570,0.01843390,0.33507094
2.16408204,1.50504376,0.10182543,0.16879483,0.46717922,0.33193650,0.61701276,0.49098120,0.02001958,0.33245309
2.17008504,1.52404408,0.10725502,0.17612840,0.48530469,0.32127007,0.62776337,0.50720238,0.02175584,0.33165101
2.17608804,1.54568689,0.11224068,0.18394986,0.50249553,0.31240465,0.63814021,0.52291415,0.02362410,0.33248006
2.18209105,1.56895668,0.11669491,0.19211139,0.51840630,0.30516683,0.64773039,0.53776590,0.02560388,0.33472999
2.18809405,1.59283762,0.12053884,0.20046062,0.53270568,0.29935973,0.65614505,0.55143575,0.02767335,0.33817423
2.19409705,1.61635614,0.12370477,0.20884586,0.54508753,0.29477269,0.66303622,0.56364438,0.02980992,0.34257945
2.20010005,1.63862203,0.12613830,0.21712146,0.55528156,0.29119092,0.66811230,0.57416745,0.03199109,0.34771509
2.20610305,1.65886639,0.12780019,0.22515325,0.56306275,0.28840476,0.67115160,0.58284652,0.03419528,0.35336253
2.21210605,1.67647501,0.12866774,0.23282366,0.56825942,0.28621829,0.67201318,0.58959770,0.03640283,0.35932353
2.21810905,1.69101606,0.12873561,0.24003658,0.57075950,0.28445701,0.67064485,0.59441786,0.03859699,0.36542779
2.22411206,1.70226096,0.12801617,0.24672152,0.57051466,0.28297431,0.66708786,0.59738797,0.04076488,0.37153916
2.23011506,1.71019755,0.12653925,0.25283713,0.56754232,0.28165659,0.66147807,0.59867347,0.04289844,0.37756046
2.23611806,1.71503527,0.12435133,0.25837368,0.56192521,0.28042692,0.65404378,0.59852154,0.04499521,0.38343662
2.24212106,1.71720178,0.12151427,0.26335452,0.55380883,0.27924705,0.64510007,0.59725543,0.04705896,0.38915609
2.24812406,1.71733131,0.11810350,0.26783629,0.54339661,0.27811789,0.63504010,0.59526576,0.04910011,0.39475046
2.25412706,1.71624495,0.11420590,0.27190781,0.53094324,0.27707834,0.62432358,0.59299930,0.05113585,0.40029217
2.26013007,1.71492347,0.10991730,0.27568767,0.51674632,0.27620269,0.61346281,0.59094536,0.05319003,0.40589060
2.26613307,1.71447358,0.10533988,0.27932045,0.50113674,0.27559656,0.60300689,0.58962039,0.05529265,0.41168651
2.27213607,1.71608872,0.10057929,0.28297171,0.48446812,0.27539162,0.59352457,0.58955107,0.05747907,0.41784507
2.27813907,1.72100566,0.09574192,0.28682179,0.46710587,0.27573937,0.58558627,0.59125658,0.05978893,0.42454783
2.28414207,1.73045836,0.09093211,0.29105877,0.44941607,0.27680404,0.57974591,0.59523066,0.06226475,0.43198384
2.29014507,1.74563074,0.08624957,0.29587063,0.43175482,0.27875501,0.57652308,0.60192378,0.06495030,0.44034032
2.29614807,1.76760990,0.08178697,0.30143701,0.41445825,0.28175898,0.57638612,0.61172636,0.06788879,0.44979321
2.30215108,1.79734160,0.07762789,0.30792091,0.39783363,0.28597220,0.57973656,0.62495336,0.07112095,0.46049813
2.30815408,1.83558953,0.07384497,0.31546062,0.38215185,0.29153300,0.58689537,0.64183088,0.07468306,0.47258193
2.31415708,1.88289989,0.07049853,0.32416221,0.36764139,0.29855496,0.59809154,0.66248520,0.07860509,0.48613534
2.32016008,1.93957270,0.06763549,0.33409301,0.35448408,0.30712093,0.61345317,0.68693478,0.08290883,0.50120698
2.32616308,2.00564096,0.06528868,0.34527634,0.34281261,0.31727819,0.63300140,0.71508543,0.08760642,0.51779896
2.33216608,2.08085856,0.06347657,0.35768770,0.33270975,0.32903480,0.65664739,0.74672893,0.09269899,0.53586434
2.33816908,2.16469740,0.06220333,0.37125276,0.32420939,0.34235751,0.68419237,0.78154525,0.09817575,0.55530649
2.34417209,2.25635410,0.06145924,0.38584720,0.31729900,0.35717102,0.71533087,0.81910836,0.10401345,0.57598044
2.35017509,2.35476607,0.06122149,0.40129848,0.31192359,0.37335891,0.74965691,0.85889541,0.11017620,0.59769605
2.35617809,2.45863633,0.06145516,0.41738951,0.30799071,0.39076592,0.78667315,0.90029916,0.11661577,0.62022303
2.36218109,2.56646640,0.06211461,0.43386410,0.30537639,0.40920170,0.82580256,0.94264320,0.12327230,0.64329739
2.36818409,2.67659593,0.06314492,0.45043407,0.30393161,0.42844575,0.86640237,0.98519944,0.13007536,0.66662914
2.37418709,2.78724760,0.06448369,0.46678762,0.30348911,0.44825336,0.90777981,1.02720737,0.13694542,0.68991092
2.38019010,2.89657564,0.06606280,0.48259871,0.30387021,0.46836227,0.94920923,1.06789437,0.14379556,0.71282707
2.38619310,3.00271623,0.06781035,0.49753712,0.30489137,0.48849990,0.98994996,1.10649635,0.15053342,0.73506275
2.39219610,3.10383770,0.06965260,0.51127865,0.30637030,0.50839063,1.02926442,1.14227808,0.15706340,0.75631290
2.39819910,3.19818900,0.07151591,0.52351524,0.30813139,0.52776302,1.06643594,1.17455242,0.16328881,0.77629042
2.40420210,3.28414449,0.07332854,0.53396447,0.31001037,0.54635664,1.10078564,1.20269790,0.16911417,0.79473334
2.41020510,3.36024371,0.07502242,0.54237812,0.31185804,0.56392819,1.13168798,1.22617394,0.17444743,0.81141085
2.41620810,3.42522488,0.07653470,0.54854961,0.31354310,0.58025684,1.15858453,1.24453346,0.17920207,0.82612782
2.42221111,3.47805128,0.07780911,0.55231985,0.31495402,0.59514844,1.18099551,1.25743233,0.18329911,0.83872770
2.42821411,3.51792990,0.07879712,0.55358161,0.31600001,0.60843871,1.19852893,1.26463563,0.18666886,0.84909401
2.43421711,3.54432229,0.07945881,0.55228210,0.31661123,0.61999522,1.21088717,1.26602056,0.18925255,0.85715018
2.44022011,3.55694767,0.07976354,0.54842391,0.31673831,0.62971825,1.21787084,1.26157616,0.19100361,0.86285805
2.44622311,3.55577901,0.07969026,0.54206423,0.31635123,0.63754060,1.21938008,1.25140001,0.19188877,0.86621526
2.45222611,3.54103250,0.07922765,0.53331267,0.31543791,0.64342643,1.21541336,1.23569223,0.19188884,0.86725160
2.45822911,3.51315168,0.07837394,0.52232771,0.31400240,0.64736933,1.20606395,1.21474718,0.19099921,0.86602477
2.46423212,3.47278712,0.07713657,0.50931199,0.31206300,0.64938983,1.19151443,1.18894335,0.18923009,0.86261582
2.47023512,3.42077280,0.07553157,0.49450685,0.30965029,0.64953243,1.17202942,1.15873185,0.18660645,0.85712441
2.47623812,3.35810035,0.07358284,0.47818613,0.30680527,0.64786242,1.14794699,1.12462403,0.18316762,0.84966433
2.48224112,3.28589212,0.07132123,0.46064965,0.30357758,0.64446275,1.11966895,1.08717862,0.17896666,0.84035940
2.48824412,3.20537397,0.06878352,0.44221649,0.30002390,0.63943079,1.08765043,1.04698889,0.17406947,0.82933994
2.49424712,3.11784863,0.06601139,0.42321824,0.29620655,0.63287553,1.05238911,1.00467008,0.16855347,0.81673992
2.50025013,3.02466992,0.06305023,0.40399242,0.29219228,0.62491491,1.01441419,0.96084739,0.16250626,0.80269485
2.50625313,2.92721861,0.05994807,0.38487619,0.28805122,0.61567354,0.97427558,0.91614472,0.15602379,0.78734040
2.51225613,2.82687970,0.05675443,0.36620032,0.28385591,0.60528080,0.93253331,0.87117442,0.14920852,0.77081169
2.51825913,2.72502154,0.05351923,0.34828356,0.27968045,0.59386922,0.88974751,0.82652785,0.14216725,0.75324313
2.52426213,2.62297654,0.05029178,0.33142745,0.27559972,0.58157310,0.84646895,0.78276710,0.13500895,0.73476869
2.53026513,2.52202348,0.04711980,0.31591149,0.27168846,0.56852745,0.80323028,0.74041759,0.12784243,0.71552246
2.53626813,2.42337123,0.04404856,0.30198870,0.26802044,0.55486691,0.76053816,0.69996166,0.12077399,0.69563926
2.54227114,2.32814384,0.04112009,0.28988165,0.26466742,0.54072486,0.71886621,0.66183308,0.11390517,0.67525517
2.54827414,2.23736684,0.03837250,0.27977887,0.26169809,0.52623240,0.67864886,0.62641246,0.10733056,0.65450795
2.55427714,2.15195480,0.03583939,0.27183174,0.25917687,0.51151735,0.64027617,0.59402344,0.10113581,0.63353698
2.56028014,2.07270022,0.03354939,0.26615185,0.25716261,0.49670309,0.60408962,0.56492986,0.09539588,0.61248292
2.56628314,2.00026388,0.03152579,0.26280897,0.25570727,0.48190731,0.57037891,0.53933364,0.09017354,0.59148686
2.57228614,1.93516695,0.02978628,0.26182962,0.25485458,0.46724066,0.53937972,0.51737370,0.08551828,0.57068901
