energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.31315658,2.91124935,0.22509029,1.26461652,2.77853885,0.91272764,0.45844699,0.00000000
4.31915958,2.79536835,0.21667645,1.21933469,2.66502257,0.87956371,0.43678395,0.00000000
4.32516258,2.68102244,0.20796897,1.17418443,2.55375810,0.84676971,0.41639873,0.00000000
4.33116558,2.57028825,0.19916978,1.13008301,2.44660798,0.81499881,0.39751081,0.00000000
4.33716858,2.46512192,0.19046886,1.08790494,2.34531715,0.78486864,0.38032698,0.00000000
4.34317159,2.36729208,0.18203856,1.04845026,2.25145267,0.75693891,0.36503259,0.00000000
4.34917459,2.27831911,0.17402884,1.01241554,2.16634887,0.73169092,0.35178305,0.00000000
4.35517759,2.19942323,0.16656355,0.98036860,2.09106041,0.70950988,0.34069582,0.00000000
4.36118059,2.13148391,0.15973791,0.95272841,2.02632554,0.69067102,0.33184356,0.00000000
4.36718359,2.07501222,0.15361724,0.92975079,1.97254113,0.67532985,0.32524877,0.00000000
4.37318659,2.03013736,0.14823690,0.91152072,1.92975077,0.66351719,0.32088023,0.00000000
4.37918959,1.99660783,0.14360339,0.89795135,1.89764633,0.65513913,0.31865158,0.00000000
4.38519260,1.97380715,0.13969662,0.88878988,1.87558297,0.64998178,0.31842206,0.00000000
4.39119560,1.96078319,0.13647297,0.88362990,1.86260697,0.64772076,0.31999951,0.00000000
4.39719860,1.95629003,0.13386915,0.88192956,1.85749504,0.64793484,0.32314562,0.00000000
4.40320160,1.95884016,0.13180659,0.88303490,1.85880356,0.65012324,0.32758317,0.00000000
4.40920460,1.96676498,0.13019604,0.88620707,1.86492538,0.65372574,0.33300497,0.00000000
4.41520760,1.97828088,0.12894228,0.89065251,1.87415209,0.65814477,0.33908434,0.00000000
4.42121061,1.99155823,0.12794868,0.89555453,1.88473888,0.66276869,0.34548650,0.00000000
4.42721361,2.00479033,0.12712132,0.90010529,1.89496948,0.66699500,0.35188061,0.00000000
4.43321661,2.01625974,0.12637264,0.90353656,1.90321850,0.67025288,0.35795183,0.00000000
4.43921961,2.02439916,0.12562441,0.90514833,1.90800874,0.67202390,0.36341296,0.00000000
4.44522261,2.02784484,0.12480989,0.90433394,1.90806130,0.67186033,0.36801522,0.00000000
4.45122561,2.02548033,0.12387527,0.90060094,1.90233662,0.66940016,0.37155765,0.00000000
4.45722861,2.01646930,0.12278020,0.89358696,1.89006512,0.66437851,0.37389474,0.00000000
4.46323162,2.00027639,0.12149769,0.88306994,1.87076637,0.65663490,0.37494200,0.00000000
4.46923462,1.97667560,0.12001315,0.86897270,1.84425657,0.64611635,0.37467910,0.00000000
4.47523762,1.94574643,0.11832306,0.85136163,1.81064429,0.63287618,0.37315059,0.00000000
4.48124062,1.90785828,0.11643310,0.83043992,1.77031505,0.61706885,0.37046392,0.00000000
4.48724362,1.86364421,0.11435599,0.80653559,1.72390580,0.59894099,0.36678506,0.00000000
4.49324662,1.81396562,0.11210931,0.78008515,1.67227073,0.57881924,0.36233158,0.00000000
4.49924962,1.75986945,0.10971327,0.75161356,1.61643998,0.55709550,0.35736364,0.00000000
4.50525263,1.70254012,0.10718871,0.72171149,1.55757330,0.53421013,0.35217322,0.00000000
4.51125563,1.64324824,0.10455532,0.69101086,1.49691064,0.51063401,0.34707179,0.00000000
4.51725863,1.58329826,0.10183035,0.66015957,1.43572169,0.48685013,0.34237715,0.00000000
4.52326163,1.52397724,0.09902761,0.62979664,1.37525653,0.46333532,0.33839983,0.00000000
4.52926463,1.46650666,0.09615703,0.60052850,1.31669901,0.44054312,0.33542950,0.00000000
4.53526763,1.41199894,0.09322461,0.57290738,1.26112474,0.41888802,0.33372216,0.00000000
4.54127064,1.36142027,0.09023278,0.54741255,1.20946496,0.39873199,0.33348835,0.00000000
4.54727364,1.31556076,0.08718106,0.52443496,1.16247739,0.38037334,0.33488309,0.00000000
4.55327664,1.27501274,0.08406705,0.50426573,1.12072489,0.36403855,0.33799786,0.00000000
4.55927964,1.24015774,0.08088744,0.48708879,1.08456224,0.34987701,0.34285496,0.00000000
4.56528264,1.21116201,0.07763924,0.47297769,1.05413129,0.33795887,0.34940457,0.00000000
4.57128564,1.18798066,0.07432081,0.46189675,1.02936417,0.32827588,0.35752460,0.00000000
4.57728864,1.17036956,0.07093285,0.45370599,1.00999413,0.32074506,0.36702338,0.00000000
4.58329165,1.15790444,0.06747924,0.44816984,0.99557326,0.31521498,0.37764516,0.00000000
4.58929465,1.15000593,0.06396749,0.44496903,0.98549613,0.31147423,0.38907822,0.00000000
4.59529765,1.14596951,0.06040906,0.44371502,0.97902826,0.30926174,0.40096520,0.00000000
4.60130065,1.14499882,0.05681936,0.44396650,0.97533812,0.30827848,0.41291538,0.00000000
4.60730365,1.14624100,0.05321739,0.44524721,0.97353142,0.30819994,0.42451830,0.00000000
4.61330665,1.14882255,0.04962530,0.44706429,0.97268628,0.30868909,0.43535834,0.00000000
4.61930965,1.15188413,0.04606763,0.44892656,0.97188788,0.30940910,0.44502937,0.00000000
4.62531266,1.15461314,0.04257042,0.45036209,0.97026149,0.31003546,0.45314924,0.00000000
4.63131566,1.15627259,0.03916033,0.45093420,0.96700250,0.31026706,0.45937315,0.00000000
4.63731866,1.15622537,0.03586361,0.45025560,0.96140262,0.30983582,0.46340557,0.00000000
4.64332166,1.15395291,0.03270517,0.44800009,0.95287127,0.30851461,0.46501020,0.00000000
4.64932466,1.14906783,0.02970776,0.44391152,0.94095167,0.30612310,0.46401746,0.00000000
4.65532766,1.14132009,0.02689113,0.43780966,0.92533121,0.30253166,0.46032936,0.00000000
4.66133067,1.13059689,0.02427154,0.42959319,0.90584595,0.29766303,0.45392155,0.00000000
4.66733367,1.11691647,0.02186126,0.41923958,0.88247950,0.29149189,0.44484258,0.00000000
4.67333667,1.10041645,0.01966832,0.40680219,0.85535655,0.28404262,0.43321037,0.00000000
4.67933967,1.08133773,0.01769645,0.39240490,0.82473177,0.27538523,0.41920631,0.00000000
4.68534267,1.06000484,0.01594517,0.37623455,0.79097472,0.26562992,0.40306726,0.00000000
4.69134567,1.03680413,0.01440995,0.35853185,0.75455188,0.25492066,0.38507582,0.00000000
4.69734867,1.01216103,0.01308261,0.33958106,0.71600664,0.24342790,0.36554959,0.00000000
4.70335168,0.98651770,0.01195174,0.31969919,0.67593838,0.23134116,0.34482968,0.00000000
4.70935468,0.96031236,0.01100322,0.29922504,0.63498169,0.21886150,0.32326920,0.00000000
4.71535768,0.93396127,0.01022073,0.27850875,0.59378648,0.20619448,0.30122223,0.00000000
4.72136068,0.90784438,0.00958639,0.25790206,0.55300004,0.19354380,0.27903359,0.00000000
4.72736368,0.88229507,0.00908130,0.23774988,0.51325139,0.18110576,0.25702985,0.00000000
4.73336668,0.85759444,0.00868608,0.21838311,0.47513859,0.16906488,0.23551193,0.00000000
4.73936968,0.83397009,0.00838141,0.20011306,0.43921903,0.15759057,0.21474936,0.00000000
4.74537269,0.81159899,0.00814851,0.18322742,0.40600283,0.14683500,0.19497628,0.00000000
4.75137569,0.79061406,0.00796954,0.16798755,0.37594909,0.13693198,0.17638920,0.00000000
4.75737869,0.77111336,0.00782794,0.15462722,0.34946459,0.12799680,0.15914640,0.00000000
4.76338169,0.75317120,0.00770874,0.14335223,0.32690446,0.12012688,0.14336876,0.00000000
4.76938469,0.73684988,0.00759878,0.13434086,0.30857420,0.11340284,0.12914168,0.00000000
4.77538769,0.72221096,0.00748682,0.12774467,0.29473238,0.10788999,0.11651801,0.00000000
4.78139070,0.70932523,0.00736368,0.12368941,0.28559331,0.10363984,0.10552153,0.00000000
4.78739370,0.69828010,0.00722219,0.12227578,0.28132917,0.10069153,0.09615070,0.00000000
4.79339670,0.68918400,0.00705723,0.12357958,0.28207098,0.09907282,0.08838250,0.00000000
4.79939970,0.68216716,0.00686556,0.12765137,0.28790812,0.09880077,0.08217604,0.00000000
4.80540270,0.67737848,0.00664575,0.13451520,0.29888608,0.09988176,0.07747582,0.00000000
4.81140570,0.67497877,0.00639798,0.14416675,0.31500257,0.10231100,0.07421443,0.00000000
4.81740870,0.67513050,0.00612384,0.15657051,0.33620194,0.10607141,0.07231473,0.00000000
4.82341171,0.67798480,0.00582611,0.17165666,0.36236845,0.11113213,0.07169146,0.00000000
4.82941471,0.68366663,0.00550857,0.18931747,0.39331882,0.11744665,0.07225221,0.00000000
4.83541771,0.69225895,0.00517574,0.20940382,0.42879463,0.12495084,0.07389806,0.00000000
4.84142071,0.70378714,0.00483267,0.23172203,0.46845548,0.13356101,0.07652380,0.00000000
4.84742371,0.71820493,0.00448478,0.25603158,0.51187354,0.14317228,0.08001799,0.00000000
4.85342671,0.73538270,0.00413766,0.28204387,0.55853046,0.15365752,0.08426300,0.00000000
4.85942971,0.75509943,0.00379696,0.30942262,0.60781710,0.16486700,0.08913517,0.00000000
4.86543272,0.77703905,0.00346827,0.33778609,0.65903700,0.17662889,0.09450522,0.00000000
4.87143572,0.80079170,0.00315709,0.36671128,0.71141380,0.18875093,0.10023907,0.00000000
4.87743872,0.82586045,0.00286882,0.39574043,0.76410288,0.20102311,0.10619910,0.00000000
4.88344172,0.85167327,0.00260875,0.42438960,0.81620737,0.21322154,0.11224594,0.00000000
4.88944472,0.87760020,0.00238218,0.45215930,0.86679798,0.22511338,0.11824085,0.00000000
4.89544772,0.90297495,0.00219448,0.47854691,0.91493643,0.23646267,0.12404841,0.00000000
4.90145073,0.92712023,0.00205125,0.50306039,0.95970144,0.24703693,0.12953987,0.00000000
4.90745373,0.94937559,0.00195844,0.52523295,1.00021652,0.25661426,0.13459654,0.00000000
4.91345673,0.96912657,0.00192253,0.54463789,1.03567826,0.26499060,0.13911355,0.00000000
4.91945973,0.98583383,0.00195072,0.56090318,1.06538401,0.27198687,0.14300342,0.00000000
4.92546273,0.99906071,0.00205103,0.57372489,1.08875753,0.27745568,0.14619959,0.00000000
4.93146573,1.00849793,0.00223246,0.58287910,1.10537162,0.28128721,0.14865947,0.00000000
4.93746873,1.01398416,0.00250509,0.58823149,1.11496628,0.28341403,0.15036701,0.00000000
4.94347174,1.01552125,0.00288009,0.58974422,1.11746177,0.28381465,0.15133459,0.00000000
4.94947474,1.01328344,0.00336974,0.58747968,1.11296567,0.28251547,0.15160405,0.00000000
4.95547774,1.00761968,0.00398730,0.58160099,1.10177353,0.27959115,0.15124688,0.00000000
4.96148074,0.99904899,0.00474685,0.57236904,1.08436301,0.27516330,0.15036339,0.00000000
4.96748374,0.98824865,0.00566298,0.56013610,1.06138162,0.26939748,0.14908093,0.00000000
4.97348674,0.97603571,0.00675045,0.54533652,1.03362848,0.26249872,0.14755111,0.00000000
4.97948974,0.96334221,0.00802370,0.52847441,1.00203085,0.25470560,0.14594615,0.00000000
4.98549275,0.95118510,0.00949626,0.51010919,0.96761632,0.24628319,0.14445442,0.00000000
4.99149575,0.94063184,0.01118012,0.49083930,0.93148166,0.23751515,0.14327518,0.00000000
4.99749875,0.93276288,0.01308499,0.47128471,0.89475967,0.22869515,0.14261290,0.00000000
5.00350175,0.92863251,0.01521751,0.45206896,0.85858507,0.22011809,0.14267107,0.00000000
5.00950475,0.92922928,0.01758052,0.43380113,0.82406078,0.21207127,0.14364586,0.00000000
5.01550775,0.93543767,0.02017225,0.41705861,0.79222576,0.20482595,0.14571970,0.00000000
5.02151076,0.94800226,0.02298562,0.40237093,0.76402526,0.19862938,0.14905509,0.00000000
5.02751376,0.96749585,0.02600765,0.39020533,0.74028471,0.19369780,0.15378870,0.00000000
5.03351676,0.99429268,0.02921899,0.38095435,0.72168777,0.19021038,0.16002610,0.00000000
5.03951976,1.02854795,0.03259367,0.37492582,0.70875922,0.18830437,0.16783725,0.00000000
5.04552276,1.07018443,0.03609904,0.37233551,0.70185317,0.18807162,0.17725284,0.00000000
5.05152576,1.11888695,0.03969599,0.37330251,0.70114672,0.18955648,0.18826187,0.00000000
5.05752876,1.17410510,0.04333942,0.37784761,0.70663936,0.19275520,0.20081039,0.00000000
5.06353177,1.23506431,0.04697903,0.38589450,0.71815774,0.19761680,0.21480164,0.00000000
5.06953477,1.30078529,0.05056038,0.39727392,0.73536596,0.20404535,0.23009762,0.00000000
5.07553777,1.37011118,0.05402618,0.41173048,0.75778072,0.21190370,0.24652217,0.00000000
5.08154077,1.44174176,0.05731781,0.42893211,0.78479089,0.22101840,0.26386543,0.00000000
5.08754377,1.51427369,0.06037709,0.44848169,0.81568105,0.23118580,0.28188971,0.00000000
5.09354677,1.58624524,0.06314803,0.46993070,0.84965792,0.24217905,0.30033655,0.00000000
5.09954977,1.65618407,0.06557875,0.49279433,0.88587910,0.25375582,0.31893472,0.00000000
5.10555278,1.72265613,0.06762328,0.51656760,0.92348290,0.26566640,0.33740897,0.00000000
5.11155578,1.78431386,0.06924329,0.54074192,0.96161839,0.27766207,0.35548911,0.00000000
5.11755878,1.83994157,0.07040966,0.56482153,0.99947442,0.28950316,0.37291904,0.00000000
5.12356178,1.88849613,0.07110366,0.58833912,1.03630653,0.30096669,0.38946537,0.00000000
5.12956478,1.92914126,0.07131803,0.61087001,1.07146075,0.31185323,0.40492519,0.00000000
5.13556778,1.96127364,0.07105746,0.63204438,1.10439320,0.32199260,0.41913253,0.00000000
5.14157079,1.98453989,0.07033887,0.65155678,1.13468460,0.33124821,0.43196327,0.00000000
5.14757379,1.99884337,0.06919120,0.66917281,1.16204925,0.33951987,0.44333815,0.00000000
5.15357679,2.00434061,0.06765480,0.68473229,1.18633774,0.34674485,0.45322365,0.00000000
5.15957979,2.00142743,0.06578047,0.69814909,1.20753357,0.35289720,0.46163073,0.00000000
5.16558279,1.99071543,0.06362820,0.70940737,1.22574357,0.35798530,0.46861140,0.00000000
5.17158579,1.97300000,0.06126556,0.71855471,1.24118281,0.36204793,0.47425330,0.00000000
5.17758879,1.94922139,0.05876591,0.72569219,1.25415456,0.36514880,0.47867255,0.00000000
5.18359180,1.92042080,0.05620649,0.73096237,1.26502657,0.36737016,0.48200526,0.00000000
5.18959480,1.88769354,0.05366633,0.73453546,1.27420467,0.36880557,0.48439817,0.00000000
5.19559780,1.85214166,0.05122421,0.73659484,1.28210524,0.36955249,0.48599892,0.00000000
5.20160080,1.81482826,0.04895660,0.73732256,1.28912794,0.36970491,0.48694657,0.00000000
5.20760380,1.77673565,0.04693576,0.73688569,1.29563026,0.36934662,0.48736283,0.00000000
5.21360680,1.73872927,0.04522786,0.73542447,1.30190503,0.36854539,0.48734461,0.00000000
5.21960980,1.70152895,0.04389139,0.73304284,1.30816229,0.36734848,0.48695822,0.00000000
5.22561281,1.66568858,0.04297572,0.72980179,1.31451627,0.36577970,0.48623569,0.00000000
5.23161581,1.63158492,0.04251982,0.72571622,1.32097821,0.36383820,0.48517321,0.00000000
5.23761881,1.59941569,0.04255137,0.72075505,1.32745526,0.36149897,0.48373203,0.00000000
5.24362181,1.56920658,0.04308604,0.71484484,1.33375540,0.35871518,0.48184147,0.00000000
5.24962481,1.54082641,0.04412706,0.70787640,1.33959802,0.35542194,0.47940404,0.00000000
5.25562781,1.51400936,0.04566509,0.69971412,1.34462944,0.35154141,0.47630229,0.00000000
5.26163082,1.48838274,0.04767848,0.69020720,1.34844258,0.34698894,0.47240687,0.00000000
5.26763382,1.46349866,0.05013371,0.67920218,1.35059948,0.34167964,0.46758543,0.00000000
5.27363682,1.43886794,0.05298631,0.66655592,1.35065559,0.33553526,0.46171181,0.00000000
5.27963982,1.41399450,0.05618204,0.65214815,1.34818469,0.32849077,0.45467498,0.00000000
5.28564282,1.38840862,0.05965839,0.63589305,1.34280298,0.32050029,0.44638719,0.00000000
5.29164582,1.36169767,0.06334652,0.61774893,1.33419164,0.31154215,0.43679100,0.00000000
5.29764882,1.33353315,0.06717336,0.59772572,1.32211660,0.30162261,0.42586482,0.00000000
5.30365183,1.30369320,0.07106413,0.57588972,1.30644506,0.29077835,0.41362669,0.00000000
5.30965483,1.27207989,0.07494490,0.55236563,1.28715817,0.27907732,0.40013617,0.00000000
5.31565783,1.23873117,0.07874549,0.52733567,1.26435956,0.26661826,0.38549442,0.00000000
5.32166083,1.20382735,0.08240229,0.50103604,1.23827970,0.25352876,0.36984246,0.00000000
5.32766383,1.16769236,0.08586109,0.47375114,1.20927618,0.23996209,0.35335782,0.00000000
5.33366683,1.13079021,0.08907981,0.44580574,1.17783006,0.22609308,0.33624988,0.00000000
5.33966983,1.09371707,0.09203091,0.41755583,1.14453881,0.21211326,0.31875416,0.00000000
5.34567284,1.05718962,0.09470352,0.38937864,1.11010595,0.19822546,0.30112584,0.00000000
5.35167584,1.02203020,0.09710499,0.36166228,1.07532802,0.18463828,0.28363295,0.00000000
5.35767884,0.98914925,0.09926199,0.33479562,1.04107921,0.17156061,0.26654946,0.00000000
5.36368184,0.95952555,0.10122085,0.30915883,1.00829395,0.15919639,0.25014847,0.00000000
5.36968484,0.93418473,0.10304730,0.28511492,0.97794780,0.14773986,0.23469586,0.00000000
5.37568784,0.91417621,0.10482533,0.26300246,0.95103699,0.13737138,0.22044452,0.00000000
5.38169085,0.90054895,0.10665544,0.24312975,0.92855677,0.12825389,0.20762912,0.00000000
5.38769385,0.89432626,0.10865204,0.22577038,0.91147886,0.12053006,0.19646171,0.00000000
5.39369685,0.89647977,0.11094023,0.21116009,0.90072823,0.11432010,0.18712798,0.00000000
5.39969985,0.90790294,0.11365196,0.19949492,0.89715946,0.10972015,0.17978416,0.00000000
5.40570285,0.92938433,0.11692170,0.19093023,0.90153315,0.10680127,0.17455462,0.00000000
5.41170585,0.96158113,0.12088174,0.18558062,0.91449264,0.10560881,0.17153001,0.00000000
5.41770885,1.00499335,0.12565724,0.18352027,0.93654165,0.10616219,0.17076582,0.00000000
5.42371186,1.05993947,0.13136127,0.18478360,0.96802345,0.10845495,0.17228153,0.00000000
5.42971486,1.12653414,0.13808989,0.18936600,1.00910215,0.11245501,0.17606002,0.00000000
5.43571786,1.20466881,0.14591757,0.19722448,1.05974688,0.11810516,0.18204746,0.00000000
5.44172086,1.29399624,0.15489299,0.20827820,1.11971961,0.12532365,0.19015360,0.00000000
5.44772386,1.39391979,0.16503549,0.22240866,1.18856739,0.13400507,0.20025243,0.00000000
5.45372686,1.50358820,0.17633221,0.23945984,1.26561950,0.14402128,0.21218340,0.00000000
5.45972986,1.62189687,0.18873610,0.25923815,1.34999032,0.15522269,0.22575307,0.00000000
5.46573287,1.74749592,0.20216496,0.28151238,1.44058809,0.16743978,0.24073745,0.00000000
5.47173587,1.87880580,0.21650141,0.30601394,1.53612991,0.18048495,0.25688483,0.00000000
5.47773887,2.01404011,0.23159403,0.33243740,1.63516289,0.19415477,0.27391940,0.00000000
5.48374187,2.15123590,0.24725951,0.36044166,1.73609122,0.20823258,0.29154537,0.00000000
5.48974487,2.28829057,0.26328595,0.38965188,1.83720853,0.22249155,0.30945185,0.00000000
5.49574787,2.42300486,0.27943706,0.41966241,1.93673491,0.23669813,0.32731815,0.00000000
5.50175088,2.55313065,0.29545734,0.45004075,2.03285740,0.25061578,0.34481969,0.00000000
5.50775388,2.67642224,0.31107800,0.48033276,2.12377292,0.26400913,0.36163414,0.00000000
5.51375688,2.79068958,0.32602351,0.51006898,2.20773211,0.27664826,0.37744780,0.00000000
5.51975988,2.89385173,0.34001852,0.53877215,2.28308276,0.28831309,0.39196204,0.00000000
5.52576288,2.98398864,0.35279509,0.56596577,2.34831137,0.29879779,0.40489948,0.00000000
5.53176588,3.05938967,0.36409975,0.59118347,2.40208127,0.30791503,0.41600993,0.00000000
5.53776888,3.11859698,0.37370051,0.61397894,2.44326622,0.31549993,0.42507572,0.00000000
5.54377189,3.16044239,0.38139318,0.63393621,2.47097808,0.32141363,0.43191637,0.00000000
5.54977489,3.18407631,0.38700714,0.65067977,2.48458779,0.32554631,0.43639233,0.00000000
5.55577789,3.18898783,0.39041014,0.66388426,2.48373894,0.32781951,0.43840780,0.00000000
5.56178089,3.17501529,0.39151196,0.67328323,2.46835349,0.32818782,0.43791245,0.00000000
5.56778389,3.14234694,0.39026696,0.67867676,2.43862960,0.32663966,0.43490195,0.00000000
5.57378689,3.09151186,0.38667523,0.67993732,2.39503171,0.32319730,0.42941743,0.00000000
5.57978989,3.02336151,0.38078238,0.67701384,2.33827342,0.31791594,0.42154367,0.00000000
5.58579290,2.93904267,0.37267802,0.66993362,2.26929381,0.31088205,0.41140635,0.00000000
5.59179590,2.83996289,0.36249289,0.65880189,2.18922831,0.30221086,0.39916821,0.00000000
5.59779890,2.72774963,0.35039485,0.64379912,2.09937503,0.29204318,0.38502437,0.00000000
5.60380190,2.60420484,0.33658379,0.62517605,2.00115801,0.28054162,0.36919698,0.00000000
5.60980490,2.47125633,0.32128577,0.60324659,1.89608854,0.26788628,0.35192932,0.00000000
5.61580790,2.33090779,0.30474650,0.57837887,1.78572597,0.25427016,0.33347953,0.00000000
5.62181091,2.18518912,0.28722450,0.55098478,1.67163929,0.23989437,0.31411424,0.00000000
5.62781391,2.03610863,0.26898416,0.52150844,1.55537056,0.22496328,0.29410226,0.00000000
5.63381691,1.88560847,0.25028889,0.49041398,1.43840142,0.20967981,0.27370848,0.00000000
5.63981991,1.73552477,0.23139477,0.45817313,1.32212342,0.19424097,0.25318821,0.00000000
5.64582291,1.58755323,0.21254468,0.42525315,1.20781294,0.17883382,0.23278215,0.00000000
5.65182591,1.44322114,0.19396329,0.39210540,1.09661116,0.16363189,0.21271197,0.00000000
5.65782891,1.30386614,0.17585287,0.35915516,0.98950939,0.14879224,0.19317676,0.00000000
5.66383192,1.17062199,0.15839018,0.32679278,0.88733971,0.13445315,0.17435038,0.00000000
5.66983492,1.04441127,0.14172432,0.29536655,0.79077089,0.12073251,0.15637959,0.00000000
5.67583792,0.92594454,0.12597561,0.26517748,0.70030919,0.10772690,0.13938315,0.00000000
5.68184092,0.81572561,0.11123551,0.23647585,0.61630360,0.09551134,0.12345178,0.00000000
5.68784392,0.71406194,0.09756735,0.20945978,0.53895485,0.08413967,0.10864887,0.00000000
5.69384692,0.62107955,0.08500786,0.18427544,0.46832761,0.07364550,0.09501185,0.00000000
5.69984992,0.53674128,0.07356933,0.16101898,0.40436507,0.06404362,0.08255419,0.00000000
5.70585293,0.46086748,0.06324231,0.13973966,0.34690513,0.05533178,0.07126784,0.00000000
5.71185593,0.39315826,0.05399856,0.12044422,0.29569759,0.04749281,0.06112598,0.00000000
5.71785893,0.33321621,0.04579422,0.10310200,0.25042152,0.04049685,0.05208596,0.00000000
5.72386193,0.28056889,0.03857307,0.08765055,0.21070227,0.03430369,0.04409237,0.00000000
5.72986493,0.23469025,0.03226963,0.07400152,0.17612767,0.02886511,0.03708002,0.00000000
5.73586793,0.19502061,0.02681215,0.06204652,0.14626287,0.02412710,0.03097677,0.00000000
5.74187094,0.16098445,0.02212528,0.05166280,0.12066359,0.02003200,0.02570626,0.00000000
5.74787394,0.13200600,0.01813252,0.04271843,0.09888762,0.01652033,0.02119020,0.00000000
5.75387694,0.10752226,0.01475814,0.03507705,0.08050433,0.01353246,0.01735051,0.00000000
5.75987994,0.08699357,0.01192896,0.02860193,0.06510235,0.01100999,0.01411103,0.00000000
5.76588294,0.06991161,0.00957555,0.02315935,0.05229534,0.00889691,0.01139890,0.00000000
5.77188594,0.05580521,0.00763324,0.01862132,0.04172607,0.00714042,0.00914563,0.00000000
5.77788894,0.04424391,0.00604271,0.01486768,0.03306888,0.00569154,0.00728788,0.00000000
5.78389195,0.03483984,0.00475036,0.01178743,0.02603090,0.00450557,0.00576787,0.00000000
5.78989495,0.02724794,0.00370840,0.00927970,0.02035199,0.00354221,0.00453364,0.00000000
5.79589795,0.02116495,0.00287480,0.00725411,0.01580386,0.00276563,0.00353904,0.00000000
5.80190095,0.01632746,0.00221302,0.00563073,0.01218847,0.00214439,0.00274363,0.00000000
5.80790395,0.01250922,0.00169166,0.00433983,0.00933591,0.00165118,0.00211230,0.00000000
5.81390695,0.00951796,0.00128406,0.00332127,0.00710194,0.00126258,0.00161499,0.00000000
5.81990995,0.00719205,0.00096783,0.00252380,0.00536541,0.00095872,0.00122620,0.00000000
5.82591296,0.00539697,0.00072436,0.00190425,0.00402556,0.00072291,0.00092454,0.00000000
5.83191596,0.00402188,0.00053832,0.00142662,0.00299945,0.00054129,0.00069223,0.00000000
5.83791896,0.00297635,0.00039724,0.00106122,0.00221943,0.00040247,0.00051468,0.00000000
5.84392196,0.00218730,0.00029107,0.00078381,0.00163087,0.00029715,0.00037999,0.00000000
5.84992496,0.00159624,0.00021177,0.00057480,0.00119006,0.00021785,0.00027858,0.00000000
5.85592796,0.00115677,0.00015298,0.00041854,0.00086235,0.00015859,0.00020281,0.00000000
5.86193097,0.00083243,0.00010974,0.00030259,0.00062053,0.00011464,0.00014660,0.00000000
5.86793397,0.00059484,0.00007816,0.00021721,0.00044340,0.00008229,0.00010523,0.00000000
5.87393697,0.00042208,0.00005527,0.00015481,0.00031461,0.00005864,0.00007500,0.00000000
5.87993997,0.00029739,0.00003881,0.00010955,0.00022167,0.00004150,0.00005308,0.00000000
5.88594297,0.00020807,0.00002706,0.00007697,0.00015509,0.00002916,0.00003730,0.00000000
5.89194597,0.00014455,0.00001873,0.00005369,0.00010774,0.00002034,0.00002602,0.00000000
5.89794897,0.00009971,0.00001287,0.00003719,0.00007433,0.00001409,0.00001803,0.00000000
5.90395198,0.00006830,0.00000878,0.00002557,0.00005091,0.00000969,0.00001240,0.00000000
5.90995498,0.00004645,0.00000595,0.00001746,0.00003463,0.00000662,0.00000847,0.00000000
5.91595798,0.00003137,0.00000400,0.00001184,0.00002339,0.00000449,0.00000574,0.00000000
5.92196098,0.00002103,0.00000267,0.00000797,0.00001568,0.00000302,0.00000387,0.00000000
5.92796398,0.00001400,0.00000177,0.00000532,0.00001044,0.00000202,0.00000259,0.00000000
5.93396698,0.00000926,0.00000117,0.00000353,0.00000690,0.00000134,0.00000172,0.00000000
5.93996998,0.00000608,0.00000076,0.00000233,0.00000453,0.00000088,0.00000113,0.00000000
5.94597299,0.00000396,0.00000050,0.00000152,0.00000295,0.00000058,0.00000074,0.00000000
5.95197599,0.00000256,0.00000032,0.00000099,0.00000191,0.00000038,0.00000048,0.00000000
5.95797899,0.00000165,0.00000020,0.00000064,0.00000123,0.00000024,0.00000031,0.00000000
5.96398199,0.00000105,0.00000013,0.00000041,0.00000078,0.00000016,0.00000020,0.00000000
5.96998499,0.00000067,0.00000008,0.00000026,0.00000050,0.00000010,0.00000013,0.00000000
5.97598799,0.00000042,0.00000005,0.00000016,0.00000031,0.00000006,0.00000008,0.00000000
5.98199100,0.00000026,0.00000003,0.00000010,0.00000020,0.00000004,0.00000005,0.00000000
5.98799400,0.00000016,0.00000002,0.00000006,0.00000012,0.00000002,0.00000003,0.00000000
5.99399700,0.00000010,0.00000001,0.00000004,0.00000007,0.00000002,0.00000002,0.00000000
6.00000000,0.00000006,0.00000001,0.00000002,0.00000005,0.00000001,0.00000001,0.00000000
