energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
0.83141571,1.04471930,0.00824546,0.15287803,0.42679527,0.01715693,0.55508214,0.48370260
0.83741871,1.09896220,0.00853587,0.15769995,0.45065032,0.01833886,0.57148990,0.51067648
0.84342171,1.15402642,0.00881177,0.16243229,0.47459803,0.01951828,0.58704256,0.53860422
0.84942471,1.20922334,0.00906783,0.16702533,0.49837795,0.02068064,0.60150341,0.56714550
0.85542771,1.26383946,0.00929895,0.17142731,0.52171834,0.02181130,0.61464220,0.59594406
0.86143072,1.31715103,0.00950046,0.17558556,0.54433980,0.02289592,0.62624122,0.62463532
0.86743372,1.36843942,0.00966824,0.17944761,0.56595964,0.02392075,0.63610134,0.65285414
0.87343672,1.41700658,0.00979889,0.18296258,0.58629683,0.02487297,0.64404790,0.68024260
0.87943972,1.46219059,0.00988982,0.18608248,0.60507748,0.02574099,0.64993617,0.70645758
0.88544272,1.50338044,0.00993933,0.18876364,0.62204077,0.02651465,0.65365618,0.73117803
0.89144572,1.54003010,0.00994666,0.19096813,0.63694501,0.02718548,0.65513679,0.75411174
0.89744872,1.57167129,0.00991205,0.19266501,0.64957378,0.02774680,0.65434880,0.77500151
0.90345173,1.59792460,0.00983667,0.19383164,0.65974185,0.02819386,0.65130693,0.79363056
0.90945473,1.61850888,0.00972261,0.19445464,0.66730067,0.02852387,0.64607069,0.80982725
0.91545773,1.63324846,0.00957282,0.19453080,0.67214326,0.02873604,0.63874392,0.82346878
0.92146073,1.64207812,0.00939099,0.19406759,0.67420822,0.02883151,0.62947317,0.83448409
0.92746373,1.64504562,0.00918145,0.19308347,0.67348268,0.02881329,0.61844480,0.84285571
0.93346673,1.64231174,0.00894905,0.19160783,0.67000404,0.02868617,0.60588098,0.84862059
0.93946973,1.63414772,0.00869900,0.18968056,0.66386049,0.02845661,0.59203467,0.85186993
0.94547274,1.62093019,0.00843674,0.18735138,0.65518996,0.02813251,0.57718372,0.85274789
0.95147574,1.60313364,0.00816778,0.18467867,0.64417777,0.02772313,0.56162429,0.85144924
0.95747874,1.58132053,0.00789757,0.18172814,0.63105282,0.02723885,0.54566380,0.84821591
0.96348174,1.55612918,0.00763137,0.17857112,0.61608246,0.02669102,0.52961356,0.84333251
0.96948474,1.52825988,0.00737412,0.17528268,0.59956615,0.02609168,0.51378139,0.83712076
0.97548774,1.49845917,0.00713033,0.17193959,0.58182810,0.02545345,0.49846436,0.82993303
0.98149075,1.46750309,0.00690401,0.16861818,0.56320912,0.02478923,0.48394197,0.82214495
0.98749375,1.43617935,0.00669859,0.16539219,0.54405791,0.02411201,0.47046986,0.81414731
0.99349675,1.40526927,0.00651684,0.16233073,0.52472206,0.02343463,0.45827429,0.80633744
0.99949975,1.37552966,0.00636091,0.15949640,0.50553913,0.02276959,0.44754755,0.79911012
1.00550275,1.34767543,0.00623222,0.15694359,0.48682803,0.02212878,0.43844442,0.79284846
1.01150575,1.32236315,0.00613157,0.15471720,0.46888099,0.02152329,0.43107976,0.78791484
1.01750875,1.30017632,0.00605909,0.15285159,0.45195646,0.02096324,0.42552726,0.78464225
1.02351176,1.28161262,0.00601431,0.15137001,0.43627310,0.02045751,0.42181947,0.78332629
1.02951476,1.26707354,0.00599625,0.15028446,0.42200515,0.02001370,0.41994887,0.78421803
1.03551776,1.25685683,0.00600343,0.14959587,0.40927917,0.01963788,0.41987015,0.78751812
1.04152076,1.25115186,0.00603404,0.14929478,0.39817243,0.01933457,0.42150341,0.79337204
1.04752376,1.25003795,0.00608592,0.14936229,0.38871284,0.01910664,0.42473811,0.80186697
1.05352676,1.25348581,0.00615676,0.14977135,0.38088041,0.01895530,0.42943775,0.81303010
1.05952976,1.26136180,0.00624413,0.15048822,0.37461022,0.01888010,0.43544491,0.82682855
1.06553277,1.27343484,0.00634560,0.15147411,0.36979665,0.01887900,0.44258647,0.84317067
1.07153577,1.28938561,0.00645882,0.15268686,0.36629879,0.01894842,0.45067883,0.86190889
1.07753877,1.30881759,0.00658160,0.15408256,0.36394663,0.01908343,0.45953291,0.88284370
1.08354177,1.33126956,0.00671194,0.15561713,0.36254803,0.01927783,0.46895876,0.90572869
1.08954477,1.35622893,0.00684815,0.15724761,0.36189584,0.01952436,0.47876954,0.93027647
1.09554777,1.38314556,0.00698880,0.15893336,0.36177531,0.01981488,0.48878501,0.95616513
1.10155078,1.41144562,0.00713278,0.16063696,0.36197111,0.02014059,0.49883416,0.98304522
1.10755378,1.44054495,0.00727930,0.16232478,0.36227410,0.02049222,0.50875730,1.01054688
1.11355678,1.46986186,0.00742786,0.16396740,0.36248732,0.02086027,0.51840750,1.03828715
1.11955978,1.49882902,0.00757821,0.16553978,0.36243129,0.02123519,0.52765146,1.06587721
1.12556278,1.52690432,0.00773033,0.16702119,0.36194834,0.02160761,0.53637004,1.09292964
1.13156578,1.55358079,0.00788437,0.16839508,0.36090602,0.02196855,0.54445859,1.11906554
1.13756878,1.57839542,0.00804064,0.16964881,0.35919947,0.02230956,0.55182719,1.14392170
1.14357179,1.60093725,0.00819949,0.17077344,0.35675289,0.02262297,0.55840095,1.16715754
1.14957479,1.62085452,0.00836135,0.17176346,0.35352004,0.02290198,0.56412056,1.18846221
1.15557779,1.63786116,0.00852667,0.17261666,0.34948402,0.02314087,0.56894310,1.20756147
1.16158079,1.65174266,0.00869589,0.17333402,0.34465637,0.02333510,0.57284308,1.22422449
1.16758379,1.66236122,0.00886947,0.17391977,0.33907550,0.02348143,0.57581390,1.23827044
1.17358679,1.66966013,0.00904787,0.17438149,0.33280485,0.02357802,0.57786930,1.24957461
1.17958979,1.67366723,0.00923161,0.17473027,0.32593057,0.02362447,0.57904494,1.25807388
1.18559280,1.67449714,0.00942125,0.17498088,0.31855908,0.02362188,0.57939974,1.26377117
1.19159580,1.67235192,0.00961750,0.17515190,0.31081432,0.02357280,0.57901686,1.26673869
1.19759880,1.66751993,0.00982119,0.17526580,0.30283506,0.02348123,0.57800397,1.26711942
1.20360180,1.66037233,0.01003333,0.17534875,0.29477193,0.02335251,0.57649269,1.26512668
1.20960480,1.65135710,0.01025514,0.17543036,0.28678444,0.02319316,0.57463701,1.26104138
1.21560780,1.64099018,0.01048803,0.17554309,0.27903790,0.02301075,0.57261041,1.25520682
1.22161081,1.62984370,0.01073358,0.17572141,0.27170018,0.02281363,0.57060185,1.24802082
1.22761381,1.61853132,0.01099355,0.17600073,0.26493832,0.02261069,0.56881047,1.23992534
1.23361681,1.60769085,0.01126971,0.17641609,0.25891504,0.02241105,0.56743916,1.23139370
1.23961981,1.59796462,0.01156385,0.17700069,0.25378507,0.02222377,0.56668726,1.22291568
1.24562281,1.58997812,0.01187756,0.17778421,0.24969143,0.02205747,0.56674265,1.21498100
1.25162581,1.58431770,0.01221217,0.17879126,0.24676164,0.02192008,0.56777361,1.20806192
1.25762881,1.58150812,0.01256856,0.18003971,0.24510394,0.02181843,0.56992075,1.20259532
1.26363182,1.58199113,0.01294701,0.18153934,0.24480371,0.02175808,0.57328968,1.19896547
1.26963482,1.58610579,0.01334706,0.18329066,0.24592011,0.02174299,0.57794460,1.19748790
1.27563782,1.59407170,0.01376737,0.18528407,0.24848314,0.02177541,0.58390333,1.19839537
1.28164082,1.60597599,0.01420564,0.18749943,0.25249124,0.02185572,0.59113413,1.20182656
1.28764382,1.62176474,0.01465850,0.18990611,0.25790957,0.02198242,0.59955446,1.20781807
1.29364682,1.64123937,0.01512155,0.19246346,0.26466906,0.02215214,0.60903187,1.21630017
1.29964982,1.66405839,0.01558932,0.19512172,0.27266638,0.02235976,0.61938709,1.22709664
1.30565283,1.68974445,0.01605541,0.19782342,0.28176488,0.02259856,0.63039910,1.23992860
1.31165583,1.71769660,0.01651255,0.20050501,0.29179657,0.02286051,0.64181202,1.25442234
1.31765883,1.74720707,0.01695286,0.20309889,0.30256499,0.02313649,0.65334350,1.27012085
1.32366183,1.77748224,0.01736798,0.20553547,0.31384919,0.02341667,0.66469423,1.28649838
1.32966483,1.80766650,0.01774939,0.20774541,0.32540849,0.02369081,0.67555804,1.30297757
1.33566783,1.83686838,0.01808864,0.20966177,0.33698797,0.02394863,0.68563205,1.31894836
1.34167084,1.86418759,0.01837765,0.21122198,0.34832462,0.02418010,0.69462662,1.33378776
1.34767384,1.88874201,0.01860896,0.21236970,0.35915379,0.02437583,0.70227432,1.34687988
1.35367684,1.90969355,0.01877601,0.21305622,0.36921594,0.02452726,0.70833779,1.35763518
1.35967984,1.92627195,0.01887335,0.21324171,0.37826321,0.02462692,0.71261612,1.36550840
1.36568284,1.93779564,0.01889684,0.21289595,0.38606586,0.02466857,0.71494942,1.37001445
1.37168584,1.94368915,0.01884377,0.21199885,0.39241818,0.02464735,0.71522177,1.37074181
1.37768884,1.94349656,0.01871298,0.21054051,0.39714367,0.02455982,0.71336227,1.36736303
1.38369185,1.93689091,0.01850486,0.20852108,0.40009950,0.02440393,0.70934454,1.35964226
1.38969485,1.92367935,0.01822134,0.20595042,0.40117989,0.02417901,0.70318485,1.34743963
1.39569785,1.90380452,0.01786584,0.20284748,0.40031845,0.02388570,0.69493902,1.33071265
1.40170085,1.87734215,0.01744313,0.19923970,0.39748937,0.02352581,0.68469865,1.30951493
1.40770385,1.84449571,0.01695920,0.19516237,0.39270750,0.02310220,0.67258675,1.28399232
1.41370685,1.80558831,0.01642105,0.19065792,0.38602728,0.02261870,0.65875338,1.25437715
1.41970985,1.76105265,0.01583655,0.18577540,0.37754062,0.02207989,0.64337129,1.22098076
1.42571286,1.71141955,0.01521417,0.18057001,0.36737393,0.02149108,0.62663201,1.18418483
1.43171586,1.65730548,0.01456280,0.17510266,0.35568428,0.02085812,0.60874248,1.14443199
1.43771886,1.59939971,0.01389156,0.16943975,0.34265494,0.02018740,0.58992221,1.10221602
1.44372186,1.53845135,0.01320959,0.16365293,0.32849051,0.01948570,0.57040112,1.05807191
1.44972486,1.47525662,0.01252588,0.15781892,0.31341174,0.01876019,0.55041781,1.01256621
1.45572786,1.41064648,0.01184912,0.15201926,0.29765028,0.01801836,0.53021833,0.96628760
1.46173087,1.34547472,0.01118757,0.14634007,0.28144347,0.01726802,0.51005511,0.91983800
1.46773387,1.28060653,0.01054894,0.14087160,0.26502932,0.01651724,0.49018586,0.87382409
1.47373687,1.21690744,0.00994028,0.13570758,0.24864192,0.01577432,0.47087236,0.82884938
1.47973987,1.15523260,0.00936795,0.13094440,0.23250717,0.01504776,0.45237885,0.78550664
1.48574287,1.09641614,0.00883750,0.12667993,0.21683909,0.01434617,0.43496982,0.74437069
1.49174587,1.04126071,0.00835368,0.12301212,0.20183659,0.01367819,0.41890733,0.70599138
1.49774887,0.99052690,0.00792035,0.12003726,0.18768089,0.01305238,0.40444745,0.67088686
1.50375188,0.94492265,0.00754049,0.11784793,0.17453336,0.01247711,0.39183627,0.63953683
1.50975488,0.90509261,0.00721617,0.11653080,0.16253395,0.01196038,0.38130515,0.61237598
1.51575788,0.87160755,0.00694855,0.11616415,0.15180003,0.01150967,0.37306570,0.58978748
1.52176088,0.84495401,0.00673786,0.11681532,0.14242568,0.01113174,0.36730447,0.57209669
1.52776388,0.82552438,0.00658343,0.11853813,0.13448126,0.01083246,0.36417765,0.55956511
1.53376688,0.81360774,0.00648369,0.12137037,0.12801333,0.01061662,0.36380607,0.55238487
1.53976988,0.80938178,0.00643623,0.12533147,0.12304480,0.01048778,0.36627069,0.55067373
1.54577289,0.81290614,0.00643782,0.13042053,0.11957528,0.01044808,0.37160888,0.55447100
1.55177589,0.82411760,0.00648449,0.13661466,0.11758166,0.01049816,0.37981172,0.56373457
1.55777889,0.84282744,0.00657159,0.14386793,0.11701880,0.01063707,0.39082244,0.57833916
1.56378189,0.86872128,0.00669389,0.15211087,0.11782050,0.01086221,0.40453618,0.59807614
1.56978489,0.90136170,0.00684567,0.16125068,0.11990059,0.01116935,0.42080117,0.62265512
1.57578789,0.94019384,0.00702084,0.17117216,0.12315429,0.01155272,0.43942123,0.65170721
1.58179090,0.98455395,0.00721310,0.18173935,0.12745981,0.01200504,0.46015962,0.68479041
1.58779390,1.03368102,0.00741601,0.19279796,0.13268024,0.01251776,0.48274408,0.72139675
1.59379690,1.08673121,0.00762318,0.20417846,0.13866572,0.01308120,0.50687286,0.76096143
1.59979990,1.14279484,0.00782836,0.21569976,0.14525593,0.01368481,0.53222150,0.80287355
1.60580290,1.20091552,0.00802561,0.22717343,0.15228285,0.01431745,0.55845012,0.84648843
1.61180590,1.26011095,0.00820942,0.23840825,0.15957385,0.01496760,0.58521087,0.89114098
1.61780890,1.31939463,0.00837478,0.24921497,0.16695491,0.01562375,0.61215529,0.93615998
1.62381191,1.37779794,0.00851731,0.25941110,0.17425408,0.01627461,0.63894119,0.98088258
1.62981491,1.43439174,0.00863333,0.26882551,0.18130494,0.01690939,0.66523897,1.02466874
1.63581791,1.48830676,0.00871990,0.27730274,0.18795009,0.01751810,0.69073686,1.06691498
1.64182091,1.53875207,0.00877486,0.28470673,0.19404446,0.01809168,0.71514528,1.10706710
1.64782391,1.58503096,0.00879683,0.29092399,0.19945831,0.01862225,0.73819985,1.14463121
1.65382691,1.62655360,0.00878524,0.29586587,0.20407997,0.01910317,0.75966336,1.17918281
1.65982991,1.66284617,0.00874020,0.29947009,0.20781795,0.01952915,0.77932644,1.21037358
1.66583292,1.69355608,0.00866256,0.30170133,0.21060264,0.01989624,0.79700737,1.23793556
1.67183592,1.71845322,0.00855375,0.30255089,0.21238725,0.02020185,0.81255089,1.26168268
1.67783892,1.73742738,0.00841576,0.30203559,0.21314818,0.02044463,0.82582657,1.28150965
1.68384192,1.75048198,0.00825101,0.30019584,0.21288464,0.02062442,0.83672676,1.29738822
1.68984492,1.75772467,0.00806226,0.29709313,0.21161772,0.02074205,0.84516450,1.30936124
1.69584792,1.75935535,0.00785256,0.29280701,0.20938880,0.02079923,0.85107172,1.31753472
1.70185093,1.75565222,0.00762508,0.28743176,0.20625752,0.02079840,0.85439788,1.32206837
1.70785393,1.74695673,0.00738309,0.28107288,0.20229933,0.02074251,0.85510930,1.32316525
1.71385693,1.73365814,0.00712986,0.27384365,0.19760283,0.02063495,0.85318931,1.32106082
1.71985993,1.71617853,0.00686858,0.26586180,0.19226688,0.02047932,0.84863918,1.31601234
1.72586293,1.69495881,0.00660233,0.25724654,0.18639778,0.02027942,0.84147999,1.30828868
1.73186593,1.67044655,0.00633400,0.24811594,0.18010657,0.02003909,0.83175508,1.29816146
1.73786893,1.64308587,0.00606633,0.23858478,0.17350648,0.01976221,0.81953310,1.28589761
1.74387194,1.61330989,0.00580184,0.22876298,0.16671070,0.01945263,0.80491125,1.27175379
1.74987494,1.58153569,0.00554286,0.21875441,0.15983051,0.01911426,0.78801847,1.25597272
1.75587794,1.54816187,0.00529151,0.20865629,0.15297376,0.01875102,0.76901830,1.23878168
1.76188094,1.51356843,0.00504974,0.19855893,0.14624373,0.01836696,0.74811101,1.22039275
1.76788394,1.47811864,0.00481934,0.18854583,0.13973825,0.01796626,0.72553467,1.20100488
1.77388694,1.44216235,0.00460198,0.17869404,0.13354923,0.01755338,0.70156502,1.18080729
1.77988994,1.40604027,0.00439918,0.16907459,0.12776228,0.01713307,0.67651388,1.15998384
1.78589295,1.37008857,0.00421239,0.15975309,0.12245652,0.01671043,0.65072593,1.13871785
1.79189595,1.33464312,0.00404298,0.15079022,0.11770444,0.01629098,0.62457389,1.11719697
1.79789895,1.30004289,0.00389224,0.14224206,0.11357171,0.01588066,0.59845218,1.09561744
1.80390195,1.26663186,0.00376137,0.13416040,0.11011692,0.01548579,0.57276912,1.07418745
1.80990495,1.23475922,0.00365152,0.12659269,0.10739121,0.01511306,0.54793794,1.05312903
1.81590795,1.20477735,0.00356371,0.11958186,0.10543762,0.01476941,0.52436689,1.03267830
1.82191096,1.17703767,0.00349882,0.11316589,0.10429044,0.01446193,0.50244874,1.01308377
1.82791396,1.15188423,0.00345762,0.10737723,0.10397420,0.01419770,0.48255011,0.99460274
1.83391696,1.12964531,0.00344062,0.10224198,0.10450273,0.01398359,0.46500092,0.97749568
1.83991996,1.11062336,0.00344812,0.09777908,0.10587806,0.01382607,0.45008456,0.96201900
1.84592296,1.09508371,0.00348014,0.09399938,0.10808935,0.01373100,0.43802883,0.94841632
1.85192596,1.08324271,0.00353636,0.09090479,0.11111199,0.01370332,0.42899835,0.93690886
1.85792896,1.07525593,0.00361610,0.08848752,0.11490687,0.01374691,0.42308853,0.92768526
1.86393197,1.07120705,0.00371828,0.08672951,0.11941996,0.01386430,0.42032143,0.92089153
1.86993497,1.07109833,0.00384142,0.08560206,0.12458233,0.01405651,0.42064378,0.91662170
1.87593797,1.07484314,0.00398363,0.08506574,0.13031057,0.01432284,0.42392709,0.91490971
1.88194097,1.08226136,0.00414258,0.08507072,0.13650776,0.01466080,0.42997024,0.91572317
1.88794397,1.09307794,0.00431556,0.08555734,0.14306502,0.01506601,0.43850419,0.91895941
1.89394697,1.10692517,0.00449952,0.08645708,0.14986353,0.01553222,0.44919896,0.92444420
1.89994997,1.12334866,0.00469108,0.08769390,0.15677713,0.01605133,0.46167256,0.93193343
1.90595298,1.14181721,0.00488667,0.08918591,0.16367525,0.01661359,0.47550174,0.94111795
1.91195598,1.16173625,0.00508253,0.09084729,0.17042631,0.01720774,0.49023410,0.95163131
1.91795898,1.18246451,0.00527486,0.09259045,0.17690119,0.01782135,0.50540124,0.96306043
1.92396198,1.20333330,0.00545989,0.09432834,0.18297692,0.01844112,0.52053251,0.97495880
1.92996498,1.22366784,0.00563399,0.09597685,0.18854013,0.01905326,0.53516882,0.98686162
1.93596798,1.24280958,0.00579379,0.09745717,0.19349036,0.01964396,0.54887609,0.99830244
1.94197099,1.26013864,0.00593623,0.09869802,0.19774288,0.02019984,0.56125775,1.00883042
1.94797399,1.27509554,0.00605871,0.09963771,0.20123105,0.02070839,0.57196587,1.01802766
1.95397699,1.28720104,0.00615910,0.10022592,0.20390791,0.02115845,0.58071047,1.02552563
1.95997999,1.29607331,0.00623584,0.10042510,0.20574705,0.02154062,0.58726674,1.03102005
1.96598299,1.30144163,0.00628799,0.10021148,0.20674272,0.02184767,0.59147972,1.03428344
1.97198599,1.30315595,0.00631520,0.09957564,0.20690905,0.02207482,0.59326658,1.03517486
1.97798899,1.30119187,0.00631775,0.09852258,0.20627852,0.02221996,0.59261615,1.03364613
1.98399200,1.29565085,0.00629654,0.09707136,0.20489976,0.02228385,0.58958606,1.02974447
1.98999500,1.28675552,0.00625298,0.09525433,0.20283474,0.02227011,0.58429752,1.02361113
1.99599800,1.27484047,0.00618903,0.09311589,0.20015553,0.02218516,0.57692811,1.01547632
2.00200100,1.26033888,0.00610704,0.09071102,0.19694080,0.02203811,0.56770303,1.00565037
2.00800400,1.24376548,0.00600974,0.08810343,0.19327227,0.02184041,0.55688510,0.99451171
2.01400700,1.22569692,0.00590009,0.08536364,0.18923124,0.02160558,0.54476430,0.98249209
2.02001001,1.20675012,0.00578125,0.08256691,0.18489540,0.02134871,0.53164696,0.97005971
2.02601301,1.18755976,0.00565646,0.07979115,0.18033615,0.02108604,0.51784549,0.95770108
2.03201601,1.16875576,0.00552897,0.07711488,0.17561638,0.02083436,0.50366871,0.94590224
2.03801901,1.15094174,0.00540197,0.07461537,0.17078898,0.02061051,0.48941345,0.93513036
2.04402201,1.13467521,0.00527854,0.07236690,0.16589603,0.02043078,0.47535742,0.92581628
2.05002501,1.12045035,0.00516157,0.07043930,0.16096864,0.02031039,0.46175374,0.91833889
2.05602801,1.10868375,0.00505377,0.06889665,0.15602753,0.02026300,0.44882699,0.91301177
2.06203102,1.09970377,0.00495760,0.06779629,0.15108414,0.02030023,0.43677090,0.91007276
2.06803402,1.09374346,0.00487531,0.06718811,0.14614221,0.02043131,0.42574750,0.90967668
2.07403702,1.09093736,0.00480886,0.06711394,0.14119976,0.02066277,0.41588746,0.91189148
2.08004002,1.09132189,0.00476001,0.06760732,0.13625118,0.02099821,0.40729148,0.91669778
2.08604302,1.09483916,0.00473023,0.06869327,0.13128953,0.02143824,0.40003235,0.92399174
2.09204602,1.10134385,0.00472077,0.07038835,0.12630857,0.02198042,0.39415754,0.93359110
2.09804902,1.11061263,0.00473265,0.07270068,0.12130479,0.02261936,0.38969180,0.94524388
2.10405203,1.12235568,0.00476662,0.07563018,0.11627898,0.02334691,0.38663978,0.95863939
2.11005503,1.13622963,0.00482319,0.07916869,0.11123748,0.02415239,0.38498838,0.97342099
2.11605803,1.15185150,0.00490258,0.08330030,0.10619307,0.02502296,0.38470864,0.98920008
2.12206103,1.16881290,0.00500476,0.08800148,0.10116530,0.02594399,0.38575716,1.00557061
2.12806403,1.18669416,0.00512933,0.09324143,0.09618052,0.02689952,0.38807715,1.02212362
2.13406703,1.20507766,0.00527558,0.09898226,0.09127140,0.02787271,0.39159887,1.03846114
2.14007004,1.22356012,0.00544242,0.10517925,0.08647622,0.02884635,0.39623989,1.05420902
2.14607304,1.24176342,0.00562835,0.11178117,0.08183780,0.02980333,0.40190505,1.06902815
2.15207604,1.25934359,0.00583144,0.11873054,0.07740233,0.03072712,0.40848641,1.08262363
2.15807904,1.27599787,0.00604934,0.12596405,0.07321796,0.03160215,0.41586329,1.09475178
2.16408204,1.29146958,0.00627924,0.13341295,0.06933344,0.03241424,0.42390251,1.10522456
2.17008504,1.30555086,0.00651791,0.14100362,0.06579674,0.03315089,0.43245908,1.11391150
2.17608804,1.31808320,0.00676173,0.14865818,0.06265372,0.03380150,0.44137730,1.12073902
2.18209105,1.32895597,0.00700671,0.15629525,0.05994690,0.03435758,0.45049241,1.12568748
2.18809405,1.33810304,0.00724859,0.16383082,0.05771437,0.03481281,0.45963275,1.12878586
2.19409705,1.34549779,0.00748288,0.17117924,0.05598884,0.03516308,0.46862246,1.13010479
2.20010005,1.35114686,0.00770498,0.17825438,0.05479680,0.03540637,0.47728466,1.12974802
2.20610305,1.35508291,0.00791032,0.18497080,0.05415786,0.03554269,0.48544486,1.12784297
2.21210605,1.35735687,0.00809442,0.19124516,0.05408415,0.03557387,0.49293477,1.12453082
2.21810905,1.35803006,0.00825304,0.19699756,0.05457991,0.03550330,0.49959600,1.11995657
2.22411206,1.35716657,0.00838235,0.20215300,0.05564112,0.03533575,0.50528382,1.11425977
2.23011506,1.35482630,0.00847898,0.20664287,0.05725526,0.03507700,0.50987062,1.10756608
2.23611806,1.35105908,0.00854020,0.21040629,0.05940119,0.03473363,0.51324904,1.09998035
2.24212106,1.34590002,0.00856397,0.21339150,0.06204913,0.03431271,0.51533453,1.09158142
2.24812406,1.33936647,0.00854905,0.21555704,0.06516072,0.03382158,0.51606745,1.08241874
2.25412706,1.33145658,0.00849507,0.21687277,0.06868937,0.03326756,0.51541443,1.07251119
2.26013007,1.32214962,0.00840252,0.21732074,0.07258061,0.03265787,0.51336906,1.06184783
2.26613307,1.31140800,0.00827282,0.21689567,0.07677279,0.03199935,0.50995192,1.05039068
2.27213607,1.29918082,0.00810826,0.21560534,0.08119794,0.03129849,0.50521002,1.03807919
2.27813907,1.28540877,0.00791196,0.21347051,0.08578285,0.03056126,0.49921556,1.02483622
2.28414207,1.27003011,0.00768783,0.21052463,0.09045044,0.02979314,0.49206430,1.01057499
2.29014507,1.25298741,0.00744046,0.20681322,0.09512133,0.02899915,0.48387342,0.99520686
2.29614807,1.23423462,0.00717501,0.20239297,0.09971563,0.02818385,0.47477921,0.97864923
2.30215108,1.21374416,0.00689711,0.19733057,0.10415488,0.02735145,0.46493437,0.96083331
2.30815408,1.19151362,0.00661270,0.19170135,0.10836409,0.02650588,0.45450537,0.94171127
2.31415708,1.16757165,0.00632792,0.18558765,0.11227387,0.02565091,0.44366955,0.92126246
2.32016008,1.14198282,0.00604897,0.17907719,0.11582239,0.02479021,0.43261237,0.89949839
2.32616308,1.11485100,0.00578195,0.17226124,0.11895731,0.02392748,0.42152451,0.87646612
2.33216608,1.08632134,0.00553274,0.16523283,0.12163736,0.02306649,0.41059910,0.85225021
2.33816908,1.05658034,0.00530689,0.15808500,0.12383368,0.02221120,0.40002884,0.82697285
2.34417209,1.02585427,0.00510948,0.15090900,0.12553066,0.02136575,0.39000322,0.80079240
2.35017509,0.99440586,0.00494504,0.14379279,0.12672638,0.02053448,0.38070556,0.77390048
2.35617809,0.96252932,0.00481741,0.13681950,0.12743244,0.01972195,0.37231017,0.74651764
2.36218109,0.93054403,0.00472974,0.13006618,0.12767332,0.01893290,0.36497938,0.71888794
2.36818409,0.89878699,0.00468434,0.12360270,0.12748520,0.01817218,0.35886055,0.69127282
2.37418709,0.86760452,0.00468268,0.11749083,0.12691431,0.01744466,0.35408325,0.66394432
2.38019010,0.83734343,0.00472535,0.11178363,0.12601484,0.01675519,0.35075643,0.63717821
2.38619310,0.80834221,0.00481201,0.10652493,0.12484659,0.01610848,0.34896595,0.61124720
2.39219610,0.78092236,0.00494143,0.10174915,0.12347239,0.01550898,0.34877240,0.58641444
2.39819910,0.75538051,0.00511145,0.09748127,0.12195553,0.01496081,0.35020944,0.56292775
2.40420210,0.73198145,0.00531907,0.09373701,0.12035717,0.01446765,0.35328275,0.54101450
2.41020510,0.71095243,0.00556048,0.09052323,0.11873405,0.01403269,0.35796970,0.52087750
2.41620810,0.69247886,0.00583113,0.08783848,0.11713647,0.01365852,0.36421979,0.50269177
2.42221111,0.67670157,0.00612582,0.08567378,0.11560679,0.01334713,0.37195603,0.48660236
2.42821411,0.66371566,0.00643885,0.08401338,0.11417835,0.01309988,0.38107702,0.47272304
2.43421711,0.65357080,0.00676410,0.08283580,0.11287503,0.01291747,0.39145992,0.46113589
2.44022011,0.64627295,0.00709518,0.08211481,0.11171135,0.01279994,0.40296398,0.45189156
2.44622311,0.64178728,0.00742563,0.08182048,0.11069310,0.01274673,0.41543462,0.44501016
2.45222611,0.64004190,0.00774902,0.08192025,0.10981858,0.01275669,0.42870784,0.44048258
2.45822911,0.64093240,0.00805913,0.08237989,0.10908011,0.01282808,0.44261456,0.43827205
2.46423212,0.64432663,0.00835012,0.08316444,0.10846606,0.01295867,0.45698497,0.43831597
2.47023512,0.65006969,0.00861665,0.08423899,0.10796288,0.01314570,0.47165235,0.44052772
2.47623812,0.65798875,0.00885401,0.08556936,0.10755737,0.01338597,0.48645644,0.44479857
2.48224112,0.66789758,0.00905827,0.08712259,0.10723883,0.01367581,0.50124601,0.45099957
2.48824412,0.67960072,0.00922631,0.08886733,0.10700108,0.01401116,0.51588070,0.45898349
2.49424712,0.69289720,0.00935590,0.09077401,0.10684412,0.01438751,0.53023204,0.46858677
2.50025013,0.70758378,0.00944580,0.09281496,0.10677556,0.01479996,0.54418371,0.47963178
2.50625313,0.72345792,0.00949566,0.09496439,0.10681144,0.01524324,0.55763126,0.49192916
2.51225613,0.74032043,0.00950611,0.09719829,0.10697675,0.01571175,0.57048130,0.50528068
2.51825913,0.75797807,0.00947868,0.09949435,0.10730528,0.01619955,0.58265057,0.51948240
2.52426213,0.77624614,0.00941572,0.10183184,0.10783908,0.01670053,0.59406502,0.53432839
2.53026513,0.79495124,0.00932037,0.10419162,0.10862737,0.01720840,0.60465904,0.54961486
2.53626813,0.81393425,0.00919648,0.10655613,0.10972510,0.01771689,0.61437536,0.56514481
2.54227114,0.83305350,0.00904847,0.10890961,0.11119108,0.01821985,0.62316535,0.58073294
2.54827414,0.85218819,0.00888126,0.11123829,0.11308586,0.01871142,0.63099012,0.59621082
2.55427714,0.87124185,0.00870016,0.11353085,0.11546937,0.01918622,0.63782231,0.61143192
2.56028014,0.89014570,0.00851076,0.11577886,0.11839852,0.01963956,0.64364843,0.62627653
2.56628314,0.90886167,0.00831885,0.11797731,0.12192474,0.02006759,0.64847171,0.64065602
