energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
1.40770385,2.03290702,0.00278063,0.00000000,0.02956175,0.17335599,0.66260582,0.64828287,0.16023884,0.00000000
1.41370685,1.99719544,0.00265569,0.00000000,0.03240755,0.16758565,0.64546176,0.63755767,0.15642554,0.00000000
1.41970985,1.96433677,0.00253340,0.00000000,0.03540474,0.16193849,0.62893172,0.62906710,0.15274240,0.00000000
1.42571286,1.93478544,0.00241589,0.00000000,0.03852247,0.15652949,0.61318577,0.62289828,0.14924300,0.00000000
1.43171586,1.90880599,0.00230504,0.00000000,0.04172329,0.15146598,0.59833760,0.61905219,0.14597033,0.00000000
1.43771886,1.88647635,0.00220239,0.00000000,0.04496367,0.14684646,0.58444775,0.61744789,0.14295640,0.00000000
1.44372186,1.86769976,0.00210920,0.00000000,0.04819485,0.14275998,0.57152909,0.61793004,0.14022250,0.00000000
1.44972486,1.85222409,0.00202633,0.00000000,0.05136388,0.13928576,0.55955392,0.62027911,0.13777973,0.00000000
1.45572786,1.83966716,0.00195434,0.00000000,0.05441503,0.13649316,0.54846226,0.62422368,0.13563004,0.00000000
1.46173087,1.82954625,0.00189343,0.00000000,0.05729128,0.13444171,0.53817067,0.62945417,0.13376738,0.00000000
1.46773387,1.82131021,0.00184352,0.00000000,0.05993604,0.13318124,0.52858095,0.63563724,0.13217921,0.00000000
1.47373687,1.81437205,0.00180425,0.00000000,0.06229487,0.13275192,0.51958835,0.64243016,0.13084789,0.00000000
1.47973987,1.80814045,0.00177503,0.00000000,0.06431732,0.13318409,0.51108869,0.64949449,0.12975219,0.00000000
1.48574287,1.80204859,0.00175508,0.00000000,0.06595857,0.13449795,0.50298422,0.65650837,0.12886863,0.00000000
1.49174587,1.79557885,0.00174346,0.00000000,0.06718099,0.13670299,0.49518785,0.66317709,0.12817271,0.00000000
1.49774887,1.78828253,0.00173914,0.00000000,0.06795550,0.13979715,0.48762583,0.66924139,0.12763990,0.00000000
1.50375188,1.77979400,0.00174102,0.00000000,0.06826253,0.14376586,0.48023877,0.67448341,0.12724639,0.00000000
1.50975488,1.76983888,0.00174797,0.00000000,0.06809280,0.14858091,0.47298122,0.67873006,0.12696966,0.00000000
1.51575788,1.75823660,0.00175887,0.00000000,0.06744760,0.15419933,0.46582004,0.68185406,0.12678881,0.00000000
1.52176088,1.74489769,0.00177263,0.00000000,0.06633880,0.16056236,0.45873189,0.68377265,0.12668464,0.00000000
1.52776388,1.72981667,0.00178823,0.00000000,0.06478838,0.16759466,0.45170005,0.68444452,0.12663970,0.00000000
1.53376688,1.71306152,0.00180472,0.00000000,0.06282768,0.17520389,0.44471114,0.68386508,0.12663818,0.00000000
1.53976988,1.69476090,0.00182125,0.00000000,0.06049631,0.18328074,0.43775186,0.68206091,0.12666575,0.00000000
1.54577289,1.67509026,0.00183710,0.00000000,0.05784084,0.19169963,0.43080626,0.67908350,0.12670942,0.00000000
1.55177589,1.65425815,0.00185165,0.00000000,0.05491323,0.20031998,0.42385361,0.67500307,0.12675753,0.00000000
1.55777889,1.63249363,0.00186444,0.00000000,0.05176920,0.20898826,0.41686715,0.66990279,0.12679965,0.00000000
1.56378189,1.61003573,0.00187514,0.00000000,0.04846656,0.21754074,0.40981382,0.66387373,0.12682679,0.00000000
1.56978489,1.58712565,0.00188357,0.00000000,0.04506356,0.22580690,0.40265490,0.65701100,0.12683156,0.00000000
1.57578789,1.56400186,0.00188969,0.00000000,0.04161731,0.23361343,0.39534759,0.64941102,0.12680851,0.00000000
1.58179090,1.54089837,0.00189365,0.00000000,0.03818243,0.24078874,0.38784735,0.64117015,0.12675454,0.00000000
1.58779390,1.51804584,0.00189573,0.00000000,0.03480984,0.24716773,0.38011074,0.63238456,0.12666928,0.00000000
1.59379690,1.49567500,0.00189635,0.00000000,0.03154583,0.25259673,0.37209872,0.62315114,0.12655559,0.00000000
1.59979990,1.47402189,0.00189611,0.00000000,0.02843135,0.25693835,0.36377989,0.61356926,0.12641989,0.00000000
1.60580290,1.45333377,0.00189572,0.00000000,0.02550159,0.26007604,0.35513366,0.60374294,0.12627245,0.00000000
1.61180590,1.43387513,0.00189600,0.00000000,0.02278580,0.26191818,0.34615292,0.59378320,0.12612754,0.00000000
1.61780890,1.41593260,0.00189788,0.00000000,0.02030726,0.26240151,0.33684616,0.58381021,0.12600336,0.00000000
1.62381191,1.39981803,0.00190237,0.00000000,0.01808359,0.26149372,0.32723872,0.57395473,0.12592180,0.00000000
1.62981491,1.38586910,0.00191049,0.00000000,0.01612701,0.25919508,0.31737322,0.56435883,0.12590800,0.00000000
1.63581791,1.37444676,0.00192328,0.00000000,0.01444492,0.25553911,0.30730900,0.55517545,0.12598962,0.00000000
1.64182091,1.36592942,0.00194176,0.00000000,0.01304036,0.25059209,0.29712068,0.54656685,0.12619598,0.00000000
1.64782391,1.36070384,0.00196685,0.00000000,0.01191260,0.24445171,0.28689582,0.53870186,0.12655703,0.00000000
1.65382691,1.35915292,0.00199937,0.00000000,0.01105772,0.23724461,0.27673194,0.53175204,0.12710221,0.00000000
1.65982991,1.36164106,0.00203998,0.00000000,0.01046908,0.22912320,0.26673296,0.52588705,0.12785921,0.00000000
1.66583292,1.36849784,0.00208915,0.00000000,0.01013780,0.22026175,0.25700531,0.52126945,0.12885278,0.00000000
1.67183592,1.38000094,0.00214712,0.00000000,0.01005314,0.21085203,0.24765391,0.51804921,0.13010365,0.00000000
1.67783892,1.39635953,0.00221386,0.00000000,0.01020279,0.20109861,0.23877831,0.51635862,0.13162755,0.00000000
1.68384192,1.41769908,0.00228911,0.00000000,0.01057310,0.19121406,0.23046909,0.51630762,0.13343450,0.00000000
1.68984492,1.44404898,0.00237228,0.00000000,0.01114930,0.18141434,0.22280479,0.51798024,0.13552832,0.00000000
1.69584792,1.47533383,0.00246253,0.00000000,0.01191553,0.17191429,0.21584950,0.52143236,0.13790651,0.00000000
1.70185093,1.51136921,0.00255875,0.00000000,0.01285503,0.16292372,0.20965120,0.52669103,0.14056048,0.00000000
1.70785393,1.55186275,0.00265957,0.00000000,0.01395019,0.15464386,0.20424096,0.53375547,0.14347614,0.00000000
1.71385693,1.59642059,0.00276342,0.00000000,0.01518268,0.14726447,0.19963296,0.54259989,0.14663477,0.00000000
1.71985993,1.64455930,0.00286855,0.00000000,0.01653360,0.14096150,0.19582534,0.55317786,0.15001432,0.00000000
1.72586293,1.69572292,0.00297313,0.00000000,0.01798372,0.13589537,0.19280175,0.56542809,0.15359088,0.00000000
1.73186593,1.74930435,0.00307524,0.00000000,0.01951371,0.13220971,0.19053354,0.57928120,0.15734038,0.00000000
1.73786893,1.80467006,0.00317300,0.00000000,0.02110451,0.13003050,0.18898243,0.59466715,0.16124034,0.00000000
1.74387194,1.86118686,0.00326461,0.00000000,0.02273775,0.12946554,0.18810340,0.61152259,0.16527166,0.00000000
1.74987494,1.91824930,0.00334842,0.00000000,0.02439619,0.13060406,0.18784774,0.62979776,0.16942027,0.00000000
1.75587794,1.97530595,0.00342299,0.00000000,0.02606420,0.13351634,0.18816608,0.64946225,0.17367850,0.00000000
1.76188094,2.03188317,0.00348717,0.00000000,0.02772830,0.13825329,0.18901103,0.67050916,0.17804617,0.00000000
1.76788394,2.08760464,0.00354012,0.00000000,0.02937761,0.14484580,0.19033958,0.69295718,0.18253121,0.00000000
1.77388694,2.14220552,0.00358138,0.00000000,0.03100424,0.15330386,0.19211483,0.71685018,0.18714975,0.00000000
1.77988994,2.19554008,0.00361089,0.00000000,0.03260370,0.16361546,0.19430725,0.74225423,0.19192567,0.00000000
1.78589295,2.24758220,0.00362896,0.00000000,0.03417502,0.17574516,0.19689511,0.76925199,0.19688950,0.00000000
1.79189595,2.29841835,0.00363632,0.00000000,0.03572089,0.18963261,0.19986431,0.79793447,0.20207681,0.00000000
1.79789895,2.34823344,0.00363408,0.00000000,0.03724747,0.20519088,0.20320755,0.82839077,0.20752597,0.00000000
1.80390195,2.39728992,0.00362367,0.00000000,0.03876417,0.22230502,0.20692285,0.86069592,0.21327556,0.00000000
1.80990495,2.44590142,0.00360682,0.00000000,0.04028311,0.24083079,0.21101158,0.89489784,0.21936131,0.00000000
1.81590795,2.49440229,0.00358547,0.00000000,0.04181850,0.26059395,0.21547610,0.93100384,0.22581293,0.00000000
1.82191096,2.54311468,0.00356172,0.00000000,0.04338578,0.28139015,0.22031721,0.96896771,0.23265087,0.00000000
1.82791396,2.59231528,0.00353773,0.00000000,0.04500067,0.30298577,0.22553144,1.00867813,0.23988319,0.00000000
1.83391696,2.64220354,0.00351564,0.00000000,0.04667817,0.32511970,0.23110852,1.04994924,0.24750284,0.00000000
1.83991996,2.69287347,0.00349747,0.00000000,0.04843136,0.34750631,0.23702903,1.09251411,0.25548534,0.00000000
1.84592296,2.74429073,0.00348507,0.00000000,0.05027043,0.36983960,0.24326251,1.13602170,0.26378718,0.00000000
1.85192596,2.79627652,0.00348003,0.00000000,0.05220154,0.39179852,0.24976607,1.18003780,0.27234505,0.00000000
1.85792896,2.84849952,0.00348357,0.00000000,0.05422600,0.41305342,0.25648358,1.22405005,0.28107591,0.00000000
1.86393197,2.90047631,0.00349655,0.00000000,0.05633947,0.43327342,0.26334565,1.26747720,0.28987805,0.00000000
1.86993497,2.95158066,0.00351943,0.00000000,0.05853145,0.45213445,0.27027030,1.30968226,0.29863311,0.00000000
1.87593797,3.00106126,0.00355218,0.00000000,0.06078503,0.46932779,0.27716429,1.34998917,0.30720899,0.00000000
1.88194097,3.04806690,0.00359437,0.00000000,0.06307689,0.48456858,0.28392519,1.38770217,0.31546358,0.00000000
1.88794397,3.09167809,0.00364510,0.00000000,0.06537759,0.49760411,0.29044404,1.42212730,0.32324920,0.00000000
1.89394697,3.13094313,0.00370309,0.00000000,0.06765220,0.50822137,0.29660846,1.45259477,0.33041743,0.00000000
1.89994997,3.16491694,0.00376672,0.00000000,0.06986114,0.51625354,0.30230609,1.47848138,0.33682428,0.00000000
1.90595298,3.19270037,0.00383407,0.00000000,0.07196137,0.52158512,0.30742822,1.49923188,0.34233530,0.00000000
1.91195598,3.21347808,0.00390300,0.00000000,0.07390767,0.52415536,0.31187346,1.51437820,0.34683049,0.00000000
1.91795898,3.22655279,0.00397124,0.00000000,0.07565416,0.52395983,0.31555114,1.52355571,0.35020874,0.00000000
1.92396198,3.23137428,0.00403646,0.00000000,0.07715587,0.52105002,0.31838451,1.52651583,0.35239149,0.00000000
1.92996498,3.22756163,0.00409637,0.00000000,0.07837034,0.51553092,0.32031336,1.52313424,0.35332558,0.00000000
1.93596798,3.21491771,0.00414878,0.00000000,0.07925923,0.50755679,0.32129606,1.51341454,0.35298504,0.00000000
1.94197099,3.19343529,0.00419171,0.00000000,0.07978968,0.49732517,0.32131093,1.49748716,0.35137171,0.00000000
1.94797399,3.16329482,0.00422341,0.00000000,0.07993565,0.48506952,0.32035684,1.47560367,0.34851482,0.00000000
1.95397699,3.12485418,0.00424246,0.00000000,0.07967894,0.47105079,0.31845303,1.44812695,0.34446933,0.00000000
1.95997999,3.07863135,0.00424778,0.00000000,0.07900990,0.45554837,0.31563824,1.41551758,0.33931337,0.00000000
1.96598299,3.02528117,0.00423869,0.00000000,0.07792793,0.43885084,0.31196912,1.37831743,0.33314477,0.00000000
1.97198599,2.96556783,0.00421490,0.00000000,0.07644158,0.42124692,0.30751808,1.33713109,0.32607692,0.00000000
1.97798899,2.90033470,0.00417653,0.00000000,0.07456836,0.40301711,0.30237073,1.29260619,0.31823421,0.00000000
1.98399200,2.83047337,0.00412408,0.00000000,0.07233418,0.38442627,0.29662299,1.24541346,0.30974728,0.00000000
1.98999500,2.75689371,0.00405845,0.00000000,0.06977261,0.36571754,0.29037809,1.19622747,0.30074838,0.00000000
1.99599800,2.68049648,0.00398087,0.00000000,0.06692381,0.34710779,0.28374360,1.14570883,0.29136694,0.00000000
2.00200100,2.60214988,0.00389288,0.00000000,0.06383330,0.32878466,0.27682866,1.09448860,0.28172576,0.00000000
2.00800400,2.52267118,0.00379631,0.00000000,0.06055061,0.31090524,0.26974147,1.04315532,0.27193781,0.00000000
2.01400700,2.44281394,0.00369319,0.00000000,0.05712782,0.29359637,0.26258728,0.99224520,0.26210391,0.00000000
2.02001001,2.36326130,0.00358575,0.00000000,0.05361815,0.27695637,0.25546681,0.94223546,0.25231125,0.00000000
2.02601301,2.28462494,0.00347635,0.00000000,0.05007452,0.26105795,0.24847523,0.89354095,0.24263282,0.00000000
2.03201601,2.20744946,0.00336746,0.00000000,0.04654826,0.24595203,0.24170159,0.84651382,0.23312770,0.00000000
2.03801901,2.13222110,0.00326157,0.00000000,0.04308795,0.23167228,0.23522882,0.80144591,0.22384209,0.00000000
2.04402201,2.05937979,0.00316122,0.00000000,0.03973839,0.21823985,0.22913402,0.75857343,0.21481100,0.00000000
2.05002501,1.98933326,0.00306889,0.00000000,0.03653983,0.20566818,0.22348911,0.71808339,0.20606033,0.00000000
2.05602801,1.92247172,0.00298700,0.00000000,0.03352732,0.19396742,0.21836153,0.68012121,0.19760929,0.00000000
2.06203102,1.85918182,0.00291786,0.00000000,0.03073035,0.18314845,0.21381513,0.64479882,0.18947285,0.00000000
2.06803402,1.79985856,0.00286365,0.00000000,0.02817261,0.17322596,0.20991076,0.61220288,0.18166410,0.00000000
2.07403702,1.74491416,0.00282636,0.00000000,0.02587196,0.16422082,0.20670682,0.58240227,0.17419634,0.00000000
2.08004002,1.69478276,0.00280774,0.00000000,0.02384051,0.15616137,0.20425940,0.55545468,0.16708475,0.00000000
2.08604302,1.64992078,0.00280931,0.00000000,0.02208492,0.14908379,0.20262203,0.53141178,0.16034756,0.00000000
2.09204602,1.61080227,0.00283226,0.00000000,0.02060669,0.14303144,0.20184513,0.51032276,0.15400670,0.00000000
2.09804902,1.57790973,0.00287746,0.00000000,0.01940255,0.13805341,0.20197496,0.49223611,0.14808778,0.00000000
2.10405203,1.55172041,0.00294541,0.00000000,0.01846498,0.13420228,0.20305233,0.47719954,0.14261955,0.00000000
2.11005503,1.53268911,0.00303618,0.00000000,0.01778260,0.13153128,0.20511101,0.46525827,0.13763295,0.00000000
2.11605803,1.52122812,0.00314943,0.00000000,0.01734073,0.13009101,0.20817602,0.45645182,0.13315961,0.00000000
2.12206103,1.51768561,0.00328437,0.00000000,0.01712183,0.12992601,0.21226193,0.45080942,0.12923015,0.00000000
2.12806403,1.52232353,0.00343975,0.00000000,0.01710597,0.13107114,0.21737133,0.44834471,0.12587236,0.00000000
2.13406703,1.53529636,0.00361386,0.00000000,0.01727127,0.13354822,0.22349360,0.44904984,0.12310923,0.00000000
2.14007004,1.55663196,0.00380456,0.00000000,0.01759436,0.13736291,0.23060409,0.45288948,0.12095724,0.00000000
2.14607304,1.58621568,0.00400929,0.00000000,0.01805075,0.14250200,0.23866391,0.45979526,0.11942482,0.00000000
2.15207604,1.62377880,0.00422511,0.00000000,0.01861524,0.14893141,0.24762031,0.46966092,0.11851113,0.00000000
2.15807904,1.66889201,0.00444877,0.00000000,0.01926230,0.15659470,0.25740774,0.48233863,0.11820536,0.00000000
2.16408204,1.72096475,0.00467678,0.00000000,0.01996647,0.16541256,0.26794965,0.49763684,0.11848649,0.00000000
2.17008504,1.77925063,0.00490545,0.00000000,0.02070264,0.17528291,0.27916080,0.51531976,0.11932358,0.00000000
2.17608804,1.84285908,0.00513100,0.00000000,0.02144652,0.18608198,0.29095018,0.53510889,0.12067661,0.00000000
2.18209105,1.91077292,0.00534965,0.00000000,0.02217490,0.19766620,0.30322432,0.55668642,0.12249789,0.00000000
2.18809405,1.98187160,0.00555772,0.00000000,0.02286602,0.20987480,0.31589075,0.57970071,0.12473392,0.00000000
2.19409705,2.05495917,0.00575168,0.00000000,0.02349990,0.22253320,0.32886155,0.60377354,0.12732762,0.00000000
2.20010005,2.12879611,0.00592831,0.00000000,0.02405864,0.23545696,0.34205670,0.62850912,0.13022100,0.00000000
2.20610305,2.20213385,0.00608470,0.00000000,0.02452672,0.24845620,0.35540704,0.65350428,0.13335793,0.00000000
2.21210605,2.27375072,0.00621839,0.00000000,0.02489121,0.26134037,0.36885670,0.67835971,0.13668708,0.00000000
2.21810905,2.34248784,0.00632738,0.00000000,0.02514201,0.27392310,0.38236476,0.70269163,0.14016481,0.00000000
2.22411206,2.40728364,0.00641022,0.00000000,0.02527204,0.28602700,0.39590614,0.72614342,0.14375789,0.00000000
2.23011506,2.46720559,0.00646599,0.00000000,0.02527731,0.29748827,0.40947159,0.74839678,0.14744591,0.00000000
2.23611806,2.52147777,0.00649436,0.00000000,0.02515705,0.30816084,0.42306676,0.76918176,0.15122334,0.00000000
2.24212106,2.56950325,0.00649557,0.00000000,0.02491367,0.31791989,0.43671046,0.78828531,0.15510093,0.00000000
2.24812406,2.61088041,0.00647040,0.00000000,0.02455276,0.32666471,0.45043217,0.80555790,0.15910660,0.00000000
2.25412706,2.64541231,0.00642013,0.00000000,0.02408296,0.33432056,0.46426898,0.82091782,0.16328551,0.00000000
2.26013007,2.67310909,0.00634653,0.00000000,0.02351583,0.34083980,0.47826212,0.83435303,0.16769944,0.00000000
2.26613307,2.69418303,0.00625176,0.00000000,0.02286563,0.34620187,0.49245338,0.84592035,0.17242531,0.00000000
2.27213607,2.70903674,0.00613832,0.00000000,0.02214906,0.35041247,0.50688148,0.85574207,0.17755292,0.00000000
2.27813907,2.71824496,0.00600898,0.00000000,0.02138496,0.35350183,0.52157878,0.86400005,0.18318197,0.00000000
2.28414207,2.72253073,0.00586671,0.00000000,0.02059399,0.35552215,0.53656848,0.87092759,0.18941836,0.00000000
2.29014507,2.72273709,0.00571457,0.00000000,0.01979818,0.35654451,0.55186230,0.87679941,0.19636992,0.00000000
2.29614807,2.71979536,0.00555567,0.00000000,0.01902060,0.35665521,0.56745908,0.88192016,0.20414167,0.00000000
2.30215108,2.71469135,0.00539309,0.00000000,0.01828487,0.35595191,0.58334391,0.88661198,0.21283089,0.00000000
2.30815408,2.70843078,0.00522980,0.00000000,0.01761468,0.35453959,0.59948824,0.89120150,0.22252200,0.00000000
2.31415708,2.70200521,0.00506864,0.00000000,0.01703336,0.35252663,0.61585047,0.89600701,0.23328162,0.00000000
2.32016008,2.69635958,0.00491222,0.00000000,0.01656336,0.35002105,0.63237724,0.90132614,0.24515389,0.00000000
2.32616308,2.69236248,0.00476295,0.00000000,0.01622575,0.34712721,0.64900499,0.90742453,0.25815637,0.00000000
2.33216608,2.69077992,0.00462294,0.00000000,0.01603973,0.34394290,0.66566184,0.91452593,0.27227660,0.00000000
2.33816908,2.69225333,0.00449404,0.00000000,0.01602213,0.34055700,0.68226938,0.92280408,0.28746961,0.00000000
2.34417209,2.69728218,0.00437777,0.00000000,0.01618696,0.33704777,0.69874432,0.93237645,0.30365645,0.00000000
2.35017509,2.70621161,0.00427538,0.00000000,0.01654491,0.33348166,0.71499982,0.94330014,0.32072377,0.00000000
2.35617809,2.71922497,0.00418778,0.00000000,0.01710298,0.32991274,0.73094640,0.95556997,0.33852475,0.00000000
2.36218109,2.73634139,0.00411562,0.00000000,0.01786412,0.32638265,0.74649231,0.96911861,0.35688111,0.00000000
2.36818409,2.75741814,0.00405921,0.00000000,0.01882690,0.32292107,0.76154345,0.98381882,0.37558633,0.00000000
2.37418709,2.78215738,0.00401862,0.00000000,0.01998532,0.31954644,0.77600290,0.99948748,0.39440998,0.00000000
2.38019010,2.81011709,0.00399365,0.00000000,0.02132865,0.31626719,0.78977010,1.01589139,0.41310290,0.00000000
2.38619310,2.84072579,0.00398382,0.00000000,0.02284147,0.31308303,0.80273997,1.03275435,0.43140319,0.00000000
2.39219610,2.87330035,0.00398846,0.00000000,0.02450374,0.30998648,0.81480204,1.04976548,0.44904276,0.00000000
2.39819910,2.90706674,0.00400666,0.00000000,0.02629107,0.30696449,0.82583995,1.06658833,0.46575411,0.00000000
2.40420210,2.94118294,0.00403734,0.00000000,0.02817509,0.30400001,0.83573131,1.08287063,0.48127724,0.00000000
2.41020510,2.97476361,0.00407925,0.00000000,0.03012401,0.30107352,0.84434837,1.09825426,0.49536632,0.00000000
2.41620810,3.00690593,0.00413101,0.00000000,0.03210328,0.29816456,0.85155928,1.11238530,0.50779598,0.00000000
2.42221111,3.03671586,0.00419113,0.00000000,0.03407641,0.29525296,0.85723035,1.12492373,0.51836701,0.00000000
2.42821411,3.06333441,0.00425806,0.00000000,0.03600588,0.29232000,0.86122906,1.13555277,0.52691118,0.00000000
2.43421711,3.08596299,0.00433021,0.00000000,0.03785416,0.28934935,0.86342781,1.14398743,0.53329522,0.00000000
2.44022011,3.10388736,0.00440601,0.00000000,0.03958479,0.28632775,0.86370838,1.14998213,0.53742378,0.00000000
2.44622311,3.11649934,0.00448389,0.00000000,0.04116347,0.28324548,0.86196670,1.15333731,0.53924130,0.00000000
2.45222611,3.12331566,0.00456242,0.00000000,0.04255913,0.28009658,0.85811787,1.15390476,0.53873287,0.00000000
2.45822911,3.12399337,0.00464025,0.00000000,0.04374497,0.27687885,0.85210101,1.15159157,0.53592405,0.00000000
2.46423212,3.11834129,0.00471619,0.00000000,0.04469941,0.27359367,0.84388385,1.14636274,0.53087974,0.00000000
2.47023512,3.10632691,0.00478923,0.00000000,0.04540682,0.27024551,0.83346650,1.13824216,0.52370221,0.00000000
