energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,0.94885481,0.02631172,0.00002625,0.00948264,0.18864669,1.17993878,0.59926314
4.31915958,0.95844318,0.02833892,0.00002704,0.00966473,0.18993267,1.19357622,0.60236416
4.32516258,0.96725764,0.03050542,0.00002789,0.00984920,0.19110485,1.20488152,0.60446020
4.33116558,0.97519118,0.03282281,0.00002880,0.01003456,0.19213758,1.21370461,0.60547761
4.33716858,0.98220715,0.03530527,0.00002979,0.01022093,0.19301528,1.21997995,0.60538898
4.34317159,0.98834606,0.03796907,0.00003087,0.01040995,0.19373474,1.22373703,0.60421783
4.34917459,0.99372794,0.04083181,0.00003206,0.01060460,0.19430663,1.22510597,0.60204083
4.35517759,0.99855010,0.04391139,0.00003337,0.01080888,0.19475615,1.22431739,0.59898708
4.36118059,1.00307990,0.04722482,0.00003483,0.01102757,0.19512284,1.22169657,0.59523457
4.36718359,1.00764296,0.05078680,0.00003644,0.01126579,0.19545938,1.21765185,0.59100386
4.37318659,1.01260715,0.05460821,0.00003824,0.01152865,0.19582951,1.21265790,0.58654921
4.37918959,1.01836328,0.05869449,0.00004023,0.01182083,0.19630515,1.20723452,0.58214767
4.38519260,1.02530329,0.06304417,0.00004241,0.01214621,0.19696286,1.20192227,0.57808661
4.39119560,1.03379726,0.06764739,0.00004481,0.01250751,0.19787986,1.19725605,0.57465038
4.39719860,1.04417050,0.07248476,0.00004741,0.01290595,0.19912978,1.19373833,0.57210679
4.40320160,1.05668197,0.07752650,0.00005021,0.01334110,0.20077839,1.19181333,0.57069413
4.40920460,1.07150531,0.08273197,0.00005321,0.01381067,0.20287967,1.19184368,0.57060939
4.41520760,1.08871366,0.08804974,0.00005636,0.01431051,0.20547223,1.19409099,0.57199840
4.42121061,1.10826912,0.09341815,0.00005966,0.01483466,0.20857646,1.19870120,0.57494826
4.42721361,1.13001757,0.09876650,0.00006307,0.01537552,0.21219251,1.20569576,0.57948253
4.43321661,1.15368922,0.10401672,0.00006654,0.01592416,0.21629916,1.21496896,0.58555939
4.43921961,1.17890499,0.10908573,0.00007003,0.01647063,0.22085379,1.22629159,0.59307286
4.44522261,1.20518832,0.11388815,0.00007349,0.01700449,0.22579329,1.23932076,0.60185686
4.45122561,1.23198213,0.11833952,0.00007687,0.01751527,0.23103592,1.25361520,0.61169210
4.45722861,1.25866976,0.12235978,0.00008010,0.01799304,0.23648414,1.26865528,0.62231512
4.46323162,1.28459922,0.12587699,0.00008314,0.01842897,0.24202805,1.28386661,0.63342928
4.46923462,1.30910924,0.12883095,0.00008594,0.01881588,0.24754947,1.29864599,0.64471692
4.47523762,1.33155614,0.13117695,0.00008844,0.01914875,0.25292633,1.31238832,0.65585222
4.48124062,1.35134006,0.13288907,0.00009061,0.01942514,0.25803730,1.32451318,0.66651409
4.48724362,1.36792945,0.13396326,0.00009241,0.01964557,0.26276626,1.33448973,0.67639852
4.49324662,1.38088270,0.13441986,0.00009381,0.01981372,0.26700662,1.34185885,0.68522983
4.49924962,1.38986603,0.13430564,0.00009480,0.01993654,0.27066521,1.34625144,0.69277040
4.50525263,1.39466690,0.13369505,0.00009536,0.02002427,0.27366553,1.34740233,0.69882852
4.51125563,1.39520260,0.13269093,0.00009550,0.02009026,0.27595046,1.34515919,0.70326405
4.51725863,1.39152359,0.13142441,0.00009523,0.02015068,0.27748405,1.33948627,0.70599179
4.52326163,1.38381192,0.13005402,0.00009457,0.02022413,0.27825261,1.33046317,0.70698255
4.52926463,1.37237473,0.12876416,0.00009355,0.02033113,0.27826491,1.31827870,0.70626199
4.53526763,1.35763333,0.12776280,0.00009222,0.02049355,0.27755160,1.30322062,0.70390727
4.54127064,1.34010856,0.12727835,0.00009062,0.02073393,0.27616390,1.28566167,0.70004199
4.54727364,1.32040304,0.12755606,0.00008880,0.02107482,0.27417152,1.26604294,0.69482953
4.55327664,1.29918099,0.12885347,0.00008681,0.02153810,0.27166014,1.24485528,0.68846525
4.55927964,1.27714670,0.13143541,0.00008472,0.02214427,0.26872825,1.22261960,0.68116782
4.56528264,1.25502210,0.13556828,0.00008259,0.02291186,0.26548375,1.19986714,0.67317019
4.57128564,1.23352449,0.14151366,0.00008046,0.02385680,0.26204031,1.17712020,0.66471050
4.57728864,1.21334483,0.14952153,0.00007840,0.02499200,0.25851357,1.15487432,0.65602323
4.58329165,1.19512749,0.15982285,0.00007646,0.02632687,0.25501743,1.13358227,0.64733096
4.58929465,1.17945174,0.17262190,0.00007469,0.02786706,0.25166044,1.11364041,0.63883704
4.59529765,1.16681548,0.18808830,0.00007313,0.02961424,0.24854249,1.09537768,0.63071924
4.60130065,1.15762167,0.20634911,0.00007181,0.03156599,0.24575181,1.07904749,0.62312467
4.60730365,1.15216744,0.22748106,0.00007075,0.03371576,0.24336245,1.06482245,0.61616599
4.61330665,1.15063641,0.25150336,0.00006998,0.03605301,0.24143227,1.05279198,0.60991903
4.61930965,1.15309398,0.27837135,0.00006950,0.03856330,0.24000145,1.04296260,0.60442175
4.62531266,1.15948598,0.30797130,0.00006931,0.04122856,0.23909170,1.03526081,0.59967454
4.63131566,1.16964039,0.34011693,0.00006941,0.04402732,0.23870599,1.02953810,0.59564178
4.63731866,1.18327237,0.37454771,0.00006977,0.04693508,0.23882901,1.02557808,0.59225456
4.64332166,1.19999235,0.41092956,0.00007037,0.04992465,0.23942818,1.02310520,0.58941449
4.64932466,1.21931709,0.44885802,0.00007118,0.05296658,0.24045530,1.02179487,0.58699836
4.65532766,1.24068361,0.48786417,0.00007216,0.05602954,0.24184867,1.02128476,0.58486360
4.66133067,1.26346563,0.52742332,0.00007326,0.05908081,0.24353573,1.02118680,0.58285441
4.66733367,1.28699236,0.56696637,0.00007444,0.06208678,0.24543608,1.02109985,0.58080831
4.67333667,1.31056912,0.60589370,0.00007565,0.06501343,0.24746477,1.02062259,0.57856309
4.67933967,1.33349945,0.64359117,0.00007684,0.06782688,0.24953582,1.01936650,0.57596387
4.68534267,1.35510806,0.67944774,0.00007796,0.07049401,0.25156574,1.01696857,0.57287032
4.69134567,1.37476416,0.71287408,0.00007896,0.07298303,0.25347706,1.01310356,0.56916354
4.69734867,1.39190432,0.74332149,0.00007981,0.07526415,0.25520168,1.00749545,0.56475288
4.70335168,1.40605429,0.77030021,0.00008046,0.07731027,0.25668385,0.99992785,0.55958205
4.70935468,1.41684895,0.79339644,0.00008088,0.07909765,0.25788283,0.99025301,0.55363476
4.71535768,1.42404976,0.81228728,0.00008106,0.08060662,0.25877500,0.97839925,0.54693936
4.72136068,1.42755880,0.82675273,0.00008098,0.08182230,0.25935527,0.96437635,0.53957252
4.72736368,1.42742910,0.83668434,0.00008065,0.08273523,0.25963797,0.94827881,0.53166169
4.73336668,1.42387034,0.84208982,0.00008006,0.08334201,0.25965686,0.93028672,0.52338610
4.73936968,1.41724986,0.84309363,0.00007924,0.08364579,0.25946451,0.91066401,0.51497629
4.74537269,1.40808844,0.83993315,0.00007822,0.08365672,0.25913083,0.88975411,0.50671192
4.75137569,1.39705099,0.83295081,0.00007704,0.08339219,0.25874103,0.86797291,0.49891786
4.75737869,1.38493198,0.82258235,0.00007574,0.08287695,0.25839276,0.84579926,0.49195850
4.76338169,1.37263614,0.80934182,0.00007438,0.08214300,0.25819290,0.82376304,0.48623026
4.76938469,1.36115459,0.79380385,0.00007303,0.08122933,0.25825374,0.80243116,0.48215242
4.77538769,1.35153723,0.77658412,0.00007176,0.08018135,0.25868894,0.78239193,0.48015640
4.78139070,1.34486190,0.75831872,0.00007063,0.07905015,0.25960931,0.76423807,0.48067364
4.78739370,1.34220141,0.73964340,0.00006973,0.07789149,0.26111859,0.74854906,0.48412244
4.79339670,1.34458917,0.72117348,0.00006911,0.07676466,0.26330931,0.73587329,0.49089405
4.79939970,1.35298469,0.70348531,0.00006886,0.07573099,0.26625905,0.72671050,0.50133830
4.80540270,1.36823978,0.68709988,0.00006903,0.07485237,0.27002707,0.72149530,0.51574946
4.81140570,1.39106679,0.67246925,0.00006969,0.07418954,0.27465154,0.72058215,0.53435251
4.81740870,1.42200978,0.65996620,0.00007087,0.07380034,0.28014742,0.72423237,0.55729054
4.82341171,1.46141979,0.64987734,0.00007261,0.07373796,0.28650520,0.73260366,0.58461382
4.82941471,1.50943504,0.64239984,0.00007494,0.07404921,0.29369036,0.74574251,0.61627078
4.83541771,1.56596698,0.63764166,0.00007785,0.07477288,0.30164376,0.76357978,0.65210181
4.84142071,1.63069283,0.63562514,0.00008135,0.07593837,0.31028287,0.78592970,0.69183581
4.84742371,1.70305510,0.63629347,0.00008540,0.07756438,0.31950379,0.81249225,0.73509032
4.85342671,1.78226839,0.63951972,0.00008996,0.07965806,0.32918405,0.84285905,0.78137504
4.85942971,1.86733338,0.64511773,0.00009499,0.08221433,0.33918598,0.87652253,0.83009911
4.86543272,1.95705799,0.65285434,0.00010040,0.08521571,0.34936067,0.91288798,0.88058208
4.87143572,2.05008494,0.66246225,0.00010611,0.08863236,0.35955214,0.95128839,0.93206823
4.87743872,2.14492513,0.67365283,0.00011202,0.09242267,0.36960174,0.99100130,0.98374401
4.88344172,2.23999566,0.68612835,0.00011804,0.09653413,0.37935253,1.03126724,1.03475810
4.88944472,2.33366125,0.69959294,0.00012404,0.10090454,0.38865339,1.07130907,1.08424329
4.89544772,2.42427761,0.71376188,0.00012992,0.10546361,0.39736272,1.11035160,1.13133955
4.90145073,2.51023524,0.72836891,0.00013556,0.11013471,0.40535164,1.14764067,1.17521738
4.90745373,2.59000190,0.74317113,0.00014084,0.11483687,0.41250647,1.18246119,1.21510041
4.91345673,2.66216232,0.75795167,0.00014566,0.11948688,0.41873042,1.21415339,1.25028662
4.91945973,2.72545356,0.77251989,0.00014993,0.12400141,0.42394454,1.24212681,1.28016701
4.92546273,2.77879480,0.78670958,0.00015355,0.12829912,0.42808776,1.26587156,1.30424120
4.93146573,2.82131048,0.80037529,0.00015646,0.13230257,0.43111628,1.28496666,1.32212925
4.93746873,2.85234619,0.81338731,0.00015859,0.13594004,0.43300228,1.29908521,1.33357923
4.94347174,2.87147683,0.82562583,0.00015991,0.13914703,0.43373208,1.30799646,1.33847044
4.94947474,2.87850711,0.83697477,0.00016040,0.14186751,0.43330404,1.31156490,1.33681211
4.95547774,2.87346482,0.84731600,0.00016004,0.14405486,0.43172621,1.30974668,1.32873788
4.96148074,2.85658750,0.85652432,0.00015885,0.14567243,0.42901413,1.30258383,1.31449639
4.96748374,2.82830346,0.86446384,0.00015686,0.14669386,0.42518872,1.29019655,1.29443863
4.97348674,2.78920847,0.87098606,0.00015410,0.14710302,0.42027467,1.27277441,1.26900270
4.97948974,2.74003928,0.87592985,0.00015063,0.14689376,0.41429918,1.25056669,1.23869671
4.98549275,2.68164538,0.87912359,0.00014651,0.14606933,0.40729142,1.22387262,1.20408081
4.99149575,2.61496038,0.88038926,0.00014180,0.14464173,0.39928242,1.19303183,1.16574903
4.99749875,2.54097415,0.87954831,0.00013659,0.14263086,0.39030568,1.15841548,1.12431175
5.00350175,2.46070666,0.87642902,0.00013095,0.14006363,0.38039819,1.12041831,1.08037946
5.00950475,2.37518458,0.87087479,0.00012497,0.13697295,0.36960189,1.07945181,1.03454834
5.01550775,2.28542100,0.86275290,0.00011872,0.13339688,0.35796534,1.03593859,0.98738813
5.02151076,2.19239862,0.85196315,0.00011228,0.12937761,0.34554551,0.99030790,0.93943233
5.02751376,2.09705662,0.83844573,0.00010572,0.12496068,0.33240952,0.94299221,0.89117110
5.03351676,2.00028100,0.82218780,0.00009912,0.12019411,0.31863609,0.89442471,0.84304656
5.03951976,1.90289815,0.80322846,0.00009255,0.11512769,0.30431664,0.84503744,0.79545045
5.04552276,1.80567126,0.78166152,0.00008605,0.10981229,0.28955588,0.79526000,0.74872382
5.05152576,1.70929910,0.75763605,0.00007969,0.10429924,0.27447192,0.74551844,0.70315854
5.05752876,1.61441671,0.73135463,0.00007351,0.09863972,0.25919562,0.69623430,0.65900006
5.06353177,1.52159752,0.70306920,0.00006757,0.09288420,0.24386952,0.64782357,0.61645132
5.06953477,1.43135641,0.67307497,0.00006188,0.08708194,0.22864607,0.60069553,0.57567721
5.07553777,1.34415344,0.64170255,0.00005650,0.08128044,0.21368546,0.55525143,0.53680944
5.08154077,1.26039789,0.60930872,0.00005144,0.07552493,0.19915303,0.51188290,0.49995142
5.08754377,1.18045238,0.57626639,0.00004674,0.06985793,0.18521639,0.47097022,0.46518302
5.09354677,1.10463684,0.54295420,0.00004242,0.06431876,0.17204243,0.43288042,0.43256496
5.09954977,1.03323231,0.50974621,0.00003849,0.05894315,0.15979419,0.39796525,0.40214275
5.10555278,0.96648433,0.47700212,0.00003499,0.05376289,0.14862787,0.36655905,0.37395010
5.11155578,0.90460592,0.44505854,0.00003191,0.04880554,0.13868991,0.33897648,0.34801158
5.11755878,0.84777998,0.41422132,0.00002929,0.04409420,0.13011425,0.31551017,0.32434483
5.12356178,0.79616116,0.38475947,0.00002713,0.03964746,0.12301986,0.29642811,0.30296192
5.12956478,0.74987692,0.35690054,0.00002546,0.03547937,0.11750847,0.28197081,0.28387013
5.13556778,0.70902793,0.33082764,0.00002427,0.03159951,0.11366261,0.27234816,0.26707209
5.14157079,0.67368759,0.30667796,0.00002360,0.02801325,0.11154384,0.26773580,0.25256524
5.14757379,0.64390077,0.28454276,0.00002344,0.02472204,0.11119124,0.26827107,0.24034077
5.15357679,0.61968173,0.26446859,0.00002383,0.02172379,0.11262018,0.27404850,0.23038199
5.15957979,0.60101139,0.24645970,0.00002476,0.01901337,0.11582126,0.28511486,0.22266230
5.16558279,0.58783408,0.23048127,0.00002624,0.01658312,0.12075962,0.30146388,0.21714284
5.17158579,0.58005402,0.21646343,0.00002831,0.01442341,0.12737440,0.32303094,0.21376994
5.17758879,0.57753179,0.20430577,0.00003095,0.01252323,0.13557872,0.34968785,0.21247254
5.18359180,0.58008126,0.19388228,0.00003419,0.01087081,0.14525993,0.38123816,0.21315981
5.18959480,0.58746717,0.18504652,0.00003803,0.00945413,0.15628039,0.41741343,0.21571904
5.19559780,0.59940395,0.17763683,0.00004248,0.00826149,0.16847883,0.45787074,0.22001419
5.20160080,0.61555598,0.17148167,0.00004754,0.00728197,0.18167225,0.50219201,0.22588507
5.20760380,0.63553963,0.16640477,0.00005321,0.00650588,0.19565849,0.54988544,0.23314749
5.21360680,0.65892732,0.16223014,0.00005949,0.00592510,0.21021952,0.60038941,0.24159443
5.21960980,0.68525364,0.15878685,0.00006638,0.00553334,0.22512528,0.65307906,0.25099834
5.22561281,0.71402352,0.15591342,0.00007387,0.00532640,0.24013818,0.70727564,0.26111455
5.23161581,0.74472223,0.15346181,0.00008194,0.00530223,0.25501811,0.76225851,0.27168588
5.23761881,0.77682694,0.15130091,0.00009059,0.00546103,0.26952776,0.81727967,0.28244820
5.24362181,0.80981937,0.14931944,0.00009979,0.00580518,0.28343820,0.87158032,0.29313685
5.24962481,0.84319891,0.14742817,0.00010952,0.00633913,0.29653436,0.92440893,0.30349364
5.25562781,0.87649568,0.14556144,0.00011975,0.00706927,0.30862042,0.97504023,0.31327427
5.26163082,0.90928289,0.14367790,0.00013045,0.00800362,0.31952465,1.02279420,0.32225562
5.26763382,0.94118775,0.14176046,0.00014157,0.00915153,0.32910361,1.06705445,0.33024288
5.27363682,0.97190046,0.13981543,0.00015308,0.01052334,0.33724556,1.10728508,0.33707591
5.27963982,1.00118080,0.13787092,0.00016491,0.01212994,0.34387281,1.14304534,0.34263468
5.28564282,1.02886192,0.13597454,0.00017702,0.01398229,0.34894299,1.17400143,0.34684352
5.29164582,1.05485126,0.13419047,0.00018933,0.01609094,0.35244912,1.19993503,0.34967387
5.29764882,1.07912858,0.13259601,0.00020177,0.01846552,0.35441863,1.22074829,0.35114553
5.30365183,1.10174127,0.13127784,0.00021428,0.02111416,0.35491117,1.23646515,0.35132628
5.30965483,1.12279735,0.13032800,0.00022675,0.02404299,0.35401560,1.24722909,0.35032991
5.31565783,1.14245674,0.12983982,0.00023911,0.02725561,0.35184614,1.25329781,0.34831281
5.32166083,1.16092122,0.12990399,0.00025126,0.03075261,0.34853799,1.25503504,0.34546925
5.32766383,1.17842396,0.13060486,0.00026313,0.03453109,0.34424259,1.25290028,0.34202565
5.33366683,1.19521925,0.13201712,0.00027461,0.03858430,0.33912292,1.24743705,0.33823413
5.33966983,1.21157291,0.13420297,0.00028563,0.04290129,0.33334880,1.23926030,0.33436558
5.34567284,1.22775417,0.13720991,0.00029612,0.04746675,0.32709264,1.22904357,0.33070262
5.35167584,1.24402908,0.14106916,0.00030602,0.05226082,0.32052573,1.21750646,0.32753274
5.35767884,1.26065600,0.14579469,0.00031528,0.05725912,0.31381504,1.20540269,0.32514172
5.36368184,1.27788292,0.15138299,0.00032388,0.06243286,0.30712084,1.19350898,0.32380777
5.36968484,1.29594650,0.15781340,0.00033182,0.06774907,0.30059491,1.18261479,0.32379622
5.37568784,1.31507254,0.16504906,0.00033912,0.07317097,0.29437936,1.17351256,0.32535500
5.38169085,1.33547730,0.17303821,0.00034582,0.07865845,0.28860601,1.16698839,0.32871077
5.38769385,1.35736898,0.18171603,0.00035201,0.08416867,0.28339606,1.16381245,0.33406567
5.39369685,1.38094880,0.19100653,0.00035778,0.08965677,0.27885999,1.16472874,0.34159453
5.39969985,1.40641091,0.20082472,0.00036324,0.09507658,0.27509745,1.17044371,0.35144228
5.40570285,1.43394055,0.21107873,0.00036854,0.10038150,0.27219698,1.18161328,0.36372160
5.41170585,1.46371001,0.22167176,0.00037383,0.10552528,0.27023550,1.19882799,0.37851037
5.41770885,1.49587197,0.23250393,0.00037926,0.11046287,0.26927732,1.22259611,0.39584902
5.42371186,1.53055037,0.24347378,0.00038501,0.11515121,0.26937274,1.25332504,0.41573756
5.42971486,1.56782870,0.25447944,0.00039120,0.11954993,0.27055626,1.29130127,0.43813236
5.43571786,1.60773644,0.26541946,0.00039799,0.12362195,0.27284435,1.33666965,0.46294284
5.44172086,1.65023410,0.27619330,0.00040549,0.12733402,0.27623304,1.38941295,0.49002800
5.44772386,1.69519797,0.28670142,0.00041376,0.13065702,0.28069541,1.44933288,0.51919343
5.45372686,1.74240546,0.29684527,0.00042286,0.13356624,0.28617921,1.51603390,0.55018867
5.45972986,1.79152239,0.30652695,0.00043277,0.13604141,0.29260496,1.58891123,0.58270572
5.46573287,1.84209329,0.31564896,0.00044343,0.13806666,0.29986451,1.66714444,0.61637879
5.47173587,1.89353597,0.32411392,0.00045475,0.13963039,0.30782066,1.74969789,0.65078577
5.47773887,1.94514124,0.33182448,0.00046656,0.14072497,0.31630761,1.83532895,0.68545179
5.48374187,1.99607860,0.33868356,0.00047865,0.14134648,0.32513280,1.92260481,0.71985505
5.48974487,2.04540837,0.34459494,0.00049077,0.14149435,0.33407987,2.00992804,0.75343503
5.49574787,2.09210026,0.34946426,0.00050262,0.14117109,0.34291304,2.09557076,0.78560320
5.50175088,2.13505814,0.35320054,0.00051389,0.14038194,0.35138256,2.17771658,0.81575591
5.50775388,2.17315037,0.35571811,0.00052423,0.13913475,0.35923136,2.25450927,0.84328927
5.51375688,2.20524438,0.35693900,0.00053329,0.13743974,0.36620240,2.32410633,0.86761546
5.51975988,2.23024440,0.35679555,0.00054074,0.13530954,0.37204660,2.38473545,0.88817995
5.52576288,2.24713042,0.35523333,0.00054625,0.13275917,0.37653099,2.43475146,0.90447881
5.53176588,2.25499664,0.35221393,0.00054953,0.12980612,0.37944662,2.47269132,0.91607546
5.53776888,2.25308753,0.34771778,0.00055032,0.12647055,0.38061589,2.49732459,0.92261596
5.54377189,2.24082974,0.34174646,0.00054844,0.12277537,0.37989906,2.50769686,0.92384211
5.54977489,2.21785800,0.33432471,0.00054374,0.11874646,0.37719937,2.50316434,0.91960170
5.55577789,2.18403397,0.32550159,0.00053616,0.11441268,0.37246675,2.48341751,0.90985531
5.56178089,2.13945673,0.31535104,0.00052570,0.10980595,0.36569976,2.44849310,0.89467925
5.56778389,2.08446462,0.30397153,0.00051243,0.10496111,0.35694582,2.39877343,0.87426454
5.57378689,2.01962808,0.29148483,0.00049648,0.09991572,0.34629950,2.33497346,0.84891174
5.57978989,1.94573414,0.27803395,0.00047806,0.09470969,0.33389928,2.25811614,0.81902208
5.58579290,1.86376310,0.26378031,0.00045742,0.08938483,0.31992256,2.16949726,0.78508506
5.59179590,1.77485883,0.24890029,0.00043487,0.08398418,0.30457960,2.07064170,0.74766328
5.59779890,1.68029400,0.23358116,0.00041075,0.07855139,0.28810628,1.96325313,0.70737510
5.60380190,1.58143204,0.21801685,0.00038542,0.07312987,0.27075637,1.84915951,0.66487602
5.60980490,1.47968761,0.20240346,0.00035925,0.06776203,0.25279346,1.73025706,0.62083947
5.61580790,1.37648729,0.18693492,0.00033264,0.06248843,0.23448301,1.60845492,0.57593803
5.62181091,1.27323216,0.17179888,0.00030594,0.05734706,0.21608484,1.48562289,0.53082568
5.62781391,1.17126381,0.15717298,0.00027951,0.05237262,0.19784625,1.36354416,0.48612192
5.63381691,1.07183472,0.14322171,0.00025367,0.04759592,0.17999626,1.24387464,0.44239805
5.63981991,0.97608413,0.13009387,0.00022870,0.04304342,0.16274080,1.12810992,0.40016634
5.64582291,0.88501959,0.11792071,0.00020487,0.03873695,0.14625922,1.01756057,0.35987199
5.65182591,0.79950463,0.10681477,0.00018236,0.03469350,0.13070211,0.91333595,0.32188813
5.65782891,0.72025212,0.09686935,0.00016135,0.03092522,0.11619021,0.81633619,0.28651380
5.66383192,0.64782312,0.08815858,0.00014195,0.02743956,0.10281460,0.72725179,0.25397451
5.66983492,0.58263034,0.08073805,0.00012425,0.02423948,0.09063781,0.64656983,0.22442525
5.67583792,0.52494569,0.07464576,0.00010827,0.02132386,0.07969584,0.57458575,0.19795546
5.68184092,0.47491072,0.06990348,0.00009403,0.01868795,0.07000078,0.51141931,0.17459556
5.68784392,0.43254941,0.06651822,0.00008149,0.01632380,0.06154395,0.45703369,0.15432454
5.69384692,0.39778225,0.06448393,0.00007062,0.01422089,0.05429929,0.41125621,0.13707821
5.69984992,0.37044093,0.06378317,0.00006135,0.01236665,0.04822689,0.37379991,0.12275776
5.70585293,0.35028313,0.06438881,0.00005358,0.01074700,0.04327646,0.34428481,0.11123816
5.71185593,0.33700676,0.06626574,0.00004723,0.00934689,0.03939066,0.32225835,0.10237624
5.71785893,0.33026356,0.06937246,0.00004221,0.00815081,0.03650814,0.30721434,0.09601813
5.72386193,0.32967164,0.07366272,0.00003841,0.00714318,0.03456630,0.29861016,0.09200608
5.72986493,0.33482714,0.07908709,0.00003575,0.00630881,0.03350364,0.29588223,0.09018430
5.73586793,0.34531480,0.08559452,0.00003415,0.00563319,0.03326179,0.29845950,0.09040405
5.74187094,0.36071765,0.09313390,0.00003351,0.00510281,0.03378708,0.30577533,0.09252783
5.74787394,0.38062586,0.10165567,0.00003378,0.00470535,0.03503181,0.31727784,0.09643273
5.75387694,0.40464486,0.11111334,0.00003489,0.00442990,0.03695513,0.33243891,0.10201291
5.75987994,0.43240261,0.12146496,0.00003680,0.00426706,0.03952364,0.35076211,0.10918141
5.76588294,0.46355614,0.13267451,0.00003948,0.00420901,0.04271168,0.37178955,0.11787107
5.77188594,0.49779721,0.14471300,0.00004291,0.00424960,0.04650137,0.39510792,0.12803485
5.77788894,0.53485683,0.15755937,0.00004707,0.00438426,0.05088243,0.42035348,0.13964533
5.78389195,0.57450847,0.17120082,0.00005196,0.00461004,0.05585176,0.44721608,0.15269354
5.78989495,0.61656984,0.18563277,0.00005759,0.00492544,0.06141291,0.47544206,0.16718704
5.79589795,0.66090264,0.20085807,0.00006396,0.00533030,0.06757528,0.50483564,0.18314727
5.80190095,0.70741051,0.21688563,0.00007110,0.00582566,0.07435329,0.53525891,0.20060625
5.80790395,0.75603463,0.23372820,0.00007903,0.00641347,0.08176530,0.56662992,0.21960254
5.81390695,0.80674722,0.25139952,0.00008776,0.00709639,0.08983258,0.59891897,0.24017666
5.81990995,0.85954286,0.26991080,0.00009731,0.00787747,0.09857805,0.63214294,0.26236602
5.82591296,0.91442798,0.28926665,0.00010768,0.00875985,0.10802507,0.66635760,0.28619950
5.83191596,0.97140874,0.30946060,0.00011889,0.00974641,0.11819617,0.70164830,0.31169186
5.83791896,1.03047808,0.33047057,0.00013092,0.01083945,0.12911175,0.73811913,0.33883827
5.84392196,1.09160225,0.35225434,0.00014376,0.01204032,0.14078884,0.77588091,0.36760908
5.84992496,1.15470792,0.37474552,0.00015739,0.01334917,0.15323991,0.81503873,0.39794516
5.85592796,1.21967027,0.39785011,0.00017175,0.01476464,0.16647169,0.85567932,0.42975410
5.86193097,1.28630310,0.42144404,0.00018679,0.01628370,0.18048407,0.89785907,0.46290735
5.86793397,1.35435149,0.44537195,0.00020244,0.01790153,0.19526913,0.94159326,0.49723870
5.87393697,1.42348769,0.46944722,0.00021863,0.01961152,0.21081013,0.98684693,0.53254407
5.87993997,1.49331059,0.49345362,0.00023525,0.02140535,0.22708071,1.03352814,0.56858278
5.88594297,1.56334903,0.51714838,0.00025222,0.02327331,0.24404400,1.08148379,0.60508036
5.89194597,1.63306905,0.54026677,0.00026942,0.02520462,0.26165195,1.13049842,0.64173273
5.89794897,1.70188473,0.56252795,0.00028675,0.02718798,0.27984464,1.18029590,0.67821172
5.90395198,1.76917234,0.58364200,0.00030411,0.02921224,0.29854972,1.23054423,0.71417174
5.90995498,1.83428719,0.60331763,0.00032139,0.03126714,0.31768201,1.28086294,0.74925727
5.91595798,1.89658234,0.62127052,0.00033850,0.03334417,0.33714326,1.33083297,0.78311097
5.92196098,1.95542849,0.63723156,0.00035538,0.03543752,0.35682215,1.38000846,0.81538207
5.92796398,2.01023401,0.65095501,0.00037196,0.03754493,0.37659460,1.42792984,0.84573472
5.93396698,2.06046420,0.66222591,0.00038820,0.03966865,0.39632453,1.47413771,0.87385606
5.93996998,2.10565910,0.67086654,0.00040409,0.04181614,0.41586497,1.51818683,0.89946356
5.94597299,2.14544885,0.67674175,0.00041962,0.04400081,0.43505984,1.55965956,0.92231164
5.95197599,2.17956613,0.67976283,0.00043482,0.04624234,0.45374614,1.59817819,0.94219714
5.95797899,2.20785515,0.67988993,0.00044976,0.04856694,0.47175683,1.63341571,0.95896371
5.96398199,2.23027682,0.67713292,0.00046449,0.05100717,0.48892420,1.66510453,0.97250480
5.96998499,2.24691002,0.67155082,0.00047911,0.05360146,0.50508375,1.69304286,0.98276549
5.97598799,2.25794888,0.66324978,0.00049372,0.05639329,0.52007842,1.71709860,0.98974282
5.98199100,2.26369637,0.65238001,0.00050845,0.05942995,0.53376302,1.73721063,0.99348502
5.98799400,2.26455430,0.63913154,0.00052340,0.06276097,0.54600868,1.75338749,0.99408944
5.99399700,2.26101019,0.62372937,0.00053869,0.06643625,0.55670710,1.76570364,0.99169935
6.00000000,2.25362161,0.60642792,0.00055445,0.07050383,0.56577435,1.77429356,0.98649980
