energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,3.20134334,1.89398211,0.43474868,0.12507142,0.53170507,0.08606234,1.93330401
0.83741871,3.29144107,1.97353612,0.45029243,0.12429349,0.54832796,0.08847588,1.95044979
0.84342171,3.37943386,2.04944709,0.46569305,0.12418280,0.56521107,0.09076501,1.96593186
0.84942471,3.46341466,2.12015668,0.48059080,0.12469247,0.58192940,0.09288183,1.97933625
0.85542771,3.54159690,2.18417009,0.49463117,0.12577525,0.59806564,0.09478159,1.99039263
0.86143072,3.61237652,2.24010100,0.50747658,0.12738653,0.61322380,0.09642424,1.99899006
0.86743372,3.67438726,2.28671446,0.51881755,0.12948661,0.62704196,0.09777584,2.00518591
0.87343672,3.72654664,2.32296592,0.52838281,0.13204229,0.63920386,0.09880962,2.00920730
0.87943972,3.76809087,2.34803496,0.53594796,0.13502762,0.64944867,0.09950690,2.01144471
0.88544272,3.79859680,2.36135211,0.54134228,0.13842386,0.65757867,0.09985759,2.01243814
0.89144572,3.81799005,2.36261764,0.54445353,0.14221856,0.66346441,0.09986042,2.01285576
0.89744872,3.82653862,2.35181141,0.54523045,0.14640395,0.66704739,0.09952276,2.01346604
0.90345173,3.82483230,2.32919326,0.54368284,0.15097473,0.66833986,0.09886021,2.01510405
0.90945473,3.81374870,2.29529392,0.53987944,0.15592528,0.66742207,0.09789581,2.01863329
0.91545773,3.79440733,2.25089680,0.53394362,0.16124677,0.66443706,0.09665908,2.02490444
0.92146073,3.76811417,2.19701150,0.52604708,0.16692404,0.65958329,0.09518472,2.03471262
0.92746373,3.73629914,2.13484010,0.51640210,0.17293276,0.65310556,0.09351139,2.04875515
0.93346673,3.70044985,2.06573802,0.50525258,0.17923692,0.64528472,0.09168022,2.06759152
0.93946973,3.66204477,1.99117103,0.49286447,0.18578694,0.63642680,0.08973353,2.09160757
0.94547274,3.62248951,1.91267035,0.47951595,0.19251860,0.62685207,0.08771346,2.12098570
0.95147574,3.58305924,1.83178797,0.46548801,0.19935276,0.61688456,0.08566092,2.15568272
0.95747874,3.54485037,1.75005390,0.45105569,0.20619626,0.60684269,0.08361466,2.19541675
0.96348174,3.50874387,1.66893710,0.43648052,0.21294371,0.59703136,0.08161063,2.23966413
0.96948474,3.47538188,1.58981155,0.42200436,0.21948034,0.58773567,0.07968158,2.28766695
0.97548774,3.44515868,1.51392849,0.40784481,0.22568573,0.57921674,0.07785699,2.33845131
0.98149075,3.41822603,1.44239544,0.39419243,0.23143825,0.57170923,0.07616321,2.39085573
0.98749375,3.39451202,1.37616229,0.38120946,0.23662006,0.56542086,0.07462383,2.44356892
0.99349675,3.37375193,1.31601422,0.36903017,0.24112227,0.56053326,0.07326026,2.49517521
0.99949975,3.35552865,1.26257094,0.35776238,0.24485013,0.55720401,0.07209232,2.54420582
1.00550275,3.33931976,1.21629122,0.34749010,0.24772788,0.55556937,0.07113894,2.58919375
1.01150575,3.32454810,1.17748175,0.33827659,0.24970292,0.55574703,0.07041878,2.62872951
1.01750875,3.31063225,1.14630896,0.33016788,0.25074912,0.55783854,0.06995066,2.66151532
1.02351176,3.29703362,1.12281249,0.32319601,0.25086904,0.56193090,0.06975393,2.68641507
1.02951476,3.28329716,1.10691912,0.31738196,0.25009485,0.56809688,0.06984845,2.70249760
1.03551776,3.26908311,1.09845607,0.31273785,0.24848789,0.57639383,0.07025440,2.70907134
1.04152076,3.25418783,1.09716268,0.30926829,0.24613685,0.58686097,0.07099174,2.70570854
1.04752376,3.23855273,1.10270011,0.30697081,0.24315460,0.59951501,0.07207942,2.69225820
1.05352676,3.22226096,1.11465858,0.30583530,0.23967394,0.61434454,0.07353433,2.66884704
1.05952976,3.20552246,1.13256236,0.30584263,0.23584218,0.63130342,0.07537005,2.63586874
1.06553277,3.18864872,1.15587269,0.30696267,0.23181518,0.65030378,0.07759549,2.59396222
1.07153577,3.17201929,1.18398941,0.30915176,0.22775081,0.67120916,0.08021351,2.54398019
1.07753877,3.15604261,1.21625188,0.31235018,0.22380236,0.69382849,0.08321950,2.48694988
1.08354177,3.14111396,1.25194013,0.31647970,0.22011211,0.71791168,0.08660024,2.42402784
1.08954477,3.12757361,1.29027718,0.32144168,0.21680543,0.74314725,0.09033287,2.35645145
1.09554777,3.11566802,1.33043324,0.32711585,0.21398564,0.76916275,0.09438426,2.28548931
1.10155078,3.10551685,1.37153254,0.33336014,0.21172987,0.79552818,0.09871068,2.21239305
1.10755378,3.09708779,1.41266319,0.34001162,0.21008613,0.82176273,0.10325796,2.13835262
1.11355678,3.09018111,1.45289034,0.34688860,0.20907164,0.84734479,0.10796203,2.06445707
1.11955978,3.08442462,1.49127241,0.35379402,0.20867250,0.87172503,0.11274996,1.99166219
1.12556278,3.07927952,1.52688024,0.36051990,0.20884470,0.89434210,0.11754137,1.92076618
1.13156578,3.07405669,1.55881828,0.36685271,0.20951632,0.91464040,0.12225021,1.85239380
1.13756878,3.06794227,1.58624710,0.37257952,0.21059086,0.93208903,0.12678687,1.78698930
1.14357179,3.06003103,1.60840619,0.37749447,0.21195144,0.94620109,0.13106052,1.72481761
1.14957479,3.04936555,1.62463586,0.38140541,0.21346576,0.95655236,0.13498152,1.66597322
1.15557779,3.03497880,1.63439713,0.38414021,0.21499141,0.96279838,0.13846391,1.61039566
1.16158079,3.01593789,1.63728859,0.38555264,0.21638152,0.96468906,0.14142784,1.55789033
1.16758379,2.99138645,1.63305917,0.38552725,0.21749030,0.96207993,0.14380178,1.50815324
1.17358679,2.96058353,1.62161617,0.38398326,0.21817835,0.95493947,0.14552455,1.46079826
1.17958979,2.92293713,1.60302807,0.38087713,0.21831755,0.94335210,0.14654698,1.41538531
1.18559280,2.87803068,1.57752174,0.37620374,0.21779528,0.92751651,0.14683322,1.37144823
1.19159580,2.82564150,1.54547429,0.36999613,0.21651793,0.90773946,0.14636161,1.32852107
1.19759880,2.76575049,1.50739975,0.36232382,0.21441358,0.88442523,0.14512513,1.28616165
1.20360180,2.69854304,1.46393119,0.35328988,0.21143374,0.85806125,0.14313140,1.24397183
1.20960480,2.62440125,1.41579913,0.34302680,0.20755420,0.82920051,0.14040224,1.20161363
1.21560780,2.54388834,1.36380710,0.33169140,0.20277503,0.79844167,0.13697288,1.15882109
1.22161081,2.45772617,1.30880541,0.31945913,0.19711974,0.76640757,0.13289072,1.11540758
1.22761381,2.36676721,1.25166430,0.30651786,0.19063366,0.73372340,0.12821390,1.07126880
1.23361681,2.27196251,1.19324742,0.29306156,0.18338174,0.70099517,0.12300957,1.02638166
1.23961981,2.17432707,1.13438688,0.27928401,0.17544582,0.66878964,0.11735196,0.98079950
1.24562281,2.07490454,1.07586046,0.26537297,0.16692152,0.63761644,0.11132045,0.93464427
1.25162581,1.97473243,1.01837209,0.25150483,0.15791490,0.60791304,0.10499745,0.88809624
1.25762881,1.87480965,0.96253594,0.23784002,0.14853903,0.58003317,0.09846649,0.84138204
1.26363182,1.77606739,0.90886471,0.22451934,0.13891052,0.55423897,0.09181024,0.79476163
1.26963482,1.67934449,0.85776220,0.21166124,0.12914631,0.53069722,0.08510879,0.74851503
1.27563782,1.58536812,0.80952033,0.19936010,0.11936059,0.50947942,0.07843805,0.70292946
1.28164082,1.49474032,0.76432037,0.18768564,0.10966218,0.49056571,0.07186841,0.65828735
1.28764382,1.40793061,0.72223817,0.17668314,0.10015219,0.47385225,0.06546366,0.61485593
1.29364682,1.32527467,0.68325283,0.16637475,0.09092226,0.45916162,0.05928017,0.57287863
1.29964982,1.24697886,0.64725844,0.15676148,0.08205319,0.44625554,0.05336636,0.53256865
1.30565283,1.17312999,0.61407808,0.14782589,0.07361415,0.43484953,0.04776240,0.49410484
1.31165583,1.10370978,0.58347951,0.13953532,0.06566228,0.42462851,0.04250029,0.45762987
1.31765883,1.03861286,0.55519184,0.13184538,0.05824285,0.41526289,0.03760406,0.42325066
1.32366183,0.97766768,0.52892239,0.12470372,0.05138979,0.40642431,0.03309027,0.39104084
1.32966483,0.92065898,0.50437319,0.11805376,0.04512657,0.39780045,0.02896869,0.36104499
1.33566783,0.86735087,0.48125640,0.11183828,0.03946744,0.38910845,0.02524311,0.33328429
1.34167084,0.81750952,0.45930824,0.10600280,0.03441886,0.38010623,0.02191235,0.30776314
1.34767384,0.77092440,0.43830084,0.10049843,0.02998114,0.37060165,0.01897120,0.28447644
1.35367684,0.72742730,0.41805180,0.09528442,0.02615015,0.36045901,0.01641158,0.26341698
1.35967984,0.68690840,0.39843125,0.09033003,0.02291903,0.34960298,0.01422355,0.24458259
1.36568284,0.64932879,0.37936622,0.08561587,0.02027990,0.33801977,0.01239642,0.22798269
1.37168584,0.61472911,0.36084237,0.08113460,0.01822541,0.32575584,0.01091963,0.21364379
1.37768884,0.58323410,0.34290322,0.07689110,0.01675012,0.31291421,0.00978372,0.20161376
1.38369185,0.55505287,0.32564708,0.07290202,0.01585168,0.29964868,0.00898099,0.19196461
1.38969485,0.53047513,0.30922181,0.06919488,0.01553164,0.28615637,0.00850613,0.18479359
1.39569785,0.50986346,0.29381786,0.06580665,0.01579606,0.27266896,0.00835660,0.18022241
1.40170085,0.49364189,0.27965992,0.06278203,0.01665561,0.25944287,0.00853287,0.17839479
1.40770385,0.48228124,0.26699738,0.06017139,0.01812539,0.24674902,0.00903839,0.17947202
1.41370685,0.47628160,0.25609414,0.05802849,0.02022435,0.23486243,0.00987942,0.18362689
1.41970985,0.47615242,0.24721793,0.05640807,0.02297423,0.22405195,0.01106454,0.19103596
1.42571286,0.48239081,0.24062959,0.05536338,0.02639823,0.21457057,0.01260408,0.20187043
1.43171586,0.49545848,0.23657245,0.05494368,0.03051924,0.20664654,0.01450921,0.21628585
1.43771886,0.51575819,0.23526226,0.05519189,0.03535780,0.20047544,0.01679097,0.23441111
1.44372186,0.54361014,0.23687769,0.05614231,0.04092983,0.19621351,0.01945905,0.25633690
1.44972486,0.57922922,0.24155184,0.05781861,0.04724419,0.19397232,0.02252053,0.28210432
1.45572786,0.62270389,0.24936477,0.06023206,0.05430017,0.19381485,0.02597850,0.31169400
1.46173087,0.67397753,0.26033754,0.06338010,0.06208509,0.19575314,0.02983071,0.34501634
1.46773387,0.73283314,0.27442766,0.06724536,0.07057198,0.19974756,0.03406824,0.38190351
1.47373687,0.79888238,0.29152643,0.07179508,0.07971773,0.20570759,0.03867431,0.42210362
1.47973987,0.87155981,0.31145826,0.07698109,0.08946152,0.21349437,0.04362331,0.46527780
1.48574287,0.95012306,0.33398215,0.08274037,0.09972394,0.22292477,0.04888000,0.51100054
1.49174587,1.03365971,0.35879554,0.08899615,0.11040678,0.23377706,0.05439920,0.55876375
1.49774887,1.12110135,0.38554063,0.09565971,0.12139352,0.24579809,0.06012568,0.60798480
1.50375188,1.21124495,0.41381312,0.10263275,0.13255072,0.25871183,0.06599462,0.65801860
1.50975488,1.30278160,0.44317352,0.10981038,0.14373026,0.27222914,0.07193249,0.70817359
1.51575788,1.39433209,0.47316062,0.11708468,0.15477239,0.28605851,0.07785834,0.75773154
1.52176088,1.48448854,0.50330700,0.12434864,0.16550954,0.29991757,0.08368562,0.80597030
1.52776388,1.57186090,0.53315623,0.13150054,0.17577079,0.31354489,0.08932429,0.85218904
1.53376688,1.65512671,0.56228096,0.13844844,0.18538688,0.32671192,0.09468338,0.89573499
1.53976988,1.73308232,0.59030162,0.14511477,0.19419541,0.33923448,0.09967372,0.93603041
1.54577289,1.80469329,0.61690463,0.15144064,0.20204628,0.35098330,0.10421079,0.97259886
1.55177589,1.86914175,0.64185955,0.15738987,0.20880685,0.36189341,0.10821765,1.00508919
1.55777889,1.92586841,0.66503422,0.16295236,0.21436676,0.37197163,0.11162763,1.03329623
1.56378189,1.97460680,0.68640699,0.16814666,0.21864204,0.38130193,0.11438689,1.05717679
1.56978489,2.01540772,0.70607535,0.17302152,0.22157848,0.39004818,0.11645651,1.07686002
1.57578789,2.04865224,0.72426021,0.17765636,0.22315380,0.39845406,0.11781409,1.09265120
1.58179090,2.07505172,0.74130525,0.18216034,0.22337882,0.40683982,0.11845478,1.10502838
1.58779390,2.09563428,0.75767103,0.18667018,0.22229719,0.41559589,0.11839162,1.11463163
1.59379690,2.11171744,0.77392368,0.19134659,0.21998402,0.42517328,0.11765525,1.12224490
1.59979990,2.12486740,0.79071825,0.19636934,0.21654316,0.43607095,0.11629284,1.12877094
1.60580290,2.13684624,0.80877720,0.20193123,0.21210345,0.44882039,0.11436645,1.13520004
1.61180590,2.14954865,0.82886446,0.20823095,0.20681395,0.46396783,0.11195077,1.14257373
1.61780890,2.16493066,0.85175611,0.21546525,0.20083853,0.48205471,0.10913034,1.15194476
1.62381191,2.18493324,0.87820869,0.22382065,0.19434988,0.50359683,0.10599647,1.16433511
1.62981491,2.21140388,0.90892639,0.23346497,0.18752337,0.52906316,0.10264389,1.18069378
1.63581791,2.24601966,0.94452866,0.24453920,0.18053104,0.55885497,0.09916735,1.20185618
1.64182091,2.29021525,0.98551953,0.25714992,0.17353583,0.59328611,0.09565833,1.22850719
1.64782391,2.34511932,1.03226034,0.27136289,0.16668647,0.63256548,0.09220194,1.26114955
1.65382691,2.41150232,1.08494708,0.28719784,0.16011328,0.67678221,0.08887419,1.30007923
1.65982991,2.48973850,1.14359379,0.30462517,0.15392478,0.72589463,0.08573980,1.34536913
1.66583292,2.57978403,1.20802288,0.32356444,0.14820558,0.77972346,0.08285052,1.39686215
1.67183592,2.68117285,1.27786336,0.34388509,0.14301536,0.83794982,0.08024409,1.45417413
1.67783892,2.79303054,1.35255709,0.36540929,0.13838903,0.90011839,0.07794389,1.51670683
1.68384192,2.91410620,1.43137333,0.38791699,0.13433794,0.96564589,0.07595915,1.58367055
1.68984492,3.04282085,1.51343108,0.41115299,0.13085221,1.03383461,0.07428584,1.65411558
1.69584792,3.17733057,1.59772839,0.43483574,0.12790370,1.10389083,0.07290806,1.72697104
1.70185093,3.31560129,1.68317750,0.45866753,0.12544978,1.17494744,0.07179988,1.80108947
1.70785393,3.45549189,1.76864415,0.48234563,0.12343733,1.24608987,0.07092748,1.87529492
1.71385693,3.59484146,1.85298939,0.50557380,0.12180706,1.31638439,0.07025153,1.94843231
1.71985993,3.73155633,1.93511158,0.52807361,0.12049765,1.38490755,0.06972965,2.01941546
1.72586293,3.86369259,2.01398675,0.54959498,0.11944961,1.45077533,0.06931873,2.08727132
1.73186593,3.98952948,2.08870491,0.56992538,0.11860870,1.51317081,0.06897725,2.15117798
1.73786893,4.10763006,2.15850062,0.58889708,0.11792862,1.57136887,0.06866711,2.21049440
1.74387194,4.21688566,2.22277583,0.60639214,0.11737298,1.62475679,0.06835530,2.26478016
1.74987494,4.31654167,2.28111400,0.62234463,0.11691638,1.67284966,0.06801497,2.31380400
1.75587794,4.40620338,2.33328437,0.63674016,0.11654461,1.71529977,0.06762619,2.35754060
1.76188094,4.48582142,2.37923628,0.64961241,0.11625403,1.75189964,0.06717614,2.39615572
1.76788394,4.55565763,2.41908377,0.66103701,0.11605017,1.78257832,0.06665885,2.42998039
1.77388694,4.61623365,2.45308133,0.67112305,0.11594565,1.80739152,0.06607462,2.45947561
1.77988994,4.66826499,2.48159221,0.68000260,0.11595763,1.82650584,0.06542898,2.48518962
1.78589295,4.71258483,2.50505131,0.68781898,0.11610490,1.84017838,0.06473150,2.50771010
1.79189595,4.75006215,2.52392471,0.69471426,0.11640491,1.84873272,0.06399428,2.52761429
1.79789895,4.78151926,2.53866852,0.70081708,0.11687081,1.85253291,0.06323057,2.54541987
1.80390195,4.80765393,2.54968955,0.70623113,0.11750880,1.85195698,0.06245323,2.56153982
1.80990495,4.82897107,2.55731028,0.71102538,0.11831587,1.84737166,0.06167341,2.57624381
1.81590795,4.84572831,2.56174038,0.71522648,0.11927817,1.83910975,0.06089944,2.58962879
1.82191096,4.85789912,2.56305668,0.71881388,0.12037006,1.82745161,0.06013591,2.60160058
1.82791396,4.86515590,2.56119274,0.72171813,0.12155386,1.81261192,0.05938316,2.61186774
1.83391696,4.86687424,2.55593899,0.72382231,0.12278046,1.79473228,0.05863704,2.61994823
1.83991996,4.86215850,2.54695327,0.72496675,0.12399058,1.77388022,0.05788902,2.62518863
1.84592296,4.84988703,2.53378123,0.72495671,0.12511679,1.75005454,0.05712663,2.62679490
1.85192596,4.82877463,2.51588544,0.72357259,0.12608600,1.72319643,0.05633418,2.62387292
1.85792896,4.79744853,2.49268133,0.72058209,0.12682243,1.69320572,0.05549369,2.61547658
1.86393197,4.75453337,2.46357778,0.71575377,0.12725081,1.65996102,0.05458601,2.60066065
1.86993497,4.69874013,2.42801994,0.70887097,0.12729967,1.62334246,0.05359195,2.57853538
1.87593797,4.62895389,2.38553175,0.69974548,0.12690447,1.58325548,0.05249350,2.54831978
1.88194097,4.54431535,2.33575542,0.68823021,0.12601053,1.53965419,0.05127493,2.50939058
1.88794397,4.44429135,2.27848588,0.67423004,0.12457550,1.49256289,0.04992377,2.46132430
1.89394697,4.32873069,2.21369796,0.65771027,0.12257121,1.44209427,0.04843162,2.40393001
1.89994997,4.19790216,2.14156509,0.63870237,0.11998503,1.38846346,0.04679472,2.33727132
1.90595298,4.05251302,2.06246835,0.61730658,0.11682040,1.33199691,0.04501423,2.26167650
1.91195598,3.89370723,1.97699576,0.59369148,0.11309672,1.27313591,0.04309634,2.17773649
1.91795898,3.72304387,1.88593185,0.56809035,0.10884856,1.21243435,0.04105203,2.08629111
1.92396198,3.54245746,1.79023842,0.54079483,0.10412424,1.15055119,0.03889668,1.98840448
1.92996498,3.35420236,1.69102768,0.51214617,0.09898391,1.08823788,0.03664942,1.88533124
1.93596798,3.16078476,1.58952925,0.48252455,0.09349721,1.02632169,0.03433237,1.77847540
1.94197099,2.96488563,1.48705308,0.45233703,0.08774064,0.96568558,0.03196980,1.66934410
1.94797399,2.76927862,1.38494983,0.42200490,0.08179484,0.90724577,0.02958715,1.55949860
1.95397699,2.57674679,1.28457101,0.39195076,0.07574181,0.85192788,0.02721012,1.45050467
1.95997999,2.39000163,1.18723035,0.36258618,0.06966228,0.80064270,0.02486382,1.34388481
1.96598299,2.21160764,1.09416802,0.33430020,0.06363331,0.75426235,0.02257193,1.24107388
1.97198599,2.04391499,1.00651906,0.30744921,0.05772622,0.71359766,0.02035604,1.14338000
1.97798899,1.88900233,0.92528667,0.28234845,0.05200486,0.67937737,0.01823512,1.05195168
1.98399200,1.74863084,0.85132128,0.25926536,0.04652438,0.65222945,0.01622508,0.96775210
1.98999500,1.62421029,0.78530525,0.23841475,0.04133036,0.63266510,0.01433861,0.89154087
1.99599800,1.51677706,0.72774345,0.21995602,0.03645846,0.62106532,0.01258501,0.82386327
2.00200100,1.42698364,0.67895921,0.20399201,0.03193434,0.61767039,0.01097031,0.76504676
2.00800400,1.35509887,0.63909524,0.19056962,0.02777411,0.62257207,0.00949740,0.71520415
2.01400700,1.30101758,0.60811880,0.17968179,0.02398490,0.63570867,0.00816633,0.67424273
2.02001001,1.26427861,0.58583058,0.17127079,0.02056578,0.65686290,0.00697463,0.64187850
2.02601301,1.24408981,0.57187650,0.16523240,0.01750885,0.68566248,0.00591774,0.61765467
2.03201601,1.23935864,0.56576182,0.16142090,0.01480031,0.72158364,0.00498941,0.60096345
2.03801901,1.24872752,0.56686698,0.15965467,0.01242170,0.76395740,0.00418215,0.59107029
2.04402201,1.27061253,0.57446481,0.15972205,0.01035109,0.81197890,0.00348768,0.58713971
2.05002501,1.30324493,0.58773857,0.16138754,0.00856412,0.86471964,0.00289730,0.58826211
2.05602801,1.34471443,0.60580065,0.16439801,0.00703509,0.92114282,0.00240226,0.59348070
2.06203102,1.39301374,0.62771169,0.16848897,0.00573779,0.98012161,0.00199413,0.60181805
2.06803402,1.44608371,0.65249991,0.17339066,0.00464629,1.04046035,0.00166503,0.61230170
2.07403702,1.50185840,0.67918051,0.17883404,0.00373554,1.10091831,0.00140788,0.62398839
2.08004002,1.55830951,0.70677504,0.18455651,0.00298185,1.16023578,0.00121658,0.63598634
2.08604302,1.61348943,0.73433035,0.19030730,0.00236320,1.21716181,0.00108615,0.64747532
2.09204602,1.66557221,0.76093715,0.19585249,0.00185951,1.27048299,0.00101281,0.65772402
2.09804902,1.71289155,0.78574759,0.20097954,0.00145271,1.31905254,0.00099404,0.66610447
2.10405203,1.75397497,0.80799173,0.20550130,0.00112679,1.36181869,0.00102857,0.67210328
2.11005503,1.78757328,0.82699240,0.20925935,0.00086773,1.39785148,0.00111634,0.67532934
2.11605803,1.81268457,0.84217806,0.21212670,0.00066345,1.42636688,0.00125847,0.67551804
2.12206103,1.82857176,0.85309322,0.21400953,0.00050363,1.44674747,0.00145714,0.67253182
2.12806403,1.83477328,0.85940613,0.21484831,0.00037958,1.45855856,0.00171542,0.66635716
2.13406703,1.83110636,0.86091325,0.21461782,0.00028403,1.46155936,0.00203716,0.65709827
2.14007004,1.81766265,0.85754054,0.21332636,0.00021101,1.45570827,0.00242673,0.64496752
2.14607304,1.79479641,0.84934109,0.21101407,0.00015564,1.44116241,0.00288880,0.63027329
2.15207604,1.76310536,0.83648948,0.20775035,0.00011398,1.41827101,0.00342809,0.61340541
2.15807904,1.72340512,0.81927271,0.20363055,0.00008287,1.38756299,0.00404903,0.59481894
2.16408204,1.67669783,0.79807817,0.19877195,0.00005983,1.34972927,0.00475547,0.57501679
2.17008504,1.62413631,0.77337902,0.19330926,0.00004288,1.30560037,0.00555035,0.55453178
2.17608804,1.56698498,0.74571749,0.18738974,0.00003051,1.25612020,0.00643532,0.53390891
2.18209105,1.50657894,0.71568671,0.18116807,0.00002156,1.20231730,0.00741046,0.51368822
2.18809405,1.44428278,0.68391182,0.17480132,0.00001512,1.14527432,0.00847393,0.49438895
2.19409705,1.38145047,0.65103097,0.16844399,0.00001053,1.08609726,0.00962171,0.47649541
2.20010005,1.31938791,0.61767693,0.16224340,0.00000728,1.02588543,0.01084740,0.46044497
2.20610305,1.25931902,0.58445992,0.15633565,0.00000500,0.96570320,0.01214200,0.44661834
2.21210605,1.20235676,0.55195229,0.15084208,0.00000341,0.90655464,0.01349392,0.43533247
2.21810905,1.14947952,0.52067534,0.14586654,0.00000231,0.84936155,0.01488894,0.42683585
2.22411206,1.10151343,0.49108880,0.14149338,0.00000156,0.79494565,0.01631040,0.42130643
2.23011506,1.05912087,0.46358294,0.13778621,0.00000104,0.74401516,0.01773938,0.41885173
2.23611806,1.02279488,0.43847361,0.13478752,0.00000069,0.69715587,0.01915508,0.41951096
2.24212106,0.99285923,0.41599984,0.13251893,0.00000046,0.65482661,0.02053527,0.42325889
2.24812406,0.96947347,0.39632410,0.13098216,0.00000030,0.61735886,0.02185686,0.43001098
2.25412706,0.95264230,0.37953468,0.13016050,0.00000020,0.58495997,0.02309646,0.43962940
2.26013007,0.94222831,0.36565005,0.13002076,0.00000013,0.55771956,0.02423111,0.45192969
2.26613307,0.93796723,0.35462461,0.13051552,0.00000009,0.53561843,0.02523896,0.46668746
2.27213607,0.93948480,0.34635560,0.13158550,0.00000006,0.51853936,0.02609994,0.48364510
2.27813907,0.94631445,0.34069066,0.13316207,0.00000004,0.50627920,0.02679649,0.50251812
2.28414207,0.95791508,0.33743567,0.13516974,0.00000003,0.49856171,0.02731406,0.52300098
2.29014507,0.97368841,0.33636275,0.13752845,0.00000002,0.49505072,0.02764171,0.54477251
2.29614807,0.99299565,0.33721792,0.14015576,0.00000002,0.49536319,0.02777242,0.56750069
2.30215108,1.01517300,0.33972850,0.14296884,0.00000002,0.49908194,0.02770339,0.59084727
2.30815408,1.03954631,0.34360996,0.14588617,0.00000001,0.50576792,0.02743613,0.61447195
2.31415708,1.06544466,0.34857239,0.14882915,0.00000001,0.51497192,0.02697636,0.63803683
2.32016008,1.09221327,0.35432636,0.15172342,0.00000001,0.52624558,0.02633390,0.66121082
2.32616308,1.11922579,0.36058848,0.15450009,0.00000001,0.53915195,0.02552223,0.68367468
2.33216608,1.14589622,0.36708648,0.15709686,0.00000001,0.55327538,0.02455809,0.70512651
2.33816908,1.17169068,0.37356404,0.15945909,0.00000001,0.56823087,0.02346087,0.72528792
2.34417209,1.19613890,0.37978534,0.16154074,0.00000001,0.58367273,0.02225198,0.74391079
2.35017509,1.21884548,0.38553929,0.16330539,0.00000001,0.59930255,0.02095416,0.76078462
2.35617809,1.23950071,0.39064345,0.16472711,0.00000001,0.61487623,0.01959080,0.77574409
2.36218109,1.25789045,0.39494766,0.16579136,0.00000001,0.63020984,0.01818524,0.78867665
2.36818409,1.27390472,0.39833701,0.16649573,0.00000001,0.64518411,0.01676011,0.79952963
2.37418709,1.28754444,0.40073428,0.16685054,0.00000001,0.65974717,0.01533679,0.80831652
2.38019010,1.29892561,0.40210159,0.16687921,0.00000001,0.67391531,0.01393494,0.81512186
2.38619310,1.30828054,0.40244102,0.16661838,0.00000001,0.68777153,0.01257207,0.82010434
2.39219610,1.31595544,0.40179420,0.16611765,0.00000001,0.70146162,0.01126330,0.82349764
2.39819910,1.32240415,0.40024073,0.16543895,0.00000001,0.71518783,0.01002118,0.82560873
2.40420210,1.32817773,0.39789536,0.16465545,0.00000001,0.72920005,0.00885562,0.82681338
2.41020510,1.33391006,0.39490393,0.16385006,0.00000002,0.74378477,0.00777393,0.82754888
2.41620810,1.34029954,0.39143828,0.16311349,0.00000002,0.75925215,0.00678096,0.82830392
2.42221111,1.34808750,0.38769004,0.16254191,0.00000004,0.77592166,0.00587921,0.82960603
2.42821411,1.35803398,0.38386385,0.16223424,0.00000006,0.79410686,0.00506916,0.83200670
2.43421711,1.37089181,0.38016991,0.16228931,0.00000009,0.81409999,0.00434949,0.83606500
2.44022011,1.38737983,0.37681652,0.16280272,0.00000013,0.83615713,0.00371736,0.84232995
2.44622311,1.40815658,0.37400264,0.16386377,0.00000021,0.86048459,0.00316875,0.85132254
2.45222611,1.43379531,0.37191096,0.16555247,0.00000032,0.88722726,0.00269871,0.86351793
2.45822911,1.46476142,0.37070176,0.16793667,0.00000049,0.91645945,0.00230165,0.87932853
2.46423212,1.50139332,0.37050772,0.17106956,0.00000075,0.94817870,0.00197155,0.89908859
2.47023512,1.54388728,0.37143005,0.17498759,0.00000114,0.98230295,0.00170222,0.92304086
2.47623812,1.59228695,0.37353587,0.17970878,0.00000171,1.01867102,0.00148742,0.95132573
2.48224112,1.64647790,0.37685712,0.18523163,0.00000255,1.05704655,0.00132103,0.98397326
2.48824412,1.70618713,0.38139078,0.19153462,0.00000378,1.09712502,0.00119714,1.02089829
2.49424712,1.77098774,0.38710052,0.19857615,0.00000556,1.13854357,0.00111013,1.06189883
2.50025013,1.84030817,0.39391945,0.20629525,0.00000812,1.18089307,0.00105472,1.10665769
2.50625313,1.91344585,0.40175394,0.21461270,0.00001178,1.22373178,0.00102597,1.15474735
2.51225613,1.98958455,0.41048818,0.22343269,0.00001697,1.26660005,0.00101932,1.20563792
2.51825913,2.06781479,0.41998932,0.23264496,0.00002426,1.30903530,0.00103057,1.25870792
2.52426213,2.14715678,0.43011284,0.24212734,0.00003444,1.35058666,0.00105587,1.31325767
2.53026513,2.22658491,0.44070802,0.25174860,0.00004854,1.39082860,0.00109169,1.36852495
2.53626813,2.30505326,0.45162324,0.26137153,0.00006792,1.42937314,0.00113484,1.42370244
2.54227114,2.38152140,0.46271086,0.27085623,0.00009437,1.46588016,0.00118241,1.47795664
2.54827414,2.45497957,0.47383164,0.28006342,0.00013017,1.50006540,0.00123182,1.53044774
2.55427714,2.52447286,0.48485848,0.28885780,0.00017828,1.53170609,0.00128074,1.58034981
2.56028014,2.58912349,0.49567941,0.29711124,0.00024244,1.56064406,0.00132719,1.62687090
2.56628314,2.64815072,0.50619976,0.30470577,0.00032734,1.58678617,0.00136943,1.66927233
