energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.44522261,3.52578769,0.06460341,0.89061953,1.16056522,0.01641773,4.08169075,0.86238114,0.16694281,0.57077807
4.45122561,3.50684652,0.06319435,0.87088824,1.16893949,0.01633737,4.06159956,0.84659729,0.16599420,0.57216220
4.45722861,3.48883942,0.06176780,0.85048180,1.17725763,0.01626026,4.04093543,0.83091249,0.16494538,0.57448530
4.46323162,3.47174019,0.06032474,0.82946762,1.18531486,0.01618619,4.01946320,0.81533731,0.16381767,0.57773516
4.46923462,3.45542471,0.05886593,0.80791252,1.19287065,0.01611445,3.99688820,0.79986772,0.16263168,0.58186025
4.47523762,3.43967227,0.05739213,0.78588355,1.19965605,0.01604379,3.97286576,0.78448680,0.16140649,0.58676969
4.48124062,3.42416915,0.05590431,0.76344834,1.20538195,0.01597243,3.94701078,0.76916647,0.16015893,0.59233427
4.48724362,3.40851438,0.05440370,0.74067507,1.20974813,0.01589808,3.91890709,0.75386917,0.15890288,0.59838895
4.49324662,3.39222774,0.05289187,0.71763208,1.21245238,0.01581803,3.88811653,0.73854955,0.15764861,0.60473638
4.49924962,3.37476023,0.05137073,0.69438702,1.21319969,0.01572915,3.85418788,0.72315599,0.15640235,0.61115177
4.50525263,3.35550681,0.04984251,0.67100584,1.21171097,0.01562802,3.81666574,0.70763224,0.15516589,0.61738875
4.51125563,3.33382148,0.04830966,0.64755163,1.20773105,0.01551100,3.77509959,0.69191895,0.15393642,0.62318608
4.51725863,3.30903454,0.04677482,0.62408339,1.20103586,0.01537439,3.72905325,0.67595536,0.15270655,0.62827515
4.52326163,3.28047164,0.04524078,0.60065506,1.19143860,0.01521450,3.67811497,0.65968101,0.15146455,0.63238782
4.52926463,3.24747441,0.04371038,0.57731473,1.17879476,0.01502783,3.62190805,0.64303765,0.15019481,0.63526453
4.53526763,3.20942181,0.04218659,0.55410417,1.16300600,0.01481121,3.56010208,0.62597120,0.14887850,0.63666219
4.54127064,3.16575183,0.04067248,0.53105885,1.14402288,0.01456189,3.49242454,0.60843386,0.14749442,0.63636172
4.54727364,3.11598252,0.03917133,0.50820834,1.12184641,0.01427771,3.41867235,0.59038628,0.14602005,0.63417488
4.55327664,3.05973164,0.03768675,0.48557709,1.09652857,0.01395718,3.33872296,0.57179958,0.14443270,0.62995007
4.55927964,2.99673398,0.03622279,0.46318560,1.06817164,0.01359957,3.25254443,0.55265737,0.14271075,0.62357703
4.56528264,2.92685563,0.03478411,0.44105184,1.03692662,0.01320498,3.16020384,0.53295747,0.14083492,0.61499009
4.57128564,2.85010441,0.03337614,0.41919276,1.00299060,0.01277435,3.06187355,0.51271325,0.13878947,0.60416998
4.57728864,2.76663595,0.03200521,0.39762591,0.96660325,0.01230948,2.95783470,0.49195460,0.13656337,0.59114416
4.58329165,2.67675500,0.03067865,0.37637093,0.92804245,0.01181297,2.84847773,0.47072829,0.13415124,0.57598552
4.58929465,2.58091187,0.02940487,0.35545082,0.88761907,0.01128818,2.73429946,0.44909786,0.13155407,0.55880985
4.59529765,2.47969406,0.02819333,0.33489300,0.84567109,0.01073914,2.61589697,0.42714283,0.12877977,0.53977190
4.60130065,2.37381340,0.02705450,0.31472995,0.80255714,0.01017042,2.49395818,0.40495740,0.12584327,0.51906042
4.60730365,2.26408926,0.02599973,0.29499957,0.75864948,0.00958702,2.36924971,0.38264859,0.12276646,0.49689248
4.61330665,2.15142850,0.02504104,0.27574507,0.71432681,0.00899421,2.24260230,0.36033404,0.11957763,0.47350709
4.61930965,2.03680312,0.02419091,0.25701464,0.66996679,0.00839740,2.11489455,0.33813931,0.11631072,0.44915862
4.62531266,1.92122645,0.02346192,0.23886078,0.62593877,0.00780199,1.98703566,0.31619518,0.11300422,0.42411023
4.63131566,1.80572893,0.02286646,0.22133939,0.58259660,0.00721322,1.85994791,0.29463472,0.10969980,0.39862744
4.63731866,1.69133441,0.02241638,0.20450878,0.54027213,0.00663605,1.73454961,0.27359051,0.10644080,0.37297223
4.64332166,1.57903793,0.02212266,0.18842868,0.49926914,0.00607509,1.61173921,0.25319199,0.10327055,0.34739770
4.64932466,1.46978561,0.02199507,0.17315916,0.45985832,0.00553445,1.49238106,0.23356310,0.10023069,0.32214348
4.65532766,1.36445743,0.02204193,0.15875980,0.42227309,0.00501772,1.37729340,0.21482031,0.09735946,0.29743203
4.66133067,1.26385333,0.02226987,0.14528893,0.38670666,0.00452792,1.26723878,0.19707099,0.09469022,0.27346569
4.66733367,1.16868279,0.02268370,0.13280312,0.35331015,0.00406748,1.16291710,0.18041232,0.09225007,0.25042472
4.67333667,1.07955811,0.02328635,0.12135684,0.32219209,0.00363822,1.06496120,0.16493051,0.09005883,0.22846601
4.67933967,0.99699129,0.02407888,0.11100241,0.29341899,0.00324143,0.97393495,0.15070052,0.08812830,0.20772267
4.68534267,0.92139421,0.02506057,0.10179002,0.26701715,0.00287783,0.89033352,0.13778611,0.08646192,0.18830416
4.69134567,0.85308186,0.02622908,0.09376798,0.24297555,0.00254770,0.81458545,0.12624017,0.08505486,0.17029706
4.69734867,0.79227794,0.02758070,0.08698304,0.22124954,0.00225088,0.74705607,0.11610527,0.08389443,0.15376616
4.70335168,0.73912258,0.02911056,0.08148068,0.20176542,0.00198686,0.68805190,0.10741430,0.08296094,0.13875598
4.70935468,0.69368129,0.03081293,0.07730539,0.18442552,0.00175484,0.63782527,0.10019126,0.08222888,0.12529242
4.71535768,0.65595476,0.03268150,0.07450082,0.16911360,0.00155380,0.59657905,0.09445189,0.08166836,0.11338459
4.72136068,0.62588877,0.03470958,0.07310973,0.15570050,0.00138258,0.56447065,0.09020429,0.08124677,0.10302662
4.72736368,0.60338381,0.03689035,0.07317371,0.14404966,0.00123988,0.54161521,0.08744937,0.08093053,0.09419945
4.73336668,0.58830370,0.03921691,0.07473259,0.13402240,0.00112439,0.52808748,0.08618105,0.08068688,0.08687258
4.73936968,0.58048318,0.04168235,0.07782352,0.12548279,0.00103477,0.52392227,0.08638632,0.08048558,0.08100559
4.74537269,0.57973378,0.04427971,0.08247981,0.11830201,0.00096971,0.52911338,0.08804506,0.08030042,0.07654960
4.75137569,0.58584808,0.04700180,0.08872934,0.11236187,0.00092793,0.54361100,0.09112961,0.08011056,0.07344848
4.75737869,0.59860220,0.04984099,0.09659281,0.10755776,0.00090823,0.56731769,0.09560427,0.07990144,0.07163995
4.76338169,0.61775657,0.05278892,0.10608172,0.10380066,0.00090947,0.60008327,0.10142458,0.07966544,0.07105643
4.76938469,0.64305517,0.05583614,0.11719623,0.10101834,0.00093056,0.64169900,0.10853668,0.07940211,0.07162577
4.77538769,0.67422350,0.05897178,0.12992304,0.09915589,0.00097050,0.69189140,0.11687657,0.07911800,0.07327187
4.78139070,0.71096570,0.06218317,0.14423330,0.09817540,0.00102829,0.75031637,0.12636957,0.07882614,0.07591506
4.78739370,0.75296116,0.06545558,0.16008077,0.09805507,0.00110300,0.81655414,0.13692994,0.07854525,0.07947254
4.79339670,0.79986116,0.06877203,0.17740035,0.09878785,0.00119368,0.89010567,0.14846078,0.07829858,0.08385861
4.79939970,0.85128596,0.07211319,0.19610704,0.10037962,0.00129938,0.97039106,0.16085421,0.07811265,0.08898501
4.80540270,0.90682284,0.07545743,0.21609552,0.10284721,0.00141909,1.05675057,0.17399210,0.07801583,0.09476109
4.81140570,0.96602555,0.07878107,0.23724042,0.10621617,0.00155179,1.14844859,0.18774702,0.07803693,0.10109421
4.81740870,1.02841543,0.08205875,0.25939737,0.11051873,0.00169636,1.24468094,0.20198386,0.07820378,0.10789006
4.82341171,1.09348449,0.08526402,0.28240482,0.11579169,0.00185161,1.34458564,0.21656172,0.07854205,0.11505315
4.82941471,1.16070067,0.08837005,0.30608666,0.12207460,0.00201627,1.44725703,0.23133636,0.07907417,0.12248747
4.83541771,1.22951511,0.09135045,0.33025569,0.12940817,0.00218899,1.55176322,0.24616290,0.07981849,0.13009718
4.84142071,1.29937145,0.09418023,0.35471765,0.13783288,0.00236832,1.65716607,0.26089884,0.08078881,0.13778766
4.84742371,1.36971688,0.09683679,0.37927584,0.14738788,0.00255278,1.76254349,0.27540730,0.08199408,0.14546654
4.85342671,1.44001436,0.09930088,0.40373618,0.15811006,0.00274084,1.86701279,0.28956020,0.08343844,0.15304509
4.85942971,1.50975575,0.10155753,0.42791233,0.17003324,0.00293094,1.96975450,0.30324147,0.08512148,0.16043963
4.86543272,1.57847504,0.10359687,0.45163083,0.18318744,0.00312157,2.07003531,0.31634995,0.08703872,0.16757316
4.87143572,1.64576109,0.10541472,0.47473593,0.19759804,0.00331124,2.16722912,0.32880198,0.08918224,0.17437702
4.87743872,1.71126920,0.10701309,0.49709384,0.21328485,0.00349858,2.26083509,0.34053343,0.09154140,0.18079267
4.88344172,1.77473076,0.10840029,0.51859625,0.23026098,0.00368233,2.35049159,0.35150115,0.09410354,0.18677329
4.88944472,1.83596050,0.10959087,0.53916280,0.24853136,0.00386139,2.43598515,0.36168370,0.09685477,0.19228541
4.89544772,1.89486059,0.11060526,0.55874253,0.26809108,0.00403488,2.51725378,0.37108129,0.09978053,0.19731023
4.90145073,1.95142146,0.11146906,0.57731392,0.28892345,0.00420209,2.59438410,0.37971493,0.10286607,0.20184466
4.90745373,2.00571896,0.11221216,0.59488379,0.31099782,0.00436258,2.66760216,0.38762471,0.10609682,0.20590205
4.91345673,2.05790779,0.11286761,0.61148478,0.33426740,0.00451613,2.73725811,0.39486745,0.10945848,0.20951236
4.91945973,2.10821152,0.11347024,0.62717176,0.35866712,0.00466276,2.80380515,0.40151354,0.11293699,0.21272187
4.92546273,2.15690944,0.11405528,0.64201713,0.38411178,0.00480269,2.86777352,0.40764330,0.11651833,0.21559227
4.93146573,2.20432082,0.11465682,0.65610533,0.41049464,0.00493635,2.92974059,0.41334299,0.12018821,0.21819925
4.93746873,2.25078730,0.11530634,0.66952682,0.43768669,0.00506432,2.99029834,0.41870049,0.12393159,0.22063038
4.94347174,2.29665420,0.11603131,0.68237177,0.46553679,0.00518727,3.05001960,0.42380103,0.12773230,0.22298258
4.94947474,2.34225178,0.11685396,0.69472384,0.49387283,0.00530596,3.10942460,0.42872305,0.13157260,0.22535905
4.95547774,2.38787724,0.11779027,0.70665437,0.52250396,0.00542114,3.16894934,0.43353447,0.13543286,0.22786584
4.96148074,2.43377845,0.11884919,0.71821723,0.55122404,0.00553352,3.22891725,0.43828938,0.13929133,0.23060825
4.96748374,2.48014026,0.12003224,0.72944460,0.57981617,0.00564371,3.28951543,0.44302556,0.14312416,0.23368704
4.97348674,2.52707402,0.12133336,0.74034397,0.60805818,0.00575219,3.35077653,0.44776266,0.14690557,0.23719485
4.97948974,2.57461083,0.12273920,0.75089637,0.63572894,0.00585925,3.41256713,0.45250135,0.15060824,0.24121276
4.98549275,2.62269888,0.12422962,0.76105607,0.66261512,0.00596499,3.47458315,0.45722333,0.15420391,0.24580736
4.99149575,2.67120489,0.12577859,0.77075163,0.68851813,0.00606928,3.53635241,0.46189224,0.15766413,0.25102834
4.99749875,2.71991956,0.12735526,0.77988823,0.71326076,0.00617176,3.59724425,0.46645543,0.16096117,0.25690678
5.00350175,2.76856651,0.12892530,0.78835128,0.73669319,0.00627187,3.65648580,0.47084646,0.16406898,0.26345429
5.00950475,2.81681436,0.13045232,0.79601097,0.75869789,0.00636887,3.71318410,0.47498817,0.16696414,0.27066293
5.01550775,2.86429100,0.13189935,0.80272757,0.77919320,0.00646185,3.76635321,0.47879633,0.16962675,0.27850603
5.02151076,2.91059926,0.13323033,0.80835724,0.79813508,0.00654979,3.81494510,0.48218336,0.17204117,0.28693981
5.02751376,2.95533317,0.13441148,0.81275811,0.81551703,0.00663161,3.85788318,0.48506237,0.17419657,0.29590574
5.03351676,2.99809372,0.13541255,0.81579618,0.83136799,0.00670622,3.89409707,0.48735091,0.17608719,0.30533345
5.03951976,3.03850337,0.13620779,0.81735102,0.84574826,0.00677255,3.92255737,0.48897455,0.17771232,0.31514411
5.04552276,3.07621846,0.13677673,0.81732075,0.85874366,0.00682967,3.94230919,0.48987001,0.17907601,0.32525399
5.05152576,3.11093897,0.13710466,0.81562645,0.87045816,0.00687673,3.95250321,0.48998772,0.18018641,0.33557799
5.05752876,3.14241502,0.13718277,0.81221540,0.88100536,0.00691309,3.95242330,0.48929368,0.18105490,0.34603298
5.06353177,3.17045007,0.13700807,0.80706349,0.89049937,0.00693830,3.94150989,0.48777067,0.18169503,0.35654069
5.06953477,3.19490053,0.13658299,0.80017637,0.89904552,0.00695212,3.91937822,0.48541858,0.18212123,0.36702992
5.07553777,3.21567212,0.13591476,0.79158955,0.90673154,0.00695453,3.88583124,0.48225405,0.18234752,0.37743801
5.08154077,3.23271330,0.13501460,0.78136735,0.91361969,0.00694571,3.84086661,0.47830938,0.18238629,0.38771142
5.08754377,3.24600626,0.13389681,0.76960087,0.91974036,0.00692605,3.78467785,0.47363075,0.18224706,0.39780544
5.09354677,3.25555622,0.13257771,0.75640499,0.92508759,0.00689608,3.71764978,0.46827589,0.18193559,0.40768296
5.09954977,3.26137985,0.13107468,0.74191464,0.92961674,0.00685646,3.64034834,0.46231140,0.18145314,0.41731255
5.10555278,3.26349358,0.12940519,0.72628036,0.93324458,0.00680792,3.55350559,0.45580969,0.18079616,0.42666589
5.11155578,3.26190287,0.12758591,0.70966353,0.93585183,0.00675122,3.45800011,0.44884586,0.17995624,0.43571483
5.11755878,3.25659315,0.12563209,0.69223132,0.93728805,0.00668713,3.35483402,0.44149464,0.17892049,0.44442837
5.12356178,3.24752322,0.12355697,0.67415163,0.93737865,0.00661635,3.24510714,0.43382748,0.17767229,0.45276977
5.12956478,3.23462187,0.12137160,0.65558820,0.93593381,0.00653952,3.12998950,0.42591001,0.17619227,0.46069416
5.13556778,3.21778810,0.11908468,0.63669612,0.93275867,0.00645714,3.01069313,0.41780007,0.17445968,0.46814686
5.14157079,3.19689529,0.11670282,0.61761794,0.92766452,0.00636963,2.88844418,0.40954618,0.17245385,0.47506272
5.14757379,3.17179929,0.11423084,0.59848051,0.92048022,0.00627726,2.76445642,0.40118688,0.17015584,0.48136653
5.15357679,3.14235044,0.11167237,0.57939261,0.91106353,0.00618019,2.63990698,0.39275060,0.16755000,0.48697480
5.15957979,3.10840875,0.10903052,0.56044369,0.89931163,0.00607852,2.51591514,0.38425641,0.16462564,0.49179869
5.16558279,3.06986202,0.10630866,0.54170347,0.88517041,0.00597225,2.39352495,0.37571533,0.16137831,0.49574825
5.17158579,3.02664559,0.10351126,0.52322269,0.86864214,0.00586140,2.27369191,0.36713234,0.15781109,0.49873762
5.17758879,2.97876300,0.10064469,0.50503467,0.84979114,0.00574601,2.15727412,0.35850881,0.15393537,0.50069099
5.18359180,2.92630633,0.09771797,0.48715786,0.82874725,0.00562619,2.04502792,0.34984533,0.14977146,0.50154912
5.18959480,2.86947487,0.09474343,0.46959904,0.80570699,0.00550220,1.93760770,0.34114468,0.14534873,0.50127581
5.19559780,2.80859116,0.09173713,0.45235705,0.78093230,0.00537444,1.83556961,0.33241482,0.14070541,0.49986416
5.20160080,2.74411310,0.08871922,0.43542686,0.75474708,0.00524356,1.73937842,0.32367168,0.13588802,0.49734203
5.20760380,2.67664130,0.08571396,0.41880370,0.72753163,0.00511042,1.64941697,0.31494158,0.13095050,0.49377640
5.21360680,2.60692076,0.08274959,0.40248708,0.69971522,0.00497614,1.56599730,0.30626315,0.12595297,0.48927631
5.21960980,2.53583654,0.07985795,0.38648437,0.67176715,0.00484208,1.48937249,0.29768853,0.12096031,0.48399402
5.22561281,2.46440316,0.07707386,0.37081387,0.64418666,0.00470987,1.41974858,0.28928388,0.11604060,0.47812428
5.23161581,2.39374774,0.07443437,0.35550704,0.61749201,0.00458133,1.35729559,0.28112903,0.11126335,0.47190164
5.23761881,2.32508750,0.07197774,0.34060990,0.59220918,0.00445845,1.30215704,0.27331636,0.10669777,0.46559577
5.24362181,2.25970220,0.06974240,0.32618344,0.56886054,0.00434335,1.25445742,0.26594881,0.10241110,0.45950491
5.24962481,2.19890246,0.06776574,0.31230305,0.54795378,0.00423822,1.21430732,0.25913727,0.09846696,0.45394777
5.25562781,2.14399540,0.06608289,0.29905692,0.52997154,0.00414522,1.18180595,0.25299733,0.09492393,0.44925407
5.26163082,2.09624863,0.06472556,0.28654363,0.51536190,0.00406643,1.15704113,0.24764557,0.09183427,0.44575414
5.26763382,2.05685419,0.06372084,0.27486894,0.50452997,0.00400382,1.14008698,0.24319562,0.08924296,0.44376804
5.27363682,2.02689388,0.06309019,0.26414199,0.49783075,0.00395910,1.13099956,0.23975402,0.08718691,0.44359459
5.27963982,2.00730707,0.06284852,0.25447107,0.49556334,0.00393374,1.12981095,0.23741626,0.08569455,0.44550075
5.28564282,1.99886252,0.06300344,0.24595924,0.49796657,0.00392887,1.13652232,0.23626295,0.08478562,0.44971178
5.29164582,2.00213493,0.06355477,0.23869988,0.50521600,0.00394530,1.15109638,0.23635651,0.08447124,0.45640257
5.29764882,2.01748702,0.06449416,0.23277255,0.51742227,0.00398341,1.17344990,0.23773823,0.08475425,0.46569046
5.30365183,2.04505772,0.06580507,0.22823918,0.53463065,0.00404322,1.20344659,0.24042607,0.08562971,0.47762971
5.30965483,2.08475651,0.06746287,0.22514082,0.55682173,0.00412437,1.24089083,0.24441311,0.08708561,0.49220794
5.31565783,2.13626395,0.06943521,0.22349510,0.58391293,0.00422609,1.28552248,0.24966673,0.08910362,0.50934452
5.32166083,2.19903794,0.07168263,0.22329449,0.61576090,0.00434730,1.33701281,0.25612850,0.09166000,0.52889095
5.32766383,2.27232530,0.07415932,0.22450527,0.65216442,0.00448657,1.39496191,0.26371482,0.09472643,0.55063322
5.33366683,2.35517789,0.07681408,0.22706748,0.69286763,0.00464222,1.45889722,0.27231823,0.09827085,0.57429596
5.33966983,2.44647243,0.07959146,0.23089556,0.73756366,0.00481232,1.52827342,0.28180925,0.10225822,0.59954828
5.34567284,2.54493330,0.08243291,0.23587985,0.78589827,0.00499474,1.60247331,0.29203887,0.10665112,0.62601104
5.35167584,2.64915733,0.08527814,0.24188867,0.83747349,0.00518722,1.68080988,0.30284135,0.11141026,0.65326532
5.35767884,2.75763979,0.08806646,0.24877108,0.89185136,0.00538740,1.76252925,0.31403746,0.11649480,0.68086184
5.36368184,2.86880103,0.09073810,0.25636003,0.94855750,0.00559281,1.84681471,0.32543794,0.12186253,0.70833100
5.36968484,2.98101302,0.09323557,0.26447590,1.00708483,0.00580099,1.93279171,0.33684717,0.12746987,0.73519339
5.37568784,3.09262540,0.09550491,0.27293031,1.06689723,0.00600944,2.01953415,0.34806685,0.13327182,0.76097034
5.38169085,3.20199085,0.09749681,0.28152999,1.12743356,0.00621567,2.10607194,0.35889978,0.13922175,0.78519441
5.38769385,3.30748939,0.09916773,0.29008071,1.18811195,0.00641725,2.19140016,0.36915357,0.14527123,0.80741947
5.39369685,3.40755171,0.10048066,0.29839114,1.24833455,0.00661175,2.27449000,0.37864415,0.15136981,0.82723020
5.39969985,3.50068145,0.10140589,0.30627656,1.30749302,0.00679685,2.35430155,0.38719923,0.15746491,0.84425084
5.40570285,3.58547636,0.10192144,0.31356231,1.36497460,0.00697029,2.42979856,0.39466139,0.16350179,0.85815298
5.41170585,3.66064850,0.10201340,0.32008704,1.42016916,0.00712990,2.49996507,0.40089099,0.16942370,0.86866222
5.41770885,3.72504331,0.10167596,0.32570551,1.47247694,0.00727364,2.56382376,0.40576871,0.17517221,0.87556364
5.42371186,3.77765751,0.10091130,0.33029119,1.52131711,0.00739962,2.62045554,0.40919767,0.18068775,0.87870599
5.42971486,3.81765562,0.09972925,0.33373832,1.56613701,0.00750610,2.66901994,0.41110515,0.18591036,0.87800441
5.43571786,3.84438475,0.09814680,0.33596365,1.60642173,0.00759156,2.70877554,0.41144392,0.19078062,0.87344185
5.44172086,3.85738738,0.09618743,0.33690771,1.64170400,0.00765471,2.73909972,0.41019297,0.19524081,0.86506889
5.44772386,3.85641166,0.09388032,0.33653562,1.67157378,0.00769453,2.75950682,0.40735777,0.19923611,0.85300236
5.45372686,3.84141869,0.09125949,0.33483751,1.69568752,0.00771032,2.76966389,0.40297005,0.20271594,0.83742242
5.45972986,3.81258638,0.08836284,0.33182839,1.71377639,0.00770169,2.76940313,0.39708700,0.20563534,0.81856844
5.46573287,3.77030948,0.08523117,0.32754766,1.72565336,0.00766867,2.75873050,0.38978997,0.20795620,0.79673373
5.47173587,3.71519536,0.08190719,0.32205815,1.73121862,0.00761166,2.73782974,0.38118269,0.20964849,0.77225922
5.47773887,3.64805543,0.07843462,0.31544470,1.73046327,0.00753145,2.70706168,0.37138910,0.21069124,0.74552624
5.48374187,3.56989207,0.07485725,0.30781245,1.72347075,0.00742930,2.66695866,0.36055069,0.21107338,0.71694869
5.48974487,3.48188123,0.07121813,0.29928471,1.71041630,0.00730684,2.61821422,0.34882366,0.21079424,0.68696464
5.49574787,3.38535095,0.06755890,0.29000057,1.69156399,0.00716613,2.56166852,0.33637574,0.20986386,0.65602774
5.50175088,3.28175644,0.06391912,0.28011227,1.66726174,0.00700959,2.49829001,0.32338294,0.20830296,0.62459843
5.50775388,3.17265204,0.06033583,0.26978247,1.63793433,0.00683998,2.42915420,0.31002622,0.20614265,0.59313541
