energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-4.63731866,9.33297791,0.67860663,4.07385027,0.04848199,0.10494683,0.35062262,4.33545913,0.53498889,0.00000000
-4.63131566,8.84849488,0.64731807,3.83652723,0.04530808,0.10383122,0.32798630,4.12297410,0.50749672,0.00000000
-4.62531266,8.41303104,0.61979108,3.62529098,0.04241231,0.10314637,0.30792590,3.92855754,0.48340850,0.00000000
-4.61930965,8.02792030,0.59576872,3.43942316,0.03978538,0.10283837,0.29035521,3.75456814,0.46253739,0.00000000
-4.61330665,7.69372642,0.57494252,3.27777791,0.03741277,0.10284716,0.27514573,3.60310234,0.44464613,0.00000000
-4.60730365,7.41029576,0.55696925,3.13885690,0.03527596,0.10310912,0.26213548,3.47595155,0.42945964,0.00000000
-4.60130065,7.17681586,0.54148727,3.02088635,0.03335358,0.10355960,0.25113802,3.37456308,0.41667768,0.00000000
-4.59529765,6.99187710,0.52813186,2.92189298,0.03162248,0.10413552,0.24195129,3.30000545,0.40598712,0.00000000
-4.58929465,6.85353494,0.51654905,2.83977634,0.03005879,0.10477761,0.23436603,3.25293920,0.39707334,0.00000000
-4.58329165,6.75937095,0.50640747,2.77237553,0.02863885,0.10543257,0.22817347,3.23359384,0.38963054,0.00000000
-4.57728864,6.70655158,0.49740804,2.71752865,0.02733994,0.10605473,0.22317216,3.24175218,0.38337061,0.00000000
-4.57128564,6.69188429,0.48929123,2.67312403,0.02614096,0.10660732,0.21917382,3.27674274,0.37803042,0.00000000
-4.56528264,6.71187125,0.48184197,2.63714288,0.02502288,0.10706340,0.21600794,3.33744131,0.37337746,0.00000000
-4.55927964,6.76276143,0.47489233,2.60769331,0.02396913,0.10740619,0.21352544,3.42228222,0.36921384,0.00000000
-4.55327664,6.84060223,0.46832216,2.58303622,0.02296570,0.10762912,0.21160108,3.52928006,0.36537861,0.00000000
-4.54727364,6.94129194,0.46205799,2.56160401,0.02200130,0.10773545,0.21013492,3.65606199,0.36174875,0.00000000
-4.54127064,7.06063441,0.45607062,2.54201286,0.02106725,0.10773762,0.20905279,3.79991072,0.35823885,0.00000000
-4.53526763,7.19439709,0.45037188,2.52307004,0.02015737,0.10765640,0.20830603,3.95781762,0.35479975,0.00000000
-4.52926463,7.33837299,0.44501079,2.50377709,0.01926775,0.10751991,0.20787051,4.12654507,0.35141645,0.00000000
-4.52326163,7.48844691,0.44006976,2.48333022,0.01839654,0.10736269,0.20774521,4.30269688,0.34810549,0.00000000
-4.51725863,7.64066529,0.43566093,2.46111852,0.01754360,0.10722474,0.20795031,4.48279471,0.34491200,0.00000000
-4.51125563,7.79130860,0.43192311,2.43672087,0.01671024,0.10715079,0.20852519,4.66335862,0.34190665,0.00000000
-4.50525263,7.93696449,0.42901928,2.40990184,0.01589891,0.10718964,0.20952616,4.84098906,0.33918272,0.00000000
-4.49924962,8.07459903,0.42713483,2.38060666,0.01511293,0.10739375,0.21102419,5.01244777,0.33685321,0.00000000
-4.49324662,8.20162347,0.42647632,2.34895518,0.01435620,0.10781898,0.21310262,5.17473472,0.33504813,0.00000000
-4.48724362,8.31595307,0.42727058,2.31523448,0.01363302,0.10852446,0.21585482,5.32515849,0.33391206,0.00000000
-4.48124062,8.41605504,0.42976392,2.27988953,0.01294785,0.10957243,0.21938190,5.46139750,0.33360160,0.00000000
-4.47523762,8.50098231,0.43422089,2.24351138,0.01230515,0.11102814,0.22379033,5.58155006,0.33428294,0.00000000
-4.46923462,8.57039062,0.44092234,2.20682222,0.01170928,0.11295946,0.22918947,5.68417140,0.33612910,0.00000000
-4.46323162,8.62453674,0.45016219,2.17065673,0.01116435,0.11543638,0.23568893,5.76829656,0.33931690,0.00000000
-4.45722861,8.66425648,0.46224264,2.13593944,0.01067413,0.11852995,0.24339569,5.83344848,0.34402343,0.00000000
-4.45122561,8.69092207,0.47746737,2.10365781,0.01024202,0.12231094,0.25241095,5.87963127,0.35042178,0.00000000
-4.44522261,8.70637927,0.49613265,2.07483114,0.00987095,0.12684785,0.26282663,5.90730912,0.35867615,0.00000000
-4.43921961,8.71286567,0.51851627,2.05047580,0.00956332,0.13220447,0.27472152,5.91737199,0.36893620,0.00000000
-4.43321661,8.71291252,0.54486435,2.03156738,0.00932095,0.13843693,0.28815714,5.91108934,0.38133060,0.00000000
-4.42721361,8.70923318,0.57537652,2.01900092,0.00914506,0.14559027,0.30317332,5.89005396,0.39596010,0.00000000
-4.42121061,8.70460222,0.61018987,2.01355041,0.00903615,0.15369480,0.31978360,5.85611771,0.41289019,0.00000000
-4.41520760,8.70172937,0.64936232,2.01582925,0.00899400,0.16276227,0.33797073,5.81132153,0.43214364,0.00000000
-4.40920460,8.70313339,0.69285652,2.02625330,0.00901762,0.17278208,0.35768222,5.75782186,0.45369331,0.00000000
-4.40320160,8.71102065,0.74052490,2.04500840,0.00910519,0.18371793,0.37882651,5.69781592,0.47745569,0.00000000
-4.39719860,8.72717349,0.79209720,2.07202399,0.00925402,0.19550487,0.40126964,5.63346789,0.50328543,0.00000000
-4.39119560,8.75285314,0.84717127,2.10695467,0.00946059,0.20804725,0.42483304,5.56683825,0.53097154,0.00000000
-4.38519260,8.78872146,0.90520826,2.14917098,0.00972054,0.22121769,0.44929250,5.49981821,0.56023544,0.00000000
-4.37918959,8.83478529,0.96553283,2.19776057,0.01002869,0.23485721,0.47437862,5.43407119,0.59073147,0.00000000
-4.37318659,8.89036637,1.02733910,2.25154038,0.01037916,0.24877677,0.49977894,5.37098297,0.62204993,0.00000000
-4.36718359,8.95409886,1.08970261,2.30908009,0.01076543,0.26276018,0.52514194,5.31162221,0.65372299,0.00000000
-4.36118059,9.02395551,1.15159825,2.36873646,0.01118054,0.27656843,0.55008294,5.25671242,0.68523336,0.00000000
-4.35517759,9.09730234,1.21192399,2.42869773,0.01161719,0.28994540,0.57419180,5.20661682,0.71602578,0.00000000
-4.34917459,9.17098058,1.26952957,2.48703660,0.01206802,0.30262464,0.59704247,5.16133649,0.74552095,0.00000000
-4.34317159,9.24141340,1.32324933,2.54177002,0.01252579,0.31433712,0.61820396,5.12052255,0.77313153,0.00000000
-4.33716858,9.30473393,1.37193781,2.59092332,0.01298365,0.32481962,0.63725252,5.08350220,0.79827964,0.00000000
-4.33116558,9.35693002,1.41450678,2.63259628,0.01343543,0.33382330,0.65378455,5.04931815,0.82041528,0.00000000
-4.32516258,9.39400021,1.44996192,2.66502825,0.01387587,0.34112220,0.66742976,5.01678053,0.83903482,0.00000000
-4.31915958,9.41211506,1.47743764,2.68665947,0.01430091,0.34652119,0.67786405,4.98452973,0.85369877,0.00000000
-4.31315658,9.40777725,1.49622826,2.69618600,0.01470795,0.34986304,0.68482150,4.95110797,0.86404816,0.00000000
-4.30715358,9.37797403,1.50581427,2.69260590,0.01509605,0.35103421,0.68810494,4.91503733,0.86981857,0.00000000
-4.30115058,9.32031561,1.50588210,2.67525435,0.01546616,0.34996917,0.68759466,4.87490093,0.87085139,0.00000000
-4.29514757,9.23315370,1.49633680,2.64382656,0.01582129,0.34665294,0.68325464,4.82942437,0.86710146,0.00000000
-4.28914457,9.11567521,1.47730673,2.59838731,0.01616655,0.34112182,0.67513621,4.77755369,0.85864105,0.00000000
-4.28314157,8.96796702,1.44914021,2.53936687,0.01650932,0.33346222,0.66337877,4.71852671,0.84565958,0.00000000
-4.27713857,8.79104908,1.41239428,2.46754383,0.01685913,0.32380767,0.64820748,4.65193421,0.82845940,0.00000000
-4.27113557,8.58687451,1.36781615,2.38401563,0.01722771,0.31233427,0.62992813,4.57776839,0.80744758,0.00000000
-4.26513257,8.35829653,1.31631831,2.29015850,0.01762877,0.29925463,0.60891924,4.49645594,0.78312413,0.00000000
-4.25912956,8.10900384,1.25894841,2.18757871,0.01807786,0.28481076,0.58562179,4.40887405,0.75606712,0.00000000
-4.25312656,7.84342702,1.19685549,2.07805753,0.01859205,0.26926622,0.56052702,4.31634838,0.72691536,0.00000000
-4.24712356,7.56661977,1.13125398,1.96349242,0.01918968,0.25289788,0.53416272,4.22063265,0.69634933,0.00000000
-4.24112056,7.28411998,1.06338715,1.84583700,0.01988988,0.23598762,0.50707870,4.12387044,0.66507113,0.00000000
-4.23511756,7.00179575,0.99449144,1.72704239,0.02071216,0.21881442,0.47983192,4.02854068,0.63378426,0.00000000
-4.22911456,6.72568254,0.92576318,1.60900198,0.02167593,0.20164706,0.45297180,3.93738858,0.60317391,0.00000000
-4.22311156,6.46181716,0.85832883,1.49350192,0.02279990,0.18473774,0.42702642,3.85334498,0.57388860,0.00000000
-4.21710855,6.21607447,0.79321970,1.38217852,0.02410159,0.16831683,0.40248987,3.77943705,0.54652356,0.00000000
-4.21110555,5.99401233,0.73135181,1.27648400,0.02559669,0.15258879,0.37981121,3.71869376,0.52160658,0.00000000
-4.20510255,5.80072942,0.67351129,1.17766097,0.02729856,0.13772937,0.35938537,3.67404983,0.49958653,0.00000000
-4.19909955,5.64074016,0.62034540,1.08672597,0.02921764,0.12388416,0.34154613,3.64825168,0.48082492,0.00000000
-4.19309655,5.51786994,0.57235896,1.00446183,0.03136099,0.11116822,0.32656121,3.64376879,0.46559047,0.00000000
-4.18709355,5.43517307,0.52991582,0.93141810,0.03373186,0.09966682,0.31462965,3.66271366,0.45405693,0.00000000
-4.18109055,5.39487477,0.49324480,0.86791886,0.03632935,0.08943709,0.30588116,3.70677309,0.44630374,0.00000000
-4.17508754,5.39833791,0.46244928,0.81407663,0.03914820,0.08051036,0.30037749,3.77715309,0.44231964,0.00000000
-4.16908454,5.44605431,0.43751981,0.76981123,0.04217865,0.07289500,0.29811541,3.87453900,0.44200864,0.00000000
-4.16308154,5.53765941,0.41834867,0.73487224,0.04540648,0.06657954,0.29903130,3.99907203,0.44519826,0.00000000
-4.15707854,5.67196906,0.40474580,0.70886384,0.04881316,0.06153597,0.30300677,4.15034269,0.45164952,0.00000000
-4.15107554,5.84703600,0.39645517,0.69127076,0.05237610,0.05772291,0.30987529,4.32740094,0.46106823,0.00000000
-4.14507254,6.06022368,0.39317090,0.68148440,0.05606910,0.05508863,0.31942939,4.52878249,0.47311725,0.00000000
-4.13906953,6.30829452,0.39455274,0.67882806,0.05986285,0.05357375,0.33142821,4.75254990,0.48742920,0.00000000
-4.13306653,6.58750941,0.40024012,0.68258065,0.06372554,0.05311354,0.34560512,4.99634694,0.50361920,0.00000000
-4.12706353,6.89373535,0.40986477,0.69199839,0.06762359,0.05363983,0.36167523,5.25746403,0.52129729,0.00000000
-4.12106053,7.22255784,0.42306147,0.70633396,0.07152237,0.05508251,0.37934261,5.53291239,0.54008010,0.00000000
-4.11505753,7.56939479,0.43947683,0.72485310,0.07538701,0.05737058,0.39830696,5.81950423,0.55960146,0.00000000
-4.10905453,7.92960876,0.45877624,0.74684845,0.07918317,0.06043286,0.41826970,6.11393628,0.57952173,0.00000000
-4.10305153,8.29861445,0.48064893,0.77165071,0.08287781,0.06419843,0.43893947,6.41287371,0.59953552,0.00000000
-4.09704852,8.67197877,0.50481126,0.79863734,0.08643993,0.06859674,0.46003677,6.71303177,0.61937778,0.00000000
-4.09104552,9.04551080,0.53100857,0.82723889,0.08984116,0.07355771,0.48129795,7.01125237,0.63882799,0.00000000
-4.08504252,9.41533960,0.55901561,0.85694312,0.09305644,0.07901162,0.50247839,7.30457340,0.65771266,0.00000000
-4.07903952,9.77797794,0.58863594,0.88729732,0.09606438,0.08488904,0.52335508,7.59028838,0.67590592,0.00000000
-4.07303652,10.13037069,0.61970036,0.91790888,0.09884768,0.09112084,0.54372839,7.86599497,0.69332844,0.00000000
-4.06703352,10.46992683,0.65206463,0.94844432,0.10139339,0.09763819,0.56342341,8.12963086,0.70994479,0.00000000
-4.06103052,10.79453473,0.68560670,0.97862702,0.10369294,0.10437281,0.58229058,8.37949629,0.72575939,0.00000000
-4.05502751,11.10256064,0.72022334,1.00823368,0.10574222,0.11125720,0.60020601,8.61426274,0.74081128,0.00000000
-4.04902451,11.39283110,0.75582660,1.03708970,0.10754137,0.11822512,0.61707127,8.83296809,0.75516794,0.00000000
-4.04302151,11.66460004,0.79233983,1.06506358,0.10909453,0.12521212,0.63281281,9.03499875,0.76891836,0.00000000
-4.03701851,11.91750240,0.82969344,1.09206032,0.11040940,0.13215611,0.64738109,9.22005987,0.78216578,0.00000000
-4.03101551,12.15149584,0.86782049,1.11801419,0.11149674,0.13899803,0.66074935,9.38813526,0.79502003,0.00000000
-4.02501251,12.36679318,0.90665188,1.14288075,0.11236976,0.14568245,0.67291204,9.53943868,0.80759007,0.00000000
-4.01900950,12.56378791,0.94611143,1.16662849,0.11304333,0.15215812,0.68388292,9.67435881,0.81997671,0.00000000
-4.01300650,12.74297599,0.98611076,1.18923024,0.11353324,0.15837845,0.69369285,9.79340022,0.83226572,0.00000000
-4.00700350,12.90487671,1.02654394,1.21065465,0.11385532,0.16430178,0.70238721,9.89712282,0.84452174,0.00000000
-4.00100050,13.04995601,1.06728239,1.23085809,0.11402461,0.16989151,0.71002297,9.98608229,0.85678285,0.00000000
-3.99499750,13.17855533,1.10816975,1.24977727,0.11405451,0.17511608,0.71666538,10.06077406,0.86905622,0.00000000
-3.98899450,13.29082893,1.14901732,1.26732305,0.11395601,0.17994865,0.72238450,10.12158314,0.88131475,0.00000000
-3.98299150,13.38669266,1.18960011,1.28337563,0.11373704,0.18436677,0.72725127,10.16874191,0.89349498,0.00000000
-3.97698849,13.46578638,1.22965387,1.29778165,0.11340190,0.18835173,0.73133366,10.20229772,0.90549626,0.00000000
-3.97098549,13.52745215,1.26887336,1.31035335,0.11295093,0.19188793,0.73469265,10.22209180,0.91718123,0.00000000
-3.96498249,13.57072941,1.30691221,1.32086999,0.11238035,0.19496211,0.73737834,10.22775044,0.92837764,0.00000000
-3.95897949,13.59436809,1.34338446,1.32908165,0.11168238,0.19756267,0.73942644,10.21868898,0.93888154,0.00000000
-3.95297649,13.59685928,1.37786822,1.33471536,0.11084549,0.19967891,0.74085510,10.19412867,0.94846175,0.00000000
-3.94697349,13.57648300,1.40991131,1.33748339,0.10985502,0.20130052,0.74166250,10.15312587,0.95686549,0.00000000
-3.94097049,13.53137137,1.43903906,1.33709337,0.10869389,0.20241713,0.74182521,10.09461252,0.96382512,0.00000000
-3.93496748,13.45958480,1.46476405,1.33325990,0.10734360,0.20301811,0.74129753,10.01744635,0.96906574,0.00000000
-3.92896448,13.35919839,1.48659774,1.32571705,0.10578531,0.20309256,0.74001194,9.92046885,0.97231343,0.00000000
-3.92296148,13.22839494,1.50406345,1.31423119,0.10400106,0.20262955,0.73788075,9.80256852,0.97330397,0.00000000
-3.91695848,13.06556065,1.51671045,1.29861352,0.10197493,0.20161859,0.73479885,9.66274681,0.97179163,0.00000000
-3.91095548,12.86937939,1.52412851,1.27873163,0.09969431,0.20005029,0.73064770,9.50018390,0.96755785,0.00000000
-3.90495248,12.63892123,1.52596241,1.25451949,0.09715094,0.19791718,0.72530029,9.31430126,0.96041943,0.00000000
-3.89894947,12.37372134,1.52192575,1.22598541,0.09434187,0.19521472,0.71862701,9.10481830,0.95023600,0.00000000
-3.89294647,12.07384549,1.51181344,1.19321730,0.09127016,0.19194228,0.71050216,8.87180048,0.93691642,0.00000000
-3.88694347,11.73993906,1.49551240,1.15638532,0.08794540,0.18810416,0.70081081,8.61569645,0.92042391,0.00000000
-3.88094047,11.37325704,1.47300976,1.11574129,0.08438387,0.18371059,0.68945580,8.33736257,0.90077974,0.00000000
-3.87493747,10.97567370,1.44439838,1.07161534,0.08060846,0.17877853,0.67636445,8.03807337,0.87806524,0.00000000
-3.86893447,10.54967096,1.40987920,1.02440955,0.07664836,0.17333233,0.66149472,7.71951749,0.85242218,0.00000000
-3.86293147,10.09830601,1.36976044,0.97458915,0.07253836,0.16740416,0.64484054,7.38377877,0.82405136,0.00000000
-3.85692846,9.62515916,1.32445343,0.92267159,0.06831807,0.16103417,0.62643601,7.03330350,0.79320953,0.00000000
-3.85092546,9.13426428,1.27446548,0.86921403,0.06403084,0.15427040,0.60635821,6.67085476,0.76020479,0.00000000
-3.84492246,8.63002432,1.22038980,0.81479976,0.05972266,0.14716836,0.58472857,6.29945584,0.72539056,0.00000000
-3.83891946,8.11711549,1.16289306,0.76002425,0.05544090,0.13979040,0.56171266,5.92232484,0.68915836,0.00000000
-3.83291646,7.60038386,1.10270097,0.70548141,0.05123313,0.13220476,0.53751833,5.54280323,0.65192968,0.00000000
-3.82691346,7.08473827,1.04058247,0.65175043,0.04714586,0.12448456,0.51239240,5.16428081,0.61414722,0.00000000
-3.82091046,6.57504355,0.97733318,0.59938402,0.04322352,0.11670644,0.48661587,4.79012028,0.57626579,0.00000000
-3.81490745,6.07601784,0.91375860,0.54889803,0.03950744,0.10894926,0.46049802,4.42358377,0.53874310,0.00000000
-3.80890445,5.59213726,0.85065778,0.50076308,0.03603506,0.10129270,0.43436945,4.06776414,0.50203084,0.00000000
-3.80290145,5.12755101,0.78880788,0.45539814,0.03283931,0.09381583,0.40857447,3.72552306,0.46656617,0.00000000
-3.79689845,4.68600887,0.72895004,0.41316616,0.02994811,0.08659579,0.38346311,3.39943771,0.43276394,0.00000000
-3.79089545,4.27080286,0.67177702,0.37437170,0.02738414,0.07970658,0.35938295,3.09175739,0.40100969,0.00000000
-3.78489245,3.88472374,0.61792276,0.33926045,0.02516467,0.07321794,0.33667117,2.80437091,0.37165367,0.00000000
-3.77888944,3.53003266,0.56795399,0.30802028,0.02330161,0.06719445,0.31564694,2.53878494,0.34500589,0.00000000
-3.77288644,3.20844737,0.52236395,0.28078367,0.02180165,0.06169474,0.29660451,2.29611335,0.32133216,0.00000000
-3.76688344,2.92114207,0.48156807,0.25763111,0.02066646,0.05677092,0.27980703,2.07707682,0.30085129,0.00000000
-3.76088044,2.66875950,0.44590156,0.23859519,0.01989297,0.05246818,0.26548131,1.88201190,0.28373316,0.00000000
-3.75487744,2.45143343,0.41561854,0.22366506,0.01947371,0.04882448,0.25381355,1.71088840,0.27009778,0.00000000
-3.74887444,2.26881997,0.39089259,0.21279092,0.01939712,0.04587045,0.24494610,1.56333373,0.26001514,0.00000000
-3.74287144,2.12013541,0.37181835,0.20588845,0.01964789,0.04362927,0.23897526,1.43866274,0.25350580,0.00000000
-3.73686843,2.00419911,0.35841392,0.20284284,0.02020727,0.04211674,0.23595012,1.33591180,0.25054211,0.00000000
-3.73086543,1.91947950,0.35062390,0.20351234,0.02105336,0.04134131,0.23587225,1.25387563,0.25104993,0.00000000
-3.72486243,1.86414186,0.34832271,0.20773141,0.02216140,0.04130420,0.23869641,1.19114574,0.25491093,0.00000000
-3.71885943,1.83609672,0.35131832,0.21531330,0.02350404,0.04199945,0.24433210,1.14614938,0.26196526,0.00000000
-3.71285643,1.83304785,0.35935605,0.22605225,0.02505159,0.04341404,0.25264584,1.11718814,0.27201466,0.00000000
-3.70685343,1.85253931,0.37212265,0.23972534,0.02677230,0.04552805,0.26346433,1.10247546,0.28482602,0.00000000
-3.70085043,1.89200110,0.38925068,0.25609416,0.02863269,0.04831472,0.27657819,1.10017252,0.30013535,0.00000000
-3.69484742,1.94879332,0.41032319,0.27490654,0.03059784,0.05174069,0.29174656,1.10842222,0.31765224,0.00000000
-3.68884442,2.02024852,0.43487904,0.29589827,0.03263178,0.05576622,0.30870223,1.12538081,0.33706477,0.00000000
-3.68284142,2.10371249,0.46241879,0.31879523,0.03469798,0.06034549,0.32715741,1.14924718,0.35804494,0.00000000
-3.67683842,2.19658335,0.49241155,0.34331579,0.03675979,0.06542703,0.34681010,1.17828963,0.38025460,0.00000000
-3.67083542,2.29634880,0.52430261,0.36917372,0.03878107,0.07095424,0.36735092,1.21087009,0.40335175,0.00000000
-3.66483242,2.40062157,0.55752220,0.39608151,0.04072675,0.07686610,0.38847028,1.24546564,0.42699728,0.00000000
-3.65882941,2.50717253,0.59149505,0.42375418,0.04256358,0.08309791,0.40986580,1.28068731,0.45086192,0.00000000
-3.65282641,2.61396119,0.62565093,0.45191339,0.04426077,0.08958226,0.43124976,1.31529614,0.47463329,0.00000000
-3.64682341,2.71916297,0.65943577,0.48029166,0.04579079,0.09625001,0.45235640,1.34821614,0.49802279,0.00000000
-3.64082041,2.82119247,0.69232314,0.50863678,0.04713004,0.10303139,0.47294874,1.37854420,0.52077215,0.00000000
-3.63481741,2.91872212,0.72382576,0.53671581,0.04825953,0.10985713,0.49282480,1.40555673,0.54265940,0.00000000
-3.62881441,3.01069537,0.75350666,0.56431877,0.04916557,0.11665960,0.51182278,1.42871283,0.56350392,0.00000000
-3.62281141,3.09633370,0.78098939,0.59126164,0.04984024,0.12337384,0.52982514,1.44765382,0.58317036,0.00000000
-3.61680840,3.17513688,0.80596701,0.61738849,0.05028187,0.12993858,0.54676112,1.46219918,0.60157117,0.00000000
-3.61080540,3.24687612,0.82820929,0.64257257,0.05049526,0.13629706,0.56260773,1.47233880,0.61866755,0.00000000
-3.60480240,3.31157990,0.84756780,0.66671629,0.05049185,0.14239771,0.57738894,1.47822153,0.63446877,0.00000000
-3.59879940,3.36951259,0.86397855,0.68975006,0.05028958,0.14819466,0.59117311,1.48014045,0.64902964,0.00000000
-3.59279640,3.42114642,0.87746201,0.71162990,0.04991269,0.15364808,0.60406864,1.47851485,0.66244625,0.00000000
-3.58679340,3.46712743,0.88812039,0.73233413,0.04939121,0.15872423,0.61621802,1.47386956,0.67485014,0.00000000
-3.58079040,3.50823658,0.89613220,0.75185913,0.04876030,0.16339549,0.62779047,1.46681209,0.68640099,0.00000000
