energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
1.61780890,0.54409060,0.01676281,0.03151920,0.12926129,0.23493070,0.13483854,0.00413938,0.13897691,0.00000000
1.62381191,0.56607100,0.01571197,0.03512548,0.12906970,0.24855879,0.14378151,0.00427525,0.14440724,0.00000000
1.62981491,0.59174092,0.01504273,0.03905305,0.13015029,0.26340784,0.15309466,0.00443147,0.15073852,0.00000000
1.63581791,0.62060664,0.01473747,0.04330396,0.13240505,0.27925131,0.16265414,0.00460346,0.15784430,0.00000000
1.64182091,0.65218219,0.01477781,0.04787877,0.13573054,0.29586965,0.17234141,0.00478684,0.16560137,0.00000000
1.64782391,0.68600060,0.01514458,0.05277638,0.14002058,0.31305510,0.18204575,0.00497746,0.17389293,0.00000000
1.65382691,0.72162378,0.01581758,0.05799371,0.14516856,0.33061597,0.19166655,0.00517162,0.18261117,0.00000000
1.65982991,0.75865058,0.01677538,0.06352551,0.15106917,0.34838031,0.20111505,0.00536605,0.19165950,0.00000000
1.66583292,0.79672270,0.01799497,0.06936395,0.15761974,0.36619859,0.21031561,0.00555807,0.20095392,0.00000000
1.67183592,0.83552841,0.01945152,0.07549827,0.16472099,0.38394554,0.21920638,0.00574561,0.21042387,0.00000000
1.67783892,0.87480372,0.02111806,0.08191441,0.17227741,0.40152075,0.22773937,0.00592721,0.22001227,0.00000000
1.68384192,0.91433113,0.02296530,0.08859453,0.18019729,0.41884827,0.23587991,0.00610206,0.22967485,0.00000000
1.68984492,0.95393600,0.02496152,0.09551660,0.18839249,0.43587491,0.24360556,0.00626994,0.23937883,0.00000000
1.69584792,0.99348074,0.02707258,0.10265401,0.19677807,0.45256750,0.25090449,0.00643121,0.24910098,0.00000000
1.70185093,1.03285726,0.02926208,0.10997515,0.20527195,0.46890917,0.25777357,0.00658664,0.25882515,0.00000000
1.70785393,1.07197802,0.03149173,0.11744316,0.21379468,0.48489476,0.26421621,0.00673741,0.26853947,0.00000000
1.71385693,1.11076631,0.03372182,0.12501574,0.22226950,0.50052570,0.27024003,0.00688490,0.27823335,0.00000000
1.71985993,1.14914629,0.03591192,0.13264511,0.23062270,0.51580455,0.27585480,0.00703063,0.28789446,0.00000000
1.72586293,1.18703359,0.03802173,0.14027811,0.23878443,0.53072949,0.28107044,0.00717605,0.29750586,0.00000000
1.73186593,1.22432697,0.04001199,0.14785662,0.24668998,0.54528927,0.28589554,0.00732248,0.30704354,0.00000000
1.73786893,1.26090167,0.04184556,0.15531810,0.25428147,0.55945864,0.29033635,0.00747092,0.31647443,0.00000000
1.74387194,1.29660511,0.04348851,0.16259647,0.26151001,0.57319482,0.29439632,0.00762197,0.32575513,0.00000000
1.74987494,1.33125519,0.04491122,0.16962320,0.26833812,0.58643519,0.29807639,0.00777573,0.33483142,0.00000000
1.75587794,1.36464168,0.04608939,0.17632871,0.27474239,0.59909636,0.30137579,0.00793179,0.34363871,0.00000000
1.76188094,1.39653055,0.04700502,0.18264402,0.28071621,0.61107473,0.30429353,0.00808912,0.35210328,0.00000000
1.76788394,1.42667147,0.04764716,0.18850261,0.28627236,0.62224877,0.30683042,0.00824616,0.36014448,0.00000000
1.77388694,1.45480797,0.04801251,0.19384246,0.29144528,0.63248275,0.30899138,0.00840082,0.36767776,0.00000000
1.77988994,1.48068999,0.04810581,0.19860824,0.29629292,0.64163187,0.31078812,0.00855060,0.37461826,0.00000000
1.78589295,1.50408814,0.04793991,0.20275354,0.30089785,0.64954860,0.31224183,0.00869266,0.38088501,0.00000000
1.79189595,1.52480895,0.04753565,0.20624299,0.30536767,0.65608992,0.31338577,0.00882401,0.38640537,0.00000000
1.79789895,1.54271025,0.04692146,0.20905437,0.30983444,0.66112493,0.31426763,0.00894164,0.39111952,0.00000000
1.80390195,1.55771574,0.04613271,0.21118035,0.31445313,0.66454269,0.31495139,0.00904269,0.39498473,0.00000000
1.80990495,1.56982794,0.04521089,0.21262997,0.31939914,0.66625953,0.31551861,0.00912465,0.39797916,0.00000000
1.81590795,1.57913850,0.04420255,0.21342965,0.32486470,0.66622566,0.31606905,0.00918550,0.40010500,0.00000000
1.82191096,1.58583523,0.04315812,0.21362363,0.33105453,0.66443049,0.31672041,0.00922387,0.40139060,0.00000000
1.82791396,1.59020508,0.04213074,0.21327384,0.33818060,0.66090637,0.31760733,0.00923918,0.40189162,0.00000000
1.83391696,1.59263277,0.04117487,0.21245910,0.34645631,0.65573050,0.31887947,0.00923172,0.40169085,0.00000000
1.83991996,1.59359469,0.04034506,0.21127359,0.35609032,0.64902480,0.32069880,0.00920271,0.40089689,0.00000000
1.84592296,1.59364830,0.03969472,0.20982467,0.36728005,0.64095360,0.32323618,0.00915429,0.39964150,0.00000000
1.85192596,1.59341698,0.03927489,0.20823002,0.38020536,0.63171942,0.32666721,0.00908951,0.39807588,0.00000000
1.85792896,1.59357111,0.03913323,0.20661422,0.39502236,0.62155672,0.33116758,0.00901225,0.39636589,0.00000000
1.86393197,1.59480594,0.03931304,0.20510479,0.41185775,0.61072408,0.33690810,0.00892708,0.39468651,0.00000000
1.86993497,1.59781716,0.03985242,0.20382794,0.43080382,0.59949522,0.34404934,0.00883913,0.39321579,0.00000000
1.87593797,1.60327515,0.04078359,0.20290405,0.45191420,0.58814909,0.35273634,0.00875385,0.39212856,0.00000000
1.88194097,1.61179900,0.04213220,0.20244319,0.47520057,0.57695973,0.36309330,0.00867687,0.39159019,0.00000000
1.88794397,1.62393150,0.04391692,0.20254067,0.50063028,0.56618627,0.37521850,0.00861371,0.39175073,0.00000000
1.89394697,1.64011597,0.04614891,0.20327307,0.52812504,0.55606360,0.38917963,0.00856960,0.39273975,0.00000000
1.89994997,1.66067605,0.04883148,0.20469465,0.55756051,0.54679417,0.40500958,0.00854921,0.39466199,0.00000000
1.90595298,1.68579921,0.05195980,0.20683450,0.58876686,0.53854126,0.42270283,0.00855649,0.39759412,0.00000000
1.91195598,1.71552464,0.05552057,0.20969450,0.62153018,0.53142400,0.44221263,0.00859445,0.40158266,0.00000000
1.91795898,1.74973598,0.05949187,0.21324814,0.65559461,0.52551436,0.46344895,0.00866504,0.40664316,0.00000000
1.92396198,1.78815916,0.06384299,0.21744040,0.69066520,0.52083614,0.48627735,0.00876904,0.41276056,0.00000000
1.92996498,1.83036528,0.06853437,0.22218860,0.72641134,0.51736596,0.51051887,0.00890597,0.41989061,0.00000000
1.93596798,1.87577855,0.07351768,0.22738427,0.76247071,0.51503610,0.53595093,0.00907408,0.42796233,0.00000000
1.94197099,1.92368876,0.07873607,0.23289602,0.79845374,0.51373884,0.56230935,0.00927040,0.43688113,0.00000000
1.94797399,1.97326799,0.08412452,0.23857318,0.83394850,0.51333232,0.58929150,0.00949077,0.44653248,0.00000000
1.95397699,2.02359075,0.08961054,0.24425031,0.86852614,0.51364714,0.61656063,0.00973000,0.45678585,0.00000000
1.95997999,2.07365703,0.09511499,0.24975216,0.90174670,0.51449369,0.64375125,0.00998200,0.46749867,0.00000000
1.96598299,2.12241751,0.10055333,0.25489915,0.93316546,0.51566968,0.67047566,0.01023996,0.47852011,0.00000000
1.97198599,2.16879994,0.10583699,0.25951294,0.96233980,0.51696754,0.69633143,0.01049660,0.48969457,0.00000000
1.97798899,2.21173629,0.11087510,0.26342203,0.98883651,0.51818140,0.72090974,0.01074435,0.50086455,0.00000000
1.98399200,2.25018954,0.11557648,0.26646721,1.01223951,0.51911338,0.74380436,0.01097563,0.51187318,0.00000000
1.98999500,2.28317964,0.11985175,0.26850644,1.03215793,0.51957906,0.76462116,0.01118304,0.52256599,0.00000000
1.99599800,2.30980783,0.12361564,0.26941934,1.04823433,0.51941194,0.78298773,0.01135967,0.53279234,0.00000000
2.00200100,2.32927877,0.12678931,0.26911070,1.06015292,0.51846684,0.79856287,0.01149924,0.54240637,0.00000000
2.00800400,2.34091991,0.12930267,0.26751334,1.06764751,0.51662236,0.81104576,0.01159631,0.55126767,0.00000000
2.01400700,2.34419759,0.13109651,0.26458983,1.07050887,0.51378230,0.82018425,0.01164647,0.55924187,0.00000000
2.02001001,2.33872951,0.13212445,0.26033330,1.06859126,0.50987622,0.82578209,0.01164643,0.56620118,0.00000000
2.02601301,2.32429332,0.13235451,0.25476721,1.06181779,0.50485930,0.82770486,0.01159412,0.57202519,0.00000000
2.03201601,2.30083099,0.13177028,0.24794410,1.05018426,0.49871153,0.82588413,0.01148873,0.57660189,0.00000000
2.03801901,2.26844904,0.13037162,0.23994351,1.03376135,0.49143650,0.82031990,0.01133069,0.57982905,0.00000000
2.04402201,2.22741459,0.12817483,0.23086900,1.01269480,0.48305976,0.81108097,0.01112168,0.58161600,0.00000000
2.05002501,2.17814726,0.12521224,0.22084457,0.98720362,0.47362701,0.79830331,0.01086450,0.58188575,0.00000000
2.05602801,2.12120745,0.12153131,0.21001055,0.95757623,0.46320208,0.78218650,0.01056297,0.58057735,0.00000000
2.06203102,2.05728112,0.11719321,0.19851916,0.92416450,0.45186485,0.76298816,0.01022180,0.57764840,0.00000000
2.06803402,1.98716168,0.11227091,0.18652990,0.88737614,0.43970911,0.74101681,0.00984644,0.57307756,0.00000000
2.07403702,1.91172960,0.10684697,0.17420497,0.84766532,0.42684036,0.71662324,0.00944283,0.56686675,0.00000000
2.08004002,1.83193028,0.10101106,0.16170488,0.80552216,0.41337360,0.69019082,0.00901731,0.55904305,0.00000000
2.08604302,1.74875099,0.09485723,0.14918440,0.76146135,0.39943108,0.66212503,0.00857634,0.54965991,0.00000000
2.09204602,1.66319760,0.08848129,0.13678897,0.71601029,0.38514009,0.63284277,0.00812636,0.53879773,0.00000000
2.09804902,1.57627175,0.08197812,0.12465168,0.66969730,0.37063059,0.60276161,0.00767364,0.52656346,0.00000000
2.10405203,1.48894929,0.07543924,0.11289085,0.62304024,0.35603305,0.57228959,0.00722407,0.51308947,0.00000000
2.11005503,1.40216059,0.06895057,0.10160833,0.57653596,0.34147613,0.54181582,0.00678305,0.49853138,0.00000000
2.11605803,1.31677327,0.06259060,0.09088843,0.53065094,0.32708463,0.51170220,0.00635544,0.48306524,0.00000000
2.12206103,1.23357789,0.05642889,0.08079750,0.48581336,0.31297752,0.48227661,0.00594537,0.46688393,0.00000000
2.12806403,1.15327690,0.05052501,0.07138414,0.44240683,0.29926622,0.45382756,0.00555631,0.45019315,0.00000000
2.13406703,1.07647717,0.04492787,0.06267992,0.40076586,0.28605318,0.42660073,0.00519097,0.43320708,0.00000000
2.14007004,1.00368603,0.03967552,0.05470053,0.36117304,0.27343090,0.40079711,0.00485134,0.41614408,0.00000000
2.14607304,0.93531093,0.03479529,0.04744731,0.32385806,0.26148134,0.37657301,0.00453874,0.39922249,0.00000000
2.15207604,0.87166240,0.03030424,0.04090906,0.28899820,0.25027583,0.35404154,0.00425383,0.38265693,0.00000000
2.15807904,0.81295997,0.02620997,0.03506391,0.25672029,0.23987544,0.33327569,0.00399675,0.36665508,0.00000000
2.16408204,0.75934069,0.02251154,0.02988142,0.22710386,0.23033184,0.31431249,0.00376713,0.35141519,0.00000000
2.17008504,0.71086960,0.01920065,0.02532447,0.20018518,0.22168852,0.29715824,0.00356426,0.33712427,0.00000000
2.17608804,0.66755147,0.01626283,0.02135126,0.17596201,0.21398232,0.28179428,0.00338715,0.32395700,0.00000000
2.18209105,0.62934332,0.01367871,0.01791704,0.15439876,0.20724512,0.26818309,0.00323465,0.31207526,0.00000000
2.18809405,0.59616680,0.01142520,0.01497572,0.13543170,0.20150558,0.25627442,0.00310553,0.30162810,0.00000000
2.19409705,0.56791989,0.00947671,0.01248127,0.11897427,0.19679067,0.24601103,0.00299858,0.29275194,0.00000000
2.20010005,0.54448732,0.00780617,0.01038886,0.10492196,0.19312699,0.23733379,0.00291269,0.28557091,0.00000000
2.20610305,0.52574905,0.00638598,0.00865584,0.09315688,0.19054155,0.23018599,0.00284686,0.28019691,0.00000000
2.21210605,0.51158654,0.00518881,0.00724248,0.08355173,0.18906199,0.22451651,0.00280029,0.27672933,0.00000000
2.21810905,0.50188646,0.00418825,0.00611245,0.07597323,0.18871614,0.22028187,0.00277240,0.27525418,0.00000000
2.22411206,0.49654176,0.00335932,0.00523324,0.07028488,0.18953081,0.21744703,0.00276276,0.27584255,0.00000000
2.23011506,0.49545012,0.00267888,0.00457633,0.06634916,0.19152995,0.21598495,0.00277116,0.27854828,0.00000000
2.23611806,0.49851008,0.00212584,0.00411730,0.06402909,0.19473202,0.21587513,0.00279751,0.28340496,0.00000000
2.24212106,0.50561517,0.00168134,0.00383578,0.06318946,0.19914701,0.21710111,0.00284179,0.29042229,0.00000000
2.24812406,0.51664655,0.00132884,0.00371543,0.06369748,0.20477291,0.21964733,0.00290402,0.29958208,0.00000000
2.25412706,0.53146488,0.00105406,0.00374378,0.06542337,0.21159222,0.22349548,0.00298415,0.31083407,0.00000000
2.26013007,0.54990202,0.00084497,0.00391212,0.06824064,0.21956838,0.22862078,0.00308201,0.32409187,0.00000000
2.26613307,0.57175339,0.00069167,0.00421535,0.07202648,0.22864275,0.23498842,0.00319723,0.33922953,0.00000000
2.27213607,0.59677164,0.00058624,0.00465188,0.07666212,0.23873209,0.24255040,0.00332917,0.35607890,0.00000000
2.27813907,0.62466228,0.00052269,0.00522352,0.08203342,0.24972693,0.25124324,0.00347686,0.37442818,0.00000000
2.28414207,0.65508193,0.00049669,0.00593540,0.08803169,0.26149102,0.26098663,0.00363897,0.39402209,0.00000000
2.29014507,0.68763941,0.00050556,0.00679596,0.09455477,0.27386205,0.27168321,0.00381380,0.41456370,0.00000000
2.29614807,0.72190006,0.00054803,0.00781685,0.10150833,0.28665358,0.28321970,0.00399924,0.43571813,0.00000000
2.30215108,0.75739317,0.00062414,0.00901298,0.10880744,0.29965837,0.29546915,0.00419284,0.45711824,0.00000000
2.30815408,0.79362244,0.00073512,0.01040239,0.11637828,0.31265295,0.30829453,0.00439180,0.47837205,0.00000000
2.31415708,0.83007891,0.00088325,0.01200618,0.12415985,0.32540325,0.32155315,0.00459307,0.49907192,0.00000000
2.32016008,0.86625592,0.00107169,0.01384836,0.13210562,0.33767119,0.33510204,0.00479342,0.51880499,0.00000000
2.32616308,0.90166524,0.00130438,0.01595554,0.14018490,0.34922183,0.34880361,0.00498953,0.53716457,0.00000000
2.33216608,0.93585341,0.00158588,0.01835657,0.14838388,0.35983085,0.36253145,0.00517809,0.55376203,0.00000000
2.33816908,0.96841756,0.00192114,0.02108193,0.15670599,0.36929185,0.37617588,0.00535591,0.56823863,0.00000000
2.34417209,0.99901948,0.00231539,0.02416304,0.16517160,0.37742335,0.38964875,0.00552003,0.58027669,0.00000000
2.35017509,1.02739721,0.00277383,0.02763129,0.17381697,0.38407487,0.40288715,0.00566784,0.58960971,0.00000000
2.35617809,1.05337328,0.00330147,0.03151692,0.18269215,0.38913192,0.41585583,0.00579711,0.59603084,0.00000000
2.36218109,1.07685896,0.00390283,0.03584768,0.19185810,0.39251964,0.42854794,0.00590611,0.59939925,0.00000000
2.36818409,1.09785418,0.00458164,0.04064734,0.20138285,0.39420485,0.44098406,0.00599365,0.59964421,0.00000000
2.37418709,1.11644287,0.00534060,0.04593408,0.21133682,0.39419631,0.45320942,0.00605912,0.59676659,0.00000000
2.38019010,1.13278397,0.00618105,0.05171875,0.22178764,0.39254343,0.46528940,0.00610243,0.59083772,0.00000000
2.38619310,1.14709835,0.00710270,0.05800320,0.23279434,0.38933322,0.47730357,0.00612407,0.58199560,0.00000000
2.39219610,1.15965246,0.00810337,0.06477862,0.24440160,0.38468575,0.48933847,0.00612500,0.57043891,0.00000000
2.39819910,1.17073944,0.00917877,0.07202407,0.25663394,0.37874847,0.50147960,0.00610662,0.55641870,0.00000000
2.40420210,1.18065888,0.01032230,0.07970531,0.26949055,0.37168951,0.51380313,0.00607065,0.54022864,0.00000000
2.41020510,1.18969628,0.01152499,0.08777396,0.28294075,0.36369038,0.52636769,0.00601907,0.52219395,0.00000000
2.41620810,1.19810347,0.01277544,0.09616708,0.29692069,0.35493856,0.53920693,0.00595399,0.50265970,0.00000000
2.42221111,1.20608114,0.01405988,0.10480733,0.31133132,0.34562009,0.55232316,0.00587756,0.48197906,0.00000000
2.42821411,1.21376445,0.01536236,0.11360368,0.32603797,0.33591285,0.56568265,0.00579185,0.46050189,0.00000000
2.43421711,1.22121274,0.01666497,0.12245273,0.34087166,0.32598057,0.57921285,0.00569881,0.43856429,0.00000000
2.44022011,1.22840366,0.01794820,0.13124065,0.35563212,0.31596789,0.59280171,0.00560012,0.41647941,0.00000000
2.44622311,1.23523240,0.01919144,0.13984563,0.37009253,0.30599682,0.60629923,0.00549722,0.39452995,0.00000000
2.45222611,1.24151567,0.02037343,0.14814087,0.38400581,0.29616444,0.61952125,0.00539121,0.37296243,0.00000000
2.45822911,1.24700045,0.02147290,0.15599797,0.39711215,0.28654207,0.63225508,0.00528286,0.35198346,0.00000000
2.46423212,1.25137669,0.02246918,0.16329055,0.40914761,0.27717572,0.64426693,0.00517263,0.33175795,0.00000000
2.47023512,1.25429337,0.02334284,0.16989798,0.41985314,0.26808774,0.65531048,0.00506067,0.31240919,0.00000000
2.47623812,1.25537665,0.02407632,0.17570907,0.42898389,0.25927955,0.66513621,0.00494687,0.29402049,0.00000000
2.48224112,1.25424931,0.02465452,0.18062554,0.43631810,0.25073500,0.67350098,0.00483094,0.27663837,0.00000000
2.48824412,1.25055007,0.02506529,0.18456503,0.44166528,0.24242437,0.68017726,0.00471242,0.26027667,0.00000000
2.49424712,1.24395181,0.02529992,0.18746371,0.44487319,0.23430853,0.68496155,0.00459081,0.24492160,0.00000000
2.50025013,1.23417771,0.02535335,0.18927810,0.44583338,0.22634313,0.68768156,0.00446556,0.23053703,0.00000000
2.50625313,1.22101443,0.02522444,0.18998624,0.44448491,0.21848248,0.68820181,0.00433621,0.21707007,0.00000000
2.51225613,1.20432175,0.02491597,0.18958805,0.44081627,0.21068306,0.68642747,0.00420236,0.20445634,0.00000000
2.51825913,1.18403844,0.02443452,0.18810490,0.43486523,0.20290637,0.68230626,0.00406378,0.19262493,0.00000000
2.52426213,1.16018409,0.02379031,0.18557843,0.42671687,0.19512114,0.67582860,0.00392040,0.18150272,0.00000000
2.53026513,1.13285725,0.02299674,0.18206874,0.41649986,0.18730482,0.66702594,0.00377234,0.17101807,0.00000000
2.53626813,1.10223017,0.02207001,0.17765193,0.40438125,0.17944433,0.65596772,0.00361990,0.16110368,0.00000000
2.54227114,1.06854076,0.02102853,0.17241731,0.39056007,0.17153620,0.64275715,0.00346357,0.15169877,0.00000000
2.54827414,1.03208239,0.01989233,0.16646425,0.37526016,0.16358606,0.62752623,0.00330399,0.14275050,0.00000000
2.55427714,0.99319242,0.01868241,0.15989899,0.35872251,0.15560783,0.61043027,0.00314197,0.13421481,0.00000000
2.56028014,0.95224008,0.01742012,0.15283139,0.34119762,0.14762241,0.59164242,0.00297838,0.12605671,0.00000000
2.56628314,0.90961456,0.01612653,0.14537192,0.32293807,0.13965632,0.57134841,0.00281421,0.11825021,0.00000000
2.57228614,0.86571381,0.01482189,0.13762892,0.30419181,0.13174020,0.54974172,0.00265047,0.11077797,0.00000000
2.57828914,0.82093464,0.01352510,0.12970622,0.28519624,0.12390738,0.52701947,0.00248820,0.10363081,0.00000000
2.58429215,0.77566453,0.01225336,0.12170125,0.26617333,0.11619257,0.50337904,0.00232843,0.09680720,0.00000000
2.59029515,0.73027513,0.01102179,0.11370360,0.24732594,0.10863074,0.47901540,0.00217215,0.09031281,0.00000000
2.59629815,0.68511783,0.00984328,0.10579405,0.22883525,0.10125627,0.45411925,0.00202032,0.08416023,0.00000000
2.60230115,0.64052104,0.00872834,0.09804413,0.21085941,0.09410233,0.42887572,0.00187384,0.07836878,0.00000000
2.60830415,0.59678919,0.00768513,0.09051602,0.19353320,0.08720050,0.40346359,0.00173357,0.07296463,0.00000000
2.61430715,0.55420308,0.00671947,0.08326283,0.17696865,0.08058062,0.37805478,0.00160031,0.06798105,0.00000000
2.62031016,0.51302138,0.00583508,0.07632925,0.16125643,0.07427089,0.35281413,0.00147483,0.06345890,0.00000000
2.62631316,0.47348288,0.00503373,0.06975228,0.14646782,0.06829805,0.32789916,0.00135789,0.05944719,0.00000000
2.63231616,0.43580917,0.00431553,0.06356221,0.13265712,0.06268771,0.30345978,0.00125020,0.05600384,0.00000000
2.63831916,0.40020762,0.00367928,0.05778361,0.11986428,0.05746477,0.27963793,0.00115250,0.05319635,0.00000000
2.64432216,0.36687414,0.00312274,0.05243636,0.10811763,0.05265380,0.25656705,0.00106556,0.05110252,0.00000000
2.65032516,0.33599588,0.00264302,0.04753664,0.09743656,0.04827943,0.23437140,0.00099016,0.04981100,0.00000000
2.65632816,0.30775337,0.00223694,0.04309779,0.08783405,0.04436677,0.21316534,0.00092713,0.04942156,0.00000000
2.66233117,0.28232234,0.00190133,0.03913111,0.07931899,0.04094162,0.19305253,0.00087737,0.05004512,0.00000000
2.66833417,0.25987484,0.00163341,0.03564652,0.07189813,0.03803070,0.17412527,0.00084181,0.05180333,0.00000000
2.67433717,0.24057991,0.00143110,0.03265304,0.06557779,0.03566172,0.15646387,0.00082146,0.05482760,0.00000000
2.68034017,0.22460359,0.00129335,0.03015918,0.06036519,0.03386337,0.14013639,0.00081737,0.05925760,0.00000000
