energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.08004002,0.03950660,0.00004451,0.00280694,0.00007226,0.00000000,0.01341099,0.01973598,0.00010246,0.01589089
-2.07403702,0.04833584,0.00005792,0.00334141,0.00008993,0.00000000,0.01579393,0.02458254,0.00013206,0.01873071
-2.06803402,0.05918970,0.00007486,0.00398648,0.00011178,0.00000000,0.01865429,0.03062578,0.00016907,0.02212032
-2.06203102,0.07236080,0.00009609,0.00475270,0.00013853,0.00000000,0.02202472,0.03806722,0.00021500,0.02609577
-2.05602801,0.08817668,0.00012250,0.00565150,0.00017101,0.00000000,0.02593958,0.04713554,0.00027159,0.03069405
-2.05002501,0.10699766,0.00015512,0.00669503,0.00021014,0.00000000,0.03043354,0.05808617,0.00034079,0.03595137
-2.04402201,0.12921358,0.00019508,0.00789580,0.00025695,0.00000000,0.03554024,0.07119998,0.00042478,0.04190144
-2.03801901,0.15523908,0.00024369,0.00926645,0.00031257,0.00000000,0.04129076,0.08678093,0.00052597,0.04857374
-2.03201601,0.18550752,0.00030236,0.01081944,0.00037821,0.00000000,0.04771225,0.10515260,0.00064698,0.05599176
-2.02601301,0.22046330,0.00037263,0.01256665,0.00045518,0.00000000,0.05482650,0.12665337,0.00079059,0.06417140
-2.02001001,0.26055255,0.00045615,0.01451909,0.00054484,0.00000000,0.06264866,0.15163029,0.00095976,0.07311941
-2.01400700,0.30621223,0.00055465,0.01668648,0.00064861,0.00000000,0.07118604,0.18043147,0.00115753,0.08283212
-2.00800400,0.35785774,0.00066990,0.01907692,0.00076792,0.00000000,0.08043710,0.21339706,0.00138699,0.09329435
-2.00200100,0.41586917,0.00080372,0.02169647,0.00090418,0.00000000,0.09039062,0.25084900,0.00165119,0.10447863
-1.99599800,0.48057655,0.00095786,0.02454883,0.00105877,0.00000000,0.10102511,0.29307955,0.00195306,0.11634471
-1.98999500,0.55224439,0.00113400,0.02763497,0.00123298,0.00000000,0.11230847,0.34033901,0.00229532,0.12883950
-1.98399200,0.63105600,0.00133366,0.03095281,0.00142795,0.00000000,0.12419782,0.39282285,0.00268038,0.14189725
-1.97798899,0.71709823,0.00155816,0.03449698,0.00164466,0.00000000,0.13663971,0.45065876,0.00311022,0.15544021
-1.97198599,0.81034701,0.00180851,0.03825852,0.00188383,0.00000000,0.14957046,0.51389402,0.00358627,0.16937946
-1.96598299,0.91065469,0.00208536,0.04222474,0.00214594,0.00000000,0.16291677,0.58248387,0.00410934,0.18361623
-1.95997999,1.01773951,0.00238896,0.04637908,0.00243112,0.00000000,0.17659656,0.65628124,0.00467947,0.19804332
-1.95397699,1.13117813,0.00271904,0.05070109,0.00273913,0.00000000,0.19051985,0.73502859,0.00529589,0.21254682
-1.94797399,1.25040165,0.00307478,0.05516643,0.00306935,0.00000000,0.20458994,0.81835234,0.00595690,0.22700792
-1.94197099,1.37469577,0.00345477,0.05974698,0.00342072,0.00000000,0.21870455,0.90576037,0.00665987,0.24130483
-1.93596798,1.50320539,0.00385699,0.06441111,0.00379174,0.00000000,0.23275713,0.99664297,0.00740119,0.25531473
-1.92996498,1.63494385,0.00427876,0.06912389,0.00418049,0.00000000,0.24663808,1.09027758,0.00817627,0.26891564
-1.92396198,1.76880701,0.00471679,0.07384757,0.00458460,0.00000000,0.26023615,1.18583742,0.00897959,0.28198832
-1.91795898,1.90359177,0.00516721,0.07854200,0.00500133,0.00000000,0.27343971,1.28240399,0.00980479,0.29441793
-1.91195598,2.03801885,0.00562557,0.08316529,0.00542760,0.00000000,0.28613811,1.37898324,0.01064471,0.30609564
-1.90595298,2.17075906,0.00608700,0.08767439,0.00586002,0.00000000,0.29822295,1.47452509,0.01149159,0.31692003
-1.89994997,2.30046233,0.00654625,0.09202589,0.00629502,0.00000000,0.30958942,1.56794566,0.01233720,0.32679836
-1.89394697,2.42578854,0.00699779,0.09617675,0.00672889,0.00000000,0.32013762,1.65815168,0.01317298,0.33564768
-1.88794397,2.54543895,0.00743601,0.10008522,0.00715789,0.00000000,0.32977384,1.74406609,0.01399029,0.34339574
-1.88194097,2.65818715,0.00785528,0.10371157,0.00757836,0.00000000,0.33841190,1.82465412,0.01478056,0.34998178
-1.87593797,2.76290819,0.00825015,0.10701902,0.00798678,0.00000000,0.34597444,1.89894876,0.01553548,0.35535719
-1.86993497,2.85860487,0.00861546,0.10997451,0.00837990,0.00000000,0.35239419,1.96607473,0.01624722,0.35948598
-1.86393197,2.94442995,0.00894646,0.11254943,0.00875479,0.00000000,0.35761522,2.02527011,0.01690857,0.36234516
-1.85792896,3.01970357,0.00923898,0.11472033,0.00910893,0.00000000,0.36159403,2.07590469,0.01751307,0.36392498
-1.85192596,3.08392501,0.00948948,0.11646941,0.00944022,0.00000000,0.36430058,2.11749446,0.01805515,0.36422895
-1.84592296,3.13677849,0.00969515,0.11778495,0.00974705,0.00000000,0.36571915,2.14971163,0.01853020,0.36327382
-1.83991996,3.17813286,0.00985399,0.11866159,0.01002828,0.00000000,0.36584889,2.17238997,0.01893459,0.36108926
-1.83391696,3.20803526,0.00996477,0.11910043,0.01028324,0.00000000,0.36470416,2.18552518,0.01926575,0.35771744
-1.82791396,3.22669929,0.01002711,0.11910892,0.01051165,0.00000000,0.36231460,2.18927048,0.01952208,0.35321238
-1.82191096,3.23448835,0.01004139,0.11870065,0.01071364,0.00000000,0.35872473,2.18392769,0.01970295,0.34763913
-1.81590795,3.23189509,0.01000874,0.11789495,0.01088958,0.00000000,0.35399329,2.16993426,0.01980863,0.34107268
-1.80990495,3.21951809,0.00993094,0.11671630,0.01104010,0.00000000,0.34819219,2.14784679,0.01984017,0.33359681
-1.80390195,3.19803694,0.00981036,0.11519367,0.01116594,0.00000000,0.34140510,2.11832197,0.01979937,0.32530264
-1.79789895,3.16818700,0.00964985,0.11335970,0.01126787,0.00000000,0.33372573,2.08209564,0.01968864,0.31628719
-1.79189595,3.13073500,0.00945264,0.11124990,0.01134664,0.00000000,0.32525586,2.03996084,0.01951092,0.30665172
-1.78589295,3.08645653,0.00922224,0.10890169,0.01140290,0.00000000,0.31610322,1.99274583,0.01926962,0.29650012
-1.77988994,3.03611649,0.00896234,0.10635348,0.01143715,0.00000000,0.30637917,1.94129277,0.01896850,0.28593728
-1.77388694,2.98045290,0.00867670,0.10364382,0.01144973,0.00000000,0.29619645,1.88643792,0.01861168,0.27506743
-1.76788394,2.92016487,0.00836913,0.10081057,0.01144077,0.00000000,0.28566694,1.82899376,0.01820353,0.26399270
-1.76188094,2.85590459,0.00804336,0.09789008,0.01141025,0.00000000,0.27489959,1.76973383,0.01774869,0.25281171
-1.75587794,2.78827341,0.00770302,0.09491662,0.01135803,0.00000000,0.26399854,1.70938022,0.01725202,0.24161835
-1.74987494,2.71782169,0.00735160,0.09192176,0.01128388,0.00000000,0.25306158,1.64859412,0.01671862,0.23050076
-1.74387194,2.64505180,0.00699244,0.08893400,0.01118756,0.00000000,0.24217888,1.58796936,0.01615377,0.21954046
-1.73786893,2.57042359,0.00662869,0.08597849,0.01106891,0.00000000,0.23143209,1.52802868,0.01556296,0.20881170
-1.73186593,2.49436164,0.00626331,0.08307681,0.01092790,0.00000000,0.22089384,1.46922262,0.01495184,0.19838095
-1.72586293,2.41726322,0.00589910,0.08024696,0.01076474,0.00000000,0.21062751,1.41193053,0.01432618,0.18830661
-1.71985993,2.33950650,0.00553868,0.07750337,0.01057996,0.00000000,0.20068739,1.35646336,0.01369186,0.17863885
-1.71385693,2.26145783,0.00518449,0.07485705,0.01037441,0.00000000,0.19111911,1.30306778,0.01305477,0.16941950
-1.70785393,2.18347794,0.00483880,0.07231577,0.01014936,0.00000000,0.18196023,1.25193116,0.01242075,0.16068214
-1.70185093,2.10592618,0.00450374,0.06988428,0.00990652,0.00000000,0.17324111,1.20318706,0.01179551,0.15245219
-1.69584792,2.02916288,0.00418122,0.06756464,0.00964799,0.00000000,0.16498577,1.15692079,0.01118449,0.14474716
-1.68984492,1.95354950,0.00387302,0.06535644,0.00937631,0.00000000,0.15721290,1.11317493,0.01059283,0.13757683
-1.68384192,1.87944672,0.00358068,0.06325717,0.00909437,0.00000000,0.14993678,1.07195445,0.01002520,0.13094360
-1.67783892,1.80721085,0.00330557,0.06126244,0.00880535,0.00000000,0.14316822,1.03323148,0.00948576,0.12484281
-1.67183592,1.73718870,0.00304879,0.05936636,0.00851270,0.00000000,0.13691536,0.99694959,0.00897803,0.11926320
-1.66583292,1.66971165,0.00281123,0.05756173,0.00821997,0.00000000,0.13118441,0.96302774,0.00850487,0.11418737
-1.65982991,1.60508914,0.00259347,0.05584038,0.00793079,0.00000000,0.12598017,0.93136386,0.00806843,0.10959236
-1.65382691,1.54360241,0.00239584,0.05419341,0.00764875,0.00000000,0.12130654,0.90183838,0.00767013,0.10545031
-1.64782391,1.48549874,0.00221837,0.05261145,0.00737730,0.00000000,0.11716682,0.87431767,0.00731065,0.10172923
-1.64182091,1.43098678,0.00206082,0.05108494,0.00711966,0.00000000,0.11356387,0.84865760,0.00699003,0.09839381
-1.63581791,1.38023324,0.00192264,0.04960436,0.00687877,0.00000000,0.11050022,0.82470739,0.00670767,0.09540641
-1.62981491,1.33336117,0.00180302,0.04816052,0.00665721,0.00000000,0.10797808,0.80231369,0.00646247,0.09272803
-1.62381191,1.29045003,0.00170093,0.04674481,0.00645714,0.00000000,0.10599922,0.78132510,0.00625292,0.09031940
-1.61780890,1.25153742,0.00161508,0.04534946,0.00628031,0.00000000,0.10456492,0.76159685,0.00607720,0.08814206
-1.61180590,1.21662254,0.00154407,0.04396774,0.00612799,0.00000000,0.10367575,0.74299586,0.00593336,0.08615947
-1.60580290,1.18567108,0.00148631,0.04259425,0.00600103,0.00000000,0.10333146,0.72540577,0.00581940,0.08433807
-1.59979990,1.15862132,0.00144019,0.04122506,0.00589984,0.00000000,0.10353082,0.70873204,0.00573343,0.08264825
-1.59379690,1.13539117,0.00140405,0.03985790,0.00582443,0.00000000,0.10427144,0.69290666,0.00567378,0.08106528
-1.58779390,1.11588576,0.00137628,0.03849225,0.00577447,0.00000000,0.10554970,0.67789257,0.00563907,0.07956998
-1.58179090,1.10000531,0.00135533,0.03712941,0.00574932,0.00000000,0.10736068,0.66368729,0.00562833,0.07814938
-1.57578789,1.08765295,0.00133981,0.03577252,0.00574810,0.00000000,0.10969809,0.65032580,0.00564103,0.07679708
-1.56978489,1.07874210,0.00132850,0.03442644,0.00576978,0.00000000,0.11255429,0.63788237,0.00567712,0.07551346
-1.56378189,1.07320323,0.00132042,0.03309770,0.00581320,0.00000000,0.11592032,0.62647119,0.00573705,0.07430567
-1.55777889,1.07098968,0.00131480,0.03179428,0.00587718,0.00000000,0.11978599,0.61624583,0.00582172,0.07318746
-1.55177589,1.07208245,0.00131115,0.03052539,0.00596055,0.00000000,0.12413996,0.60739730,0.00593247,0.07217872
-1.54577289,1.07649354,0.00130927,0.02930119,0.00606226,0.00000000,0.12896983,0.60015074,0.00607100,0.07130496
-1.53976988,1.08426797,0.00130919,0.02813251,0.00618137,0.00000000,0.13426230,0.59476080,0.00623932,0.07059651
-1.53376688,1.09548413,0.00131122,0.02703051,0.00631713,0.00000000,0.14000321,0.59150570,0.00643964,0.07008770
-1.52776388,1.11025251,0.00131588,0.02600635,0.00646904,0.00000000,0.14617763,0.59068013,0.00667430,0.06981581
-1.52176088,1.12871267,0.00132392,0.02507091,0.00663680,0.00000000,0.15276991,0.59258703,0.00694566,0.06982002
-1.51575788,1.15102847,0.00133619,0.02423444,0.00682040,0.00000000,0.15976362,0.59752852,0.00725605,0.07014025
-1.50975488,1.17738162,0.00135370,0.02350638,0.00702005,0.00000000,0.16714151,0.60579613,0.00760765,0.07081605
-1.50375188,1.20796351,0.00137748,0.02289507,0.00723623,0.00000000,0.17488534,0.61766056,0.00800244,0.07188538
-1.49774887,1.24296566,0.00140859,0.02240762,0.00746958,0.00000000,0.18297572,0.63336136,0.00844212,0.07338352
-1.49174587,1.28256890,0.00144803,0.02204979,0.00772092,0.00000000,0.19139188,0.65309672,0.00892811,0.07534203
-1.48574287,1.32693161,0.00149673,0.02182593,0.00799118,0.00000000,0.20011141,0.67701371,0.00946146,0.07778774
-1.47973987,1.37617747,0.00155548,0.02173896,0.00828129,0.00000000,0.20911004,0.70519953,0.01004287,0.08074198
-1.47373687,1.43038314,0.00162491,0.02179046,0.00859216,0.00000000,0.21836141,0.73767386,0.01067262,0.08421986
-1.46773387,1.48956637,0.00170548,0.02198066,0.00892455,0.00000000,0.22783693,0.77438288,0.01135061,0.08822981
-1.46173087,1.55367521,0.00179744,0.02230867,0.00927901,0.00000000,0.23750575,0.81519525,0.01207631,0.09277328
-1.45572786,1.62257879,0.00190088,0.02277251,0.00965579,0.00000000,0.24733477,0.85990030,0.01284873,0.09784469
-1.44972486,1.69606029,0.00201569,0.02336935,0.01005474,0.00000000,0.25728895,0.90820881,0.01366642,0.10343161
-1.44372186,1.77381251,0.00214164,0.02409562,0.01047526,0.00000000,0.26733161,0.95975629,0.01452742,0.10951521
-1.43771886,1.85543662,0.00227836,0.02494723,0.01091620,0.00000000,0.27742498,1.01410910,0.01542920,0.11607090
-1.43171586,1.94044415,0.00242543,0.02591964,0.01137585,0.00000000,0.28753086,1.07077313,0.01636861,0.12306924
-1.42571286,2.02826245,0.00258242,0.02700804,0.01185188,0.00000000,0.29761144,1.12920488,0.01734182,0.13047701
-1.41970985,2.11824367,0.00274895,0.02820749,0.01234132,0.00000000,0.30763014,1.18882473,0.01834423,0.13825845
-1.41370685,2.20967674,0.00292470,0.02951290,0.01284058,0.00000000,0.31755248,1.24903176,0.01937043,0.14637655
-1.40770385,2.30180227,0.00310955,0.03091920,0.01334549,0.00000000,0.32734698,1.30921968,0.02041411,0.15479444
-1.40170085,2.39382949,0.00330352,0.03242125,0.01385132,0.00000000,0.33698586,1.36879316,0.02146805,0.16347666
-1.39569785,2.48495469,0.00350689,0.03401390,0.01435286,0.00000000,0.34644565,1.42718388,0.02252406,0.17239033
-1.38969485,2.57438024,0.00372015,0.03569188,0.01484452,0.00000000,0.35570752,1.48386550,0.02357306,0.18150618
-1.38369185,2.66133338,0.00394407,0.03744976,0.01532041,0.00000000,0.36475735,1.53836693,0.02460510,0.19079916
-1.37768884,2.74508369,0.00417961,0.03928182,0.01577449,0.00000000,0.37358542,1.59028315,0.02560945,0.20024884
-1.37168584,2.82495874,0.00442790,0.04118192,0.01620067,0.00000000,0.38218586,1.63928311,0.02657478,0.20983936
-1.36568284,2.90035679,0.00469023,0.04314332,0.01659295,0.00000000,0.39055562,1.68511429,0.02748935,0.21955891
-1.35967984,2.97075626,0.00496788,0.04515853,0.01694555,0.00000000,0.39869321,1.72760367,0.02834124,0.22939882
-1.35367684,3.03572140,0.00526210,0.04721912,0.01725307,0.00000000,0.40659711,1.76665511,0.02911863,0.23935218
-1.34767384,3.09490415,0.00557394,0.04931549,0.01751058,0.00000000,0.41426402,1.80224325,0.02981008,0.24941213
-1.34167084,3.14804201,0.00590418,0.05143675,0.01771373,0.00000000,0.42168694,1.83440442,0.03040489,0.25956972
-1.33566783,3.19495258,0.00625314,0.05357050,0.01785890,0.00000000,0.42885333,1.86322491,0.03089335,0.26981170
-1.32966483,3.23552501,0.00662062,0.05570270,0.01794325,0.00000000,0.43574326,1.88882749,0.03126708,0.28011809
-1.32366183,3.26970920,0.00700576,0.05781753,0.01796478,0.00000000,0.44232801,1.91135685,0.03151928,0.29045986
-1.31765883,3.29750364,0.00740695,0.05989741,0.01792242,0.00000000,0.44856880,1.93096491,0.03164493,0.30079675
-1.31165583,3.31894286,0.00782176,0.06192293,0.01781603,0.00000000,0.45441626,1.94779688,0.03164099,0.31107554
-1.30565283,3.33408537,0.00824691,0.06387294,0.01764642,0.00000000,0.45981030,1.96197883,0.03150648,0.32122871
-1.29964982,3.34300310,0.00867828,0.06572476,0.01741534,0.00000000,0.46468077,1.97360762,0.03124248,0.33117382
-1.29364682,3.34577324,0.00911092,0.06745441,0.01712548,0.00000000,0.46894877,1.98274378,0.03085215,0.34081364
-1.28764382,3.34247293,0.00953918,0.06903700,0.01678038,0.00000000,0.47252869,1.98940770,0.03034059,0.35003706
-1.28164082,3.33317742,0.00995680,0.07044716,0.01638441,0.00000000,0.47533095,1.99357940,0.02971466,0.35872096
-1.27563782,3.31796181,0.01035709,0.07165963,0.01594271,0.00000000,0.47726530,1.99520194,0.02898277,0.36673286
-1.26963482,3.29690619,0.01073314,0.07264989,0.01546107,0.00000000,0.47824468,1.99418810,0.02815465,0.37393442
-1.26363182,3.27010397,0.01107802,0.07339489,0.01494586,0.00000000,0.47818929,1.99043004,0.02724103,0.38018563
-1.25762881,3.23767259,0.01138507,0.07387377,0.01440394,0.00000000,0.47703094,1.98381130,0.02625334,0.38534953
-1.25162581,3.19976588,0.01164811,0.07406867,0.01384250,0.00000000,0.47471726,1.97422033,0.02520345,0.38929722
-1.24562281,3.15658700,0.01186172,0.07396542,0.01326901,0.00000000,0.47121559,1.96156471,0.02410337,0.39191307
-1.23961981,3.10840089,0.01202145,0.07355426,0.01269105,0.00000000,0.46651648,1.94578527,0.02296501,0.39309971
-1.23361681,3.05554508,0.01212405,0.07283045,0.01211621,0.00000000,0.46063634,1.92686900,0.02179991,0.39278263
-1.22761381,2.99843777,0.01216760,0.07179469,0.01155192,0.00000000,0.45361931,1.90486012,0.02061914,0.39091419
-1.22161081,2.93758228,0.01215167,0.07045346,0.01100536,0.00000000,0.44553800,1.87986845,0.01943306,0.38747663
-1.21560780,2.87356707,0.01207735,0.06881911,0.01048331,0.00000000,0.43649314,1.85207443,0.01825129,0.38248420
-1.20960480,2.80706085,0.01194723,0.06690983,0.00999199,0.00000000,0.42661198,1.82173061,0.01708260,0.37598393
-1.20360180,2.73880258,0.01176541,0.06474931,0.00953697,0.00000000,0.41604559,1.78915906,0.01593488,0.36805525
-1.19759880,2.66958651,0.01153729,0.06236626,0.00912303,0.00000000,0.40496490,1.75474505,0.01481513,0.35880825
-1.19159580,2.60024256,0.01126945,0.05979374,0.00875406,0.00000000,0.39355593,1.71892684,0.01372946,0.34838080
-1.18559280,2.53161287,0.01096941,0.05706831,0.00843295,0.00000000,0.38201403,1.68218235,0.01268312,0.33693445
-1.17958979,2.46452551,0.01064534,0.05422901,0.00816152,0.00000000,0.37053766,1.64501301,0.01168056,0.32464949
-1.17358679,2.39976641,0.01030581,0.05131634,0.00794046,0.00000000,0.35932177,1.60792567,0.01072539,0.31171929
-1.16758379,2.33805103,0.00995945,0.04837104,0.00776933,0.00000000,0.34855115,1.57141338,0.00982050,0.29834408
-1.16158079,2.27999706,0.00961465,0.04543307,0.00764649,0.00000000,0.33839401,1.53593597,0.00896803,0.28472472
-1.15557779,2.22609970,0.00927930,0.04254042,0.00756922,0.00000000,0.32899609,1.50190140,0.00816946,0.27105644
-1.14957479,2.17671063,0.00896046,0.03972816,0.00753370,0.00000000,0.32047551,1.46964878,0.00742559,0.25752301
-1.14357179,2.13202217,0.00866421,0.03702759,0.00753517,0.00000000,0.31291873,1.43943387,0.00673662,0.24429155
-1.13756878,2.09205741,0.00839543,0.03446548,0.00756798,0.00000000,0.30637757,1.41141801,0.00610214,0.23150814
-1.13156578,2.05666694,0.00815765,0.03206359,0.00762583,0.00000000,0.30086772,1.38566088,0.00552122,0.21929449
-1.12556278,2.02553288,0.00795304,0.02983834,0.00770189,0.00000000,0.29636857,1.36211770,0.00499241,0.20774566
-1.11955978,1.99817991,0.00778236,0.02780068,0.00778899,0.00000000,0.29282456,1.34064095,0.00451381,0.19692897
-1.11355678,1.97399332,0.00764505,0.02595618,0.00787989,0.00000000,0.29014791,1.32098684,0.00408312,0.18688414
-1.10755378,1.95224318,0.00753928,0.02430535,0.00796743,0.00000000,0.28822267,1.30282622,0.00369774,0.17762443
-1.10155078,1.93211409,0.00746218,0.02284403,0.00804478,0.00000000,0.28690997,1.28575950,0.00335479,0.16913889
-1.09554777,1.91273891,0.00741000,0.02156404,0.00810566,0.00000000,0.28605418,1.26933515,0.00305126,0.16139545
-1.08954477,1.89323551,0.00737833,0.02045387,0.00814452,0.00000000,0.28548991,1.25307090,0.00278404,0.15434464
-1.08354177,1.87274473,0.00736241,0.01949946,0.00815668,0.00000000,0.28504938,1.23647679,0.00255004,0.14792388
-1.07753877,1.85046821,0.00735736,0.01868509,0.00813853,0.00000000,0.28457006,1.21907917,0.00234628,0.14206207
-1.07153577,1.82570443,0.00735847,0.01799421,0.00808760,0.00000000,0.28390220,1.20044456,0.00216996,0.13668415
-1.06553277,1.79788151,0.00736142,0.01741029,0.00800261,0.00000000,0.28291600,1.18020241,0.00201859,0.13171569
-1.05952976,1.76658553,0.00736261,0.01691766,0.00788354,0.00000000,0.28150814,1.15806583,0.00189000,0.12708708
-1.05352676,1.73158325,0.00735930,0.01650221,0.00773161,0.00000000,0.27960748,1.13384945,0.00178245,0.12273737
-1.04752376,1.69283835,0.00734979,0.01615202,0.00754919,0.00000000,0.27717957,1.10748364,0.00169471,0.11861742
-1.04152076,1.65052073,0.00733361,0.01585794,0.00733976,0.00000000,0.27423011,1.07902464,0.00162605,0.11469250
-1.03551776,1.60500847,0.00731159,0.01561398,0.00710775,0.00000000,0.27080684,1.04866017,0.00157630,0.11094408
-1.02951476,1.55688266,0.00728586,0.01541758,0.00685841,0.00000000,0.26700014,1.01671032,0.00154587,0.10737090
-1.02351176,1.50691520,0.00725991,0.01526976,0.00659764,0.00000000,0.26294211,0.98362381,0.00153578,0.10398925
-1.01750875,1.45605031,0.00723847,0.01517514,0.00633178,0.00000000,0.25880414,0.94996977,0.00154761,0.10083255
