energy_ev,total_up,In_p_up,In_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
4.31315658,1.06963632,0.10281516,0.00004549,0.63064727,0.39438373,0.06550995,0.27470617
4.31915958,1.11739972,0.10761673,0.00004714,0.64681659,0.40699043,0.07119532,0.28457305
4.32516258,1.16613614,0.11368572,0.00004869,0.66201895,0.41998479,0.07684434,0.29594465
4.33116558,1.21536268,0.12097470,0.00005013,0.67606691,0.43327602,0.08237428,0.30868715
4.33716858,1.26464642,0.12943326,0.00005144,0.68884268,0.44680314,0.08770030,0.32267176
4.34317159,1.31361314,0.13900858,0.00005264,0.70030052,0.46053493,0.09273775,0.33777626
4.34917459,1.36195407,0.14964559,0.00005371,0.71046627,0.47446867,0.09740469,0.35388625
4.35517759,1.40943048,0.16128702,0.00005466,0.71943444,0.48862788,0.10162441,0.37089613
4.36118059,1.45587596,0.17387290,0.00005551,0.72736247,0.50305907,0.10532792,0.38870985
4.36718359,1.50119638,0.18734003,0.00005626,0.73446271,0.51782786,0.10845627,0.40724140
4.37318659,1.54536739,0.20162099,0.00005694,0.74099209,0.53301434,0.11096257,0.42641517
4.37918959,1.58842964,0.21664314,0.00005756,0.74724002,0.54870823,0.11281357,0.44616615
4.38519260,1.63048174,0.23232738,0.00005816,0.75351476,0.56500360,0.11399087,0.46643982
4.39119560,1.67167126,0.24858699,0.00005876,0.76012898,0.58199376,0.11449152,0.48719183
4.39719860,1.71218401,0.26532652,0.00005939,0.76738486,0.59976604,0.11432813,0.50838741
4.40320160,1.75223201,0.28244095,0.00006007,0.77555947,0.61839696,0.11352838,0.53000028
4.40920460,1.79204058,0.29981519,0.00006083,0.78489096,0.63794766,0.11213408,0.55201124
4.41520760,1.83183512,0.31732412,0.00006171,0.79556629,0.65845992,0.11019972,0.57440620
4.42121061,1.87182805,0.33483323,0.00006271,0.80771095,0.67995263,0.10779065,0.59717375
4.42721361,1.91220661,0.35219995,0.00006386,0.82138129,0.70241899,0.10498103,0.62030228
4.43321661,1.95312197,0.36927591,0.00006518,0.83655990,0.72582446,0.10185156,0.64377658
4.43921961,1.99468027,0.38590980,0.00006667,0.85315422,0.75010543,0.09848720,0.66757431
4.44522261,2.03693598,0.40195129,0.00006835,0.87099881,0.77516881,0.09497489,0.69166207
4.45122561,2.07988801,0.41725548,0.00007020,0.88986104,0.80089247,0.09140152,0.71599171
4.45722861,2.12347876,0.43168799,0.00007223,0.90945030,0.82712662,0.08785200,0.74049668
4.46323162,2.16759617,0.44513058,0.00007442,0.92943015,0.85369610,0.08440773,0.76508902
4.46923462,2.21207876,0.45748674,0.00007677,0.94943325,0.88040357,0.08114536,0.78965692
4.47523762,2.25672345,0.46868734,0.00007926,0.96907817,0.90703363,0.07813579,0.81406333
4.48124062,2.30129563,0.47869579,0.00008186,0.98798749,0.93335768,0.07544364,0.83814567
4.48724362,2.34554129,0.48751255,0.00008457,1.00580637,0.95913959,0.07312684,0.86171688
4.49324662,2.38920020,0.49517856,0.00008737,1.02222065,0.98414184,0.07123652,0.88456789
4.49924962,2.43201992,0.50177747,0.00009024,1.03697367,1.00813223,0.06981703,0.90647160
4.50525263,2.47376951,0.50743631,0.00009316,1.04988095,1.03089080,0.06890604,0.92718823
4.51125563,2.51425262,0.51232448,0.00009612,1.06084209,1.05221679,0.06853463,0.94647205
4.51725863,2.55331901,0.51665111,0.00009913,1.06984917,1.07193551,0.06872739,0.96407921
4.52326163,2.59087423,0.52066050,0.00010218,1.07699126,1.08990480,0.06950231,0.97977640
4.52926463,2.62688669,0.52462604,0.00010527,1.08245483,1.10602085,0.07087070,0.99335001
4.53526763,2.66139210,0.52884257,0.00010841,1.08652000,1.12022326,0.07283683,1.00461548
4.54127064,2.69449487,0.53361753,0.00011162,1.08955268,1.13249902,0.07539748,1.01342618
4.54727364,2.72636651,0.53926118,0.00011491,1.09199305,1.14288523,0.07854144,1.01968170
4.55327664,2.75724119,0.54607628,0.00011832,1.09434089,1.15147052,0.08224892,1.02333475
4.55927964,2.78740858,0.55434768,0.00012185,1.09713828,1.15839489,0.08649095,1.02439663
4.56528264,2.81720428,0.56433219,0.00012553,1.10095058,1.16384797,0.09122890,1.02294061
4.57128564,2.84699844,0.57624913,0.00012939,1.10634640,1.16806571,0.09641417,1.01910306
4.57728864,2.87718284,0.59027209,0.00013344,1.11387743,1.17132549,0.10198809,1.01308221
4.58329165,2.90815702,0.60652210,0.00013771,1.12405900,1.17393963,0.10788218,1.00513429
4.58929465,2.94031409,0.62506254,0.00014221,1.13735205,1.17624760,0.11401868,0.99556726
4.59529765,2.97402650,0.64589607,0.00014693,1.15414722,1.17860700,0.12031161,0.98473206
4.60130065,3.00963245,0.66896369,0.00015188,1.17475169,1.18138361,0.12666817,0.97301191
4.60730365,3.04742332,0.69414584,0.00015704,1.19937900,1.18494061,0.13299053,0.96080979
4.61330665,3.08763238,0.72126564,0.00016240,1.22814231,1.18962758,0.13917811,0.94853471
4.61930965,3.13042518,0.75009413,0.00016793,1.26105111,1.19576929,0.14513007,0.93658733
4.62531266,3.17589176,0.78035705,0.00017359,1.29801138,1.20365479,0.15074805,0.92534539
4.63131566,3.22404085,0.81174319,0.00017935,1.33882895,1.21352712,0.15593909,0.91514975
4.63731866,3.27479610,0.84391367,0.00018514,1.38321587,1.22557397,0.16061858,0.90629152
4.64332166,3.32799435,0.87651188,0.00019091,1.43079939,1.23991947,0.16471300,0.89900093
4.64932466,3.38338583,0.90917360,0.00019662,1.48113292,1.25661763,0.16816255,0.89343836
4.65532766,3.44063628,0.94153695,0.00020220,1.53370873,1.27564740,0.17092335,0.88968814
4.66133067,3.49933079,0.97325164,0.00020759,1.58797167,1.29690973,0.17296925,0.88775517
4.66733367,3.55897932,1.00398729,0.00021274,1.64333341,1.32022663,0.17429299,0.88756471
4.67333667,3.61902367,1.03344044,0.00021760,1.69918687,1.34534243,0.17490686,0.88896529
4.67933967,3.67884588,1.06134002,0.00022212,1.75492024,1.37192716,0.17484263,0.89173466
4.68534267,3.73777795,1.08745122,0.00022626,1.80993037,1.39958205,0.17415087,0.89558844
4.69134567,3.79511271,1.11157766,0.00023001,1.86363517,1.42784715,0.17289956,0.90019124
4.69734867,3.85011599,1.13356190,0.00023332,1.91548480,1.45621077,0.17117217,0.90516958
4.70335168,3.90203970,1.15328445,0.00023620,1.96497165,1.48412071,0.16906521,0.91012615
4.70935468,3.95013606,1.17066156,0.00023865,2.01163888,1.51099697,0.16668529,0.91465471
4.71535768,3.99367259,1.18564189,0.00024067,2.05508756,1.53624562,0.16414591,0.91835514
4.72136068,4.03194774,1.19820256,0.00024227,2.09498240,1.55927366,0.16156403,0.92084769
4.72736368,4.06430706,1.20834473,0.00024350,2.13105615,1.57950429,0.15905656,0.92178625
4.73336668,4.09015918,1.21608912,0.00024438,2.16311259,1.59639239,0.15673681,0.92086972
4.73936968,4.10899158,1.22147178,0.00024494,2.19102810,1.60943968,0.15471115,0.91785134
4.74537269,4.12038524,1.22454016,0.00024523,2.21475192,1.61820913,0.15307591,0.91254553
4.75137569,4.12402787,1.22534990,0.00024529,2.23430490,1.62233818,0.15191448,0.90483210
4.75737869,4.11972485,1.22396223,0.00024516,2.24977681,1.62155039,0.15129492,0.89465774
4.76338169,4.10740746,1.22044210,0.00024489,2.26132201,1.61566493,0.15126798,0.88203495
4.76938469,4.08713756,1.21485712,0.00024451,2.26915358,1.60460370,0.15186550,0.86703845
4.77538769,4.05910855,1.20727693,0.00024406,2.27353579,1.58839572,0.15309945,0.84979954
4.78139070,4.02364193,1.19777323,0.00024355,2.27477506,1.56717843,0.15496138,0.83049863
4.78739370,3.98117960,1.18642009,0.00024301,2.27320933,1.54119590,0.15742243,0.80935647
4.79339670,3.93227163,1.17329441,0.00024243,2.26919633,1.51079382,0.16043388,0.78662452
4.79939970,3.87756019,1.15847648,0.00024182,2.26310081,1.47641128,0.16392815,0.76257490
4.80540270,3.81775968,1.14205048,0.00024117,2.25528121,1.43856972,0.16782034,0.73749043
4.81140570,3.75363426,1.12410471,0.00024045,2.24607626,1.39785904,0.17201023,0.71165513
4.81740870,3.68597330,1.10473169,0.00023962,2.23579204,1.35492164,0.17638472,0.68534552
4.82341171,3.61556613,1.08402794,0.00023865,2.22469000,1.31043455,0.18082061,0.65882312
4.82941471,3.54317691,1.06209347,0.00023749,2.21297659,1.26509044,0.18518783,0.63232815
4.83541771,3.46952103,1.03903118,0.00023608,2.20079497,1.21957814,0.18935286,0.60607479
4.84142071,3.39524389,1.01494597,0.00023438,2.18821926,1.17456316,0.19318237,0.58024785
4.84742371,3.32090313,0.98994379,0.00023232,2.17525170,1.13066912,0.19654703,0.55500092
4.85342671,3.24695508,0.96413072,0.00022986,2.16182286,1.08846053,0.19932524,0.53045591
4.85942971,3.17374589,0.93761195,0.00022693,2.14779506,1.04842764,0.20140680,0.50670379
4.86543272,3.10150779,0.91049098,0.00022351,2.13296886,1.01097383,0.20269639,0.48380636
4.87143572,3.03036037,0.88286885,0.00021956,2.11709231,0.97640603,0.20311665,0.46179887
4.87743872,2.96031688,0.85484353,0.00021505,2.09987278,0.94492847,0.20261091,0.44069325
4.88344172,2.89129497,0.82650950,0.00020999,2.08099059,0.91663994,0.20114523,0.42048176
4.88944472,2.82313141,0.79795747,0.00020437,2.06011422,0.89153474,0.19870998,0.40114088
4.89544772,2.75559991,0.76927429,0.00019823,2.03691614,0.86950718,0.19532063,0.38263516
4.90145073,2.68843140,0.74054300,0.00019159,2.01108894,0.85035955,0.19101780,0.36492108
4.90745373,2.62133560,0.71184304,0.00018451,1.98236083,0.83381315,0.18586669,0.34795058
4.91345673,2.55402322,0.68325064,0.00017706,1.95051028,0.81952209,0.17995566,0.33167436
4.91945973,2.48622773,0.65483931,0.00016932,1.91537893,0.80708921,0.17339429,0.31604474
4.92546273,2.41772594,0.62668049,0.00016138,1.87688266,0.79608363,0.16631073,0.30101817
4.93146573,2.34835663,0.59884427,0.00015335,1.83502019,0.78605913,0.15884866,0.28655723
4.93746873,2.27803647,0.57140021,0.00014533,1.78987921,0.77657277,0.15116377,0.27263231
4.94347174,2.20677287,0.54441819,0.00013744,1.74163958,0.76720294,0.14342003,0.25922277
4.94947474,2.13467306,0.51796921,0.00012981,1.69057378,0.75756613,0.13578580,0.24631772
4.95547774,2.06194928,0.49212617,0.00012254,1.63704440,0.74733182,0.12842989,0.23391649
4.96148074,1.98891984,0.46696438,0.00011577,1.58149881,0.73623480,0.12151767,0.22202860
4.96748374,1.91600591,0.44256201,0.00010960,1.52446116,0.72408457,0.11520736,0.21067354
4.97348674,1.84372428,0.41900006,0.00010414,1.46652185,0.71077137,0.10964659,0.19988015
4.97948974,1.77267620,0.39636209,0.00009949,1.40832483,0.69626872,0.10496923,0.18968582
4.98549275,1.70353271,0.37473350,0.00009575,1.35055303,0.68063239,0.10129260,0.18013534
4.99149575,1.63701709,0.35420043,0.00009299,1.29391233,0.66399600,0.09871506,0.17127969
4.99749875,1.57388489,0.33484816,0.00009128,1.23911466,0.64656343,0.09731409,0.16317458
5.00350175,1.51490256,0.31675925,0.00009067,1.18686064,0.62859869,0.09714479,0.15587902
5.00950475,1.46082535,0.30001131,0.00009122,1.13782243,0.61041354,0.09823885,0.14945370
5.01550775,1.41237547,0.28467464,0.00009294,1.09262745,0.59235372,0.10060408,0.14395958
5.02151076,1.37022143,0.27080974,0.00009585,1.05184339,0.57478442,0.10422435,0.13945639
5.02751376,1.33495945,0.25846495,0.00009997,1.01596531,0.55807566,0.10906018,0.13600137
5.03351676,1.30709766,0.24767433,0.00010527,0.98540517,0.54258825,0.11504973,0.13364808
5.03951976,1.28704378,0.23845578,0.00011174,0.96048423,0.52866106,0.12211041,0.13244549
5.04552276,1.27509659,0.23080981,0.00011936,0.94142854,0.51659989,0.13014097,0.13243720
5.05152576,1.27144153,0.22471869,0.00012808,0.92836765,0.50666847,0.13902401,0.13366077
5.05752876,1.27615021,0.22014641,0.00013786,0.92133647,0.49908177,0.14862903,0.13614732
5.06353177,1.28918361,0.21703907,0.00014866,0.92027996,0.49400163,0.15881569,0.13992105
5.06953477,1.31039832,0.21532601,0.00016043,0.92506019,0.49153469,0.16943744,0.14499886
5.07553777,1.33955505,0.21492139,0.00017310,0.93546531,0.49173236,0.18034517,0.15138987
5.08154077,1.37632856,0.21572622,0.00018663,0.95121962,0.49459256,0.19139098,0.15909472
5.08754377,1.42031787,0.21763062,0.00020095,0.97199396,0.50006279,0.20243162,0.16810473
5.09354677,1.47105591,0.22051624,0.00021602,0.99741578,0.50804402,0.21333182,0.17840067
5.09954977,1.52801754,0.22425866,0.00023177,1.02707809,0.51839517,0.22396694,0.18995128
5.10555278,1.59062542,0.22872955,0.00024813,1.06054668,0.53093755,0.23422519,0.20271143
5.11155578,1.65825307,0.23379867,0.00026505,1.09736525,0.54545904,0.24400911,0.21662009
5.11755878,1.73022510,0.23933537,0.00028244,1.13705815,0.56171782,0.25323620,0.23159799
5.12356178,1.80581477,0.24520975,0.00030022,1.17913086,0.57944545,0.26183890,0.24754544
5.12956478,1.88423943,0.25129338,0.00031830,1.22306832,0.59834931,0.26976373,0.26434010
5.13556778,1.96465465,0.25745971,0.00033657,1.26833177,0.61811462,0.27696977,0.28183527
5.14157079,2.04614824,0.26358406,0.00035488,1.31435469,0.63840610,0.28342657,0.29985860
5.14757379,2.12773535,0.26954364,0.00037310,1.36053865,0.65886973,0.28911174,0.31821175
5.15357679,2.20835617,0.27521735,0.00039105,1.40625016,0.67913473,0.29400829,0.33667092
5.15957979,2.28687727,0.28048581,0.00040854,1.45081921,0.69881640,0.29810202,0.35498863
5.16558279,2.36209809,0.28523163,0.00042536,1.49354049,0.71751971,0.30137915,0.37289676
5.17158579,2.43276292,0.28933994,0.00044127,1.53367795,0.73484425,0.30382441,0.39011090
5.17758879,2.49757934,0.29269948,0.00045603,1.57047306,0.75039042,0.30541965,0.40633606
5.18359180,2.55524263,0.29520407,0.00046939,1.60315697,0.76376694,0.30614327,0.42127349
5.18959480,2.60446594,0.29675455,0.00048110,1.63096651,0.77459952,0.30597035,0.43462844
5.19559780,2.64401506,0.29726115,0.00049092,1.65316330,0.78254045,0.30487363,0.44611870
5.20160080,2.67274639,0.29664605,0.00049860,1.66905547,0.78727869,0.30282511,0.45548337
5.20760380,2.68964625,0.29484616,0.00050395,1.67802076,0.78854998,0.29979837,0.46249153
5.21360680,2.69386952,0.29181578,0.00050677,1.67952981,0.78614648,0.29577129,0.46695052
5.21960980,2.68477531,0.28752907,0.00050695,1.67316834,0.77992526,0.29072893,0.46871316
5.22561281,2.66195772,0.28198207,0.00050437,1.65865683,0.76981520,0.28466651,0.46768375
5.23161581,2.62526956,0.27519411,0.00049900,1.63586648,0.75582182,0.27759215,0.46382234
5.23761881,2.57483757,0.26720851,0.00049086,1.60483029,0.73802958,0.26952915,0.45714718
5.24362181,2.51106795,0.25809246,0.00048001,1.56574858,0.71660145,0.26051767,0.44773504
5.24962481,2.43464155,0.24793594,0.00046657,1.51898825,0.69177573,0.25061564,0.43571946
5.25562781,2.34649878,0.23684990,0.00045073,1.46507578,0.66386005,0.23989887,0.42128691
5.26163082,2.24781478,0.22496351,0.00043271,1.40468417,0.63322288,0.22846018,0.40467109
5.26763382,2.13996584,0.21242078,0.00041277,1.33861429,0.60028285,0.21640780,0.38614566
5.27363682,2.02448890,0.19937666,0.00039122,1.26777160,0.56549646,0.20386292,0.36601564
5.27963982,1.90303573,0.18599267,0.00036838,1.19313934,0.52934462,0.19095667,0.34460792
5.28564282,1.77732430,0.17243255,0.00034459,1.11574945,0.49231878,0.17782654,0.32226148
5.29164582,1.64908935,0.15885778,0.00032020,1.03665263,0.45490711,0.16461263,0.29931745
5.29764882,1.52003444,0.14542351,0.00029554,0.95688888,0.41758153,0.15145377,0.27610969
5.30365183,1.39178760,0.13227486,0.00027093,0.87745987,0.38078594,0.13848377,0.25295616
5.30965483,1.26586223,0.11954371,0.00024669,0.79930415,0.34492619,0.12582800,0.23015141
5.31565783,1.14362461,0.10734637,0.00022309,0.72327629,0.31036207,0.11360036,0.20796042
5.32166083,1.02626907,0.09578177,0.00020037,0.65013040,0.27740156,0.10190095,0.18661394
5.32766383,0.91480124,0.08493067,0.00017873,0.58050865,0.24629743,0.09081430,0.16630542
5.33366683,0.81002943,0.07485541,0.00015833,0.51493466,0.21724599,0.08040833,0.14718951
5.33966983,0.71256380,0.06560047,0.00013931,0.45381188,0.19038814,0.07073401,0.12938207
5.34567284,0.62282271,0.05719370,0.00012174,0.39742634,0.16581215,0.06182567,0.11296138
5.35167584,0.54104513,0.04964790,0.00010568,0.34595336,0.14355808,0.05370197,0.09797067
5.35767884,0.46730804,0.04296294,0.00009115,0.29946753,0.12362344,0.04636723,0.08442139
5.36368184,0.40154745,0.03712803,0.00007813,0.25795509,0.10596965,0.03981335,0.07229719
5.36968484,0.34358189,0.03212416,0.00006658,0.22132799,0.09052899,0.03402182,0.06155836
5.37568784,0.29313685,0.02792647,0.00005646,0.18943882,0.07721172,0.02896606,0.05214631
5.38169085,0.24986928,0.02450658,0.00004768,0.16209581,0.06591298,0.02461370,0.04398818
5.38769385,0.21339078,0.02183461,0.00004018,0.13907727,0.05651921,0.02092890,0.03700108
5.39369685,0.18328902,0.01988095,0.00003385,0.12014491,0.04891393,0.01787446,0.03109603
5.39969985,0.15914635,0.01861763,0.00002862,0.10505559,0.04298267,0.01541382,0.02618147
5.40570285,0.14055539,0.01801932,0.00002440,0.09357112,0.03861694,0.01351269,0.02216609
5.41170585,0.12713118,0.01806383,0.00002110,0.08546598,0.03571716,0.01214046,0.01896128
5.41770885,0.11851984,0.01873226,0.00001865,0.08053279,0.03419466,0.01127120,0.01648276
5.42371186,0.11440376,0.02000872,0.00001699,0.07858555,0.03397252,0.01088435,0.01465190
5.42971486,0.11450347,0.02187964,0.00001606,0.07946076,0.03498566,0.01096505,0.01339630
5.43571786,0.11857657,0.02433278,0.00001580,0.08301652,0.03717989,0.01150408,0.01265010
5.44172086,0.12641389,0.02735599,0.00001618,0.08912996,0.04051038,0.01249747,0.01235380
5.44772386,0.13783360,0.03093578,0.00001716,0.09769304,0.04493940,0.01394579,0.01245380
5.45372686,0.15267340,0.03505577,0.00001872,0.10860730,0.05043368,0.01585314,0.01290179
5.45972986,0.17078165,0.03969515,0.00002084,0.12177772,0.05696137,0.01822581,0.01365390
5.46573287,0.19200770,0.04482725,0.00002350,0.13710604,0.06448893,0.02107085,0.01466986
5.47173587,0.21619210,0.05041823,0.00002669,0.15448404,0.07297794,0.02439430,0.01591214
5.47773887,0.24315721,0.05642610,0.00003040,0.17378700,0.08238214,0.02819945,0.01734517
5.48374187,0.27269862,0.06280007,0.00003459,0.19486770,0.09264478,0.03248495,0.01893463
5.48974487,0.30457797,0.06948036,0.00003927,0.21755147,0.10369639,0.03724302,0.02064698
5.49574787,0.33851754,0.07639843,0.00004439,0.24163230,0.11545329,0.04245766,0.02244907
5.50175088,0.37419699,0.08347776,0.00004992,0.26687053,0.12781665,0.04810321,0.02430808
5.50775388,0.41125241,0.09063517,0.00005582,0.29299220,0.14067249,0.05414304,0.02619148
5.51375688,0.44927811,0.09778263,0.00006203,0.31969014,0.15389250,0.06052868,0.02806738
5.51975988,0.48783088,0.10482944,0.00006850,0.34662703,0.16733573,0.06719936,0.02990489
5.52576288,0.52643697,0.11168495,0.00007514,0.37344022,0.18085116,0.07408203,0.03167473
5.53176588,0.56460137,0.11826139,0.00008187,0.39974837,0.19428100,0.08109199,0.03334990
5.53776888,0.60181921,0.12447692,0.00008860,0.42515950,0.20746476,0.08813397,0.03490635
5.54377189,0.63758877,0.13025871,0.00009524,0.44928042,0.22024372,0.09510385,0.03632382
5.54977489,0.67142550,0.13554578,0.00010169,0.47172692,0.23246577,0.10189086,0.03758642
5.55577789,0.70287662,0.14029160,0.00010783,0.49213453,0.24399033,0.10838028,0.03868330
5.56178089,0.73153525,0.14446617,0.00011357,0.51016918,0.25469311,0.11445649,0.03960908
5.56778389,0.75705374,0.14805755,0.00011880,0.52553741,0.26447040,0.12000623,0.04036411
5.57378689,0.77915516,0.15107261,0.00012344,0.53799566,0.27324278,0.12492209,0.04095451
5.57978989,0.79764248,0.15353703,0.00012741,0.54735803,0.28095782,0.12910587,0.04139203
5.58579290,0.81240488,0.15549442,0.00013063,0.55350231,0.28759181,0.13247184,0.04169354
5.59179590,0.82342066,0.15700462,0.00013304,0.55637391,0.29315014,0.13494964,0.04188046
5.59779890,0.83075658,0.15814113,0.00013462,0.55598733,0.29766647,0.13648667,0.04197776
5.60380190,0.83456356,0.15898798,0.00013534,0.55242536,0.30120051,0.13704998,0.04201295
5.60980490,0.83506877,0.15963580,0.00013520,0.54583571,0.30383453,0.13662743,0.04201483
5.61580790,0.83256455,0.16017770,0.00013422,0.53642551,0.30566887,0.13522813,0.04201215
5.62181091,0.82739461,0.16070477,0.00013242,0.52445369,0.30681636,0.13288206,0.04203228
5.62781391,0.81993816,0.16130169,0.00012987,0.51022181,0.30739629,0.12963909,0.04209983
5.63381691,0.81059278,0.16204252,0.00012662,0.49406367,0.30752788,0.12556714,0.04223551
5.63981991,0.79975700,0.16298701,0.00012276,0.47633416,0.30732394,0.12074986,0.04245495
5.64582291,0.78781334,0.16417750,0.00011836,0.45739805,0.30688475,0.11528379,0.04276794
5.65182591,0.77511279,0.16563674,0.00011353,0.43761907,0.30629279,0.10927514,0.04317774
5.65782891,0.76196158,0.16736668,0.00010834,0.41734993,0.30560838,0.10283639,0.04368085
5.66383192,0.74861083,0.16934828,0.00010291,0.39692350,0.30486670,0.09608283,0.04426695
5.66983492,0.73524963,0.17154258,0.00009732,0.37664583,0.30407618,0.08912926,0.04491927
5.67583792,0.72200194,0.17389271,0.00009165,0.35679092,0.30321851,0.08208680,0.04561518
5.68184092,0.70892734,0.17632705,0.00008600,0.33759761,0.30225020,0.07506016,0.04632712
5.68784392,0.69602547,0.17876319,0.00008042,0.31926851,0.30110561,0.06814530,0.04702378
5.69384692,0.68324397,0.18111264,0.00007498,0.30197092,0.29970136,0.06142761,0.04767137
5.69984992,0.67048923,0.18328597,0.00006973,0.28583952,0.29794169,0.05498059,0.04823513
5.70585293,0.65763940,0.18519823,0.00006472,0.27098046,0.29572474,0.04886518,0.04868084
5.71185593,0.64455877,0.18677427,0.00005996,0.25747672,0.29294911,0.04312945,0.04897631
5.71785893,0.63111269,0.18795370,0.00005549,0.24539399,0.28952052,0.03780895,0.04909286
5.72386193,0.61718224,0.18869537,0.00005133,0.23478693,0.28535811,0.03292732,0.04900651
5.72986493,0.60267763,0.18898090,0.00004748,0.22570526,0.28040012,0.02849739,0.04869917
5.73586793,0.58754985,0.18881726,0.00004394,0.21819920,0.27460847,0.02452243,0.04815941
5.74187094,0.57179971,0.18823819,0.00004073,0.21232405,0.26797226,0.02099765,0.04738304
5.74787394,0.55548403,0.18730437,0.00003784,0.20814356,0.26050975,0.01791178,0.04637341
5.75387694,0.53871860,0.18610229,0.00003529,0.20573180,0.25226902,0.01524870,0.04514142
5.75987994,0.52167787,0.18474192,0.00003307,0.20517359,0.24332702,0.01298895,0.04370518
5.76588294,0.50459150,0.18335328,0.00003120,0.20656333,0.23378738,0.01111125,0.04208953
5.77188594,0.48773803,0.18208198,0.00002968,0.21000233,0.22377693,0.00959379,0.04032529
5.77788894,0.47143609,0.18108408,0.00002856,0.21559484,0.21344126,0.00841537,0.03844834
5.78389195,0.45603380,0.18052045,0.00002784,0.22344306,0.20293954,0.00755637,0.03649864
5.78989495,0.44189674,0.18055079,0.00002756,0.23364132,0.19243893,0.00699945,0.03451915
5.79589795,0.42939543,0.18132787,0.00002776,0.24626993,0.18210886,0.00673013,0.03255476
5.80190095,0.41889284,0.18299198,0.00002849,0.26138898,0.17211545,0.00673708,0.03065128
5.80790395,0.41073251,0.18566607,0.00002979,0.27903262,0.16261647,0.00701228,0.02885450
5.81390695,0.40522805,0.18945167,0.00003171,0.29920408,0.15375679,0.00755100,0.02720942
5.81990995,0.40265431,0.19442593,0.00003432,0.32187202,0.14566493,0.00835166,0.02575963
5.82591296,0.40324069,0.20063984,0.00003767,0.34696829,0.13845039,0.00941556,0.02454679
5.83191596,0.40716696,0.20811770,0.00004184,0.37438759,0.13220223,0.01074657,0.02361043
5.83791896,0.41456153,0.21685806,0.00004687,0.40398911,0.12698859,0.01235074,0.02298785
5.84392196,0.42550249,0.22683581,0.00005284,0.43560035,0.12285739,0.01423592,0.02271417
5.84992496,0.44002106,0.23800561,0.00005982,0.46902301,0.11983793,0.01641145,0.02282260
5.85592796,0.45810751,0.25030635,0.00006786,0.50404100,0.11794335,0.01888784,0.02334479
5.86193097,0.47971912,0.26366641,0.00007704,0.54043026,0.11717383,0.02167659,0.02431127
5.86793397,0.50478981,0.27800961,0.00008742,0.57797015,0.11752019,0.02479012,0.02575198
5.87393697,0.53324112,0.29326140,0.00009907,0.61645596,0.11896788,0.02824179,0.02769674
5.87993997,0.56499390,0.30935498,0.00011206,0.65571210,0.12150104,0.03204609,0.03017574
5.88594297,0.59998010,0.32623714,0.00012646,0.69560532,0.12510639,0.03621892,0.03321989
5.89194597,0.63815420,0.34387321,0.00014234,0.73605734,0.12977687,0.04077803,0.03686101
5.89794897,0.67950356,0.36225111,0.00015980,0.77705628,0.13551467,0.04574349,0.04113189
5.90395198,0.72405696,0.38138391,0.00017891,0.81866608,0.14233363,0.05113820,0.04606604
5.90995498,0.77189085,0.40131077,0.00019979,0.86103334,0.15026074,0.05698837,0.05169716
5.91595798,0.82313267,0.42209613,0.00022252,0.90439080,0.15933670,0.06332394,0.05805834
5.92196098,0.87796066,0.44382684,0.00024723,0.94905702,0.16961537,0.07017875,0.06518082
5.92796398,0.93659979,0.46660742,0.00027402,0.99543177,0.18116214,0.07759052,0.07309257
5.93396698,0.99931364,0.49055339,0.00030303,1.04398673,0.19405113,0.08560049,0.08181632
5.93996998,1.06639189,0.51578284,0.00033437,1.09525145,0.20836133,0.09425259,0.09136755
5.94597299,1.13813373,0.54240666,0.00036815,1.14979458,0.22417167,0.10359222,0.10175206
5.95197599,1.21482738,0.57051768,0.00040448,1.20820066,0.24155532,0.11366453,0.11296346
5.95797899,1.29672629,0.60017922,0.00044343,1.27104300,0.26057321,0.12451213,0.12498069
5.96398199,1.38402284,0.63141369,0.00048507,1.33885332,0.28126714,0.13617239,0.13776558
5.96998499,1.47682047,0.66419180,0.00052940,1.41208930,0.30365275,0.14867426,0.15126062
5.97598799,1.57510557,0.69842288,0.00057637,1.49110111,0.32771259,0.16203483,0.16538720
5.98199100,1.67872049,0.73394719,0.00062590,1.57609839,0.35338970,0.17625567,0.18004437
5.98799400,1.78733901,0.77053050,0.00067781,1.66711923,0.38058206,0.19131912,0.19510829
5.99399700,1.90044609,0.80786171,0.00073185,1.76400263,0.40913820,0.20718482,0.21043248
6.00000000,2.01732309,0.84555361,0.00078769,1.86636628,0.43885430,0.22378657,0.22584907
