energy_ev,total_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,3.64591386,0.95616635,0.95356013,0.26418639,0.67335030,2.15645047,0.03324064
4.31915958,3.74067140,0.99027435,0.96956257,0.26871267,0.68717284,2.22789122,0.03412060
4.32516258,3.82188786,1.02250146,0.98189668,0.27197945,0.69849491,2.29157317,0.03483927
4.33116558,3.88804461,1.05217487,0.99019210,0.27389323,0.70705489,2.34658108,0.03538600
4.33716858,3.93789233,1.07865235,0.99415397,0.27438634,0.71264208,2.39215018,0.03575336
4.34317159,3.97048748,1.10134272,0.99357342,0.27341931,0.71510347,2.42768463,0.03593739
4.34917459,3.98521706,1.11972434,0.98833469,0.27098234,0.71434820,2.45276958,0.03593755
4.35517759,3.98181070,1.13336067,0.97841868,0.26709556,0.71034962,2.46717632,0.03575675
4.36118059,3.96034025,1.14191247,0.96390281,0.26180839,0.70314491,2.47086084,0.03540109
4.36718359,3.92120714,1.14514616,0.94495740,0.25519773,0.69283235,2.46395589,0.03487959
4.37318659,3.86511895,1.14293817,0.92183880,0.24736540,0.67956655,2.44675767,0.03420382
4.37918959,3.79305659,1.13527530,0.89487980,0.23843472,0.66355185,2.41970778,0.03338748
4.38519260,3.70623443,1.12225123,0.86447783,0.22854656,0.64503442,2.38337200,0.03244585
4.39119560,3.60605552,1.10405965,0.83108162,0.21785495,0.62429338,2.33841696,0.03139537
4.39719860,3.49406441,1.08098450,0.79517701,0.20652257,0.60163149,2.28558615,0.03025310
4.40320160,3.37189996,1.05338794,0.75727261,0.19471618,0.57736582,2.22567668,0.02903626
4.40920460,3.24125037,1.02169673,0.71788589,0.18260232,0.55181886,2.15951765,0.02776182
4.41520760,3.10381231,0.98638785,0.67753041,0.17034328,0.52531040,2.08795138,0.02644616
4.42121061,2.96125565,0.94797391,0.63670452,0.15809369,0.49815043,2.01181794,0.02510475
4.42721361,2.81519495,0.90698911,0.59588200,0.14599762,0.47063341,1.93194354,0.02375198
4.43321661,2.66716819,0.86397620,0.55550487,0.13418640,0.44303389,1.84913281,0.02240104
4.43921961,2.51862288,0.81947495,0.51597838,0.12277715,0.41560352,1.76416484,0.02106386
4.44522261,2.37090929,0.77401232,0.47766829,0.11187201,0.38856952,1.67779259,0.01975113
4.45122561,2.22527994,0.72809459,0.44090026,0.10155799,0.36213435,1.59074509,0.01847240
4.45722861,2.08289452,0.68220147,0.40596103,0.09190748,0.33647653,1.50373171,0.01723622
4.46323162,1.94482887,0.63678201,0.37310126,0.08297927,0.31175230,1.41744769,0.01605025
4.46923462,1.81208679,0.59225227,0.34253949,0.07481988,0.28809801,1.33258021,0.01492151
4.47523762,1.68561323,0.54899445,0.31446694,0.06746530,0.26563280,1.24981409,0.01385651
4.48124062,1.56630758,0.50735718,0.28905269,0.06094281,0.24446165,1.16983660,0.01286143
4.48724362,1.45503588,0.46765664,0.26644883,0.05527291,0.22467831,1.09334076,0.01194233
4.49324662,1.35264083,0.43017827,0.24679529,0.05047110,0.20636806,1.02102663,0.01110519
4.49924962,1.25994885,0.39517872,0.23022384,0.04654960,0.18961016,0.95360042,0.01035608
4.50525263,1.17777345,0.36288775,0.21686122,0.04351868,0.17447987,0.89177121,0.00970116
4.51125563,1.10691457,0.33350995,0.20683090,0.04138777,0.16104993,0.83624528,0.00914669
4.51725863,1.04815363,0.30722603,0.20025358,0.04016614,0.14939148,0.78771805,0.00869903
4.52326163,1.00224425,0.28419357,0.19724615,0.03986310,0.13957438,0.74686391,0.00836451
4.52926463,0.96989893,0.26454715,0.19791915,0.04048787,0.13166701,0.71432412,0.00814932
4.53526763,0.95177183,0.24839788,0.20237281,0.04204891,0.12573544,0.69069300,0.00805937
4.54127064,0.94843828,0.23583229,0.21069181,0.04455293,0.12184207,0.67650286,0.00810008
4.54727364,0.96037169,0.22691061,0.22293885,0.04800351,0.12004388,0.67220791,0.00827613
4.55327664,0.98791846,0.22166465,0.23914751,0.05239942,0.12039012,0.67816766,0.00859129
4.55927964,1.03127204,0.22009527,0.25931445,0.05773276,0.12291973,0.69463014,0.00904809
4.56528264,1.09044702,0.22216970,0.28339157,0.06398697,0.12765839,0.72171554,0.00964764
4.57128564,1.16525449,0.22781885,0.31127847,0.07113490,0.13461550,0.75940084,0.01038934
4.57728864,1.25527993,0.23693487,0.34281555,0.07913699,0.14378087,0.80750591,0.01127068
4.58329165,1.35986482,0.24936914,0.37777844,0.08793965,0.15512161,0.86568187,0.01228708
4.58929465,1.47809348,0.26493100,0.41587393,0.09747411,0.16857908,0.93340239,0.01343169
4.59529765,1.60878628,0.28338743,0.45673811,0.10765570,0.18406617,1.00995863,0.01469538
4.60130065,1.75050045,0.30446399,0.49993676,0.11838373,0.20146500,1.09445847,0.01606670
4.60730365,1.90153941,0.32784712,0.54496858,0.12954205,0.22062538,1.18583075,0.01753196
4.61330665,2.05997149,0.35318806,0.59127115,0.14100031,0.24136390,1.28283503,0.01907540
4.61930965,2.22365819,0.38010855,0.63822986,0.15261600,0.26346411,1.38407718,0.02067942
4.62531266,2.39029231,0.40820820,0.68518964,0.16423713,0.28667773,1.48803098,0.02232499
4.63131566,2.55744509,0.43707361,0.73146925,0.17570569,0.31072706,1.59306571,0.02399202
4.63731866,2.72262180,0.46628904,0.77637780,0.18686158,0.33530869,1.69747923,0.02565993
4.64332166,2.88332405,0.49544834,0.81923299,0.19754707,0.36009838,1.79953600,0.02730823
4.64932466,3.03711716,0.52416779,0.85938032,0.20761150,0.38475727,1.89750904,0.02891716
4.65532766,3.18170009,0.55209942,0.89621280,0.21691611,0.40893909,1.98972444,0.03046834
4.66133067,3.31497546,0.57894409,0.92919007,0.22533873,0.43229836,2.07460723,0.03194548
4.66733367,3.43511673,0.60446393,0.95785635,0.23277823,0.45449919,2.15072654,0.03333493
4.67333667,3.54062958,0.62849325,0.98185637,0.23915833,0.47522445,2.21683864,0.03462635
4.67933967,3.63040462,0.65094741,1.00094840,0.24443079,0.49418497,2.27192576,0.03581308
4.68534267,3.70375882,0.67182887,1.01501391,0.24857761,0.51112829,2.31522908,0.03689257
4.69134567,3.76046323,0.69123005,1.02406326,0.25161220,0.52584664,2.34627433,0.03786651
4.69734867,3.80075515,0.70933230,1.02823699,0.25357946,0.53818374,2.36488858,0.03874087
4.70335168,3.82533367,0.72640097,1.02780261,0.25455455,0.54804004,2.37120729,0.03952575
4.70935468,3.83533800,0.74277626,1.02314690,0.25464055,0.55537608,2.36567106,0.04023499
4.71535768,3.83230880,0.75885997,1.01476381,0.25396490,0.56021377,2.34901195,0.04088561
4.72136068,3.81813372,0.77509868,1.00323856,0.25267490,0.56263545,2.32222957,0.04149709
4.72736368,3.79497894,0.79196360,0.98922828,0.25093224,0.56278064,2.28655803,0.04209050
4.73336668,3.76520919,0.80992802,0.97344014,0.24890693,0.56084067,2.24342469,0.04268745
4.73936968,3.73129959,0.82944335,0.95660767,0.24677082,0.55705126,2.19440249,0.04330902
4.74537269,3.69574279,0.85091461,0.93946628,0.24469095,0.55168348,2.14115787,0.04397468
4.75137569,3.66095546,0.87467678,0.92272895,0.24282307,0.54503338,2.08539615,0.04470115
4.75737869,3.62918813,0.90097305,0.90706297,0.24130555,0.53741091,2.02880690,0.04550140
4.76338169,3.60244244,0.92993622,0.89306892,0.24025399,0.52912847,1.97301136,0.04638379
4.76938469,3.58239928,0.96157440,0.88126228,0.23975682,0.52048983,1.91951402,0.04735136
4.77538769,3.57036130,0.99576169,0.87205887,0.23987190,0.51177985,1.86966036,0.04840135
4.78139070,3.56721200,1.03223489,0.86576429,0.24062457,0.50325547,1.82460212,0.04952504
4.78739370,3.57339332,1.07059630,0.86256781,0.24200690,0.49513849,1.78527140,0.05070776
4.79339670,3.58890249,1.11032291,0.86254098,0.24397848,0.48761031,1.75236430,0.05192933
4.79939970,3.61330798,1.15078176,0.86564073,0.24646848,0.48080900,1.72633422,0.05316463
4.80540270,3.64578350,1.19125076,0.87171669,0.24937896,0.47482854,1.70739474,0.05438458
4.81140570,3.68515792,1.23094422,0.88052241,0.25258934,0.46972033,1.69553123,0.05555718
4.81740870,3.72997858,1.26904190,0.89172965,0.25596165,0.46549672,1.69052027,0.05664888
4.82341171,3.77858424,1.30472015,0.90494510,0.25934645,0.46213614,1.69195536,0.05762590
4.82941471,3.82918407,1.33718376,0.91972860,0.26258907,0.45958951,1.69927731,0.05845572
4.83541771,3.87993837,1.36569679,0.93561195,0.26553592,0.45778745,1.71180748,0.05910841
4.84142071,3.92903704,1.38961097,0.95211744,0.26804042,0.45664762,1.72878214,0.05955796
4.84742371,3.97477185,1.40839018,0.96877520,0.26996862,0.45608195,1.74938607,0.05978339
4.85342671,4.01559922,1.42162988,0.98513862,0.27120387,0.45600295,1.77278392,0.05976960
4.85942971,4.05019060,1.42907053,1.00079720,0.27165063,0.45632902,1.79814790,0.05950801
4.86543272,4.07746859,1.43060431,1.01538645,0.27123720,0.45698821,1.82468085,0.05899686
4.87143572,4.09662776,1.42627524,1.02859443,0.26991727,0.45792036,1.85163396,0.05824119
4.87743872,4.10713987,1.41627242,1.04016505,0.26767030,0.45907757,1.87831890,0.05725254
4.88344172,4.10874457,1.40091735,1.04989814,0.26450077,0.46042302,1.90411439,0.05604836
4.88944472,4.10142684,1.38064590,1.05764658,0.26043647,0.46192836,1.92846779,0.05465115
4.89544772,4.08538385,1.35598623,1.06331115,0.25552587,0.46356999,1.95089231,0.05308745
4.90145073,4.06098385,1.32753395,1.06683343,0.24983483,0.46532460,1.97096085,0.05138664
4.90745373,4.02872052,1.29592590,1.06818772,0.24344290,0.46716442,1.98829780,0.04957973
4.91345673,3.98916590,1.26181417,1.06737236,0.23643928,0.46905265,2.00256969,0.04769813
4.91945973,3.94292526,1.22584158,1.06440149,0.22891890,0.47093950,2.01347617,0.04577245
4.92546273,3.89059682,1.18862003,1.05929757,0.22097856,0.47275922,2.02074219,0.04383148
4.93146573,3.83273863,1.15071254,1.05208532,0.21271352,0.47442854,2.02411248,0.04190131
4.93746873,3.76984449,1.11261990,1.04278755,0.20421454,0.47584656,2.02334872,0.04000467
4.94347174,3.70232992,1.07477222,1.03142294,0.19556551,0.47689638,2.01822999,0.03816048
4.94947474,3.63052846,1.03752549,1.01800590,0.18684185,0.47744832,2.00855638,0.03638364
4.95547774,3.55469780,1.00116294,1.00254846,0.17810938,0.47736458,1.99415565,0.03468506
4.96148074,3.47503467,0.96590061,0.98506390,0.16942409,0.47650520,1.97489223,0.03307192
4.96748374,3.39169652,0.93189645,0.96557163,0.16083225,0.47473476,1.95067791,0.03154800
4.97348674,3.30482810,0.89926189,0.94410296,0.15237120,0.47192960,1.92148324,0.03011429
4.97948974,3.21459013,0.86807491,0.92070726,0.14407044,0.46798493,1.88734853,0.02876959
4.98549275,3.12118789,0.83839349,0.89545765,0.13595299,0.46282152,1.84839353,0.02751114
4.99149575,3.02489698,0.81026826,0.86845613,0.12803700,0.45639135,1.80482467,0.02633533
4.99749875,2.92608431,0.78375365,0.83983723,0.12033723,0.44868200,1.75693909,0.02523831
5.00350175,2.82522247,0.75891648,0.80977017,0.11286663,0.43971938,1.70512485,0.02421648
5.00950475,2.72289637,0.73584161,0.77845903,0.10563766,0.42956866,1.64985695,0.02326692
5.01550775,2.61980137,0.71463416,0.74614100,0.09866345,0.41833332,1.59168911,0.02238768
5.02151076,2.51673316,0.69541841,0.71308263,0.09195864,0.40615228,1.53124154,0.02157791
5.02751376,2.41456979,0.67833332,0.67957431,0.08554002,0.39319543,1.46918518,0.02083785
5.03351676,2.31424713,0.66352527,0.64592327,0.07942682,0.37965766,1.40622334,0.02016872
5.03951976,2.21672924,0.65113845,0.61244554,0.07364074,0.36575178,1.34307151,0.01957245
5.04552276,2.12297571,0.64130378,0.57945727,0.06820577,0.35170083,1.28043650,0.01905138
5.05152576,2.03390783,0.63412711,0.54726597,0.06314775,0.33772995,1.21899611,0.01860784
5.05752876,1.95037582,0.62967761,0.51616207,0.05849382,0.32405859,1.15938029,0.01824375
5.06353177,1.87312900,0.62797719,0.48641139,0.05427175,0.31089314,1.10215479,0.01796023
5.06953477,1.80279057,0.62899176,0.45824878,0.05050911,0.29842050,1.04780821,0.01775720
5.07553777,1.73983831,0.63262498,0.43187326,0.04723250,0.28680281,0.99674279,0.01763306
5.08154077,1.68459209,0.63871489,0.40744481,0.04446666,0.27617355,0.94926940,0.01758450
5.08754377,1.63720849,0.64703390,0.38508287,0.04223370,0.26663510,0.90560666,0.01760632
5.09354677,1.59768254,0.65729206,0.36486656,0.04055220,0.25825774,0.86588402,0.01769142
5.09954977,1.56585582,0.66914351,0.34683625,0.03943646,0.25108002,0.83014810,0.01783091
5.10555278,1.54143020,0.68219581,0.33099648,0.03889572,0.24511031,0.79837185,0.01801425
5.11155578,1.52398578,0.69602165,0.31731965,0.03893345,0.24032938,0.77046554,0.01822952
5.11755878,1.51300167,0.71017229,0.30575042,0.03954665,0.23669369,0.74628875,0.01846383
5.12356178,1.50787811,0.72419189,0.29621013,0.04072525,0.23413907,0.72566244,0.01870367
5.12956478,1.50795852,0.73763213,0.28860121,0.04245155,0.23258462,0.70838036,0.01893534
5.13556778,1.51255007,0.75006625,0.28281112,0.04469981,0.23193653,0.69421902,0.01914547
5.14157079,1.52094193,0.76110171,0.27871568,0.04743591,0.23209158,0.68294586,0.01932138
5.14757379,1.53242026,0.77039106,0.27618163,0.05061725,0.23294023,0.67432518,0.01945151
5.15357679,1.54627979,0.77764038,0.27506844,0.05419277,0.23436916,0.66812184,0.01952579
5.15957979,1.56183188,0.78261505,0.27522931,0.05810329,0.23626324,0.66410293,0.01953589
5.16558279,1.57840940,0.78514268,0.27651170,0.06228206,0.23850697,0.66203761,0.01947546
5.17158579,1.59536904,0.78511340,0.27875726,0.06665565,0.24098544,0.66169574,0.01934021
5.17758879,1.61209200,0.78247744,0.28180174,0.07114510,0.24358501,0.66284579,0.01912801
5.18359180,1.62798377,0.77724071,0.28547487,0.07566747,0.24619372,0.66525277,0.01883881
5.18959480,1.64247417,0.76945855,0.28960057,0.08013753,0.24870171,0.66867663,0.01847454
5.19559780,1.65501840,0.75922835,0.29399774,0.08446985,0.25100170,0.67287186,0.01803897
5.20160080,1.66509977,0.74668157,0.29848162,0.08858096,0.25298977,0.67758851,0.01753746
5.20760380,1.67223475,0.73197568,0.30286602,0.09239170,0.25456630,0.68257499,0.01697673
5.21360680,1.67598021,0.71528658,0.30696631,0.09582953,0.25563745,0.68758272,0.01636460
5.21960980,1.67594295,0.69680174,0.31060309,0.09883083,0.25611677,0.69237230,0.01570970
5.22561281,1.67179093,0.67671460,0.31360649,0.10134293,0.25592728,0.69672111,0.01502117
5.23161581,1.66326551,0.65522015,0.31582077,0.10332593,0.25500355,0.70043165,0.01430848
5.23761881,1.65019379,0.63251185,0.31710910,0.10475408,0.25329400,0.70334009,0.01358109
5.24362181,1.63249994,0.60877989,0.31735807,0.10561672,0.25076292,0.70532423,0.01284831
5.24962481,1.61021438,0.58421041,0.31648168,0.10591865,0.24739230,0.70631034,0.01211908
5.25562781,1.58347998,0.55898558,0.31442464,0.10568001,0.24318319,0.70627798,0.01140183
5.26163082,1.55255405,0.53328429,0.31116448,0.10493543,0.23815642,0.70526242,0.01070434
5.26763382,1.51780583,0.50728293,0.30671259,0.10373280,0.23235265,0.70335408,0.01003362
5.27363682,1.47970886,0.48115624,0.30111372,0.10213136,0.22583167,0.70069494,0.00939585
5.27963982,1.43882835,0.45507771,0.29444426,0.10019945,0.21867079,0.69747171,0.00879633
5.28564282,1.39580387,0.42921963,0.28680910,0.09801186,0.21096262,0.69390619,0.00823939
5.29164582,1.35132800,0.40375240,0.27833724,0.09564699,0.20281205,0.69024312,0.00772840
5.29764882,1.30612197,0.37884327,0.26917653,0.09318393,0.19433272,0.68673612,0.00726571
5.30365183,1.26090948,0.35465452,0.25948756,0.09069949,0.18564318,0.68363271,0.00685270
5.30965483,1.21639005,0.33134107,0.24943728,0.08826548,0.17686274,0.68115913,0.00648974
5.31565783,1.17321337,0.30904791,0.23919241,0.08594626,0.16810748,0.67950603,0.00617623
5.32166083,1.13195605,0.28790732,0.22891325,0.08379669,0.15948640,0.67881586,0.00591065
5.32766383,1.09310206,0.26803634,0.21874798,0.08186049,0.15109803,0.67917301,0.00569059
5.33366683,1.05702783,0.24953447,0.20882793,0.08016927,0.14302765,0.68059725,0.00551285
5.33966983,1.02399302,0.23248196,0.19926378,0.07874197,0.13534522,0.68304113,0.00537351
5.34567284,0.99413716,0.21693871,0.19014317,0.07758499,0.12810406,0.68639164,0.00526805
5.35167584,0.96748250,0.20294396,0.18152948,0.07669277,0.12134050,0.69047617,0.00519145
5.35767884,0.94394269,0.19051679,0.17346203,0.07604888,0.11507422,0.69507262,0.00513838
5.36368184,0.92333678,0.17965728,0.16595736,0.07562750,0.10930951,0.69992320,0.00510333
5.36968484,0.90540762,0.17034845,0.15901181,0.07539522,0.10403706,0.70475124,0.00508072
5.37568784,0.88984360,0.16255871,0.15260479,0.07531301,0.09923644,0.70928013,0.00506516
5.38169085,0.87630242,0.15624464,0.14670282,0.07533830,0.09487885,0.71325341,0.00505151
5.38769385,0.86443548,0.15135404,0.14126397,0.07542701,0.09093018,0.71645482,0.00503510
5.39369685,0.85391165,0.14782891,0.13624231,0.07553549,0.08735404,0.71872730,0.00501182
5.39969985,0.84443899,0.14560835,0.13159239,0.07562223,0.08411471,0.71998967,0.00497825
5.40570285,0.83578339,0.14463097,0.12727315,0.07564929,0.08117985,0.72025015,0.00493174
5.41170585,0.82778306,0.14483692,0.12325139,0.07558342,0.07852268,0.71961574,0.00487047
5.41770885,0.82035830,0.14616930,0.11950440,0.07539678,0.07612381,0.71829688,0.00479348
5.42371186,0.81351616,0.14857491,0.11602176,0.07506741,0.07397235,0.71660697,0.00470067
5.42971486,0.80734970,0.15200441,0.11280620,0.07457923,0.07206657,0.71495654,0.00459274
5.43571786,0.80203225,0.15641173,0.10987355,0.07392185,0.07041381,0.71384232,0.00447113
5.44172086,0.79780701,0.16175307,0.10725180,0.07309009,0.06902990,0.71383143,0.00433794
5.44772386,0.79497267,0.16798533,0.10497936,0.07208330,0.06793808,0.71554145,0.00419583
5.45372686,0.79386600,0.17506421,0.10310269,0.07090465,0.06716751,0.71961727,0.00404782
5.45972986,0.79484236,0.18294221,0.10167347,0.06956025,0.06675142,0.72670566,0.00389723
5.46573287,0.79825529,0.19156649,0.10074536,0.06805839,0.06672514,0.73742879,0.00374748
5.47173587,0.80443629,0.20087687,0.10037078,0.06640881,0.06712407,0.75235807,0.00360196
5.47773887,0.81367585,0.21080409,0.10059771,0.06462206,0.06798167,0.77198949,0.00346390
5.48374187,0.82620685,0.22126850,0.10146671,0.06270904,0.06932771,0.79672169,0.00333625
5.48974487,0.84219107,0.23217915,0.10300849,0.06068070,0.07118673,0.82683801,0.00322155
5.49574787,0.86170960,0.24343360,0.10524190,0.05854782,0.07357695,0.86249345,0.00312189
5.50175088,0.88475759,0.25491826,0.10817278,0.05632099,0.07650958,0.90370720,0.00303880
5.50775388,0.91124360,0.26650946,0.11179332,0.05401068,0.07998859,0.95036130,0.00297329
5.51375688,0.94099355,0.27807522,0.11608240,0.05162741,0.08401096,1.00220559,0.00292574
5.51975988,0.97375901,0.28947759,0.12100649,0.04918193,0.08856741,1.05886873,0.00289603
5.52576288,1.00922930,0.30057552,0.12652133,0.04668541,0.09364346,1.11987479,0.00288349
5.53176588,1.04704680,0.31122827,0.13257411,0.04414964,0.09922080,1.18466459,0.00288700
5.53776888,1.08682434,0.32129901,0.13910613,0.04158712,0.10527888,1.25262062,0.00290505
5.54377189,1.12816387,0.33065858,0.14605566,0.03901117,0.11179654,1.32309414,0.00293583
5.54977489,1.17067506,0.33918927,0.15336091,0.03643581,0.11875360,1.39543298,0.00297730
5.55577789,1.21399279,0.34678829,0.16096283,0.03387570,0.12613214,1.46900825,0.00302731
5.56178089,1.25779226,0.35337080,0.16880761,0.03134590,0.13391754,1.54323840,0.00308365
5.56778389,1.30180079,0.35887247,0.17684869,0.02886159,0.14209901,1.61760903,0.00314414
5.57378689,1.34580546,0.36325112,0.18504807,0.02643775,0.15066955,1.69168719,0.00320674
5.57978989,1.38965587,0.36648761,0.19337686,0.02408879,0.15962529,1.76512907,0.00326953
5.58579290,1.43326175,0.36858579,0.20181506,0.02182822,0.16896420,1.83768048,0.00333080
5.59179590,1.47658543,0.36957140,0.21035035,0.01966824,0.17868427,1.90916999,0.00338908
5.59779890,1.51962949,0.36949019,0.21897620,0.01761950,0.18878098,1.97949496,0.00344312
5.60380190,1.56242022,0.36840506,0.22768923,0.01569083,0.19924456,2.04860142,0.00349191
5.60980490,1.60498797,0.36639263,0.23648595,0.01388907,0.21005687,2.11645887,0.00353464
5.61580790,1.64734556,0.36353933,0.24535929,0.01221897,0.22118827,2.18303189,0.00357072
5.62181091,1.68946627,0.35993714,0.25429488,0.01068318,0.23259465,2.24825035,0.00359972
5.62781391,1.73126295,0.35567944,0.26326756,0.00928232,0.24421490,2.31198045,0.00362135
5.63381691,1.77256974,0.35085714,0.27223829,0.00801515,0.25596890,2.37399878,0.00363543
5.63981991,1.81312808,0.34555526,0.28115171,0.00687872,0.26775646,2.43397147,0.00364190
5.64582291,1.85257811,0.33985038,0.28993459,0.00586871,0.27945712,2.49144018,0.00364077
5.65182591,1.89045659,0.33380904,0.29849539,0.00497965,0.29093123,2.54581651,0.00363214
5.65782891,1.92620189,0.32748719,0.30672495,0.00420533,0.30202201,2.59638563,0.00361623
5.66383192,1.95916645,0.32093094,0.31449846,0.00353911,0.31255900,2.64231962,0.00359339
5.66983492,1.98863636,0.31417849,0.32167866,0.00297427,0.32236243,2.68270024,0.00356417
5.67583792,2.01385751,0.30726322,0.32812016,0.00250438,0.33124868,2.71655031,0.00352936
5.68184092,2.03406723,0.30021782,0.33367474,0.00212363,0.33903645,2.74287232,0.00349010
5.68784392,2.04853014,0.29307944,0.33819731,0.00182718,0.34555349,2.76069243,0.00344794
5.69384692,2.05657639,0.28589535,0.34155249,0.00161145,0.35064345,2.76910756,0.00340495
5.69984992,2.05764058,0.27872918,0.34362117,0.00147444,0.35417279,2.76733317,0.00336383
5.70585293,2.05129951,0.27166729,0.34430701,0.00141596,0.35603715,2.75474920,0.00332804
5.71185593,2.03730673,0.26482501,0.34354244,0.00143793,0.35616706,2.73094173,0.00330188
5.71785893,2.01562235,0.25835259,0.34129379,0.00154456,0.35453265,2.69573805,0.00329062
5.72386193,1.98643662,0.25244038,0.33756543,0.00174259,0.35114718,2.64923332,0.00330062
5.72986493,1.95018597,0.24732329,0.33240266,0.00204139,0.34606907,2.59180745,0.00333937
5.73586793,1.90756092,0.24328405,0.32589309,0.00245314,0.33940253,2.52413111,0.00341566
5.74187094,1.85950514,0.24065515,0.31816661,0.00299287,0.33129662,2.44716064,0.00353955
5.74787394,1.80720592,0.23981943,0.30939378,0.00367843,0.32194274,2.36212202,0.00372245
5.75387694,1.75207606,0.24120888,0.29978275,0.00453046,0.31157074,2.27048448,0.00397715
5.75987994,1.69572805,0.24530187,0.28957489,0.00557220,0.30044379,2.17392502,0.00431774
5.76588294,1.63994117,0.25261845,0.27903910,0.00682921,0.28885206,2.07428519,0.00475959
5.77188594,1.58662289,0.26371378,0.26846524,0.00832897,0.27710563,1.97352193,0.00531920
5.77788894,1.53776555,0.27916965,0.25815673,0.01010037,0.26552675,1.87365442,0.00601408
5.78389195,1.49539980,0.29958422,0.24842267,0.01217305,0.25444177,1.77670875,0.00686252
5.78989495,1.46154607,0.32555979,0.23956964,0.01457658,0.24417296,1.68466249,0.00788331
5.79589795,1.43816541,0.35768914,0.23189358,0.01733959,0.23503043,1.59939079,0.00909547
5.80190095,1.42711102,0.39654035,0.22567181,0.02048874,0.22730449,1.52261577,0.01051779
5.80790395,1.43008158,0.44264054,0.22115554,0.02404759,0.22125851,1.45586059,0.01216853
5.81390695,1.44857762,0.49645907,0.21856303,0.02803546,0.21712250,1.40040936,0.01406484
5.81990995,1.48386193,0.55839039,0.21807357,0.03246634,0.21508762,1.35727377,0.01622238
5.82591296,1.53692480,0.62873747,0.21982241,0.03734771,0.21530160,1.32716739,0.01865474
5.83191596,1.60845524,0.70769611,0.22389687,0.04267960,0.21786523,1.31048789,0.02137297
5.83791896,1.69881862,0.79534106,0.23033353,0.04845378,0.22283007,1.30730763,0.02438508
5.84392196,1.80804153,0.89161448,0.23911681,0.05465313,0.23019719,1.31737277,0.02769559
5.84992496,1.93580429,0.99631742,0.25017881,0.06125136,0.23991717,1.34011075,0.03130513
5.85592796,2.08144151,1.10910484,0.26340054,0.06821302,0.25189130,1.37464604,0.03521007
5.86193097,2.24395078,1.22948476,0.27861443,0.07549384,0.26597385,1.41982369,0.03940230
5.86793397,2.42200954,1.35682166,0.29560816,0.08304152,0.28197550,1.47424024,0.04386907
5.87393697,2.61399970,1.49034435,0.31412970,0.09079681,0.29966776,1.53628109,0.04859291
5.87993997,2.81803966,1.62915822,0.33389337,0.09869499,0.31878834,1.60416357,0.05355171
5.88594297,3.03202274,1.77226152,0.35458692,0.10666762,0.33904722,1.67598454,0.05871887
5.89194597,3.25366109,1.91856519,0.37587925,0.11464452,0.36013347,1.74977108,0.06406361
5.89794897,3.48053369,2.06691550,0.39742864,0.12255588,0.38172241,1.82353305,0.06955129
5.90395198,3.71013709,2.21611866,0.41889129,0.13033447,0.40348305,1.89531571,0.07514394
5.90995498,3.93993711,2.36496631,0.43992973,0.13791769,0.42508558,1.96325085,0.08080076
5.91595798,4.16741987,2.51226097,0.46022099,0.14524955,0.44620863,2.02560472,0.08647874
5.92196098,4.39014060,2.65684018,0.47946413,0.15228220,0.46654615,2.08082110,0.09213331
5.92796398,4.60576844,2.79759852,0.49738693,0.15897724,0.48581360,2.12755804,0.09771898
5.93396698,4.81212592,2.93350641,0.51375153,0.16530646,0.50375342,2.16471712,0.10319006
5.93996998,5.00722203,3.06362503,0.52835875,0.17125205,0.52013948,2.19146405,0.10850128
5.94597299,5.18927788,3.18711684,0.54105105,0.17680629,0.53478041,2.20724015,0.11360845
5.95197599,5.35674450,3.30325133,0.55171400,0.18197068,0.54752189,2.21176445,0.11846904
5.95797899,5.50831265,3.41140603,0.56027624,0.18675458,0.55824758,2.20502656,0.12304272
5.96398199,5.64291486,3.51106289,0.56670809,0.19117333,0.56687906,2.18727092,0.12729184
5.96998499,5.75972017,3.60180069,0.57101870,0.19524615,0.57337453,2.15897339,0.13118181
5.97598799,5.85812267,3.68328388,0.57325226,0.19899367,0.57772661,2.12081147,0.13468146
5.98199100,5.93772467,3.75524905,0.57348308,0.20243555,0.57995922,2.07362969,0.13776328
5.98799400,5.99831617,3.81748975,0.57181018,0.20558800,0.58012389,2.01840182,0.14040359
5.99399700,6.03985172,3.86984095,0.56835135,0.20846162,0.57829548,1.95619171,0.14258265
6.00000000,6.06242647,3.91216411,0.56323721,0.21105954,0.57456774,1.88811447,0.14428472
