energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
-2.08004002,3.55690853,0.78363269,0.99350200,0.11102660,0.30544640,0.77369499,0.65710403,0.04730965,1.34624039
-2.07403702,3.71856341,0.80351669,1.04960631,0.12168740,0.30612297,0.80982375,0.69041120,0.05127152,1.41801356
-2.06803402,3.90130998,0.82625488,1.11407553,0.13312575,0.30816890,0.85101769,0.72732143,0.05565832,1.49629825
-2.06203102,4.10501355,0.85196445,1.18680982,0.14528604,0.31173013,0.89685736,0.76792467,0.06048043,1.58061943
-2.05602801,4.32926064,0.88071904,1.26758783,0.15809000,0.31695083,0.94689001,0.81223621,0.06574502,1.67044739
-2.05002501,4.57331107,0.91253745,1.35605197,0.17143561,0.32396821,1.00062530,0.86018564,0.07145490,1.76518796
-2.04402201,4.83605689,0.94737354,1.45169670,0.18519671,0.33290702,1.05753117,0.91160846,0.07760734,1.86417270
-2.03801901,5.11599123,0.98510774,1.55386079,0.19922364,0.34387406,1.11703027,0.96624109,0.08419293,1.96665008
-2.03201601,5.41119026,1.02554108,1.66172468,0.21334480,0.35695292,1.17849793,1.02371959,0.09119466,2.07177899
-2.02601301,5.71931040,1.06839198,1.77431346,0.22736932,0.37219908,1.24126199,1.08358237,0.09858713,2.17862556
-2.02001001,6.03760232,1.11329632,1.89050604,0.24109075,0.38963565,1.30460515,1.14527695,0.10633599,2.28616406
-2.01400700,6.36294235,1.15981082,2.00905052,0.25429178,0.40924981,1.36777001,1.20817060,0.11439773,2.39328262
-2.00800400,6.69188091,1.20741996,2.12858571,0.26674974,0.43099019,1.42996706,1.27156441,0.12271975,2.49879406
-2.00200100,7.02070663,1.25554601,2.24766793,0.27824285,0.45476516,1.49038535,1.33471028,0.13124071,2.60145177
-1.99599800,7.34552396,1.30356196,2.36480248,0.28855686,0.48044227,1.54820575,1.39683008,0.13989132,2.69997032
-1.98999500,7.66234109,1.35080686,2.47847847,0.29749181,0.50784867,1.60261618,1.45713617,0.14859535,2.79305018
-1.98399200,7.96716477,1.39660281,2.58720561,0.30486871,0.53677271,1.65282829,1.51485223,0.15727094,2.87940549
-1.97798899,8.25609792,1.44027299,2.68955153,0.31053572,0.56696656,1.69809484,1.56923374,0.16583221,2.95779390
-1.97198599,8.52543599,1.48115990,2.78417807,0.31437361,0.59814992,1.73772698,1.61958698,0.17419099,3.02704697
-1.96598299,8.77175798,1.51864314,2.86987501,0.31630017,0.63001458,1.77111072,1.66528593,0.18225869,3.08609996
-1.95997999,8.99200861,1.55215585,2.94558992,0.31627337,0.66222994,1.79772168,1.70578637,0.18994826,3.13401955
-1.95397699,9.18356838,1.58119937,3.01045291,0.31429320,0.69444920,1.81713765,1.74063688,0.19717615,3.17002840
-1.94797399,9.34430938,1.60535552,3.06379550,0.31040193,0.72631616,1.82904831,1.76948619,0.20386418,3.19352539
-1.94197099,9.47263490,1.62429604,3.10516291,0.30468292,0.75747241,1.83326174,1.79208718,0.20994124,3.20410080
-1.93596798,9.56750252,1.63778921,3.13431969,0.29725799,0.78756476,1.82970759,1.80829741,0.21534493,3.20154599
-1.92996498,9.62843036,1.64570334,3.15124844,0.28828351,0.81625265,1.81843677,1.81807663,0.22002284,3.18585713
-1.92396198,9.65548763,1.64800726,3.15614237,0.27794534,0.84321543,1.79961793,1.82148170,0.22393361,3.15723326
-1.91795898,9.64927071,1.64476814,3.14939199,0.26645299,0.86815908,1.77353081,1.81865942,0.22704774,3.11606878
-1.91195598,9.61086681,1.63614670,3.13156688,0.25403323,0.89082233,1.74055717,1.80983795,0.22934798,3.06294106
-1.90595298,9.54180746,1.62239044,3.10339351,0.24092338,0.91098187,1.70116935,1.79531732,0.23082946,2.99859364
-1.89994997,9.44401418,1.60382497,3.06573005,0.22736468,0.92845643,1.65591745,1.77545966,0.23149950,2.92391608
-1.89394697,9.31973878,1.58084423,3.01953935,0.21359604,0.94310961,1.60541523,1.75067955,0.23137706,2.83992108
-1.88794397,9.17150064,1.55389967,2.96586103,0.19984824,0.95485140,1.55032562,1.72143489,0.23049196,2.74771991
-1.88194097,9.00202288,1.52348904,2.90578365,0.18633902,0.96363811,1.49134601,1.68821853,0.22888375,2.64849694
-1.87593797,8.81416939,1.49014491,2.84041786,0.17326892,0.96947101,1.42919398,1.65155065,0.22660046,2.54348399
-1.86993497,8.61088406,1.45442342,2.77087119,0.16081826,0.97239352,1.36459359,1.61197200,0.22369711,2.43393528
-1.86393197,8.39513342,1.41689332,2.69822515,0.14914502,0.97248717,1.29826271,1.57003781,0.22023414,2.32110354
-1.85792896,8.16985355,1.37812552,2.62351501,0.13838364,0.96986658,1.23090132,1.52631215,0.21627574,2.20621768
-1.85192596,7.93790182,1.33868338,2.54771260,0.12864484,0.96467361,1.16318122,1.48136250,0.21188821,2.09046255
-1.84592296,7.70201393,1.29911369,2.47171233,0.12001599,0.95707107,1.09573697,1.43575427,0.20713841,1.97496092
-1.83991996,7.46476628,1.25993847,2.39632044,0.11256224,0.94723624,1.02915811,1.39004506,0.20209225,1.86075798
-1.83391696,7.22854408,1.22164754,2.32224746,0.10632794,0.93535456,0.96398289,1.34477838,0.19681340,1.74880849
-1.82791396,6.99551479,1.18469200,2.25010377,0.10133842,0.92161380,0.90069316,1.30047684,0.19136218,1.63996649
-1.82191096,6.76760719,1.14947839,2.18039791,0.09760175,0.90619888,0.83971062,1.25763468,0.18579467,1.53497786
-1.81590795,6.54649564,1.11636377,2.11353745,0.09511050,0.88928768,0.78139428,1.21670980,0.18016210,1.43447534
-1.80990495,6.33358960,1.08565149,2.04983210,0.09384334,0.87104797,0.72603912,1.17811541,0.17451043,1.33897628
-1.80390195,6.13002800,1.05758772,1.98949848,0.09376635,0.85163537,0.67387588,1.14221153,0.16888019,1.24888264
-1.79789895,5.93667840,1.03235884,1.93266643,0.09483405,0.83119258,0.62507189,1.10929683,0.16330651,1.16448338
-1.79189595,5.75414047,1.01008947,1.87938616,0.09699013,0.80984965,0.57973297,1.07960095,0.15781929,1.08595880
-1.78589295,5.58275374,0.99084146,1.82963622,0.10016788,0.78772521,0.53790615,1.05327799,0.15244356,1.01338679
-1.77988994,5.42260912,0.97461360,1.78333152,0.10429041,0.76492846,0.49958334,1.03040126,0.14719985,0.94675051
-1.77388694,5.27356414,0.96134234,1.74033162,0.10927073,0.74156172,0.46470565,1.01096003,0.14210464,0.88594748
-1.76788394,5.13526137,0.95090351,1.70044870,0.11501182,0.71772338,0.43316839,0.99485827,0.13717081,0.83079951
-1.76188094,5.00715012,0.94311509,1.66345531,0.12140672,0.69351086,0.40482658,0.98191584,0.13240803,0.78106350
-1.75587794,4.88851087,0.93774118,1.62909180,0.12833885,0.66902352,0.37950079,0.97187223,0.12782316,0.73644252
-1.74987494,4.77848241,0.93449723,1.59707355,0.13568259,0.64436530,0.35698337,0.96439286,0.12342054,0.69659712
-1.74387194,4.67609137,0.93305652,1.56709794,0.14330427,0.61964689,0.33704464,0.95907797,0.11920223,0.66115659
-1.73786893,4.58028385,0.93305800,1.53885133,0.15106352,0.59498733,0.31943927,0.95547377,0.11516828,0.62972988
-1.73186593,4.48995872,0.93411526,1.51201609,0.15881518,0.57051512,0.30391246,0.95308567,0.11131684,0.60191609
-1.72586293,4.40400219,0.93582668,1.48627788,0.16641161,0.54636855,0.29020588,0.95139315,0.10764441,0.57731432
-1.71985993,4.32132282,0.93778652,1.46133304,0.17370539,0.52269541,0.27806343,0.94986578,0.10414600,0.55553272
-1.71385693,4.24088632,0.93959650,1.43689634,0.18055249,0.49965218,0.26723645,0.94797970,0.10081538,0.53619671
-1.70785393,4.16174905,0.94087776,1.41270865,0.18681555,0.47740246,0.25748852,0.94523420,0.09764535,0.51895618
-1.70185093,4.08308908,0.94128256,1.38854459,0.19236733,0.45611498,0.24859973,0.94116743,0.09462809,0.50349154
-1.69584792,4.00423359,0.94050533,1.36421964,0.19709413,0.43596104,0.24037027,0.93537096,0.09175549,0.48951872
-1.68984492,3.92468133,0.93829254,1.33959642,0.20089895,0.41711150,0.23262342,0.92750223,0.08901961,0.47679285
-1.68384192,3.84411893,0.93445093,1.31458975,0.20370432,0.39973338,0.22520782,0.91729474,0.08641305,0.46511068
-1.67783892,3.76242983,0.92885354,1.28916990,0.20545457,0.38398606,0.21799906,0.90456522,0.08392935,0.45431169
-1.67183592,3.67969519,0.92144322,1.26336382,0.20611746,0.37001723,0.21090055,0.88921769,0.08156330,0.44427790
-1.66583292,3.59618604,0.91223340,1.23725386,0.20568500,0.35795861,0.20384368,0.87124425,0.07931124,0.43493241
-1.65982991,3.51234678,0.90130584,1.21097394,0.20417352,0.34792148,0.19678741,0.85072238,0.07717109,0.42623673
-1.65382691,3.42877024,0.88880550,1.18470300,0.20162275,0.33999230,0.18971719,0.82780916,0.07514241,0.41818713
-1.64782391,3.34616533,0.87493265,1.15865592,0.19809419,0.33422844,0.18264343,0.80273251,0.07322619,0.41081006
-1.64182091,3.26531860,0.85993262,1.13307230,0.19366859,0.33065418,0.17559953,0.77578002,0.07142457,0.40415701
-1.63581791,3.18705163,0.84408369,1.10820354,0.18844288,0.32925731,0.16863962,0.74728573,0.06974037,0.39829897
-1.62981491,3.11217638,0.82768366,1.08429885,0.18252645,0.32998644,0.16183610,0.71761578,0.06817658,0.39332082
-1.62381191,3.04145097,0.81103601,1.06159110,0.17603719,0.33274926,0.15527712,0.68715329,0.06673571,0.38931610
-1.61780890,2.97553847,0.79443623,1.04028323,0.16909730,0.33741199,0.14906409,0.65628345,0.06541918,0.38638214
-1.61180590,2.91497101,0.77815917,1.02053610,0.16182917,0.34380012,0.14330933,0.62537933,0.06422672,0.38461618
-1.60580290,2.86012156,0.76244809,1.00245868,0.15435140,0.35170070,0.13813387,0.59478911,0.06315587,0.38411243
-1.59979990,2.81118496,0.74750608,0.98610104,0.14677534,0.36086615,0.13366561,0.56482522,0.06220155,0.38496031
-1.59379690,2.76816957,0.73349007,0.97145092,0.13920207,0.37101955,0.13003757,0.53575587,0.06135589,0.38724390
-1.58779390,2.73089988,0.72050804,0.95843382,0.13172001,0.38186148,0.12738649,0.50779913,0.06060817,0.39104248
-1.58179090,2.69903013,0.70861912,0.94691703,0.12440335,0.39307804,0.12585150,0.48111973,0.05994501,0.39643208
-1.57578789,2.67206784,0.69783668,0.93671696,0.11731114,0.40434986,0.12557290,0.45582866,0.05935076,0.40348767
-1.56978489,2.64940566,0.68813405,0.92760974,0.11048714,0.41536181,0.12669080,0.43198516,0.05880804,0.41228569
-1.56378189,2.63035957,0.67945214,0.91934398,0.10396037,0.42581281,0.12934360,0.40960099,0.05829846,0.42290646
-1.55777889,2.61421049,0.67170864,0.91165519,0.09774622,0.43542551,0.13366608,0.38864651,0.05780342,0.43543603
-1.55177589,2.60024678,0.66480774,0.90428068,0.09184808,0.44395515,0.13978699,0.36905810,0.05730500,0.44996699
-1.54577289,2.58780441,0.65864986,0.89697401,0.08625934,0.45119729,0.14782609,0.35074636,0.05678677,0.46659788
-1.53976988,2.57630223,0.65314045,0.88951801,0.08096554,0.45699396,0.15789040,0.33360465,0.05623458,0.48543082
-1.53376688,2.56526986,0.64819735,0.88173548,0.07594670,0.46123780,0.17006994,0.31751740,0.05563724,0.50656717
-1.52776388,2.55436633,0.64375609,0.87349695,0.07117949,0.46387409,0.18443270,0.30236776,0.05498694,0.53010115
-1.52176088,2.54338830,0.63977280,0.86472488,0.06663937,0.46490048,0.20101925,0.28804429,0.05427963,0.55611164
-1.51575788,2.53226747,0.63622455,0.85539414,0.06230232,0.46436439,0.21983692,0.27444638,0.05351500,0.58465231
-1.50975488,2.52105750,0.63310724,0.84552888,0.05814639,0.46235835,0.24085414,0.26148821,0.05269636,0.61574070
-1.50375188,2.50991162,0.63043108,0.83519591,0.05415279,0.45901336,0.26399498,0.24910130,0.05183031,0.64934676
-1.49774887,2.49905292,0.62821440,0.82449532,0.05030668,0.45449094,0.28913443,0.23723558,0.05092615,0.68538173
-1.49174587,2.48873943,0.62647611,0.81354897,0.04659748,0.44897404,0.31609482,0.22585924,0.04999530,0.72368823
-1.48574287,2.47922716,0.62522756,0.80248776,0.04301895,0.44265752,0.34464365,0.21495755,0.04905048,0.76403219
-1.47973987,2.47073380,0.62446460,0.79143867,0.03956894,0.43573882,0.37449336,0.20453085,0.04810498,0.80609777
-1.47373687,2.46340606,0.62416056,0.78051255,0.03624885,0.42840912,0.40530315,0.19459209,0.04717194,0.84948574
-1.46773387,2.45729341,0.62426072,0.76979345,0.03306304,0.42084574,0.43668321,0.18516424,0.04626368,0.89371603
-1.46173087,2.45233028,0.62467894,0.75933048,0.03001800,0.41320606,0.46820128,0.17627774,0.04539121,0.93823460
-1.45572786,2.44832836,0.62529683,0.74913257,0.02712161,0.40562327,0.49939171,0.16796842,0.04456392,0.98242495
-1.44972486,2.44497990,0.62596567,0.73916665,0.02438234,0.39820415,0.52976648,0.16027590,0.04378936,1.02562374
-1.44372186,2.44187184,0.62651103,0.72935935,0.02180853,0.39102892,0.55882825,0.15324278,0.04307339,1.06714031
-1.43771886,2.43851025,0.62674013,0.71960203,0.01940785,0.38415303,0.58608463,0.14691453,0.04242032,1.10627904
-1.43171586,2.43435336,0.62645131,0.70975881,0.01718676,0.37761067,0.61106321,0.14134025,0.04183341,1.14236372
-1.42571286,2.42885114,0.62544519,0.69967715,0.01515028,0.37141969,0.63332674,0.13657401,0.04131531,1.17476260
-1.41970985,2.42148870,0.62353696,0.68920000,0.01330179,0.36558739,0.65248761,0.13267686,0.04086873,1.20291285
-1.41370685,2.41183071,0.62056888,0.67817890,0.01164305,0.36011687,0.66822100,0.12971918,0.04049703,1.22634304
-1.40770385,2.39956360,0.61642234,0.66648708,0.01017432,0.35501323,0.68027602,0.12778319,0.04020483,1.24469248
-1.40170085,2.38453281,0.61102875,0.65403164,0.00889462,0.35028932,0.68848421,0.12696542,0.03999853,1.25772607
-1.39569785,2.36677250,0.60437849,0.64076406,0.00780206,0.34597047,0.69276495,0.12737884,0.03988663,1.26534396
-1.38969485,2.34652545,0.59652750,0.62668840,0.00689431,0.34209790,0.69312751,0.12915447,0.03987994,1.26758531
-1.38369185,2.32425187,0.58760103,0.61186656,0.00616904,0.33873054,0.68966957,0.13244220,0.03999159,1.26462588
-1.37768884,2.30062629,0.57779428,0.59642050,0.00562445,0.33594507,0.68257236,0.13741067,0.04023671,1.25676954
-1.37168584,2.27652250,0.56737001,0.58053110,0.00525978,0.33383426,0.67209253,0.14424614,0.04063200,1.24443416
-1.36568284,2.25298734,0.55665309,0.56443393,0.00507583,0.33250361,0.65855137,0.15315008,0.04119509,1.22813261
-1.35967984,2.23120475,0.54602240,0.54841217,0.00507546,0.33206659,0.64232183,0.16433572,0.04194364,1.20845005
-1.35367684,2.21245208,0.53590039,0.53278707,0.00526401,0.33263877,0.62381406,0.17802339,0.04289441,1.18601849
-1.34767384,2.19805102,0.52674095,0.51790677,0.00564979,0.33433121,0.60346024,0.19443480,0.04406222,1.16149046
-1.34167084,2.18931603,0.51901604,0.50413382,0.00624438,0.33724364,0.58169950,0.21378645,0.04545894,1.13551271
-1.33566783,2.18750286,0.51320184,0.49183247,0.00706294,0.34145778,0.55896354,0.23628239,0.04709247,1.10870179
-1.32966483,2.19375999,0.50976487,0.48135613,0.00812447,0.34703134,0.53566378,0.26210643,0.04896596,1.08162243
-1.32366183,2.20908547,0.50914882,0.47303584,0.00945191,0.35399305,0.51218054,0.29141426,0.05107711,1.05476990
-1.31765883,2.23429112,0.51176238,0.46717026,0.01107219,0.36233906,0.48885453,0.32432567,0.05341779,1.02855705
-1.31165583,2.26997576,0.51796854,0.46401748,0.01301620,0.37203102,0.46598114,0.36091721,0.05597387,1.00330655
-1.30565283,2.31650848,0.52807568,0.46378920,0.01531853,0.38299591,0.44380733,0.40121556,0.05872540,0.97924836
-1.29964982,2.37402216,0.54233048,0.46664710,0.01801719,0.39512762,0.42253131,0.44519193,0.06164701,0.95652227
-1.29364682,2.44241715,0.56091273,0.47270162,0.02115305,0.40829031,0.40230449,0.49275772,0.06470873,0.93518511
-1.28764382,2.52137427,0.58393198,0.48201286,0.02476922,0.42232323,0.38323562,0.54376162,0.06787688,0.91522171
-1.28164082,2.61037565,0.61142591,0.49459328,0.02891014,0.43704679,0.36539641,0.59798833,0.07111530,0.89655888
-1.27563782,2.70873189,0.64336008,0.51041190,0.03362052,0.45226945,0.34882827,0.65515893,0.07438664,0.87908122
-1.26963482,2.81561333,0.67962896,0.52939944,0.03894409,0.46779508,0.33354960,0.71493300,0.07765375,0.86264779
-1.26363182,2.93008338,0.72005781,0.55145391,0.04492213,0.48343025,0.31956301,0.77691231,0.08088105,0.84710844
-1.25762881,3.05113178,0.76440536,0.57644621,0.05159180,0.49899114,0.30686211,0.84064602,0.08403578,0.83231892
-1.25162581,3.17770564,0.81236678,0.60422513,0.05898438,0.51430957,0.29543739,0.90563724,0.08708912,0.81815389
-1.24562281,3.30873664,0.86357713,0.63462152,0.06712332,0.52923781,0.28528082,0.97135068,0.09001704,0.80451722
-1.23961981,3.44316294,0.91761484,0.66745121,0.07602229,0.54365194,0.27638914,1.03722111,0.09280093,0.79134902
-1.23361681,3.57994484,0.97400548,0.70251651,0.08568315,0.55745368,0.26876546,1.10266239,0.09542785,0.77862944
-1.22761381,3.71807383,1.03222564,0.73960626,0.09609405,0.57057043,0.26241947,1.16707682,0.09789049,0.76637894
-1.22161081,3.85657514,1.09170713,0.77849447,0.10722765,0.58295377,0.25736616,1.22986444,0.10018682,0.75465563
-1.21560780,3.99450432,1.15184172,0.81893781,0.11903957,0.59457652,0.25362339,1.29043229,0.10231943,0.74354975
-1.20960480,4.13093910,1.21198641,0.86067222,0.13146719,0.60542863,0.25120852,1.34820312,0.10429461,0.73317616
-1.20360180,4.26496785,1.27146960,0.90340907,0.14442888,0.61551224,0.25013448,1.40262375,0.10612134,0.72366533
-1.19759880,4.39567661,1.32959834,0.94683141,0.15782365,0.62483631,0.25040557,1.45317282,0.10781004,0.71515363
-1.19159580,4.52213645,1.38566670,0.99059088,0.17153149,0.63341127,0.25201349,1.49936798,0.10937141,0.70777367
-1.18559280,4.64339334,1.43896546,1.03430563,0.18541428,0.64124413,0.25493372,1.54077254,0.11081531,0.70164537
-1.17958979,4.75846223,1.48879313,1.07756003,0.19931736,0.64833442,0.25912289,1.57700159,0.11214973,0.69686841
-1.17358679,4.86632709,1.53446819,1.11990634,0.21307180,0.65467128,0.26451704,1.60772782,0.11338007,0.69351650
-1.16758379,4.96594805,1.57534239,1.16086884,0.22649738,0.66023205,0.27103124,1.63268694,0.11450859,0.69163396
-1.16158079,5.05627653,1.61081489,1.19995051,0.23940610,0.66498248,0.27856045,1.65168287,0.11553426,0.69123466
-1.15557779,5.13627839,1.64034677,1.23664232,0.25160630,0.66887857,0.28698184,1.66459269,0.11645292,0.69230341
-1.14957479,5.20496481,1.66347551,1.27043487,0.26290717,0.67187001,0.29615829,1.67137141,0.11725774,0.69479974
-1.14357179,5.26142978,1.67982891,1.30083225,0.27312359,0.67390512,0.30594304,1.67205632,0.11794004,0.69866352
-1.13756878,5.30489270,1.68913785,1.32736743,0.28208110,0.67493685,0.31618522,1.66677098,0.11849032,0.70382231
-1.13156578,5.33474377,1.69124728,1.34961858,0.28962078,0.67492954,0.32673591,1.65572848,0.11889953,0.71019961
-1.12556278,5.35058984,1.68612493,1.36722565,0.29560400,0.67386609,0.33745443,1.63923387,0.11916043,0.71772348
-1.11955978,5.35229783,1.67386711,1.37990618,0.29991666,0.67175481,0.34821442,1.61768539,0.11926899,0.72633486
-1.11355678,5.34003281,1.65470127,1.38746974,0.30247290,0.66863578,0.35890939,1.59157412,0.11922570,0.73599501
-1.10755378,5.31428798,1.62898487,1.38982977,0.30321801,0.66458591,0.36945734,1.56148199,0.11903674,0.74669124
-1.10155078,5.27590407,1.59720045,1.38701244,0.30213054,0.65972248,0.37980410,1.52807759,0.11871490,0.75844073
-1.09554777,5.22607581,1.55994675,1.37916156,0.29922329,0.65420479,0.38992522,1.49210973,0.11828015,0.77129168
-1.08954477,5.16634429,1.51792613,1.36653923,0.29454335,0.64823357,0.39982610,1.45439846,0.11775981,0.78532195
-1.08354177,5.09857396,1.47192845,1.34952189,0.28817103,0.64204805,0.40954045,1.41582368,0.11718839,0.80063473
-1.07753877,5.02491463,1.42281189,1.32859166,0.28021776,0.63592076,0.41912696,1.37731107,0.11660682,0.81735174
-1.07153577,4.94774892,1.37148132,1.30432331,0.27082298,0.63015007,0.42866440,1.33981577,0.11606143,0.83560398
-1.06553277,4.86962686,1.31886489,1.27736710,0.26015028,0.62505080,0.43824538,1.30430391,0.11560241,0.85552063
-1.05952976,4.79318998,1.26588971,1.24842835,0.24838273,0.62094330,0.44796904,1.27173236,0.11528200,0.87721675
-1.05352676,4.72108768,1.21345735,1.21824439,0.23571778,0.61814131,0.45793320,1.24302728,0.11515242,0.90078036
-1.04752376,4.65588945,1.16242015,1.18755999,0.22236176,0.61693939,0.46822619,1.21906190,0.11526361,0.92625988
-1.04152076,4.59999656,1.11355921,1.15710234,0.20852439,0.61760035,0.47891908,1.20063419,0.11566096,0.95365250
-1.03551776,4.55555698,1.06756467,1.12755670,0.19441330,0.62034328,0.49005860,1.18844514,0.11638312,0.98289440
-1.02951476,4.52438741,1.02501919,1.09954376,0.18022891,0.62533288,0.50166118,1.18307826,0.11745999,1.01385345
-1.02351176,4.50790560,0.98638510,1.07359978,0.16615979,0.63267047,0.51370856,1.18498103,0.11891095,1.04632482
-1.01750875,4.50707604,0.95199554,1.05016024,0.15237862,0.64238735,0.52614514,1.19444884,0.12074356,1.08003007
