energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
1.64182091,9.44310866,0.16155728,1.79259178,0.21992474,1.65967486,2.31002850,2.64598293,0.07108614,3.17929146
1.64782391,9.66602687,0.17236150,1.84587675,0.23021363,1.67560835,2.38296227,2.72852046,0.07239334,3.24410401
1.65382691,9.89116020,0.18312010,1.90090308,0.24100125,1.69104828,2.45964105,2.81231387,0.07401619,3.30950139
1.65982991,10.11676561,0.19375338,1.95718924,0.25223009,1.70590960,2.53976391,2.89657903,0.07595231,3.37517364
1.66583292,10.34104351,0.20418592,2.01420511,0.26382700,1.72012456,2.62295511,2.98050162,0.07819008,3.44079508
1.67183592,10.56216770,0.21434741,2.07138685,0.27570384,1.73364011,2.70876105,3.06325688,0.08070862,3.50602191
1.67783892,10.77831266,0.22417308,2.12815255,0.28775850,1.74641424,2.79664834,3.14402862,0.08347815,3.57048911
1.68384192,10.98767736,0.23360377,2.18391761,0.29987639,1.75841149,2.88600340,3.22202646,0.08646051,3.63380713
1.68984492,11.18850527,0.24258569,2.23810945,0.31193223,1.76959825,2.97613399,3.29650070,0.08960988,3.69555901
1.69584792,11.37910082,0.25106986,2.29018067,0.32379225,1.77993792,3.06627306,3.36675441,0.09287381,3.75529860
1.70185093,11.55784271,0.25901132,2.33962038,0.33531674,1.78938677,3.15558528,3.43215262,0.09619435,3.81255050
1.70785393,11.72319479,0.26636828,2.38596323,0.34636287,1.79789048,3.24317655,3.49212840,0.09950934,3.86681210
1.71385693,11.87371540,0.27310116,2.42879610,0.35678774,1.80538195,3.32810645,3.54618642,0.10275393,3.91755825
1.71985993,12.00806617,0.27917181,2.46776235,0.36645166,1.81178039,3.40940395,3.59390405,0.10586207,3.96424857
1.72586293,12.12502104,0.28454286,2.50256389,0.37522142,1.81699185,3.48608571,3.63493079,0.10876814,4.00633734
1.73186593,12.22347616,0.28917737,2.53296126,0.38297367,1.82091109,3.55717704,3.66898639,0.11140853,4.04328568
1.73786893,12.30246108,0.29303881,2.55877206,0.38959808,1.82342470,3.62173453,3.69585836,0.11372326,4.07457550
1.74387194,12.36115126,0.29609144,2.57986831,0.39500032,1.82441519,3.67886993,3.71539930,0.11565742,4.09972445
1.74987494,12.39888164,0.29830098,2.59617293,0.39910469,1.82376563,3.72777412,3.72752444,0.11716261,4.11830115
1.75587794,12.41516057,0.29963569,2.60765596,0.40185627,1.82136466,3.76774045,3.73220969,0.11819806,4.12993964
1.76188094,12.40968344,0.30006770,2.61433076,0.40322246,1.81711123,3.79818615,3.72949034,0.11873168,4.13435226
1.76788394,12.38234483,0.29957454,2.61625062,0.40319401,1.81091895,3.81867115,3.71946026,0.11874078,4.13134011
1.77388694,12.33324824,0.29814067,2.61350576,0.40178517,1.80271957,3.82891314,3.70227170,0.11821258,4.12080044
1.77988994,12.26271230,0.29575911,2.60622117,0.39903323,1.79246537,3.82879829,3.67813520,0.11714441,4.10273037
1.78589295,12.17127279,0.29243277,2.59455499,0.39499734,1.78013045,3.81838694,3.64731949,0.11554365,4.07722696
1.79189595,12.05967967,0.28817563,2.57869767,0.38975658,1.76571066,3.79791404,3.61015100,0.11342736,4.04448338
1.79789895,11.92888903,0.28301348,2.55887157,0.38340750,1.74922253,3.76778420,3.56701268,0.11082170,4.00478165
1.80390195,11.78005000,0.27698432,2.53533094,0.37606115,1.73070108,3.72856147,3.51834184,0.10776108,3.95848239
1.80990495,11.61448691,0.27013826,2.50836198,0.36783972,1.71019700,3.68095437,3.46462697,0.10428714,3.90601230
1.81590795,11.43367757,0.26253696,2.47828290,0.35887304,1.68777337,3.62579660,3.40640320,0.10044750,3.84785019
1.82191096,11.23922848,0.25425265,2.44544345,0.34929494,1.66350228,3.56402447,3.34424663,0.09629455,3.78451254
1.82791396,11.03284802,0.24536675,2.41022398,0.33923975,1.63746174,3.49665177,3.27876745,0.09188397,3.71653933
1.83391696,10.81631881,0.23596815,2.37303360,0.32883903,1.60973311,3.42474309,3.21060205,0.08727345,3.64448109
1.83991996,10.59147014,0.22615133,2.33430731,0.31821862,1.58039931,3.34938670,3.14040431,0.08252128,3.56888773
1.84592296,10.36015137,0.21601424,2.29450206,0.30749620,1.54954396,3.27166788,3.06883623,0.07768509,3.49029976
1.85192596,10.12420701,0.20565630,2.25409143,0.29677926,1.51725153,3.19264359,2.99655824,0.07282068,3.40924192
1.85792896,9.88545380,0.19517628,2.21355913,0.28616376,1.48360847,3.11331922,2.92421936,0.06798102,3.32621948
1.86393197,9.64565991,0.18467048,2.17339119,0.27573314,1.44870514,3.03462819,2.85244734,0.06321534,3.24171690
1.86993497,9.40652628,0.17423105,2.13406704,0.26555804,1.41263837,2.95741467,2.78183913,0.05856847,3.15619834
1.87593797,9.16966958,0.16394454,2.09604959,0.25569631,1.37551434,2.88241994,2.71295169,0.05408030,3.07010968
1.88194097,8.93660663,0.15389082,2.05977465,0.24619349,1.33745144,2.81027239,2.64629337,0.04978546,2.98388125
1.88794397,8.70873979,0.14414219,2.02563995,0.23708355,1.29858293,2.74148134,2.58231594,0.04571314,2.89793056
1.89394697,8.48734285,0.13476288,1.99399419,0.22838988,1.25905878,2.67643453,2.52140745,0.04188701,2.81266455
1.89994997,8.27354752,0.12580873,1.96512660,0.22012631,1.21904673,2.61539910,2.46388611,0.03832542,2.72848061
1.90595298,8.06833030,0.11732712,1.93925748,0.21229828,1.17873222,2.55852589,2.40999522,0.03504150,2.64576611
1.91195598,7.87250023,0.10935716,1.91653031,0.20490390,1.13831700,2.50585678,2.35989955,0.03204354,2.56489612
1.91795898,7.68668798,0.10192987,1.89700576,0.19793497,1.09801659,2.45733466,2.31368325,0.02933531,2.48622944
1.92396198,7.51133715,0.09506862,1.88065837,0.19137798,1.05805652,2.41281581,2.27134961,0.02691647,2.41010290
1.92996498,7.34669874,0.08878957,1.86737601,0.18521487,1.01866752,2.37208429,2.23282274,0.02478303,2.33682461
1.93596798,7.19282981,0.08310211,1.85696264,0.17942383,0.98008011,2.33486796,2.19795165,0.02292771,2.26666643
1.94197099,7.04959739,0.07800942,1.84914430,0.17398000,0.94251858,2.30085571,2.16651650,0.02134047,2.19985648
1.94797399,6.91668854,0.07350889,1.84357861,0.16885607,0.90619509,2.26971554,2.13823730,0.02000887,2.13657232
1.95397699,6.79362695,0.06959269,1.83986738,0.16402294,0.87130391,2.24111294,2.11278497,0.01891845,2.07693549
1.95997999,6.67979659,0.06624820,1.83757200,0.15945043,0.83801644,2.21472912,2.08979441,0.01805318,2.02100806
1.96598299,6.57447180,0.06345854,1.83623117,0.15510796,0.80647709,2.19027859,2.06887938,0.01739572,1.96879159
1.97198599,6.47685332,0.06120303,1.83538009,0.15096537,0.77680045,2.16752541,2.04964864,0.01692781,1.92022894
1.97798899,6.38610877,0.05945777,1.83457042,0.14699376,0.74906972,2.14629761,2.03172275,0.01663055,1.87520883
1.98399200,6.30141596,0.05819612,1.83338991,0.14316642,0.72333654,2.12649924,2.01475077,0.01648469,1.83357321
1.98999500,6.22200681,0.05738930,1.83148085,0.13945975,0.69962225,2.10811936,1.99842615,0.01647086,1.79512693
1.99599800,6.14720941,0.05700701,1.82855621,0.13585423,0.67792027,2.09123766,1.98250088,0.01656991,1.75964934
2.00200100,6.07648582,0.05701801,1.82441267,0.13233520,0.65819953,2.07602609,1.96679719,0.01676304,1.72690684
2.00800400,6.00946309,0.05739082,1.81893972,0.12889371,0.64040854,2.06274645,1.95121603,0.01703211,1.69666590
2.01400700,5.94595515,0.05809430,1.81212421,0.12552704,0.62447986,2.05174360,1.93574183,0.01735983,1.66870533
2.02001001,5.88597404,0.05909830,1.80405003,0.12223904,0.61033468,2.04343439,1.92044287,0.01772997,1.64282730
2.02601301,5.82972889,0.06037422,1.79489270,0.11904033,0.59788692,2.03829263,1.90546747,0.01812753,1.61886606
2.03201601,5.77761240,0.06189550,1.78490918,0.11594800,0.58704695,2.03683023,1.89103553,0.01853893,1.59669392
2.03801901,5.73017484,0.06363805,1.77442320,0.11298523,0.57772435,2.03957548,1.87742615,0.01895217,1.57622395
2.04402201,5.68808658,0.06558053,1.76380698,0.11018043,0.56982973,2.04704898,1.86496158,0.01935694,1.55740932
2.05002501,5.65209104,0.06770454,1.75346003,0.10756630,0.56327558,2.05973820,1.85398825,0.01974475,1.54023915
2.05602801,5.62295030,0.06999467,1.74378640,0.10517847,0.55797602,2.07807192,1.84485609,0.02010896,1.52473133
2.06203102,5.60138660,0.07243842,1.73517146,0.10305415,0.55384573,2.10239550,1.83789682,0.02044489,1.51092269
2.06803402,5.58802292,0.07502596,1.72795949,0.10123056,0.55079813,2.13294828,1.83340277,0.02074977,1.49885726
2.07403702,5.58332640,0.07774985,1.72243344,0.09974340,0.54874310,2.16984427,1.83160715,0.02102277,1.48857351
2.08004002,5.58755803,0.08060464,1.71879786,0.09862534,0.54758463,2.21305724,1.83266702,0.02126492,1.48009141
2.08604302,5.60073193,0.08358642,1.71716621,0.09790470,0.54721849,2.26241108,1.83665001,0.02147908,1.47340031
2.09204602,5.62258709,0.08669235,1.71755306,0.09760423,0.54753045,2.31757628,1.84352554,0.02166975,1.46844854
2.09804902,5.65257360,0.08992026,1.71987179,0.09774029,0.54839521,2.37807292,1.85316113,0.02184306,1.46513557
2.10405203,5.68985475,0.09326819,1.72393803,0.09832218,0.54967614,2.44328033,1.86532421,0.02200649,1.46330718
2.11005503,5.73332525,0.09673417,1.72947839,0.09935186,0.55122627,2.51245331,1.87968927,0.02216881,1.46275429
2.11605803,5.78164508,0.10031595,1.73614433,0.10082403,0.55289020,2.58474427,1.89585014,0.02233979,1.46321546
2.12206103,5.83328713,0.10401097,1.74353003,0.10272641,0.55450718,2.65923044,1.91333667,0.02253005,1.46438298
2.12806403,5.88659626,0.10781635,1.75119349,0.10504034,0.55591516,2.73494485,1.93163495,0.02275079,1.46591237
2.13406703,5.93985630,0.11172908,1.75867938,0.10774159,0.55695541,2.81090967,1.95020991,0.02301357,1.46743448
2.14007004,5.99136122,0.11574617,1.76554237,0.11080125,0.55747777,2.88616994,1.96852883,0.02332998,1.46856965
2.14607304,6.03948616,0.11986500,1.77136955,0.11418679,0.55734584,2.95982607,1.98608467,0.02371140,1.46894292
2.15207604,6.08275395,0.12408349,1.77580051,0.11786300,0.55644207,3.03106314,2.00241745,0.02416864,1.46819937
2.15807904,6.11989322,0.12840041,1.77854388,0.12179287,0.55467210,3.09917517,2.01713268,0.02471160,1.46601849
2.16408204,6.14988423,0.13281544,1.77938938,0.12593844,0.55196835,3.16358305,2.02991549,0.02534894,1.46212680
2.17008504,6.17198988,0.13732919,1.77821461,0.13026127,0.54829228,3.22384478,2.04053975,0.02608765,1.45630780
2.17608804,6.18576979,0.14194309,1.77498628,0.13472285,0.54363529,3.27965746,2.04887159,0.02693270,1.44840866
2.18209105,6.19107671,0.14665897,1.76975580,0.13928472,0.53801822,3.33085085,2.05486708,0.02788667,1.43834323
2.18809405,6.18803582,0.15147862,1.76264973,0.14390842,0.53148919,3.37737280,2.05856443,0.02894934,1.42609123
2.19409705,6.17700822,0.15640312,1.75385560,0.14855522,0.52412015,3.41926775,2.06007116,0.03011740,1.41169366
2.20010005,6.15854149,0.16143205,1.74360434,0.15318576,0.51600214,3.45664955,2.05954730,0.03138417,1.39524494
2.20610305,6.13331072,0.16656267,1.73215042,0.15775975,0.50723965,3.48967074,2.05718574,0.03273938,1.37688224
2.21210605,6.10205417,0.17178914,1.71975119,0.16223551,0.49794435,3.51849043,2.05319121,0.03416910,1.35677279
2.21810905,6.06550828,0.17710177,1.70664677,0.16656984,0.48822862,3.54324330,2.04775940,0.03565571,1.33510019
2.22411206,6.02434642,0.18248650,1.69304195,0.17071797,0.47819921,3.56401195,2.04105771,0.03717809,1.31205052
2.23011506,5.97912577,0.18792451,1.67909138,0.17463379,0.46795157,3.58080504,2.03320902,0.03871186,1.28779937
2.23611806,5.93024608,0.19339230,1.66488895,0.17827039,0.45756505,3.59354277,2.02427969,0.04022985,1.26250064
2.24212106,5.87792287,0.19886189,1.65046214,0.18158093,0.44709926,3.60205127,2.01427258,0.04170267,1.23627769
2.24812406,5.82217718,0.20430151,1.63577167,0.18451980,0.43659197,3.60606643,2.00312569,0.04309941,1.20921771
2.25412706,5.76284208,0.20967653,1.62071647,0.18704401,0.42605843,3.60524711,1.99071641,0.04438851,1.18136936
2.26013007,5.69958539,0.21495070,1.60514335,0.18911484,0.41549229,3.59919721,1.97687107,0.04553868,1.15274384
2.26613307,5.63194679,0.22008761,1.58886098,0.19069955,0.40486794,3.58749488,1.96137923,0.04651986,1.12331933
2.27213607,5.55938639,0.22505221,1.57165682,0.19177307,0.39414410,3.56972724,1.94401138,0.04730423,1.09304819
2.27813907,5.48134113,0.22981245,1.55331599,0.19231955,0.38326843,3.54552783,1.92453910,0.04786720,1.06186660
2.28414207,5.39728491,0.23434075,1.53364060,0.19233370,0.37218276,3.51461450,1.90275596,0.04818831,1.02970557
2.29014507,5.30678802,0.23861536,1.51246834,0.19182171,0.36082871,3.47682465,1.87849790,0.04825198,0.99650276
2.29614807,5.20957172,0.24262140,1.48968891,0.19080170,0.34915321,3.43214550,1.85166152,0.04804821,0.96221415
2.30215108,5.10555420,0.24635161,1.46525729,0.18930370,0.33711360,3.38073703,1.82221907,0.04757294,0.92682468
2.30815408,4.99488478,0.24980667,1.43920299,0.18736899,0.32468210,3.32294579,1.79022923,0.04682836,0.89035722
2.31415708,4.87796428,0.25299521,1.41163466,0.18504889,0.31184922,3.25930853,1.75584288,0.04582288,0.85287920
2.32016008,4.75545015,0.25593337,1.38273991,0.18240309,0.29862614,3.19054516,1.71930358,0.04457095,0.81450659
2.32616308,4.62824645,0.25864404,1.35278033,0.17949741,0.28504572,3.11754133,1.68094280,0.04309256,0.77540485
2.33216608,4.49747948,0.26115583,1.32208224,0.17640130,0.27116236,3.04132148,1.64117026,0.04141270,0.73578698
2.33816908,4.36446065,0.26350184,1.29102365,0.17318513,0.25705056,2.96301408,1.60046002,0.03956050,0.69590871
2.34417209,4.23063934,0.26571826,1.26001845,0.16991736,0.24280251,2.88381082,1.55933321,0.03756830,0.65606128
2.35017509,4.09754844,0.26784297,1.22949867,0.16666178,0.22852468,2.80492227,1.51833848,0.03547067,0.61656216
2.35617809,3.96674596,0.26991405,1.19989592,0.16347510,0.21433378,2.72753241,1.47803124,0.03330333,0.57774442
2.36218109,3.83975586,0.27196846,1.17162311,0.16040473,0.20035234,2.65275434,1.43895283,0.03110205,0.53994517
2.36818409,3.71801117,0.27404070,1.14505711,0.15748720,0.18670405,2.58158953,1.40161057,0.02890168,0.50349390
2.37418709,3.60280207,0.27616161,1.12052351,0.15474697,0.17350922,2.51489256,1.36645968,0.02673520,0.46870114
2.38019010,3.49523098,0.27835729,1.09828383,0.15219596,0.16088052,2.45334270,1.33388758,0.02463284,0.43584804
2.38619310,3.39617639,0.28064800,1.07852569,0.14983361,0.14891917,2.39742345,1.30420132,0.02262146,0.40517739
2.39219610,3.30626628,0.28304724,1.06135620,0.14764752,0.13771175,2.34741052,1.27761817,0.02072397,0.37688622
2.39819910,3.22586142,0.28556072,1.04679864,0.14561465,0.12732778,2.30336831,1.25425959,0.01895898,0.35112032
2.40420210,3.15504861,0.28818549,1.03479217,0.14370289,0.11781796,2.26515439,1.23414858,0.01734055,0.32797088
2.41020510,3.09364311,0.29090904,1.02519449,0.14187301,0.10921330,2.23243132,1.21721005,0.01587819,0.30747300
2.41620810,3.04119949,0.29370843,1.01778707,0.14008077,0.10152491,2.20468471,1.20327408,0.01457692,0.28960625
2.42221111,2.99702987,0.29654962,1.01228242,0.13827916,0.09474453,2.18124629,1.19208170,0.01343750,0.27429696
2.42821411,2.96022825,0.29938691,1.00833332,0.13642061,0.08884568,2.16132081,1.18329285,0.01245674,0.26142212
2.43421711,2.92970003,0.30216270,1.00554317,0.13445906,0.08378527,2.14401539,1.17649624,0.01162796,0.25081454
2.44022011,2.90419543,0.30480761,1.00347756,0.13235182,0.07950574,2.12837021,1.17122072,0.01094147,0.24226920
2.44622311,2.88234589,0.30724099,1.00167631,0.13006116,0.07593739,2.11338940,1.16694801,0.01038505,0.23555023
2.45222611,2.86270256,0.30937208,0.99966601,0.12755554,0.07300099,2.09807130,1.16312647,0.00994459,0.23039859
2.45822911,2.84377597,0.31110169,0.99697256,0.12481056,0.07061053,2.08143728,1.15918563,0.00960458,0.22653988
2.46423212,2.82407620,0.31232443,0.99313367,0.12180947,0.06867586,2.06255849,1.15455134,0.00934870,0.22369227
2.47023512,2.80215262,0.31293166,0.98771088,0.11854339,0.06710546,2.04058017,1.14866111,0.00916034,0.22157420
2.47623812,2.77663258,0.31281484,0.98030108,0.11501124,0.06580889,2.01474303,1.14097947,0.00902308,0.21991173
2.48224112,2.74625794,0.31186933,0.97054715,0.11121937,0.06469916,1.98440149,1.13101288,0.00892115,0.21844528
2.48824412,2.70991883,0.30999839,0.95814750,0.10718101,0.06369482,1.94903849,1.11832379,0.00883977,0.21693565
2.49424712,2.66668346,0.30711731,0.94286432,0.10291552,0.06272176,1.90827673,1.10254344,0.00876552,0.21516927
2.50025013,2.61582315,0.30315730,0.92453014,0.09844755,0.06171467,1.86188615,1.08338293,0.00868660,0.21296229
2.50625313,2.55683172,0.29806905,0.90305260,0.09380611,0.06061817,1.80978747,1.06064210,0.00859297,0.21016382
2.51225613,2.48943832,0.29182572,0.87841713,0.08902363,0.05938757,1.75205186,1.03421577,0.00847650,0.20665791
2.51825913,2.41361318,0.28442513,0.85068744,0.08413502,0.05798924,1.68889661,1.00409714,0.00833104,0.20236446
2.52426213,2.32956599,0.27589109,0.82000358,0.07917672,0.05640065,1.62067690,0.97037797,0.00815238,0.19723900
2.53026513,2.23773651,0.26627363,0.78657784,0.07418586,0.05461007,1.54787404,0.93324556,0.00793819,0.19127138
2.53626813,2.13877809,0.25564827,0.75068830,0.06919945,0.05261591,1.47108014,0.89297654,0.00768792,0.18448346
2.54227114,2.03353422,0.24411425,0.71267038,0.06425360,0.05042583,1.39098014,0.84992769,0.00740259,0.17692602
2.54827414,1.92300935,0.23179173,0.67290671,0.05938291,0.04805560,1.30833127,0.80452413,0.00708463,0.16867478
2.55427714,1.80833490,0.21881828,0.63181557,0.05461987,0.04552777,1.22394103,0.75724537,0.00673761,0.15982605
2.56028014,1.69073205,0.20534462,0.58983848,0.04999434,0.04287028,1.13864420,0.70860984,0.00636604,0.15049192
2.56628314,1.57147273,0.19153005,0.54742735,0.04553317,0.04011492,1.05327982,0.65915857,0.00597508,0.14079525
2.57228614,1.45184046,0.17753751,0.50503173,0.04125984,0.03729589,0.96866882,0.60943864,0.00557030,0.13086482
2.57828914,1.33309270,0.16352884,0.46308671,0.03719425,0.03444830,0.88559332,0.55998718,0.00515745,0.12083057
2.58429215,1.21642598,0.14966010,0.42200181,0.03335252,0.03160693,0.80477804,0.51131653,0.00474221,0.11081927
2.59029515,1.10294532,0.13607752,0.38215131,0.02974697,0.02880499,0.72687459,0.46390108,0.00433006,0.10095070
2.59629815,0.99363871,0.12291383,0.34386647,0.02638611,0.02607314,0.65244905,0.41816630,0.00392605,0.09133442
2.60230115,0.88935757,0.11028548,0.30742952,0.02327472,0.02343871,0.58197305,0.37448019,0.00353471,0.08206730
2.60830415,0.79080332,0.09829057,0.27306988,0.02041406,0.02092509,0.51581864,0.33314747,0.00315994,0.07323165
2.61430715,0.69852036,0.08700757,0.24096242,0.01780206,0.01855140,0.45425669,0.29440629,0.00280500,0.06489419
2.62031016,0.61289508,0.07649489,0.21122764,0.01543369,0.01633227,0.39745876,0.25842772,0.00247238,0.05710564
2.62631316,0.53416032,0.06679118,0.18393372,0.01330125,0.01427793,0.34550202,0.22531743,0.00216394,0.04990091
2.63231616,0.46240475,0.05791625,0.15910013,0.01139475,0.01239432,0.29837679,0.19511956,0.00188084,0.04329989
2.63831916,0.39758619,0.04987256,0.13670248,0.00970239,0.01068345,0.25599622,0.16782223,0.00162364,0.03730865
2.64432216,0.33954787,0.04264715,0.11667835,0.00821089,0.00914379,0.21820752,0.14336438,0.00139237,0.03192094
2.65032516,0.28803680,0.03621384,0.09893375,0.00690597,0.00777080,0.18480411,0.12164348,0.00118662,0.02712002
2.65632816,0.24272317,0.03053557,0.08334993,0.00577270,0.00655740,0.15553835,0.10252368,0.00100562,0.02288049
2.66233117,0.20322003,0.02556684,0.06979026,0.00479591,0.00549456,0.13013421,0.08584418,0.00084836,0.01917024
2.66833417,0.16910248,0.02125603,0.05810690,0.00396052,0.00457181,0.10829955,0.07142725,0.00071368,0.01595236
2.67433717,0.13992571,0.01754766,0.04814711,0.00325184,0.00377775,0.08973771,0.05908591,0.00060038,0.01318687
2.68034017,0.11524155,0.01438432,0.03975911,0.00265581,0.00310048,0.07415815,0.04863087,0.00050733,0.01083232
2.68634317,0.09461320,0.01170847,0.03279727,0.00215925,0.00252803,0.06128606,0.03987671,0.00043354,0.00884726
2.69234617,0.07762791,0.00946385,0.02712674,0.00174999,0.00204868,0.05087079,0.03264720,0.00037828,0.00719136
2.69834917,0.06390770,0.00759669,0.02262740,0.00141704,0.00165123,0.04269324,0.02677977,0.00034115,0.00582648
