energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.62981491,0.35354593,0.03317247,0.07017001,0.12771567,0.11407940,0.10201760,0.02896514,0.07023044
1.63581791,0.38170843,0.03224134,0.08108027,0.14788952,0.12937481,0.10759857,0.03071813,0.07510297
1.64182091,0.41645933,0.03177884,0.09355885,0.17081941,0.14722298,0.11483909,0.03289162,0.08127063
1.64782391,0.45801052,0.03180109,0.10762148,0.19659993,0.16762880,0.12378495,0.03549596,0.08879833
1.65382691,0.50649000,0.03231963,0.12326099,0.22528802,0.19056422,0.13445598,0.03853214,0.09773705
1.65982991,0.56192639,0.03334059,0.14044268,0.25689577,0.21596117,0.14684236,0.04199083,0.10812100
1.66583292,0.62423490,0.03486417,0.15910021,0.29138381,0.24370505,0.16090154,0.04585172,0.11996497
1.67183592,0.69320539,0.03688403,0.17913212,0.32865571,0.27362936,0.17655576,0.05008309,0.13326190
1.67783892,0.76849309,0.03938699,0.20039924,0.36855361,0.30551165,0.19369052,0.05464169,0.14798081
1.68384192,0.84961265,0.04235275,0.22272337,0.41085552,0.33907130,0.21215400,0.05947302,0.16406521
1.68984492,0.93593606,0.04575381,0.24588727,0.45527453,0.37396947,0.23175763,0.06451194,0.18143200
1.69584792,1.02669488,0.04955557,0.26963611,0.50146012,0.40981133,0.25227775,0.06968372,0.19997097
1.70185093,1.12098698,0.05371653,0.29368064,0.54900163,0.44615083,0.27345865,0.07490550,0.21954499
1.70785393,1.21778810,0.05818878,0.31770188,0.59743411,0.48249799,0.29501665,0.08008807,0.23999088
1.71385693,1.31596794,0.06291860,0.34135734,0.64624626,0.51832850,0.31664547,0.08513809,0.26112108
1.71985993,1.41431066,0.06784727,0.36428869,0.69489046,0.55309560,0.33802257,0.08996049,0.28272599
1.72586293,1.51153928,0.07291205,0.38613048,0.74279455,0.58624365,0.35881632,0.09446117,0.30457715
1.73186593,1.60634320,0.07804740,0.40651980,0.78937500,0.61722312,0.37869384,0.09854972,0.32643094
1.73786893,1.69740819,0.08318622,0.42510632,0.83405101,0.64550618,0.39732924,0.10214222,0.34803310
1.74387194,1.78344767,0.08826131,0.44156247,0.87625916,0.67060248,0.41441186,0.10516389,0.36912355
1.74987494,1.86323432,0.09320688,0.45559318,0.91546790,0.69207430,0.42965432,0.10755147,0.38944175
1.75587794,1.93563083,0.09796006,0.46694491,0.95119148,0.70955045,0.44280006,0.10925539,0.40873224
1.76188094,1.99961873,0.10246239,0.47541340,0.98300279,0.72273821,0.45363003,0.11024134,0.42675027
1.76788394,2.05432424,0.10666129,0.48085004,1.01054448,0.73143292,0.46196827,0.11049147,0.44326740
1.77388694,2.09904004,0.11051133,0.48316627,1.03353813,0.73552449,0.46768627,0.11000494,0.45807678
1.77988994,2.13324246,0.11397531,0.48233609,1.05179100,0.73500084,0.47070581,0.10879789,0.47099806
1.78589295,2.15660311,0.11702511,0.47839646,1.06520011,0.72994787,0.47100033,0.10690281,0.48188166
1.79189595,2.16899492,0.11964231,0.47144561,1.07375355,0.72054602,0.46859469,0.10436732,0.49061238
1.79789895,2.17049206,0.12181833,0.46163937,1.07752890,0.70706371,0.46356347,0.10125250,0.49711197
1.80390195,2.16136415,0.12355440,0.44918577,1.07668894,0.68984777,0.45602777,0.09763066,0.50134088
1.80990495,2.14206471,0.12486107,0.43433810,1.07147465,0.66931149,0.44615086,0.09358292,0.50329875
1.81590795,2.11321461,0.12575735,0.41738683,1.06219594,0.64592079,0.43413272,0.08919644,0.50302398
1.82191096,2.07558102,0.12626966,0.39865073,1.04922031,0.62017904,0.42020383,0.08456160,0.50059194
1.82791396,2.03005283,0.12643032,0.37846763,1.03296004,0.59261140,0.40461838,0.07976926,0.49611233
1.83391696,1.97761332,0.12627597,0.35718517,1.01385817,0.56374916,0.38764718,0.07490802,0.48972535
1.83991996,1.91931132,0.12584573,0.33515190,0.99237401,0.53411482,0.36957064,0.07006186,0.48159714
1.84592296,1.85623176,0.12517935,0.31270913,0.96896861,0.50420846,0.35067187,0.06530803,0.47191444
1.85192596,1.78946674,0.12431532,0.29018363,0.94409076,0.47449584,0.33123029,0.06071537,0.46087882
1.85792896,1.72008816,0.12328915,0.26788160,0.91816408,0.44539872,0.31151585,0.05634304,0.44870063
1.86393197,1.64912277,0.12213176,0.24608386,0.89157567,0.41728746,0.29178400,0.05223978,0.43559293
1.86993497,1.57753053,0.12086820,0.22504236,0.86466668,0.39047620,0.27227153,0.04844352,0.42176571
1.87593797,1.50618678,0.11951668,0.20497806,0.83772528,0.36522054,0.25319335,0.04498159,0.40742057
1.88194097,1.43586884,0.11808801,0.18607997,0.81098211,0.34171758,0.23474019,0.04187114,0.39274606
1.88794397,1.36724718,0.11658543,0.16850540,0.78460846,0.32010808,0.21707724,0.03912005,0.37791395
1.89394697,1.30088110,0.11500490,0.15238102,0.75871706,0.30048054,0.20034361,0.03672800,0.36307645
1.89994997,1.23721901,0.11333576,0.13780476,0.73336546,0.28287667,0.18465261,0.03468777,0.34836453
1.90595298,1.17660257,0.11156183,0.12484813,0.70856168,0.26729790,0.17009263,0.03298665,0.33388724
1.91195598,1.11927433,0.10966277,0.11355885,0.68427178,0.25371254,0.15672858,0.03160786,0.31973214
1.91795898,1.06538819,0.10761565,0.10396364,0.66042888,0.24206303,0.14460370,0.03053189,0.30596654
1.92396198,1.01502159,0.10539677,0.09607076,0.63694324,0.23227301,0.13374164,0.02973781,0.29263956
1.92996498,0.96818883,0.10298338,0.08987238,0.61371255,0.22425370,0.12414858,0.02920430,0.27978465
1.93596798,0.92485450,0.10035550,0.08534654,0.59063223,0.21790948,0.11581545,0.02891052,0.26742252
1.94197099,0.88494622,0.09749741,0.08245858,0.56760489,0.21314216,0.10871984,0.02883677,0.25556410
1.94797399,0.84836591,0.09439909,0.08116213,0.54454866,0.20985418,0.10282789,0.02896482,0.24421341
1.95397699,0.81499917,0.09105717,0.08139955,0.52140391,0.20795033,0.09809575,0.02927804,0.23337016
1.95997999,0.78472218,0.08747564,0.08310190,0.49813813,0.20733819,0.09447081,0.02976130,0.22303179
1.96598299,0.75740610,0.08366612,0.08618853,0.47474869,0.20792752,0.09189261,0.03040065,0.21319507
1.97198599,0.73291894,0.07964779,0.09056651,0.45126366,0.20962848,0.09029345,0.03118283,0.20385696
1.97798899,0.71112505,0.07544681,0.09612979,0.42774052,0.21234931,0.08959879,0.03209472,0.19501493
1.98399200,0.69188273,0.07109558,0.10275858,0.40426318,0.21599344,0.08972747,0.03312270,0.18666674
1.98999500,0.67504055,0.06663162,0.11031882,0.38093752,0.22045660,0.09059189,0.03425201,0.17880964
1.99599800,0.66043285,0.06209622,0.11866210,0.35788577,0.22562406,0.09209822,0.03546620,0.17143941
2.00200100,0.64787526,0.05753302,0.12762610,0.33524032,0.23136845,0.09414667,0.03674670,0.16454908
2.00800400,0.63716087,0.05298653,0.13703559,0.31313715,0.23754839,0.09663208,0.03807251,0.15812775
2.01400700,0.62805766,0.04850061,0.14670424,0.29170955,0.24400806,0.09944467,0.03942013,0.15215948
2.02001001,0.62030770,0.04411716,0.15643712,0.27108232,0.25057798,0.10247126,0.04076368,0.14662258
2.02601301,0.61362846,0.03987485,0.16603395,0.25136683,0.25707698,0.10559670,0.04207527,0.14148916
2.03201601,0.60771646,0.03580814,0.17529301,0.23265718,0.26331537,0.10870579,0.04332553,0.13672535
2.03801901,0.60225319,0.03194654,0.18401562,0.21502760,0.26909920,0.11168544,0.04448441,0.13229185
2.04402201,0.59691314,0.02831404,0.19201101,0.19853111,0.27423541,0.11442711,0.04552212,0.12814514
2.05002501,0.59137369,0.02492892,0.19910137,0.18319945,0.27853765,0.11682942,0.04641013,0.12423908
2.05602801,0.58532613,0.02180370,0.20512698,0.16904419,0.28183248,0.11880085,0.04712236,0.12052689
2.06203102,0.57848755,0.01894539,0.20995098,0.15605867,0.28396559,0.12026235,0.04763625,0.11696343
2.06803402,0.57061268,0.01635589,0.21346375,0.14422083,0.28480767,0.12114979,0.04793389,0.11350759
2.07403702,0.56150515,0.01403259,0.21558660,0.13349647,0.28425978,0.12141617,0.04800300,0.11012475
2.08004002,0.55102761,0.01196900,0.21627461,0.12384267,0.28225770,0.12103336,0.04783774,0.10678901
2.08604302,0.53911007,0.01015557,0.21551839,0.11521130,0.27877518,0.11999343,0.04743942,0.10348526
2.09204602,0.52575610,0.00858046,0.21334488,0.10755221,0.27382589,0.11830943,0.04681688,0.10021084
2.09804902,0.51104661,0.00723035,0.20981688,0.10081598,0.26746394,0.11601555,0.04598675,0.09697686
2.10405203,0.49514105,0.00609121,0.20503159,0.09495617,0.25978297,0.11316682,0.04497334,0.09380887
2.11005503,0.47827599,0.00514902,0.19911800,0.08993077,0.25091392,0.10983817,0.04380841,0.09074722
2.11605803,0.46076129,0.00439042,0.19223348,0.08570309,0.24102151,0.10612298,0.04253066,0.08784680
2.12206103,0.44297411,0.00380324,0.18455951,0.08224183,0.23029973,0.10213133,0.04118509,0.08517635
2.12806403,0.42535091,0.00337698,0.17629687,0.07952064,0.21896644,0.09798771,0.03982207,0.08281733
2.13406703,0.40837815,0.00310314,0.16766056,0.07751701,0.20725754,0.09382862,0.03849645,0.08086248
2.14007004,0.39258170,0.00297550,0.15887439,0.07621095,0.19542070,0.08979986,0.03726647,0.07941401
2.14607304,0.37851568,0.00299020,0.15016576,0.07558321,0.18370916,0.08605384,0.03619263,0.07858164
2.15207604,0.36675088,0.00314580,0.14176051,0.07561357,0.17237571,0.08274666,0.03533653,0.07848043
2.15807904,0.35786305,0.00344319,0.13387824,0.07627914,0.16166702,0.08003538,0.03475970,0.07922847
2.16408204,0.35242133,0.00388541,0.12672794,0.07755284,0.15181856,0.07807511,0.03452245,0.08094453
2.17008504,0.35097697,0.00447737,0.12050421,0.07940232,0.14305012,0.07701628,0.03468264,0.08374565
2.17608804,0.35405225,0.00522543,0.11538398,0.08178924,0.13556205,0.07700184,0.03529457,0.08774469
2.18209105,0.36212983,0.00613700,0.11152374,0.08466913,0.12953221,0.07816454,0.03640778,0.09304781
2.18809405,0.37564228,0.00721994,0.10905730,0.08799178,0.12511353,0.08062410,0.03806592,0.09975197
2.19409705,0.39496202,0.00848197,0.10809392,0.09170222,0.12243229,0.08448452,0.04030556,0.10794241
2.20010005,0.42039139,0.00992996,0.10871692,0.09574217,0.12158680,0.08983122,0.04315503,0.11769007
2.20610305,0.45215314,0.01156925,0.11098256,0.10005200,0.12264668,0.09672835,0.04663330,0.12904909
2.21210605,0.49038131,0.01340295,0.11491921,0.10457299,0.12565246,0.10521605,0.05074886,0.14205431
2.21810905,0.53511279,0.01543115,0.12052685,0.10924982,0.13061547,0.11530792,0.05549868,0.15671890
2.22411206,0.58627980,0.01765032,0.12777680,0.11403314,0.13751815,0.12698873,0.06086725,0.17303221
2.23011506,0.64370362,0.02005269,0.13661177,0.11888199,0.14631453,0.14021244,0.06682587,0.19095788
2.23611806,0.70709016,0.02262573,0.14694622,0.12376603,0.15693104,0.15490083,0.07333203,0.21043234
2.24212106,0.77602770,0.02535184,0.15866721,0.12866733,0.16926761,0.17094268,0.08032917,0.23136384
2.24812406,0.84998724,0.02820813,0.17163567,0.13358159,0.18319921,0.18819381,0.08774675,0.25363212
2.25412706,0.92832612,0.03116644,0.18568821,0.13851872,0.19857767,0.20647810,0.09550072,0.27708875
2.26013007,1.01029497,0.03419357,0.20063962,0.14350270,0.21523400,0.22558942,0.10349439,0.30155839
2.26613307,1.09504844,0.03725171,0.21628597,0.14857062,0.23298119,0.24529477,0.11161987,0.32684081
2.27213607,1.18165959,0.04029915,0.23240840,0.15377100,0.25161744,0.26533850,0.11975983,0.35271385
2.27813907,1.26913803,0.04329109,0.24877752,0.15916136,0.27092986,0.28544755,0.12778988,0.37893731
2.28414207,1.35645117,0.04618079,0.26515845,0.16480517,0.29069853,0.30533766,0.13558121,0.40525749
2.29014507,1.44254840,0.04892077,0.28131619,0.17076835,0.31070089,0.32472039,0.14300368,0.43141258
2.29614807,1.52638706,0.05146417,0.29702141,0.17711541,0.33071631,0.34331060,0.14992911,0.45713844
2.30215108,1.60695970,0.05376614,0.31205626,0.18390553,0.35053069,0.36083433,0.15623464,0.48217482
2.30815408,1.68332133,0.05578529,0.32622004,0.19118868,0.36994098,0.37703654,0.16180619,0.50627158
2.31415708,1.75461561,0.05748499,0.33933463,0.19900212,0.38875936,0.39168852,0.16654173,0.52919489
2.32016008,1.82009907,0.05883471,0.35124922,0.20736738,0.40681709,0.40459464,0.17035420,0.55073303
2.32616308,1.87916203,0.05981097,0.36184430,0.21628791,0.42396765,0.41559814,0.17317413,0.57070156
2.33216608,1.93134555,0.06039829,0.37103465,0.22574760,0.44008933,0.42458558,0.17495163,0.58894776
2.33816908,1.97635348,0.06058970,0.37877122,0.23571023,0.45508690,0.43148995,0.17565783,0.60535410
2.34417209,2.01405909,0.06038708,0.38504176,0.24611986,0.46889261,0.43629216,0.17528557,0.61984054
2.35017509,2.04450606,0.05980113,0.38987026,0.25690218,0.48146621,0.43902081,0.17384939,0.63236577
2.35617809,2.06790360,0.05885107,0.39331510,0.26796674,0.49279427,0.43975043,0.17138485,0.64292718
2.36218109,2.08461612,0.05756404,0.39546613,0.27920988,0.50288881,0.43859813,0.16794709,0.65155963
2.36818409,2.09514768,0.05597424,0.39644078,0.29051825,0.51178519,0.43571886,0.16360882,0.65833315
2.37418709,2.10012196,0.05412187,0.39637931,0.30177263,0.51953964,0.43129956,0.15845782,0.66334960
2.38019010,2.10025871,0.05205187,0.39543961,0.31285186,0.52622640,0.42555240,0.15259401,0.66673845
2.38619310,2.09634736,0.04981260,0.39379163,0.32363665,0.53193465,0.41870753,0.14612625,0.66865187
2.39219610,2.08921918,0.04745435,0.39161173,0.33401296,0.53676538,0.41100549,0.13916906,0.66925928
2.39819910,2.07971880,0.04502798,0.38907730,0.34387488,0.54082840,0.40268973,0.13183926,0.66874164
2.40420210,2.06867635,0.04258347,0.38636172,0.35312672,0.54423951,0.39399950,0.12425287,0.66728554
2.41020510,2.05688124,0.04016869,0.38362999,0.36168438,0.54711791,0.38516333,0.11652214,0.66507748
2.41620810,2.04505840,0.03782821,0.38103501,0.36947580,0.54958407,0.37639340,0.10875297,0.66229832
2.42221111,2.03384796,0.03560230,0.37871486,0.37644063,0.55175792,0.36788085,0.10104277,0.65911833
2.42821411,2.02378900,0.03352612,0.37679079,0.38252926,0.55375751,0.35979224,0.09347874,0.65569276
2.43421711,2.01530777,0.03162911,0.37536628,0.38770124,0.55569805,0.35226721,0.08613662,0.65215825
2.44022011,2.00871087,0.02993456,0.37452681,0.39192344,0.55769133,0.34541721,0.07907998,0.64863012
2.44622311,2.00418334,0.02845941,0.37434040,0.39516805,0.55984543,0.33932545,0.07235991,0.64520059
2.45222611,2.00179172,0.02721421,0.37485875,0.39741069,0.56226473,0.33404780,0.06601513,0.64193809
2.45822911,2.00149159,0.02620328,0.37611883,0.39862896,0.56504998,0.32961452,0.06007255,0.63888747
2.46423212,2.00313928,0.02542503,0.37814466,0.39880141,0.56829841,0.32603279,0.05454802,0.63607128
2.47023512,2.00650701,0.02487240,0.38094921,0.39790718,0.57210383,0.32328968,0.04944740,0.63349182
2.47623812,2.01130049,0.02453343,0.38453613,0.39592645,0.57655637,0.32135545,0.04476783,0.63113396
2.48224112,2.01717828,0.02439196,0.38890118,0.39284145,0.58174201,0.32018695,0.04049901,0.62896846
2.48824412,2.02377152,0.02442833,0.39403324,0.38863833,0.58774152,0.31973099,0.03662458,0.62695567
2.49424712,2.03070331,0.02462021,0.39991471,0.38330932,0.59462896,0.31992739,0.03312355,0.62504924
2.50025013,2.03760646,0.02494338,0.40652136,0.37685543,0.60246954,0.32071165,0.02997159,0.62319971
2.50625313,2.04413868,0.02537257,0.41382147,0.36928908,0.61131675,0.32201709,0.02714221,0.62135772
2.51225613,2.04999453,0.02588223,0.42177443,0.36063668,0.62120903,0.32377642,0.02460792,0.61947651
2.51825913,2.05491337,0.02644729,0.43032881,0.35094082,0.63216577,0.32592262,0.02234113,0.61751382
2.52426213,2.05868313,0.02704378,0.43942010,0.34026177,0.64418306,0.32838920,0.02031499,0.61543272
2.53026513,2.06113965,0.02764950,0.44896826,0.32867828,0.65722912,0.33110994,0.01850392,0.61320163
2.53626813,2.06216198,0.02824438,0.45887540,0.31628740,0.67123994,0.33401810,0.01688415,0.61079344
2.54227114,2.06166406,0.02881093,0.46902371,0.30320336,0.68611521,0.33704528,0.01543401,0.60818372
2.54827414,2.05958354,0.02933438,0.47927406,0.28955544,0.70171500,0.34012012,0.01413403,0.60534851
2.55427714,2.05586885,0.02980282,0.48946532,0.27548497,0.71785750,0.34316700,0.01296707,0.60226151
2.56028014,2.05046538,0.03020716,0.49941486,0.26114160,0.73431808,0.34610486,0.01191815,0.59889133
2.56628314,2.04330232,0.03054096,0.50892012,0.24667900,0.75083011,0.34884645,0.01097439,0.59519879
2.57228614,2.03428091,0.03080016,0.51776157,0.23225025,0.76708756,0.35129798,0.01012474,0.59113477
2.57828914,2.02326554,0.03098277,0.52570694,0.21800317,0.78274961,0.35335946,0.00935974,0.58663868
2.58429215,2.01007824,0.03108846,0.53251671,0.20407583,0.79744739,0.35492568,0.00867128,0.58163802
2.59029515,1.99449746,0.03111812,0.53795071,0.19059248,0.81079247,0.35588796,0.00805228,0.57604881
2.59629815,1.97626114,0.03107343,0.54177554,0.17766021,0.82238722,0.35613652,0.00749649,0.56977737
2.60230115,1.95507438,0.03095650,0.54377249,0.16536625,0.83183637,0.35556349,0.00699823,0.56272303
2.60830415,1.93062111,0.03076945,0.54374567,0.15377635,0.83875963,0.35406639,0.00655221,0.55478197
2.61430715,1.90257918,0.03051417,0.54152983,0.14293401,0.84280455,0.35155184,0.00615339,0.54585184
2.62031016,1.87063802,0.03019211,0.53699758,0.13286075,0.84365924,0.34793947,0.00579686,0.53583687
2.62631316,1.83451770,0.02980420,0.53006545,0.12355724,0.84106430,0.34316554,0.00547781,0.52465331
2.63231616,1.79398821,0.02935080,0.52069862,0.11500521,0.83482324,0.33718636,0.00519148,0.51223472
2.63831916,1.74888770,0.02883184,0.50891391,0.10717007,0.82481111,0.32998099,0.00493320,0.49853685
2.64432216,1.69913846,0.02824694,0.49478088,0.10000396,0.81098061,0.32155332,0.00469842,0.48354181
2.65032516,1.64475977,0.02759565,0.47842095,0.09344908,0.79336554,0.31193322,0.00448276,0.46726116
2.65632816,1.58587654,0.02687771,0.46000460,0.08744119,0.77208141,0.30117666,0.00428213,0.44973786
2.66233117,1.52272345,0.02609333,0.43974661,0.08191291,0.74732297,0.28936494,0.00409275,0.43104681
2.66833417,1.45564408,0.02524347,0.41789988,0.07679696,0.71935905,0.27660286,0.00391126,0.41129407
2.67433717,1.38508528,0.02433006,0.39474775,0.07202886,0.68852470,0.26301604,0.00373476,0.39061465
2.68034017,1.31158694,0.02335621,0.37059555,0.06754926,0.65521122,0.24874744,0.00356086,0.36916910
2.68634317,1.23576783,0.02232632,0.34576150,0.06330576,0.61985444,0.23395335,0.00338771,0.34713906
2.69234617,1.15830828,0.02124614,0.32056768,0.05925407,0.58292184,0.21879889,0.00321402,0.32472199
2.69834917,1.07993073,0.02012273,0.29533114,0.05535874,0.54489916,0.20345344,0.00303900,0.30212536
2.70435218,1.00137898,0.01896438,0.27035589,0.05159328,0.50627698,0.18808603,0.00286239,0.27956066
2.71035518,0.92339743,0.01778039,0.24592581,0.04793984,0.46753799,0.17286099,0.00268435,0.25723738
2.71635818,0.84671116,0.01658087,0.22229890,0.04438855,0.42914530,0.15793400,0.00250544,0.23535747
2.72236118,0.77200778,0.01537644,0.19970295,0.04093649,0.39153238,0.14344872,0.00232652,0.21411025
2.72836418,0.69992182,0.01417794,0.17833277,0.03758656,0.35509478,0.12953416,0.00214867,0.19366821
2.73436718,0.63102221,0.01299610,0.15834901,0.03434613,0.32018400,0.11630266,0.00197316,0.17418368
2.74037019,0.56580321,0.01184123,0.13987836,0.03122574,0.28710351,0.10384879,0.00180128,0.15578654
2.74637319,0.50467890,0.01072294,0.12301515,0.02823787,0.25610688,0.09224893,0.00163436,0.13858296
2.75237619,0.44798129,0.00964992,0.10782405,0.02539578,0.22739800,0.08156161,0.00147365,0.12265515
2.75837919,0.39596173,0.00862974,0.09434368,0.02271259,0.20113307,0.07182840,0.00132031,0.10806206
2.76438219,0.34879521,0.00766867,0.08259087,0.02020050,0.17742416,0.06307546,0.00117533,0.09484088
2.77038519,0.30658721,0.00677169,0.07256522,0.01787032,0.15634394,0.05531536,0.00103952,0.08300924
2.77638819,0.26938238,0.00594240,0.06425384,0.01573118,0.13793130,0.04854925,0.00091351,0.07256785
2.78239120,0.23717440,0.00518311,0.05763587,0.01379051,0.12219733,0.04276915,0.00079772,0.06350361
2.78839420,0.20991663,0.00449493,0.05268669,0.01205421,0.10913154,0.03796024,0.00069239,0.05579271
2.79439720,0.18753260,0.00387790,0.04938153,0.01052706,0.09870775,0.03410304,0.00059759,0.04940390
2.80040020,0.16992609,0.00333116,0.04769834,0.00921324,0.09088947,0.03117540,0.00051323,0.04430148
2.80640320,0.15699019,0.00285319,0.04761994,0.00811707,0.08563449,0.02915422,0.00043911,0.04044812
