energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.24562281,1.35729091,0.00214388,0.00000000,0.01730742,0.08182131,0.35816788,0.40358294,0.04868957,0.15305006
1.25162581,1.35046521,0.00208248,0.00000000,0.01759872,0.08878601,0.38293630,0.39229451,0.04848409,0.15357562
1.25762881,1.36472627,0.00205983,0.00000000,0.01848151,0.09682609,0.41332194,0.38812108,0.04890880,0.15632829
1.26363182,1.39929068,0.00207419,0.00000000,0.01998537,0.10587747,0.44911537,0.39084950,0.04993438,0.16120184
1.26963482,1.45318881,0.00212359,0.00000000,0.02214453,0.11585946,0.49005524,0.40022813,0.05152301,0.16806757
1.27563782,1.52528004,0.00220583,0.00000000,0.02499695,0.12667487,0.53582756,0.41597149,0.05362878,0.17677552
1.28164082,1.61426847,0.00231859,0.00000000,0.02858309,0.13821057,0.58606579,0.43776393,0.05619832,0.18715589
1.28764382,1.71871942,0.00245939,0.00000000,0.03294423,0.15033865,0.64035210,0.46526200,0.05917162,0.19902089
1.29364682,1.83707644,0.00262563,0.00000000,0.03812042,0.16291814,0.69821975,0.49809589,0.06248298,0.21216689
1.29964982,1.96767905,0.00281464,0.00000000,0.04414812,0.17579724,0.75915678,0.53586986,0.06606218,0.22637695
1.30565283,2.10878094,0.00302365,0.00000000,0.05105759,0.18881604,0.82261080,0.57816185,0.06983571,0.24142364
1.31165583,2.25856841,0.00324984,0.00000000,0.05887006,0.20180972,0.88799485,0.62452244,0.07372817,0.25707209
1.31765883,2.41517887,0.00349031,0.00000000,0.06759485,0.21461196,0.95469411,0.67447335,0.07766364,0.27308325
1.32366183,2.57671905,0.00374212,0.00000000,0.07722647,0.22705854,1.02207314,0.72750576,0.08156715,0.28921719
1.32966483,2.74128265,0.00400228,0.00000000,0.08774198,0.23899093,1.08948354,0.78307870,0.08536607,0.30523641
1.33566783,2.90696711,0.00426774,0.00000000,0.09909859,0.25025980,1.15627157,0.84061776,0.08899148,0.32090910
1.34167084,3.07188947,0.00453543,0.00000000,0.11123175,0.26072816,1.22178569,0.89951461,0.09237938,0.33601211
1.34767384,3.23420111,0.00480227,0.00000000,0.12405390,0.27027415,1.28538370,0.95912741,0.09547176,0.35033380
1.35367684,3.39210144,0.00506513,0.00000000,0.13745385,0.27879325,1.34643940,1.01878267,0.09821754,0.36367650
1.35967984,3.54385074,0.00532091,0.00000000,0.15129713,0.28619990,1.40434878,1.07777866,0.10057323,0.37585868
1.36568284,3.68778243,0.00556654,0.00000000,0.16542718,0.29242846,1.45853564,1.13539072,0.10250349,0.38671679
1.37168584,3.82231497,0.00579898,0.00000000,0.17966756,0.29743356,1.50845672,1.19087858,0.10398132,0.39610673
1.37768884,3.94596391,0.00601528,0.00000000,0.19382505,0.30118972,1.55360655,1.24349573,0.10498824,0.40390506
1.38369185,4.05735431,0.00621263,0.00000000,0.20769374,0.30369052,1.59352204,1.29250085,0.10551410,0.41000992
1.38969485,4.15523383,0.00638836,0.00000000,0.22105979,0.30494717,1.62778695,1.33717097,0.10555684,0.41434174
1.39569785,4.23848662,0.00654001,0.00000000,0.23370690,0.30498679,1.65603635,1.37681618,0.10512206,0.41684372
1.40170085,4.30614797,0.00666540,0.00000000,0.24542221,0.30385041,1.67796118,1.41079536,0.10422247,0.41748220
1.40770385,4.35741946,0.00676262,0.00000000,0.25600236,0.30159083,1.69331272,1.43853233,0.10287734,0.41624683
1.41370685,4.39168426,0.00683014,0.00000000,0.26525951,0.29827044,1.70190708,1.45953175,0.10111175,0.41315060
1.41970985,4.40852191,0.00686683,0.00000000,0.27302709,0.29395919,1.70362948,1.47339416,0.09895599,0.40822972
1.42571286,4.40772180,0.00687198,0.00000000,0.27916492,0.28873264,1.69843803,1.47982924,0.09644477,0.40154331
1.43171586,4.38929454,0.00684535,0.00000000,0.28356357,0.28267030,1.68636688,1.47866667,0.09361661,0.39317275
1.43771886,4.35348030,0.00678723,0.00000000,0.28614773,0.27585420,1.66752842,1.46986407,0.09051307,0.38322086
1.44372186,4.30075324,0.00669834,0.00000000,0.28687841,0.26836777,1.64211413,1.45351124,0.08717817,0.37181065
1.44972486,4.23182124,0.00657997,0.00000000,0.28575395,0.26029492,1.61039411,1.42983063,0.08365769,0.35908370
1.45572786,4.14762036,0.00643382,0.00000000,0.28280969,0.25171942,1.57271471,1.39917366,0.07999856,0.34519812
1.46173087,4.04930364,0.00626209,0.00000000,0.27811646,0.24272440,1.52949458,1.36201308,0.07624826,0.33032615
1.46773387,3.93822405,0.00606734,0.00000000,0.27177791,0.23339208,1.48121871,1.31893141,0.07245415,0.31465125
1.47373687,3.81591185,0.00585249,0.00000000,0.26392678,0.22380346,1.42843084,1.27060613,0.06866294,0.29836495
1.47973987,3.68404660,0.00562074,0.00000000,0.25472046,0.21403814,1.37172420,1.21779192,0.06491998,0.28166335
1.48574287,3.54442474,0.00537549,0.00000000,0.24433580,0.20417407,1.31173098,1.16130091,0.06126875,0.26474346
1.49174587,3.39892335,0.00512024,0.00000000,0.23296367,0.19428720,1.24911074,1.10198162,0.05775016,0.24779948
1.49774887,3.24946149,0.00485854,0.00000000,0.22080333,0.18445114,1.18453831,1.04069738,0.05440204,0.23101914
1.50375188,3.09796001,0.00459392,0.00000000,0.20805696,0.17473661,1.11869141,0.97830531,0.05125849,0.21458023
1.50975488,2.94630146,0.00432974,0.00000000,0.19492447,0.16521085,1.05223857,0.91563634,0.04834940,0.19864744
1.51575788,2.79629111,0.00406920,0.00000000,0.18159883,0.15593690,0.98582769,0.85347727,0.04569994,0.18336970
1.52176088,2.64962062,0.00381521,0.00000000,0.16826207,0.14697286,0.92007571,0.79255525,0.04333019,0.16887802
1.52776388,2.50783548,0.00357040,0.00000000,0.15508202,0.13837108,0.85555959,0.73352537,0.04125477,0.15528405
1.53376688,2.37230727,0.00333702,0.00000000,0.14220989,0.13017737,0.79280903,0.67696139,0.03948268,0.14267927
1.53976988,2.24421194,0.00311691,0.00000000,0.12977873,0.12243030,0.73230106,0.62335012,0.03801721,0.13113500
1.54577289,2.12451464,0.00291156,0.00000000,0.11790267,0.11516059,0.67445662,0.57308917,0.03685602,0.12070314
1.55177589,2.01396197,0.00272200,0.00000000,0.10667696,0.10839065,0.61963930,0.52648817,0.03599136,0.11141765
1.55777889,1.91308183,0.00254889,0.00000000,0.09617880,0.10213437,0.56815603,0.48377318,0.03541050,0.10329674
1.56378189,1.82219125,0.00239248,0.00000000,0.08646870,0.09639709,0.52025996,0.44509391,0.03509629,0.09634574
1.56978489,1.74141182,0.00225271,0.00000000,0.07759242,0.09117592,0.47615503,0.41053354,0.03502795,0.09056044
1.57578789,1.67069265,0.00212918,0.00000000,0.06958326,0.08646027,0.43600236,0.38012047,0.03518195,0.08593094
1.58179090,1.60983998,0.00202124,0.00000000,0.06246466,0.08223270,0.39992802,0.35384173,0.03553312,0.08244588
1.58779390,1.55855258,0.00192804,0.00000000,0.05625298,0.07847007,0.36803194,0.33165739,0.03605584,0.08009675
1.59379690,1.51646183,0.00184859,0.00000000,0.05096033,0.07514484,0.34039766,0.31351552,0.03672533,0.07888240
1.59979990,1.48317475,0.00178182,0.00000000,0.04659724,0.07222667,0.31710244,0.29936709,0.03751904,0.07881332
1.60580290,1.45831859,0.00172662,0.00000000,0.04317535,0.06968408,0.29822746,0.28918042,0.03841796,0.07991575
1.61180590,1.44158487,0.00168195,0.00000000,0.04070967,0.06748624,0.28386753,0.28295450,0.03940795,0.08223531
1.61780890,1.43277096,0.00164684,0.00000000,0.03922059,0.06560469,0.27413994,0.28073070,0.04048094,0.08584005
1.62381191,1.43181722,0.00162047,0.00000000,0.03873549,0.06401500,0.26919196,0.28260241,0.04163600,0.09082272
1.62981491,1.43883751,0.00160221,0.00000000,0.03928969,0.06269827,0.26920649,0.28872221,0.04288009,0.09730209
1.63581791,1.45414144,0.00159165,0.00000000,0.04092708,0.06164232,0.27440553,0.29930592,0.04422865,0.10542317
1.64182091,1.47824655,0.00158860,0.00000000,0.04369988,0.06084259,0.28505096,0.31463339,0.04570571,0.11535621
1.64782391,1.51187912,0.00159312,0.00000000,0.04766795,0.06030268,0.30144236,0.33504567,0.04734379,0.12729438
1.65382691,1.55596282,0.00160548,0.00000000,0.05289725,0.06003436,0.32391169,0.36093828,0.04918319,0.14145001
1.65982991,1.61159455,0.00162620,0.00000000,0.05945775,0.06005723,0.35281455,0.39275057,0.05127106,0.15804942
1.66583292,1.68000783,0.00165594,0.00000000,0.06742054,0.06039783,0.38851821,0.43095122,0.05365984,0.17732635
1.67183592,1.76252414,0.00169551,0.00000000,0.07685441,0.06108834,0.43138633,0.47602003,0.05640546,0.19951401
1.67783892,1.86049373,0.00174581,0.00000000,0.08782182,0.06216484,0.48176091,0.52842635,0.05956508,0.22483602
1.68384192,1.97522749,0.00180775,0.00000000,0.10037444,0.06366524,0.53994170,0.58860477,0.06319453,0.25349634
1.68984492,2.10792240,0.00188216,0.00000000,0.11454838,0.06562691,0.60616391,0.65692862,0.06734554,0.28566849
1.69584792,2.25958324,0.00196977,0.00000000,0.13035931,0.06808412,0.68057478,0.73368232,0.07206283,0.32148445
1.70185093,2.43094385,0.00207112,0.00000000,0.14779757,0.07106540,0.76321019,0.81903340,0.07738117,0.36102356
1.70785393,2.62239121,0.00218646,0.00000000,0.16682366,0.07459101,0.85397211,0.91300555,0.08332250,0.40430193
1.71385693,2.83389602,0.00231573,0.00000000,0.18736415,0.07867046,0.95260813,1.01545377,0.08989339,0.45126276
1.71985993,3.06495321,0.00245848,0.00000000,0.20930852,0.08330040,1.05869421,1.12604289,0.09708277,0.50176804
1.72586293,3.31453563,0.00261387,0.00000000,0.23250679,0.08846291,1.17162174,1.24423085,0.10486013,0.55559222
1.73186593,3.58106414,0.00278061,0.00000000,0.25676863,0.09412424,1.29059004,1.36925783,0.11317448,0.61241804
1.73786893,3.86239627,0.00295695,0.00000000,0.28186367,0.10023418,1.41460512,1.50014225,0.12195382,0.67183526
1.74387194,4.15583557,0.00314075,0.00000000,0.30752354,0.10672611,1.54248556,1.63568457,0.13110559,0.73334220
1.74987494,4.45816268,0.00332944,0.00000000,0.33344549,0.11351776,1.67287601,1.77447951,0.14051788,0.79635069
1.75587794,4.76568831,0.00352013,0.00000000,0.35929768,0.12051261,1.80426845,1.91493683,0.15006148,0.86019419
1.76188094,5.07432773,0.00370964,0.00000000,0.38472611,0.12760208,1.93503120,2.05531080,0.15959284,0.92413940
1.76788394,5.37969503,0.00389460,0.00000000,0.40936304,0.13466834,2.06344518,2.19373775,0.16895776,0.98740087
1.77388694,5.67721476,0.00407155,0.00000000,0.43283660,0.14158771,2.18774671,2.32828093,0.17799583,1.04915865
1.77988994,5.96224783,0.00423705,0.00000000,0.45478146,0.14823449,2.30617551,2.45698160,0.18654536,1.10857831
1.78589295,6.23022737,0.00438775,0.00000000,0.47485000,0.15448517,2.41702675,2.57791447,0.19444872,1.16483290
1.79189595,6.47680021,0.00452057,0.00000000,0.49272380,0.16022281,2.51870510,2.68924605,0.20155793,1.21712619
1.79789895,6.69796867,0.00463274,0.00000000,0.50812472,0.16534141,2.60977899,2.78929350,0.20774009,1.26471645
1.80390195,6.89022763,0.00472194,0.00000000,0.52082543,0.16975018,2.68903304,2.87658190,0.21288272,1.30693993
1.80990495,7.05069133,0.00478638,0.00000000,0.53065860,0.17337744,2.75551632,2.94989772,0.21689855,1.34323325
1.81590795,7.17720493,0.00482484,0.00000000,0.53752463,0.17617399,2.80858455,3.00833610,0.21972962,1.37315384
1.82191096,7.26843614,0.00483678,0.00000000,0.54139732,0.17811592,2.84793413,3.05134003,0.22135057,1.39639761
1.82791396,7.32394279,0.00482232,0.00000000,0.54232725,0.17920654,2.87362630,3.07872954,0.22177084,1.41281312
1.83391696,7.34421314,0.00478224,0.00000000,0.54044271,0.17947746,2.88610001,3.09071942,0.22103578,1.42241163
1.83991996,7.33067664,0.00471801,0.00000000,0.53594798,0.17898875,2.88617237,3.08792433,0.21922650,1.42537242
1.84592296,7.28568379,0.00463171,0.00000000,0.52911894,0.17782803,2.87502628,3.07135088,0.21645850,1.42204308
1.85192596,7.21245506,0.00452598,0.00000000,0.52029616,0.17610862,2.85418481,3.04237629,0.21287898,1.41293456
1.85792896,7.11499988,0.00440393,0.00000000,0.50987565,0.17396671,2.82547306,3.00271427,0.20866312,1.39871086
1.86393197,6.99800776,0.00426906,0.00000000,0.49829755,0.17155761,2.79096823,2.95436886,0.20400921,1.38017357
1.86993497,6.86671480,0.00412513,0.00000000,0.48603311,0.16905127,2.75293924,2.89957760,0.19913293,1.35824164
1.87593797,6.72674967,0.00397603,0.00000000,0.47357050,0.16662712,2.71377795,2.84074597,0.19426088,1.33392684
1.88194097,6.58396393,0.00382571,0.00000000,0.46139986,0.16446840,2.67592405,2.78037495,0.18962364,1.30830551
1.88794397,6.44425233,0.00367801,0.00000000,0.44999817,0.16275622,2.64178629,2.72098445,0.18544859,1.28248775
1.89394697,6.31336911,0.00353655,0.00000000,0.43981443,0.16166347,2.61366268,2.66503494,0.18195260,1.25758458
1.89994997,6.19674648,0.00340463,0.00000000,0.43125573,0.16134884,2.59366276,2.61485021,0.17933506,1.23467452
1.90595298,6.09932160,0.00328516,0.00000000,0.42467470,0.16195112,2.58363473,2.57254379,0.17777126,1.21477052
1.91195598,6.02537830,0.00318053,0.00000000,0.42035873,0.16358403,2.58510032,2.53995189,0.17740652,1.19878844
1.91795898,5.97840923,0.00309260,0.00000000,0.41852142,0.16633173,2.59919995,2.51857509,0.17835108,1.18751824
1.92396198,5.96100357,0.00302262,0.00000000,0.41929650,0.17024520,2.62665059,2.50953124,0.18067624,1.18159901
1.92996498,5.97476479,0.00297124,0.00000000,0.42273453,0.17533973,2.66771815,2.51352107,0.18441153,1.18149874
1.93596798,6.02026189,0.00293852,0.00000000,0.42880231,0.18159350,2.72220572,2.53080830,0.18954332,1.18749985
1.94197099,6.09701629,0.00292391,0.00000000,0.43738528,0.18894751,2.78945853,2.56121486,0.19601481,1.19969097
1.94797399,6.20352563,0.00292634,0.00000000,0.44829260,0.19730683,2.86838566,2.60413179,0.20372744,1.21796563
1.95397699,6.33732399,0.00294426,0.00000000,0.46126480,0.20654314,2.95749802,2.65854551,0.21254378,1.24202791
1.95997999,6.49507698,0.00297569,0.00000000,0.47598374,0.21649867,3.05496134,2.72307866,0.22229176,1.27140512
1.96598299,6.67270833,0.00301838,0.00000000,0.49208439,0.22699127,3.15866221,2.79604416,0.23277009,1.30546701
1.97198599,6.86555378,0.00306980,0.00000000,0.50916812,0.23782054,3.26628469,2.87551035,0.24375481,1.34345106
1.97798899,7.06853622,0.00312735,0.00000000,0.52681679,0.24877488,3.37539444,2.95937489,0.25500669,1.38449275
1.98399200,7.27635551,0.00318835,0.00000000,0.54460723,0.25963907,3.48352682,3.04544434,0.26627916,1.42765972
1.98999500,7.48368520,0.00325024,0.00000000,0.56212543,0.27020214,3.58827539,3.13151624,0.27732655,1.47198844
1.99599800,7.68536815,0.00331060,0.00000000,0.57897986,0.28026529,3.68737681,3.21546014,0.28791231,1.51652177
2.00200100,7.87660264,0.00336725,0.00000000,0.59481341,0.28964936,3.77878855,3.29529424,0.29781675,1.56034581
2.00800400,8.05311112,0.00341831,0.00000000,0.60931341,0.29820165,3.86075594,3.36925420,0.30684418,1.60262437
2.01400700,8.21128401,0.00346229,0.00000000,0.62221944,0.30580165,3.93186546,3.43585108,0.31482891,1.64262942
2.02001001,8.34829246,0.00349805,0.00000000,0.63332841,0.31236547,3.99108215,3.49391592,0.32164002,1.67976622
2.02601301,8.46216489,0.00352489,0.00000000,0.64249705,0.31784867,4.03776935,3.54262893,0.32718462,1.71359168
2.03201601,8.55182420,0.00354252,0.00000000,0.64964153,0.32224741,4.07169023,3.58153212,0.33140937,1.74382535
2.03801901,8.61708426,0.00355100,0.00000000,0.65473445,0.32559766,4.09299117,3.61052507,0.33430037,1.77035222
2.04402201,8.65860627,0.00355080,0.00000000,0.65779947,0.32797270,4.10216844,3.62984412,0.33588132,1.79321748
2.05002501,8.67781782,0.00354265,0.00000000,0.65890393,0.32947880,4.10001984,3.64002651,0.33621010,1.81261335
2.05602801,8.67679900,0.00352753,0.00000000,0.65814989,0.33024936,4.08758450,3.64186145,0.33537393,1.82885872
2.06203102,8.65814204,0.00350663,0.00000000,0.65566430,0.33043778,4.06607391,3.63633092,0.33348349,1.84237286
2.06803402,8.62479172,0.00348120,0.00000000,0.65158876,0.33020941,4.03679829,3.62454358,0.33066616,1.85364438
2.07403702,8.57987528,0.00345255,0.00000000,0.64606955,0.32973289,4.00109219,3.60766522,0.32705894,1.86319733
2.08004002,8.52653056,0.00342195,0.00000000,0.63924850,0.32917148,3.96024331,3.58684972,0.32280120,1.87155615
2.08604302,8.46774110,0.00339055,0.00000000,0.63125518,0.32867460,3.91542831,3.56317399,0.31802791,1.87921135
2.09204602,8.40618661,0.00335938,0.00000000,0.62220083,0.32837026,3.86765883,3.53758032,0.31286348,1.88658776
2.09804902,8.34411589,0.00332922,0.00000000,0.61217432,0.32835853,3.81774023,3.51082893,0.30741661,1.89401703
2.10405203,8.28324797,0.00330065,0.00000000,0.60124028,0.32870654,3.76624487,3.48346299,0.30177641,1.90171567
2.11005503,8.22470563,0.00327399,0.00000000,0.58943939,0.32944525,3.71350068,3.45578745,0.29600987,1.90976988
2.11605803,8.16898348,0.00324932,0.00000000,0.57679065,0.33056799,3.65959511,3.42786238,0.29016080,1.91812757
2.12206103,8.11595088,0.00322644,0.00000000,0.56329549,0.33203109,3.60439345,3.39951053,0.28425025,1.92659815
2.12806403,8.06488800,0.00320495,0.00000000,0.54894323,0.33375625,3.54756978,3.37033816,0.27827824,1.93485970
2.13406703,8.01455181,0.00318425,0.00000000,0.53371744,0.33563481,3.48864832,3.33976751,0.27222673,1.94247306
2.14007004,7.96326720,0.00316359,0.00000000,0.51760284,0.33753338,3.42705211,3.30707848,0.26606345,1.94890197
2.14607304,7.90903731,0.00314210,0.00000000,0.50059210,0.33930077,3.36215621,3.27145712,0.25974647,1.95353796
2.15207604,7.84966658,0.00311885,0.00000000,0.48269221,0.34077570,3.29334194,3.23204779,0.25322911,1.95572877
2.15807904,7.78288975,0.00309291,0.00000000,0.46392990,0.34179489,3.22004923,3.18800631,0.24646495,1.95480869
2.16408204,7.70649983,0.00306340,0.00000000,0.44435583,0.34220120,3.14182429,3.13855112,0.23941257,1.95012924
2.17008504,7.61846908,0.00302948,0.00000000,0.42404737,0.34185134,3.05836023,3.08300999,0.23203983,1.94108891
2.17608804,7.51705733,0.00299049,0.00000000,0.40310977,0.34062279,2.96952883,3.02086023,0.22432750,1.92716038
2.18209105,7.40090324,0.00294592,0.00000000,0.38167567,0.33841965,2.87540227,2.95176059,0.21627196,1.90791430
2.18809405,7.26909528,0.00289543,0.00000000,0.35990323,0.33517715,2.77626434,2.87557389,0.20788698,1.88303854
2.19409705,7.12122038,0.00283892,0.00000000,0.33797280,0.33086462,2.67261100,2.79237977,0.19920447,1.85235244
2.20010005,6.95738950,0.00277654,0.00000000,0.31608255,0.32548688,2.56514110,2.70247756,0.19027431,1.81581561
2.20610305,6.77824043,0.00270864,0.00000000,0.29444323,0.31908403,2.45473810,2.60637973,0.18116316,1.77353125
2.21210605,6.58491938,0.00263585,0.00000000,0.27327249,0.31172972,2.34244434,2.50479682,0.17195252,1.72574414
2.21810905,6.37904343,0.00255902,0.00000000,0.25278888,0.30352806,2.22942935,2.39861503,0.16273609,1.67283376
2.22411206,6.16264680,0.00247924,0.00000000,0.23320608,0.29460929,2.11695406,2.28886793,0.15361664,1.61530304
2.23011506,5.93811417,0.00239778,0.00000000,0.21472730,0.28512462,2.00633257,2.17670384,0.14470253,1.55376347
2.23611806,5.70810451,0.00231614,0.00000000,0.19754034,0.27524036,1.89889314,2.06335047,0.13610402,1.48891741
2.24212106,5.47546881,0.00223593,0.00000000,0.18181326,0.26513164,1.79593998,1.95007838,0.12792967,1.42153836
2.24812406,5.24316516,0.00215893,0.00000000,0.16769081,0.25497618,1.69871702,1.83816467,0.12028276,1.35245006
2.25412706,5.01417395,0.00208696,0.00000000,0.15529173,0.24494806,1.60837475,1.72885821,0.11325806,1.28250515
2.26013007,4.79141607,0.00202192,0.00000000,0.14470675,0.23521199,1.52594097,1.62334740,0.10693897,1.21256417
2.26613307,4.57767614,0.00196568,0.00000000,0.13599737,0.22591817,1.45229588,1.52273138,0.10139502,1.14347543
2.27213607,4.37553267,0.00192007,0.00000000,0.12919535,0.21719790,1.38815206,1.42799525,0.09667995,1.07605636
2.27813907,4.18729649,0.00188682,0.00000000,0.12430264,0.20916002,1.33403925,1.33998978,0.09283026,1.01107665
2.28414207,4.01495841,0.00186749,0.00000000,0.12129197,0.20188835,1.29029414,1.25941577,0.08986432,0.94924359
2.29014507,3.86014689,0.00186344,0.00000000,0.12010766,0.19544000,1.25705500,1.18681309,0.08778201,0.89118959
2.29614807,3.72409601,0.00187575,0.00000000,0.12066688,0.18984475,1.23426092,1.12255436,0.08656486,0.83746229
2.30215108,3.60762394,0.00190520,0.00000000,0.12286115,0.18510527,1.22165552,1.06684313,0.08617668,0.78851690
2.30815408,3.51112192,0.00195221,0.00000000,0.12655806,0.18119819,1.21879474,1.01971609,0.08656465,0.74471112
