energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.77288644,5.97548960,-5.97718581,0.09749380,-0.09730262,1.62927989,-1.62967857,3.01377702,-3.01376672,1.55191806,-1.55670918,1.60013995,-1.59944084,0.00000000,-0.00000000,1.57504369,-1.56725199,0.02469570,-0.02476851
3.77888944,5.91339782,-5.92505815,0.09552872,-0.09539989,1.61136651,-1.61446655,2.99143464,-2.99651727,1.54134793,-1.54933250,1.57655531,-1.57848686,0.00000000,-0.00000000,1.59185468,-1.58663466,0.02421369,-0.02431844
3.78489245,5.82155851,-5.84273853,0.09327224,-0.09320873,1.58542560,-1.59109037,2.95502198,-2.96492323,1.52233891,-1.53332925,1.54535972,-1.54982085,0.00000000,-0.00000000,1.59972384,-1.59712093,0.02361216,-0.02374679
3.79089545,5.70216455,-5.73218462,0.09075524,-0.09075767,1.55208550,-1.56011597,2.90556114,-2.91988089,1.49544710,-1.50918091,1.50719827,-1.51402637,0.00000000,-0.00000000,1.59861569,-1.59861554,0.02290327,-0.02306495
3.79689845,5.55801265,-5.59597438,0.08801209,-0.08807847,1.51213207,-1.52227183,2.84438573,-2.86260712,1.46141779,-1.47756510,1.46286203,-1.47183733,0.00000000,-0.00000000,1.58869352,-1.59122104,0.02210151,-0.02228671
3.80290145,5.39244043,-5.43724903,0.08508079,-0.08520624,1.46649011,-1.47843195,2.77311407,-2.79461565,1.42116641,-1.43933831,1.41327001,-1.42412155,0.00000000,-0.00000000,1.57032026,-1.57524035,0.02122335,-0.02142790
3.80890445,5.20925057,-5.25964247,0.08200308,-0.08217970,1.41620135,-1.42959521,2.69361539,-2.71768599,1.37575507,-1.39551405,1.35944820,-1.37186116,0.00000000,-0.00000000,1.54405345,-1.55117356,0.02028682,-0.02050607
3.81490745,5.01262436,-5.06719900,0.07882464,-0.07904136,1.36239971,-1.37686175,2.60796988,-2.63382565,1.32636543,-1.34723684,1.30250645,-1.31613061,0.00000000,-0.00000000,1.51063461,-1.51970897,0.01931113,-0.01954000
3.82091046,4.80702722,-4.86428206,0.07559515,-0.07583771,1.30628462,-1.32140696,2.51842361,-2.54522679,1.27426894,-1.29575317,1.24361380,-1.25807276,0.00000000,-0.00000000,1.47097293,-1.48170844,0.01831622,-0.01854938
3.82691346,4.59710871,-4.65547626,0.07236833,-0.07261934,1.24909304,-1.26445414,2.42733936,-2.45421828,1.22079524,-1.24238033,1.18397280,-1.19887376,0.00000000,-0.00000000,1.42612386,-1.43818741,0.01732241,-0.01755434
3.83291646,4.38759957,-4.44548550,0.06920183,-0.06944089,1.19207109,-1.20724615,2.33714453,-2.36321421,1.16729987,-1.18847399,1.12479355,-1.13973733,0.00000000,-0.00000000,1.37726323,-1.39029024,0.01634995,-0.01657509
3.83891946,4.18320849,-4.23902966,0.06615699,-0.06636089,1.13644589,-1.15101722,2.25027720,-2.27466021,1.11513190,-1.13539554,1.06726798,-1.08185896,0.00000000,-0.00000000,1.32565751,-1.33926153,0.01541868,-0.01563154
3.84492246,3.98852072,-4.04074229,0.06329841,-0.06344148,1.08339833,-1.09696534,2.16913166,-2.19097863,1.06560254,-1.08448001,1.01254491,-1.02640068,0.00000000,-0.00000000,1.27263131,-1.28641425,0.01454768,-0.01474294
3.85092546,3.80790078,-3.85507145,0.06069334,-0.06074781,1.03403746,-1.04622597,2.09600443,-2.11451387,1.01995541,-1.03700537,0.96170635,-0.97446683,0.00000000,-0.00000000,1.21953294,-1.23309573,0.01375498,-0.01392759
3.85692846,3.64540106,-3.68618583,0.05841091,-0.05834737,0.98937693,-0.99984768,2.03304192,-2.04747893,0.97933889,-0.99416384,0.91574541,-0.92708127,0.00000000,-0.00000000,1.16769920,-1.18065252,0.01305724,-0.01320254
3.86293147,3.50467787,-3.53788769,0.05652110,-0.05630907,0.95031397,-0.95877017,1.98219079,-1.99190432,0.94478127,-0.95703575,0.87554628,-0.88516647,0.00000000,-0.00000000,1.11842037,-1.13039521,0.01246956,-0.01258332
3.86893447,3.38891634,-3.41353421,0.05509355,-0.05470214,0.91761133,-0.92380507,1.94515204,-1.94959039,0.91716901,-0.92656646,0.84186639,-0.84952469,0.00000000,-0.00000000,1.07290657,-1.08356418,0.01200518,-0.01208374
3.87493747,3.30076520,-3.31596830,0.05419621,-0.05359477,0.89188242,-0.89561987,1.92333962,-1.92206403,0.89722825,-0.90354652,0.81532115,-0.82082156,0.00000000,-0.00000000,1.03225628,-1.04129740,0.01167535,-0.01171566
3.88094047,3.24228234,-3.24746002,0.05389380,-0.05305275,0.87357988,-0.87472522,1.91784467,-1.91054054,0.88551001,-0.88859544,0.79637134,-0.79957243,0.00000000,-0.00000000,0.99742817,-1.00460110,0.01148910,-0.01148878
3.88694347,3.21489185,-3.20965924,0.05424615,-0.05313775,0.86298773,-0.86146579,1.92940587,-1.91589167,0.88237900,-0.88214914,0.78531347,-0.78613140,0.00000000,-0.00000000,0.96921676,-0.97432425,0.01145312,-0.01141054
3.89294647,3.21935324,-3.20356032,0.05530643,-0.05390569,0.86021712,-0.85601468,1.95838680,-1.93862040,0.88800626,-0.88445118,0.78227317,-0.78068348,0.00000000,-0.00000000,0.94823280,-0.95113744,0.01157159,-0.01148590
3.89894947,3.25574306,-3.22947916,0.05711931,-0.05540487,0.86520579,-0.85837158,2.00476094,-1.97884306,0.90236553,-0.89554785,0.78720173,-0.78323994,0.00000000,-0.00000000,0.93488882,-0.93551677,0.01184610,-0.01171728
3.90495248,3.32344969,-3.28704328,0.05971911,-0.05767417,0.87772107,-0.86836452,2.06810455,-2.03627953,0.92523357,-0.91528714,0.79987615,-0.79363693,0.00000000,-0.00000000,0.92939018,-0.92773323,0.01227547,-0.01210437
3.91095548,3.42118122,-3.37519501,0.06312795,-0.06074117,0.89736644,-0.88565518,2.14759823,-2.11025167,0.95619418,-0.94332153,0.81990247,-0.81153759,0.00000000,-0.00000000,0.93173192,-0.92784775,0.01285578,-0.01264411
3.91695848,3.54698687,-3.49220822,0.06735410,-0.06462044,0.92359145,-0.90974760,2.24203703,-2.19969052,0.99464613,-0.97911463,0.84672275,-0.83643779,0.00000000,-0.00000000,0.94170146,-0.93571210,0.01358024,-0.01333060
3.92296148,3.69829195,-3.63571859,0.07239033,-0.06931184,0.95570471,-0.94000016,2.34984942,-2.30315221,1.03981479,-1.02195159,0.87962566,-0.86767537,0.00000000,-0.00000000,0.95888708,-0.95097558,0.01443921,-0.01415507
3.92896448,3.87194619,-3.80276734,0.07821263,-0.07479914,0.99288991,-0.97564048,2.46912508,-2.41884273,1.09076734,-1.07095321,0.91776058,-0.90444310,0.00000000,-0.00000000,0.98269190,-0.97309734,0.01542028,-0.01510592
3.93496748,4.06428509,-3.98985825,0.08477924,-0.08104884,1.03422436,-1.01578311,2.59765104,-2.54465125,1.14643162,-1.12509360,0.96015518,-0.94580516,0.00000000,-0.00000000,1.01235306,-1.00136392,0.01650830,-0.01616882
3.94097049,4.27120363,-4.19302722,0.09202996,-0.08800935,1.07869969,-1.05944948,2.73295584,-2.67819149,1.20561808,-1.18322111,1.00573630,-0.99071698,0.00000000,-0.00000000,1.04696538,-1.03491157,0.01768559,-0.01732678
3.94697349,4.48824144,-4.40792372,0.09988608,-0.09561067,1.12524453,-1.10558983,2.87236088,-2.81685074,1.26704479,-1.24408242,1.05335369,-1.03804818,0.00000000,-0.00000000,1.08550904,-1.07275268,0.01893215,-0.01856041
3.95297649,4.71067780,-4.62990264,0.10825072,-0.10376448,1.17274831,-1.15310663,3.01303799,-2.95784529,1.32936493,-1.30634921,1.10180632,-1.08660818,0.00000000,-0.00000000,1.12688024,-1.11380553,0.02022593,-0.01984818
3.95897949,4.93363488,-4.85412492,0.11700984,-0.11236487,1.22008602,-1.20087896,3.15207199,-3.09828138,1.39119630,-1.36864702,1.14987056,-1.13517398,0.00000000,-0.00000000,1.16992405,-1.15692648,0.02154325,-0.02116676
3.96498249,5.15218684,-5.07566504,0.12603383,-0.12128959,1.26614312,-1.24778730,3.28652674,-3.23522015,1.45115219,-1.42958579,1.19632956,-1.18251938,0.00000000,-0.00000000,1.21346826,-1.20094352,0.02285921,-0.02249147
3.97098549,5.36147230,-5.28962253,0.13517971,-0.13040203,1.30984009,-1.29273821,3.41351306,-3.36574507,1.50787296,-1.48779118,1.24000309,-1.22744495,0.00000000,-0.00000000,1.25635732,-1.24469021,0.02414820,-0.02379672
3.97698849,5.55680706,-5.49123508,0.14429399,-0.13955369,1.35015600,-1.33468815,3.53025662,-3.48702998,1.56005739,-1.54193609,1.27977688,-1.26880776,0.00000000,-0.00000000,1.29748498,-1.28703873,0.02538445,-0.02505662
3.98299150,5.73379411,-5.67598974,0.15321606,-0.14858739,1.38615057,-1.37266602,3.63416393,-3.59640595,1.60649306,-1.59077144,1.31463058,-1.30555015,0.00000000,-0.00000000,1.33582474,-1.32693103,0.02654265,-0.02624552
3.98899450,5.88842750,-5.83972922,0.16178206,-0.15734085,1.41698391,-1.40579369,3.72288447,-3.69142495,1.64608479,-1.63315536,1.34366344,-1.33672632,0.00000000,-0.00000000,1.37045687,-1.36340691,0.02759855,-0.02733865
3.99499750,6.01718675,-5.97874996,0.16982911,-0.16565082,1.44193368,-1.43330399,3.79436696,-3.76991836,1.67788033,-1.66807990,1.36611675,-1.36152615,0.00000000,-0.00000000,1.40059113,-1.39562811,0.02852956,-0.02831277
4.00100050,6.11711887,-6.08988859,0.17719986,-0.17335744,1.46040897,-1.45455573,3.84690800,-3.83004860,1.70109240,-1.69469437,1.38139230,-1.37929515,0.00000000,-0.00000000,1.42558433,-1.42289746,0.02931538,-0.02914672
4.00700350,6.18590506,-6.17059417,0.18374701,-0.18030881,1.47196073,-1.46904531,3.87919162,-3.87035198,1.71511640,-1.71232469,1.38906617,-1.38954994,0.00000000,-0.00000000,1.44495218,-1.44467255,0.02993854,-0.02982205
4.01300650,6.22190984,-6.21898358,0.18933784,-0.18636553,1.47628817,-1.47641456,3.89031813,-3.88977159,1.71954317,-1.72048794,1.38889746,-1.39198872,0.00000000,-0.00000000,1.45837505,-1.46057335,0.03038486,-0.03032350
4.01900950,6.22421088,-6.23387809,0.19385843,-0.19140507,1.47324139,-1.47645474,3.87982167,-3.88767902,1.71416637,-1.71890167,1.38083143,-1.38649631,0.00000000,-0.00000000,1.46569750,-1.47038377,0.03064389,-0.03063944
4.02501251,6.19260868,-6.21482014,0.19721742,-0.19532577,1.46281981,-1.46910647,3.84767559,-3.86388420,1.69898427,-1.70748776,1.36499732,-1.37314370,0.00000000,-0.00000000,1.46692186,-1.47404709,0.03070917,-0.03076221
4.03101551,6.12761572,-6.16206954,0.19934926,-0.19805036,1.44516681,-1.45445585,3.79428578,-3.81863314,1.67419587,-1.68637060,1.34170070,-1.35218210,0.00000000,-0.00000000,1.46219626,-1.47165585,0.03057842,-0.03068830
4.03701851,6.03042574,-6.07657973,0.20021663,-0.19952876,1.42056067,-1.43272684,3.72047207,-3.75259370,1.64019150,-1.65586968,1.31141097,-1.32403189,0.00000000,-0.00000000,1.45179782,-1.46343665,0.03025360,-0.03041850
4.04302151,5.90286467,-5.95995499,0.19981208,-0.19974012,1.38940231,-1.40427024,3.62743869,-3.66683000,1.59753844,-1.61648703,1.27474440,-1.28926699,0.00000000,-0.00000000,1.43611205,-1.44973090,0.02974083,-0.02995777
4.04902451,5.74732512,-5.81439071,0.19815870,-0.19869393,1.35220022,-1.36954985,3.51673480,-3.56276654,1.54696187,-1.56888991,1.23244370,-1.24859527,0.00000000,-0.00000000,1.41560950,-1.43097259,0.02905016,-0.02931518
4.05502751,5.56668734,-5.64259899,0.19530987,-0.19643018,1.30955318,-1.32912619,3.39020676,-3.44214346,1.48932221,-1.51388946,1.18535466,-1.20283602,0.00000000,-0.00000000,1.39082091,-1.40766416,0.02819533,-0.02850355
4.06103052,5.36422980,-5.44772295,0.19134801,-0.19301863,1.26213150,-1.28363850,3.24994388,-3.30696462,1.42558947,-1.45241613,1.13440125,-1.15289522,0.00000000,-0.00000000,1.36231224,-1.38035195,0.02719326,-0.02753908
4.06703352,5.14353294,-5.23324288,0.18638248,-0.18855703,1.21065743,-1.23378564,3.09821972,-3.15944048,1.35681558,-1.38549276,1.08055967,-1.09973976,0.00000000,-0.00000000,1.33066071,-1.34960228,0.02606364,-0.02644086
4.07303652,4.90837981,-5.00287808,0.18054660,-0.18316856,1.15588529,-1.18030662,2.93743110,-3.00192790,1.28410589,-1.31420644,1.02483278,-1.04437150,0.00000000,-0.00000000,1.29643321,-1.31597959,0.02482827,-0.02523033
4.07903952,4.66265708,-4.76048791,0.17399399,-0.17699842,1.09858229,-1.12396139,2.77003692,-2.83686896,1.20859056,-1.23967988,0.96822535,-0.98780202,0.00000000,-0.00000000,1.26016784,-1.28002744,0.02351055,-0.02393066
4.08504252,4.41026010,-4.50997556,0.16689427,-0.17020983,1.03951037,-1.06551247,2.59849880,-2.66673093,1.13139696,-1.16304344,0.91172121,-0.93102906,0.00000000,-0.00000000,1.22235966,-1.24225335,0.02213480,-0.02256614
4.09104552,4.15500470,-4.25519763,0.15942846,-0.16297949,0.97940976,-1.00570809,2.42522557,-2.49394925,1.05362381,-1.08540867,0.85626270,-0.87501501,0.00000000,-0.00000000,1.18345092,-1.20311808,0.02072567,-0.02116157
4.09704852,3.90054852,-3.99988224,0.15178397,-0.15549269,0.91898466,-0.94526718,2.25252297,-2.32087532,0.97631786,-1.00784399,0.80273296,-0.82066817,0.00000000,-0.00000000,1.14382623,-1.16302960,0.01930758,-0.01974164
4.10305153,3.65032357,-3.74755768,0.14414958,-0.14793826,0.85889139,-0.88486672,2.08255014,-2.14973034,0.90045357,-0.93135328,0.75194124,-0.76882704,0.00000000,-0.00000000,1.10381251,-1.12234179,0.01790414,-0.01833041
4.10905453,3.40748147,-3.50149322,0.13671045,-0.14050352,0.79972910,-0.82513151,1.91728358,-1.98256658,0.82691635,-0.85685772,0.70461138,-0.72024771,0.00000000,-0.00000000,1.06368354,-1.08135765,0.01653775,-0.01695081
4.11505753,3.17485176,-3.26465261,0.12964338,-0.13336929,0.74203335,-0.76662658,1.75848939,-1.82123638,0.75648946,-0.78518133,0.66137336,-0.67559433,0.00000000,-0.00000000,1.02366839,-1.04033663,0.01522917,-0.01562421
4.12106053,2.95491348,-3.03966081,0.12311227,-0.12670526,0.68627226,-0.70985233,1.60770383,-1.66736960,0.68984472,-0.71704018,0.62275768,-0.63543261,0.00000000,-0.00000000,0.98396320,-0.99950511,0.01399725,-0.01437015
4.12706353,2.74977923,-2.82878321,0.11726416,-0.12066569,0.63284521,-0.65524207,1.46622212,-1.52235925,0.62753690,-0.65303540,0.58919244,-0.60022601,0.00000000,-0.00000000,0.94474526,-0.95906950,0.01285870,-0.01320603
4.13306653,2.56119078,-2.63391671,0.11222569,-0.11538561,0.58208389,-0.60316192,1.33509508,-1.38735511,0.57000174,-0.59364975,0.56100253,-0.57033418,0.00000000,-0.00000000,0.90618840,-0.91923077,0.01182795,-0.01214704
4.13906953,2.39052478,-2.45659118,0.10810016,-0.11097760,0.53425522,-0.55391283,1.21513282,-1.26326464,0.51755706,-0.53924749,0.53841076,-0.54601354,0.00000000,-0.00000000,0.86847886,-0.88019956,0.01091716,-0.01120602
4.14507254,2.23880684,-2.29797992,0.10496529,-0.10752920,0.48956594,-0.50773410,1.10691454,-1.15076038,0.47040676,-0.49007728,0.52154051,-0.52741937,0.00000000,-0.00000000,0.83183036,-0.84221076,0.01013617,-0.01039350
4.15107554,2.10673240,-2.15891732,0.10287154,-0.10510096,0.44816827,-0.46480842,1.01080360,-1.05029289,0.42864721,-0.44627760,0.51041952,-0.51460926,0.00000000,-0.00000000,0.79649772,-0.80553680,0.00949265,-0.00971777
4.15707854,1.99469234,-2.03992196,0.10184119,-0.10372521,0.41016643,-0.42526766,0.92696642,-0.96210805,0.39227552,-0.40788420,0.50498464,-0.50754753,0.00000000,-0.00000000,0.76278814,-0.77049875,0.00899219,-0.00918502
4.16308154,1.90280190,-1.94122358,0.10186807,-0.10340555,0.37562345,-0.38919925,0.85539435,-0.88626767,0.36119935,-0.37483937,0.50508728,-0.50611047,0.00000000,-0.00000000,0.73106942,-0.73747458,0.00863848,-0.00879943
4.16908454,1.83093114,-1.86279220,0.10291799,-0.10411701,0.34456799,-0.35665268,0.79592721,-0.82267224,0.33524761,-0.34700217,0.51049952,-0.51009223,0.00000000,-0.00000000,0.70177483,-0.70690420,0.00843351,-0.00856341
4.17508754,1.77873579,-1.80436817,0.10492985,-0.10580698,0.31700078,-0.32764584,0.74827759,-0.77108473,0.31418187,-0.32415960,0.52092068,-0.51921134,0.00000000,-0.00000000,0.67540417,-0.67929081,0.00837771,-0.00847778
4.18109055,1.74568727,-1.76549187,0.10781739,-0.10839674,0.29290046,-0.30217083,0.71205481,-0.73115464,0.29770792,-0.30603808,0.53598452,-0.53311766,0.00000000,-0.00000000,0.65252092,-0.65519851,0.00847014,-0.00854190
4.18709355,1.73110104,-1.74553223,0.11147155,-0.11178372,0.27222853,-0.28019909,0.68678798,-0.70244120,0.28548731,-0.29231498,0.55526697,-0.55140008,0.00000000,-0.00000000,0.63374566,-0.63524615,0.00870870,-0.00875388
4.19309655,1.73416267,-1.74371333,0.11576342,-0.11584431,0.25493334,-0.26168566,0.67194726,-0.68443519,0.27714845,-0.28262986,0.57829436,-0.57359464,0.00000000,-0.00000000,0.61974573,-0.62009761,0.00909018,-0.00911070
4.19909955,1.75395113,-1.75913850,0.12054773,-0.12043728,0.24095301,-0.24657240,0.66696293,-0.67657875,0.27229720,-0.27659532,0.60455234,-0.59919336,0.00000000,-0.00000000,0.61122150,-0.61044866,0.00961040,-0.00960828
4.20510255,1.78945917,-1.79081174,0.12566674,-0.12540761,0.23021713,-0.23479016,0.67124181,-0.67828276,0.27052665,-0.27380708,0.63349527,-0.62765360,0.00000000,-0.00000000,0.60888975,-0.60701093,0.01026425,-0.01024160
4.21110555,1.83961038,-1.83765614,0.13095450,-0.13059079,0.22264752,-0.22625996,0.68418092,-0.68894142,0.27142608,-0.27385325,0.66455613,-0.65840792,0.00000000,-0.00000000,0.61346449,-0.61049337,0.01104571,-0.01100467
4.21710855,1.90327333,-1.89852936,0.13624141,-0.13581730,0.21815785,-0.22089312,0.70517804,-0.70794395,0.27458884,-0.27632273,0.69715668,-0.69087432,0.00000000,-0.00000000,0.62563580,-0.62158161,0.01194782,-0.01189054
4.22311156,1.97927252,-1.97223610,0.14135879,-0.14091738,0.21665248,-0.21859052,0.73363939,-0.73468340,0.27961930,-0.28081247,0.73071782,-0.72446668,0.00000000,-0.00000000,0.64604736,-0.64091608,0.01296264,-0.01289125
4.22911456,2.06639653,-2.05753782,0.14614359,-0.14572567,0.21802454,-0.21924113,0.76898442,-0.76856247,0.28613862,-0.28693376,0.76466975,-0.75860511,0.00000000,-0.00000000,0.67527320,-0.66906918,0.01408113,-0.01399777
4.23511756,2.16340364,-2.15315995,0.15044284,-0.15008587,0.22215354,-0.22271997,0.81064782,-0.80899663,0.29378942,-0.29431734,0.79846174,-0.79272598,0.00000000,-0.00000000,0.71379446,-0.70652240,0.01529312,-0.01519988
4.24112056,2.26902524,-2.25779679,0.15411779,-0.15385500,0.22890268,-0.22888578,0.85807928,-0.85541486,0.30223945,-0.30261755,0.83157122,-0.82629136,0.00000000,-0.00000000,0.76197673,-0.75364395,0.01658715,-0.01648611
4.24712356,2.38196758,-2.37011479,0.15704770,-0.15690734,0.23811619,-0.23757855,0.91074111,-0.90725810,0.31118415,-0.31151527,0.86351176,-0.85879743,0.00000000,-0.00000000,0.82004879,-0.81066770,0.01795044,-0.01784363
4.25312656,2.50091239,-2.48875449,0.15913297,-0.15913774,0.24961680,-0.24861722,0.96810427,-0.96397619,0.32034821,-0.32072001,0.89383996,-0.88978188,0.00000000,-0.00000000,0.88808352,-0.87767408,0.01936876,-0.01925821
4.25912956,2.62451711,-2.61233203,0.16029761,-0.16046427,0.26320388,-0.26179783,1.02964334,-1.02502334,0.32948633,-0.32997100,0.92216081,-0.91882978,0.00000000,-0.00000000,0.96598160,-0.95457373,0.02082645,-0.02071416
4.26513257,2.75141542,-2.73944072,0.16049090,-0.16083013,0.27865218,-0.27689230,1.09483080,-1.08985306,0.33838317,-0.33903754,0.94813162,-0.94557808,0.00000000,-0.00000000,1.05345872,-1.04109454,0.02230646,-0.02219439
4.27113557,2.88021898,-2.86865369,0.15968829,-0.16020470,0.29571163,-0.29364821,1.16313134,-1.15791278,0.34685271,-0.34771867,0.97146434,-0.96971856,0.00000000,-0.00000000,1.15003713,-1.13677287,0.02379036,-0.02368049
4.27713857,3.00952114,-2.99852818,0.15789133,-0.15858366,0.31410835,-0.31178959,1.23399664,-1.22863886,0.35473714,-0.35584236,0.99192650,-0.99099924,0.00000000,-0.00000000,1.25504183,-1.24094932,0.02525861,-0.02515285
4.28314157,3.13790335,-3.12761240,0.15512690,-0.15598840,0.33354697,-0.33101910,1.30686115,-1.30145246,0.36190548,-0.36326437,1.00934090,-1.00922463,0.00000000,-0.00000000,1.36760207,-1.35276973,0.02669068,-0.02659092
4.28914457,3.26394502,-3.25445562,0.15144552,-0.15246451,0.35371434,-0.35102158,1.38113945,-1.37575682,0.36825209,-0.36986692,1.02358428,-1.02425472,0.00000000,-0.00000000,1.48665839,-1.47119164,0.02806544,-0.02797351
4.29514757,3.38623723,-3.37762178,0.14691904,-0.14807958,0.37428479,-0.37146898,1.45622539,-1.45093622,0.37369527,-0.37555740,1.03458516,-1.03600328,0.00000000,-0.00000000,1.61097527,-1.59499631,0.02936152,-0.02927918
4.30115058,3.50340050,-3.49570704,0.14163777,-0.14292036,0.39492668,-0.39202677,1.53149353,-1.52635714,0.37817599,-0.38026716,1.04232137,-1.04443549,0.00000000,-0.00000000,1.73915951,-1.72280641,0.03055777,-0.03048663
4.30715358,3.61410656,-3.60736117,0.13570711,-0.13708956,0.41531021,-0.41236149,1.60630294,-1.60137160,0.38165701,-0.38395065,1.04681734,-1.04956543,0.00000000,-0.00000000,1.86968375,-1.85310891,0.03163372,-0.03157529
4.31315658,3.71710362,-3.71131233,0.12924394,-0.13070218,0.43511628,-0.43214941,1.68000336,-1.67532294,0.38412227,-0.38658477,1.04814150,-1.05145340,0.00000000,-0.00000000,2.00091491,-1.98428290,0.03257018,-0.03252578
4.31915958,3.81124451,-3.80639459,0.12237288,-0.12388180,0.45404589,-0.45108588,1.75194379,-1.74755386,0.38557676,-0.38816865,1.04640388,-1.05020352,0.00000000,-0.00000000,2.13114662,-2.11463140,0.03334974,-0.03332046
4.32516258,3.89551632,-3.89157705,0.11522259,-0.11675680,0.47182997,-0.46889501,1.82148306,-1.81741656,0.38604665,-0.38872371,1.04175408,-1.04596148,0.00000000,-0.00000000,2.25863483,-2.24241648,0.03395732,-0.03394403
4.33116558,3.96907037,-3.96599328,0.10792221,-0.10945679,0.48823889,-0.48533929,1.88800213,-1.88428458,0.38557977,-0.38829398,1.03437942,-1.03891249,0.00000000,-0.00000000,2.38163543,-2.36589654,0.03438070,-0.03438395
4.33716858,4.03125065,-4.02896945,0.10059815,-0.10210926,0.50309140,-0.50022851,1.95091754,-1.94756589,0.38424612,-0.38694656,1.02450337,-1.02927945,0.00000000,-0.00000000,2.49844276,-2.48336447,0.03461091,-0.03463095
4.34317159,4.08161917,-4.08004936,0.09337125,-0.09483664,0.51626228,-0.51342774,2.00969543,-2.00671669,0.38213833,-0.38477194,1.01238380,-1.01732092,0.00000000,-0.00000000,2.60742770,-2.59318568,0.03464262,-0.03467936
4.34917459,4.11997625,-4.11901477,0.08635434,-0.08775378,0.52768846,-0.52486361,2.06386542,-2.06125515,0.37937192,-0.38188420,0.99831100,-1.00332891,0.00000000,-0.00000000,2.70707411,-2.69383445,0.03447435,-0.03452738
4.35517759,4.14637414,-4.14589930,0.07965041,-0.08096600,0.53737293,-0.53452861,2.11303362,-2.11077449,0.37608503,-0.37842071,0.98260502,-0.98762598,0.00000000,-0.00000000,2.79601240,-2.78392774,0.03410865,-0.03417718
4.36118059,4.16112267,-4.16099446,0.07335116,-0.07456748,0.54538624,-0.54248301,2.15689410,-2.15495470,0.37243744,-0.37454112,0.96561205,-0.97056150,0.00000000,-0.00000000,2.87304914,-2.86225503,0.03355204,-0.03363496
4.36718359,4.16478561,-4.16484671,0.06753611,-0.06864035,0.55186529,-0.54885413,2.19523806,-2.19357208,0.36860878,-0.37042564,0.94769976,-0.95250676,0.00000000,-0.00000000,2.93719179,-2.92780345,0.03281492,-0.03291079
4.37318659,4.15816723,-4.15824491,0.06227208,-0.06325401,0.55700926,-0.55383273,2.22796016,-2.22650615,0.36479572,-0.36627230,0.92925110,-0.93384883,0.00000000,-0.00000000,2.98766777,-2.97977741,0.03191124,-0.03201833
4.37918959,4.14228901,-4.14219797,0.05761306,-0.05846499,0.56107268,-0.55766663,2.25506146,-2.25374333,0.36120808,-0.36229312,0.91065678,-0.91498297,0.00000000,-0.00000000,3.02393740,-3.01761219,0.03085813,-0.03097449
4.38519260,4.11835670,-4.11790304,0.05360036,-0.05431704,0.56435587,-0.56065158,2.27664863,-2.27537698,0.35806382,-0.35870930,0.89230634,-0.89630376,0.00000000,-0.00000000,3.04570046,-3.04098114,0.02967540,-0.02979889
4.39119560,4.08771895,-4.08670515,0.05026300,-0.05084145,0.56719292,-0.56311978,2.29292929,-2.29160359,0.35558310,-0.35574534,0.87457804,-0.87819499,0.00000000,-0.00000000,3.05289627,-3.04979656,0.02838495,-0.02851328
4.39719860,4.05181880,-4.05004977,0.04761818,-0.04805753,0.56993784,-0.56542627,2.30420348,-2.30271521,0.35398140,-0.35362229,0.85782780,-0.86101881,0.00000000,-0.00000000,3.04569760,-3.04420433,0.02701008,-0.02714092
4.40320160,4.01214012,-4.00943000,0.04567188,-0.04597323,0.57294925,-0.56793394,2.31085132,-2.30908793,0.35346198,-0.35255037,0.84237777,-0.84510427,0.00000000,-0.00000000,3.02449873,-3.02457281,0.02557484,-0.02570586
4.40920460,3.97015131,-3.96633084,0.04441941,-0.04458568,0.57657440,-0.57099771,2.31331752,-2.31116713,0.35420809,-0.35272111,0.82850500,-0.83073609,0.00000000,-0.00000000,2.98989842,-2.99147645,0.02410334,-0.02423228
4.41520760,3.92724867,-3.92217290,0.04384601,-0.04388179,0.58113321,-0.57494849,2.31209309,-2.30944979,0.35637510,-0.35429955,0.81643077,-0.81814397,0.00000000,-0.00000000,2.94267841,-2.94567501,0.02261902,-0.02274379
4.42121061,3.88470233,-3.87825811,0.04392734,-0.04383881,0.58690311,-0.58007787,2.30769524,-2.30446460,0.36008303,-0.35741665,0.80631124,-0.80749325,0.00000000,-0.00000000,2.88377847,-2.88808920,0.02114412,-0.02126281
4.42721361,3.84360711,-3.83572011,0.04462997,-0.04442477,0.59410535,-0.58662411,2.30064615,-2.29675087,0.36540989,-0.36216248,0.79823005,-0.79887739,0.00000000,-0.00000000,2.81426894,-2.81977359,0.01969907,-0.01981002
4.43321661,3.80484103,-3.79548176,0.04591182,-0.04559901,0.60289358,-0.59476017,2.29145191,-2.28683706,0.37238622,-0.36858042,0.79219337,-0.79231282,0.00000000,-0.00000000,2.73532175,-2.74188805,0.01830203,-0.01840389
4.43921961,3.76903329,-3.75822179,0.04772258,-0.04731254,0.61334530,-0.60458447,2.28058248,-2.27522015,0.38099114,-0.37666295,0.78812781,-0.78773668,0.00000000,-0.00000000,2.64818098,-2.65566841,0.01696857,-0.01706032
