energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,2.51382080,0.56158728,0.02222202,0.00282305,0.22999549,0.59159060,1.76565161
0.83741871,2.57374492,0.56696433,0.02339423,0.00307180,0.24622749,0.62967647,1.79944632
0.84342171,2.64576832,0.57474792,0.02472952,0.00333208,0.26436994,0.67210313,1.84071231
0.84942471,2.72954932,0.58478790,0.02622544,0.00360148,0.28436504,0.71864550,1.88934186
0.85542771,2.82445365,0.59687212,0.02787637,0.00387733,0.30611822,0.76898498,1.94503531
0.86143072,2.92956793,0.61073330,0.02967336,0.00415672,0.32949836,0.82271333,2.00730801
0.86743372,3.04372166,0.62605753,0.03160409,0.00443657,0.35433903,0.87933903,2.07550350
0.87343672,3.16551757,0.64249432,0.03365283,0.00471365,0.38044089,0.93829622,2.14881231
0.87943972,3.29336895,0.65966752,0.03580064,0.00498474,0.40757519,0.99895589,2.22629591
0.88544272,3.42554340,0.67718694,0.03802549,0.00524659,0.43548836,1.06063929,2.30691512
0.89144572,3.56021131,0.69466014,0.04030265,0.00549609,0.46390750,1.12263310,2.38956202
0.89744872,3.69549784,0.71170405,0.04260507,0.00573030,0.49254678,1.18420610,2.47309451
0.90345173,3.82953690,0.72795601,0.04490392,0.00594653,0.52111447,1.24462686,2.55637229
0.90945473,3.96052531,0.74308389,0.04716917,0.00614243,0.54932043,1.30318186,2.63829317
0.91545773,4.08677557,0.75679501,0.04937030,0.00631601,0.57688381,1.35919362,2.71782858
0.92146073,4.20676549,0.76884369,0.05147705,0.00646579,0.60354062,1.41203814,2.79405690
0.92746373,4.31918305,0.77903709,0.05346019,0.00659072,0.62905100,1.46116106,2.86619360
0.93346673,4.42296487,0.78723941,0.05529238,0.00669033,0.65320579,1.50609194,2.93361698
0.93946973,4.51732692,0.79337432,0.05694887,0.00676468,0.67583209,1.54645611,2.99588848
0.94547274,4.60178613,0.79742556,0.05840833,0.00681442,0.69679771,1.58198351,3.05276672
0.95147574,4.67617220,0.79943595,0.05965347,0.00684075,0.71601406,1.61251432,3.10421464
0.95747874,4.74062870,0.79950472,0.06067162,0.00684539,0.73343750,1.63800081,3.15039922
0.96348174,4.79560347,0.79778340,0.06145514,0.00683061,0.74906901,1.65850557,3.19168378
0.96948474,4.84182840,0.79447047,0.06200170,0.00679913,0.76295208,1.67419597,3.22861277
0.97548774,4.88028927,0.78980485,0.06231436,0.00675408,0.77516906,1.68533514,3.26188988
0.98149075,4.91218672,0.78405864,0.06240151,0.00669892,0.78583599,1.69226981,3.29234996
0.98749375,4.93888989,0.77752908,0.06227656,0.00663738,0.79509618,1.69541562,3.32092610
0.99349675,4.96188461,0.77053022,0.06195755,0.00657336,0.80311297,1.69524042,3.34861304
0.99949975,4.98271830,0.76338435,0.06146654,0.00651086,0.81006191,1.69224655,3.37642875
1.00550275,5.00294396,0.75641350,0.06082886,0.00645386,0.81612276,1.68695263,3.40537560
1.01150575,5.02406566,0.74993118,0.06007237,0.00640622,0.82147189,1.67987597,3.43640315
1.01750875,5.04748782,0.74423467,0.05922650,0.00637164,0.82627521,1.67151616,3.47037396
1.02351176,5.07447051,0.73959786,0.05832144,0.00635352,0.83068223,1.66234068,3.50803415
1.02951476,5.10609243,0.73626493,0.05738721,0.00635493,0.83482132,1.65277301,3.54998973
1.03551776,5.14322291,0.73444500,0.05645286,0.00637851,0.83879646,1.64318356,3.59668977
1.04152076,5.18650370,0.73430769,0.05554576,0.00642642,0.84268556,1.63388378,3.64841676
1.04752376,5.23634076,0.73597981,0.05469094,0.00650030,0.84654025,1.62512327,3.70528415
1.05352676,5.29290546,0.73954306,0.05391061,0.00660124,0.85038709,1.61708978,3.76724087
1.05952976,5.35614448,0.74503282,0.05322381,0.00672978,0.85422991,1.60991165,3.83408172
1.06553277,5.42579667,0.75243789,0.05264619,0.00688587,0.85805305,1.60366233,3.90546272
1.07153577,5.50141531,0.76170111,0.05218988,0.00706889,0.86182510,1.59836614,3.98091992
1.07753877,5.58239365,0.77272085,0.05186355,0.00727769,0.86550275,1.59400490,4.05989010
1.08354177,5.66799175,0.78535311,0.05167246,0.00751059,0.86903459,1.59052459,4.14173191
1.08954477,5.75736268,0.79941433,0.05161873,0.00776540,0.87236422,1.58784165,4.22574596
1.09554777,5.84957654,0.81468456,0.05170145,0.00803951,0.87543279,1.58584837,4.31119258
1.10155078,5.94364093,0.83091116,0.05191702,0.00832989,0.87818061,1.58441714,4.39730657
1.10755378,6.03851734,0.84781284,0.05225936,0.00863315,0.88054774,1.58340338,4.48330817
1.11355678,6.13313308,0.86508398,0.05272016,0.00894561,0.88247385,1.58264728,4.56841032
1.11955978,6.22638918,0.88239938,0.05328909,0.00926335,0.88389713,1.58197439,4.65182249
1.12556278,6.31716498,0.89941919,0.05395400,0.00958224,0.88475291,1.58119552,4.73275171
1.13156578,6.40432069,0.91579430,0.05470110,0.00989807,0.88497178,1.58010629,4.81040172
1.13756878,6.48669922,0.93117204,0.05551509,0.01020653,0.88447793,1.57848680,4.88397152
1.14357179,6.56312889,0.94520220,0.05637932,0.01050335,0.88318779,1.57610188,4.95265441
1.14957479,6.63242829,0.95754341,0.05727596,0.01078434,0.88100929,1.57270233,5.01563876
1.15557779,6.69341484,0.96786978,0.05818615,0.01104545,0.87784196,1.56802743,5.07211144
1.16158079,6.74491754,0.97587773,0.05909023,0.01128289,0.87357804,1.56180900,5.12126482
1.16758379,6.78579470,0.98129286,0.05996798,0.01149314,0.86810469,1.55377693,5.16230755
1.17358679,6.81495636,0.98387669,0.06079892,0.01167308,0.86130714,1.54366619,5.19447928
1.17958979,6.83139092,0.98343304,0.06156269,0.01182004,0.85307278,1.53122499,5.21706892
1.18559280,6.83419500,0.97981385,0.06223943,0.01193185,0.84329597,1.51622373,5.22943560
1.19159580,6.82260482,0.97292413,0.06281023,0.01200688,0.83188319,1.49846433,5.23103145
1.19759880,6.79602771,0.96272586,0.06325760,0.01204415,0.81875838,1.47778933,5.22142464
1.20360180,6.75407139,0.94924055,0.06356592,0.01204327,0.80386801,1.45409017,5.20032137
1.20960480,6.69656947,0.93255024,0.06372191,0.01200453,0.78718567,1.42731435,5.16758537
1.21560780,6.62360102,0.91279690,0.06371503,0.01192885,0.76871574,1.39747075,5.12325331
1.22161081,6.53550292,0.89018003,0.06353784,0.01181781,0.74849608,1.36463290,5.06754505
1.22761381,6.43287359,0.86495256,0.06318624,0.01167358,0.72659945,1.32893997,5.00086776
1.23361681,6.31656761,0.83741501,0.06265966,0.01149889,0.70313357,1.29059541,4.92381329
1.23961981,6.18768092,0.80790822,0.06196108,0.01129698,0.67823988,1.24986316,4.83714861
1.24562281,6.04752715,0.77680475,0.06109699,0.01107149,0.65209099,1.20706183,4.74179960
1.25162581,5.89760588,0.74449930,0.06007717,0.01082647,0.62488699,1.16255700,4.63882877
1.25762881,5.73956431,0.71139851,0.05891443,0.01056619,0.59685084,1.11675215,4.52940798
1.26363182,5.57515414,0.67791050,0.05762420,0.01029516,0.56822298,1.07007866,4.41478747
1.26963482,5.40618580,0.64443459,0.05622406,0.01001797,0.53925559,1.02298536,4.29626266
1.27563782,5.23448206,0.61135155,0.05473322,0.00973927,0.51020662,0.97592825,4.17514062
1.28164082,5.06183357,0.57901473,0.05317197,0.00946371,0.48133398,0.92936071,4.05270761
1.28764382,4.88995822,0.54774245,0.05156113,0.00919584,0.45289000,0.88372476,3.93019957
1.29364682,4.72046620,0.51781193,0.04992155,0.00894013,0.42511653,0.83944366,3.80877691
1.29964982,4.55483244,0.48945482,0.04827361,0.00870092,0.39824075,0.79691598,3.68950462
1.30565283,4.39437723,0.46285454,0.04663683,0.00848238,0.37247178,0.75651142,3.57333878
1.31165583,4.24025575,0.43814555,0.04502956,0.00828859,0.34799825,0.71856823,3.46111966
1.31765883,4.09345633,0.41541420,0.04346877,0.00812348,0.32498668,0.68339231,3.35357156
1.32366183,3.95480713,0.39470137,0.04196989,0.00799089,0.30358083,0.65125756,3.25130886
1.32966483,3.82498991,0.37600644,0.04054679,0.00789456,0.28390174,0.62240739,3.15484767
1.33566783,3.70455976,0.35929245,0.03921183,0.00783819,0.26604842,0.59705702,3.06462169
1.34167084,3.59396885,0.34449214,0.03797594,0.00782547,0.25009912,0.57539613,2.98100120
1.34767384,3.49359226,0.33151446,0.03684878,0.00786004,0.23611286,0.55759162,2.90431344
1.35367684,3.40375410,0.32025142,0.03583889,0.00794554,0.22413117,0.54378997,2.83486286
1.35967984,3.32475163,0.31058469,0.03495388,0.00808558,0.21417991,0.53411915,2.77294981
1.36568284,3.25687603,0.30239188,0.03420059,0.00828372,0.20627091,0.52868951,2.71888610
1.37168584,3.20042804,0.29555215,0.03358514,0.00854342,0.20040347,0.52759382,2.67300647
1.37768884,3.15572775,0.28995095,0.03311306,0.00886799,0.19656551,0.53090615,2.63567510
1.38369185,3.12311764,0.28548382,0.03278927,0.00926051,0.19473442,0.53867968,2.60728660
1.38969485,3.10295898,0.28205902,0.03261799,0.00972370,0.19487752,0.55094364,2.58826151
1.39569785,3.09562183,0.27959919,0.03260267,0.01025990,0.19695219,0.56769940,2.57903658
1.40170085,3.10146935,0.27804184,0.03274580,0.01087089,0.20090569,0.58891605,2.58005034
1.40770385,3.12083774,0.27733902,0.03304870,0.01155778,0.20667479,0.61452583,2.59172500
1.41370685,3.15401286,0.27745604,0.03351135,0.01232097,0.21418523,0.64441960,2.61444575
1.41970985,3.20120543,0.27836966,0.03413209,0.01315997,0.22335114,0.67844285,2.64853864
1.42571286,3.26252619,0.28006575,0.03490750,0.01407334,0.23407453,0.71639245,2.69424845
1.43171586,3.33796257,0.28253667,0.03583218,0.01505865,0.24624494,0.75801459,2.75171771
1.43771886,3.42735839,0.28577866,0.03689870,0.01611239,0.25973934,0.80300397,2.82096801
1.44372186,3.53039775,0.28978924,0.03809751,0.01722994,0.27442239,0.85100464,2.90188464
1.44972486,3.64659388,0.29456489,0.03941704,0.01840562,0.29014697,0.90161250,2.99420520
1.45572786,3.77528370,0.30009911,0.04084380,0.01963267,0.30675528,0.95437949,3.09751273
1.46173087,3.91562837,0.30638090,0.04236261,0.02090331,0.32408022,1.00881950,3.21123363
1.46773387,4.06661967,0.31339375,0.04395688,0.02220885,0.34194727,1.06441578,3.33464037
1.47373687,4.22709205,0.32111518,0.04560900,0.02353979,0.36017673,1.12062982,3.46685881
1.47973987,4.39573973,0.32951669,0.04730071,0.02488591,0.37858625,1.17691119,3.60687982
1.48574287,4.57113825,0.33856425,0.04901361,0.02623648,0.39699362,1.23270837,3.75357462
1.49174587,4.75176948,0.34821909,0.05072955,0.02758039,0.41521978,1.28747986,3.90571341
1.49774887,4.93604936,0.35843878,0.05243117,0.02890633,0.43309181,1.34070547,4.06198657
1.50375188,5.12235735,0.36917855,0.05410223,0.03020298,0.45044601,1.39189725,4.22102783
1.50975488,5.30906658,0.38039260,0.05572810,0.03145920,0.46713072,1.44060979,4.38143879
1.51575788,5.49457410,0.39203543,0.05729599,0.03266424,0.48300908,1.48644940,4.54181405
1.52176088,5.67732992,0.40406297,0.05879523,0.03380787,0.49796134,1.52908196,4.70076653
1.52776388,5.85586456,0.41643358,0.06021741,0.03488062,0.51188683,1.56823906,4.85695215
1.53376688,6.02881393,0.42910861,0.06155646,0.03587391,0.52470552,1.60372226,5.00909343
1.53976988,6.19494121,0.44205268,0.06280860,0.03678018,0.53635894,1.63540528,5.15600136
1.54577289,6.35315480,0.45523352,0.06397220,0.03759306,0.54681061,1.66323397,5.29659493
1.55177589,6.50252216,0.46862128,0.06504763,0.03830743,0.55604587,1.68722414,5.42991783
1.55777889,6.64227875,0.48218759,0.06603694,0.03891949,0.56407109,1.70745719,5.55515161
1.56378189,6.77183193,0.49590399,0.06694353,0.03942685,0.57091224,1.72407376,5.67162496
1.56978489,6.89075965,0.50974019,0.06777184,0.03982846,0.57661302,1.73726560,5.77881867
1.57578789,6.99880371,0.52366197,0.06852687,0.04012466,0.58123240,1.74726590,5.87636592
1.58179090,7.09585799,0.53762889,0.06921388,0.04031703,0.58484174,1.75433853,5.96404782
1.58779390,7.18195185,0.55159200,0.06983793,0.04040839,0.58752164,1.75876652,6.04178430
1.59379690,7.25722955,0.56549165,0.07040362,0.04040256,0.58935855,1.76084032,6.10962061
1.59979990,7.32192633,0.57925550,0.07091472,0.04030430,0.59044129,1.76084624,6.16770997
1.60580290,7.37634242,0.59279701,0.07137398,0.04011906,0.59085768,1.75905568,6.21629322
1.61180590,7.42081628,0.60601442,0.07178292,0.03985282,0.59069136,1.75571554,6.25567632
1.61780890,7.45569835,0.61879050,0.07214179,0.03951186,0.59001897,1.75104023,6.28620702
1.62381191,7.48132692,0.63099311,0.07244955,0.03910258,0.58890786,1.74520584,6.30825188
1.62981491,7.49800760,0.64247662,0.07270389,0.03863130,0.58741432,1.73834647,6.32217498
1.63581791,7.50599750,0.65308440,0.07290146,0.03810412,0.58558263,1.73055326,6.32831967
1.64182091,7.50549554,0.66265217,0.07303800,0.03752671,0.58344483,1.72187596,6.32699436
1.64782391,7.49663939,0.67101230,0.07310869,0.03690428,0.58102121,1.71232701,6.31846347
1.65382691,7.47950965,0.67799889,0.07310844,0.03624151,0.57832169,1.70188814,6.30294397
1.65982991,7.45414110,0.68345347,0.07303227,0.03554249,0.57534780,1.69051896,6.28060798
1.66583292,7.42054065,0.68723108,0.07287566,0.03481082,0.57209533,1.67816728,6.25159115
1.67183592,7.37871085,0.68920656,0.07263496,0.03404964,0.56855739,1.66478054,6.21600645
1.67783892,7.32867775,0.68928056,0.07230772,0.03326177,0.56472782,1.65031783,6.17396235
1.68384192,7.27052133,0.68738523,0.07189306,0.03244985,0.56060462,1.63476175,6.12558426
1.68984492,7.20440637,0.68348906,0.07139191,0.03161654,0.55619329,1.61812954,6.07103772
1.69584792,7.13061196,0.67760062,0.07080725,0.03076465,0.55150988,1.60048283,6.01055166
1.70185093,7.04955716,0.66977111,0.07014423,0.02989737,0.54658345,1.58193530,5.94444005
1.70785393,6.96182124,0.66009534,0.06941022,0.02901842,0.54145787,1.56265791,5.87312022
1.71385693,6.86815650,0.64871101,0.06861479,0.02813217,0.53619281,1.54288118,5.79712653
1.71985993,6.76949256,0.63579645,0.06776954,0.02724376,0.53086374,1.52289434,5.71711797
1.72586293,6.66693140,0.62156656,0.06688792,0.02635917,0.52556108,1.50304130,5.63387906
1.73186593,6.56173268,0.60626733,0.06598486,0.02548519,0.52038833,1.48371345,5.54831349
1.73786893,6.45528996,0.59016900,0.06507642,0.02462940,0.51545937,1.46533951,5.46143060
1.74387194,6.34909861,0.57355816,0.06417934,0.02380004,0.51089504,1.44837309,5.37432523
1.74987494,6.24471685,0.55672911,0.06331053,0.02300589,0.50681918,1.43327809,5.28815180
1.75587794,6.14372189,0.53997497,0.06248657,0.02225605,0.50335425,1.42051308,5.20409405
1.76188094,6.04766327,0.52357878,0.06172321,0.02155971,0.50061693,1.41051496,5.12333183
1.76788394,5.95801587,0.50780507,0.06103489,0.02092591,0.49871380,1.40368305,5.04700695
1.77388694,5.87613495,0.49289224,0.06043425,0.02036327,0.49773734,1.40036413,4.97618971
1.77988994,5.80321552,0.47904616,0.05993182,0.01987974,0.49776263,1.40083928,4.91184804
1.78589295,5.74025814,0.46643510,0.05953571,0.01948232,0.49884462,1.40531319,4.85482078
1.79189595,5.68804279,0.45518634,0.05925137,0.01917688,0.50101643,1.41390637,4.80579646
1.79789895,5.64711191,0.44538448,0.05908161,0.01896797,0.50428861,1.42665079,4.76529861
1.80390195,5.61776346,0.43707142,0.05902650,0.01885867,0.50864928,1.44348901,4.73367804
1.80990495,5.60005376,0.43024813,0.05908359,0.01885052,0.51406535,1.46427692,4.71111250
1.81590795,5.59380998,0.42487778,0.05924812,0.01894348,0.52048462,1.48878995,4.69761310
1.82191096,5.59865095,0.42089027,0.05951331,0.01913594,0.52783847,1.51673233,4.69303705
1.82791396,5.61401498,0.41818769,0.05987076,0.01942480,0.53604534,1.54774899,4.69710549
1.83391696,5.63919281,0.41665054,0.06031088,0.01980561,0.54501434,1.58143946,4.70942521
1.83991996,5.67336370,0.41614424,0.06082334,0.02027266,0.55464916,1.61737295,4.72951259
1.84592296,5.71563246,0.41652575,0.06139755,0.02081924,0.56485179,1.65510399,4.75681838
1.85192596,5.76506524,0.41764980,0.06202302,0.02143775,0.57552601,1.69418765,4.79075142
1.85792896,5.82072222,0.41937467,0.06268982,0.02211998,0.58658030,1.73419367,4.83070025
1.86393197,5.88168549,0.42156710,0.06338885,0.02285728,0.59793013,1.77471871,4.87605098
1.86993497,5.94708068,0.42410628,0.06411210,0.02364075,0.60949950,1.81539620,4.92620075
1.87593797,6.01609154,0.42688677,0.06485275,0.02446140,0.62122160,1.85590319,4.98056596
1.88194097,6.08796703,0.42982033,0.06560528,0.02531030,0.63303863,1.89596401,5.03858516
1.88794397,6.16202096,0.43283668,0.06636538,0.02617871,0.64490072,1.93535059,5.09971672
1.89394697,6.23762465,0.43588327,0.06712982,0.02705810,0.65676425,1.97387951,5.16343164
1.89994997,6.31419374,0.43892422,0.06789627,0.02794023,0.66858939,2.01140608,5.22920252
1.90595298,6.39117027,0.44193854,0.06866296,0.02881715,0.68033734,2.04781583,5.29648962
1.91195598,6.46800177,0.44491789,0.06942840,0.02968114,0.69196717,2.08301412,5.36472539
1.91795898,6.54411904,0.44786404,0.07019105,0.03052473,0.70343273,2.11691447,5.43329889
1.92396198,6.61891447,0.45078623,0.07094891,0.03134060,0.71467966,2.14942650,5.50154136
1.92996498,6.69172270,0.45369858,0.07169924,0.03212155,0.72564277,2.18044424,5.56871459
1.93596798,6.76180523,0.45661774,0.07243825,0.03286043,0.73624405,2.20983570,5.63400298
1.94197099,6.82834031,0.45956092,0.07316087,0.03355015,0.74639133,2.23743430,5.69651055
1.94797399,6.89041920,0.46254418,0.07386059,0.03418362,0.75597777,2.26303289,5.75526344
1.95397699,6.94704946,0.46558133,0.07452939,0.03475380,0.76488241,2.28638089,5.80921832
1.95997999,6.99716542,0.46868309,0.07515775,0.03525375,0.77297145,2.30718465,5.85727680
1.96598299,7.03964574,0.47185670,0.07573474,0.03567671,0.78010069,2.32511135,5.89830539
1.97198599,7.07333737,0.47510582,0.07624827,0.03601621,0.78611862,2.33979611,5.93116045
1.97798899,7.09708490,0.47843063,0.07668533,0.03626625,0.79087041,2.35085224,5.95471717
1.98399200,7.10976411,0.48182803,0.07703239,0.03642140,0.79420237,2.35788396,5.96790137
1.98999500,7.11031810,0.48529188,0.07727580,0.03647702,0.79596690,2.36050107,5.96972271
1.99599800,7.09779442,0.48881317,0.07740225,0.03642942,0.79602754,2.35833480,5.95930804
2.00200100,7.07138140,0.49238009,0.07739927,0.03627599,0.79426410,2.35105404,5.93593318
2.00800400,7.03044219,0.49597793,0.07725574,0.03601539,0.79057748,2.33838119,5.89905203
2.01400700,6.97454485,0.49958891,0.07696232,0.03564763,0.78489409,2.32010681,5.84832149
2.02001001,6.90348738,0.50319182,0.07651196,0.03517414,0.77716968,2.29610239,5.78362135
2.02601301,6.81731650,0.50676171,0.07590022,0.03459781,0.76739238,2.26633064,5.70506822
2.03201601,6.71633963,0.51026957,0.07512567,0.03392299,0.75558487,2.23085289,5.61302309
2.03801901,6.60112963,0.51368215,0.07419005,0.03315539,0.74180564,2.18983326,5.50809212
2.04402201,6.47252228,0.51696202,0.07309847,0.03230203,0.72614923,2.14353954,5.39112090
2.05002501,6.33160665,0.52006802,0.07185949,0.03137109,0.70874551,2.09234072,5.26318228
2.05602801,6.17970901,0.52295599,0.07048500,0.03037170,0.68975799,2.03670147,5.12555846
2.06203102,6.01837091,0.52558004,0.06899018,0.02931384,0.66938130,1.97717374,4.97971791
2.06803402,5.84932216,0.52789420,0.06739320,0.02820806,0.64783785,1.91438604,4.82728806
2.07403702,5.67444995,0.52985455,0.06571497,0.02706531,0.62537385,1.84903069,4.67002455
2.08004002,5.49576469,0.53142161,0.06397872,0.02589674,0.60225474,1.78184969,4.50977814
2.08604302,5.31536390,0.53256303,0.06220960,0.02471353,0.57876025,1.71361970,4.34845997
2.09204602,5.13539477,0.53325634,0.06043418,0.02352665,0.55517919,1.64513652,4.18800633
2.09804902,4.95801632,0.53349159,0.05867996,0.02234679,0.53180400,1.57719966,4.03034339
2.10405203,4.78536183,0.53327376,0.05697479,0.02118416,0.50892538,1.51059730,3.87735292
2.11005503,4.61950211,0.53262471,0.05534641,0.02004840,0.48682691,1.44609203,3.73083927
2.11605803,4.46241017,0.53158451,0.05382183,0.01894852,0.46577987,1.38440750,3.59249837
2.12206103,4.31592762,0.53021199,0.05242689,0.01789277,0.44603837,1.32621636,3.46388888
2.12806403,4.18173310,0.52858436,0.05118572,0.01688862,0.42783473,1.27212941,3.34640603
2.13406703,4.06131324,0.52679597,0.05012029,0.01594270,0.41137534,1.22268612,3.24125826
2.14007004,3.95593615,0.52495604,0.04925000,0.01506077,0.39683696,1.17834655,3.14944694
2.14607304,3.86662799,0.52318542,0.04859125,0.01424769,0.38436347,1.13948461,3.07174934
2.15207604,3.79415286,0.52161255,0.04815715,0.01350739,0.37406332,1.10638271,3.00870513
2.15807904,3.73899630,0.52036876,0.04795719,0.01284285,0.36600742,1.07922769,2.96060654
2.16408204,3.70135300,0.51958298,0.04799703,0.01225606,0.36022775,1.05810815,2.92749244
2.17008504,3.68111900,0.51937628,0.04827828,0.01174804,0.35671665,1.04301307,2.90914664
2.17608804,3.67788906,0.51985632,0.04879841,0.01131879,0.35542680,1.03383187,2.90510059
2.18209105,3.69095946,0.52111216,0.04955068,0.01096730,0.35627191,1.03035591,2.91464073
2.18809405,3.71933696,0.52320958,0.05052417,0.01069155,0.35912823,1.03228153,2.93682073
2.19409705,3.76175405,0.52618717,0.05170388,0.01048854,0.36383679,1.03921476,2.97047876
2.20010005,3.81669093,0.53005356,0.05307088,0.01035428,0.37020646,1.05067774,3.01425976
2.20610305,3.88240425,0.53478586,0.05460265,0.01028389,0.37801774,1.06611706,3.06664275
2.21210605,3.95696257,0.54032947,0.05627341,0.01027164,0.38702735,1.08491389,3.12597283
2.21810905,4.03828815,0.54659936,0.05805459,0.01031108,0.39697345,1.10639612,3.19049755
2.22411206,4.12420448,0.55348296,0.05991540,0.01039509,0.40758147,1.12985227,3.25840709
2.23011506,4.21248873,0.56084432,0.06182349,0.01051611,0.41857051,1.15454716,3.32787722
2.23611806,4.30092782,0.56852979,0.06374564,0.01066625,0.42966003,1.17973906,3.39711437
2.24212106,4.38737680,0.57637472,0.06564861,0.01083750,0.44057677,1.20469798,3.46440135
2.24812406,4.46981777,0.58421119,0.06749993,0.01102189,0.45106173,1.22872473,3.52814251
2.25412706,4.54641747,0.59187633,0.06926876,0.01121176,0.46087693,1.25117018,3.58690694
2.26013007,4.61558167,0.59922100,0.07092678,0.01139992,0.46981184,1.27145417,3.63946804
2.26613307,4.67600424,0.60611846,0.07244900,0.01157990,0.47768909,1.28908341,3.68483817
2.27213607,4.72670893,0.61247266,0.07381448,0.01174611,0.48436956,1.30366772,3.72229691
2.27813907,4.76708227,0.61822592,0.07500703,0.01189404,0.48975626,1.31493386,3.75141164
2.28414207,4.79689574,0.62336550,0.07601574,0.01202040,0.49379723,1.32273645,3.77204944
2.29014507,4.81631633,0.62792886,0.07683537,0.01212324,0.49648701,1.32706528,3.78437975
2.29614807,4.82590448,0.63200742,0.07746658,0.01220206,0.49786680,1.32804872,3.78886713
2.30215108,4.82659929,0.63574847,0.07791592,0.01225777,0.49802316,1.32595270,3.78625448
2.30815408,4.81969109,0.63935515,0.07819575,0.01229278,0.49708541,1.32117536,3.77753688
2.31415708,4.80678215,0.64308444,0.07832384,0.01231084,0.49522156,1.31423712,3.76392703
2.32016008,4.78973683,0.64724310,0.07832286,0.01231702,0.49263318,1.30576666,3.74681341
2.32616308,4.77062279,0.65218152,0.07821970,0.01231752,0.48954915,1.29648290,3.72771283
2.33216608,4.75164535,0.65828583,0.07804460,0.01231947,0.48621867,1.28717379,3.70821897
2.33816908,4.73507745,0.66596809,0.07783026,0.01233076,0.48290360,1.27867235,3.68994906
2.34417209,4.72318755,0.67565517,0.07761078,0.01235971,0.47987059,1.27183101,3.67449059
2.35017509,4.71816832,0.68777624,0.07742059,0.01241488,0.47738310,1.26749491,3.66335028
2.35617809,4.72206844,0.70274959,0.07729343,0.01250477,0.47569364,1.26647523,3.65790696
2.36218109,4.73673000,0.72096880,0.07726126,0.01263749,0.47503648,1.26952337,3.65937032
2.36818409,4.76373342,0.74278896,0.07735337,0.01282055,0.47562102,1.27730695,3.66874669
2.37418709,4.80435188,0.76851329,0.07759547,0.01306058,0.47762603,1.29038832,3.68681304
2.38019010,4.85951614,0.79838047,0.07800901,0.01336308,0.48119494,1.30920638,3.71409983
2.38619310,4.92979088,0.83255341,0.07861056,0.01373224,0.48643212,1.33406219,3.75088278
2.39219610,5.01536272,0.87110964,0.07941142,0.01417076,0.49340047,1.36510882,3.79718353
2.39819910,5.11603973,0.91403379,0.08041735,0.01467974,0.50212008,1.40234567,3.85277851
2.40420210,5.23126185,0.96121255,0.08162849,0.01525859,0.51256808,1.44561733,3.91721507
2.41020510,5.36012125,1.01243222,0.08303945,0.01590500,0.52467962,1.49461694,3.98983369
2.41620810,5.50139119,1.06737918,0.08463946,0.01661496,0.53834977,1.54889367,4.06979482
2.42221111,5.65356180,1.12564315,0.08641279,0.01738285,0.55343640,1.60786415,4.15610884
2.42821411,5.81488122,1.18672335,0.08833915,0.01820149,0.56976373,1.67082716,4.24766763
2.43421711,5.98340001,1.25003733,0.09039422,0.01906234,0.58712657,1.73698104,4.34327610
2.44022011,6.15701731,1.31493212,0.09255028,0.01995569,0.60529494,1.80544332,4.44168253
2.44622311,6.33352689,1.38069753,0.09477681,0.02087083,0.62401910,1.87527155,4.54160639
2.45222611,6.51066186,1.44658085,0.09704119,0.02179635,0.64303470,1.94548498,4.64176288
2.45822911,6.68613649,1.51180271,0.09930932,0.02272035,0.66206802,2.01508618,4.74088360
2.46423212,6.85768453,1.57557339,0.10154627,0.02363073,0.68084112,2.08308215,4.83773298
2.47023512,7.02309324,1.63710910,0.10371694,0.02451542,0.69907689,2.14850421,4.93112069
2.47623812,7.18023297,1.69564764,0.10578659,0.02536270,0.71650379,2.21042640,5.01991028
2.48224112,7.32708230,1.75046305,0.10772146,0.02616135,0.73286036,2.26798195,5.10302468
2.48824412,7.46174915,1.80087882,0.10948920,0.02690097,0.74789939,2.32037769,5.17944947
2.49424712,7.58248839,1.84627945,0.11105942,0.02757207,0.76139170,2.36690623,5.24823473
2.50025013,7.68771682,1.88612005,0.11240409,0.02816632,0.77312955,2.40695591,5.30849660
2.50625313,7.77602631,1.91993406,0.11349796,0.02867665,0.78292976,2.44001879,5.35941949
2.51225613,7.84619603,1.94733912,0.11431895,0.02909733,0.79063636,2.46569656,5.40025983
2.51825913,7.89720441,1.96804114,0.11484850,0.02942408,0.79612292,2.48370478,5.43035203
2.52426213,7.92824159,1.98183685,0.11507195,0.02965408,0.79929462,2.49387561,5.44911707
2.53026513,7.93872262,1.98861501,0.11497879,0.02978602,0.80008980,2.49615913,5.45607401
2.53626813,7.92830133,1.98835654,0.11456303,0.02982006,0.79848132,2.49062352,5.45085397
2.54227114,7.89688472,1.98113375,0.11382337,0.02975781,0.79447739,2.47745401,5.43321631
2.54827414,7.84464710,1.96710882,0.11276350,0.02960228,0.78812206,2.45695075,5.40306605
2.55427714,7.77204294,1.94653169,0.11139216,0.02935783,0.77949522,2.42952544,5.36047141
2.56028014,7.67981728,1.91973713,0.10972325,0.02903007,0.76871200,2.39569657,5.30568030
2.56628314,7.56901220,1.88714125,0.10777580,0.02862578,0.75592168,2.35608305,5.23913412
