energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.39369685,2.77608290,-2.63216301,0.06758329,-0.06109146,0.37282786,-0.33369266,0.50468778,-0.50213412,0.50908316,-0.42901705,0.60329285,-0.61186450,0.21961687,-0.21450033,0.08099840,-0.07845919,1.16522733,-1.14741132
-5.38769385,2.78731673,-2.65247595,0.07016540,-0.06401318,0.38196836,-0.34353824,0.48845287,-0.48531825,0.53243317,-0.45378300,0.57660919,-0.58789309,0.22062177,-0.21638197,0.08250133,-0.08032044,1.15444125,-1.14111340
-5.38169085,2.79902934,-2.67476103,0.07258656,-0.06684489,0.39135207,-0.35409540,0.47474032,-0.47117333,0.55511870,-0.47862517,0.55102964,-0.56479730,0.22144643,-0.21815609,0.08381394,-0.08202355,1.14395460,-1.13527135
-5.37568784,2.80992667,-2.69758660,0.07481746,-0.06955204,0.40075291,-0.36511519,0.46323574,-0.45938061,0.57684746,-0.50321918,0.52646119,-0.54244479,0.22198858,-0.21971059,0.08490354,-0.08353229,1.13329572,-1.12936500
-5.36968484,2.81879127,-2.71957548,0.07683152,-0.07210153,0.40995680,-0.37635155,0.45362583,-0.44962102,0.59734922,-0.52724799,0.50283112,-0.52073464,0.22214977,-0.22093643,0.08573944,-0.08481195,1.12201975,-1.12290223
-5.36368184,2.82450751,-2.73943444,0.07860538,-0.07446242,0.41876585,-0.38756732,0.44560586,-0.44158323,0.61638053,-0.55040910,0.48008575,-0.49959604,0.22183803,-0.22173019,0.08629371,-0.08583001,1.10971844,-1.11542857
-5.35767884,2.82608279,-2.75598039,0.08011913,-0.07660652,0.42700149,-0.39853940,0.43888620,-0.43497050,0.63372788,-0.57242089,0.45818836,-0.47898576,0.22097046,-0.22199657,0.08654192,-0.08655699,1.09602934,-1.10653606
-5.35167584,2.82266475,-2.76816257,0.08135662,-0.07850892,0.43450661,-0.40906298,0.43319790,-0.42950643,0.64920948,-0.59302770,0.43711697,-0.45888491,0.21947566,-0.22165084,0.08646396,-0.08696718,1.08064396,-1.09587105
-5.34567284,2.81355441,-2.77508082,0.08230545,-0.08014837,0.44114661,-0.41895470,0.42829745,-0.42493970,0.66267573,-0.61200370,0.41686192,-0.43929520,0.21729603,-0.22062115,0.08604472,-0.08703946,1.06331499,-1.08314106
-5.33966983,2.79821541,-2.77599938,0.08295698,-0.08150759,0.44680972,-0.42805486,0.42397079,-0.42104778,0.67400846,-0.62915524,0.39742376,-0.42023512,0.21438970,-0.21885056,0.08527474,-0.08675799,1.04386239,-1.06812055
-5.33366683,2.77627957,-2.77035652,0.08330622,-0.08257342,0.45140664,-0.43622850,0.42003678,-0.41763986,0.68311925,-0.64432190,0.37881142,-0.40173638,0.21073212,-0.21629883,0.08415072,-0.08611285,1.02217819,-1.05065556
-5.32766383,2.74754914,-2.75776987,0.08335158,-0.08333677,0.45486964,-0.44336572,0.41635017,-0.41455916,0.68994717,-0.65737627,0.36104106,-0.38384064,0.20631720,-0.21294380,0.08267586,-0.08510052,0.99822987,-1.03066712
-5.32166083,2.71199610,-2.73803770,0.08309466,-0.08379259,0.45715161,-0.44938123,0.41280419,-0.41168465,0.69445619,-0.66822266,0.34413545,-0.36659701,0.20115790,-0.20878233,0.08086009,-0.08372424,0.97206223,-1.00815319
-5.31565783,2.66975900,-2.71113665,0.08253991,-0.08393958,0.45822495,-0.45421334,0.40933289,-0.40893248,0.69663269,-0.67679501,0.32812401,-0.35006016,0.19528631,-0.20383070,0.07871999,-0.08199414,0.94379763,-0.98318920
-5.30965483,2.62113766,-2.67721608,0.08169438,-0.08377994,0.45808076,-0.45782265,0.40591317,-0.40625709,0.69648321,-0.68305433,0.31304339,-0.33428918,0.18875308,-0.19812453,0.07627859,-0.07992717,0.91363458,-0.95592710
-5.30365183,2.56658624,-2.63658989,0.08056732,-0.08331893,0.45672825,-0.46019070,0.40256655,-0.40365218,0.69403284,-0.68698590,0.29893866,-0.31934729,0.18162640,-0.19171807,0.07356496,-0.07754686,0.88184460,-0.92659273
-5.29764882,2.50670490,-2.58972606,0.07917004,-0.08256454,0.45419466,-0.46131861,0.39936058,-0.40115143,0.68932433,-0.68859672,0.28586474,-0.30530209,0.17399032,-0.18468301,0.07061359,-0.07488285,0.84876758,-0.89548181
-5.29164582,2.44223032,-2.53723468,0.07751557,-0.08152706,0.45052551,-0.46122602,0.39640979,-0.39882921,0.68241797,-0.68791324,0.27388806,-0.29222641,0.16594267,-0.17710672,0.06746358,-0.07197021,0.81480550,-0.86295438
-5.28564282,2.37402521,-2.47985493,0.07561856,-0.08021868,0.44578523,-0.45995035,0.39387601,-0.39680090,0.67339225,-0.68497979,0.26308822,-0.28019960,0.15759258,-0.16909010,0.06415778,-0.06884865,0.78041490,-0.82942801
-5.27963982,2.30306668,-2.41844133,0.07349509,-0.07865320,0.44005808,-0.45754653,0.39196787,-0.39522294,0.66234514,-0.67985768,0.25355948,-0.26930898,0.14905770,-0.16074497,0.06074178,-0.06556155,0.74609803,-0.79536981
-5.27363682,2.23043353,-2.35394971,0.07116264,-0.07684572,0.43344903,-0.45408702,0.39093922,-0.39429238,0.64939574,-0.67262515,0.24541171,-0.25965133,0.14046120,-0.15219130,0.05726283,-0.06215496,0.71239306,-0.76128750
-5.26763382,2.15729201,-2.28742291,0.06863996,-0.07481247,0.42608452,-0.44966211,0.39108630,-0.39424561,0.63468617,-0.66337789,0.23877088,-0.25133418,0.13192870,-0.14355419,0.05376879,-0.05867648,0.67986344,-0.72771975
-5.26163082,2.08487990,-2.21997617,0.06594708,-0.07257062,0.41811285,-0.44438046,0.39274334,-0.39535629,0.61838314,-0.65223026,0.23377865,-0.24447676,0.12358522,-0.13496081,0.05030707,-0.05517421,0.64908663,-0.69522591
-5.25562781,2.01448846,-2.15278215,0.06310523,-0.07013827,0.40970380,-0.43836942,0.39627651,-0.39793190,0.60067907,-0.63931665,0.23059102,-0.23921028,0.11555222,-0.12653736,0.04692367,-0.05169567,0.62064226,-0.66437542
-5.24962481,1.94744192,-2.08705504,0.06013679,-0.06753436,0.40104747,-0.43177520,0.40207588,-0.40230902,0.58179231,-0.62479297,0.22937594,-0.23567751,0.10794483,-0.11840621,0.04366223,-0.04828685,0.59510014,-0.63573696
-5.24362181,1.88507435,-2.02403366,0.05706518,-0.06477869,0.39235196,-0.42476236,0.41054550,-0.40884681,0.56196629,-0.60883779,0.23030972,-0.23403142,0.10086938,-0.11068318,0.04056331,-0.04499134,0.57300787,-0.60986744
-5.23761881,1.82870356,-1.96496270,0.05391468,-0.06189194,0.38383994,-0.41751266,0.42209149,-0.41791881,0.54146730,-0.59165282,0.23357234,-0.23443275,0.09442111,-0.10347513,0.03766361,-0.04184951,0.55487856,-0.58730102
-5.23161581,1.77960242,-1.91107219,0.05071028,-0.05889561,0.37574388,-0.41022287,0.43710828,-0.42990276,0.52058086,-0.57346254,0.23934147,-0.23704651,0.08868235,-0.09687784,0.03499553,-0.03889797,0.54117848,-0.56853812
-5.22561281,1.73896742,-1.86355443,0.04747734,-0.05581201,0.36830019,-0.40310150,0.45596322,-0.44516864,0.49960661,-0.55451254,0.24778559,-0.24203736,0.08372095,-0.09097425,0.03258667,-0.03616899,0.53231497,-0.55403457
-5.21960980,1.70788544,-1.82353866,0.04424129,-0.05266418,0.36174222,-0.39636443,0.47898002,-0.46406489,0.47885190,-0.53506669,0.25905612,-0.24956382,0.07958906,-0.08583296,0.03045955,-0.03369015,0.52862466,-0.54419083
-5.21360680,1.68729920,-1.79206339,0.04102726,-0.04947566,0.35629244,-0.39022928,0.50642138,-0.48690331,0.45862422,-0.51540280,0.27327889,-0.25977161,0.07632230,-0.08150718,0.02863138,-0.03148413,0.53036228,-0.53934153
-5.20760380,1.67797259,-1.77004683,0.03785964,-0.04627035,0.35215407,-0.38490891,0.53847153,-0.51394281,0.43922275,-0.49580707,0.29054521,-0.27278607,0.07393917,-0.07803389,0.02711402,-0.02956848,0.53769027,-0.53974531
-5.20160080,1.68045716,-1.75825621,0.03476170,-0.04307216,0.34950255,-0.38060401,0.57521938,-0.54537275,0.42092944,-0.47656720,0.31090296,-0.28870404,0.07244087,-0.07543340,0.02591385,-0.02795565,0.55066946,-0.54557525
-5.19559780,1.69506114,-1.75727683,0.03175509,-0.03990468,0.34847720,-0.37749521,0.61664315,-0.58129649,0.40400003,-0.45796474,0.33434792,-0.30758542,0.07181136,-0.07370912,0.02503192,-0.02665292,0.56925130,-0.55691011
-5.18959480,1.72182269,-1.76748232,0.02885951,-0.03679082,0.34917357,-0.37573502,0.66259711,-0.62171580,0.38865544,-0.44026676,0.36081601,-0.32944488,0.07201773,-0.07284766,0.02446397,-0.02566251,0.59327186,-0.57372658
-5.18359180,1.76048893,-1.78900736,0.02609232,-0.03375237,0.35163690,-0.37544002,0.71280161,-0.66651722,0.37507398,-0.42371728,0.39017663,-0.35424391,0.07301087,-0.07281917,0.02420064,-0.02498166,0.62244814,-0.59589314
-5.17758879,1.81050229,-1.82172463,0.02346824,-0.03080961,0.35585698,-0.37668379,0.76683686,-0.71546093,0.36338479,-0.40852905,0.42222768,-0.38188385,0.07472647,-0.07357798,0.02422762,-0.02460282,0.65637710,-0.62316568
-5.17158579,1.87099560,-1.86522749,0.02099913,-0.02798091,0.36176499,-0.37949082,0.82414140,-0.76817322,0.35366282,-0.39487592,0.45669276,-0.41220022,0.07708624,-0.07506344,0.02452598,-0.02451380,0.69453779,-0.65518548
-5.16558279,1.94079706,-1.91882003,0.01869389,-0.02528237,0.36923233,-0.38383211,0.88401565,-0.82414317,0.34592583,-0.38288638,0.49322062,-0.44495877,0.07999955,-0.07720111,0.02507241,-0.02469797,0.73629681,-0.69147996
-5.15957979,2.01844582,-1.98151592,0.01655838,-0.02272758,0.37807182,-0.38962255,0.94563102,-0.88272419,0.34013332,-0.37263851,0.53138751,-0.47985373,0.08336529,-0.07990419,0.02583965,-0.02513455,0.78091756,-0.73146645
-5.15357679,2.10221869,-2.05204696,0.01459551,-0.02032736,0.38804125,-0.39672040,1.00804452,-0.94314089,0.33618776,-0.36415682,0.57070238,-0.51650842,0.08707410,-0.08307527,0.02679689,-0.02579889,0.82757323,-0.77445950
-5.14757379,2.19016759,-2.12888218,0.01280532,-0.01808966,0.39884931,-0.40492915,1.07021890,-1.00450144,0.33393797,-0.35741104,0.61061510,-0.55447870,0.09101081,-0.08660834,0.02791028,-0.02666282,0.87536351,-0.81968167
-5.14157079,2.28016743,-2.21025775,0.01118526,-0.01601949,0.41016364,-0.41400170,1.13104778,-1.06581548,0.33318462,-0.35231709,0.65052774,-0.59325918,0.09505722,-0.09039111,0.02914357,-0.02769506,0.92333493,-0.86627812
-5.13556778,2.36997309,-2.29421728,0.00973042,-0.01411904,0.42162084,-0.42364679,1.18938505,-1.12601711,0.33368766,-0.34874022,0.68980854,-0.63229240,0.09909506,-0.09430762,0.03045869,-0.02886173,0.97050434,-0.91333469
-5.12956478,2.45728389,-2.37866188,0.00843388,-0.01238775,0.43283806,-0.43353762,1.24407774,-1.18399248,0.33517534,-0.34650016,0.72780854,-0.67098084,0.10300913,-0.09824099,0.03181659,-0.03012694,1.01588503,-0.95989927
-5.12356178,2.53981360,-2.46140852,0.00728706,-0.01082257,0.44342568,-0.44332212,1.29400102,-1.23861104,0.33735455,-0.34537831,0.76388012,-0.70870146,0.10669049,-0.10207645,0.03317798,-0.03145339,1.05851484,-1.00500606
-5.11755878,2.61536359,-2.54025504,0.00628008,-0.00941824,0.45300059,-0.45263479,1.33809405,-1.28875943,0.33992211,-0.34512638,0.79739720,-0.74482253,0.11003968,-0.10570443,0.03450422,-0.03280313,1.09748523,-1.04770199
-5.11155578,2.68189633,-2.61304946,0.00540218,-0.00816759,0.46119954,-0.46110930,1.37539529,-1.33337663,0.34257641,-0.34547638,0.82777613,-0.77872225,0.11296986,-0.10902370,0.03575827,-0.03413838,1.13197053,-1.08707458
-5.10555278,2.73760676,-2.67776132,0.00464204,-0.00706189,0.46769206,-0.46839159,1.40507578,-1.37148903,0.34502919,-0.34615153,0.85449686,-0.80980854,0.11540970,-0.11194445,0.03690554,-0.03542235,1.16125629,-1.12228041
-5.09954977,2.78098854,-2.73255216,0.00398814,-0.00609127,0.47219227,-0.47415278,1.42646893,-1.40224399,0.34701681,-0.34687748,0.87712329,-0.83753937,0.11730609,-0.11439119,0.03791488,-0.03662017,1.18476560,-1.15257305
-5.09354677,2.81089277,-2.77584258,0.00342903,-0.00524504,0.47446923,-0.47810131,1.43909564,-1.42494035,0.34831074,-0.34739365,0.89532227,-0.86144294,0.11862631,-0.11630550,0.03875941,-0.03769979,1.20208253,-1.17732971
-5.08754377,2.82657679,-2.80637326,0.00295365,-0.00451205,0.47435540,-0.47999390,1.44268354,-1.43905472,0.34872679,-0.34746396,0.90888031,-0.88113691,0.11935990,-0.11764831,0.03941737,-0.03863286,1.21297166,-1.19607537
-5.08154077,2.82774112,-2.82325740,0.00255147,-0.00388105,0.47175276,-0.47964479,1.43717961,-1.44426235,0.34813280,-0.34688686,0.91771738,-0.89634595,0.11951981,-0.11840187,0.03987285,-0.03939566,1.21739288,-1.20850363
-5.07553777,2.81455309,-2.82602274,0.00221271,-0.00334092,0.46663655,-0.47693296,1.42275565,-1.44045162,0.34645455,-0.34550397,0.92189709,-0.90691701,0.11914312,-0.11857117,0.04011637,-0.03996982,1.21551094,-1.21449338
-5.06953477,2.78765620,-2.81464126,0.00192841,-0.00288096,0.45905634,-0.47180690,1.39980630,-1.42773162,0.34367957,-0.34320727,0.92163288,-0.91283140,0.11829101,-0.11818478,0.04014535,-0.04034304,1.20769918,-1.21412067
-5.06353177,2.74816473,-2.78954557,0.00169056,-0.00249107,0.44913459,-0.46428703,1.36893987,-1.40643258,0.33985896,-0.33994444,0.91728964,-0.91421347,0.11704814,-0.11729517,0.03996442,-0.04050969,1.19453726,-1.20766520
-5.05752876,2.69764395,-2.75163132,0.00149207,-0.00216188,0.43706268,-0.45446542,1.33096231,-1.37709897,0.33510692,-0.33572224,0.90938069,-0.91133520,0.11552133,-0.11597836,0.03958557,-0.04047118,1.17680285,-1.19561121
-5.05152576,2.63807630,-2.70224549,0.00132681,-0.00188489,0.42309478,-0.44250313,1.28685507,-1.34047590,0.32959819,-0.33060784,0.89856000,-0.90461641,0.11383774,-0.11433301,0.03902807,-0.04023627,1.15545741,-1.17864253
-5.04552276,2.57181488,-2.64316102,0.00118957,-0.00165251,0.40753967,-0.42862521,1.23774787,-1.29748923,0.32356349,-0.32472806,0.88560964,-0.89462057,0.11214229,-0.11247882,0.03831824,-0.03982110,1.13162644,-1.15763195
-5.03951976,2.50152569,-2.57653857,0.00107600,-0.00145807,0.39075113,-0.41311366,1.18488737,-1.24922040,0.31728300,-0.31826654,0.87142282,-0.88204600,0.11059477,-0.11055448,0.03748907,-0.03924912,1.10657464,-1.13362509
-5.03351676,2.43012028,-2.50487669,0.00098251,-0.00129582,0.37311698,-0.39629867,1.12960305,-1.19687692,0.31107825,-0.31145900,0.85698279,-0.86771260,0.10936626,-0.10871504,0.03657965,-0.03855078,1.08167669,-1.10781916
-5.02751376,2.36068104,-2.43095191,0.00090625,-0.00116089,0.35504758,-0.37854856,1.07327161,-1.14175984,0.30530255,-0.30458676,0.84333813,-0.85254443,0.10863534,-0.10712876,0.03563439,-0.03776304,1.05838434,-1.08153711
-5.02151076,2.29638090,-2.35775050,0.00084493,-0.00104923,0.33696393,-0.36025880,1.01728091,-1.08522926,0.30033031,-0.29796860,0.83157499,-0.83754832,0.10858390,-0.10597367,0.03470224,-0.03692869,1.03819056,-1.05619782
-5.01550775,2.24039991,-2.28839372,0.00079680,-0.00095751,0.31928585,-0.34184054,0.96299478,-1.02866910,0.29654557,-0.29195146,0.82278698,-0.82378917,0.10939268,-0.10543361,0.03383561,-0.03609560,1.02259158,-1.03328290
-5.00950475,2.19584053,-2.22605851,0.00076053,-0.00088306,0.30242075,-0.32370902,0.91171966,-0.97345237,0.29432996,-0.28689989,0.81804357,-0.81236230,0.11123676,-0.10569410,0.03308936,-0.03531566,1.01304785,-1.01430086
-5.00350175,2.16564375,-2.17389548,0.00073510,-0.00082377,0.28675307,-0.30627234,0.86467379,-0.92090772,0.29405064,-0.28318493,0.81835762,-0.80436357,0.11428084,-0.10693792,0.03251957,-0.03464369,1.01094447,-1.00074948
-4.99749875,2.15250803,-2.13494607,0.00071974,-0.00077796,0.27263491,-0.28992071,0.82295972,-0.87228829,0.29604828,-0.28117238,0.82465311,-0.80085805,0.11867467,-0.10934054,0.03218231,-0.03413624,1.01755227,-0.99407696
-4.99149575,2.15881276,-2.11206063,0.00071385,-0.00074438,0.26037784,-0.27501668,0.78754059,-0.82874338,0.30062569,-0.28121099,0.83773386,-0.80284780,0.12454852,-0.11306546,0.03213233,-0.03385023,1.03399021,-0.99564272
-4.98549275,2.18654802,-2.10781918,0.00071694,-0.00072201,0.25024613,-0.26188636,0.75922050,-0.79129354,0.30803720,-0.28362078,0.85825424,-0.81123990,0.13200885,-0.11825949,0.03242174,-0.03384156,1.06119005,-1.00667876
-4.97948974,2.23725231,-2.12445644,0.00072855,-0.00071007,0.24245154,-0.25081195,0.73862904,-0.76080932,0.31847929,-0.28868182,0.88669262,-0.82681519,0.14113434,-0.12504820,0.03309861,-0.03416362,1.09986419,-1.02825212
-4.97348674,2.31195976,-2.16379286,0.00074826,-0.00070791,0.23714960,-0.24202560,0.72621029,-0.73799400,0.33208268,-0.29662381,0.92332880,-0.85019912,0.15197236,-0.13353142,0.03420567,-0.03486586,1.15047750,-1.06122965
-4.96748374,2.41115828,-2.22717325,0.00077559,-0.00071498,0.23443749,-0.23570466,0.72221597,-0.72337023,0.34890618,-0.30761679,0.96822591,-0.88183511,0.16453597,-0.14377920,0.03577892,-0.03599222,1.21322415,-1.10624577
-4.96148074,2.53476011,-2.31541461,0.00081004,-0.00073075,0.23435343,-0.23196842,0.72670295,-0.71727079,0.36893262,-0.32176320,1.02121784,-0.92196189,0.17880159,-0.15582803,0.03784637,-0.03757973,1.28801015,-1.16367425
-4.95547774,2.68208616,-2.42876491,0.00085104,-0.00075469,0.23687757,-0.23087626,0.73953479,-0.71983333,0.39206697,-0.33909175,1.08190291,-0.97059528,0.19470756,-0.16967772,0.04042686,-0.03965704,1.37444260,-1.23360504
-4.94947474,2.85186502,-2.56687440,0.00089798,-0.00078627,0.24193434,-0.23242736,0.76038746,-0.73099915,0.41813700,-0.35955321,1.14964425,-1.02751567,0.21215350,-0.18528904,0.04352898,-0.04224320,1.47182641,-1.31582716
-4.94347174,3.04224795,-2.72878112,0.00095021,-0.00082490,0.24939613,-0.23656169,0.78875895,-0.75051593,0.44689642,-0.38301854,1.22357742,-1.09226165,0.23100082,-0.20258210,0.04715016,-0.04534647,1.57916899,-1.40981858
-4.93746873,3.25084011,-2.91291200,0.00100705,-0.00086997,0.25908832,-0.24316262,0.82398271,-0.77794450,0.47803063,-0.40927944,1.30262543,-1.16413084,0.25107427,-0.22143593,0.05127602,-0.04896339,1.69519365,-1.51474408
-4.93146573,3.47474860,-3.11710078,0.00106784,-0.00092086,0.27079541,-0.25206072,0.86524485,-0.81266956,0.51116506,-0.43805159,1.38552124,-1.24218809,0.27216466,-0.24168903,0.05587995,-0.05307811,1.81836175,-1.62946185
-4.92546273,3.71064682,-3.33862372,0.00113197,-0.00097692,0.28426831,-0.26303907,0.91160488,-0.85391432,0.54587592,-0.46898057,1.47083734,-1.32528152,0.29403273,-0.26314130,0.06092302,-0.05766200,1.94690383,-1.75253945
-4.91945973,3.95485442,-3.57425339,0.00119891,-0.00103753,0.29923249,-0.27583976,0.96201968,-0.90075912,0.58170308,-0.50165060,1.55702189,-1.41206638,0.31641427,-0.28555726,0.06635432,-0.06267369,2.07885913,-1.88227934
-4.91345673,4.20343137,-3.82033037,0.00126827,-0.00110214,0.31539693,-0.29017164,1.01537051,-0.95216374,0.61816483,-0.53559575,1.64244057,-1.50103649,0.33902610,-0.30867054,0.07211160,-0.06805939,2.21212314,-2.01675422
-4.90745373,4.45228396,-4.07285204,0.00133987,-0.00117027,0.33246358,-0.30571916,1.07049241,-1.00699328,0.65477391,-0.57031366,1.72542290,-1.59056255,0.36157314,-0.33218973,0.07812244,-0.07375383,2.34450178,-2.15385138
-4.90145073,4.69727994,-4.32757660,0.00141373,-0.00124161,0.35013716,-0.32215206,1.12620555,-1.06404714,0.69105442,-0.60528130,1.80431163,-1.67893652,0.38375612,-0.35580535,0.08430584,-0.07968145,2.47377105,-2.29132569
-4.89544772,4.93436922,-4.58013995,0.00149018,-0.00131604,0.36813501,-0.33913586,1.18134761,-1.12209062,0.72655886,-0.63997221,1.87751356,-1.76442068,0.40527979,-0.37919786,0.09057416,-0.08575824,2.59774022,-2.42685945
-4.88944472,5.15970629,-4.82618206,0.00156987,-0.00139365,0.38619654,-0.35634274,1.23480646,-1.17988844,0.76088462,-0.67387492,1.94354989,-1.84529984,0.42586135,-0.40204640,0.09683560,-0.09189388,2.71431646,-2.55812781
-4.88344172,5.36976979,-5.06147871,0.00165384,-0.00147485,0.40409220,-0.37346258,1.28555208,-1.23623920,0.79368929,-0.70651150,2.00110421,-1.91993485,0.44523876,-0.42403804,0.10299684,-0.09799430,2.82156864,-2.68286728
-4.87743872,5.56147467,-5.28207402,0.00174352,-0.00156037,0.42163137,-0.39021368,1.33266658,-1.29000984,0.82470394,-0.73745586,2.04906623,-1.98681545,0.46317867,-0.44487709,0.10896607,-0.10396462,2.91778786,-2.79894513
-4.87143572,5.73227238,-5.48440855,0.00184077,-0.00165131,0.43866904,-0.40635298,1.37537126,-1.34016889,0.85374396,-0.76635074,2.08656936,-2.04461021,0.47948356,-0.46429426,0.11465604,-0.10971223,3.00154217,-2.90442682
-4.86543272,5.88023462,-5.66543787,0.00194790,-0.00174914,0.45511082,-0.42168512,1.41304963,-1.38581728,0.88071661,-0.79292278,2.11302048,-2.09221166,0.49399785,-0.48205510,0.11998722,-0.11514997,3.07172322,-2.99763879
-4.85942971,6.00411696,-5.82273618,0.00206766,-0.00185579,0.47091607,-0.43607011,1.44526532,-1.42621552,0.90562513,-0.81699483,2.12812064,-2.12877439,0.50661263,-0.49796748,0.12489073,-0.12019936,3.12758267,-3.07722380
-4.85342671,6.10339889,-5.95458036,0.00220324,-0.00197357,0.48609902,-0.44942918,1.47177405,-1.46080590,0.92856892,-0.83849488,2.13187557,-2.15374454,0.51726889,-0.51188774,0.12931107,-0.12479356,3.16875660,-3.14218640
-4.84742371,6.17829845,-6.06001012,0.00235819,-0.00210522,0.50072763,-0.46174837,1.49252898,-1.48922891,0.94973991,-0.85746108,2.12459538,-2.16687922,0.52595895,-0.52372507,0.13320838,-0.12888007,3.19527665,-3.19192614
-4.84142071,6.22976003,-6.13886111,0.00253645,-0.00225389,0.51492033,-0.47307979,1.50767916,-1.51133274,0.96941509,-0.87404243,2.10688347,-2.16825471,0.53272606,-0.53344411,0.13656020,-0.13242294,3.20756722,-3.22625695
-4.83541771,6.25941563,-6.19176879,0.00274222,-0.00242305,0.52884064,-0.48354024,1.51756074,-1.52717556,0.98794561,-0.88849512,2.07961489,-2.15826317,0.53766222,-0.54106544,0.13936252,-0.13540438,3.20642841,-3.24541152
-4.82941471,6.26952081,-6.22014237,0.00297990,-0.00261648,0.54268987,-0.49330721,1.52268143,-1.53702005,1.00574292,-0.90117436,2.04390506,-2.13759759,0.54090404,-0.54666398,0.14163009,-0.13782571,3.19300551,-3.25003019
-4.82341171,6.26286789,-6.22610942,0.00325402,-0.00283819,0.55669834,-0.50261232,1.52369866,-1.54132039,1.02326270,-0.91252214,2.00107009,-2.10722579,0.54262715,-0.55036531,0.14339601,-0.13970747,3.16874592,-3.24113467
-4.81740870,6.24268021,-6.21243319,0.00356908,-0.00309230,0.57111534,-0.51173239,1.52139220,-1.54070218,1.04098740,-0.92305133,1.95258035,-2.06835439,0.54303900,-0.55234002,0.14471044,-0.14108884,3.13534545,-3.22008754
-4.81140570,6.21249180,-6.18240605,0.00392945,-0.00338300,0.58619854,-0.52097859,1.51663267,-1.53593601,1.05940821,-0.93332687,1.90000931,-2.02238434,0.54237060,-0.55279647,0.14563861,-0.14202614,3.09468604,-3.18853933
-4.80540270,6.17601806,-6.13972381,0.00433924,-0.00371438,0.60220320,-0.53068398,1.51034695,-1.52790578,1.07900756,-0.94394486,1.84497981,-1.97086003,0.54086748,-0.55197202,0.14625810,-0.14259064,3.04876780,-3.14836529
-4.79939970,6.13702300,-6.08834633,0.00480214,-0.00409034,0.61937183,-0.54119012,1.50348237,-1.51757330,1.10024296,-0.95551060,1.78910997,-1.91541421,0.53878017,-0.55012336,0.14665560,-0.14286567,2.99963800,-3.10159494
-4.79339670,6.09918903,-6.03235090,0.00532127,-0.00451442,0.63792479,-0.55283332,1.49697106,-1.50594061,1.12353304,-0.96861667,1.73396103,-1.85771105,0.53635467,-0.54751624,0.14692323,-0.14294324,2.94932034,-3.05033725
-4.78739370,6.06599499,-5.97578505,0.00589907,-0.00498975,0.65805244,-0.56593127,1.49169610,-1.49401183,1.14924658,-0.98382205,1.68098921,-1.79939001,0.53382331,-0.54441507,0.14715464,-0.14292018,2.89974724,-2.99670499
-4.78139070,6.04060760,-5.92252532,0.00653710,-0.00551882,0.67990901,-0.58077060,1.48846114,-1.48275624,1.17769490,-1.00163345,1.63150353,-1.74201281,0.53139645,-0.54107288,0.14744101,-0.14289418,2.85269821,-2.94274161
-4.77538769,6.02579074,-5.87614849,0.00723596,-0.00610343,0.70360877,-0.59759620,1.48796458,-1.47307439,1.20912795,-1.02248973,1.58663104,-1.68701567,0.52925520,-0.53772209,0.14786723,-0.14295971,2.80974667,-2.89035363
