energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
1.57578789,0.40490633,0.18931968,0.05224181,0.00000000,0.21091125,0.01220506,0.01838214,0.00016665,0.14713255
1.58179090,0.43710346,0.19857533,0.05525667,0.00000000,0.22543907,0.01276037,0.02082766,0.00013720,0.16183279
1.58779390,0.47526750,0.21082069,0.05909186,0.00000000,0.24304977,0.01350025,0.02351348,0.00011215,0.17867595
1.59379690,0.51902590,0.22581177,0.06368940,0.00000000,0.26350789,0.01440652,0.02643332,0.00009102,0.19757436
1.59979990,0.56794821,0.24328324,0.06898508,0.00000000,0.28654848,0.01545943,0.02957743,0.00007333,0.21841748
1.60580290,0.62154985,0.26295115,0.07490907,0.00000000,0.31188005,0.01663784,0.03293257,0.00005866,0.24107244
1.61180590,0.67929771,0.28451617,0.08138686,0.00000000,0.33918831,0.01791942,0.03648203,0.00004659,0.26538519
1.61780890,0.74061736,0.30766745,0.08834027,0.00000000,0.36814110,0.01928094,0.04020581,0.00003673,0.29118225
1.62381191,0.80490229,0.33208723,0.09568863,0.00000000,0.39839434,0.02069856,0.04408093,0.00002876,0.31827314
1.62981491,0.87152481,0.35745610,0.10335024,0.00000000,0.42959904,0.02214827,0.04808175,0.00002235,0.34645329
1.63581791,0.93984859,0.38345893,0.11124382,0.00000000,0.46140922,0.02360625,0.05218052,0.00001724,0.37550754
1.64182091,1.00924232,0.40979127,0.11929030,0.00000000,0.49349059,0.02504940,0.05634785,0.00001321,0.40521391
1.64782391,1.07909411,0.43616606,0.12741447,0.00000000,0.52552963,0.02645580,0.06055336,0.00001005,0.43534771
1.65382691,1.14882612,0.46232038,0.13554680,0.00000000,0.55724284,0.02780522,0.06476622,0.00000759,0.46568555
1.65982991,1.21790867,0.48802201,0.14362509,0.00000000,0.58838562,0.02907964,0.06895578,0.00000569,0.49600933
1.66583292,1.28587330,0.51307548,0.15159605,0.00000000,0.61876062,0.03026366,0.07309210,0.00000423,0.52610982
1.67183592,1.35232418,0.53732725,0.15941665,0.00000000,0.64822489,0.03134498,0.07714645,0.00000313,0.55578988
1.67783892,1.41694721,0.56066992,0.16705513,0.00000000,0.67669564,0.03231466,0.08109171,0.00000230,0.58486698
1.68384192,1.47951652,0.58304506,0.17449180,0.00000000,0.70415419,0.03316741,0.08490274,0.00000167,0.61317508
1.68984492,1.53989789,0.60444451,0.18171929,0.00000000,0.73064791,0.03390172,0.08855656,0.00000121,0.64056584
1.69584792,1.59804891,0.62491013,0.18874250,0.00000000,0.75628981,0.03451988,0.09203252,0.00000087,0.66690898
1.70185093,1.65401592,0.64453178,0.19557809,0.00000000,0.78125592,0.03502786,0.09531235,0.00000062,0.69209205
1.70785393,1.70792763,0.66344365,0.20225351,0.00000000,0.80578013,0.03543514,0.09838012,0.00000044,0.71601955
1.71385693,1.75998579,0.68181900,0.20880568,0.00000000,0.83014687,0.03575434,0.10122216,0.00000031,0.73861157
1.71985993,1.81045308,0.69986332,0.21527921,0.00000000,0.85468155,0.03600080,0.10382691,0.00000021,0.75980198
1.72586293,1.85963877,0.71780640,0.22172442,0.00000000,0.87973917,0.03619203,0.10618478,0.00000015,0.77953646
1.73186593,1.90788250,0.73589311,0.22819504,0.00000000,0.90569135,0.03634711,0.10828794,0.00000010,0.79777033
1.73786893,1.95553693,0.75437369,0.23474567,0.00000000,0.93291212,0.03648600,0.11013013,0.00000007,0.81446643
1.74387194,2.00294951,0.77349332,0.24142923,0.00000000,0.96176304,0.03662888,0.11170650,0.00000005,0.82959309
1.74987494,2.05044439,0.79348176,0.24829436,0.00000000,0.99257792,0.03679538,0.11301346,0.00000003,0.84312233
1.75587794,2.09830465,0.81454310,0.25538280,0.00000000,1.02564788,0.03700387,0.11404850,0.00000002,0.85502831
1.76188094,2.14675580,0.83684607,0.26272706,0.00000000,1.06120700,0.03727079,0.11481014,0.00000001,0.86528610
1.76788394,2.19595092,0.86051519,0.27034819,0.00000000,1.09941933,0.03760997,0.11529778,0.00000001,0.87387086
1.77388694,2.24595809,0.88562319,0.27825394,0.00000000,1.14036757,0.03803212,0.11551168,0.00000001,0.88075737
1.77988994,2.29675054,0.91218482,0.28643731,0.00000000,1.18404397,0.03854428,0.11545295,0.00000000,0.88592003
1.78589295,2.34820009,0.94015241,0.29487555,0.00000000,1.23034392,0.03914952,0.11512349,0.00000000,0.88933317
1.79189595,2.40007416,0.96941345,0.30352966,0.00000000,1.27906241,0.03984662,0.11452604,0.00000000,0.89097191
1.79789895,2.45203667,0.99979020,0.31234453,0.00000000,1.32989389,0.04063005,0.11366425,0.00000000,0.89081332
1.80390195,2.50365295,1.03104152,0.32124956,0.00000000,1.38243547,0.04148990,0.11254274,0.00000000,0.88883797
1.80990495,2.55439870,1.06286700,0.33015999,0.00000000,1.43619363,0.04241216,0.11116718,0.00000000,0.88503188
1.81590795,2.60367293,1.09491315,0.33897871,0.00000000,1.49059428,0.04337901,0.10954449,0.00000000,0.87938864
1.82191096,2.65081439,1.12678174,0.34759868,0.00000000,1.54499607,0.04436929,0.10768292,0.00000000,0.87191187
1.82791396,2.69512116,1.15803984,0.35590575,0.00000000,1.59870641,0.04535913,0.10559225,0.00000000,0.86261766
1.83391696,2.73587272,1.18823143,0.36378187,0.00000000,1.65099988,0.04632267,0.10328400,0.00000000,0.85153704
1.83991996,2.77235359,1.21689007,0.37110863,0.00000000,1.70113826,0.04723286,0.10077153,0.00000000,0.83871833
1.84592296,2.80387780,1.24355223,0.37777081,0.00000000,1.74839157,0.04806233,0.09807025,0.00000000,0.82422907
1.85192596,2.82981298,1.26777086,0.38366001,0.00000000,1.79205932,0.04878432,0.09519770,0.00000000,0.80815763
1.85792896,2.84960324,1.28912855,0.38867809,0.00000000,1.83149108,0.04937356,0.09217362,0.00000000,0.79061408
1.86393197,2.86278972,1.30724988,0.39274034,0.00000000,1.86610566,0.04980710,0.08901990,0.00000000,0.77173042
1.86993497,2.86902780,1.32181251,0.39577813,0.00000000,1.89540808,0.05006514,0.08576050,0.00000000,0.75165992
1.87593797,2.86810042,1.33255642,0.39774118,0.00000000,1.91900362,0.05013168,0.08242124,0.00000000,0.73057556
1.88194097,2.85992661,1.33929113,0.39859899,0.00000000,1.93660848,0.04999503,0.07902950,0.00000000,0.70866754
1.88794397,2.84456489,1.34190055,0.39834173,0.00000000,1.94805653,0.04964823,0.07561377,0.00000000,0.68613994
1.89394697,2.82221153,1.34034519,0.39698029,0.00000000,1.95330187,0.04908925,0.07220318,0.00000000,0.66320653
1.89994997,2.79319345,1.33466189,0.39454565,0.00000000,1.95241738,0.04832101,0.06882687,0.00000000,0.64008587
1.90595298,2.75795628,1.32496095,0.39108751,0.00000000,1.94558896,0.04735123,0.06551336,0.00000000,0.61699601
1.91195598,2.71704810,1.31142085,0.38667226,0.00000000,1.93310620,0.04619216,0.06228985,0.00000000,0.59414882
1.91795898,2.67109952,1.29428091,0.38138050,0.00000000,1.91534959,0.04486009,0.05918149,0.00000000,0.57174424
1.92396198,2.62080112,1.27383214,0.37530399,0.00000000,1.89277505,0.04337480,0.05621075,0.00000000,0.54996481
1.92996498,2.56687923,1.25040670,0.36854245,0.00000000,1.86589650,0.04175883,0.05339673,0.00000000,0.52897056
1.93596798,2.51007111,1.22436657,0.36120008,0.00000000,1.83526711,0.04003684,0.05075468,0.00000000,0.50889461
1.94197099,2.45110081,1.19609169,0.35338218,0.00000000,1.80146025,0.03823475,0.04829556,0.00000000,0.48983964
1.94797399,2.39065651,1.16596828,0.34519184,0.00000000,1.76505080,0.03637901,0.04602574,0.00000000,0.47187538
1.95397699,2.32937058,1.13437769,0.33672700,0.00000000,1.72659770,0.03449586,0.04394690,0.00000000,0.45503731
1.95997999,2.26780299,1.10168624,0.32807781,0.00000000,1.68662836,0.03261066,0.04205603,0.00000000,0.43932656
1.96598299,2.20642880,1.06823646,0.31932461,0.00000000,1.64562563,0.03074724,0.04034567,0.00000000,0.42471114
1.97198599,2.14563016,1.03433992,0.31053637,0.00000000,1.60401762,0.02892744,0.03880428,0.00000000,0.41112829
1.97798899,2.08569302,1.00027203,0.30176981,0.00000000,1.56217082,0.02717066,0.03741669,0.00000000,0.39848808
1.98399200,2.02680846,0.96626869,0.29306914,0.00000000,1.52038647,0.02549359,0.03616482,0.00000000,0.38667787
1.98999500,1.96907844,0.93252503,0.28446638,0.00000000,1.47890035,0.02391000,0.03502837,0.00000000,0.37556769
1.99599800,1.91252547,0.89919596,0.27598227,0.00000000,1.43788551,0.02243065,0.03398564,0.00000000,0.36501614
2.00200100,1.85710551,0.86639851,0.26762762,0.00000000,1.39745780,0.02106329,0.03301439,0.00000000,0.35487656
2.00800400,1.80272335,0.83421553,0.25940507,0.00000000,1.35768358,0.01981277,0.03209269,0.00000000,0.34500345
2.01400700,1.74924949,0.80270062,0.25131107,0.00000000,1.31858918,0.01868117,0.03119969,0.00000000,0.33525846
2.02001001,1.69653768,0.77188383,0.24333808,0.00000000,1.28017125,0.01766803,0.03031644,0.00000000,0.32551616
2.02601301,1.64444201,0.74177777,0.23547672,0.00000000,1.24240772,0.01677057,0.02942648,0.00000000,0.31566898
2.03201601,1.59283291,0.71238377,0.22771787,0.00000000,1.20526831,0.01598405,0.02851642,0.00000000,0.30563135
2.03801901,1.54161109,0.68369779,0.22005452,0.00000000,1.16872450,0.01530198,0.02757628,0.00000000,0.29534279
2.04402201,1.49071887,0.65571566,0.21248337,0.00000000,1.13275809,0.01471649,0.02659977,0.00000000,0.28476990
2.05002501,1.44014845,0.62843760,0.20500604,0.00000000,1.09736819,0.01421860,0.02558437,0.00000000,0.27390714
2.05602801,1.38994683,0.60187165,0.19762992,0.00000000,1.06257635,0.01379857,0.02453124,0.00000000,0.26277640
2.06203102,1.34021737,0.57603600,0.19036848,0.00000000,1.02842966,0.01344613,0.02344505,0.00000000,0.25142555
2.06803402,1.29111791,0.55096021,0.18324131,0.00000000,0.99500181,0.01315078,0.02233357,0.00000000,0.23992582
2.07403702,1.24285592,0.52668527,0.17627365,0.00000000,0.96239217,0.01290206,0.02120728,0.00000000,0.22836840
2.08004002,1.19568091,0.50326264,0.16949561,0.00000000,0.93072319,0.01268975,0.02007880,0.00000000,0.21686031
2.08604302,1.14987465,0.48075247,0.16294106,0.00000000,0.90013611,0.01250410,0.01896228,0.00000000,0.20551972
2.09204602,1.10573967,0.45922095,0.15664633,0.00000000,0.87078549,0.01233599,0.01787274,0.00000000,0.19447101
2.09804902,1.06358670,0.43873726,0.15064871,0.00000000,0.84283274,0.01217714,0.01682547,0.00000000,0.18383969
2.10405203,1.02372157,0.41937004,0.14498483,0.00000000,0.81643902,0.01202017,0.01583536,0.00000000,0.17374748
2.11005503,0.98643200,0.40118383,0.13968911,0.00000000,0.79175774,0.01185874,0.01491630,0.00000000,0.16430757
2.11605803,0.95197502,0.38423536,0.13479212,0.00000000,0.76892705,0.01168759,0.01408066,0.00000000,0.15562045
2.12206103,0.92056518,0.36857013,0.13031914,0.00000000,0.74806250,0.01150261,0.01333880,0.00000000,0.14777019
2.12806403,0.89236414,0.35421924,0.12628879,0.00000000,0.72925021,0.01130079,0.01269874,0.00000000,0.14082147
2.13406703,0.86747186,0.34119665,0.12271192,0.00000000,0.71254070,0.01108021,0.01216584,0.00000000,0.13481736
2.14007004,0.84591971,0.32949692,0.11959064,0.00000000,0.69794368,0.01083998,0.01174264,0.00000000,0.12977779
2.14607304,0.82766567,0.31909366,0.11691773,0.00000000,0.68542395,0.01058013,0.01142876,0.00000000,0.12569896
2.15207604,0.81259184,0.30993852,0.11467621,0.00000000,0.67489863,0.01030149,0.01122098,0.00000000,0.12255345
2.15807904,0.80050435,0.30196094,0.11283929,0.00000000,0.66623592,0.01000556,0.01111328,0.00000000,0.12029110
2.16408204,0.79113575,0.29506870,0.11137065,0.00000000,0.65925540,0.00969437,0.01109713,0.00000000,0.11884061
2.17008504,0.78414991,0.28914914,0.11022503,0.00000000,0.65373019,0.00937029,0.01116169,0.00000000,0.11811182
2.17608804,0.77914934,0.28407121,0.10934910,0.00000000,0.64939080,0.00903594,0.01129425,0.00000000,0.11799846
2.18209105,0.77568479,0.27968814,0.10868272,0.00000000,0.64593084,0.00869397,0.01148057,0.00000000,0.11838144
2.18809405,0.77326695,0.27584092,0.10816044,0.00000000,0.64301435,0.00834700,0.01170533,0.00000000,0.11913247
2.19409705,0.77137992,0.27236218,0.10771324,0.00000000,0.64028470,0.00799746,0.01195265,0.00000000,0.12011789
2.20010005,0.76949598,0.26908070,0.10727050,0.00000000,0.63737474,0.00764756,0.01220652,0.00000000,0.12120266
2.20610305,0.76709130,0.26582609,0.10676205,0.00000000,0.63391782,0.00729918,0.01245131,0.00000000,0.12225434
2.21210605,0.76366186,0.26243371,0.10612028,0.00000000,0.62955941,0.00695388,0.01267219,0.00000000,0.12314687
2.21810905,0.75873915,0.25874949,0.10528229,0.00000000,0.62396862,0.00661286,0.01285557,0.00000000,0.12376412
2.22411206,0.75190484,0.25463450,0.10419184,0.00000000,0.61684937,0.00627702,0.01298947,0.00000000,0.12400311
2.23011506,0.74280395,0.24996916,0.10280110,0.00000000,0.60795050,0.00594697,0.01306382,0.00000000,0.12377665
2.23611806,0.73115581,0.24465670,0.10107222,0.00000000,0.59707444,0.00562309,0.01307068,0.00000000,0.12301543
2.24212106,0.71676247,0.23862591,0.09897839,0.00000000,0.58408399,0.00530557,0.01300440,0.00000000,0.12166950
2.24812406,0.69951399,0.23183295,0.09650466,0.00000000,0.56890690,0.00499452,0.01286175,0.00000000,0.11970901
2.25412706,0.67939057,0.22426217,0.09364822,0.00000000,0.55153793,0.00469000,0.01264181,0.00000000,0.11712428
2.26013007,0.65646134,0.21592584,0.09041823,0.00000000,0.53203846,0.00439207,0.01234597,0.00000000,0.11392516
2.26613307,0.63087983,0.20686292,0.08683527,0.00000000,0.51053346,0.00410085,0.01197775,0.00000000,0.11013975
2.27213607,0.60287652,0.19713685,0.08293034,0.00000000,0.48720616,0.00381655,0.01154254,0.00000000,0.10581257
2.27813907,0.57274875,0.18683249,0.07874350,0.00000000,0.46229062,0.00353950,0.01104737,0.00000000,0.10100223
2.28414207,0.54084853,0.17605236,0.07432224,0.00000000,0.43606258,0.00327013,0.01050055,0.00000000,0.09577874
2.29014507,0.50756884,0.16491245,0.06971962,0.00000000,0.40882910,0.00300899,0.00991137,0.00000000,0.09022058
2.29614807,0.47332911,0.15353767,0.06499230,0.00000000,0.38091743,0.00275671,0.00928970,0.00000000,0.08441166
2.30215108,0.43856051,0.14205725,0.06019859,0.00000000,0.35266369,0.00251399,0.00864568,0.00000000,0.07843833
2.30815408,0.40369173,0.13060024,0.05539646,0.00000000,0.32440186,0.00228155,0.00798939,0.00000000,0.07238648
2.31415708,0.36913576,0.11929138,0.05064177,0.00000000,0.29645353,0.00206010,0.00733051,0.00000000,0.06633892
2.32016008,0.33527826,0.10824732,0.04598670,0.00000000,0.26911880,0.00185031,0.00667810,0.00000000,0.06037310
2.32616308,0.30246786,0.09757361,0.04147841,0.00000000,0.24266869,0.00165277,0.00604037,0.00000000,0.05455920
2.33216608,0.27100855,0.08736218,0.03715800,0.00000000,0.21733920,0.00146794,0.00542452,0.00000000,0.04895867
2.33816908,0.24115453,0.07768968,0.03305982,0.00000000,0.19332717,0.00129617,0.00483663,0.00000000,0.04362325
2.34417209,0.21310717,0.06861648,0.02921104,0.00000000,0.17078797,0.00113764,0.00428158,0.00000000,0.03859444
2.35017509,0.18701438,0.06018641,0.02563155,0.00000000,0.14983492,0.00099238,0.00376308,0.00000000,0.03390334
2.35617809,0.16297178,0.05242707,0.02233415,0.00000000,0.13054021,0.00086026,0.00328367,0.00000000,0.02957095
2.36218109,0.14102573,0.04535075,0.01932493,0.00000000,0.11293729,0.00074098,0.00284479,0.00000000,0.02560872
2.36818409,0.12117763,0.03895577,0.01660387,0.00000000,0.09702424,0.00063412,0.00244689,0.00000000,0.02201943
2.37418709,0.10338934,0.03322813,0.01416557,0.00000000,0.08276801,0.00053912,0.00208955,0.00000000,0.01879819
2.38019010,0.08758919,0.02814342,0.01200008,0.00000000,0.07010923,0.00045531,0.00177159,0.00000000,0.01593364
2.38619310,0.07367835,0.02366878,0.01009373,0.00000000,0.05896718,0.00038196,0.00149123,0.00000000,0.01340911
2.39219610,0.06153725,0.01976494,0.00843007,0.00000000,0.04924489,0.00031826,0.00124623,0.00000000,0.01120389
2.39819910,0.05103170,0.01638811,0.00699063,0.00000000,0.04083399,0.00026338,0.00103400,0.00000000,0.00929436
2.40420210,0.04201857,0.01349181,0.00575577,0.00000000,0.03361917,0.00021647,0.00085176,0.00000000,0.00765509
2.41020510,0.03435089,0.01102847,0.00470530,0.00000000,0.02748224,0.00017669,0.00069660,0.00000000,0.00625980
2.41620810,0.02788219,0.00895074,0.00381914,0.00000000,0.02230558,0.00014322,0.00056561,0.00000000,0.00508215
2.42221111,0.02247010,0.00721269,0.00307776,0.00000000,0.01797495,0.00011528,0.00045596,0.00000000,0.00409649
2.42821411,0.01797918,0.00577069,0.00246258,0.00000000,0.01438175,0.00009214,0.00036492,0.00000000,0.00327832
2.43421711,0.01428299,0.00458403,0.00195629,0.00000000,0.01142465,0.00007313,0.00028997,0.00000000,0.00260475
2.44022011,0.01126552,0.00361538,0.00154297,0.00000000,0.00901071,0.00005764,0.00022875,0.00000000,0.00205473
2.44622311,0.00882195,0.00283103,0.00120828,0.00000000,0.00705600,0.00004510,0.00017916,0.00000000,0.00160923
2.45222611,0.00685894,0.00220098,0.00093941,0.00000000,0.00548579,0.00003505,0.00013932,0.00000000,0.00125128
2.45822911,0.00529454,0.00169891,0.00072514,0.00000000,0.00423448,0.00002704,0.00010756,0.00000000,0.00096597
2.46423212,0.00405767,0.00130198,0.00055573,0.00000000,0.00324518,0.00002071,0.00008244,0.00000000,0.00074036
2.47023512,0.00308746,0.00099064,0.00042285,0.00000000,0.00246919,0.00001575,0.00006273,0.00000000,0.00056337
2.47623812,0.00233239,0.00074835,0.00031944,0.00000000,0.00186530,0.00001190,0.00004740,0.00000000,0.00042562
2.48224112,0.00174935,0.00056127,0.00023958,0.00000000,0.00139900,0.00000892,0.00003555,0.00000000,0.00031924
2.48824412,0.00130264,0.00041794,0.00017840,0.00000000,0.00104174,0.00000664,0.00002647,0.00000000,0.00023773
2.49424712,0.00096305,0.00030898,0.00013189,0.00000000,0.00077016,0.00000491,0.00001957,0.00000000,0.00017576
2.50025013,0.00070688,0.00022678,0.00009681,0.00000000,0.00056529,0.00000360,0.00001437,0.00000000,0.00012901
2.50625313,0.00051512,0.00016526,0.00007055,0.00000000,0.00041194,0.00000262,0.00001047,0.00000000,0.00009402
2.51225613,0.00037269,0.00011957,0.00005104,0.00000000,0.00029804,0.00000190,0.00000758,0.00000000,0.00006802
2.51825913,0.00026771,0.00008589,0.00003666,0.00000000,0.00021408,0.00000136,0.00000544,0.00000000,0.00004886
2.52426213,0.00019092,0.00006125,0.00002615,0.00000000,0.00015267,0.00000097,0.00000388,0.00000000,0.00003485
2.53026513,0.00013518,0.00004337,0.00001851,0.00000000,0.00010810,0.00000069,0.00000275,0.00000000,0.00002467
2.53626813,0.00009502,0.00003048,0.00001301,0.00000000,0.00007599,0.00000048,0.00000193,0.00000000,0.00001735
2.54227114,0.00006632,0.00002128,0.00000908,0.00000000,0.00005303,0.00000034,0.00000135,0.00000000,0.00001211
2.54827414,0.00004595,0.00001474,0.00000629,0.00000000,0.00003675,0.00000023,0.00000093,0.00000000,0.00000839
2.55427714,0.00003161,0.00001014,0.00000433,0.00000000,0.00002528,0.00000016,0.00000064,0.00000000,0.00000577
2.56028014,0.00002159,0.00000693,0.00000296,0.00000000,0.00001726,0.00000011,0.00000044,0.00000000,0.00000394
2.56628314,0.00001464,0.00000470,0.00000200,0.00000000,0.00001171,0.00000007,0.00000030,0.00000000,0.00000267
2.57228614,0.00000986,0.00000316,0.00000135,0.00000000,0.00000788,0.00000005,0.00000020,0.00000000,0.00000180
2.57828914,0.00000659,0.00000211,0.00000090,0.00000000,0.00000527,0.00000003,0.00000013,0.00000000,0.00000120
2.58429215,0.00000437,0.00000140,0.00000060,0.00000000,0.00000350,0.00000002,0.00000009,0.00000000,0.00000080
2.59029515,0.00000288,0.00000092,0.00000039,0.00000000,0.00000230,0.00000001,0.00000006,0.00000000,0.00000053
2.59629815,0.00000188,0.00000060,0.00000026,0.00000000,0.00000151,0.00000001,0.00000004,0.00000000,0.00000034
2.60230115,0.00000122,0.00000039,0.00000017,0.00000000,0.00000098,0.00000001,0.00000002,0.00000000,0.00000022
2.60830415,0.00000079,0.00000025,0.00000011,0.00000000,0.00000063,0.00000000,0.00000002,0.00000000,0.00000014
2.61430715,0.00000050,0.00000016,0.00000007,0.00000000,0.00000040,0.00000000,0.00000001,0.00000000,0.00000009
2.62031016,0.00000032,0.00000010,0.00000004,0.00000000,0.00000026,0.00000000,0.00000001,0.00000000,0.00000006
2.62631316,0.00000020,0.00000006,0.00000003,0.00000000,0.00000016,0.00000000,0.00000000,0.00000000,0.00000004
2.63231616,0.00000013,0.00000004,0.00000002,0.00000000,0.00000010,0.00000000,0.00000000,0.00000000,0.00000002
