energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,0.20821155,0.08050293,0.10228557,0.00075364,0.02810606,0.06885160,0.00000000
-0.88544272,0.21397443,0.08020699,0.10219040,0.00089600,0.02940059,0.07170793,0.00000000
-0.87943972,0.22461157,0.08176372,0.10447664,0.00105764,0.03137185,0.07616369,0.00000000
-0.87343672,0.24007972,0.08513506,0.10910026,0.00123951,0.03402065,0.08220979,0.00000000
-0.86743372,0.26028456,0.09026464,0.11599515,0.00144228,0.03734012,0.08981899,0.00000000
-0.86143072,0.28507685,0.09707732,0.12507242,0.00166627,0.04131489,0.09894438,0.00000000
-0.85542771,0.31424826,0.10547844,0.13621939,0.00191133,0.04592004,0.10951765,0.00000000
-0.84942471,0.34752733,0.11535294,0.14929855,0.00217685,0.05112022,0.12144768,0.00000000
-0.84342171,0.38457626,0.12656461,0.16414662,0.00246167,0.05686875,0.13461931,0.00000000
-0.83741871,0.42498917,0.13895559,0.18057419,0.00276406,0.06310698,0.14889278,0.00000000
-0.83141571,0.46829228,0.15234644,0.19836591,0.00308170,0.06976393,0.16410386,0.00000000
-0.82541271,0.51394680,0.16653693,0.21728188,0.00341169,0.07675634,0.18006497,0.00000000
-0.81940970,0.56135471,0.18130763,0.23706002,0.00375057,0.08398915,0.19656733,0.00000000
-0.81340670,0.60986793,0.19642263,0.25741989,0.00409440,0.09135653,0.21338434,0.00000000
-0.80740370,0.65880072,0.21163313,0.27806786,0.00443882,0.09874338,0.23027605,0.00000000
-0.80140070,0.70744538,0.22668224,0.29870354,0.00477916,0.10602749,0.24699477,0.00000000
-0.79539770,0.75509073,0.24131062,0.31902751,0.00511057,0.11308205,0.26329166,0.00000000
-0.78939470,0.80104280,0.25526287,0.33874985,0.00542819,0.11977875,0.27892404,0.00000000
-0.78339170,0.84464695,0.26829460,0.35759940,0.00572728,0.12599106,0.29366321,0.00000000
-0.77738869,0.88531043,0.28017963,0.37533315,0.00600338,0.13159785,0.30730227,0.00000000
-0.77138569,0.92252428,0.29071727,0.39174537,0.00625252,0.13648699,0.31966382,0.00000000
-0.76538269,0.95588330,0.29973908,0.40667592,0.00647132,0.14055887,0.33060688,0.00000000
-0.75937969,0.98510320,0.30711499,0.42001739,0.00665720,0.14372967,0.34003278,0.00000000
-0.75337669,1.01003353,0.31275830,0.43172042,0.00680843,0.14593424,0.34788967,0.00000000
-0.74737369,1.03066574,0.31662933,0.44179693,0.00692424,0.14712835,0.35417523,0.00000000
-0.74137069,1.04713549,0.31873749,0.45032085,0.00700489,0.14729035,0.35893745,0.00000000
-0.73536768,1.05971892,0.31914160,0.45742630,0.00705166,0.14642202,0.36227332,0.00000000
-0.72936468,1.06882264,0.31794844,0.46330299,0.00706682,0.14454868,0.36432541,0.00000000
-0.72336168,1.07496779,0.31530946,0.46818907,0.00705359,0.14171836,0.36527636,0.00000000
-0.71735868,1.07876860,0.31141586,0.47236153,0.00701597,0.13800040,0.36534155,0.00000000
-0.71135568,1.08090640,0.30649220,0.47612468,0.00695866,0.13348311,0.36476026,0.00000000
-0.70535268,1.08210017,0.30078872,0.47979702,0.00688688,0.12827101,0.36378566,0.00000000
-0.69934967,1.08307501,0.29457288,0.48369722,0.00680614,0.12248150,0.36267404,0.00000000
-0.69334667,1.08453003,0.28812032,0.48812976,0.00672206,0.11624126,0.36167401,0.00000000
-0.68734367,1.08710714,0.28170569,0.49337104,0.00664021,0.10968240,0.36101584,0.00000000
-0.68134067,1.09136231,0.27559375,0.49965641,0.00656582,0.10293873,0.36090181,0.00000000
-0.67533767,1.09774077,0.27003102,0.50716900,0.00650368,0.09614207,0.36149775,0.00000000
-0.66933467,1.10655722,0.26523842,0.51603071,0.00645795,0.08941890,0.36292637,0.00000000
-0.66333167,1.11798207,0.26140504,0.52629587,0.00643199,0.08288742,0.36526253,0.00000000
-0.65732866,1.13203443,0.25868338,0.53794779,0.00642832,0.07665506,0.36853085,0.00000000
-0.65132566,1.14858203,0.25718603,0.55089852,0.00644854,0.07081658,0.37270554,0.00000000
-0.64532266,1.16734807,0.25698401,0.56499167,0.00649327,0.06545276,0.37771258,0.00000000
-0.63931966,1.18792459,0.25810673,0.58000809,0.00656220,0.06062970,0.38343415,0.00000000
-0.63331666,1.20979173,0.26054340,0.59567440,0.00665412,0.05639862,0.38971485,0.00000000
-0.62731366,1.23234171,0.26424596,0.61167359,0.00676703,0.05279633,0.39636970,0.00000000
-0.62131066,1.25490655,0.26913321,0.62765747,0.00689820,0.04984606,0.40319326,0.00000000
-0.61530765,1.27678808,0.27509599,0.64326025,0.00704433,0.04755877,0.40996959,0.00000000
-0.60930465,1.29728877,0.28200326,0.65811274,0.00720169,0.04593473,0.41648254,0.00000000
-0.60330165,1.31574221,0.28970875,0.67185643,0.00736627,0.04496543,0.42252586,0.00000000
-0.59729865,1.33154161,0.29805794,0.68415698,0.00753394,0.04463548,0.42791286,0.00000000
-0.59129565,1.34416542,0.30689521,0.69471659,0.00770060,0.04492476,0.43248497,0.00000000
-0.58529265,1.35319880,0.31607077,0.70328466,0.00786234,0.04581034,0.43611908,0.00000000
-0.57928964,1.35835044,0.32544726,0.70966654,0.00801556,0.04726846,0.43873331,0.00000000
-0.57328664,1.35946385,0.33490573,0.71372996,0.00815707,0.04927617,0.44029091,0.00000000
-0.56728364,1.35652315,0.34435071,0.71540909,0.00828424,0.05181279,0.44080237,0.00000000
-0.56128064,1.34965311,0.35371435,0.71470602,0.00839498,0.05486100,0.44032552,0.00000000
-0.55527764,1.33911368,0.36295924,0.71168985,0.00848788,0.05840759,0.43896372,0.00000000
-0.54927464,1.32528946,0.37207996,0.70649344,0.00856216,0.06244374,0.43686226,0.00000000
-0.54327164,1.30867464,0.38110313,0.69930797,0.00861766,0.06696497,0.43420309,0.00000000
-0.53726863,1.28985417,0.39008596,0.69037572,0.00865485,0.07197053,0.43119811,0.00000000
-0.53126563,1.26948197,0.39911330,0.67998124,0.00867473,0.07746251,0.42808130,0.00000000
-0.52526263,1.24825713,0.40829332,0.66844140,0.00867874,0.08344455,0.42509994,0.00000000
-0.51925963,1.22689911,0.41775179,0.65609469,0.00866870,0.08992021,0.42250529,0.00000000
-0.51325663,1.20612278,0.42762541,0.64329013,0.00864666,0.09689123,0.42054309,0.00000000
-0.50725363,1.18661449,0.43805428,0.63037626,0.00861481,0.10435565,0.41944416,0.00000000
-0.50125063,1.16900983,0.44917400,0.61769065,0.00857533,0.11230601,0.41941556,0.00000000
-0.49524762,1.15387414,0.46110764,0.60555022,0.00853029,0.12072763,0.42063254,0.00000000
-0.48924462,1.14168633,0.47395814,0.59424286,0.00848156,0.12959734,0.42323177,0.00000000
-0.48324162,1.13282677,0.48780155,0.58402051,0.00843069,0.13888246,0.42730590,0.00000000
-0.47723862,1.12756951,0.50268143,0.57509403,0.00837886,0.14854053,0.43290000,0.00000000
-0.47123562,1.12607927,0.51860486,0.56763001,0.00832686,0.15851943,0.44000979,0.00000000
-0.46523262,1.12841307,0.53554029,0.56174955,0.00827506,0.16875836,0.44858188,0.00000000
-0.45922961,1.13452651,0.55341752,0.55752905,0.00822344,0.17918934,0.45851614,0.00000000
-0.45322661,1.14428416,0.57212968,0.55500277,0.00817163,0.18973943,0.46966993,0.00000000
-0.44722361,1.15747361,0.59153739,0.55416714,0.00811902,0.20033343,0.48186421,0.00000000
-0.44122061,1.17382223,0.61147468,0.55498625,0.00806483,0.21089698,0.49489118,0.00000000
-0.43521761,1.19301588,0.63175649,0.55739837,0.00800828,0.22135987,0.50852314,0.00000000
-0.42921461,1.21471825,0.65218717,0.56132288,0.00794867,0.23165943,0.52252220,0.00000000
-0.42321161,1.23859002,0.67256964,0.56666721,0.00788557,0.24174357,0.53665028,0.00000000
-0.41720860,1.26430634,0.69271438,0.57333334,0.00781893,0.25157356,0.55067901,0.00000000
-0.41120560,1.29157192,0.71244786,0.58122336,0.00774922,0.26112596,0.56439899,0.00000000
-0.40520260,1.32013258,0.73161973,0.59024372,0.00767749,0.27039390,0.57762794,0.00000000
-0.39919960,1.34978262,0.75010834,0.60030788,0.00760550,0.27938725,0.59021736,0.00000000
-0.39319660,1.38036765,0.76782411,0.61133731,0.00753570,0.28813181,0.60205735,0.00000000
-0.38719360,1.41178256,0.78471064,0.62326055,0.00747128,0.29666738,0.61307935,0.00000000
-0.38119060,1.44396505,0.80074343,0.63601069,0.00741609,0.30504486,0.62325679,0.00000000
-0.37518759,1.47688495,0.81592625,0.64952143,0.00737458,0.31332245,0.63260346,0.00000000
-0.36918459,1.51053035,0.83028563,0.66372201,0.00735165,0.32156113,0.64117004,0.00000000
-0.36318159,1.54489146,0.84386370,0.67853159,0.00735255,0.32981978,0.64903878,0.00000000
-0.35717859,1.57994347,0.85671006,0.69385354,0.00738265,0.33815004,0.65631680,0.00000000
-0.35117559,1.61562978,0.86887334,0.70957034,0.00744724,0.34659152,0.66312853,0.00000000
-0.34517259,1.65184679,0.88039312,0.72553939,0.00755134,0.35516730,0.66960755,0.00000000
-0.33916958,1.68843171,0.89129287,0.74159054,0.00769947,0.36388040,0.67588858,0.00000000
-0.33316658,1.72515432,0.90157454,0.75752541,0.00789541,0.37271119,0.68209983,0.00000000
-0.32716358,1.76171351,0.91121531,0.77311909,0.00814207,0.38161610,0.68835639,0.00000000
-0.32116058,1.79773915,0.92016690,0.78812403,0.00844125,0.39052775,0.69475482,0.00000000
-0.31515758,1.83279944,0.92835743,0.80227624,0.00879355,0.39935645,0.70136930,0.00000000
-0.30915458,1.86641347,0.93569601,0.81530354,0.00919825,0.40799318,0.70824952,0.00000000
-0.30315158,1.89806839,0.94207970,0.82693538,0.00965329,0.41631379,0.71542024,0.00000000
-0.29714857,1.92724041,0.94740245,0.83691381,0.01015521,0.42418429,0.72288260,0.00000000
-0.29114557,1.95341823,0.95156540,0.84500498,0.01069925,0.43146701,0.73061694,0.00000000
-0.28514257,1.97612784,0.95448795,0.85101033,0.01127942,0.43802722,0.73858689,0.00000000
-0.27913957,1.99495692,0.95611872,0.85477707,0.01188866,0.44373990,0.74674441,0.00000000
-0.27313657,2.00957770,0.95644560,0.85620697,0.01251899,0.44849634,0.75503546,0.00000000
-0.26713357,2.01976672,0.95550431,0.85526320,0.01316175,0.45221020,0.76340584,0.00000000
-0.26113057,2.02542032,0.95338455,0.85197455,0.01380787,0.45482271,0.77180694,0.00000000
-0.25512756,2.02656511,0.95023335,0.84643685,0.01444807,0.45630678,0.78020083,0.00000000
-0.24912456,2.02336261,0.94625532,0.83881148,0.01507320,0.45666975,0.78856462,0.00000000
-0.24312156,2.01610785,0.94170941,0.82932094,0.01567444,0.45595470,0.79689359,0.00000000
-0.23711856,2.00522201,0.93690241,0.81824175,0.01624359,0.45424035,0.80520305,0.00000000
-0.23111556,1.99123949,0.93217938,0.80589513,0.01677328,0.45163934,0.81352872,0.00000000
-0.22511256,1.97479005,0.92791139,0.79263575,0.01725718,0.44829522,0.82192562,0.00000000
-0.21910955,1.95657699,0.92448119,0.77883951,0.01769012,0.44437819,0.83046557,0.00000000
-0.21310655,1.93735258,0.92226766,0.76489052,0.01806820,0.44007981,0.83923327,0.00000000
-0.20710355,1.91789178,0.92162962,0.75116846,0.01838885,0.43560699,0.84832141,0.00000000
-0.20110055,1.89896576,0.92289012,0.73803643,0.01865085,0.43117544,0.85782474,0.00000000
-0.19509755,1.88131624,0.92632184,0.72583031,0.01885425,0.42700294,0.86783380,0.00000000
-0.18909455,1.86563191,0.93213453,0.71484971,0.01900030,0.42330269,0.87842826,0.00000000
-0.18309155,1.85252788,0.94046507,0.70535106,0.01909134,0.42027697,0.88967054,0.00000000
-0.17708854,1.84252882,0.95137068,0.69754295,0.01913063,0.41811135,0.90159992,0.00000000
-0.17108554,1.83605636,0.96482561,0.69158375,0.01912219,0.41696961,0.91422740,0.00000000
-0.16508254,1.83342096,0.98072157,0.68758140,0.01907060,0.41698954,0.92753177,0.00000000
-0.15907954,1.83481820,0.99887152,0.68559518,0.01898085,0.41827966,0.94145692,0.00000000
-0.15307654,1.84032925,1.01901695,0.68563908,0.01885815,0.42091683,0.95591069,0.00000000
-0.14707354,1.84992504,1.04083780,0.68768635,0.01870775,0.42494492,0.97076519,0.00000000
-0.14107054,1.86347336,1.06396465,0.69167479,0.01853482,0.43037419,0.98585865,0.00000000
-0.13506753,1.88074834,1.08799238,0.69751229,0.01834432,0.43718159,1.00099868,0.00000000
-0.12906453,1.90144126,1.11249444,0.70508220,0.01814090,0.44531160,1.01596666,0.00000000
-0.12306153,1.92517209,1.13703699,0.71424805,0.01792879,0.45467762,1.03052327,0.00000000
-0.11705853,1.95150084,1.16119212,0.72485739,0.01771178,0.46516384,1.04441455,0.00000000
-0.11105553,1.97993824,1.18454952,0.73674459,0.01749313,0.47662729,1.05737843,0.00000000
-0.10505253,2.00995535,1.20672591,0.74973232,0.01727558,0.48890020,1.06915144,0.00000000
-0.09904952,2.04099161,1.22737208,0.76363202,0.01706126,0.50179243,1.07947509,0.00000000
-0.09304652,2.07246166,1.24617723,0.77824327,0.01685170,0.51509408,1.08810202,0.00000000
-0.08704352,2.10376079,1.26287067,0.79335258,0.01664785,0.52857819,1.09480146,0.00000000
-0.08104052,2.13426950,1.27722121,0.80873165,0.01644997,0.54200366,1.09936404,0.00000000
-0.07503752,2.16335765,1.28903442,0.82413591,0.01625775,0.55511831,1.10160584,0.00000000
-0.06903452,2.19038881,1.29814861,0.83930335,0.01607020,0.56766230,1.10137172,0.00000000
-0.06303152,2.21472522,1.30442988,0.85395442,0.01588573,0.57937183,1.09853794,0.00000000
-0.05702851,2.23573416,1.30776706,0.86779311,0.01570217,0.58998326,1.09301416,0.00000000
-0.05102551,2.25279591,1.30806710,0.88050964,0.01551682,0.59923764,1.08474494,0.00000000
-0.04502251,2.26531373,1.30525150,0.89178485,0.01532650,0.60688562,1.07371081,0.00000000
-0.03901951,2.27272588,1.29925425,0.90129636,0.01512767,0.61269272,1.05992903,0.00000000
-0.03301651,2.27451939,1.29002142,0.90872629,0.01491654,0.61644482,1.04345400,0.00000000
-0.02701351,2.27024527,1.27751269,0.91377038,0.01468919,0.61795369,1.02437739,0.00000000
-0.02101051,2.25953443,1.26170444,0.91614806,0.01444175,0.61706249,1.00282792,0.00000000
-0.01500750,2.24211346,1.24259444,0.91561294,0.01417052,0.61365082,0.97897070,0.00000000
-0.00900450,2.21781938,1.22020738,0.91196312,0.01387220,0.60763931,0.95300600,0.00000000
-0.00300150,2.18661211,1.19460097,0.90505081,0.01354398,0.59899324,0.92516733,0.00000000
0.00300150,2.14858391,1.16587170,0.89479047,0.01318374,0.58772523,0.89571869,0.00000000
0.00900450,2.10396469,1.13415992,0.88116501,0.01279013,0.57389660,0.86495090,0.00000000
0.01500750,2.05312245,1.09965336,0.86422964,0.01236272,0.55761739,0.83317680,0.00000000
0.02101051,1.99655855,1.06258884,0.84411282,0.01190202,0.53904481,0.80072556,0.00000000
0.02701351,1.93489743,1.02325160,0.82101438,0.01140951,0.51838030,0.76793583,0.00000000
0.03301651,1.86887102,0.98197220,0.79520061,0.01088763,0.49586504,0.73514814,0.00000000
0.03901951,1.79929837,0.93912083,0.76699660,0.01033972,0.47177426,0.70269662,0.00000000
0.04502251,1.72706120,0.89509940,0.73677608,0.00976990,0.44641040,0.67090028,0.00000000
0.05102551,1.65307651,0.85033155,0.70494930,0.00918299,0.42009538,0.64005439,0.00000000
0.05702851,1.57826748,0.80525121,0.67194954,0.00858429,0.39316238,0.61042208,0.00000000
0.06303152,1.50353413,0.76029024,0.63821882,0.00797946,0.36594739,0.58222676,0.00000000
0.06903452,1.42972500,0.71586584,0.60419370,0.00737432,0.33878082,0.55564575,0.00000000
0.07503752,1.35761145,0.67236849,0.57029169,0.00677464,0.31197955,0.53080530,0.00000000
0.08104052,1.28786564,0.63015088,0.53689890,0.00618603,0.28583967,0.50777750,0.00000000
0.08704352,1.22104324,0.58951865,0.50435968,0.00561372,0.26063013,0.48657922,0.00000000
0.09304652,1.15757167,0.55072318,0.47296839,0.00506244,0.23658757,0.46717312,0.00000000
0.09904952,1.09774421,0.51395692,0.44296384,0.00453636,0.21391233,0.44947086,0.00000000
0.10505253,1.04172009,0.47935131,0.41452627,0.00403894,0.19276584,0.43333828,0.00000000
0.11105553,0.98953035,0.44697734,0.38777713,0.00357296,0.17326925,0.41860242,0.00000000
0.11705853,0.94108883,0.41684870,0.36278126,0.00314043,0.15550338,0.40506001,0.00000000
0.12306153,0.89620766,0.38892698,0.33955130,0.00274269,0.13950980,0.39248704,0.00000000
0.12906453,0.85461608,0.36312887,0.31805401,0.00238039,0.12529296,0.38064897,0.00000000
0.13506753,0.81598160,0.33933458,0.29821785,0.00205359,0.11282312,0.36931115,0.00000000
0.14107054,0.77993234,0.31739722,0.27994161,0.00176183,0.10204006,0.35824884,0.00000000
0.14707354,0.74607933,0.29715248,0.26310340,0.00150424,0.09285722,0.34725658,0.00000000
0.15307654,0.71403783,0.27842814,0.24756962,0.00127967,0.08516620,0.33615635,0.00000000
0.15907954,0.68344669,0.26105305,0.23320359,0.00108675,0.07884142,0.32480432,0.00000000
0.16508254,0.65398514,0.24486513,0.21987334,0.00092407,0.07374481,0.31309588,0.00000000
0.17108554,0.62538633,0.22971816,0.20745845,0.00079024,0.06973037,0.30096897,0.00000000
0.17708854,0.59744756,0.21548721,0.19585565,0.00068405,0.06664853,0.28840544,0.00000000
0.18309155,0.57003692,0.20207253,0.18498324,0.00060453,0.06435025,0.27543084,0.00000000
0.18909455,0.54309656,0.18940202,0.17478410,0.00055104,0.06269062,0.26211245,0.00000000
0.19509755,0.51664281,0.17743230,0.16522760,0.00052341,0.06153224,0.24855608,0.00000000
0.20110055,0.49076359,0.16614851,0.15631025,0.00052192,0.06074795,0.23490161,0.00000000
0.20710355,0.46561345,0.15556304,0.14805540,0.00054742,0.06022317,0.22131784,0.00000000
0.21310655,0.44140682,0.14571336,0.14051204,0.00060134,0.05985780,0.20799674,0.00000000
0.21910955,0.41840990,0.13665921,0.13375289,0.00068572,0.05956745,0.19514743,0.00000000
0.22511256,0.39693160,0.12847925,0.12787182,0.00080319,0.05928430,0.18299018,0.00000000
0.23111556,0.37731389,0.12126738,0.12298090,0.00095696,0.05895741,0.17175052,0.00000000
0.23711856,0.35992180,0.11512886,0.11920689,0.00115077,0.05855252,0.16165373,0.00000000
0.24312156,0.34513326,0.11017638,0.11668743,0.00138883,0.05805142,0.15291960,0.00000000
0.24912456,0.33332893,0.10652593,0.11556694,0.00167566,0.05745085,0.14575770,0.00000000
0.25512756,0.32488187,0.10429280,0.11599206,0.00201604,0.05676102,0.14036293,0.00000000
0.26113057,0.32014725,0.10358743,0.11810691,0.00241477,0.05600375,0.13691148,0.00000000
0.26713357,0.31945188,0.10451132,0.12204791,0.00287651,0.05521040,0.13555695,0.00000000
0.27313657,0.32308361,0.10715290,0.12793838,0.00340556,0.05441947,0.13642672,0.00000000
0.27913957,0.33128069,0.11158331,0.13588283,0.00400558,0.05367411,0.13961836,0.00000000
0.28514257,0.34422099,0.11785228,0.14596110,0.00467940,0.05301959,0.14519623,0.00000000
0.29114557,0.36201149,0.12598401,0.15822248,0.00542869,0.05250071,0.15318803,0.00000000
0.29714857,0.38467805,0.13597329,0.17267995,0.00625370,0.05215936,0.16358161,0.00000000
0.30315158,0.41215607,0.14778186,0.18930474,0.00715304,0.05203229,0.17632206,0.00000000
0.30915458,0.44428237,0.16133529,0.20802160,0.00812345,0.05214905,0.19130910,0.00000000
0.31515758,0.48078877,0.17652050,0.22870485,0.00915960,0.05253036,0.20839527,0.00000000
0.32116058,0.52129799,0.19318415,0.25117573,0.01025397,0.05318684,0.22738485,0.00000000
0.32716358,0.56532243,0.21113212,0.27520117,0.01139683,0.05411812,0.24803393,0.00000000
0.33316658,0.61226629,0.23013026,0.30049434,0.01257621,0.05531254,0.27005179,0.00000000
0.33916958,0.66143135,0.24990657,0.32671713,0.01377806,0.05674722,0.29310382,0.00000000
0.34517259,0.71202686,0.27015483,0.35348468,0.01498642,0.05838869,0.31681604,0.00000000
0.35117559,0.76318345,0.29053990,0.38037214,0.01618376,0.06019395,0.34078138,0.00000000
0.35717859,0.81397099,0.31070443,0.40692333,0.01735129,0.06211195,0.36456766,0.00000000
0.36318159,0.86342015,0.33027698,0.43266136,0.01846951,0.06408547,0.38772705,0.00000000
0.36918459,0.91054688,0.34888136,0.45710080,0.01951867,0.06605324,0.40980697,0.00000000
0.37518759,0.95437926,0.36614672,0.47976107,0.02047936,0.06795233,0.43036192,0.00000000
0.38119060,0.99398562,0.38171828,0.50018037,0.02133313,0.06972062,0.44896594,0.00000000
0.38719360,1.02850279,0.39526798,0.51792990,0.02206303,0.07129929,0.46522517,0.00000000
0.39319660,1.05716350,0.40650492,0.53262746,0.02265423,0.07263523,0.47879006,0.00000000
0.39919960,1.07932149,0.41518483,0.54395000,0.02309446,0.07368329,0.48936654,0.00000000
0.40520260,1.09447338,0.42111835,0.55164453,0.02337449,0.07440820,0.49672587,0.00000000
0.41120560,1.10227617,0.42417766,0.55553679,0.02348847,0.07478622,0.50071247,0.00000000
0.41720860,1.10255959,0.42430109,0.55553735,0.02343407,0.07480626,0.50124957,0.00000000
0.42321161,1.09533272,0.42149554,0.55164482,0.02321268,0.07447063,0.49834221,0.00000000
0.42921461,1.08078449,0.41583664,0.54394592,0.02282926,0.07379527,0.49207755,0.00000000
0.43521761,1.05927811,0.40746647,0.53261264,0.02229225,0.07280942,0.48262246,0.00000000
0.44122061,1.03133966,0.39658917,0.51789632,0.02161325,0.07155488,0.47021843,0.00000000
0.44722361,0.99764134,0.38346448,0.50011925,0.02080665,0.07008479,0.45517414,0.00000000
0.45322661,0.95898028,0.36839955,0.47966390,0.01988911,0.06846196,0.43785593,0.00000000
0.45922961,0.91625372,0.35173950,0.45696056,0.01887904,0.06675694,0.41867665,0.00000000
0.46523262,0.87043183,0.33385698,0.43247375,0.01779606,0.06504577,0.39808342,0.00000000
0.47123562,0.82252919,0.31514135,0.40668814,0.01666031,0.06340753,0.37654478,0.00000000
0.47723862,0.77357615,0.29598783,0.38009448,0.01549197,0.06192193,0.35453772,0.00000000
0.48324162,0.72459122,0.27678704,0.35317614,0.01431063,0.06066670,0.33253523,0.00000000
0.48924462,0.67655535,0.25791539,0.32639681,0.01313486,0.05971525,0.31099463,0.00000000
0.49524762,0.63038900,0.23972652,0.30018967,0.01198174,0.05913439,0.29034719,0.00000000
0.50125063,0.58693263,0.22254410,0.27494836,0.01086654,0.05898230,0.27098934,0.00000000
0.50725363,0.54693092,0.20665616,0.25102004,0.00980247,0.05930681,0.25327552,0.00000000
0.51325663,0.51102111,0.19231094,0.22870049,0.00880050,0.06014405,0.23751295,0.00000000
0.51925963,0.47972536,0.17971432,0.20823131,0.00786929,0.06151740,0.22395821,0.00000000
0.52526263,0.45344695,0.16902882,0.18979909,0.00701521,0.06343697,0.21281568,0.00000000
0.53126563,0.43247027,0.16037393,0.17353637,0.00624235,0.06589939,0.20423758,0.00000000
0.53726863,0.41696388,0.15382763,0.15952415,0.00555274,0.06888811,0.19832558,0.00000000
0.54327164,0.40698656,0.14942903,0.14779561,0.00494644,0.07237408,0.19513363,0.00000000
0.54927464,0.40249548,0.14718176,0.13834088,0.00442182,0.07631676,0.19467183,0.00000000
0.55527764,0.40335637,0.14705801,0.13111242,0.00397576,0.08066561,0.19691122,0.00000000
0.56128064,0.40935489,0.14900291,0.12603085,0.00360389,0.08536174,0.20178895,0.00000000
0.56728364,0.42020891,0.15293916,0.12299084,0.00330086,0.09033990,0.20921389,0.00000000
0.57328664,0.43558123,0.15877167,0.12186697,0.00306054,0.09553059,0.21907230,0.00000000
0.57928964,0.45509226,0.16639197,0.12251930,0.00287628,0.10086227,0.23123330,0.00000000
0.58529265,0.47833248,0.17568240,0.12479851,0.00274112,0.10626357,0.24555409,0.00000000
0.59129565,0.50487408,0.18651975,0.12855046,0.00264794,0.11166543,0.26188461,0.00000000
0.59729865,0.53428176,0.19877845,0.13362013,0.00258967,0.11700303,0.28007144,0.00000000
0.60330165,0.56612221,0.21233297,0.13985487,0.00255939,0.12221750,0.29996100,0.00000000
0.60930465,0.59997212,0.22705964,0.14710689,0.00255051,0.12725729,0.32140166,0.00000000
0.61530765,0.63542453,0.24283756,0.15523507,0.00255683,0.13207907,0.34424492,0.00000000
0.62131066,0.67209334,0.25954885,0.16410597,0.00257264,0.13664831,0.36834541,0.00000000
0.62731366,0.70961597,0.27707804,0.17359425,0.00259279,0.14093932,0.39355994,0.00000000
0.63331666,0.74765410,0.29531090,0.18358236,0.00261276,0.14493478,0.41974547,0.00000000
0.63931966,0.78589266,0.31413254,0.19395984,0.00262864,0.14862496,0.44675633,0.00000000
0.64532266,0.82403726,0.33342525,0.20462203,0.00263721,0.15200646,0.47444071,0.00000000
0.65132566,0.86181031,0.35306601,0.21546865,0.00263592,0.15508065,0.50263687,0.00000000
0.65732866,0.89894639,0.37292404,0.22640209,0.00262287,0.15785194,0.53116929,0.00000000
0.66333167,0.93518718,0.39285865,0.23732581,0.00259679,0.16032597,0.55984512,0.00000000
0.66933467,0.97027664,0.41271756,0.24814288,0.00255706,0.16250775,0.58845146,0.00000000
0.67533767,1.00395699,0.43233610,0.25875489,0.00250357,0.16440005,0.61675371,0.00000000
0.68134067,1.03596597,0.45153735,0.26906133,0.00243675,0.16600203,0.64449538,0.00000000
0.68734367,1.06603612,0.47013355,0.27895968,0.00235747,0.16730826,0.67139978,0.00000000
0.69334667,1.09389618,0.48792886,0.28834614,0.00226697,0.16830818,0.69717361,0.00000000
0.69934967,1.11927515,0.50472346,0.29711723,0.00216680,0.16898616,0.72151270,0.00000000
0.70535268,1.14190896,0.52031901,0.30517213,0.00205877,0.16932203,0.74410975,0.00000000
0.71135568,1.16154965,0.53452521,0.31241575,0.00194486,0.16929224,0.76466393,0.00000000
0.71735868,1.17797683,0.54716734,0.31876242,0.00182715,0.16887140,0.78289199,0.00000000
0.72336168,1.19101073,0.55809435,0.32414001,0.00170780,0.16803434,0.79854043,0.00000000
0.72936468,1.20052632,0.56718703,0.32849431,0.00158899,0.16675844,0.81139808,0.00000000
0.73536768,1.20646758,0.57436589,0.33179327,0.00147288,0.16502613,0.82130853,0.00000000
0.74137069,1.20886092,0.57959826,0.33403103,0.00136163,0.16282744,0.82818154,0.00000000
0.74737369,1.20782697,0.58290399,0.33523132,0.00125734,0.16016243,0.83200293,0.00000000
0.75337669,1.20358954,0.58435943,0.33544997,0.00116209,0.15704336,0.83284206,0.00000000
0.75937969,1.19648124,0.58409935,0.33477633,0.00107797,0.15349649,0.83085655,0.00000000
0.76538269,1.18694477,0.58231639,0.33333344,0.00100709,0.14956331,0.82629360,0.00000000
0.77138569,1.17552973,0.57925805,0.33127673,0.00095162,0.14530129,0.81948782,0.00000000
0.77738869,1.16288439,0.57522111,0.32879136,0.00091386,0.14078386,0.81085531,0.00000000
0.78339170,1.14974282,0.57054371,0.32608805,0.00089625,0.13609977,0.80088423,0.00000000
0.78939470,1.13690735,0.56559523,0.32339762,0.00090147,0.13135180,0.79012208,0.00000000
0.79539770,1.12522712,0.56076452,0.32096438,0.00093242,0.12665475,0.77916011,0.00000000
0.80140070,1.11557346,0.55644684,0.31903866,0.00099234,0.12213297,0.76861553,0.00000000
0.80740370,1.10881286,0.55303009,0.31786865,0.00108474,0.11791728,0.75911217,0.00000000
0.81340670,1.10577884,0.55088097,0.31769200,0.00121348,0.11414154,0.75126034,0.00000000
0.81940970,1.10724355,0.55033165,0.31872745,0.00138273,0.11093899,0.74563678,0.00000000
0.82541271,1.11389044,0.55166745,0.32116679,0.00159695,0.10843830,0.74276529,0.00000000
