energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
1.07153577,2.66388990,0.00545313,0.05582099,0.02468773,0.16849597,0.37772333,0.73051831,0.28613337,1.64804915
1.07753877,2.70176002,0.00571593,0.05735842,0.02552945,0.17165568,0.39081335,0.74775048,0.29498511,1.66098737
1.08354177,2.74328360,0.00596767,0.05903899,0.02630605,0.17511118,0.40478561,0.76644875,0.30393100,1.67580552
1.08954477,2.78809470,0.00620701,0.06083889,0.02700198,0.17878614,0.41942386,0.78656240,0.31292197,1.69229369
1.09554777,2.83577805,0.00643348,0.06272925,0.02760304,0.18259924,0.43449172,0.80802589,0.32190918,1.71021456
1.10155078,2.88587480,0.00664750,0.06467684,0.02809681,0.18646698,0.44973776,0.83075542,0.33084390,1.72931031
1.10755378,2.93788899,0.00685052,0.06664487,0.02847303,0.19030643,0.46490130,0.85464589,0.33967743,1.74930948
1.11355678,2.99129494,0.00704493,0.06859396,0.02872388,0.19403785,0.47971865,0.87956860,0.34836110,1.76993400
1.11955978,3.04554579,0.00723415,0.07048325,0.02884433,0.19758725,0.49392966,0.90536994,0.35684644,1.79090614
1.12556278,3.10008320,0.00742248,0.07227153,0.02883219,0.20088862,0.50728438,0.93187136,0.36508564,1.81195532
1.13156578,3.15434845,0.00761506,0.07391856,0.02868834,0.20388579,0.51954973,0.95887081,0.37303218,1.83282493
1.13756878,3.20779462,0.00781773,0.07538631,0.02841666,0.20653400,0.53051571,0.98614561,0.38064180,1.85327878
1.14357179,3.25989971,0.00803682,0.07664018,0.02802400,0.20880094,0.54000127,1.01345683,0.38787363,1.87310726
1.14957479,3.31018031,0.00827906,0.07765026,0.02752004,0.21066736,0.54785928,1.04055497,0.39469159,1.89213295
1.15557779,3.35820519,0.00855128,0.07839232,0.02691708,0.21212720,0.55398076,1.06718669,0.40106583,1.91021546
1.16158079,3.40360830,0.00886025,0.07884880,0.02622978,0.21318728,0.55829784,1.09310235,0.40697431,1.92725535
1.16758379,3.44610031,0.00921246,0.07900949,0.02547483,0.21386643,0.56078566,1.11806378,0.41240416,1.94319680
1.17358679,3.48547815,0.00961390,0.07887203,0.02467058,0.21419434,0.56146275,1.14185211,0.41735300,1.95802889
1.17958979,3.52163156,0.01006986,0.07844218,0.02383667,0.21420998,0.56039025,1.16427496,0.42182985,1.97178518
1.18559280,3.55454637,0.01058476,0.07773375,0.02299363,0.21395968,0.55766957,1.18517270,0.42585572,1.98454149
1.19159580,3.58430375,0.01116199,0.07676832,0.02216243,0.21349508,0.55343884,1.20442343,0.42946362,1.99641186
1.19759880,3.61107526,0.01180378,0.07557467,0.02136407,0.21287083,0.54786818,1.22194623,0.43269811,2.00754247
1.20360180,3.63511357,0.01251110,0.07418793,0.02061921,0.21214235,0.54115393,1.23770256,0.43561424,2.01810387
1.20960480,3.65673905,0.01328360,0.07264855,0.01994774,0.21136352,0.53351208,1.25169570,0.43827581,2.02828155
1.21560780,3.67632258,0.01411955,0.07100108,0.01936840,0.21058458,0.52517126,1.26396818,0.44075316,2.03826510
1.22161081,3.69426524,0.01501585,0.06929281,0.01889848,0.20985012,0.51636537,1.27459732,0.44312045,2.04823655
1.22761381,3.71097565,0.01596803,0.06757232,0.01855344,0.20919748,0.50732638,1.28368914,0.44545243,2.05835819
1.23361681,3.72684608,0.01697027,0.06588801,0.01834667,0.20865542,0.49827733,1.29137092,0.44782108,2.06876040
1.23961981,3.74222839,0.01801550,0.06428669,0.01828920,0.20824312,0.48942611,1.29778280,0.45029193,2.07953025
1.24562281,3.75741101,0.01909542,0.06281223,0.01838953,0.20796973,0.48095995,1.30306891,0.45292059,2.09070119
1.25162581,3.77259816,0.02020062,0.06150434,0.01865341,0.20783427,0.47304096,1.30736843,0.45574933,2.10224473
1.25762881,3.78789248,0.02132066,0.06039759,0.01908375,0.20782595,0.46580295,1.31080713,0.45880412,2.11406430
1.26363182,3.80328211,0.02244420,0.05952058,0.01968054,0.20792496,0.45934930,1.31348980,0.46209218,2.12599200
1.26963482,3.81863300,0.02355910,0.05889541,0.02044082,0.20810363,0.45375231,1.31549403,0.46560027,2.13778855
1.27563782,3.83368712,0.02465259,0.05853742,0.02135872,0.20832786,0.44905355,1.31686558,0.46929376,2.14914654
1.28164082,3.84806698,0.02571138,0.05845511,0.02242557,0.20855891,0.44526546,1.31761571,0.47311670,2.15969722
1.28764382,3.86128647,0.02672188,0.05865043,0.02363008,0.20875528,0.44237386,1.31772055,0.47699280,2.16902074
1.29364682,3.87276778,0.02767039,0.05911922,0.02495856,0.20887481,0.44034121,1.31712260,0.48082750,2.17665949
1.29964982,3.88186399,0.02854329,0.05985191,0.02639519,0.20887670,0.43911049,1.31573422,0.48451099,2.18213438
1.30565283,3.88788646,0.02932729,0.06083430,0.02792242,0.20872359,0.43860936,1.31344317,0.48792214,2.18496335
1.31165583,3.89013591,0.03000970,0.06204857,0.02952134,0.20838340,0.43875453,1.31011960,0.49093322,2.18468148
1.31765883,3.88793604,0.03057871,0.06347427,0.03117216,0.20783104,0.43945597,1.30562452,0.49341526,2.18086210
1.32366183,3.88066823,0.03102366,0.06508935,0.03285463,0.20704979,0.44062093,1.29981905,0.49524378,2.17313776
1.32966483,3.86780573,0.03133535,0.06687116,0.03454854,0.20603236,0.44215754,1.29257416,0.49630473,2.16122049
1.33566783,3.84894587,0.03150631,0.06879734,0.03623419,0.20478162,0.44397780,1.28378038,0.49650035,2.14492022
1.34167084,3.82383871,0.03153107,0.07084661,0.03789286,0.20331088,0.44600011,1.27335697,0.49575462,2.12416059
1.34767384,3.79241079,0.03140641,0.07299935,0.03950714,0.20164374,0.44815100,1.26126008,0.49401820,2.09899141
1.35367684,3.75478268,0.03113151,0.07523807,0.04106133,0.19981359,0.45036634,1.24748954,0.49127234,2.06959702
1.35967984,3.71127940,0.03070815,0.07754763,0.04254167,0.19786270,0.45259184,1.23209383,0.48753189,2.03630003
1.36568284,3.66243297,0.03014069,0.07991525,0.04393649,0.19584091,0.45478301,1.21517303,0.48284688,1.99956019
1.37168584,3.60897681,0.02943615,0.08233038,0.04523637,0.19380408,0.45690468,1.19687950,0.47730279,1.95996804
1.37768884,3.55183182,0.02860407,0.08478438,0.04643405,0.19181224,0.45893004,1.17741625,0.47101932,1.91823368
1.38369185,3.49208470,0.02765632,0.08727007,0.04752438,0.18992759,0.46083949,1.15703300,0.46414780,1.87517061
1.38969485,3.43095905,0.02660693,0.08978117,0.04850414,0.18821234,0.46261925,1.13602011,0.45686702,1.83167543
1.39569785,3.36978035,0.02547167,0.09231173,0.04937183,0.18672663,0.46425990,1.11470058,0.44937802,1.78870378
1.40170085,3.30993609,0.02426771,0.09485546,0.05012739,0.18552632,0.46575493,1.09342041,0.44189764,1.74724352
1.40770385,3.25283252,0.02301321,0.09740519,0.05077188,0.18466112,0.46709943,1.07253779,0.43465140,1.70828608
1.41370685,3.19984979,0.02172680,0.09995230,0.05130722,0.18417270,0.46828888,1.05241150,0.42786571,1.67279689
1.41970985,3.15229704,0.02042712,0.10248630,0.05173590,0.18409321,0.46931815,1.03338903,0.42176002,1.64168614
1.42571286,3.11136927,0.01913235,0.10499451,0.05206076,0.18444405,0.47018076,1.01579485,0.41653891,1.61578069
1.43171586,3.07810763,0.01785973,0.10746188,0.05228476,0.18523497,0.47086839,0.99991937,0.41238480,1.59579848
1.43771886,3.05336449,0.01662519,0.10987098,0.05241090,0.18646362,0.47137056,0.98600885,0.40945122,1.58232596
1.44372186,3.03777470,0.01544294,0.11220206,0.05244210,0.18811545,0.47167461,0.97425686,0.40785725,1.57579975
1.44972486,3.03173406,0.01432520,0.11443339,0.05238129,0.19016403,0.47176580,0.96479739,0.40768308,1.57649281
1.45572786,3.03538559,0.01328200,0.11654159,0.05223138,0.19257181,0.47162760,0.95769994,0.40896710,1.58450585
1.46173087,3.04861428,0.01232104,0.11850215,0.05199548,0.19529121,0.47124209,0.95296670,0.41170444,1.59976416
1.46773387,3.07105025,0.01144760,0.12029008,0.05167698,0.19826615,0.47059046,0.95053193,0.41584714,1.62201987
1.47373687,3.10208025,0.01066462,0.12188053,0.05127978,0.20143375,0.46965352,0.95026354,0.42130593,1.65085975
1.47973987,3.14086703,0.00997280,0.12324957,0.05080850,0.20472646,0.46841227,0.95196674,0.42795342,1.68571796
1.48574287,3.18637588,0.00937073,0.12437497,0.05026864,0.20807424,0.46684847,0.95538970,0.43562875,1.72589357
1.49174587,3.23740734,0.00885516,0.12523693,0.04966679,0.21140694,0.46494523,0.96023103,0.44414333,1.77057199
1.49774887,3.29263493,0.00842123,0.12581887,0.04901073,0.21465668,0.46268757,0.96614875,0.45328753,1.81884976
1.50375188,3.35064671,0.00806282,0.12610809,0.04830960,0.21776021,0.46006296,0.97277069,0.46283804,1.86976157
1.50975488,3.40998900,0.00777283,0.12609645,0.04757385,0.22066108,0.45706191,0.97970573,0.47256549,1.92230889
1.51575788,3.46921094,0.00754352,0.12578088,0.04681531,0.22331164,0.45367846,0.98655582,0.48224223,1.97548885
1.52176088,3.52690829,0.00736682,0.12516376,0.04604707,0.22567471,0.44991077,0.99292825,0.49164966,2.02832269
1.52776388,3.58176490,0.00723461,0.12425325,0.04528334,0.22772480,0.44576155,0.99844785,0.50058513,2.07988246
1.53376688,3.63259035,0.00713905,0.12306328,0.04453928,0.22944895,0.44123856,1.00276884,0.50886789,2.12931530
1.53976988,3.67835260,0.00707274,0.12161355,0.04383072,0.23084704,0.43635493,1.00558575,0.51634396,2.17586421
1.54577289,3.71820432,0.00702895,0.11992919,0.04317385,0.23193154,0.43112951,1.00664328,0.52288975,2.21888479
1.55177589,3.75150198,0.00700179,0.11804026,0.04258487,0.23272672,0.42558695,1.00574463,0.52841427,2.25785720
1.55777889,3.77781719,0.00698623,0.11598107,0.04207959,0.23326743,0.41975771,1.00275804,0.53285992,2.29239309
1.56378189,3.79693984,0.00697825,0.11378931,0.04167300,0.23359727,0.41367788,0.99762128,0.53620181,2.32223727
1.56978489,3.80887307,0.00697475,0.11150501,0.04137881,0.23376653,0.40738877,0.99034400,0.53844578,2.34726425
1.57578789,3.81382053,0.00697359,0.10916937,0.04120902,0.23382969,0.40093633,0.98100772,0.53962514,2.36746992
1.58179090,3.81216648,0.00697343,0.10682353,0.04117341,0.23384289,0.39437042,0.96976351,0.53979657,2.38295887
1.58779390,3.80445001,0.00697368,0.10450730,0.04127917,0.23386126,0.38774388,0.95682747,0.53903512,2.39392815
1.59379690,3.79133448,0.00697434,0.10225788,0.04153043,0.23393639,0.38111153,0.94247411,0.53742891,2.40064835
1.59979990,3.77357386,0.00697585,0.10010873,0.04192794,0.23411405,0.37452915,0.92702791,0.53507363,2.40344306
1.60580290,3.75197763,0.00697888,0.09808847,0.04246879,0.23443225,0.36805241,0.91085337,0.53206723,2.40266767
1.61180590,3.72737586,0.00698425,0.09622007,0.04314619,0.23491978,0.36173597,0.89434403,0.52850507,2.39868894
1.61780890,3.70058622,0.00699269,0.09452023,0.04394939,0.23559528,0.35563264,0.87791066,0.52447582,2.39186600
1.62381191,3.67238440,0.00700474,0.09299897,0.04486367,0.23646694,0.34979277,0.86196928,0.52005820,2.38253403
1.62981491,3.64347914,0.00702064,0.09165958,0.04587054,0.23753274,0.34426383,0.84692934,0.51531886,2.37099131
1.63581791,3.61449284,0.00704020,0.09049882,0.04694796,0.23878133,0.33909020,0.83318244,0.51031130,2.35748999
1.64182091,3.58594826,0.00706278,0.08950736,0.04807080,0.24019332,0.33431316,0.82109194,0.50507593,2.34223115
1.64782391,3.55826155,0.00708726,0.08867054,0.04921136,0.24174309,0.32997099,0.81098381,0.49964113,2.32536393
1.65382691,3.53174120,0.00711202,0.08796926,0.05034000,0.24340074,0.32609913,0.80313888,0.49402523,2.30698860
1.65982991,3.50659245,0.00713502,0.08738105,0.05142600,0.24513424,0.32273039,0.79778657,0.48823902,2.28716287
1.66583292,3.48292605,0.00715390,0.08688129,0.05243827,0.24691151,0.31989494,0.79510029,0.48228886,2.26591101
1.67183592,3.46077037,0.00716600,0.08644438,0.05334637,0.24870232,0.31762017,0.79519433,0.47617977,2.24323451
1.67783892,3.44008535,0.00716855,0.08604491,0.05412131,0.25047989,0.31593023,0.79812230,0.46991848,2.21912370
1.68384192,3.42077716,0.00715880,0.08565879,0.05473650,0.25222191,0.31484524,0.80387692,0.46351611,2.19356902
1.68984492,3.40271210,0.00713412,0.08526414,0.05516855,0.25391124,0.31438010,0.81239110,0.45699022,2.16657126
1.69584792,3.38572892,0.00709215,0.08484207,0.05539806,0.25553583,0.31454302,0.82354010,0.45036614,2.13814981
1.70185093,3.36964852,0.00703094,0.08437722,0.05541017,0.25708822,0.31533370,0.83714465,0.44367745,2.10834845
1.70785393,3.35428076,0.00694905,0.08385809,0.05519513,0.25856447,0.31674131,0.85297498,0.43696556,2.07723830
1.71385693,3.33942817,0.00684561,0.08327711,0.05474853,0.25996265,0.31874253,0.87075557,0.43027844,2.04491768
1.71985993,3.32488677,0.00672044,0.08263053,0.05407150,0.26128111,0.32129961,0.89017065,0.42366872,2.01150933
1.72586293,3.31044473,0.00657401,0.08191812,0.05317065,0.26251653,0.32435876,0.91087036,0.41719107,1.97715512
1.73186593,3.29587949,0.00640754,0.08114279,0.05205784,0.26366207,0.32784914,0.93247759,0.41089934,1.94200899
1.73786893,3.28095443,0.00622290,0.08030997,0.05074983,0.26470574,0.33168244,0.95459541,0.40484353,1.90622886
1.74387194,3.26541617,0.00602263,0.07942717,0.04926779,0.26562908,0.33575336,0.97681507,0.39906691,1.86996835
1.74987494,3.24899332,0.00580985,0.07850332,0.04763661,0.26640648,0.33994101,0.99872452,0.39360342,1.83336905
1.75587794,3.23139773,0.00558821,0.07754836,0.04588427,0.26700501,0.34411135,1.01991730,0.38847564,1.79655428
1.76188094,3.21232864,0.00536181,0.07657278,0.04404107,0.26738501,0.34812054,1.04000160,0.38369351,1.75962472
1.76788394,3.19148009,0.00513510,0.07558739,0.04213885,0.26750133,0.35181922,1.05860928,0.37925367,1.72265662
1.77388694,3.16855150,0.00491280,0.07460312,0.04021025,0.26730521,0.35505752,1.07540460,0.37513982,1.68570253
1.77988994,3.14326089,0.00469983,0.07363101,0.03828801,0.26674676,0.35769055,1.09009226,0.37132365,1.64879463
1.78589295,3.11536006,0.00450121,0.07268230,0.03640432,0.26577778,0.35958409,1.10242442,0.36776661,1.61195041
1.79189595,3.08465059,0.00432198,0.07176860,0.03459020,0.26435482,0.36062029,1.11220652,0.36442214,1.57518006
1.79789895,3.05099951,0.00416717,0.07090214,0.03287507,0.26244228,0.36070289,1.11930126,0.36123830,1.53849500
1.80390195,3.01435328,0.00404166,0.07009595,0.03128628,0.26001531,0.35976178,1.12363090,0.35816060,1.50191671
1.80990495,2.97474885,0.00395021,0.06936413,0.02984882,0.25706230,0.35775657,1.12517738,0.35513471,1.46548510
1.81590795,2.93232069,0.00389729,0.06872190,0.02858499,0.25358686,0.35467896,1.12398039,0.35210909,1.42926548
1.82191096,2.88730297,0.00388710,0.06818566,0.02751422,0.24960895,0.35055374,1.12013346,0.34903717,1.39335358
1.82791396,2.84002646,0.00392344,0.06777283,0.02665291,0.24516538,0.34543838,1.11377809,0.34587905,1.35787802
1.83391696,2.79090990,0.00400964,0.06750153,0.02601423,0.24030928,0.33942111,1.10509654,0.34260269,1.32299989
1.83991996,2.74044640,0.00414849,0.06739020,0.02560803,0.23510881,0.33261777,1.09430336,0.33918452,1.28890940
1.84592296,2.68918538,0.00434214,0.06745693,0.02544073,0.22964508,0.32516747,1.08163640,0.33560953,1.25581963
1.85192596,2.63771131,0.00459201,0.06771878,0.02551519,0.22400941,0.31722730,1.06734775,0.33187090,1.22395793
1.85792896,2.58662049,0.00489868,0.06819101,0.02583062,0.21830010,0.30896654,1.05169509,0.32796932,1.19355545
1.86393197,2.53649751,0.00526182,0.06888627,0.02638252,0.21261890,0.30056051,1.03493417,0.32391206,1.16483558
1.86993497,2.48789286,0.00568010,0.06981383,0.02716266,0.20706746,0.29218459,1.01731260,0.31971209,1.13800212
1.87593797,2.44130335,0.00615116,0.07097891,0.02815906,0.20174390,0.28400861,0.99906547,0.31538715,1.11322814
1.88194097,2.39715659,0.00667157,0.07238222,0.02935612,0.19673972,0.27619198,0.98041301,0.31095914,1.09064632
1.88794397,2.35580064,0.00723684,0.07401962,0.03073475,0.19213728,0.26887984,0.96156023,0.30645377,1.07034148
1.89394697,2.31749956,0.00784145,0.07588212,0.03227270,0.18800801,0.26220026,0.94269854,0.30190049,1.05234607
1.89994997,2.28243511,0.00847899,0.07795612,0.03394493,0.18441127,0.25626278,0.92400912,0.29733292,1.03663882
1.90595298,2.25071445,0.00914224,0.08022389,0.03572414,0.18139421,0.25115816,0.90566758,0.29278945,1.02314685
1.91195598,2.22238322,0.00982338,0.08266445,0.03758141,0.17899224,0.24695935,0.88784955,0.28831419,1.01175114
1.91795898,2.19744312,0.01051424,0.08525450,0.03948695,0.17723038,0.24372343,0.87073652,0.28395801,1.00229505
1.92396198,2.17587248,0.01120648,0.08796970,0.04141097,0.17612509,0.24149441,0.85452147,0.27977957,0.99459533
1.92996498,2.15764838,0.01189196,0.09078595,0.04332456,0.17568655,0.24030651,0.83941365,0.27584622,0.98845490
1.93596798,2.14276850,0.01256295,0.09368072,0.04520059,0.17592117,0.24018766,0.82564188,0.27223456,0.98367662
1.94197099,2.13127102,0.01321247,0.09663435,0.04701472,0.17683405,0.24116285,0.81345614,0.26903057,0.98007696
1.94797399,2.12325078,0.01383451,0.09963109,0.04874612,0.17843117,0.24325705,0.80312691,0.26632907,0.97749873
1.95397699,2.11887033,0.01442432,0.10266000,0.05037829,0.18072122,0.24649734,0.79494212,0.26423262,0.97582191
1.95997999,2.11836458,0.01497850,0.10571540,0.05189959,0.18371662,0.25091406,0.78920165,0.26284951,0.97497175
1.96598299,2.12203834,0.01549519,0.10879703,0.05330363,0.18743387,0.25654078,0.78620954,0.26229113,0.97492348
1.97198599,2.13025641,0.01597407,0.11190970,0.05458938,0.19189296,0.26341301,0.78626406,0.26266854,0.97570323
1.97798899,2.14342625,0.01641631,0.11506252,0.05576108,0.19711582,0.27156559,0.78964614,0.26408843,0.97738496
1.98399200,2.16197411,0.01682444,0.11826776,0.05682786,0.20312397,0.28102895,0.79660662,0.26664858,0.98008342
1.98999500,2.18631551,0.01720217,0.12153927,0.05780315,0.20993532,0.29182430,0.80735303,0.27043302,0.98394352
1.99599800,2.21682184,0.01755408,0.12489067,0.05870380,0.21756044,0.30395818,0.82203655,0.27550711,0.98912672
2.00200100,2.25378495,0.01788527,0.12833331,0.05954908,0.22599837,0.31741656,0.84073993,0.28191275,0.99579514
2.00800400,2.29738183,0.01820103,0.13187428,0.06035957,0.23523247,0.33215900,0.86346702,0.28966404,1.00409454
2.01400700,2.34764190,0.01850639,0.13551437,0.06115589,0.24522636,0.34811330,0.89013480,0.29874362,1.01413714
2.02001001,2.40441898,0.01880575,0.13924638,0.06195753,0.25592047,0.36517096,0.92056837,0.30909997,1.02598550
2.02601301,2.46737030,0.01910251,0.14305371,0.06278170,0.26722941,0.38318405,0.95449942,0.32064583,1.03963857
2.03201601,2.53594426,0.01939873,0.14690948,0.06364232,0.27904044,0.40196371,0.99156863,0.33325799,1.05502091
2.03801901,2.60937845,0.01969494,0.15077619,0.06454921,0.29121332,0.42128058,1.03133214,0.34677857,1.07197601
2.04402201,2.68670876,0.01998989,0.15460603,0.06550757,0.30358155,0.44086739,1.07327199,0.36101773,1.09026425
2.05002501,2.76678992,0.02028059,0.15834184,0.06651767,0.31595534,0.46042378,1.11681043,0.37575802,1.10956593
2.05602801,2.84832693,0.02056230,0.16191868,0.06757484,0.32812593,0.47962318,1.16132752,0.39075999,1.12948936
2.06203102,2.92991637,0.02082868,0.16526604,0.06866983,0.33987147,0.49812168,1.20618152,0.40576909,1.14958371
2.06803402,3.01009585,0.02107207,0.16831039,0.06978933,0.35096403,0.51556845,1.25073101,0.42052354,1.16935608
2.07403702,3.08739925,0.02128381,0.17097824,0.07091677,0.36117757,0.53161734,1.29435803,0.43476279,1.18829191
2.08004002,3.16041495,0.02145467,0.17319926,0.07203330,0.37029638,0.54593909,1.33649091,0.44823633,1.20587756
2.08604302,3.22784408,0.02157528,0.17490944,0.07311885,0.37812373,0.55823360,1.37662580,0.46071233,1.22162389
2.09204602,3.28855556,0.02163666,0.17605413,0.07415323,0.38449013,0.56824155,1.41434567,0.47198573,1.23508939
2.09804902,3.34163484,0.02163062,0.17659067,0.07511719,0.38926083,0.57575491,1.44933585,0.48188546,1.24590157
2.10405203,3.38642348,0.02155028,0.17649060,0.07599342,0.39234215,0.58062556,1.48139507,0.49028031,1.25377536
2.11005503,3.42254721,0.02139045,0.17574123,0.07676726,0.39368626,0.58277176,1.51044133,0.49708326,1.25852729
2.11605803,3.44993073,0.02114793,0.17434649,0.07742737,0.39329404,0.58218191,1.53651224,0.50225397,1.26008473
2.12206103,3.46879809,0.02082177,0.17232707,0.07796599,0.39121600,0.57891552,1.55975950,0.50579932,1.25848957
2.12806403,3.47965854,0.02041339,0.16971976,0.07837904,0.38755094,0.57310114,1.58043778,0.50777201,1.25389601
2.13406703,3.48327834,0.01992663,0.16657612,0.07866594,0.38244260,0.56493142,1.59888842,0.50826728,1.24656270
