energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.66823630,0.61627355,0.49963707,0.00013245,0.13726811,0.02656241,1.20443677
0.83741871,1.64159051,0.60468029,0.48679602,0.00013074,0.13624351,0.02659707,1.18991516
0.84342171,1.61121829,0.59198989,0.47321741,0.00012859,0.13453451,0.02646965,1.17283356
0.84942471,1.57729579,0.57829572,0.45897149,0.00012594,0.13212560,0.02617719,1.15334110
0.85542771,1.54008842,0.56371364,0.44414894,0.00012278,0.12902226,0.02572092,1.13163921
0.86143072,1.49993647,0.54837628,0.42885635,0.00011907,0.12524976,0.02510617,1.10797089
0.86743372,1.45723830,0.53242694,0.41321122,0.00011485,0.12085143,0.02434203,1.08260872
0.87343672,1.41243221,0.51601333,0.39733690,0.00011012,0.11588632,0.02344106,1.05584227
0.87943972,1.36597794,0.49928153,0.38135753,0.00010495,0.11042652,0.02241871,1.02796559
0.88544272,1.31833878,0.48237049,0.36539338,0.00009940,0.10455415,0.02129276,0.99926572
0.89144572,1.26996522,0.46540740,0.34955674,0.00009353,0.09835826,0.02008267,0.97001251
0.89744872,1.22128100,0.44850405,0.33394865,0.00008743,0.09193158,0.01880894,0.94045061
0.90345173,1.17267195,0.43175442,0.31865646,0.00008118,0.08536753,0.01749243,0.91079370
0.90945473,1.12447828,0.41523357,0.30375235,0.00007487,0.07875731,0.01615374,0.88122134
0.91545773,1.07699012,0.39899778,0.28929288,0.00006857,0.07218737,0.01481262,0.85187828
0.92146073,1.03044666,0.38308583,0.27531942,0.00006237,0.06573730,0.01348749,0.82287626
0.92746373,0.98503815,0.36752133,0.26185940,0.00005634,0.05947807,0.01219506,0.79429773
0.93346673,0.94091067,0.35231585,0.24892827,0.00005053,0.05347085,0.01095000,0.76620124
0.93946973,0.89817286,0.33747258,0.23653189,0.00004500,0.04776622,0.00976473,0.73862792
0.94547274,0.85690395,0.32299019,0.22466926,0.00003979,0.04240386,0.00864938,0.71160834
0.95147574,0.81716242,0.30886678,0.21333536,0.00003494,0.03741271,0.00761174,0.68516937
0.95747874,0.77899457,0.29510346,0.20252384,0.00003046,0.03281144,0.00665740,0.65934033
0.96348174,0.74244237,0.28170746,0.19222950,0.00002637,0.02860919,0.00578985,0.63415809
0.96948474,0.70754999,0.26869450,0.18245033,0.00002266,0.02480665,0.00501078,0.60967066
0.97548774,0.67436878,0.25609046,0.17318905,0.00001933,0.02139719,0.00432027,0.58593920
0.98149075,0.64296035,0.24393202,0.16445411,0.00001638,0.01836816,0.00371710,0.56303822
0.98749375,0.61339769,0.23226658,0.15626004,0.00001378,0.01570215,0.00319906,0.54105414
0.99349675,0.58576444,0.22115121,0.14862736,0.00001151,0.01337824,0.00276321,0.52008227
0.99949975,0.56015247,0.21065104,0.14158179,0.00000954,0.01137321,0.00240616,0.50022267
1.00550275,0.53665807,0.20083692,0.13515321,0.00000785,0.00966260,0.00212431,0.48157505
1.01150575,0.51537716,0.19178270,0.12937414,0.00000642,0.00822159,0.00191404,0.46423320
1.01750875,0.49639979,0.18356230,0.12427804,0.00000521,0.00702581,0.00177190,0.44827941
1.02351176,0.47980450,0.17624657,0.11989748,0.00000420,0.00605194,0.00169467,0.43377915
1.02951476,0.46565271,0.16990030,0.11626220,0.00000336,0.00527819,0.00167945,0.42077638
1.03551776,0.45398367,0.16457934,0.11339727,0.00000266,0.00468454,0.00172370,0.40928989
1.04152076,0.44481001,0.16032804,0.11132137,0.00000210,0.00425301,0.00182518,0.39931061
1.04752376,0.43811422,0.15717703,0.11004522,0.00000164,0.00396767,0.00198190,0.39080030
1.05352676,0.43384615,0.15514142,0.10957020,0.00000128,0.00381468,0.00219202,0.38369143
1.05952976,0.43192152,0.15421947,0.10988727,0.00000099,0.00378215,0.00245372,0.37788825
1.06553277,0.43222155,0.15439167,0.11097612,0.00000076,0.00386009,0.00276507,0.37326906
1.07153577,0.43459359,0.15562036,0.11280464,0.00000057,0.00404023,0.00312388,0.36968937
1.07753877,0.43885275,0.15784978,0.11532865,0.00000043,0.00431592,0.00352751,0.36698586
1.08354177,0.44478446,0.16100656,0.11849198,0.00000033,0.00468201,0.00397280,0.36498093
1.08954477,0.45214791,0.16500071,0.12222684,0.00000024,0.00513480,0.00445586,0.36348759
1.09554777,0.46068026,0.16972706,0.12645459,0.00000018,0.00567201,0.00497203,0.36231462
1.10155078,0.47010164,0.17506716,0.13108681,0.00000013,0.00629285,0.00551581,0.36127164
1.10755378,0.48012087,0.18089159,0.13602676,0.00000010,0.00699812,0.00608082,0.36017417
1.11355678,0.49044171,0.18706278,0.14117118,0.00000007,0.00779039,0.00665983,0.35884835
1.11955978,0.50076984,0.19343822,0.14641252,0.00000005,0.00867424,0.00724481,0.35713534
1.12556278,0.51082010,0.19987396,0.15164137,0.00000004,0.00965656,0.00782709,0.35489528
1.13156578,0.52032418,0.20622855,0.15674928,0.00000003,0.01074685,0.00839751,0.35201073
1.13756878,0.52903833,0.21236707,0.16163173,0.00000002,0.01195754,0.00894660,0.34838952
1.14357179,0.53675096,0.21816530,0.16619121,0.00000001,0.01330431,0.00946484,0.34396702
1.14957479,0.54328991,0.22351383,0.17034038,0.00000001,0.01480633,0.00994292,0.33870766
1.15557779,0.54852893,0.22832194,0.17400497,0.00000001,0.01648644,0.01037202,0.33260580
1.16158079,0.55239321,0.23252113,0.17712661,0.00000000,0.01837119,0.01074408,0.32568582
1.16758379,0.55486352,0.23606801,0.17966508,0.00000000,0.02049073,0.01105208,0.31800142
1.17358679,0.55597879,0.23894653,0.18160016,0.00000000,0.02287853,0.01129024,0.30963418
1.17958979,0.55583672,0.24116927,0.18293281,0.00000000,0.02557085,0.01145426,0.30069128
1.18559280,0.55459234,0.24277777,0.18368551,0.00000000,0.02860607,0.01154148,0.29130256
1.19159580,0.55245448,0.24384171,0.18390199,0.00000000,0.03202368,0.01155092,0.28161684
1.19759880,0.54968000,0.24445713,0.18364592,0.00000000,0.03586314,0.01148338,0.27179766
1.20360180,0.54656597,0.24474341,0.18299897,0.00000000,0.04016245,0.01134139,0.26201861
1.20960480,0.54344013,0.24483940,0.18205803,0.00000000,0.04495666,0.01112911,0.25245825
1.21560780,0.54064973,0.24489867,0.18093178,0.00000000,0.05027614,0.01085220,0.24329491
1.22161081,0.53854945,0.24508403,0.17973681,0.00000000,0.05614485,0.01051762,0.23470148
1.22761381,0.53748866,0.24556179,0.17859337,0.00000000,0.06257868,0.01013339,0.22684038
1.23361681,0.53779869,0.24649567,0.17762100,0.00000000,0.06958374,0.00970834,0.21985898
1.23961981,0.53978062,0.24804095,0.17693415,0.00000000,0.07715495,0.00925182,0.21388542
1.24562281,0.54369412,0.25033888,0.17663813,0.00000000,0.08527485,0.00877340,0.20902520
1.25162581,0.54974789,0.25351175,0.17682543,0.00000000,0.09391267,0.00828262,0.20535860
1.25762881,0.55809194,0.25765868,0.17757267,0.00000000,0.10302387,0.00778875,0.20293884
1.26363182,0.56881226,0.26285246,0.17893820,0.00000000,0.11255009,0.00730052,0.20179126
1.26963482,0.58192774,0.26913737,0.18096051,0.00000000,0.12241952,0.00682597,0.20191339
1.27563782,0.59738977,0.27652813,0.18365750,0.00000000,0.13254782,0.00637233,0.20327584
1.28164082,0.61508405,0.28500992,0.18702651,0.00000000,0.14283935,0.00594587,0.20582398
1.28764382,0.63483475,0.29453942,0.19104509,0.00000000,0.15318900,0.00555188,0.20948033
1.29364682,0.65641046,0.30504666,0.19567251,0.00000000,0.16348414,0.00519466,0.21414739
1.29964982,0.67953172,0.31643764,0.20085169,0.00000000,0.17360708,0.00487751,0.21971086
1.30565283,0.70387952,0.32859739,0.20651164,0.00000000,0.18343749,0.00460282,0.22604310
1.31165583,0.72910454,0.34139341,0.21257006,0.00000000,0.19285507,0.00437211,0.23300659
1.31765883,0.75483637,0.35467914,0.21893602,0.00000000,0.20174211,0.00418614,0.24045726
1.32366183,0.78069262,0.36829742,0.22551263,0.00000000,0.20998602,0.00404494,0.24824763
1.32966483,0.80628728,0.38208365,0.23219947,0.00000000,0.21748161,0.00394797,0.25622963
1.33566783,0.83123828,0.39586869,0.23889481,0.00000000,0.22413318,0.00389414,0.26425698
1.34167084,0.85517391,0.40948134,0.24549737,0.00000000,0.22985626,0.00388187,0.27218719
1.34767384,0.87773821,0.42275039,0.25190788,0.00000000,0.23457905,0.00390919,0.27988315
1.35367684,0.89859513,0.43550632,0.25803014,0.00000001,0.23824350,0.00397369,0.28721432
1.35967984,0.91743170,0.44758264,0.26377183,0.00000001,0.24080605,0.00407263,0.29405755
1.36568284,0.93396045,0.45881710,0.26904504,0.00000001,0.24223805,0.00420287,0.30029778
1.37168584,0.94792103,0.46905267,0.27376664,0.00000002,0.24252587,0.00436091,0.30582844
1.37768884,0.95908156,0.47813865,0.27785849,0.00000003,0.24167073,0.00454289,0.31055186
1.38369185,0.96723967,0.48593182,0.28124778,0.00000005,0.23968834,0.00474457,0.31437963
1.38969485,0.97222358,0.49229781,0.28386726,0.00000007,0.23660828,0.00496136,0.31723306
1.39569785,0.97389329,0.49711275,0.28565578,0.00000011,0.23247325,0.00518834,0.31904374
1.40170085,0.97214202,0.50026518,0.28655883,0.00000017,0.22733816,0.00542032,0.31975420
1.40770385,0.96689778,0.50165822,0.28652943,0.00000026,0.22126911,0.00565189,0.31931874
1.41370685,0.95812516,0.50121193,0.28552902,0.00000039,0.21434216,0.00587750,0.31770429
1.41970985,0.94582714,0.49886578,0.28352865,0.00000057,0.20664215,0.00609157,0.31489138
1.42571286,0.93004683,0.49458105,0.28051006,0.00000085,0.19826124,0.00628861,0.31087498
1.43171586,0.91086880,0.48834310,0.27646695,0.00000125,0.18929749,0.00646338,0.30566536
1.43771886,0.88842000,0.48016330,0.27140597,0.00000182,0.17985329,0.00661100,0.29928865
1.44372186,0.86286993,0.47008045,0.26534766,0.00000263,0.17003368,0.00672708,0.29178717
1.44972486,0.83442990,0.45816159,0.25832706,0.00000378,0.15994474,0.00680791,0.28321943
1.45572786,0.80335137,0.44450214,0.25039400,0.00000539,0.14969186,0.00685053,0.27365974
1.46173087,0.76992325,0.42922522,0.24161300,0.00000764,0.13937807,0.00685287,0.26319739
1.46773387,0.73446804,0.41248014,0.23206280,0.00001075,0.12910242,0.00681380,0.25193541
1.47373687,0.69733722,0.39444016,0.22183536,0.00001502,0.11895847,0.00673321,0.23998896
1.47973987,0.65890563,0.37529951,0.21103461,0.00002085,0.10903299,0.00661202,0.22748334
1.48574287,0.61956537,0.35526976,0.19977477,0.00002873,0.09940475,0.00645213,0.21455174
1.49174587,0.57971937,0.33457584,0.18817840,0.00003931,0.09014364,0.00625645,0.20133282
1.49774887,0.53977481,0.31345166,0.17637438,0.00005342,0.08131001,0.00602878,0.18796816
1.50375188,0.50013695,0.29213578,0.16449570,0.00007209,0.07295436,0.00577373,0.17459981
1.50975488,0.46120334,0.27086711,0.15267742,0.00009660,0.06511724,0.00549662,0.16136788
1.51575788,0.42335906,0.24988099,0.14105473,0.00012855,0.05782950,0.00520338,0.14840850
1.52176088,0.38697290,0.22940576,0.12976129,0.00016987,0.05111286,0.00490040,0.13585204
1.52776388,0.35239491,0.20966000,0.11892796,0.00022292,0.04498059,0.00459444,0.12382177
1.53376688,0.31995527,0.19085059,0.10868191,0.00029050,0.03943862,0.00429251,0.11243299
1.53976988,0.28996464,0.17317155,0.09914627,0.00037596,0.03448661,0.00400181,0.10179269
1.54577289,0.26271589,0.15680382,0.09044014,0.00048319,0.03011927,0.00372965,0.09199967
1.55177589,0.23848703,0.14191590,0.08267917,0.00061672,0.02632774,0.00348341,0.08314513
1.55777889,0.21754531,0.12866520,0.07597649,0.00078173,0.02310090,0.00327049,0.07531371
1.56378189,0.20015191,0.11720012,0.07044390,0.00098409,0.02042677,0.00309835,0.06858485
1.56978489,0.18656721,0.10766253,0.06619334,0.00123033,0.01829366,0.00297450,0.06303431
1.57578789,0.17705587,0.10019051,0.06333835,0.00152767,0.01669133,0.00290653,0.05873587
1.58179090,0.17189160,0.09492118,0.06199540,0.00188392,0.01561188,0.00290212,0.05576291
1.58779390,0.17136083,0.09199319,0.06228502,0.00230743,0.01505041,0.00296906,0.05418984
1.59379690,0.17576507,0.09154870,0.06433236,0.00280697,0.01500547,0.00311530,0.05409317
1.59979990,0.18542134,0.09373469,0.06826720,0.00339155,0.01547924,0.00334885,0.05555206
1.60580290,0.20066034,0.09870306,0.07422316,0.00407022,0.01647735,0.00367779,0.05864831
1.61180590,0.22182198,0.10660969,0.08233596,0.00485188,0.01800852,0.00411016,0.06346555
1.61780890,0.24924810,0.11761194,0.09274070,0.00574493,0.02008374,0.00465383,0.07008769
1.62381191,0.28327222,0.13186475,0.10556810,0.00675701,0.02271536,0.00531628,0.07859647
1.62981491,0.32420640,0.14951514,0.12093971,0.00789466,0.02591577,0.00610440,0.08906818
1.63581791,0.37232539,0.17069528,0.13896210,0.00916297,0.02969590,0.00702419,0.10156959
1.64182091,0.42784845,0.19551421,0.15972026,0.01056523,0.03406363,0.00808042,0.11615313
1.64782391,0.49091953,0.22404848,0.18327038,0.01210264,0.03902190,0.00927631,0.13285158
1.65382691,0.56158628,0.25633196,0.20963225,0.01377397,0.04456695,0.01061309,0.15167237
1.65982991,0.63977911,0.29234549,0.23878168,0.01557535,0.05068649,0.01208967,0.17259178
1.66583292,0.72529114,0.33200652,0.27064318,0.01750009,0.05735798,0.01370225,0.19554939
1.67183592,0.81776024,0.37515961,0.30508356,0.01953858,0.06454717,0.01544400,0.22044291
1.67783892,0.91665432,0.42156822,0.34190660,0.02167828,0.07220688,0.01730476,0.24712404
1.68384192,1.02126104,0.47090845,0.38084940,0.02390388,0.08027618,0.01927090,0.27539533
1.68984492,1.13068301,0.52276533,0.42158078,0.02619744,0.08868005,0.02132518,0.30500864
1.69584792,1.24383946,0.57663209,0.46370196,0.02853879,0.09732952,0.02344680,0.33566528
1.70185093,1.35947496,0.63191296,0.50674989,0.03090590,0.10612243,0.02561159,0.36701821
1.70785393,1.47617569,0.68792965,0.55020336,0.03327543,0.11494475,0.02779225,0.39867622
1.71385693,1.59239339,0.74393173,0.59349178,0.03562333,0.12367255,0.02995888,0.43021034
1.71985993,1.70647652,0.79911081,0.63600673,0.03792545,0.13217445,0.03207948,0.46116232
1.72586293,1.81670811,0.85261820,0.67711581,0.04015822,0.14031462,0.03412076,0.49105489
1.73186593,1.92134909,0.90358569,0.71617856,0.04229931,0.14795626,0.03604888,0.51940380
1.73786893,2.01868579,0.95114871,0.75256376,0.04432826,0.15496521,0.03783043,0.54573092
1.74387194,2.10707969,0.99447102,0.78566766,0.04622702,0.16121388,0.03943330,0.56957818
1.74987494,2.18501763,1.03277007,0.81493220,0.04798047,0.16658512,0.04082774,0.59052161
1.75587794,2.25116032,1.06534185,0.83986265,0.04957674,0.17097588,0.04198722,0.60818510
1.76188094,2.30438698,1.09158422,0.86004383,0.05100746,0.17430065,0.04288938,0.62225304
1.76788394,2.34383417,1.11101772,0.87515413,0.05226789,0.17649433,0.04351670,0.63248149
1.77388694,2.36892694,1.12330266,0.88497678,0.05335690,0.17751456,0.04385722,0.63870718
1.77988994,2.37940086,1.12825199,0.88940774,0.05427679,0.17734326,0.04390492,0.64085401
1.78589295,2.37531371,1.12583895,0.88845994,0.05503307,0.17598743,0.04366000,0.63893670
1.79189595,2.35704633,1.11619937,0.88226350,0.05563410,0.17347907,0.04312894,0.63306128
1.79789895,2.32529241,1.09962832,0.87106201,0.05609066,0.16987424,0.04232434,0.62342256
1.80390195,2.28103755,1.07657123,0.85520500,0.05641545,0.16525135,0.04126451,0.61029847
1.80990495,2.22552854,1.04760987,0.83513686,0.05662267,0.15970870,0.03997295,0.59404155
1.81590795,2.16023405,1.01344378,0.81138276,0.05672748,0.15336132,0.03847763,0.57506804
1.82191096,2.08679846,0.97486792,0.78453213,0.05674554,0.14633745,0.03681010,0.55384481
1.82791396,2.00699062,0.93274754,0.75522033,0.05669258,0.13877456,0.03500452,0.53087491
1.83391696,1.92264975,0.88799127,0.72410943,0.05658403,0.13081524,0.03309669,0.50668208
1.83991996,1.83563047,0.84152364,0.69186861,0.05643464,0.12260307,0.03112298,0.48179510
1.84592296,1.74774907,0.79425792,0.65915511,0.05625827,0.11427865,0.02911929,0.45673224
1.85192596,1.66073301,0.74707047,0.62659631,0.05606753,0.10597588,0.02712016,0.43198673
1.85792896,1.57617514,0.70077745,0.59477351,0.05587369,0.09781875,0.02515783,0.40801344
1.86393197,1.49549428,0.65611460,0.56420794,0.05568641,0.08991850,0.02326155,0.38521739
1.86993497,1.41990303,0.61372066,0.53534932,0.05551360,0.08237150,0.02145693,0.36394434
1.87593797,1.35038363,0.57412498,0.50856721,0.05536129,0.07525771,0.01976549,0.34447367
1.88194097,1.28767220,0.53773924,0.48414529,0.05523343,0.06863973,0.01820439,0.32701371
1.88794397,1.23225144,0.50485353,0.46227855,0.05513178,0.06256253,0.01678621,0.31169953
1.89394697,1.18435148,0.47563656,0.44307327,0.05505580,0.05705376,0.01551903,0.29859313
1.89994997,1.14395842,0.45013965,0.42654965,0.05500251,0.05212453,0.01440649,0.28768592
1.90595298,1.11082979,0.42830421,0.41264683,0.05496647,0.04777068,0.01344808,0.27890320
1.91195598,1.08451607,0.40997204,0.40122996,0.05493974,0.04397441,0.01263950,0.27211049
1.91795898,1.06438722,0.39489810,0.39209901,0.05491200,0.04070618,0.01197306,0.26712129
1.92396198,1.04966316,0.38276495,0.38499897,0.05487063,0.03792675,0.01143822,0.26370608
1.92996498,1.03944698,0.37319845,0.37963101,0.05480103,0.03558942,0.01102209,0.26160205
1.93596798,1.03275987,0.36578393,0.37566432,0.05468696,0.03364217,0.01071001,0.26052339
1.94197099,1.02857650,0.36008252,0.37274815,0.05451097,0.03202982,0.01048608,0.26017163
1.94797399,1.02585983,0.35564686,0.37052375,0.05425498,0.03069602,0.01033374,0.26024584
1.95397699,1.02359431,0.35203592,0.36863594,0.05390090,0.02958510,0.01023627,0.26045232
1.95997999,1.02081659,0.34882850,0.36674383,0.05343129,0.02864369,0.01017728,0.26051344
1.96598299,1.01664286,0.34563499,0.36453057,0.05283011,0.02782210,0.01014113,0.26017557
1.97198599,1.01029219,0.34210722,0.36171184,0.05208335,0.02707540,0.01011331,0.25921565
1.97798899,1.00110522,0.33794628,0.35804281,0.05117973,0.02636429,0.01008075,0.25744650
1.98399200,0.98855797,0.33290803,0.35332352,0.05011125,0.02565563,0.01003207,0.25472057
1.98999500,0.97227050,0.32680643,0.34740254,0.04887364,0.02492276,0.00995774,0.25093216
1.99599800,0.95201029,0.31951470,0.34017887,0.04746665,0.02414553,0.00985022,0.24601820
2.00200100,0.92769066,0.31096441,0.33160203,0.04589425,0.02331011,0.00970398,0.23995743
2.00800400,0.89936446,0.30114267,0.32167060,0.04416463,0.02240868,0.00951548,0.23276831
2.01400700,0.86721347,0.29008773,0.31042919,0.04228994,0.02143879,0.00928309,0.22450574
2.02001001,0.83153429,0.27788315,0.29796402,0.04028605,0.02040282,0.00900698,0.21525669
2.02601301,0.79272124,0.26465100,0.28439748,0.03817200,0.01930712,0.00868892,0.20513514
2.03201601,0.75124719,0.25054427,0.26988181,0.03596943,0.01816128,0.00833207,0.19427639
2.03801901,0.70764325,0.23573895,0.25459220,0.03370190,0.01697726,0.00794077,0.18283118
2.04402201,0.66247787,0.22042603,0.23871967,0.03139410,0.01576861,0.00752027,0.17095962
2.05002501,0.61633653,0.20480373,0.22246392,0.02907116,0.01454972,0.00707647,0.15882549
2.05602801,0.56980242,0.18907027,0.20602651,0.02675786,0.01333508,0.00661568,0.14659072
2.06203102,0.52343898,0.17341736,0.18960449,0.02447796,0.01213871,0.00614437,0.13441062
2.06803402,0.47777466,0.15802463,0.17338485,0.02225356,0.01097362,0.00566893,0.12242967
2.07403702,0.43329035,0.14305501,0.15753972,0.02010462,0.00985147,0.00519549,0.11077821
2.08004002,0.39040966,0.12865131,0.14222261,0.01804854,0.00878221,0.00472977,0.09956987
2.08604302,0.34949218,0.11493386,0.12756571,0.01609989,0.00777393,0.00427690,0.08889994
2.09204602,0.31082966,0.10199916,0.11367809,0.01427025,0.00683279,0.00384135,0.07884450
2.09804902,0.27464486,0.08991967,0.10064501,0.01256820,0.00596301,0.00342687,0.06946035
2.10405203,0.24109292,0.07874429,0.08852804,0.01099939,0.00516696,0.00303643,0.06078562
2.11005503,0.21026491,0.06849980,0.07736606,0.00956672,0.00444528,0.00267224,0.05284090
2.11605803,0.18219298,0.05919267,0.06717687,0.00827064,0.00379710,0.00233577,0.04563088
2.12206103,0.15685698,0.05081149,0.05795932,0.00710941,0.00322026,0.00202778,0.03914626
2.12806403,0.13419186,0.04332962,0.04969587,0.00607957,0.00271152,0.00174843,0.03336595
2.13406703,0.11409571,0.03670791,0.04235533,0.00517623,0.00226680,0.00149729,0.02825930
2.14007004,0.09643776,0.03089757,0.03589573,0.00439359,0.00188145,0.00127348,0.02378834
2.14607304,0.08106638,0.02584285,0.03026714,0.00372524,0.00155041,0.00107574,0.01990996
2.15207604,0.06781653,0.02148354,0.02541443,0.00316461,0.00126845,0.00090249,0.01657790
2.15807904,0.05651658,0.01775723,0.02127977,0.00270531,0.00103033,0.00075196,0.01374459
2.16408204,0.04699432,0.01460135,0.01780485,0.00234142,0.00083091,0.00062226,0.01136270
2.17008504,0.03908214,0.01195471,0.01493287,0.00206775,0.00066527,0.00051140,0.00938642
2.17608804,0.03262115,0.00975893,0.01261014,0.00188009,0.00052884,0.00041741,0.00777256
2.18209105,0.02746447,0.00795939,0.01078732,0.00177535,0.00041736,0.00033835,0.00648130
2.18809405,0.02347955,0.00650595,0.00942036,0.00175165,0.00032702,0.00027239,0.00547672
2.19409705,0.02054958,0.00535339,0.00847109,0.00180841,0.00025439,0.00021778,0.00472718
2.20010005,0.01857420,0.00446161,0.00790747,0.00194627,0.00019648,0.00017292,0.00420537
2.20610305,0.01746939,0.00379561,0.00770363,0.00216710,0.00015066,0.00013635,0.00388828
2.21210605,0.01716678,0.00332535,0.00783953,0.00247380,0.00011469,0.00010678,0.00375699
2.21810905,0.01761241,0.00302537,0.00830047,0.00287017,0.00008668,0.00008305,0.00379633
2.22411206,0.01876499,0.00287447,0.00907638,0.00336063,0.00006505,0.00006414,0.00399443
2.23011506,0.02059384,0.00285517,0.01016090,0.00394995,0.00004846,0.00004920,0.00434223
2.23611806,0.02307644,0.00295316,0.01155033,0.00464290,0.00003584,0.00003747,0.00483286
2.24212106,0.02619585,0.00315679,0.01324250,0.00544388,0.00002632,0.00002835,0.00546105
2.24812406,0.02993800,0.00345651,0.01523550,0.00635649,0.00001919,0.00002129,0.00622249
2.25412706,0.03428880,0.00384425,0.01752644,0.00738315,0.00001389,0.00001589,0.00711318
2.26013007,0.03923148,0.00431297,0.02011019,0.00852460,0.00000998,0.00001177,0.00812878
2.26613307,0.04474393,0.00485612,0.02297813,0.00977954,0.00000712,0.00000866,0.00926407
2.27213607,0.05079629,0.00546722,0.02611710,0.01114425,0.00000504,0.00000633,0.01051238
2.27813907,0.05734891,0.00613947,0.02950840,0.01261222,0.00000355,0.00000459,0.01186514
2.28414207,0.06435067,0.00686542,0.03312702,0.01417390,0.00000248,0.00000331,0.01331150
2.29014507,0.07173782,0.00763678,0.03694117,0.01581660,0.00000172,0.00000237,0.01483807
2.29614807,0.07943340,0.00844421,0.04091197,0.01752436,0.00000118,0.00000168,0.01642878
2.30215108,0.08734728,0.00927724,0.04499358,0.01927807,0.00000081,0.00000119,0.01806488
2.30815408,0.09537685,0.01012434,0.04913359,0.02105567,0.00000055,0.00000083,0.01972508
2.31415708,0.10340843,0.01097295,0.05327376,0.02283251,0.00000037,0.00000058,0.02138582
2.32016008,0.11131929,0.01180970,0.05735110,0.02458181,0.00000026,0.00000040,0.02302167
2.32616308,0.11898029,0.01262061,0.06129926,0.02627530,0.00000018,0.00000027,0.02460590
2.33216608,0.12625904,0.01339147,0.06505016,0.02788392,0.00000013,0.00000019,0.02611112
2.33816908,0.13302344,0.01410811,0.06853582,0.02937862,0.00000011,0.00000013,0.02750998
2.34417209,0.13914548,0.01475688,0.07169036,0.03073122,0.00000010,0.00000008,0.02877602
2.35017509,0.14450518,0.01532499,0.07445202,0.03191529,0.00000011,0.00000006,0.02988440
2.35617809,0.14899441,0.01580092,0.07676510,0.03290699,0.00000015,0.00000004,0.03081277
2.36218109,0.15252044,0.01617484,0.07858186,0.03368586,0.00000021,0.00000002,0.03154193
2.36818409,0.15500911,0.01643887,0.07986409,0.03423555,0.00000031,0.00000002,0.03205655
2.37418709,0.15640742,0.01658740,0.08058448,0.03454435,0.00000046,0.00000001,0.03234566
2.38019010,0.15668535,0.01661731,0.08072758,0.03460562,0.00000069,0.00000001,0.03240304
2.38619310,0.15583700,0.01652801,0.08029031,0.03441806,0.00000103,0.00000000,0.03222745
2.39219610,0.15388075,0.01632154,0.07928213,0.03398568,0.00000152,0.00000000,0.03182267
2.39819910,0.15085863,0.01600251,0.07772466,0.03331775,0.00000223,0.00000000,0.03119737
2.40420210,0.14683488,0.01557789,0.07565095,0.03242838,0.00000325,0.00000000,0.03036479
2.41020510,0.14189368,0.01505687,0.07310429,0.03133609,0.00000471,0.00000000,0.02934228
2.41620810,0.13613632,0.01445054,0.07013677,0.03006313,0.00000677,0.00000000,0.02815073
2.42221111,0.12967779,0.01377156,0.06680753,0.02863477,0.00000966,0.00000000,0.02681381
2.42821411,0.12264313,0.01303381,0.06318079,0.02707841,0.00001368,0.00000000,0.02535725
2.43421711,0.11516349,0.01225202,0.05932390,0.02542275,0.00001925,0.00000000,0.02380799
2.44022011,0.10737232,0.01144142,0.05530531,0.02369691,0.00002688,0.00000000,0.02219340
2.44622311,0.09940168,0.01061745,0.05119266,0.02192962,0.00003727,0.00000000,0.02054049
2.45222611,0.09137885,0.00979540,0.04705103,0.02014838,0.00005131,0.00000000,0.01887519
2.45822911,0.08342349,0.00899029,0.04294141,0.01837889,0.00007012,0.00000000,0.01722176
2.46423212,0.07564523,0.00821669,0.03891946,0.01664441,0.00009515,0.00000000,0.01560224
2.47023512,0.06814194,0.00748863,0.03503458,0.01496537,0.00012819,0.00000000,0.01403609
2.47623812,0.06099864,0.00681969,0.03132929,0.01335908,0.00017145,0.00000000,0.01253991
2.48224112,0.05428697,0.00622305,0.02783893,0.01183956,0.00022766,0.00000000,0.01112734
2.48824412,0.04806535,0.00571167,0.02459169,0.01041752,0.00030013,0.00000000,0.00980900
2.49424712,0.04237955,0.00529853,0.02160889,0.00910046,0.00039284,0.00000000,0.00859264
2.50025013,0.03726382,0.00499691,0.01890544,0.00789282,0.00051048,0.00000000,0.00748327
2.50625313,0.03274229,0.00482069,0.01649060,0.00679627,0.00065860,0.00000000,0.00648347
2.51225613,0.02883058,0.00478464,0.01436875,0.00581005,0.00084358,0.00000000,0.00559368
2.51825913,0.02553763,0.00490470,0.01254025,0.00493126,0.00107277,0.00000000,0.00481252
2.52426213,0.02286741,0.00519823,0.01100241,0.00415534,0.00135442,0.00000000,0.00413723
2.53026513,0.02082068,0.00568415,0.00975031,0.00347637,0.00169774,0.00000000,0.00356393
2.53626813,0.01939641,0.00638297,0.00877764,0.00288745,0.00211280,0.00000000,0.00308800
2.54227114,0.01859305,0.00731675,0.00807734,0.00238107,0.00261046,0.00000000,0.00270439
2.54827414,0.01840941,0.00850884,0.00764221,0.00194940,0.00320217,0.00000000,0.00240784
2.55427714,0.01884517,0.00998348,0.00746526,0.00158453,0.00389980,0.00000000,0.00219310
2.56028014,0.01990106,0.01176524,0.00753998,0.00127870,0.00471531,0.00000000,0.00205510
2.56628314,0.02157848,0.01387826,0.00786035,0.00102449,0.00566041,0.00000000,0.00198900
