energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,1.67991652,0.34336492,0.00000000,1.06487192,0.76072767,0.02594913,0.26816142
2.57828914,1.68778052,0.34127048,0.00000000,1.07445960,0.77181274,0.02584266,0.27231958
2.58429215,1.69572717,0.33907289,0.00000000,1.08394310,0.78334530,0.02572317,0.27697335
2.59029515,1.70443821,0.33699373,0.00000000,1.09364441,0.79555532,0.02560367,0.28220919
2.59629815,1.71447400,0.33523410,0.00000000,1.10380705,0.80861184,0.02549556,0.28808297
2.60230115,1.72624491,0.33396617,0.00000000,1.11458025,0.82261172,0.02540814,0.29461580
2.60830415,1.73999013,0.33332590,0.00000000,1.12600809,0.83757193,0.02534829,0.30179141
2.61430715,1.75576505,0.33340747,0.00000000,1.13802429,0.85342572,0.02532017,0.30955517
2.62031016,1.77343784,0.33425948,0.00000000,1.15045301,0.87002306,0.02532514,0.31781492
2.62631316,1.79269537,0.33588331,0.00000000,1.16301564,0.88713530,0.02536177,0.32644347
2.63231616,1.81305799,0.33823339,0.00000000,1.17534320,0.90446368,0.02542599,0.33528281
2.63831916,1.83390255,0.34121963,0.00000000,1.18699383,0.92165151,0.02551133,0.34414975
2.64432216,1.85449217,0.34471170,0.00000000,1.19747428,0.93829916,0.02560933,0.35284276
2.65032516,1.87401137,0.34854494,0.00000000,1.20626438,0.95398125,0.02570993,0.36114974
2.65632816,1.89160457,0.35252768,0.00000000,1.21284316,0.96826507,0.02580202,0.36885624
2.66233117,1.90641617,0.35644951,0.00000000,1.21671511,0.98072944,0.02587391,0.37575395
2.66833417,1.91763007,0.36009014,0.00000000,1.21743547,0.99098290,0.02591392,0.38164886
2.67433717,1.92450682,0.36322845,0.00000000,1.21463292,0.99868062,0.02591084,0.38636897
2.68034017,1.92641673,0.36565134,0.00000000,1.20802884,1.00353906,0.02585441,0.38977094
2.68634317,1.92286743,0.36716191,0.00000000,1.19745199,1.00534783,0.02573573,0.39174572
2.69234617,1.91352486,0.36758681,0.00000000,1.18284803,1.00397839,0.02554759,0.39222262
2.69834917,1.89822699,0.36678225,0.00000000,1.16428351,0.99938907,0.02528470,0.39117202
2.70435218,1.87698977,0.36463877,0.00000000,1.14194423,0.99162658,0.02494388,0.38860637
2.71035518,1.85000564,0.36108430,0.00000000,1.11612812,0.98082384,0.02452409,0.38457963
2.71635818,1.81763481,0.35608578,0.00000000,1.08723327,0.96719454,0.02402647,0.37918521
2.72236118,1.78039000,0.34964916,0.00000000,1.05574168,0.95102461,0.02345420,0.37255253
2.72836418,1.73891578,0.34181794,0.00000000,1.02219964,0.93266132,0.02281241,0.36484236
2.73436718,1.69396353,0.33267042,0.00000000,0.98719584,0.91250028,0.02210795,0.35624127
2.74037019,1.64636318,0.32231583,0.00000000,0.95133829,0.89097111,0.02134916,0.34695523
2.74637319,1.59699327,0.31088955,0.00000000,0.91523102,0.86852237,0.02054561,0.33720287
2.75237619,1.54675038,0.29854779,0.00000000,0.87945176,0.84560628,0.01970785,0.32720843
2.75837919,1.49651925,0.28546174,0.00000000,0.84453162,0.82266382,0.01884709,0.31719482
2.76438219,1.44714461,0.27181176,0.00000000,0.81093729,0.80011077,0.01797494,0.30737688
2.77038519,1.39940574,0.25778153,0.00000000,0.77905686,0.77832507,0.01710319,0.29795512
2.77638819,1.35399441,0.24355266,0.00000000,0.74918938,0.75763589,0.01624354,0.28911010
2.78239120,1.31149692,0.22929961,0.00000000,0.72153858,0.73831472,0.01540739,0.28099752
2.78839420,1.27238046,0.21518543,0.00000000,0.69621092,0.72056869,0.01460565,0.27374430
2.79439720,1.23698421,0.20135806,0.00000000,0.67321765,0.70453622,0.01384861,0.26744547
2.80040020,1.20551506,0.18794754,0.00000000,0.65248083,0.69028506,0.01314576,0.26216219
2.80640320,1.17804785,0.17506398,0.00000000,0.63384260,0.67781279,0.01250575,0.25792072
2.81240620,1.15453002,0.16279637,0.00000000,0.61707743,0.66704949,0.01193624,0.25471246
2.81840920,1.13479006,0.15121216,0.00000000,0.60190639,0.65786264,0.01144387,0.25249499
2.82441221,1.11854945,0.14035756,0.00000000,0.58801292,0.65006384,0.01103423,0.25119402
2.83041521,1.10543744,0.13025852,0.00000000,0.57505922,0.64341721,0.01071182,0.25070631
2.83641821,1.09500804,0.12092222,0.00000000,0.56270258,0.63764911,0.01048003,0.25090333
2.84242121,1.08675853,0.11233901,0.00000000,0.55061085,0.63245876,0.01034113,0.25163565
2.84842421,1.08014891,0.10448476,0.00000000,0.53847652,0.62752954,0.01029629,0.25273789
2.85442721,1.07462136,0.09732334,0.00000000,0.52602873,0.62254041,0.01034556,0.25403417
2.86043022,1.06961934,0.09080933,0.00000000,0.51304294,0.61717717,0.01048787,0.25534372
2.86643322,1.06460553,0.08489069,0.00000000,0.49934784,0.61114317,0.01072106,0.25648677
2.87243622,1.05907810,0.07951147,0.00000000,0.48482945,0.60416913,0.01104182,0.25729028
2.87843922,1.05258497,0.07461425,0.00000000,0.46943237,0.59602181,0.01144576,0.25759349
2.88444222,1.04473561,0.07014255,0.00000000,0.45315835,0.58651111,0.01192733,0.25725312
2.89044522,1.03521023,0.06604286,0.00000000,0.43606247,0.57549575,0.01247994,0.25614797
2.89644822,1.02376621,0.06226643,0.00000000,0.41824723,0.56288706,0.01309585,0.25418292
2.90245123,1.01024183,0.05877083,0.00000000,0.39985517,0.54865106,0.01376631,0.25129207
2.90845423,0.99455746,0.05552108,0.00000000,0.38106036,0.53280884,0.01448159,0.24744108
2.91445723,0.97671439,0.05249055,0.00000000,0.36205946,0.51543517,0.01523106,0.24262851
2.92046023,0.95679160,0.04966152,0.00000000,0.34306271,0.49665574,0.01600331,0.23688624
2.92646323,0.93494093,0.04702550,0.00000000,0.32428555,0.47664303,0.01678637,0.23027895
2.93246623,0.91138106,0.04458326,0.00000000,0.30594107,0.45561119,0.01756786,0.22290274
2.93846923,0.88639061,0.04234462,0.00000000,0.28823386,0.43381005,0.01833526,0.21488289
2.94447224,0.86030085,0.04032814,0.00000000,0.27135527,0.41151880,0.01907621,0.20637097
2.95047524,0.83348842,0.03856050,0.00000000,0.25548043,0.38903926,0.01977883,0.19754132
2.95647824,0.80636823,0.03707589,0.00000000,0.24076689,0.36668930,0.02043204,0.18858716
2.96248124,0.77938688,0.03591516,0.00000000,0.22735492,0.34479654,0.02102594,0.17971630
2.96848424,0.75301660,0.03512497,0.00000000,0.21536917,0.32369240,0.02155212,0.17114678
2.97448724,0.72774990,0.03475682,0.00000000,0.20492161,0.30370685,0.02200401,0.16310242
2.98049025,0.70409464,0.03486596,0.00000000,0.19611519,0.28516377,0.02237717,0.15580842
2.98649325,0.68256961,0.03551033,0.00000000,0.18904815,0.26837704,0.02266949,0.14948718
2.99249625,0.66370024,0.03674936,0.00000000,0.18381837,0.25364725,0.02288134,0.14435421
2.99849925,0.64801424,0.03864272,0.00000000,0.18052746,0.24125911,0.02301567,0.14061446
3.00450225,0.63603692,0.04124900,0.00000000,0.17928432,0.23147924,0.02307795,0.13845871
3.01050525,0.62828573,0.04462433,0.00000000,0.18020767,0.22455436,0.02307606,0.13806041
3.01650825,0.62526408,0.04882090,0.00000000,0.18342750,0.22070959,0.02302006,0.13957262
3.02251126,0.62745382,0.05388547,0.00000000,0.18908497,0.22014674,0.02292184,0.14312521
3.02851426,0.63530665,0.05985775,0.00000000,0.19733088,0.22304245,0.02279474,0.14882228
3.03451726,0.64923402,0.06676884,0.00000000,0.20832239,0.22954588,0.02265305,0.15673964
3.04052026,0.66959594,0.07463959,0.00000000,0.22221822,0.23977603,0.02251151,0.16692252
3.04652326,0.69668851,0.08347904,0.00000000,0.23917223,0.25381847,0.02238469,0.17938342
3.05252626,0.73073070,0.09328286,0.00000000,0.25932567,0.27172153,0.02228644,0.19410015
3.05852926,0.77185061,0.10403196,0.00000000,0.28279824,0.29349192,0.02222939,0.21101404
3.06453227,0.82007177,0.11569124,0.00000000,0.30967831,0.31909005,0.02222433,0.23002856
3.07053527,0.87529997,0.12820854,0.00000000,0.34001265,0.34842501,0.02227984,0.25100827
3.07653827,0.93731130,0.14151390,0.00000000,0.37379614,0.38134969,0.02240191,0.27377833
3.08254127,1.00574205,0.15551905,0.00000000,0.41096178,0.41765610,0.02259361,0.29812458
3.08854427,1.08008114,0.17011739,0.00000000,0.45137172,0.45707149,0.02285497,0.32379447
3.09454727,1.15966579,0.18518429,0.00000000,0.49480956,0.49925540,0.02318289,0.35049879
3.10055028,1.24368103,0.20057793,0.00000000,0.54097466,0.54379817,0.02357123,0.37791434
3.10655328,1.33116352,0.21614056,0.00000000,0.58947877,0.59022129,0.02401092,0.40568777
3.11255628,1.42101019,0.23170028,0.00000000,0.63984547,0.63797973,0.02449028,0.43344034
3.11855928,1.51199193,0.24707340,0.00000000,0.69151268,0.68646678,0.02499536,0.46077383
3.12456228,1.60277224,0.26206714,0.00000000,0.74383863,0.73502136,0.02551038,0.48727749
3.13056528,1.69193099,0.27648298,0.00000000,0.79611117,0.78293786,0.02601822,0.51253579
3.13656828,1.77799259,0.29012024,0.00000000,0.84756054,0.82947866,0.02650099,0.53613703
3.14257129,1.85945820,0.30278016,0.00000000,0.89737534,0.87388885,0.02694059,0.55768234
3.14857429,1.93484100,0.31427006,0.00000000,0.94472121,0.91541295,0.02731927,0.57679511
3.15457729,2.00270347,0.32440781,0.00000000,0.98876187,0.95331312,0.02762022,0.59313021
3.16058029,2.06169555,0.33302617,0.00000000,1.02868165,0.98688833,0.02782805,0.60638298
3.16658329,2.11059217,0.33997707,0.00000000,1.06370874,1.01549355,0.02792933,0.61629746
3.17258629,2.14832881,0.34513558,0.00000000,1.09313832,1.03855857,0.02791294,0.62267364
3.17858929,2.17403361,0.34840354,0.00000000,1.11635450,1.05560525,0.02777042,0.62537334
3.18459230,2.18705466,0.34971247,0.00000000,1.13285018,1.06626284,0.02749623,0.62432452
3.19059530,2.18698132,0.34902595,0.00000000,1.14224400,1.07028022,0.02708787,0.61952377
3.19659830,2.17365833,0.34634105,0.00000000,1.14429339,1.06753489,0.02654593,0.61103684
3.20260130,2.14719236,0.34168897,0.00000000,1.13890330,1.05803789,0.02587406,0.59899716
3.20860430,2.10795019,0.33513465,0.00000000,1.12613012,1.04193455,0.02507877,0.58360235
3.21460730,2.05654884,0.32677549,0.00000000,1.10618040,1.01950093,0.02416925,0.56510881
3.22061031,1.99383769,0.31673907,0.00000000,1.07940469,0.99113594,0.02315701,0.54382466
3.22661331,1.92087345,0.30518004,0.00000000,1.04628650,0.95734965,0.02205554,0.52010119
3.23261631,1.83888898,0.29227618,0.00000000,1.00742704,0.91874808,0.02087982,0.49432321
3.23861931,1.74925717,0.27822395,0.00000000,0.96352629,0.87601516,0.01964594,0.46689860
3.24462231,1.65345143,0.26323342,0.00000000,0.91536146,0.82989273,0.01837053,0.43824761
3.25062531,1.55300434,0.24752307,0.00000000,0.86376351,0.78115920,0.01707039,0.40879214
3.25662831,1.44946626,0.23131438,0.00000000,0.80959303,0.73060806,0.01576197,0.37894541
3.26263132,1.34436528,0.21482669,0.00000000,0.75371632,0.67902669,0.01446098,0.34910260
3.26863432,1.23917014,0.19827223,0.00000000,0.69698272,0.62717671,0.01318203,0.31963235
3.27463732,1.13525741,0.18185176,0.00000000,0.64020396,0.57577616,0.01193834,0.29086984
3.28064032,1.03388380,0.16575080,0.00000000,0.58413641,0.52548439,0.01074147,0.26311124
3.28664332,0.93616449,0.15013658,0.00000000,0.52946663,0.47688992,0.00960121,0.23660982
3.29264632,0.84305779,0.13515589,0.00000000,0.47680059,0.43050153,0.00852546,0.21157371
3.29864932,0.75535631,0.12093376,0.00000000,0.42665686,0.38674279,0.00752018,0.18816524
3.30465233,0.67368445,0.10757304,0.00000000,0.37946355,0.34594975,0.00658950,0.16650180
3.31065533,0.59850175,0.09515481,0.00000000,0.33555901,0.30837193,0.00573577,0.14665797
3.31665833,0.53011153,0.08373954,0.00000000,0.29519573,0.27417588,0.00495970,0.12866881
3.32266133,0.46867397,0.07336894,0.00000000,0.25854715,0.24345134,0.00426059,0.11253405
3.32866433,0.41422277,0.06406840,0.00000000,0.22571682,0.21621920,0.00363649,0.09822298
3.33466733,0.36668435,0.05584985,0.00000000,0.19674920,0.19244098,0.00308446,0.08567969
3.34067034,0.32589880,0.04871484,0.00000000,0.17164159,0.17202930,0.00260076,0.07482868
3.34667334,0.29164158,0.04265787,0.00000000,0.15035669,0.15485882,0.00218114,0.06558032
3.35267634,0.26364501,0.03766973,0.00000000,0.13283494,0.14077731,0.00182101,0.05783624
3.35867934,0.24161912,0.03374062,0.00000000,0.11900649,0.12961634,0.00151567,0.05149446
3.36468234,0.22527088,0.03086321,0.00000000,0.10880211,0.12120143,0.00126049,0.04645401
3.37068534,0.21432158,0.02903523,0.00000000,0.10216281,0.11536132,0.00105111,0.04261909
3.37668834,0.20852182,0.02826173,0.00000000,0.09904786,0.11193609,0.00088353,0.03990271
3.38269135,0.20766386,0.02855679,0.00000000,0.09944098,0.11078409,0.00075432,0.03822967
3.38869435,0.21159118,0.02994479,0.00000000,0.10335461,0.11178765,0.00066064,0.03753898
3.39469735,0.22020514,0.03246095,0.00000000,0.11083221,0.11485724,0.00060043,0.03778568
3.40070035,0.23346866,0.03615144,0.00000000,0.12194857,0.11993445,0.00057240,0.03894199
3.40670335,0.25140719,0.04107271,0.00000000,0.13680812,0.12699345,0.00057616,0.04099799
3.41270635,0.27410674,0.04729031,0.00000000,0.15554153,0.13604122,0.00061223,0.04396159
3.41870935,0.30170943,0.05487715,0.00000000,0.17830055,0.14711649,0.00068211,0.04785808
3.42471236,0.33440658,0.06391108,0.00000000,0.20525141,0.16028740,0.00078830,0.05272906
3.43071536,0.37242962,0.07447213,0.00000000,0.23656691,0.17564814,0.00093431,0.05863089
3.43671836,0.41603905,0.08663918,0.00000000,0.27241762,0.19331449,0.00112466,0.06563262
3.44272136,0.46551181,0.10048633,0.00000000,0.31296221,0.21341835,0.00136489,0.07381347
3.44872436,0.52112721,0.11607900,0.00000000,0.35833751,0.23610154,0.00166149,0.08325981
3.45472736,0.58315198,0.13346982,0.00000000,0.40864835,0.26150881,0.00202186,0.09406175
3.46073037,0.65182456,0.15269453,0.00000000,0.46395770,0.28978020,0.00245419,0.10630934
3.46673337,0.72733921,0.17376784,0.00000000,0.52427733,0.32104308,0.00296733,0.12008845
3.47273637,0.80983013,0.19667960,0.00000000,0.58955925,0.35540376,0.00357065,0.13547632
3.47873937,0.89935618,0.22139117,0.00000000,0.65968840,0.39293909,0.00427375,0.15253709
3.48474237,0.99588634,0.24783230,0.00000000,0.73447663,0.43368811,0.00508629,0.17131707
3.49074537,1.09928662,0.27589858,0.00000000,0.81365827,0.47764402,0.00601756,0.19184021
3.49674837,1.20930850,0.30544953,0.00000000,0.89688752,0.52474669,0.00707624,0.21410371
3.50275138,1.32557946,0.33630759,0.00000000,0.98373764,0.57487600,0.00826994,0.23807392
3.50875438,1.44759586,0.36825788,0.00000000,1.07370206,0.62784624,0.00960478,0.26368281
3.51475738,1.57471859,0.40104907,0.00000000,1.16619745,0.68340179,0.01108499,0.29082506
3.52076038,1.70617169,0.43439523,0.00000000,1.26056854,0.74121444,0.01271246,0.31935601
3.52676338,1.84104420,0.46797879,0.00000000,1.35609483,0.80088249,0.01448632,0.34909054
3.53276638,1.97829560,0.50145459,0.00000000,1.45199879,0.86193189,0.01640255,0.37980307
3.53876938,2.11676475,0.53445505,0.00000000,1.54745558,0.92381961,0.01845373,0.41122883
3.54477239,2.25518263,0.56659635,0.00000000,1.64160400,0.98593924,0.02062875,0.44306636
3.55077539,2.39218873,0.59748559,0.00000000,1.73355848,1.04762902,0.02291272,0.47498132
3.55677839,2.52635110,0.62672874,0.00000000,1.82242197,1.10818215,0.02528699,0.50661172
3.56278139,2.65618970,0.65393927,0.00000000,1.90729944,1.16685922,0.02772930,0.53757423
3.56878439,2.78020293,0.67874722,0.00000000,1.98731188,1.22290275,0.03021406,0.56747177
3.57478739,2.89689663,0.70080846,0.00000000,2.06161055,1.27555320,0.03271285,0.59590189
3.58079040,3.00481518,0.71981388,0.00000000,2.12939129,1.32406637,0.03519500,0.62246603
3.58679340,3.10257389,0.73549819,0.00000000,2.18990878,1.36773141,0.03762838,0.64677913
3.59279640,3.18889178,0.74764797,0.00000000,2.24249038,1.40588918,0.03998026,0.66847942
3.59879940,3.26262392,0.75610875,0.00000000,2.28654953,1.43795001,0.04221826,0.68723812
3.60480240,3.32279230,0.76079070,0.00000000,2.32159828,1.46341061,0.04431140,0.70276855
3.61080540,3.36861414,0.76167267,0.00000000,2.34725880,1.48186919,0.04623115,0.71483448
3.61680840,3.39952664,0.75880443,0.00000000,2.36327349,1.49303837,0.04795244,0.72325733
3.62281141,3.41520712,0.75230678,0.00000000,2.36951349,1.49675537,0.04945458,0.72792199
3.62881441,3.41558770,0.74236965,0.00000000,2.36598510,1.49298887,0.05072211,0.72878100
3.63481741,3.40086376,0.72924784,0.00000000,2.35283391,1.48184240,0.05174546,0.72585690
3.64082041,3.37149551,0.71325490,0.00000000,2.33034632,1.46355399,0.05252140,0.71924275
3.64682341,3.32820249,0.69475495,0.00000000,2.29894812,1.43849194,0.05305325,0.70910059
3.65282641,3.27195066,0.67415290,0.00000000,2.25919999,1.40714695,0.05335091,0.69565807
3.65882941,3.20393253,0.65188333,0.00000000,2.21178983,1.37012073,0.05343058,0.67920330
3.66483242,3.12554063,0.62839851,0.00000000,2.15752180,1.32811147,0.05331418,0.66007796
3.67083542,3.03833499,0.60415593,0.00000000,2.09730228,1.28189675,0.05302867,0.63866910
3.67683842,2.94400576,0.57960588,0.00000000,2.03212301,1.23231433,0.05260502,0.61539975
3.68284142,2.84433210,0.55517946,0.00000000,1.96304160,1.18024158,0.05207710,0.59071877
3.68884442,2.74113852,0.53127771,0.00000000,1.89116008,1.12657426,0.05148042,0.56509008
3.69484742,2.63625042,0.50826189,0.00000000,1.81760207,1.07220521,0.05085077,0.53898187
3.70085043,2.53144997,0.48644569,0.00000000,1.74348902,1.01800381,0.05022292,0.51285589
3.70685343,2.42843411,0.46608929,0.00000000,1.66991661,0.96479670,0.04962925,0.48715723
3.71285643,2.32877571,0.44739557,0.00000000,1.59793172,0.91335043,0.04909861,0.46230484
3.71885943,2.23388943,0.43050854,0.00000000,1.52851097,0.86435638,0.04865521,0.43868313
3.72486243,2.14500298,0.41551391,0.00000000,1.46254127,0.81841842,0.04831780,0.41663464
3.73086543,2.06313483,0.40244168,0.00000000,1.40080327,0.77604352,0.04809901,0.39645410
3.73686843,1.98907862,0.39127047,0.00000000,1.34395788,0.73763534,0.04800496,0.37838396
3.74287144,1.92339470,0.38193335,0.00000000,1.29253649,0.70349098,0.04803516,0.36261137
3.74887444,1.86640862,0.37432475,0.00000000,1.24693487,0.67380064,0.04818263,0.34926656
3.75487744,1.81821636,0.36830813,0.00000000,1.20741094,0.64865006,0.04843430,0.33842281
3.76088044,1.77869563,0.36372387,0.00000000,1.17408621,0.62802555,0.04877164,0.33009759
3.76688344,1.74752267,0.36039718,0.00000000,1.14695063,0.61182105,0.04917145,0.32425503
3.77288644,1.72419347,0.35814549,0.00000000,1.12587057,0.59984714,0.04960688,0.32080946
3.77888944,1.70804866,0.35678512,0.00000000,1.11059934,0.59184137,0.05004849,0.31962986
3.78489245,1.69830073,0.35613694,0.00000000,1.10078972,0.58747957,0.05046543,0.32054503
3.79089545,1.69406280,0.35603087,0.00000000,1.09600795,0.58638777,0.05082660,0.32334935
3.79689845,1.69437778,0.35630912,0.00000000,1.09574868,0.58815426,0.05110181,0.32780894
3.80290145,1.69824695,0.35682818,0.00000000,1.09945002,0.59234151,0.05126287,0.33366796
3.80890445,1.70465720,0.35745959,0.00000000,1.10650860,0.59849747,0.05128451,0.34065502
3.81490745,1.71260617,0.35808969,0.00000000,1.11629377,0.60616625,0.05114526,0.34848940
3.82091046,1.72112474,0.35861848,0.00000000,1.12816096,0.61489760,0.05082804,0.35688704
3.82691346,1.72929637,0.35895788,0.00000000,1.14146360,0.62425533,0.05032067,0.36556616
3.83291646,1.73627318,0.35902952,0.00000000,1.15556380,0.63382432,0.04961610,0.37425236
3.83891946,1.74128852,0.35876251,0.00000000,1.16984138,0.64321630,0.04871251,0.38268324
3.84492246,1.74366608,0.35809125,0.00000000,1.18370160,0.65207414,0.04761318,0.39061233
3.85092546,1.74282577,0.35695357,0.00000000,1.19658142,0.66007494,0.04632620,0.39781247
3.85692846,1.73828657,0.35528943,0.00000000,1.20795473,0.66693191,0.04486404,0.40407853
3.86293147,1.72966668,0.35304015,0.00000000,1.21733645,0.67239518,0.04324298,0.40922955
3.86893447,1.71668144,0.35014835,0.00000000,1.22428605,0.67625177,0.04148243,0.41311028
3.87493747,1.69913940,0.34655862,0.00000000,1.22841037,0.67832487,0.03960425,0.41559221
3.88094047,1.67693706,0.34221875,0.00000000,1.22936618,0.67847266,0.03763190,0.41657408
3.88694347,1.65005261,0.33708151,0.00000000,1.22686255,0.67658681,0.03558979,0.41598206
3.89294647,1.61853918,0.33110681,0.00000000,1.22066296,0.67259085,0.03350243,0.41376951
3.89894947,1.58251783,0.32426408,0.00000000,1.21058749,0.66643866,0.03139384,0.40991638
3.90495248,1.54217069,0.31653463,0.00000000,1.19651470,0.65811293,0.02928689,0.40442847
3.91095548,1.49773425,0.30791388,0.00000000,1.17838335,0.64762393,0.02720277,0.39733628
3.91695848,1.44949309,0.29841318,0.00000000,1.15619374,0.63500840,0.02516062,0.38869377
3.92296148,1.39777395,0.28806115,0.00000000,1.13000839,0.62032860,0.02317720,0.37857683
3.92896448,1.34294021,0.27690440,0.00000000,1.09995204,0.60367152,0.02126670,0.36708156
3.93496748,1.28538658,0.26500750,0.00000000,1.06621054,0.58514801,0.01944064,0.35432234
3.94097049,1.22553407,0.25245227,0.00000000,1.02902872,0.56489183,0.01770790,0.34042967
3.94697349,1.16382484,0.23933624,0.00000000,0.98870689,0.54305843,0.01607482,0.32554784
3.95297649,1.10071712,0.22577063,0.00000000,0.94559601,0.51982345,0.01454535,0.30983237
3.95897949,1.03667987,0.21187755,0.00000000,0.90009156,0.49538076,0.01312130,0.29344731
3.96498249,0.97218724,0.19778696,0.00000000,0.85262617,0.46993995,0.01180260,0.27656237
3.97098549,0.90771279,0.18363325,0.00000000,0.80366108,0.44372346,0.01058762,0.25935002
3.97698849,0.84372356,0.16955178,0.00000000,0.75367688,0.41696308,0.00947342,0.24198256
3.98299150,0.78067412,0.15567548,0.00000000,0.70316363,0.38989614,0.00845611,0.22462922
3.98899450,0.71900056,0.14213164,0.00000000,0.65261087,0.36276139,0.00753110,0.20745346
3.99499750,0.65911497,0.12903911,0.00000000,0.60249770,0.33579465,0.00669337,0.19061042
4.00100050,0.60140019,0.11650597,0.00000000,0.55328353,0.30922455,0.00593770,0.17424473
4.00700350,0.54620539,0.10462775,0.00000000,0.50539957,0.28326837,0.00525888,0.15848866
4.01300650,0.49384243,0.09348627,0.00000000,0.45924162,0.25812822,0.00465183,0.14346068
4.01900950,0.44458325,0.08314907,0.00000000,0.41516422,0.23398771,0.00411178,0.12926452
4.02501251,0.39865836,0.07366940,0.00000000,0.37347633,0.21100924,0.00363432,0.11598861
4.03101551,0.35625647,0.06508683,0.00000000,0.33443875,0.18933199,0.00321545,0.10370610
4.03701851,0.31752521,0.05742818,0.00000000,0.29826304,0.16907066,0.00285168,0.09247521
4.04302151,0.28257284,0.05070886,0.00000000,0.26511212,0.15031497,0.00253995,0.08233999
4.04902451,0.25147084,0.04493441,0.00000000,0.23510212,0.13312995,0.00227768,0.07333139
4.05502751,0.22425716,0.04010216,0.00000000,0.20830541,0.11755686,0.00206273,0.06546854
4.06103052,0.20093979,0.03620282,0.00000000,0.18475451,0.10361473,0.00189334,0.05876019
4.06703352,0.18150053,0.03322203,0.00000000,0.16444660,0.09130236,0.00176811,0.05320610
4.07303652,0.16589864,0.03114157,0.00000000,0.14734823,0.08060062,0.00168591,0.04879846
4.07903952,0.15407408,0.02994041,0.00000000,0.13340017,0.07147503,0.00164582,0.04552317
4.08504252,0.14595028,0.02959530,0.00000000,0.12252182,0.06387832,0.00164708,0.04336085
4.09104552,0.14143610,0.03008105,0.00000000,0.11461541,0.05775297,0.00168896,0.04228766
4.09704852,0.14042708,0.03137041,0.00000000,0.10956938,0.05303363,0.00177070,0.04227584
4.10305153,0.14280585,0.03343363,0.00000000,0.10726126,0.04964929,0.00189145,0.04329400
4.10905453,0.14844186,0.03623769,0.00000000,0.10755979,0.04752519,0.00205012,0.04530711
4.11505753,0.15719051,0.03974531,0.00000000,0.11032641,0.04658445,0.00224532,0.04827640
4.12106053,0.16889192,0.04391387,0.00000000,0.11541626,0.04674942,0.00247530,0.05215905
4.12706353,0.18336958,0.04869424,0.00000000,0.12267880,0.04794285,0.00273783,0.05690789
4.13306653,0.20042926,0.05402976,0.00000000,0.13195822,0.05008881,0.00303016,0.06247115
4.13906953,0.21985833,0.05985530,0.00000000,0.14309386,0.05311351,0.00334897,0.06879237
4.14507254,0.24142599,0.06609677,0.00000000,0.15592092,0.05694607,0.00369036,0.07581058
4.15107554,0.26488451,0.07267088,0.00000000,0.17027138,0.06151930,0.00404979,0.08346074
4.15707854,0.28997171,0.07948548,0.00000000,0.18597561,0.06677054,0.00442217,0.09167460
4.16308154,0.31641495,0.08644034,0.00000000,0.20286445,0.07264253,0.00480189,0.10038202
4.16908454,0.34393640,0.09342853,0.00000000,0.22077198,0.07908449,0.00518289,0.10951257
4.17508754,0.37225970,0.10033831,0.00000000,0.23953876,0.08605313,0.00555876,0.11899761
4.18109055,0.40111775,0.10705551,0.00000000,0.25901560,0.09351388,0.00592295,0.12877259
4.18709355,0.43026127,0.11346636,0.00000000,0.27906750,0.10144189,0.00626883,0.13877959
4.19309655,0.45946775,0.11946061,0.00000000,0.29957765,0.10982310,0.00658995,0.14896983
4.19909955,0.48855033,0.12493485,0.00000000,0.32045108,0.11865500,0.00688018,0.15930610
4.20510255,0.51736598,0.12979587,0.00000000,0.34161772,0.12794706,0.00713393,0.16976495
4.21110555,0.54582253,0.13396391,0.00000000,0.36303461,0.13772076,0.00734630,0.18033830
4.21710855,0.57388397,0.13737559,0.00000000,0.38468683,0.14800908,0.00751330,0.19103454
4.22311156,0.60157344,0.13998649,0.00000000,0.40658710,0.15885544,0.00763194,0.20187874
4.22911456,0.62897372,0.14177305,0.00000000,0.42877377,0.17031188,0.00770042,0.21291213
4.23511756,0.65622480,0.14273392,0.00000000,0.45130716,0.18243674,0.00771813,0.22419049
4.24112056,0.68351852,0.14289043,0.00000000,0.47426440,0.19529157,0.00768578,0.23578172
4.24712356,0.71109029,0.14228634,0.00000000,0.49773272,0.20893767,0.00760538,0.24776243
4.25312656,0.73920817,0.14098680,0.00000000,0.52180176,0.22343208,0.00748017,0.26021381
4.25912956,0.76815970,0.13907651,0.00000000,0.54655490,0.23882340,0.00731462,0.27321677
4.26513257,0.79823707,0.13665726,0.00000000,0.57206038,0.25514752,0.00711431,0.28684679
4.27113557,0.82972126,0.13384492,0.00000000,0.59836255,0.27242356,0.00688579,0.30116844
4.27713857,0.86286603,0.13076598,0.00000000,0.62547381,0.29065011,0.00663647,0.31623011
4.28314157,0.89788251,0.12755397,0.00000000,0.65336775,0.30980217,0.00637449,0.33205905
4.28914457,0.93492522,0.12434569,0.00000000,0.68197403,0.32982884,0.00610853,0.34865707
4.29514757,0.97408035,0.12127768,0.00000000,0.71117535,0.35065203,0.00584773,0.36599705
4.30115058,1.01535696,0.11848294,0.00000000,0.74080684,0.37216623,0.00560156,0.38402069
4.30715358,1.05868157,0.11608807,0.00000000,0.77065807,0.39423958,0.00537974,0.40263738
