energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.09554777,2.42144688,0.06383595,0.12974141,0.40148448,0.30497028,0.03780402,0.29493115,0.37910947,1.56162241
1.10155078,2.48531371,0.06695219,0.13535512,0.41626812,0.31810591,0.03761270,0.31074151,0.38840589,1.58888143
1.10755378,2.54957122,0.06991544,0.14093314,0.43082324,0.33141480,0.03752065,0.32673991,0.39847301,1.61616766
1.11355678,2.61308413,0.07266099,0.14636386,0.44479126,0.34466482,0.03750625,0.34275658,0.40906096,1.64297605
1.11955978,2.67477492,0.07512778,0.15153793,0.45782928,0.35762819,0.03754873,0.35862513,0.41992267,1.66884544
1.12556278,2.73366130,0.07726037,0.15635195,0.46962114,0.37008777,0.03762851,0.37418595,0.43082225,1.69337857
1.13156578,2.78889074,0.07901084,0.16071214,0.47988770,0.38184304,0.03772761,0.38928910,0.44154280,1.71626047
1.13756878,2.83977043,0.08034044,0.16453780,0.48839597,0.39271546,0.03782989,0.40379672,0.45189315,1.73727400
1.14357179,2.88579176,0.08122096,0.16776441,0.49496676,0.40255308,0.03792132,0.41758473,0.46171367,1.75631216
1.14957479,2.92664815,0.08163570,0.17034616,0.49948045,0.41123423,0.03799010,0.43054410,0.47088077,1.77338641
1.15557779,2.96224567,0.08158018,0.17225790,0.50188075,0.41867016,0.03802677,0.44258152,0.47931002,1.78863074
1.16158079,2.99270609,0.08106231,0.17349636,0.50217627,0.42480665,0.03802424,0.45361975,0.48695792,1.80230104
1.16758379,3.01836219,0.08010214,0.17408053,0.50043984,0.42962447,0.03797776,0.46359751,0.49382222,1.81476988
1.17358679,3.03974556,0.07873129,0.17405122,0.49680558,0.43313874,0.03788483,0.47246925,0.49994078,1.82651672
1.17958979,3.05756724,0.07699183,0.17346978,0.49146392,0.43539724,0.03774504,0.48020469,0.50538908,1.83811365
1.18559280,3.07269188,0.07493494,0.17241599,0.48465468,0.43647786,0.03755996,0.48678836,0.51027643,1.85020715
1.19159580,3.08610614,0.07261916,0.17098533,0.47665848,0.43648508,0.03733290,0.49221907,0.51474093,1.86349623
1.19759880,3.09888228,0.07010845,0.16928545,0.46778687,0.43554584,0.03706874,0.49650942,0.51894345,1.87870759
1.20360180,3.11213797,0.06747012,0.16743229,0.45837143,0.43380481,0.03677367,0.49968524,0.52306059,1.89656830
1.20960480,3.12699346,0.06477257,0.16554577,0.44875237,0.43141923,0.03645501,0.50178510,0.52727702,1.91777686
1.21560780,3.14452720,0.06208316,0.16374525,0.43926682,0.42855348,0.03612092,0.50285961,0.53177727,1.94297337
1.22161081,3.16573142,0.05946609,0.16214507,0.43023740,0.42537358,0.03578021,0.50297063,0.53673724,1.97270971
1.22761381,3.19146871,0.05698041,0.16085011,0.42196134,0.42204161,0.03544204,0.50219023,0.54231581,2.00742062
1.23361681,3.22243122,0.05467828,0.15995175,0.41470054,0.41871046,0.03511572,0.50059932,0.54864672,2.04739685
1.23961981,3.25910385,0.05260354,0.15952419,0.40867284,0.41551877,0.03481042,0.49828607,0.55583107,2.09276122
1.24562281,3.30173284,0.05079052,0.15962145,0.40404491,0.41258641,0.03453489,0.49534387,0.56393090,2.14344884
1.25162581,3.35030126,0.04926328,0.16027506,0.40092681,0.41001055,0.03429721,0.49186908,0.57296390,2.19919252
1.25762881,3.40451271,0.04803516,0.16149254,0.39936854,0.40786253,0.03410454,0.48795854,0.58289980,2.25951426
1.26363182,3.46378445,0.04710876,0.16325680,0.39935871,0.40618554,0.03396284,0.48370694,0.59365858,2.32372392
1.26963482,3.52725086,0.04647625,0.16552640,0.40082527,0.40499334,0.03387665,0.47920426,0.60511071,2.39092544
1.27563782,3.59377798,0.04612005,0.16823681,0.40363842,0.40427007,0.03384896,0.47453334,0.61707948,2.46003137
1.28164082,3.66198933,0.04601386,0.17130248,0.40761560,0.40397119,0.03388102,0.46976783,0.62934558,2.52978555
1.28764382,3.73030271,0.04612391,0.17461983,0.41252836,0.40402557,0.03397230,0.46497059,0.64165372,2.59879386
1.29364682,3.79697740,0.04641051,0.17807088,0.41811096,0.40433875,0.03412058,0.46019279,0.65372109,2.66556232
1.29964982,3.86017033,0.04682974,0.18152759,0.42407045,0.40479727,0.03432199,0.45547359,0.66524755,2.72854151
1.30565283,3.91799946,0.04733528,0.18485660,0.43009777,0.40527393,0.03457130,0.45084074,0.67592684,2.78617582
1.31165583,3.96861208,0.04788026,0.18792425,0.43587956,0.40563379,0.03486224,0.44631177,0.68545860,2.83695586
1.31765883,4.01025535,0.04841912,0.19060172,0.44111034,0.40574071,0.03518793,0.44189596,0.69356057,2.87947185
1.32366183,4.04134611,0.04890938,0.19277009,0.44550431,0.40546415,0.03554138,0.43759680,0.69998028,2.91246579
1.32966483,4.06053685,0.04931324,0.19432502,0.44880665,0.40468595,0.03591608,0.43341487,0.70450586,2.93488024
1.33566783,4.06677490,0.04959905,0.19518103,0.45080364,0.40330668,0.03630664,0.42935086,0.70697531,2.94590129
1.34167084,4.05935192,0.04974239,0.19527507,0.45133124,0.40125145,0.03670940,0.42540862,0.70728383,2.94499386
1.34767384,4.03794134,0.04972698,0.19456933,0.45028181,0.39847463,0.03712310,0.42159783,0.70538884,2.93192753
1.35367684,4.00262177,0.04954517,0.19305308,0.44760863,0.39496351,0.03754940,0.41793637,0.70131245,2.90679155
1.35967984,3.95388514,0.04919812,0.19074362,0.44332811,0.39074049,0.03799339,0.41445185,0.69514126,2.86999835
1.36568284,3.89262911,0.04869562,0.18768614,0.43751942,0.38586375,0.03846396,0.41118254,0.68702364,2.82227510
1.37168584,3.82013375,0.04805558,0.18395262,0.43032175,0.38042634,0.03897401,0.40817729,0.67716448,2.76464374
1.37768884,3.73802363,0.04730311,0.17963979,0.42192921,0.37455375,0.03954052,0.40549467,0.66581791,2.69839024
1.38369185,3.64821681,0.04646945,0.17486620,0.41258359,0.36839992,0.04018440,0.40320115,0.65327825,2.62502432
1.38969485,3.55286288,0.04559053,0.16976861,0.40256529,0.36214199,0.04093018,0.40136857,0.63986967,2.54623152
1.39569785,3.45427280,0.04470544,0.16449777,0.39218284,0.35597397,0.04180548,0.40007093,0.62593513,2.46381940
1.40170085,3.35484331,0.04385470,0.15921377,0.38176141,0.35009949,0.04284031,0.39938074,0.61182502,2.37966028
1.40770385,3.25697903,0.04307852,0.15408114,0.37163074,0.34472419,0.04406616,0.39936495,0.59788608,2.29563262
1.41370685,3.16301526,0.04241508,0.14926392,0.36211311,0.34004770,0.04551502,0.40008099,0.58445085,2.21356348
1.41970985,3.07514431,0.04189884,0.14492072,0.35351163,0.33625592,0.04721813,0.40157271,0.57182827,2.13517390
1.42571286,2.99534795,0.04155905,0.14120011,0.34609943,0.33351362,0.04920482,0.40386681,0.56029536,2.06202931
1.43171586,2.92533814,0.04141845,0.13823632,0.34011012,0.33195778,0.05150114,0.40696957,0.55009049,1.99549632
1.43771886,2.86650776,0.04149221,0.13614543,0.33572969,0.33169183,0.05412857,0.41086440,0.54140806,1.93670715
1.44372186,2.81989262,0.04178716,0.13502208,0.33309041,0.33278114,0.05710275,0.41550994,0.53439472,1.88653264
1.44972486,2.78614544,0.04230137,0.13493686,0.33226656,0.33524969,0.06043227,0.42083913,0.52914704,1.84556410
1.45572786,2.76552213,0.04302409,0.13593428,0.33327228,0.33907820,0.06411758,0.42675908,0.52571054,1.81410424
1.46173087,2.75788024,0.04393591,0.13803148,0.33606153,0.34420370,0.06815011,0.43315187,0.52407985,1.79216703
1.46773387,2.76268901,0.04500942,0.14121754,0.34052999,0.35052047,0.07251159,0.43987620,0.52420001,1.77948581
1.47373687,2.77905026,0.04621008,0.14545357,0.34651887,0.35788242,0.07717358,0.44676992,0.52596861,1.77552917
1.47973987,2.80572898,0.04749735,0.15067331,0.35382037,0.36610668,0.08209734,0.45365328,0.52923873,1.77952358
1.48574287,2.84119244,0.04882608,0.15678449,0.36218453,0.37497835,0.08723397,0.46033290,0.53382257,1.79048186
1.49174587,2.88365634,0.05014809,0.16367064,0.37132726,0.38425625,0.09252488,0.46660625,0.53949572,1.80723632
1.49774887,2.93113653,0.05141384,0.17119360,0.38093919,0.39367937,0.09790260,0.47226662,0.54600195,1.82847562
1.50375188,2.98150486,0.05257410,0.17919640,0.39069501,0.40297393,0.10329194,0.47710831,0.55305858,1.85278402
1.50975488,3.03254747,0.05358166,0.18750668,0.40026301,0.41186079,0.10861138,0.48093199,0.56036238,1.87868207
1.51575788,3.08202409,0.05439293,0.19594053,0.40931456,0.42006295,0.11377483,0.48355002,0.56759593,1.90466756
1.52176088,3.12772676,0.05496939,0.20430656,0.41753315,0.42731295,0.11869359,0.48479154,0.57443445,1.92925576
1.52776388,3.16753659,0.05527880,0.21241035,0.42462280,0.43335993,0.12327849,0.48450718,0.58055306,1.95101791
1.53376688,3.19947709,0.05529618,0.22005899,0.43031559,0.43797619,0.12744218,0.48257331,0.58563425,1.96861713
1.53976988,3.22176283,0.05500456,0.22706568,0.43437813,0.44096298,0.13110144,0.47889554,0.58937552,1.98084086
1.54577289,3.23284216,0.05439530,0.23325431,0.43661687,0.44215548,0.13417948,0.47341148,0.59149703,1.98662911
1.55177589,3.23143311,0.05346823,0.23846386,0.43688203,0.44142672,0.13660817,0.46609265,0.59174884,1.98509795
1.55777889,3.21655141,0.05223134,0.24255243,0.43507021,0.43869039,0.13832997,0.45694535,0.58991787,1.97555767
1.56378189,3.18753017,0.05070037,0.24540091,0.43112566,0.43390254,0.13929973,0.44601063,0.58583388,1.95752534
1.56978489,3.14403064,0.04889794,0.24691603,0.42504019,0.42706202,0.13948607,0.43336327,0.57937461,1.93073145
1.57578789,3.08604395,0.04685261,0.24703275,0.41685170,0.41820980,0.13887236,0.41910979,0.57046962,1.89512066
1.58179090,3.01388394,0.04459776,0.24571587,0.40664172,0.40742705,0.13745732,0.40338566,0.55910276,1.85084677
1.58779390,2.92817141,0.04217031,0.24296082,0.39453171,0.39483233,0.13525508,0.38635170,0.54531300,1.79826223
1.59379690,2.82981056,0.03960944,0.23879353,0.38067861,0.38057773,0.13229487,0.36818987,0.52919375,1.73790261
1.59979990,2.71995830,0.03695528,0.23326947,0.36526959,0.36484427,0.12862013,0.34909859,0.51089043,1.67046668
1.60580290,2.59998790,0.03424773,0.22647174,0.34851625,0.34783669,0.12428727,0.32928779,0.49059657,1.59679285
1.61180590,2.47144806,0.03152528,0.21850850,0.33064861,0.32977786,0.11936406,0.30897378,0.46854850,1.51783292
1.61780890,2.33601898,0.02882406,0.20950964,0.31190880,0.31090283,0.11392764,0.28837419,0.44501873,1.43462394
1.62381191,2.19546700,0.02617701,0.19962288,0.29254490,0.29145302,0.10806237,0.26770308,0.42030858,1.34825938
1.62981491,2.05159933,0.02361326,0.18900954,0.27280505,0.27167043,0.10185749,0.24716650,0.39474007,1.25986036
1.63581791,1.90622050,0.02115768,0.17784004,0.25293188,0.25179229,0.09540473,0.22695846,0.36864753,1.17054821
1.64182091,1.76109184,0.01883066,0.16628935,0.23315756,0.23204608,0.08879598,0.20725749,0.34236938,1.08141889
1.64782391,1.61789522,0.01664802,0.15453257,0.21369951,0.21264534,0.08212106,0.18822399,0.31624013,0.99352035
1.65382691,1.47820219,0.01462113,0.14274083,0.19475685,0.19378611,0.07546571,0.16999816,0.29058321,0.90783318
1.65982991,1.34344908,0.01275717,0.13107755,0.17650776,0.17564416,0.06890986,0.15269882,0.26570456,0.82525524
1.66583292,1.21491876,0.01105944,0.11969525,0.15910759,0.15837314,0.06252617,0.13642287,0.24188744,0.74659030
1.67183592,1.09372892,0.00952788,0.10873311,0.14268793,0.14210356,0.05637904,0.12124554,0.21938837,0.67254093
1.67783892,0.98082704,0.00815953,0.09831497,0.12735642,0.12694249,0.05052385,0.10722123,0.19843438,0.60370545
1.68384192,0.87699144,0.00694905,0.08854829,0.11319734,0.11297416,0.04500671,0.09438501,0.17922145,0.54057867
1.68984492,0.78283786,0.00588936,0.07952355,0.10027295,0.10026109,0.03986451,0.08275446,0.16191416,0.48355603
1.69584792,0.69883077,0.00497208,0.07131443,0.08862523,0.08884589,0.03512530,0.07233208,0.14664630,0.43294056
1.70185093,0.62529830,0.00418809,0.06397845,0.07827825,0.07875344,0.03080900,0.06310779,0.13352243,0.38895201
1.70785393,0.56244992,0.00352800,0.05755811,0.06924072,0.06999336,0.02692830,0.05506173,0.12261995,0.35173755
1.71385693,0.51039560,0.00298250,0.05208237,0.06150877,0.06256277,0.02348978,0.04816700,0.11399173,0.32138326
1.71985993,0.46916543,0.00254278,0.04756837,0.05506880,0.05644895,0.02049515,0.04239239,0.10766893,0.29792578
1.72586293,0.43872869,0.00220076,0.04402328,0.04990022,0.05163205,0.01794252,0.03770496,0.10366378,0.28136344
1.73186593,0.41901146,0.00194934,0.04144612,0.04597804,0.04808754,0.01582765,0.03407234,0.10197233,0.27166645
1.73786893,0.40991195,0.00178251,0.03982962,0.04327511,0.04578843,0.01414523,0.03146471,0.10257685,0.26878545
1.74387194,0.41131288,0.00169546,0.03916180,0.04176411,0.04470713,0.01288988,0.02985642,0.10544783,0.27265827
1.74987494,0.42309058,0.00168461,0.03942738,0.04141893,0.04481686,0.01205717,0.02922713,0.11054554,0.28321455
1.75587794,0.44512032,0.00174755,0.04060890,0.04221579,0.04609266,0.01164424,0.02956251,0.11782115,0.30037804
1.76188094,0.47727798,0.00188298,0.04268755,0.04413362,0.04851185,0.01165034,0.03085440,0.12721728,0.32406668
1.76788394,0.51943775,0.00209056,0.04564364,0.04715413,0.05205410,0.01207704,0.03310052,0.13866820,0.35419037
1.77388694,0.57146647,0.00237072,0.04945674,0.05126126,0.05670091,0.01292813,0.03630364,0.15209960,0.39064674
1.77988994,0.63321454,0.00272446,0.05410557,0.05644016,0.06243473,0.01420930,0.04047029,0.16742799,0.43331501
1.78589295,0.70450406,0.00315311,0.05956745,0.06267584,0.06923767,0.01592757,0.04560904,0.18456003,0.48204849
1.79189595,0.78511475,0.00365799,0.06581769,0.06995133,0.07708979,0.01809033,0.05172846,0.20339155,0.53666584
1.79789895,0.87476824,0.00424020,0.07282856,0.07824567,0.08596721,0.02070436,0.05883470,0.22380663,0.59694172
1.80390195,0.97311148,0.00490024,0.08056827,0.08753164,0.09583993,0.02377448,0.06692895,0.24567670,0.66259724
1.80990495,1.07970018,0.00563776,0.08899975,0.09777344,0.10666964,0.02730218,0.07600473,0.26885977,0.73329069
1.81590795,1.19398306,0.00645124,0.09807944,0.10892439,0.11840748,0.03128417,0.08604529,0.29319978,0.80860915
1.82191096,1.31528784,0.00733772,0.10775611,0.12092480,0.13099193,0.03571087,0.09702107,0.31852637,0.88806138
1.82791396,1.44280993,0.00829260,0.11796981,0.13370009,0.14434697,0.04056503,0.10888749,0.34465480,0.97107268
1.83391696,1.57560461,0.00930945,0.12865098,0.14715938,0.15838057,0.04582053,0.12158314,0.37138641,1.05698207
1.83991996,1.71258366,0.01037989,0.13971988,0.16119452,0.17298366,0.05144132,0.13502849,0.39850941,1.14504224
1.84592296,1.85251699,0.01149358,0.15108629,0.17567980,0.18802975,0.05738077,0.14912523,0.42580019,1.23442271
1.85192596,1.99403997,0.01263822,0.16264970,0.19047233,0.20337510,0.06358138,0.16375636,0.45302511,1.32421643
1.85792896,2.13566674,0.01379972,0.17429986,0.20541325,0.21885977,0.06997486,0.17878700,0.47994280,1.41344986
1.86393197,2.27580962,0.01496240,0.18591783,0.22032960,0.23430938,0.07648276,0.19406604,0.50630698,1.50109671
1.86993497,2.41280451,0.01610930,0.19737753,0.23503710,0.24953765,0.08301755,0.20942852,0.53186978,1.58609505
1.87593797,2.54494175,0.01722257,0.20854777,0.24934357,0.26434971,0.08948420,0.22469881,0.55638543,1.66736743
1.88194097,2.67050165,0.01828392,0.21929461,0.26305302,0.27854610,0.09578218,0.23969426,0.57961436,1.74384363
1.88794397,2.78779375,0.01927512,0.22948422,0.27597019,0.29192730,0.10180790,0.25422952,0.60132749,1.81448520
1.89394697,2.89519828,0.02017856,0.23898585,0.28790550,0.30429867,0.10745740,0.26812105,0.62131065,1.87831110
1.89994997,2.99120845,0.02097777,0.24767508,0.29868010,0.31547558,0.11262932,0.28119179,0.63936898,1.93442340
1.90595298,3.07447172,0.02165797,0.25543696,0.30813091,0.32528858,0.11722788,0.29327580,0.65533099,1.98203207
1.91195598,3.14382845,0.02220661,0.26216914,0.31611532,0.33358835,0.12116587,0.30422260,0.66905239,2.02047779
1.91795898,3.19834611,0.02261376,0.26778464,0.32251552,0.34025019,0.12436748,0.31390114,0.68041916,2.04925189
1.92396198,3.23734760,0.02287252,0.27221429,0.32724212,0.34517787,0.12677079,0.32220304,0.68935008,2.06801231
1.92996498,3.26043235,0.02297931,0.27540862,0.33023693,0.34830666,0.12832983,0.32904524,0.69579830,2.07659498
1.93596798,3.26748910,0.02293401,0.27733918,0.33147488,0.34960542,0.12901620,0.33437173,0.69975205,2.07502009
1.94197099,3.25870007,0.02274008,0.27799915,0.33096491,0.34907759,0.12882003,0.33815451,0.70123441,2.06349275
1.94797399,3.23453602,0.02240446,0.27740334,0.32874982,0.34676111,0.12775032,0.34039369,0.70030219,2.04239822
1.95397699,3.19574283,0.02193747,0.27558741,0.32490514,0.34272728,0.12583466,0.34111682,0.69704392,2.01229165
1.95997999,3.14332013,0.02135255,0.27260661,0.31953714,0.33707851,0.12311830,0.34037754,0.69157728,1.97388314
1.96598299,3.07849316,0.02066593,0.26853387,0.31277999,0.32994537,0.11966269,0.33825376,0.68404586,1.92801850
1.97198599,3.00267930,0.01989625,0.26345748,0.30479229,0.32148272,0.11554344,0.33484539,0.67461571,1.87565676
1.97798899,2.91745083,0.01906414,0.25747854,0.29575318,0.31186545,0.11084796,0.33027186,0.66347172,1.81784548
1.98399200,2.82449577,0.01819169,0.25070812,0.28585810,0.30128385,0.10567278,0.32466960,0.65081409,1.75569484
1.98999500,2.72557825,0.01730208,0.24326455,0.27531447,0.28993888,0.10012076,0.31818955,0.63685504,1.69035155
1.99599800,2.62250028,0.01641903,0.23527065,0.26433741,0.27803754,0.09429816,0.31099481,0.62181593,1.62297380
2.00200100,2.51706604,0.01556638,0.22685127,0.25314563,0.26578848,0.08831195,0.30325857,0.60592474,1.55470781
2.00800400,2.41104980,0.01476768,0.21813110,0.24195753,0.25339807,0.08226715,0.29516224,0.58941416,1.48666693
2.01400700,2.30616823,0.01404579,0.20923281,0.23098775,0.24106696,0.07626457,0.28689378,0.57251997,1.41991363
2.02001001,2.20405730,0.01342252,0.20027556,0.22044388,0.22898712,0.07039882,0.27864619,0.55547980,1.35544469
2.02601301,2.10625385,0.01291833,0.19137385,0.21052364,0.21733961,0.06475669,0.27061613,0.53853206,1.29417960
2.03201601,2.01418138,0.01255198,0.18263677,0.20141230,0.20629270,0.05941601,0.26300240,0.52191487,1.23695198
2.03801901,1.92913954,0.01234031,0.17416745,0.19328028,0.19600062,0.05444480,0.25600427,0.50586478,1.18450377
2.04402201,1.85229639,0.01229791,0.16606269,0.18628099,0.18660256,0.04990084,0.24981952,0.49061507,1.13748157
2.05002501,1.78468268,0.01243689,0.15841277,0.18054865,0.17822206,0.04583155,0.24464206,0.47639362,1.09643474
2.05602801,1.72718714,0.01276659,0.15130123,0.17619625,0.17096640,0.04227415,0.24065908,0.46341998,1.06181462
2.06203102,1.68055213,0.01329331,0.14480465,0.17331346,0.16492624,0.03925598,0.23804765,0.45190189,1.03397433
2.06803402,1.64536884,0.01402005,0.13899227,0.17196461,0.16017507,0.03679502,0.23697088,0.44203100,1.01316879
2.07403702,1.62207190,0.01494624,0.13392552,0.17218669,0.15676866,0.03490047,0.23757360,0.43397807,0.99955457
2.08004002,1.61093297,0.01606753,0.12965731,0.17398747,0.15474440,0.03357340,0.23997768,0.42788772,0.99318943
2.08604302,1.61205385,0.01737553,0.12623117,0.17734394,0.15412047,0.03280735,0.24427727,0.42387306,0.99403156
2.09204602,1.62535915,0.01885776,0.12368028,0.18220103,0.15489504,0.03258891,0.25053404,0.42201033,1.00193865
2.09804902,1.65058952,0.02049751,0.12202635,0.18847094,0.15704535,0.03289831,0.25877269,0.42233408,1.01666709
2.10405203,1.68729616,0.02227392,0.12127844,0.19603309,0.16052700,0.03370988,0.26897705,0.42483302,1.03787169
2.11005503,1.73483750,0.02416213,0.12143191,0.20473495,0.16527333,0.03499250,0.28108695,0.42944702,1.06510644
2.11605803,1.79237928,0.02613358,0.12246743,0.21439375,0.17119522,0.03671004,0.29499612,0.43606546,1.09782678
2.12206103,1.85889867,0.02815645,0.12435023,0.22479935,0.17818126,0.03882176,0.31055138,0.44452719,1.13539384
2.12806403,1.93319348,0.03019623,0.12702967,0.23571801,0.18609845,0.04128276,0.32755326,0.45462228,1.17708116
2.13406703,2.01389688,0.03221650,0.13043918,0.24689743,0.19479355,0.04404446,0.34575814,0.46609553,1.22208402
2.14007004,2.09949789,0.03417974,0.13449668,0.25807257,0.20409506,0.04705517,0.36488203,0.47865189,1.26953165
2.14607304,2.18836769,0.03604834,0.13910547,0.26897245,0.21381593,0.05026071,0.38460588,0.49196348,1.31850226
2.15207604,2.27879127,0.03778563,0.14415565,0.27932756,0.22375689,0.05360518,0.40458235,0.50567804,1.36804054
2.15807904,2.36900365,0.03935695,0.14952603,0.28887761,0.23371036,0.05703180,0.42444387,0.51942858,1.41717739
