energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.57128564,4.14656425,3.98421314,0.03588792,0.12405407,0.23366547,2.72183478,0.11044895,0.28952644,1.16313617
4.57728864,4.14406794,3.99349903,0.03568902,0.12033238,0.23119384,2.73509119,0.11095423,0.28580453,1.16338819
4.58329165,4.12194979,3.97469855,0.03534612,0.11672846,0.22784087,2.73731880,0.11090751,0.28124569,1.15936290
4.58929465,4.08038621,3.92814067,0.03485845,0.11321266,0.22360024,2.72866447,0.11031795,0.27584565,1.15115635
4.59529765,4.02002391,3.85475863,0.03422908,0.10976000,0.21849236,2.70954173,0.10920810,0.26962431,1.13896986
4.60130065,3.94194609,3.75605448,0.03346472,0.10635110,0.21256272,2.68060297,0.10761235,0.26262516,1.12309780
4.60730365,3.84762161,3.63404467,0.03257537,0.10297253,0.20587935,2.64270177,0.10557510,0.25491334,1.10391139
4.61330665,3.73883999,3.49118896,0.03157391,0.09961672,0.19852939,2.59684755,0.10314848,0.24657285,1.08183936
4.61930965,3.61763595,3.33030644,0.03047549,0.09628150,0.19061516,2.54415514,0.10038999,0.23770278,1.05734662
4.62531266,3.48620761,3.15448232,0.02929690,0.09296924,0.18224980,2.48579234,0.09736002,0.22841305,1.03091230
4.63131566,3.34683276,2.96696998,0.02805592,0.08968579,0.17355272,2.42292828,0.09411946,0.21881985,1.00300831
4.63731866,3.20178754,2.77109257,0.02677062,0.08643932,0.16464521,2.35668563,0.09072741,0.20904107,0.97407970
4.64332166,3.05327162,2.57014828,0.02545878,0.08323914,0.15564631,2.28809918,0.08723924,0.19919204,0.94452787
4.64932466,2.90334327,2.36732308,0.02413726,0.08009458,0.14666916,2.21808289,0.08370495,0.18938181,0.91469749
4.65532766,2.75386711,2.16561412,0.02282159,0.07701410,0.13781802,2.14740690,0.08016799,0.17971007,0.88486773
4.66133067,2.60647632,1.96776609,0.02152558,0.07400462,0.12918603,2.07668533,0.07666451,0.17026501,0.85524807
4.66733367,2.46255025,1.77622235,0.02026108,0.07107111,0.12085377,2.00637506,0.07322308,0.16112209,0.82597882
4.67333667,2.32320723,1.59309137,0.01903788,0.06821651,0.11288863,1.93678477,0.06986483,0.15234371,0.79713583
4.67933967,2.18931170,1.42012858,0.01786372,0.06544193,0.10534499,1.86809316,0.06660399,0.14397982,0.76873915
4.68534267,2.06149393,1.25873268,0.01674437,0.06274713,0.09826500,1.80037455,0.06344880,0.13606924,0.74076461
4.69134567,1.94017979,1.10995510,0.01568384,0.06013117,0.09167997,1.73362988,0.06040258,0.12864173,0.71315760
4.69734867,1.82562803,0.97452048,0.01468469,0.05759326,0.08561219,1.66782055,0.05746507,0.12172037,0.68584802
4.70335168,1.71797183,0.85285599,0.01374827,0.05513367,0.08007700,1.60290296,0.05463371,0.11532432,0.65876532
4.70935468,1.61726171,0.74512688,0.01287512,0.05275464,0.07508488,1.53886126,0.05190502,0.10947153,0.63185280
4.71535768,1.52350697,0.65127581,0.01206525,0.05046120,0.07064363,1.47573638,0.04927581,0.10418139,0.60508021
4.72136068,1.43671293,0.57106344,0.01131847,0.04826193,0.06676018,1.41364940,0.04674420,0.09947697,0.57845400
4.72736368,1.35691215,0.50410814,0.01063465,0.04616948,0.06344218,1.35281821,0.04431050,0.09538687,0.55202473
4.73336668,1.28418775,0.44992281,0.01001393,0.04420084,0.06069913,1.29356647,0.04197774,0.09194640,0.52589121
4.73936968,1.21868810,0.40794745,0.00945685,0.04237742,0.05854304,1.23632457,0.03975197,0.08919815,0.50020141
4.74537269,1.16063236,0.37757618,0.00896445,0.04072480,0.05698856,1.18162280,0.03764227,0.08719179,0.47515004
4.75137569,1.11030695,0.35817823,0.00853822,0.03927223,0.05605255,1.13007731,0.03566051,0.08598320,0.45097319
4.75737869,1.06805370,0.34911259,0.00818009,0.03805190,0.05575326,1.08236971,0.03382087,0.08563287,0.42794035
4.76338169,1.03425067,0.34973646,0.00789227,0.03709789,0.05610896,1.03922172,0.03213916,0.08620375,0.40634428
4.76938469,1.00928711,0.35940806,0.00767708,0.03644503,0.05713626,1.00136619,0.03063198,0.08775851,0.38648937
4.77538769,0.99353405,0.37748468,0.00753673,0.03612754,0.05884817,0.96951609,0.02931584,0.09035643,0.36867899
4.78139070,0.98731247,0.40331692,0.00747309,0.03617754,0.06125201,0.94433299,0.02820616,0.09405002,0.35320256
4.78739370,0.99086081,0.43624051,0.00748746,0.03662357,0.06434729,0.92639657,0.02731635,0.09888155,0.34032282
4.79339670,1.00430365,0.47556693,0.00758026,0.03748903,0.06812366,0.91617660,0.02665689,0.10487954,0.33026381
4.79939970,1.02762321,0.52057422,0.00775088,0.03879078,0.07255916,0.91400846,0.02623456,0.11205556,0.32320022
4.80540270,1.06063542,0.57049934,0.00799742,0.04053775,0.07761873,0.92007334,0.02605175,0.12040127,0.31924825
4.81140570,1.10297168,0.62453325,0.00831659,0.04272976,0.08325324,0.93438388,0.02610599,0.12988602,0.31845854
4.81740870,1.15406765,0.68181969,0.00870356,0.04535659,0.08939902,0.95677566,0.02638963,0.14045507,0.32081127
4.82341171,1.21315963,0.74145856,0.00915196,0.04839733,0.09597806,0.98690503,0.02688975,0.15202848,0.32621368
4.82941471,1.27928934,0.80251428,0.00965386,0.05181996,0.10289885,1.02425315,0.02758826,0.16450094,0.33450006
4.83541771,1.35131696,0.86402937,0.01019992,0.05558141,0.11005784,1.06813621,0.02846220,0.17774235,0.34543429
4.84142071,1.42794247,0.92504317,0.01077949,0.05962792,0.11734173,1.11772133,0.02948428,0.19159938,0.35871481
4.84742371,1.50773477,0.98461524,0.01138091,0.06389583,0.12463019,1.17204772,0.03062354,0.20589796,0.37398195
4.85342671,1.58916756,1.04185248,0.01199170,0.06831275,0.13179926,1.23005231,0.03184624,0.22044651,0.39082745
4.85942971,1.67066107,1.09593915,0.01259900,0.07279912,0.13872514,1.29059889,0.03311684,0.23504008,0.40880580
4.86543272,1.75062795,1.14616835,0.01318986,0.07727009,0.14528826,1.35251003,0.03439908,0.24946502,0.42744720
4.87143572,1.82752185,1.19197335,0.01375171,0.08163774,0.15137751,1.41460052,0.03565717,0.26350429,0.44627166
4.87743872,1.89988675,1.23295741,0.01427272,0.08581347,0.15689443,1.47571131,0.03685689,0.27694302,0.46480379
4.88344172,1.96640500,1.26892017,0.01474225,0.08971053,0.16175718,1.53474282,0.03796683,0.28957423,0.48258781
4.88944472,2.02594228,1.29987925,0.01515121,0.09324666,0.16590408,1.59068656,0.03895938,0.30120455,0.49920226
4.89544772,2.07758743,1.32608532,0.01549240,0.09634657,0.16929662,1.64265391,0.03981176,0.31165960,0.51427377
4.90145073,2.12068540,1.34802958,0.01576080,0.09894436,0.17192172,1.68990117,0.04050682,0.32078899,0.52748945
4.90745373,2.15486183,1.36644261,0.01595381,0.10098557,0.17379306,1.73185006,0.04103364,0.32847053,0.53860737
4.91345673,2.18003800,1.38228378,0.01607135,0.10242896,0.17495157,1.76810282,0.04138799,0.33461382,0.54746461
4.91945973,2.19643532,1.39672108,0.01611592,0.10324778,0.17546481,1.79845155,0.04157244,0.33916268,0.55398267
4.92546273,2.20456901,1.41110144,0.01609257,0.10343059,0.17542540,1.82288133,0.04159637,0.34209670,0.55816978
4.93146573,2.20523085,1.42691195,0.01600873,0.10298149,0.17494836,1.84156708,0.04147558,0.34343160,0.56012015
4.93746873,2.19946172,1.44573312,0.01587397,0.10191985,0.17416766,1.85486411,0.04123177,0.34321852,0.56001006
4.94347174,2.18851473,1.46918522,0.01569974,0.10027942,0.17323185,1.86329286,0.04089178,0.34154219,0.55809093
4.94947474,2.17381034,1.49886963,0.01549893,0.09810703,0.17229919,1.86751818,0.04048657,0.33851819,0.55467974
4.95547774,2.15688527,1.53630699,0.01528546,0.09546078,0.17153219,1.86832388,0.04005020,0.33428922,0.55014708
4.96148074,2.13933715,1.58287440,0.01507381,0.09240790,0.17109204,1.86658353,0.03961855,0.32902070,0.54490336
4.96748374,2.12276710,1.63974408,0.01487852,0.08902234,0.17113294,1.86322841,0.03922810,0.32289575,0.53938390
4.97348674,2.10872261,1.70782587,0.01471369,0.08538224,0.17179672,1.85921382,0.03891465,0.31610982,0.53403332
4.97948974,2.09864289,1.78771603,0.01459256,0.08156730,0.17320781,1.85548493,0.03871211,0.30886512,0.52929019
4.98549275,2.09380900,1.87965467,0.01452701,0.07765631,0.17546892,1.85294339,0.03865140,0.30136506,0.52557223
4.99149575,2.09530063,1.98349385,0.01452729,0.07372477,0.17865752,1.85241587,0.03875948,0.29380885,0.52326298
4.99749875,2.10396112,2.09867823,0.01460162,0.06984282,0.18282319,1.85462578,0.03905853,0.28638651,0.52270029
5.00350175,2.12037220,2.22423951,0.01475602,0.06607354,0.18798616,1.86016895,0.03956538,0.27927439,0.52416708
5.00950475,2.14483904,2.35880569,0.01499420,0.06247152,0.19413685,1.86949433,0.04029113,0.27263129,0.52788460
5.01550775,2.17738612,2.50062530,0.01531742,0.05908201,0.20123650,1.88289029,0.04124100,0.26659528,0.53400849
5.02151076,2.21776379,2.64760640,0.01572460,0.05594032,0.20921892,1.90047676,0.04241441,0.26128138,0.54262747
5.02751376,2.26546490,2.79736930,0.01621241,0.05307180,0.21799317,1.92220368,0.04380524,0.25677993,0.55376463
5.03351676,2.31975042,2.94731151,0.01677542,0.05049206,0.22744706,1.94785543,0.04540232,0.25315579,0.56738110
5.03951976,2.37968282,3.09468275,0.01740634,0.04820756,0.23745129,1.97706096,0.04719002,0.25044824,0.58338169
5.04552276,2.44416540,3.23666722,0.01809631,0.04621651,0.24786412,2.00930923,0.04914901,0.24867158,0.60162216
5.05152576,2.51198575,3.37047029,0.01883519,0.04450995,0.25853620,2.04396902,0.05125709,0.24781627,0.62191763
5.05752876,2.58186149,3.49340612,0.01961186,0.04307288,0.26931552,2.08031247,0.05349004,0.24785059,0.64405167
5.06353177,2.65248618,3.60298291,0.02041458,0.04188559,0.28005218,2.11754120,0.05582256,0.24872264,0.66778573
5.06953477,2.72257386,3.69698235,0.02123127,0.04092485,0.29060288,2.15481420,0.05822914,0.25036266,0.69286843
5.07553777,2.79090049,3.77353039,0.02204982,0.04016516,0.30083482,2.19127648,0.06068493,0.25268555,0.71904448
5.08154077,2.85634111,3.83115642,0.02285835,0.03957977,0.31062918,2.22608750,0.06316654,0.25559352,0.74606296
5.08754377,2.91790179,3.86883888,0.02364545,0.03914171,0.31988382,2.25844874,0.06565279,0.25897878,0.77368485
5.09354677,2.97474571,3.88603583,0.02440040,0.03882450,0.32851534,2.28762948,0.06812542,0.26272629,0.80168983
5.09954977,3.02621327,3.88269956,0.02511339,0.03860283,0.33646052,2.31299047,0.07056965,0.26671649,0.82988219
5.10555278,3.07183624,3.85927523,0.02577560,0.03845300,0.34367706,2.33400487,0.07297473,0.27082805,0.85809608
5.11155578,3.11134613,3.81668420,0.02637941,0.03835326,0.35014384,2.35027603,0.07533445,0.27494052,0.88620013
5.11755878,3.14467745,3.75629312,0.02691851,0.03828394,0.35586066,2.36155201,0.07764743,0.27893706,0.91410138
5.12356178,3.17196615,3.67987056,0.02738794,0.03822759,0.36084761,2.36773644,0.07991747,0.28270699,0.94174870
5.12956478,3.19354388,3.58953328,0.02778426,0.03816896,0.36514410,2.36889542,0.08215374,0.28614838,0.96913557
5.13556778,3.20992834,3.48768430,0.02810554,0.03809493,0.36880768,2.36526037,0.08437081,0.28917041,0.99630204
5.14157079,3.22181009,3.37694535,0.02835146,0.03799444,0.37191253,2.35722644,0.08658858,0.29169566,1.02333573
5.14757379,3.23003577,3.26008575,0.02852332,0.03785840,0.37454784,2.34534619,0.08883205,0.29366205,1.05037152
5.15357679,3.23558767,3.13995009,0.02862402,0.03767959,0.37681577,2.33031843,0.09113082,0.29502453,1.07758962
5.15957979,3.23955949,3.01938651,0.02865802,0.03745257,0.37882926,2.31297181,0.09351840,0.29575622,1.10521158
5.16558279,3.24312796,2.90117727,0.02863128,0.03717361,0.38070940,2.29424325,0.09603123,0.29584910,1.13349389
5.17158579,3.24752006,2.78797280,0.02855107,0.03684061,0.38258230,2.27515108,0.09870746,0.29531404,1.16271898
5.17758879,3.25397589,2.68223054,0.02842582,0.03645301,0.38457562,2.25676332,0.10158540,0.29418011,1.19318334
5.18359180,3.26370726,2.58615912,0.02826485,0.03601176,0.38681454,2.24016152,0.10470179,0.29249321,1.22518282
5.18959480,3.27785256,2.50166877,0.02807809,0.03551911,0.38941721,2.22640108,0.10808977,0.29031387,1.25899532
5.19559780,3.29742890,2.43032847,0.02787567,0.03497857,0.39248995,2.21646908,0.11177677,0.28771445,1.29486141
5.20160080,3.32328292,2.37333035,0.02766758,0.03439468,0.39612204,2.21124123,0.11578225,0.28477565,1.33296350
5.20760380,3.35604211,2.33146195,0.02746323,0.03377280,0.40038052,2.21143957,0.12011557,0.28158259,1.37340448
5.21360680,3.39606886,2.30508698,0.02727103,0.03311886,0.40530519,2.21759286,0.12477389,0.27822054,1.41618715
5.21960980,3.44341992,2.29413514,0.02709797,0.03243911,0.41090399,2.23000180,0.12974047,0.27477064,1.46119544
5.22561281,3.49781369,2.29810174,0.02694926,0.03173979,0.41714921,2.24871100,0.13498328,0.27130564,1.50817906
5.23161581,3.55860813,2.31605766,0.02682802,0.03102687,0.42397472,2.27348967,0.14045418,0.26788611,1.55674257
5.23761881,3.62479156,2.34667014,0.02673503,0.03030575,0.43127462,2.30382270,0.14608872,0.26455721,1.60634038
5.24362181,3.69498823,2.38823460,0.02666863,0.02958103,0.43890340,2.33891322,0.15180662,0.26134625,1.65627822
5.24962481,3.76747990,2.43871746,0.02662465,0.02885636,0.44667795,2.37769750,0.15751309,0.25826124,1.70572217
5.25562781,3.84024390,2.49580951,0.02659656,0.02813425,0.45438133,2.41887226,0.16310076,0.25529051,1.75371505
5.26163082,3.91100711,2.55698869,0.02657566,0.02741609,0.46176839,2.46093369,0.16845249,0.25240344,1.79920029
5.26763382,3.97731449,2.61959113,0.02655140,0.02670215,0.46857308,2.50222711,0.17344472,0.24955227,1.84105241
5.27363682,4.03660975,2.68088829,0.02651184,0.02599176,0.47451717,2.54100542,0.17795135,0.24667499,1.87811314
5.27963982,4.08632498,2.73816785,0.02644415,0.02528341,0.47932001,2.57549369,0.18184804,0.24369902,1.90923166
5.28564282,4.12397532,2.78881571,0.02633518,0.02457512,0.48270904,2.60395729,0.18501656,0.24054560,1.93330705
5.29164582,4.14725428,2.83039599,0.02617206,0.02386468,0.48443036,2.62477027,0.18734925,0.23713453,1.94933104
5.29764882,4.15412520,2.86072604,0.02594278,0.02315000,0.48425904,2.63648073,0.18875312,0.23338908,1.95642884
5.30365183,4.14290437,2.87794344,0.02563679,0.02242945,0.48200845,2.63787003,0.18915358,0.22924078,1.95389609
5.30965483,4.11233158,2.88056218,0.02524545,0.02170221,0.47753838,2.62800300,0.18849746,0.22463372,1.94122981
5.31565783,4.06162462,2.86751590,0.02476249,0.02096851,0.47076130,2.60626658,0.18675531,0.21952823,1.91815192
5.32166083,3.99051505,2.83818626,0.02418430,0.02022991,0.46164659,2.57239506,0.18392276,0.21390369,1.88462404
5.32766383,3.89926356,2.79241543,0.02351011,0.01948940,0.45022247,2.52648084,0.18002094,0.20776033,1.84085275
5.33366683,3.78865427,2.73050253,0.02274203,0.01875154,0.43657560,2.46897019,0.17509590,0.20111990,1.78728516
5.33966983,3.65996852,2.65318428,0.02188505,0.01802245,0.42084835,2.40064448,0.16921707,0.19402525,1.72459508
5.34567284,3.51493992,2.56160121,0.02094676,0.01730969,0.40323391,2.32258802,0.16247495,0.18653882,1.65366047
5.35167584,3.35569289,2.45725127,0.01993712,0.01662217,0.38396956,2.23614421,0.15497796,0.17874021,1.57553351
5.35767884,3.18466843,2.34193324,0.01886805,0.01596988,0.36332846,2.14286259,0.14684880,0.17072284,1.49140487
5.36368184,3.00454065,2.21768280,0.01775298,0.01536367,0.34161033,2.04443926,0.13822038,0.16259014,1.40256391
5.36968484,2.81812844,2.08670415,0.01660639,0.01481495,0.31913161,1.94265390,0.12923163,0.15445128,1.31035683
5.37568784,2.62830642,1.95130044,0.01544326,0.01433540,0.29621541,1.83930637,0.12002324,0.14641675,1.21614475
5.38169085,2.43791917,1.81380565,0.01427863,0.01393666,0.27318187,1.73615569,0.11073365,0.13859407,1.12126360
5.38769385,2.24970221,1.67652084,0.01312711,0.01363008,0.25033921,1.63486426,0.10149535,0.13108383,1.02698729
5.39369685,2.06621285,1.54165656,0.01200251,0.01342643,0.22797584,1.53694941,0.09243168,0.12397616,0.93449586
5.39969985,1.88977291,1.41128339,0.01091748,0.01333577,0.20635381,1.44374398,0.08365423,0.11734792,0.84484920
5.40570285,1.72242479,1.28729142,0.00988326,0.01336721,0.18570372,1.35636720,0.07526082,0.11126059,0.75896740
5.41170585,1.56590143,1.17135931,0.00890952,0.01352884,0.16622115,1.27570634,0.06733418,0.10575904,0.67761768
5.41770885,1.42160996,1.06493264,0.00800427,0.01382763,0.14806471,1.20240902,0.05994128,0.10087105,0.60140798
5.42371186,1.29062803,0.96921116,0.00717384,0.01426935,0.13135542,1.13688570,0.05313321,0.09660767,0.53078667
5.42971486,1.17371146,0.88514382,0.00642298,0.01485858,0.11617739,1.07932118,0.04694560,0.09296427,0.46604788
5.43571786,1.07131122,0.81343041,0.00575494,0.01559862,0.10257969,1.02969381,0.04139954,0.08992216,0.40734133
5.44172086,0.98359764,0.75452838,0.00517167,0.01649148,0.09057889,0.98780050,0.03650278,0.08745072,0.35468596
5.44772386,0.91048952,0.70866343,0.00467400,0.01753781,0.08016240,0.95328597,0.03225113,0.08550984,0.30798603
5.45372686,0.85168612,0.67584258,0.00426188,0.01873682,0.07129200,0.92567407,0.02863013,0.08405246,0.26704889
5.45972986,0.80669986,0.65586857,0.00393459,0.02008617,0.06390772,0.90439967,0.02561664,0.08302719,0.23160336
5.46573287,0.77488816,0.64835467,0.00369094,0.02158183,0.05793155,0.88883937,0.02318046,0.08238073,0.20131780
5.47173587,0.75548308,0.65273951,0.00352948,0.02321792,0.05327107,0.87833970,0.02128589,0.08206013,0.17581735
5.47773887,0.74761784,0.66830146,0.00344862,0.02498656,0.04982281,0.87224181,0.01989307,0.08201462,0.15469960
5.48374187,0.75034969,0.69417293,0.00344675,0.02687772,0.04747520,0.86990201,0.01895927,0.08219705,0.13754851
5.48974487,0.76267914,0.72935456,0.00352234,0.02887906,0.04611125,0.87070762,0.01843991,0.08256494,0.12394616
5.49574787,0.78356565,0.77273016,0.00367391,0.03097592,0.04561085,0.87408844,0.01828946,0.08308104,0.11348244
5.50175088,0.81194044,0.82308281,0.00390006,0.03315129,0.04585268,0.87952377,0.01846220,0.08371344,0.10576263
5.50775388,0.84671699,0.87911282,0.00419940,0.03538592,0.04671598,0.88654575,0.01891280,0.08443537,0.10041306
5.51375688,0.88680017,0.93945809,0.00457042,0.03765855,0.04808196,0.89473964,0.01959686,0.08522464,0.09708503
5.51975988,0.93109472,1.00271739,0.00501144,0.03994628,0.04983517,0.90374183,0.02047128,0.08606289,0.09545734
5.52576288,0.97851388,1.06747643,0.00552044,0.04222505,0.05186471,0.91323643,0.02149468,0.08693465,0.09523759
5.53176588,1.02798877,1.13233693,0.00609493,0.04447027,0.05406541,0.92295137,0.02262772,0.08782642,0.09616261
5.53776888,1.07847902,1.19594787,0.00673184,0.04665756,0.05633894,0.93265449,0.02383343,0.08872571,0.09799828
5.54377189,1.12898470,1.25703842,0.00742739,0.04876362,0.05859492,0.94215042,0.02507754,0.08962027,0.10053879
5.54977489,1.17855961,1.31445126,0.00817703,0.05076706,0.06075201,0.95127855,0.02632883,0.09049741,0.10360583
5.55577789,1.22632565,1.36717501,0.00897536,0.05264944,0.06273893,0.95991222,0.02755941,0.09134364,0.10704742
5.56178089,1.27148771,1.41437429,0.00981617,0.05439603,0.06449531,0.96795918,0.02874507,0.09214441,0.11073680
5.56778389,1.31334840,1.45541574,0.01069242,0.05599675,0.06597255,0.97536318,0.02986555,0.09288425,0.11457124
5.57378689,1.35132196,1.48988857,0.01159638,0.05744676,0.06713428,0.98210610,0.03090472,0.09354700,0.11847078
5.57978989,1.38494637,1.51761801,0.01251970,0.05874699,0.06795673,0.98821044,0.03185082,0.09411637,0.12237686
5.58579290,1.41389279,1.53867075,0.01345364,0.05990442,0.06842872,0.99374132,0.03269645,0.09457650,0.12625088
5.59179590,1.43797181,1.55335136,0.01438921,0.06093205,0.06855133,0.99880763,0.03343859,0.09491278,0.13007249
5.59779890,1.45713560,1.56218934,0.01531742,0.06184865,0.06833724,1.00356171,0.03407843,0.09511260,0.13383764
5.60380190,1.47147575,1.56591685,0.01622950,0.06267817,0.06780969,1.00819721,0.03462107,0.09516611,0.13755638
5.60980490,1.48121648,1.56543784,0.01711710,0.06344886,0.06700112,1.01294466,0.03507514,0.09506694,0.14125026
5.61580790,1.48670344,1.56178932,0.01797256,0.06419218,0.06595156,1.01806493,0.03545228,0.09481270,0.14494954
5.62181091,1.48838814,1.55609667,0.01878901,0.06494147,0.06470670,1.02384038,0.03576651,0.09440542,0.14869002
5.62781391,1.48680897,1.54952458,0.01956059,0.06573041,0.06331584,1.03056416,0.03603356,0.09385174,0.15250973
5.63381691,1.48256930,1.54322593,0.02028248,0.06659150,0.06182978,1.03852808,0.03627005,0.09316288,0.15644549
