energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
1.57578789,4.61002259,0.13056544,0.56622475,0.25088835,2.29318947,2.20726451,0.18855984,0.90126358
1.58179090,4.52725571,0.12906741,0.56695795,0.24214783,2.24500920,2.16778308,0.18462152,0.87776578
1.58779390,4.43286001,0.12713290,0.56591852,0.23341292,2.19068562,2.12244075,0.18031321,0.85259725
1.59379690,4.32749302,0.12477102,0.56312748,0.22466322,2.13070503,2.07158488,0.17564432,0.82590888
1.59979990,4.21207320,0.12200244,0.55864251,0.21588871,2.06566758,2.01569297,0.17063440,0.79790259
1.60580290,4.08777167,0.11885906,0.55255852,0.20709082,1.99628243,1.95536668,0.16531289,0.76882980
1.61180590,3.95599567,0.11538341,0.54500710,0.19828301,1.92335925,1.89132210,0.15971864,0.73898790
1.61780890,3.81836450,0.11162772,0.53615496,0.18949091,1.84779662,1.82437651,0.15389912,0.70871490
1.62381191,3.67667888,0.10765281,0.52620123,0.18075190,1.77056772,1.75543232,0.14790939,0.67838259
1.62981491,3.53288509,0.10352668,0.51537388,0.17211430,1.69270371,1.68545872,0.14181094,0.64838838
1.63581791,3.38903530,0.09932313,0.50392519,0.16363620,1.61527559,1.61547190,0.13567026,0.61914639
1.64182091,3.24724553,0.09512024,0.49212661,0.15538389,1.53937514,1.54651453,0.12955740,0.59107799
1.64782391,3.10965298,0.09099889,0.48026297,0.14743015,1.46609552,1.47963515,0.12354444,0.56460242
1.65382691,2.97837397,0.08704140,0.46862637,0.13985231,1.39651230,1.41586826,0.11770393,0.54012758
1.65982991,2.85546403,0.08333019,0.45750986,0.13273028,1.33166531,1.35621560,0.11210735,0.51804160
1.66583292,2.74288106,0.07994669,0.44720115,0.12614454,1.27254178,1.30162914,0.10682371,0.49870533
1.67183592,2.64245263,0.07697037,0.43797644,0.12017431,1.22006125,1.25299616,0.10191813,0.48244597
1.67783892,2.55584783,0.07447795,0.43009461,0.11489573,1.17506224,1.21112648,0.09745070,0.46955203
1.68384192,2.48455422,0.07254276,0.42379189,0.11038036,1.13829094,1.17674221,0.09347533,0.46026968
1.68984492,2.42985973,0.07123425,0.41927704,0.10669388,1.11039193,1.15046966,0.09003896,0.45480044
1.69584792,2.39283952,0.07061767,0.41672727,0.10389504,1.09190081,1.13283357,0.08718076,0.45330014
1.70185093,2.37434738,0.07075368,0.41628482,0.10203491,1.08323863,1.12425326,0.08493169,0.45587905
1.70785393,2.37501113,0.07169813,0.41805434,0.10115641,1.08470806,1.12504056,0.08331416,0.46260293
1.71385693,2.39523163,0.07350181,0.42210106,0.10129408,1.09649108,1.13539918,0.08234186,0.47349484
1.71985993,2.43518458,0.07621005,0.42844972,0.10247412,1.11864806,1.15542526,0.08201984,0.48853736
1.72586293,2.49482461,0.07986240,0.43708437,0.10471458,1.15111820,1.18510883,0.08234470,0.50767513
1.73186593,2.57389121,0.08449215,0.44794882,0.10802575,1.19372115,1.22433601,0.08330494,0.53081733
1.73786893,2.67191585,0.09012567,0.46094793,0.11241067,1.24615990,1.27289165,0.08488143,0.55784009
1.74387194,2.78823019,0.09678182,0.47594958,0.11786570,1.30802485,1.33046251,0.08704802,0.58858843
1.74987494,2.92197491,0.10447111,0.49278723,0.12438111,1.37879907,1.39664070,0.08977218,0.62287784
1.75587794,3.07210920,0.11319489,0.51126317,0.13194167,1.45786483,1.47092752,0.09301578,0.66049542
1.76188094,3.23742086,0.12294446,0.53115224,0.14052717,1.54451133,1.55273766,0.09673585,0.70120040
1.76788394,3.41653700,0.13370020,0.55220604,0.15011284,1.63794366,1.64140392,0.10088538,0.74472438
1.77388694,3.60793546,0.14543074,0.57415747,0.16066965,1.73729279,1.73618235,0.10541414,0.79077121
1.77988994,3.80995722,0.15809220,0.59672559,0.17216441,1.84162671,1.83625815,0.11026944,0.83901676
1.78589295,4.02081974,0.17162762,0.61962065,0.18455975,1.94996227,1.94075213,0.11539691,0.88910874
1.79189595,4.23863157,0.18596647,0.64254913,0.19781386,2.06127769,2.04872802,0.12074117,0.94066673
1.79789895,4.46140825,0.20102447,0.66521878,0.21188008,2.17452547,2.15920057,0.12624647,0.99328280
1.80390195,4.68708956,0.21670361,0.68734351,0.22670630,2.28864530,2.27114439,0.13185729,1.04652269
1.80990495,4.91355823,0.23289243,0.70864793,0.24223423,2.40257682,2.38350367,0.13751882,1.09992793
1.81590795,5.13866010,0.24946664,0.72887165,0.25839860,2.51527195,2.49520259,0.14317742,1.15301891
1.82191096,5.36022558,0.26629000,0.74777303,0.27512629,2.62570642,2.60515641,0.14878100,1.20529909
1.82791396,5.57609245,0.28321554,0.76513255,0.29233552,2.73289053,2.71228323,0.15427938,1.25626022
1.83391696,5.78412976,0.30008709,0.78075552,0.30993518,2.83587885,2.81551618,0.15962458,1.30538882
1.83991996,5.98226276,0.31674112,0.79447438,0.32782435,2.93377889,2.91381604,0.16477112,1.35217344
1.84592296,6.16849852,0.33300881,0.80615041,0.34589210,3.02575876,3.00618414,0.16967631,1.39611290
1.85192596,6.34095204,0.34871851,0.81567493,0.36401770,3.11105385,3.09167536,0.17430058,1.43672510
1.85792896,6.49787261,0.36369826,0.82297009,0.38207124,3.18897277,3.16941115,0.17860773,1.47355608
1.86393197,6.63766995,0.37777869,0.82798927,0.39991480,3.25890262,3.23859233,0.18256538,1.50618930
1.86993497,6.75893974,0.39079595,0.83071721,0.41740402,3.32031382,3.29851155,0.18614527,1.53425444
1.87593797,6.86048814,0.40259477,0.83116984,0.43439037,3.37276476,3.34856509,0.18932368,1.55743580
1.88194097,6.94135468,0.41303156,0.82939401,0.45072371,3.41590621,3.38826391,0.19208188,1.57547967
1.88794397,7.00083303,0.42197749,0.82546706,0.46625541,3.44948585,3.41724357,0.19440649,1.58820052
1.89394697,7.03848895,0.42932143,0.81949636,0.48084175,3.47335272,3.43527270,0.19628995,1.59548589
1.89994997,7.05417489,0.43497270,0.81161881,0.49434752,3.48746168,3.44225996,0.19773082,1.59729952
1.90595298,7.04804049,0.43886352,0.80200019,0.50664968,3.49187766,3.43825885,0.19873406,1.59368287
1.91195598,7.02053852,0.44095112,0.79083453,0.51764098,3.48677948,3.42347044,0.19931131,1.58475484
1.91795898,6.97242564,0.44121936,0.77834327,0.52723332,3.47246299,3.39824346,0.19948092,1.57070969
1.92396198,6.90475748,0.43967979,0.76477421,0.53536069,3.44934299,3.36307174,0.19926793,1.55181330
1.92996498,6.81887781,0.43637217,0.75040019,0.54198159,3.41795377,3.31858877,0.19870392,1.52839783
1.93596798,6.71640158,0.43136428,0.73551731,0.54708087,3.37894750,3.26555928,0.19782670,1.50085504
1.94197099,6.59919167,0.42475098,0.72044260,0.55067068,3.33309038,3.20486782,0.19667985,1.46962835
1.94797399,6.46932969,0.41665270,0.70551119,0.55279078,3.28125588,3.13750456,0.19531208,1.43520402
1.95397699,6.32908101,0.40721309,0.69107259,0.55350788,3.22441490,3.06454826,0.19377656,1.39810163
1.95997999,6.18085465,0.39659605,0.67748628,0.55291424,3.16362264,2.98714692,0.19212999,1.35886402
1.96598299,6.02715860,0.38498222,0.66511645,0.55112546,3.10000205,2.90649638,0.19043171,1.31804716
1.97198599,5.87055169,0.37256489,0.65432582,0.54827752,3.03472396,2.82381730,0.18874258,1.27620998
1.97798899,5.71359280,0.35954552,0.64546875,0.54452328,2.96898421,2.74033114,0.18712387,1.23390444
1.98399200,5.55878885,0.34612900,0.63888355,0.54002840,2.90397815,2.65723571,0.18563611,1.19166613
1.98999500,5.40854269,0.33251882,0.63488425,0.53496693,2.84087311,2.57568088,0.18433787,1.15000541
1.99599800,5.26510241,0.31891223,0.63375195,0.52951669,2.78077987,2.49674524,0.18328452,1.10939938
2.00200100,5.13051351,0.30549562,0.63572618,0.52385460,2.72472365,2.42141423,0.18252705,1.07028481
2.00800400,5.00657534,0.29244020,0.64099631,0.51815199,2.67361623,2.35056061,0.18211091,1.03305205
2.01400700,4.89480315,0.27989825,0.64969367,0.51257030,2.62822976,2.28492764,0.18207489,0.99804016
2.02001001,4.79639736,0.26799994,0.66188450,0.50725702,2.58917398,2.22511577,0.18245013,0.96553318
2.02601301,4.71222081,0.25685084,0.67756432,0.50234216,2.55687748,2.17157316,0.18325922,0.93575776
2.03201601,4.64278532,0.24653034,0.69665403,0.49793537,2.53157431,2.12459040,0.18451547,0.90888205
2.03801901,4.58824809,0.23709081,0.71899806,0.49412373,2.51329670,2.08429979,0.18622243,0.88501597
2.04402201,4.54841838,0.22855765,0.74436499,0.49097031,2.50187447,2.05067907,0.18837350,0.86421269
2.05002501,4.52277449,0.22093028,0.77245068,0.48851352,2.49694149,2.02355971,0.19095197,0.84647141
2.05602801,4.51049072,0.21418376,0.80288421,0.48676737,2.49794923,2.00263937,0.19393120,0.83174121
2.06203102,4.51047355,0.20827128,0.83523650,0.48572246,2.50418704,1.98749818,0.19727517,0.81992596
2.06803402,4.52140583,0.20312715,0.86903141,0.48534780,2.51480854,1.97761824,0.20093931,0.81088996
2.07403702,4.54179734,0.19867028,0.90375922,0.48559327,2.52886312,1.97240560,0.20487165,0.80446421
2.08004002,4.57004003,0.19480803,0.93889179,0.48639272,2.54533120,1.97121385,0.20901418,0.80045306
2.08604302,4.60446545,0.19144014,0.97389904,0.48766747,2.56316187,1.97336840,0.21330454,0.79864096
2.09204602,4.64340222,0.18846277,1.00826595,0.48933008,2.58131113,1.97819034,0.21767774,0.79879905
2.09804902,4.68523099,0.18577234,1.04150936,0.49128832,2.59877901,1.98501906,0.22206811,0.80069134
2.10405203,4.72843444,0.18326905,1.07319376,0.49344891,2.61464388,1.99323248,0.22641121,0.80408032
2.11005503,4.77164025,0.18086011,1.10294527,0.49572114,2.62809233,2.00226408,0.23064570,0.80873163
2.11605803,4.81365499,0.17846230,1.13046307,0.49801998,2.63844326,2.01161610,0.23471499,0.81441792
2.12206103,4.85348746,0.17600412,1.15552764,0.50026863,2.64516507,2.02086828,0.23856877,0.82092150
2.12806403,4.89036067,0.17342717,1.17800530,0.50240035,2.64788524,2.02968191,0.24216407,0.82803603
2.13406703,4.92371187,0.17068696,1.19784874,0.50435949,2.64639202,2.03779910,0.24546605,0.83556705
2.14007004,4.95318117,0.16775310,1.21509335,0.50610174,2.64062835,2.04503755,0.24844834,0.84333171
2.14607304,4.97858956,0.16460886,1.22984969,0.50759356,2.63067860,2.05128124,0.25109292,0.85115762
2.15207604,4.99990781,0.16125022,1.24229213,0.50881081,2.61674896,2.05646774,0.25338959,0.85888119
2.15807904,5.01721854,0.15768453,1.25264452,0.50973681,2.59914297,2.06057307,0.25533500,0.86634564
2.16408204,5.03067373,0.15392876,1.26116346,0.51035989,2.57823360,2.06359519,0.25693144,0.87339903
2.17008504,5.04045054,0.15000756,1.26812022,0.51067066,2.55443357,2.06553710,0.25818524,0.87989238
2.17608804,5.04670836,0.14595122,1.27378221,0.51065917,2.52816592,2.06639090,0.25910517,0.88567841
2.18209105,5.04954981,0.14179355,1.27839512,0.51031223,2.49983623,2.06612369,0.25970065,0.89061088
2.18809405,5.04898836,0.13756991,1.28216686,0.50961105,2.46980840,2.06466647,0.25998019,0.89454480
2.19409705,5.04492479,0.13331538,1.28525406,0.50852946,2.43838507,2.06190676,0.25994991,0.89733762
2.20010005,5.03713403,0.12906321,1.28775217,0.50703274,2.40579391,2.05768540,0.25961242,0.89885144
2.20610305,5.02526360,0.12484351,1.28968959,0.50507736,2.37218028,2.05179810,0.25896608,0.89895619
2.21210605,5.00884382,0.12068233,1.29102637,0.50261158,2.33760666,2.04400145,0.25800475,0.89753369
2.21810905,4.98730946,0.11660102,1.29165749,0.49957686,2.30205847,2.03402333,0.25671795,0.89448248
2.22411206,4.96003180,0.11261603,1.29142063,0.49591020,2.26545600,2.02157708,0.25509160,0.88972304
2.23011506,4.92635911,0.10873892,1.29010793,0.49154716,2.22767135,2.00637874,0.25310917,0.88320341
2.23611806,4.88566357,0.10497672,1.28748121,0.48642544,2.18854931,1.98816622,0.25075328,0.87490466
2.24212106,4.83739167,0.10133248,1.28328965,0.48048886,2.14793076,1.96671943,0.24800759,0.86484596
2.24812406,4.78111526,0.09780607,1.27728892,0.47369149,2.10567719,1.94188019,0.24485888,0.85308909
2.25412706,4.71658021,0.09439503,1.26926079,0.46600161,2.06169473,1.91357058,0.24129925,0.83974189
2.26013007,4.64374980,0.09109551,1.25903188,0.45740547,2.01595629,1.88180882,0.23732822,0.82496053
2.26613307,4.56284014,0.08790323,1.24649063,0.44791043,1.96852055,1.84672150,0.23295468,0.80895025
2.27213607,4.47434537,0.08481437,1.23160145,0.43754733,1.91954675,1.80855156,0.22819843,0.79196463
2.27813907,4.37905112,0.08182640,1.21441516,0.42637211,1.86930434,1.76766123,0.22309138,0.77430297
2.28414207,4.27803502,0.07893879,1.19507535,0.41446630,1.81817715,1.72452985,0.21767819,0.75630605
2.29014507,4.17265399,0.07615352,1.17381996,0.40193663,1.76666176,1.67974638,0.21201626,0.73835022
2.29614807,4.06451866,0.07347549,1.15097841,0.38891356,1.71536029,1.63399690,0.20617522,0.72083979
2.30215108,3.95545590,0.07091274,1.12696401,0.37554888,1.66496786,1.58804756,0.20023574,0.70419822
2.30815408,3.84746105,0.06847648,1.10226240,0.36201252,1.61625562,1.54272386,0.19428778,0.68885808
2.31415708,3.74264204,0.06618099,1.07741647,0.34848870,1.57004985,1.49888684,0.18842837,0.67525030
2.32016008,3.64315782,0.06404341,1.05300856,0.33517149,1.52720848,1.45740762,0.18275898,0.66379300
2.32616308,3.55115377,0.06208331,1.02964094,0.32226019,1.48859583,1.41914108,0.17738259,0.65488029
2.33216608,3.46869713,0.06032229,1.00791544,0.30995459,1.45505686,1.38489995,0.17240068,0.64887152
2.33816908,3.39771490,0.05878343,0.98841328,0.29845020,1.42739180,1.35543041,0.16791009,0.64608128
2.34417209,3.33993704,0.05749068,0.97167596,0.28793391,1.40633234,1.33139014,0.16400014,0.64677068
2.35017509,3.29684704,0.05646830,0.95818818,0.27857994,1.39252012,1.31332965,0.16074982,0.65114017
2.35617809,3.26964179,0.05574024,0.94836330,0.27054635,1.38648830,1.30167771,0.15822556,0.65932416
2.36218109,3.25920207,0.05532952,0.94253202,0.26397218,1.38864662,1.29673114,0.15647920,0.67138776
2.36818409,3.26607436,0.05525767,0.94093457,0.25897514,1.39927055,1.29864937,0.15554670,0.68732569
2.37418709,3.29046445,0.05554425,0.94371655,0.25565009,1.41849440,1.30745377,0.15544719,0.70706345
2.38019010,3.33224229,0.05620630,0.95092836,0.25406806,1.44630875,1.32303151,0.15618277,0.73046058
2.38619310,3.39095764,0.05725795,0.96252811,0.25427591,1.48256165,1.34514369,0.15773872,0.75731597
2.39219610,3.46586499,0.05871004,0.97838752,0.25629654,1.52696379,1.37343706,0.16008431,0.78737497
2.39819910,3.55595650,0.06056982,0.99830043,0.26012951,1.57909674,1.40745885,0.16317405,0.82033777
2.40420210,3.66000098,0.06284068,1.02199331,0.26575211,1.63842428,1.44667378,0.16694931,0.85586890
2.41020510,3.77658707,0.06552196,1.04913718,0.27312071,1.70430590,1.49048248,0.17134026,0.89360729
2.41620810,3.90416861,0.06860881,1.07936032,0.28217234,1.77601215,1.53824068,0.17626809,0.93317635
2.42221111,4.04111011,0.07209209,1.11226113,0.29282639,1.85274118,1.58927801,0.18164728,0.97419381
2.42821411,4.18573076,0.07595838,1.14742064,0.30498650,1.93363594,1.64291610,0.18738795,1.01628070
2.43421711,4.33634505,0.08018994,1.18441406,0.31854239,2.01780141,1.69848500,0.19339826,1.05906916
2.44022011,4.49129891,0.08476485,1.22282117,0.33337178,2.10432153,1.75533757,0.19958654,1.10220887
2.44622311,4.64900015,0.08965712,1.26223498,0.34934221,2.19227528,1.81286143,0.20586346,1.14537177
2.45222611,4.80794261,0.09483683,1.30226871,0.36631280,2.28075150,1.87048817,0.21214379,1.18825500
2.45822911,4.96672363,0.10027041,1.34256079,0.38413601,2.36886227,1.92769971,0.21834804,1.23058220
2.46423212,5.12405487,0.10592090,1.38277805,0.40265914,2.45575455,1.98403195,0.22440380,1.27210303
2.47023512,5.27876686,0.11174825,1.42261700,0.42172589,2.54061991,2.03907569,0.23024673,1.31259146
2.47623812,5.42980784,0.11770972,1.46180356,0.44117766,2.62270239,2.09247532,0.23582133,1.35184290
2.48224112,5.57623797,0.12376024,1.50009140,0.46085478,2.70130444,2.14392546,0.24108135,1.38967070
2.48824412,5.71721989,0.12985288,1.53725913,0.48059764,2.77579116,2.19316621,0.24599000,1.42590232
2.49424712,5.85200691,0.13593929,1.57310677,0.50024763,2.84559289,2.23997734,0.25051986,1.46037578
2.50025013,5.97993021,0.14197022,1.60745185,0.51964814,2.91020657,2.28417206,0.25465260,1.49293668
2.50625313,6.10038639,0.14789601,1.64012533,0.53864531,2.96919608,2.32559087,0.25837845,1.52343622
2.51225613,6.21282645,0.15366717,1.67096798,0.55708893,3.02219197,2.36409599,0.26169563,1.55173051
2.51825913,6.31674751,0.15923492,1.69982720,0.57483322,3.06889086,2.39956682,0.26460951,1.57768135
2.52426213,6.41168796,0.16455179,1.72655479,0.59173782,3.10905491,2.43189666,0.26713187,1.60115857
2.53026513,6.49722658,0.16957221,1.75100579,0.60766875,3.14251159,2.46099111,0.26927994,1.62204389
2.53626813,6.57298606,0.17425314,1.77303842,0.62249961,3.16915403,2.48676808,0.27107557,1.64023600
2.54227114,6.63864058,0.17855470,1.79251535,0.63611293,3.18894198,2.50915947,0.27254432,1.65565668
2.54827414,6.69392707,0.18244080,1.80930611,0.64840169,3.20190344,2.52811435,0.27371467,1.66825740
2.55427714,6.73865933,0.18587976,1.82329053,0.65927107,3.20813681,2.54360330,0.27461717,1.67802597
2.56028014,6.77274387,0.18884492,1.83436301,0.66864027,3.20781335,2.55562358,0.27528381,1.68499258
2.56628314,6.79619607,0.19131519,1.84243745,0.67644447,3.20117952,2.56420450,0.27574733,1.68923478
2.57228614,6.80915517,0.19327557,1.84745223,0.68263676,3.18855882,2.56941254,0.27604060,1.69088074
2.57828914,6.81189662,0.19471753,1.84937513,0.68718995,3.17035253,2.57135569,0.27619614,1.69011041
2.58429215,6.80484013,0.19563936,1.84820765,0.69009818,3.14703889,2.57018625,0.27624556,1.68715415
2.59029515,6.78855233,0.19604629,1.84398849,0.69137813,3.11917013,2.56610186,0.27621911,1.68228866
2.59629815,6.76374279,0.19595054,1.83679566,0.69106973,3.08736693,2.55934417,0.27614518,1.67583028
2.60230115,6.73125306,0.19537112,1.82674720,0.68923625,3.05230999,2.55019503,0.27604980,1.66812553
2.60830415,6.69203825,0.19433347,1.81400022,0.68596370,3.01472851,2.53897009,0.27595614,1.65953958
2.61430715,6.64714173,0.19286890,1.79874815,0.68135942,2.97538564,2.52600997,0.27588397,1.65044281
2.62031016,6.59766360,0.19101388,1.78121634,0.67554990,2.93506115,2.51166916,0.27584914,1.64119631
2.62631316,6.54472430,0.18880902,1.76165617,0.66867779,2.89453171,2.49630332,0.27586300,1.63213703
2.63231616,6.48942504,0.18629810,1.74033777,0.66089822,2.85454956,2.48025539,0.27593192,1.62356323
2.63831916,6.43280702,0.18352684,1.71754186,0.65237459,2.81582034,2.46384151,0.27605681,1.61572127
2.64432216,6.37581162,0.18054164,1.69355110,0.64327391,2.77898116,2.44733718,0.27623279,1.60879427
2.65032516,6.31924381,0.17738839,1.66864122,0.63376192,2.74457988,2.43096496,0.27644889,1.60289351
2.65632816,6.26374082,0.17411124,1.64307259,0.62399829,2.71305681,2.41488395,0.27668808,1.59805294
2.66233117,6.20974802,0.17075153,1.61708248,0.61413201,2.68472973,2.39918229,0.27692731,1.59422722
2.66833417,6.15750342,0.16734690,1.59087858,0.60429728,2.65978328,2.38387269,0.27713793,1.59129343
2.67433717,6.10703183,0.16393058,1.56463381,0.59461015,2.63826328,2.36889179,0.27728631,1.58905638
2.68034017,6.05814910,0.16053100,1.53848291,0.58516587,2.62007658,2.35410320,0.27733461,1.58725734
2.68634317,6.01047645,0.15717159,1.51252075,0.57603739,2.60499646,2.33930434,0.27724195,1.58558551
2.69234617,5.96346400,0.15387096,1.48680244,0.56727476,2.59267364,2.32423664,0.27696562,1.58369196
2.69834917,5.91642253,0.15064334,1.46134523,0.55890567,2.58265225,2.30859878,0.27646256,1.58120501
2.70435218,5.86856156,0.14749921,1.43613180,0.55093698,2.57439029,2.29206211,0.27569090,1.57774643
2.71035518,5.81903205,0.14444624,1.41111505,0.54335713,2.56728336,2.27428766,0.27461156,1.57294756
2.71635818,5.76697127,0.14149030,1.38622387,0.53613926,2.56069079,2.25494377,0.27318977,1.56646467
2.72236118,5.71154781,0.13863661,1.36136961,0.52924497,2.55396270,2.23372343,0.27139663,1.55799272
2.72836418,5.65200443,0.13589088,1.33645303,0.52262830,2.54646687,2.21036053,0.26921034,1.54727704
2.73436718,5.58769674,0.13326039,1.31137142,0.51623993,2.53761411,2.18464432,0.26661732,1.53412243
2.74037019,5.51812621,0.13075494,1.28602549,0.51003118,2.52688098,2.15643115,0.26361301,1.51839945
2.74637319,5.44296598,0.12838756,1.26032594,0.50395777,2.51382899,2.12565336,0.26020240,1.50004770
2.75237619,5.36207885,0.12617502,1.23419940,0.49798310,2.49811949,2.09232467,0.25640017,1.47907628
