energy_ev,total_up,Mo_p_up,Mo_d_up,P_s_up,P_p_up,S_s_up,S_p_up
4.31315658,2.21135579,2.22186607,1.05904601,0.06351640,0.39207283,0.08421722,0.35996400
4.31915958,2.26408040,2.28555855,1.08338046,0.06409335,0.39703937,0.08705759,0.36472575
4.32516258,2.32345096,2.35554365,1.11069574,0.06491244,0.40384982,0.08999863,0.37048356
4.33116558,2.38862586,2.43125788,1.14059466,0.06594955,0.41240007,0.09299346,0.37712445
4.33716858,2.45854644,2.51190945,1.17257883,0.06717692,0.42253594,0.09599004,0.38450231
4.34317159,2.53195544,2.59648459,1.20605763,0.06856338,0.43405493,0.09893226,0.39244155
4.34917459,2.60742307,2.68376183,1.24036070,0.07007471,0.44670957,0.10176135,0.40074165
4.35517759,2.68338003,2.77233422,1.27475362,0.07167406,0.46021224,0.10441745,0.40918272
4.36118059,2.75815648,2.86063882,1.30845639,0.07332269,0.47424151,0.10684130,0.41753172
4.36718359,2.83002593,2.94699306,1.34066401,0.07498066,0.48844967,0.10897608,0.42554916
4.37318659,2.89725276,3.02963667,1.37056867,0.07660788,0.50247143,0.11076921,0.43299621
4.37918959,2.95814167,3.10677834,1.39738268,0.07816509,0.51593346,0.11217417,0.43964180
4.38519260,3.01108775,3.17664555,1.42036162,0.07961512,0.52846444,0.11315212,0.44526977
4.39119560,3.05462536,3.23753600,1.43882667,0.08092407,0.53970546,0.11367340,0.44968558
4.39719860,3.08747417,3.28786914,1.45218565,0.08206264,0.54932032,0.11371872,0.45272256
4.40320160,3.10858084,3.32623581,1.45995178,0.08300732,0.55700537,0.11328015,0.45424750
4.40920460,3.11715473,3.35144442,1.46175971,0.08374166,0.56249869,0.11236164,0.45416531
4.41520760,3.11269638,3.36256178,1.45737812,0.08425720,0.56558807,0.11097927,0.45242264
4.42121061,3.09501755,3.35894702,1.44671839,0.08455439,0.56611761,0.10916107,0.44901043
4.42721361,3.06425198,3.34027718,1.42983906,0.08464319,0.56399270,0.10694646,0.44396507
4.43321661,3.02085633,3.30656323,1.40694584,0.08454329,0.55918300,0.10438533,0.43736838
4.43921961,2.96560095,3.25815576,1.37838705,0.08428414,0.55172346,0.10153673,0.42934613
4.44522261,2.89955073,3.19573976,1.34464462,0.08390447,0.54171326,0.09846726,0.42006528
4.45122561,2.82403640,3.12031850,1.30632099,0.08345147,0.52931255,0.09524924,0.40972994
4.45722861,2.74061720,3.03318687,1.26412210,0.08297961,0.51473734,0.09195857,0.39857615
4.46323162,2.65103598,2.93589493,1.21883729,0.08254898,0.49825248,0.08867258,0.38686557
4.46923462,2.55716825,2.83020299,1.17131649,0.08222343,0.48016315,0.08546768,0.37487842
4.47523762,2.46096692,2.71802967,1.12244569,0.08206832,0.46080514,0.08241708,0.36290562
4.48124062,2.36440444,2.60139496,1.07312144,0.08214810,0.44053425,0.07958858,0.35124062
4.48724362,2.26941458,2.48236025,1.02422517,0.08252378,0.41971524,0.07704246,0.34017102
4.49324662,2.17783558,2.36296767,0.97659834,0.08325031,0.39871085,0.07482963,0.32997031
4.49924962,2.09135692,2.24518090,0.93101915,0.08437412,0.37787112,0.07299005,0.32088996
4.50525263,2.01147129,2.13082971,0.88818166,0.08593079,0.35752351,0.07155142,0.31315215
4.51125563,1.93943365,2.02156018,0.84867788,0.08794300,0.33796424,0.07052839,0.30694334
4.51725863,1.87622858,1.91879238,0.81298365,0.09041895,0.31945090,0.06992199,0.30240900
4.52326163,1.82254707,1.82368688,0.78144838,0.09335113,0.30219682,0.06971969,0.29964948
4.52926463,1.77877342,1.73712122,0.75428929,0.09671579,0.28636718,0.06989572,0.29871738
4.53526763,1.74498258,1.65967679,0.73158992,0.10047285,0.27207694,0.07041201,0.29961630
4.54127064,1.72094785,1.59163639,0.71330318,0.10456657,0.25939059,0.07121938,0.30230120
4.54727364,1.70615846,1.53299228,0.69925843,0.10892677,0.24832371,0.07225923,0.30668013
4.55327664,1.69984623,1.48346376,0.68917246,0.11347068,0.23884599,0.07346544,0.31261749
4.55927964,1.70102006,1.44252366,0.68266379,0.11810531,0.23088569,0.07476664,0.31993850
4.56528264,1.70850692,1.40943201,0.67926961,0.12273031,0.22433519,0.07608860,0.32843485
4.57128564,1.72099765,1.38327561,0.67846484,0.12724120,0.21905736,0.07735667,0.33787122
4.57728864,1.73709572,1.36301166,0.67968245,0.13153282,0.21489250,0.07849832,0.34799254
4.58329165,1.75536714,1.34751354,0.68233436,0.13550285,0.21166542,0.07944548,0.35853164
4.58929465,1.77438970,1.33561719,0.68583201,0.13905543,0.20919263,0.08013678,0.36921707
4.59529765,1.79279965,1.32616603,0.68960611,0.14210438,0.20728912,0.08051950,0.37978086
4.60130065,1.80933439,1.31805310,0.69312470,0.14457633,0.20577467,0.08055111,0.38996585
4.60730365,1.82286958,1.31025883,0.69590901,0.14641321,0.20447948,0.08020052,0.39953253
4.61330665,1.83244973,1.30188335,0.69754672,0.14757429,0.20324896,0.07944881,0.40826500
4.61930965,1.83731139,1.29217242,0.69770213,0.14803753,0.20194766,0.07828954,0.41597603
4.62531266,1.83689835,1.28053649,0.69612318,0.14780025,0.20046217,0.07672857,0.42251102
4.63131566,1.83086903,1.26656245,0.69264509,0.14687907,0.19870313,0.07478350,0.42775078
4.63731866,1.81909579,1.25001831,0.68719080,0.14530913,0.19660632,0.07248261,0.43161312
4.64332166,1.80165716,1.23085088,0.67976828,0.14314264,0.19413288,0.06986356,0.43405324
4.64932466,1.77882335,1.20917726,0.67046509,0.14044684,0.19126880,0.06697177,0.43506299
4.65532766,1.75103619,1.18527068,0.65944053,0.13730141,0.18802374,0.06385861,0.43466906
4.66133067,1.71888477,1.15954181,0.64691583,0.13379553,0.18442932,0.06057946,0.43293024
4.66733367,1.68307773,1.13251654,0.63316289,0.13002468,0.18053700,0.05719180,0.42993389
4.67333667,1.64441378,1.10481131,0.61849218,0.12608732,0.17641559,0.05375336,0.42579185
4.67933967,1.60375154,1.07710716,0.60324023,0.12208158,0.17214863,0.05032033,0.42063588
4.68534267,1.56197997,1.05012357,0.58775724,0.11810213,0.16783160,0.04694585,0.41461281
4.69134567,1.51999046,1.02459311,0.57239537,0.11423733,0.16356908,0.04367871,0.40787973
4.69734867,1.47865149,1.00123768,0.55749796,0.11056675,0.15947196,0.04056236,0.40059925
4.70335168,1.43878652,0.98074726,0.54339016,0.10715922,0.15565463,0.03763421,0.39293499
4.70935468,1.40115583,0.96376146,0.53037115,0.10407131,0.15223240,0.03492518,0.38504756
4.71535768,1.36644244,0.95085455,0.51870805,0.10134648,0.14931891,0.03245968,0.37709106
4.72136068,1.33524237,0.94252391,0.50863175,0.09901470,0.14702377,0.03025572,0.36921018
4.72736368,1.30805912,0.93918215,0.50033446,0.09709268,0.14545035,0.02832535,0.36153805
4.73336668,1.28530227,0.94115273,0.49396912,0.09558457,0.14469375,0.02667525,0.35419473
4.73936968,1.26728968,0.94866884,0.48965026,0.09448311,0.14483895,0.02530749,0.34728657
4.74537269,1.25425300,0.96187528,0.48745636,0.09377112,0.14595925,0.02422043,0.34090614
4.75137569,1.24634578,0.98083290,0.48743329,0.09342331,0.14811490,0.02340956,0.33513291
4.75737869,1.24365366,1.00552520,0.48959867,0.09340823,0.15135204,0.02286847,0.33003442
4.76338169,1.24620600,1.03586659,0.49394679,0.09369036,0.15570194,0.02258973,0.32566799
4.76938469,1.25398815,1.07171174,0.50045380,0.09423209,0.16118055,0.02256567,0.32208267
4.77538769,1.26695380,1.11286563,0.50908291,0.09499575,0.16778841,0.02278907,0.31932146
4.78139070,1.28503670,1.15909373,0.51978931,0.09594536,0.17551084,0.02325375,0.31742349
4.78739370,1.30816109,1.21013178,0.53252446,0.09704816,0.18431856,0.02395492,0.31642610
4.79339670,1.33625029,1.26569482,0.54723969,0.09827590,0.19416846,0.02488941,0.31636655
4.79939970,1.36923296,1.32548489,0.56388863,0.09960570,0.20500477,0.02605574,0.31728339
4.80540270,1.40704648,1.38919708,0.58242859,0.10102059,0.21676035,0.02745390,0.31921710
4.81140570,1.44963723,1.45652361,0.60282055,0.10250970,0.22935805,0.02908511,0.32221013
4.81740870,1.49695757,1.52715565,0.62502782,0.10406799,0.24271221,0.03095126,0.32630610
4.82341171,1.54895933,1.60078262,0.64901329,0.10569563,0.25673004,0.03305432,0.33154823
4.82941471,1.60558406,1.67708913,0.67473541,0.10739712,0.27131285,0.03539552,0.33797686
4.83541771,1.66675034,1.75574945,0.70214294,0.10918001,0.28635711,0.03797454,0.34562632
4.84142071,1.73233851,1.83641979,0.73116884,0.11105348,0.30175522,0.04078857,0.35452107
4.84742371,1.80217363,1.91872890,0.76172342,0.11302666,0.31739594,0.04383141,0.36467143
4.85342671,1.87600752,2.00226743,0.79368724,0.11510696,0.33316460,0.04709256,0.37606891
4.85942971,1.95350085,2.08657679,0.82690414,0.11729833,0.34894295,0.05055640,0.38868166
4.86543272,2.03420650,2.17113838,0.86117485,0.11959966,0.36460883,0.05420158,0.40244998
4.87143572,2.11755533,2.25536411,0.89625171,0.12200336,0.38003574,0.05800046,0.41728249
4.87743872,2.20284563,2.33858919,0.93183484,0.12449416,0.39509238,0.06191887,0.43305309
4.88344172,2.28923738,2.42006804,0.96757045,0.12704833,0.40964233,0.06591614,0.44959898
4.88944472,2.37575225,2.49897429,1.00305139,0.12963330,0.42354405,0.06994536,0.46672005
4.89544772,2.46128027,2.57440552,1.03782041,0.13220768,0.43665121,0.07395400,0.48417983
4.90145073,2.54459342,2.64539318,1.07137617,0.13472184,0.44881358,0.07788477,0.50170803
4.90745373,2.62436651,2.71091796,1.10318216,0.13711897,0.45987862,0.08167688,0.51900488
4.91345673,2.69920490,2.76993046,1.13267818,0.13933658,0.46969358,0.08526746,0.53574706
4.91945973,2.76767849,2.82137673,1.15929431,0.14130841,0.47810840,0.08859324,0.55159528
4.92546273,2.82836101,2.86422795,1.18246672,0.14296671,0.48497916,0.09159239,0.56620307
4.93146573,2.87987301,2.89751316,1.20165489,0.14424474,0.49017206,0.09420643,0.57922674
4.93746873,2.92092706,2.92035371,1.21635949,0.14507944,0.49356777,0.09638213,0.59033591
4.94347174,2.95037318,2.93199805,1.22614009,0.14541404,0.49506597,0.09807340,0.59922434
4.94947474,2.96724248,2.93185508,1.23063203,0.14520058,0.49458982,0.09924292,0.60562059
4.95547774,2.97078699,2.91952463,1.22956163,0.14440224,0.49209026,0.09986362,0.60929799
4.96148074,2.96051399,2.89482344,1.22275888,0.14299520,0.48754967,0.09991979,0.61008355
4.96748374,2.93621284,2.85780537,1.21016724,0.14097013,0.48098493,0.09940787,0.60786541
4.97348674,2.89797331,2.80877464,1.19184986,0.13833307,0.47244955,0.09833680,0.60259845
4.97948974,2.84619424,2.74829143,1.16799191,0.13510583,0.46203467,0.09672802,0.59430785
4.98549275,2.78158213,2.67716933,1.13889905,0.13132566,0.44986902,0.09461496,0.58309041
4.99149575,2.70513953,2.59646458,1.10499185,0.12704439,0.43611754,0.09204218,0.56911365
4.99749875,2.61814372,2.50745740,1.06679649,0.12232703,0.42097893,0.08906415,0.55261254
5.00350175,2.52211648,2.41162608,1.02493214,0.11724984,0.40468195,0.08574370,0.53388426
5.00950475,2.41878609,2.31061462,0.98009551,0.11189801,0.38748074,0.08215024,0.51328097
5.01550775,2.31004314,2.20619525,0.93304311,0.10636299,0.36964931,0.07835776,0.49120102
5.02151076,2.19789168,2.10022690,0.88457201,0.10073976,0.35147529,0.07444278,0.46807888
5.02751376,2.08439762,1.99461117,0.83549977,0.09512384,0.33325328,0.07048227,0.44437419
5.03351676,1.97163618,1.89124718,0.78664420,0.08960848,0.31527784,0.06655161,0.42056030
5.03951976,1.86163990,1.79198652,0.73880365,0.08428194,0.29783661,0.06272264,0.39711265
5.04552276,1.75634906,1.69858976,0.69273840,0.07922501,0.28120349,0.05906198,0.37449732
5.05152576,1.65756568,1.61268541,0.64915363,0.07450888,0.26563228,0.05562944,0.35316014
5.05752876,1.56691235,1.53573253,0.60868440,0.07019332,0.25135080,0.05247679,0.33351650
5.06353177,1.48579669,1.46898756,0.57188288,0.06632540,0.23855585,0.04964679,0.31594214
5.06953477,1.41538216,1.41347623,0.53920808,0.06293853,0.22740878,0.04717249,0.30076506
5.07553777,1.35656556,1.36997079,0.51101809,0.06005208,0.21803219,0.04507679,0.28825863
5.08154077,1.30996148,1.33897316,0.48756490,0.05767133,0.21050739,0.04337238,0.27863597
5.08754377,1.27589357,1.32070399,0.46899176,0.05578794,0.20487301,0.04206184,0.27204576
5.09354677,1.25439265,1.31509797,0.45533294,0.05438074,0.20112457,0.04113805,0.26856920
5.09954977,1.24520139,1.32180526,0.44651577,0.05341690,0.19921500,0.04058481,0.26821850
5.10555278,1.24778510,1.34019913,0.44236485,0.05285339,0.19905623,0.04037760,0.27093665
5.11155578,1.26134843,1.36938970,0.44260815,0.05263862,0.20052164,0.04048456,0.27659845
5.11755878,1.28485739,1.40824350,0.44688503,0.05271435,0.20344942,0.04086757,0.28501304
5.12356178,1.31706629,1.45540866,0.45475582,0.05301760,0.20764673,0.04148344,0.29592762
5.12956478,1.35654899,1.50934531,0.46571284,0.05348267,0.21289453,0.04228512,0.30903258
5.13556778,1.40173392,1.56836068,0.47919276,0.05404316,0.21895304,0.04322301,0.32396792
5.14157079,1.45094212,1.63064824,0.49458994,0.05463388,0.22556768,0.04424624,0.34033084
5.14757379,1.50242762,1.69433004,0.51127062,0.05519263,0.23247537,0.04530395,0.35768459
5.15357679,1.55441925,1.75750135,0.52858772,0.05566186,0.23941096,0.04634647,0.37556827
5.15957979,1.60516299,1.81827651,0.54589577,0.05599008,0.24611371,0.04732651,0.39350753
5.16558279,1.65296379,1.87483467,0.56256592,0.05613298,0.25233370,0.04820019,0.41102581
5.17158579,1.69622595,1.92546428,0.57800046,0.05605438,0.25783776,0.04892795,0.42765608
5.17758879,1.73349073,1.96860490,0.59164654,0.05572677,0.26241509,0.04947538,0.44295242
5.18359180,1.76347033,2.00288504,0.60300873,0.05513163,0.26588206,0.04981381,0.45650142
5.18959480,1.78507717,2.02715471,0.61166006,0.05425946,0.26808631,0.04992081,0.46793281
5.19559780,1.79744745,2.04051179,0.61725112,0.05310945,0.26890987,0.04978049,0.47692903
5.20160080,1.79995837,2.04232102,0.61951707,0.05168898,0.26827126,0.04938356,0.48323341
5.20760380,1.79223840,2.03222515,0.61828209,0.05001286,0.26612653,0.04872733,0.48665654
5.21360680,1.77417024,2.01014786,0.61346146,0.04810238,0.26246914,0.04781544,0.48708072
5.21960980,1.74588643,1.97628829,0.60506079,0.04598424,0.25732883,0.04665746,0.48446215
5.22561281,1.70775785,1.93110750,0.59317285,0.04368934,0.25076933,0.04526840,0.47883089
5.23161581,1.66037556,1.87530751,0.57797182,0.04125159,0.24288531,0.04366800,0.47028851
5.23761881,1.60452667,1.80980373,0.55970532,0.03870669,0.23379839,0.04187999,0.45900351
5.24362181,1.54116523,1.73569190,0.53868459,0.03609091,0.22365259,0.03993130,0.44520476
5.24962481,1.47137934,1.65421095,0.51527309,0.03344002,0.21260929,0.03785115,0.42917319
5.25562781,1.39635557,1.56670319,0.48987402,0.03078832,0.20084198,0.03567019,0.41123203
5.26163082,1.31734212,1.47457332,0.46291723,0.02816778,0.18853089,0.03341964,0.39173604
5.26763382,1.23561210,1.37924784,0.43484606,0.02560738,0.17585779,0.03113044,0.37106020
5.27363682,1.15242796,1.28213624,0.40610440,0.02313258,0.16300108,0.02883253,0.34958811
5.27963982,1.06900851,1.18459527,0.37712463,0.02076497,0.15013135,0.02655411,0.32770079
5.28564282,0.98649927,1.08789725,0.34831662,0.01852211,0.13740750,0.02432114,0.30576600
5.29164582,0.90594715,0.99320348,0.32005828,0.01641748,0.12497360,0.02215680,0.28412869
5.29764882,0.82827984,0.90154309,0.29268768,0.01446058,0.11295637,0.02008117,0.26310258
5.30365183,0.75429041,0.81379774,0.26649710,0.01265717,0.10146353,0.01811101,0.24296340
5.30965483,0.68462722,0.73069228,0.24172894,0.01100953,0.09058288,0.01625961,0.22394367
5.31565783,0.61978896,0.65279096,0.21857351,0.00951691,0.08038201,0.01453681,0.20622925
5.32166083,0.56012467,0.58049901,0.19716860,0.00817585,0.07090874,0.01294908,0.18995757
5.32766383,0.50583815,0.51406887,0.17760075,0.00698072,0.06219210,0.01149967,0.17521759
5.33366683,0.45699644,0.45361037,0.15990792,0.00592410,0.05424376,0.01018893,0.16205116
5.33966983,0.41354140,0.39910412,0.14408337,0.00499725,0.04705981,0.00901454,0.15045585
5.34567284,0.37530401,0.35041722,0.13008051,0.00419050,0.04062282,0.00797190,0.14038893
5.35167584,0.34202046,0.30732050,0.11781853,0.00349364,0.03490402,0.00705451,0.13177219
5.35767884,0.31334941,0.26950658,0.10718831,0.00289623,0.02986554,0.00625431,0.12449762
5.36368184,0.28888973,0.23660788,0.09805869,0.00238787,0.02546262,0.00556213,0.11843334
5.36968484,0.26819817,0.20821410,0.09028264,0.00195847,0.02164569,0.00496799,0.11342999
5.37568784,0.25080633,0.18388866,0.08370318,0.00159838,0.01836227,0.00446149,0.10932690
5.38169085,0.23623655,0.16318354,0.07815902,0.00129858,0.01555876,0.00403211,0.10595820
5.38769385,0.22401629,0.14565249,0.07348955,0.00105071,0.01318186,0.00366950,0.10315853
5.39369685,0.21369083,0.13086219,0.06953932,0.00084720,0.01117981,0.00336368,0.10076816
5.39969985,0.20483391,0.11840144,0.06616180,0.00068120,0.00950340,0.00310528,0.09863752
5.40570285,0.19705633,0.10788825,0.06322236,0.00054668,0.00810671,0.00288568,0.09663096
5.41170585,0.19001248,0.09897504,0.06060058,0.00043834,0.00694760,0.00269707,0.09462969
5.41770885,0.18340469,0.09135196,0.05819182,0.00035156,0.00598804,0.00253260,0.09253389
5.42371186,0.17698561,0.08474858,0.05590806,0.00028241,0.00519424,0.00238636,0.09026401
5.42971486,0.17055875,0.07893408,0.05367816,0.00022754,0.00453666,0.00225339,0.08776118
5.43571786,0.16397726,0.07371628,0.05144748,0.00018416,0.00398983,0.00212965,0.08498696
5.44172086,0.15714131,0.06893954,0.04917709,0.00014993,0.00353217,0.00201198,0.08192233
5.44772386,0.14999423,0.06448200,0.04684247,0.00012294,0.00314563,0.00189803,0.07856612
5.45372686,0.14251766,0.06025214,0.04443198,0.00010162,0.00281545,0.00178616,0.07493300
5.45972986,0.13472608,0.05618505,0.04194507,0.00008473,0.00252966,0.00167535,0.07105103
5.46573287,0.12666087,0.05223846,0.03939033,0.00007127,0.00227884,0.00156511,0.06695906
5.47173587,0.11838424,0.04838879,0.03678354,0.00006046,0.00205565,0.00145539,0.06270398
5.47773887,0.10997325,0.04462729,0.03414569,0.00005168,0.00185453,0.00134645,0.05833798
5.48374187,0.10151408,0.04095640,0.03150114,0.00004446,0.00167138,0.00123880,0.05391593
5.48974487,0.09309683,0.03738649,0.02887594,0.00003845,0.00150323,0.00113310,0.04949296
5.49574787,0.08481090,0.03393289,0.02629627,0.00003336,0.00134803,0.00103008,0.04512231
5.50175088,0.07674103,0.03061342,0.02378721,0.00002901,0.00120436,0.00093051,0.04085355
5.50775388,0.06896423,0.02744632,0.02137169,0.00002525,0.00107133,0.00083509,0.03673111
5.51375688,0.06154737,0.02444862,0.01906971,0.00002196,0.00094832,0.00074449,0.03279325
5.51975988,0.05454562,0.02163495,0.01689781,0.00001906,0.00083496,0.00065923,0.02907137
5.52576288,0.04800157,0.01901671,0.01486877,0.00001650,0.00073095,0.00057975,0.02558966
5.53176588,0.04194504,0.01660161,0.01299151,0.00001423,0.00063607,0.00050633,0.02236514
5.53776888,0.03639345,0.01439350,0.01127119,0.00001221,0.00055005,0.00043912,0.01940793
5.54377189,0.03135258,0.01239245,0.00970944,0.00001044,0.00047261,0.00037817,0.01672172
5.54977489,0.02681781,0.01059500,0.00830470,0.00000887,0.00040340,0.00032338,0.01430447
5.55577789,0.02277545,0.00899457,0.00705263,0.00000749,0.00034202,0.00027458,0.01214920
5.56178089,0.01920434,0.00758198,0.00594663,0.00000629,0.00028801,0.00023149,0.01024486
5.56778389,0.01607743,0.00634595,0.00497826,0.00000525,0.00024086,0.00019377,0.00857716
5.57378689,0.01336337,0.00527367,0.00413779,0.00000435,0.00020003,0.00016104,0.00712950
5.57978989,0.01102794,0.00435137,0.00341461,0.00000359,0.00016496,0.00013289,0.00588370
5.58579290,0.00903546,0.00356476,0.00279764,0.00000293,0.00013509,0.00010887,0.00482077
5.59179590,0.00734992,0.00289948,0.00227572,0.00000238,0.00010984,0.00008855,0.00392154
5.59779890,0.00593593,0.00234150,0.00183790,0.00000192,0.00008868,0.00007152,0.00316716
5.60380190,0.00475959,0.00187736,0.00147367,0.00000154,0.00007109,0.00005734,0.00253954
5.60980490,0.00378898,0.00149445,0.00117314,0.00000123,0.00005658,0.00004565,0.00202168
5.61580790,0.00299467,0.00118111,0.00092720,0.00000097,0.00004471,0.00003608,0.00159787
5.62181091,0.00234988,0.00092677,0.00072756,0.00000076,0.00003508,0.00002831,0.00125384
5.62781391,0.00183069,0.00072199,0.00056681,0.00000059,0.00002732,0.00002205,0.00097682
5.63381691,0.00141597,0.00055842,0.00043841,0.00000046,0.00002113,0.00001706,0.00075553
5.63981991,0.00108734,0.00042881,0.00033666,0.00000035,0.00001623,0.00001310,0.00058019
5.64582291,0.00082899,0.00032692,0.00025667,0.00000027,0.00001237,0.00000999,0.00044233
5.65182591,0.00062748,0.00024745,0.00019428,0.00000020,0.00000936,0.00000756,0.00033481
5.65782891,0.00047154,0.00018596,0.00014600,0.00000015,0.00000704,0.00000568,0.00025161
5.66383192,0.00035182,0.00013874,0.00010893,0.00000011,0.00000525,0.00000424,0.00018772
5.66983492,0.00026060,0.00010277,0.00008069,0.00000008,0.00000389,0.00000314,0.00013905
5.67583792,0.00019165,0.00007558,0.00005934,0.00000006,0.00000286,0.00000231,0.00010226
5.68184092,0.00013993,0.00005518,0.00004332,0.00000005,0.00000209,0.00000169,0.00007467
5.68784392,0.00010144,0.00004000,0.00003141,0.00000003,0.00000151,0.00000122,0.00005412
5.69384692,0.00007300,0.00002879,0.00002260,0.00000002,0.00000109,0.00000088,0.00003895
5.69984992,0.00005216,0.00002057,0.00001615,0.00000002,0.00000078,0.00000063,0.00002783
5.70585293,0.00003700,0.00001459,0.00001146,0.00000001,0.00000055,0.00000045,0.00001974
5.71185593,0.00002606,0.00001028,0.00000807,0.00000001,0.00000039,0.00000031,0.00001391
5.71785893,0.00001822,0.00000719,0.00000564,0.00000001,0.00000027,0.00000022,0.00000972
5.72386193,0.00001265,0.00000499,0.00000392,0.00000000,0.00000019,0.00000015,0.00000675
5.72986493,0.00000872,0.00000344,0.00000270,0.00000000,0.00000013,0.00000011,0.00000465
5.73586793,0.00000597,0.00000235,0.00000185,0.00000000,0.00000009,0.00000007,0.00000318
5.74187094,0.00000405,0.00000160,0.00000125,0.00000000,0.00000006,0.00000005,0.00000216
5.74787394,0.00000273,0.00000108,0.00000085,0.00000000,0.00000004,0.00000003,0.00000146
5.75387694,0.00000183,0.00000072,0.00000057,0.00000000,0.00000003,0.00000002,0.00000098
5.75987994,0.00000122,0.00000048,0.00000038,0.00000000,0.00000002,0.00000001,0.00000065
5.76588294,0.00000080,0.00000032,0.00000025,0.00000000,0.00000001,0.00000001,0.00000043
5.77188594,0.00000053,0.00000021,0.00000016,0.00000000,0.00000001,0.00000001,0.00000028
5.77788894,0.00000034,0.00000014,0.00000011,0.00000000,0.00000001,0.00000000,0.00000018
5.78389195,0.00000022,0.00000009,0.00000007,0.00000000,0.00000000,0.00000000,0.00000012
5.78989495,0.00000014,0.00000006,0.00000004,0.00000000,0.00000000,0.00000000,0.00000008
5.79589795,0.00000009,0.00000004,0.00000003,0.00000000,0.00000000,0.00000000,0.00000005
5.80190095,0.00000006,0.00000002,0.00000002,0.00000000,0.00000000,0.00000000,0.00000003
5.80790395,0.00000004,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000002
5.81390695,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001
5.81990995,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
5.82591296,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83191596,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.83791896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84392196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.84992496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.85592796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86193097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.86793397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87393697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.87993997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.88594297,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89194597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.89794897,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90395198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.90995498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.91595798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92196098,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.92796398,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93396698,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.93996998,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.94597299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95197599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.95797899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
