energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
4.31315658,0.51328233,0.58419099,0.01499620,0.06169915,0.04368594,0.11537640,0.00000000
4.31915958,0.56918018,0.65713159,0.01689214,0.06926049,0.04989694,0.13057142,0.00000000
4.32516258,0.63425034,0.74110866,0.01902809,0.07779757,0.05714620,0.14743425,0.00000000
4.33116558,0.70808202,0.83576507,0.02139503,0.08727852,0.06544131,0.16589308,0.00000000
4.33716858,0.79016531,0.94062063,0.02398032,0.09765647,0.07477556,0.18584789,0.00000000
4.34317159,0.87987612,1.05504685,0.02676733,0.10886831,0.08512498,0.20716766,0.00000000
4.34917459,0.97646397,1.17824536,0.02973506,0.12083385,0.09644562,0.22968850,0.00000000
4.35517759,1.07904363,1.30923168,0.03285798,0.13345541,0.10867127,0.25321283,0.00000000
4.36118059,1.18659185,1.44682593,0.03610602,0.14661814,0.12171162,0.27750983,0.00000000
4.36718359,1.29795002,1.58965148,0.03944468,0.16019090,0.13545125,0.30231728,0.00000000
4.37318659,1.41183334,1.73614268,0.04283542,0.17402791,0.14974953,0.32734484,0.00000000
4.37918959,1.52684681,1.88456201,0.04623621,0.18797121,0.16444147,0.35227877,0.00000000
4.38519260,1.64150795,2.03302687,0.04960224,0.20185374,0.17933969,0.37678802,0.00000000
4.39119560,1.75427587,2.17954539,0.05288692,0.21550312,0.19423749,0.40053158,0.00000000
4.39719860,1.86358574,2.32206054,0.05604289,0.22874590,0.20891305,0.42316674,0.00000000
4.40320160,1.96788752,2.45850087,0.05902330,0.24141224,0.22313448,0.44435815,0.00000000
4.40920460,2.06568747,2.58683614,0.06178302,0.25334072,0.23666585,0.46378718,0.00000000
4.41520760,2.15559052,2.70513549,0.06427999,0.26438310,0.24927367,0.48116129,0.00000000
4.42121061,2.23634176,2.81162563,0.06647646,0.27440884,0.26073382,0.49622297,0.00000000
4.42721361,2.30686494,2.90474646,0.06834015,0.28330911,0.27083843,0.50875782,0.00000000
4.43321661,2.36629601,2.98320132,0.06984530,0.29100007,0.27940257,0.51860143,0.00000000
4.43921961,2.41401016,3.04599947,0.07097345,0.29742524,0.28627031,0.52564474,0.00000000
4.44522261,2.44964064,3.09248882,0.07171407,0.30255685,0.29131990,0.52983748,0.00000000
4.45122561,2.47308858,3.12237688,0.07206479,0.30639605,0.29446782,0.53118973,0.00000000
4.45722861,2.48452303,3.13573932,0.07203150,0.30897189,0.29567148,0.52977125,0.00000000
4.46323162,2.48437129,3.13301533,0.07162802,0.31033923,0.29493045,0.52570887,0.00000000
4.46923462,2.47329997,3.11499038,0.07087552,0.31057557,0.29228612,0.51918176,0.00000000
4.47523762,2.45218782,3.08276728,0.06980179,0.30977705,0.28781988,0.51041516,0.00000000
4.48124062,2.42209182,3.03772713,0.06844015,0.30805370,0.28164985,0.49967254,0.00000000
4.48724362,2.38420830,2.98148245,0.06682828,0.30552440,0.27392634,0.48724681,0.00000000
4.49324662,2.33983128,2.91582501,0.06500697,0.30231168,0.26482628,0.47345090,0.00000000
4.49924962,2.29031017,2.84267109,0.06301877,0.29853661,0.25454702,0.45860820,0.00000000
4.50525263,2.23700902,2.76400702,0.06090670,0.29431426,0.24329952,0.44304324,0.00000000
4.51125563,2.18126932,2.68183762,0.05871307,0.28974978,0.23130157,0.42707305,0.00000000
4.51725863,2.12437799,2.59813978,0.05647837,0.28493534,0.21877117,0.41099958,0.00000000
4.52326163,2.06754190,2.51482311,0.05424037,0.27994816,0.20592034,0.39510335,0.00000000
4.52926463,2.01186953,2.43369860,0.05203348,0.27484955,0.19294970,0.37963850,0.00000000
4.53526763,1.95836008,2.35645605,0.04988818,0.26968513,0.18004394,0.36482946,0.00000000
4.54127064,1.90789969,2.28464994,0.04783086,0.26448596,0.16736833,0.35086900,0.00000000
4.54727364,1.86126386,2.21969296,0.04588367,0.25927056,0.15506626,0.33791761,0.00000000
4.55327664,1.81912489,2.16285584,0.04406467,0.25404765,0.14325793,0.32610414,0.00000000
4.55927964,1.78206277,2.11527163,0.04238808,0.24881925,0.13203998,0.31552722,0.00000000
4.56528264,1.75057769,2.07794244,0.04086462,0.24358397,0.12148610,0.30625738,0.00000000
4.57128564,1.72510250,2.05174643,0.03950192,0.23834021,0.11164834,0.29833944,0.00000000
4.57728864,1.70601337,2.03744305,0.03830492,0.23308907,0.10255903,0.29179500,0.00000000
4.58329165,1.69363725,2.03567476,0.03727624,0.22783668,0.09423310,0.28662470,0.00000000
4.58929465,1.68825503,2.04696402,0.03641654,0.22259580,0.08667065,0.28281013,0.00000000
4.59529765,1.69009982,2.07170459,0.03572472,0.21738671,0.07985950,0.28031532,0.00000000
4.60130065,1.69935007,2.11014722,0.03519810,0.21223713,0.07377776,0.27908765,0.00000000
4.60730365,1.71611799,2.16238011,0.03483245,0.20718144,0.06839611,0.27905837,0.00000000
4.61330665,1.74043403,2.22830539,0.03462197,0.20225904,0.06367983,0.28014269,0.00000000
4.61930965,1.77222859,2.30761320,0.03455917,0.19751221,0.05959050,0.28223977,0.00000000
4.62531266,1.81131247,2.39975561,0.03463477,0.19298347,0.05608731,0.28523257,0.00000000
4.63131566,1.85735795,2.50392272,0.03483750,0.18871273,0.05312810,0.28898802,0.00000000
4.63731866,1.90988198,2.61902348,0.03515398,0.18473442,0.05066998,0.29335755,0.00000000
4.64332166,1.96823351,2.74367361,0.03556869,0.18107482,0.04866976,0.29817819,0.00000000
4.64932466,2.03158633,2.87619288,0.03606388,0.17774974,0.04708424,0.30327440,0.00000000
4.65532766,2.09893874,3.01461339,0.03661975,0.17476278,0.04587021,0.30846076,0.00000000
4.66133067,2.16912088,3.15670013,0.03721464,0.17210418,0.04498455,0.31354534,0.00000000
4.66733367,2.24081025,3.29998415,0.03782537,0.16975048,0.04438427,0.31833405,0.00000000
4.67333667,2.31255520,3.44180826,0.03842770,0.16766484,0.04402654,0.32263548,0.00000000
4.67933967,2.38280612,3.57938418,0.03899690,0.16579814,0.04386896,0.32626632,0.00000000
4.68534267,2.44995313,3.70985952,0.03950841,0.16409075,0.04386978,0.32905708,0.00000000
4.69134567,2.51236911,3.83039213,0.03993856,0.16247479,0.04398841,0.33085786,0.00000000
4.69734867,2.56845634,3.93822912,0.04026531,0.16087685,0.04418593,0.33154394,0.00000000
4.70335168,2.61669485,4.03078734,0.04046901,0.15922101,0.04442584,0.33102094,0.00000000
4.70935468,2.65569065,4.10573185,0.04053310,0.15743190,0.04467479,0.32922938,0.00000000
4.71535768,2.68422168,4.16104919,0.04044474,0.15543775,0.04490348,0.32614840,0.00000000
4.72136068,2.70127975,4.19511206,0.04019540,0.15317325,0.04508753,0.32179852,0.00000000
4.72736368,2.70610671,4.20673288,0.03978124,0.15058208,0.04520836,0.31624343,0.00000000
4.73336668,2.69822340,4.19520364,0.03920345,0.14761899,0.04525404,0.30959064,0.00000000
4.73936968,2.67745041,4.16032062,0.03846836,0.14425140,0.04522005,0.30199110,0.00000000
4.74537269,2.64391965,4.10239288,0.03758741,0.14046042,0.04510987,0.29363783,0.00000000
4.75137569,2.59807672,4.02223428,0.03657708,0.13624136,0.04493549,0.28476358,0.00000000
4.75737869,2.54067373,3.92113964,0.03545848,0.13160357,0.04471768,0.27563764,0.00000000
4.76338169,2.47275324,3.80084616,0.03425702,0.12656991,0.04448607,0.26656193,0.00000000
4.76938469,2.39562375,3.66348188,0.03300182,0.12117562,0.04427894,0.25786642,0.00000000
4.77538769,2.31082787,3.51150354,0.03172507,0.11546688,0.04414289,0.24990391,0.00000000
4.78139070,2.22010427,3.34762636,0.03046136,0.10949907,0.04413205,0.24304433,0.00000000
4.78739370,2.12534461,3.17474874,0.02924686,0.10333476,0.04430719,0.23766845,0.00000000
4.79339670,2.02854709,2.99587461,0.02811855,0.09704173,0.04473449,0.23416119,0.00000000
4.79939970,1.93176777,2.81403650,0.02711336,0.09069078,0.04548401,0.23290427,0.00000000
4.80540270,1.83707134,2.63222175,0.02626736,0.08435381,0.04662797,0.23426848,0.00000000
4.81140570,1.74648257,2.45330440,0.02561486,0.07810188,0.04823878,0.23860539,0.00000000
4.81740870,1.66193976,2.27998461,0.02518768,0.07200362,0.05038688,0.24623859,0.00000000
4.82341171,1.58525150,2.11473729,0.02501428,0.06612378,0.05313843,0.25745458,0.00000000
4.82941471,1.51805758,1.95977094,0.02511904,0.06052221,0.05655296,0.27249346,0.00000000
4.83541771,1.46179533,1.81699751,0.02552161,0.05525301,0.06068096,0.29153961,0.00000000
4.84142071,1.41767193,1.68801335,0.02623627,0.05036419,0.06556158,0.31471262,0.00000000
4.84742371,1.38664355,1.57409129,0.02727141,0.04589745,0.07122050,0.34205900,0.00000000
4.85342671,1.36940185,1.47618335,0.02862917,0.04188847,0.07766806,0.37354483,0.00000000
4.85942971,1.36636816,1.39493312,0.03030518,0.03836729,0.08489782,0.40905009,0.00000000
4.86543272,1.37769571,1.33069713,0.03228842,0.03535906,0.09288553,0.44836498,0.00000000
4.87143572,1.40327978,1.28357369,0.03456137,0.03288488,0.10158876,0.49118875,0.00000000
4.87743872,1.44277567,1.25343798,0.03710023,0.03096283,0.11094715,0.53713151,0.00000000
4.88344172,1.49562412,1.23998193,0.03987549,0.02960899,0.12088339,0.58571928,0.00000000
4.88944472,1.56108324,1.24275713,0.04285252,0.02883855,0.13130495,0.63640244,0.00000000
4.89544772,1.63826618,1.26121926,0.04599256,0.02866680,0.14210657,0.68856779,0.00000000
4.90145073,1.72618313,1.29477209,0.04925379,0.02910996,0.15317341,0.74155382,0.00000000
4.90745373,1.82378610,1.34280956,0.05259254,0.03018586,0.16438482,0.79466908,0.00000000
4.91345673,1.93001453,1.40475384,0.05596471,0.03191440,0.17561868,0.84721280,0.00000000
4.91945973,2.04383999,1.48008794,0.05932715,0.03431757,0.18675591,0.89849733,0.00000000
4.92546273,2.16430747,1.56838110,0.06263913,0.03741930,0.19768522,0.94787115,0.00000000
4.93146573,2.29057149,1.66930567,0.06586372,0.04124480,0.20830774,0.99474165,0.00000000
4.93746873,2.42192472,1.78264418,0.06896903,0.04581959,0.21854129,1.03859645,0.00000000
4.94347174,2.55781752,1.90828595,0.07192927,0.05116815,0.22832414,1.07902210,0.00000000
4.94947474,2.69786685,2.04621279,0.07472557,0.05731222,0.23761794,1.11571928,0.00000000
4.95547774,2.84185374,2.19647388,0.07734648,0.06426880,0.24640977,1.14851342,0.00000000
4.96148074,2.98970888,2.35915061,0.07978812,0.07204794,0.25471298,1.17736007,0.00000000
4.96748374,3.14148667,2.53431251,0.08205400,0.08065041,0.26256694,1.20234466,0.00000000
4.97348674,3.29732872,2.72196623,0.08415446,0.09006535,0.27003545,1.22367629,0.00000000
4.97948974,3.45741842,2.92199988,0.08610575,0.10026797,0.27720395,1.24167597,0.00000000
4.98549275,3.62192888,3.13412543,0.08792886,0.11121760,0.28417565,1.25675945,0.00000000
4.99149575,3.79096690,3.35782256,0.08964807,0.12285601,0.29106655,1.26941568,0.00000000
4.99749875,3.96451615,3.59228703,0.09128930,0.13510631,0.29799982,1.28018171,0.00000000
5.00350175,4.14238278,3.83638699,0.09287845,0.14787238,0.30509947,1.28961535,0.00000000
5.00950475,4.32414673,4.08863033,0.09443965,0.16103912,0.31248385,1.29826691,0.00000000
5.01550775,4.50912182,4.34714583,0.09599364,0.17447336,0.32025908,1.30665130,0.00000000
5.02151076,4.69632723,4.60968007,0.09755631,0.18802570,0.32851285,1.31522200,0.00000000
5.02751376,4.88447243,4.87361176,0.09913750,0.20153300,0.33730870,1.32434806,0.00000000
5.03351676,5.07195698,5.13598381,0.10074009,0.21482170,0.34668124,1.33429518,0.00000000
5.03951976,5.25688585,5.39355297,0.10235941,0.22771180,0.35663230,1.34521183,0.00000000
5.04552276,5.43709994,5.64285565,0.10398307,0.24002120,0.36712845,1.35712088,0.00000000
5.05152576,5.61022096,5.88028780,0.10559117,0.25157054,0.37809976,1.36991708,0.00000000
5.05752876,5.77370879,6.10219595,0.10715683,0.26218808,0.38944003,1.38337048,0.00000000
5.06353177,5.92492913,6.30497579,0.10864709,0.27171448,0.40100853,1.39713525,0.00000000
5.06953477,6.06122855,6.48517440,0.11002409,0.28000742,0.41263306,1.41076379,0.00000000
5.07553777,6.18001379,6.63959187,0.11124649,0.28694559,0.42411444,1.42372491,0.00000000
5.08154077,6.27883219,6.76537814,0.11227102,0.29243212,0.43523209,1.43542563,0.00000000
5.08754377,6.35544980,6.86012112,0.11305417,0.29639713,0.44575069,1.44523522,0.00000000
5.09354677,6.40792432,6.92192257,0.11355385,0.29879942,0.45542762,1.45251069,0.00000000
5.09954977,6.43467008,6.94945876,0.11373105,0.29962714,0.46402091,1.45662242,0.00000000
5.10555278,6.43451262,6.94202382,0.11355137,0.29889752,0.47129747,1.45697913,0.00000000
5.11155578,6.40673129,6.89955428,0.11298632,0.29665562,0.47704127,1.45305099,0.00000000
5.11755878,6.35108840,6.82263428,0.11201454,0.29297227,0.48106121,1.44439030,0.00000000
5.12356178,6.26784419,6.71248175,0.11062265,0.28794125,0.48319833,1.43064872,0.00000000
5.12956478,6.15775755,6.57091639,0.10880588,0.28167593,0.48333211,1.41159086,0.00000000
5.13556778,6.02207258,6.40031138,0.10656840,0.27430551,0.48138560,1.38710351,0.00000000
5.14157079,5.86249188,6.20353065,0.10392335,0.26597100,0.47732916,1.35720060,0.00000000
5.14757379,5.68113757,5.98385462,0.10089263,0.25682126,0.47118259,1.32202362,0.00000000
5.15357679,5.48050157,5.74489698,0.09750634,0.24700909,0.46301559,1.28183773,0.00000000
5.15957979,5.26338678,5.49051567,0.09380209,0.23668757,0.45294650,1.23702387,0.00000000
5.16558279,5.03284109,5.22472086,0.08982398,0.22600688,0.44113928,1.18806717,0.00000000
5.17158579,4.79208635,4.95158281,0.08562152,0.21511146,0.42779879,1.13554225,0.00000000
5.17758879,4.54444426,4.67514238,0.08124836,0.20413774,0.41316475,1.08009607,0.00000000
5.18359180,4.29326153,4.39932639,0.07676093,0.19321236,0.39750424,1.02242891,0.00000000
5.18959480,4.04183646,4.12787013,0.07221709,0.18245090,0.38110344,0.96327431,0.00000000
5.19559780,3.79334883,3.86424863,0.06767475,0.17195712,0.36425853,0.90337873,0.00000000
5.20160080,3.55079526,3.61161821,0.06319055,0.16182250,0.34726645,0.84348157,0.00000000
5.20760380,3.31693174,3.37276942,0.05881868,0.15212633,0.33041574,0.78429636,0.00000000
5.21360680,3.09422478,3.15009195,0.05460977,0.14293591,0.31397776,0.72649364,0.00000000
5.21960980,2.88481254,2.94555213,0.05060999,0.13430715,0.29819884,0.67068622,0.00000000
5.22561281,2.69047675,2.76068288,0.04686027,0.12628529,0.28329348,0.61741707,0.00000000
5.23161581,2.51262608,2.59658597,0.04339585,0.11890577,0.26943897,0.56715022,0.00000000
5.23761881,2.35229102,2.45394601,0.04024583,0.11219528,0.25677156,0.52026491,0.00000000
5.24362181,2.21013003,2.33305525,0.03743313,0.10617290,0.24538436,0.47705280,0.00000000
5.24962481,2.08644642,2.23384800,0.03497449,0.10085124,0.23532695,0.43771842,0.00000000
5.25562781,1.98121482,2.15594338,0.03288072,0.09623782,0.22660662,0.40238235,0.00000000
5.26163082,1.89411599,2.09869454,0.03115701,0.09233630,0.21919130,0.37108701,0.00000000
5.26763382,1.82457823,2.06124261,0.02980348,0.08914797,0.21301375,0.34380452,0.00000000
5.27363682,1.77182369,2.04257335,0.02881570,0.08667305,0.20797698,0.32044617,0.00000000
5.27963982,1.73491733,2.04157435,0.02818529,0.08491211,0.20396047,0.30087306,0.00000000
5.28564282,1.71281676,2.05709057,0.02790059,0.08386735,0.20082696,0.28490725,0.00000000
5.29164582,1.70442069,2.08797634,0.02794727,0.08354375,0.19842943,0.27234300,0.00000000
5.29764882,1.70861420,2.13314159,0.02830889,0.08395003,0.19661803,0.26295760,0.00000000
5.30365183,1.72430903,2.19159064,0.02896745,0.08509938,0.19524646,0.25652137,0.00000000
5.30965483,1.75047746,2.26245217,0.02990381,0.08700977,0.19417786,0.25280637,0.00000000
5.31565783,1.78617858,2.34499895,0.03109810,0.08970391,0.19328962,0.25159376,0.00000000
5.32166083,1.83057622,2.43865689,0.03252994,0.09320869,0.19247720,0.25267927,0.00000000
5.32766383,1.88294810,2.54300281,0.03417869,0.09755415,0.19165674,0.25587711,0.00000000
5.33366683,1.94268620,2.65775139,0.03602349,0.10277186,0.19076643,0.26102180,0.00000000
5.33966983,2.00928883,2.78273170,0.03804332,0.10889283,0.18976665,0.26796842,0.00000000
5.34567284,2.08234504,2.91785464,0.04021697,0.11594488,0.18863896,0.27659111,0.00000000
5.35167584,2.16151262,3.06307271,0.04252292,0.12394960,0.18738407,0.28678017,0.00000000
5.35767884,2.24649099,3.21833417,0.04493930,0.13291901,0.18601893,0.29843786,0.00000000
5.36368184,2.33699061,3.38353369,0.04744368,0.14285204,0.18457319,0.31147347,0.00000000
5.36968484,2.43270077,3.55846218,0.05001302,0.15373100,0.18308518,0.32579757,0.00000000
5.37568784,2.53325740,3.74275809,0.05262353,0.16551819,0.18159778,0.34131624,0.00000000
5.38169085,2.63821295,3.93586307,0.05525058,0.17815298,0.18015418,0.35792522,0.00000000
5.38769385,2.74700999,4.13698423,0.05786873,0.19154936,0.17879406,0.37550459,0.00000000
5.39369685,2.85896000,4.34506529,0.06045173,0.20559439,0.17755005,0.39391420,0.00000000
5.39969985,2.97322897,4.55876857,0.06297260,0.22014750,0.17644493,0.41299011,0.00000000
5.40570285,3.08883051,4.77646915,0.06540384,0.23504097,0.17548949,0.43254232,0.00000000
5.41170585,3.20462748,4.99626219,0.06771765,0.25008157,0.17468121,0.45235395,0.00000000
5.41770885,3.31934213,5.21598367,0.06988625,0.26505347,0.17400385,0.47218200,0.00000000
5.42371186,3.43157485,5.43324426,0.07188224,0.27972232,0.17342778,0.49175969,0.00000000
5.42971486,3.53983087,5.64547535,0.07367911,0.29384052,0.17291120,0.51080046,0.00000000
5.43571786,3.64255393,5.84998579,0.07525167,0.30715350,0.17240201,0.52900327,0.00000000
5.44172086,3.73816566,6.04402718,0.07657660,0.31940668,0.17184025,0.54605934,0.00000000
5.44772386,3.82510905,6.22486529,0.07763301,0.33035305,0.17116102,0.56165981,0.00000000
5.45372686,3.90189401,6.38985468,0.07840299,0.33976090,0.17029758,0.57550405,0.00000000
5.45972986,3.96714324,6.53651369,0.07887209,0.34742141,0.16918461,0.58730838,0.00000000
5.46573287,4.01963610,6.66259656,0.07902984,0.35315583,0.16776135,0.59681469,0.00000000
5.47173587,4.05834877,6.76615997,0.07887010,0.35682174,0.16597449,0.60379861,0.00000000
5.47773887,4.08248871,6.84562118,0.07839140,0.35831835,0.16378068,0.60807683,0.00000000
5.48374187,4.09152190,6.89980562,0.07759711,0.35759031,0.16114852,0.60951330,0.00000000
5.48974487,4.08519179,6.92798214,0.07649551,0.35463003,0.15805992,0.60802390,0.00000000
5.49574787,4.06352899,6.92988469,0.07509976,0.34947834,0.15451092,0.60357949,0.00000000
5.50175088,4.02685154,6.90571985,0.07342764,0.34222336,0.15051168,0.59620710,0.00000000
5.50775388,3.97575559,6.85616023,0.07150125,0.33299783,0.14608598,0.58598928,0.00000000
5.51375688,3.91109736,6.78232415,0.06934655,0.32197480,0.14127002,0.57306164,0.00000000
5.51975988,3.83396693,6.68574279,0.06699278,0.30936203,0.13611081,0.55760869,0.00000000
5.52576288,3.74565529,6.56831626,0.06447176,0.29539534,0.13066412,0.53985813,0.00000000
5.53176588,3.64761612,6.43226014,0.06181723,0.28033114,0.12499213,0.52007406,0.00000000
5.53776888,3.54142372,6.28004479,0.05906400,0.26443853,0.11916105,0.49854914,0.00000000
5.54377189,3.42872898,6.11432923,0.05624719,0.24799132,0.11323863,0.47559632,0.00000000
5.54977489,3.31121494,5.93789188,0.05340144,0.23126022,0.10729187,0.45154021,0.00000000
5.55577789,3.19055344,5.75356020,0.05056015,0.21450558,0.10138494,0.42670877,0.00000000
5.56178089,3.06836442,5.56414112,0.04775480,0.19797088,0.09557747,0.40142525,0.00000000
5.56778389,2.94617882,5.37235426,0.04501433,0.18187719,0.08992321,0.37600102,0.00000000
5.57378689,2.82540637,5.18076954,0.04236464,0.16641877,0.08446914,0.35072926,0.00000000
5.57978989,2.70730865,4.99175075,0.03982813,0.15175984,0.07925511,0.32587977,0.00000000
5.58579290,2.59297831,4.80740642,0.03742345,0.13803258,0.07431386,0.30169503,0.00000000
5.59179590,2.48332439,4.62954935,0.03516528,0.12533640,0.06967157,0.27838757,0.00000000
5.59779890,2.37906415,4.45966568,0.03306428,0.11373823,0.06534873,0.25613852,0.00000000
5.60380190,2.28072118,4.29889444,0.03112716,0.10327389,0.06136142,0.23509750,0.00000000
5.60980490,2.18862965,4.14801822,0.02935681,0.09395032,0.05772276,0.21538355,0.00000000
5.61580790,2.10294428,4.00746529,0.02775257,0.08574852,0.05444470,0.19708716,0.00000000
5.62181091,2.02365579,3.87732330,0.02631059,0.07862698,0.05153975,0.18027304,0.00000000
5.62781391,1.95061101,3.75736427,0.02502423,0.07252559,0.04902291,0.16498372,0.00000000
5.63381691,1.88353711,3.64708016,0.02388460,0.06736959,0.04691346,0.15124354,0.00000000
5.63981991,1.82206918,3.54572804,0.02288105,0.06307373,0.04523670,0.13906307,0.00000000
5.64582291,1.76578022,3.45238331,0.02200178,0.05954625,0.04402549,0.12844358,0.00000000
5.65182591,1.71421249,3.36599905,0.02123437,0.05669267,0.04332156,0.11938155,0.00000000
5.65782891,1.66690925,3.28546926,0.02056643,0.05441932,0.04317650,0.11187288,0.00000000
5.66383192,1.62344562,3.20969338,0.01998609,0.05263639,0.04365242,0.10591683,0.00000000
5.66983492,1.58345745,3.13763948,0.01948253,0.05126066,0.04482216,0.10151925,0.00000000
5.67583792,1.54666686,3.06840305,0.01904645,0.05021765,0.04676900,0.09869528,0.00000000
5.68184092,1.51290352,3.00125892,0.01867042,0.04944324,0.04958587,0.09747110,0.00000000
5.68784392,1.48212048,2.93570364,0.01834915,0.04888488,0.05337394,0.09788483,0.00000000
5.69384692,1.45440374,2.87148622,0.01807971,0.04850213,0.05824064,0.09998637,0.00000000
5.69984992,1.42997505,2.80862571,0.01786157,0.04826682,0.06429697,0.10383626,0.00000000
5.70585293,1.40918744,2.74741442,0.01769655,0.04816264,0.07165425,0.10950339,0.00000000
5.71185593,1.39251362,2.68840676,0.01758870,0.04818440,0.08042023,0.11706179,0.00000000
5.71785893,1.38052751,2.63239385,0.01754403,0.04833682,0.09069466,0.12658637,0.00000000
5.72386193,1.37387962,2.58036534,0.01757017,0.04863310,0.10256443,0.13814797,0.00000000
5.72986493,1.37326730,2.53346014,0.01767593,0.04909317,0.11609844,0.15180768,0.00000000
5.73586793,1.37940114,2.49290856,0.01787085,0.04974186,0.13134228,0.16761084,0.00000000
5.74187094,1.39296919,2.45996875,0.01816465,0.05060692,0.14831310,0.18558085,0.00000000
5.74787394,1.41460049,2.43586079,0.01856675,0.05171713,0.16699474,0.20571319,0.00000000
5.75387694,1.44482998,2.42170151,0.01908571,0.05310037,0.18733351,0.22796990,0.00000000
5.75987994,1.48406621,2.41844366,0.01972879,0.05478198,0.20923480,0.25227482,0.00000000
5.76588294,1.53256379,2.42682212,0.02050150,0.05678324,0.23256084,0.27850994,0.00000000
5.77188594,1.59040166,2.44731003,0.02140731,0.05912012,0.25712980,0.30651314,0.00000000
5.77788894,1.65746857,2.48008681,0.02244734,0.06180240,0.28271645,0.33607743,0.00000000
5.78389195,1.73345615,2.52501944,0.02362025,0.06483300,0.30905447,0.36695191,0.00000000
5.78989495,1.81786011,2.58165774,0.02492217,0.06820778,0.33584048,0.39884456,0.00000000
5.79589795,1.90998927,2.64924351,0.02634675,0.07191548,0.36273976,0.43142670,0.00000000
5.80190095,2.00898187,2.72673290,0.02788530,0.07593807,0.38939355,0.46433912,0.00000000
5.80790395,2.11382823,2.81283032,0.02952702,0.08025130,0.41542768,0.49719964,0.00000000
5.81390695,2.22339844,2.90603226,0.03125922,0.08482541,0.44046224,0.52961171,0.00000000
5.81990995,2.33647350,3.00467830,0.03306771,0.08962602,0.46412196,0.56117393,0.00000000
5.82591296,2.45177848,3.10700708,0.03493710,0.09461504,0.48604681,0.59148983,0.00000000
5.83191596,2.56801578,3.21121430,0.03685116,0.09975166,0.50590246,0.62017763,0.00000000
5.83791896,2.68389718,3.31551047,0.03879314,0.10499323,0.52339005,0.64687964,0.00000000
5.84392196,2.79817318,3.41817587,0.04074609,0.11029616,0.53825484,0.67127069,0.00000000
5.84992496,2.90965873,3.51761118,0.04269310,0.11561659,0.55029351,0.69306552,0.00000000
5.85592796,3.01725449,3.61238211,0.04461755,0.12091109,0.55935955,0.71202469,0.00000000
5.86193097,3.11996345,3.70125728,0.04650327,0.12613712,0.56536673,0.72795903,0.00000000
5.86793397,3.21690302,3.78323898,0.04833468,0.13125348,0.56829050,0.74073233,0.00000000
5.87393697,3.30731279,3.85758702,0.05009694,0.13622061,0.56816721,0.75026255,0.00000000
5.87993997,3.39055901,3.92383605,0.05177597,0.14100089,0.56509139,0.75652152,0.00000000
5.88594297,3.46613643,3.98180725,0.05335858,0.14555893,0.55921123,0.75953333,0.00000000
5.89194597,3.53366863,4.03161531,0.05483259,0.14986191,0.55072256,0.75937166,0.00000000
5.89794897,3.59290780,4.07367151,0.05618687,0.15387992,0.53986174,0.75615641,0.00000000
5.90395198,3.64373480,4.10868382,0.05741155,0.15758649,0.52689767,0.75004970,0.00000000
5.90995498,3.68616013,4.13765414,0.05849815,0.16095914,0.51212354,0.74125161,0.00000000
5.91595798,3.72032605,4.16187318,0.05943979,0.16398007,0.49584855,0.72999593,0.00000000
5.92196098,3.74650984,4.18291208,0.06023144,0.16663690,0.47838993,0.71654583,0.00000000
5.92796398,3.76512768,4.20261039,0.06087016,0.16892350,0.46006562,0.70118978,0.00000000
5.93396698,3.77673852,4.22305888,0.06135532,0.17084075,0.44118774,0.68423762,0.00000000
5.93996998,3.78204660,4.24657583,0.06168886,0.17239728,0.42205698,0.66601666,0.00000000
5.94597299,3.78190162,4.27567511,0.06187546,0.17361000,0.40295802,0.64686790,0.00000000
5.95197599,3.77729502,4.31302448,0.06192263,0.17450448,0.38415587,0.62714211,0.00000000
5.95797899,3.76935119,4.36139272,0.06184077,0.17511500,0.36589313,0.60719569,0.00000000
5.96398199,3.75931237,4.42358482,0.06164311,0.17548425,0.34838801,0.58738619,0.00000000
5.96998499,3.74851668,4.50236501,0.06134547,0.17566267,0.33183291,0.56806745,0.00000000
5.97598799,3.73836868,4.60036819,0.06096602,0.17570734,0.31639359,0.54958430,0.00000000
5.98199100,3.73030293,4.72000159,0.06052479,0.17568047,0.30220851,0.53226686,0.00000000
5.98799400,3.72574115,4.86333911,0.06004317,0.17564749,0.28938849,0.51642458,0.00000000
5.99399700,3.72604442,5.03201212,0.05954326,0.17567482,0.27801648,0.50234018,0.00000000
6.00000000,3.73246238,5.22710123,0.05904718,0.17582739,0.26814732,0.49026378,0.00000000
