energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Te_p_up,Te_d_up
-0.89144572,2.55408373,2.62665431,0.35432298,0.05909323,0.90140980,1.31652387,0.00000000
-0.88544272,2.63737490,2.72156619,0.36540403,0.06255354,0.93944474,1.35450960,0.00000000
-0.87943972,2.71454490,2.81163143,0.37591837,0.06604338,0.97485506,1.38922644,0.00000000
-0.87343672,2.78478823,2.89598658,0.38582000,0.06959641,1.00726364,1.42001379,0.00000000
-0.86743372,2.84752065,2.97393601,0.39510123,0.07326017,1.03636147,1.44628374,0.00000000
-0.86143072,2.90241046,3.04498407,0.40379633,0.07709640,1.06191939,1.46754310,0.00000000
-0.85542771,2.94939995,3.10885971,0.41198351,0.08118066,1.08379695,1.48341239,0.00000000
-0.84942471,2.98871588,3.16553211,0.41978489,0.08560136,1.10194776,1.49364095,0.00000000
-0.84342171,3.02086769,3.21521606,0.42736433,0.09045790,1.11642111,1.49811729,0.00000000
-0.83741871,3.04663317,3.25836651,0.43492315,0.09585807,1.12735954,1.49687426,0.00000000
-0.83141571,3.06703164,3.29566223,0.44269359,0.10191472,1.13499227,1.49008872,0.00000000
-0.82541271,3.08328530,3.32797872,0.45093044,0.10874164,1.13962490,1.47807565,0.00000000
-0.81940970,3.09677009,3.35635141,0.45990076,0.11644890,1.14162549,1.46127693,0.00000000
-0.81340670,3.10895788,3.38193038,0.46987228,0.12513769,1.14140789,1.44024522,0.00000000
-0.80740370,3.12135216,3.40592834,0.48110082,0.13489479,1.13941279,1.41562350,0.00000000
-0.80140070,3.13541997,3.42956396,0.49381720,0.14578705,1.13608755,1.38812138,0.00000000
-0.79539770,3.15252288,3.45400297,0.50821417,0.15785592,1.13186561,1.35848878,0.00000000
-0.78939470,3.17385000,3.48029937,0.52443396,0.17111244,1.12714660,1.32748848,0.00000000
-0.78339170,3.20035605,3.50933950,0.54255707,0.18553282,1.12227794,1.29586835,0.00000000
-0.77738869,3.23270734,3.54179137,0.56259277,0.20105498,1.11753891,1.26433462,0.00000000
-0.77138569,3.27123812,3.57806162,0.58447181,0.21757619,1.11312795,1.23352717,0.00000000
-0.76538269,3.31591969,3.61826219,0.60804191,0.23495209,1.10915378,1.20399787,0.00000000
-0.75937969,3.36634372,3.66218853,0.63306626,0.25299722,1.10563080,1.17619280,0.00000000
-0.75337669,3.42172102,3.70931037,0.65922520,0.27148715,1.10247890,1.15043908,0.00000000
-0.74737369,3.48089612,3.75877621,0.68612143,0.29016224,1.09952787,1.12693675,0.00000000
-0.74137069,3.54237745,3.80943128,0.71328839,0.30873306,1.09652592,1.10575587,0.00000000
-0.73536768,3.60438215,3.85984898,0.74020188,0.32688724,1.09315215,1.08683910,0.00000000
-0.72936468,3.66489391,3.90837452,0.76629433,0.34429764,1.08903218,1.07000918,0.00000000
-0.72336168,3.72173161,3.95317937,0.79097150,0.36063152,1.08375631,1.05498132,0.00000000
-0.71735868,3.77262601,3.99232439,0.81363076,0.37556040,1.07689922,1.04137945,0.00000000
-0.71135568,3.81530135,4.02382916,0.83368038,0.38877025,1.06804035,1.02875590,0.00000000
-0.70535268,3.84755852,4.04574466,0.85055908,0.39997149,1.05678403,1.01661333,0.00000000
-0.69934967,3.86735625,4.05622630,0.86375488,0.40890853,1.04277837,1.00442811,0.00000000
-0.69334667,3.87288684,4.05360429,0.87282262,0.41536830,1.02573207,0.99167397,0.00000000
-0.68734367,3.86264349,4.03644821,0.87739936,0.41918749,1.00542855,0.97784507,0.00000000
-0.68134067,3.83547615,4.00362326,0.87721693,0.42025808,0.98173663,0.96247735,0.00000000
-0.67533767,3.79063391,3.95433572,0.87211119,0.41853103,0.95461756,0.94516752,0.00000000
-0.66933467,3.72779220,3.88816579,0.86202758,0.41401781,0.92412810,0.92558892,0.00000000
-0.66333167,3.64706402,3.80508665,0.84702272,0.40678990,0.89041963,0.90350359,0.00000000
-0.65732866,3.54899503,3.70546909,0.82726213,0.39697612,0.85373361,0.87877060,0.00000000
-0.65132566,3.43454326,3.59007187,0.80301415,0.38475805,0.81439366,0.85135005,0.00000000
-0.64532266,3.30504465,3.46001856,0.77464037,0.37036365,0.77279472,0.82130323,0.00000000
-0.63931966,3.16216650,3.31676222,0.74258323,0.35405957,0.72939009,0.78878896,0.00000000
-0.63331666,3.00785127,3.16203986,0.70735111,0.33614227,0.68467689,0.75405664,0.00000000
-0.62731366,2.84425340,2.99781898,0.66950195,0.31692859,0.63918073,0.71743650,0.00000000
-0.62131066,2.67367227,2.82623881,0.62962581,0.29674599,0.59344031,0.67932776,0.00000000
-0.61530765,2.49848423,2.64954881,0.58832739,0.27592298,0.54799266,0.64018534,0.00000000
-0.60930465,2.32107647,2.47004725,0.54620902,0.25478014,0.50335945,0.60050583,0.00000000
-0.60330165,2.14378538,2.29002233,0.50385500,0.23362193,0.46003513,0.56081345,0.00000000
-0.59729865,1.96884158,2.11169794,0.46181754,0.21272965,0.41847694,0.52164648,0.00000000
-0.59129565,1.79832310,1.93718604,0.42060500,0.19235581,0.37909725,0.48354481,0.00000000
-0.58529265,1.63411811,1.76844680,0.38067254,0.17271984,0.34225818,0.44703888,0.00000000
-0.57928964,1.47789751,1.60725755,0.34241548,0.15400537,0.30826847,0.41264030,0.00000000
-0.57328664,1.33109753,1.45519063,0.30616523,0.13635892,0.27738247,0.38083437,0.00000000
-0.56728364,1.19491191,1.31360020,0.27218776,0.11989002,0.24980089,0.35207427,0.00000000
-0.56128064,1.07029259,1.18361715,0.24068445,0.10467244,0.22567310,0.32677702,0.00000000
-0.55527764,0.95795780,1.06615137,0.21179487,0.09074657,0.20510049,0.30532081,0.00000000
-0.54927464,0.85840608,0.96189991,0.18560128,0.07812249,0.18814047,0.28804349,0.00000000
-0.54327164,0.77193450,0.87135972,0.16213430,0.06678376,0.17481086,0.27524169,0.00000000
-0.53726863,0.69865958,0.79484332,0.14137945,0.05669148,0.16509414,0.26717045,0.00000000
-0.53126563,0.63853922,0.73249603,0.12328415,0.04778856,0.15894134,0.26404268,0.00000000
-0.52526263,0.59139434,0.68431321,0.10776470,0.04000397,0.15627532,0.26602832,0.00000000
-0.51925963,0.55692895,0.65015637,0.09471310,0.03325678,0.15699325,0.27325284,0.00000000
-0.51325663,0.53474778,0.62976722,0.08400325,0.02745992,0.16096828,0.28579489,0.00000000
-0.50725363,0.52437085,0.62277889,0.07549651,0.02252360,0.16805036,0.30368298,0.00000000
-0.50125063,0.52524464,0.62872409,0.06904640,0.01835814,0.17806629,0.32689137,0.00000000
-0.49524762,0.53674993,0.64704013,0.06450234,0.01487648,0.19081928,0.35533507,0.00000000
-0.48924462,0.55820658,0.67707114,0.06171255,0.01199614,0.20608813,0.38886446,0.00000000
-0.48324162,0.58887577,0.71806808,0.06052607,0.00964071,0.22362635,0.42725976,0.00000000
-0.47723862,0.62796051,0.76918732,0.06079405,0.00774098,0.24316152,0.47022582,0.00000000
-0.47123562,0.67460524,0.82948882,0.06237036,0.00623565,0.26439525,0.51738777,0.00000000
-0.46523262,0.72789548,0.89793508,0.06511187,0.00507183,0.28700387,0.56828816,0.00000000
-0.45922961,0.78685856,0.97339180,0.06887829,0.00420512,0.31064025,0.62238593,0.00000000
-0.45322661,0.85046625,1.05463145,0.07353198,0.00359969,0.33493687,0.67905794,0.00000000
-0.44722361,0.91764007,1.14034058,0.07893781,0.00322805,0.35951022,0.73760332,0.00000000
-0.44122061,0.98725985,1.22913162,0.08496306,0.00307080,0.38396657,0.79725102,0.00000000
-0.43521761,1.05817600,1.31955943,0.09147774,0.00311627,0.40790915,0.85717072,0.00000000
-0.42921461,1.12922529,1.41014287,0.09835514,0.00336010,0.43094631,0.91648697,0.00000000
-0.42321161,1.19925023,1.49939087,0.10547276,0.00380479,0.45270072,0.97429650,0.00000000
-0.41720860,1.26712132,1.58583256,0.11271363,0.00445916,0.47281898,1.02968818,0.00000000
-0.41120560,1.33176147,1.66805033,0.11996786,0.00533781,0.49098143,1.08176499,0.00000000
-0.40520260,1.39217156,1.74471450,0.12713451,0.00646043,0.50691153,1.12966739,0.00000000
-0.39919960,1.44745593,1.81461812,0.13412342,0.00785113,0.52038450,1.17259701,0.00000000
-0.39319660,1.49684648,1.87671027,0.14085710,0.00953752,0.53123460,1.20983969,0.00000000
-0.38719360,1.53972399,1.93012586,0.14727240,0.01154980,0.53936069,1.24078694,0.00000000
-0.38119060,1.57563549,1.97421053,0.15332180,0.01391959,0.54472963,1.26495463,0.00000000
-0.37518759,1.60430626,2.00853894,0.15897424,0.01667866,0.54737734,1.28199809,0.00000000
-0.36918459,1.62564577,2.03292523,0.16421535,0.01985752,0.54740723,1.29172273,0.00000000
-0.36318159,1.63974678,2.04742484,0.16904697,0.02348384,0.54498602,1.29408960,0.00000000
-0.35717859,1.64687727,2.05232713,0.17348593,0.02758074,0.54033703,1.28921552,0.00000000
-0.35117559,1.64746539,2.04813889,0.17756212,0.03216506,0.53373118,1.27736764,0.00000000
-0.34517259,1.64207779,2.03555934,0.18131580,0.03724558,0.52547602,1.25895263,0.00000000
-0.33916958,1.63139233,2.01544756,0.18479435,0.04282127,0.51590335,1.23450085,0.00000000
-0.33316658,1.61616625,1.98878382,0.18804864,0.04887970,0.50535583,1.20464631,0.00000000
-0.32716358,1.59720141,1.95662675,0.19112899,0.05539567,0.49417340,1.17010328,0.00000000
-0.32116058,1.57530826,1.92006832,0.19408124,0.06233011,0.48268002,1.13164063,0.00000000
-0.31515758,1.55127034,1.88018892,0.19694284,0.06962943,0.47117136,1.09005504,0.00000000
-0.30915458,1.52581110,1.83801476,0.19973946,0.07722526,0.45990415,1.04614447,0.00000000
-0.30315158,1.49956483,1.79447979,0.20248220,0.08503483,0.44908758,1.00068285,0.00000000
-0.29714857,1.47305304,1.75039381,0.20516553,0.09296187,0.43887716,0.95439723,0.00000000
-0.29114557,1.44666753,1.70641851,0.20776630,0.10089815,0.42937143,0.90794838,0.00000000
-0.28514257,1.42066095,1.66305231,0.21024374,0.10872558,0.42061150,0.86191532,0.00000000
-0.27913957,1.39514527,1.62062461,0.21254052,0.11631893,0.41258347,0.81678454,0.00000000
-0.27313657,1.37009790,1.57929947,0.21458494,0.12354899,0.40522356,0.77294397,0.00000000
-0.26713357,1.34537520,1.53908823,0.21629398,0.13028611,0.39842560,0.73068159,0.00000000
-0.26113057,1.32073228,1.49986997,0.21757725,0.13640405,0.39205047,0.69018868,0.00000000
-0.25512756,1.29584793,1.46141853,0.21834151,0.14178382,0.38593701,0.65156681,0.00000000
-0.24912456,1.27035311,1.42343425,0.21849551,0.14631757,0.37991372,0.61483818,0.00000000
-0.24312156,1.24386141,1.38557857,0.21795499,0.14991218,0.37381073,0.57995846,0.00000000
-0.23711856,1.21599965,1.34750940,0.21664746,0.15249243,0.36747137,0.54683103,0.00000000
-0.23111556,1.18643702,1.30891532,0.21451663,0.15400363,0.36076282,0.51532211,0.00000000
-0.22511256,1.15491111,1.26954671,0.21152602,0.15441360,0.35358523,0.48527554,0.00000000
-0.21910955,1.12124965,1.22924219,0.20766186,0.15371384,0.34587908,0.45652672,0.00000000
-0.21310655,1.08538678,1.18794924,0.20293487,0.15191982,0.33763022,0.42891501,0.00000000
-0.20710355,1.04737335,1.14573782,0.19738101,0.14907054,0.32887261,0.40229402,0.00000000
-0.20110055,1.00738077,1.10280680,0.19106105,0.14522714,0.31968857,0.37653955,0.00000000
-0.19509755,0.96569855,1.05948292,0.18405908,0.14047083,0.31020664,0.35155507,0.00000000
-0.18909455,0.92272590,1.01621265,0.17648002,0.13490016,0.30059713,0.32727464,0.00000000
-0.18309155,0.87895815,0.97354769,0.16844625,0.12862777,0.29106577,0.30366360,0.00000000
-0.17708854,0.83496875,0.93212494,0.16009364,0.12177684,0.28184559,0.28071708,0.00000000
-0.17108554,0.79138820,0.89264225,0.15156701,0.11447725,0.27318764,0.25845697,0.00000000
-0.16508254,0.74888084,0.85583120,0.14301547,0.10686183,0.26535078,0.23692754,0.00000000
-0.15907954,0.70812105,0.82242837,0.13458766,0.09906277,0.25859116,0.21619033,0.00000000
-0.15307654,0.66976979,0.79314646,0.12642723,0.09120823,0.25315179,0.19631861,0.00000000
-0.14707354,0.63445272,0.76864659,0.11866876,0.08341949,0.24925255,0.17739198,0.00000000
-0.14107054,0.60274090,0.74951313,0.11143417,0.07580856,0.24708123,0.15949128,0.00000000
-0.13506753,0.57513467,0.73623183,0.10482985,0.06847637,0.24678576,0.14269424,0.00000000
-0.12906453,0.55205146,0.72917236,0.09894462,0.06151162,0.24846808,0.12707205,0.00000000
-0.12306153,0.53381775,0.72857573,0.09384847,0.05499017,0.25217980,0.11268681,0.00000000
-0.11705853,0.52066536,0.73454702,0.08959208,0.04897500,0.25791986,0.09959021,0.00000000
-0.11105553,0.51273190,0.74705345,0.08620730,0.04351672,0.26563427,0.08782307,0.00000000
-0.10505253,0.51006526,0.76592785,0.08370821,0.03865442,0.27521792,0.07741590,0.00000000
-0.09904952,0.51263147,0.79087711,0.08209287,0.03441692,0.28651843,0.06839019,0.00000000
-0.09304652,0.52032546,0.82149503,0.08134565,0.03082412,0.29934184,0.06076033,0.00000000
-0.08704352,0.53298402,0.85727896,0.08143983,0.02788858,0.31346004,0.05453593,0.00000000
-0.08104052,0.55040007,0.89764942,0.08234053,0.02561696,0.32861945,0.04972427,0.00000000
-0.07503752,0.57233752,0.94197149,0.08400770,0.02401145,0.34455076,0.04633286,0.00000000
-0.06903452,0.59854576,0.98957725,0.08639897,0.02307100,0.36097931,0.04437163,0.00000000
-0.06303152,0.62877311,1.03978802,0.08947236,0.02279226,0.37763555,0.04385486,0.00000000
-0.05702851,0.66277835,1.09193533,0.09318856,0.02317025,0.39426523,0.04480252,0.00000000
-0.05102551,0.70033979,1.14537987,0.09751281,0.02419872,0.41063885,0.04724099,0.00000000
-0.04502251,0.74126127,1.19952730,0.10241616,0.02587017,0.42655987,0.05120299,0.00000000
-0.03901951,0.78537480,1.25384050,0.10787609,0.02817549,0.44187134,0.05672683,0.00000000
-0.03301651,0.83253969,1.30784761,0.11387647,0.03110346,0.45646059,0.06385479,0.00000000
-0.02701351,0.88263809,1.36114571,0.12040684,0.03463981,0.47026173,0.07263077,0.00000000
-0.02101051,0.93556721,1.41340010,0.12746105,0.03876632,0.48325588,0.08309725,0.00000000
-0.01500750,0.99122870,1.46433952,0.13503535,0.04345962,0.49546902,0.09529163,0.00000000
-0.00900450,1.04951566,1.51374770,0.14312590,0.04869011,0.50696756,0.10924212,0.00000000
-0.00300150,1.11029817,1.56145201,0.15172607,0.05442087,0.51785187,0.12496319,0.00000000
0.00300150,1.17340807,1.60731008,0.16082345,0.06060670,0.52824808,0.14245103,0.00000000
0.00900450,1.23862404,1.65119529,0.17039687,0.06719348,0.53829846,0.16167890,0.00000000
0.01500750,1.30565797,1.69298226,0.18041360,0.07411767,0.54815096,0.18259282,0.00000000
0.02101051,1.37414340,1.73253324,0.19082682,0.08130631,0.55794839,0.20510762,0.00000000
0.02701351,1.44362710,1.76968640,0.20157367,0.08867734,0.56781776,0.22910379,0.00000000
0.03301651,1.51356427,1.80424673,0.21257392,0.09614034,0.57786036,0.25442502,0.00000000
0.03901951,1.58331815,1.83598025,0.22372939,0.10359772,0.58814299,0.28087694,0.00000000
0.04502251,1.65216414,1.86461174,0.23492426,0.11094628,0.59869093,0.30822695,0.00000000
0.05102551,1.71929866,1.88982635,0.24602626,0.11807918,0.60948282,0.33620541,0.00000000
0.05702851,1.78385251,1.91127479,0.25688875,0.12488818,0.62044781,0.36450819,0.00000000
0.06303152,1.84490840,1.92858196,0.26735361,0.13126611,0.63146516,0.39280062,0.00000000
0.06903452,1.90152204,1.94135835,0.27725491,0.13710951,0.64236622,0.42072278,0.00000000
0.07503752,1.95274590,1.94921371,0.28642313,0.14232124,0.65293870,0.44789611,0.00000000
0.08104052,1.99765483,1.95177208,0.29468990,0.14681310,0.66293322,0.47393107,0.00000000
0.08704352,2.03537249,1.94868756,0.30189285,0.15050819,0.67207150,0.49843577,0.00000000
0.09304652,2.06509739,1.93965978,0.30788059,0.15334304,0.68005629,0.52102515,0.00000000
0.09904952,2.08612767,1.92444849,0.31251750,0.15526935,0.68658211,0.54133067,0.00000000
0.10505253,2.09788352,1.90288648,0.31568809,0.15625533,0.69134675,0.55900987,0.00000000
0.11105553,2.09992626,1.87489034,0.31730082,0.15628645,0.69406274,0.57375572,0.00000000
0.11705853,2.09197359,1.84046849,0.31729120,0.15536580,0.69446857,0.58530526,0.00000000
0.12306153,2.07391018,1.79972637,0.31562402,0.15351377,0.69233890,0.59344728,0.00000000
0.12906453,2.04579338,1.75286852,0.31229470,0.15076736,0.68749365,0.59802872,0.00000000
0.13506753,2.00785381,1.70019755,0.30732954,0.14717888,0.67980539,0.59895944,0.00000000
0.14107054,1.96049096,1.64211019,0.30078516,0.14281431,0.66920489,0.59621536,0.00000000
0.14707354,1.90426390,1.57909061,0.29274688,0.13775133,0.65568451,0.58983964,0.00000000
0.15307654,1.83987767,1.51170134,0.28332628,0.13207697,0.63929952,0.57994196,0.00000000
0.15907954,1.76816574,1.44057224,0.27265809,0.12588526,0.62016709,0.56669587,0.00000000
0.16508254,1.69006944,1.36638790,0.26089638,0.11927465,0.59846322,0.55033438,0.00000000
0.17108554,1.60661505,1.28987403,0.24821040,0.11234556,0.57441778,0.53114389,0.00000000
0.17708854,1.51888937,1.21178340,0.23478011,0.10519796,0.54830779,0.50945678,0.00000000
0.18309155,1.42801480,1.13288167,0.22079166,0.09792918,0.52044934,0.48564300,0.00000000
0.18909455,1.33512467,1.05393384,0.20643289,0.09063194,0.49118850,0.46010084,0.00000000
0.19509755,1.24133976,0.97569161,0.19188912,0.08339269,0.46089165,0.43324754,0.00000000
0.20110055,1.14774669,0.89888218,0.17733929,0.07629022,0.42993552,0.40550985,0.00000000
0.20710355,1.05537891,0.82419882,0.16295258,0.06939474,0.39869752,0.37731503,0.00000000
0.21310655,0.96520081,0.75229348,0.14888565,0.06276714,0.36754655,0.34908275,0.00000000
0.21910955,0.87809521,0.68377172,0.13528045,0.05645875,0.33683470,0.32121788,0.00000000
0.22511256,0.79485472,0.61918996,0.12226278,0.05051131,0.30689023,0.29410468,0.00000000
0.23111556,0.71617677,0.55905512,0.10994145,0.04495726,0.27801176,0.26810236,0.00000000
0.23711856,0.64266230,0.50382651,0.09840811,0.03982028,0.25046408,0.24354218,0.00000000
0.24312156,0.57481799,0.45391975,0.08773767,0.03511601,0.22447547,0.22072597,0.00000000
0.24912456,0.51306134,0.40971232,0.07798924,0.03085299,0.20023658,0.19992607,0.00000000
0.25512756,0.45772844,0.37155038,0.06920747,0.02703360,0.17790068,0.18138639,0.00000000
0.26113057,0.40908342,0.33975623,0.06142421,0.02365512,0.15758534,0.16532448,0.00000000
0.26713357,0.36732928,0.31463593,0.05466042,0.02071087,0.13937505,0.15193418,0.00000000
0.27313657,0.33261911,0.29648633,0.04892811,0.01819115,0.12332486,0.14138859,0.00000000
0.27913957,0.30506714,0.28560090,0.04423233,0.01608432,0.10946448,0.13384302,0.00000000
0.28514257,0.28475882,0.28227380,0.04057296,0.01437762,0.09780283,0.12943752,0.00000000
0.29114557,0.27175947,0.28680157,0.03794640,0.01305801,0.08833269,0.12829868,0.00000000
0.29714857,0.26612091,0.29948205,0.03634689,0.01211278,0.08103517,0.13054053,0.00000000
0.30315158,0.26788565,0.32061018,0.03576754,0.01153006,0.07588388,0.13626420,0.00000000
0.30915458,0.27708861,0.35047055,0.03620099,0.01129923,0.07284870,0.14555627,0.00000000
0.31515758,0.29375609,0.38932689,0.03763970,0.01141109,0.07189882,0.15848585,0.00000000
0.32116058,0.31790220,0.43740855,0.04007588,0.01185799,0.07300524,0.17510033,0.00000000
0.32716358,0.34952321,0.49489467,0.04350107,0.01263378,0.07614254,0.19542006,0.00000000
0.33316658,0.38858990,0.56189672,0.04790555,0.01373373,0.08128996,0.21943228,0.00000000
0.33916958,0.43503888,0.63844020,0.05327742,0.01515426,0.08843191,0.24708453,0.00000000
0.34517259,0.48876332,0.72444667,0.05960170,0.01689276,0.09755792,0.27827807,0.00000000
0.35117559,0.54960394,0.81971725,0.06685934,0.01894721,0.10866211,0.31286181,0.00000000
0.35717859,0.61734096,0.92391861,0.07502633,0.02131594,0.12174232,0.35062722,0.00000000
0.36318159,0.69168785,1.03657288,0.08407296,0.02399727,0.13679903,0.39130465,0.00000000
0.36918459,0.77228740,1.15705213,0.09396334,0.02698926,0.15383400,0.43456172,0.00000000
0.37518759,0.85871062,1.28457860,0.10465521,0.03028946,0.17284887,0.48000391,0.00000000
0.38119060,0.95045889,1.41823088,0.11610000,0.03389465,0.19384367,0.52717782,0.00000000
0.38719360,1.04696933,1.55695652,0.12824336,0.03780071,0.21681525,0.57557710,0.00000000
0.39319660,1.14762330,1.69959070,0.14102584,0.04200244,0.24175567,0.62465111,0.00000000
0.39919960,1.25175768,1.84488055,0.15438393,0.04649341,0.26865049,0.67381612,0.00000000
0.40520260,1.35867832,1.99151407,0.16825126,0.05126588,0.29747690,0.72246860,0.00000000
0.41120560,1.46767483,2.13815246,0.18255989,0.05631063,0.32820178,0.77000030,0.00000000
0.41720860,1.57803599,2.28346436,0.19724153,0.06161679,0.36077946,0.81581425,0.00000000
0.42321161,1.68906452,2.42616019,0.21222874,0.06717172,0.39514935,0.85934117,0.00000000
0.42921461,1.80009063,2.56502493,0.22745584,0.07296070,0.43123339,0.90005543,0.00000000
0.43521761,1.91048313,2.69894761,0.24285954,0.07896672,0.46893341,0.93748977,0.00000000
0.44122061,2.01965778,2.82694605,0.25837918,0.08517019,0.50812853,0.97124808,0.00000000
0.44722361,2.12708218,2.94818565,0.27395662,0.09154867,0.54867268,1.00101564,0.00000000
0.45322661,2.23227715,3.06199130,0.28953576,0.09807657,0.59039261,1.02656637,0.00000000
0.45922961,2.33481475,3.16785233,0.30506172,0.10472497,0.63308641,1.04776657,0.00000000
0.46523262,2.43431341,3.26542033,0.32047978,0.11146154,0.67652295,1.06457534,0.00000000
0.47123562,2.53043072,3.35450064,0.33573420,0.11825057,0.72044242,1.07704151,0.00000000
0.47723862,2.62285503,3.43503844,0.35076714,0.12505318,0.76455813,1.08529740,0.00000000
0.48324162,2.71129665,3.50710077,0.36551764,0.13182777,0.80855975,1.08954995,0.00000000
0.48924462,2.79547989,3.57085601,0.37992095,0.13853069,0.85211804,1.09006963,0.00000000
0.49524762,2.87513672,3.62655236,0.39390833,0.14511711,0.89489108,1.08717791,0.00000000
0.50125063,2.95000306,3.67449693,0.40740727,0.15154216,0.93653172,1.08123385,0.00000000
0.50725363,3.01981795,3.71503664,0.42034236,0.15776214,0.97669612,1.07262064,0.00000000
0.51325663,3.08432603,3.74854201,0.43263664,0.16373600,1.01505290,1.06173260,0.00000000
0.51925963,3.14328301,3.77539437,0.44421342,0.16942668,1.05129250,1.04896318,0.00000000
0.52526263,3.19646369,3.79597671,0.45499849,0.17480253,1.08513618,1.03469438,0.00000000
0.53126563,3.24367161,3.81066786,0.46492255,0.17983847,1.11634408,1.01928788,0.00000000
0.53726863,3.28474938,3.81983947,0.47392358,0.18451702,1.14472183,1.00307791,0.00000000
0.54327164,3.31958830,3.82385477,0.48194910,0.18882881,1.17012520,0.98636593,0.00000000
0.54927464,3.34813630,3.82306822,0.48895794,0.19277283,1.19246238,0.96941687,0.00000000
0.55527764,3.37040275,3.81782479,0.49492155,0.19635604,1.21169367,0.95245691,0.00000000
0.56128064,3.38645964,3.80845796,0.49982454,0.19959265,1.22782851,0.93567236,0.00000000
0.56728364,3.39643822,3.79528584,0.50366440,0.20250271,1.24091989,0.91920942,0.00000000
0.57328664,3.40052124,3.77860474,0.50645052,0.20511044,1.25105657,0.90317475,0.00000000
0.57928964,3.39893092,3.75868048,0.50820238,0.20744207,1.25835338,0.88763633,0.00000000
0.58529265,3.39191349,3.73573761,0.50894716,0.20952354,1.26294049,0.87262481,0.00000000
0.59129565,3.37972139,3.70994757,0.50871695,0.21137803,1.26495215,0.85813511,0.00000000
0.59729865,3.36259463,3.68141672,0.50754571,0.21302364,1.26451587,0.84412837,0.00000000
0.60330165,3.34074283,3.65017580,0.50546634,0.21447125,1.26174264,0.83053429,0.00000000
0.60930465,3.31432976,3.61617208,0.50250806,0.21572280,1.25671921,0.81725394,0.00000000
0.61530765,3.28346175,3.57926565,0.49869438,0.21677018,1.24950266,0.80416336,0.00000000
0.62131066,3.24818154,3.53923096,0.49404185,0.21759465,1.24011810,0.79111777,0.00000000
0.62731366,3.20846820,3.49576449,0.48855975,0.21816712,1.22855939,0.77795669,0.00000000
0.63331666,3.16424392,3.44849884,0.48225076,0.21844912,1.21479317,0.76450994,0.00000000
0.63931966,3.11538729,3.39702305,0.47511270,0.21839450,1.19876571,0.75060429,0.00000000
0.64532266,3.06175273,3.34090855,0.46714112,0.21795185,1.18041240,0.73607082,0.00000000
0.65132566,3.00319480,3.27973956,0.45833265,0.21706733,1.15966905,0.72075261,0.00000000
0.65732866,2.93959587,3.21314612,0.44868888,0.21568803,1.13648432,0.70451247,0.00000000
0.66333167,2.87089536,3.14083808,0.43822042,0.21376538,1.11083238,0.68724035,0.00000000
0.66933467,2.79711834,3.06263770,0.42695093,0.21125862,1.08272491,0.66886004,0.00000000
0.67533767,2.71840155,2.97850880,0.41492066,0.20813799,1.05222161,0.64933480,0.00000000
0.68134067,2.63501475,2.88858036,0.40218938,0.20438751,1.01943839,0.62867151,0.00000000
0.68734367,2.54737571,2.79316297,0.38883826,0.20000716,0.98455270,0.60692302,0.00000000
0.69334667,2.45605753,2.69275662,0.37497062,0.19501429,0.94780545,0.58418866,0.00000000
0.69934967,2.36178745,2.58804907,0.36071136,0.18944422,0.90949940,0.56061258,0.00000000
0.70535268,2.26543674,2.47990464,0.34620515,0.18334994,0.86999405,0.53638011,0.00000000
0.71135568,2.16800204,2.36934353,0.33161315,0.17680098,0.82969701,0.51171219,0.00000000
0.71735868,2.07057883,2.25751280,0.31710879,0.16988143,0.78905260,0.48685809,0.00000000
0.72336168,1.97432835,2.14565015,0.30287240,0.16268724,0.74852806,0.46208682,0.00000000
0.72936468,1.88043956,2.03504247,0.28908522,0.15532308,0.70859808,0.43767762,0.00000000
0.73536768,1.79008816,1.92698116,0.27592305,0.14789867,0.66972859,0.41390996,0.00000000
0.74137069,1.70439468,1.82271641,0.26354976,0.14052505,0.63236055,0.39105350,0.00000000
0.74737369,1.62438385,1.72341287,0.25211113,0.13331078,0.59689452,0.36935870,0.00000000
0.75337669,1.55094731,1.63010856,0.24172930,0.12635842,0.56367693,0.34904815,0.00000000
0.75937969,1.48481138,1.54367929,0.23249803,0.11976130,0.53298855,0.33030942,0.00000000
0.76538269,1.42651165,1.46480995,0.22447919,0.11360091,0.50503571,0.31328946,0.00000000
0.77138569,1.37637533,1.39397390,0.21770052,0.10794487,0.47994476,0.29809085,0.00000000
0.77738869,1.33451223,1.33142133,0.21215480,0.10284560,0.45775980,0.28477005,0.00000000
0.78339170,1.30081465,1.27717676,0.20780054,0.09833978,0.43844387,0.27333765,0.00000000
0.78939470,1.27496597,1.23104551,0.20456399,0.09444847,0.42188332,0.26376052,0.00000000
0.79539770,1.25645736,1.19262862,0.20234263,0.09117794,0.40789520,0.25596565,0.00000000
0.80140070,1.24461163,1.16134517,0.20100962,0.08852106,0.39623712,0.24984549,0.00000000
0.80740370,1.23861296,1.13646067,0.20041930,0.08645919,0.38661924,0.24526445,0.00000000
0.81340670,1.23754091,1.11712015,0.20041330,0.08496429,0.37871752,0.24206604,0.00000000
0.81940970,1.24040706,1.10238412,0.20082693,0.08400134,0.37218790,0.24008055,0.00000000
0.82541271,1.24619254,1.09126583,0.20149569,0.08353069,0.36668050,0.23913256,0.00000000
