energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.62981491,0.78878394,-0.78878394,0.16103402,-0.16103402,0.13299044,-0.13299044,1.01803830,-1.01803830,0.01465782,-0.01465782,0.01604130,-0.01604130,0.12954837,-0.12954837,0.36720587,-0.36720588,0.00000000,-0.00000000
1.63581791,0.77603494,-0.77603494,0.15921924,-0.15921924,0.12766441,-0.12766441,1.01465408,-1.01465408,0.01431609,-0.01431609,0.01626301,-0.01626301,0.12837057,-0.12837057,0.35956108,-0.35956108,0.00000000,-0.00000000
1.64182091,0.76194623,-0.76194623,0.15711549,-0.15711549,0.12244706,-0.12244706,1.00690832,-1.00690832,0.01398169,-0.01398169,0.01640483,-0.01640483,0.12686262,-0.12686262,0.35131300,-0.35131300,0.00000000,-0.00000000
1.64782391,0.74648690,-0.74648690,0.15471789,-0.15471789,0.11732079,-0.11732079,0.99474148,-0.99474148,0.01365415,-0.01365415,0.01646679,-0.01646679,0.12502335,-0.12502335,0.34247186,-0.34247186,0.00000000,-0.00000000
1.65382691,0.72973849,-0.72973850,0.15205079,-0.15205079,0.11227786,-0.11227786,0.97824397,-0.97824397,0.01333529,-0.01333529,0.01645207,-0.01645207,0.12287252,-0.12287252,0.33308661,-0.33308661,0.00000000,-0.00000000
1.65982991,0.71189671,-0.71189672,0.14916816,-0.14916816,0.10732130,-0.10732130,0.95765593,-0.95765593,0.01302924,-0.01302924,0.01636698,-0.01636698,0.12045082,-0.12045082,0.32324606,-0.32324606,0.00000000,-0.00000000
1.66583292,0.69326944,-0.69326945,0.14615301,-0.14615301,0.10246548,-0.10246548,0.93336168,-0.93336168,0.01274246,-0.01274246,0.01622077,-0.01622077,0.11781928,-0.11781928,0.31307854,-0.31307855,0.00000000,-0.00000000
1.67183592,0.67427090,-0.67427090,0.14311605,-0.14311605,0.09773607,-0.09773607,0.90587917,-0.90587917,0.01248359,-0.01248359,0.01602529,-0.01602529,0.11505786,-0.11505786,0.30275001,-0.30275001,0.00000000,-0.00000000
1.67783892,0.65541207,-0.65541208,0.14019346,-0.14019346,0.09316961,-0.09316961,0.87584468,-0.87584469,0.01226334,-0.01226334,0.01579468,-0.01579468,0.11226348,-0.11226348,0.29246051,-0.29246051,0.00000000,-0.00000000
1.68384192,0.63728774,-0.63728774,0.13754393,-0.13754393,0.08881256,-0.08881256,0.84399343,-0.84399343,0.01209417,-0.01209417,0.01554487,-0.01554487,0.10954741,-0.10954741,0.28243921,-0.28243921,0.00000000,-0.00000000
1.68984492,0.62056030,-0.62056030,0.13534491,-0.13534491,0.08471999,-0.08471999,0.81113683,-0.81113683,0.01199005,-0.01199005,0.01529303,-0.01529303,0.10703220,-0.10703220,0.27293813,-0.27293813,0.00000000,-0.00000000
1.69584792,0.60594107,-0.60594107,0.13378822,-0.13378822,0.08095378,-0.08095378,0.77813730,-0.77813730,0.01196603,-0.01196603,0.01505699,-0.01505699,0.10484808,-0.10484808,0.26422479,-0.26422479,0.00000000,-0.00000000
1.70185093,0.59416949,-0.59416949,0.13307511,-0.13307511,0.07758066,-0.07758066,0.74588151,-0.74588152,0.01203781,-0.01203781,0.01485463,-0.01485463,0.10312916,-0.10312916,0.25657404,-0.25657405,0.00000000,-0.00000000
1.70785393,0.58599079,-0.58599079,0.13341080,-0.13341080,0.07466996,-0.07466996,0.71525310,-0.71525310,0.01222129,-0.01222129,0.01470323,-0.01470323,0.10200933,-0.10200933,0.25025940,-0.25025940,0.00000000,-0.00000000
1.71385693,0.58213291,-0.58213291,0.13499868,-0.13499868,0.07229124,-0.07229124,0.68710570,-0.68710570,0.01253198,-0.01253198,0.01461885,-0.01461885,0.10161815,-0.10161815,0.24554413,-0.24554413,0.00000000,-0.00000000
1.71985993,0.58328315,-0.58328315,0.13803422,-0.13803422,0.07051191,-0.07051191,0.66223728,-0.66223728,0.01298455,-0.01298455,0.01461572,-0.01461572,0.10207665,-0.10207665,0.24267253,-0.24267253,0.00000000,-0.00000000
1.72586293,0.59006530,-0.59006530,0.14269874,-0.14269874,0.06939485,-0.06939485,0.64136646,-0.64136646,0.01359217,-0.01359217,0.01470575,-0.01470575,0.10349340,-0.10349340,0.24186155,-0.24186155,0.00000000,-0.00000000
1.73186593,0.60301768,-0.60301768,0.14915314,-0.14915314,0.06899623,-0.06899623,0.62511157,-0.62511157,0.01436607,-0.01436607,0.01489798,-0.01489798,0.10596069,-0.10596069,0.24329312,-0.24329312,0.00000000,-0.00000000
1.73786893,0.62257292,-0.62257292,0.15753174,-0.15753174,0.06936340,-0.06936340,0.61397288,-0.61397288,0.01531492,-0.01531492,0.01519826,-0.01519826,0.10955113,-0.10955113,0.24710741,-0.24710741,0.00000000,-0.00000000
1.74387194,0.64903980,-0.64903980,0.16793638,-0.16793638,0.07053313,-0.07053313,0.60831850,-0.60831850,0.01644440,-0.01644440,0.01560892,-0.01560892,0.11431465,-0.11431465,0.25339725,-0.25339725,0.00000000,-0.00000000
1.74987494,0.68258775,-0.68258775,0.18043092,-0.18043092,0.07253007,-0.07253007,0.60837417,-0.60837417,0.01775672,-0.01775672,0.01612863,-0.01612863,0.12027601,-0.12027601,0.26220383,-0.26220383,0.00000000,-0.00000000
1.75587794,0.72323451,-0.72323451,0.19503633,-0.19503633,0.07536559,-0.07536559,0.61421712,-0.61421712,0.01925025,-0.01925025,0.01675229,-0.01675229,0.12743294,-0.12743294,0.27351392,-0.27351392,0.00000000,-0.00000000
1.76188094,0.77083741,-0.77083741,0.21172650,-0.21172650,0.07903693,-0.07903693,0.62577410,-0.62577410,0.02091928,-0.02091928,0.01747116,-0.01747116,0.13575486,-0.13575486,0.28725859,-0.28725859,0.00000000,-0.00000000
1.76788394,0.82508857,-0.82508857,0.23042512,-0.23042512,0.08352677,-0.08352677,0.64282348,-0.64282348,0.02275375,-0.02275375,0.01827298,-0.01827298,0.14518245,-0.14518245,0.30331359,-0.30331358,0.00000000,-0.00000000
1.77388694,0.88551450,-0.88551450,0.25100357,-0.25100357,0.08880318,-0.08880318,0.66500138,-0.66500138,0.02473925,-0.02473925,0.01914231,-0.01914231,0.15562786,-0.15562786,0.32150133,-0.32150133,0.00000000,-0.00000000
1.77988994,0.95148020,-0.95148020,0.27328028,-0.27328028,0.09481995,-0.09481995,0.69181162,-0.69181162,0.02685706,-0.02685706,0.02006092,-0.02006092,0.16697581,-0.16697581,0.34159452,-0.34159452,0.00000000,-0.00000000
1.78589295,1.02219813,-1.02219813,0.29702154,-0.29702154,0.10151734,-0.10151734,0.72263922,-0.72263922,0.02908429,-0.02908429,0.02100830,-0.02100830,0.17908540,-0.17908540,0.36332131,-0.36332131,0.00000000,-0.00000000
1.79189595,1.09674194,-1.09674194,0.32194393,-0.32194393,0.10882323,-0.10882323,0.75676719,-0.75676719,0.03139430,-0.03139430,0.02196226,-0.02196226,0.19179282,-0.19179282,0.38637191,-0.38637191,0.00000000,-0.00000000
1.79789895,1.17406498,-1.17406498,0.34771856,-0.34771856,0.11665461,-0.11665461,0.79339625,-0.79339625,0.03375708,-0.03375708,0.02289954,-0.02289954,0.20491475,-0.20491475,0.41040647,-0.41040647,0.00000000,-0.00000000
1.80390195,1.25302326,-1.25302326,0.37397703,-0.37397703,0.12491942,-0.12491942,0.83166696,-0.83166696,0.03613992,-0.03613992,0.02379653,-0.02379653,0.21825248,-0.21825248,0.43506404,-0.43506404,0.00000000,-0.00000000
1.80990495,1.33240248,-1.33240248,0.40031907,-0.40031907,0.13351875,-0.13351875,0.87068377,-0.87068377,0.03850812,-0.03850812,0.02462995,-0.02462995,0.23159663,-0.23159663,0.45997243,-0.45997243,0.00000000,-0.00000000
1.81590795,1.41094855,-1.41094855,0.42632188,-0.42632188,0.14234917,-0.14234917,0.90954050,-0.90954050,0.04082586,-0.04082586,0.02537758,-0.02537758,0.24473233,-0.24473233,0.48475855,-0.48475855,0.00000000,-0.00000000
1.82191096,1.48740062,-1.48740062,0.45155076,-0.45155076,0.15130541,-0.15130541,0.94734642,-0.94734642,0.04305707,-0.04305707,0.02601888,-0.02601888,0.25744477,-0.25744477,0.50905907,-0.50905907,0.00000000,-0.00000000
1.82791396,1.56052589,-1.56052588,0.47557089,-0.47557089,0.16028297,-0.16028297,0.98325231,-0.98325231,0.04516647,-0.04516647,0.02653560,-0.02653560,0.26952483,-0.26952483,0.53253092,-0.53253092,0.00000000,-0.00000000
1.83391696,1.62915477,-1.62915477,0.49795986,-0.49795985,0.16918091,-0.16918091,1.01647579,-1.01647579,0.04712055,-0.04712055,0.02691237,-0.02691237,0.28077474,-0.28077474,0.55486137,-0.55486137,0.00000000,-0.00000000
1.83991996,1.69221545,-1.69221545,0.51832037,-0.51832037,0.17790447,-0.17790447,1.04632491,-1.04632491,0.04888854,-0.04888854,0.02713704,-0.02713704,0.29101345,-0.29101345,0.57577727,-0.57577727,0.00000000,-0.00000000
1.84592296,1.74876624,-1.74876624,0.53629289,-0.53629288,0.18636754,-0.18636753,1.07221945,-1.07221945,0.05044342,-0.05044342,0.02720107,-0.02720107,0.30008157,-0.30008157,0.59505309,-0.59505308,0.00000000,-0.00000000
1.85192596,1.79802468,-1.79802468,0.55156747,-0.55156747,0.19449485,-0.19449485,1.09370894,-1.09370894,0.05176266,-0.05176266,0.02709968,-0.02709968,0.30784561,-0.30784561,0.61251746,-0.61251746,0.00000000,-0.00000000
1.85792896,1.83939194,-1.83939194,0.56389441,-0.56389441,0.20222384,-0.20222384,1.11048686,-1.11048686,0.05282905,-0.05282905,0.02683198,-0.02683198,0.31420146,-0.31420146,0.62805795,-0.62805795,0.00000000,-0.00000000
1.86393197,1.87247155,-1.87247155,0.57309315,-0.57309315,0.20950595,-0.20950595,1.12240032,-1.12240032,0.05363116,-0.05363116,0.02640085,-0.02640085,0.31907685,-0.31907685,0.64162381,-0.64162381,0.00000000,-0.00000000
1.86993497,1.89708145,-1.89708144,0.57905903,-0.57905903,0.21630748,-0.21630748,1.12945471,-1.12945471,0.05416378,-0.05416378,0.02581280,-0.02581280,0.32243271,-0.32243271,0.65322649,-0.65322649,0.00000000,-0.00000000
1.87593797,1.91325871,-1.91325871,0.58176758,-0.58176758,0.22260984,-0.22260984,1.13181318,-1.13181318,0.05442805,-0.05442805,0.02507768,-0.02507768,0.32426343,-0.32426343,0.66293805,-0.66293805,0.00000000,-0.00000000
1.88194097,1.92125673,-1.92125672,0.58127600,-0.58127600,0.22840916,-0.22840916,1.12979065,-1.12979064,0.05443142,-0.05443142,0.02420830,-0.02420830,0.32459593,-0.32459593,0.67088718,-0.67088718,0.00000000,-0.00000000
1.88794397,1.92153455,-1.92153455,0.57772181,-0.57772181,0.23371531,-0.23371531,1.12384256,-1.12384255,0.05418736,-0.05418736,0.02321993,-0.02321993,0.32348763,-0.32348763,0.67725329,-0.67725329,0.00000000,-0.00000000
1.89394697,1.91473903,-1.91473903,0.57131860,-0.57131860,0.23855032,-0.23855032,1.11454866,-1.11454866,0.05371492,-0.05371492,0.02212986,-0.02212986,0.32102341,-0.32102341,0.68225857,-0.68225857,0.00000000,-0.00000000
1.89994997,1.90168016,-1.90168016,0.56234901,-0.56234901,0.24294636,-0.24294636,1.10259233,-1.10259233,0.05303799,-0.05303799,0.02095676,-0.02095676,0.31731170,-0.31731170,0.68615853,-0.68615853,0.00000000,-0.00000000
1.90595298,1.88330076,-1.88330076,0.55115528,-0.55115528,0.24694320,-0.24694320,1.08873612,-1.08873612,0.05218455,-0.05218455,0.01972018,-0.01972018,0.31247994,-0.31247994,0.68923126,-0.68923126,0.00000000,-0.00000000
1.91195598,1.86064166,-1.86064166,0.53812766,-0.53812766,0.25058542,-0.25058542,1.07379446,-1.07379446,0.05118561,-0.05118561,0.01843997,-0.01843997,0.30666950,-0.30666950,0.69176590,-0.69176590,0.00000000,-0.00000000
1.91795898,1.83480386,-1.83480386,0.52369113,-0.52369113,0.25391943,-0.25391943,1.05860458,-1.05860458,0.05007424,-0.05007424,0.01713575,-0.01713575,0.30003048,-0.30003048,0.69405075,-0.69405075,0.00000000,-0.00000000
1.92396198,1.80690921,-1.80690921,0.50829113,-0.50829113,0.25699049,-0.25699049,1.04399660,-1.04399660,0.04888443,-0.04888443,0.01582645,-0.01582645,0.29271647,-0.29271647,0.69636156,-0.69636156,0.00000000,-0.00000000
1.92996498,1.77806127,-1.77806127,0.49237868,-0.49237868,0.25983983,-0.25983983,1.03076406,-1.03076406,0.04765000,-0.04765000,0.01452990,-0.01452990,0.28487966,-0.28487966,0.69895041,-0.69895041,0.00000000,-0.00000000
1.93596798,1.74930790,-1.74930790,0.47639563,-0.47639563,0.26250205,-0.26250205,1.01963603,-1.01963603,0.04640352,-0.04640352,0.01326244,-0.01326244,0.27666630,-0.27666630,0.70203563,-0.70203563,0.00000000,-0.00000000
1.94197099,1.72160713,-1.72160713,0.46076054,-0.46076054,0.26500293,-0.26500293,1.01125178,-1.01125178,0.04517539,-0.04517539,0.01203870,-0.01203870,0.26821297,-0.26821297,0.70579327,-0.70579327,0.00000000,-0.00000000
1.94797399,1.69579750,-1.69579750,0.44585581,-0.44585581,0.26735778,-0.26735778,1.00613900,-1.00613900,0.04399294,-0.04399294,0.01087139,-0.01087139,0.25964348,-0.25964348,0.71035033,-0.71035033,0.00000000,-0.00000000
1.95397699,1.67257397,-1.67257397,0.43201639,-0.43201639,0.26957033,-0.26957033,1.00469645,-1.00469644,0.04287975,-0.04287975,0.00977117,-0.00977117,0.25106676,-0.25106676,0.71578005,-0.71578005,0.00000000,-0.00000000
1.95997999,1.65247024,-1.65247024,0.41952063,-0.41952063,0.27163233,-0.27163233,1.00718146,-1.00718146,0.04185508,-0.04185508,0.00874664,-0.00874664,0.24257560,-0.24257560,0.72209943,-0.72209943,0.00000000,-0.00000000
1.96598299,1.63584774,-1.63584774,0.40858336,-0.40858336,0.27352380,-0.27352380,1.01370291,-1.01370291,0.04093357,-0.04093357,0.00780434,-0.00780434,0.23424622,-0.23424622,0.72926900,-0.72926900,0.00000000,-0.00000000
1.97198599,1.62289158,-1.62289158,0.39935153,-0.39935153,0.27521390,-0.27521390,1.02421961,-1.02421961,0.04012502,-0.04012502,0.00694883,-0.00694883,0.22613870,-0.22613870,0.73719487,-0.73719487,0.00000000,-0.00000000
1.97798899,1.61361320,-1.61361320,0.39190237,-0.39190237,0.27666243,-0.27666243,1.03854412,-1.03854412,0.03943440,-0.03943440,0.00618282,-0.00618282,0.21829806,-0.21829806,0.74573279,-0.74573279,0.00000000,-0.00000000
1.98399200,1.60785925,-1.60785925,0.38624401,-0.38624401,0.27782175,-0.27782175,1.05635169,-1.05635169,0.03886205,-0.03886205,0.00550731,-0.00550731,0.21075584,-0.21075584,0.75469412,-0.75469412,0.00000000,-0.00000000
1.98999500,1.60532602,-1.60532602,0.38231858,-0.38231858,0.27863922,-0.27863922,1.07719377,-1.07719377,0.03840397,-0.03840397,0.00492176,-0.00492176,0.20353211,-0.20353211,0.76385343,-0.76385343,0.00000000,-0.00000000
1.99599800,1.60557849,-1.60557849,0.38000728,-0.38000728,0.27905974,-0.27905974,1.10051539,-1.10051539,0.03805228,-0.03805228,0.00442429,-0.00442429,0.19663760,-0.19663760,0.77295725,-0.77295724,0.00000000,-0.00000000
2.00200100,1.60807299,-1.60807299,0.37913743,-0.37913743,0.27902859,-0.27902859,1.12567561,-1.12567561,0.03779577,-0.03779577,0.00401186,-0.00401186,0.19007592,-0.19007592,0.78173372,-0.78173371,0.00000000,-0.00000000
2.00800400,1.61218236,-1.61218236,0.37949092,-0.37949092,0.27849411,-0.27849411,1.15197005,-1.15197005,0.03762047,-0.03762047,0.00368044,-0.00368044,0.18384559,-0.18384559,0.78990276,-0.78990276,0.00000000,-0.00000000
2.01400700,1.61722260,-1.61722260,0.38081379,-0.38081379,0.27741036,-0.27741036,1.17865465,-1.17865465,0.03751036,-0.03751036,0.00342520,-0.00342520,0.17794193,-0.17794194,0.79718632,-0.79718632,0.00000000,-0.00000000
2.02001001,1.62247979,-1.62247979,0.38282655,-0.38282655,0.27573950,-0.27573950,1.20496954,-1.20496954,0.03744798,-0.03744798,0.00324062,-0.00324062,0.17235852,-0.17235852,0.80331836,-0.80331836,0.00000000,-0.00000000
2.02601301,1.62723654,-1.62723654,0.38523479,-0.38523479,0.27345380,-0.27345380,1.23016227,-1.23016227,0.03741512,-0.03741512,0.00312070,-0.00312070,0.16708831,-0.16708831,0.80805433,-0.80805433,0.00000000,-0.00000000
2.03201601,1.63079688,-1.63079688,0.38773973,-0.38773973,0.27053736,-0.27053736,1.25350947,-1.25350947,0.03739346,-0.03739346,0.00305902,-0.00305902,0.16212445,-0.16212445,0.81117980,-0.81117980,0.00000000,-0.00000000
2.03801901,1.63250920,-1.63250920,0.39004839,-0.39004839,0.26698732,-0.26698732,1.27433637,-1.27433636,0.03736508,-0.03736508,0.00304887,-0.00304887,0.15746060,-0.15746060,0.81251812,-0.81251812,0.00000000,-0.00000000
2.04402201,1.63178650,-1.63178650,0.39188300,-0.39188300,0.26281466,-0.26281466,1.29203358,-1.29203358,0.03731309,-0.03731309,0.00308334,-0.00308334,0.15309111,-0.15309111,0.81193687,-0.81193687,0.00000000,-0.00000000
2.05002501,1.62812363,-1.62812364,0.39298949,-0.39298949,0.25804458,-0.25804458,1.30607088,-1.30607088,0.03722195,-0.03722195,0.00315541,-0.00315541,0.14901090,-0.14901090,0.80935309,-0.80935309,0.00000000,-0.00000000
2.05602801,1.62111147,-1.62111147,0.39314468,-0.39314468,0.25271648,-0.25271648,1.31600764,-1.31600764,0.03707798,-0.03707798,0.00325804,-0.00325804,0.14521524,-0.14521524,0.80473721,-0.80473721,0.00000000,-0.00000000
2.06203102,1.61044766,-1.61044767,0.39216222,-0.39216222,0.24688359,-0.24688359,1.32150018,-1.32150018,0.03686955,-0.03686955,0.00338421,-0.00338421,0.14169953,-0.14169953,0.79811561,-0.79811562,0.00000000,-0.00000000
2.06803402,1.59594425,-1.59594425,0.38989700,-0.38989700,0.24061233,-0.24061233,1.32230587,-1.32230587,0.03658741,-0.03658741,0.00352704,-0.00352704,0.13845913,-0.13845913,0.78957200,-0.78957201,0.00000000,-0.00000000
2.07403702,1.57753201,-1.57753201,0.38624808,-0.38624808,0.23398134,-0.23398134,1.31828443,-1.31828444,0.03622478,-0.03622478,0.00367985,-0.00367985,0.13548939,-0.13548939,0.77924742,-0.77924742,0.00000000,-0.00000000
2.08004002,1.55526189,-1.55526189,0.38116003,-0.38116003,0.22708041,-0.22708041,1.30939666,-1.30939666,0.03577749,-0.03577749,0.00383626,-0.00383626,0.13278578,-0.13278578,0.76733906,-0.76733906,0.00000000,-0.00000000
2.08604302,1.52930342,-1.52930342,0.37462293,-0.37462294,0.22000919,-0.22000919,1.29570100,-1.29570100,0.03524398,-0.03524398,0.00399024,-0.00399024,0.13034432,-0.13034432,0.75409790,-0.75409790,0.00000000,-0.00000000
2.09204602,1.49994056,-1.49994056,0.36667088,-0.36667089,0.21287571,-0.21287571,1.27734835,-1.27734835,0.03462531,-0.03462531,0.00413625,-0.00413625,0.12816215,-0.12816215,0.73982509,-0.73982509,0.00000000,-0.00000000
2.09804902,1.46756489,-1.46756490,0.35737927,-0.35737928,0.20579491,-0.20579491,1.25457544,-1.25457544,0.03392506,-0.03392506,0.00426933,-0.00426933,0.12623825,-0.12623825,0.72486721,-0.72486721,0.00000000,-0.00000000
2.10405203,1.43266648,-1.43266648,0.34686098,-0.34686098,0.19888685,-0.19888686,1.22769719,-1.22769719,0.03314921,-0.03314921,0.00438517,-0.00438517,0.12457431,-0.12457431,0.70961024,-0.70961024,0.00000000,-0.00000000
2.11005503,1.39582233,-1.39582233,0.33526160,-0.33526160,0.19227496,-0.19227496,1.19709827,-1.19709827,0.03230593,-0.03230593,0.00448020,-0.00448020,0.12317550,-0.12317550,0.69447241,-0.69447241,0.00000000,-0.00000000
2.11605803,1.35768284,-1.35768285,0.32275396,-0.32275397,0.18608393,-0.18608393,1.16322415,-1.16322415,0.03140542,-0.03140542,0.00455174,-0.00455174,0.12205115,-0.12205115,0.67989572,-0.67989572,0.00000000,-0.00000000
2.12206103,1.31895618,-1.31895618,0.30953209,-0.30953209,0.18043761,-0.18043761,1.12657173,-1.12657173,0.03045955,-0.03045955,0.00459798,-0.00459798,0.12121525,-0.12121525,0.66633631,-0.66633631,0.00000000,-0.00000000
2.12806403,1.28039078,-1.28039079,0.29580482,-0.29580483,0.17545653,-0.17545653,1.08767974,-1.08767974,0.02948164,-0.02948164,0.00461814,-0.00461814,0.12068660,-0.12068660,0.65425363,-0.65425364,0.00000000,-0.00000000
2.13406703,1.24275640,-1.24275641,0.28178933,-0.28178933,0.17125530,-0.17125530,1.04711897,-1.04711897,0.02848603,-0.02848603,0.00461246,-0.00461246,0.12048849,-0.12048849,0.64409853,-0.64409853,0.00000000,-0.00000000
2.14007004,1.20682378,-1.20682378,0.26770467,-0.26770467,0.16793982,-0.16793982,1.00548233,-1.00548233,0.02748775,-0.02748775,0.00458229,-0.00458229,0.12064805,-0.12064805,0.63630046,-0.63630046,0.00000000,-0.00000000
2.14607304,1.17334347,-1.17334347,0.25376561,-0.25376561,0.16560426,-0.16560426,0.96337490,-0.96337490,0.02650210,-0.02650210,0.00453007,-0.00453007,0.12119497,-0.12119497,0.63125401,-0.63125401,0.00000000,-0.00000000
2.15207604,1.14302435,-1.14302435,0.24017689,-0.24017689,0.16432803,-0.16432803,0.92140398,-0.92140399,0.02554421,-0.02554421,0.00445936,-0.00445936,0.12215989,-0.12215989,0.62930514,-0.62930514,0.00000000,-0.00000000
2.15807904,1.11651232,-1.11651232,0.22712800,-0.22712800,0.16417262,-0.16417262,0.88016932,-0.88016932,0.02462864,-0.02462864,0.00437481,-0.00437481,0.12357224,-0.12357224,0.63073751,-0.63073751,0.00000000,-0.00000000
2.16408204,1.09436989,-1.09436989,0.21478873,-0.21478873,0.16517866,-0.16517866,0.84025352,-0.84025352,0.02376894,-0.02376894,0.00428218,-0.00428218,0.12545788,-0.12545788,0.63575939,-0.63575939,0.00000000,-0.00000000
2.17008504,1.07705747,-1.07705747,0.20330549,-0.20330550,0.16736311,-0.16736311,0.80221305,-0.80221305,0.02297726,-0.02297726,0.00418825,-0.00418825,0.12783644,-0.12783644,0.64449175,-0.64449174,0.00000000,-0.00000000
2.17608804,1.06491702,-1.06491702,0.19279856,-0.19279856,0.17071693,-0.17071693,0.76656985,-0.76656985,0.02226399,-0.02226399,0.00410082,-0.00410082,0.13071870,-0.13071870,0.65695810,-0.65695809,0.00000000,-0.00000000
2.18209105,1.05815898,-1.05815898,0.18336017,-0.18336017,0.17520320,-0.17520320,0.73380389,-0.73380389,0.02163746,-0.02163746,0.00402860,-0.00402860,0.13410404,-0.13410404,0.67307672,-0.67307672,0.00000000,-0.00000000
2.18809405,1.05685299,-1.05685299,0.17505370,-0.17505370,0.18075600,-0.18075600,0.70434686,-0.70434686,0.02110366,-0.02110366,0.00398121,-0.00398121,0.13797826,-0.13797825,0.69265582,-0.69265582,0.00000000,-0.00000000
2.19409705,1.06092320,-1.06092320,0.16791370,-0.16791370,0.18728013,-0.18728013,0.67857728,-0.67857728,0.02066611,-0.02066611,0.00396899,-0.00396899,0.14231177,-0.14231177,0.71539213,-0.71539213,0.00000000,-0.00000000
