energy_ev,total_up,Rh_p_up,Rh_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
4.31315658,2.43931208,2.40700720,0.40160851,0.71234248,0.01288744,0.96160422,0.00000000
4.31915958,2.53257036,2.48132731,0.41595398,0.72947437,0.01333502,0.99211776,0.00000000
4.32516258,2.62503718,2.55327110,0.42993433,0.74752811,0.01375894,1.01967659,0.00000000
4.33116558,2.71749789,2.62355818,0.44368358,0.76692616,0.01416267,1.04439920,0.00000000
4.33716858,2.81097640,2.69312914,0.45737482,0.78818086,0.01455098,1.06652184,0.00000000
4.34317159,2.90670176,2.76310908,0.47121457,0.81187803,0.01492981,1.08639360,0.00000000
4.34917459,3.00606364,2.83476111,0.48543537,0.83865571,0.01530600,1.10446735,0.00000000
4.35517759,3.11055774,2.90943124,0.50028675,0.86917858,0.01568707,1.12128657,0.00000000
4.36118059,3.22172323,2.98848706,0.51602506,0.90410903,0.01608089,1.13746879,0.00000000
4.36718359,3.34107404,3.07325236,0.53290218,0.94407573,0.01649540,1.15368595,0.00000000
4.37318659,3.47002680,3.16494079,0.55115390,0.98964103,0.01693822,1.17064258,0.00000000
4.37918959,3.60982799,3.26459102,0.57098810,1.04126846,0.01741632,1.18905257,0.00000000
4.38519260,3.76148340,3.37300642,0.59257343,1.09929160,0.01793576,1.20961531,0.00000000
4.39119560,3.92569267,3.49070205,0.61602885,1.16388586,0.01850133,1.23299210,0.00000000
4.39719860,4.10279182,3.61786108,0.64141442,1.23504440,0.01911635,1.25978364,0.00000000
4.40320160,4.29270639,3.75430312,0.66872399,1.31255943,0.01978247,1.29050935,0.00000000
4.40920460,4.49491748,3.89946571,0.69787983,1.39601008,0.02049954,1.32558909,0.00000000
4.41520760,4.70844234,4.05240026,0.72872977,1.48475752,0.02126555,1.36532798,0.00000000
4.42121061,4.93183105,4.21178273,0.76104688,1.57794810,0.02207663,1.40990454,0.00000000
4.42721361,5.16317962,4.37593894,0.79453184,1.67452473,0.02292713,1.45936241,0.00000000
4.43321661,5.40015968,4.54288348,0.82881802,1.77324626,0.02380976,1.51360587,0.00000000
4.43921961,5.64006394,4.71037095,0.86347908,1.87271476,0.02471578,1.57239905,0.00000000
4.44522261,5.87986592,4.87595726,0.89803890,1.97140953,0.02563521,1.63536857,0.00000000
4.45122561,6.11629203,5.03706855,0.93198350,2.06772700,0.02655714,1.70200952,0.00000000
4.45722861,6.34590330,5.19107498,0.96477457,2.16002491,0.02746996,1.77169432,0.00000000
4.46323162,6.56518368,5.33536610,0.99586391,2.24666922,0.02836171,1.84368413,0.00000000
4.46923462,6.77063180,5.46742493,1.02470858,2.32608184,0.02922030,1.91714228,0.00000000
4.47523762,6.95885245,5.58489762,1.05078580,2.39678737,0.03003386,1.99114950,0.00000000
4.48124062,7.12664472,5.68565615,1.07360731,2.45745696,0.03079091,2.06472031,0.00000000
4.48724362,7.27108339,5.76785171,1.09273255,2.50694757,0.03148061,2.13682045,0.00000000
4.49324662,7.38959109,5.82995722,1.10778017,2.54433520,0.03209291,2.20638490,0.00000000
4.49924962,7.47999874,5.87079778,1.11843752,2.56894075,0.03261873,2.27233627,0.00000000
4.50525263,7.54059287,5.88956874,1.12446785,2.58034780,0.03305002,2.33360350,0.00000000
4.51125563,7.57014872,5.88584168,1.12571499,2.57841184,0.03337983,2.38914048,0.00000000
4.51725863,7.56794911,5.85955917,1.12210551,2.56326088,0.03360242,2.43794477,0.00000000
4.52326163,7.53378910,5.81101952,1.11364844,2.53528784,0.03371320,2.47907594,0.00000000
4.52926463,7.46796780,5.74085353,1.10043266,2.49513537,0.03370881,2.51167375,0.00000000
4.53526763,7.37126845,5.64999495,1.08262230,2.44367429,0.03358711,2.53497566,0.00000000
4.54127064,7.24492862,5.53964685,1.06045037,2.38197662,0.03334722,2.54833364,0.00000000
4.54727364,7.09060240,5.41124573,1.03421116,2.31128473,0.03298948,2.55122973,0.00000000
4.55327664,6.91031655,5.26642506,1.00425155,2.23297796,0.03251553,2.54329021,0.00000000
4.55927964,6.70642233,5.10697966,0.97096189,2.14853799,0.03192828,2.52429761,0.00000000
4.56528264,6.48154481,4.93483182,0.93476653,2.05951422,0.03123196,2.49420030,0.00000000
4.57128564,6.23853089,4.75199969,0.89611444,1.96749013,0.03043213,2.45311894,0.00000000
4.57728864,5.98039718,4.56056805,0.85547023,1.87405147,0.02953567,2.40134944,0.00000000
4.58329165,5.71027845,4.36266109,0.81330553,1.78075681,0.02855075,2.33936182,0.00000000
4.58929465,5.43137725,4.16041693,0.77009111,1.68911071,0.02748676,2.26779484,0.00000000
4.59529765,5.14691484,3.95596286,0.72628957,1.60053978,0.02635428,2.18744605,0.00000000
4.60130065,4.86008383,3.75139090,0.68234883,1.51637134,0.02516487,2.09925747,0.00000000
4.60730365,4.57400239,3.54873286,0.63869629,1.43781476,0.02393098,2.00429686,0.00000000
4.61330665,4.29167035,3.34993460,0.59573364,1.36594507,0.02266568,1.90373530,0.00000000
4.61930965,4.01592740,3.15682923,0.55383238,1.30168872,0.02138245,1.79882149,0.00000000
4.62531266,3.74941356,2.97110961,0.51332988,1.24581122,0.02009492,1.69085371,0.00000000
4.63131566,3.49453272,2.79430049,0.47452610,1.19890670,0.01881654,1.58115030,0.00000000
4.63731866,3.25341963,2.62773130,0.43768087,1.16138930,0.01756031,1.47101980,0.00000000
4.64332166,3.02791120,2.47251061,0.40301183,1.13348669,0.01633851,1.36173175,0.00000000
4.64932466,2.81952296,2.32950366,0.37069298,1.11523579,0.01516237,1.25448920,0.00000000
4.65532766,2.62943148,2.19931428,0.34085391,1.10648129,0.01404188,1.15040396,0.00000000
4.66133067,2.45846350,2.08227262,0.31357980,1.10687717,0.01298557,1.05047530,0.00000000
4.66733367,2.30709241,1.97842982,0.28891214,1.11589186,0.01200035,0.95557289,0.00000000
4.67333667,2.17544256,1.88756070,0.26685023,1.13281717,0.01109142,0.86642434,0.00000000
4.67933967,2.06330155,1.80917498,0.24735352,1.15678146,0.01026225,0.78360749,0.00000000
4.68534267,1.97014053,1.74253732,0.23034463,1.18676709,0.00951459,0.70754772,0.00000000
4.69134567,1.89514197,1.68669589,0.21571318,1.22163210,0.00884858,0.63851972,0.00000000
4.69734867,1.83723450,1.64051875,0.20332013,1.26013580,0.00826286,0.57665367,0.00000000
4.70335168,1.79513372,1.60273704,0.19300280,1.30096784,0.00775482,0.52194509,0.00000000
4.70935468,1.76738791,1.57199332,0.18458013,1.34278004,0.00732075,0.47426786,0.00000000
4.71535768,1.75242740,1.54689334,0.17785835,1.38421995,0.00695616,0.43338958,0.00000000
4.72136068,1.74861603,1.52605910,0.17263663,1.42396529,0.00665604,0.39898875,0.00000000
4.72736368,1.75430322,1.50818125,0.16871272,1.46075787,0.00641511,0.37067282,0.00000000
4.73336668,1.76787513,1.49206841,0.16588838,1.49343600,0.00622813,0.34799664,0.00000000
4.73936968,1.78780336,1.47669162,0.16397439,1.52096402,0.00609015,0.33048059,0.00000000
4.74537269,1.81268968,1.46122191,0.16279510,1.54245797,0.00599672,0.31762789,0.00000000
4.75137569,1.84130554,1.44505957,0.16219231,1.55720650,0.00594409,0.30894064,0.00000000
4.75737869,1.87262508,1.42785383,0.16202844,1.56468607,0.00592936,0.30393421,0.00000000
4.76338169,1.90585066,1.40951227,0.16218893,1.56457018,0.00595061,0.30214976,0.00000000
4.76938469,1.94042995,1.39019955,0.16258372,1.55673219,0.00600693,0.30316451,0.00000000
4.77538769,1.97606416,1.37032568,0.16314792,1.54124186,0.00609839,0.30659991,0.00000000
4.78139070,2.01270677,1.35052412,0.16384160,1.51835586,0.00622606,0.31212728,0.00000000
4.78739370,2.05055281,1.33162096,0.16464871,1.48850281,0.00639184,0.31947124,0.00000000
4.79339670,2.09001875,1.31459605,0.16557525,1.45226351,0.00659835,0.32841063,0.00000000
4.79939970,2.13171336,1.30053796,0.16664666,1.41034734,0.00684872,0.33877734,0.00000000
4.80540270,2.17640037,1.29059418,0.16790462,1.36356577,0.00714635,0.35045284,0.00000000
4.81140570,2.22495389,1.28591874,0.16940332,1.31280413,0.00749468,0.36336288,0.00000000
4.81740870,2.27830793,1.28761893,0.17120532,1.25899267,0.00789688,0.37747039,0.00000000
4.82341171,2.33740168,1.29670319,0.17337717,1.20307786,0.00835561,0.39276705,0.00000000
4.82941471,2.40312238,1.31403212,0.17598487,1.14599516,0.00887271,0.40926368,0.00000000
4.83541771,2.47624797,1.34027414,0.17908950,1.08864377,0.00944893,0.42698013,0.00000000
4.84142071,2.55739171,1.37586771,0.18274291,1.03186439,0.01008371,0.44593474,0.00000000
4.84742371,2.64695111,1.42099112,0.18698390,0.97642031,0.01077498,0.46613423,0.00000000
4.85342671,2.74506353,1.47554129,0.19183489,0.92298240,0.01151904,0.48756416,0.00000000
4.85942971,2.85157055,1.53912215,0.19729922,0.87211810,0.01231041,0.51018066,0.00000000
4.86543272,2.96599306,1.61104332,0.20335933,0.82428463,0.01314186,0.53390368,0.00000000
4.87143572,3.08751873,1.69032902,0.20997566,0.77982620,0.01400447,0.55861231,0.00000000
4.87743872,3.21500279,1.77573721,0.21708668,0.73897519,0.01488773,0.58414227,0.00000000
4.88344172,3.34698289,1.86578836,0.22460969,0.70185681,0.01577975,0.61028589,0.00000000
4.88944472,3.48170793,1.95880292,0.23244273,0.66849698,0.01666755,0.63679466,0.00000000
4.89544772,3.61718013,2.05294636,0.24046727,0.63883284,0.01753736,0.66338416,0.00000000
4.90145073,3.75120914,2.14628015,0.24855172,0.61272536,0.01837504,0.68974138,0.00000000
4.90745373,3.88147632,2.23681711,0.25655564,0.58997351,0.01916647,0.71553395,0.00000000
4.91345673,4.00560654,2.32257899,0.26433438,0.57032931,0.01989798,0.74042105,0.00000000
4.91945973,4.12124497,2.40165435,0.27174407,0.55351321,0.02055680,0.76406534,0.00000000
4.92546273,4.22613545,2.47225465,0.27864665,0.53922918,0.02113150,0.78614539,0.00000000
4.93146573,4.31819730,2.53276642,0.28491483,0.52717895,0.02161233,0.80636802,0.00000000
4.93746873,4.39559720,2.58179764,0.29043663,0.51707501,0.02199157,0.82448000,0.00000000
4.94347174,4.45681315,2.61821675,0.29511943,0.50865172,0.02226379,0.84027832,0.00000000
4.94947474,4.50068763,2.64118270,0.29889327,0.50167449,0.02242605,0.85361873,0.00000000
4.95547774,4.52646777,2.65016523,0.30171327,0.49594644,0.02247794,0.86442200,0.00000000
4.96148074,4.53383069,2.64495458,0.30356113,0.49131274,0.02242164,0.87267748,0.00000000
4.96748374,4.52289318,2.62566060,0.30444546,0.48766228,0.02226180,0.87844405,0.00000000
4.97348674,4.49420507,2.59270144,0.30440124,0.48492690,0.02200537,0.88184803,0.00000000
4.97948974,4.44872709,2.54678251,0.30348811,0.48307828,0.02166134,0.88307845,0.00000000
4.98549275,4.38779389,2.48886685,0.30178784,0.48212278,0.02124041,0.88237975,0.00000000
4.99149575,4.31306426,2.42013821,0.29940095,0.48209446,0.02075462,0.88004231,0.00000000
4.99749875,4.22646073,2.34195859,0.29644271,0.48304680,0.02021695,0.87639126,0.00000000
5.00350175,4.13010115,2.25582199,0.29303870,0.48504347,0.01964087,0.87177410,0.00000000
5.00950475,4.02622540,2.16330636,0.28932016,0.48814868,0.01903994,0.86654782,0.00000000
5.01550775,3.91712017,2.06602558,0.28541922,0.49241759,0.01842738,0.86106597,0.00000000
5.02151076,3.80504512,1.96558324,0.28146442,0.49788718,0.01781571,0.85566637,0.00000000
5.02751376,3.69216319,1.86352998,0.27757656,0.50456818,0.01721642,0.85066004,0.00000000
5.03351676,3.58047781,1.76132552,0.27386505,0.51243826,0.01663969,0.84632169,0.00000000
5.03951976,3.47177918,1.66030672,0.27042496,0.52143696,0.01609421,0.84288219,0.00000000
5.04552276,3.36760152,1.56166222,0.26733479,0.53146253,0.01558703,0.84052328,0.00000000
5.05152576,3.26919225,1.46641410,0.26465507,0.54237083,0.01512347,0.83937455,0.00000000
5.05752876,3.17749380,1.37540678,0.26242770,0.55397633,0.01470716,0.83951273,0.00000000
5.06353177,3.09313817,1.28930267,0.26067613,0.56605528,0.01434009,0.84096301,0.00000000
5.06953477,3.01645337,1.20858432,0.25940610,0.57835070,0.01402268,0.84370237,0.00000000
5.07553777,2.94748105,1.13356206,0.25860710,0.59057915,0.01375397,0.84766427,0.00000000
5.08154077,2.88600359,1.06438651,0.25825415,0.60243889,0.01353179,0.85274457,0.00000000
5.08754377,2.83157904,1.00106465,0.25831000,0.61361903,0.01335294,0.85880815,0.00000000
5.09354677,2.78358188,0.94347866,0.25872747,0.62380946,0.01321346,0.86569584,0.00000000
5.09954977,2.74124755,0.89140627,0.25945186,0.63271078,0.01310876,0.87323133,0.00000000
5.10555278,2.70371882,0.84454181,0.26042333,0.64004425,0.01303389,0.88122777,0.00000000
5.11155578,2.67009200,0.80251693,0.26157919,0.64556097,0.01298373,0.88949384,0.00000000
5.11755878,2.63946139,0.76492046,0.26285593,0.64905024,0.01295312,0.89783921,0.00000000
5.12356178,2.61096050,0.73131665,0.26419114,0.65034652,0.01293707,0.90607933,0.00000000
5.12956478,2.58379903,0.70126148,0.26552515,0.64933506,0.01293090,0.91403973,0.00000000
5.13556778,2.55729454,0.67431687,0.26680259,0.64595572,0.01293033,0.92155974,0.00000000
5.14157079,2.53089861,0.65006255,0.26797365,0.64020522,0.01293165,0.92849601,0.00000000
5.14757379,2.50421702,0.62810573,0.26899539,0.63213748,0.01293176,0.93472597,0.00000000
5.15357679,2.47702389,0.60808869,0.26983285,0.62186247,0.01292834,0.94015120,0.00000000
5.15957979,2.44927001,0.58969445,0.27046023,0.60954333,0.01291987,0.94470101,0.00000000
5.16558279,2.42108549,0.57265076,0.27086189,0.59539228,0.01290581,0.94833619,0.00000000
5.17158579,2.39277695,0.55673260,0.27103347,0.57966522,0.01288658,0.95105281,0.00000000
5.17758879,2.36481959,0.54176355,0.27098277,0.56265545,0.01286373,0.95288586,0.00000000
5.18359180,2.33784434,0.52761594,0.27073059,0.54468662,0.01283997,0.95391267,0.00000000
5.18959480,2.31262025,0.51421017,0.27031123,0.52610516,0.01281923,0.95425545,0.00000000
5.19559780,2.29003245,0.50151304,0.26977274,0.50727248,0.01280671,0.95408287,0.00000000
5.20160080,2.27105575,0.48953533,0.26917670,0.48855689,0.01280884,0.95360995,0.00000000
5.20760380,2.25672415,0.47832838,0.26859739,0.47032567,0.01283330,0.95309613,0.00000000
5.21360680,2.24809668,0.46797983,0.26812045,0.45293724,0.01288888,0.95284099,0.00000000
5.21960980,2.24621996,0.45860837,0.26784075,0.43673348,0.01298535,0.95317754,0.00000000
5.22561281,2.25208819,0.45035750,0.26785961,0.42203259,0.01313327,0.95446281,0.00000000
5.23161581,2.26660145,0.44338837,0.26828130,0.40912212,0.01334370,0.95706598,0.00000000
5.23761881,2.29052344,0.43787165,0.26920898,0.39825270,0.01362785,0.96135424,0.00000000
5.24362181,2.32444005,0.43397868,0.27074013,0.38963221,0.01399670,0.96767684,0.00000000
5.24962481,2.36872025,0.43187206,0.27296162,0.38342069,0.01446056,0.97634787,0.00000000
5.25562781,2.42348116,0.43169587,0.27594477,0.37972600,0.01502854,0.98762871,0.00000000
5.26163082,2.48855885,0.43356607,0.27974050,0.37860040,0.01570805,1.00171089,0.00000000
5.26763382,2.56348698,0.43756117,0.28437487,0.38003822,0.01650433,1.01870032,0.00000000
5.27363682,2.64748451,0.44371396,0.28984529,0.38397467,0.01741989,1.03860397,0.00000000
5.27963982,2.73945431,0.45200435,0.29611769,0.39028611,0.01845410,1.06131977,0.00000000
5.28564282,2.83799335,0.46235409,0.30312480,0.39879169,0.01960282,1.08663060,0.00000000
5.29164582,2.94141537,0.47462357,0.31076568,0.40925668,0.02085812,1.11420298,0.00000000
5.29764882,3.04778591,0.48861099,0.31890679,0.42139753,0.02220813,1.14359091,0.00000000
5.30365183,3.15496930,0.50405438,0.32738447,0.43488854,0.02363704,1.17424507,0.00000000
5.30965483,3.26068665,0.52063622,0.33600891,0.44937027,0.02512524,1.20552720,0.00000000
5.31565783,3.36258291,0.53799112,0.34456943,0.46445963,0.02664963,1.23672948,0.00000000
5.32166083,3.45830120,0.55571594,0.35284107,0.47976121,0.02818409,1.26709808,0.00000000
5.32766383,3.54556148,0.57338256,0.36059203,0.49487997,0.02970010,1.29586029,0.00000000
5.33366683,3.62224088,0.59055256,0.36759187,0.50943474,0.03116750,1.32225392,0.00000000
5.33966983,3.68645238,0.60679350,0.37361999,0.52307216,0.03255536,1.34555801,0.00000000
5.34567284,3.73661890,0.62169612,0.37847420,0.53548085,0.03383294,1.36512341,0.00000000
5.35167584,3.77153949,0.63489186,0.38197880,0.54640512,0.03497064,1.38040199,0.00000000
5.35767884,3.79044495,0.64606992,0.38399205,0.55565789,0.03594103,1.39097315,0.00000000
5.36368184,3.79304047,0.65499314,0.38441257,0.56313231,0.03671977,1.39656652,0.00000000
5.36968484,3.77953322,0.66151212,0.38318437,0.56881165,0.03728648,1.39707977,0.00000000
5.37568784,3.75064360,0.66557674,0.38030044,0.57277702,0.03762546,1.39259066,0.00000000
5.38169085,3.70759933,0.66724470,0.37580451,0.57521257,0.03772627,1.38336279,0.00000000
5.38769385,3.65211235,0.66668648,0.36979111,0.57640782,0.03758413,1.36984470,0.00000000
5.39369685,3.58633897,0.66418645,0.36240379,0.57675693,0.03720009,1.35266215,0.00000000
5.39969985,3.51282440,0.66013993,0.35383162,0.57675469,0.03658098,1.33260392,0.00000000
5.40570285,3.43443339,0.65504608,0.34430401,0.57698913,0.03573923,1.31060133,0.00000000
5.41170585,3.35426903,0.64949675,0.33408417,0.57813079,0.03469237,1.28770246,0.00000000
5.41770885,3.27558230,0.64416155,0.32346133,0.58091860,0.03346245,1.26504152,0.00000000
5.42371186,3.20167501,0.63976932,0.31274205,0.58614266,0.03207527,1.24380479,0.00000000
5.42971486,3.13579927,0.63708671,0.30224091,0.59462403,0.03055950,1.22519391,0.00000000
5.43571786,3.08105642,0.63689430,0.29227092,0.60719184,0.02894575,1.21038795,0.00000000
5.44172086,3.04029851,0.63996083,0.28313387,0.62465828,0.02726557,1.20050538,0.00000000
5.44772386,3.01603544,0.64701658,0.27511107,0.64779182,0.02555048,1.19656717,0.00000000
5.45372686,3.01035038,0.65872635,0.26845467,0.67728934,0.02383109,1.19946225,0.00000000
5.45972986,3.02482636,0.67566315,0.26337984,0.71374789,0.02213620,1.20991640,0.00000000
5.46573287,3.06048622,0.69828327,0.26005804,0.75763693,0.02049213,1.22846552,0.00000000
5.47173587,3.11774806,0.72690375,0.25861157,0.80927190,0.01892204,1.25543429,0.00000000
5.47773887,3.19639775,0.76168294,0.25910962,0.86879018,0.01744558,1.29092072,0.00000000
5.48374187,3.29557980,0.80260509,0.26156579,0.93613044,0.01607847,1.33478734,0.00000000
5.48974487,3.41380719,0.84946964,0.26593726,1.01101641,0.01483243,1.38665913,0.00000000
5.49574787,3.54899036,0.90188583,0.27212567,1.09294615,0.01371512,1.44592855,0.00000000
5.50175088,3.69848492,0.95927314,0.27997947,1.18118767,0.01273028,1.51176740,0.00000000
5.50775388,3.85915693,1.02086789,0.28929797,1.27478165,0.01187793,1.58314529,0.00000000
5.51375688,4.02746409,1.08573617,0.29983676,1.37255193,0.01115474,1.65885412,0.00000000
5.51975988,4.19955063,1.15279285,0.31131436,1.47312385,0.01055439,1.73753786,0.00000000
5.52576288,4.37135274,1.22082655,0.32342009,1.57495055,0.01006807,1.81772678,0.00000000
5.53176588,4.53871148,1.28852975,0.33582263,1.67634673,0.00968494,1.89787481,0.00000000
5.53776888,4.69748919,1.35453333,0.34817929,1.77552909,0.00939263,1.97639911,0.00000000
5.54377189,4.84368554,1.41744441,0.36014550,1.87066235,0.00917776,2.05172029,0.00000000
5.54977489,4.97354906,1.47588612,0.37138433,1.95990929,0.00902642,2.12230217,0.00000000
5.55577789,5.08368035,1.52853808,0.38157566,2.04148297,0.00892460,2.18668967,0.00000000
5.56178089,5.17112307,1.57417576,0.39042475,2.11369934,0.00885862,2.24354367,0.00000000
5.56778389,5.23343982,1.61170749,0.39766990,2.17502789,0.00881546,2.29167187,0.00000000
5.57378689,5.26877014,1.64020736,0.40308897,2.22413846,0.00878308,2.33005456,0.00000000
5.57978989,5.27586888,1.65894289,0.40650456,2.25994202,0.00875064,2.35786492,0.00000000
5.58579290,5.25412414,1.66739622,0.40778766,2.28162387,0.00870872,2.37448318,0.00000000
5.59179590,5.20355449,1.66527796,0.40685975,2.28866763,0.00864940,2.37950470,0.00000000
5.59779890,5.12478654,1.65253332,0.40369324,2.28086917,0.00856634,2.37274188,0.00000000
5.60380190,5.01901435,1.62934013,0.39831040,2.25833989,0.00845479,2.35422028,0.00000000
5.60980490,4.88794307,1.59609921,0.39078073,2.22149921,0.00831156,2.32416947,0.00000000
5.61580790,4.73371982,1.55341739,0.38121712,2.17105701,0.00813496,2.28300925,0.00000000
5.62181091,4.55885496,1.50208430,0.36977084,2.10798664,0.00792464,2.23133197,0.00000000
5.62781391,4.36613751,1.44304389,0.35662561,2.03349016,0.00768150,2.16988186,0.00000000
5.63381691,4.15854796,1.37736214,0.34199123,1.94895732,0.00740750,2.09953210,0.00000000
5.63981991,3.93917219,1.30619236,0.32609669,1.85592029,0.00710549,2.02126065,0.00000000
5.64582291,3.71111924,1.23073969,0.30918333,1.75600612,0.00677906,1.93612536,0.00000000
5.65182591,3.47744588,1.15222616,0.29149813,1.65088903,0.00643231,1.84523933,0.00000000
5.65782891,3.24108975,1.07185775,0.27328745,1.54224446,0.00606971,1.74974690,0.00000000
5.66383192,3.00481292,0.99079464,0.25479131,1.43170661,0.00569596,1.65080088,0.00000000
5.66983492,2.77115651,0.91012557,0.23623846,1.32083087,0.00531577,1.54954143,0.00000000
5.67583792,2.54240705,0.83084707,0.21784228,1.21106241,0.00493383,1.44707689,0.00000000
5.68184092,2.32057415,0.75384801,0.19979756,1.10371159,0.00455463,1.34446676,0.00000000
5.68784392,2.10737921,0.67989962,0.18227829,0.99993669,0.00418243,1.24270705,0.00000000
5.69384692,1.90425403,0.60965092,0.16543623,0.90073383,0.00382117,1.14271805,0.00000000
5.69984992,1.71234830,0.54362929,0.14940048,0.80693411,0.00347449,1.04533468,0.00000000
5.70585293,1.53254468,0.48224575,0.13427776,0.71920704,0.00314570,0.95129925,0.00000000
5.71185593,1.36547994,0.42580427,0.12015334,0.63806989,0.00283780,0.86125688,0.00000000
5.71785893,1.21157098,0.37451448,0.10709267,0.56390162,0.00255355,0.77575319,0.00000000
5.72386193,1.07104414,0.32850701,0.09514330,0.49696070,0.00229553,0.69523449,0.00000000
5.72986493,0.94396682,0.28785077,0.08433730,0.43740550,0.00206627,0.62005012,0.00000000
5.73586793,0.83028012,0.25257127,0.07469380,0.38531623,0.00186829,0.55045676,0.00000000
5.74187094,0.72983151,0.22266951,0.06622165,0.34071738,0.00170432,0.48662468,0.00000000
5.74787394,0.64240672,0.19814061,0.05892209,0.30359970,0.00157740,0.42864543,0.00000000
5.75387694,0.56776012,0.17899170,0.05279131,0.27394074,0.00149103,0.37654084,0.00000000
5.75987994,0.50564280,0.16525857,0.04782283,0.25172323,0.00144938,0.33027288,0.00000000
5.76588294,0.45582807,0.15702053,0.04400963,0.23695054,0.00145745,0.28975412,0.00000000
5.77188594,0.41813356,0.15441322,0.04134591,0.22965879,0.00152121,0.25485843,0.00000000
5.77788894,0.39243983,0.15763894,0.03982854,0.22992496,0.00164782,0.22543141,0.00000000
5.78389195,0.37870498,0.16697414,0.03945802,0.23787084,0.00184574,0.20130044,0.00000000
5.78989495,0.37697491,0.18277394,0.04023914,0.25366253,0.00212490,0.18228389,0.00000000
5.79589795,0.38738912,0.20547328,0.04218101,0.27750542,0.00249679,0.16819916,0.00000000
5.80190095,0.41018172,0.23558448,0.04529681,0.30963465,0.00297448,0.15886953,0.00000000
5.80790395,0.44567765,0.27369122,0.04960299,0.35030136,0.00357271,0.15412945,0.00000000
5.81390695,0.49428388,0.32043861,0.05511818,0.39975497,0.00430777,0.15382823,0.00000000
5.81990995,0.55647585,0.37651934,0.06186160,0.45822203,0.00519740,0.15783215,0.00000000
5.82591296,0.63277911,0.44265606,0.06985128,0.52588230,0.00626055,0.16602485,0.00000000
5.83191596,0.72374661,0.51958006,0.07910194,0.60284292,0.00751713,0.17830616,0.00000000
5.83791896,0.82993192,0.60800646,0.08962271,0.68911161,0.00898754,0.19458954,0.00000000
5.84392196,0.95185906,0.70860651,0.10141478,0.78457007,0.01069219,0.21479809,0.00000000
5.84992496,1.08998954,0.82197745,0.11446894,0.88894873,0.01265088,0.23885956,0.00000000
5.85592796,1.24468769,0.94861065,0.12876326,1.00180422,0.01488212,0.26670040,0.00000000
5.86193097,1.41618503,1.08885904,0.14426087,1.12250076,0.01740228,0.29823929,0.00000000
5.86793397,1.60454509,1.24290485,0.16090802,1.25019681,0.02022480,0.33338017,0.00000000
5.87393697,1.80962965,1.41072863,0.17863246,1.38383810,0.02335926,0.37200538,0.00000000
5.87993997,2.03106795,1.59208105,0.19734217,1.52215785,0.02681049,0.41396889,0.00000000
5.88594297,2.26822992,1.78645853,0.21692464,1.66368512,0.03057768,0.45909012,0.00000000
5.89194597,2.52020488,1.99308396,0.23724665,1.80676148,0.03465359,0.50714852,0.00000000
5.89794897,2.78578673,2.21089375,0.25815466,1.94956613,0.03902385,0.55787923,0.00000000
5.90395198,3.06346678,2.43853217,0.27947575,2.09014908,0.04366642,0.61097000,0.00000000
5.90995498,3.35143473,2.67435366,0.30101932,2.22647167,0.04855127,0.66605958,0.00000000
5.91595798,3.64758870,2.91643395,0.32257927,2.35645320,0.05364022,0.72273776,0.00000000
5.92196098,3.94955413,3.16258994,0.34393685,2.47802225,0.05888714,0.78054715,0.00000000
5.92796398,4.25471162,3.41040845,0.36486406,2.58917086,0.06423841,0.83898662,0.00000000
5.93396698,4.56023329,3.65728344,0.38512753,2.68800946,0.06963359,0.89751664,0.00000000
5.93996998,4.86312654,3.90046089,0.40449271,2.77282049,0.07500653,0.95556603,0.00000000
5.94597299,5.16028436,4.13709026,0.42272840,2.84210843,0.08028661,1.01254038,0.00000000
5.95197599,5.44854061,4.36428131,0.43961141,2.89464425,0.08540033,1.06783157,0.00000000
5.95797899,5.72472865,4.57916460,0.45493120,2.92950226,0.09027302,1.12082825,0.00000000
5.96398199,5.98574156,4.77895396,0.46849442,2.94608787,0.09483073,1.17092707,0.00000000
5.96998499,6.22859216,4.96100922,0.48012909,2.94415500,0.09900218,1.21754403,0.00000000
5.97598799,6.45047109,5.12289717,0.48968844,2.92381242,0.10272071,1.26012585,0.00000000
5.98199100,6.64880114,5.26244923,0.49705414,2.88551878,0.10592616,1.29816091,0.00000000
5.98799400,6.82128668,5.37781405,0.50213894,2.83006654,0.10856658,1.33118934,0.00000000
5.99399700,6.96595677,5.46750370,0.50488846,2.75855561,0.11059973,1.35881218,0.00000000
6.00000000,7.08120118,5.53043225,0.50528234,2.67235794,0.11199431,1.38069913,0.00000000
