energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.76788394,0.34074927,0.00014423,0.01141840,0.03200268,0.09713206,0.04972637,0.00000000,0.13674368,0.14287982
-1.76188094,0.38288005,0.00016290,0.01266112,0.03521952,0.10896165,0.05346101,0.00000000,0.15409286,0.16154768
-1.75587794,0.42891062,0.00018291,0.01404017,0.03896224,0.12192190,0.05790361,0.00000000,0.17276088,0.18186771
-1.74987494,0.47855184,0.00020422,0.01554219,0.04319060,0.13592537,0.06296376,0.00000000,0.19262517,0.20374954
-1.74387194,0.53144283,0.00022677,0.01715166,0.04785827,0.15086380,0.06854586,0.00000000,0.21353233,0.22707315
-1.73786893,0.58715049,0.00025052,0.01885098,0.05291225,0.16660772,0.07454909,0.00000000,0.23529873,0.25168851
-1.73186593,0.64517160,0.00027544,0.02062045,0.05829254,0.18300694,0.08086790,0.00000000,0.25771229,0.27741635
-1.72586293,0.70493785,0.00030150,0.02243856,0.06393201,0.19989180,0.08739266,0.00000000,0.28053555,0.30404997
-1.71985993,0.76582378,0.00032876,0.02428218,0.06975674,0.21707538,0.09401077,0.00000000,0.30350989,0.33135827
-1.71385693,0.82715762,0.00035729,0.02612698,0.07568669,0.23435659,0.10060816,0.00000000,0.32636097,0.35908981
-1.70785393,0.88823475,0.00038727,0.02794785,0.08163673,0.25152400,0.10707103,0.00000000,0.34880512,0.38697784
-1.70185093,0.94833343,0.00041897,0.02971942,0.08751814,0.26836053,0.11328800,0.00000000,0.37055655,0.41474618
-1.69584792,1.00673214,0.00045278,0.03141665,0.09324040,0.28464866,0.11915239,0.00000000,0.39133501,0.44211572
-1.68984492,1.06272816,0.00048922,0.03301540,0.09871335,0.30017599,0.12456457,0.00000000,0.41087381,0.46881120
-1.68384192,1.11565633,0.00052900,0.03449304,0.10384954,0.31474116,0.12943442,0.00000000,0.42892764,0.49456826
-1.67783892,1.16490755,0.00057298,0.03582904,0.10856669,0.32815953,0.13368350,0.00000000,0.44527998,0.51914015
-1.67183592,1.20994606,0.00062225,0.03700550,0.11279027,0.34026881,0.13724707,0.00000000,0.45974986,0.54230414
-1.66583292,1.25032485,0.00067808,0.03800762,0.11645587,0.35093399,0.14007575,0.00000000,0.47219749,0.56386728
-1.65982991,1.28569861,0.00074197,0.03882406,0.11951151,0.36005174,0.14213670,0.00000000,0.48252865,0.58367117
-1.65382691,1.31583364,0.00081564,0.03944725,0.12191947,0.36755379,0.14341427,0.00000000,0.49069766,0.60159587
-1.64782391,1.34061432,0.00090099,0.03987354,0.12365786,0.37340942,0.14391019,0.00000000,0.49670866,0.61756255
-1.64182091,1.36004607,0.00100011,0.04010328,0.12472158,0.37762669,0.14364312,0.00000000,0.50061541,0.63153505
-1.63581791,1.37425450,0.00111524,0.04014073,0.12512274,0.38025268,0.14264766,0.00000000,0.50251932,0.64352013
-1.62981491,1.38348102,0.00124870,0.03999399,0.12489053,0.38137246,0.14097298,0.00000000,0.50256604,0.65356663
-1.62381191,1.38807519,0.00140287,0.03967471,0.12407044,0.38110709,0.13868086,0.00000000,0.50094065,0.66176352
-1.61780890,1.38848392,0.00158009,0.03919782,0.12272293,0.37961065,0.13584356,0.00000000,0.49786169,0.66823683
-1.61180590,1.38523834,0.00178258,0.03858125,0.12092153,0.37706653,0.13254140,0.00000000,0.49357426,0.67314585
-1.60580290,1.37893862,0.00201235,0.03784549,0.11875059,0.37368310,0.12886019,0.00000000,0.48834239,0.67667841
-1.59979990,1.37023745,0.00227109,0.03701330,0.11630260,0.36968903,0.12488876,0.00000000,0.48244115,0.67904558
-1.59379690,1.35982280,0.00256006,0.03610935,0.11367537,0.36532856,0.12071647,0.00000000,0.47614852,0.68047580
-1.58779390,1.34840045,0.00288000,0.03515992,0.11096906,0.36085678,0.11643098,0.00000000,0.46973753,0.68120863
-1.58179090,1.33667702,0.00323097,0.03419262,0.10828330,0.35653528,0.11211631,0.00000000,0.46346870,0.68148820
-1.57578789,1.32534387,0.00361232,0.03323621,0.10571451,0.35262827,0.10785110,0.00000000,0.45758326,0.68155647
-1.56978489,1.31506244,0.00402256,0.03232038,0.10335344,0.34939934,0.10370737,0.00000000,0.45229705,0.68164653
-1.56378189,1.30645126,0.00445929,0.03147566,0.10128320,0.34710898,0.09974955,0.00000000,0.44779549,0.68197595
-1.55777889,1.30007519,0.00491919,0.03073330,0.09957771,0.34601284,0.09603394,0.00000000,0.44422966,0.68274041
-1.55177589,1.29643677,0.00539799,0.03012519,0.09830069,0.34636070,0.09260847,0.00000000,0.44171353,0.68410785
-1.54577289,1.29597011,0.00589050,0.02968378,0.09750516,0.34839617,0.08951280,0.00000000,0.44032249,0.68621322
-1.53976988,1.29903707,0.00639068,0.02944196,0.09723353,0.35235681,0.08677871,0.00000000,0.44009308,0.68915408
-1.53376688,1.30592599,0.00689174,0.02943289,0.09751805,0.35847457,0.08443069,0.00000000,0.44102403,0.69298735
-1.52776388,1.31685237,0.00738627,0.02968976,0.09838180,0.36697628,0.08248667,0.00000000,0.44307842,0.69772720
-1.52176088,1.33196168,0.00786643,0.03024546,0.09983988,0.37808383,0.08095889,0.00000000,0.44618694,0.70334447
-1.51575788,1.35133365,0.00832413,0.03113218,0.10190078,0.39201385,0.07985478,0.00000000,0.45025205,0.70976761
-1.50975488,1.37498766,0.00875128,0.03238075,0.10456787,0.40897643,0.07917786,0.00000000,0.45515294,0.71688519
-1.50375188,1.40288889,0.00914002,0.03402002,0.10784073,0.42917273,0.07892853,0.00000000,0.46075101,0.72455007
-1.49774887,1.43495449,0.00948295,0.03607600,0.11171634,0.45279118,0.07910477,0.00000000,0.46689570,0.73258500
-1.49174587,1.47105941,0.00977342,0.03857089,0.11618992,0.48000215,0.07970273,0.00000000,0.47343031,0.74078965
-1.48574287,1.51104127,0.01000568,0.04152205,0.12125535,0.51095099,0.08071702,0.00000000,0.48019774,0.74894855
-1.47973987,1.55470385,0.01017513,0.04494082,0.12690518,0.54574955,0.08214096,0.00000000,0.48704562,0.75683985
-1.47373687,1.60181893,0.01027845,0.04883140,0.13313011,0.58446632,0.08396653,0.00000000,0.49383091,0.76424433
-1.46773387,1.65212616,0.01031374,0.05318968,0.13991800,0.62711557,0.08618410,0.00000000,0.50042344,0.77095424
-1.46173087,1.70533100,0.01028054,0.05800217,0.14725251,0.67364596,0.08878207,0.00000000,0.50670855,0.77678167
-1.45572786,1.76110087,0.01017987,0.06324504,0.15511137,0.72392910,0.09174630,0.00000000,0.51258841,0.78156571
-1.44972486,1.81905981,0.01001418,0.06888339,0.16346445,0.77774894,0.09505942,0.00000000,0.51798232,0.78517833
-1.44372186,1.87878221,0.00978727,0.07487078,0.17227184,0.83479253,0.09870013,0.00000000,0.52282573,0.78752848
-1.43771886,1.93978630,0.00950410,0.08114912,0.18148194,0.89464312,0.10264247,0.00000000,0.52706835,0.78856422
-1.43171586,2.00152819,0.00917065,0.08764884,0.19102992,0.95677621,0.10685513,0.00000000,0.53067131,0.78827280
-1.42571286,2.06339723,0.00879372,0.09428962,0.20083659,1.02055929,0.11130096,0.00000000,0.53360385,0.78667874
-1.41970985,2.12471378,0.00838065,0.10098147,0.21080784,1.08525579,0.11593656,0.00000000,0.53583965,0.78383993
-1.41370685,2.18472995,0.00793912,0.10762626,0.22083484,1.15003360,0.12071221,0.00000000,0.53735313,0.77984219
-1.40770385,2.24263418,0.00747690,0.11411972,0.23079497,1.21397834,0.12557199,0.00000000,0.53811617,0.77479249
-1.40170085,2.29755995,0.00700161,0.12035380,0.24055359,1.27611118,0.13045426,0.00000000,0.53809539,0.76881136
-1.39569785,2.34859901,0.00652054,0.12621932,0.24996657,1.33541092,0.13529244,0.00000000,0.53725031,0.76202495
-1.38969485,2.39481891,0.00604046,0.13160886,0.25888357,1.39083971,0.14001603,0.00000000,0.53553261,0.75455720
-1.38369185,2.43528455,0.00556749,0.13641979,0.26715196,1.44137140,0.14455205,0.00000000,0.53288651,0.74652272
-1.37768884,2.46908312,0.00510697,0.14055726,0.27462107,1.48602159,0.14882652,0.00000000,0.52925043,0.73802068
-1.37168584,2.49535128,0.00466341,0.14393709,0.28114679,1.52387810,0.15276628,0.00000000,0.52455976,0.72913019
-1.36568284,2.51330368,0.00424047,0.14648839,0.28659621,1.55413045,0.15630077,0.00000000,0.51875057,0.71990728
-1.35967984,2.52226139,0.00384095,0.14815583,0.29085199,1.57609720,0.15936393,0.00000000,0.51176423,0.71038391
-1.35367684,2.52167871,0.00346682,0.14890140,0.29381642,1.58924966,0.16189601,0.00000000,0.50355233,0.70056867
-1.34767384,2.51116728,0.00311932,0.14870565,0.29541481,1.59323108,0.16384513,0.00000000,0.49408190,0.69044939
-1.34167084,2.49051583,0.00279898,0.14756831,0.29559822,1.58787016,0.16516883,0.00000000,0.48334032,0.67999727
-1.33566783,2.45970485,0.00250576,0.14550821,0.29434516,1.57318841,0.16583514,0.00000000,0.47133973,0.66917235
-1.32966483,2.41891491,0.00223915,0.14256262,0.29166245,1.54940087,0.16582345,0.00000000,0.45812056,0.65792977
-1.32366183,2.36852842,0.00199823,0.13878595,0.28758503,1.51691018,0.16512499,0.00000000,0.44375385,0.64622662
-1.31765883,2.30912435,0.00178184,0.13424792,0.28217479,1.47629432,0.16374298,0.00000000,0.42834234,0.63402871
-1.31165583,2.24146615,0.00158858,0.12903121,0.27551853,1.42828847,0.16169233,0.00000000,0.41202002,0.62131696
-1.30565283,2.16648322,0.00141699,0.12322887,0.26772512,1.37376198,0.15899914,0.00000000,0.39495015,0.60809288
-1.29964982,2.08524679,0.00126552,0.11694134,0.25892202,1.31369138,0.15569983,0.00000000,0.37732193,0.59438297
-1.29364682,1.99894115,0.00113268,0.11027351,0.24925131,1.24913071,0.15183999,0.00000000,0.35934581,0.58024154
-1.28764382,1.90883146,0.00101703,0.10333170,0.23886546,1.18118037,0.14747308,0.00000000,0.34124769,0.56575196
-1.28164082,1.81622948,0.00091720,0.09622081,0.22792300,1.11095586,0.14265901,0.00000000,0.32326240,0.55102625
-1.27563782,1.72245865,0.00083195,0.08904169,0.21658418,1.03955765,0.13746258,0.00000000,0.30562659,0.53620291
-1.26963482,1.62882000,0.00076016,0.08188886,0.20500701,0.96804322,0.13195191,0.00000000,0.28857157,0.52144338
-1.26363182,1.53656001,0.00070085,0.07484861,0.19334349,0.89740238,0.12619695,0.00000000,0.27231627,0.50692719
-1.25762881,1.44684185,0.00065314,0.06799752,0.18173648,0.82853644,0.12026799,0.00000000,0.25706083,0.49284623
-1.25162581,1.36072098,0.00061631,0.06140145,0.17031703,0.76224199,0.11423433,0.00000000,0.24298098,0.47939844
-1.24562281,1.27912570,0.00058971,0.05511497,0.15920241,0.69919944,0.10816306,0.00000000,0.23022357,0.46678145
-1.23961981,1.20284363,0.00057286,0.04918118,0.14849464,0.63996651,0.10211806,0.00000000,0.21890335,0.45518654
-1.23361681,1.13251395,0.00056536,0.04363199,0.13827982,0.58497642,0.09615912,0.00000000,0.20910128,0.44479334
-1.22761381,1.06862589,0.00056693,0.03848865,0.12862796,0.53454061,0.09034132,0.00000000,0.20086426,0.43576559
-1.22161081,1.01152300,0.00057742,0.03376261,0.11959337,0.48885543,0.08471459,0.00000000,0.19420639,0.42824834
-1.21560780,0.96141285,0.00059680,0.02945653,0.11121558,0.44801224,0.07932342,0.00000000,0.18911169,0.42236669
-1.20960480,0.91838154,0.00062516,0.02556545,0.10352069,0.41201011,0.07420689,0.00000000,0.18553803,0.41822627
-1.20360180,0.88241221,0.00066277,0.02207808,0.09652299,0.38077065,0.06939870,0.00000000,0.18342211,0.41591531
-1.19759880,0.85340641,0.00071001,0.01897802,0.09022688,0.35415391,0.06492758,0.00000000,0.18268535,0.41550822
-1.19159580,0.83120748,0.00076747,0.01624499,0.08462896,0.33197476,0.06081760,0.00000000,0.18324021,0.41707042
-1.18559280,0.81562449,0.00083589,0.01385602,0.07972013,0.31401901,0.05708882,0.00000000,0.18499674,0.42066405
-1.17958979,0.80645576,0.00091618,0.01178647,0.07548767,0.30005858,0.05375782,0.00000000,0.18786905,0.42635409
-1.17358679,0.80351059,0.00100942,0.01001096,0.07191729,0.28986516,0.05083842,0.00000000,0.19178129,0.43421439
-1.16758379,0.80662822,0.00111685,0.00850418,0.06899482,0.28322183,0.04834225,0.00000000,0.19667287,0.44433312
-1.16158079,0.81569291,0.00123982,0.00724152,0.06670781,0.27993223,0.04627941,0.00000000,0.20250273,0.45681706
-1.15557779,0.83064428,0.00137975,0.00619955,0.06504665,0.27982709,0.04465894,0.00000000,0.20925223,0.47179432
-1.14957479,0.85148241,0.00153814,0.00535646,0.06400536,0.28276779,0.04348923,0.00000000,0.21692667,0.48941494
-1.14357179,0.87826713,0.00171640,0.00469223,0.06358198,0.28864709,0.04277820,0.00000000,0.22555525,0.50984925
-1.13756878,0.91111143,0.00191588,0.00418884,0.06377847,0.29738696,0.04253339,0.00000000,0.23518942,0.53328365
-1.13156578,0.95016926,0.00213771,0.00383029,0.06460015,0.30893374,0.04276176,0.00000000,0.24589962,0.55991385
-1.12556278,0.99561805,0.00238274,0.00360257,0.06605480,0.32325105,0.04346936,0.00000000,0.25777064,0.58993568
-1.11955978,1.04763678,0.00265147,0.00349363,0.06815130,0.34031073,0.04466079,0.00000000,0.27089564,0.62353375
-1.11355678,1.10638070,0.00294389,0.00349320,0.07089799,0.36008247,0.04633849,0.00000000,0.28536922,0.66086841
-1.10755378,1.17195382,0.00325944,0.00359268,0.07430073,0.38252259,0.04850191,0.00000000,0.30127973,0.70206150
-1.10155078,1.24438078,0.00359691,0.00378498,0.07836098,0.40756277,0.05114666,0.00000000,0.31870134,0.74718171
-1.09554777,1.32357956,0.00395442,0.00406433,0.08307369,0.43509932,0.05426353,0.00000000,0.33768607,0.79623014
-1.08954477,1.40933673,0.00432929,0.00442612,0.08842536,0.46498368,0.05783770,0.00000000,0.35825643,0.84912707
-1.08354177,1.50128675,0.00471813,0.00486680,0.09439242,0.49701483,0.06184798,0.00000000,0.38039883,0.90570054
-1.07753877,1.59889679,0.00511678,0.00538369,0.10093979,0.53093411,0.06626626,0.00000000,0.40405840,0.96567762
-1.07153577,1.70145838,0.00552040,0.00597493,0.10802004,0.56642301,0.07105723,0.00000000,0.42913531,1.02867909
-1.06553277,1.80808674,0.00592350,0.00663938,0.11557307,0.60310412,0.07617832,0.00000000,0.45548311,1.09421799
-1.05952976,1.91772852,0.00632011,0.00737660,0.12352635,0.64054557,0.08158008,0.00000000,0.48290910,1.16170258
-1.05352676,2.02917813,0.00670391,0.00818676,0.13179594,0.67826878,0.08720681,0.00000000,0.51117695,1.23044383
-1.04752376,2.14110243,0.00706837,0.00907071,0.14028806,0.71575948,0.09299757,0.00000000,0.54001156,1.29966752
-1.04152076,2.25207320,0.00740696,0.01002995,0.14890139,0.75248145,0.09888749,0.00000000,0.56910603,1.36853077
-1.03551776,2.36060620,0.00771335,0.01106661,0.15752984,0.78789261,0.10480936,0.00000000,0.59813054,1.43614254
-1.02951476,2.46520550,0.00798165,0.01218356,0.16606592,0.82146255,0.11069541,0.00000000,0.62674289,1.50158752
-1.02351176,2.56441121,0.00820655,0.01338429,0.17440430,0.85269083,0.11647924,0.00000000,0.65460017,1.56395257
-1.01750875,2.65684851,0.00838356,0.01467298,0.18244563,0.88112510,0.12209771,0.00000000,0.68137123,1.62235471
-1.01150575,2.74127589,0.00850919,0.01605442,0.19010032,0.90637809,0.12749289,0.00000000,0.70674924,1.67596969
-1.00550275,2.81663031,0.00858103,0.01753389,0.19729210,0.92814264,0.13261368,0.00000000,0.73046390,1.72405970
-0.99949975,2.88206701,0.00859795,0.01911705,0.20396124,0.94620387,0.13741732,0.00000000,0.75229263,1.76599930
-0.99349675,2.93699213,0.00856009,0.02080975,0.21006714,0.96044785,0.14187047,0.00000000,0.77207015,1.80129821
-0.98749375,2.98108626,0.00846890,0.02261773,0.21559022,0.97086627,0.14594996,0.00000000,0.78969600,1.82961998
-0.98149075,3.01431776,0.00832716,0.02454638,0.22053294,0.97755670,0.14964307,0.00000000,0.80513940,1.85079546
-0.97548774,3.03694476,0.00813889,0.02660030,0.22491988,0.98071846,0.15294735,0.00000000,0.81844132,1.86483058
-0.96948474,3.04950577,0.00790927,0.02878296,0.22879681,0.98064411,0.15587008,0.00000000,0.82971325,1.87190763
-0.96348174,3.05279888,0.00764451,0.03109621,0.23222873,0.97770700,0.15842725,0.00000000,0.83913282,1.87238007
-0.95747874,3.04785030,0.00735171,0.03353981,0.23529697,0.97234544,0.16064230,0.00000000,0.84693623,1.86676076
-0.95147574,3.03587370,0.00703868,0.03611102,0.23809550,0.96504412,0.16254452,0.00000000,0.85340767,1.85570409
-0.94547274,3.01822172,0.00671380,0.03880409,0.24072642,0.95631385,0.16416744,0.00000000,0.85886623,1.83998252
-0.93946973,2.99633209,0.00638584,0.04160987,0.24329504,0.94667035,0.16554703,0.00000000,0.86365072,1.82045860
-0.93346673,2.97167045,0.00606379,0.04451549,0.24590455,0.93661325,0.16672008,0.00000000,0.86810311,1.79805349
-0.92746373,2.94567257,0.00575674,0.04750409,0.24865075,0.92660622,0.16772265,0.00000000,0.87255127,1.77371333
-0.92146073,2.91968839,0.00547372,0.05055469,0.25161692,0.91705903,0.16858887,0.00000000,0.87729189,1.74837485
-0.91545773,2.89493051,0.00522365,0.05364217,0.25486906,0.90831253,0.16934992,0.00000000,0.88257444,1.72293182
-0.90945473,2.87242923,0.00501521,0.05673744,0.25845197,0.90062702,0.17003347,0.00000000,0.88858683,1.69820350
-0.90345173,2.85299622,0.00485676,0.05980771,0.26238611,0.89417450,0.17066343,0.00000000,0.89544373,1.67490679
-0.89744872,2.83719829,0.00475636,0.06281696,0.26666554,0.88903514,0.17126003,0.00000000,0.90317811,1.65363298
-0.89144572,2.82534227,0.00472166,0.06572659,0.27125706,0.88519789,0.17184024,0.00000000,0.91173649,1.63483015
-0.88544272,2.81747170,0.00475989,0.06849616,0.27610066,0.88256526,0.17241844,0.00000000,0.92097840,1.61879195
-0.87943972,2.81337504,0.00487780,0.07108432,0.28111113,0.88096181,0.17300724,0.00000000,0.93067993,1.60565315
-0.87343672,2.81260512,0.00508160,0.07344983,0.28618098,0.88014592,0.17361834,0.00000000,0.94054169,1.59539193
-0.86743372,2.81450854,0.00537686,0.07555268,0.29118436,0.87982420,0.17426344,0.00000000,0.95020053,1.58783880
-0.86143072,2.81826358,0.00576846,0.07735521,0.29598201,0.87966793,0.17495498,0.00000000,0.95924480,1.58269161
-0.85542771,2.82292488,0.00626037,0.07882327,0.30042680,0.87933056,0.17570668,0.00000000,0.96723245,1.57953567
-0.84942471,2.82747239,0.00685555,0.07992731,0.30436980,0.87846566,0.17653383,0.00000000,0.97371099,1.57786817
-0.84342171,2.83086269,0.00755571,0.08064345,0.30766647,0.87674440,0.17745322,0.00000000,0.97823861,1.57712562
-0.83741871,2.83208000,0.00836113,0.08095429,0.31018270,0.87387195,0.17848281,0.00000000,0.98040533,1.57671288
-0.83141571,2.83018481,0.00927043,0.08084971,0.31180050,0.86960193,0.17964095,0.00000000,0.97985317,1.57603262
-0.82541271,2.82435781,0.01028034,0.08032734,0.31242292,0.86374864,0.18094542,0.00000000,0.97629446,1.57451377
-0.81940970,2.81393752,0.01138551,0.07939284,0.31197815,0.85619631,0.18241211,0.00000000,0.96952721,1.57163776
-0.81340670,2.79844997,0.01257832,0.07805999,0.31042248,0.84690538,0.18405366,0.00000000,0.95944711,1.56696141
-0.80740370,2.77762940,0.01384880,0.07635043,0.30774208,0.83591541,0.18587798,0.00000000,0.94605522,1.56013562
-0.80140070,2.75142942,0.01518451,0.07429321,0.30395345,0.82334478,0.18788679,0.00000000,0.92946128,1.55091916
-0.79539770,2.72002442,0.01657064,0.07192411,0.29910271,0.80938720,0.19007441,0.00000000,0.90988229,1.53918714
-0.78939470,2.68380154,0.01799009,0.06928470,0.29326363,0.79430535,0.19242675,0.00000000,0.88763657,1.52493388
-0.78339170,2.64334391,0.01942369,0.06642127,0.28653456,0.77842200,0.19492069,0.00000000,0.86313352,1.50827051
-0.77738869,2.59940625,0.02085058,0.06338361,0.27903461,0.76210903,0.19752394,0.00000000,0.83685953,1.48941730
-0.77138569,2.55288415,0.02224853,0.06022366,0.27089894,0.74577488,0.20019529,0.00000000,0.80936088,1.46869151
-0.76538269,2.50477862,0.02359459,0.05699424,0.26227385,0.72985106,0.20288549,0.00000000,0.78122415,1.44649133
-0.75937969,2.45615759,0.02486556,0.05374762,0.25331151,0.71477804,0.20553852,0.00000000,0.75305535,1.42327684
-0.75337669,2.40811609,0.02603872,0.05053431,0.24416477,0.70099142,0.20809335,0.00000000,0.72545835,1.39954886
-0.74737369,2.36173685,0.02709247,0.04740187,0.23498236,0.68890849,0.21048611,0.00000000,0.69901388,1.37582677
-0.74137069,2.31805274,0.02800698,0.04439388,0.22590439,0.67891598,0.21265241,0.00000000,0.67425973,1.35262622
-0.73536768,2.27801262,0.02876490,0.04154912,0.21705867,0.67135903,0.21452998,0.00000000,0.65167307,1.33043775
-0.72936468,2.24245169,0.02935187,0.03890090,0.20855763,0.66653204,0.21606120,0.00000000,0.63165560,1.30970722
-0.72336168,2.21206719,0.02975707,0.03647666,0.20049621,0.66467121,0.21719557,0.00000000,0.61452204,1.29081877
-0.71735868,2.18740024,0.02997355,0.03429775,0.19295051,0.66594922,0.21789201,0.00000000,0.60049228,1.27408099
-0.71135568,2.16882409,0.02999847,0.03237942,0.18597732,0.67047189,0.21812068,0.00000000,0.58968761,1.25971686
-0.70535268,2.15653887,0.02983324,0.03073107,0.17961447,0.67827681,0.21786451,0.00000000,0.58213084,1.24785769
