energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,1.28853706,0.47960433,0.01570967,0.07778168,0.64002228,0.28151776,0.00272540
0.83741871,1.28067685,0.48365279,0.01534134,0.08132093,0.63303618,0.28561581,0.00265468
0.84342171,1.27239469,0.48923104,0.01502023,0.08476007,0.62457865,0.29058676,0.00259754
0.84942471,1.26397020,0.49621394,0.01474928,0.08807236,0.61493469,0.29633918,0.00255344
0.85542771,1.25570312,0.50446810,0.01453078,0.09123613,0.60441355,0.30277773,0.00252165
0.86143072,1.24790780,0.51385743,0.01436637,0.09423558,0.59334163,0.30980549,0.00250126
0.86743372,1.24090657,0.52424769,0.01425704,0.09706129,0.58205504,0.31732575,0.00249119
0.87343672,1.23502206,0.53550988,0.01420316,0.09971052,0.57089176,0.32524321,0.00249029
0.87943972,1.23056859,0.54752238,0.01420444,0.10218701,0.56018385,0.33346456,0.00249732
0.88544272,1.22784306,0.56017181,0.01425992,0.10450054,0.55024968,0.34189848,0.00251103
0.89144572,1.22711533,0.57335275,0.01436793,0.10666609,0.54138650,0.35045513,0.00253011
0.89744872,1.22861874,0.58696644,0.01452611,0.10870272,0.53386332,0.35904537,0.00255328
0.90345173,1.23254091,0.60091874,0.01473140,0.11063218,0.52791439,0.36757973,0.00257928
0.90945473,1.23901535,0.61511774,0.01498000,0.11247739,0.52373338,0.37596755,0.00260689
0.91545773,1.24811418,0.62947106,0.01526743,0.11426081,0.52146832,0.38411620,0.00263493
0.92146073,1.25984232,0.64388344,0.01558855,0.11600273,0.52121752,0.39193079,0.00266228
0.92746373,1.27413348,0.65825465,0.01593760,0.11771980,0.52302641,0.39931442,0.00268790
0.93346673,1.29084813,0.67247807,0.01630833,0.11942357,0.52688572,0.40616888,0.00271084
0.93946973,1.30977367,0.68643997,0.01669405,0.12111941,0.53273070,0.41239613,0.00273023
0.94547274,1.33062678,0.70001962,0.01708777,0.12280562,0.54044174,0.41790027,0.00274533
0.95147574,1.35305810,0.71309020,0.01748231,0.12447304,0.54984638,0.42258995,0.00275551
0.95747874,1.37665885,0.72552047,0.01787048,0.12610494,0.56072262,0.42638117,0.00276025
0.96348174,1.40096949,0.73717695,0.01824520,0.12767731,0.57280361,0.42920022,0.00275921
0.96948474,1.42549000,0.74792662,0.01859962,0.12915964,0.58578373,0.43098644,0.00275216
0.97548774,1.44969150,0.75763979,0.01892730,0.13051592,0.59932577,0.43169489,0.00273902
0.98149075,1.47302884,0.76619308,0.01922229,0.13170603,0.61306926,0.43129837,0.00271988
0.98749375,1.49495384,0.77347218,0.01947924,0.13268731,0.62663969,0.42978892,0.00269493
0.99349675,1.51492882,0.77937454,0.01969351,0.13341639,0.63965839,0.42717854,0.00266451
0.99949975,1.53243991,0.78381155,0.01986117,0.13385100,0.65175281,0.42349911,0.00262908
1.00550275,1.54701012,0.78671048,0.01997914,0.13395189,0.66256699,0.41880148,0.00258918
1.01150575,1.55821152,0.78801599,0.02004510,0.13368460,0.67177187,0.41315380,0.00254545
1.01750875,1.56567658,0.78769146,0.02005758,0.13302118,0.67907513,0.40663926,0.00249857
1.02351176,1.56910825,0.78571996,0.02001592,0.13194162,0.68423029,0.39935330,0.00244927
1.02951476,1.56828874,0.78210525,0.01992028,0.13043510,0.68704481,0.39140050,0.00239829
1.03551776,1.56308677,0.77687269,0.01977158,0.12850089,0.68738688,0.38289143,0.00234639
1.04152076,1.55346320,0.77007024,0.01957154,0.12614894,0.68519066,0.37393955,0.00229430
1.04752376,1.53947498,0.76176961,0.01932260,0.12340016,0.68045992,0.36465845,0.00224274
1.05352676,1.52127716,0.75206744,0.01902797,0.12028626,0.67326970,0.35515943,0.00219240
1.05952976,1.49912312,0.74108662,0.01869154,0.11684939,0.66376615,0.34554974,0.00214393
1.06553277,1.47336266,0.72897746,0.01831795,0.11314130,0.65216435,0.33593128,0.00209797
1.07153577,1.44443809,0.71591871,0.01791251,0.10922236,0.63874415,0.32639999,0.00205510
1.07753877,1.41287814,0.70211816,0.01748119,0.10516016,0.62384416,0.31704572,0.00201591
1.08354177,1.37928963,0.68781252,0.01703061,0.10102802,0.60785390,0.30795257,0.00198095
1.08954477,1.34434700,0.67326651,0.01656797,0.09690321,0.59120445,0.29919949,0.00195077
1.09554777,1.30877963,0.65877090,0.01610098,0.09286510,0.57435756,0.29086110,0.00192589
1.10155078,1.27335718,0.64463921,0.01563776,0.08899319,0.55779377,0.28300842,0.00190685
1.10755378,1.23887302,0.63120320,0.01518674,0.08536510,0.54199961,0.27570948,0.00189415
1.11355678,1.20612611,0.61880689,0.01475648,0.08205453,0.52745427,0.26902960,0.00188828
1.11955978,1.17590173,0.60779934,0.01435554,0.07912934,0.51461619,0.26303131,0.00188969
1.12556278,1.14895138,0.59852622,0.01399225,0.07664969,0.50390975,0.25777373,0.00189878
1.13156578,1.12597258,0.59132051,0.01367448,0.07466629,0.49571266,0.25331153,0.00191589
1.13756878,1.10758902,0.58649256,0.01340950,0.07321892,0.49034420,0.24969349,0.00194124
1.14357179,1.09433190,0.58431991,0.01320366,0.07233514,0.48805491,0.24696061,0.00197496
1.14957479,1.08662289,0.58503741,0.01306223,0.07202926,0.48901790,0.24514408,0.00201701
1.15557779,1.08475964,0.58882790,0.01298919,0.07230169,0.49332217,0.24426307,0.00206722
1.16158079,1.08890429,0.59581405,0.01298706,0.07313855,0.50096825,0.24432270,0.00212520
1.16758379,1.09907552,0.60605164,0.01305675,0.07451169,0.51186623,0.24531218,0.00219040
1.17358679,1.11514468,0.61952474,0.01319751,0.07637914,0.52583650,0.24720334,0.00226205
1.17958979,1.13683610,0.63614295,0.01340682,0.07868587,0.54261313,0.24994970,0.00233917
1.18559280,1.16373181,0.65574093,0.01368047,0.08136496,0.56184983,0.25348618,0.00242062
1.19159580,1.19528056,0.67808022,0.01401260,0.08433918,0.58312848,0.25772947,0.00250508
1.19759880,1.23081085,0.70285338,0.01439579,0.08752285,0.60596991,0.26257905,0.00259106
1.20360180,1.26954763,0.72969018,0.01482128,0.09082399,0.62984665,0.26791896,0.00267700
1.20960480,1.31063194,0.75816570,0.01527914,0.09414672,0.65419716,0.27362006,0.00276124
1.21560780,1.35314298,0.78780991,0.01575854,0.09739386,0.67844124,0.27954291,0.00284210
1.22161081,1.39612163,0.81811847,0.01624800,0.10046946,0.70199593,0.28554084,0.00291792
1.22761381,1.43859469,0.84856420,0.01673571,0.10328151,0.72429144,0.29146346,0.00298712
1.23361681,1.47959902,0.87860895,0.01720983,0.10574441,0.74478657,0.29716006,0.00304820
1.23961981,1.51820463,0.90771538,0.01765877,0.10778131,0.76298300,0.30248305,0.00309983
1.24562281,1.55353621,0.93535828,0.01807145,0.10932621,0.77843811,0.30729125,0.00314088
1.25162581,1.58479231,0.96103531,0.01843762,0.11032563,0.79077575,0.31145279,0.00317041
1.25762881,1.61126187,0.98427667,0.01874807,0.11073998,0.79969481,0.31484779,0.00318774
1.26363182,1.63233759,1.00465373,0.01899482,0.11054440,0.80497526,0.31737051,0.00319244
1.26963482,1.64752619,1.02178646,0.01917129,0.10972919,0.80648157,0.31893118,0.00318432
1.27563782,1.65645537,1.03534964,0.01927244,0.10829976,0.80416358,0.31945736,0.00316347
1.28164082,1.65887768,1.04507784,0.01929488,0.10627604,0.79805486,0.31889492,0.00313022
1.28764382,1.65467149,1.05076921,0.01923684,0.10369157,0.78826878,0.31720861,0.00308513
1.29364682,1.64383930,1.05228822,0.01909828,0.10059216,0.77499267,0.31438240,0.00302898
1.29964982,1.62650383,1.04956729,0.01888080,0.09703421,0.75848023,0.31041945,0.00296275
1.30565283,1.60290206,1.04260751,0.01858759,0.09308283,0.73904280,0.30534182,0.00288756
1.31165583,1.57337776,1.03147837,0.01822338,0.08880979,0.71703965,0.29919004,0.00280470
1.31765883,1.53837262,1.01631657,0.01779429,0.08429138,0.69286785,0.29202238,0.00271556
1.32366183,1.49841632,0.99732397,0.01730772,0.07960626,0.66695204,0.28391392,0.00262164
1.32966483,1.45411576,0.97476453,0.01677220,0.07483339,0.63973425,0.27495549,0.00252450
1.33566783,1.40614346,0.94896026,0.01619719,0.07005007,0.61166428,0.26525224,0.00242573
1.34167084,1.35522544,0.92028622,0.01559294,0.06533023,0.58319064,0.25492213,0.00232698
1.34767384,1.30212845,0.88916449,0.01497026,0.06074283,0.55475223,0.24409401,0.00222989
1.35367684,1.24764675,0.85605701,0.01434033,0.05635062,0.52677092,0.23290563,0.00213609
1.35967984,1.19258844,0.82145757,0.01371450,0.05220906,0.49964493,0.22150124,0.00204719
1.36568284,1.13776149,0.78588280,0.01310406,0.04836557,0.47374307,0.21002908,0.00196477
1.37168584,1.08395952,0.74986241,0.01252004,0.04485902,0.44939988,0.19863864,0.00189031
1.37768884,1.03194758,0.71392878,0.01197299,0.04171945,0.42691146,0.18747785,0.00182524
1.38369185,0.98244813,0.67860626,0.01147277,0.03896797,0.40653212,0.17669009,0.00177089
1.38969485,0.93612748,0.64440020,0.01102837,0.03661695,0.38847168,0.16641136,0.00172843
1.39569785,0.89358301,0.61178624,0.01064773,0.03467027,0.37289345,0.15676743,0.00169892
1.40170085,0.85533150,0.58119997,0.01033753,0.03312382,0.35991294,0.14787122,0.00168323
1.40770385,0.82179898,0.55302742,0.01010309,0.03196605,0.34959719,0.13982045,0.00168204
1.41370685,0.79331226,0.52759650,0.00994822,0.03117865,0.34196482,0.13269559,0.00169580
1.41970985,0.77009270,0.50516988,0.00987514,0.03073734,0.33698685,0.12655830,0.00172474
1.42571286,0.75225229,0.48593928,0.00988441,0.03061271,0.33458823,0.12145021,0.00176883
1.43171586,0.73979223,0.47002164,0.00997487,0.03077114,0.33465022,0.11739230,0.00182775
1.43771886,0.73260426,0.45745708,0.01014369,0.03117571,0.33701350,0.11438475,0.00190094
1.44372186,0.73047458,0.44820881,0.01038639,0.03178721,0.34148210,0.11240733,0.00198752
1.44972486,0.73309041,0.44216510,0.01069690,0.03256510,0.34782799,0.11142025,0.00208636
1.45572786,0.74004896,0.43914306,0.01106769,0.03346851,0.35579637,0.11136553,0.00219607
1.46173087,0.75086851,0.43889437,0.01148994,0.03445719,0.36511146,0.11216880,0.00231501
1.46773387,0.76500132,0.44111258,0.01195369,0.03549237,0.37548260,0.11374143,0.00244133
1.47373687,0.78184794,0.44544191,0.01244808,0.03653762,0.38661063,0.11598302,0.00257301
1.47973987,0.80077245,0.45148725,0.01296155,0.03755956,0.39819423,0.11878409,0.00270790
1.48574287,0.82111818,0.45882509,0.01348214,0.03852847,0.40993612,0.12202899,0.00284374
1.49174587,0.84222341,0.46701497,0.01399775,0.03941875,0.42154889,0.12559885,0.00297826
1.49774887,0.86343658,0.47561135,0.01449638,0.04020922,0.43276022,0.12937459,0.00310922
1.50375188,0.88413072,0.48417520,0.01496647,0.04088329,0.44331757,0.13323991,0.00323444
1.50975488,0.90371647,0.49228537,0.01539710,0.04142893,0.45299195,0.13708408,0.00335187
1.51575788,0.92165368,0.49954910,0.01577827,0.04183852,0.46158088,0.14080467,0.00345966
1.52176088,0.93746118,0.50561155,0.01610112,0.04210851,0.46891055,0.14431001,0.00355618
1.52776388,0.95072463,0.51016408,0.01635814,0.04223903,0.47483697,0.14752137,0.00364010
1.53376688,0.96110245,0.51295096,0.01654331,0.04223332,0.47924651,0.15037491,0.00371038
1.53976988,0.96832972,0.51377447,0.01665222,0.04209717,0.48205554,0.15282322,0.00376631
1.54577289,0.97222019,0.51249826,0.01668214,0.04183827,0.48320963,0.15483654,0.00380756
1.55177589,0.97266656,0.50904880,0.01663211,0.04146566,0.48268221,0.15640367,0.00383415
1.55777889,0.96963913,0.50341520,0.01650283,0.04098909,0.48047290,0.15753233,0.00384647
1.56378189,0.96318302,0.49564715,0.01629670,0.04041855,0.47660568,0.15824932,0.00384528
1.56978489,0.95341416,0.48585142,0.01601767,0.03976389,0.47112691,0.15860008,0.00383166
1.57578789,0.94051425,0.47418686,0.01567112,0.03903446,0.46410337,0.15864798,0.00380702
1.58179090,0.92472487,0.46085829,0.01526370,0.03823901,0.45562039,0.15847308,0.00377305
1.58779390,0.90634082,0.44610939,0.01480314,0.03738555,0.44577998,0.15817051,0.00373171
1.59379690,0.88570295,0.43021495,0.01429803,0.03648144,0.43469913,0.15784839,0.00368513
1.59979990,0.86319049,0.41347273,0.01375760,0.03553354,0.42250817,0.15762535,0.00363564
1.60580290,0.83921296,0.39619510,0.01319151,0.03454840,0.40934913,0.15762763,0.00358565
1.61180590,0.81420178,0.37870089,0.01260955,0.03353253,0.39537413,0.15798575,0.00353765
1.61780890,0.78860165,0.36130744,0.01202149,0.03249268,0.38074372,0.15883088,0.00349412
1.62381191,0.76286174,0.34432326,0.01143680,0.03143612,0.36562499,0.16029088,0.00345749
1.62981491,0.73742671,0.32804136,0.01086447,0.03037082,0.35018972,0.16248610,0.00343009
1.63581791,0.71272784,0.31273330,0.01031283,0.02930569,0.33461213,0.16552508,0.00341407
1.64182091,0.68917425,0.29864423,0.00978935,0.02825062,0.31906667,0.16950022,0.00341133
1.64782391,0.66714437,0.28598876,0.00930055,0.02721647,0.30372545,0.17448357,0.00342353
1.65382691,0.64697794,0.27494794,0.00885186,0.02621499,0.28875570,0.18052287,0.00345198
1.65982991,0.62896874,0.26566701,0.00844754,0.02525863,0.27431709,0.18763807,0.00349759
1.66583292,0.61335810,0.25825425,0.00809065,0.02436020,0.26055907,0.19581844,0.00356087
1.67183592,0.60032970,0.25278061,0.00778301,0.02353256,0.24761837,0.20502042,0.00364187
1.67783892,0.59000563,0.24928017,0.00752525,0.02278819,0.23561661,0.21516650,0.00374018
1.68384192,0.58244400,0.24775138,0.00731681,0.02213869,0.22465823,0.22614504,0.00385489
1.68984492,0.57763824,0.24815892,0.00715604,0.02159437,0.21482881,0.23781136,0.00398462
1.69584792,0.57551820,0.25043615,0.00704031,0.02116379,0.20619374,0.24998996,0.00412752
1.70185093,0.57595304,0.25448804,0.00696610,0.02085330,0.19879746,0.26247806,0.00428133
1.70785393,0.57875583,0.26019451,0.00692915,0.02066677,0.19266314,0.27505026,0.00444340
1.71385693,0.58368993,0.26741406,0.00692463,0.02060527,0.18779291,0.28746425,0.00461076
1.71985993,0.59047669,0.27598761,0.00694730,0.02066691,0.18416860,0.29946755,0.00478021
1.72586293,0.59880454,0.28574252,0.00699168,0.02084680,0.18175296,0.31080480,0.00494837
1.73186593,0.60833888,0.29649670,0.00705221,0.02113705,0.18049137,0.32122565,0.00511181
1.73786893,0.61873272,0.30806269,0.00712343,0.02152701,0.18031384,0.33049267,0.00526712
1.74387194,0.62963750,0.32025182,0.00720012,0.02200347,0.18113747,0.33838927,0.00541102
1.74987494,0.64071398,0.33287825,0.00727747,0.02255108,0.18286908,0.34472702,0.00554046
1.75587794,0.65164260,0.34576299,0.00735118,0.02315278,0.18540806,0.34935232,0.00565268
1.76188094,0.66213332,0.35873780,0.00741759,0.02379035,0.18864943,0.35215207,0.00574534
1.76788394,0.67193442,0.37164910,0.00747372,0.02444496,0.19248680,0.35305807,0.00581656
1.77388694,0.68084024,0.38436166,0.00751741,0.02509780,0.19681550,0.35205002,0.00586497
1.77988994,0.68869754,0.39676228,0.00754729,0.02573070,0.20153554,0.34915707,0.00588976
1.78589295,0.69541055,0.40876319,0.00756284,0.02632671,0.20655444,0.34445774,0.00589073
1.79189595,0.70094437,0.42030536,0.00756436,0.02687066,0.21178991,0.33807842,0.00586825
1.79789895,0.70532695,0.43136136,0.00755297,0.02734970,0.21717218,0.33019037,0.00582329
1.80390195,0.70864936,0.44193788,0.00753056,0.02775373,0.22264601,0.32100539,0.00575739
1.80990495,0.71106460,0.45207761,0.00749976,0.02807570,0.22817228,0.31077049,0.00567262
1.81590795,0.71278466,0.46186037,0.00746381,0.02831194,0.23372902,0.29976160,0.00557151
1.82191096,0.71407606,0.47140324,0.00742655,0.02846222,0.23931188,0.28827659,0.00545702
1.82791396,0.71525382,0.48085961,0.00739228,0.02852984,0.24493395,0.27662791,0.00533249
1.83391696,0.71667378,0.49041679,0.00736564,0.02852149,0.25062486,0.26513510,0.00520151
1.83991996,0.71872348,0.50029220,0.00735155,0.02844709,0.25642917,0.25411722,0.00506788
1.84592296,0.72181159,0.51072792,0.00735501,0.02831944,0.26240400,0.24388556,0.00493552
1.85192596,0.72635603,0.52198363,0.00738104,0.02815384,0.26861604,0.23473678,0.00480839
1.85792896,0.73277102,0.53432792,0.00743445,0.02796759,0.27513792,0.22694646,0.00469039
1.86393197,0.74145325,0.54802823,0.00751975,0.02777940,0.28204408,0.22076335,0.00458531
1.86993497,0.75276767,0.56333961,0.00764100,0.02760878,0.28940640,0.21640426,0.00449671
1.87593797,0.76703310,0.58049264,0.00780160,0.02747542,0.29728959,0.21404965,0.00442787
1.88194097,0.78450835,0.59968106,0.00800419,0.02739845,0.30574685,0.21384004,0.00438170
1.88794397,0.80537931,0.62104953,0.00825052,0.02739586,0.31481574,0.21587313,0.00436067
1.89394697,0.82974759,0.64468227,0.00854129,0.02748382,0.32451469,0.22020166,0.00436678
1.89994997,0.85762129,0.67059308,0.00887605,0.02767615,0.33484040,0.22683218,0.00440146
1.90595298,0.88890847,0.69871734,0.00925319,0.02798377,0.34576614,0.23572444,0.00446556
1.91195598,0.92341380,0.72890672,0.00966980,0.02841437,0.35724130,0.24679169,0.00455930
1.91795898,0.96083874,0.76092686,0.01012179,0.02897204,0.36919226,0.25990177,0.00468225
1.92396198,1.00078551,0.79445854,0.01060381,0.02965715,0.38152440,0.27487899,0.00483333
1.92996498,1.04276491,0.82910238,0.01110945,0.03046629,0.39412552,0.29150688,0.00501082
1.93596798,1.08620791,0.86438727,0.01163128,0.03139235,0.40687019,0.30953181,0.00521236
1.94197099,1.13048068,0.89978222,0.01216107,0.03242471,0.41962517,0.32866732,0.00543501
1.94797399,1.17490258,0.93471133,0.01269000,0.03354964,0.43225527,0.34859941,0.00567530
1.95397699,1.21876648,0.96857135,0.01320889,0.03475068,0.44462964,0.36899247,0.00592931
1.95997999,1.26136060,1.00075117,0.01370847,0.03600920,0.45662785,0.38949591,0.00619270
1.96598299,1.30199096,1.03065233,0.01417966,0.03730499,0.46814566,0.40975136,0.00646088
1.97198599,1.34000349,1.05770985,0.01461383,0.03861695,0.47909988,0.42940028,0.00672907
1.97798899,1.37480489,1.08141222,0.01500312,0.03992370,0.48943215,0.44809186,0.00699239
1.98399200,1.40588129,1.10131997,0.01534066,0.04120425,0.49911132,0.46549094,0.00724604
1.98999500,1.43281384,1.11708159,0.01562078,0.04243867,0.50813428,0.48128581,0.00748534
1.99599800,1.45529070,1.12844646,0.01583921,0.04360857,0.51652514,0.49519562,0.00770592
2.00200100,1.47311488,1.13527396,0.01599322,0.04469764,0.52433269,0.50697726,0.00790374
2.00800400,1.48620756,1.13753851,0.01608168,0.04569196,0.53162647,0.51643131,0.00807527
2.01400700,1.49460704,1.13533025,0.01610506,0.04658033,0.53849138,0.52340705,0.00821751
2.02001001,1.49846331,1.12885147,0.01606546,0.04735433,0.54502143,0.52780624,0.00832809
2.02601301,1.49802870,1.11840897,0.01596644,0.04800839,0.55131273,0.52958554,0.00840532
2.03201601,1.49364510,1.10440269,0.01581292,0.04853968,0.55745637,0.52875748,0.00844820
2.03801901,1.48572862,1.08731131,0.01561101,0.04894787,0.56353147,0.52538989,0.00845643
2.04402201,1.47475220,1.06767534,0.01536770,0.04923492,0.56959888,0.51960387,0.00843044
2.05002501,1.46122730,1.04607861,0.01509074,0.04940467,0.57569598,0.51157022,0.00837131
2.05602801,1.44568545,1.02312890,0.01478825,0.04946248,0.58183279,0.50150461,0.00828076
2.06203102,1.42866031,0.99943856,0.01446855,0.04941483,0.58798979,0.48966143,0.00816105
2.06803402,1.41067124,0.97560574,0.01413983,0.04926891,0.59411746,0.47632676,0.00801495
2.07403702,1.39220875,0.95219723,0.01380998,0.04903228,0.60013768,0.46181049,0.00784561
2.08004002,1.37372242,0.92973312,0.01348630,0.04871253,0.60594683,0.44643801,0.00765650
2.08604302,1.35561151,0.90867400,0.01317538,0.04831706,0.61142054,0.43054162,0.00745129
2.09204602,1.33821852,0.88941094,0.01288290,0.04785291,0.61641966,0.41445206,0.00723379
2.09804902,1.32182547,0.87225836,0.01261359,0.04732663,0.62079726,0.39849035,0.00700781
2.10405203,1.30665295,0.85744997,0.01237112,0.04674429,0.62440622,0.38296028,0.00677713
2.11005503,1.29286160,0.84513755,0.01215810,0.04611150,0.62710687,0.36814163,0.00654539
2.11605803,1.28055563,0.83539256,0.01197610,0.04543356,0.62877454,0.35428454,0.00631605
2.12206103,1.26978807,0.82821014,0.01182572,0.04471559,0.62930632,0.34160494,0.00609234
2.12806403,1.26056733,0.82351535,0.01170668,0.04396271,0.62862695,0.33028130,0.00587721
2.13406703,1.25286458,0.82117118,0.01161791,0.04318029,0.62669346,0.32045271,0.00567336
2.14007004,1.24662171,0.82098802,0.01155773,0.04237407,0.62349834,0.31221826,0.00548317
2.14607304,1.24175950,0.82273423,0.01152397,0.04155045,0.61907128,0.30563773,0.00530876
2.15207604,1.23818572,0.82614741,0.01151414,0.04071655,0.61347935,0.30073344,0.00515199
2.15807904,1.23580298,0.83094607,0.01152559,0.03988042,0.60682570,0.29749320,0.00501447
2.16408204,1.23451616,0.83684146,0.01155565,0.03905104,0.59924703,0.29587417,0.00489765
2.17008504,1.23423921,0.84354905,0.01160180,0.03823839,0.59090987,0.29580740,0.00480278
2.17608804,1.23490139,0.85079967,0.01166179,0.03745342,0.58200594,0.29720291,0.00473103
2.18209105,1.23645263,0.85834978,0.01173373,0.03670792,0.57274691,0.29995501,0.00468346
2.18809405,1.23886796,0.86599076,0.01181620,0.03601443,0.56335866,0.30394770,0.00466107
2.19409705,1.24215088,0.87355691,0.01190832,0.03538601,0.55407528,0.30905985,0.00466485
2.20010005,1.24633552,0.88093183,0.01200978,0.03483603,0.54513313,0.31516997,0.00469576
2.20610305,1.25148728,0.88805300,0.01212080,0.03437783,0.53676481,0.32216035,0.00475474
2.21210605,1.25770185,0.89491424,0.01224219,0.03402448,0.52919353,0.32992038,0.00484270
2.21810905,1.26510243,0.90156593,0.01237521,0.03378833,0.52262762,0.33834891,0.00496048
2.22411206,1.27383495,0.90811275,0.01252155,0.03368069,0.51725541,0.34735562,0.00510883
2.23011506,1.28406129,0.91470886,0.01268317,0.03371140,0.51324050,0.35686116,0.00528831
2.23611806,1.29595049,0.92155058,0.01286217,0.03388845,0.51071737,0.36679632,0.00549928
2.24212106,1.30966810,0.92886670,0.01306067,0.03421758,0.50978748,0.37710010,0.00574178
2.24812406,1.32536405,0.93690667,0.01328059,0.03470190,0.51051582,0.38771690,0.00601547
2.25412706,1.34315937,0.94592699,0.01352348,0.03534155,0.51292797,0.39859304,0.00631953
2.26013007,1.36313242,0.95617653,0.01379037,0.03613349,0.51700791,0.40967275,0.00665260
2.26613307,1.38530538,0.96788118,0.01408158,0.03707122,0.52269650,0.42089409,0.00701269
2.27213607,1.40963166,0.98122878,0.01439657,0.03814475,0.52989087,0.43218490,0.00739715
2.27813907,1.43598521,0.99635502,0.01473384,0.03934058,0.53844490,0.44345922,0.00780263
2.28414207,1.46415258,1.01333116,0.01509080,0.04064187,0.54817077,0.45461453,0.00822508
2.29014507,1.49382830,1.03215424,0.01546377,0.04202868,0.55884186,0.46552997,0.00865973
2.29614807,1.52461450,1.05274069,0.01584801,0.04347841,0.57019688,0.47606576,0.00910121
2.30215108,1.55602495,1.07492356,0.01623772,0.04496635,0.58194539,0.48606417,0.00954357
2.30815408,1.58749392,1.09845395,0.01662618,0.04646635,0.59377463,0.49535184,0.00998045
2.31415708,1.61838976,1.12300671,0.01700595,0.04795158,0.60535737,0.50374365,0.01040518
2.32016008,1.64803274,1.14819014,0.01736905,0.04939546,0.61636087,0.51104793,0.01081098
2.32616308,1.67571673,1.17355959,0.01770723,0.05077249,0.62645638,0.51707280,0.01119114
2.33216608,1.70073365,1.19863404,0.01801221,0.05205922,0.63532904,0.52163344,0.01153920
2.33816908,1.72239970,1.22291506,0.01827604,0.05323512,0.64268775,0.52455978,0.01184917
2.34417209,1.74008204,1.24590712,0.01849135,0.05428341,0.64827456,0.52570439,0.01211573
2.35017509,1.75322459,1.26713811,0.01865166,0.05519172,0.65187316,0.52495002,0.01233437
2.35617809,1.76137162,1.28617897,0.01875162,0.05595268,0.65331621,0.52221640,0.01250157
2.36218109,1.76418780,1.30266139,0.01878723,0.05656420,0.65249099,0.51746585,0.01261492
2.36818409,1.76147366,1.31629256,0.01875602,0.05702965,0.64934312,0.51070745,0.01267318
2.37418709,1.75317544,1.32686616,0.01865714,0.05735773,0.64387829,0.50199941,0.01267632
2.38019010,1.73938892,1.33426903,0.01849141,0.05756218,0.63616167,0.49144941,0.01262554
2.38619310,1.72035678,1.33848311,0.01826128,0.05766115,0.62631513,0.47921300,0.01252316
2.39219610,1.69645966,1.33958279,0.01797075,0.05767649,0.61451245,0.46548984,0.01237259
2.39819910,1.66820122,1.33772758,0.01762518,0.05763276,0.60097247,0.45051805,0.01217812
2.40420210,1.63618813,1.33315101,0.01723112,0.05755618,0.58595079,0.43456693,0.01194483
2.41020510,1.60110566,1.32614606,0.01679602,0.05747344,0.56973010,0.41792819,0.01167834
2.41620810,1.56369041,1.31704832,0.01632798,0.05741048,0.55260977,0.40090624,0.01138462
2.42221111,1.52470124,1.30621775,0.01583541,0.05739127,0.53489510,0.38380791,0.01106981
2.42821411,1.48489000,1.29402005,0.01532675,0.05743675,0.51688659,0.36693194,0.01073997
2.43421711,1.44497329,1.28080888,0.01481018,0.05756372,0.49886985,0.35055896,0.01040095
2.44022011,1.40560662,1.26690958,0.01429333,0.05778409,0.48110640,0.33494213,0.01005814
2.44622311,1.36736214,1.25260547,0.01378310,0.05810416,0.46382582,0.32029893,0.00971641
2.45222611,1.33071068,1.23812717,0.01328542,0.05852424,0.44721947,0.30680456,0.00937994
2.45822911,1.29600897,1.22364554,0.01280515,0.05903853,0.43143604,0.29458701,0.00905222
2.46423212,1.26349233,1.20926818,0.01234596,0.05963512,0.41657894,0.28372406,0.00873591
2.47023512,1.23327284,1.19503972,0.01191038,0.06029643,0.40270567,0.27424243,0.00843293
2.47623812,1.20534308,1.18094545,0.01149972,0.06099974,0.38982903,0.26611880,0.00814446
2.48224112,1.17958467,1.16691801,0.01111423,0.06171800,0.37792004,0.25928285,0.00787099
2.48824412,1.15578134,1.15284642,0.01075317,0.06242081,0.36691245,0.25362201,0.00761238
2.49424712,1.13363539,1.13858694,0.01041495,0.06307554,0.35670837,0.24898776,0.00736801
2.50025013,1.11278687,1.12397492,0.01009733,0.06364848,0.34718504,0.24520303,0.00713685
2.50625313,1.09283423,1.10883694,0.00979754,0.06410616,0.33820202,0.24207054,0.00691758
2.51225613,1.07335572,1.09300255,0.00951255,0.06441652,0.32960886,0.23938155,0.00670870
2.51825913,1.05393022,1.07631500,0.00923917,0.06455010,0.32125261,0.23692471,0.00650862
2.52426213,1.03415693,1.05864049,0.00897426,0.06448113,0.31298503,0.23449468,0.00631578
2.53026513,1.01367286,1.03987544,0.00871487,0.06418842,0.30466921,0.23190003,0.00612870
2.53626813,0.99216764,1.01995172,0.00845838,0.06365609,0.29618527,0.22897034,0.00594606
2.54227114,0.96939525,0.99883963,0.00820258,0.06287415,0.28743509,0.22556206,0.00576674
2.54827414,0.94518218,0.97654876,0.00794575,0.06183878,0.27834582,0.22156311,0.00558984
2.55427714,0.91943218,0.95312688,0.00768671,0.06055238,0.26887223,0.21689597,0.00541470
2.56028014,0.89212751,0.92865723,0.00742483,0.05902351,0.25899774,0.21151936,0.00524092
2.56628314,0.86332709,0.90325446,0.00716003,0.05726645,0.24873430,0.20542848,0.00506829
