energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
2.57228614,1.94368623,1.17020436,0.62143104,0.31575256,0.06651754,1.27883529,0.00000000
2.57828914,1.91354000,1.18216268,0.60923703,0.30971394,0.06606603,1.25898056,0.00000000
2.58429215,1.89717188,1.20259218,0.60330555,0.30300992,0.06611477,1.24483207,0.00000000
2.59029515,1.89570904,1.23163166,0.60410971,0.29571853,0.06667802,1.23689571,0.00000000
2.59629815,1.91005657,1.26925488,0.61202429,0.28794429,0.06775839,1.23555957,0.00000000
2.60230115,1.94087241,1.31526171,0.62731559,0.27981523,0.06934664,1.24108362,0.00000000
2.60830415,1.98854532,1.36927238,0.65013271,0.27147859,0.07142186,1.25359162,0.00000000
2.61430715,2.05317618,1.43072505,0.68050020,0.26309567,0.07395189,1.27306558,0.00000000
2.62031016,2.13456291,1.49887721,0.71831233,0.25483608,0.07689396,1.29934263,0.00000000
2.62631316,2.23218968,1.57281110,0.76332900,0.24687160,0.08019559,1.33211463,0.00000000
2.63231616,2.34522090,1.65144348,0.81517352,0.23937021,0.08379562,1.37093054,0.00000000
2.63831916,2.47250078,1.73354011,0.87333250,0.23249036,0.08762551,1.41520192,0.00000000
2.64432216,2.61255933,1.81773480,0.93715823,0.22637609,0.09161071,1.46421152,0.00000000
2.65032516,2.76362536,1.90255340,1.00587371,0.22115296,0.09567218,1.51712521,0.00000000
2.65632816,2.92364742,1.98644220,1.07858079,0.21692527,0.09972804,1.57300731,0.00000000
2.66233117,3.09032291,2.06780063,1.15427150,0.21377449,0.10369523,1.63083924,0.00000000
2.66833417,3.26113570,2.14501753,1.23184291,0.21175911,0.10749130,1.68954140,0.00000000
2.67433717,3.43340198,2.21651018,1.31011524,0.21091579,0.11103610,1.74799784,0.00000000
2.68034017,3.60432389,2.28076504,1.38785336,0.21126173,0.11425356,1.80508336,0.00000000
2.68634317,3.77104970,2.33637892,1.46379118,0.21279816,0.11707331,1.85969226,0.00000000
2.69234617,3.93073922,2.38209913,1.53665841,0.21551455,0.11943223,1.91076797,0.00000000
2.69834917,4.08063246,2.41686105,1.60520910,0.21939341,0.12127588,1.95733255,0.00000000
2.70435218,4.21811922,2.43982162,1.66825087,0.22441524,0.12255964,1.99851502,0.00000000
2.71035518,4.34080714,2.45038718,1.72467414,0.23056336,0.12324975,2.03357729,0.00000000
2.71635818,4.44658561,2.44823417,1.77348003,0.23782816,0.12332394,2.06193669,0.00000000
2.72236118,4.53368276,2.43332182,1.81380598,0.24621061,0.12277190,2.08318392,0.00000000
2.72836418,4.60071313,2.40589565,1.84494800,0.25572448,0.12159527,2.09709547,0.00000000
2.73436718,4.64671378,2.36648160,1.86637865,0.26639731,0.11980750,2.10363984,0.00000000
2.74037019,4.67116720,2.31587048,1.87775988,0.27826978,0.11743319,2.10297699,0.00000000
2.74637319,4.67400972,2.25509340,1.87895022,0.29139338,0.11450730,2.09545075,0.00000000
2.75237619,4.65562487,2.18538873,1.87000600,0.30582649,0.11107398,2.08157441,0.00000000
2.75837919,4.61682196,2.10816204,1.85117643,0.32162892,0.10718522,2.06200973,0.00000000
2.76438219,4.55880057,2.02494045,1.82289290,0.33885507,0.10289932,2.03754022,0.00000000
2.77038519,4.48310241,1.93732333,1.78575281,0.35754607,0.09827919,2.00903962,0.00000000
2.77638819,4.39155278,1.84693134,1.74049877,0.37772124,0.09339069,1.97743691,0.00000000
2.78239120,4.28619396,1.75535589,1.68799395,0.39936938,0.08830091,1.94367923,0.00000000
2.78839420,4.16921357,1.66411121,1.62919471,0.42244033,0.08307651,1.90869434,0.00000000
2.79439720,4.04287086,1.57459072,1.56512166,0.44683737,0.07778222,1.87335421,0.00000000
2.80040020,3.90942413,1.48802970,1.49683018,0.47241106,0.07247950,1.83844136,0.00000000
2.80640320,3.77106220,1.40547540,1.42538172,0.49895481,0.06722539,1.80461940,0.00000000
2.81240620,3.62984269,1.32776568,1.35181676,0.52620291,0.06207162,1.77240910,0.00000000
2.81840920,3.48763945,1.25551683,1.27713054,0.55383115,0.05706389,1.74217104,0.00000000
2.82441221,3.34610089,1.18912062,1.20225208,0.58146025,0.05224155,1.71409555,0.00000000
2.83041521,3.20662064,1.12875040,1.12802724,0.60866239,0.04763733,1.68820042,0.00000000
2.83641821,3.07032091,1.07437557,1.05520614,0.63497043,0.04327747,1.66433639,0.00000000
2.84242121,2.93804885,1.02578337,0.98443493,0.65988995,0.03918190,1.64220012,0.00000000
2.84842421,2.81038516,0.98260681,0.91625213,0.68291338,0.03536471,1.62135393,0.00000000
2.85442721,2.68766379,0.94435713,0.85108895,0.70353586,0.03183467,1.60125151,0.00000000
2.86043022,2.57000127,0.91045921,0.78927349,0.72127221,0.02859590,1.58126806,0.00000000
2.86643322,2.45733357,0.88028827,0.73103812,0.73567407,0.02564857,1.56073375,0.00000000
2.87243622,2.34945823,0.85320621,0.67652938,0.74634663,0.02298963,1.53896866,0.00000000
2.87843922,2.24607948,0.82859598,0.62581991,0.75296403,0.02061358,1.51531777,0.00000000
2.88444222,2.14685392,0.80589267,0.57892137,0.75528276,0.01851318,1.48918420,0.00000000
2.89044522,2.05143438,0.78461015,0.53579805,0.75315237,0.01668006,1.46005947,0.00000000
2.89644822,1.95950997,0.76436229,0.49638010,0.74652297,0.01510536,1.42754933,0.00000000
2.90245123,1.87084048,0.74487820,0.46057605,0.73544916,0.01378016,1.39139405,0.00000000
2.90845423,1.78528383,0.72601112,0.42828408,0.72009032,0.01269591,1.35148266,0.00000000
2.91445723,1.70281532,0.70774096,0.39940143,0.70070701,0.01184470,1.30786048,0.00000000
2.92046023,1.62353852,0.69017059,0.37383198,0.67765398,0.01121936,1.26072997,0.00000000
2.92646323,1.54768743,0.67351648,0.35149146,0.65137001,0.01081361,1.21044505,0.00000000
2.93246623,1.47562031,0.65809434,0.33231058,0.62236500,0.01062192,1.15749954,0.00000000
2.93846923,1.40780613,0.64430055,0.31623589,0.59120520,0.01063938,1.10251037,0.00000000
2.94447224,1.34480441,0.63259037,0.30322855,0.55849700,0.01086147,1.04619662,0.00000000
2.95047524,1.28724007,0.62345409,0.29326149,0.52487017,0.01128374,0.98935542,0.00000000
2.95647824,1.23577457,0.61739208,0.28631494,0.49096120,0.01190142,0.93283604,0.00000000
2.96248124,1.19107516,0.61488983,0.28237097,0.45739734,0.01270910,0.87751309,0.00000000
2.96848424,1.15378368,0.61639408,0.28140742,0.42478194,0.01370028,0.82426019,0.00000000
2.97448724,1.12448658,0.62229093,0.28339151,0.39368152,0.01486702,0.77392490,0.00000000
2.98049025,1.10368756,0.63288679,0.28827377,0.36461486,0.01619966,0.72730582,0.00000000
2.98649325,1.09178398,0.64839274,0.29598259,0.33804423,0.01768654,0.68513249,0.00000000
2.99249625,1.08904816,0.66891299,0.30641970,0.31436892,0.01931388,0.64804850,0.00000000
2.99849925,1.09561409,0.69443775,0.31945710,0.29392086,0.02106577,0.61659811,0.00000000
3.00450225,1.11147023,0.72484060,0.33493548,0.27696225,0.02292425,0.59121644,0.00000000
3.01050525,1.13645834,0.75988055,0.35266437,0.26368497,0.02486962,0.57222309,0.00000000
3.01650825,1.17027832,0.79920854,0.37242416,0.25421148,0.02688076,0.55981919,0.00000000
3.02251126,1.21249867,0.84237804,0.39396986,0.24859690,0.02893572,0.55408744,0.00000000
3.02851426,1.26257197,0.88885950,0.41703659,0.24683215,0.03101234,0.55499493,0.00000000
3.03451726,1.31985464,0.93805786,0.44134649,0.24884775,0.03308896,0.56239843,0.00000000
3.04052026,1.38362992,0.98933266,0.46661694,0.25451832,0.03514528,0.57605188,0.00000000
3.04652326,1.45313330,1.04201979,0.49256960,0.26366741,0.03716310,0.59561577,0.00000000
3.05252626,1.52757904,1.09545438,0.51893991,0.27607297,0.03912719,0.62066823,0.00000000
3.05852926,1.60618688,1.14899369,0.54548663,0.29147304,0.04102600,0.65071762,0.00000000
3.06453227,1.68820779,1.20203950,0.57200102,0.30957203,0.04285231,0.68521643,0.00000000
3.07053527,1.77294774,1.25405885,0.59831501,0.33004742,0.04460373,0.72357638,0.00000000
3.07653827,1.85978858,1.30460276,0.62430821,0.35255700,0.04628299,0.76518441,0.00000000
3.08254127,1.94820516,1.35332191,0.64991304,0.37674657,0.04789810,0.80941939,0.00000000
3.08854427,2.03777807,1.39997888,0.67511789,0.40225818,0.04946218,0.85566919,0.00000000
3.09454727,2.12820141,1.44445640,0.69996793,0.42873861,0.05099314,0.90334762,0.00000000
3.10055028,2.21928521,1.48676118,0.72456336,0.45584803,0.05251312,0.95191092,0.00000000
3.10655328,2.31095236,1.52702314,0.74905511,0.48326856,0.05404766,1.00087298,0.00000000
3.11255628,2.40323003,1.56548987,0.77363791,0.51071239,0.05562475,1.04981877,0.00000000
3.11855928,2.49623579,1.60251640,0.79854103,0.53792905,0.05727367,1.09841526,0.00000000
3.12456228,2.59015880,1.63855039,0.82401683,0.56471152,0.05902376,1.14641912,0.00000000
3.13056528,2.68523681,1.67411324,0.85032750,0.59090078,0.06090312,1.19368064,0.00000000
3.13656828,2.78172966,1.70977744,0.87773070,0.61638838,0.06293725,1.24014327,0.00000000
3.14257129,2.87989048,1.74614108,0.90646436,0.64111689,0.06514780,1.28583852,0.00000000
3.14857429,2.97993568,1.78380015,0.93673161,0.66507799,0.06755137,1.33087618,0.00000000
3.15457729,3.08201521,1.82331974,0.96868650,0.68830816,0.07015851,1.37542985,0.00000000
3.16058029,3.18618452,1.86520524,1.00242107,0.71088211,0.07297279,1.41971833,0.00000000
3.16658329,3.29237977,1.90987472,1.03795482,0.73290424,0.07599027,1.46398365,0.00000000
3.17258629,3.40039788,1.95763372,1.07522705,0.75449847,0.07919904,1.50846660,0.00000000
3.17858929,3.50988277,2.00865377,1.11409275,0.77579710,0.08257922,1.55338114,0.00000000
3.18459230,3.62031908,2.06295579,1.15432247,0.79692913,0.08610308,1.59888904,0.00000000
3.19059530,3.73103436,2.12039937,1.19560648,0.81800904,0.08973558,1.64507619,0.00000000
3.19659830,3.84121033,2.18067886,1.23756336,0.83912648,0.09343513,1.69193221,0.00000000
3.20260130,3.94990330,2.24332681,1.27975270,0.86033765,0.09715461,1.73933470,0.00000000
3.20860430,4.05607346,2.30772502,1.32169173,0.88165911,0.10084261,1.78703927,0.00000000
3.21460730,4.15862224,2.37312306,1.36287509,0.90306412,0.10444495,1.83467641,0.00000000
3.22061031,4.25643614,2.43866374,1.40279691,0.92448230,0.10790621,1.88175557,0.00000000
3.22661331,4.34843519,2.50341465,1.44097420,0.94580216,0.11117145,1.92767676,0.00000000
3.23261631,4.43362369,2.56640430,1.47697030,0.96687687,0.11418790,1.97174909,0.00000000
3.23861931,4.51114045,2.62666131,1.51041703,0.98753260,0.11690668,2.01321581,0.00000000
3.24462231,4.58030572,2.68325471,1.54103438,1.00757902,0.11928434,2.05128430,0.00000000
3.25062531,4.64066172,2.73533325,1.56864640,1.02682130,0.12128425,2.08515975,0.00000000
3.25662831,4.69200435,2.78216147,1.59319214,1.04507274,0.12287782,2.11408052,0.00000000
3.26263132,4.73440328,2.82315068,1.61473097,1.06216721,0.12404538,2.13735344,0.00000000
3.26863432,4.76820892,2.85788286,1.63344143,1.07797050,0.12477671,2.15438684,0.00000000
3.27463732,4.79404485,2.88612607,1.64961367,1.09238980,0.12507131,2.16471967,0.00000000
3.28064032,4.81278559,2.90784039,1.66363527,1.10538062,0.12493819,2.16804491,0.00000000
3.28664332,4.82552004,2.92317373,1.67597137,1.11695066,0.12439541,2.16422601,0.00000000
3.29264632,4.83350222,2.93244797,1.68713968,1.12716033,0.12346918,2.15330551,0.00000000
3.29864932,4.83809146,2.93613572,1.69768179,1.13611985,0.12219271,2.13550532,0.00000000
3.30465233,4.84068528,2.93482948,1.70813230,1.14398313,0.12060481,2.11121886,0.00000000
3.31065533,4.84264836,2.92920458,1.71898734,1.15093878,0.11874830,2.08099549,0.00000000
3.31665833,4.84524189,2.91997848,1.73067447,1.15719894,0.11666835,2.04551830,0.00000000
3.32266133,4.84955712,2.90786855,1.74352558,1.16298657,0.11441076,2.00557658,0.00000000
3.32866433,4.85645736,2.89355128,1.75775453,1.16852208,0.11202036,1.96203461,0.00000000
3.33466733,4.86653180,2.87762502,1.77344082,1.17401019,0.10953956,1.91579846,0.00000000
3.34067034,4.88006411,2.86057883,1.79052045,1.17962775,0.10700705,1.86778268,0.00000000
3.34667334,4.89701786,2.84276903,1.80878468,1.18551342,0.10445690,1.81887847,0.00000000
3.35267634,4.91703969,2.82440496,1.82788661,1.19175955,0.10191786,1.76992494,0.00000000
3.35867934,4.93948012,2.80554456,1.84735567,1.19840695,0.09941308,1.72168456,0.00000000
3.36468234,4.96343085,2.78609988,1.86661892,1.20544248,0.09696005,1.67482378,0.00000000
3.37068534,4.98777612,2.76585185,1.88502818,1.21279965,0.09457100,1.62989923,0.00000000
3.37668834,5.01125510,2.74447322,1.90189137,1.22036186,0.09225341,1.58734966,0.00000000
3.38269135,5.03253131,2.72155784,1.91650627,1.22796807,0.09001080,1.54749344,0.00000000
3.38869435,5.05026497,2.69665422,1.92819474,1.23542017,0.08784366,1.51053090,0.00000000
3.39469735,5.06318359,2.66930109,1.93633544,1.24249164,0.08575040,1.47655104,0.00000000
3.40070035,5.07014683,2.63906248,1.94039324,1.24893683,0.08372833,1.44554136,0.00000000
3.40670335,5.07020165,2.60556013,1.93994362,1.25450018,0.08177454,1.41740005,0.00000000
3.41270635,5.06262473,2.56850105,1.93469072,1.25892492,0.07988666,1.39194947,0.00000000
3.41870935,5.04694998,2.52769891,1.92447828,1.26196085,0.07806338,1.36895003,0.00000000
3.42471236,5.02298000,2.48308773,1.90929295,1.26337083,0.07630486,1.34811369,0.00000000
3.43071536,4.99078145,2.43472769,1.88925993,1.26293585,0.07461281,1.32911657,0.00000000
3.43671836,4.95066524,2.38280275,1.86463166,1.26045873,0.07299045,1.31161020,0.00000000
3.44272136,4.90315372,2.32761090,1.83577024,1.25576647,0.07144219,1.29523137,0.00000000
3.44872436,4.84893742,2.26954778,1.80312507,1.24871154,0.06997324,1.27961044,0.00000000
3.45472736,4.78882470,2.20908538,1.76720712,1.23917235,0.06858904,1.26437835,0.00000000
3.46073037,4.72368809,2.14674725,1.72856147,1.22705318,0.06729470,1.24917256,0.00000000
3.46673337,4.65441081,2.08308212,1.68774004,1.21228394,0.06609434,1.23364229,0.00000000
3.47273637,4.58183703,2.01863778,1.64527579,1.19481998,0.06499060,1.21745333,0.00000000
3.47873937,4.50672885,1.95393680,1.60166015,1.17464210,0.06398416,1.20029267,0.00000000
3.48474237,4.42973236,1.88945548,1.55732464,1.15175700,0.06307340,1.18187338,0.00000000
3.49074537,4.35135436,1.82560723,1.51262756,1.12619803,0.06225422,1.16193960,0.00000000
3.49674837,4.27195061,1.76273106,1.46784626,1.09802629,0.06152006,1.14027192,0.00000000
3.50275138,4.19172527,1.70108540,1.42317496,1.06733192,0.06086199,1.11669286,0.00000000
3.50875438,4.11074105,1.64084732,1.37872794,1.03423534,0.06026905,1.09107248,0.00000000
3.51475738,4.02893815,1.58211661,1.33454740,0.99888822,0.05972862,1.06333366,0.00000000
3.52076038,3.94616034,1.52492407,1.29061525,0.96147399,0.05922696,1.03345696,0.00000000
3.52676338,3.86218550,1.46924300,1.24686756,0.92220764,0.05874972,1.00148449,0.00000000
3.53276638,3.77675847,1.41500293,1.20321081,0.88133454,0.05828258,0.96752275,0.00000000
3.53876938,3.68962359,1.36210434,1.15953853,0.83912838,0.05781174,0.93174387,0.00000000
3.54477239,3.60055488,1.31043348,1.11574735,0.79588792,0.05732450,0.89438527,0.00000000
3.55077539,3.50938211,1.25987619,1.07175144,0.75193278,0.05680965,0.85574743,0.00000000
3.55677839,3.41601127,1.21033006,1.02749459,0.70759826,0.05625781,0.81618970,0.00000000
3.56278139,3.32043889,1.16171425,0.98295935,0.66322938,0.05566172,0.77612434,0.00000000
3.56878439,3.22275974,1.11397675,0.93817284,0.61917438,0.05501632,0.73600862,0.00000000
3.57478739,3.12316822,1.06709876,0.89320930,0.57577786,0.05431884,0.69633542,0.00000000
3.58079040,3.02195403,1.02109649,0.84818932,0.53337399,0.05356871,0.65762239,0.00000000
3.58679340,2.91949306,0.97602040,0.80327626,0.49227983,0.05276745,0.62040005,0.00000000
3.59279640,2.81623470,0.93195245,0.75867018,0.45278920,0.05191845,0.58519904,0.00000000
3.59879940,2.71268671,0.88900165,0.71459995,0.41516720,0.05102676,0.55253702,0.00000000
3.60480240,2.60939891,0.84729848,0.67131424,0.37964565,0.05009884,0.52290538,0.00000000
3.61080540,2.50694679,0.80698865,0.62907175,0.34641949,0.04914223,0.49675625,0.00000000
3.61680840,2.40591595,0.76822672,0.58813170,0.31564420,0.04816532,0.47448993,0.00000000
3.62281141,2.30688805,0.73116978,0.54874472,0.28743440,0.04717702,0.45644333,0.00000000
3.62881441,2.21042872,0.69597180,0.51114480,0.26186345,0.04618655,0.44287945,0.00000000
3.63481741,2.11707762,0.66277850,0.47554258,0.23896401,0.04520312,0.43397831,0.00000000
3.64082041,2.02734079,0.63172325,0.44212016,0.21872961,0.04423571,0.42982964,0.00000000
3.64682341,1.94168498,0.60292372,0.41102753,0.20111696,0.04329287,0.43042743,0.00000000
3.65282641,1.86053386,0.57647959,0.38238065,0.18604890,0.04238244,0.43566679,0.00000000
3.65882941,1.78426581,0.55247100,0.35626105,0.17341801,0.04151144,0.44534308,0.00000000
3.66483242,1.71321293,0.53095782,0.33271680,0.16309059,0.04068584,0.45915375,0.00000000
3.67083542,1.64766112,0.51197963,0.31176471,0.15491101,0.03991043,0.47670282,0.00000000
3.67683842,1.58785103,0.49555626,0.29339340,0.14870628,0.03918878,0.49750819,0.00000000
3.68284142,1.53397971,0.48168879,0.27756715,0.14429083,0.03852311,0.52101176,0.00000000
3.68884442,1.48620304,0.47036100,0.26423015,0.14147131,0.03791438,0.54659218,0.00000000
3.69484742,1.44463877,0.46154117,0.25331111,0.14005144,0.03736230,0.57358016,0.00000000
3.70085043,1.40937041,0.45518406,0.24472782,0.13983688,0.03686548,0.60127592,0.00000000
3.70685343,1.38045186,0.45123319,0.23839177,0.14063986,0.03642168,0.62896841,0.00000000
3.71285643,1.35791276,0.44962327,0.23421240,0.14228377,0.03602802,0.65595576,0.00000000
3.71885943,1.34176467,0.45028273,0.23210112,0.14460744,0.03568135,0.68156622,0.00000000
3.72486243,1.33200775,0.45313630,0.23197494,0.14746917,0.03537858,0.70517905,0.00000000
3.73086543,1.32863790,0.45810768,0.23375958,0.15075026,0.03511712,0.72624447,0.00000000
3.73686843,1.33165406,0.46512213,0.23739219,0.15435819,0.03489523,0.74430186,0.00000000
3.74287144,1.34106519,0.47410898,0.24282350,0.15822912,0.03471246,0.75899567,0.00000000
3.74887444,1.35689691,0.48500413,0.25001947,0.16232982,0.03456990,0.77008804,0.00000000
3.75487744,1.37919695,0.49775226,0.25896248,0.16665878,0.03447054,0.77746785,0.00000000
3.76088044,1.40803951,0.51230898,0.26965186,0.17124655,0.03441939,0.78115548,0.00000000
3.76688344,1.44352783,0.52864267,0.28210408,0.17615516,0.03442357,0.78130318,0.00000000
3.77288644,1.48579481,0.54673614,0.29635218,0.18147664,0.03449230,0.77819083,0.00000000
3.77888944,1.53500156,0.56658798,0.31244483,0.18733055,0.03463670,0.77221721,0.00000000
3.78489245,1.59133346,0.58821356,0.33044464,0.19386051,0.03486955,0.76388690,0.00000000
3.79089545,1.65499390,0.61164563,0.35042595,0.20122982,0.03520489,0.75379347,0.00000000
3.79689845,1.72619561,0.63693440,0.37247191,0.20961610,0.03565753,0.74259930,0.00000000
3.80290145,1.80514958,0.66414710,0.39667089,0.21920515,0.03624248,0.73101282,0.00000000
3.80890445,1.89205186,0.69336666,0.42311211,0.23018399,0.03697440,0.71976405,0.00000000
3.81490745,1.98706833,0.72468966,0.45188065,0.24273335,0.03786690,0.70957911,0.00000000
3.82091046,2.09031790,0.75822315,0.48305163,0.25701970,0.03893197,0.70115479,0.00000000
3.82691346,2.20185429,0.79408036,0.51668383,0.27318703,0.04017934,0.69513387,0.00000000
3.83291646,2.32164706,0.83237514,0.55281269,0.29134868,0.04161602,0.69208222,0.00000000
3.83891946,2.44956233,0.87321510,0.59144293,0.31157937,0.04324581,0.69246827,0.00000000
3.84492246,2.58534375,0.91669345,0.63254098,0.33390785,0.04506900,0.69664578,0.00000000
3.85092546,2.72859458,0.96287971,0.67602745,0.35831040,0.04708216,0.70484029,0.00000000
3.85692846,2.87876149,1.01180938,0.72177004,0.38470548,0.04927806,0.71713986,0.00000000
3.86293147,3.03512107,1.06347311,0.76957717,0.41294992,0.05164570,0.73349049,0.00000000
3.86893447,3.19676974,1.11780554,0.81919284,0.44283680,0.05417053,0.75369624,0.00000000
3.87493747,3.36261805,1.17467455,0.87029297,0.47409542,0.05683468,0.77742439,0.00000000
3.88094047,3.53139011,1.23387147,0.92248376,0.50639341,0.05961738,0.80421526,0.00000000
3.88694347,3.70162881,1.29510280,0.97530237,0.53934117,0.06249544,0.83349667,0.00000000
3.89294647,3.87170743,1.35798424,1.02822020,0.57249860,0.06544368,0.86460245,0.00000000
3.89894947,4.03984794,1.42203765,1.08064897,0.60538412,0.06843555,0.89679460,0.00000000
3.90495248,4.20414610,1.48669139,1.13194964,0.63748576,0.07144359,0.92928828,0.00000000
3.91095548,4.36260315,1.55128454,1.18144421,0.66827396,0.07444002,0.96127881,0.00000000
3.91695848,4.51316358,1.61507540,1.22843011,0.69721585,0.07739715,0.99196988,0.00000000
3.92296148,4.65375830,1.67725408,1.27219680,0.72379032,0.08028783,1.02060181,0.00000000
3.92896448,4.78235188,1.73695935,1.31204426,0.74750361,0.08308584,1.04647897,0.00000000
3.93496748,4.89699283,1.79329923,1.34730254,0.76790447,0.08576613,1.06899523,0.00000000
3.94097049,4.99586509,1.84537477,1.37735184,0.78459868,0.08830514,1.08765660,0.00000000
3.94697349,5.07733912,1.89230632,1.40164226,0.79726202,0.09068095,1.10210006,0.00000000
3.95297649,5.14002081,1.93326121,1.41971245,0.80565128,0.09287348,1.11210790,0.00000000
3.95897949,5.18279635,1.96748198,1.43120636,0.80961292,0.09486462,1.11761697,0.00000000
3.96498249,5.20487131,1.99431367,1.43588738,0.80908879,0.09663838,1.11872247,0.00000000
3.97098549,5.20580239,2.01322930,1.43364916,0.80411890,0.09818108,1.11567601,0.00000000
3.97698849,5.18552035,2.02385214,1.42452273,0.79484097,0.09948150,1.10887805,0.00000000
3.98299150,5.14434313,2.02597380,1.40867932,0.78148684,0.10053111,1.09886494,0.00000000
3.98899450,5.08297829,2.01956724,1.38642893,0.76437591,0.10132429,1.08629093,0.00000000
3.99499750,5.00251442,2.00479380,1.35821444,0.74390581,0.10185858,1.07190586,0.00000000
4.00100050,4.90440141,1.98200402,1.32460150,0.72054083,0.10213492,1.05652916,0.00000000
4.00700350,4.79042007,1.95173174,1.28626453,0.69479847,0.10215780,1.04102123,0.00000000
4.01300650,4.66264179,1.91468174,1.24396926,0.66723471,0.10193551,1.02625298,0.00000000
4.01900950,4.52337932,1.87171115,1.19855248,0.63842850,0.10148007,1.01307463,0.00000000
4.02501251,4.37513033,1.82380529,1.15089972,0.60896621,0.10080726,1.00228494,0.00000000
4.03101551,4.22051534,1.77204871,1.10192160,0.57942639,0.09993637,0.99460169,0.00000000
4.03701851,4.06221215,1.71759265,1.05252975,0.55036553,0.09888987,0.99063458,0.00000000
4.04302151,3.90288888,1.66162004,1.00361306,0.52230518,0.09769285,0.99086148,0.00000000
4.04902451,3.74513794,1.60530935,0.95601518,0.49572091,0.09637237,0.99560883,0.00000000
4.05502751,3.59141314,1.54979893,0.91051387,0.47103327,0.09495664,1.00503697,0.00000000
4.06103052,3.44397217,1.49615289,0.86780298,0.44860106,0.09347408,1.01913101,0.00000000
4.06703352,3.30482652,1.44533019,0.82847756,0.42871709,0.09195233,1.03769765,0.00000000
4.07303652,3.17570036,1.39815792,0.79302254,0.41160620,0.09041730,1.06036837,0.00000000
4.07903952,3.05800011,1.35530987,0.76180527,0.39742572,0.08889211,1.08660873,0.00000000
4.08504252,2.95279533,1.31729114,0.73507202,0.38626810,0.08739636,1.11573403,0.00000000
4.09104552,2.86081169,1.28442945,0.71294848,0.37816548,0.08594530,1.14693057,0.00000000
4.09704852,2.78243584,1.25687321,0.69544406,0.37309591,0.08454944,1.17928212,0.00000000
4.10305153,2.71773176,1.23459644,0.68245974,0.37099084,0.08321423,1.21180059,0.00000000
4.10905453,2.66646741,1.21741014,0.67379894,0.37174352,0.08194008,1.24345996,0.00000000
4.11505753,2.62815024,1.20497947,0.66918097,0.37521785,0.08072264,1.27323214,0.00000000
4.12106053,2.60206967,1.19684594,0.66825644,0.38125725,0.07955334,1.30012334,0.00000000
4.12706353,2.58734408,1.19245343,0.67062378,0.38969302,0.07842014,1.32320963,0.00000000
4.13306653,2.58297025,1.19117683,0.67584640,0.40035196,0.07730846,1.34167013,0.00000000
4.13906953,2.58787232,1.19235203,0.68346952,0.41306262,0.07620230,1.35481650,0.00000000
4.14507254,2.60094824,1.19530580,0.69303617,0.42766009,0.07508537,1.36211740,0.00000000
4.15107554,2.62111118,1.19938428,0.70410158,0.44398896,0.07394219,1.36321695,0.00000000
4.15707854,2.64732428,1.20397876,0.71624557,0.46190433,0.07275924,1.35794642,0.00000000
4.16308154,2.67862715,1.20854781,0.72908235,0.48127087,0.07152580,1.34632858,0.00000000
4.16908454,2.71415330,1.21263479,0.74226770,0.50196000,0.07023479,1.32857484,0.00000000
4.17508754,2.75313826,1.21588009,0.75550311,0.52384547,0.06888319,1.30507508,0.00000000
4.18109055,2.79491858,1.21802789,0.76853723,0.54679749,0.06747238,1.27638102,0.00000000
4.18709355,2.83892266,1.21892728,0.78116454,0.57067613,0.06600807,1.24318395,0.00000000
4.19309655,2.88465476,1.21852799,0.79322183,0.59532418,0.06450005,1.20628787,0.00000000
4.19909955,2.93167398,1.21687125,0.80458271,0.62056035,0.06296165,1.16657933,0.00000000
4.20510255,2.97957016,1.21407648,0.81515090,0.64617319,0.06140908,1.12499559,0.00000000
4.21110555,3.02793908,1.21032469,0.82485273,0.67191636,0.05986047,1.08249219,0.00000000
4.21710855,3.07635880,1.20583969,0.83362951,0.69750582,0.05833498,1.04001167,0.00000000
4.22311156,3.12436936,1.20086808,0.84143036,0.72261933,0.05685169,0.99845426,0.00000000
4.22911456,3.17145730,1.19565917,0.84820595,0.74689851,0.05542869,0.95865197,0.00000000
4.23511756,3.21704620,1.19044596,0.85390357,0.76995367,0.05408205,0.92134656,0.00000000
4.24112056,3.26049406,1.18542791,0.85846384,0.79137133,0.05282508,0.88717210,0.00000000
4.24712356,3.30109754,1.18075641,0.86181909,0.81072419,0.05166761,0.85664224,0.00000000
4.25312656,3.33810267,1.17652358,0.86389352,0.82758323,0.05061554,0.83014239,0.00000000
4.25912956,3.37072139,1.17275462,0.86460491,0.84153136,0.04967055,0.80792635,0.00000000
4.26513257,3.39815240,1.16940409,0.86386768,0.85217790,0.04883004,0.79011722,0.00000000
4.27113557,3.41960500,1.16635602,0.86159684,0.85917324,0.04808725,0.77671180,0.00000000
4.27713857,3.43432417,1.16342761,0.85771264,0.86222285,0.04743158,0.76758821,0.00000000
4.28314157,3.44161529,1.16037626,0.85214519,0.86109980,0.04684905,0.76251575,0.00000000
4.28914457,3.44086690,1.15690944,0.84483894,0.85565527,0.04632291,0.76116662,0.00000000
4.29514757,3.43157020,1.15269671,0.83575646,0.84582616,0.04583432,0.76312894,0.00000000
4.30115058,3.41333432,1.14738348,0.82488137,0.83163972,0.04536312,0.76792045,0.00000000
4.30715358,3.38589685,1.14060562,0.81222011,0.81321463,0.04488863,0.77500273,0.00000000
