energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
1.52776388,2.32492984,0.03427104,0.05402764,0.25784443,0.34226961,1.15528625,0.00000000,1.23839613,1.45604902
1.53376688,2.35727195,0.03600578,0.05427093,0.25807056,0.33516127,1.13946826,0.00000000,1.25341939,1.52929404
1.53976988,2.38481421,0.03757709,0.05435225,0.25702090,0.32862653,1.12016093,0.00000000,1.26605175,1.59719226
1.54577289,2.40667868,0.03895273,0.05425402,0.25469093,0.32264099,1.09745752,0.00000000,1.27567198,1.65850973
1.55177589,2.42212185,0.04010436,0.05396226,0.25110225,0.31716732,1.07150144,0.00000000,1.28173089,1.71218456
1.55777889,2.43056713,0.04100838,0.05346728,0.24630164,0.31215982,1.04248700,0.00000000,1.28377366,1.75736242
1.56378189,2.43163352,0.04164679,0.05276420,0.24035966,0.30756927,1.01065947,0.00000000,1.28146036,1.79342694
1.56978489,2.42515882,0.04200772,0.05185350,0.23336887,0.30334777,0.97631395,0.00000000,1.27458316,1.82002321
1.57578789,2.41121576,0.04208590,0.05074129,0.22544165,0.29945319,0.93979314,0.00000000,1.26307919,1.83707336
1.58179090,2.39011995,0.04188280,0.04943961,0.21670776,0.29585310,0.90148367,0.00000000,1.24703824,1.84478297
1.58779390,2.36242894,0.04140663,0.04796641,0.20731168,0.29252776,0.86181109,0.00000000,1.22670453,1.84363798
1.59379690,2.32893205,0.04067201,0.04634547,0.19740981,0.28947228,0.82123348,0.00000000,1.20247240,1.83439184
1.59979990,2.29063139,0.03969948,0.04460607,0.18716752,0.28669774,0.78023383,0.00000000,1.17487586,1.81804332
1.60580290,2.24871459,0.03851478,0.04278257,0.17675625,0.28423128,0.73931122,0.00000000,1.14457235,1.79580570
1.61180590,2.20452047,0.03714793,0.04091380,0.16635057,0.28211527,0.69897123,0.00000000,1.11232150,1.76906861
1.61780890,2.15949903,0.03563222,0.03904227,0.15612536,0.28040566,0.65971572,0.00000000,1.07895961,1.73935380
1.62381191,2.11516741,0.03400309,0.03721340,0.14625309,0.27916969,0.62203230,0.00000000,1.04537114,1.70826680
1.62981491,2.07306354,0.03229693,0.03547455,0.13690130,0.27848298,0.58638392,0.00000000,1.01245842,1.67744601
1.63581791,2.03469935,0.03054993,0.03387403,0.12823017,0.27842634,0.55319874,0.00000000,0.98111086,1.64851133
1.64182091,2.00151508,0.02879696,0.03246005,0.12039039,0.27908234,0.52286079,0.00000000,0.95217506,1.62301401
1.64782391,1.97483635,0.02707058,0.03127974,0.11352115,0.28053176,0.49570148,0.00000000,0.92642702,1.60238940
1.65382691,1.95583524,0.02540010,0.03037806,0.10774836,0.28285010,0.47199242,0.00000000,0.90454753,1.58791415
1.65982991,1.94549635,0.02381090,0.02979678,0.10318307,0.28610414,0.45193957,0.00000000,0.88710181,1.58066901
1.66583292,1.94458883,0.02232385,0.02957352,0.09992004,0.29034867,0.43567895,0.00000000,0.87452404,1.58150829
1.67183592,1.95364466,0.02095498,0.02974083,0.09803656,0.29562338,0.42327397,0.00000000,0.86710722,1.59103653
1.67783892,1.97294365,0.01971528,0.03032529,0.09759136,0.30194996,0.41471445,0.00000000,0.86499884,1.60959300
1.68384192,2.00250520,0.01861079,0.03134676,0.09862377,0.30932944,0.40991731,0.00000000,0.86820205,1.63724401
1.68984492,2.04208670,0.01764273,0.03281769,0.10115310,0.31773986,0.40872883,0.00000000,0.87658243,1.67378307
1.69584792,2.09118850,0.01680791,0.03474253,0.10517812,0.32713419,0.41092854,0.00000000,0.88987960,1.71873865
1.70185093,2.14906501,0.01609919,0.03711731,0.11067692,0.33743876,0.41623450,0.00000000,0.90772328,1.77138904
1.70785393,2.21474173,0.01550608,0.03992937,0.11760699,0.34855213,0.42430995,0.00000000,0.92965281,1.83078381
1.71385693,2.28703765,0.01501540,0.04315724,0.12590558,0.36034462,0.43477101,0.00000000,0.95513927,1.89577115
1.71985993,2.36459268,0.01461199,0.04677079,0.13549046,0.37265861,0.44719554,0.00000000,0.98360916,1.96503021
1.72586293,2.44589936,0.01427943,0.05073148,0.14626101,0.38530966,0.46113268,0.00000000,1.01446847,2.03710764
1.73186593,2.52933840,0.01400070,0.05499297,0.15809974,0.39808860,0.47611300,0.00000000,1.04712618,2.11045721
1.73786893,2.61321716,0.01375892,0.05950185,0.17087407,0.41076466,0.49165910,0.00000000,1.08101589,2.18348154
1.74387194,2.69581017,0.01353788,0.06419866,0.18443860,0.42308966,0.50729621,0.00000000,1.11561488,2.25457459
1.74987494,2.77540087,0.01332258,0.06901909,0.19863757,0.43480317,0.52256281,0.00000000,1.15045946,2.32216402
1.75587794,2.85032309,0.01309968,0.07389533,0.21330758,0.44563871,0.53702070,0.00000000,1.18515606,2.38475177
1.76188094,2.91900153,0.01285782,0.07875762,0.22828044,0.45533058,0.55026453,0.00000000,1.21938756,2.44095208
1.76788394,2.97998951,0.01258784,0.08353582,0.24338610,0.46362133,0.56193037,0.00000000,1.25291456,2.48952541
1.77388694,3.03200309,0.01228287,0.08816101,0.25845540,0.47026951,0.57170310,0.00000000,1.28557162,2.52940743
1.77988994,3.07395018,0.01193845,0.09256711,0.27332275,0.47505733,0.57932250,0.00000000,1.31725876,2.55973209
1.78589295,3.10495366,0.01155235,0.09669234,0.28782842,0.47779795,0.58458772,0.00000000,1.34792876,2.57984797
1.79189595,3.12436771,0.01112452,0.10048054,0.30182052,0.47834211,0.58736024,0.00000000,1.37757109,2.58932766
1.79789895,3.13178673,0.01065683,0.10388228,0.31515653,0.47658366,0.58756500,0.00000000,1.40619344,2.58796975
1.80390195,3.12704674,0.01015282,0.10685574,0.32770440,0.47246377,0.58518997,0.00000000,1.43380208,2.57579370
1.80990495,3.11021928,0.00961741,0.10936724,0.33934316,0.46597360,0.58028410,0.00000000,1.46038239,2.55302805
1.81590795,3.08159844,0.00905658,0.11139158,0.34996322,0.45715533,0.57295389,0.00000000,1.48588076,2.52009254
1.82191096,3.04168178,0.00847705,0.11291202,0.35946632,0.44610134,0.56335874,0.00000000,1.51018936,2.47757534
1.82791396,2.99114634,0.00788596,0.11392002,0.36776528,0.43295178,0.55170537,0.00000000,1.53313467,2.42620645
1.83391696,2.93082116,0.00729061,0.11441479,0.37478371,0.41789049,0.53824171,0.00000000,1.55447101,2.36682877
1.83991996,2.86165779,0.00669813,0.11440262,0.38045578,0.40113951,0.52325046,0.00000000,1.57387955,2.30036810
1.84592296,2.78470043,0.00611534,0.11389608,0.38472613,0.38295254,0.50704267,0.00000000,1.59097325,2.22780365
1.85192596,2.70105726,0.00554852,0.11291322,0.38755020,0.36360758,0.48995168,0.00000000,1.60530778,2.15014036
1.85792896,2.61187423,0.00500329,0.11147672,0.38889478,0.34339911,0.47232771,0.00000000,1.61639797,2.06838408
1.86393197,2.51831260,0.00448453,0.10961304,0.38873907,0.32263022,0.45453309,0.00000000,1.62373916,1.98352076
1.86993497,2.42153102,0.00399632,0.10735179,0.38707616,0.30160504,0.43693857,0.00000000,1.62683240,1.89650009
1.87593797,2.32267259,0.00354201,0.10472503,0.38391481,0.28062173,0.41992043,0.00000000,1.62521226,1.80822412
1.88194097,2.22285713,0.00312418,0.10176692,0.37928154,0.25996639,0.40385859,0.00000000,1.61847573,1.71954081
1.88794397,2.12317839,0.00274480,0.09851328,0.37322286,0.23990792,0.38913549,0.00000000,1.60631075,1.63124240
1.89394697,2.02470568,0.00240529,0.09500148,0.36580753,0.22069427,0.37613557,0.00000000,1.58852278,1.54406801
1.89994997,1.92848911,0.00210669,0.09127029,0.35712856,0.20254976,0.36524518,0.00000000,1.56505808,1.45870985
1.90595298,1.83556754,0.00184981,0.08735992,0.34730499,0.18567385,0.35685263,0.00000000,1.53602233,1.37582219
1.91195598,1.74697812,0.00163539,0.08331202,0.33648311,0.17024098,0.35134811,0.00000000,1.50169373,1.29603225
1.91795898,1.66376624,0.00146426,0.07916981,0.32483704,0.15640154,0.34912327,0.00000000,1.46252993,1.21995203
1.92396198,1.58699510,0.00133758,0.07497804,0.31256873,0.14428373,0.35057021,0.00000000,1.41916842,1.14819019
1.92996498,1.51775371,0.00125695,0.07078313,0.29990699,0.13399622,0.35607967,0.00000000,1.37242045,1.08136334
1.93596798,1.45716272,0.00122460,0.06663301,0.28710584,0.12563117,0.36603854,0.00000000,1.32325887,1.02010583
1.94197099,1.40637748,0.00124356,0.06257711,0.27444207,0.11926775,0.38082627,0.00000000,1.27280046,0.96507776
1.94797399,1.36658783,0.00131780,0.05866613,0.26221197,0.11497555,0.40081062,0.00000000,1.22228372,0.91697060
1.95397699,1.33901458,0.00145230,0.05495178,0.25072746,0.11281802,0.42634253,0.00000000,1.17304295,0.87651027
1.95997999,1.32490238,0.00165319,0.05148648,0.24031154,0.11285558,0.45775046,0.00000000,1.12647987,0.84445744
1.96598299,1.32550918,0.00192778,0.04832292,0.23129334,0.11514825,0.49533417,0.00000000,1.08403367,0.82160493
1.97198599,1.34209219,0.00228454,0.04551365,0.22400259,0.11975768,0.53935835,0.00000000,1.04715048,0.80877224
1.97798899,1.37589050,0.00273309,0.04311056,0.21876385,0.12674851,0.59004601,0.00000000,1.01725309,0.80679697
1.98399200,1.42810442,0.00328409,0.04116432,0.21589043,0.13618883,0.64757204,0.00000000,0.99571144,0.81652329
1.98999500,1.49987162,0.00394907,0.03972376,0.21567807,0.14814979,0.71205671,0.00000000,0.98381446,0.83878729
1.99599800,1.59223995,0.00474023,0.03883524,0.21839837,0.16270420,0.78355951,0.00000000,0.98274332,0.87439915
2.00200100,1.70613725,0.00567009,0.03854195,0.22429225,0.17992409,0.86207302,0.00000000,0.99354626,0.92412219
2.00800400,1.84233796,0.00675117,0.03888307,0.23356313,0.19987729,0.94751689,0.00000000,1.01711493,0.98864880
2.01400700,2.00142694,0.00799550,0.03989295,0.24637028,0.22262297,1.03973188,0.00000000,1.05416217,1.06857335
2.02001001,2.18376082,0.00941418,0.04160018,0.26282218,0.24820624,1.13847377,0.00000000,1.10520115,1.16436245
2.02601301,2.38942755,0.01101675,0.04402659,0.28297015,0.27665191,1.24340725,0.00000000,1.17052588,1.27632311
2.03201601,2.61820516,0.01281062,0.04718615,0.30680247,0.30795760,1.35409957,0.00000000,1.25019325,1.40456943
2.03801901,2.86952091,0.01480046,0.05108395,0.33423911,0.34208639,1.47001440,0.00000000,1.34400698,1.54898898
2.04402201,3.14241280,0.01698757,0.05571505,0.36512747,0.37895933,1.59050578,0.00000000,1.45150403,1.70921005
2.05002501,3.43549520,0.01936930,0.06106344,0.39923931,0.41844816,1.71481285,0.00000000,1.57194414,1.88457149
2.05602801,3.74693117,0.02193849,0.06710118,0.43626931,0.46036860,1.84205566,0.00000000,1.70430362,2.07409682
2.06203102,4.07441390,0.02468307,0.07378758,0.47583550,0.50447473,1.97123286,0.00000000,1.84727432,2.27647449
2.06803402,4.41515977,0.02758572,0.08106873,0.51748181,0.55045478,2.10122198,0.00000000,1.99926890,2.49004635
2.07403702,4.76591568,0.03062369,0.08887733,0.56068310,0.59792894,2.23078301,0.00000000,2.15843348,2.71280615
2.08004002,5.12298256,0.03376885,0.09713289,0.60485263,0.64644943,2.35856624,0.00000000,2.32266857,2.94240956
2.08604302,5.48225663,0.03698787,0.10574236,0.64935219,0.69550327,2.48312490,0.00000000,2.48965878,3.17619717
2.09204602,5.83928941,0.04024264,0.11460126,0.69350464,0.74451799,2.60293323,0.00000000,2.65691170,3.41123102
2.09804902,6.18936619,0.04349091,0.12359528,0.73660878,0.79287025,2.71641011,0.00000000,2.82180546,3.64434477
2.10405203,6.52760194,0.04668714,0.13260234,0.77795608,0.83989753,2.82194843,0.00000000,2.98164452,3.87220699
2.11005503,6.84905245,0.04978348,0.14149512,0.81684878,0.88491246,2.91794959,0.00000000,3.13372204,4.09139599
2.11605803,7.14883745,0.05273102,0.15014390,0.85261881,0.92721956,3.00286236,0.00000000,3.27538731,4.29848423
2.12206103,7.42227131,0.05548104,0.15841968,0.88464675,0.96613376,3.07522512,0.00000000,3.40411565,4.49012920
2.12806403,7.66499641,0.05798640,0.16619747,0.91238001,1.00099997,3.13370958,0.00000000,3.51757840,4.66316763
2.13406703,7.87311336,0.06020294,0.17335955,0.93534962,1.03121303,3.17716451,0.00000000,3.61370980,4.81470879
2.14007004,8.04330236,0.06209081,0.17979864,0.95318460,1.05623698,3.20465731,0.00000000,3.69076809,4.94222318
2.14607304,8.17292973,0.06361574,0.18542078,0.96562345,1.07562289,3.21551125,0.00000000,3.74738777,5.04362220
2.15207604,8.26013439,0.06475011,0.19014776,0.97252208,1.08902433,3.20933666,0.00000000,3.78262049,5.11732523
2.15807904,8.30388962,0.06547383,0.19391910,0.97385770,1.09620967,3.18605391,0.00000000,3.79596263,5.16231071
2.16408204,8.30403697,0.06577497,0.19669337,0.96972865,1.09707061,3.14590701,0.00000000,3.78736782,5.17814869
2.17008504,8.26128990,0.06565016,0.19844888,0.96034984,1.09162653,3.08946648,0.00000000,3.75724391,5.16501314
2.17608804,8.17720700,0.06510457,0.19918362,0.94604424,1.08002427,3.01762130,0.00000000,3.70643412,5.12367339
2.18209105,8.05413567,0.06415174,0.19891462,0.92723069,1.06253344,2.93155966,0.00000000,3.63618345,5.05546507
2.18809405,7.89512897,0.06281304,0.19767660,0.90440856,1.03953744,2.83273932,0.00000000,3.54809166,4.96224200
2.19409705,7.70383957,0.06111686,0.19552012,0.87814013,1.01152068,2.72284868,0.00000000,3.44405531,4.84631145
2.20010005,7.48439602,0.05909767,0.19250936,0.84903126,0.97905242,2.60376021,0.00000000,3.32620133,4.71035590
2.20610305,7.24126731,0.05679483,0.18871949,0.81771158,0.94276834,2.47747825,0.00000000,3.19681554,4.55734520
2.21210605,6.97912189,0.05425131,0.18423396,0.78481472,0.90335038,2.34608341,0.00000000,3.05826912,4.39044316
2.21810905,6.70268785,0.05151235,0.17914176,0.75095970,0.86150599,2.21167599,0.00000000,2.91294658,4.21291281
2.22411206,6.41662010,0.04862414,0.17353474,0.71673414,0.81794765,2.07632071,0.00000000,2.76317810,4.02802453
2.23011506,6.12537997,0.04563255,0.16750516,0.68267990,0.77337343,1.94199502,0.00000000,2.61117891,3.83897047
2.23611806,5.83313157,0.04258191,0.16114356,0.64928158,0.72844945,1.81054274,0.00000000,2.45899800,3.64878850
2.24212106,5.54365806,0.03951405,0.15453692,0.61695825,0.68379477,1.68363462,0.00000000,2.30847751,3.46029792
2.24812406,5.26029958,0.03646740,0.14776733,0.58605843,0.63996912,1.56273699,0.00000000,2.16122381,3.27604838
2.25412706,4.98591347,0.03347634,0.14091089,0.55685819,0.59746378,1.44908892,0.00000000,2.01859032,3.09828267
2.26013007,4.72285584,0.03057074,0.13403707,0.52956217,0.55669559,1.34368819,0.00000000,1.88167163,2.92891316
2.26613307,4.47298277,0.02777569,0.12720843,0.50430717,0.51800409,1.24728574,0.00000000,1.75130801,2.76951096
2.27213607,4.23766823,0.02511146,0.12048050,0.48116764,0.48165142,1.16038795,0.00000000,1.62809872,2.62130637
2.27813907,4.01783565,0.02259353,0.11390193,0.46016270,0.44782478,1.08326585,0.00000000,1.51242235,2.48519861
2.28414207,3.81399911,0.02023289,0.10751475,0.44126398,0.41664082,1.01597003,0.00000000,1.40446226,2.36177292
2.29014507,3.62631085,0.01803633,0.10135475,0.42440390,0.38815169,0.95835004,0.00000000,1.30423518,2.25132266
2.29614807,3.45461130,0.01600689,0.09545176,0.40948360,0.36235212,0.91007705,0.00000000,1.21162092,2.15387450
2.30215108,3.29847886,0.01414436,0.08983003,0.39638043,0.33918706,0.87066840,0.00000000,1.12639161,2.06921499
2.30815408,3.15727682,0.01244576,0.08450847,0.38495453,0.31855964,0.83951303,0.00000000,1.04823900,1.99691704
2.31415708,3.03019581,0.01090588,0.07950091,0.37505425,0.30033883,0.81589681,0.00000000,0.97679872,1.93636534
2.32016008,2.91629073,0.00951774,0.07481619,0.36652054,0.28436680,0.79902693,0.00000000,0.91167092,1.88678033
2.32616308,2.81451184,0.00827307,0.07045833,0.35919010,0.27046561,0.78805494,0.00000000,0.85243674,1.84724044
2.33216608,2.72373027,0.00716271,0.06642662,0.35289768,0.25844322,0.78209789,0.00000000,0.79867085,1.81670295
2.33816908,2.64275885,0.00617699,0.06271572,0.34747748,0.24809866,0.78025754,0.00000000,0.74995008,1.79402386
2.34417209,2.57036921,0.00530599,0.05931581,0.34276406,0.23922660,0.78163754,0.00000000,0.70585894,1.77797752
2.35017509,2.50530657,0.00453983,0.05621288,0.33859297,0.23162113,0.78535859,0.00000000,0.66599242,1.76727655
2.35617809,2.44630343,0.00386886,0.05338903,0.33480136,0.22507901,0.79057190,0.00000000,0.62995699,1.76059279
2.36218109,2.39209335,0.00328379,0.05082293,0.33122879,0.21940244,0.79647092,0.00000000,0.59737048,1.75657957
2.36818409,2.34142577,0.00277579,0.04849041,0.32771834,0.21440144,0.80230172,0.00000000,0.56786154,1.75389559
2.37418709,2.29308233,0.00233659,0.04636513,0.32411835,0.20989598,0.80737205,0.00000000,0.54106928,1.75123027
2.38019010,2.24589511,0.00195851,0.04441937,0.32028446,0.20571788,0.81105929,0.00000000,0.51664347,1.74733026
2.38619310,2.19876641,0.00163446,0.04262491,0.31608235,0.20171254,0.81281727,0.00000000,0.49424578,1.74102640
2.39219610,2.15068970,0.00135796,0.04095390,0.31139063,0.19774054,0.81218205,0.00000000,0.47355194,1.73126030
2.39819910,2.10077095,0.00112313,0.03937981,0.30610415,0.19367908,0.80877653,0.00000000,0.45425496,1.71710950
2.40420210,2.04824919,0.00092464,0.03787826,0.30013724,0.18942327,0.80231384,0.00000000,0.43606932,1.69781013
2.41020510,1.99251546,0.00075773,0.03642788,0.29342679,0.18488716,0.79259943,0.00000000,0.41873561,1.67277596
2.41620810,1.93312883,0.00061814,0.03501100,0.28593499,0.18000453,0.77953166,0.00000000,0.40202563,1.64161287
2.42221111,1.86982867,0.00050209,0.03361425,0.27765148,0.17472937,0.76310084,0.00000000,0.38574730,1.60412797
2.42821411,1.80254226,0.00040625,0.03222903,0.26859480,0.16903593,0.74338671,0.00000000,0.36974930,1.56033271
2.43421711,1.73138723,0.00032773,0.03085176,0.25881304,0.16291851,0.72055424,0.00000000,0.35392493,1.51043994
2.44022011,1.65666870,0.00026401,0.02948405,0.24838356,0.15639064,0.69484786,0.00000000,0.33821499,1.45485474
2.44622311,1.57887090,0.00021294,0.02813270,0.23741185,0.14948408,0.66658436,0.00000000,0.32260954,1.39415957
2.45222611,1.49864400,0.00017271,0.02680948,0.22602961,0.14224723,0.63614440,0.00000000,0.30714846,1.32909438
2.45822911,1.41678643,0.00014184,0.02553095,0.21439205,0.13474339,0.60396324,0.00000000,0.29192069,1.26053249
2.46423212,1.33422383,0.00011912,0.02431799,0.20267457,0.12704862,0.57052066,0.00000000,0.27706230,1.18945352
2.47023512,1.25198540,0.00010364,0.02319537,0.19106910,0.11924954,0.53633067,0.00000000,0.26275354,1.11691434
2.47623812,1.17117882,0.00009474,0.02219122,0.17978001,0.11144090,0.50193125,0.00000000,0.24921485,1.04401944
2.48224112,1.09296475,0.00009201,0.02133647,0.16902010,0.10372326,0.46787440,0.00000000,0.23670231,0.97189181
2.48824412,1.01853181,0.00009527,0.02066421,0.15900643,0.09620067,0.43471697,0.00000000,0.22550243,0.90164536
2.49424712,0.94907288,0.00010457,0.02020911,0.14995645,0.08897854,0.40301225,0.00000000,0.21592664,0.83435987
2.50025013,0.88576332,0.00012017,0.02000677,0.14208426,0.08216166,0.37330269,0.00000000,0.20830545,0.77105891
2.50625313,0.82974132,0.00014251,0.02009307,0.13559727,0.07585252,0.34611364,0.00000000,0.20298253,0.71269140
2.51225613,0.78209068,0.00017227,0.02050351,0.13069300,0.07014982,0.32194813,0.00000000,0.20030866,0.66011678
2.51825913,0.74382574,0.00021024,0.02127254,0.12755631,0.06514724,0.30128253,0.00000000,0.20063546,0.61409375
2.52426213,0.71587814,0.00025742,0.02243284,0.12635674,0.06093241,0.28456285,0.00000000,0.20430899,0.57527246
2.53026513,0.69908505,0.00031491,0.02401454,0.12724600,0.05758603,0.27220142,0.00000000,0.21166299,0.54418945
2.53626813,0.69417812,0.00038394,0.02604447,0.13035559,0.05518109,0.26457353,0.00000000,0.22301176,0.52126512
2.54227114,0.70177265,0.00046579,0.02854531,0.13579435,0.05378212,0.26201381,0.00000000,0.23864251,0.50680280
2.54827414,0.72235647,0.00056181,0.03153469,0.14364598,0.05344436,0.26481197,0.00000000,0.25880714,0.50098913
2.55427714,0.75627804,0.00067332,0.03502428,0.15396640,0.05421288,0.27320764,0.00000000,0.28371337,0.50389504
2.56028014,0.80373364,0.00080159,0.03901890,0.16678108,0.05612153,0.28738419,0.00000000,0.31351548,0.51547697
2.56628314,0.86475350,0.00094775,0.04351561,0.18208228,0.05919169,0.30746147,0.00000000,0.34830449,0.53557805
2.57228614,0.93918739,0.00111278,0.04850281,0.19982633,0.06343092,0.33348766,0.00000000,0.38809827,0.56392906
2.57828914,1.02669003,0.00129741,0.05395956,0.21993108,0.06883148,0.36543038,0.00000000,0.43283187,0.60014938
2.58429215,1.12670727,0.00150204,0.05985489,0.24227368,0.07536868,0.40316749,0.00000000,0.48234834,0.64374794
2.59029515,1.23846407,0.00172674,0.06614739,0.26668894,0.08299944,0.44647830,0.00000000,0.53639086,0.69412471
