energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
4.31315658,3.09547566,0.90073942,0.00000000,0.04107522,0.51574665,3.06565677,1.50236449
4.31915958,3.08809571,0.89733354,0.00000000,0.04220709,0.51042594,3.04607412,1.49209343
4.32516258,3.08257669,0.89483050,0.00000000,0.04348593,0.50531365,3.02739795,1.48249810
4.33116558,3.07875753,0.89325410,0.00000000,0.04490423,0.50042880,3.00960292,1.47358529
4.33716858,3.07636031,0.89256019,0.00000000,0.04645189,0.49577112,2.99257722,1.46531065
4.34317159,3.07499170,0.89263592,0.00000000,0.04811626,0.49132155,2.97612163,1.45757852
4.34917459,3.07415130,0.89330264,0.00000000,0.04988219,0.48704395,2.95995382,1.45024444
4.35517759,3.07324622,0.89432227,0.00000000,0.05173237,0.48288769,2.94371779,1.44312048
4.36118059,3.07161131,0.89540696,0.00000000,0.05364765,0.47879115,2.92699765,1.43598269
4.36718359,3.06853387,0.89623166,0.00000000,0.05560757,0.47468569,2.90933511,1.42858040
4.37318659,3.06328143,0.89644869,0.00000000,0.05759087,0.47050000,2.89024950,1.42064678
4.37918959,3.05513119,0.89570397,0.00000000,0.05957611,0.46616451,2.86925930,1.41191002
4.38519260,3.04339950,0.89365369,0.00000000,0.06154221,0.46161559,2.84590395,1.40210456
4.39119560,3.02746974,0.88998068,0.00000000,0.06346896,0.45679924,2.81976476,1.39098185
4.39719860,3.00681719,0.88440971,0.00000000,0.06533749,0.45167417,2.79048377,1.37831999
4.40320160,2.98102965,0.87672067,0.00000000,0.06713053,0.44621401,2.75777967,1.36393207
4.40920460,2.94982275,0.86675911,0.00000000,0.06883267,0.44040852,2.72145984,1.34767250
4.41520760,2.91304915,0.85444351,0.00000000,0.07043037,0.43426385,2.68142811,1.32944152
4.42121061,2.87070154,0.83976895,0.00000000,0.07191188,0.42780170,2.63768769,1.30918744
4.42721361,2.82290912,0.82280704,0.00000000,0.07326703,0.42105757,2.59033942,1.28690680
4.43321661,2.76992811,0.80370202,0.00000000,0.07448692,0.41407813,2.53957531,1.26264246
4.43921961,2.71212692,0.78266355,0.00000000,0.07556353,0.40691797,2.48566796,1.23647988
4.44522261,2.64996688,0.75995640,0.00000000,0.07648933,0.39963582,2.42895644,1.20854182
4.45122561,2.58397968,0.73588777,0.00000000,0.07725684,0.39229058,2.36982936,1.17898184
4.45722861,2.51474294,0.71079299,0.00000000,0.07785834,0.38493731,2.30870628,1.14797697
4.46323162,2.44285506,0.68502031,0.00000000,0.07828556,0.37762355,2.24601828,1.11571991
4.46923462,2.36891087,0.65891569,0.00000000,0.07852958,0.37038595,2.18218895,1.08241125
4.47523762,2.29347930,0.63280840,0.00000000,0.07858086,0.36324775,2.11761657,1.04825206
4.48124062,2.21708407,0.60699812,0.00000000,0.07842935,0.35621692,2.05265870,1.01343712
4.48724362,2.14018839,0.58174412,0.00000000,0.07806489,0.34928530,1.98761966,0.97814923
4.49324662,2.06318420,0.55725721,0.00000000,0.07747765,0.34242875,1.92274178,0.94255475
4.49924962,1.98638637,0.53369444,0.00000000,0.07665868,0.33560816,1.85820057,0.90680046
4.50525263,1.91003180,0.51115702,0.00000000,0.07560063,0.32877151,1.79410414,0.87101201
4.51125563,1.83428329,0.48969117,0.00000000,0.07429841,0.32185667,1.73049668,0.83529371
4.51725863,1.75923756,0.46929182,0.00000000,0.07274986,0.31479490,1.66736572,0.79972978
4.52326163,1.68493690,0.44990877,0.00000000,0.07095641,0.30751478,1.60465270,0.76438683
4.52926463,1.61138339,0.43145478,0.00000000,0.06892359,0.29994650,1.54226603,0.72931727
4.53526763,1.53855483,0.41381518,0.00000000,0.06666138,0.29202606,1.48009599,0.69456360
4.54127064,1.46642141,0.39685823,0.00000000,0.06418440,0.28369945,1.41803042,0.66016304
4.54727364,1.39496198,0.38044576,0.00000000,0.06151198,0.27492632,1.35597040,0.62615242
4.55327664,1.32417920,0.36444339,0.00000000,0.05866787,0.26568317,1.29384501,0.59257289
4.55927964,1.25411264,0.34872995,0.00000000,0.05567992,0.25596579,1.23162431,0.55947424
4.56528264,1.18484929,0.33320555,0.00000000,0.05257949,0.24579091,1.16932994,0.52691859
4.57128564,1.11653096,0.31779800,0.00000000,0.04940072,0.23519690,1.10704287,0.49498325
4.57728864,1.04935847,0.30246745,0.00000000,0.04617970,0.22424369,1.04490791,0.46376260
4.58329165,0.98359240,0.28720902,0.00000000,0.04295359,0.21301170,0.98313486,0.43336898
4.58929465,0.91955071,0.27205349,0.00000000,0.03975967,0.20160007,0.92199647,0.40393250
4.59529765,0.85760339,0.25706619,0.00000000,0.03663437,0.19012411,0.86182333,0.37559989
4.60130065,0.79816461,0.24234426,0.00000000,0.03361248,0.17871229,0.80299619,0.34853245
4.60730365,0.74168280,0.22801249,0.00000000,0.03072626,0.16750274,0.74593614,0.32290317
4.61330665,0.68862935,0.21421808,0.00000000,0.02800484,0.15663952,0.69109322,0.29889334
4.61930965,0.63948618,0.20112460,0.00000000,0.02547359,0.14626883,0.63893416,0.27668856
4.62531266,0.59473300,0.18890550,0.00000000,0.02315376,0.13653518,0.58992966,0.25647462
4.63131566,0.55483453,0.17773740,0.00000000,0.02106213,0.12757779,0.54454198,0.23843314
4.63731866,0.52022808,0.16779348,0.00000000,0.01921096,0.11952728,0.50321305,0.22273723
4.64332166,0.49131193,0.15923710,0.00000000,0.01760788,0.11250267,0.46635363,0.20954734
4.64932466,0.46843453,0.15221599,0.00000000,0.01625605,0.10660878,0.43433378,0.19900724
4.65532766,0.45188490,0.14685696,0.00000000,0.01515430,0.10193417,0.40747461,0.19124027
4.66133067,0.44188415,0.14326131,0.00000000,0.01429745,0.09854935,0.38604161,0.18634595
4.66733367,0.43857831,0.14150107,0.00000000,0.01367662,0.09650564,0.37023936,0.18439688
4.67333667,0.44203244,0.14161599,0.00000000,0.01327960,0.09583431,0.36020751,0.18543600
4.67933967,0.45222605,0.14361143,0.00000000,0.01309129,0.09654615,0.35601803,0.18947424
4.68534267,0.46904997,0.14745697,0.00000000,0.01309418,0.09863144,0.35767356,0.19648855
4.69134567,0.49230458,0.15308605,0.00000000,0.01326875,0.10206027,0.36510654,0.20642033
4.69734867,0.52169969,0.16039633,0.00000000,0.01359403,0.10678312,0.37817937,0.21917442
4.70335168,0.55685600,0.16925097,0.00000000,0.01404803,0.11273182,0.39668524,0.23461856
4.70935468,0.59730835,0.17948078,0.00000000,0.01460830,0.11982076,0.42034975,0.25258350
4.71535768,0.64251092,0.19088723,0.00000000,0.01525240,0.12794843,0.44883337,0.27286381
4.72136068,0.69184444,0.20324627,0.00000000,0.01595844,0.13699922,0.48173484,0.29521953
4.72736368,0.74462538,0.21631297,0.00000000,0.01670551,0.14684551,0.51859554,0.31937861
4.73336668,0.80011729,0.22982685,0.00000000,0.01747422,0.15735008,0.55890504,0.34504039
4.73936968,0.85754413,0.24351788,0.00000000,0.01824709,0.16836873,0.60210786,0.37187993
4.74537269,0.91610528,0.25711290,0.00000000,0.01900893,0.17975316,0.64761165,0.39955341
4.75137569,0.97499221,0.27034240,0.00000000,0.01974719,0.19135414,0.69479667,0.42770438
4.75737869,1.03340619,0.28294747,0.00000000,0.02045221,0.20302466,0.74302660,0.45597084
4.76338169,1.09057666,0.29468653,0.00000000,0.02111731,0.21462334,0.79166056,0.48399299
4.76938469,1.14577972,0.30534182,0.00000000,0.02173890,0.22601774,0.84006614,0.51142145
4.77538769,1.19835596,0.31472529,0.00000000,0.02231639,0.23708759,0.88763295,0.53792566
4.78139070,1.24772722,0.32268367,0.00000000,0.02285198,0.24772784,0.93378663,0.56320222
4.78739370,1.29341128,0.32910251,0.00000000,0.02335041,0.25785139,0.97800242,0.58698281
4.79339670,1.33503412,0.33390905,0.00000000,0.02381853,0.26739134,1.01981802,0.60904138
4.79939970,1.37233899,0.33707373,0.00000000,0.02426479,0.27630276,1.05884517,0.62920028
4.80540270,1.40519183,0.33861032,0.00000000,0.02469873,0.28456378,1.09477912,0.64733496
4.81140570,1.43358275,0.33857463,0.00000000,0.02513035,0.29217591,1.12740577,0.66337703
4.81740870,1.45762326,0.33706186,0.00000000,0.02556946,0.29916361,1.15660573,0.67731540
4.82341171,1.47753927,0.33420268,0.00000000,0.02602514,0.30557301,1.18235515,0.68919537
4.82941471,1.49365997,0.33015826,0.00000000,0.02650515,0.31146980,1.20472289,0.69911563
4.83541771,1.50640302,0.32511443,0.00000000,0.02701543,0.31693630,1.22386416,0.70722313
4.84142071,1.51625646,0.31927527,0.00000000,0.02755977,0.32206780,1.24001055,0.71370602
4.84742371,1.52375806,0.31285633,0.00000000,0.02813957,0.32696836,1.25345703,0.71878490
4.85342671,1.52947306,0.30607795,0.00000000,0.02875367,0.33174605,1.26454616,0.72270267
4.85942971,1.53397114,0.29915878,0.00000000,0.02939848,0.33650804,1.27365040,0.72571345
4.86543272,1.53780372,0.29230995,0.00000000,0.03006809,0.34135551,1.28115332,0.72807111
4.87143572,1.54148262,0.28573000,0.00000000,0.03075467,0.34637890,1.28743062,0.73001787
4.87743872,1.54546118,0.27960088,0.00000000,0.03144888,0.35165341,1.29283207,0.73177361
4.88344172,1.55011869,0.27408508,0.00000000,0.03214046,0.35723531,1.29766531,0.73352651
4.88944472,1.55574903,0.26932407,0.00000000,0.03281883,0.36315900,1.30218249,0.73542537
4.89544772,1.56255411,0.26543797,0.00000000,0.03347377,0.36943521,1.30657066,0.73757428
4.90145073,1.57064254,0.26252648,0.00000000,0.03409613,0.37605031,1.31094635,0.74002971
4.90745373,1.58003352,0.26067089,0.00000000,0.03467842,0.38296695,1.31535500,0.74280051
4.91345673,1.59066595,0.25993707,0.00000000,0.03521545,0.39012589,1.31977514,0.74585065
4.91945973,1.60241222,0.26037909,0.00000000,0.03570480,0.39744913,1.32412718,0.74910464
4.92546273,1.61509590,0.26204334,0.00000000,0.03614721,0.40484406,1.32828644,0.75245545
4.93146573,1.62851230,0.26497270,0.00000000,0.03654685,0.41220853,1.33209944,0.75577435
4.93746873,1.64245089,0.26921058,0.00000000,0.03691140,0.41943654,1.33540263,0.75892221
4.94347174,1.65671798,0.27480438,0.00000000,0.03725202,0.42642424,1.33804217,0.76176160
4.94947474,1.67115841,0.28180816,0.00000000,0.03758314,0.43307603,1.33989357,0.76416888
4.95547774,1.68567482,0.29028431,0.00000000,0.03792214,0.43931021,1.34087976,0.76604560
4.96148074,1.70024323,0.30030384,0.00000000,0.03828887,0.44506403,1.34098634,0.76732849
4.96748374,1.71492376,0.31194543,0.00000000,0.03870508,0.45029782,1.34027280,0.76799738
4.97348674,1.72986581,0.32529290,0.00000000,0.03919375,0.45499781,1.33887892,0.76808047
4.97948974,1.74530702,0.34043142,0.00000000,0.03977838,0.45917762,1.33702557,0.76765669
4.98549275,1.76156595,0.35744244,0.00000000,0.04048225,0.46287829,1.33500979,0.76685477
4.99149575,1.77902873,0.37639759,0.00000000,0.04132763,0.46616668,1.33319418,0.76584917
4.99749875,1.79813023,0.39735188,0.00000000,0.04233508,0.46913245,1.33199107,0.76485293
5.00350175,1.81933075,0.42033664,0.00000000,0.04352277,0.47188381,1.33184229,0.76410786
5.00950475,1.84308948,0.44535251,0.00000000,0.04490583,0.47454199,1.33319574,0.76387256
5.01550775,1.86983619,0.47236301,0.00000000,0.04649589,0.47723508,1.33647991,0.76440896
5.02151076,1.89994277,0.50128914,0.00000000,0.04830064,0.48009129,1.34207813,0.76596810
5.02751376,1.93369625,0.53200538,0.00000000,0.05032357,0.48323211,1.35030390,0.76877593
5.03351676,1.97127492,0.56433753,0.00000000,0.05256376,0.48676569,1.36137879,0.77302001
5.03951976,2.01272899,0.59806257,0.00000000,0.05501591,0.49078087,1.37541447,0.77883767
5.04552276,2.05796692,0.63291083,0.00000000,0.05767040,0.49534204,1.39239980,0.78630657
5.05152576,2.10674838,0.66857041,0.00000000,0.06051348,0.50048521,1.41219396,0.79543785
5.05752876,2.15868436,0.70469392,0.00000000,0.06352763,0.50621543,1.43452606,0.80617257
5.06353177,2.21324445,0.74090713,0.00000000,0.06669191,0.51250577,1.45900141,0.81838139
5.06953477,2.26977117,0.77681944,0.00000000,0.06998248,0.51929775,1.48511409,0.83186769
5.07553777,2.32750062,0.81203556,0.00000000,0.07337309,0.52650344,1.51226537,0.84637382
5.08154077,2.38558842,0.84616798,0.00000000,0.07683571,0.53400885,1.53978682,0.86159035
5.08754377,2.44313986,0.87884956,0.00000000,0.08034105,0.54167866,1.56696715,0.87716759
5.09354677,2.49924250,0.90974571,0.00000000,0.08385922,0.54936193,1.59308118,0.89272911
5.09954977,2.55299988,0.93856552,0.00000000,0.08736026,0.55689865,1.61741954,0.90788631
5.10555278,2.60356459,0.96507127,0.00000000,0.09081469,0.56412654,1.63931759,0.92225349
5.11155578,2.65016901,0.98908585,0.00000000,0.09419406,0.57088822,1.65818206,0.93546271
5.11755878,2.69215246,1.01049759,0.00000000,0.09747133,0.57703791,1.67351406,0.94717766
5.12356178,2.72898330,1.02926241,0.00000000,0.10062133,0.58244779,1.68492751,0.95710594
5.12956478,2.76027514,1.04540298,0.00000000,0.10362101,0.58701345,1.69216200,0.96500929
5.13556778,2.78579625,1.05900492,0.00000000,0.10644971,0.59065827,1.69508961,0.97071121
5.14157079,2.80547212,1.07021032,0.00000000,0.10908932,0.59333656,1.69371556,0.97410185
5.14757379,2.81938080,1.07920867,0.00000000,0.11152431,0.59503528,1.68817273,0.97513986
5.15357679,2.82774169,1.08622580,0.00000000,0.11374173,0.59577428,1.67871048,0.97385123
5.15957979,2.83089823,1.09151124,0.00000000,0.11573112,0.59560508,1.66567861,0.97032544
5.16558279,2.82929554,1.09532463,0.00000000,0.11748435,0.59460821,1.64950728,0.96470891
5.17158579,2.82345417,1.09792184,0.00000000,0.11899533,0.59288929,1.63068403,0.95719632
5.17758879,2.81394140,1.09954151,0.00000000,0.12025975,0.59057405,1.60972926,0.94802030
5.18359180,2.80134152,1.10039259,0.00000000,0.12127479,0.58780253,1.58717127,0.93743992
5.18959480,2.78622676,1.10064355,0.00000000,0.12203874,0.58472274,1.56352227,0.92572871
5.19559780,2.76913017,1.10041380,0.00000000,0.12255068,0.58148419,1.53925646,0.91316273
5.20160080,2.75052212,1.09976779,0.00000000,0.12281024,0.57823149,1.51479128,0.90000932
5.20760380,2.73079138,1.09871195,0.00000000,0.12281734,0.57509848,1.49047253,0.88651709
5.21360680,2.71023190,1.09719486,0.00000000,0.12257206,0.57220310,1.46656425,0.87290759
5.21960980,2.68903594,1.09511053,0.00000000,0.12207460,0.56964335,1.44324338,0.85936903
5.22561281,2.66729374,1.09230466,0.00000000,0.12132534,0.56749442,1.42059963,0.84605233
5.23161581,2.64499986,1.08858362,0.00000000,0.12032507,0.56580722,1.39864008,0.83306956
5.23761881,2.62206553,1.08372575,0.00000000,0.11907524,0.56460829,1.37729839,0.82049478
5.24362181,2.59833644,1.07749439,0.00000000,0.11757839,0.56390105,1.35644773,0.80836715
5.24962481,2.57361474,1.06965196,0.00000000,0.11583863,0.56366834,1.33591668,0.79669594
5.25562781,2.54768379,1.05997448,0.00000000,0.11386212,0.56387583,1.31550718,0.78546709
5.26163082,2.52033438,1.04826577,0.00000000,0.11165764,0.56447633,1.29501333,0.77465079
5.26763382,2.49139035,1.03437051,0.00000000,0.10923707,0.56541436,1.27424011,0.76420962
5.27363682,2.46073238,1.01818566,0.00000000,0.10661576,0.56663090,1.25302067,0.75410649
5.27963982,2.42831803,0.99966947,0.00000000,0.10381287,0.56806772,1.23123159,0.74431201
5.28564282,2.39419685,0.97884779,0.00000000,0.10085149,0.56967127,1.20880483,0.73481063
5.29164582,2.35851951,0.95581716,0.00000000,0.09775856,0.57139548,1.18573605,0.72560520
5.29764882,2.32154005,0.93074475,0.00000000,0.09456466,0.57320358,1.16208867,0.71671954
5.30365183,2.28361119,0.90386487,0.00000000,0.09130352,0.57506866,1.13799349,0.70819887
5.30965483,2.24517263,0.87547252,0.00000000,0.08801136,0.57697294,1.11364402,0.70010807
5.31565783,2.20673310,0.84591409,0.00000000,0.08472608,0.57890590,1.08928769,0.69252783
5.32166083,2.16884696,0.81557578,0.00000000,0.08148625,0.58086131,1.06521358,0.68554894
5.32766383,2.13208694,0.78487042,0.00000000,0.07833004,0.58283363,1.04173739,0.67926522
5.33366683,2.09701441,0.75422312,0.00000000,0.07529411,0.58481377,1.01918450,0.67376536
5.33966983,2.06414912,0.72405675,0.00000000,0.07241250,0.58678494,0.99787228,0.66912452
5.34567284,2.03394035,0.69477777,0.00000000,0.06971556,0.58871871,0.97809242,0.66539607
5.35167584,2.00674099,0.66676311,0.00000000,0.06722910,0.59057173,0.96009467,0.66260425
5.35767884,1.98278660,0.64034880,0.00000000,0.06497362,0.59228351,0.94407267,0.66073818
5.36368184,1.96218051,0.61582073,0.00000000,0.06296380,0.59377542,0.93015280,0.65974778
5.36968484,1.94488603,0.59340795,0.00000000,0.06120826,0.59495117,0.91838677,0.65954205
5.37568784,1.93072647,0.57327871,0.00000000,0.05970950,0.59569879,0.90874816,0.65998968
5.38169085,1.91939287,0.55553925,0.00000000,0.05846423,0.59589415,0.90113338,0.66092235
5.38769385,1.91045920,0.54023537,0.00000000,0.05746378,0.59540582,0.89536665,0.66214038
5.39369685,1.90340408,0.52735628,0.00000000,0.05669485,0.59410103,0.89120894,0.66342060
5.39969985,1.89763783,0.51684059,0.00000000,0.05614035,0.59185243,0.88837016,0.66452594
5.40570285,1.89253322,0.50858390,0.00000000,0.05578041,0.58854522,0.88652392,0.66521626
5.41170585,1.88745813,0.50244731,0.00000000,0.05559336,0.58408423,0.88532390,0.66525972
5.41770885,1.88180815,0.49826646,0.00000000,0.05555685,0.57840051,0.88442099,0.66444412
5.42371186,1.87503729,0.49586046,0.00000000,0.05564872,0.57145692,0.88348000,0.66258740
5.42971486,1.86668491,0.49504014,0.00000000,0.05584796,0.56325243,0.88219521,0.65954685
5.43571786,1.85639737,0.49561523,0.00000000,0.05613534,0.55382483,0.88030367,0.65522626
5.44172086,1.84394327,0.49740007,0.00000000,0.05649397,0.54325150,0.87759566,0.64958084
5.44772386,1.82922134,0.50021768,0.00000000,0.05690959,0.53164825,0.87392184,0.64261932
5.45372686,1.81226077,0.50390200,0.00000000,0.05737067,0.51916632,0.86919656,0.63440346
5.45972986,1.79321415,0.50829839,0.00000000,0.05786833,0.50598737,0.86339757,0.62504469
5.46573287,1.77234347,0.51326261,0.00000000,0.05839611,0.49231705,0.85656204,0.61469834
5.47173587,1.75000036,0.51865843,0.00000000,0.05894950,0.47837730,0.84877949,0.60355573
5.47773887,1.72660187,0.52435427,0.00000000,0.05952556,0.46439768,0.84018202,0.59183460
5.48374187,1.70260339,0.53021948,0.00000000,0.06012236,0.45060648,0.83093274,0.57976848
5.48974487,1.67847044,0.53612039,0.00000000,0.06073855,0.43722177,0.82121313,0.56759572
5.49574787,1.65465121,0.54191690,0.00000000,0.06137298,0.42444305,0.81121025,0.55554864
5.50175088,1.63155146,0.54745988,0.00000000,0.06202444,0.41244388,0.80110455,0.54384370
5.50775388,1.60951329,0.55258966,0.00000000,0.06269162,0.40136582,0.79105917,0.53267292
5.51375688,1.58879908,0.55713603,0.00000000,0.06337324,0.39131404,0.78121133,0.52219734
5.51975988,1.56958142,0.56091979,0.00000000,0.06406838,0.38235474,0.77166629,0.51254258
5.52576288,1.55193956,0.56375580,0.00000000,0.06477709,0.37451457,0.76249417,0.50379687
5.53176588,1.53586239,0.56545757,0.00000000,0.06550114,0.36778187,0.75372985,0.49601152
5.53776888,1.52125774,0.56584304,0.00000000,0.06624492,0.36210986,0.74537563,0.48920377
5.54377189,1.50796719,0.56474128,0.00000000,0.06701648,0.35742140,0.73740661,0.48336163
5.54977489,1.49578535,0.56199969,0.00000000,0.06782864,0.35361506,0.72977817,0.47845064
5.55577789,1.48448243,0.55749123,0.00000000,0.06869997,0.35057229,0.72243499,0.47442171
5.56178089,1.47382861,0.55112130,0.00000000,0.06965578,0.34816510,0.71532107,0.47121988
5.56778389,1.46361858,0.54283376,0.00000000,0.07072888,0.34626405,0.70838978,0.46879312
5.57378689,1.45369486,0.53261565,0.00000000,0.07196005,0.34474599,0.70161348,0.46710078
5.57978989,1.44396840,0.52050044,0.00000000,0.07339826,0.34350122,0.69499190,0.46612114
5.58579290,1.43443515,0.50656947,0.00000000,0.07510039,0.34243974,0.68855869,0.46585740
5.59179590,1.42518763,0.49095142,0.00000000,0.07713062,0.34149622,0.68238567,0.46634194
5.59779890,1.41642070,0.47382003,0.00000000,0.07955933,0.34063360,0.67658454,0.46763832
5.60380190,1.40843110,0.45538984,0.00000000,0.08246144,0.33984491,0.67130572,0.46984101
5.60980490,1.40161065,0.43591047,0.00000000,0.08591444,0.33915352,0.66673442,0.47307260
5.61580790,1.39643321,0.41565947,0.00000000,0.08999584,0.33861167,0.66308409,0.47747879
5.62181091,1.39343623,0.39493432,0.00000000,0.09478039,0.33829732,0.66058748,0.48322112
5.62781391,1.39319731,0.37404371,0.00000000,0.10033690,0.33830963,0.65948588,0.49046796
5.63381691,1.39630719,0.35329866,0.00000000,0.10672497,0.33876319,0.66001692,0.49938408
5.63981991,1.40334027,0.33300388,0.00000000,0.11399162,0.33978137,0.66240181,0.51011932
5.64582291,1.41482412,0.31344960,0.00000000,0.12216803,0.34148900,0.66683237,0.52279702
5.65182591,1.43120940,0.29490421,0.00000000,0.13126649,0.34400488,0.67345893,0.53750273
5.65782891,1.45284186,0.27760809,0.00000000,0.14127776,0.34743443,0.68237943,0.55427395
5.66383192,1.47993765,0.26176864,0.00000000,0.15216903,0.35186281,0.69363051,0.57309132
5.66983492,1.51256336,0.24755662,0.00000000,0.16388249,0.35734893,0.70718109,0.59387205
5.67583792,1.55062186,0.23510401,0.00000000,0.17633479,0.36392057,0.72292876,0.61646576
5.68184092,1.59384480,0.22450313,0.00000000,0.18941737,0.37157093,0.74069934,0.64065334
5.68784392,1.64179227,0.21580711,0.00000000,0.20299787,0.38025670,0.76024951,0.66614887
5.69384692,1.69385981,0.20903144,0.00000000,0.21692238,0.38989783,0.78127272,0.69260466
5.69984992,1.74929268,0.20415653,0.00000000,0.23101885,0.40037897,0.80340783,0.71961940
5.70585293,1.80720675,0.20113101,0.00000000,0.24510127,0.41155247,0.82625028,0.74674897
5.71185593,1.86661523,0.19987560,0.00000000,0.25897466,0.42324287,0.84936522,0.77351970
5.71785893,1.92645997,0.20028725,0.00000000,0.27244065,0.43525254,0.87230196,0.79944328
5.72386193,1.98564594,0.20224355,0.00000000,0.28530345,0.44736833,0.89460892,0.82403287
5.72986493,2.04307731,0.20560690,0.00000000,0.29737586,0.45936869,0.91584859,0.84681945
5.73586793,2.09769333,0.21022860,0.00000000,0.30848521,0.47103108,0.93561155,0.86736785
5.74187094,2.14850238,0.21595253,0.00000000,0.31847883,0.48213925,0.95352897,0.88529149
5.74787394,2.19461254,0.22261837,0.00000000,0.32722880,0.49248992,0.96928303,0.90026527
5.75387694,2.23525734,0.23006427,0.00000000,0.33463578,0.50189882,0.98261481,0.91203591
5.75987994,2.26981546,0.23812907,0.00000000,0.34063174,0.51020548,0.99332931,0.92042928
5.76588294,2.29782359,0.24665392,0.00000000,0.34518133,0.51727696,1.00129747,0.92535437
5.77188594,2.31898222,0.25548340,0.00000000,0.34828196,0.52301004,1.00645542,0.92680382
5.77788894,2.33315404,0.26446630,0.00000000,0.34996254,0.52733223,1.00880080,0.92485096
5.78389195,2.34035567,0.27345604,0.00000000,0.35028086,0.53020125,1.00838695,0.91964366
5.78989495,2.34074332,0.28231090,0.00000000,0.34931993,0.53160348,1.00531505,0.91139534
5.79589795,2.33459346,0.29089414,0.00000000,0.34718332,0.53155134,0.99972505,0.90037370
5.80190095,2.32227989,0.29907419,0.00000000,0.34398985,0.53007988,0.99178585,0.88688777
5.80790395,2.30424869,0.30672489,0.00000000,0.33986788,0.52724291,0.98168537,0.87127401
5.81390695,2.28099249,0.31372603,0.00000000,0.33494956,0.52310887,0.96962105,0.85388227
5.81990995,2.25302554,0.31996404,0.00000000,0.32936533,0.51775673,0.95579133,0.83506210
5.82591296,2.22086094,0.32533307,0.00000000,0.32323884,0.51127214,0.94038844,0.81515032
5.83191596,2.18499116,0.32973619,0.00000000,0.31668279,0.50374399,0.92359278,0.79446018
5.83791896,2.14587257,0.33308698,0.00000000,0.30979561,0.49526161,0.90556902,0.77327264
5.84392196,2.10391452,0.33531119,0.00000000,0.30265936,0.48591256,0.88646398,0.75183005
5.84992496,2.05947325,0.33634844,0.00000000,0.29533866,0.47578113,0.86640605,0.73033228
5.85592796,2.01285030,0.33615396,0.00000000,0.28788090,0.46494743,0.84550612,0.70893537
5.86193097,1.96429526,0.33470006,0.00000000,0.28031747,0.45348715,0.82385954,0.68775244
5.86793397,1.91401191,0.33197742,0.00000000,0.27266592,0.44147173,0.80154899,0.66685669
5.87393697,1.86216717,0.32799596,0.00000000,0.26493289,0.42896883,0.77864765,0.64628609
5.87993997,1.80890191,0.32278517,0.00000000,0.25711761,0.41604312,0.75522264,0.62604929
5.88594297,1.75434254,0.31639407,0.00000000,0.24921564,0.40275706,0.73133826,0.60613241
5.89194597,1.69861273,0.30889046,0.00000000,0.24122268,0.38917174,0.70705873,0.58650616
5.89794897,1.64184419,0.30035972,0.00000000,0.23313819,0.37534756,0.68245055,0.56713295
5.90395198,1.58418622,0.29090304,0.00000000,0.22496866,0.36134476,0.65758404,0.54797358
5.90995498,1.52581309,0.28063525,0.00000000,0.21673020,0.34722379,0.63253430,0.52899329
5.91595798,1.46692944,0.26968229,0.00000000,0.20845056,0.33304546,0.60738158,0.51016684
5.92196098,1.40777323,0.25817837,0.00000000,0.20017032,0.31887093,0.58221099,0.49148254
5.92796398,1.34861635,0.24626313,0.00000000,0.19194318,0.30476156,0.55711195,0.47294518
5.93396698,1.28976323,0.23407865,0.00000000,0.18383561,0.29077869,0.53217728,0.45457782
5.93996998,1.23154745,0.22176669,0.00000000,0.17592556,0.27698335,0.50750221,0.43642249
5.94597299,1.17432693,0.20946605,0.00000000,0.16830062,0.26343602,0.48318335,0.41853993
5.95197599,1.11847780,0.19731026,0.00000000,0.16105558,0.25019642,0.45931781,0.40100844
5.95797899,1.06438755,0.18542563,0.00000000,0.15428954,0.23732325,0.43600237,0.38392203
5.96398199,1.01244757,0.17392958,0.00000000,0.14810273,0.22487417,0.41333294,0.36738799
5.96998499,0.96304550,0.16292951,0.00000000,0.14259322,0.21290561,0.39140405,0.35152397
5.97598799,0.91655753,0.15252188,0.00000000,0.13785350,0.20147279,0.37030854,0.33645473
5.98199100,0.87334081,0.14279174,0.00000000,0.13396731,0.19062956,0.35013723,0.32230874
5.98799400,0.83372621,0.13381247,0.00000000,0.13100658,0.18042824,0.33097860,0.30921453
5.99399700,0.79801135,0.12564578,0.00000000,0.12902869,0.17091938,0.31291834,0.29729706
6.00000000,0.76645408,0.11834190,0.00000000,0.12807420,0.16215133,0.29603872,0.28667410
