energy_ev,total_up,Fe_p_up,Fe_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.17608804,4.75997314,0.47487954,3.24932398,0.44749990,1.39112294,0.00101537,0.05264422,0.00657584,0.12272347
-2.17008504,4.73832888,0.47659832,3.25203740,0.45676695,1.36271028,0.00099508,0.05171287,0.00617298,0.12119119
-2.16408204,4.71030994,0.47797217,3.24792186,0.46539164,1.33464284,0.00097784,0.05078221,0.00578234,0.11998187
-2.15807904,4.67617133,0.47898231,3.23717495,0.47334723,1.30699869,0.00096362,0.04986210,0.00540597,0.11907940
-2.15207604,4.63617355,0.47959911,3.22005217,0.48060580,1.27981585,0.00095235,0.04896019,0.00504560,0.11845708
-2.14607304,4.59057952,0.47978323,3.19685861,0.48713691,1.25309782,0.00094387,0.04808171,0.00470268,0.11807894
-2.14007004,4.53965291,0.47948738,3.16794089,0.49290671,1.22681952,0.00093797,0.04722943,0.00437838,0.11790153
-2.13406703,4.48365813,0.47865874,3.13367951,0.49787743,1.20093384,0.00093438,0.04640367,0.00407366,0.11787577
-2.12806403,4.42286251,0.47724199,3.09448256,0.50200764,1.17537824,0.00093278,0.04560244,0.00378927,0.11794911
-2.12206103,4.35754065,0.47518286,3.05078089,0.50525300,1.15008158,0.00093282,0.04482165,0.00352576,0.11806772
-2.11605803,4.28798113,0.47243196,3.00302512,0.50756778,1.12497074,0.00093410,0.04405541,0.00328349,0.11817874
-2.11005503,4.21449536,0.46894892,2.95168469,0.50890694,1.09997711,0.00093623,0.04329643,0.00306268,0.11823248
-2.10405203,4.13742813,0.46470656,2.89724869,0.50922865,1.07504270,0.00093878,0.04253641,0.00286339,0.11818450
-2.09804902,4.05716932,0.45969475,2.84022830,0.50849725,1.05012574,0.00094134,0.04176662,0.00268553,0.11799748
-2.09204602,3.97416601,0.45392404,2.78116035,0.50668637,1.02520565,0.00094350,0.04097831,0.00252886,0.11764282
-2.08604302,3.88893389,0.44742852,2.72061148,0.50378195,1.00028728,0.00094486,0.04016332,0.00239305,0.11710189
-2.08004002,3.80206720,0.44026798,2.65918203,0.49978520,0.97540416,0.00094507,0.03931448,0.00227763,0.11636690
-2.07403702,3.71424603,0.43252903,2.59750923,0.49471498,0.95062080,0.00094379,0.03842612,0.00218204,0.11544128
-2.06803402,3.62624019,0.42432517,2.53626865,0.48860969,0.92603378,0.00094074,0.03749440,0.00210564,0.11433969
-2.06203102,3.53890876,0.41579569,2.47617364,0.48152840,0.90177170,0.00093568,0.03651764,0.00204773,0.11308744
-2.05602801,3.45319488,0.40710333,2.41797190,0.47355110,0.87799386,0.00092843,0.03549646,0.00200753,0.11171956
-2.05002501,3.37011547,0.39843083,2.36243916,0.46477808,0.85488776,0.00091887,0.03443394,0.00198424,0.11027942
-2.04402201,3.29074581,0.38997648,2.31036964,0.45532846,0.83266538,0.00090696,0.03333554,0.00197704,0.10881697
-2.03801901,3.21619942,0.38194871,2.26256343,0.44533779,0.81155846,0.00089271,0.03220901,0.00198509,0.10738678
-2.03201601,3.14760366,0.37455997,2.21981109,0.43495501,0.79181278,0.00087621,0.03106418,0.00200754,0.10604577
-2.02601301,3.08607214,0.36802025,2.18287598,0.42433873,0.77368182,0.00085765,0.02991260,0.00204354,0.10485097
-2.02001001,3.03267475,0.36253025,2.15247487,0.41365319,0.75741973,0.00083726,0.02876724,0.00209225,0.10385724
-2.01400700,2.98840666,0.35827470,2.12925774,0.40306391,0.74327408,0.00081537,0.02764198,0.00215285,0.10311508
-2.00800400,2.95415765,0.35541602,2.11378761,0.39273342,0.73147853,0.00079241,0.02655119,0.00222450,0.10266871
-2.00200100,2.93068285,0.35408845,2.10652126,0.38281713,0.72224557,0.00076883,0.02550921,0.00230643,0.10255442
-1.99599800,2.91857642,0.35439311,2.10779180,0.37345961,0.71575971,0.00074522,0.02452990,0.00239785,0.10279930
-1.98999500,2.91824904,0.35639393,2.11779388,0.36479139,0.71217117,0.00072220,0.02362613,0.00249802,0.10342039
-1.98399200,2.92991036,0.36011487,2.13657231,0.35692644,0.71159034,0.00070046,0.02280939,0.00260624,0.10442426
-1.97798899,2.95355699,0.36553821,2.16401464,0.34996032,0.71408317,0.00068075,0.02208942,0.00272187,0.10580708
-1.97198599,2.98896660,0.37260432,2.19984812,0.34396920,0.71966752,0.00066387,0.02147383,0.00284433,0.10755503
-1.96598299,3.03569823,0.38121265,2.24364123,0.33900949,0.72831067,0.00065066,0.02096796,0.00297313,0.10964523
-1.95997999,3.09309894,0.39122395,2.29480982,0.33511827,0.73992797,0.00064198,0.02057460,0.00310787,0.11204686
-1.95397699,3.16031617,0.40246378,2.35262768,0.33231416,0.75438271,0.00063871,0.02029398,0.00324830,0.11472258
-1.94797399,3.23631566,0.41472695,2.41624113,0.33059873,0.77148717,0.00064173,0.02012376,0.00339425,0.11763016
-1.94197099,3.31990379,0.42778292,2.48468706,0.32995814,0.79100481,0.00065189,0.02005903,0.00354572,0.12072408
-1.93596798,3.40975373,0.44138187,2.55691386,0.33036495,0.81265368,0.00067004,0.02009256,0.00370281,0.12395718
-1.92996498,3.50443433,0.45526124,2.63180429,0.33177983,0.83611083,0.00069695,0.02021491,0.00386574,0.12728219
-1.92396198,3.60244058,0.46915252,2.70819960,0.33415319,0.86101765,0.00073336,0.02041475,0.00403483,0.13065304
-1.91795898,3.70222480,0.48278809,2.78492394,0.33742644,0.88698621,0.00077993,0.02067920,0.00421046,0.13402604
-1.91195598,3.80222749,0.49590787,2.86080823,0.34153299,0.91360625,0.00083725,0.02099414,0.00439300,0.13736067
-1.90595298,3.90090686,0.50826547,2.93471272,0.34639882,0.94045291,0.00090582,0.02134460,0.00458282,0.14062019
-1.89994997,3.99676638,0.51963391,3.00554766,0.35194265,0.96709489,0.00098604,0.02171522,0.00478013,0.14377189
-1.89394697,4.08837977,0.52981040,3.07229128,0.35807589,0.99310300,0.00107823,0.02209059,0.00498502,0.14678715
-1.88794397,4.17441287,0.53862033,3.13400498,0.36470229,1.01805894,0.00118265,0.02245569,0.00519731,0.14964125
-1.88194097,4.25364216,0.54592026,3.18984524,0.37171749,1.04156401,0.00129944,0.02279626,0.00541653,0.15231297
-1.87593797,4.32496994,0.55159984,3.23907234,0.37900868,1.06324777,0.00142870,0.02309917,0.00564185,0.15478418
-1.86993497,4.38743604,0.55558273,3.28105589,0.38645443,1.08277622,0.00157047,0.02335271,0.00587203,0.15703926
-1.86393197,4.44022639,0.55782642,3.31527750,0.39392482,1.09985952,0.00172478,0.02354688,0.00610539,0.15906463
-1.85792896,4.48267868,0.55832125,3.34133085,0.40128207,1.11425883,0.00189159,0.02367363,0.00633980,0.16084831
-1.85192596,4.51428539,0.55708847,3.35891967,0.40838178,1.12579218,0.00207092,0.02372697,0.00657270,0.16237956
-1.84592296,4.53469468,0.55417768,3.36785421,0.41507469,1.13433921,0.00226275,0.02370310,0.00680114,0.16364868
-1.83991996,4.54370946,0.54966372,3.36804656,0.42120915,1.13984432,0.00246711,0.02360045,0.00702182,0.16464700
-1.83391696,4.54128484,0.54364322,3.35950559,0.42663416,1.14231847,0.00268403,0.02341967,0.00723118,0.16536694
-1.82791396,4.52752457,0.53623097,3.34233170,0.43120285,1.14183902,0.00291358,0.02316349,0.00742550,0.16580233
-1.82191096,4.50267624,0.52755627,3.31671198,0.43477644,1.13854797,0.00315582,0.02283667,0.00760106,0.16594868
-1.81590795,4.46712574,0.51775941,3.28291591,0.43722828,1.13264816,0.00341078,0.02244574,0.00775420,0.16580372
-1.80990495,4.42139074,0.50698846,3.24129173,0.43844793,1.12439774,0.00367845,0.02199886,0.00788152,0.16536784
-1.80390195,4.36611328,0.49539637,3.19226353,0.43834512,1.11410288,0.00395872,0.02150548,0.00798000,0.16464454
-1.79789895,4.30205139,0.48313848,3.13632894,0.43685314,1.10210883,0.00425132,0.02097616,0.00804711,0.16364089
-1.79189595,4.23006943,0.47037051,3.07405702,0.43393178,1.08878980,0.00455579,0.02042224,0.00808099,0.16236785
-1.78589295,4.15112732,0.45724694,3.00608614,0.42956942,1.07453769,0.00487139,0.01985560,0.00808050,0.16084046
-1.77988994,4.06626813,0.44391970,2.93312143,0.42378423,1.05975028,0.00519708,0.01928838,0.00804531,0.15907787
-1.77388694,3.97660442,0.43053725,2.85593124,0.41662448,1.04481923,0.00553145,0.01873276,0.00797599,0.15710329
-1.76788394,3.88330293,0.41724381,2.77534235,0.40816774,1.03011835,0.00587265,0.01820077,0.00787397,0.15494364
-1.76188094,3.78756798,0.40417862,2.69223347,0.39851919,1.01599267,0.00621843,0.01770409,0.00774161,0.15262920
-1.75587794,3.69062362,0.39147533,2.60752678,0.38780899,1.00274864,0.00656607,0.01725397,0.00758210,0.15019294
-1.74987494,3.59369487,0.37926118,2.52217738,0.37618882,0.99064614,0.00691242,0.01686113,0.00739940,0.14766993
-1.74387194,3.49798839,0.36765610,2.43716053,0.36382779,0.97989229,0.00725395,0.01653571,0.00719817,0.14509652
-1.73786893,3.40467295,0.35677156,2.35345699,0.35090790,0.97063766,0.00758676,0.01628729,0.00698361,0.14250953
-1.73186593,3.31486023,0.34670923,2.27203649,0.33761912,0.96297478,0.00790671,0.01612491,0.00676136,0.13994540
-1.72586293,3.22958635,0.33755944,2.19383992,0.32415441,0.95693907,0.00820949,0.01605713,0.00653731,0.13743940
-1.71985993,3.14979455,0.32939946,2.11976063,0.31070481,0.95251213,0.00849075,0.01609204,0.00631744,0.13502480
-1.71385693,3.07631948,0.32229173,2.05062548,0.29745467,0.94962694,0.00874623,0.01623739,0.00610767,0.13273214
-1.70785393,3.00987332,0.31628203,1.98717622,0.28457739,0.94817485,0.00897189,0.01650052,0.00591364,0.13058861
-1.70185093,2.95103408,0.31139785,1.93005196,0.27223150,0.94801374,0.00916405,0.01688843,0.00574064,0.12861740
-1.69584792,2.90023613,0.30764689,1.87977316,0.26055740,0.94897693,0.00931951,0.01740768,0.00559338,0.12683730
-1.68984492,2.85776317,0.30501592,1.83672803,0.24967469,0.95088210,0.00943567,0.01806430,0.00547591,0.12526223
-1.68384192,2.82374354,0.30347009,1.80116162,0.23968012,0.95353996,0.00951061,0.01886359,0.00539149,0.12390097
-1.67783892,2.79814800,0.30295265,1.77316810,0.23064634,0.95676188,0.00954317,0.01980987,0.00534253,0.12275693
-1.67183592,2.78078980,0.30338536,1.75268664,0.22262111,0.96036617,0.00953299,0.02090621,0.00533053,0.12182803
-1.66583292,2.77132716,0.30466939,1.73950112,0.21562730,0.96418277,0.00948049,0.02215400,0.00535604,0.12110665
-1.65982991,2.76926807,0.30668692,1.73324361,0.20966339,0.96805598,0.00938688,0.02355258,0.00541871,0.12057968
-1.65382691,2.77397756,0.30930332,1.73340190,0.20470457,0.97184537,0.00925409,0.02509878,0.00551727,0.12022867
-1.64782391,2.78468728,0.31236988,1.73933075,0.20070435,0.97542489,0.00908469,0.02678653,0.00564964,0.12003009
-1.64182091,2.80050781,0.31572706,1.75026679,0.19759653,0.97868046,0.00888180,0.02860642,0.00581300,0.11995566
-1.63581791,2.82044348,0.31920814,1.76534663,0.19529768,0.98150643,0.00864896,0.03054542,0.00600390,0.11997287
-1.62981491,2.84340991,0.32264324,1.78362787,0.19370991,0.98380132,0.00839003,0.03258660,0.00621842,0.12004558
-1.62381191,2.86825427,0.32586350,1.80411248,0.19272389,0.98546343,0.00810904,0.03470904,0.00645226,0.12013476
-1.61780890,2.89377809,0.32870531,1.82577184,0.19222214,0.98638676,0.00781006,0.03688788,0.00670094,0.12019933
-1.61180590,2.91876227,0.33101454,1.84757289,0.19208235,0.98645779,0.00749711,0.03909452,0.00695996,0.12019717
-1.60580290,2.94199414,0.33265051,1.86850460,0.19218084,0.98555342,0.00717407,0.04129705,0.00722489,0.12008620
-1.59979990,2.96229561,0.33348967,1.88760388,0.19239594,0.98354058,0.00684454,0.04346078,0.00749157,0.11982551
-1.59379690,2.97855196,0.33342880,1.90398027,0.19261117,0.98027739,0.00651185,0.04554905,0.00775620,0.11937656
-1.58779390,2.98974016,0.33238761,1.91683840,0.19271829,0.97561611,0.00617897,0.04752411,0.00801546,0.11870439
-1.58179090,2.99495572,0.33031071,1.92549767,0.19261990,0.96940772,0.00584851,0.04934818,0.00826655,0.11777876
-1.57578789,2.99343705,0.32716880,1.92940824,0.19223170,0.96150770,0.00552269,0.05098456,0.00850730,0.11657525
-1.56978489,2.98458629,0.32295907,1.92816293,0.19148422,0.95178293,0.00520341,0.05239884,0.00873610,0.11507616
-1.56378189,2.96798544,0.31770481,1.92150450,0.19032402,0.94011886,0.00489220,0.05356002,0.00895198,0.11327133
-1.55777889,2.94340726,0.31145419,1.90932804,0.18871427,0.92642687,0.00459032,0.05444163,0.00915448,0.11115863
-1.55177589,2.91082013,0.30427828,1.89167863,0.18663480,0.91065096,0.00429876,0.05502269,0.00934368,0.10874438
-1.54577289,2.87038667,0.29626850,1.86874412,0.18408150,0.89277345,0.00401828,0.05528857,0.00952005,0.10604332
-1.53976988,2.82245608,0.28753336,1.84084371,0.18106526,0.87281928,0.00374947,0.05523156,0.00968437,0.10307849
-1.53376688,2.76755060,0.27819494,1.80841274,0.17761046,0.85085864,0.00349278,0.05485126,0.00983767,0.09988077
-1.52776388,2.70634654,0.26838495,1.77198450,0.17375301,0.82700758,0.00324852,0.05415471,0.00998108,0.09648817
-1.52176088,2.63965103,0.25824085,1.73216979,0.16953825,0.80142674,0.00301691,0.05315625,0.01011579,0.09294493
-1.51575788,2.56837541,0.24790184,1.68963545,0.16501861,0.77431815,0.00279810,0.05187708,0.01024293,0.08930045
-1.50975488,2.49350650,0.23750522,1.64508243,0.16025133,0.74592038,0.00259216,0.05034468,0.01036355,0.08560806
-1.50375188,2.41607726,0.22718299,1.59922461,0.15529619,0.71650221,0.00239909,0.04859191,0.01047856,0.08192367
-1.49774887,2.33713780,0.21705899,1.55276906,0.15021347,0.68635526,0.00221882,0.04665598,0.01058873,0.07830441
-1.49174587,2.25772819,0.20724646,1.50639842,0.14506217,0.65578605,0.00205122,0.04457736,0.01069466,0.07480722
-1.48574287,2.17885385,0.19784635,1.46075591,0.13989855,0.62510770,0.00189609,0.04239846,0.01079686,0.07148752
-1.47973987,2.10146445,0.18894609,1.41643339,0.13477502,0.59463193,0.00175315,0.04016245,0.01089576,0.06839786
-1.47373687,2.02643665,0.18061901,1.37396246,0.12973940,0.56466146,0.00162207,0.03791199,0.01099174,0.06558676
-1.46773387,1.95456115,0.17292430,1.33380869,0.12483455,0.53548339,0.00150241,0.03568809,0.01108521,0.06309763
-1.46173087,1.88653400,0.16590743,1.29636877,0.12009828,0.50736348,0.00139370,0.03352903,0.01117663,0.06096783
-1.45572786,1.82295189,0.15960101,1.26197030,0.11556363,0.48054182,0.00129540,0.03146949,0.01126660,0.05922790
-1.44972486,1.76431130,0.15402585,1.23087376,0.11125927,0.45522962,0.00120693,0.02953980,0.01135580,0.05790097
-1.44372186,1.71101097,0.14919235,1.20327652,0.10721015,0.43160742,0.00112769,0.02776538,0.01144510,0.05700237
-1.43771886,1.66335718,0.14510200,1.17931818,0.10343819,0.40982455,0.00105703,0.02616643,0.01153549,0.05653942
-1.43171586,1.62157150,0.14174890,1.15908727,0.09996314,0.38999960,0.00099435,0.02475776,0.01162809,0.05651141
-1.42571286,1.58580053,0.13912139,1.14262872,0.09680328,0.37222210,0.00093903,0.02354882,0.01172411,0.05690986
-1.41970985,1.55612714,0.13720364,1.12995216,0.09397632,0.35655493,0.00089050,0.02254395,0.01182479,0.05771894
-1.41370685,1.53258310,0.13597718,1.12104076,0.09150009,0.34303748,0.00084824,0.02174276,0.01193142,0.05891612
-1.40770385,1.51516273,0.13542245,1.11586055,0.08939324,0.33168929,0.00081179,0.02114063,0.01204524,0.06047308
-1.40170085,1.50383722,0.13552031,1.11437025,0.08767593,0.32251416,0.00078074,0.02072940,0.01216742,0.06235675
-1.39569785,1.49856962,0.13625349,1.11653131,0.08637032,0.31550434,0.00075478,0.02049808,0.01229909,0.06453065
-1.38969485,1.49932990,0.13760804,1.12231827,0.08550113,0.31064481,0.00073366,0.02043364,0.01244128,0.06695623
-1.38369185,1.50610988,0.13957467,1.13172891,0.08509600,0.30791747,0.00071722,0.02052181,0.01259499,0.06959451
-1.37768884,1.51893739,0.14215006,1.14479409,0.08518580,0.30730498,0.00070537,0.02074793,0.01276120,0.07240760
-1.37168584,1.53788899,0.14533796,1.16158667,0.08580477,0.30879417,0.00069808,0.02109771,0.01294094,0.07536034
-1.36568284,1.56310063,0.14915013,1.18222896,0.08699049,0.31237884,0.00069539,0.02155794,0.01313534,0.07842182
-1.35967984,1.59477511,0.15360690,1.20689802,0.08878364,0.31806178,0.00069739,0.02211709,0.01334570,0.08156669
-1.35367684,1.63318572,0.15873746,1.23582813,0.09122750,0.32585581,0.00070419,0.02276587,0.01357353,0.08477631
-1.34767384,1.67867493,0.16457950,1.26930965,0.09436714,0.33578384,0.00071592,0.02349751,0.01382061,0.08803954
-1.34167084,1.73164751,0.17117839,1.30768376,0.09824821,0.34787765,0.00073273,0.02430801,0.01408898,0.09135313
-1.33566783,1.79255746,0.17858572,1.35133249,0.10291549,0.36217549,0.00075472,0.02519610,0.01438092,0.09472169
-1.32966483,1.86188843,0.18685704,1.40066380,0.10841091,0.37871847,0.00078199,0.02616314,0.01469887,0.09815719
-1.32366183,1.94012781,0.19604906,1.45609187,0.11477136,0.39754569,0.00081455,0.02721276,0.01504537,0.10167792
-1.31765883,2.02773489,0.20621617,1.51801276,0.12202612,0.41868839,0.00085236,0.02835036,0.01542281,0.10530708
-1.31165583,2.12510413,0.21740635,1.58677633,0.13019410,0.44216325,0.00089528,0.02958247,0.01583333,0.10907087
-1.30565283,2.23252500,0.22965682,1.66265542,0.13928100,0.46796513,0.00094308,0.03091599,0.01627855,0.11299624
-1.29964982,2.35014008,0.24298937,1.74581369,0.14927642,0.49605961,0.00099541,0.03235740,0.01675934,0.11710848
-1.29364682,2.47790386,0.25740582,1.83627384,0.16015130,0.52637580,0.00105177,0.03391183,0.01727558,0.12142855
-1.28764382,2.61554442,0.27288369,1.93388810,0.17185560,0.55879977,0.00111157,0.03558227,0.01782593,0.12597061
-1.28164082,2.76253078,0.28937246,2.03831279,0.18431662,0.59316912,0.00117408,0.03736872,0.01840762,0.13073956
-1.27563782,2.91804820,0.30679075,2.14898918,0.19743799,0.62926911,0.00123843,0.03926758,0.01901636,0.13572899
-1.26963482,3.08098392,0.32502446,2.26513203,0.21109950,0.66683080,0.00130368,0.04127107,0.01964618,0.14091957
-1.26363182,3.24992503,0.34392628,2.38572758,0.22515802,0.70553140,0.00136876,0.04336692,0.02028950,0.14627797
-1.25762881,3.42317003,0.36331672,2.50954186,0.23944933,0.74499722,0.00143256,0.04553827,0.02093718,0.15175652
-1.25162581,3.59875469,0.38298659,2.63513998,0.25379116,0.78480923,0.00149390,0.04776385,0.02157873,0.15729350
-1.24562281,3.77449218,0.40270113,2.76091620,0.26798716,0.82451116,0.00155159,0.05001830,0.02220253,0.16281432
-1.23961981,3.94802663,0.42220564,2.88513437,0.28183191,0.86362012,0.00160449,0.05227291,0.02279624,0.16823324
-1.23361681,4.11689853,0.44123242,3.00597723,0.29511667,0.90163921,0.00165147,0.05449640,0.02334717,0.17345594
-1.22761381,4.27861950,0.45950878,3.12160285,0.30763574,0.93807194,0.00169151,0.05665602,0.02384276,0.17838255
-1.22161081,4.43075339,0.47676593,3.23020594,0.31919315,0.97243757,0.00172372,0.05871876,0.02427108,0.18291114
-1.21560780,4.57100034,0.49274817,3.33008118,0.32960938,1.00428698,0.00174733,0.06065260,0.02462133,0.18694156
-1.20960480,4.69727962,0.50722213,3.41968567,0.33872787,1.03321819,0.00176180,0.06242784,0.02488428,0.19037933
-1.20360180,4.80780754,0.51998551,3.49769759,0.34642094,1.05889091,0.00176674,0.06401837,0.02505273,0.19313945
-1.19759880,4.90116650,0.53087501,3.56306788,0.35259489,1.08103927,0.00176201,0.06540282,0.02512185,0.19515001
-1.19159580,4.97636146,0.53977286,3.61506260,0.35719396,1.09948219,0.00174771,0.06656556,0.02508940,0.19635535
-1.18559280,5.03286105,0.54661183,3.65329335,0.36020300,1.11413075,0.00172416,0.06749747,0.02495594,0.19671864
-1.17958979,5.07062088,0.55137823,3.67773433,0.36164862,1.12499221,0.00169191,0.06819641,0.02472480,0.19622379
-1.17358679,5.09008763,0.55411281,3.68872485,0.36159886,1.13217027,0.00165178,0.06866750,0.02440202,0.19487654
-1.16758379,5.09218331,0.55490950,3.68695696,0.36016118,1.13586169,0.00160476,0.06892295,0.02399613,0.19270475
-1.16158079,5.07827043,0.55391194,3.67344864,0.35747898,1.13634909,0.00155208,0.06898172,0.02351782,0.18975782
-1.15557779,5.05009916,0.55130794,3.64950370,0.35372673,1.13399045,0.00149515,0.06886877,0.02297953,0.18610532
-1.14957479,5.00973906,0.54732215,3.61666018,0.34910388,1.12920559,0.00143552,0.06861416,0.02239500,0.18183482
-1.14357179,4.95949839,0.54220722,3.57662960,0.34382782,1.12246021,0.00137490,0.06825183,0.02177864,0.17704910
-1.13756878,4.90183470,0.53623390,3.53123001,0.33812625,1.11424826,0.00131512,0.06781835,0.02114507,0.17186282
-1.13156578,4.83926073,0.52968040,3.48231580,0.33222910,1.10507342,0.00125807,0.06735143,0.02050848,0.16639877
-1.12556278,4.77425009,0.52282175,3.43170760,0.32636053,1.09543036,0.00120573,0.06688849,0.01988217,0.16078391
-1.11955978,4.70914672,0.51591931,3.38112552,0.32073124,1.08578681,0.00116011,0.06646525,0.01927800,0.15514528
-1.11355678,4.64608234,0.50921124,3.33212854,0.31553144,1.07656695,0.00112323,0.06611436,0.01870604,0.14960608
